,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
45,0.4099817425802911,1.8255584792344306,55.65217391304348,0.651031746031746,0.5132082760334015,0.4931746085484823,0.6325396875540416,1.7716767323034377,55.026455026455025,0.5939732142857144,0.4575306723515193,0.6500000034769376,0.39771826068560284,0.918657690893787,1.428134415235439,81.25,0.7635416666666667,0.22500000149011612,0.5,0.1458333358168602,0.47143045239350434,1.996411810483933,70.58823529411765,0.8125,0.4523809552192688,0.6666666666666666,0.3611111144224803,0.0031145821039084863,0.937525596411469,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,0.011513038947030008,2.8763834586019708,46.15384615384615,0.9285714285714286,0.472222238779068,1.0,0.3095238208770752,0.14306346884753493,1.6932542104017376,50.0,0.7291666666666667,0.5555555820465088,0.8333333432674408,0.4166666716337204,0.0026300511009881497,1.4204862083259715,60.0,0.84375,0.800000011920929,0.75,0.875,0.01755816153967413,3.090458729935262,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.7035912216724935,1.4137794115098903,51.21951219512195,0.6902777777777778,0.047619049747784935,0.16666666666666666,0.027777778605620067,0.1776401265824754
46,0.05363473534772044,2.1355199511646408,54.78260869565217,0.6475000000000001,0.5055748105049134,0.46111111839612323,0.6577777832746505,1.9810119468111609,60.84656084656085,0.6039930555555555,0.6325142545004686,0.629166675110658,0.701388893648982,0.08660151826896119,1.5698382508999733,71.875,0.7601190476190476,0.3916666731238365,0.4583333358168602,0.4583333358168602,2.6338172794746296e-05,0.9946823965214956,82.35294117647058,0.8055555555555555,0.5555555621782938,0.6666666666666666,0.5,0.002169170090832736,0.9728226592077619,66.66666666666666,0.5833333333333333,0.8333333432674408,0.75,1.0,0.36077138181600094,1.6261275905929766,61.53846153846154,0.875,0.6666666865348816,1.0,0.5,0.003495395994537826,1.5805348156183112,50.0,0.7916666666666667,0.5535714328289032,0.75,0.4583333358168602,0.0031720494011926214,1.6372854201325127,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.26635825230716154,1.8692797113857553,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.013829045752266449,1.236503928783141,58.536585365853654,0.43422619047619043,0.503607506553332,0.600000003973643,0.46944444874922436,0.19277382984198316
47,0.3217400455262164,2.172384280859898,52.17391304347826,0.6038888888888889,0.5239153524239858,0.5066666702429453,0.6077777822812398,1.7789572897356167,56.613756613756614,0.5760912698412698,0.6055747556189696,0.5869047654171785,0.6960317498693863,0.30425064112811384,1.3662715682923339,78.125,0.761904761904762,0.4750000014901161,0.625,0.4166666716337204,0.03163211203750944,1.1122373377118357,76.47058823529412,0.8333333333333334,0.7666666706403097,1.0,0.6666666766007742,0.0006171756784252682,1.0400322758695821,66.66666666666666,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.8309325022998831,1.4257488295310938,84.61538461538461,0.8333333333333333,0.8831169009208679,1.0,0.7916666567325592,0.02744080928947679,1.9548184173327214,50.0,0.8888888888888888,0.5555555820465088,0.8333333432674408,0.4761904925107956,0.025930050389657757,1.5528030774812691,60.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.3008323995814894,2.1710932139463583,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.007215945071661286,1.0894467422668481,63.41463414634146,0.6020833333333333,0.710678219795227,0.6563492168982824,0.8611111144224802,0.8433595660376124
48,0.004123812032000627,2.3988650698743714,54.78260869565217,0.48654761904761906,0.5167292018731435,0.48222222526868186,0.5800000031789144,1.8312007530706549,60.317460317460316,0.6127232142857142,0.563533698519071,0.5751984187712272,0.6123015930255254,0.7353355088181195,1.516896603168778,62.5,0.7023809523809523,0.3571428507566452,0.3125,0.4166666716337204,2.2481331657992475e-05,0.6354516604496272,88.23529411764706,0.7916666666666666,0.9153439402580261,1.0,0.850000003973643,0.00024022683439002313,1.0269281023675623,66.66666666666666,0.5,0.3636363744735718,0.2857142984867096,0.5,0.020508431841948144,1.5977563274075617,76.92307692307693,0.9285714285714286,0.8166666924953461,1.0,0.6904762089252472,0.00014612857277239067,1.5190187837237052,64.28571428571429,0.75,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.029390505689081067,1.7442838757480008,60.0,0.8125,0.2857142686843872,0.3333333432674408,0.25,0.45540603396782225,2.2338175833996674,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.17834348734873962,1.020271244865229,58.536585365853654,0.6124999999999999,0.5134680271148682,0.445238100985686,0.6833333373069763,0.8606557225465192
49,0.007555729379521715,2.3551399472479333,54.78260869565217,0.6427777777777777,0.4802789847056071,0.5107936541239421,0.5655555605888367,1.995076953566178,59.78835978835979,0.6436259920634921,0.5687109331289927,0.6305555626749992,0.5642857228716215,0.0002100750146182421,1.735092916030262,75.0,0.6749999999999999,0.42500000447034836,0.5,0.3750000074505806,8.974987943755368e-05,2.3095368021478246,70.58823529411765,0.7666666666666666,0.4404761989911397,0.6666666666666666,0.3333333432674408,0.000308734578354862,0.8158675335148416,66.66666666666666,0.65625,0.375,0.375,0.375,0.15976487312108,2.5363156541768928,61.53846153846154,0.8452380952380952,0.699999988079071,1.0,0.5476190596818924,2.508613667626427e-05,3.2273795333961064,42.857142857142854,0.8174603174603174,0.42222224175930023,0.75,0.3095238208770752,0.004225253879858869,1.3266074751074335,70.0,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.46989352647332316,4.88904853671305,25.0,0.3333333333333333,0.0,0.0,0.0,0.0005885937003420258,1.705278472239528,60.97560975609756,0.5,0.5382580359776815,0.5023809596896172,0.6055555591980616,0.17512274159539512
50,0.037727578818607714,2.5154572396140895,53.91304347826087,0.5744841269841269,0.3465079446633657,0.5055555562178294,0.30555555820465086,1.9722323465613214,57.67195767195767,0.6712301587301587,0.48985691244403523,0.6125000044703484,0.4535218334446351,0.003284358300493114,1.48202028074078,75.0,0.7547619047619047,0.1666666716337204,0.1875,0.15000000596046448,0.03611991117133141,0.913682801544543,76.47058823529412,0.7680555555555556,0.8055555621782938,1.0,0.700000007947286,3.645582317384769e-05,0.9002162657749739,66.66666666666666,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.01857682731341812,1.488075478348187,76.92307692307693,0.9285714285714286,0.8166666924953461,1.0,0.6904762089252472,0.0009225370235933225,1.8051697920293768,71.42857142857143,0.6458333333333333,0.7402597367763519,0.8333333432674408,0.6666666567325592,0.016254225600902797,1.3635915832307755,70.0,0.375,0.4000000059604645,0.3333333432674408,0.5,0.313778135044595,2.379988414537738,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.0004989346943262036,1.3730872938903862,60.97560975609756,0.55625,0.557070717215538,0.6138888895511627,0.5722222278515497,0.34428374087097957
51,0.0034951603283787944,2.214284989520598,58.26086956521739,0.6103174603174604,0.5174196203549702,0.5122222294410069,0.6065079391002655,2.2396878846094332,60.84656084656085,0.6271329365079364,0.6264670677483082,0.6490079443901777,0.6905754034717878,0.0076543088730465295,1.6688299557695478,78.125,0.6660714285714286,0.49166667461395264,0.5833333358168602,0.5416666716337204,0.006422979858811873,0.8861371179233026,88.23529411764706,0.7916666666666666,0.588744600613912,0.6666666666666666,0.5277777711550394,0.00024284347910328593,1.1214731244745153,66.66666666666666,0.5166666666666666,0.8333333432674408,0.75,1.0,0.24891478079495985,3.0692638288029106,61.53846153846154,0.7166666666666667,0.6607142984867096,1.0,0.5000000149011612,0.001093498004437139,2.0568966082979867,57.14285714285714,0.8,0.6190476417541504,0.875,0.5000000149011612,0.004450921217980316,2.272525753755991,50.0,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.08531966462628919,2.043615601233418,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00437411322332502,1.2185669771171523,65.85365853658537,0.6770833333333334,0.5881433486938477,0.5500000069538752,0.652777781089147,0.26049344818256304
52,0.006324790327403115,2.9322005075473445,60.86956521739131,0.6436111111111111,0.2799999992052714,0.522222222884496,0.212222225467364,2.4613481020027383,55.026455026455025,0.5833333333333334,0.41196489209930104,0.6097222243746122,0.3570436543474595,0.00337390079469933,2.3821439798690847,75.0,0.7566964285714286,0.10000000149011612,0.25,0.0625,0.00040486415090343775,2.1910090311109043,76.47058823529412,0.7916666666666666,0.46666666865348816,0.6666666666666666,0.4166666666666667,0.00012205652493322097,1.546153488930429,66.66666666666666,0.5833333333333333,0.8333333432674408,0.75,1.0,0.35029714094529396,2.706027199766843,61.53846153846154,0.75,0.6000000089406967,1.0,0.4583333432674408,0.0002240437552484943,2.4474610162534742,57.14285714285714,0.8333333333333333,0.6507936716079712,0.8333333432674408,0.5416666716337204,0.0023383244514288823,1.759350140382055,50.0,0.8125,0.6333333551883698,0.5,0.875,0.1962134571379734,3.1971710992995184,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.010380131168747843,1.3899379737532978,60.97560975609756,0.6319444444444444,0.3531746119260788,0.527777781089147,0.2666666681567828,0.3910960366475629
53,0.5564240142523131,2.5264944173567865,58.26086956521739,0.6425396825396826,0.4107070783774058,0.497777779897054,0.36777778367201486,2.2025930390153654,60.317460317460316,0.6219494047619049,0.6271194232006868,0.6220238202561935,0.6822420693933964,0.0003942782729522911,1.815866844247126,75.0,0.8059523809523809,0.416666679084301,0.5833333358168602,0.3333333358168602,1.0389683005254362,0.5093345938720225,82.35294117647058,0.7888888888888889,0.5629630088806152,0.600000003973643,0.5333333412806193,9.570702868044297e-05,2.2896684871211788,44.44444444444444,0.45,0.7727272808551788,0.6875,1.0,0.023018672884220884,1.839370609747822,69.23076923076923,0.9583333333333333,0.75,1.0,0.6666666716337204,5.523657253033649e-05,1.4592629205086654,71.42857142857143,0.7666666666666666,0.7777778208255768,0.875,0.7000000178813934,0.0001649503701514785,2.067314081669872,50.0,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.273389650119967,2.121498991659759,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0258392813337468,1.146487896631416,63.41463414634146,0.5257936507936508,0.525180384516716,0.5396825472513834,0.6555555611848831,0.08397684809352782
54,1.3795204871689721e-05,3.2279718453740065,61.73913043478261,0.6136904761904762,0.3184656143188477,0.5333333333333333,0.2439682553211848,3.2652452137083268,53.96825396825397,0.6365079365079366,0.4115740818281968,0.5819444470107555,0.3419642895460129,1.6113605585160508e-07,2.5110888222145853,78.125,0.7017857142857143,0.2916666716337204,0.5,0.2083333358168602,0.0006221243187090931,2.4752249369745676,76.47058823529412,0.7777777777777778,0.7979798118273417,1.0,0.6904761989911398,0.0001353550408613652,1.3868113980275778,66.66666666666666,0.59375,0.4000000059604645,0.3333333432674408,0.5,0.015434589696543906,3.070356728502669,53.84615384615385,0.875,0.5833333432674408,1.0,0.4166666716337204,0.0008118513900915297,3.3707117835749747,50.0,0.625,0.5555555820465088,0.8333333432674408,0.4166666716337204,0.0013778694808050686,1.6993046154280926,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,0.09289612499378137,4.150550977635582,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.0014719099081898657,1.5214483091083706,60.97560975609756,0.6127976190476191,0.4563492089509964,0.4722222288449605,0.507936512430509,0.3088117336562243
55,0.0012117359538144914,2.591875768758863,54.78260869565217,0.5677777777777778,0.4080423394838969,0.46333333651224773,0.4177777826786041,2.84008305271025,56.613756613756614,0.5828125000000001,0.5360780507326126,0.5929563535998265,0.537500003973643,0.0006671306642718464,2.1914640162918255,75.0,0.7208333333333333,0.2666666731238365,0.375,0.2083333358168602,0.00014544310824762455,2.5668901991441313,76.47058823529412,0.7361111111111112,0.4888888994852702,0.6666666666666666,0.3888888955116272,3.111988139055116e-06,1.5846224182481141,66.66666666666666,0.625,0.4000000059604645,0.3333333432674408,0.5,0.6030491024902577,2.897168147795673,53.84615384615385,0.9166666666666667,0.5833333432674408,1.0,0.4166666716337204,3.343604127368813e-05,3.022661683502215,50.0,0.875,0.5357142686843872,0.8333333432674408,0.4166666716337204,0.001444169442191088,1.8062812451140982,80.0,0.8125,0.875,0.875,0.875,0.4569136590370765,4.270420685976971,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.00011457266740773802,2.13721786359041,58.536585365853654,0.5881944444444445,0.19047618905703226,0.2777777810891469,0.15000000099341074,0.10537397516937089
56,0.29208535911749056,2.7748668119112647,60.0,0.6599603174603174,0.37375661929448445,0.46666667262713113,0.3468254029750824,2.541411518343332,56.08465608465608,0.5677083333333334,0.5103731974959373,0.6020833359410366,0.48437500558793545,0.007057234550970204,1.7338592240637682,78.125,0.675,0.25,0.25,0.25,9.004334363144636e-05,1.3751501653336773,70.58823529411765,0.8111111111111112,0.4296296536922455,0.6666666666666666,0.350000003973643,0.0006589810892433525,2.1017830484792897,55.55555555555556,0.6875,0.3636363744735718,0.2857142984867096,0.5,1.04871585223483,1.894136060944731,69.23076923076923,0.8333333333333333,0.6666666865348816,1.0,0.5238095372915268,4.160406727553589e-06,2.6982197524635483,50.0,0.5625,0.5000000149011612,0.75,0.375,0.16114653477630503,1.578219115199734,80.0,0.8125,0.875,0.875,0.875,0.1743758187925029,2.069957694620808,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0006282767686621003,1.3799050261946721,60.97560975609756,0.5777777777777778,0.5007936557133993,0.5222222208976746,0.4944444497426351,0.4681325824067672
57,0.18769939558391713,2.9250828816324366,61.73913043478261,0.6133333333333333,0.4147089978059133,0.5666666686534881,0.35444444715976714,2.569586569833462,58.201058201058196,0.5663194444444445,0.5600334989527861,0.5746527835726738,0.5986111164093018,0.0006420005788637701,1.9512947352261745,78.125,0.6672619047619048,0.2916666716337204,0.5,0.2083333358168602,0.00012797975151140065,0.6030483681689515,82.35294117647058,0.7916666666666666,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.00031665455263557265,3.022022150112385,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0,0.6755073719612996,1.7041838692677822,76.92307692307693,0.875,0.8285714387893677,1.0,0.7083333432674408,0.03157992277607019,1.19363821104259,78.57142857142857,0.8,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.20808307676096693,1.1572109566083901,80.0,0.84375,0.875,0.875,0.875,0.010248878611364896,2.452411032862368,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.012641537243105419,1.4408211891183205,63.41463414634146,0.6381944444444444,0.46468254427115124,0.5777777830759684,0.4583333358168602,0.30416105744135663
58,0.6532599237548334,2.3542115546878293,49.56521739130435,0.5446825396825397,0.4890187700589498,0.42698413133621216,0.6377777794996897,2.6715408078777765,57.67195767195767,0.6191964285714285,0.5117509812116623,0.6489087343215942,0.4636904795964559,0.02543696244962541,1.4395837525797963,65.625,0.8416666666666667,0.4750000089406967,0.3750000074505806,0.7083333358168602,0.00012239357890676193,1.9706722651542283,70.58823529411765,0.7916666666666666,0.4296296536922455,0.6666666666666666,0.350000003973643,0.0008476380242692769,1.542856412279316,66.66666666666666,0.55,0.375,0.30000001192092896,0.5,0.0467317892695878,2.1750147341388417,61.53846153846154,0.9285714285714286,0.6136363744735718,1.0,0.45238097012043,0.0011199891999159903,3.123125663677413,42.857142857142854,0.7291666666666667,0.375,0.375,0.375,0.0023872470138438288,1.5255873108090308,60.0,0.46875,0.3333333432674408,0.5,0.25,0.10769484902849197,4.050420809677364,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.0008353128086231143,1.849355716147736,58.536585365853654,0.5694444444444444,0.4444444477558136,0.4277777820825577,0.4722222288449605,1.099178394506745
59,0.013651835132938942,3.3920778537726832,59.130434782608695,0.5950000000000001,0.2875661452611287,0.4166666666666667,0.23000000218550365,3.173661635472426,59.78835978835979,0.6001736111111112,0.6085965000092983,0.6216269930203756,0.6417658807088932,0.006903351929195872,1.9645309432982985,78.125,0.7541666666666668,0.3500000014901161,0.375,0.3333333358168602,4.389584457460687e-05,1.1250778540557884,76.47058823529412,0.75,0.7629629870255789,1.0,0.6833333373069763,3.799583311103688e-05,2.8374080925409917,55.55555555555556,0.625,0.3636363744735718,0.2857142984867096,0.5,0.001771206651128146,2.016335840149564,61.53846153846154,0.9583333333333333,0.6666666865348816,1.0,0.5,2.6908203877393197e-06,2.14106246521713,57.14285714285714,0.7708333333333333,0.563636377453804,0.9000000059604645,0.4583333432674408,0.00025451252435315175,1.8702106438917905,80.0,0.65,0.444444477558136,0.5,0.4000000059604645,0.1297880001692248,2.411069452303939,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.03349883000460623,2.145172688973086,63.41463414634146,0.5715277777777777,0.6240740915139517,0.5805555631717046,0.7027777830759684,0.9681562583103244
60,7.977031666484188e-05,2.7611670287569674,56.52173913043478,0.6430555555555556,0.41365079283714296,0.4777777810891469,0.3900000045696894,2.9293789718098973,56.08465608465608,0.6078125,0.4980505680044492,0.613789688795805,0.457638893276453,8.481683515363966e-07,1.7792222126448864,81.25,0.7135416666666667,0.3333333432674408,0.5,0.25,0.00026016334725069537,2.5225844322672564,76.47058823529412,0.7291666666666666,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.07163456509685608,0.980762173736645,66.66666666666666,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.23982062747752833,2.168632474277059,61.53846153846154,0.9166666666666667,0.6785714328289032,1.0,0.5416666716337204,0.0003017353858126597,2.293527484566724,57.14285714285714,0.6458333333333333,0.619047611951828,0.8333333432674408,0.5,0.040905194455675975,1.5945456707156311,80.0,0.875,0.875,0.875,0.875,0.018109209362306436,3.3717582175070007,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.002509915561225612,2.136251775004921,58.536585365853654,0.5916666666666667,0.4108946720759074,0.46111111839612323,0.40833333631356555,0.24060308130764146
61,0.38825738499501,2.5366600472227603,50.43478260869565,0.5426587301587301,0.5292352080345154,0.5081746061642964,0.6680952439705531,2.545057069314883,57.14285714285714,0.6312748015873016,0.5354513563215733,0.5939484151701132,0.552083338300387,0.7028903048817783,1.1297963938651707,81.25,0.6822916666666666,0.3333333432674408,0.5,0.25,1.4001201438265482e-05,2.1608650131980665,76.47058823529412,0.7222222222222222,0.5,0.6666666666666666,0.40000001589457196,9.164552186824261e-05,1.371990687345366,44.44444444444444,0.5,0.1428571343421936,0.1666666716337204,0.125,0.007305070147329413,3.3674534718508577,53.84615384615385,0.7916666666666667,0.4000000059604645,0.5,0.3333333432674408,2.577013646275354e-05,4.064697382839371,50.0,0.8333333333333333,0.4523809552192688,1.0,0.30000000447034836,0.0020262242855416364,1.6743857645789375,80.0,0.65,0.444444477558136,0.5,0.4000000059604645,0.25708484144385335,3.5853470930901303,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.003248164521553029,1.8790104598625983,56.09756097560976,0.5777777777777778,0.5122054020563761,0.48888889451821643,0.6027777890364329,0.07992245220629277
62,5.69561849213499e-05,3.2825305739667017,57.391304347826086,0.5992063492063493,0.44783070087432864,0.5155555586020152,0.4233333388964335,3.6632365751921516,57.14285714285714,0.5851934523809526,0.614942709604899,0.5922619123011827,0.7005952460070451,0.013384698076391206,2.33543042980493,71.875,0.7424107142857143,0.4095238074660301,0.4166666716337204,0.4583333358168602,3.8249177136936605e-06,1.2419566864961897,76.47058823529412,0.8111111111111112,0.4867725173632304,0.6666666666666666,0.4000000059604645,4.957421878111367e-06,2.1949408669259394,55.55555555555556,0.5,0.3636363744735718,0.2857142984867096,0.5,0.1772531094766198,1.5622486982620143,92.3076923076923,1.0,0.9615384638309479,1.0,0.9285714328289032,0.0565674595387311,2.5587931391867165,57.14285714285714,0.8888888888888888,0.563636377453804,0.75,0.45238097012043,0.0005361066695797714,2.237556467701501,60.0,0.5166666666666666,0.533333346247673,0.75,0.4166666716337204,0.08737356498746858,2.0317645261129162,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,4.281391172526156e-05,2.311409445757033,58.536585365853654,0.5545634920634921,0.5226551244656245,0.4503968308369319,0.642857144276301,0.148889681600526
63,0.00018899748119455284,2.9443106245387445,56.52173913043478,0.5887301587301587,0.40010582804679873,0.5233333388964335,0.4200000057617823,2.784983494597016,57.14285714285714,0.6274057539682538,0.527017197261254,0.6368055591980616,0.49821429202953976,1.5776130228584957,1.2248909166342319,75.0,0.8296130952380952,0.3392857164144516,0.3333333358168602,0.4375,0.3022009505163997,1.2935218833032904,76.47058823529412,0.8055555555555555,0.5555555621782938,0.6666666666666666,0.5,2.224793824391761e-05,1.062724606177691,77.77777777777779,0.53125,0.4000000059604645,0.3333333432674408,0.5,0.010172932675439715,2.280712728773882,61.53846153846154,0.875,0.6666666865348816,1.0,0.5,0.13035015901128977,2.4704015239611343,50.0,0.5793650793650793,0.3636363744735718,0.5,0.2857142984867096,0.011427702136967586,1.6689023023896028,70.0,0.40625,0.375,0.375,0.375,0.45868452938203186,2.2358055947433493,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0004425061262705392,1.753992459042733,70.73170731707317,0.6541666666666667,0.5571428686380386,0.6472222258647283,0.5500000019868215,2.2567543567257524
64,0.06106909871110424,3.2187772913195234,58.26086956521739,0.5872222222222222,0.41433863242467245,0.5444444457689921,0.3700000027815501,4.738420129445295,59.25925925925925,0.6532986111111111,0.6890063844621181,0.5790178695072731,0.895833338300387,5.6347245683268334e-05,2.3552523493326074,81.25,0.7375,0.4166666716337204,0.5,0.375,0.06936994404232404,0.5463397463694157,82.35294117647058,0.7916666666666666,0.5530303120613098,0.5833333333333334,0.5277777711550394,3.279187448940792e-06,1.8385985193405487,66.66666666666666,0.53125,0.4000000059604645,0.3333333432674408,0.5,0.07694673504163528,2.5648213856813955,61.53846153846154,0.9583333333333333,0.6785714328289032,1.0,0.5416666716337204,1.7183770945847135e-06,2.4898077385199744,64.28571428571429,0.6333333333333333,0.6857143342494965,0.9000000059604645,0.6000000089406967,8.40048600106697e-05,2.2951120482435106,60.0,0.5833333333333333,0.533333346247673,0.75,0.4166666716337204,0.04669468125044071,2.16047010253524,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,1.5016126226908664e-05,1.66560619335503,65.85365853658537,0.6368055555555555,0.6726190348466238,0.7388888994852701,0.6777777820825577,0.2370577052407447
65,0.034619212242194324,3.282102157594832,54.78260869565217,0.5902777777777779,0.31312170028686526,0.3744444479544958,0.29777778188387555,3.2086715310080662,61.37566137566137,0.6192708333333333,0.6506505173941454,0.6167658803363641,0.7569444514811039,0.0007987004776901179,1.4061516855158993,81.25,0.7529761904761905,0.4583333432674408,0.5,0.5,1.5676725953059891,0.8718898004895497,76.47058823529412,0.7486111111111112,0.826839824517568,0.8333333333333334,0.8333333333333334,2.9046535967795078e-05,1.386103245986365,66.66666666666666,0.5833333333333333,0.8333333432674408,0.75,1.0,0.00020224224910753716,1.6434714096722653,76.92307692307693,0.9285714285714286,0.8636363744735718,1.0,0.7857142984867096,0.0002765094746111189,2.1031773151161355,64.28571428571429,0.8015873015873016,0.6969697177410126,0.8333333432674408,0.6190476417541504,0.0011592404018127742,2.0567128934872856,60.0,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.0908400282517507,1.8916541957042492,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0012071545080327517,2.17465557786194,58.536585365853654,0.525,0.4101010213295619,0.4523809651533763,0.475000003973643,0.10553505501939917
66,0.00020592933889534946,3.2567047229904404,53.91304347826087,0.5308333333333333,0.49516595602035524,0.4519841323296229,0.6225396891434988,3.7812028122307577,60.317460317460316,0.6187003968253969,0.6933806960781416,0.5967261989911398,0.8805555564661821,1.1087874946158133e-06,1.4621819432810104,71.875,0.6886904761904762,0.4166666716337204,0.4166666716337204,0.4166666716337204,1.477861798625005e-06,1.386334638807516,70.58823529411765,0.7666666666666666,0.4722222288449605,0.5833333333333334,0.40000001589457196,0.002133064810433918,1.6762905816720586,66.66666666666666,0.625,0.4000000059604645,0.3333333432674408,0.5,0.049068102190918304,1.2885748424431993,92.3076923076923,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,0.00036855842173571466,2.020802348459757,71.42857142857143,0.8666666666666667,0.7750000357627869,0.9000000059604645,0.7000000178813934,3.822366789662114e-06,2.1378899031204566,80.0,0.5166666666666666,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.04250582081269862,2.379716615180088,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0007787792641149142,1.9242356000345588,58.536585365853654,0.4513888888888889,0.5938616941372553,0.6031746119260788,0.6388888855775198,0.5911256838498903
67,0.014458859575360408,2.819162428992587,60.0,0.6466666666666667,0.4060317556063334,0.4511111160119375,0.4055555601914724,3.044130644867511,57.14285714285714,0.6438740079365078,0.5775132390360037,0.6126984190195799,0.6085317519803842,0.00871907515645912,2.245651363222837,71.875,0.7477678571428571,0.3333333432674408,0.375,0.375,4.1877041332350424e-05,1.5761761318707217,76.47058823529412,0.7666666666666666,0.8222222328186035,1.0,0.7222222288449606,6.50633592802082e-07,1.5214416077962776,66.66666666666666,0.625,0.4000000059604645,0.3333333432674408,0.5,0.009588135447859827,2.1234630258089036,69.23076923076923,0.75,0.8333333432674408,1.0,0.75,1.22568231345651e-06,2.5135676484062537,57.14285714285714,0.6666666666666666,0.6190476417541504,0.875,0.5000000149011612,0.031111556114306854,1.906963291706458,80.0,0.6833333333333333,0.761904776096344,0.875,0.75,0.25807197169432394,2.1858276141183786,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,6.624430185850346e-05,1.8691165930554072,75.60975609756098,0.6944444444444443,0.5595238208770752,0.777777781089147,0.4583333383003871,0.15059977473881678
