,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,0.4789753371350784,4.279759183942282,53.04347826086957,0.5062698412698413,0.5269504805405935,0.45873016913731895,0.6988888909419377,3.83073864874888,71.875,0.7805059523809524,0.6458177287131548,0.644196436740458,0.722916666418314,0.0013453031983474157,4.723887057187605,56.613756613756614,0.6310763888888888,0.6474211017290751,0.5662698478748401,0.8145833344509205,8.626914579900457e-09,1.7573901412508732,84.375,0.8375,0.6666666716337204,0.875,0.5833333358168602,4.6131637582779135e-08,0.7112112364292553,94.11764705882352,0.7888888888888889,0.9629629850387573,1.0,0.9333333373069763,4.30295431930868e-06,2.97515586134672,44.44444444444444,0.46875,0.3333333432674408,0.25,0.5,0.23923100208106685,5.454352649641873,53.84615384615385,0.75,0.5833333432674408,1.0,0.4166666716337204,0.00013045835848699938,2.860342621964888,60.0,0.5166666666666666,0.2857142984867096,0.5,0.20000000298023224,0.16480956339476555,1.746408202939378,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,2.1356616941858885e-06,3.971076275524121,41.46341463414634,0.45902777777777776,0.1527777761220932,0.2638888905445735,0.1305555577079455,0.0018101603679754191
72,0.08255298659034402,3.566790742853537,59.130434782608695,0.6305555555555554,0.45739779671033226,0.49777778089046476,0.4844444493452708,2.8832318348808936,75.78125,0.7755208333333333,0.6652281861752272,0.7010416723787785,0.6468750070780516,2.5535812198093545e-06,5.02696528425818,60.317460317460316,0.65,0.7023633942008018,0.5926091360549132,0.9114583358168602,0.05625454890137714,2.015404784739589,81.25,0.8333333333333334,0.625,0.75,0.5833333358168602,7.364622119770026e-06,0.7297657976875459,94.11764705882352,0.75,0.6190476218859354,0.6666666666666666,0.5833333333333334,4.2052665758954323e-05,2.531724821694099,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0,0.01548691092518171,5.377141126804181,53.84615384615385,0.8333333333333333,0.5499999821186066,1.0,0.380952388048172,1.8953970963249367e-05,3.1088805030424864,50.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.016457706871320033,4.3813641652002575,37.5,0.4666666666666667,0.0,0.0,0.0,0.017399904468692422,4.248447179286688,51.21951219512195,0.46666666666666673,0.16984126965204874,0.4166666666666667,0.11666666964689891,0.008033247857170304
73,1.5094805129162538e-05,3.4853258505452223,57.391304347826086,0.6201984126984127,0.520250125726064,0.5100000023841857,0.5714285810788472,3.238544016200121,72.65625,0.736309523809524,0.6230654940009117,0.5895833373069763,0.6989583354443312,1.2764141224689852e-07,3.7957536876789253,62.43386243386243,0.6411458333333334,0.6607022769749165,0.6825396865606308,0.7151785753667355,0.00010378335538285084,1.2963921055609084,87.5,0.9291666666666667,0.7083333432674408,0.875,0.7083333358168602,2.279170202198095e-05,0.965152387395271,94.11764705882352,0.7888888888888889,0.9629629850387573,1.0,0.9333333373069763,9.118657407059538e-07,2.3142161706664117,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5,0.1391099086580617,3.5161058476755076,61.53846153846154,0.8333333333333333,0.6666666865348816,1.0,0.5,2.0452522433377873e-05,2.698827343205275,60.0,0.45,0.533333346247673,0.75,0.4166666716337204,0.005503567526017571,1.7376953931326768,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.0015300266535434176,3.27773706610865,48.78048780487805,0.4694444444444444,0.4272486964861552,0.39166667064030963,0.4833333392937978,0.1092987117579927
74,0.013442119836527575,3.258637617578751,57.391304347826086,0.5941666666666666,0.4507936517397563,0.5555555601914723,0.3933333386977514,3.0613200354979897,70.3125,0.8091145833333334,0.6415855083614588,0.667261915281415,0.7437500040978193,8.699952286206222e-08,3.9386434672060973,62.96296296296296,0.6180059523809522,0.6491217240691185,0.6465277870496114,0.6975198475023111,7.979288704752255e-05,2.15192341036395,81.25,0.9125,0.2916666716337204,0.5,0.2083333358168602,0.00015625668205988328,3.053319893689307,70.58823529411765,0.7888888888888889,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.0028405997427079755,2.605510043109497,44.44444444444444,0.46875,0.3333333432674408,0.25,0.5,0.04531123144086143,3.7500746293837577,61.53846153846154,0.8452380952380952,0.699999988079071,1.0,0.5476190596818924,0.00590846330604533,2.9710389375061146,50.0,0.78125,0.722222238779068,0.7000000029802322,0.75,0.13945394556588656,3.7726231872698888,50.0,0.6666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.04130466586814287,3.4746708331392067,43.90243902439025,0.41180555555555554,0.3324074149131775,0.31666667262713116,0.36666666716337204,0.00040538804755455346
75,0.00024757463939827263,3.2147106865939565,60.86956521739131,0.6131349206349206,0.5329341133435567,0.571111116806666,0.5688888907432557,3.49534857168464,72.65625,0.8244791666666668,0.6550820823758841,0.6260416740551591,0.7500000037252903,6.432772030275968e-09,4.464882346828049,61.904761904761905,0.631547619047619,0.653394074489673,0.6485119126737118,0.7308531813323498,8.185043955803698e-07,1.9373718586434427,84.375,0.7416666666666667,0.46666667610406876,0.625,0.3750000074505806,6.225349421005604e-07,1.2702752644471818,88.23529411764706,0.8111111111111112,0.9166666666666666,1.0,0.8666666746139526,2.981519119283169e-06,2.2151602081917234,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0,0.2416738153045417,3.7211418101843963,53.84615384615385,0.75,0.619047611951828,0.8333333432674408,0.5,2.2046312489164873e-05,2.6508071078414863,60.0,0.3125,0.619047611951828,0.5833333432674408,0.75,0.0006684329359916469,3.300939716151189,50.0,0.6666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.00030120406903492595,3.609816533352116,43.90243902439025,0.4694444444444444,0.30687831342220306,0.3222222328186035,0.305555559694767,0.0006188826164661667
76,0.0002199770741565851,2.904339585674138,58.26086956521739,0.669920634920635,0.4768783052762349,0.5044444521268209,0.5163492103417714,3.21927470987112,71.09375,0.746391369047619,0.6073818653821945,0.6020833365619183,0.6343750040978193,1.3105612888552603e-10,4.0214530494139815,57.67195767195767,0.5766865079365079,0.5910053054491679,0.6270833412806193,0.6005952476213375,9.780927749759842e-09,1.6632109178287122,81.25,0.8854166666666666,0.7000000029802322,0.8333333358168602,0.6875,2.654314767898978e-07,1.027498360566241,88.23529411764706,0.7666666666666666,0.5925926367441813,0.6666666666666666,0.5333333412806193,1.1932154390986968e-06,2.348725902435982,44.44444444444444,0.41666666666666663,0.7727272808551788,0.6875,1.0,0.2526767322938809,2.932258795802687,61.53846153846154,0.8333333333333333,0.6969697177410126,0.9000000059604645,0.5833333432674408,4.816631545772004e-06,3.1327206266848298,60.0,0.55,0.533333346247673,0.75,0.4166666716337204,0.13341120629657227,1.935882690683112,62.5,0.7333333333333333,0.5714285969734192,1.0,0.4000000059604645,0.0060409433198266955,3.7245719649884332,48.78048780487805,0.5201388888888888,0.4378307064374288,0.46111111839612323,0.5361111164093018,0.0007772437451760511
77,0.012977550816900052,3.4074351221096144,53.04347826086957,0.5640079365079366,0.46671958565711974,0.5222222258647283,0.4866666714350382,3.7444449926536927,70.3125,0.8283854166666667,0.6631628889590502,0.6333333402872086,0.7822916731238365,5.506295254097335e-05,4.621591232531751,58.201058201058196,0.5624999999999999,0.6124759626885256,0.6143849268555641,0.6576388987402121,0.0005600224312293415,1.7949127484637581,84.375,0.8625,0.380952388048172,0.4375,0.375,5.5751135385163504e-05,0.7118294772723776,94.11764705882352,0.7857142857142857,0.6410256425539652,0.6666666666666666,0.6190476218859354,9.240133095380038e-07,3.2360986896493427,44.44444444444444,0.41666666666666663,0.7727272808551788,0.6875,1.0,0.001317389296139512,4.3093785693020585,46.15384615384615,0.8333333333333333,0.5000000149011612,0.875,0.375,0.00013021705285111968,3.957981866789647,60.0,0.48333333333333334,0.533333346247673,0.75,0.4166666716337204,0.09125768224299916,2.435218282484279,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.0006025129426169742,4.007061577745981,43.90243902439025,0.375,0.18333333730697632,0.2916666666666667,0.13888889054457346,0.001532136991389312
78,0.0026484950895878626,3.4116013718070675,56.52173913043478,0.46904761904761905,0.4247619092464447,0.4955555597941081,0.4111111124356588,3.397705751611971,71.875,0.801171875,0.6267857234925032,0.6479166708886623,0.6708333399146795,2.0714444374028263e-06,4.299632440827448,58.730158730158735,0.6491319444444444,0.47900133083264035,0.6284722251196703,0.4096230206390222,0.05156445769109455,1.7666064661193872,81.25,0.7589285714285714,0.36666667461395264,0.5,0.2916666716337204,0.0013240933823008326,1.593325083182989,82.35294117647058,0.7777777777777778,0.8666666746139526,1.0,0.7777777910232544,2.2155997426555376e-06,2.0569844878455417,66.66666666666666,0.5625,0.4000000059604645,0.3333333432674408,0.5,0.006131026212021118,3.491500196144391,53.84615384615385,0.6166666666666667,0.625,0.8333333432674408,0.5000000149011612,8.33900078631325e-06,2.7380554518760447,60.0,0.5166666666666666,0.533333346247673,0.75,0.4166666716337204,0.08785468775936321,2.777269658768327,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.0008222943199278136,4.0770464041477545,46.34146341463415,0.4673611111111111,0.3452380945285161,0.3611111144224803,0.3472222238779068,0.0013769273195660373
79,0.00018580368218938556,3.8261341708829186,54.78260869565217,0.5513492063492064,0.43846561908721926,0.4388888955116272,0.4744444489479065,4.059324110301618,69.53125,0.8285714285714285,0.6342261992394924,0.6354166707023978,0.7375000026077032,2.4356806414828738e-05,4.406432777009266,59.25925925925925,0.588392857142857,0.582085981965065,0.5779761957625548,0.6306547671556473,3.985374718086868e-05,1.7324037100681653,84.375,0.85,0.6000000014901161,0.625,0.5833333358168602,1.6780235167768898e-06,1.2463922459175394,82.35294117647058,0.75,0.5820106069246928,0.6666666666666666,0.5166666706403097,1.8538515130365888e-09,3.4171110149694375,44.44444444444444,0.4375,0.3333333432674408,0.25,0.5,0.33926645178839326,2.5067775041567093,69.23076923076923,0.8333333333333333,0.7500000298023224,0.8333333432674408,0.6904762089252472,1.4394826554325124e-05,3.4751545465155345,60.0,0.6875,0.6666666716337204,0.75,0.625,0.08732649165781407,1.786274221295057,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.0011233224754011201,4.113254565333565,46.34146341463415,0.4777777777777778,0.3791005313396454,0.4936507965127627,0.4166666691501935,0.1591835372867701
80,1.789334172378574e-06,5.384305095366399,56.52173913043478,0.5297222222222223,0.10126984119415283,0.26666666666666666,0.06333333452542624,3.20611173076292,73.4375,0.7708333333333334,0.5687499977648258,0.6145833358168602,0.546875,0.01375594866182088,3.9178662249847958,60.317460317460316,0.6449652777777778,0.566167646398147,0.6291666701436043,0.5611111174027125,0.07924603598320973,1.2735015702256567,84.375,0.8404761904761905,0.5,0.5,0.5,3.0979425025882486e-05,1.0706765480963174,88.23529411764706,0.7888888888888889,0.5833333333333334,0.6666666666666666,0.5333333412806193,5.7509907016698274e-06,2.0537570158274394,55.55555555555556,0.5625,0.3636363744735718,0.2857142984867096,0.5,0.8890745264513978,5.115763080919626,53.84615384615385,0.7857142857142857,0.5499999821186066,1.0,0.380952388048172,0.0021672701112088978,2.854707395265435,70.0,0.5166666666666666,0.5833333432674408,1.0,0.4166666716337204,0.004046113032886136,0.9010899192071038,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.3590369235405629,3.807974246524624,56.09756097560976,0.5659722222222222,0.44484127561251324,0.5000000049670538,0.40555556615193683,2.2426332979186946e-05
81,0.12849797594253248,3.389132784959172,58.26086956521739,0.5583333333333333,0.5441462298234304,0.5547619084517161,0.6377777834733327,2.4256117532073365,74.21875,0.80703125,0.5970959775149822,0.6770833358168602,0.6375000048428774,0.0019479745076736669,5.378748453781133,59.25925925925925,0.615922619047619,0.6791255151232084,0.5875000084439913,0.8711309557159742,0.1936941284439095,1.473520633423118,81.25,0.7924107142857143,0.22500000149011612,0.5,0.1458333358168602,1.8424693452642417e-06,1.1865502055863415,82.35294117647058,0.8125,0.8518518805503845,1.0,0.7666666706403097,2.3788185902946943e-05,2.0584871287729545,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5,0.14772821740187045,3.850787743308401,69.23076923076923,0.75,0.75,1.0,0.6000000238418579,5.864638445561315e-05,4.650409286134443,70.0,0.375,0.3333333432674408,0.5,0.25,0.00383619614765578,2.0866045474910067,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.005293107326821293,3.457588462124904,48.78048780487805,0.5111111111111112,0.3730158905188243,0.4277777820825577,0.4000000034769376,8.884103686661424e-05
82,2.199866371032961e-05,3.4231082614356767,58.26086956521739,0.6433333333333334,0.25523810187975565,0.45,0.1900000035762787,3.8872561219355575,68.75,0.7533854166666666,0.6251984238624573,0.5998511966317892,0.7427083365619183,1.943236711144981e-05,3.9192662285901703,59.78835978835979,0.5810019841269841,0.5878517491122087,0.6840277848144373,0.5854166758557161,0.0010138937765009034,1.8758227059781911,78.125,0.7416666666666666,0.20000000298023224,0.25,0.1666666716337204,2.1951903208229532e-05,2.25764158240667,76.47058823529412,0.7666666666666666,0.523809532324473,0.6666666666666666,0.46666666865348816,5.785477813458738e-06,1.9012169897837359,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0,0.1930279274615102,2.8911776591279765,76.92307692307693,1.0,0.8636363744735718,1.0,0.7857142984867096,1.5934352997261318e-06,2.4223283164946743,60.0,0.5166666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.1093359311692394,2.6981560060489818,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,2.3703380511593063e-05,3.8308961234373013,48.78048780487805,0.44097222222222227,0.3789682487646739,0.3777777850627899,0.3888888905445735,0.0006796230164862038
83,0.00015859931319806386,4.1353978861009875,60.0,0.5917857142857142,0.3414285739262899,0.46666667064030964,0.30000000397364296,4.743998544421838,68.75,0.7877604166666667,0.6701885033398867,0.5977678652852774,0.8229166679084301,8.29138298197926e-06,3.8976264246990886,61.37566137566137,0.618576388888889,0.6491552529235681,0.6206349283456802,0.7319444480041662,0.00017686087059794525,1.4669469256429117,84.375,0.7714285714285714,0.49166667461395264,0.625,0.5000000074505806,0.0005557408178168421,0.9073875782943824,94.11764705882352,0.7777777777777778,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.0009491258349920359,1.9146080752084533,55.55555555555556,0.55,0.7999999821186066,0.7142857164144516,1.0,0.010792068110132322,3.876957788474511,61.53846153846154,0.6833333333333333,0.6607142984867096,1.0,0.5000000149011612,9.112196064581635e-05,2.6293504398944236,50.0,0.78125,0.5000000149011612,0.5,0.625,0.009537947561094946,1.7737991297269868,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.00139919852772184,4.345628994027133,48.78048780487805,0.4333333333333333,0.36984128256638843,0.3583333417773247,0.4083333412806193,0.00039610697439070367
84,0.0002690298018730265,3.6553305669315685,54.78260869565217,0.5426190476190477,0.45086580514907837,0.47555555899937946,0.5066666722297668,3.6531906369132447,71.09375,0.8169642857142857,0.6534722335636616,0.6552083361893892,0.7885416690260172,4.8137360847319375e-06,3.3516047577521215,64.02116402116403,0.6798859126984128,0.6143578626215458,0.720833337555329,0.6196428636709849,1.5229080375981173e-05,1.838770328903926,81.25,0.85,0.4750000014901161,0.625,0.4166666716337204,2.962126909105911e-07,1.4436176426661917,82.35294117647058,0.7857142857142857,0.9090909163157145,1.0,0.8571428656578064,1.3000207934768493e-05,3.5263045330568477,55.55555555555556,0.4375,0.3333333432674408,0.25,0.5,0.017598437390584653,4.179987443537489,53.84615384615385,0.7166666666666667,0.5416666567325592,1.0,0.4000000134110451,4.022590794313831e-05,2.504471885281378,60.0,0.65,0.2857142984867096,0.5,0.20000000298023224,0.004195805779997452,2.5145793386006945,62.5,0.7333333333333333,0.5714285969734192,1.0,0.4000000059604645,0.08845134627329715,4.503931475808383,51.21951219512195,0.44027777777777777,0.41883117457230884,0.41388889650503796,0.4305555621782939,0.0144656607917905
85,0.0023846531675389263,3.9783338315899646,56.52173913043478,0.5616666666666668,0.5155748029549917,0.5033333420753479,0.5644444505373637,4.107201637554844,69.53125,0.8082961309523807,0.6509043127298355,0.5979166682809591,0.8019345290958881,1.064326622525593e-06,4.454096768118489,60.84656084656085,0.5915674603174602,0.6215548453231653,0.5867063564558824,0.7076388907929262,0.00017562895205246648,1.9759208356722007,84.375,0.825,0.45000000298023224,0.5,0.4166666716337204,2.27258307386278e-05,0.9649754378911043,94.11764705882352,0.7708333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334,4.290437681900125e-05,2.7134959965267558,55.55555555555556,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.0011118609458326393,3.533127316198149,53.84615384615385,0.75,0.4166666865348816,0.5,0.3571428656578064,1.2406238300069106e-05,4.45621575271832,60.0,0.71875,0.6666666716337204,0.75,0.625,0.0022880527126546892,1.3763228592582633,75.0,0.7333333333333333,0.75,1.0,0.6000000238418579,0.00017033763713349958,4.731652661646062,46.34146341463415,0.4055555555555556,0.4424603134393692,0.4277777820825577,0.47777778655290604,0.002904409547772076
86,1.834489469604454,3.9982816962890233,60.86956521739131,0.5949206349206348,0.33779220978418983,0.5277777791023255,0.32611111402511594,4.326343406034152,69.53125,0.7705729166666667,0.6565160658210516,0.5875000096857548,0.7843750063329935,1.115445714772682e-07,3.675123304766367,61.904761904761905,0.6237847222222223,0.6440085470676422,0.6387896897892157,0.6800595298409462,0.02837262628287422,1.2866815722952967,87.5,0.9069940476190477,0.7500000149011612,0.875,0.75,1.4558648639106817e-05,1.320636171182252,88.23529411764706,0.7666666666666666,0.5925926367441813,0.6666666666666666,0.5333333412806193,2.4220159396675413e-05,2.7101561074850484,44.44444444444444,0.625,0.3333333432674408,0.25,0.5,0.023280642001233417,3.3530732462899477,61.53846153846154,0.7857142857142857,0.699999988079071,1.0,0.5476190596818924,0.0005712977225046475,3.7075338567921725,50.0,0.78125,0.5833333432674408,0.5,0.75,8.177368615296929e-05,2.757655940867297,62.5,0.6,0.5714285969734192,1.0,0.4000000059604645,0.07004814138707496,4.614456909939502,43.90243902439025,0.38144841269841273,0.20952380200227103,0.2777777860562007,0.17261904974778494,0.0017307142486017641
87,0.0010817551471110208,3.7450552439580576,57.391304347826086,0.6411111111111111,0.362539686759313,0.500000003973643,0.2988888919353485,5.7307117768712015,64.0625,0.7658854166666665,0.6351981442421675,0.5377232190221548,0.8416666686534882,0.004879434846890111,3.688513451038735,60.84656084656085,0.6338789682539682,0.6043169945478439,0.6071428668995699,0.661507943024238,0.001777862351130902,1.5060694136336628,84.375,0.8809523809523809,0.5928571373224258,0.625,0.5833333432674408,0.0001906267292053723,1.1328713019071612,94.11764705882352,0.7888888888888889,0.629629651705424,0.6666666666666666,0.600000003973643,1.913794916586697e-07,2.0278156317002516,55.55555555555556,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.00810804332711632,3.0231290008776335,61.53846153846154,0.8452380952380952,0.6969697177410126,0.8333333432674408,0.6190476417541504,4.538945094028054e-06,3.8200068606730015,50.0,0.34375,0.2857142686843872,0.3333333432674408,0.25,0.004728190413568825,1.285595206229262,62.5,0.7333333333333333,0.5714285969734192,1.0,0.4000000059604645,0.00017276758115426772,4.522868817976515,46.34146341463415,0.38611111111111107,0.41022126873334247,0.4000000059604645,0.4277777820825577,0.08151028662619275
88,0.0001527414236385571,4.019265304901087,55.65217391304348,0.5911111111111111,0.3011640210946401,0.397777783870697,0.2711111128330231,3.946082287837081,71.875,0.8270833333333334,0.6513888891786337,0.6197916772216558,0.7125000040978193,5.044351920484415e-07,3.820672830201831,62.43386243386243,0.6561507936507937,0.6053361097971598,0.6777777833243211,0.6076388961325089,0.0006513572141371713,2.245853589682656,81.25,0.875,0.5,0.625,0.4583333358168602,1.5659540363196505e-07,1.75832018394722,82.35294117647058,0.7666666666666666,0.8690476218859354,1.0,0.7833333412806193,2.0166676639045212e-05,4.806672405223,44.44444444444444,0.46875,0.3333333432674408,0.25,0.5,0.009192088019806874,4.328489468104902,61.53846153846154,0.6166666666666667,0.6607142984867096,1.0,0.5000000149011612,0.00032796553162193907,2.943447623603199,60.0,0.78125,0.6666666716337204,0.75,0.625,0.001117070090578106,2.3224492413865967,62.5,0.7333333333333333,0.5714285969734192,1.0,0.4000000059604645,1.3125381496951619e-05,4.912358248441056,46.34146341463415,0.47708333333333336,0.38148148854573566,0.40000000099341076,0.38333334277073544,0.0009710152456489662
89,5.413191685389702e-05,4.009079889382871,53.91304347826087,0.542142857142857,0.4210582137107849,0.4577777832746506,0.461111115415891,4.179628755116932,72.65625,0.7902157738095238,0.6430736072361469,0.6184523887932301,0.7302083373069763,1.7052386316003323e-06,4.180449689081599,62.96296296296296,0.6236855158730158,0.6586085284749666,0.6373015952606996,0.7207341293493906,0.0009175332048830854,2.3275220702675252,81.25,0.7839285714285714,0.32500000298023224,0.4166666716337204,0.3333333358168602,7.283645407020033e-06,1.308440548255876,82.35294117647058,0.75,0.5252525409062704,0.6666666666666666,0.4444444378217061,0.0003149137127410372,3.9407731565047937,44.44444444444444,0.46875,0.3333333432674408,0.25,0.5,0.017150481023050872,3.381451039812177,53.84615384615385,0.6166666666666667,0.6190476417541504,0.875,0.5000000149011612,0.0002705389670142651,3.820054783061211,60.0,0.35,0.5,0.5,0.5,0.33774670489584185,1.4193630674060376,75.0,0.7333333333333333,0.75,1.0,0.6000000238418579,5.025839184640983e-05,4.711445719270412,46.34146341463415,0.4520833333333334,0.539682537317276,0.5472222293416659,0.5805555582046509,0.0005832554068224452
90,9.783373650662757e-10,5.667208644233992,60.0,0.6436111111111111,0.19111111362775166,0.4,0.13000000019868216,4.882736008949512,69.53125,0.8069568452380953,0.6444940492510796,0.6169642945751548,0.7531250063329935,8.162019638542791e-08,4.407748871348474,58.201058201058196,0.6707589285714285,0.5475649399061998,0.6375000023593506,0.5390873091916243,5.002488225451473e-08,2.6931414917923253,81.25,0.7708333333333333,0.36666667461395264,0.5,0.2916666716337204,2.4511104775165936e-05,2.1002722272373338,88.23529411764706,0.7000000000000001,0.8333333333333334,1.0,0.777777781089147,0.009249453515310322,3.8785755033786717,44.44444444444444,0.40625,0.3333333432674408,0.25,0.5,0.0005470334629972855,3.6278003505328873,61.53846153846154,0.9166666666666667,0.6000000089406967,1.0,0.4583333432674408,7.861211569526014e-07,3.267032427708197,50.0,0.65,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.0023323908853252672,2.71665639246995,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.0002714722821559341,4.387809353510036,43.90243902439025,0.48055555555555557,0.29894180595874786,0.4166666741172473,0.25555556019147235,2.9801009019173508
91,1.5780686540284846e-06,4.122537030830335,57.391304347826086,0.5711111111111111,0.2806349257628123,0.5055555562178294,0.22000000377496085,4.074595791230595,71.875,0.7435267857142857,0.5316693745553493,0.6197916697710752,0.49375000409781933,2.9351591339083468e-05,4.811742763228134,56.08465608465608,0.634375,0.4350198432803154,0.6111111144224802,0.3847222253680229,6.544915716543513e-10,2.079481745311668,78.125,0.8428571428571427,0.20000000298023224,0.25,0.1666666716337204,8.723135816959142e-07,1.9654716782093913,82.35294117647058,0.7444444444444445,0.8030303120613098,1.0,0.722222218910853,8.655799869144818e-05,1.391659680817298,55.55555555555556,0.48333333333333334,0.7999999821186066,0.7142857164144516,1.0,0.5349737543101346,2.837209515301493,61.53846153846154,0.75,0.7083333432674408,0.875,0.625,2.7826720426361247e-07,3.006578501102252,60.0,0.6166666666666667,0.533333346247673,0.75,0.4166666716337204,0.0003448334981443856,1.828693466525678,50.0,0.8,0.5,0.6666666865348816,0.4000000059604645,0.002654659865625321,4.331366278071873,51.21951219512195,0.4784722222222222,0.43602695564428967,0.4055555611848831,0.5000000049670538,0.07148879059605175
92,0.007098025024267744,3.837661258771049,63.47826086956522,0.6021031746031745,0.5643956144650777,0.6049206395943959,0.5822222272555033,3.6048574054233207,72.65625,0.7997395833333333,0.6683035790920258,0.6885416749864817,0.7166666723787785,7.842856280192007e-07,4.384672527541227,60.84656084656085,0.6228670634920636,0.519371839861075,0.6037698450187842,0.5070436572035154,3.412400309857009e-06,1.57778223241279,81.25,0.7892857142857143,0.3333333283662796,0.5,0.30000000074505806,1.3349985318194423e-07,2.2291664918136522,76.47058823529412,0.7666666666666666,0.6363636453946432,0.6666666666666666,0.6111111044883728,4.81456142782346e-05,1.3574867471787742,55.55555555555556,0.5166666666666666,0.75,0.7000000029802322,0.8333333432674408,0.11761264947159662,4.469349440715187,61.53846153846154,0.7142857142857143,0.699999988079071,1.0,0.5476190596818924,7.895011347385832e-06,3.7595931889550407,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.0024503768401631337,6.807285743292448,37.5,0.4666666666666667,0.0,0.0,0.0,5.1084916466403784e-05,4.751786931941867,41.46341463414634,0.5104166666666667,0.3115079402923584,0.4305555572112401,0.31111111243565875,0.0015578491998399615
93,2.7671183763889794e-06,4.000599504866172,60.0,0.5936904761904762,0.4896007855733236,0.5133333384990693,0.5211111168066661,3.931544360187921,71.09375,0.8082031249999999,0.6495039686560631,0.6583333378657699,0.6904761958867311,1.9405260335617665e-05,5.34889951093457,53.43915343915344,0.6183283730158731,0.3982473599414031,0.586111112187306,0.33611111777524155,9.613107110819308e-05,2.4901005146105875,78.125,0.8208333333333333,0.2916666716337204,0.375,0.25,8.895948674138991e-07,2.9508399313793006,76.47058823529412,0.7777777777777778,0.4888888994852702,0.6666666666666666,0.3888888955116272,2.177807364461342e-06,1.0549534752601097,77.77777777777779,0.55,0.875,0.800000011920929,1.0,8.678461948749781e-06,5.202109330819737,53.84615384615385,0.7142857142857143,0.5499999821186066,1.0,0.380952388048172,1.7363826140262517e-06,3.20734397752114,70.0,0.55,0.2857142984867096,0.5,0.20000000298023224,0.002061043418668776,5.1980161224749235,37.5,0.6,0.0,0.0,0.0,0.00688486425635906,4.700123259896431,48.78048780487805,0.43333333333333335,0.4928571432828903,0.5416666666666666,0.4777777815858523,0.0038023528191620188
