,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,5.622960406210777e-06,3.4128170184370084,62.43386243386243,0.658234126984127,0.553078405559063,0.618750004718701,0.5234127088139454,2.708507832282314,75.78125,0.8572916666666667,0.7145247329026461,0.8395833373069763,0.6898809606209397,0.00023543507038210733,0.6225374252884419,93.54838709677419,0.9392857142857143,0.6666666716337204,0.75,0.625,0.00017120559399613538,1.5177419147399738,88.23529411764706,0.7888888888888889,0.5,0.6666666666666666,0.4444444477558136,2.8348021067172948e-06,2.6209111882097713,44.44444444444444,0.40625,0.722222238779068,0.7000000029802322,0.75,3.4867102309765094e-05,1.8077369407380712,84.61538461538461,0.75,0.8333333432674408,0.75,1.0,1.0320389721899121e-08,1.6257749475208272,80.0,0.7333333333333334,0.9166666865348816,0.8571428656578064,1.0,0.0017330976018409328,2.969043782653999,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.0037312400924972952,3.7331567182487713,66.08695652173913,0.6002380952380952,0.18666667143503826,0.26666666666666666,0.17222222288449604,2.311682063290874,2.4995802466595345,63.41463414634146,0.5916666666666667,0.5555555522441864,0.5833333333333334,0.5388888865709305,0.0041897448352701105
72,0.00017223515814935426,3.070414841580073,60.84656084656085,0.6803819444444444,0.6139686852693558,0.5715277871737877,0.7243055601914724,2.1326691066315795,78.125,0.8348958333333333,0.7724882904440165,0.8322916701436043,0.7873511984944344,0.0001977418881434048,0.5168482174850111,90.32258064516128,0.8809523809523809,0.5833333432674408,0.625,0.625,0.012855049948898476,1.3876668645642687,82.35294117647058,0.7902777777777779,0.5462963183720907,0.5833333333333334,0.5166666706403097,0.006493852234466244,2.2222746069793633,22.22222222222222,0.45,0.125,0.1666666716337204,0.10000000149011612,1.7361688826278747,2.28699558826701,46.15384615384615,0.5833333333333334,0.0,0.0,0.0,0.022364070732474026,2.1726306726414384,70.0,0.625,0.8636363744735718,0.7857142984867096,1.0,0.16630020307744406,3.2523002853941305,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.001028600296041629,3.5092065634203085,47.82608695652174,0.5947222222222223,0.43550265034039815,0.35777778128782906,0.6511111160119375,0.8306269704469585,2.8260144624652543,48.78048780487805,0.5722222222222222,0.5404761930306753,0.5694444477558136,0.5388888915379842,0.0043259191234385755
73,0.0017341816894074604,3.5907688297583067,63.49206349206349,0.6977430555555556,0.6252435172597567,0.6250000062088171,0.6829861178994179,2.3394120661263615,76.5625,0.8226562500000001,0.7417839244008064,0.8081845305860043,0.7258928623050451,1.030609040906208e-06,0.5386344735770041,87.09677419354838,0.8583333333333334,0.533333346247673,0.625,0.5416666716337204,8.611631575347649e-07,1.2783138056827368,82.35294117647058,0.7916666666666666,0.5252525409062704,0.6111111044883728,0.5,0.0003030164982315433,2.7443374964178853,44.44444444444444,0.35,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.00013100671440122204,1.3668329530003693,84.61538461538461,0.75,0.8571428656578064,0.75,1.0,0.0006735070070955349,2.106329025939289,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0,0.0002097068703775943,2.7718879122299995,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.012506063437724578,3.7795726348891874,49.56521739130435,0.5246825396825396,0.28931217193603515,0.24888889392217,0.37777777910232546,0.0018320376851339048,3.737771664771129,48.78048780487805,0.6158730158730158,0.3345238169034322,0.5944444487492243,0.34047619501749676,0.13773615031286296
74,4.789067373940297e-06,3.59505030349684,62.96296296296296,0.6899305555555556,0.5706349338094393,0.6847222273548444,0.5340277832001448,2.7631804519866034,75.0,0.808110119047619,0.610831543803215,0.7410714328289032,0.550595248118043,0.35691500989370223,0.829008053969809,90.32258064516128,0.9166666666666666,0.6666666716337204,0.75,0.625,5.561931019210684e-05,1.5695800139946818,88.23529411764706,0.7888888888888889,0.8962963223457336,1.0,0.8222222328186035,0.00015736724814044027,2.529933210842899,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0064754693015388635,1.1407507328636521,76.92307692307693,0.8666666666666667,0.7857142686843872,0.75,0.8333333432674408,2.103883005118098e-05,2.10543001569784,80.0,0.7333333333333334,0.9166666865348816,0.8571428656578064,1.0,0.0019135975501940947,4.14689502904093,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.00043754779435621356,3.574911535079071,53.91304347826087,0.5227777777777779,0.2758730192979177,0.27888889114061993,0.301111114025116,0.0007834659068451575,4.14174662024186,46.34146341463415,0.5138888888888888,0.21746030946572623,0.4444444477558136,0.1583333338300387,0.20868750214142834
75,0.00013236530768765176,3.403427876694762,62.43386243386243,0.701016865079365,0.6155122841397921,0.5933531858026981,0.7038690516104301,2.3675105742619005,77.34375,0.85859375,0.7349116317927837,0.7031250018626451,0.832291666418314,4.7304720246154355e-06,0.6370160227277456,83.87096774193549,0.9077380952380952,0.5416666716337204,0.5,0.625,0.00022073035113956746,1.5530623079569208,76.47058823529412,0.8333333333333334,0.5166666706403097,0.5555555621782938,0.5333333412806193,0.00011491905092643785,2.467599748524173,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,4.391919909085514e-05,1.2007794925641577,76.92307692307693,0.8020833333333333,0.7750000059604645,0.7083333432674408,0.875,7.524746659647558e-06,1.8093436788590804,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.08768498716380302,1.045491548740736,75.0,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.12169660049948054,3.820775568265455,48.69565217391305,0.49678571428571433,0.323121702671051,0.284761909643809,0.43444444934527077,0.17153746502767,3.217621662165029,58.536585365853654,0.5680555555555555,0.42301588257153827,0.5416666666666666,0.361111119389534,0.0011964929866625925
76,0.00022582452105414296,2.9963252523404913,67.1957671957672,0.7088541666666668,0.658531757692496,0.6809027840693792,0.6790674688915411,2.5731613934386868,74.21875,0.8730282738095237,0.7109623216092587,0.8229166688397527,0.6885416731238365,4.0924414690078964e-06,0.7694578919389268,90.32258064516128,0.8958333333333334,0.75,0.75,0.75,1.1935724536607844e-06,1.0637105344757796,82.35294117647058,0.8055555555555555,0.8030303120613098,0.8333333333333334,0.7777777711550394,0.13970540594702616,3.558784268516472,55.55555555555556,0.4375,0.8333333432674408,0.75,1.0,2.399913336132465e-05,1.7428529951256988,84.61538461538461,0.8333333333333333,0.8333333432674408,0.75,1.0,7.35821484568388e-07,1.5570803039253573,70.0,0.4,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.0018460464162735476,1.1616648652426553,75.0,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.002713185390995309,3.3975014331096327,61.73913043478261,0.5600396825396826,0.20460317333539327,0.2655555566151937,0.19111111462116243,0.0007869559484071807,4.287791885833038,48.78048780487805,0.6124999999999999,0.3595238079627355,0.5972222238779068,0.2916666741172473,1.6495753139147754e-05
77,1.1135536936989084e-13,3.399033608721413,62.96296296296296,0.6850198412698413,0.6356784452994665,0.6048611185202996,0.747222226113081,2.7239443145915265,77.34375,0.8656250000000001,0.7704229969531298,0.7348214350640774,0.8427083343267441,9.889249533356856e-05,0.5694266402289864,90.32258064516128,0.8041666666666667,0.45000000298023224,0.4166666716337204,0.5,1.4608066629058216e-05,1.2768662300410796,82.35294117647058,0.7888888888888889,0.8857143123944601,0.850000003973643,0.9333333373069763,6.2526325164957e-05,3.1919459232190643,55.55555555555556,0.45,0.38461539149284363,0.3125,0.5,0.0025210837560667864,1.1516125632889809,84.61538461538461,0.8333333333333333,0.8333333432674408,0.75,1.0,0.00022791206432446842,1.8820674676537368,70.0,0.7666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.09708701297606843,2.7011407688524858,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0006385623267309658,3.6692423866685377,52.17391304347826,0.5087301587301588,0.3458730161190033,0.3511111170053482,0.4544444481531779,0.00017461444558298996,3.4300368680011872,53.65853658536586,0.5185515873015872,0.4104978491862615,0.48055555919806164,0.36746032536029816,0.01717147278413106
78,0.006507294820899445,3.4996983394683947,63.49206349206349,0.7156001984126984,0.6568679163853327,0.6149305626749992,0.7690476228793462,2.6505072490420742,75.78125,0.8419270833333335,0.6919643022119999,0.8083333373069763,0.6531250067055225,1.2320121573535804e-07,1.2981754650976296,87.09677419354838,0.9142857142857144,0.4166666716337204,0.5,0.375,0.1313130834206468,1.4648275022159425,88.23529411764706,0.7708333333333334,0.9047619104385376,1.0,0.8333333333333334,0.00014764014154524356,2.7929247866829003,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.00016516118215035357,1.7105793160646041,69.23076923076923,0.8020833333333333,0.4285714328289032,0.5,0.375,1.0062532806328271e-06,2.212411783242599,70.0,0.625,0.8636363744735718,0.7857142984867096,1.0,0.005416658824893569,1.5603931147206251,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.000369900321017003,4.202995751798875,53.91304347826087,0.5561111111111111,0.3969312230745951,0.38793651362260184,0.5111111124356588,0.003293738247894857,4.215205483346784,56.09756097560976,0.5513888888888888,0.5535714278618494,0.6666666716337204,0.48888889451821643,0.0001434652848457453
79,1.3198331316726617e-12,3.9185188991171658,61.904761904761905,0.6629216269841268,0.5045304310818514,0.6319444502393404,0.4547619130462408,3.0148199846724895,75.0,0.8433407738095238,0.6939394157379866,0.7145833410322666,0.7031250055879354,5.470395981870397e-05,0.793840484477581,90.32258064516128,0.7916666666666666,0.533333346247673,0.625,0.5416666716337204,1.0247377072983991e-06,1.7964521510949498,88.23529411764706,0.7680555555555556,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.00014604507175608697,2.712408117520313,22.22222222222222,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,4.129528176435605e-06,1.4047591076202628,84.61538461538461,0.8020833333333333,0.8444444835186005,0.7333333492279053,1.0,1.3173535396096871e-06,2.2825862953170004,80.0,0.5416666666666667,0.4615384638309479,0.4285714328289032,0.5,0.019404711576991033,3.4369028580900793,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00023805774428175977,3.905916057514437,57.391304347826086,0.5088095238095237,0.2561904788017273,0.28888889054457345,0.31888889173666635,0.002070663161506691,5.290668509572284,43.90243902439025,0.5944444444444444,0.25912698606650036,0.4444444477558136,0.21666666865348816,0.002008437825834405
80,4.804013854058491e-05,3.465684015521145,61.37566137566137,0.7008928571428571,0.6123237982392311,0.5937500062088171,0.6939484191437563,2.5439619719260427,76.5625,0.8432291666666668,0.7457566857337952,0.7281250059604645,0.7927083391696215,4.944406473202132e-06,1.2428960251097996,74.19354838709677,0.7791666666666666,0.3928571492433548,0.3500000014901161,0.5,4.24622172933196e-06,1.2222870769385659,76.47058823529412,0.7666666666666666,0.8222222526868185,0.8222222328186035,0.8222222328186035,3.30753659663258e-05,3.1765270969439996,22.22222222222222,0.375,0.125,0.125,0.125,0.0018126693474385547,1.34228922210113,76.92307692307693,0.9,0.7333333492279053,0.8333333432674408,0.6666666865348816,2.3028377479619618e-05,2.0798848244528165,60.0,0.9,0.6666666865348816,0.625,0.800000011920929,8.762581058242601e-05,1.6040899370087747,50.0,0.9166666666666666,0.5,1.0,0.3333333432674408,0.012494100336388814,4.277826185858912,49.56521739130435,0.5582936507936509,0.3651851912339528,0.29666667183240253,0.5833333373069763,0.00022182741833237643,3.6637855867287734,63.41463414634146,0.5114087301587302,0.5289987723032633,0.5444444517294565,0.5218254029750824,0.08579591973595524
81,0.00010825689975707275,4.111359188860343,60.84656084656085,0.6716765873015872,0.5849086182812849,0.5903769880533218,0.6268849285940329,2.669387662255195,76.5625,0.8340029761904761,0.7124798949807882,0.7562500033527613,0.7147321477532387,2.542168190599747e-05,0.7211315806758116,83.87096774193549,0.9166666666666666,0.6250000149011612,0.7083333358168602,0.75,0.0018997725258807364,1.7347667918871754,88.23529411764706,0.7916666666666666,0.5555555621782938,0.6666666666666666,0.5,0.0006106480088658288,2.1946635261662095,44.44444444444444,0.4375,0.7727272510528564,0.7142857164144516,0.875,0.4855576516813401,1.0562884135822488,84.61538461538461,0.8333333333333333,0.75,0.75,0.75,0.00014993521958186684,2.7067145192343545,60.0,0.26666666666666666,0.4166666865348816,0.3571428656578064,0.5,0.004916345275235303,4.713830955803979,50.0,0.5,0.5,1.0,0.3333333432674408,0.0017128654965096089,4.51390575654316,52.17391304347826,0.5011904761904762,0.3993650794029236,0.38063492278258004,0.5233333388964335,0.0018854801456367498,6.030481772981538,51.21951219512195,0.5362103174603174,0.23333333432674408,0.4166666666666667,0.18055555721124014,0.0019945894504706206
82,7.882936020204624e-09,4.451764852308586,59.78835978835979,0.6580605158730158,0.5614778809249401,0.6326388965050379,0.5476190559566021,2.7456830346567576,72.65625,0.7942708333333333,0.696279764175415,0.7968750037252903,0.6845238143578172,9.36090725617183e-07,0.8819442403598274,87.09677419354838,0.775,0.5416666716337204,0.75,0.4583333358168602,0.00028005594624261825,1.5419365638277027,76.47058823529412,0.7916666666666666,0.5,0.5833333333333334,0.45000000794728595,1.6171707715525687e-05,2.832453301505043,22.22222222222222,0.3833333333333333,0.125,0.1666666716337204,0.10000000149011612,7.571617457996193e-05,1.4142499449377877,76.92307692307693,0.7333333333333334,0.761904776096344,0.7083333432674408,0.8333333432674408,2.5144718216425787e-06,2.339818101760997,80.0,0.9,0.7878788113594055,0.6666666567325592,1.0,0.03378505341552793,4.731352327949442,50.0,0.75,0.5,1.0,0.3333333432674408,0.4709105668762441,3.4822625916514007,62.60869565217392,0.5534920634920634,0.36015873551368716,0.48333333333333334,0.33888889054457344,0.39116953618203154,4.108878054441498,58.536585365853654,0.5645833333333333,0.6214285840590795,0.7277777840693792,0.5944444512327512,9.539650276963476e-06
83,9.558282218990086e-07,3.863152859022746,60.317460317460316,0.704141865079365,0.6571620690325896,0.5817956421524286,0.8046627044677734,3.865862360571162,70.3125,0.8510416666666666,0.7455124817788601,0.6377232186496258,0.9427083320915699,1.7878208371455372e-05,1.6204208547037897,61.29032258064516,0.8083333333333333,0.40833333134651184,0.3166666738688946,0.6666666716337204,1.4666391657014774e-05,1.0273061681395819,76.47058823529412,0.7694444444444445,0.5252525409062704,0.47777777910232544,0.5833333333333334,5.435624974762709e-05,2.171372197486114,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.00041437766925833496,1.2021896110529626,76.92307692307693,0.75,0.6785714328289032,0.75,0.625,1.7459994196199725e-05,2.723310885171522,80.0,0.53125,0.9000000059604645,0.8333333432674408,1.0,0.0015985950938355023,1.4353483396604036,62.5,1.0,0.6666666865348816,1.0,0.5,0.11797914645685752,3.9616641002831137,54.78260869565217,0.5146031746031745,0.3993650794029236,0.3677777826786041,0.4766666690508525,0.05585559635707129,3.564695040301933,63.41463414634146,0.548611111111111,0.5968920091787974,0.540476197997729,0.6972222228844961,2.3484796171155112e-07
84,0.004196951386912318,3.5860820807554648,65.07936507936508,0.6695188492063492,0.5586790616313616,0.7173611149191856,0.515277781834205,2.342539280623409,77.34375,0.8159970238095239,0.723881684243679,0.7625000048428774,0.7312500029802322,7.730744373432005e-05,0.5370869742683201,90.32258064516128,0.8333333333333334,0.5416666716337204,0.625,0.5,1.5522738455426277e-07,2.265780869023085,82.35294117647058,0.7666666666666666,0.7962963183720907,1.0,0.7111111183961233,1.3089307949486393e-05,3.9405046876306304,33.33333333333333,0.3833333333333333,0.0,0.0,0.0,0.021053602877784367,1.625941399294849,69.23076923076923,0.7333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.0798657312616004e-05,2.8180287903424466,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0,0.0076134802726363,4.071362495850036,50.0,0.75,0.5,1.0,0.3333333432674408,9.135711712103252e-05,3.6301266507653804,55.65217391304348,0.506547619047619,0.33809524377187095,0.31777778367201487,0.37777778108914695,0.002867933833090598,3.623313773682564,51.21951219512195,0.4993055555555555,0.41613758603731793,0.4523809601863225,0.42500000447034836,2.2163459071465488e-05
85,0.0005354392003199685,3.5118376515639964,60.84656084656085,0.7074652777777778,0.5451208613812923,0.6055555629233519,0.546527781834205,2.3016812963245754,77.34375,0.8770833333333334,0.7604076657444239,0.7937500067055225,0.7877976261079311,0.10599017483215288,0.9630387877517376,83.87096774193549,0.7708333333333334,0.5,0.625,0.4583333358168602,0.0028427911771559387,1.9530331946293646,76.47058823529412,0.725,0.48677249749501544,0.5555555621782938,0.4333333373069763,6.806246410885486e-05,2.905225470169648,33.33333333333333,0.40625,0.625,0.625,0.625,0.0008110273450580673,1.6479795036576008,69.23076923076923,0.78125,0.75,0.75,0.75,0.00021138144172480624,3.253994609880344,70.0,0.5833333333333333,0.4285714328289032,0.375,0.5,0.00016599447678451848,3.762265847052161,50.0,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00022474919133918766,4.244551807904979,52.17391304347826,0.4477777777777778,0.24658008813858032,0.24777777989705405,0.26666666865348815,0.00011041286675954711,4.772469536129635,51.21951219512195,0.5958333333333333,0.3730158805847168,0.5444444517294565,0.3361111134290695,0.2644033017350972
86,0.001245923757259235,3.3959760747712973,66.13756613756614,0.705406746031746,0.5931998665134112,0.7041666706403097,0.5484127079447111,2.679934857437683,77.34375,0.8563616071428571,0.7530438415706158,0.8110119123011827,0.7717261966317892,3.6588174429011304e-06,0.9630357861852211,87.09677419354838,0.7083333333333334,0.5750000029802322,0.5416666716337204,0.625,0.1743338236702748,1.6672478487956706,76.47058823529412,0.8111111111111112,0.8055555621782938,0.8888888955116272,0.7555555701255798,0.008694191973673975,3.3126557226142683,33.33333333333333,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,0.010587991738074712,1.8393686996889036,69.23076923076923,0.7916666666666667,0.625,0.625,0.625,8.693796463955138e-06,2.7569458704585252,60.0,0.8666666666666667,0.6666666865348816,0.625,0.800000011920929,0.02361118330624427,2.6428950541448466,50.0,1.0,0.5,1.0,0.3333333432674408,0.015938124520875962,4.446665691508626,51.30434782608696,0.48206349206349214,0.2952380935351054,0.28222222526868185,0.3466666708389918,0.00017045666836129207,5.076511534365504,43.90243902439025,0.41736111111111107,0.2365079422791799,0.4166666716337204,0.18650794277588525,3.37466255907511e-06
87,3.323321876212922e-07,3.9739980655618132,62.43386243386243,0.64375,0.5278559476137161,0.6375000067055225,0.4715277850627899,2.5700730844491533,78.125,0.8596354166666667,0.7602408137172461,0.8290178589522839,0.7750000040978193,1.3856657028048523e-05,1.1060123758552636,90.32258064516128,0.7767857142857143,0.6666666716337204,0.625,0.75,1.6104625177390055e-06,1.9181917854011687,82.35294117647058,0.8125,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.12076111146592852,3.500120339984646,33.33333333333333,0.41666666666666663,0.125,0.1666666716337204,0.10000000149011612,0.007732536449785732,2.042948062763462,76.92307692307693,0.7916666666666667,0.7750000059604645,0.7083333432674408,0.875,4.799516850185956e-06,3.0993489729915344,60.0,0.625,0.6969697177410126,0.7857142984867096,0.75,0.0005243623927901109,1.9323608197215743,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,2.706424074557933e-06,4.09250004360643,60.86956521739131,0.5592857142857143,0.27365079323450725,0.3155555566151937,0.30555555820465086,4.948456966412491e-06,4.595736395902079,63.41463414634146,0.5423611111111111,0.6896825432777405,0.777777781089147,0.6277777850627899,5.788134282382784e-06
88,0.0002143622766281574,3.6030672739682643,59.25925925925925,0.6995783730158731,0.625305250287056,0.5840277827034394,0.7592261942724386,2.275617542524212,75.0,0.8822916666666667,0.7341519743204117,0.7748511964455247,0.8036458399146795,4.563636260150758e-07,0.6905317086710954,90.32258064516128,0.7833333333333334,0.533333346247673,0.625,0.5416666716337204,0.0010140508351397298,1.5693067075340512,70.58823529411765,0.6825396825396824,0.41904762387275696,0.3968254029750824,0.4523809552192688,8.118160676914891e-06,2.9147486573971815,55.55555555555556,0.41666666666666663,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.7592505569285828e-05,1.496618535341396,61.53846153846154,0.7708333333333333,0.5357142686843872,0.5833333432674408,0.5,5.299193242904292e-05,3.044775920197243,70.0,0.59375,0.7333333492279053,0.8333333432674408,0.75,0.035104087964865124,1.1038167363036608,75.0,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.1190255675867846,4.8521180616617405,48.69565217391305,0.5058730158730159,0.43414622942606607,0.34047619700431825,0.6666666706403096,0.0002312079642369042,3.908558651719658,56.09756097560976,0.5873015873015873,0.6376623511314392,0.6611111164093018,0.6396825512250265,0.0010495365817143932
89,0.00015867332868705817,3.8719394969462972,65.07936507936508,0.6598958333333333,0.5884379595518112,0.6993055604398251,0.5486111187686523,2.3701736235359814,76.5625,0.8242931547619048,0.734442662447691,0.7729166708886623,0.7583333374932408,0.09748849059542967,1.060860451440294,90.32258064516128,0.8785714285714286,0.4166666716337204,0.5,0.375,0.03609747525530571,1.657055652068699,88.23529411764706,0.7888888888888889,0.629629651705424,0.6666666666666666,0.600000003973643,7.180953389982277e-06,2.738244245003285,44.44444444444444,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.00010449679089667442,2.0453124642251,84.61538461538461,0.775,0.7878788113594055,0.6666666567325592,1.0,1.9545727500871046e-06,4.000311392990165,60.0,0.6666666666666666,0.8333333432674408,0.7857142984867096,0.9000000059604645,3.344683170380819e-05,4.084561257398778,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.20191873953101494,4.532947418421649,65.21739130434783,0.49234126984126986,0.09333333174387613,0.2,0.06555555661519369,8.786361385416916e-06,5.038409765405424,53.65853658536586,0.5694444444444445,0.3439153581857681,0.4841269950071971,0.32777778555949527,7.253078346437144e-06
90,3.4005821325858695e-06,3.3519201396797573,64.55026455026454,0.7012400793650794,0.6224326714873314,0.6597222251196703,0.6392857196430365,3.6722062532369892,72.65625,0.87734375,0.6568181943148375,0.8385416716337204,0.602976193651557,7.890148793034197e-08,0.9445021584702126,93.54838709677419,0.9083333333333334,0.8333333432674408,1.0,0.75,4.451633299059245e-06,1.4548753198277975,88.23529411764706,0.8055555555555555,0.6363636453946432,0.6666666666666666,0.6111111044883728,1.8499323739293186e-05,2.0613990920614103,55.55555555555556,0.5,0.800000011920929,0.75,0.875,9.996388786249462e-06,1.522816998257778,61.53846153846154,0.7708333333333333,0.5357142686843872,0.5833333432674408,0.5,1.6595226113338985e-07,3.053705431236919,70.0,0.53125,0.8333333432674408,0.800000011920929,0.875,0.02046383936343944,3.91968619220532,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.0001890351741539785,3.8247679917464015,64.34782608695652,0.5453571428571428,0.2568254013856252,0.2888888915379842,0.26888889173666636,0.000611016856161559,5.706414898685864,48.78048780487805,0.49513888888888885,0.2976190547148387,0.5416666666666666,0.22500000645716986,0.11496079021749037
91,4.190959369909832e-06,3.531665974128555,64.55026455026454,0.6887152777777775,0.6295544778307279,0.6868055605640014,0.6152777889122566,2.6238779587843357,75.0,0.8723214285714286,0.7264024317264557,0.7510416693985462,0.7648809589445591,5.49155567573505e-09,0.7875986613482124,93.54838709677419,0.9375,0.8333333432674408,1.0,0.75,1.1511007159140384e-05,1.6282636586462202,88.23529411764706,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643,3.2464609488354133e-06,3.2292485973833474,33.33333333333333,0.375,0.625,0.625,0.625,0.0019084684619697335,1.7695502249982562,76.92307692307693,0.875,0.761904776096344,0.75,0.875,1.7148131019222537e-09,2.8302165878942573,70.0,0.6666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0009796388921237548,0.6834087673524354,87.5,1.0,0.9090909361839294,1.0,0.8333333134651184,0.11319818411336129,4.311441635146496,60.86956521739131,0.5337301587301587,0.2438095271587372,0.3500000019868215,0.2033333361148834,0.0006966187994559879,4.524109867839619,58.536585365853654,0.578968253968254,0.51851853231589,0.583333338300387,0.47460318108399707,0.002057269896550658
92,5.452221667857828e-07,3.1209261991583603,61.37566137566137,0.6711061507936509,0.6026677116751671,0.581398818641901,0.6646825460096201,2.341480664378523,75.78125,0.8488839285714286,0.7225417084991932,0.7398809604346752,0.7592261955142021,0.00012802647253251675,0.5794836519713936,90.32258064516128,0.6071428571428572,0.222222238779068,0.25,0.20000000298023224,2.3854645986133463e-06,1.4594083866779517,82.35294117647058,0.7888888888888889,0.8690476218859354,0.9166666666666666,0.8666666746139526,0.0029830643060903598,3.9449432159500475,44.44444444444444,0.40625,0.1666666716337204,0.25,0.125,3.3151461521211854e-05,1.3563636589213153,76.92307692307693,0.7666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0006778513406109563,2.9576219952856464,70.0,0.7333333333333334,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.06601278215060882,1.9482130089216365,75.0,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.001620699626005239,4.452209041178842,49.56521739130435,0.5390873015873016,0.4306685984134674,0.36388889253139495,0.676666667064031,0.012697395810486994,3.5435404091092986,60.97560975609756,0.5388888888888889,0.5737374027570089,0.5166666706403097,0.6500000009934107,0.008940165019133355
93,0.002007262094635218,3.558587186756301,60.317460317460316,0.7426587301587301,0.6284447113672892,0.5889881066977978,0.7349206420282522,2.7205738371507024,78.90625,0.8667038690476191,0.7702682912349701,0.7625000029802322,0.8456845283508301,1.8298733472208128e-06,0.740077650573504,90.32258064516128,0.8958333333333334,0.6166666746139526,0.6666666716337204,0.625,5.581394884901154e-05,1.4672771531920161,82.35294117647058,0.7916666666666666,0.8571428457895914,0.8888888955116272,0.8333333333333334,0.0020624422861420444,3.454884264472615,55.55555555555556,0.45,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.0014310561030855412,2.100940351346215,69.23076923076923,0.8,0.6857142746448517,0.75,0.6666666865348816,7.100403939382676e-07,3.59585363260028,70.0,0.5625,0.7333333492279053,0.8333333432674408,0.75,0.2619962048129604,2.194954158106988,62.5,1.0,0.6666666865348816,1.0,0.5,0.11697174793648595,3.8022150398840098,62.60869565217392,0.4832539682539682,0.2523809552192688,0.26111111442248025,0.2777777810891469,0.27126076734726456,3.608221046180468,58.536585365853654,0.5729166666666666,0.45384615659713745,0.5416666666666666,0.4067460373044014,0.06197530566752598
