,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
58,6.166021643637088e-05,1.127192591812465,81.81818181818183,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,2.1052970820107206,53.333333333333336,0.5833333333333333,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.00612189603629781,4.137776635656495,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.001889530059105269,2.6143593618260095,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.002467537976448739,1.9075837307763182,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.8708333145390513e-05,3.6626648846385916,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,2.376116600374934e-05,5.112908256433269,33.33333333333333,0.375,0.0,0.0,0.0,0.00011586599367146816,4.7044892748760025,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.172748318038522e-05,3.6299069473055505,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,0.0006729650248637108,2.213006040873695,68.42105263157895,0.6166666666666667,0.5185185472170512,0.5,0.600000003973643,5.38220093227076e-06,2.3876807009869836,70.0,0.8125,0.7083333432674408,0.625,0.875,0.0005696021024875605,1.9357717851428498,50.0,0.5833333333333333,0.1428571492433548,0.10000000149011612,0.25,6.11345330743134e-05,0.6540736630751343,70.0,0.90625,0.7083333432674408,0.625,0.875,0.07620282742208687
59,2.475075220170439e-05,1.3897223730681805,54.54545454545454,0.75,0.4166666865348816,0.5,0.3571428656578064,4.308939040432159,66.66666666666666,0.7395833333333333,0.533333346247673,1.0,0.375,0.017904611729238826,4.091719062104904,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.00020296518251500183,2.623535443481603,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0006508000125956321,1.2179730232265877,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,5.8305913135661635e-06,4.482571588811478,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,6.091222452446262e-06,5.766221925982942,33.33333333333333,0.31666666666666665,0.0,0.0,0.0,0.00016928639774442883,4.928293294654195,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.4032774535028286e-05,4.06100753875935,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,1.4474321370667981e-05,2.427963751335912,63.1578947368421,0.8111111111111112,0.6551226774851481,0.522222230831782,0.9333333373069763,1.066720861905047e-05,3.2864941156401173,60.0,0.78125,0.6969697177410126,0.5357142984867096,1.0,5.881428511487115e-05,2.2618553154127943,50.0,1.0,0.1666666567325592,0.10000000149011612,0.5,1.5774025533587077e-05,0.8670750221814986,70.0,0.6166666666666667,0.7083333432674408,0.800000011920929,0.75,0.0008675663560885746
60,0.0013180175975587673,1.4252412601606357,63.63636363636363,0.8,0.7636363804340363,0.6666666865348816,0.9000000059604645,2.791815519968972,46.666666666666664,0.6499999999999999,0.6060606241226196,0.5625,0.800000011920929,0.00019863447719381622,4.151418337039901,50.0,0.5,0.5,0.5,0.5,1.814743510545304e-05,3.4522610560369493,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.003101977870485641,2.4926891899730705,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.594777108141023e-06,4.424479266214522,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.00019391135406144648,5.564749344536908,44.44444444444444,0.31666666666666665,0.0,0.0,0.0,2.139415073338857e-05,4.957229770832951,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.891163551474061e-05,3.937488715994574,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,7.694599226402313e-06,2.8022974182983833,57.89473684210527,0.7833333333333333,0.5995671153068542,0.46666667858759564,0.9333333373069763,0.00043408377324178005,2.616972685402499,70.0,0.78125,0.8333333432674408,0.800000011920929,0.875,0.00013541612955166285,2.3936792165650105,50.0,0.5833333333333333,0.1428571492433548,0.10000000149011612,0.25,1.1407651212144252e-05,1.1204690065696927,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.0002451880132851224
61,0.0032230469958519996,1.866624173142943,63.63636363636363,0.8333333333333333,0.800000011920929,0.875,0.75,2.5178388412964137,53.333333333333336,0.5208333333333333,0.4761904776096344,0.6666666716337204,0.375,0.006465636804162629,4.34509508365447,62.5,0.5,0.4000000059604645,1.0,0.25,1.6917225397041466e-05,2.715598644389176,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.02031961965400211,1.5870984267581327,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.0835072397666356e-05,2.8829094860405227,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.010697339844973005,5.042821284726319,44.44444444444444,0.35,0.1428571343421936,0.125,0.1666666716337204,5.7701849315947195e-06,4.68489122588258,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.195988253359543e-05,3.5697868784492224,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,7.016955882216748e-06,2.222944267875193,68.42105263157895,0.7083333333333334,0.4888888994852702,0.4222222367922465,0.5833333333333334,8.057021356937522e-05,2.3779076625310074,70.0,0.6833333333333333,0.444444477558136,0.5,0.4000000059604645,0.0002844883795898971,2.160456658542784,50.0,0.5,0.20000000298023224,0.125,0.5,0.0002709579782626243,0.8275814725258727,70.0,0.65,0.7083333432674408,0.800000011920929,0.75,0.0003461810920934844
62,0.001720971207747328,2.105697013314262,72.72727272727273,0.65,0.7083333432674408,1.0,0.550000011920929,3.327711423532925,60.0,0.6041666666666667,0.5000000149011612,0.75,0.375,0.03852425266800494,4.784542330922469,62.5,0.5,0.4000000059604645,1.0,0.25,0.0003877156050232363,2.910888950217166,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00044600351002393784,1.0388808469007416,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.006880797229646463,3.234679052201767,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0002894050971797041,5.221091004112556,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.0004834308506194092,4.920187959927832,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.033312841755632636,3.831088898746121,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,7.199911619424102e-05,1.6306282466442639,73.68421052631578,0.6666666666666666,0.4523809552192688,0.5,0.4166666666666667,3.9471705207872874e-05,2.4727227222986246,70.0,0.5166666666666666,0.7857142686843872,0.75,0.8333333432674408,0.00021621706092630425,2.044373083211819,50.0,1.0,0.1666666567325592,0.10000000149011612,0.5,0.00019459270312440727,1.352424394107935,70.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.004731040575182323
63,0.013850371384387557,1.2223270038424099,63.63636363636363,0.625,0.717948704957962,0.6071428656578064,0.9166666567325592,2.9466063693894426,46.666666666666664,0.44999999999999996,0.5,0.533333346247673,0.533333346247673,1.239635246858084e-05,3.9854521944123107,50.0,0.5,0.5,0.5,0.5,9.501991310685428e-05,4.479538788795612,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.05348503779973511,3.9229600733779377,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00033919104190547136,3.618851753433888,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0001075617097542558,5.056826329565652,44.44444444444444,0.35,0.0,0.0,0.0,1.7445056150757261e-06,4.7602015291118125,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.245259599060097e-06,4.854139371075952,50.0,0.5,0.0,0.0,0.0,0.000378978366687466,2.5055844244513055,68.42105263157895,0.8472222222222222,0.6944444477558136,0.6666666666666666,0.75,7.5706148032696415e-06,2.737925401009052,60.0,0.34375,0.4000000059604645,0.3333333432674408,0.5,0.0005054700870090612,1.2450698164525789,80.0,0.5,0.5,0.5,0.5,4.829426964852645e-05,2.2019239363951106,80.0,0.5833333333333333,0.875,0.800000011920929,1.0,0.0003373869325824623
64,0.0042500824040011655,1.524057011295683,63.63636363636363,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,2.8802998912276885,53.333333333333336,0.5666666666666667,0.5357142686843872,0.5833333432674408,0.533333346247673,0.005534757831142168,4.1806685092765985,50.0,0.5,0.5,0.5,0.5,8.927004638860884e-07,3.1420072635123413,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.000124299149896517,2.3303606988327368,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,4.021362724711737e-07,4.495695117716957,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.005763888932351004,5.515781106821187,44.44444444444444,0.35,0.0,0.0,0.0,2.7514926579412346e-05,5.134283896303237,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.3428998510607475e-05,4.335292907285381,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,2.059254541023521e-06,2.884621960803925,57.89473684210527,0.5625,0.5995671153068542,0.49047620097796124,0.8333333333333334,0.6676621183779478,2.681936209936667,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,0.07559047288238055,2.702049974252742,50.0,1.0,0.1666666567325592,0.10000000149011612,0.5,0.0027410061021131615,2.695699464610807,70.0,0.84375,0.8636363744735718,0.7857142984867096,1.0,0.0024493943320672727
65,4.2920592006702125e-06,7.994621194015905,36.36363636363637,0.5833333333333333,0.0,0.0,0.0,4.978281808574693,60.0,0.6770833333333333,0.4000000059604645,1.0,0.25,0.24910053863531426,8.772595373089317,50.0,0.625,0.0,0.0,0.0,0.01919501168928817,3.3875392340740884,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,4.663439726869697e-05,1.4873712873875016,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.20757342123297284,3.2620089917637354,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,6.0647749052484736e-05,5.346522959981588,44.44444444444444,0.35,0.0,0.0,0.0,5.376710819402683e-06,5.469437934366569,28.57142857142857,0.25,0.0,0.0,0.0,0.0001726528874918812,3.944084917591719,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.002555675386514819,2.2512105620036906,68.42105263157895,0.8250000000000001,0.35555556416511536,0.5555555621782938,0.3055555621782939,0.00014706669200495475,2.7029055504829027,60.0,0.78125,0.800000011920929,0.75,0.875,3.649395312690206e-05,1.0175784254247622,80.0,0.6666666666666667,0.25,0.25,0.25,0.00038466623786615893,1.2747270380789533,70.0,0.5,0.3333333432674408,0.5,0.25,0.0012894888570393894
66,0.00023134764072148422,1.6711044801024548,63.63636363636363,0.8,0.75,0.8333333432674408,0.7000000029802322,2.950522386042478,53.333333333333336,0.65,0.5178571492433548,0.550000011920929,0.6000000014901161,0.0015397712564303584,4.106423127653013,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,5.209007080238993e-05,3.1765816737106833,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,6.987011987928775e-05,0.9662057837444911,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.00028849928116158837,3.859033311662022,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,3.8683529255612937e-05,4.831351763650897,55.55555555555556,0.35,0.0,0.0,0.0,8.211433166803453e-05,5.501770430380106,42.857142857142854,0.25,0.0,0.0,0.0,0.00010286818057482556,4.191470321655168,25.0,0.5,0.4000000059604645,0.3333333432674408,0.5,4.651247294712129e-06,1.911647972070287,73.68421052631578,0.8125,0.694444457689921,0.75,0.75,0.0003957833117221334,2.2176270866690677,60.0,0.78125,0.75,0.75,0.75,0.0006200736465942835,1.5490259928699606,60.0,0.625,0.25,0.25,0.25,0.00032910429051187393,2.801347026657476,60.0,0.75,0.1666666567325592,0.5,0.10000000149011612,0.0014025519128417249
67,0.00019736837989625135,2.2100109439150826,63.63636363636363,0.6166666666666667,0.6190476417541504,1.0,0.45000000298023224,3.101801068403935,46.666666666666664,0.55,0.3333333432674408,0.375,0.30000001192092896,0.0024318625606603275,4.371700984127417,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.4187837277654743e-06,3.2728377386894727,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,9.280511035655481e-06,1.0480030884201559,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,9.686238800431257e-05,4.512357693718432,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,3.425517971795646e-06,5.123907178934017,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,1.871909767443239e-05,5.575481877246821,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.98410542718259e-06,4.358788290811603,50.0,0.375,0.5,0.5,0.5,2.0251507006708755e-05,1.8745003167560654,73.68421052631578,0.5277777777777778,0.46464647849400836,0.600000003973643,0.3888888955116272,4.743930092261056e-05,2.437952663461063,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,8.373147684729818e-05,1.9946997274410951,50.0,0.6666666666666667,0.20000000298023224,0.1666666716337204,0.25,1.1476363547479596e-05,1.0644484570470267,70.0,1.0,0.3333333432674408,0.5,0.25,0.005439300357704438
68,0.0002949337110857869,1.4954890201706377,72.72727272727273,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,3.294741456362081,46.666666666666664,0.6458333333333334,0.3333333432674408,0.30000001192092896,0.375,0.020436608689883232,4.012856972860032,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.0008208319750407428,3.2862496635027405,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00011125393099034967,0.972018230543415,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,3.8638563962974565e-05,4.525623450410482,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00042189406063918066,5.27282356529019,44.44444444444444,0.3833333333333333,0.0,0.0,0.0,8.422129907076344e-05,5.539402503596941,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2109513594184202e-05,4.367192429607202,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,1.493128803760021e-05,2.1785793816812724,68.42105263157895,0.7999999999999999,0.6666666865348816,0.7222222288449606,0.7222222288449606,3.365090839743008e-05,2.52757488959955,60.0,0.46875,0.4000000059604645,0.3333333432674408,0.5,8.574349811413197e-05,2.512076388821579,50.0,0.5833333333333333,0.1428571492433548,0.10000000149011612,0.25,3.357643623589822e-05,0.7442848755147653,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.0002645804671267038
69,0.0003545841283200711,1.485342459088694,63.63636363636363,0.8333333333333333,0.800000011920929,0.875,0.75,3.594505386489412,60.0,0.5520833333333333,0.375,0.375,0.375,2.737562966665263e-06,4.015352982064117,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,4.811488502822787e-05,3.136907282703655,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,9.452297592350184e-05,0.8392643577053537,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.00021960576167084908,4.185897813859907,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0008556939878118557,5.258850803718231,44.44444444444444,0.35,0.0,0.0,0.0,0.00022920457961825625,5.08373560474313,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.229277910181702e-05,4.239620612472136,62.5,0.4375,0.5714285373687744,0.6666666865348816,0.5,8.810284099954035e-06,1.9355077332769104,68.42105263157895,0.8055555555555555,0.6055555641651154,0.6944444477558136,0.5833333333333334,2.1697792631700783e-05,2.5575184116266607,70.0,0.48333333333333334,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.00012388765282944823,1.4729541373374444,60.0,0.625,0.20000000298023224,0.1666666716337204,0.25,5.308646844757288e-05,1.0177161246452284,70.0,0.90625,0.7083333432674408,0.625,0.875,0.0005831299794560985
70,4.036657836699757e-05,2.168568776879104,63.63636363636363,0.6833333333333333,0.375,0.5,0.30000001192092896,3.7092374430109687,46.666666666666664,0.5166666666666667,0.5416666865348816,0.4571428671479225,0.6666666716337204,1.4199901925115703,3.6628386069155776,50.0,0.5,0.5,0.5,0.5,0.0001421222333400798,3.6168532667879885,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.0002724277774914547,1.185823087091789,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,2.3131566526358102e-05,5.5689193127816905,57.14285714285714,0.75,0.0,0.0,0.0,6.0038937437616353e-05,7.345098394604412,11.11111111111111,0.375,0.111111119389534,0.0714285746216774,0.25,0.016934212301753394,4.621936718903806,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.319341742275754e-06,4.0679114996028325,50.0,0.4375,0.5,0.5,0.5,2.9693535865956997e-05,1.8816649200086415,68.42105263157895,0.6666666666666666,0.4523809552192688,0.5,0.4166666666666667,0.09371837596310957,2.7274899203529794,50.0,0.375,0.2857142686843872,0.3333333432674408,0.25,0.00017417724462805818,1.255715688033375,80.0,0.7142857142857143,0.5,0.5,0.5,8.100013650879739e-05,1.0790909736363763,70.0,0.9375,0.7000000029802322,1.0,0.625,0.0007213201638222253
71,0.0017804353141406685,1.1895045918039004,63.63636363636363,0.9,0.6969697177410126,0.8333333432674408,0.6500000059604645,2.649910617230186,53.333333333333336,0.6458333333333334,0.5000000149011612,0.550000011920929,0.5,0.0073473197109518084,4.023985168038067,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.001575502116382099,2.7875811616091566,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,9.733187593084777e-06,2.404482852060134,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.16545648632896495,4.072579146573661,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.00017185404783912013,6.0650413811518415,44.44444444444444,0.3333333333333333,0.0,0.0,0.0,2.0184367060683838e-05,4.668954777611811,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.3982279324942509e-05,4.364952891332708,62.5,0.4375,0.5714285373687744,0.6666666865348816,0.5,0.000644088930007788,2.338752115139825,63.1578947368421,0.8486111111111111,0.6349206368128458,0.5555555621782938,0.8333333333333334,0.00018474968758820515,2.434689566852741,60.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00095035745878368,3.238217269339489,50.0,0.625,0.1666666716337204,0.125,0.25,0.2183344879829658,0.9215168125350559,60.0,0.6833333333333333,0.619047611951828,0.75,0.5833333432674408,0.10405831167240223
72,0.0009524433640197044,2.1326928355762074,63.63636363636363,0.7916666666666667,0.75,1.0,0.6666666716337204,2.8640252948875866,46.666666666666664,0.6416666666666667,0.4285714328289032,0.625,0.36666667461395264,2.1256527731581133e-05,4.964208701140999,50.0,0.5,0.3333333432674408,0.5,0.25,0.00011088899819201117,3.1125410524032753,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00017282630090476476,1.8722132185053966,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.839427201182626e-06,3.329281493872876,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,5.963645912988594e-08,5.846734848793954,44.44444444444444,0.375,0.0,0.0,0.0,2.2036796263832472e-05,4.914923844106336,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,7.325206679500502e-05,4.471186613033157,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,2.6017330188682208e-06,1.9175506804240443,73.68421052631578,0.7569444444444445,0.7222222288449606,0.8333333333333334,0.6666666666666666,0.0008812516157067075,3.5093106521879727,50.0,0.375,0.20000000298023224,0.5,0.125,0.00012475780209422649,1.2874927720364535,70.0,0.625,0.20000000298023224,0.1666666716337204,0.25,7.889766117567324e-05,3.029852745494843,70.0,1.0,0.7000000029802322,1.0,0.625,0.2058099409504119
73,0.00012482398217625765,1.7210035317795909,63.63636363636363,0.5625,0.6857142746448517,0.8333333432674408,0.5833333432674408,3.006475950566848,46.666666666666664,0.4916666666666667,0.42222224175930023,0.5000000149011612,0.4166666716337204,2.4327045416906594e-05,4.507329107067346,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,9.024758005243395e-06,3.0177936875360256,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.691754660465167e-05,1.6203451275557326,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,7.864117660807998e-05,4.201820570188247,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,1.6595284242617297e-06,5.792765495943448,44.44444444444444,0.375,0.0,0.0,0.0,6.872206260378026e-06,5.40625307449679,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2329773665920911e-05,4.639100699448738,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,3.7047121551796184e-06,2.1895299602585903,68.42105263157895,0.7666666666666666,0.631313145160675,0.5555555621782938,0.7666666706403097,3.2534094876597813e-06,2.590513228073349,70.0,0.55,0.7857142686843872,0.75,0.8333333432674408,6.242939976403077e-05,2.1399236084188944,60.0,0.7142857142857143,0.5,0.5,0.5,7.10992362111105e-05,0.5650887018399277,80.0,0.6833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00018950233121971483
74,0.00012252664951344213,1.8096264817453116,63.63636363636363,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,3.1861233842339893,46.666666666666664,0.5333333333333333,0.3333333432674408,0.375,0.30000001192092896,6.317699408401464e-05,4.555666673200764,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.0373855442169834e-06,3.0217074835272575,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00010399525340335534,1.4131128457377164,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0005929431912288904,4.240737990550551,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,1.9729283536209567e-05,5.842647080933429,44.44444444444444,0.375,0.0,0.0,0.0,3.319947067565117e-05,5.472615495202615,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,7.155297159518004e-06,4.65714368208779,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,1.4741577372577385e-06,2.1532224244344995,68.42105263157895,0.7027777777777778,0.6626984079678854,0.5888889034589132,0.8333333333333334,1.0682677093092852e-05,2.655310089010519,70.0,0.75,0.8333333432674408,0.800000011920929,0.875,4.8897416897633226e-05,2.078853752965972,60.0,0.5,0.25,0.1666666716337204,0.5,9.047929147549927e-05,0.5723949220730067,80.0,0.96875,0.875,0.875,0.875,4.6159228542993364e-05
75,1.4500604377865064e-05,1.7911026726393222,63.63636363636363,0.75,0.800000011920929,0.875,0.75,3.2331304780905232,46.666666666666664,0.5,0.4285714030265808,0.5000000149011612,0.375,1.2747070781535572e-05,4.56145122256756,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,3.626519084061588e-05,3.0332301986587002,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.9930178520370195e-05,1.3724847488645644,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00016646872301621333,4.273134408619314,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,2.6560683664122672e-05,5.882425080299793,44.44444444444444,0.35,0.0,0.0,0.0,2.8831353572889007e-05,5.502991952447753,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.9145154055707983e-05,4.670041340476356,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,6.654675513307607e-06,2.1706434410280537,68.42105263157895,0.8402777777777778,0.7142857114473978,0.6888888974984487,0.8333333333333334,1.53716804554751e-05,2.673784156790078,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,1.8339293049260614e-05,2.0394777027533144,60.0,1.0,0.20000000298023224,0.125,0.5,4.228060478459854e-06,0.5952238960486196,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,4.922970794028354e-05
76,9.812041918380353e-06,1.7531375651435857,63.63636363636363,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,3.238974629893272,46.666666666666664,0.6499999999999999,0.4285714328289032,0.625,0.36666667461395264,9.129096510096073e-06,4.55737043084838,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.7928020096209842e-06,3.044234898195223,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,9.692849113842251e-05,1.4072065624781114,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.1504168317606874e-06,4.289938440294052,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,4.022366728192893e-05,5.918912330149615,44.44444444444444,0.35,0.0,0.0,0.0,2.1711373522146037e-05,5.500491655610192,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.1086067565958674e-05,4.702553252815314,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,4.987304801782567e-07,2.2027016083397974,68.42105263157895,0.6875,0.4722222288449605,0.45000000794728595,0.5,2.6714573629867204e-05,2.688074304783627,70.0,0.8125,0.7083333432674408,0.625,0.875,1.0823014757273822e-05,2.001761316799742,60.0,0.625,0.20000000298023224,0.1666666716337204,0.25,4.585174057024669e-06,0.6185524328167962,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,9.574417559896374e-05
