,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
78,9.471919424737555e-06,3.2140366160110534,36.36363636363637,0.65625,0.125,0.125,0.125,1.449661952508311,63.63636363636363,0.8,0.800000011920929,0.800000011920929,0.800000011920929,1.2354374561528932e-05,2.5470952875913184,53.333333333333336,0.6333333333333333,0.5000000149011612,0.550000011920929,0.46666668355464935,0.00026290910485476184,3.0527582839925587,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.2729047029593485e-05,2.4034424310251876,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,3.298462254428914e-05,0.0010653773858319492,100.0,1.0,1.0,1.0,1.0,0.00010711600869278135,3.771612197980533,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,7.586702343297786e-05,4.784231188386741,55.55555555555556,0.25,0.0,0.0,0.0,1.9493059648441742e-05,4.301661460882079,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.2515765243431012e-05,1.3339628326574433,68.42105263157895,0.8680555555555555,0.6944444477558136,0.6666666666666666,0.75,9.411642455253825e-07,3.640820226121528,60.0,0.625,0.6666666716337204,0.75,0.625,4.535159241584431e-05,0.11912875020162605,100.0,0.75,0.5,0.5,0.5,0.00012857984840774193,1.0304366824915328,80.0,0.6166666666666667,0.875,0.800000011920929,1.0,2.5748245293007668e-05
79,2.9003605293056447e-05,3.215894733633449,36.36363636363637,0.78125,0.25,0.1666666716337204,0.5,1.4567915262628204,63.63636363636363,0.65,0.6500000357627869,0.6500000059604645,0.6500000059604645,8.897248356740276e-05,2.572309462846951,53.333333333333336,0.55,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.00011764995782607636,3.0592666857552455,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.9033328733175468e-05,2.4120439766279143,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,7.834390897297398e-05,0.0008830356573354741,100.0,1.0,1.0,1.0,1.0,0.0002566723449091839,3.7655827267373256,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,6.302273736843222e-05,4.777768441812679,55.55555555555556,0.25,0.0,0.0,0.0,1.3811551650108776e-05,4.2906137901227055,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,8.03913780138385e-06,1.326357287904719,73.68421052631578,0.8694444444444445,0.7738095124562582,0.75,0.8055555621782938,6.4186990241677e-06,3.713248836112753,60.0,0.3833333333333333,0.5,0.5,0.5,2.9712685441676745e-05,0.11126801488109166,100.0,1.0,1.0,1.0,1.0,2.5345796339592496e-05,0.9383122398112335,70.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,2.174299815561193e-05
80,3.975598632632441e-05,3.2230253701755682,36.36363636363637,0.625,0.5,0.5,0.5,1.463219066237279,63.63636363636363,0.5,0.4545454680919647,0.4166666567325592,0.5,0.00014991747799645343,2.5542508126125427,53.333333333333336,0.6166666666666667,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.0003507912664961494,3.1034047841577364,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.3631661546600525e-05,2.4212903106445656,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,4.94709199023114e-05,0.0005530089232627257,100.0,1.0,1.0,1.0,1.0,6.907015164107322e-05,3.7499829395461917,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,5.43539850997992e-05,4.777016701444722,55.55555555555556,0.25,0.0,0.0,0.0,1.3617056960772174e-05,4.279709013548942,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.9356866254441357e-05,1.2919572903447523,73.68421052631578,0.888888888888889,0.7111111283302307,0.6666666865348816,0.7777777910232544,5.180435398707621e-06,3.7317312943655674,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,1.7588372058927966e-05,0.1085866641034438,100.0,1.0,1.0,1.0,1.0,0.00013857664835818044,0.8822024354349489,70.0,0.4375,0.444444477558136,0.4000000059604645,0.5,5.226441640196934e-05
81,8.540295610966862e-06,3.2486216093157085,36.36363636363637,0.46875,0.125,0.125,0.125,1.4484060876874731,63.63636363636363,0.65,0.6969697177410126,0.8333333432674408,0.6500000059604645,7.608189351011795e-05,2.5609424153347367,53.333333333333336,0.6,0.5000000149011612,0.550000011920929,0.46666668355464935,0.00011227124697917356,3.109337055783681,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.7387296571444006e-05,2.421455672011582,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,3.6464392843113605e-05,0.0008448299430576133,100.0,1.0,1.0,1.0,1.0,3.755607709099165e-06,3.8367468156488855,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,4.339212616594039e-05,4.778838486162398,55.55555555555556,0.25,0.0,0.0,0.0,1.3850041255786518e-05,4.329462325490018,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.1102501992580301e-05,1.339984497356531,73.68421052631578,0.9166666666666666,0.6984126965204874,0.6388888955116272,0.8333333333333334,4.4405505383812015e-06,3.650563120015741,60.0,0.34375,0.3333333432674408,0.5,0.25,8.036604500946103e-06,0.10992284351110908,100.0,1.0,1.0,1.0,1.0,3.775922849220237e-05,1.0359992657081933,80.0,0.6833333333333333,0.875,0.800000011920929,1.0,5.1904192303384123e-05
82,3.833729709756593e-05,3.252919939037611,36.36363636363637,0.48333333333333334,0.25,0.25,0.25,1.444962229104617,63.63636363636363,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,2.0152295600845037e-05,2.5838606253890077,53.333333333333336,0.5416666666666667,0.5357142686843872,0.5833333432674408,0.5,6.624570471209749e-05,3.0927486002933064,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.442536133482032e-05,2.42475618421673,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,5.638189019817973e-05,0.0010480252225549083,100.0,1.0,1.0,1.0,1.0,7.446644667593462e-05,3.8788552406888988,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,3.203835190940852e-05,4.772718697753958,55.55555555555556,0.25,0.0,0.0,0.0,2.4917625031270117e-05,4.378707746254652,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.0404914034182964e-05,1.3539987744491666,68.42105263157895,0.9,0.6666666865348816,0.5833333333333334,0.8666666746139526,2.171368478081299e-05,3.657527287061188,60.0,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,1.861938940665637e-05,0.10723189266215807,100.0,0.75,0.5,0.5,0.5,0.00011292589076606831,1.0532172011808476,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,2.9996678644325705e-05
83,1.121284431169496e-05,3.2407821715153555,36.36363636363637,0.5625,0.1428571343421936,0.1666666716337204,0.125,1.4472708981730873,63.63636363636363,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,5.314215923548073e-05,2.6118526212955278,53.333333333333336,0.7833333333333333,0.5555555820465088,0.5833333432674408,0.6666666716337204,0.00010812498386857191,3.0958000994598507,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,7.530175247579541e-06,2.444176031789712,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,6.652980911907771e-05,0.0009572771203456491,100.0,1.0,1.0,1.0,1.0,4.334415560912213e-05,3.854937883392437,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.948451214371774e-05,4.772193072710444,55.55555555555556,0.25,0.0,0.0,0.0,3.4075002501402283e-06,4.395352021727333,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,9.114594849389594e-06,1.3513447067846656,73.68421052631578,0.8611111111111112,0.651851882537206,0.7111111183961233,0.6666666666666666,1.0893179084503812e-06,3.7156512558809367,60.0,0.25,0.533333346247673,0.75,0.625,6.580186756128575e-06,0.10044789982381527,100.0,1.0,1.0,1.0,1.0,0.00010290728179421196,0.978245999456916,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,1.4809666317731388e-07
84,3.5594028086517234e-05,3.2524451967522396,36.36363636363637,0.65625,0.3333333432674408,0.25,0.5,1.4477945487942805,63.63636363636363,0.75,0.6500000059604645,0.8333333432674408,0.6666666716337204,9.875464212966762e-06,2.608923730674605,53.333333333333336,0.5208333333333334,0.5357142686843872,0.5833333432674408,0.5,6.912220108567484e-05,3.1164364246418503,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.2163281280524523e-05,2.45431691754592,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,1.0458598125801714e-05,0.0009295168410686505,100.0,1.0,1.0,1.0,1.0,1.1855073131008152e-07,3.8663708369054297,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.4102303897578578e-05,4.774688143676164,55.55555555555556,0.25,0.0,0.0,0.0,1.246619521772127e-05,4.411042910338355,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.2217975287094013e-05,1.3621477545091032,68.42105263157895,0.7222222222222222,0.3076923092206319,0.2857142885526021,0.3333333333333333,4.166491923923113e-07,3.6952616264840565,60.0,0.3125,0.3333333432674408,0.5,0.25,3.38122322872391e-05,0.10072041533511718,100.0,0.75,0.5,0.5,0.5,5.2518676762186325e-05,1.0087840340842336,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,1.672151892032646e-05
85,6.158486890014904e-05,3.2657461254912437,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,1.4665750788117953,63.63636363636363,0.6833333333333333,0.6500000357627869,0.6500000059604645,0.6500000059604645,4.07191468039479e-05,2.5920704621798865,53.333333333333336,0.7166666666666667,0.5,0.75,0.6000000014901161,4.631844662500394e-05,3.1915339829074365,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.5461674962410375e-05,2.47682731563412,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,3.8351348736163935e-05,0.0004725493278411885,100.0,1.0,1.0,1.0,1.0,3.3979039524292885e-09,3.8416969638576277,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,6.431573747719225e-05,4.792033937009204,55.55555555555556,0.25,0.0,0.0,0.0,4.913082823012454e-06,4.327539420782132,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,9.7853247641e-06,1.3036344055161013,73.68421052631578,0.7777777777777778,0.4571428696314494,0.46666666865348816,0.5555555621782938,5.824267639026521e-07,3.727028070714185,60.0,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.304348795833694e-05,0.0944342275050564,100.0,0.75,0.5,0.5,0.5,5.5849259609262075e-06,0.9125551769696871,70.0,0.7166666666666667,0.7083333432674408,0.800000011920929,0.75,1.8174438326320138e-05
86,4.470825425471171e-05,3.277967491257334,36.36363636363637,0.65625,0.3333333432674408,0.25,0.5,1.4508738101739735,63.63636363636363,0.53125,0.75,0.75,0.75,5.963374358365897e-05,2.62802535342309,53.333333333333336,0.5916666666666667,0.5000000149011612,0.550000011920929,0.46666668355464935,2.0945110467057892e-05,3.1416288334637157,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.0354920623231313e-05,2.470888524918708,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,6.757730835931922e-05,0.0008719620218383754,100.0,1.0,1.0,1.0,1.0,7.095138984532793e-06,3.9128045152667488,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.5152088345934313e-05,4.780753602853013,55.55555555555556,0.25,0.0,0.0,0.0,1.4714790925359406e-05,4.41804107385838,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.0576885559119428e-05,1.3555394519046597,73.68421052631578,0.8902777777777778,0.6984126965204874,0.6666666666666666,0.8055555621782938,5.055605404966752e-06,3.723501631811427,60.0,0.6875,0.6666666716337204,0.75,0.625,3.698044405527101e-05,0.09533188794698921,100.0,0.75,0.5,0.5,0.5,3.5580044525356304e-05,1.0001750394637965,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,4.009332692964436e-05
87,5.439596330050594e-06,3.267448550937428,36.36363636363637,0.3125,0.1428571343421936,0.1666666716337204,0.125,1.4478614864204884,63.63636363636363,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.5821757244308824e-06,2.648054419008726,53.333333333333336,0.675,0.5555555820465088,0.5833333432674408,0.533333346247673,3.1128965170819065e-05,3.1412848340228714,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.1459212339701123e-05,2.4914349786394263,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,1.33670508688372e-05,0.0009017824756635969,100.0,1.0,1.0,1.0,1.0,3.963015026093071e-05,3.904997818328869,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,7.42464961946481e-06,4.755111503646734,55.55555555555556,0.25,0.0,0.0,0.0,1.8062694781443374e-05,4.492590503011421,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,9.995219512212484e-06,1.3680550813884937,68.42105263157895,0.9166666666666666,0.6428571343421936,0.5833333432674408,0.8333333333333334,5.597383322271178e-07,3.750449910904385,60.0,0.71875,0.2857142686843872,0.3333333432674408,0.25,1.9880665251024646e-05,0.09412064789875087,100.0,1.0,1.0,1.0,1.0,0.00010457988837381458,0.983728500186111,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,1.8294289292951073e-05
88,7.628218958567146e-06,3.2970223322908656,36.36363636363637,0.3333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.4497196187160313,63.63636363636363,0.625,0.7333333492279053,0.800000011920929,0.7083333432674408,1.4936879123132167e-05,2.6417585863652615,53.333333333333336,0.5833333333333333,0.5000000149011612,0.5416666716337204,0.46666668355464935,5.1527327266107656e-05,3.174465035658561,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.494151634894222e-05,2.4956796320252606,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,8.180374275451927e-06,0.0008430439260295224,100.0,1.0,1.0,1.0,1.0,2.334567268996278e-07,3.9289066971791997,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.290428735286208e-05,4.7664641648471795,55.55555555555556,0.25,0.0,0.0,0.0,1.6878724437021957e-05,4.467284776481936,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.0244335697690493e-06,1.365496153298534,68.42105263157895,0.9111111111111111,0.6626984079678854,0.700000007947286,0.7222222288449606,1.9141245090603389e-07,3.747111078343761,60.0,0.71875,0.2857142686843872,0.3333333432674408,0.25,3.384844767487749e-05,0.09331453886115032,100.0,1.0,1.0,1.0,1.0,2.6820731698180802e-05,1.0049760328701667,70.0,0.46875,0.7083333432674408,0.625,0.875,3.120357860547013e-05
89,1.0777462002091932e-06,3.298128441758772,36.36363636363637,0.78125,0.25,0.1666666716337204,0.5,1.4546235358449122,63.63636363636363,0.4166666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.00011024098263211184,2.6401153664363814,53.333333333333336,0.625,0.5000000149011612,0.625,0.5,6.157846787973773e-05,3.206650068636876,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.3152672528161349e-05,2.513784172803167,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,3.797953322979302e-05,0.0005394578349368981,100.0,1.0,1.0,1.0,1.0,1.010597263259531e-05,3.9129000276137695,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.4775845668130133e-05,4.765952425777722,55.55555555555556,0.25,0.0,0.0,0.0,1.2007934689007527e-05,4.450068221472043,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,8.041467318950125e-06,1.3254141318811843,73.68421052631578,0.7000000000000001,0.4888889193534851,0.4888888994852702,0.4888888994852702,2.8944423195501327e-06,3.7905844296445608,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,2.1163270739454063e-05,0.08719357041207071,100.0,0.75,0.5,0.5,0.5,3.748494761625739e-05,0.9223341068761733,70.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.266425540889535e-06
90,3.322482191376968e-05,3.2927211412013992,36.36363636363637,0.34375,0.1666666716337204,0.25,0.125,1.4545127558273756,63.63636363636363,0.8333333333333333,0.7333333492279053,0.7083333432674408,0.800000011920929,3.0218484567027956e-06,2.6794875719008293,53.333333333333336,0.5104166666666666,0.5178571343421936,0.5416666716337204,0.5,3.991578530214936e-05,3.174856842460305,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,9.371349968342431e-06,2.518136439923791,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,5.186106059073245e-06,0.0007737678798412096,100.0,1.0,1.0,1.0,1.0,6.66492574398185e-06,3.9401621304148304,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.2585436318367336e-05,4.775786373644065,55.55555555555556,0.25,0.0,0.0,0.0,9.429889722866065e-06,4.506347143856657,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,5.901169132619941e-06,1.3691097505957357,68.42105263157895,0.9027777777777778,0.679365078608195,0.6111111243565878,0.8333333333333334,1.7533927136853055e-05,3.7996404090066003,60.0,0.34375,0.3333333432674408,0.5,0.25,1.6650277498138463e-05,0.08960418235030691,100.0,0.75,0.5,0.5,0.5,0.0001088436186660299,0.9620098069605602,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,1.2431522779850663e-06
91,5.250383902512042e-05,3.314297624093627,36.36363636363637,0.7666666666666666,0.1428571343421936,0.125,0.1666666716337204,1.4545419453593056,63.63636363636363,0.8333333333333333,0.7333333492279053,0.7083333432674408,0.800000011920929,5.381077883557543e-05,2.672961620685466,53.333333333333336,0.5416666666666667,0.5535714328289032,0.625,0.5,7.49524852078397e-05,3.2020049878816974,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.658941419926752e-05,2.5272638062088304,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,3.5413980840251414e-05,0.0006209566236041788,100.0,1.0,1.0,1.0,1.0,1.0280796229160336e-05,3.938124244123697,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,3.328168590523858e-05,4.779853177062165,55.55555555555556,0.25,0.0,0.0,0.0,1.920656258538599e-05,4.490147684313789,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,7.363974447151122e-06,1.3487592518113352,73.68421052631578,0.8125,0.5357142885526022,0.5,0.5833333333333334,8.100209386321814e-06,3.819086059826053,60.0,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.879166990866811e-05,0.08398318846234913,100.0,1.0,1.0,1.0,1.0,1.9486576645941574e-05,0.9358884335878581,70.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.529186099691212e-05
92,6.871572037425171e-06,3.3219831369098958,36.36363636363637,0.3125,0.1428571343421936,0.1666666716337204,0.125,1.4672243152164326,63.63636363636363,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,5.298460790171312e-06,2.666957280185687,53.333333333333336,0.45,0.3636363744735718,0.4000000059604645,0.3333333432674408,4.127760364458936e-05,3.2484761008158514,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,5.1666853377914876e-06,2.5370090034873347,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,3.29440882366631e-05,0.00047260403008536086,100.0,1.0,1.0,1.0,1.0,0.00012693783671758425,3.938632785669499,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.9240800553783247e-05,4.795982435990534,55.55555555555556,0.25,0.0,0.0,0.0,7.904763889998209e-06,4.4626957860505385,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,7.242874677177031e-06,1.3421689346250372,73.68421052631578,0.8611111111111112,0.6833333373069763,0.6388888955116272,0.75,2.148331032875747e-06,3.806728634856492,60.0,0.41666666666666663,0.25,0.3333333432674408,0.20000000298023224,1.0579156121758055e-05,0.08456962819102196,100.0,1.0,1.0,1.0,1.0,3.077567895805738e-05,0.9270949386891564,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,2.6867452906607456e-06
93,2.207945568864899e-05,3.322592865619073,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,1.4719916200662657,63.63636363636363,0.625,0.7333333492279053,0.800000011920929,0.7083333432674408,4.647777176785774e-05,2.6780467314175316,53.333333333333336,0.5833333333333333,0.5555555820465088,0.7000000029802322,0.5,5.020948268546835e-05,3.2622074230969913,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.082848981365391e-05,2.548571672725128,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,2.120500927902967e-05,0.00038443782743704695,100.0,1.0,1.0,1.0,1.0,2.8408183507199023e-05,3.916996531396997,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,5.704893509783251e-05,4.802531880643718,55.55555555555556,0.25,0.0,0.0,0.0,2.1088460682742054e-05,4.463598603818349,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,3.6664230677605315e-06,1.3280920854423073,73.68421052631578,0.8708333333333332,0.7738095124562582,0.75,0.8055555621782938,1.811700096653083e-07,3.845435527949929,60.0,0.48333333333333334,0.533333346247673,0.75,0.4166666716337204,9.344904464691013e-06,0.07838118714158222,100.0,0.75,0.5,0.5,0.5,3.408121586604504e-05,0.8786334596488963,70.0,0.9375,0.4000000059604645,0.3333333432674408,0.5,2.753207486413932e-06
94,2.1261026969619306e-05,3.3222835088035096,36.36363636363637,0.45,0.3333333432674408,0.5,0.25,1.4749186024721554,63.63636363636363,0.8333333333333333,0.7333333492279053,0.7083333432674408,0.800000011920929,1.2795001413877055e-05,2.713093906879849,53.333333333333336,0.6145833333333333,0.5000000149011612,0.550000011920929,0.5,4.1269028774519525e-05,3.24427548030473,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.1119582570917759e-05,2.557073409202636,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,2.314587284515765e-05,0.00042625936519860986,100.0,1.0,1.0,1.0,1.0,9.707373616387649e-05,3.9288493584794715,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.0091151238362702e-05,4.801659624869748,55.55555555555556,0.25,0.0,0.0,0.0,1.6910865159789335e-05,4.5012906486001905,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,9.430941377434505e-06,1.338679999692283,73.68421052631578,0.7666666666666666,0.5185185472170512,0.4888888994852702,0.5555555621782938,9.402490073970615e-07,3.8840642297406043,60.0,0.625,0.6666666716337204,0.75,0.625,2.472246916916392e-05,0.07524552923181801,100.0,1.0,1.0,1.0,1.0,1.630550570787429e-05,0.8664945248895947,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,1.2639132372387262e-06
95,2.127161908600246e-05,3.333113014768806,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,1.4868077185990005,63.63636363636363,0.75,0.6500000059604645,0.8333333432674408,0.6666666716337204,3.319756304123943e-05,2.700832982501227,53.333333333333336,0.6666666666666667,0.5000000149011612,0.550000011920929,0.5,7.134907788536116e-05,3.2978199377212736,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.4015478866425254e-06,2.570939222319734,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,4.42978487683732e-06,0.00029214080888442415,100.0,1.0,1.0,1.0,1.0,2.799228310112042e-05,3.917389546516168,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,3.060466478093772e-05,4.8214989785343265,55.55555555555556,0.25,0.0,0.0,0.0,1.680853140077064e-05,4.475512740155986,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,6.4019513271119956e-06,1.322124233687378,73.68421052631578,0.6904761904761904,0.42307690779368085,0.3888888855775197,0.5714285771052042,4.396259082780951e-06,3.886307990270707,60.0,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,1.8709723122081244e-05,0.07443922510932087,100.0,0.75,0.5,0.5,0.5,2.9330810188638897e-05,0.8490412615567005,70.0,0.75,0.444444477558136,0.5,0.4000000059604645,4.339651835231339e-06
96,2.3738988475134507e-05,3.357825226252288,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,1.4823382770130216,63.63636363636363,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.16971683325437e-05,2.7241767130815893,53.333333333333336,0.6875,0.5000000149011612,0.550000011920929,0.5,5.787705954225056e-05,3.305406928403547,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.0261524052205318e-05,2.5696554049638882,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,3.245613847838972e-05,0.0003686857057989429,100.0,1.0,1.0,1.0,1.0,2.6242411892320653e-05,3.9510229035986417,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.3613693057418278e-06,4.8052350619228115,55.55555555555556,0.25,0.0,0.0,0.0,4.8149044832799e-06,4.519658037157186,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.0205853668174316e-06,1.3491919778447106,73.68421052631578,0.9333333333333332,0.7166666686534882,0.700000007947286,0.777777781089147,1.4603709387418222e-06,3.877815733874661,60.0,0.25,0.2857142686843872,0.3333333432674408,0.25,2.00243835421068e-05,0.0750458996601994,100.0,1.0,1.0,1.0,1.0,7.4988079352786e-05,0.8985722188575277,70.0,0.7166666666666667,0.7083333432674408,0.800000011920929,0.75,1.0091296126789655e-05
