,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
78,0.0002890169736505461,3.021241077682575,63.1578947368421,0.7680555555555556,0.7651515007019043,0.6761904855569204,0.9166666666666666,1.6418648119651968,63.63636363636363,0.9166666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,2.1272370212389294e-06,4.089769079374862,45.45454545454545,0.3833333333333333,0.5428571403026581,0.4583333432674408,0.6666666716337204,0.0001914926995824416,2.1660543655932964,62.5,0.8,0.7000000178813934,0.6142857223749161,0.9000000059604645,0.09734932300657317,1.8906499959606051,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.00012671643837863558,3.8174400312323007,62.5,0.06666666666666667,0.7692307829856873,0.625,1.0,0.004017028792456415,4.818859393706654,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.3441806412882127e-07,0.9275471856481085,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,4.251614150734611e-05,0.7321834334970011,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0445436167054632,1.6912475736636454,77.77777777777779,0.65625,0.875,0.875,0.875,5.007218010528231e-05,4.744256699429579,50.0,0.84375,0.6333333551883698,0.5,0.875,0.00021977184752242258,0.0014295378795783676,100.0,1.0,1.0,1.0,1.0,0.0001643320037313203,0.5547828106543733,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.7259268036144025
79,2.0975901444625507e-05,2.0916203043422,68.42105263157895,0.7472222222222222,0.7079365054766337,0.8095238109429678,0.75,1.0398996870401294,72.72727272727273,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,7.005640785540659e-06,3.3865116300835822,36.36363636363637,0.40625,0.4583333432674408,0.375,0.625,0.4232665101168305,1.4367535065966681,62.5,0.8333333333333333,0.6333333551883698,0.6333333551883698,0.6333333551883698,0.04885135487408159,2.0577781719455333,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5,0.00014556553598503368,3.7411268712664247,62.5,0.2,0.7692307829856873,0.625,1.0,0.018381686261812493,1.8830672986615777,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.791367735524903e-09,2.970662935674895,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,1.1379240430074405e-05,0.5793807927995418,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.1632386284600244,1.4278193417658853,77.77777777777779,0.625,0.875,0.875,0.875,7.0688931771935795e-06,3.741183181987801,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.6119942614326543,0.0025001383137834778,100.0,1.0,1.0,1.0,1.0,6.931989394619192e-05,0.8526515959745767,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,6.386291057116717e-05
80,0.0001888181893898872,3.583902558956904,47.368421052631575,0.5952380952380952,0.5820105920235316,0.625,0.8333333333333334,0.9006266418109057,63.63636363636363,0.9583333333333333,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.0038593138345058603,2.4895513383217076,27.27272727272727,0.35,0.125,0.1666666716337204,0.10000000149011612,0.00038323584884621,2.223168012057966,68.75,0.6666666666666667,0.5666666626930237,1.0,0.4333333447575569,0.0012099355523754885,1.695623358580712,62.5,0.75,0.4000000059604645,1.0,0.25,0.001404579159465666,6.470767980983271,37.5,0.26666666666666666,0.0,0.0,0.0,0.03659236325471802,1.6744616102980814,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.00023394820789313824,3.6690637181314854,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.0005577857460558953,0.6591003509306453,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.001201845248718883,1.9166404930602852,66.66666666666666,0.625,0.375,0.375,0.375,0.019054810919607444,5.297250716243145,50.0,0.41666666666666663,0.0,0.0,0.0,0.010506033354158466,0.7319368927271348,70.0,0.75,0.6666666865348816,1.0,0.5,0.004389562797296785,5.0948472760265915,40.0,0.65625,0.0,0.0,0.0,0.01450990189924456
81,0.0028531595649792206,3.188326480310701,57.89473684210527,0.8291666666666666,0.700000007947286,0.6333333353201548,0.8055555621782938,1.5839205052374619,63.63636363636363,0.65,0.7179487347602844,0.8125,0.75,2.653035223391585e-05,4.274948341296504,36.36363636363637,0.16666666666666666,0.3928571343421936,0.375,0.4166666716337204,0.01370283126268076,2.127816531917081,62.5,0.78125,0.6969697177410126,0.5857143104076385,0.875,0.00063677973334331,1.8978534255942765,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,0.00023387697739295896,3.0605532603438843,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.2325785038599348,5.443462763093294,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,5.000052595010076e-05,0.8978554795756651,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.0021351831574011357,0.8186243225550999,85.71428571428571,0.9166666666666666,0.8571428656578064,0.75,1.0,0.3113707495727373,0.9608367812037062,66.66666666666666,0.7166666666666667,0.375,0.5,0.30000001192092896,0.00016386136024729557,3.4564552087034484,50.0,0.375,0.2857142686843872,0.3333333432674408,0.25,0.024018466490285932,0.005193349251217526,100.0,0.75,1.0,1.0,1.0,0.025217314072187635,1.1850320522852031,80.0,0.5,0.7777778208255768,0.75,0.9000000059604645,0.005672900987766446
82,1.9993285540896154e-05,3.3183930062836393,57.89473684210527,0.5625,0.3333333333333333,0.5,0.2777777810891469,3.697944266274859,54.54545454545454,0.8666666666666667,0.5,1.0,0.3500000014901161,4.161793118605954e-08,3.7281311221945326,54.54545454545454,0.41666666666666663,0.1666666567325592,0.5,0.10000000149011612,0.00073435112643251,2.023593390268867,75.0,0.84375,0.6285714358091354,1.0,0.5,1.891348975298699,2.4355198996461604,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,0.06335669202200148,3.1579869318089586,62.5,0.2,0.7692307829856873,0.625,1.0,0.0001763895900393663,2.3410256207581344,66.66666666666666,0.6666666666666666,0.5,1.0,0.3333333432674408,2.5436217968244428e-05,1.9752339012812172,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.00025596454409484537,1.965178164794659,57.14285714285714,0.5,0.0,0.0,0.0,0.0003605085290532033,2.0234322393942423,55.55555555555556,0.65,0.38461539149284363,0.3125,0.5,0.00023858604678317775,3.6410883853484437,70.0,0.375,0.7083333432674408,0.625,0.875,0.00029768480922581477,0.010060224565412178,100.0,0.75,1.0,1.0,1.0,0.01438516283163708,1.1364256197620564,80.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.08606626165651585
83,0.04539793870388111,3.081303628371437,57.89473684210527,0.7083333333333334,0.5995670954386393,0.5238095422585806,0.8333333333333334,1.6549291758416849,54.54545454545454,0.6875,0.7333333492279053,0.75,0.8333333432674408,0.00027313736372093045,4.31884108874026,45.45454545454545,0.625,0.5555555820465088,0.45000000298023224,0.75,0.013080151093042924,1.6322175288072946,62.5,0.75,0.675000011920929,0.625,0.75,0.00564017868954541,1.8185862344231523,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.0005558317622147092,2.97563364256014,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0003254184001971969,5.101328446275719,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,1.0795773716464731e-05,1.5299174043042776,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.0010692607305856647,0.5882820832166523,71.42857142857143,0.9166666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0012527019911807596,1.4634551733542334,66.66666666666666,0.65,0.3333333432674408,0.375,0.30000001192092896,0.00040528330920392173,3.5167590054238773,70.0,0.84375,0.4000000059604645,0.3333333432674408,0.5,0.0002629514092982704,1.695418840643335,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.0008385250576190326,0.7215227373255081,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.00029629523346862087
84,0.00010593422874975923,2.063657059985201,73.68421052631578,0.8833333333333333,0.7460317611694336,0.8333333333333334,0.8000000019868215,1.2863741038441714,72.72727272727273,0.65,0.694444477558136,0.75,0.6500000059604645,8.744467997479019e-05,3.6615888972158044,36.36363636363637,0.40625,0.1428571343421936,0.1666666716337204,0.125,8.64387630038402e-05,1.1738217472607235,75.0,0.6428571428571428,0.4615384638309479,0.5,0.4285714328289032,4.5345601867185865e-05,2.3060337181444495,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,4.498071819498236e-05,3.492801606547512,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.03714922819787451,3.1019429811717156,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0026623222360309343,0.9636550204019944,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,3.671620743327883e-05,1.0488468688990114,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.13812555971411242,1.6221618120927794,77.77777777777779,0.59375,0.875,0.875,0.875,7.65175426918965e-05,3.611265990606623,70.0,0.84375,0.7083333432674408,0.625,0.875,0.00010612865461340107,0.005394701069692239,100.0,0.75,1.0,1.0,1.0,0.0005494919847107948,0.9322756466896968,80.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.4306462096622601
85,6.359461431804241e-05,3.9314272572936355,57.89473684210527,0.8097222222222222,0.6984848380088806,0.5650793810685476,0.9166666666666666,4.919927627881193,63.63636363636363,0.7916666666666667,0.6785714328289032,0.5416666716337204,1.0,0.008043844408872089,3.677595475685796,36.36363636363637,0.3833333333333333,0.5250000059604645,0.4333333447575569,0.6666666716337204,9.043564043171518e-05,1.840026720226335,62.5,0.7,0.6767677068710327,0.5833333283662796,0.8333333432674408,1.0286035670680413,1.7429099772205063,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.005297112606528416,3.4301211090995096,25.0,0.13333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.01914891479958125,4.874176264482389,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.536932033837444e-05,0.26365706372690095,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.5708795322967799,2.598799623548446,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.0031533133203334716,1.5362378436243214,77.77777777777779,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.6350691730826865e-05,2.940614471055105,70.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0239116604405415,0.0036154778117318035,100.0,0.75,1.0,1.0,1.0,0.004799018944919345,0.8333821981121192,90.0,1.0,0.8333333432674408,0.75,1.0,0.0008512460231071818
86,0.00030363690675157517,2.500067094481515,63.1578947368421,0.8444444444444444,0.7481481830279032,0.7111111183961233,0.8222222328186035,1.9975297088291448,63.63636363636363,0.8,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.0287255622671976e-05,4.476911538207565,27.27272727272727,0.375,0.125,0.125,0.125,0.00020921129919571676,2.336476184301695,56.25,0.7666666666666666,0.6346153914928436,0.5125000029802322,0.8333333432674408,5.851510130164731e-05,1.8558768673015509,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,8.511420768384085e-05,3.0782347460525594,37.5,0.2,0.444444477558136,0.5,0.4000000059604645,8.007741447056153e-06,5.121113616033173,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6313373352990964e-06,0.42981485799064245,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,4.4824061616602037e-07,1.2285534319906968,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,1.2959381255355007,2.976051019503879,55.55555555555556,0.71875,0.20000000298023224,0.5,0.125,0.00014003522869057854,3.67508498371418,70.0,0.34375,0.7083333432674408,0.625,0.875,0.00027776447291223867,0.08307837428989626,100.0,0.75,1.0,1.0,1.0,8.555464765233855e-05,1.1441723134154964,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.05142737583875074
87,3.55172544744034e-05,2.3013775243485255,73.68421052631578,0.5625,0.4761904676755269,0.5555555621782938,0.4166666666666667,1.3073456580370497,81.81818181818183,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,3.736477246427573e-05,3.84992155604315,45.45454545454545,0.25,0.1666666716337204,0.25,0.125,0.0970763425317057,1.525286007301554,68.75,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.0003676167287981915,2.0991328342571154,50.0,0.625,0.5,0.5,0.5,3.7950332971353195e-05,3.432212509300926,62.5,0.2,0.7692307829856873,0.625,1.0,0.0003532426874199899,5.264533233248151,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0046680392935986035,0.7714515106422918,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.001371462603392041,0.7591328457575779,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,5.669782505119578e-05,1.704009842645501,66.66666666666666,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,8.362188320468878e-05,3.864019186010689,70.0,0.48333333333333334,0.7857142686843872,0.75,0.8333333432674408,0.00020078021131451272,0.03929199454182851,100.0,1.0,1.0,1.0,1.0,0.0013838457530579154,0.971257718392798,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0011151027502619814
88,0.000123243116732974,3.4429866716414033,57.89473684210527,0.8888888888888888,0.6757575869560242,0.5555555721124014,0.9333333373069763,1.8881185830119727,63.63636363636363,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,0.0003582984086543868,4.733310982190989,36.36363636363637,0.23333333333333334,0.3928571343421936,0.375,0.4166666716337204,0.001225860176705793,1.4666317944621747,68.75,0.6666666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0003602336676909831,2.3967242530274513,50.0,0.6875,0.3333333432674408,0.5,0.25,0.000543246214912293,3.3479368041808075,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.00010374162828860037,5.709037506866507,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,2.3191817458844165e-05,1.3324055228133083,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.0004586040000853107,1.9964707574765421,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.0002637022806549136,1.836012352570249,66.66666666666666,0.6875,0.375,0.375,0.375,4.458905931553925e-06,4.180416282577879,70.0,0.75,0.8333333432674408,0.800000011920929,0.875,2.3962776920108114e-05,0.12148163298718058,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.826769457739371e-05,1.0882153480630117,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,1.3095746300448585e-05
89,5.9673053804199725e-06,2.9939289729210126,63.1578947368421,0.8083333333333332,0.6833333373069763,0.6055555641651154,0.8055555621782938,1.5325758844224915,72.72727272727273,0.8333333333333333,0.8846153616905212,0.8571428656578064,0.9166666567325592,5.730362804670428e-06,4.588655970471673,27.27272727272727,0.1875,0.125,0.125,0.125,1.3384984458857633e-05,1.5407882399755306,68.75,0.75,0.6785714328289032,0.75,0.625,0.00010409349282336268,2.4745320759680616,50.0,0.625,0.3333333432674408,0.5,0.25,0.0002617179708935381,3.277672476589555,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,4.890120469383867e-05,5.7229802696528935,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,1.691450619919575e-06,1.3102177834695736,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.00035981183764849275,1.4696410306579697,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,1.3306902275184379e-05,1.832788543357041,66.66666666666666,0.625,0.7857142686843872,0.8333333432674408,0.75,5.187000087272435e-06,4.278731647436716,70.0,0.5166666666666666,0.7857142686843872,0.75,0.8333333432674408,2.7722930722839347e-05,0.019790116900241288,100.0,1.0,1.0,1.0,1.0,1.0889149643021016e-05,0.9354638147716585,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,2.9742540277378175e-05
90,5.6145280969657254e-05,3.1546472889575803,63.1578947368421,0.8333333333333334,0.6888889074325562,0.5888889034589132,0.8666666746139526,1.6695483845817771,72.72727272727273,0.59375,0.8333333432674408,0.800000011920929,0.875,1.6703266893828736e-06,4.762300923957585,36.36363636363637,0.23333333333333334,0.3928571343421936,0.375,0.4166666716337204,1.8370174758398008e-05,1.6389029108598143,68.75,0.8333333333333333,0.7083333432674408,0.675000011920929,0.800000011920929,1.7639101383385365e-05,2.302900027117383,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,7.791023427158178e-05,3.3622785637999844,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,2.9500917097748985e-05,5.775033826609776,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,0.00031114558178349245,1.3154367522794903,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.00024173189010026367,1.2974481960718636,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.00018113858308741837,1.865942945465344,66.66666666666666,0.6833333333333333,0.375,0.5,0.30000001192092896,4.429219775504715e-07,4.37644235327674,60.0,0.75,0.800000011920929,0.75,0.875,1.386893157761716e-05,0.022331941445287593,100.0,0.75,1.0,1.0,1.0,1.2917956486926553e-05,0.9738851789240837,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,6.483577865242339e-06
91,0.0001119278153124896,3.1037494658147593,63.1578947368421,0.7013888888888888,0.49242424964904785,0.4722222288449605,0.5166666706403097,1.648346754812259,72.72727272727273,0.8333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.349597162016773e-06,4.74387700427921,36.36363636363637,0.2,0.3928571343421936,0.375,0.4166666716337204,2.4549101552441052e-06,1.686980878742046,68.75,0.7666666666666666,0.6857143044471741,0.6500000059604645,0.7333333492279053,3.057397718823559e-05,2.314418754078283,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,2.0124882059596664e-05,3.3573430189870295,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,4.536781987206811e-05,5.764774525290792,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,1.220396193857979e-05,1.3194947972445041,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,2.092550425513313e-05,1.198913442760464,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.00012388634587985714,1.849975535444168,66.66666666666666,0.59375,0.7857142686843872,0.8333333432674408,0.75,5.8510045426905775e-05,4.456339628614407,60.0,0.34375,0.3636363744735718,0.2857142984867096,0.5,3.178526443105624e-05,0.01652923596223778,100.0,0.75,1.0,1.0,1.0,4.2454764827655565e-05,0.9703324620570163,80.0,0.75,0.5,0.5,0.5,5.6660124112147625e-06
92,2.353804959180809e-05,3.050099378989061,63.1578947368421,0.8222222222222223,0.7373737494150797,0.6666666666666666,0.8666666746139526,1.582385392160858,72.72727272727273,0.8333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0001130145606739542,4.848671609467114,36.36363636363637,0.3833333333333333,0.222222238779068,0.25,0.20000000298023224,6.788695561797087e-06,1.727481490228152,62.5,0.8333333333333333,0.6666666865348816,0.625,0.800000011920929,2.0111125151847603e-05,2.332987341041213,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,3.19954451955953e-05,3.3430269912838977,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.0002496756242404384,5.68953636528951,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,1.109434398735937e-05,1.3922377618090136,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,2.8505435458230217e-05,0.9783526017538051,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,4.6591088126388804e-05,1.8528941241851196,66.66666666666666,0.59375,0.7857142686843872,0.8333333432674408,0.75,0.00011387269624180483,4.61680568535471,60.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,8.716865417857957e-06,0.018720922856458197,100.0,0.75,0.5,0.5,0.5,2.16670568036482e-05,0.9902706790017003,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,1.2227584212136903e-06
93,1.4417879416211513e-05,3.032665368756357,63.1578947368421,0.8333333333333334,0.7460317611694336,0.6888888974984487,0.8888888955116272,1.5703527386730132,72.72727272727273,0.8666666666666667,0.8000000417232513,0.7333333492279053,0.9000000059604645,6.5754486260102124e-06,4.8483093127272925,36.36363636363637,0.625,0.4583333432674408,0.375,0.625,1.3536069018892486e-05,1.7303472204587045,62.5,0.7916666666666667,0.5974026173353195,0.6000000014901161,0.6666666567325592,2.878270096342804e-05,2.3527998771842467,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,5.786224144822591e-06,3.3120811616200894,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,2.7823980972751493e-05,5.713938661233016,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.967139430282753e-06,1.40934094019461,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,1.8104502718186217e-05,0.9735474110686335,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,8.042300834362538e-05,1.8767449664342462,66.66666666666666,0.59375,0.7857142686843872,0.8333333432674408,0.75,2.1857425191682443e-06,4.600036087518364,60.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,2.625134399457089e-05,0.013323165102168846,100.0,1.0,1.0,1.0,1.0,1.5588316302110447e-05,0.9656871475419007,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,9.314039899880682e-06
94,1.7375122180567725e-06,3.053988828264341,63.1578947368421,0.7916666666666666,0.7424242496490479,0.6904761989911398,0.8333333333333334,1.569934121419031,72.72727272727273,0.8666666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.5943842001382947e-05,4.904542146512029,36.36363636363637,0.31666666666666665,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.00017120346311538248,1.7574809740775883,62.5,0.875,0.6493506729602814,0.6000000089406967,0.8333333432674408,1.358722862823445e-05,2.348823636106297,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,1.6392086808858277e-05,3.303281738409213,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,1.1999489642649798e-05,5.742103919380664,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.569297842780023e-05,1.4302044617272929,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,1.7234218042024887e-05,1.0061407362853054,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,1.4607210593376748e-05,1.9096127540110903,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,3.91596903977894e-05,4.622732441490035,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,3.203775665391455e-05,0.010966504117790841,100.0,1.0,1.0,1.0,1.0,2.861447367036315e-06,0.9537862149677496,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,1.01268238982743e-06
95,2.51926685656109e-06,3.0184571209675797,63.1578947368421,0.8291666666666666,0.7222222288449606,0.6666666766007742,0.8055555621782938,1.5260954040136918,72.72727272727273,0.59375,0.8333333432674408,0.800000011920929,0.875,1.6152413352819905e-06,4.88370923402913,36.36363636363637,0.41666666666666663,0.3928571343421936,0.375,0.4166666716337204,9.411212087105782e-06,1.7428259036622396,62.5,0.8125,0.6666666865348816,0.6000000238418579,0.75,4.0374425833830454e-05,2.3798712253148415,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,1.4777136148464335e-05,3.316586030368997,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,2.233125821879396e-05,5.706663095095966,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.5709127173619014e-05,1.4696080796272264,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,3.9266981564783514e-05,0.9549576268523722,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,3.3943029557192357e-05,1.9179436972759234,66.66666666666666,0.59375,0.7857142686843872,0.8333333432674408,0.75,2.6357826928328047e-05,4.652414384278,60.0,0.78125,0.6666666865348816,0.550000011920929,0.875,1.5344892244069885e-05,0.009535406102224447,100.0,0.75,1.0,1.0,1.0,2.121113305976285e-05,0.9495117123034514,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,3.6745628917207234e-05
96,2.4530677298800832e-05,3.047579466362858,63.1578947368421,0.7847222222222222,0.7222222288449606,0.6666666766007742,0.8055555621782938,1.5392441990857,72.72727272727273,0.8333333333333333,0.8846153616905212,0.8571428656578064,0.9166666567325592,1.4868977416950445e-05,4.912897178866129,36.36363636363637,0.35,0.4583333432674408,0.6000000014901161,0.4166666716337204,2.3498035577405647e-06,1.7702958853431447,62.5,0.78125,0.7012986838817596,0.7142857164144516,0.75,1.434343083577589e-06,2.3814342130624127,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,2.6577463416825164e-05,3.2951462634547863,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,1.7762709635547685e-05,5.776022585430623,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.0991787524507716e-06,1.4728105100654882,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,2.5075032838720736e-05,1.0384903967458803,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.00027431307412065323,1.946545472224001,66.66666666666666,0.59375,0.7857142686843872,0.8333333432674408,0.75,1.7881978219344378e-05,4.638299779007098,60.0,0.8125,0.800000011920929,0.75,0.875,1.0402983327949352e-05,0.007211140032388372,100.0,1.0,1.0,1.0,1.0,5.467853744572619e-06,0.9299775161563684,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,1.1926955092646524e-05
