,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
84,4.263487849928486e-06,1.839706525085928,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.5362011885349027,72.72727272727273,0.8,0.8846153914928436,0.8125,1.0,0.00014302600568458505,3.6168002194496736,36.36363636363637,0.26666666666666666,0.472222238779068,0.4166666716337204,0.5833333432674408,0.00025221436612588374,2.0353578688818645,68.75,0.6875,0.533333346247673,1.0,0.375,0.0003549053896832674,2.2147759069313095,50.0,0.5625,0.3333333432674408,0.5,0.25,0.00042824302992779426,2.187123246740706,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.002250132382464808,1.46044154890887,71.42857142857143,0.7,0.0,0.0,0.0,4.467805315373988e-06,3.2988128184361223,50.0,0.13333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00044668835679604013,1.0658304346037388,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0005641159087212414,3.530905343759522,55.55555555555556,0.6833333333333333,0.38461539149284363,0.3125,0.5,0.00016513928969060304,1.3863018484192218,84.21052631578947,0.9166666666666666,0.8222222328186035,0.8333333333333334,0.8888888955116272,0.00026920281179603124,2.0748628432672405,60.0,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.0005867043361277004,0.00843228369579406,100.0,0.75,1.0,1.0,1.0,0.00036596585629544676,0.8667442429926654,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.0001252719432166305
85,2.860388159700184e-06,1.3915265329143967,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.155415603024843,63.63636363636363,0.625,0.7636363804340363,0.7857142984867096,0.8333333432674408,0.0008785220952377305,2.8088432813235475,63.63636363636363,0.3125,0.3333333432674408,0.5,0.25,0.0004726912636241423,2.108672271686004,56.25,0.6875,0.6477272510528564,0.5892857164144516,0.75,0.0005994191847140688,2.0257149767279894,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.000386151043273779,2.099883599088573,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0006431704202878427,3.4684769647549283,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.0005783719250430271,3.8117855979179858,50.0,0.5416666666666667,0.0,0.0,0.0,2.09002436991105e-05,1.4310501243435307,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00012946119202737966,2.045419297108919,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.0018228757391601724,2.3037175504542384,68.42105263157895,0.8541666666666666,0.600000003973643,1.0,0.5,0.0011671895640801204,1.9533562071887256,40.0,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204,0.0002896682029787674,0.011279182312432768,100.0,1.0,1.0,1.0,1.0,0.0005313519969552361,0.7249832802488841,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.00038317006893091654
86,1.2863307977237675e-05,2.566576140056019,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.867455777253376,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.00023537566737220534,3.5938931834251204,45.45454545454545,0.71875,0.5,0.4166666716337204,0.75,0.00018615536419050867,3.2182022223664792,56.25,0.71875,0.6636363863945007,0.5357142984867096,0.875,5.113742630684987e-05,2.012532678222002,50.0,0.5,0.5,0.5,0.5,0.0013640306008139598,2.0880423358970157,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0005801417971946507,0.9522391716894086,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00020876319630814622,3.307442617315064,30.0,0.16666666666666666,0.125,0.10000000149011612,0.1666666716337204,0.0006400561867619618,1.3784015166523995,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0002641907899197457,2.0473948426069444,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.0003527573333059143,2.2740224059616674,63.1578947368421,0.8458333333333333,0.7481481631596884,0.6666666766007742,0.8888888955116272,9.091004693478792e-07,1.9541194275795106,30.0,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.0002896604192399376,0.007426024242639506,100.0,1.0,1.0,1.0,1.0,0.00010980640650348232,0.6326030340953585,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.0003043824913120225
87,9.573923382155744e-06,2.710708691668875,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.0886349326218934,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.00048662663713688637,3.499747047987056,45.45454545454545,0.46875,0.5555555820465088,0.45000000298023224,0.75,9.707944757804843e-05,2.2753787492503332,50.0,0.6666666666666666,0.5858586132526398,0.5000000149011612,0.7333333492279053,0.014138746989404307,1.9829847434643915,50.0,0.5,0.5,0.5,0.5,0.000206734345417872,2.2042581341975493,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0006618206774136923,0.7034527651147257,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0005547863944980332,3.274658515674287,30.0,0.375,0.125,0.125,0.125,0.0030044405691148335,1.5612586548330551,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0002922700858388168,2.126640772213877,66.66666666666666,0.59375,0.375,0.375,0.375,4.976641616008317e-06,1.9563387134067018,68.42105263157895,0.7888888888888889,0.7111111283302307,0.7222222288449606,0.8333333333333334,0.00017012734963149794,2.0730775672543267,40.0,0.48333333333333334,0.625,0.6000000014901161,0.6666666716337204,0.00032818379380113025,0.007504658861004321,100.0,1.0,1.0,1.0,1.0,0.0005550739250969636,1.1498806453853727,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,0.0004075894459286345
88,2.511544532684553e-05,2.1345894411063715,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.0759434435827813,63.63636363636363,0.4166666666666667,0.6785714328289032,0.5416666716337204,1.0,9.571711450057369e-05,3.687900644439986,45.45454545454545,0.3125,0.3333333432674408,0.30000001192092896,0.375,0.0001248457143447727,2.4428634827660956,50.0,0.6333333333333333,0.5858586132526398,0.5000000149011612,0.7333333492279053,0.0019437789349922498,1.9461947611224255,50.0,0.5,0.5,0.5,0.5,0.0003065847516975446,2.11918207533311,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0008995950119732113,0.8952261699326266,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,7.442464873272598e-05,3.5599555498823476,50.0,0.375,0.0,0.0,0.0,0.0002402427944908883,1.40071135261413,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00018989282967807672,2.0712074448818116,66.66666666666666,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.0002453519493721956,1.4953313923155682,73.68421052631578,0.6944444444444445,0.52813853820165,0.5166666706403097,0.5555555621782938,2.1162373790836264e-05,2.0885844317326163,40.0,0.25,0.30000001192092896,0.25,0.375,0.0003728468325474558,0.010082826492326284,100.0,0.75,1.0,1.0,1.0,0.00018835823703245477,0.86769427874874,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,8.054435493903879e-05
89,4.863238099979702e-05,2.0806765270334555,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.5570241496017465,63.63636363636363,0.5833333333333333,0.7846153974533081,0.6458333432674408,1.0,1.9605906938805336e-05,3.574892735104685,36.36363636363637,0.1875,0.222222238779068,0.20000000298023224,0.25,0.00012809339138167438,2.0444532675725235,62.5,0.71875,0.6500000059604645,0.5833333432674408,0.75,0.0001779105546228571,1.9782404951064412,50.0,0.5,0.5,0.5,0.5,0.00014481817010484672,2.166175949030265,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0002905013245107408,0.8418812915765618,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,6.999465193849216e-05,3.518319397023231,60.0,0.45833333333333337,0.25,0.25,0.25,0.00010388910874372562,1.4429148637225722,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,7.24775567331061e-05,2.15189930265161,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,5.864376367374014e-05,1.6035711743881838,73.68421052631578,0.8472222222222222,0.708994726339976,0.7666666706403097,0.7222222288449606,0.00011042067832302002,2.2245670552049153,60.0,0.41666666666666663,0.7999999821186066,0.7142857164144516,1.0,0.0001608644339640617,0.007371128666418018,100.0,1.0,1.0,1.0,1.0,0.00011867360949098824,0.759101054932229,80.0,0.6666666666666667,0.4285714328289032,0.375,0.5,0.0001547628456110984
90,7.967222719701579e-05,2.3285941739887153,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.931858283948764,63.63636363636363,0.5,0.8333333432674408,0.75,1.0,0.0002464672177217287,3.656024865300651,45.45454545454545,0.4375,0.5555555820465088,0.45000000298023224,0.75,0.00020203894121510862,2.2085851591840884,56.25,0.8,0.6333333551883698,0.550000011920929,0.800000011920929,0.0002448984928963593,1.9652728066695735,50.0,0.5,0.5,0.5,0.5,0.00011334711053381406,2.0806118911543825,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0007161447893582057,0.7401998228235039,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00024355677194109763,3.4955319572241406,60.0,0.40625,0.20000000298023224,0.5,0.125,7.771376089883845e-05,1.384262859868412,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0002182795281976938,2.0862717325411904,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.00030266665234426676,1.6473043425601999,73.68421052631578,0.6444444444444445,0.5462963183720907,0.5333333412806193,0.600000003973643,5.003851896503683e-06,2.02037452223848,30.0,0.48333333333333334,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.0006979662203306597,0.007783543258812172,100.0,1.0,1.0,1.0,1.0,0.00020647672406083698,0.8437360444585332,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,4.876093204624296e-05
91,8.187038010392181e-06,2.220116394344969,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6232973454351827,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,7.343799136339052e-05,3.6689331174474136,45.45454545454545,0.55,0.3333333432674408,0.375,0.30000001192092896,0.0001417446408166453,2.0774203549216343,62.5,0.6875,0.6666666865348816,0.75,0.75,3.507873289168059e-05,1.979668877359487,50.0,0.4375,0.5,0.5,0.5,0.00010562505471494589,2.168867965573871,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0003358787293695009,0.8268952494120697,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00010424865041901048,3.5342871636653697,60.0,0.2916666666666667,0.3333333432674408,0.5,0.25,8.314661702757977e-05,1.4716516926913887,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00019925584713223298,2.1026359856396772,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,9.029333951038199e-05,1.6460718322403123,68.42105263157895,0.7069444444444445,0.5166666905085245,0.5166666706403097,0.5166666706403097,1.4536278345464251e-05,2.20125443327304,60.0,0.5166666666666666,0.4166666865348816,0.3571428656578064,0.5,0.0003462856960160025,0.007728497545472857,100.0,1.0,1.0,1.0,1.0,8.571186672650312e-05,0.8443905852831823,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.00010202209853625493
92,1.020880816588742e-06,2.2519440086774067,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6603971093390142,63.63636363636363,0.5833333333333333,0.7846153974533081,0.6458333432674408,1.0,0.0004745052176319074,3.666856047752087,45.45454545454545,0.40625,0.5555555820465088,0.45000000298023224,0.75,0.00019238995300435135,2.1354605383937777,62.5,0.75,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.00015246662623756932,1.988194494803949,50.0,0.4375,0.5,0.5,0.5,8.665680555718521e-05,2.1758548106712325,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.00016522276218515998,0.8538671632997958,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,8.653448668763199e-05,3.535275546064888,60.0,0.2916666666666667,0.3333333432674408,0.5,0.25,7.460984474223774e-05,1.5008075828237968,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00018298885940268517,2.111400609222446,66.66666666666666,0.59375,0.375,0.375,0.375,0.00012575731225157174,1.6472831429638792,73.68421052631578,0.8444444444444444,0.7222222288449606,0.700000007947286,0.8666666746139526,1.3157173010308787e-05,2.2467754456480376,60.0,0.25,0.6969697177410126,0.5357142984867096,1.0,0.00039844236983778425,0.007804360004016164,100.0,1.0,1.0,1.0,1.0,8.538043551005247e-05,0.8943620252456626,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.00010783764044387273
93,5.443646052962602e-06,2.2625743721849925,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6754140776812747,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.00023057090140137245,3.6315138180439503,36.36363636363637,0.6333333333333333,0.4000000059604645,0.3333333432674408,0.5,0.00024592079653674287,2.130976513776349,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.00011441648675764978,1.9888523015254185,50.0,0.4375,0.5,0.5,0.5,0.0003052308112814465,2.1674757066642023,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.00024526726666545065,0.8251401823114971,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00026106760483050146,3.5307903913404117,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.00018380256988138663,1.4634071190671178,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00012193148611739102,2.0967897743464587,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,5.456349954244757e-05,1.6483051656681431,73.68421052631578,0.7222222222222222,0.7424242496490479,0.7222222288449606,0.7666666706403097,2.826491608656495e-05,2.2080653837922912,40.0,0.25,0.30000001192092896,0.25,0.375,0.00021302878144112173,0.007823260824226708,100.0,0.75,0.5,0.5,0.5,0.00010215636255212439,0.8901344767634557,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.00015060761453589128
94,7.046042793790198e-07,2.4121467866468396,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.014966617780841,63.63636363636363,0.625,0.6785714328289032,0.5416666716337204,1.0,0.00020853311718605925,3.6843387764499083,36.36363636363637,0.46875,0.222222238779068,0.20000000298023224,0.25,8.045462398101287e-05,2.185437126057987,56.25,0.7083333333333333,0.6190476417541504,0.533333346247673,0.8333333432674408,0.00017006382478755187,2.0123599503523604,50.0,0.4375,0.5,0.5,0.5,0.00010792903521259856,2.17921928654669,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.00029441022699003316,0.7853757440772151,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00017375279121854405,3.4983128323938857,60.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.00011233228017116885,1.4987160767290901,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0001328990213352327,2.0874431124755874,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.00016220453036708656,1.7041875999058629,73.68421052631578,0.8666666666666667,0.8257575829823812,0.7555555701255798,0.9333333373069763,1.6000183238705397e-05,2.2114780685529554,40.0,0.65625,0.5555555820465088,0.45000000298023224,0.75,0.0002785199105672599,0.007882120033081393,100.0,1.0,1.0,1.0,1.0,7.91563684972404e-05,0.9418236280936345,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,0.00012378825634172386
95,4.553278540852538e-05,2.3985222105247987,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.7875307974339278,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.00025054430988633285,3.784066096334696,45.45454545454545,0.7,0.625,0.6000000014901161,0.6666666716337204,0.0001903697515941985,2.188127283564696,56.25,0.71875,0.6136363744735718,0.5357142984867096,0.75,0.00011355347454552824,1.9999056408092895,50.0,0.4375,0.5,0.5,0.5,0.00016632533188561555,2.1569676892801946,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0002871182212848501,0.8451113946562808,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,9.330917386036763e-05,3.5462347587742657,60.0,0.5333333333333333,0.5,0.5,0.5,8.366948803566941e-05,1.4874222842421496,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00014820159684088074,2.0735055614393567,66.66666666666666,0.59375,0.375,0.375,0.375,0.00012987570077568244,1.720956340069523,73.68421052631578,0.9166666666666666,0.7222222288449606,0.6444444557030996,0.9166666666666666,0.00010793204230651004,2.1929956561758246,40.0,0.41666666666666663,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.0002966066803575646,0.007910117557030343,100.0,0.75,1.0,1.0,1.0,0.00011867634695393642,0.8770789629007851,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,9.538302821479968e-05
96,2.3765726172676716e-05,2.3947509215802225,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.8156636149136751,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.00012381252684511446,3.7315639601749377,45.45454545454545,0.71875,0.5,0.4166666716337204,0.75,0.00024241605194963838,2.163451499767084,62.5,0.6875,0.649350643157959,0.6190476417541504,0.75,8.967428687020207e-05,2.0131301305484106,50.0,0.5,0.5,0.5,0.5,0.00015367587131718315,2.1797108014592,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0002225322343675633,0.8574826856416561,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00013647312577404387,3.5555475440588546,60.0,0.23333333333333334,0.25,0.5,0.1666666716337204,7.41192558674786e-05,1.5030376124641276,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0001409464412442105,2.1013283238582954,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.00015272207530650966,1.6885890215968147,73.68421052631578,0.875,0.7388888994852701,0.6388888955116272,0.9166666666666666,2.6616975109200458e-05,2.2158899549678197,40.0,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204,0.00026280829983384786,0.008154484944466824,100.0,0.75,1.0,1.0,1.0,0.00011288780019516931,0.8979401827240853,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,5.428152482836824e-05
97,1.3361356798018739e-05,2.381317404532873,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.8029256802790128,63.63636363636363,0.7083333333333334,0.6785714328289032,0.5416666716337204,1.0,4.742394038905085e-05,3.7733948347421555,45.45454545454545,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0003300648391712377,2.2047569887937595,56.25,0.7666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,5.191245977193096e-05,2.017357806992926,50.0,0.4375,0.5,0.5,0.5,0.00011605796369599322,2.143671768824851,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0002995477375955768,0.8019449869288475,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00023940440961920124,3.5688047839302746,60.0,0.375,0.1666666716337204,0.25,0.125,0.0002210546046753388,1.5146887561214903,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00012490428999673817,2.085796895864394,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,4.5253880678625154e-05,1.696759539669579,73.68421052631578,0.6430555555555556,0.5252525409062704,0.47777777910232544,0.5833333333333334,0.0001491915175897717,2.2776373192919706,50.0,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0002185652842404655,0.008061712431006448,100.0,0.75,1.0,1.0,1.0,7.351955241226534e-05,0.8926444184009192,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.00015316651975652413
98,1.9082198569106485e-05,2.3308563916154035,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6980382662025568,63.63636363636363,0.625,0.8333333432674408,0.75,1.0,0.0003432853843516955,3.7399394974698335,45.45454545454545,0.41666666666666663,0.5,0.45000000298023224,0.5833333432674408,0.00020716692562857035,2.1614014456021318,62.5,0.5833333333333333,0.4615384638309479,0.4285714328289032,0.5,0.00012043707192129846,2.021619877718759,50.0,0.5,0.5,0.5,0.5,8.529774264636204e-05,2.17033306815132,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.00019217538997600084,0.8328314963014195,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,6.981434094367835e-05,3.6046850269052713,60.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,8.19933697172601e-05,1.5328875823591672,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00017954542254821235,2.104228657955616,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,4.6025579096317104e-05,1.6683418628385418,68.42105263157895,0.8319444444444445,0.7190476258595785,0.6388888955116272,0.8333333333333334,0.00012973024138754384,2.2975243239414302,50.0,0.55,0.6333333253860474,0.7142857164144516,0.75,0.0002814762507545844,0.008170528413679608,100.0,1.0,1.0,1.0,1.0,7.785711175523402e-05,0.8937117041731855,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.00012901450040060265
99,6.344754048228338e-05,2.3174051851875848,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.7032915022869366,63.63636363636363,0.7333333333333334,0.7846153974533081,0.6458333432674408,1.0,0.00016407208100901538,3.7862006419779495,45.45454545454545,0.59375,0.5555555820465088,0.45000000298023224,0.75,0.00017861182996033778,2.177121507834115,62.5,0.6666666666666667,0.649350643157959,0.5833333432674408,0.7333333492279053,0.0001757780849284337,2.0329211611984688,50.0,0.5,0.5,0.5,0.5,0.00011585254948745657,2.126620121213003,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.00021299851443941554,0.8381649285319862,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,9.669424939289642e-05,3.6167012726232195,60.0,0.40625,0.1666666716337204,0.25,0.125,2.867377303896367e-05,1.490374858627191,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,7.614943969370373e-05,2.079044069841571,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,5.768792725321168e-06,1.6373067412336386,73.68421052631578,0.7857142857142857,0.5444444616635641,0.5555555621782938,0.5714285771052042,7.966380776716308e-05,2.202222007657203,40.0,0.48333333333333334,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.0002338148830034219,0.008661952500062733,100.0,0.75,0.5,0.5,0.5,0.00010667240178472815,0.826279513448363,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.00011979987507377983
