,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
64,0.017072557084943454,0.9404225557246964,50.0,0.75,0.30000001192092896,0.375,0.25,0.5808894789150301,81.81818181818183,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0019769385044094497,3.2808077555501676,58.333333333333336,0.53125,0.4000000059604645,0.3333333432674408,0.5,0.01619523077699818,1.926984813558779,62.5,0.5666666666666667,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.4812531041604734,1.071483648607291,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0004625087042019023,1.0852231290535894,62.5,0.8666666666666667,0.5714285969734192,1.0,0.4000000059604645,0.005325284075355527,2.5872387470814506,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.001122663207234155,1.250512074425259,57.14285714285714,0.7,0.0,0.0,0.0,0.0023169614447202114,3.0377332839694207,60.0,0.5625,0.20000000298023224,0.5,0.125,7.340167563276673e-05,0.7701717262618357,87.5,0.875,0.8571428656578064,1.0,0.75,0.005308181650642865,3.7593563404103474,44.44444444444444,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00017551481763387292,2.408603576231963,68.42105263157895,0.6375000000000001,0.5079365173975626,0.6666666666666666,0.4166666666666667,5.195687499092541e-05,1.769761807133645,60.0,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,0.00019180730447810302,0.743907697058902,70.0,0.9583333333333333,0.4000000059604645,0.5,0.3333333432674408,0.7415093810574431
65,0.0015750048507611237,0.9348056896813504,50.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.5384198704252856,81.81818181818183,0.65625,0.875,0.875,0.875,1.949582595674527e-06,3.7146726562763965,50.0,0.5666666666666667,0.550000011920929,0.46666668355464935,0.800000011920929,0.00010023881885714821,1.9765146140202925,56.25,0.5666666666666667,0.5178571343421936,0.625,0.46666668355464935,0.0063492169802536495,1.2198215202258187,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0001626950629435572,0.8698249976280582,75.0,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.03852115166633298,2.9437125127655235,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.00015742197745558954,1.8700792795321775,71.42857142857143,0.6,0.0,0.0,0.0,0.00257968508437617,3.7771799480207235,70.0,0.5625,0.20000000298023224,0.5,0.125,0.0001613534366896996,1.7157459592278552,62.5,0.875,0.4000000059604645,1.0,0.25,0.0013685544618569738,3.779144192572737,44.44444444444444,0.4375,0.722222238779068,0.7000000029802322,0.75,1.4899041863304077e-05,3.0405245254633684,57.89473684210527,0.7777777777777777,0.1111111044883728,0.3333333333333333,0.06666666766007741,1.3136568934754557e-05,2.3129588165529937,50.0,0.8666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.011088617546811463,0.5656630990056088,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.20647277083686688
66,0.007754750806505449,1.2702554973995759,60.0,0.375,0.3333333432674408,0.5,0.25,1.2622818364826642,81.81818181818183,0.75,0.8545454740524292,0.75,1.0,0.16045843588007344,3.6361617040192944,41.66666666666667,0.53125,0.1666666716337204,0.25,0.125,0.001007386729086922,5.437789016951633,50.0,0.625,0.6285714358091354,0.5,1.0,0.030258260579505963,1.255979194523892,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.4805308604319609e-05,1.374206221889936,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.002838949055159624,1.791291043737879,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0008214402567411988,1.421840149005877,71.42857142857143,0.7,0.0,0.0,0.0,0.02594267628220798,3.5209411951128033,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,4.196773241997277e-05,1.6046412836883954,50.0,0.75,0.6000000238418579,0.5,0.75,0.0002717665647911719,3.9477094716344925,44.44444444444444,0.46875,0.25,0.25,0.25,5.52257116487171e-05,1.6340443462402425,57.89473684210527,0.736111111111111,0.5833333333333334,0.5833333333333334,0.5833333333333334,8.422937622028914e-06,2.2714091764173028,50.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.0018437915325740732,0.5086550775348615,70.0,0.875,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.029564575125829787
67,0.0018584662251155083,0.661313942810265,70.0,0.375,0.75,0.6666666567325592,0.9166666567325592,0.7630108774968761,81.81818181818183,0.9,0.9166666865348816,0.8571428656578064,1.0,0.05733498404732279,3.7492848141772246,50.0,0.6333333333333333,0.222222238779068,0.25,0.20000000298023224,0.0002680313656505698,4.714243577762561,50.0,0.75,0.6666666865348816,0.5,1.0,0.489391050594429,1.0427893809428719,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,5.7229497933846116e-05,1.468131483650711,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.05986287141399046,1.6571513181472437,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0018701002882293932,1.1318909966027364,57.14285714285714,0.7,0.0,0.0,0.0,0.00028127196949839686,3.6434902387428485,70.0,0.5833333333333333,0.3333333432674408,0.5,0.25,0.002138179056704934,0.7851112738200701,75.0,0.875,0.800000011920929,0.6666666865348816,1.0,0.0006731854804722958,3.9041933059632155,55.55555555555556,0.5166666666666666,0.2857142984867096,0.5,0.20000000298023224,2.8645777044380326e-06,2.4499570965566426,52.63157894736842,0.5805555555555556,0.6389610171318054,0.5317460397879282,0.8055555621782938,0.7543111772319412,2.190238312883675,50.0,0.9333333333333333,0.5,0.75,0.6000000014901161,0.0002360409580847151,0.646294267771721,80.0,0.65,0.9166666865348816,0.8571428656578064,1.0,0.03126989889131153
68,0.041972616853702294,0.8240077154101171,70.0,0.7083333333333334,0.8846153616905212,0.8571428656578064,0.9166666567325592,1.065308270911193,81.81818181818183,0.5,0.8545454740524292,0.75,1.0,0.00032602809587997764,4.495625337212831,50.0,0.6333333333333333,0.625,0.6000000014901161,0.6666666716337204,5.759953919004016e-05,2.612966661061533,62.5,0.6333333333333333,0.6767677068710327,0.5833333283662796,0.8333333432674408,0.041563349315146506,1.9663058979603911,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,4.699882357030712e-05,0.9956353966383603,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0027158809919701913,2.1904492157528077,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00027834579781621657,1.4646695983597289,57.14285714285714,0.7,0.0,0.0,0.0,0.00044015615306310216,3.4840518958463162,60.0,0.36666666666666664,0.25,0.5,0.1666666716337204,0.00024275240379595918,0.779473522032862,75.0,0.875,0.75,0.75,0.75,0.0014348510947439907,3.7483019260025916,44.44444444444444,0.40625,0.722222238779068,0.7000000029802322,0.75,4.0003521881426374e-06,1.5816255185183639,68.42105263157895,0.9138888888888889,0.4333333373069763,0.5555555621782938,0.4444444477558136,1.368673586563486e-06,2.9490025122046175,50.0,0.5416666666666667,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00033006398387854636,0.5107602792655015,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.004774523947625795
69,0.0006552225067142021,1.588515990862821,50.0,0.65,0.5,1.0,0.3500000014901161,0.8148384836608815,81.81818181818183,0.9666666666666667,0.8545454740524292,0.75,1.0,0.0007061588371809125,4.4152071436994875,50.0,0.5625,0.550000011920929,0.5,0.625,3.3061434889466745e-05,2.150423054297574,56.25,0.625,0.6333333551883698,0.550000011920929,0.75,0.005089530053683801,1.8325988664741528,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,3.6827222696022815e-05,1.1108832802755217,62.5,0.7333333333333333,0.5714285969734192,1.0,0.4000000059604645,0.0057318417901474,2.3410830240357288,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0001443651792194708,1.5075929652716107,57.14285714285714,0.8,0.0,0.0,0.0,0.0028026885406627735,3.1120398093051955,60.0,0.36666666666666664,0.20000000298023224,0.25,0.1666666716337204,0.0001624802650186386,0.9728998262694634,75.0,0.875,0.6666666865348816,1.0,0.5,0.0001498751333080934,3.7786774616135657,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,0.0003601643824441083,1.7958675105026645,73.68421052631578,0.8472222222222222,0.6666666865348816,0.8888888955116272,0.5555555621782938,2.0004127955032736e-05,3.0178587177507414,50.0,0.8333333333333333,0.6428571492433548,0.75,0.6000000014901161,0.0005309731689017694,0.46982971608352087,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.012686813388954978
70,0.0018506464191563633,1.0011224863469987,50.0,0.4166666666666667,0.3333333432674408,0.5,0.25,1.2900246197215461,81.81818181818183,0.7166666666666667,0.8545454740524292,0.75,1.0,0.00013443180582424738,4.358982488215336,50.0,0.4666666666666667,0.550000011920929,0.46666668355464935,0.800000011920929,0.0020162988598378282,2.234811182070837,62.5,0.6333333333333333,0.5714285671710968,0.75,0.533333346247673,0.8528564016900566,2.2704203900293543,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,5.317247564432322e-05,1.4702586229615007,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.0017978795882233074,2.117143121076662,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00020558977471014727,1.6221211459192946,57.14285714285714,0.5,0.0,0.0,0.0,0.009466155746918704,2.827490483709062,60.0,0.53125,0.1666666716337204,0.25,0.125,6.622184032530617e-05,1.1909115467202975,62.5,0.875,0.4000000059604645,1.0,0.25,0.0051158432391215,3.669593570915476,44.44444444444444,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.0006734357253301505,1.9967874071233727,68.42105263157895,0.6625,0.3888888955116272,0.5555555621782938,0.3000000019868215,3.671680430619571e-06,2.2467661824247793,60.0,0.6666666666666667,0.3333333432674408,0.5,0.25,0.2887731751861435,0.44324445428883336,80.0,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.14238773097725332
71,0.0011830024190154938,0.8758453646131201,70.0,0.7083333333333334,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.9371028048929518,81.81818181818183,0.5,0.75,0.6666666716337204,1.0,3.61744554610844e-05,4.66951574007691,50.0,0.375,0.5833333432674408,0.5,0.75,7.457686445143312e-06,2.3850893389925525,62.5,0.5,0.533333346247673,0.800000011920929,0.5,0.0015344273784900836,2.34266209985169,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0001205615054855249,1.4621110397327366,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.06246872140982196,2.1677290094089874,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00025467681104389514,1.7227217869970715,57.14285714285714,0.5,0.0,0.0,0.0,0.006289656519149366,3.282041834922615,60.0,0.36666666666666664,0.25,0.5,0.1666666716337204,4.5881366839676484e-05,1.5676799028486026,62.5,0.875,0.4000000059604645,1.0,0.25,0.0003906676136480905,3.796748751969813,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,1.6237610070303263e-05,2.1971363962000567,68.42105263157895,0.8444444444444444,0.4126984278361003,0.5555555621782938,0.35555556416511536,1.796358107105498e-05,2.0468386225607866,60.0,0.4,0.3333333432674408,0.375,0.30000001192092896,9.567647723707473e-05,0.42627222203552684,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.003910709124824459
72,0.7887531684026451,2.9018199874401565,70.0,0.48333333333333334,0.8846153914928436,0.8125,1.0,1.1385844128366502,72.72727272727273,0.65625,0.7333333492279053,1.0,0.5833333432674408,2.90574503060691e-05,4.948185360165861,58.333333333333336,0.375,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.0015702950216359797,2.0145574322668276,56.25,0.59375,0.5857142806053162,0.5833333432674408,0.625,0.004725235425018205,1.3371692755345566,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.4864526597139494e-06,2.052309874246758,50.0,0.6,0.3333333134651184,1.0,0.20000000298023224,0.510560721865677,3.8272100525373998,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,3.649738351730062e-05,2.4112039693440193,71.42857142857143,0.4,0.0,0.0,0.0,0.09211645800284975,4.010744853590397,70.0,0.7333333333333334,0.25,0.5,0.1666666716337204,6.434332583512996e-05,1.1621870083862598,62.5,0.875,0.4000000059604645,1.0,0.25,0.011554002153439234,4.3236087566598265,55.55555555555556,0.45,0.38461539149284363,0.3125,0.5,0.031427762362245704,7.143938350173646,52.63157894736842,0.8333333333333334,0.0,0.0,0.0,0.5598649384344506,1.8925494900385242,60.0,0.59375,0.619047611951828,0.8333333432674408,0.5,3.929076119046588e-05,0.5560080301472529,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.009736086440821579
73,0.0007982429604893167,1.4032972371052421,60.0,0.4642857142857143,0.29999998211860657,0.5,0.2142857164144516,0.9474573107126493,81.81818181818183,0.75,0.5,0.5,0.5,1.2568301764504985e-05,4.077624140522604,50.0,0.5666666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,7.107885724863594e-05,3.093165314947685,62.5,0.6,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.0007143731761963136,1.0265510603458128,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.0585220223564222e-05,0.9825690361021728,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0007800963498037868,2.018425136855238,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,5.2412533281898566e-05,1.6165993426957532,57.14285714285714,0.7,0.0,0.0,0.0,0.0024880067940143222,2.6559943143811218,60.0,0.40625,0.1666666716337204,0.25,0.125,6.453558481149195e-05,1.4609690424465465,62.5,0.875,0.6666666865348816,0.6000000238418579,0.75,0.0021204633208927264,4.245508681518138,44.44444444444444,0.5625,0.30000001192092896,0.25,0.375,1.4996230373782545e-05,2.535498258428975,63.1578947368421,0.8222222222222223,0.3333333333333333,0.5555555621782938,0.2444444497426351,6.82727455983987e-05,2.4808073151013392,50.0,0.59375,0.5000000149011612,0.75,0.375,0.0002484410935080976,0.4075860446047492,90.0,0.7166666666666667,0.944444477558136,1.0,0.9000000059604645,0.1646875451480035
74,0.0027987012540404465,1.0870373492110308,50.0,0.48333333333333334,0.722222238779068,0.75,0.7000000029802322,1.1504607689850226,81.81818181818183,0.9583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.00017440672288066903,4.168967188334682,50.0,0.5625,0.6222222447395325,0.533333346247673,0.75,7.703779125485324e-06,3.5912863287084567,68.75,0.6666666666666666,0.7500000298023224,0.6071428656578064,1.0,2.8736584157488383e-05,1.2184959545577199,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.466510122929135e-06,0.9919601582641283,75.0,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.00115871774703538,2.274325696184177,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.0008419078030830597,1.9288332478439558,71.42857142857143,0.5,0.0,0.0,0.0,0.0013225724693898186,3.35645856087027,60.0,0.8,0.20000000298023224,0.25,0.1666666716337204,7.678529233073979e-05,0.7268501129753102,75.0,0.875,0.75,0.75,0.75,0.0038902497332251084,4.193519524116486,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0002482913375390794,2.180266270986888,68.42105263157895,0.7777777777777777,0.5079365173975626,0.6666666666666666,0.4166666666666667,2.134679904899912e-05,2.328771899515308,50.0,0.5416666666666667,0.222222238779068,0.3333333432674408,0.1666666716337204,5.587159880655682e-05,0.7400869651895247,80.0,0.875,0.9285714328289032,0.875,1.0,0.00631623196280304
75,0.002508788597589203,1.4616045687478842,60.0,0.8333333333333333,0.75,1.0,0.6666666716337204,1.1243225154500605,81.81818181818183,0.9,0.9166666865348816,0.8571428656578064,1.0,3.851072320484065e-05,4.262177038205741,50.0,0.40625,0.5833333432674408,0.5,0.75,7.646483584808877e-05,2.9869720019880006,62.5,0.6875,0.7083333432674408,0.625,0.875,0.003082440780097181,1.4766463168359716,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,4.466793702616104e-06,1.019850663443196,87.5,0.8,0.888888955116272,1.0,0.800000011920929,0.6143785155625193,2.2142174904864738,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00010923775916423035,1.8820643343466537,71.42857142857143,0.5,0.0,0.0,0.0,0.0008439210774197688,3.252066158578826,60.0,0.8,0.20000000298023224,0.25,0.1666666716337204,2.220471331183911e-05,1.1903655598699185,62.5,0.875,0.4000000059604645,1.0,0.25,0.03915510870246735,3.9131207075853904,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,0.00025100854930523535,1.8951846774521484,73.68421052631578,0.8222222222222223,0.7460317611694336,0.8888888955116272,0.6888888974984487,8.454409145789505e-05,2.2075122059838415,60.0,0.6875,0.375,0.375,0.375,0.0004765038080766131,0.5812840623140895,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.005537690893389345
76,0.013003997009180063,1.0197817707869312,50.0,0.4166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,1.301581239749699,81.81818181818183,0.9,0.9166666865348816,0.8571428656578064,1.0,1.1660551839507408e-06,4.40244892190504,50.0,0.25,0.533333346247673,0.46666668355464935,0.625,0.00012866860351550298,2.287559084522491,56.25,0.625,0.5357142686843872,0.5833333432674408,0.5,0.09422704581301343,1.310515777106143,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,6.947385568517135e-05,2.9056198714510058,50.0,0.5333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.00031181482404113567,2.4248876639249355,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.0001121119515401903,1.454611023399826,57.14285714285714,0.8,0.0,0.0,0.0,0.0016710025177632,2.9759074227289064,60.0,0.7666666666666666,0.5,0.5,0.5,0.00018792761615704024,1.6201776999499304,62.5,0.8125,0.4000000059604645,1.0,0.25,0.0015474708253542227,3.8719327131541994,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,4.976571172440502e-06,2.3993087483583735,68.42105263157895,0.8055555555555555,0.579365074634552,0.8888888955116272,0.4444444477558136,2.9588143050811077e-05,2.0016660308680763,60.0,0.5833333333333333,0.30000001192092896,0.375,0.25,1.0301171382560169e-05,0.43026741831997767,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0003596038571614472
77,0.0006676180605383617,1.6361183685261014,70.0,0.4166666666666667,0.75,0.6666666567325592,0.9166666567325592,1.9257005376832603,72.72727272727273,0.9666666666666667,0.8846153914928436,0.8125,1.0,3.928329620584075e-08,4.930198899084327,58.333333333333336,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0023864993222355454,2.4755977213322975,50.0,0.41666666666666663,0.47272728383541107,0.46666668355464935,0.5,0.0002821638095004635,2.3232349809331696,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.0006693334493478421,3.129743546959155,50.0,0.6666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.07702283224663628,2.2945306524496343,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00015807783345166555,3.0741372663769373,71.42857142857143,0.3,0.0,0.0,0.0,0.004603587843636956,3.022660337184422,60.0,0.59375,0.1666666716337204,0.25,0.125,0.00021676307082143704,1.8826422269040133,62.5,0.75,0.4000000059604645,1.0,0.25,0.00028772697509919705,3.922412368847413,44.44444444444444,0.4375,0.722222238779068,0.7000000029802322,0.75,3.7095001899492615e-08,2.9325010177265085,63.1578947368421,0.5166666666666667,0.2619047661622365,0.6666666666666666,0.1666666716337204,5.214274134060559e-06,1.820110251887607,70.0,0.43333333333333335,0.7083333432674408,0.75,0.800000011920929,5.692986257389082e-05,1.0201101057926292,80.0,0.9583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.0021922950662862945
78,0.0015565393502725271,3.5284836147667833,50.0,0.5833333333333333,0.5,1.0,0.3500000014901161,1.0568310145431077,72.72727272727273,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,1.4112483536604321e-05,4.239339734567813,50.0,0.2,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.1353771134831111e-05,2.333992529537146,56.25,0.7333333333333334,0.597222238779068,0.6666666716337204,0.6333333551883698,0.006546890290643102,1.187354936833662,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,1.2596771453609132e-05,1.0302054583265094,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0169673675580948,2.396265989198771,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0005409578029703176,3.159227327697684,42.857142857142854,0.7,0.5,0.3333333432674408,1.0,0.040840529997271904,3.4586742284032432,60.0,0.59375,0.20000000298023224,0.5,0.125,5.0454714122969704e-05,1.0771004940676228,75.0,0.75,0.75,0.75,0.75,0.0013359910648068217,3.248024777895363,55.55555555555556,0.46875,0.75,0.75,0.75,4.003776862875819e-06,1.693179592765766,73.68421052631578,0.7652777777777778,0.6904761791229248,0.8888888955116272,0.6111111144224802,5.2154762197153295e-05,2.356646266256713,50.0,0.9,0.5,0.75,0.6000000014901161,0.2810381448123763,0.35246594168279705,80.0,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0022793390634225225
79,0.0001507042368401319,2.087844283694664,50.0,0.7916666666666667,0.6428571492433548,1.0,0.5833333358168602,0.9025660599206886,72.72727272727273,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.00010698246439684043,5.1933585949807535,41.66666666666667,0.53125,0.1666666716337204,0.25,0.125,5.907116877031982e-06,2.744753467063246,62.5,0.7,0.7000000178813934,0.6142857223749161,0.9000000059604645,0.00044894736131775436,1.5734629721028288,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,2.6373381101357713e-05,0.8555076819198233,75.0,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.0018906912393547273,2.6039904067296074,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0011528851699341537,1.3693773568741794,71.42857142857143,0.6,0.5,0.5,0.5,0.0007461115616364091,4.449730884737884,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,9.500812244124203e-06,1.0072697532675947,75.0,0.8125,0.75,0.75,0.75,6.579240693447112e-05,3.630684330770814,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,4.105754519735823e-06,1.9052113981509278,68.42105263157895,0.7388888888888889,0.4166666666666667,0.5833333333333334,0.3611111144224803,7.694095216438147e-05,3.5388034340066326,60.0,0.59375,0.533333346247673,1.0,0.375,0.0010916504377935302,0.2936480953966893,80.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0010108963733269907
80,0.0015875694844835332,2.2230281799637264,60.0,0.375,0.3333333432674408,0.5,0.25,1.7439849670812906,81.81818181818183,0.9,0.9166666865348816,0.8571428656578064,1.0,8.036400116362452e-06,4.038533277361275,50.0,0.26666666666666666,0.5833333432674408,0.533333346247673,0.6666666865348816,2.900875623889455e-05,2.570152314756369,62.5,0.7083333333333333,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.0016590645973947591,1.188148458124389,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,1.742846530331324e-05,0.9320913289668049,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.008835949630363545,2.026891508315737,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00013742165172947267,1.5294827012218488,57.14285714285714,0.7,0.0,0.0,0.0,0.0009444341129909689,3.0950604016668795,60.0,0.53125,0.1666666716337204,0.25,0.125,3.160888000783805e-05,1.4046137125664755,62.5,0.8125,0.6666666865348816,0.6000000238418579,0.75,4.876821684143242e-05,3.6878176942815872,55.55555555555556,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.000282275606900302,1.7744146972643247,73.68421052631578,0.6819444444444445,0.6388888955116272,0.9166666666666666,0.527777781089147,0.0012192263087720523,2.1847819756748867,60.0,0.6875,0.619047611951828,0.8333333432674408,0.5,1.840370265744041e-05,0.3330197113526588,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.041285393378571476
81,0.01270493856916279,2.8062553436631026,70.0,0.5357142857142857,0.46666666865348816,0.4375,0.5,1.0093852147337914,81.81818181818183,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,1.358437084625051e-05,4.224459964464832,50.0,0.5,0.550000011920929,0.5,0.625,0.00014099421243610422,2.4575848634573814,50.0,0.625,0.5555555820465088,0.5000000149011612,0.625,7.306819183633139e-05,1.109039644012586,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.0957995300764006e-05,1.7049328909898789,50.0,0.8,0.3333333134651184,1.0,0.20000000298023224,0.001080344126200532,2.759098609996122,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00011393393785487661,1.4431999171875731,57.14285714285714,0.7,0.0,0.0,0.0,0.0010708174936928368,4.208947267718355,70.0,0.3,0.25,0.5,0.1666666716337204,4.097255931668034e-05,1.0359882377861882,75.0,0.8125,0.75,0.75,0.75,0.00040967783748848525,4.298153968565935,44.44444444444444,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,6.512378369164022e-05,3.2297330087528495,63.1578947368421,0.4888888888888889,0.2777777711550395,0.6666666666666666,0.17777778208255768,0.0005157999149141436,2.034965549391379,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,5.8019141501552827e-05,0.5490212642473846,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75,0.0014153569731185645
