,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
41,0.030954289021225826,3.2491508985279447,60.0,0.5166666666666666,0.7999999821186066,0.7142857164144516,1.0,2.771473386928587,45.45454545454545,0.8333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.014368687239665228,1.797168107999093,54.54545454545454,0.8125,0.1666666716337204,0.25,0.125,0.004758587250646727,2.1215063148243303,73.33333333333333,0.6458333333333333,0.6666666865348816,1.0,0.5,0.0018050951313839606,5.590144474031635,50.0,0.4375,0.0,0.0,0.0,0.1589400849086693,1.749536103819639,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579,0.1645817999844161,2.626610310873783,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.002022986629202836,3.0268319631593474,22.22222222222222,0.25,0.0,0.0,0.0,0.0010500018781083836,4.252103629858106,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,7.773737920898258e-05,2.419973832032839,50.0,0.3125,0.6666666865348816,0.5,1.0,0.058744645136947736,0.720290584529721,63.1578947368421,0.6,0.41904762387275696,0.4166666666666667,0.4444444477558136,0.776609169874086,0.4109363042039983,80.0,0.75,0.3333333432674408,0.5,0.25,0.0019314641106666795,0.5966727925297828,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,0.003189853201738189
42,0.024961400568892025,2.068520560914841,60.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,1.3699395197805684,63.63636363636363,0.375,0.3636363744735718,0.4000000059604645,0.3333333432674408,3.800914370432269e-05,1.356589528913476,63.63636363636363,0.7666666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.034980898504959286,1.8408846501988476,53.333333333333336,0.5833333333333333,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.0006780990802966355,2.2150790636656454,25.0,0.375,0.0,0.0,0.0,0.002264555613200639,2.0655793103489364,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.0021196875772911397,1.3680977471925926,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00013008746215585138,2.615982730312271,33.33333333333333,0.25,0.0,0.0,0.0,0.0012420867090185347,4.233965100606015,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.00045147315866313784,2.2428272684405415,25.0,0.375,0.4000000059604645,0.3333333432674408,0.5,0.6858944649159736,1.093592913026685,63.1578947368421,0.7625000000000001,0.5460317432880402,0.5555555621782938,0.6111111144224802,1.2752334833292387,0.7240748703600023,80.0,0.9285714285714286,0.0,0.0,0.0,0.0007566994689995224,0.9440254525957682,70.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.024287744570926067
43,0.008289222420131864,2.406535345948841,50.0,0.71875,0.7727272510528564,0.7142857164144516,0.875,1.1383166512947078,72.72727272727273,0.8666666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.007517127762021059,1.5103202253768466,54.54545454545454,0.55,0.45000000298023224,0.5,0.4166666716337204,0.028780916838865623,2.1024849462890187,53.333333333333336,0.6166666666666667,0.5833333432674408,0.5750000029802322,0.6333333551883698,0.0038109522330659344,2.555332767768289,50.0,0.375,0.0,0.0,0.0,0.005186383047283795,1.5496099039969713,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.22829236019040675,1.4269339023591388,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.005730675654861508,3.1453349611869688,33.33333333333333,0.25,0.0,0.0,0.0,0.0009602202912148645,4.418885916454817,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.00043414992392933017,1.9449135997262854,50.0,0.4375,0.5,0.5,0.5,0.8010750527574091,1.425542445531492,57.89473684210527,0.6333333333333333,0.631313145160675,0.5000000099341074,0.9333333373069763,0.8621268390039756,0.7046892119779896,90.0,0.6666666666666667,0.4000000059604645,0.3333333432674408,0.5,0.0006244117556215094,0.8054007556156029,70.0,0.75,0.4166666865348816,0.3571428656578064,0.5,0.0005103943080768814
44,1.1474364611612367,3.0492042199381464,50.0,0.71875,0.6333333551883698,0.5,0.875,1.4161306438203456,63.63636363636363,0.65625,0.7636363804340363,0.7857142984867096,0.8333333432674408,0.0006528151428803322,3.5288834541188225,54.54545454545454,0.78125,0.0,0.0,0.0,0.00661337270220373,2.4220532541483606,40.0,0.6333333333333333,0.5227272808551788,0.45000000298023224,0.6333333551883698,0.002215549200036304,3.1073785301973373,50.0,0.375,0.0,0.0,0.0,0.0013584843579843426,2.607177812688499,25.0,0.3333333333333333,0.0,0.0,0.0,0.003572913314393578,2.411255742090455,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0016778599227041467,2.75148977310603,66.66666666666666,0.25,0.0,0.0,0.0,0.003631088235360578,4.9315697499124065,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.004157153707545938,2.148476751918165,25.0,0.3125,0.4000000059604645,0.3333333432674408,0.5,0.03639132451176083,1.0664693096914326,57.89473684210527,0.4444444444444445,0.5841269890467325,0.5277777910232544,0.6666666766007742,0.0337086085929762,0.7604324985336086,70.0,0.6666666666666667,0.0,0.0,0.0,0.009146832350586472,0.23995243274105654,90.0,0.96875,0.9285714328289032,1.0,0.875,0.020331370563834904
45,0.029994429784187683,3.091242232470695,60.0,0.71875,0.6969697177410126,0.5357142984867096,1.0,2.1278094997933126,54.54545454545454,0.8,0.2857142984867096,0.5,0.20000000298023224,0.00023911913342752729,1.4418023417897212,72.72727272727273,0.8125,0.7857142686843872,0.8333333432674408,0.75,0.006592653585387277,2.139949284779827,60.0,0.5833333333333333,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.0032957362915235263,2.4506102623634267,25.0,0.375,0.0,0.0,0.0,0.03105774877139344,1.6916348160124313,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0008698639056114915,3.405275198942309,57.14285714285714,0.75,0.0,0.0,0.0,0.006802192988293457,3.169288623646391,66.66666666666666,0.25,0.0,0.0,0.0,0.00039666468488100333,4.415993609491481,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.0021204005342438824,2.3958653175940947,50.0,0.5,0.6000000238418579,0.5,0.75,1.4038846948367736,0.886584653987457,68.42105263157895,0.6611111111111111,0.5777777930100759,0.6666666666666666,0.6111111144224802,0.00926007264188746,0.5213416980762451,80.0,0.6666666666666667,0.25,0.25,0.25,0.00132044740549273,0.9409182883341339,70.0,1.0,0.7333333492279053,0.5833333432674408,1.0,0.0005589868668182236
46,0.002814567079323941,2.48860655108756,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,1.281828134739439,72.72727272727273,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.023786042332808743,1.6077880974332728,63.63636363636363,0.5833333333333333,0.619047611951828,0.75,0.5833333432674408,0.0034478256475417813,1.9501546932601352,53.333333333333336,0.55,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.00028717060489619715,4.483041480094321,50.0,0.375,0.0,0.0,0.0,0.0005887900309811744,2.345036642307892,25.0,0.3333333333333333,0.0,0.0,0.0,0.001801378889471653,1.7487821442877538,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00032603821724216226,3.2486523973394443,33.33333333333333,0.25,0.0,0.0,0.0,0.00011618976712745616,4.578542096939624,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,2.258064892277429e-05,2.4645659169672403,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.03617321061529022,1.2141555824884398,57.89473684210527,0.6777777777777777,0.30158731341362,0.4444444477558136,0.2444444497426351,0.26921004965931217,0.6452853313770429,70.0,0.5,0.0,0.0,0.0,0.002153655298077068,0.17952665262296907,90.0,0.75,0.444444477558136,0.5,0.4000000059604645,0.0007912808831689169
47,0.0024359199729239627,5.780605410051991,50.0,0.25,0.6666666865348816,0.5,1.0,2.055502499574299,54.54545454545454,0.7916666666666667,0.25,0.5,0.1666666716337204,0.0001741760318339999,1.5980634388464368,72.72727272727273,0.75,0.7857142686843872,0.8333333432674408,0.75,0.7141740638952869,2.109294242301902,66.66666666666666,0.6416666666666667,0.5750000029802322,0.75,0.46666668355464935,0.04056872032001116,4.318111617486375,50.0,0.375,0.0,0.0,0.0,0.0003438652804720029,1.7607507288246158,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.03447497540793285,3.5472935829175856,57.14285714285714,0.75,0.0,0.0,0.0,0.008308182883074399,3.3443564721933097,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.00021544876032076346,4.473488708747293,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.0002681161762195543,2.322460496116909,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.06883500155847523,1.7818189223380643,57.89473684210527,0.7361111111111112,0.700000007947286,0.6111111144224802,0.9166666666666666,0.021058891787166845,0.5509259819424244,90.0,0.6666666666666667,0.4000000059604645,0.3333333432674408,0.5,0.0011961586776551222,2.34954267864612,60.0,0.6833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.0007237278789336692
48,0.008251233955535068,2.9684911368594142,50.0,0.78125,0.6333333551883698,0.5,0.875,1.401592533883565,63.63636363636363,0.7916666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,7.890483117002892e-05,1.5601578990497982,72.72727272727273,0.375,0.375,0.375,0.375,0.0006598598895083785,2.2577430389503523,53.333333333333336,0.48333333333333334,0.5303030461072922,0.5000000149011612,0.5666666775941849,0.00010656211966544669,3.097137754726542,25.0,0.3125,0.0,0.0,0.0,0.003812493640833233,2.252742220999591,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.0035821128932473833,2.4693112587577155,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0004623498212785181,3.2839085957213126,55.55555555555556,0.25,0.0,0.0,0.0,3.5498802122221676e-05,4.634832608717751,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.0004176117717518135,2.6544427733651146,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.36265127286505017,1.3466153392207172,68.42105263157895,0.7999999999999999,0.5666666726271311,0.7222222288449606,0.5555555621782938,0.4454763155203931,0.5026175412809655,80.0,0.9285714285714286,0.5,0.5,0.5,0.005227450264207007,0.36519247452923753,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.0005226560468955537
49,0.004644589726080544,3.629361375723163,50.0,0.75,0.6333333551883698,0.5,0.875,2.6892663992102808,54.54545454545454,0.6166666666666667,0.5,1.0,0.3500000014901161,2.3350886462270074e-06,1.5629613399718125,72.72727272727273,0.8125,0.375,0.375,0.375,0.0040771416087508165,2.255363259667695,66.66666666666666,0.7833333333333333,0.6190476417541504,0.8333333432674408,0.533333346247673,0.0006367257626322395,4.1548002678925195,50.0,0.375,0.0,0.0,0.0,0.0003193334197502196,2.232776623697953,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.004251638718344144,2.7924144424070803,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0005183590655292807,3.2466116270958145,55.55555555555556,0.25,0.0,0.0,0.0,0.00022409770755912545,4.6319949420469,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.0010533465205036794,3.043334637119903,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.05522641986136495,1.3032213346905843,73.68421052631578,0.6777777777777777,0.4571428696314494,0.6666666666666666,0.35555556416511536,0.0006831505478910154,0.5274844901204555,70.0,0.6666666666666667,0.0,0.0,0.0,0.0001012770158341317,0.2391044293526324,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.003266676431881924
50,0.000667423231200917,3.4905406385380786,50.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.4575614334956777,72.72727272727273,0.5416666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0013598353946328412,1.7098319032463871,72.72727272727273,0.46875,0.4285714328289032,0.5,0.375,9.23397965239413e-05,2.4342586172304332,46.666666666666664,0.59375,0.550000011920929,0.5,0.625,0.0001868680161980556,3.4872770545171847,25.0,0.3125,0.0,0.0,0.0,0.00023416138916989852,1.7095298577999372,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.011446096421379398,1.9584225056913194,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.0009500080898608976,2.8883680746241436,66.66666666666666,0.25,0.0,0.0,0.0,0.0004701621765687756,4.805954708623276,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000452252265979837,2.898438645448254,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.002605715816572917,1.55222082228695,63.1578947368421,0.8486111111111111,0.5555555721124014,0.5555555621782938,0.6388888955116272,0.47405928312885415,0.6450325236030213,70.0,0.6666666666666667,0.0,0.0,0.0,0.0011783741804423011,0.6702827196370842,80.0,0.96875,0.7777778208255768,0.6500000059604645,1.0,0.0025982921292516305
51,0.0028062299351996924,3.8103210904662825,60.0,0.71875,0.6969697177410126,0.5357142984867096,1.0,2.833258260820962,45.45454545454545,0.625,0.20000000298023224,0.5,0.125,0.00025550337180432645,1.717307576367432,54.54545454545454,0.78125,0.5000000149011612,0.5,0.625,0.00019501291323704043,2.6370576799007406,66.66666666666666,0.7666666666666666,0.5666666626930237,1.0,0.4333333447575569,0.00027609527369796524,6.085317726794041,50.0,0.375,0.0,0.0,0.0,0.0011109818455879194,1.937473740518504,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.0012774111548962007,3.129119822687643,57.14285714285714,0.75,0.0,0.0,0.0,0.015220006850327004,2.9340319199833003,22.22222222222222,0.25,0.0,0.0,0.0,0.009925858650157568,4.849357869448957,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.449611381692647e-05,2.902434818502315,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.012669940713676433,1.6546085332912674,63.1578947368421,0.6430555555555556,0.3809523582458496,0.3888888955116272,0.3888888955116272,0.024433504487247446,0.5255444361625414,90.0,0.75,0.5,0.5,0.5,6.029222456836527e-05,1.3470093343842457,70.0,0.46875,0.7333333492279053,0.5833333432674408,1.0,7.566110162743397e-05
52,0.5301752131963197,4.186148092391493,60.0,0.75,0.6969697177410126,0.5357142984867096,1.0,1.7209169508427677,63.63636363636363,0.7333333333333334,0.75,0.8333333432674408,0.7000000029802322,0.00011852546881733973,2.927557201950482,45.45454545454545,0.65,0.0,0.0,0.0,0.0003738989857196329,2.468041945055377,73.33333333333333,0.71875,0.6666666865348816,1.0,0.5,0.09164026129320031,8.909395740320798,50.0,0.375,0.0,0.0,0.0,0.000436080811902789,2.7003115433804323,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.016115972160667565,3.225451510033825,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,1.2572246481870683e-05,3.2393313450921917,22.22222222222222,0.25,0.0,0.0,0.0,0.013150644801488563,5.34943629205682,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.00011657442167185882,3.1936046740669553,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.004146740494286012,1.770902353194304,57.89473684210527,0.45555555555555555,0.4222222367922465,0.3888888955116272,0.4722222288449605,0.007758125352666615,0.8299155323660384,90.0,0.9285714285714286,0.8333333432674408,0.75,1.0,0.002514340372253769,1.763073439175838,60.0,0.9375,0.6969697177410126,0.5357142984867096,1.0,0.0076500192098373195
53,0.00047025080063575774,3.1717538305436386,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,2.4177736659617826,54.54545454545454,0.65625,0.7333333492279053,0.75,0.8333333432674408,0.0002878529961800254,2.108888738217159,54.54545454545454,0.6166666666666667,0.6333333253860474,0.7142857164144516,0.75,0.15192097300591625,3.865329911886633,46.666666666666664,0.65625,0.5833333432674408,0.5,0.75,0.03494863157191063,3.1340999345998295,25.0,0.25,0.0,0.0,0.0,0.0004430163854675602,1.838112515934102,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.002542587883529055,2.214075480804247,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,4.018032284923626e-05,3.2577394822314876,22.22222222222222,0.25,0.0,0.0,0.0,0.000176313746991546,5.028365332854825,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.00022094162428095847,3.8986703717715336,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.006331943617278305,2.3428050231402877,52.63157894736842,0.5,0.3888888955116272,0.32380953431129456,0.4888888994852702,7.651338506017193e-05,1.2534750312047938,60.0,0.9285714285714286,0.6666666567325592,0.6000000014901161,1.0,0.0033109450237230596,0.6887249809969396,80.0,0.75,0.875,0.800000011920929,1.0,0.0006165348249953235
54,0.00020769120241324825,3.3513303420878096,50.0,0.3125,0.3636363744735718,0.2857142984867096,0.5,1.5005487616254565,63.63636363636363,0.7666666666666666,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.005404616878950322,1.7930764537025248,63.63636363636363,0.7333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.00044901281863494883,2.4662370167818257,40.0,0.6666666666666666,0.522222250699997,0.46666668355464935,0.6333333551883698,0.0015938424182050826,4.341105914355926,50.0,0.375,0.0,0.0,0.0,0.00023009575738113287,2.4145207226070733,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.0006881305141192138,3.094174520362575,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.00011489542217295986,2.93984770334289,44.44444444444444,0.25,0.0,0.0,0.0,5.451886067490118e-05,5.201578839103271,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0062912820830151,3.4971898089697664,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.01587339239583804,1.704566031010516,68.42105263157895,0.7625000000000001,0.46464647849400836,0.4126984278361003,0.5555555621782938,0.0008563676993431545,0.5809037522629166,70.0,0.6666666666666667,0.0,0.0,0.0,0.0006616538922135542,0.600624706729645,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.00011396574574231531
55,0.0008229066145776474,3.5126062440035675,50.0,0.55,0.722222238779068,0.6666666716337204,0.8333333432674408,1.7917500983707562,63.63636363636363,0.6166666666666667,0.6666666865348816,0.6071428656578064,0.75,9.221802528863221e-05,1.836720358119198,63.63636363636363,0.625,0.619047611951828,0.5833333432674408,0.75,0.0006600660881165546,2.37728683772249,60.0,0.6,0.5873016119003296,0.625,0.5666666775941849,0.00016471187658069182,3.917228739505257,25.0,0.375,0.0,0.0,0.0,0.001377556245562743,1.9022698229226518,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0001327479361482908,2.524631223518773,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.00036999401232130257,3.3232687235277196,22.22222222222222,0.25,0.0,0.0,0.0,0.0057164057684689585,5.221804036956802,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0003984711273502304,3.786847394866965,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0023093687627580447,2.379542607986337,57.89473684210527,0.7569444444444445,0.670995682477951,0.5904761999845505,0.8333333333333334,0.01730240452461941,0.7087066595098119,70.0,0.6666666666666667,0.0,0.0,0.0,0.0011371521733795856,0.8651427948821422,80.0,0.96875,0.9000000059604645,0.8333333432674408,1.0,0.0012157436310974883
56,0.003929734116696902,3.049028572150172,60.0,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,2.596029594416263,54.54545454545454,0.75,0.6346153616905212,0.5238095372915268,0.9166666567325592,0.0038914556359525856,2.1562391317011116,54.54545454545454,0.75,0.6333333551883698,0.5,0.875,0.0018310468420455657,4.155916425306092,46.666666666666664,0.7333333333333334,0.5999999940395355,0.5142857283353806,0.800000011920929,0.003065589046233845,3.0781193348204208,12.5,0.25,0.0,0.0,0.0,0.00034155842064711225,2.562407758545693,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.0008398533010710359,1.903146964544589,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,5.039687347526002e-05,2.9157073219703067,22.22222222222222,0.25,0.0,0.0,0.0,0.00033324030503678647,5.866424049549865,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.01771233131070895,4.0999261088065255,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.004144395084419063,2.390905727766239,63.1578947368421,0.6666666666666666,0.6666666865348816,0.5333333412806193,0.9166666666666666,0.0006696629311369336,1.6907226317833384,50.0,0.9285714285714286,0.5,0.3500000014901161,1.0,0.009653047431224398,0.8282826944795441,70.0,0.7166666666666667,0.8333333432674408,0.75,1.0,0.0014433631482305683
57,0.00048021082962294636,3.7719347127401477,50.0,0.65625,0.7727272510528564,0.7142857164144516,0.875,4.132559263554711,45.45454545454545,0.59375,0.20000000298023224,0.5,0.125,0.0004978835992697459,2.0780393631085547,54.54545454545454,0.75,0.5,0.5,0.5,0.00010433279007283184,2.8571844154011554,60.0,0.625,0.533333346247673,0.6666666716337204,0.5,0.06557863008041036,6.449907608670462,50.0,0.375,0.0,0.0,0.0,0.0037978229085765375,2.4380422609424346,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.00034386882893395993,3.2747482797202316,57.14285714285714,0.75,0.0,0.0,0.0,0.0009202769701217724,3.3661621662654992,55.55555555555556,0.25,0.0,0.0,0.0,0.00024884118948970867,4.875639790076675,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.0002311230805546939,3.980294291003604,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.0009483383728439099,1.997624599594734,68.42105263157895,0.7166666666666667,0.657142847776413,0.7222222288449606,0.6111111144224802,0.0012397409196548274,0.8334142752838986,80.0,0.5,0.6666666865348816,0.5,1.0,0.01781068730812869,2.564326660448587,60.0,0.90625,0.6969697177410126,0.5357142984867096,1.0,0.0010024191727773736
58,0.0928454822047631,3.1984264233114508,50.0,0.5166666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,1.4841768656946015,63.63636363636363,0.5833333333333333,0.7333333492279053,0.7083333432674408,0.800000011920929,2.8092153838453672e-05,2.558961513447183,54.54545454545454,0.5625,0.6333333551883698,0.5,0.875,1.0812626041518894e-05,3.1953648497020786,46.666666666666664,0.625,0.6000000238418579,0.5,0.75,0.0024498212301230955,3.6277023863061695,25.0,0.375,0.0,0.0,0.0,0.03534088773664471,2.4935488594055677,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.0005922516173361372,2.4081920682072173,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00114517313195155,3.8525702992421933,22.22222222222222,0.25,0.0,0.0,0.0,0.00012857683357137497,5.757624112745359,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,3.416603734088933e-05,3.8704899633757957,50.0,0.375,0.5,0.5,0.5,0.019482411707662833,2.0726218586972878,63.1578947368421,0.6791666666666667,0.6071428457895914,0.527777781089147,0.8055555621782938,0.3517972126278557,0.8830182878963762,90.0,0.9285714285714286,0.8333333432674408,0.75,1.0,8.509138359188052e-05,0.873044991380872,70.0,0.7166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.0006560826666280137
59,0.00011727750526698439,3.412338989256,50.0,0.75,0.5833333432674408,0.5,0.75,1.488929333319993,63.63636363636363,0.7666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,6.580929802766954e-06,1.9289675124008416,63.63636363636363,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00023373809496463052,2.449020891645544,60.0,0.5583333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,3.522369067251086e-05,3.216754528921462,25.0,0.3125,0.0,0.0,0.0,0.00045707392089194674,2.195654724115345,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0004410475862828758,3.38168800237813,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,5.3836962649461085e-06,3.3501884977163736,55.55555555555556,0.25,0.0,0.0,0.0,0.00010502884561245255,4.877580766277508,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.00018046239467851683,3.809291050930257,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.0003482762927098161,1.789245476367007,68.42105263157895,0.7714285714285714,0.6888888974984487,0.6666666666666666,0.8666666746139526,8.023397443001656e-05,0.6883812594385529,80.0,0.9285714285714286,0.3333333432674408,0.25,0.5,4.7420491735281376e-05,0.7259969778472607,80.0,0.5,0.7777778208255768,0.6500000059604645,1.0,0.0001559930694143999
60,0.00027918768921638565,3.4192711351599114,50.0,0.75,0.5833333432674408,0.5,0.75,1.4917260759181572,72.72727272727273,0.7333333333333334,0.8333333432674408,0.875,0.800000011920929,0.0027766563048000014,1.9686396569886904,72.72727272727273,0.8,0.7857142686843872,0.75,0.8333333432674408,3.3532740425318744e-05,2.4568446080637987,60.0,0.6166666666666667,0.533333346247673,0.625,0.46666668355464935,0.00018721859320305009,3.609073278732718,25.0,0.375,0.0,0.0,0.0,9.888278995040742e-05,2.452520858604848,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.00014560537430956128,2.8210245223079875,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0005342054883102652,3.292050254619336,44.44444444444444,0.25,0.0,0.0,0.0,2.611168973032048e-05,4.9522250299160815,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,4.442540621938178e-05,3.8990387368879875,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.0015713859806980714,1.7982714056507425,63.1578947368421,0.611111111111111,0.39153440793355304,0.4166666666666667,0.3777777850627899,6.140340061659427e-05,0.701591059316544,80.0,0.5,0.5,0.5,0.5,0.00014245806252694286,0.6244082413501886,80.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.00020525619453154635
