,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,0.0016580393370669213,4.801136858480014,52.910052910052904,0.5411210317460318,0.42332251618305844,0.6138888957599798,0.3520833378036817,3.104230437349677,75.78125,0.7865327380952383,0.600644851103425,0.6875000018626451,0.5552083402872086,2.8991116630985664e-07,3.3105213174497603,75.0,0.8125,0.25,0.25,0.25,1.3636844073083448e-09,6.0410821627723585,44.44444444444444,0.53125,0.1666666716337204,0.25,0.125,0.0038374607056804086,6.871132712274936,38.46153846153847,0.6666666666666667,0.34285715222358704,1.0,0.2083333358168602,9.344483654255552e-09,2.49916879354607,78.57142857142857,0.9,0.819444477558136,1.0,0.7000000178813934,0.002084892404258134,1.837850725586875,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.009306893236508023,4.479042566908418,37.5,0.5333333333333333,0.0,0.0,0.0,0.005614987887601428,3.8973774930256058,57.391304347826086,0.5925396825396826,0.20920634865760804,0.4,0.15888889034589132,2.346505224763853,5.5009886362566895,48.78048780487805,0.4694444444444444,0.27314815918604535,0.3222222328186035,0.2777777810891469,0.00010255095032904962
72,1.0413499879874799e-08,4.034572827244178,57.14285714285714,0.5975694444444445,0.492703831444184,0.6215277860562006,0.4375000074505806,3.2530384788573543,69.53125,0.7697544642857144,0.6125992126762867,0.5916666705161333,0.6645833365619183,0.0005794801900641525,2.9723631231539462,78.125,0.7708333333333333,0.2916666716337204,0.375,0.25,3.5739848426819364e-05,7.170305658561371,44.44444444444444,0.4375,0.25,0.25,0.25,0.0038081235064303717,4.253839480451612,61.53846153846154,0.8333333333333333,0.6428571492433548,1.0,0.5833333358168602,1.5682387705664468e-05,2.7343300678545597,71.42857142857143,0.8666666666666667,0.7301587760448456,1.0,0.6000000089406967,0.147020567861415,1.4903273712162857,90.0,0.875,0.9285714328289032,1.0,0.875,0.0028919045426631126,1.9748812472825588,37.5,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224,4.872005105679457e-05,3.299721556128648,62.60869565217392,0.5483333333333333,0.37190476258595784,0.527777781089147,0.3166666706403097,0.03653206981658402,5.874052590390686,51.21951219512195,0.4076388888888889,0.4952380955219269,0.625,0.46111111839612323,3.5028711035508064e-05
73,0.00034557816493183016,4.051727127896551,59.78835978835979,0.5909722222222222,0.6252224706113338,0.6289682574570179,0.6707341335713863,2.652427782331685,73.4375,0.7784226190476191,0.5746031906455755,0.6177083384245634,0.6000000070780516,5.899635404908997e-07,1.8864910317734696,78.125,0.8166666666666667,0.4750000014901161,0.5833333358168602,0.4583333358168602,6.369614098071805e-06,6.262101475297403,44.44444444444444,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,0.0023119345183620983,4.193536849517023,61.53846153846154,0.6190476190476191,0.6136363744735718,1.0,0.45238097012043,1.1561001739157346e-05,1.9592316034813666,71.42857142857143,0.8,0.7777778208255768,0.875,0.7000000178813934,0.0006114883438793001,1.7370663624350038,90.0,0.875,0.9285714328289032,1.0,0.875,0.05416534186709168,1.4429891455765127,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.0003816362091053486,2.8902449994817836,61.73913043478261,0.5509126984126984,0.49137566884358724,0.5944444497426351,0.5022222240765889,0.04354197962159352,5.702474133992501,48.78048780487805,0.4388888888888889,0.308249165614446,0.4250000019868215,0.25555556267499924,9.661833483663497e-06
74,0.00016973137164085403,3.8225970639584794,61.37566137566137,0.5358878968253968,0.6406445565323035,0.6078373150279125,0.7308531800905863,5.691198364122067,64.0625,0.76015625,0.6339285783469677,0.5425595305860043,0.84375,1.6384649901488454e-06,1.8541510798374783,78.125,0.8642857142857143,0.6642857193946838,0.625,0.8333333358168602,0.0006338968771700859,5.994624837952077,44.44444444444444,0.3833333333333333,0.6428571343421936,0.625,0.6666666716337204,0.025472077599530935,3.543527714194802,61.53846153846154,0.7083333333333333,0.694444477558136,0.9000000059604645,0.6666666716337204,0.003209213556689796,2.3916036242184755,71.42857142857143,0.9,0.7750000357627869,0.9000000059604645,0.7000000178813934,3.7990074024756445e-06,1.307188358213217,90.0,0.875,0.9285714328289032,1.0,0.875,0.0024635184433241053,2.6365835528167767,37.5,0.5333333333333333,0.0,0.0,0.0,0.00037576279900148214,4.169454162342785,50.43478260869565,0.5334920634920635,0.4398027896881104,0.433968260884285,0.5044444481531779,0.004438197461219324,5.226253121793038,51.21951219512195,0.50625,0.43121692538261414,0.4944444497426351,0.4444444527228673,0.00025270701844532325
75,9.323278789832577e-05,4.065057817877474,59.78835978835979,0.593576388888889,0.600687055538098,0.5961309596896172,0.6593750057121118,4.065301869052362,68.75,0.8106770833333334,0.642302505671978,0.5680059622973204,0.8000000026077032,4.894793205755451e-05,1.8190070026306393,84.375,0.7127976190476191,0.5416666716337204,0.625,0.5,5.88895062527417e-08,6.699204194191087,44.44444444444444,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,0.11648058749529382,3.2825116853780205,53.84615384615385,0.6309523809523809,0.7012986838817596,0.75,0.7142857164144516,0.00016775495713613963,1.4138833668147122,71.42857142857143,0.9,0.7878788113594055,0.7916666567325592,0.800000011920929,0.0004251893398181319,2.1416846087463286,80.0,0.5,0.444444477558136,0.4000000059604645,0.5,0.0006153054196077056,1.8091086949435304,50.0,0.6,0.5,0.6666666865348816,0.4000000059604645,8.919684514959034e-05,3.6424792489457887,61.73913043478261,0.6349206349206349,0.44507936835289,0.5044444501399994,0.4388888935248057,0.029785838116066166,5.914738801630475,53.65853658536586,0.49027777777777776,0.3629629760980606,0.527777781089147,0.3027777820825577,0.0005881578197602402
76,7.239662290364238e-08,4.380228756005426,57.14285714285714,0.593576388888889,0.5679549649357796,0.5808531803389391,0.5980158833165964,4.280449505439887,67.96875,0.7801339285714287,0.6365575529634953,0.5968750054016709,0.7739583384245634,6.955480283530492e-06,1.6395577793600005,84.375,0.8809523809523809,0.658333346247673,0.7916666716337204,0.7083333358168602,0.011295191409095816,7.382810495461587,44.44444444444444,0.4375,0.30000001192092896,0.25,0.375,9.593451401894905e-06,4.088555614479267,61.53846153846154,0.7083333333333333,0.7285714447498322,0.875,0.625,0.0001296333535725098,3.780948746145915,57.14285714285714,0.873015873015873,0.6222222447395325,1.0,0.4761904925107956,1.1085176283637621e-08,2.2505389821727753,80.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.48349631588152026,3.368618304481509,37.5,0.6666666666666666,0.0,0.0,0.0,2.9592184220927203e-05,3.932775355156357,55.65217391304348,0.5896031746031747,0.564603179693222,0.537460321187973,0.6836507976055145,0.02018043231699448,5.235307075907449,46.34146341463415,0.37847222222222215,0.43272007008393604,0.38134921838839847,0.527777781089147,0.12210022997824284
77,0.03880454328447816,4.697788183442359,55.55555555555556,0.6241319444444443,0.4723635253806909,0.6145833370586237,0.4202381018549204,3.560627462043983,71.09375,0.8625744047619047,0.6174332723021507,0.604166672565043,0.747916666790843,4.0807685315579256e-08,2.2785995884035355,81.25,0.6979166666666667,0.309523805975914,0.4166666716337204,0.25,1.8745202254946138e-07,6.652137601926522,44.44444444444444,0.375,0.222222238779068,0.20000000298023224,0.25,0.0027634301080502644,4.280925602845564,53.84615384615385,0.5416666666666667,0.4000000059604645,0.5,0.3333333432674408,9.122384734049732e-05,3.3449313733407755,57.14285714285714,0.7666666666666666,0.5714285969734192,1.0,0.4000000059604645,2.7474782228133773e-05,2.776050838172008,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.00012925938133930397,3.5700290985854455,50.0,0.7333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.00026672200124638516,3.749484307525675,60.0,0.6233333333333333,0.4917460342248281,0.5100000043710072,0.5388888955116272,0.05611817305729059,5.161808341665154,48.78048780487805,0.4888888888888889,0.4638047267993291,0.38928572336832684,0.5888888960083326,0.0003240639014371323
78,4.3159477469017045e-06,4.145096611334999,59.78835978835979,0.6068204365079365,0.599223006516695,0.6019841351856788,0.6494543744872013,4.702711295997675,67.1875,0.8157552083333333,0.6628968380391598,0.5876488192006946,0.8208333365619183,0.010650829330072555,1.6569349973706804,81.25,0.875,0.630952388048172,0.5625,0.75,5.552358151654253e-08,7.380912711443922,44.44444444444444,0.4375,0.25,0.25,0.25,0.020515596452748457,4.131602479545483,46.15384615384615,0.5833333333333333,0.5857142806053162,0.7083333432674408,0.5,0.02820923617395119,1.7614437379578376,78.57142857142857,0.8571428571428572,0.8285714387893677,0.9285714328289032,0.761904776096344,6.141303102348993e-05,2.676736697940914,80.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.003445894539981906,2.768716202283319,37.5,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.001542503038776945,4.659817508861738,50.43478260869565,0.5436111111111112,0.4365271866321564,0.4192063550154368,0.4933333367109299,0.003932848592454337,5.759091854236617,51.21951219512195,0.5706349206349207,0.6099687417348226,0.593253972629706,0.7444444547096888,0.09552223320570195
79,5.818810572934208e-07,4.984470361464318,59.25925925925925,0.6337797619047619,0.628577450911204,0.6031746100634336,0.7241071468840042,4.026235072485696,75.0,0.80625,0.608382947742939,0.7406250052154064,0.5510416720062494,0.3705197470578921,4.130015430277695,78.125,0.8875,0.4166666716337204,0.5,0.375,1.0832605845775503e-07,9.188138716462511,33.33333333333333,0.46875,0.0,0.0,0.0,9.250998041831478e-05,6.274837149559593,46.15384615384615,0.7023809523809523,0.472222238779068,1.0,0.3095238208770752,0.00012908895874574555,2.0469763746785916,85.71428571428571,0.7777777777777778,0.8333333432674408,0.8333333432674408,0.8333333432674408,1.2584746459652736e-06,2.7929743967134018,70.0,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0002890252167744191,3.2791126301171145,25.0,0.5333333333333333,0.0,0.0,0.0,6.856495697376021e-05,3.937699826563397,59.130434782608695,0.6191666666666666,0.45380952556928,0.5288888951142628,0.45333333710829415,0.2563972803855421,6.469494877292957,56.09756097560976,0.4548611111111111,0.3166666676600774,0.375,0.2916666691501935,0.000668683209357126
80,3.1764727933390706e-06,4.946631421005818,56.613756613756614,0.5744047619047619,0.5927338898181915,0.6455357223749161,0.625992069641749,4.491152613510541,69.53125,0.7867931547619047,0.6269865557551384,0.561607152223587,0.7760416679084301,1.2716144780186748e-06,1.5158682734647226,87.5,0.7916666666666666,0.5750000029802322,0.75,0.5000000074505806,2.2692250032857995e-07,7.784769813172507,44.44444444444444,0.4375,0.25,0.25,0.25,0.004743135938206236,4.702714198708014,53.84615384615385,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,8.201363906232202e-05,1.851119940466891,85.71428571428571,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,1.2966716434123709e-05,2.493234035563387,80.0,0.875,0.875,0.875,0.875,5.1944375461954024e-05,4.905052783635427,37.5,0.6,0.0,0.0,0.0,0.15290621915223884,5.391499055877991,49.56521739130435,0.573531746031746,0.5348677396774292,0.491269846757253,0.7034920692443848,3.3438439359530826e-06,6.23594907480096,51.21951219512195,0.4361111111111111,0.4574074149131775,0.4722222288449605,0.46666666865348816,0.004444881711415229
81,2.370385286036703e-06,4.054069864780627,64.02116402116403,0.5931795634920635,0.6726773406068484,0.6462797690182924,0.7543650840719541,4.834585583028596,68.75,0.8198288690476191,0.629067474976182,0.5604166751727462,0.7916666716337204,1.0283649302530141e-05,2.354192309614082,81.25,0.7916666666666667,0.375,0.375,0.375,2.911410484018267e-07,6.53764683720147,33.33333333333333,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.0026473053442483464,2.7506608713921343,53.84615384615385,0.8333333333333333,0.6749999821186066,0.800000011920929,0.7142857164144516,5.69515009931169e-05,1.9058917288798853,78.57142857142857,0.9,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0009677238276144083,3.5882360951226886,70.0,0.55,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00044565277343157263,2.3203403609063082,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.00371482030506076,3.8835413958898877,54.78260869565217,0.48611111111111105,0.5019240121046702,0.4744444489479065,0.5611111164093018,0.0001016270256960147,5.280670153111722,51.21951219512195,0.4513888888888889,0.3650793731212616,0.4555555582046509,0.375,0.00027631295049315014
82,0.0017534167648678757,4.234217207184586,59.78835978835979,0.6261656746031746,0.5654065907001495,0.6347222278515497,0.5417658792187771,3.5550046583290635,72.65625,0.7832589285714286,0.6091269943863153,0.6458333376795053,0.6177083384245634,6.793412417641349e-06,1.5329130355434382,81.25,0.7916666666666666,0.3333333432674408,0.4166666716337204,0.2916666716337204,2.162113386365217e-06,6.804704270493979,44.44444444444444,0.34375,0.222222238779068,0.20000000298023224,0.25,0.0008004723895534647,3.7522623402715323,61.53846153846154,0.75,0.6666666865348816,1.0,0.5,0.020907566607105837,1.9810440998677739,78.57142857142857,0.9444444444444444,0.8452381193637848,0.875,0.8571428656578064,0.0005795983741669468,2.6173330557227303,80.0,0.8125,0.875,0.875,0.875,0.005273556862228714,2.799261683499852,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.0012138494122771791,3.7012639163274375,50.43478260869565,0.5447222222222223,0.5235113163789114,0.49222222963968915,0.5844444493452708,5.887625368657478e-06,6.3972487343478575,41.46341463414634,0.3680555555555555,0.33650794128576916,0.35555555919806164,0.4035714368025462,0.0027876784352030863
83,0.06472924047778537,4.943014880312852,62.96296296296296,0.5572916666666667,0.683981773753961,0.6065476275980473,0.8208333378036817,7.175963826390427,63.28125,0.7700520833333333,0.6555059738457203,0.5217261984944344,0.921875,1.0048667746398088e-07,1.2141109159476071,81.25,0.875,0.7000000104308128,0.6041666716337204,0.875,0.0001439724985801569,6.22121235200144,44.44444444444444,0.375,0.222222238779068,0.20000000298023224,0.25,0.014934336114674778,2.291942035929243,76.92307692307693,0.6904761904761905,0.800000011920929,0.7708333432674408,0.8333333432674408,8.029608217244257e-07,2.1365614449551535,78.57142857142857,0.875,0.8611111342906952,0.8166666626930237,0.9166666567325592,0.006503667702787389,2.433004047872436,80.0,0.6166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00140654024717644,1.1090584591492387,75.0,0.6666666666666666,0.8000000715255737,0.800000011920929,0.800000011920929,2.854929614959862e-05,4.633269376568755,46.95652173913044,0.5022222222222222,0.4678765634695689,0.40761905411879223,0.5666666746139526,0.007121575657830816,5.593058343565987,51.21951219512195,0.44236111111111104,0.4113756666580836,0.43611111491918564,0.4166666716337204,5.501217218988959e-05
84,1.9046835171898688e-06,5.158651449039046,65.07936507936508,0.6202132936507936,0.7011238870521387,0.6394841360549132,0.8395833348234495,4.098809828657306,69.53125,0.784561011904762,0.6307539828121662,0.6114583406597376,0.7104166727513075,4.226114154343726e-07,2.107655063112707,81.25,0.8125,0.36666667461395264,0.5,0.2916666716337204,7.836489649885155e-07,7.43725016794599,33.33333333333333,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204,0.00027326687470502606,4.006768580792198,69.23076923076923,0.8333333333333333,0.7636363804340363,1.0,0.6190476417541504,1.241698707897473e-07,1.7145506371677186,78.57142857142857,0.9666666666666667,0.8444445133209229,0.9000000059604645,0.800000011920929,1.1346495626129333e-05,2.787387132665193,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,1.8788423164668756e-06,1.0118476115777957,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0015225758787560863,4.03200885211888,52.17391304347826,0.5438888888888889,0.47544973691304526,0.4711111178000768,0.5211111187934876,4.412936311690149e-05,6.481082368084174,48.78048780487805,0.47767857142857145,0.40621692935625714,0.4250000019868215,0.4742063532272975,1.9879345032726074e-05
85,1.319611087067775e-12,4.814905146102396,57.14285714285714,0.6210069444444445,0.5419973731040955,0.6048611172785362,0.5368055601914724,4.540910374105435,70.3125,0.8224330357142857,0.6527365110814571,0.6190476277843118,0.8098214343190193,1.6892981642843106e-06,1.9552649432329774,81.25,0.7291666666666666,0.4583333432674408,0.625,0.375,6.4602288599320145e-09,6.136907317377958,44.44444444444444,0.46875,0.25,0.25,0.25,0.0019503272040279956,5.00845539223318,46.15384615384615,0.7023809523809523,0.472222238779068,1.0,0.3095238208770752,7.279409598214987e-07,2.1853283625453837,78.57142857142857,0.8333333333333333,0.8285714387893677,1.0,0.7083333432674408,0.00027287987873272424,2.388583881404675,80.0,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0020290403990893833,4.25745667361566,25.0,0.5333333333333333,0.0,0.0,0.0,5.825286817315281e-05,3.5242419278972767,59.130434782608695,0.6259920634920635,0.3622222284475962,0.4388888915379842,0.3444444497426351,2.8895352506880955e-05,6.324968240415486,48.78048780487805,0.45,0.3390572468439738,0.3380952427784602,0.3583333392937978,4.252470312228396e-06
86,0.0015801001583611134,4.8140523607421795,56.08465608465608,0.6299851190476189,0.5307655396560828,0.6256944487492243,0.5163690547148386,4.157814174181145,69.53125,0.7818080357142857,0.5691152699291706,0.5602678637951612,0.6125000044703484,1.977201872358186e-09,3.2680885737067915,78.125,0.8809523809523809,0.4166666716337204,0.5,0.375,5.7699016755737095e-09,7.275036139613298,33.33333333333333,0.41666666666666663,0.1428571343421936,0.125,0.1666666716337204,4.16059618391854e-05,5.796279586979391,46.15384615384615,0.625,0.5000000149011612,0.875,0.375,9.279727045581592e-07,2.380868228362484,78.57142857142857,0.8333333333333334,0.819444477558136,1.0,0.7000000178813934,1.260669862607553e-06,2.0725576061015514,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,9.620422221937363e-06,2.998437554690927,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,0.00011024153196777119,3.7393297859468633,65.21739130434783,0.5415476190476192,0.46809524099032085,0.6500000019868215,0.3966666728258133,0.0005416133855208468,6.843991130661331,53.65853658536586,0.4166666666666667,0.3452381044626236,0.4583333383003871,0.28888889650503796,4.9846799175998114e-05
87,3.321998789305453e-06,3.946811883634525,57.67195767195767,0.5722222222222223,0.5464362104733785,0.6096230198939642,0.5350694507360458,4.669787426031539,63.28125,0.7738467261904762,0.6234623175114393,0.5540178632363677,0.8177083395421505,0.10811025574510935,1.4937672566035667,87.5,0.9166666666666666,0.625,0.5833333358168602,0.75,1.8909765200177477e-07,6.589530515572283,44.44444444444444,0.46875,0.25,0.25,0.25,9.993325780818047e-07,3.1919518600786962,61.53846153846154,0.65,0.6857143342494965,0.9000000059604645,0.6000000089406967,6.002180153081282e-06,2.2982014827247155,71.42857142857143,0.8541666666666667,0.761904776096344,1.0,0.625,0.004242944341923952,1.7427272656055035,90.0,0.65,0.444444477558136,0.5,0.4000000059604645,0.019132321158443596,2.3544105863865434,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.00936669390075358,3.671347863193329,50.43478260869565,0.5197222222222222,0.47703705032666527,0.4469841370979945,0.5577777822812399,0.8205040579612619,5.6563269610998335,46.34146341463415,0.5048611111111111,0.3420635014772415,0.40833333879709244,0.3305555582046509,8.263543871598799e-05
88,0.005697417190348879,5.580002677612504,60.317460317460316,0.5956597222222223,0.6833194692929586,0.604216276978453,0.8479166689018408,4.13573584462113,71.09375,0.7932291666666667,0.6332063861191273,0.605952387675643,0.7093750014901161,6.688515347644266e-07,2.672782182774862,78.125,0.85,0.2678571343421936,0.375,0.2500000074505806,0.002959572666242561,8.684162554062905,44.44444444444444,0.4375,0.25,0.25,0.25,0.0011202400935814221,3.4863521839790366,69.23076923076923,0.7738095238095238,0.7636363804340363,1.0,0.6190476417541504,1.1908655524049883e-08,2.139969168029532,78.57142857142857,0.7666666666666666,0.8545455038547516,0.8166666626930237,0.9000000059604645,2.898020134605878e-06,2.346814380345697,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.013253178727467917,2.6545247493823996,37.5,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224,4.233778046792386e-05,4.867605861505109,52.17391304347826,0.5697222222222222,0.4636123220125834,0.4425396889448166,0.5788888971010844,0.00019857600073674235,6.694521726568127,46.34146341463415,0.4534722222222223,0.4055555760860443,0.38333333532015484,0.4416666676600774,0.4741483325512782
89,6.8143303029860244e-06,4.403311531129701,62.96296296296296,0.5968998015873016,0.6077982348700365,0.6679563547174135,0.6217261950174967,4.358280982857204,67.96875,0.7874255952380951,0.6050009168684483,0.5364583460614085,0.7687500026077032,3.8054431057893534e-06,1.7787230220415977,75.0,0.7827380952380952,0.1666666716337204,0.25,0.125,7.799962094913643e-07,9.073009015667433,33.33333333333333,0.35,0.625,0.6000000014901161,0.6666666716337204,0.0016295643913027491,3.324236277292708,61.53846153846154,0.6904761904761905,0.6166666895151138,0.75,0.5238095372915268,1.0347312303465858e-07,2.3242865139789073,64.28571428571429,0.9166666666666667,0.6666666865348816,1.0,0.5,8.521101075464038e-07,1.888037146831547,80.0,0.5,0.444444477558136,0.4000000059604645,0.5,1.269464140523804e-06,1.8243665263599311,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,7.686066533286921e-07,3.952325780295803,47.82608695652174,0.5458333333333333,0.43603174686431884,0.4233333398898443,0.49444445172945656,0.18801944167783294,5.905805100322003,48.78048780487805,0.4041666666666666,0.3518518606821696,0.386111115415891,0.3500000089406967,1.2291402518458887
90,2.8940987300618285e-09,5.166802281385003,59.25925925925925,0.6072916666666667,0.5961786011854807,0.6364087394128243,0.5993055620541176,3.767384324713158,70.3125,0.8015625,0.6211309619247913,0.625892860814929,0.6552083417773247,7.981369226134127e-09,3.554879164255329,78.125,0.8226190476190476,0.2916666716337204,0.5,0.2083333358168602,9.030424121050422e-08,9.450058659999966,33.33333333333333,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.00020195070153166178,1.812029626452531,69.23076923076923,0.8333333333333333,0.7636363804340363,1.0,0.6190476417541504,7.743407825367914e-05,1.787127861766934,71.42857142857143,0.8888888888888888,0.7500000298023224,0.8333333432674408,0.6904762089252472,3.713524241123002e-05,2.17591352628293,80.0,0.6833333333333333,0.444444477558136,0.5,0.4000000059604645,0.0007078626612676022,2.412142312285834,50.0,0.6,0.5,0.6666666865348816,0.4000000059604645,1.5227537918251502e-05,3.2931386822889874,60.0,0.610515873015873,0.43783068656921387,0.4755555599927902,0.47555556098620094,0.01976508496685545,7.2412285181969684,58.536585365853654,0.4694444444444444,0.43928571542104083,0.4861111144224803,0.4138888915379842,2.4831784403685643e-06
91,0.0014343686476934563,4.631796936312163,60.317460317460316,0.5127232142857143,0.6058712291220824,0.5942956420282522,0.6513888935248057,5.399796499692202,66.40625,0.8171875000000001,0.6579975727945566,0.5685267932713032,0.8520833365619183,1.6936041591688374e-05,2.048333905763236,75.0,0.85,0.2916666716337204,0.375,0.3333333358168602,6.039933672766647e-07,9.554168799636072,33.33333333333333,0.35,0.625,0.6000000014901161,0.6666666716337204,0.0016311310361434824,1.7387691658735493,84.61538461538461,0.9583333333333333,0.8989899456501007,0.9000000059604645,0.9166666567325592,1.7778194758665786e-08,3.2338645709667198,64.28571428571429,0.7083333333333333,0.6000000089406967,1.0,0.4583333432674408,5.342966824291295e-06,2.202102683733817,80.0,0.875,0.761904776096344,0.75,0.875,5.0638953565383805e-05,1.766557699036742,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.0003176861893122033,3.941175535865728,63.47826086956522,0.6003174603174605,0.4679365078608195,0.6388888935248057,0.39333333671092985,0.0025007309310857784,6.734751968859012,53.65853658536586,0.4361111111111111,0.34444444874922436,0.40555556615193683,0.31388889253139496,0.0017338873079251172
92,2.3290310107806996e-05,4.836207543366056,58.730158730158735,0.5351438492063492,0.5881199911236763,0.6021825478722652,0.6387896910309792,4.6535298286165645,71.09375,0.8420386904761905,0.6662698592990637,0.6166666764765978,0.8206845317035913,7.916275533985112e-08,2.1138168115381832,81.25,0.8809523809523809,0.684523805975914,0.6666666716337204,0.75,4.600435594891528e-05,7.815691350126664,33.33333333333333,0.46875,0.1428571343421936,0.1666666716337204,0.125,6.791055188365654e-06,2.6357788827261457,61.53846153846154,0.7023809523809523,0.7333333492279053,0.9000000059604645,0.6190476417541504,0.00021374213930027132,1.793961537680202,71.42857142857143,0.8333333333333333,0.800000011920929,0.800000011920929,0.800000011920929,4.3968055605355756e-07,2.4525019458186152,80.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.409868412738827e-05,2.881254013093444,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,0.00026901154493947683,4.404816484994825,53.91304347826087,0.5022222222222222,0.40994709531466167,0.46666667064030964,0.4055555582046509,3.858977367060179e-06,6.565633873222925,43.90243902439025,0.48710317460317465,0.32817459603150684,0.37777778257926303,0.3353174676497777,0.9381832989788327
93,7.506472491063998e-08,4.413760001899824,59.78835978835979,0.5768105158730158,0.6161496055622896,0.6169642948855957,0.6964781805872917,3.5986284520318934,75.0,0.7864955357142857,0.5503156706690788,0.6333333365619183,0.5166666731238365,2.9849787513596265e-08,3.3736278723876003,75.0,0.7583333333333334,0.20000000298023224,0.25,0.1666666716337204,0.00024225343454979472,9.549488423787903,44.44444444444444,0.4375,0.25,0.25,0.25,0.0004275144259512337,2.6566116108109745,61.53846153846154,0.7083333333333334,0.6785714328289032,1.0,0.5416666716337204,5.9589902041325256e-05,2.5905716334773854,78.57142857142857,0.71875,0.8444444835186005,0.9000000059604645,0.8333333432674408,4.578905640936397e-07,2.5605882076917164,70.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0001909143620760609,1.4230512141193943,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.0011330609179101968,3.8030189845264255,54.78260869565217,0.631111111111111,0.25365079641342164,0.3666666686534882,0.22333333591620128,0.00010101078267445806,6.930102743592122,41.46341463414634,0.47083333333333327,0.3392857164144516,0.4138888915379842,0.430555559694767,2.8224795696836456
