,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.00917863464155763,2.3904643549119684,64.55026455026454,0.6484375,0.6427401428421339,0.6076884989937147,0.7352182579537233,0.8215497541913811,87.09677419354838,0.7083333333333333,0.5,0.5,0.5,1.2416202219192444e-05,0.6463716419462868,76.47058823529412,0.7291666666666666,0.5333333412806193,0.5,0.5833333333333334,0.0007251289120752364,2.4567372226151014,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.3512995736280878,0.9822033251742293,84.61538461538461,0.8166666666666667,0.8571428656578064,0.75,1.0,0.010224738363922103,3.0629641474897533,42.857142857142854,0.75,0.29999998211860657,0.2142857164144516,0.5,0.0007846822316988979,1.9294106580821413,60.0,0.6875,0.8333333432674408,0.75,1.0,0.05816695779222562,2.3231754030794667,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.02608707213386428,2.483210855001706,54.78260869565217,0.496031746031746,0.3538624425729116,0.34111111660798393,0.4388888915379842,0.5028165078236201,1.2215357845191916,63.41463414634146,0.5986111111111111,0.5236874371767044,0.49841270844141644,0.563888892531395,0.007723364268573692
48,0.0021895446144247783,2.530287004901918,61.37566137566137,0.6385664682539682,0.6285790676871935,0.6025793701410294,0.7107142911603054,0.7483530705368554,80.64516129032258,0.925,0.5416666716337204,0.5000000074505806,0.6666666716337204,0.09495249753923768,0.824266516193936,76.47058823529412,0.7666666666666666,0.5629630088806152,0.5333333412806193,0.600000003973643,0.00050678757576969,1.6804219291991416,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.00791728510563122,0.9058641794565653,84.61538461538461,0.875,0.75,0.75,0.75,0.012454275208880991,2.888758770575467,42.857142857142854,1.0,0.4285714477300644,0.28333333879709244,1.0,0.0002845762167198131,0.8928172488214416,90.0,0.625,0.944444477558136,0.9000000059604645,1.0,0.02861982107925501,1.4771666764241027,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.04376285028289952,2.556177528173501,53.91304347826087,0.5319444444444446,0.22518518964449566,0.22777777910232544,0.23777777949968973,0.14249757118622733,1.4216255330838174,58.536585365853654,0.6657738095238095,0.5119047661622366,0.5416666716337204,0.5523809591929117,0.41274530997506453
49,0.04166803336698778,2.5680058121203797,65.07936507936508,0.6225694444444444,0.6521120133499304,0.6457341350615025,0.716666671137015,1.0932761245599119,70.96774193548387,0.7880952380952381,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.0001148441198022829,0.6297031848238938,82.35294117647058,0.7888888888888889,0.8857143123944601,0.850000003973643,0.9333333373069763,0.0009451243624508235,1.7084522797739938,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.0004743095560946684,1.2535393087222082,61.53846153846154,0.8416666666666667,0.5,0.75,0.6000000014901161,0.11109520294056341,2.7976860011731666,42.857142857142854,1.0,0.45000000298023224,0.2916666716337204,1.0,0.0032412831353749484,1.274601434585099,80.0,0.43333333333333335,0.7878788113594055,0.6666666567325592,1.0,0.043697164815383105,4.083109493570034,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.0026214942144986305,3.6391231342059007,46.95652173913044,0.5427380952380952,0.47121693889300026,0.3609523892402649,0.7444444497426351,1.8625560617196435,2.001438601545901,63.41463414634146,0.5916666666666667,0.7533855140209198,0.6680555591980616,0.9444444477558136,0.12242052359446647
50,1.2360803453871653e-05,2.596744397169652,61.904761904761905,0.6942708333333333,0.6126022239526113,0.6493055634200573,0.6319444508602222,1.7623365514246108,67.74193548387096,0.7291666666666667,0.38333334028720856,0.375,0.5416666716337204,0.00011573471408556423,0.9353709772766914,82.35294117647058,0.7888888888888889,0.5833333333333334,0.5333333412806193,0.6666666666666666,2.8397150017298425e-05,2.1045734310129047,55.55555555555556,0.46875,0.6666666716337204,0.75,0.625,0.00018269286302781366,1.3666485209951582,69.23076923076923,0.8666666666666667,0.6000000089406967,0.75,0.5000000149011612,0.00010291023411176546,2.8662797873462984,42.857142857142854,1.0,0.4166666567325592,0.2666666731238365,1.0,4.489650127254631e-05,1.0852779366430159,80.0,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.04363268128551509,1.0866945935188859,75.0,0.75,0.800000011920929,1.0,0.6666666865348816,0.008721770071288625,2.4461873589946497,59.130434782608695,0.47571428571428576,0.2326984127362569,0.251111114025116,0.22333333690961202,0.7895949721264977,1.7724577314600956,58.536585365853654,0.5951388888888889,0.5505050619443258,0.5396825472513834,0.6222222199042639,0.12400541182620355
51,0.053342384111850265,2.979540996868914,62.96296296296296,0.6622519841269842,0.6608063355088234,0.6024801637977362,0.7673611119389534,1.0019887905061884,77.41935483870968,0.8416666666666666,0.5166666731238365,0.4583333358168602,0.625,6.237063449210945e-05,0.7255376407516484,88.23529411764706,0.7888888888888889,0.593406597773234,0.5357142885526022,0.6666666666666666,1.0779702845213873e-05,2.993134736564707,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.0023451618920912447,1.2930988986417862,76.92307692307693,0.9,0.7750000059604645,0.800000011920929,0.8333333432674408,5.1908638423998656e-05,3.251277280732291,42.857142857142854,1.0,0.4285714477300644,0.28333333879709244,1.0,0.00035600527681676244,1.7922130168742076,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.0007413490119779622,1.491632913641471,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.11813326798909035,2.912265468230024,60.0,0.5415873015873015,0.38333333730697633,0.43000000417232515,0.4444444457689921,0.37523342671250326,3.0168311092313007,51.21951219512195,0.5781746031746032,0.30000000695387524,0.4722222238779068,0.23611111442248026,0.026540188391859
52,4.15065751146556e-05,2.4568468006744175,66.66666666666666,0.7279513888888888,0.7150913998484612,0.6634920711318651,0.8416666698952516,0.830178156608155,80.64516129032258,0.7566964285714286,0.309523805975914,0.2916666716337204,0.375,0.017160063516554264,0.8934393603654328,82.35294117647058,0.7708333333333334,0.5696969827016195,0.5,0.6666666666666666,0.00025362886432759316,2.130900475506072,55.55555555555556,0.46875,0.800000011920929,0.75,0.875,0.0051329380387840655,1.0962067674581184,69.23076923076923,0.7916666666666667,0.625,0.625,0.625,0.00249192198036815,4.61520058576652,42.857142857142854,1.0,0.42222224175930023,0.2678571492433548,1.0,0.020859413916038225,2.1641407051373953,70.0,0.8666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.02863710163367918,1.3594073498773427,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.03924761557063674,2.9367141358296647,62.60869565217392,0.5428571428571428,0.1555555582046509,0.2,0.13333333333333333,0.01688130242800877,2.0891362172237726,53.65853658536586,0.5138888888888888,0.5111111203829447,0.6111111144224802,0.4722222238779068,0.12434987212481277
53,0.004295758242504041,2.5031189281277073,62.96296296296296,0.6622767857142856,0.5991552583873272,0.6590277844419082,0.611011910562714,1.4175729008680915,67.74193548387096,0.8452380952380952,0.3500000014901161,0.24583333730697632,0.6666666716337204,0.001515531070064889,0.7323379816320319,82.35294117647058,0.7301587301587302,0.47777777910232544,0.4583333333333333,0.5,0.00014990507900636255,1.8634200063706419,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.10103616456549848,1.5528296565689421,61.53846153846154,0.8666666666666667,0.45000000298023224,0.75,0.3333333432674408,0.0014511177890785913,1.3815138557027846,78.57142857142857,1.0,0.6666666865348816,0.5,1.0,0.042318429241386894,1.329878222483771,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.00264843339168515,2.077369790569466,50.0,0.5,0.5,1.0,0.3333333432674408,0.005155412183588209,2.222075059435696,52.17391304347826,0.575515873015873,0.31788360277811684,0.3000000019868215,0.42000000377496083,0.42241455693598784,1.4707678401403874,63.41463414634146,0.6513888888888889,0.5994172592957815,0.5605158805847168,0.6944444477558136,0.6240996452323976
54,0.1802292508323359,3.2915777043960506,58.730158730158735,0.704513888888889,0.6395743278165659,0.5702381047109762,0.8055555621782938,1.1821925508402913,70.96774193548387,0.7041666666666666,0.3500000014901161,0.3333333358168602,0.375,4.728362875725391e-05,0.7243112835382285,76.47058823529412,0.8055555555555555,0.8268398443857828,0.8000000019868215,0.9444444378217062,0.00031413455721509924,2.201532057802241,44.44444444444444,0.53125,0.7727272510528564,0.7142857164144516,0.875,0.0031162380095925545,1.271978527609932,76.92307692307693,0.5833333333333334,0.7000000029802322,0.75,0.6666666716337204,0.0003696508373070097,4.580869003262647,28.57142857142857,1.0,0.3650793880224228,0.226190485060215,1.0,0.025317909789622436,1.6604870741669377,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.0012997868900673087,2.197681044504733,50.0,0.5,0.5,1.0,0.3333333432674408,0.11021600820932496,2.672415472669142,59.130434782608695,0.5463492063492065,0.43523809711138406,0.4577777812878291,0.5744444459676743,0.11780264022786861,2.4832364165784973,58.536585365853654,0.6138888888888889,0.5800569852193197,0.4890873034795125,0.75,0.012007216725155883
55,0.008391970295953828,2.8993105621629867,64.55026455026454,0.7614831349206349,0.5962421943744024,0.6513888904203972,0.6203373080740372,1.056077213235506,83.87096774193549,0.6815476190476191,0.4166666716337204,0.5,0.375,0.0002109790257626581,0.5941509428027457,82.35294117647058,0.7916666666666666,0.5530303120613098,0.5277777711550394,0.5833333333333334,0.0007094408182838671,1.6821315644020864,66.66666666666666,0.53125,0.7000000029802322,1.0,0.625,0.0006542721746850276,0.8890847243714829,76.92307692307693,0.8333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00186028667912973,3.06050952382364,50.0,0.75,0.375,0.30000001192092896,0.5,0.000173678712566636,1.6762094485197399,80.0,0.43333333333333335,0.7878788113594055,0.6666666567325592,1.0,0.05602772071440991,2.5809519683418625,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204,0.035992751038533964,2.845903390782906,58.26086956521739,0.5009920634920635,0.36000000635782875,0.37222222487131756,0.4000000019868215,0.012582751753326103,1.772164192568484,51.21951219512195,0.5965277777777778,0.40925927460193634,0.46666667362054187,0.386111115415891,0.37626090573412463
56,0.0018549876276266852,3.232382886827587,63.49206349206349,0.6527777777777778,0.5298100064198176,0.7127976218859354,0.4489087363084157,1.1570571922292183,77.41935483870968,0.7416666666666667,0.5,0.5833333358168602,0.5833333358168602,0.0007853045395581595,1.2767876224247219,70.58823529411765,0.7694444444444445,0.4888889193534851,0.46666667858759564,0.5166666706403097,0.0002796493167511789,2.2192302314620647,44.44444444444444,0.45,0.222222238779068,0.25,0.20000000298023224,0.0003871694830159807,0.9919903138107414,69.23076923076923,0.75,0.6000000089406967,0.75,0.5000000149011612,7.1811913005318056e-06,2.64165316697579,50.0,1.0,0.472222238779068,0.3095238208770752,1.0,0.0025341165056672185,1.481196292590734,80.0,0.7666666666666666,0.9166666865348816,0.8571428656578064,1.0,0.0038054479716459907,2.4608173566273965,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.12774568768401307,3.010727297680067,55.65217391304348,0.5416666666666666,0.20761904915173848,0.27222222288449605,0.212222225467364,0.15213405681727526,1.7765172660238564,53.65853658536586,0.5833333333333334,0.542676771680514,0.4976190576950709,0.6333333353201548,0.05304058308542603
57,0.631217417659651,2.8169160491836633,64.02116402116403,0.682638888888889,0.6644105985760689,0.6143849305808544,0.7569444514811039,1.1264702705023344,80.64516129032258,0.725,0.4166666716337204,0.5,0.4583333358168602,0.004908725132533476,0.7098064227369524,82.35294117647058,0.8333333333333334,0.8962963223457336,0.8222222328186035,1.0,0.00015467545467814288,2.972329557081728,44.44444444444444,0.5,0.7727272510528564,0.7142857164144516,0.875,0.00020075336972483424,1.35641790582963,84.61538461538461,0.9166666666666667,0.8333333432674408,0.75,1.0,1.3128365507848086e-06,2.93613814505057,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0,0.055650010808808374,1.5138549771384473,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0,0.0019827233668429554,2.306978352121468,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.1286474369036699,4.371866476678681,44.34782608695652,0.525357142857143,0.4326839864253998,0.35063492755095166,0.6000000019868215,0.00025145894128167265,2.2238276874238565,48.78048780487805,0.5115079365079365,0.34166667362054187,0.583333338300387,0.2476190502444903,0.0006759667028563915
58,0.0077417041257296015,3.2447945694442013,63.49206349206349,0.6155505952380952,0.5194143938521544,0.6576388912896315,0.4794642925262451,1.1479625406648635,83.87096774193549,0.7113095238095238,0.20000000298023224,0.1666666716337204,0.25,1.0018956185612188e-05,1.2089781307617329,76.47058823529412,0.7222222222222222,0.8614718715349833,0.8055555621782938,0.9333333373069763,0.016864033633113933,2.186223266880194,66.66666666666666,0.55,0.2857142984867096,0.5,0.20000000298023224,0.00010870791629217152,1.2882318229242797,69.23076923076923,0.8125,0.6666666716337204,0.75,0.625,0.00021003016292148928,3.147958643375318,42.857142857142854,1.0,0.42222224175930023,0.2678571492433548,1.0,0.0022286043127395317,1.5584523921865756,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,0.005999753520373011,1.8653864739912884,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.19238397868419455,2.815505722691542,59.130434782608695,0.5610714285714286,0.1692063530286153,0.18888888955116273,0.2044444461663564,5.084508254902103e-05,1.664171412838339,63.41463414634146,0.6138888888888888,0.5434343566497167,0.5690476248661677,0.5555555671453476,0.010726070591088006
59,0.0005985959745137595,2.956800446536641,64.02116402116403,0.6427083333333333,0.6093043598035971,0.6277777850627899,0.6208333391696215,1.7765073497509156,70.96774193548387,0.6666666666666666,0.4000000059604645,0.3333333432674408,0.5,0.00018397504246139414,1.0390828979059419,76.47058823529412,0.8333333333333334,0.8518518805503845,0.8333333333333334,0.9333333373069763,2.7778370337750587e-06,2.5271582414084497,44.44444444444444,0.59375,0.25,0.25,0.25,0.0013868957305595757,1.171438817361903,76.92307692307693,0.8,0.8333333432674408,0.875,0.800000011920929,0.0005771824200794388,3.1936183275891343,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,1.843232230007822e-05,1.1208240187154597,90.0,0.8666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.008108043496610788,2.297712051982865,50.0,0.75,0.5,1.0,0.3333333432674408,0.0004448225001584891,2.8629648501656204,53.91304347826087,0.49587301587301585,0.32952381372451783,0.3188888927300771,0.3936507999897003,0.8387665231466277,1.931239637668899,63.41463414634146,0.5923611111111111,0.7335442304611206,0.6912698547045389,0.8138888875643412,2.1157487239020445
60,0.004125399920869341,3.410146219231624,60.317460317460316,0.6934027777777777,0.6053270933528742,0.6653769910335541,0.6340277840693792,1.414623138077768,83.87096774193549,0.705952380952381,0.4583333432674408,0.5,0.5833333358168602,9.690624780675756e-05,2.0691770903863187,70.58823529411765,0.7222222222222222,0.8055555621782938,0.7833333412806193,0.8666666746139526,0.002141211361762858,3.7447994702989558,44.44444444444444,0.48333333333333334,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.002426774449537275,1.1712803501655125,76.92307692307693,0.7666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.014875246116508895,1.7127038373573527,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,3.7213435413900055e-05,2.0873490152490306,80.0,0.65625,0.9000000059604645,0.8333333432674408,1.0,0.0037492301964805724,2.6908288831147837,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.0002594516188980752,4.261015480540844,51.30434782608696,0.4810317460317461,0.37894180615743,0.35333333909511566,0.47444444795449575,0.05296800639428549,2.0785562636812522,51.21951219512195,0.6131944444444445,0.37341270844141644,0.5361111164093018,0.32777778059244156,0.0012739354270810807
61,0.0019136527390042773,3.0829015488733718,63.49206349206349,0.7052083333333333,0.6489027353624502,0.6382936586936315,0.7381944488734007,1.2690671631124268,87.09677419354838,0.6625,0.3333333432674408,0.5,0.25,9.60502255314547e-05,0.8239077149199374,82.35294117647058,0.7388888888888889,0.4743589758872986,0.6190476218859354,0.4444444477558136,0.0016566801832897289,3.9111909163390632,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5,0.0003985143094864877,1.5485589407645304,69.23076923076923,0.4583333333333333,0.625,0.625,0.625,0.0008331602684849333,1.5186075262056669,64.28571428571429,0.75,0.375,0.30000001192092896,0.5,6.270322806029148e-05,1.3965991607907748,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,0.004500289993482887,1.7095418210528304,62.5,0.75,0.6666666865348816,1.0,0.5,0.000520317844952844,3.2355362623459065,58.26086956521739,0.533968253968254,0.16962963342666626,0.27777777910232543,0.13333333532015482,0.03127918547085272,2.252549946144524,53.65853658536586,0.575,0.40740741789340973,0.5722222328186035,0.3333333432674408,0.0020883331889538837
62,0.00011427963944162498,3.150501091798058,63.49206349206349,0.6517361111111112,0.5911616235971451,0.629166670764486,0.5897817499935627,1.1938790413788645,83.87096774193549,0.8333333333333333,0.5833333432674408,0.625,0.625,1.779761103177651e-05,0.7122317340414158,82.35294117647058,0.7916666666666666,0.5462963183720907,0.5833333333333334,0.5166666706403097,3.020681430401644e-05,2.581968676230177,44.44444444444444,0.5,0.25,0.25,0.25,0.011552129310177336,0.9402713121947132,69.23076923076923,0.8333333333333333,0.5833333432674408,0.75,0.5,2.8746216461732106e-05,2.832315384484496,42.857142857142854,1.0,0.4285714477300644,0.28333333879709244,1.0,6.54802384824121e-05,1.315928540820624,70.0,0.7083333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0007225285180061907,3.0348986494221943,25.0,0.6666666666666666,0.0,0.0,0.0,0.37886730480791536,3.5699616777857064,62.60869565217392,0.5569047619047619,0.21111111243565878,0.32222222288449603,0.2022222230831782,0.0023414177493816684,2.3856447566522556,51.21951219512195,0.6027777777777777,0.5238095273574194,0.6805555572112402,0.49444445470968884,0.0009680307228717352
63,0.0009402215972986035,3.432935227873372,62.96296296296296,0.6953125,0.5681337267160416,0.6418650858104229,0.5701388965050379,1.4339167029454574,83.87096774193549,0.7708333333333334,0.3333333432674408,0.375,0.375,4.4991682018643873e-07,0.6585654073748269,88.23529411764706,0.7902777777777779,0.5925926367441813,0.600000003973643,0.600000003973643,0.0001278075680792025,2.321887385282141,55.55555555555556,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.08824118240214175,1.3567294183247611,61.53846153846154,0.8229166666666667,0.2857142686843872,0.3333333432674408,0.25,7.519705297367539e-05,1.0403786868446825,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0,0.0005969960979174229,1.7326214834189535,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.0026914775257706755,3.9237824658022458,37.5,0.75,0.2857142984867096,1.0,0.1666666716337204,0.12561544337179933,4.101134696874727,54.78260869565217,0.5441666666666667,0.37616161902745565,0.35888889034589133,0.4777777810891469,0.0005634549664726076,3.3725552263144287,46.34146341463415,0.5611111111111111,0.2305555542310079,0.4722222238779068,0.16388889153798422,0.0030719430594448624
64,1.2965184481407787e-11,3.3502665384199664,67.1957671957672,0.6672619047619047,0.6524982042610645,0.6501984167844057,0.6930555577079455,1.371941449113168,74.19354838709677,0.75,0.3916666731238365,0.3333333358168602,0.5,4.964496347282401e-05,0.7563454460337747,76.47058823529412,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,8.694376930584571e-05,2.5668939627674376,44.44444444444444,0.625,0.25,0.25,0.25,0.0008076944199809831,1.2083073704961924,76.92307692307693,0.75,0.6785714328289032,0.75,0.625,8.415893040613948e-05,2.1180299174206447,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0,7.203782784867435e-05,1.7230655502689962,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.00022711083646969504,2.8030240880026676,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.05313690080026285,3.4991029226833272,56.52173913043478,0.4880952380952381,0.35668110052744545,0.3788888911406199,0.38333333730697633,0.122277770359095,2.4556674108181493,58.536585365853654,0.5027777777777779,0.4861111144224803,0.6250000049670538,0.40833333879709244,0.0003639689080761596
65,0.02325176566786501,3.7828275840453482,63.49206349206349,0.6751240079365081,0.6573257918159167,0.6302579442660013,0.7999007993688186,1.7910287875550905,70.96774193548387,0.7726190476190476,0.32500000298023224,0.4166666716337204,0.3333333358168602,0.00021690779461142987,1.0202855200500662,76.47058823529412,0.8111111111111112,0.8500000238418579,0.800000011920929,0.9333333373069763,0.0001272036058766372,1.7424865087697228,55.55555555555556,0.46875,0.75,0.75,0.75,6.43440499041602e-05,0.899556871228516,69.23076923076923,0.90625,0.619047611951828,0.8333333432674408,0.5,0.0014136815543621427,2.7795756672031193,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,0.00018828936571948444,2.0822511110408044,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0,0.008863036788678166,3.517870449965348,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.11779202528850709,3.4405874526693165,56.52173913043478,0.45230158730158726,0.38366522192955016,0.3719047665596008,0.46666667064030964,0.00035746319504499597,3.2062494275154996,60.97560975609756,0.5638888888888888,0.7348346213499705,0.6438492114345232,0.9166666666666666,0.0021033814230595983
66,6.566288809838091e-06,3.7369635389026503,64.55026455026454,0.6823164682539682,0.6265177043775717,0.6208333397905031,0.6933531810839971,1.7847050041918808,67.74193548387096,0.7571428571428571,0.2916666716337204,0.2500000074505806,0.4166666716337204,0.04716874281904682,0.8717273479782368,82.35294117647058,0.8055555555555555,0.593406597773234,0.5357142885526022,0.6666666666666666,2.6246010024184332e-05,2.658702260567372,55.55555555555556,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,3.551252195927633e-05,1.0089060288852045,76.92307692307693,0.8666666666666667,0.7750000059604645,0.800000011920929,0.8333333432674408,0.00019205305561900994,3.804342546172077,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0,8.812174184145878e-05,1.5224989980662713,70.0,0.5625,0.8333333432674408,0.800000011920929,0.875,0.0005680642533946759,3.1363232298103325,62.5,0.5,0.6666666865348816,1.0,0.5,0.0028247718416305762,4.120385397058642,55.65217391304348,0.5448412698412698,0.3377777834733327,0.3000000019868215,0.42777777910232545,0.004436581567588727,3.042335048036301,60.97560975609756,0.5986111111111111,0.7528360486030579,0.669047623872757,0.9444444477558136,0.0006691520691074236
67,0.002847963410309617,3.359141875300799,61.37566137566137,0.603298611111111,0.5801904251178106,0.5735119127978882,0.6090277855594953,1.3332174038274498,83.87096774193549,0.7208333333333333,0.375,0.5,0.3333333358168602,1.9178908395748235e-06,0.7235037922570088,82.35294117647058,0.7694444444444445,0.5462963183720907,0.5833333333333334,0.5166666706403097,3.413529524627891e-05,3.3911684433916633,33.33333333333333,0.625,0.27272725105285645,0.2142857164144516,0.375,0.00012323529624961414,1.4564662054652495,69.23076923076923,0.8333333333333333,0.5833333432674408,0.75,0.5,1.7579918149630077e-06,2.2603839233048055,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0,0.21928282175534436,1.0411904459586698,90.0,0.65625,0.944444477558136,0.9000000059604645,1.0,0.004255920322120182,2.5918696025033263,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.11665966546187256,4.083748013007628,58.26086956521739,0.44587301587301587,0.30111111601193746,0.3344444473584493,0.3344444473584493,0.0012579847513417687,2.579012346369144,56.09756097560976,0.6498015873015873,0.47566137711207074,0.5944444487492243,0.4714285731315613,0.0029724996488879325
68,0.0003154460927287367,4.106451566506082,64.02116402116403,0.6838293650793652,0.5205267009635767,0.6328373067080975,0.5011904835700989,1.6344204867011451,64.51612903225806,0.7447916666666666,0.2916666716337204,0.23333334177732468,0.4375,0.11186433785975392,1.6200866360900332,76.47058823529412,0.7888888888888889,0.5454545617103577,0.4682539701461792,0.6666666666666666,0.00012871020588117767,3.158561976957208,44.44444444444444,0.45,0.222222238779068,0.25,0.20000000298023224,1.4495385691776186e-07,1.5219115944714845,69.23076923076923,0.8333333333333333,0.4285714328289032,0.5,0.375,0.0002519816945723042,4.512507078579918,35.714285714285715,1.0,0.4444444552063942,0.3125,1.0,5.897920165388539e-06,1.2864329978381543,70.0,0.65625,0.7083333432674408,0.875,0.625,2.888877417994976e-05,3.6096205403284993,25.0,0.6666666666666666,0.0,0.0,0.0,0.001724493110216079,4.903800157726873,60.86956521739131,0.5319444444444444,0.17936508258183798,0.25,0.15555555621782938,0.00015911228932187943,4.670199650956986,46.34146341463415,0.5465277777777778,0.11111110945542653,0.25,0.07500000049670537,0.009240589754133739
69,2.165042289731636e-05,3.5648905170829246,63.49206349206349,0.6751736111111112,0.6391596918304762,0.598958338300387,0.7395833370586237,1.42782565728161,83.87096774193549,0.6785714285714286,0.20000000298023224,0.25,0.1666666716337204,0.0001361365797597035,1.3739874645185621,82.35294117647058,0.7222222222222222,0.8000000019868215,0.8333333333333334,0.777777781089147,1.9271953850885893e-05,2.805443004604245,55.55555555555556,0.5,0.75,0.75,0.75,4.484433839880086e-05,1.9978657207677193,61.53846153846154,0.8333333333333333,0.4000000059604645,0.5,0.3333333432674408,7.122118322309837e-06,2.2744255451723463,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,9.427823545330805e-05,1.3440291501901673,80.0,0.4666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.03165289974322534,2.7675183262295326,62.5,0.75,0.6666666865348816,1.0,0.5,0.0018983481016116783,4.474700158274445,53.04347826086957,0.4884523809523809,0.2800000031789144,0.33888889153798424,0.348888889948527,2.853205671392851e-06,5.035134996491815,51.21951219512195,0.6222222222222222,0.25,0.4444444477558136,0.2000000054637591,0.0011465286024221783
70,5.226875843301724e-06,3.615797577196326,64.02116402116403,0.7050347222222223,0.6361021101474762,0.6445436577002207,0.6826388935248057,1.2192945944486098,77.41935483870968,0.7333333333333334,0.3333333432674408,0.25,0.5,2.0548885984948405e-05,1.4076304710591334,82.35294117647058,0.7444444444444445,0.8518518805503845,0.8888888955116272,0.8222222328186035,0.1851720026230165,3.1565260112936935,55.55555555555556,0.46875,0.6666666716337204,0.75,0.625,2.4412510702504997e-05,1.726460999246238,61.53846153846154,0.875,0.5,0.5,0.5,1.2258841807008727e-06,1.447726403165584,78.57142857142857,1.0,0.6500000059604645,0.5000000149011612,1.0,0.00010034873224034175,1.289003492363566,60.0,0.8333333333333333,0.800000011920929,0.800000011920929,0.800000011920929,0.0009552739407093238,3.1336181944279624,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.00037334031116860667,4.013975447331515,53.91304347826087,0.5204761904761904,0.4353968322277069,0.38174603680769603,0.5833333353201549,0.006207853330287014,2.1935645459796964,65.85365853658537,0.6125,0.5888888935248057,0.5722222228844961,0.6138888895511627,0.00036260839751158164
