,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,3.668384839095997e-07,2.990130193529868,63.793103448275865,0.6392857142857143,0.18000000317891438,0.2555555562178294,0.15000000198682148,3.197225621690538,62.96296296296296,0.6515624999999998,0.5634048879146576,0.5909722267339627,0.5833333420256773,0.0021526642150644206,1.0936717857174194,87.5,0.8583333333333334,0.6500000059604645,0.75,0.5833333432674408,2.954098830479218e-06,1.8681637547020205,72.22222222222221,0.7000000000000001,0.7301587462425232,0.9166666666666666,0.6166666746139526,0.0003929477476269196,4.392522672687908,33.33333333333333,0.41666666666666663,0.625,0.75,0.5833333358168602,0.17846058921284524,0.4626484614530765,76.92307692307693,1.0,0.6666666865348816,1.0,0.5,0.0051778990935120225,2.392748095346458,71.42857142857143,0.6333333333333333,0.6000000089406967,0.75,0.5000000149011612,0.0018692623355253584,5.306508982146495,60.0,0.3333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00013332123893497938,0.39341935715540133,75.0,1.0,0.75,0.6000000238418579,1.0,0.0014705636277340109,3.2076083447138113,40.476190476190474,0.4388888888888889,0.41569264729817706,0.3944444532195727,0.45000000794728595,0.6648548070166477
72,0.5396611392058186,2.9992987566861817,63.793103448275865,0.6445238095238095,0.21666666666666667,0.38333333333333336,0.16333333551883697,3.7268435467438046,60.317460317460316,0.7055555555555557,0.578252773731947,0.5583333391696215,0.6650793688992659,0.2902718047967825,0.9524609553647957,84.375,0.8958333333333334,0.6726190596818924,0.875,0.5625,7.108512632558447e-09,1.0637425362737567,77.77777777777779,0.8111111111111112,0.7407407760620117,1.0,0.600000003973643,2.177884712197463e-06,6.830069319584356,33.33333333333333,0.3333333333333333,0.625,0.75,0.5833333358168602,0.0004790325287944283,0.39698490643915857,76.92307692307693,0.9166666666666667,0.761904776096344,0.7083333432674408,0.8333333432674408,0.0001162113565663746,2.6551368035901786,71.42857142857143,1.0,0.6190476417541504,0.75,0.7000000029802322,0.00035158526829757563,5.960403900081099,60.0,0.6666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.001286451778958462,0.41101282739168743,75.0,1.0,0.75,0.6000000238418579,1.0,0.026679756130140578,4.434453688930954,45.23809523809524,0.44236111111111115,0.4952686131000519,0.563492069641749,0.4694444437821706,0.12991065677948344
73,0.010061662070357557,2.5175787986127633,61.206896551724135,0.6552380952380952,0.388571427265803,0.4500000019868215,0.4388888915379842,3.5744646065927093,58.730158730158735,0.6977430555555554,0.6158050273855528,0.542857151478529,0.7763888910412788,3.729834640063969e-06,0.7539598563629291,81.25,0.9375,0.6722222417593002,0.6250000074505806,0.8250000029802322,1.370081112715937e-05,1.2765258429368826,72.22222222222221,0.7444444444444445,0.7555555899937948,0.8222222328186035,0.7666666706403097,6.119906733124197e-06,4.188793994030747,33.33333333333333,0.41666666666666663,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00013919639841875858,0.6440802081145881,84.61538461538461,0.90625,0.875,0.875,0.875,2.582036672400736e-05,3.19652925159092,64.28571428571429,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0001283681306420918,5.241471013734136,70.0,0.5,0.8333333432674408,0.800000011920929,0.875,0.0027535875929579874,0.2625784442582564,75.0,1.0,0.75,0.6000000238418579,1.0,0.004662242421695438,3.673092364150481,45.23809523809524,0.4215277777777777,0.48619529604911804,0.4492063621679942,0.5666666726271311,1.497624137239107
74,0.0004980305306846745,3.11000132772739,60.3448275862069,0.5970634920634922,0.2911111116409302,0.4000000019868215,0.2966666688521703,3.6587278513359323,61.904761904761905,0.6628472222222223,0.5695346432427565,0.6430555594464143,0.6076388942698637,4.1125274165081266e-05,1.3192387987423442,78.125,0.884375,0.666666679084301,0.7083333358168602,0.7083333358168602,3.733187707052448e-08,1.7107967604722083,61.111111111111114,0.8333333333333334,0.600000003973643,0.8888888955116272,0.5666666676600774,2.4143991760718677e-05,6.177015897601042,44.44444444444444,0.41666666666666663,0.30000001192092896,0.375,0.25,0.0015862033076220032,0.3129551894058473,69.23076923076923,0.9333333333333333,0.6666666865348816,0.625,0.800000011920929,3.8392651920851986e-05,1.8697321063274432,57.14285714285714,0.7111111111111111,0.5000000149011612,0.5000000149011612,0.5000000149011612,9.217676663379999e-05,6.604451939904739,70.0,0.46875,0.8333333432674408,0.800000011920929,0.875,0.0005672052142415274,1.0544404217919345,75.0,1.0,0.75,0.6000000238418579,1.0,0.013720434552494538,3.9855697025234025,47.61904761904761,0.5965277777777778,0.4647667209307353,0.5125000029802322,0.5277777860562006,0.00046097615006042273
75,0.03221804750957387,3.574132754718942,62.06896551724138,0.6092857142857143,0.24920635024706522,0.37777777910232546,0.1988888919353485,3.928682100969391,59.25925925925925,0.6416666666666667,0.5574194478491942,0.5465277855594953,0.6106150882939497,1.1152412325781299e-10,1.7557439934598031,78.125,0.8223214285714286,0.5208333432674408,0.6041666716337204,0.4791666716337204,7.394282665421145e-07,1.0369825824611025,66.66666666666666,0.7888888888888889,0.7222222288449606,0.8888888955116272,0.6666666766007742,1.89475494870983e-05,4.923295514507989,55.55555555555556,0.45833333333333337,0.800000011920929,0.875,0.75,0.0011546563899638308,0.5962509195074471,76.92307692307693,0.9,0.6500000059604645,1.0,0.5000000149011612,4.240025453389194e-06,1.484208241158825,57.14285714285714,0.7,0.4000000059604645,0.5,0.3333333432674408,0.0021556976249492888,6.335038269798656,60.0,0.6666666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0005256783447825126,0.04879154498658492,100.0,1.0,1.0,1.0,1.0,0.00043428216376006977,3.6749153538917443,42.857142857142854,0.5048611111111111,0.37910054127375287,0.486111119389534,0.3500000089406967,1.6190160499837314e-05
76,0.0005886369012722841,2.967962725578939,55.172413793103445,0.6549999999999998,0.4678836087385813,0.44682540198167164,0.5522222300370534,4.596702351180756,56.613756613756614,0.6020833333333334,0.6241191811859608,0.5360119106868902,0.7909722266097864,0.00014893122940086952,0.5533943830434541,90.625,0.9,0.8392857164144516,0.9375,0.8333333358168602,2.081209905203958e-07,1.8513122244265108,77.77777777777779,0.8603174603174604,0.5611111124356588,0.49166667461395264,0.6666666666666666,0.0036554138630701953,6.69000609769892,44.44444444444444,0.41666666666666663,0.30000001192092896,0.375,0.25,0.000244941392647128,0.17443134629539897,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0,0.002827657464747642,1.0713782610652347,71.42857142857143,0.788888888888889,0.5833333432674408,0.8333333432674408,0.5000000149011612,6.628529131711072e-06,6.5864549730890785,70.0,0.5,0.7333333492279053,0.8333333432674408,0.75,0.00031532152818974213,1.0912802480298245,75.0,1.0,0.75,0.6000000238418579,1.0,0.000183903934630757,4.276054643426378,54.761904761904766,0.49444444444444446,0.44761906067530316,0.48055555919806164,0.4250000019868215,0.7767378705081638
77,0.4576187701731608,3.602862142180272,65.51724137931035,0.6852380952380952,0.3479365110397339,0.47222222288449606,0.3273015926281611,4.027989650474438,58.730158730158735,0.6205109126984126,0.5632020855943362,0.5471230229983727,0.6416666693985462,0.00019503267852511873,0.9930584400552797,90.625,0.7916666666666667,0.6375000029802322,0.75,0.5666666775941849,0.3207870327918354,1.132610251684309,77.77777777777779,0.9111111111111111,0.8500000238418579,0.9333333373069763,0.800000011920929,1.5568290062758263e-08,6.1527425725743425,33.33333333333333,0.39285714285714285,0.20000000298023224,0.3333333432674408,0.1428571492433548,0.0006105027363902225,0.6484752811401248,76.92307692307693,1.0,0.6666666865348816,1.0,0.5,1.1495681944338163e-05,2.4121435813202083,71.42857142857143,0.65625,0.6666666716337204,0.75,0.625,3.876158540504872e-05,6.968688511669963,80.0,0.6666666666666666,0.9166666865348816,0.8571428656578064,1.0,0.002141206486016586,0.0184722693110073,100.0,1.0,1.0,1.0,1.0,0.05951916879810908,5.400647300294141,50.0,0.5125000000000001,0.6140572428703308,0.6242063542207082,0.6333333353201548,0.00033995970488467757
78,2.3508332840423218e-05,2.6514990138637993,63.793103448275865,0.6261111111111111,0.28911977211634315,0.4200000007947286,0.26555556058883667,3.776111854965379,60.84656084656085,0.7051587301587302,0.6391957650581995,0.5716269891709089,0.8004960380494595,9.99370260814595e-07,0.7495533675830119,90.625,0.9,0.8875000029802322,1.0,0.8166666775941849,1.153564365517841e-05,1.1249275340025733,83.33333333333334,0.8888888888888888,0.5833333333333334,0.6666666666666666,0.5333333412806193,6.049158741520673e-06,5.877384414859943,33.33333333333333,0.375,0.625,0.75,0.5833333358168602,0.034149283856349716,0.25574408689328365,84.61538461538461,1.0,0.8571428656578064,0.75,1.0,1.296414323255048e-05,1.9705764328975415,64.28571428571429,0.7291666666666667,0.5666666775941849,0.5833333432674408,0.625,4.872279429137504e-05,6.519748269839345,60.0,0.6666666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0013401570110552388,0.8351087313002559,75.0,1.0,0.75,0.6000000238418579,1.0,0.001037657155649765,4.0296079011613495,42.857142857142854,0.48819444444444443,0.38835979501406354,0.461111123363177,0.3472222288449605,0.050533421187626
79,0.00044656773002369463,3.5060123868717774,66.37931034482759,0.567936507936508,0.24698412815729778,0.26666667064030963,0.2444444457689921,3.6660877892042594,60.84656084656085,0.7023809523809522,0.5914111485083898,0.5695436553408703,0.7250000064571699,1.2691143486717893,1.7106017012463073,84.375,0.8214285714285714,0.505952388048172,0.75,0.3958333358168602,7.899414751294507e-05,1.5361757212274767,72.22222222222221,0.6190476190476191,0.5757575829823812,0.6666666666666666,0.523809532324473,1.0735747426064631e-06,6.690822231468438,33.33333333333333,0.6071428571428572,0.222222238779068,0.5,0.1428571492433548,0.00020619233143834067,0.3405520593869137,76.92307692307693,0.9666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.9461534147587617e-05,2.2130199210471604,57.14285714285714,0.8333333333333333,0.3333333432674408,0.25,0.5,0.0002739776200823238,6.607387259970618,70.0,0.5,0.8333333432674408,0.800000011920929,0.875,0.000979890715867897,1.2792983505394706,62.5,1.0,0.6666666865348816,0.5,1.0,0.10517245169776944,4.8841219201578445,50.0,0.46597222222222223,0.5546296387910843,0.6277777825792631,0.5250000059604645,0.001518870512894534
80,0.00021165463518591204,3.4148554282685892,61.206896551724135,0.6193650793650793,0.30253968238830564,0.3488888919353485,0.3044444481531779,4.2333617079313814,62.96296296296296,0.6828124999999999,0.49196429178118706,0.684027781089147,0.4423611145466566,1.6636503874835051,1.0963892054292042,90.625,0.8854166666666666,0.8392857164144516,1.0,0.7708333358168602,5.2741863144792553e-05,2.9651521210535607,61.111111111111114,0.6888888888888888,0.3333333333333333,0.6666666666666666,0.23333333432674408,2.5366371005865143e-05,4.894790580263424,44.44444444444444,0.41666666666666663,0.30000001192092896,0.375,0.25,0.00027817643018223227,1.1155878140750646,76.92307692307693,0.7833333333333333,0.8035714328289032,0.675000011920929,1.0,0.00013562654056880895,1.5244002540577395,78.57142857142857,0.6875,0.7000000029802322,0.6666666716337204,0.75,0.00010181346708992062,7.850456165868411,50.0,0.41666666666666663,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.002026928917257575,0.02795771430683256,100.0,1.0,1.0,1.0,1.0,0.002355902016530346,4.190568602035733,40.476190476190474,0.4861111111111111,0.42255892356236774,0.4047619104385376,0.4583333333333333,0.0006713720650962442
81,9.019929463214616e-05,2.8439592964237224,55.172413793103445,0.6371428571428571,0.46779702107111615,0.3904761989911397,0.651111117998759,4.09869919238342,61.37566137566137,0.6819444444444445,0.5978681122263273,0.5732142919053634,0.7263888946423928,3.037889899172464e-06,1.1613642571251905,75.0,0.95,0.6845238208770752,0.6208333373069763,0.9000000059604645,2.3894551471504714e-05,1.0113318810198173,77.77777777777779,0.9236111111111112,0.5634920597076416,0.6111111044883728,0.5277777711550394,5.7487178721318984e-06,6.616503645608622,33.33333333333333,0.41666666666666663,0.625,0.75,0.5833333358168602,0.4936113790086583,0.4499690868288347,84.61538461538461,1.0,0.8444444835186005,0.7333333492279053,1.0,1.8859200047198492e-05,1.4919765356866272,71.42857142857143,0.71875,0.375,0.375,0.375,2.6068002249651957e-05,6.877020823173233,70.0,0.3,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.0018314447719922835,0.014518275711274158,100.0,1.0,1.0,1.0,1.0,0.0010739173310266297,4.588548260146127,54.761904761904766,0.5125000000000001,0.5021645029385885,0.7777777860562006,0.4138888940215111,0.00023671488203289874
82,2.0165225014644506,4.292826832478669,64.65517241379311,0.580952380952381,0.16888888875643412,0.32222222288449603,0.16333333353201548,4.279601658044172,57.14285714285714,0.683531746031746,0.6117334179580212,0.5410714348157247,0.7877976261079311,0.0008067758203872446,1.0978774244761,90.625,0.9166666666666667,0.8166666775941849,1.0,0.7083333432674408,0.0007468122053065836,1.0116221901907245,77.77777777777779,0.7444444444444445,0.5166666706403097,0.6666666666666666,0.4222222367922465,2.3540769794186617e-07,4.768126968663292,33.33333333333333,0.45833333333333337,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00010479268714435289,0.6723553355450709,84.61538461538461,0.9375,0.8444444835186005,0.7333333492279053,1.0,2.5503300104756316e-05,2.5573149357292775,50.0,0.6888888888888889,0.4999999850988388,0.4642857164144516,0.6666666716337204,0.00013493476485489808,6.58881502786455,60.0,0.5,0.6666666865348816,0.800000011920929,0.625,0.0009110759584738568,1.0370333169563184,75.0,1.0,0.75,0.6000000238418579,1.0,0.002361315862401917,4.806659947814095,52.38095238095239,0.46388888888888885,0.558941051363945,0.4742063581943512,0.7166666686534882,0.007937738938749037
83,1.8259303945547217e-05,2.3309021394686424,56.896551724137936,0.5678968253968254,0.36901876131693523,0.34333333671092986,0.45666667222976687,3.731824455660924,57.67195767195767,0.5897321428571428,0.502405010163784,0.5319444543371598,0.5201388945182165,2.3884643018193474e-05,0.9531312361784857,78.125,0.8875,0.559523805975914,0.625,0.5416666716337204,1.4911229252618759e-05,2.3723866227668804,55.55555555555556,0.7055555555555556,0.31111111243565875,0.5833333333333334,0.23333333432674408,0.00011406052697836366,8.294416951160402,22.22222222222222,0.375,0.125,0.25,0.0833333358168602,0.000133951373980725,0.17454805310874819,92.3076923076923,1.0,0.5,0.5,0.5,8.600055779315229e-06,1.4591955614159051,71.42857142857143,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,4.8543517312411474e-05,7.462643872750823,50.0,0.46875,0.6333333551883698,0.75,0.625,0.0016567982692652986,0.11210954570982762,100.0,1.0,1.0,1.0,1.0,0.00043869784027481554,3.708851411082532,57.14285714285714,0.6571428571428571,0.6210317512353262,0.7444444497426351,0.6349206442634264,0.0002370873515803098
84,8.473560338927417e-05,3.268603515874295,62.93103448275862,0.5623015873015872,0.27841270168622334,0.3611111124356588,0.27222222487131753,3.8018565465619854,60.317460317460316,0.6314236111111111,0.5485900764664015,0.5604166736205419,0.573611115415891,0.0013241224794332887,2.278988259850607,78.125,0.9041666666666667,0.375,0.5,0.3333333358168602,0.01619617210569436,3.9592308561973075,61.111111111111114,0.5208333333333334,0.35555556416511536,0.6666666666666666,0.25,1.5768064408380266e-06,6.293172455413859,44.44444444444444,0.5,0.30000001192092896,0.375,0.25,0.00018154677426219056,2.523262905270163,61.53846153846154,0.8333333333333333,0.6857143044471741,0.533333346247673,1.0,5.48069363034745e-07,1.1250737488854934,64.28571428571429,0.9333333333333333,0.5833333432674408,0.5416666716337204,0.800000011920929,0.0006124910519538922,7.524541297986995,60.0,0.6,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0002978273033797283,0.8889685085906457,62.5,1.0,0.6666666865348816,0.5,1.0,0.0002456125542658947,3.8457601691369767,50.0,0.6007936507936508,0.3253968258698781,0.4722222238779068,0.2714285726348559,0.0004405052176359773
85,0.00045052961942882423,2.75201567209042,62.93103448275862,0.6626984126984128,0.48878307739893595,0.4844444493452708,0.5888888935248057,4.233534902278184,58.201058201058196,0.6879960317460317,0.6095568935076395,0.56180556366841,0.7571428666512171,0.0008197741647660448,0.6470580581797896,90.625,0.8104166666666667,0.6642857193946838,0.75,0.6041666716337204,4.719852800984912e-06,2.031723656217473,66.66666666666666,0.8055555555555555,0.5079365173975626,0.5833333333333334,0.5,4.358022146994822e-07,7.59021071956352,33.33333333333333,0.45833333333333337,0.222222238779068,0.3333333432674408,0.1666666716337204,8.431867832964187e-05,0.3083617039783476,76.92307692307693,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.4828733093784895e-06,1.5075664567912368,71.42857142857143,0.6777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816,7.180277884133484e-05,6.1696461203618975,40.0,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.01155952566480027,0.049153080325128135,100.0,1.0,1.0,1.0,1.0,0.0002690558642499061,4.352373251880668,45.23809523809524,0.40277777777777773,0.38227512935797375,0.386111115415891,0.4027777835726738,7.067840196119337e-07
86,9.060750192846872e-06,3.14198643625579,62.93103448275862,0.6157142857142859,0.19809523820877076,0.2333333373069763,0.18888889153798422,3.980713368233143,60.317460317460316,0.6651041666666665,0.5316528479258219,0.5603174672772487,0.5701388927797476,6.426814635820615e-11,0.9914067523654035,84.375,0.8250000000000001,0.7000000029802322,0.75,0.6666666716337204,6.444908082974789e-07,1.6146329873682996,72.22222222222221,0.6220238095238095,0.48571427663167316,0.6666666666666666,0.3928571442763011,1.7519394481101708e-05,7.170547881694175,33.33333333333333,0.41666666666666663,0.625,0.75,0.5833333358168602,0.0002717537829326658,0.39343199375203386,84.61538461538461,0.9166666666666667,0.8444444835186005,0.7333333492279053,1.0,3.3127461589045092e-06,2.69919499969328,57.14285714285714,0.6888888888888889,0.20000000298023224,0.25,0.1666666716337204,1.1492703334366499e-05,5.911257552890446,80.0,0.6666666666666666,0.9166666865348816,0.8571428656578064,1.0,0.00023829227846692167,0.3879913474294936,87.5,1.0,0.8571428656578064,0.75,1.0,5.3726360865592034e-05,4.72762629805001,45.23809523809524,0.43263888888888885,0.41035354634126026,0.43611112236976624,0.3916666756073634,1.5144401090072551e-05
87,0.779443957626888,2.984252991347351,60.3448275862069,0.6127777777777779,0.4017460346221924,0.43555555840333304,0.42777778108914694,3.7049105487872396,59.25925925925925,0.6382440476190476,0.5678571549554666,0.5559027859320244,0.648611114670833,2.0316330673669395e-05,0.9338098755139219,84.375,0.9041666666666667,0.8041666746139526,0.8166666775941849,0.875,0.00025593150821925356,1.8849791958357582,66.66666666666666,0.6222222222222222,0.4404761989911397,0.6666666666666666,0.3333333432674408,4.250348835790049e-05,7.245008465140763,22.22222222222222,0.6071428571428572,0.125,0.5,0.0714285746216774,0.13915068045333204,1.5503404576441047,76.92307692307693,1.0,0.6500000059604645,1.0,0.5000000149011612,0.07763683615061363,1.8061977830697045,64.28571428571429,0.6333333333333333,0.533333346247673,0.5833333432674408,0.5000000149011612,0.016429119001515828,6.4499603799658605,60.0,0.6666666666666666,0.38461539149284363,0.3125,0.5,0.0007658979851385092,0.11497970202277871,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.176309180451137,4.730455853110222,57.14285714285714,0.3962301587301587,0.4305555621782939,0.4944444497426351,0.3869047711292903,2.0249570941354924
88,5.847275142789108e-06,4.587717400926334,47.41379310344828,0.7239682539682539,0.49683983127276105,0.4119841277599335,0.8,3.9987265577396944,63.49206349206349,0.674280753968254,0.5901725714405378,0.6352182570844889,0.6175595298409462,4.46459231627298e-05,0.9415750696298831,81.25,0.9,0.7083333432674408,0.6458333358168602,0.9000000059604645,0.005762730781345827,1.337537212951973,66.66666666666666,0.7388888888888889,0.4333333373069763,0.5555555621782938,0.35555556416511536,1.3850683087180579e-06,6.70011060861361,33.33333333333333,0.45833333333333337,0.625,0.75,0.5833333358168602,0.10908775408244786,0.7756766931938348,76.92307692307693,0.9166666666666667,0.7333333492279053,0.8333333432674408,0.75,2.9172929159507555e-05,2.684932276439749,64.28571428571429,0.78125,0.2857142686843872,0.3333333432674408,0.25,3.906226289317925e-05,6.1955238986242644,60.0,0.5,0.6666666865348816,0.800000011920929,0.625,3.375124568032031e-06,0.35904859927967214,75.0,1.0,0.5,1.0,0.3333333432674408,3.5491630652086105e-05,5.025664875390193,45.23809523809524,0.5013888888888889,0.2670634984970093,0.527777781089147,0.20833333830038706,0.0017257488819023478
89,1.2681861814002853,3.230661679346809,55.172413793103445,0.579047619047619,0.47610390186309814,0.39857143461704253,0.6644444485505422,3.5891210966693943,59.25925925925925,0.6789930555555556,0.5970555047194163,0.5618055624266466,0.7243055577079455,0.0004815209539944749,1.0622960288280978,78.125,0.9,0.6791666746139526,0.6500000134110451,0.8333333432674408,0.03748714618711703,1.453369968415546,77.77777777777779,0.6547619047619048,0.5015872915585836,0.5138888955116272,0.5,0.7170206186416564,7.233851993687406,33.33333333333333,0.25,0.20000000298023224,0.3333333432674408,0.1428571492433548,0.00943608180915255,0.55093600169025,76.92307692307693,0.9375,0.8333333432674408,0.800000011920929,0.875,5.011884052600538e-08,3.3831606077213405,64.28571428571429,0.6111111111111112,0.45000000298023224,0.75,0.3333333432674408,0.00013631813858046196,5.997982814217631,70.0,0.5,0.8333333432674408,0.800000011920929,0.875,0.0008978293178075852,0.1313584693927998,100.0,1.0,1.0,1.0,1.0,0.038726684801508766,3.919237390750151,47.61904761904761,0.4847222222222222,0.5583333373069763,0.583333338300387,0.5722222303350767,0.00042300277758620497
90,0.7354204404352624,3.715894995610755,62.93103448275862,0.5525,0.32158730228741966,0.5000000019868215,0.2888888935248057,3.9779115399804774,59.78835978835979,0.6295262896825398,0.5832086987793446,0.5736111166576544,0.655654768149058,2.05410431239945e-08,1.1050658374133644,90.625,0.825,0.5750000029802322,0.75,0.5000000074505806,8.171272727177895e-07,2.021982750279096,77.77777777777779,0.6847222222222222,0.8055555621782938,1.0,0.700000007947286,5.583908050878114e-07,5.680927935485289,55.55555555555556,0.41666666666666663,0.800000011920929,0.875,0.75,0.0010202141270740904,1.6470014945904163,76.92307692307693,0.9,0.761904776096344,0.7083333432674408,0.8333333432674408,1.3125786600860354e-05,2.1223170224182244,64.28571428571429,0.84375,0.5357142686843872,0.5833333432674408,0.5,0.00047105126030166586,5.850562593348457,70.0,0.6666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.001810568877581204,0.03448187310378638,100.0,1.0,1.0,1.0,1.0,0.00024676312666574646,4.843262777332573,57.14285714285714,0.5375,0.5462963084379832,0.6138888994852701,0.5138888955116272,0.023442598078690306
91,0.0009307060408096632,3.3478507342952453,58.620689655172406,0.5614682539682541,0.46285714507102965,0.4144444515307744,0.5566666722297668,3.850952218707921,59.25925925925925,0.6360367063492063,0.5468399661282698,0.5528769915302595,0.5950396892925104,2.695152555725922e-05,1.0647859575763157,78.125,0.8270833333333334,0.5541666746139526,0.550000011920929,0.6041666716337204,2.562574104761113e-07,1.6339849138267946,77.77777777777779,0.7611111111111111,0.5185185472170512,0.6666666666666666,0.4333333373069763,4.610027852307694e-07,6.612952372264311,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.0007492891332317855,0.2774509730913325,92.3076923076923,0.9666666666666667,0.9000000059604645,1.0,0.8333333432674408,0.00014603700213289053,3.3932487978633996,71.42857142857143,0.6,0.6000000089406967,0.75,0.5000000149011612,4.03353255449911e-06,6.468240598449825,60.0,0.3333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,6.159369824770406e-05,0.13888319484653672,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,5.3646407306092826e-05,4.635918961050529,45.23809523809524,0.44305555555555554,0.576010117928187,0.5027777850627899,0.7083333432674408,1.1132523192409414e-07
92,1.1792162821123986e-05,3.1064577794337054,60.3448275862069,0.6063888888888889,0.309206352631251,0.34555555979410807,0.30444444914658864,4.646844054360256,59.78835978835979,0.6536706349206348,0.6218284219503403,0.5398809624214967,0.8079365119338036,1.56801868146694e-05,0.8520734554038613,78.125,0.8761904761904762,0.568452388048172,0.5041666775941849,0.6666666716337204,9.357436918600164e-05,1.845390177421177,66.66666666666666,0.8263888888888888,0.7111111283302307,0.700000007947286,0.8055555621782938,4.717967301272701e-07,6.447534922646676,44.44444444444444,0.5416666666666667,0.30000001192092896,0.375,0.25,0.0007851417188737955,0.2952598457940606,92.3076923076923,0.875,0.9285714328289032,1.0,0.875,1.0895782204742543e-06,2.0269788236542587,71.42857142857143,0.7222222222222222,0.6000000089406967,0.75,0.5000000149011612,2.0754344280808863e-05,6.895685161838688,70.0,0.6666666666666666,0.7500000298023224,0.6071428656578064,1.0,0.0011616875276859778,0.020481723141853553,100.0,1.0,1.0,1.0,1.0,0.00013999539470378346,5.8646492919637545,57.14285714285714,0.5841269841269842,0.5582010746002197,0.7666666706403097,0.48928571740786236,4.812886271389652e-07
93,5.3303133043844585e-06,3.4731241002324866,51.724137931034484,0.5926190476190476,0.43724868496259056,0.36682540774345396,0.6066666702429454,4.176818006414283,59.78835978835979,0.6353422619047618,0.5553541469077269,0.5535714359333118,0.6215277823309103,0.005482950723254172,0.8037443708784957,87.5,0.8583333333333334,0.5625,0.75,0.4833333417773247,1.3121155251848842e-06,1.7860920267276157,72.22222222222221,0.6777777777777777,0.6666666666666666,1.0,0.5666666676600774,2.202412780536118e-05,7.953405989156085,33.33333333333333,0.41666666666666663,0.625,0.75,0.5833333358168602,3.2442942795843144e-05,0.4191597800408396,84.61538461538461,1.0,0.8444444835186005,0.7333333492279053,1.0,2.0826944250081565e-06,3.1882481134540384,64.28571428571429,0.6888888888888889,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.062387380968861e-05,6.673356133751353,70.0,0.25,0.4285714328289032,0.375,0.5,0.00033410956438210504,0.07744180838761681,100.0,1.0,1.0,1.0,1.0,0.0013063512427591703,4.836419672544684,52.38095238095239,0.5486111111111112,0.30634920795758563,0.6666666666666666,0.210317462682724,0.003954897240601815
