,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
61,0.00012187346773511685,1.912623677264275,53.333333333333336,0.7166666666666667,0.619047611951828,0.5357142984867096,0.7333333492279053,1.307802239058441,63.63636363636363,0.6666666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,6.323486737269613e-05,6.22041980149475,27.27272727272727,0.34375,0.125,0.125,0.125,0.00033164930941536144,4.077081616991249,50.0,0.4375,0.5,0.5,0.5,8.31000722125428e-06,0.48469980851701494,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.15561529226974e-06,1.1481542500300983,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,5.0666587362014875e-06,1.9457773075361557,70.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,2.1422239111187135e-05,2.67113820079289,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00016941284138017164,1.6497834778088,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,5.38059654824681e-05,0.7840125648261415,84.21052631578947,0.9361111111111112,0.8690476218859354,0.8333333333333334,0.9166666666666666,1.171363421113887e-05,1.431249709455337,50.0,0.25,0.7727272510528564,0.875,0.7142857164144516,0.00010296216561198011,0.6582356491770479,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00025406404616921724,0.011428113215235902,100.0,1.0,1.0,1.0,1.0,3.8974225504013855e-05
62,0.000329941496982551,1.931582928065088,53.333333333333336,0.6354166666666667,0.6333333551883698,0.550000011920929,0.75,1.311762105309356,63.63636363636363,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,8.70415997352474e-05,6.246942025215883,27.27272727272727,0.3333333333333333,0.25,0.5,0.1666666716337204,0.00015839714053493756,4.090530743688246,50.0,0.4375,0.5,0.5,0.5,1.0198708726647927e-05,0.4143021290959686,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.10478544487152e-05,1.0883686361826121,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0003674510179041164,1.8964873899266355,70.0,0.5,0.4000000059604645,0.5,0.3333333432674408,5.0712029209217684e-05,2.658533226613041,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,9.16967180791053e-05,1.558006982997535,77.77777777777779,0.75,0.444444477558136,0.4000000059604645,0.5,0.0003414136934277611,0.793428641195205,84.21052631578947,0.9569444444444445,0.8690476218859354,0.8333333333333334,0.9166666666666666,6.085410797548999e-05,1.4125821755642234,50.0,0.3214285714285714,0.7727272510528564,0.875,0.7142857164144516,6.52870497955184e-05,0.6677606830289399,80.0,0.9666666666666667,0.7777778208255768,0.75,0.9000000059604645,0.0002080680975274529,0.010983803945962899,100.0,0.75,0.5,0.5,0.5,4.553755942602432e-05
63,0.0003285576423885221,1.9427308430452437,53.333333333333336,0.6333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,1.3233623467437985,72.72727272727273,0.71875,0.694444477558136,0.9000000059604645,0.6666666716337204,6.372152866328724e-05,6.284056139486213,27.27272727272727,0.3833333333333333,0.25,0.25,0.25,0.0001504019842600073,4.109830021764529,50.0,0.4375,0.5,0.5,0.5,8.3234797026718e-06,0.3609563415653152,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.3949849538295454e-05,1.012407526312435,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00012178112541274907,1.869902794729089,70.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,3.3850680829592664e-05,2.666605833819701,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,6.469800797900714e-05,1.5399830005508561,77.77777777777779,0.75,0.875,0.800000011920929,1.0,0.00020399576766378578,0.8053058221825866,84.21052631578947,0.9111111111111111,0.9090909163157145,0.8888888955116272,0.9333333373069763,1.928340061702821e-05,1.3892015421889607,50.0,0.39285714285714285,0.38461536169052124,0.4166666567325592,0.3571428656578064,4.866185106668664e-05,0.678867483173339,80.0,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.00037767786578160356,0.012419136653726306,100.0,0.75,0.5,0.5,0.5,6.904932497490431e-05
64,0.00016381552947852536,1.941391284166581,53.333333333333336,0.7083333333333333,0.6333333551883698,0.550000011920929,0.75,1.3236643934725454,63.63636363636363,0.6666666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.0001309806535999207,6.340132606186803,27.27272727272727,0.375,0.125,0.125,0.125,0.00015118150774024377,4.134555337339763,50.0,0.4375,0.5,0.5,0.5,2.757745179982012e-05,0.385737799276354,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.350928820051677e-05,0.9886540774275797,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,7.019466743024165e-05,1.910380398174313,70.0,0.5833333333333333,0.5,0.5,0.5,5.4261439414289976e-05,2.6547384821179003,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00014902898000217576,1.604334753451018,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,0.00014829756280098594,0.8115357343993035,84.21052631578947,0.9555555555555556,0.8666666944821676,0.8222222328186035,0.9333333373069763,1.8572791474907086e-05,1.5234775503952593,50.0,0.25,0.7727272510528564,0.875,0.7142857164144516,0.00015316142253610844,0.6732793966985607,80.0,0.9666666666666667,0.7777778208255768,0.75,0.9000000059604645,0.00022710712167347413,0.01219566176151747,100.0,1.0,1.0,1.0,1.0,4.6075122248878496e-05
65,9.701262759619817e-05,1.9595717532197625,53.333333333333336,0.7666666666666666,0.6333333253860474,0.5892857164144516,0.800000011920929,1.3630114227944594,72.72727272727273,0.75,0.4166666865348816,0.5,0.3571428656578064,0.00043077317948473606,6.374535197195399,27.27272727272727,0.21875,0.1428571343421936,0.1666666716337204,0.125,0.00032784757116183444,4.139078348203719,50.0,0.4375,0.5,0.5,0.5,2.2186229523406117e-05,0.36863272350150633,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.065111306304987e-05,0.9598491013578787,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,6.710239796333699e-05,1.858928724558639,70.0,0.6875,0.3333333432674408,0.5,0.25,6.92820246108566e-05,2.678314279766117,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,6.36209943432212e-05,1.495686777637237,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,1.983365652297858e-06,0.8231107959717097,84.21052631578947,0.7888888888888889,0.5629630088806152,0.5333333412806193,0.600000003973643,0.0001688260345856974,1.448882809912027,50.0,0.39285714285714285,0.6666666865348816,0.9000000059604645,0.5357142984867096,8.415643244660577e-05,0.6761062268598947,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00011824845314322331,0.011145672877224547,100.0,0.75,1.0,1.0,1.0,3.129722444191696e-05
66,0.00017121779794173903,1.9737632745053966,53.333333333333336,0.6666666666666667,0.6222222447395325,0.533333346247673,0.75,1.3307448393690386,72.72727272727273,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,1.4782178672028334e-05,6.4032531602306015,27.27272727272727,0.375,0.125,0.125,0.125,0.00023246553333119597,4.157330801235934,50.0,0.4375,0.5,0.5,0.5,9.225961372531561e-06,0.31342040134797783,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.196283483479442e-05,0.9371194110525544,71.42857142857143,0.8,0.5,0.5,0.5,2.5760089290212367e-05,1.9014526608463693,70.0,0.625,0.5833333432674408,0.75,0.5,5.2705050456892026e-05,2.684997715972983,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0001375122576894497,1.5934912869146576,77.77777777777779,0.71875,0.4000000059604645,0.3333333432674408,0.5,7.284266828040269e-05,0.8291023160697027,84.21052631578947,0.9375,0.8888888955116272,0.8666666746139526,0.9166666666666666,5.261306064484241e-05,1.5107303655350148,50.0,0.39285714285714285,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.00015967447860914787,0.6896523944044257,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,7.763076935029017e-05,0.016388153623686237,100.0,0.75,1.0,1.0,1.0,2.1152614681492843e-05
67,5.927576498874806e-05,1.969629093170308,53.333333333333336,0.6166666666666667,0.6477272808551788,0.550000011920929,0.800000011920929,1.3440790867225234,72.72727272727273,0.5833333333333333,0.7333333492279053,0.75,0.8333333432674408,7.298364162308628e-06,6.44250988368729,27.27272727272727,0.5416666666666667,0.1428571492433548,0.10000000149011612,0.25,0.00023544069232693863,4.163082661545865,50.0,0.4375,0.5,0.5,0.5,3.7713960501399572e-06,0.2779833424222339,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.814332022027688e-05,0.9304409675604423,71.42857142857143,0.8,0.5,0.5,0.5,8.813742277521529e-06,1.899974376200975,70.0,0.71875,0.3333333432674408,0.5,0.25,3.51949137834113e-05,2.6780660842073623,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,6.0761603921680476e-05,1.5410078434016994,77.77777777777779,0.75,0.875,0.800000011920929,1.0,4.653452422539084e-05,0.8601254884969753,84.21052631578947,0.8333333333333334,0.588744600613912,0.5833333333333334,0.6111111044883728,0.0001325697781665074,1.516211336350644,50.0,0.3214285714285714,0.6666666865348816,0.9000000059604645,0.5357142984867096,6.744389252068561e-05,0.7095017885160504,80.0,0.6875,0.875,0.875,0.875,0.0001767434424835566,0.015507759360470113,100.0,1.0,1.0,1.0,1.0,4.07451416411402e-05
68,0.00023500102824140532,1.977338732450402,53.333333333333336,0.6979166666666667,0.6136363744735718,0.5357142984867096,0.75,1.341512691228205,72.72727272727273,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,5.1942789737342624e-05,6.47888487996077,27.27272727272727,0.53125,0.3333333432674408,0.25,0.5,8.629386705213907e-05,4.188746086483004,50.0,0.4375,0.5,0.5,0.5,6.629647955545476e-06,0.25147612180388373,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.2739334847187965e-06,0.9111595881286819,71.42857142857143,0.8,0.5,0.5,0.5,2.8435532505066227e-05,1.9110130112694914,70.0,0.9333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.9089606821841856e-05,2.6824381916400415,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,2.8575150496854792e-05,1.5689009456454217,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,0.00010432682861011398,0.8656040323367699,84.21052631578947,0.9361111111111112,0.8518518805503845,0.8222222328186035,0.8888888955116272,1.9910939367401133e-05,1.5511947290641186,50.0,0.39285714285714285,0.7727272510528564,0.875,0.7142857164144516,7.379880988849958e-05,0.7323507623922993,80.0,0.6875,0.875,0.875,0.875,0.0001375525488752529,0.017097832388383423,100.0,1.0,1.0,1.0,1.0,9.334625169056136e-05
69,0.00015848674412410942,1.9747912239552459,53.333333333333336,0.6166666666666667,0.619047611951828,0.5357142984867096,0.7333333492279053,1.360052051211796,72.72727272727273,0.6166666666666667,0.7750000059604645,0.8333333432674408,0.800000011920929,0.00013001593534854312,6.503540768745451,27.27272727272727,0.21875,0.125,0.125,0.125,8.077941250341017e-05,4.183494500034432,50.0,0.4375,0.5,0.5,0.5,2.6879376937409933e-06,0.2984139272376713,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.911939224153043e-05,0.9004615090798022,71.42857142857143,0.8,0.5,0.5,0.5,9.504195740650396e-05,1.900639176265916,70.0,0.9,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.380715893205121e-05,2.677953003150307,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,8.131996440968738e-05,1.580747735939563,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,2.4462538816782997e-05,0.870027836194971,84.21052631578947,0.9347222222222222,0.82962965965271,0.8222222328186035,0.8888888955116272,3.8592889300389634e-06,1.5710365386423135,50.0,0.25,0.6666666865348816,0.75,0.75,0.00011782640135661555,0.7096564067326493,80.0,0.6875,0.875,0.875,0.875,0.0001488338750455255,0.013414997431593346,100.0,0.75,1.0,1.0,1.0,6.073975963070094e-05
70,7.948718024906545e-05,1.9981467938816366,53.333333333333336,0.7333333333333334,0.6333333253860474,0.5892857164144516,0.800000011920929,1.3510675770988219,72.72727272727273,0.8666666666666667,0.7750000059604645,0.8333333432674408,0.800000011920929,6.927180193178081e-06,6.535805663004218,27.27272727272727,0.23333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.00016380291478601807,4.218832517679022,50.0,0.4375,0.5,0.5,0.5,6.019524787057966e-06,0.2318934963682514,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.0578958956694506e-06,0.8887154834232688,71.42857142857143,0.8,0.5,0.5,0.5,4.253969292080479e-05,1.9101633294367777,70.0,0.9666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.369092187968228e-05,2.700506661608002,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,6.0476634449024616e-05,1.5744718330265577,77.77777777777779,0.75,0.875,0.800000011920929,1.0,2.0991658965639907e-05,0.8769659500582279,84.21052631578947,0.9166666666666666,0.8888888955116272,0.8666666746139526,0.9166666666666666,2.157134562553367e-05,1.572718759468166,50.0,0.39285714285714285,0.6666666865348816,0.9000000059604645,0.5357142984867096,9.663393380789401e-05,0.7373541879728617,80.0,0.75,0.7777778208255768,0.9000000059604645,0.75,0.00014012078831234146,0.016951240159796852,100.0,1.0,1.0,1.0,1.0,1.2476234504586892e-05
71,9.209135125514258e-05,1.9904286956154706,53.333333333333336,0.6770833333333333,0.6333333551883698,0.550000011920929,0.75,1.355112497908609,72.72727272727273,0.6875,0.694444477558136,0.9000000059604645,0.6666666716337204,4.413718903706039e-05,6.5640471794959065,27.27272727272727,0.34375,0.125,0.125,0.125,0.00011359840771770781,4.21970697933696,50.0,0.4375,0.5,0.5,0.5,7.9238949151755e-06,0.2995957586054476,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.207989898030153e-05,0.8760413686053192,71.42857142857143,0.8,0.5,0.5,0.5,3.7916776694934266e-06,1.9252093162301445,70.0,0.8666666666666667,0.7000000029802322,0.75,0.6666666716337204,3.286860012597483e-05,2.690668320517989,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,5.5185404077611053e-05,1.648698874167063,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,2.7205675311731077e-05,0.8821776267507411,84.21052631578947,0.9555555555555556,0.8518518805503845,0.8222222328186035,0.8888888955116272,9.158852618003344e-06,1.6235951044686654,50.0,0.39285714285714285,0.6666666865348816,0.9000000059604645,0.5357142984867096,5.869505701405971e-05,0.7203967399482283,80.0,0.9666666666666667,0.7777778208255768,0.75,0.9000000059604645,0.00013281690615299691,0.01377728656011699,100.0,0.75,1.0,1.0,1.0,2.3726358420618942e-05
72,5.487864142577441e-05,1.995287396179889,53.333333333333336,0.6,0.6136363744735718,0.533333346247673,0.7333333492279053,1.3617098846885594,72.72727272727273,0.5833333333333333,0.7333333492279053,0.75,0.8333333432674408,7.091552927081188e-05,6.578905328883469,27.27272727272727,0.3833333333333333,0.125,0.1666666716337204,0.10000000149011612,0.00015821483255591017,4.234442928039258,50.0,0.4375,0.5,0.5,0.5,2.496377311862094e-05,0.2371534790443478,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.2998423852485131e-05,0.8862277298941029,71.42857142857143,0.8,0.5,0.5,0.5,7.270528077930889e-06,1.894535136569924,70.0,0.8666666666666667,0.7000000029802322,0.75,0.6666666716337204,1.0776050288996818e-05,2.6862730941818205,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00012694105979680568,1.5746699842142098,77.77777777777779,0.75,0.875,0.800000011920929,1.0,3.146456496043839e-05,0.8825210039794967,84.21052631578947,0.7000000000000001,0.8571428457895914,0.8333333333333334,0.8888888955116272,9.6279537838305e-05,1.606344938411181,50.0,0.3214285714285714,0.7727272510528564,0.875,0.7142857164144516,8.290107132956615e-05,0.7336235039785773,80.0,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.00011450459554393476,0.014527263146797314,100.0,0.75,0.5,0.5,0.5,5.4826446302857376e-05
73,0.00015928919396359232,2.008309018726066,53.333333333333336,0.6979166666666667,0.6136363744735718,0.5357142984867096,0.75,1.3623770055176154,72.72727272727273,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,3.152182008214361e-05,6.599731177182579,27.27272727272727,0.3833333333333333,0.25,0.25,0.25,0.00011976610340617973,4.238051503968945,50.0,0.4375,0.5,0.5,0.5,1.2305019209638183e-05,0.2258994005985279,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.2817382539299444e-06,0.8812623420455284,71.42857142857143,0.8,0.5,0.5,0.5,4.145764244555228e-05,1.8860465890833822,70.0,0.5833333333333333,0.5,0.5,0.5,6.640690523718598e-05,2.6809446852964407,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,6.719774730250503e-05,1.5712576016221047,77.77777777777779,0.75,0.875,0.800000011920929,1.0,1.5800437469381854e-05,0.8929825542889259,84.21052631578947,1.0,0.8518518805503845,0.8333333333333334,0.9333333373069763,6.436331218877127e-05,1.5737421036152,50.0,0.39285714285714285,0.38461536169052124,0.4166666567325592,0.3571428656578064,7.581691254178657e-05,0.7364714510696159,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,4.097138486831012e-05,0.01631258046662075,100.0,1.0,1.0,1.0,1.0,6.197598309449011e-05
74,0.00016646809492527613,2.0219429714083974,53.333333333333336,0.6666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,1.3927842683479918,72.72727272727273,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,9.964381740989931e-05,6.620103679474571,27.27272727272727,0.45,0.125,0.1666666716337204,0.10000000149011612,0.0001761950018750712,4.251519924442761,50.0,0.4375,0.5,0.5,0.5,9.114553376410888e-06,0.18286008255394748,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.1660701620271318e-06,0.8920688979405517,71.42857142857143,0.8,0.5,0.5,0.5,6.228892718796427e-05,1.8668630093535614,70.0,0.625,0.5833333432674408,0.75,0.5,5.629146087323037e-05,2.6990294626292006,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0001552882628275984,1.493570701802928,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,0.00015352144390724264,0.9259202609822321,84.21052631578947,0.7708333333333334,0.850000003973643,0.8055555621782938,0.9166666666666666,1.9698045192059964e-05,1.5721511882639678,50.0,0.39285714285714285,0.6666666865348816,0.9000000059604645,0.5357142984867096,4.354788937911439e-05,0.7551437241553727,80.0,0.75,0.7777778208255768,0.9000000059604645,0.75,7.868057079538903e-05,0.014701861798552993,100.0,0.75,0.5,0.5,0.5,9.323708704553849e-05
75,9.414151896300745e-05,2.0371658368277794,53.333333333333336,0.6583333333333333,0.559523805975914,0.5166666582226753,0.6666666567325592,1.3706000682303299,72.72727272727273,0.43333333333333335,0.694444477558136,0.75,0.6500000059604645,8.694937682226661e-05,6.664165056161732,27.27272727272727,0.15625,0.125,0.125,0.125,0.00011150939392166187,4.257303549858418,50.0,0.4375,0.5,0.5,0.5,6.514888827044814e-06,0.19535415565368577,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.380533198973839e-06,0.8723804388142108,71.42857142857143,0.8,0.5,0.5,0.5,6.247950607255681e-05,1.8935798557725547,70.0,0.43333333333333335,0.4000000059604645,0.5,0.3333333432674408,4.313716485422876e-05,2.698576683027143,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,3.677020571713102e-05,1.6072091534596726,77.77777777777779,0.75,0.875,0.800000011920929,1.0,8.243507311934363e-06,0.9164907731991901,84.21052631578947,1.0,0.7777777910232544,0.8333333333333334,0.8333333333333334,8.470323337645178e-05,1.605136308531106,50.0,0.39285714285714285,0.7727272510528564,0.875,0.7142857164144516,7.047697706510671e-05,0.7494714227794408,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,5.393037886673262e-05,0.0176078646359367,100.0,0.75,0.5,0.5,0.5,2.8429543020921196e-05
76,5.169193923418596e-05,2.0436134586678114,53.333333333333336,0.6833333333333333,0.6333333551883698,0.550000011920929,0.800000011920929,1.3630052704026232,72.72727272727273,0.6833333333333333,0.694444477558136,0.75,0.6500000059604645,8.01946359699707e-05,6.678744378200233,27.27272727272727,0.375,0.125,0.125,0.125,0.0001980015181234709,4.270964846543854,50.0,0.4375,0.5,0.5,0.5,1.3850843951104076e-05,0.20340956069183327,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.0669298984265308e-05,0.8720737629362285,71.42857142857143,0.8,0.5,0.5,0.5,3.181571565264039e-05,1.8988881208972643,70.0,0.9,0.7000000029802322,0.75,0.6666666716337204,5.6204935575421225e-05,2.721533149539513,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,6.95358535527481e-05,1.6239954152745815,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,1.1652144953829198e-05,0.9130187634407523,84.21052631578947,0.875,0.8888888955116272,0.8666666746139526,0.9166666666666666,2.0924018934182484e-05,1.615286601345116,50.0,0.3214285714285714,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.00017531584452701914,0.7565247737463866,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,2.520734976202507e-05,0.0168908075518678,100.0,1.0,1.0,1.0,1.0,4.581878399318015e-05
77,8.514893171210939e-05,2.0501629638971917,53.333333333333336,0.6333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,1.3806518574297046,72.72727272727273,0.9166666666666667,0.7333333492279053,0.75,0.8333333432674408,0.00026923651003962935,6.714090677479075,27.27272727272727,0.3833333333333333,0.25,0.25,0.25,7.503407148306225e-05,4.273977906463548,50.0,0.4375,0.5,0.5,0.5,1.1661317619157482e-05,0.19875910600345761,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.8963444036598077e-06,0.8650440479543379,71.42857142857143,0.8,0.5,0.5,0.5,2.100197663828449e-05,1.8898646958622245,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,7.155229495175287e-06,2.7126920657039606,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,4.954565407884298e-05,1.5682934562727704,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,8.600866278010087e-06,0.9343620668913184,84.21052631578947,0.9333333333333332,0.8857143123944601,0.850000003973643,0.9333333373069763,8.491155065081684e-05,1.6154366032684901,50.0,0.39285714285714285,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.00011817764147562838,0.7485386604879339,80.0,0.6875,0.875,0.875,0.875,5.793573221874385e-05,0.014343048634156322,100.0,1.0,1.0,1.0,1.0,5.425935234221984e-05
78,6.191261022393169e-05,2.061982674076886,53.333333333333336,0.7083333333333333,0.6333333551883698,0.550000011920929,0.800000011920929,1.3497058942718854,72.72727272727273,0.6166666666666667,0.7750000059604645,0.8333333432674408,0.800000011920929,0.00013466751512609273,6.748214302121929,27.27272727272727,0.45833333333333337,0.1428571492433548,0.10000000149011612,0.25,3.595919802159874e-05,4.274390232061431,50.0,0.4375,0.5,0.5,0.5,4.311360058241646e-06,0.17527175975370113,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.9816883457975235e-07,0.8389321290568671,71.42857142857143,0.8,0.5,0.5,0.5,3.764115097001115e-05,1.8932961580554846,70.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.01078228034753e-06,2.7323996162890913,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,6.056284733113052e-05,1.5819368394192992,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,1.9801556542295013e-05,0.9056137153794215,84.21052631578947,0.9777777777777779,0.8055555621782938,0.8666666746139526,0.8333333333333334,0.00010836924431901908,1.604184792458818,50.0,0.25,0.6666666865348816,0.75,0.75,9.071111189044002e-05,0.7506634402717427,80.0,0.6875,0.875,0.875,0.875,3.816052802621771e-05,0.01742899614100702,100.0,1.0,1.0,1.0,1.0,3.396854768694856e-05
79,0.00015432002476575252,2.0682291998654274,53.333333333333336,0.6333333333333333,0.551282063126564,0.4791666716337204,0.6666666716337204,1.3805793887000508,72.72727272727273,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,9.19246222929432e-06,6.766112943661548,27.27272727272727,0.31666666666666665,0.111111119389534,0.125,0.10000000149011612,2.635052969389349e-05,4.2917273770600435,50.0,0.4375,0.5,0.5,0.5,1.183096413827479e-05,0.15240028455375082,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.820476644513738e-05,0.8701163059990569,71.42857142857143,0.8,0.5,0.5,0.5,3.141881801510327e-05,1.8773865871686604,70.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.103557309510221e-05,2.7150286969756743,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,3.7840963289141654e-05,1.4944618098982612,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,2.688288740347424e-05,0.957505937734577,84.21052631578947,0.9222222222222222,0.8030303120613098,0.7777777711550394,0.8333333333333334,9.875382552268192e-05,1.5918604035372703,50.0,0.75,0.6666666865348816,0.75,0.75,3.285684396103605e-05,0.7581219660085976,80.0,0.6875,0.875,0.875,0.875,3.975796084184586e-05,0.01640558029804957,100.0,0.75,1.0,1.0,1.0,1.0381138642106058e-05
