,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
79,9.613484823387372e-05,1.8791961402425414,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06258812541852317,100.0,1.0,1.0,1.0,1.0,1.2920731443863335e-05,2.327397232580691,63.63636363636363,0.875,0.20000000298023224,0.5,0.125,0.00010884185531226834,2.309999075680914,66.66666666666666,0.575,0.5952381044626236,0.6666666716337204,0.5416666716337204,0.00010849547021146525,0.9100395563860566,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,5.0701423354772816e-05,2.027380851507599,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.765747597446268e-06,1.5570492357379142,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,2.2574387520161408e-05,0.361732289660707,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,4.0796684598370195e-05,5.84810080221909,50.0,0.3125,0.3333333432674408,0.5,0.25,6.480443332502557e-06,0.26516175647372286,83.33333333333334,0.8125,0.8666666746139526,0.7777777910232544,1.0,5.857154235418564e-06,2.7708727733809444,70.0,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.00013296582769459133,1.8067078141407849,60.0,0.7083333333333334,0.800000011920929,0.875,0.75,9.933602764120456e-05,2.3581108834330387,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,4.0539753386751214e-06
80,0.00015821519031709955,1.8701086146236519,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.08548313775132753,100.0,0.75,1.0,1.0,1.0,1.6320432062058887e-05,2.206288343575851,72.72727272727273,0.75,0.4000000059604645,0.5,0.3333333432674408,0.00026190142674586243,2.3585683427047903,66.66666666666666,0.39166666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.5587140673934426e-05,0.8660928757001845,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,3.712182913066754e-05,1.999572314235256,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.566082090825137e-05,1.5729435807368939,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,7.254754411569034e-05,0.4497322544912017,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,3.193350220464824e-05,5.820183655675598,50.0,0.3125,0.3333333432674408,0.5,0.25,8.910211745168694e-06,0.3448626645728974,83.33333333333334,0.8333333333333334,0.8571428656578064,0.8000000019868215,1.0,3.7251254150217727e-06,2.723641521815452,70.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.00017855849991032572,1.8154805710340287,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,7.0887209900787e-05,2.3736906448614934,60.0,0.75,0.8333333432674408,0.8333333432674408,0.8333333432674408,5.704796078417984e-05
81,7.109516277285315e-05,1.8623266740817237,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.08454024577068849,100.0,0.75,1.0,1.0,1.0,2.7736508469719962e-05,2.158165452960713,72.72727272727273,0.8333333333333333,0.4000000059604645,0.5,0.3333333432674408,2.482483746057683e-05,2.335304751663884,66.66666666666666,0.675,0.5952381044626236,0.625,0.625,0.00012718529173506103,0.8864462577120776,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,3.057037805637024e-05,2.00220880140277,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.0247050038617434e-07,1.5637294398485804,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.635162127129211e-05,0.47218860120924944,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,4.087394220771128e-05,5.855187754685376,50.0,0.3125,0.3333333432674408,0.5,0.25,7.599767844008279e-06,0.3508502929355615,83.33333333333334,1.0,0.8585858742396036,0.7777777711550394,1.0,3.4539207429029034e-06,2.7415730604212944,70.0,0.5166666666666666,0.7857142686843872,0.75,0.8333333432674408,0.00010908553430905481,1.8597516502133573,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,1.4404712950354584e-05,2.3684636755025053,60.0,0.75,0.6969697177410126,0.6500000059604645,0.8333333432674408,2.093428060967486e-05
82,0.00014458081981409988,1.8756860907814772,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.08768792335071898,100.0,0.75,1.0,1.0,1.0,5.320445700515074e-05,2.239175612146973,63.63636363636363,0.46875,0.20000000298023224,0.5,0.125,0.00015245842737925732,2.3880178052570216,66.66666666666666,0.75,0.5833333432674408,0.6666666716337204,0.75,1.863891326888316e-05,0.8662758204017881,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.197344691932769e-05,2.027860581951541,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.1996385698560528e-05,1.591625526657513,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,5.768061538918008e-05,0.4592713931895563,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.2464538597373898e-05,5.93901041343267,50.0,0.3125,0.3333333432674408,0.5,0.25,5.329826646105603e-05,0.350796763255596,83.33333333333334,0.8333333333333334,0.8571428656578064,0.8000000019868215,1.0,4.592331007383426e-05,2.736060802670189,70.0,0.84375,0.7083333432674408,0.625,0.875,7.270157086532344e-05,1.8897529091499945,50.0,0.5833333333333333,0.5833333432674408,0.8333333432674408,0.45000000298023224,7.084082347505578e-05,2.3726420801996873,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,4.8220188465558964e-05
83,0.00010723916133513708,1.8911797583156922,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06211848419428902,100.0,0.75,1.0,1.0,1.0,2.426302908383617e-05,2.3793272970820323,63.63636363636363,0.46875,0.20000000298023224,0.5,0.125,0.00013453869125369086,2.4112951967492235,66.66666666666666,0.5729166666666667,0.619047611951828,0.6666666865348816,0.5833333432674408,1.4173416079230113e-05,0.9124339206960889,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,4.8026788913159074e-05,2.055010714059393,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.433449910823041e-05,1.5608285517138818,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00012816260388155134,0.40919673684749136,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.5369218339225406e-05,5.97377557975116,50.0,0.3125,0.3333333432674408,0.5,0.25,6.002022222459382e-05,0.2809983454195304,83.33333333333334,1.0,0.879629651705424,0.800000011920929,1.0,2.9231991002062258e-06,2.7801455033771996,70.0,0.84375,0.7083333432674408,0.625,0.875,7.694587628138085e-05,1.85528155897233,60.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.355349091126815e-05,2.408925311895982,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,2.2256538700072056e-06
84,0.00010465180963637933,1.893818491041294,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06565204984751147,100.0,1.0,1.0,1.0,1.0,6.697429818610002e-05,2.404470623292648,63.63636363636363,0.84375,0.20000000298023224,0.5,0.125,1.350756218797806e-05,2.4256771029018447,66.66666666666666,0.6583333333333333,0.619047611951828,0.75,0.5833333432674408,3.8800665021946475e-05,0.8927732490968368,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.558941954696806e-05,2.072031534504198,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.927385353403037e-05,1.593943748476225,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,5.905939467378634e-05,0.4138223788395291,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.6672275098651603e-05,6.019474190541065,50.0,0.3125,0.3333333432674408,0.5,0.25,2.4997065145505247e-05,0.3046322901022352,83.33333333333334,0.9791666666666666,0.8857142925262451,0.8055555621782938,1.0,7.288770917208169e-05,2.7744670226016845,70.0,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.00010663542796517889,1.8909163336497046,50.0,0.7083333333333334,0.722222238779068,0.8333333432674408,0.6666666716337204,2.9120245835671592e-05,2.433118480720093,60.0,0.75,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.0090131159934155e-05
85,5.8247211552900015e-05,1.9433169175106646,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.07066876604211089,100.0,0.75,1.0,1.0,1.0,3.821251908866724e-05,2.2340099932871644,63.63636363636363,0.8333333333333333,0.3333333432674408,0.5,0.25,0.0001588505497921514,2.3907790777842823,66.66666666666666,0.5833333333333334,0.5750000029802322,0.625,0.5416666716337204,1.61162075672339e-05,0.9552747891836402,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.2416199738382386e-05,2.1041768676446364,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.312084497985162e-06,1.5561219427871127,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00012141817812236119,0.3893822907329529,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.1039208926328714e-05,6.111845743848692,50.0,0.3125,0.3333333432674408,0.5,0.25,1.942901856101489e-05,0.30464684099655803,83.33333333333334,0.8333333333333334,0.8518518805503845,0.7666666706403097,1.0,6.631996799135343e-05,2.8272298521711,70.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,7.13532167922784e-05,1.8878755817626647,50.0,0.5833333333333333,0.5833333432674408,0.8333333432674408,0.45000000298023224,4.523942336181639e-05,2.4598251683321655,60.0,0.55,0.6969697177410126,0.8333333432674408,0.6500000059604645,4.369442865397877e-05
86,5.7169517904760305e-05,1.8372209629800758,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.08424268043190222,100.0,0.75,1.0,1.0,1.0,8.777704917231589e-06,2.4221129202134732,63.63636363636363,0.875,0.20000000298023224,0.5,0.125,0.00016261748838715967,2.422606739410762,66.66666666666666,0.6,0.5833333432674408,0.625,0.550000011920929,2.0677598614549425e-05,0.8655102255689796,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.5034947095815305e-05,2.0487100143245174,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.0001479026691783e-07,1.6122839445928232,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.508561461579474e-05,0.4113354078795725,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,2.8986458087934393e-05,6.011663306296404,50.0,0.3125,0.3333333432674408,0.5,0.25,2.2615520866029726e-05,0.36849568083373224,77.77777777777779,1.0,0.7460317611694336,0.6333333353201548,1.0,5.675765653956753e-05,2.8346564618365417,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,0.00012766303735706308,1.8746033171471606,60.0,0.9166666666666667,0.6666666865348816,0.75,0.75,5.336560081178666e-05,2.443017034118307,60.0,0.2916666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,5.801434846664457e-06
87,0.00013138467890719426,1.787273993698772,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.10555228101098249,100.0,1.0,1.0,1.0,1.0,1.6130428683051686e-05,2.2545937195912606,63.63636363636363,0.8,0.3333333432674408,0.5,0.25,2.6125376476500776e-05,2.3667435051050147,66.66666666666666,0.625,0.619047611951828,0.6666666865348816,0.5833333432674408,4.2255330055500937e-05,0.8443160050203736,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.0410628527056e-05,2.000447720664614,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.7645383830220683e-05,1.6385902893399575,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.954903109548376e-05,0.4373451366653044,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,1.3243310174478038e-05,6.052434402232076,50.0,0.3125,0.3333333432674408,0.5,0.25,0.0001182307527304198,0.4452221848999073,77.77777777777779,0.8333333333333334,0.5629629890124003,0.4888888994852702,0.6666666666666666,7.067292927986161e-06,2.9133477541478596,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,6.500432746132734e-05,1.8177132162596354,60.0,0.55,0.6666666865348816,0.875,0.550000011920929,6.548538936346771e-05,2.4497845977049786,60.0,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,3.0917166452074736e-06
88,7.724351966136097e-05,1.8366296305015979,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0808656886650852,100.0,0.75,1.0,1.0,1.0,4.777063042608348e-05,2.4013888110937645,63.63636363636363,0.7083333333333333,0.25,0.5,0.1666666716337204,0.0001473023802870624,2.3598450578021892,66.66666666666666,0.6666666666666666,0.6500000059604645,0.6666666865348816,0.7000000029802322,3.8177258222434806e-05,0.8572166099345156,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,3.5376384801718276e-05,2.0408101439782187,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.1284573810554242e-05,1.6780993599824539,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,8.857727921522337e-05,0.44281137504180107,77.77777777777779,0.75,0.5,0.5,0.5,2.683412831738864e-05,6.010581601706528,50.0,0.3125,0.3333333432674408,0.5,0.25,7.10146323698515e-06,0.3449332650718488,83.33333333333334,0.8333333333333334,0.8518518805503845,0.7666666706403097,1.0,1.3821751307836792e-05,2.887500336877184,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,5.700925512551032e-05,1.8269581490835087,60.0,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,3.353052074644239e-05,2.497130702656386,60.0,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,1.9340119903559142e-05
89,8.178512736080218e-05,1.7816541857271437,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.07426033035237964,100.0,0.75,1.0,1.0,1.0,1.4159069487009201e-05,2.355631112891689,63.63636363636363,0.84375,0.5,0.5,0.5,3.9997298333915125e-05,2.4037105686456948,66.66666666666666,0.6083333333333334,0.619047611951828,0.6666666865348816,0.5833333432674408,1.6177128581902264e-05,0.8735804692151036,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,4.204075447708962e-05,2.043918350671718,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.756380991095874e-05,1.6531186145057164,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,7.039806769351434e-05,0.4040587270381696,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.1557062078567337e-05,6.064141058569725,50.0,0.3125,0.3333333432674408,0.5,0.25,3.780161144438866e-05,0.3816424877408313,77.77777777777779,0.8333333333333334,0.841269850730896,0.75,1.0,1.2899709430828592e-06,2.942316223782122,70.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,9.111268104973273e-05,1.8379631216220607,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,3.8586901691726635e-05,2.462120277425174,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,2.8269160109559505e-05
90,9.287789489063905e-05,1.8263600374042166,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.061196809537285415,100.0,1.0,1.0,1.0,1.0,3.7992277969456462e-06,2.5922387451754996,63.63636363636363,0.65,0.1666666567325592,0.5,0.10000000149011612,0.0001193750324048661,2.473147568562899,66.66666666666666,0.43333333333333335,0.3636363744735718,0.3333333432674408,0.4000000059604645,7.844838745599294e-05,0.9197323538119825,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,1.5444892634692412e-05,2.1026835795076284,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.6276109753443994e-05,1.6084810818564144,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,4.2635356566014176e-05,0.39091403704740313,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,1.82920460633086e-05,6.014931397295991,50.0,0.3125,0.3333333432674408,0.5,0.25,1.4422126227736522e-05,0.2817483937512728,83.33333333333334,1.0,0.879629651705424,0.800000011920929,1.0,1.895536029270231e-05,2.8644099943473473,70.0,0.46875,0.444444477558136,0.4000000059604645,0.5,7.448899005578425e-05,1.8500988515784247,60.0,0.5166666666666666,0.75,0.8333333432674408,0.7000000029802322,3.547284707586182e-05,2.4850227351724246,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,2.7548414704231097e-05
91,4.81713119797497e-05,1.795967985935625,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06993636700178266,100.0,0.75,1.0,1.0,1.0,2.7936365998960643e-05,2.352194873930983,63.63636363636363,0.5,0.3333333432674408,0.5,0.25,8.61427548422494e-05,2.4267461047431906,66.66666666666666,0.6875,0.5952381044626236,0.625,0.625,1.6627480899590974e-05,0.9035925203911096,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,1.742268016617528e-05,2.097649521651168,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.324883499342428e-06,1.6378524701174706,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.428895318529846e-05,0.4835567414643039,77.77777777777779,0.75,0.5,0.5,0.5,1.6923221210572335e-05,6.018528535502691,50.0,0.3125,0.3333333432674408,0.5,0.25,1.6555266380604373e-05,0.33533416558656215,83.33333333333334,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,6.260073218764559e-06,2.841495346599263,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,6.316612985551569e-05,1.8864669546871358,50.0,0.55,0.5833333432674408,0.8333333432674408,0.45000000298023224,8.432029848372158e-05,2.489933576146805,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.737779344383269e-05
92,9.026947770300713e-05,1.7882762606708074,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.08243758529974199,100.0,1.0,1.0,1.0,1.0,1.4050896488071975e-05,2.4229317309938923,63.63636363636363,0.84375,0.20000000298023224,0.5,0.125,6.036063759727443e-05,2.423872604525312,66.66666666666666,0.5833333333333333,0.619047611951828,0.6666666865348816,0.5833333432674408,1.416443974133347e-05,0.8735123732215113,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,3.3389324113050765e-05,2.0295712346874972,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.33993600136482e-05,1.671756751106735,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,6.713620778013162e-05,0.4297445077632246,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,1.7801843317748598e-05,6.078947719434468,50.0,0.3125,0.3333333432674408,0.5,0.25,2.5450975864683178e-05,0.3923845906866539,77.77777777777779,0.8333333333333334,0.5629629890124003,0.4888888994852702,0.6666666666666666,4.758854206342882e-06,2.8960830569771794,70.0,0.84375,0.7083333432674408,0.625,0.875,1.588065054374254e-06,1.8155479923612372,60.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,3.730643974638912e-05,2.4910645165074294,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.856820075236165e-05
93,3.7650912894189476e-05,1.7978144080557539,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06911922910385629,100.0,0.75,1.0,1.0,1.0,7.87593745543385e-05,2.398834170647842,63.63636363636363,0.8,0.3333333432674408,0.5,0.25,1.787614054454832e-05,2.434469860356333,66.66666666666666,0.5833333333333334,0.5750000029802322,0.625,0.5416666716337204,4.772901072707539e-05,0.9298128942128712,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,9.499644749440447e-06,2.053602831596714,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.3331698767985285e-09,1.6217288340732956,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,1.0987094762552806e-05,0.46583215081027457,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,2.52899574529332e-05,6.012318148701445,50.0,0.3125,0.3333333432674408,0.5,0.25,8.461764580722337e-06,0.3386780120401348,83.33333333333334,0.9791666666666666,0.8042328357696533,0.6833333373069763,1.0,1.5842773437868413e-05,2.8657768703883977,70.0,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,3.174137418058014e-05,1.8218876624019509,60.0,0.8333333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,3.0162383085447513e-05,2.5115175862246124,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,9.06346405421255e-06
94,8.854916151960766e-05,1.7923258515198006,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.07886915531462382,100.0,1.0,1.0,1.0,1.0,3.768426265925765e-05,2.4570107483521304,63.63636363636363,0.625,0.20000000298023224,0.5,0.125,9.285141718734811e-05,2.4284021457913147,66.66666666666666,0.6666666666666666,0.619047611951828,0.75,0.5833333432674408,6.900842618060789e-06,0.8631403707401464,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,3.058941637965412e-05,2.0574334656700892,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.409589412513056e-07,1.695942169199497,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.8258414716325116e-05,0.4556479596718483,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.9478273176205043e-05,6.126637817008223,50.0,0.3125,0.3333333432674408,0.5,0.25,6.763101873163066e-06,0.37531717412637133,77.77777777777779,0.8333333333333334,0.5530303120613098,0.47777777910232544,0.6666666666666666,1.6533809149799696e-06,2.9501310813386676,70.0,0.84375,0.7083333432674408,0.625,0.875,5.482388343854232e-05,1.8497010607884268,60.0,0.8333333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,3.3672557669380366e-05,2.519395824961169,60.0,0.375,0.6969697177410126,0.6500000059604645,0.8333333432674408,2.5118838339707932e-05
95,0.00011354894263773096,1.9082420979195784,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06366771399123121,100.0,1.0,1.0,1.0,1.0,2.895955286959695e-05,2.364479916145098,63.63636363636363,0.46875,0.20000000298023224,0.5,0.125,4.915383829628752e-05,2.4270913009450235,66.66666666666666,0.5520833333333334,0.5833333432674408,0.800000011920929,0.5416666716337204,2.4409720041031322e-05,0.9560245491855294,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,9.040054181665685e-06,2.12993735518117,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.071235700801448e-06,1.6393575681152368,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,1.6358168039318735e-05,0.5056390989376895,77.77777777777779,0.75,0.5,0.5,0.5,1.845202488596449e-05,6.106345560580244,50.0,0.3125,0.3333333432674408,0.5,0.25,1.3111949337093024e-05,0.2908401574765706,83.33333333333334,1.0,0.879629651705424,0.800000011920929,1.0,1.2923897551844293e-05,2.8438459208322655,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,4.989858076760106e-05,1.9039028341804958,50.0,0.8333333333333333,0.30000001192092896,0.375,0.25,2.281097424721265e-05,2.576211278477772,60.0,0.2916666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,2.3437084079281134e-05
96,9.598021243937874e-05,1.8077491699110297,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.07435700828189347,100.0,1.0,1.0,1.0,1.0,1.487516377283791e-05,2.426179719225682,63.63636363636363,0.8,0.3333333432674408,0.5,0.25,2.4218024443033766e-05,2.461641239623653,66.66666666666666,0.6333333333333333,0.619047611951828,0.6666666865348816,0.5833333432674408,5.573192975965851e-05,0.89204896116454,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.566973312490909e-05,2.088655021697059,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.968495720435892e-06,1.6786577606727415,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,1.131308357140711e-05,0.5599107000771597,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,1.5524457992988802e-05,6.000689356119459,50.0,0.3125,0.3333333432674408,0.5,0.25,7.921756924414516e-05,0.3313589397768222,83.33333333333334,1.0,0.8585858742396036,0.7777777711550394,1.0,1.522634088112009e-06,2.869106985424171,70.0,0.84375,0.7083333432674408,0.625,0.875,3.369469034839487e-05,1.8805536452194442,50.0,0.6166666666666667,0.5833333432674408,0.8333333432674408,0.45000000298023224,1.2924418320725309e-05,2.557287785967408,60.0,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.659530984504219e-05
97,7.624621869878085e-05,1.8341805726743754,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06810021746712196,100.0,1.0,1.0,1.0,1.0,4.169260983479751e-05,2.5882404445456575,63.63636363636363,0.75,0.3333333432674408,0.5,0.25,3.637315774680404e-05,2.4848323533431684,66.66666666666666,0.6166666666666667,0.619047611951828,0.6666666865348816,0.5833333432674408,1.2775462696600415e-05,0.8925279368123261,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,1.2322571690520619e-05,2.0842761313419174,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.29986984589161e-05,1.6863118337392478,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,8.021762142488609e-05,0.4957965511256918,77.77777777777779,0.7083333333333333,0.5,0.5,0.5,2.1017198924204554e-05,6.013255962850025,50.0,0.3125,0.3333333432674408,0.5,0.25,3.7522264434535945e-05,0.3166007126216292,83.33333333333334,1.0,0.8777777949968973,0.7936508059501648,1.0,1.4426747310934162e-06,2.894647919432765,70.0,0.84375,0.7083333432674408,0.625,0.875,6.373038508147468e-05,1.852180873654207,60.0,0.9166666666666667,0.6666666865348816,0.75,0.75,2.2511215989717907e-05,2.566421112165664,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,2.818701406975429e-05
