,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
82,41.66700545241681,84.26814410380608,0.0,0.0,0.0,0.0,0.0,2.965256567152929,0.0,0.0,0.0,0.0,0.0,3.402325367115919,1.5492081745685014,0.0,0.0,0.0,0.0,0.0,0.10616714101362082,6.5156587718515695,0.0,0.0,0.0,0.0,0.0,0.6787282077794208,5.045257397746781,0.0,0.0,0.0,0.0,0.0,0.22710665994636897,165.97907756559277,0.0,0.0,0.0,0.0,0.0,88.7736248144051,46.09354909103564,0.0,0.0,0.0,0.0,0.0,3.887027985923278,55.48070196911871,0.0,0.0,0.0,0.0,0.0,0.3348401430893957,32.39195245831668,0.0,0.0,0.0,0.0,0.0,33.732739724893975,118.31884577300399,0.0,0.0,0.0,0.0,0.0,7.955910333210573,139.95022702253036,0.0,0.0,0.0,0.0,0.0,27.630722811730394,46.61884993115548,0.0,0.0,0.0,0.0,0.0,21.70360851918855,13.816030041922593,0.0,0.0,0.0,0.0,0.0,7.903985896550215,54.197505546100295,0.0,0.0,0.0,0.0,0.0,9.39922973933855,66.60492511339655,0.0,0.0,0.0,0.0,0.0,28.13394258389743,32.96458784035574,0.0,0.0,0.0,0.0,0.0,3.8338150351024964,108.70914373291285,0.0,0.0,0.0,0.0,0.0,10.4091275189603
83,0.7535924580804184,56.5434870170303,0.0,0.0,0.0,0.0,0.0,0.6782925761525873,0.0,0.0,0.0,0.0,0.0,3.880078561269175,1.4877744796470764,0.0,0.0,0.0,0.0,0.0,0.2741347106146597,10.536104250202158,0.0,0.0,0.0,0.0,0.0,3.3377582334475355,2.3777914843883465,0.0,0.0,0.0,0.0,0.0,1.6129807899622846,198.00752474103754,0.0,0.0,0.0,0.0,0.0,9.147543518959926,67.92030263957297,0.0,0.0,0.0,0.0,0.0,43.3997395154686,120.78356091567836,0.0,0.0,0.0,0.0,0.0,0.00020234041893234085,40.930517298530816,0.0,0.0,0.0,0.0,0.0,7.3650635748007005,118.59970568418946,0.0,0.0,0.0,0.0,0.0,2.076096777564657,149.89535216924608,0.0,0.0,0.0,0.0,0.0,7.157223004269416,58.94184548592062,0.0,0.0,0.0,0.0,0.0,1.0350015484398905,13.828871075079334,0.0,0.0,0.0,0.0,0.0,4.787448071093953,57.26262894010772,0.0,0.0,0.0,0.0,0.0,97.6398234138846,161.51707914992218,0.0,0.0,0.0,0.0,0.0,7.1124617384398015,33.35816765526748,0.0,0.0,0.0,0.0,0.0,19.42222058608022,115.86435907721209,0.0,0.0,0.0,0.0,0.0,31.798518277030666
84,11.589186228369673,62.51185001304426,0.0,0.0,0.0,0.0,0.0,2.0980734322587185,0.0,0.0,0.0,0.0,0.0,4.462308060034242,7.774971204348169,0.0,0.0,0.0,0.0,0.0,0.09364981756526052,11.2112983660161,0.0,0.0,0.0,0.0,0.0,5.346862342820474,7.96310524664511,0.0,0.0,0.0,0.0,0.0,5.087442521670394,167.8586533581898,0.0,0.0,0.0,0.0,0.0,13.284623576166066,37.22404212161678,0.0,0.0,0.0,0.0,0.0,2.524692347762365,65.84684842870462,0.0,0.0,0.0,0.0,0.0,4.022596705292271,33.20673524662456,0.0,0.0,0.0,0.0,0.0,1.4133872832993373,109.46964265812285,0.0,0.0,0.0,0.0,0.0,0.47509787066043485,150.4655973279132,0.0,0.0,0.0,0.0,0.0,1.9637158375728172,40.61766010194712,0.0,0.0,0.0,0.0,0.0,38.26677181163729,12.095046380692688,0.0,0.0,0.0,0.0,0.0,1.05317057914785,76.43207316669336,0.0,0.0,0.0,0.0,0.0,13.990188650899952,76.63025583488854,0.0,0.0,0.0,0.0,0.0,51.85573373662647,73.55073980426171,0.0,0.0,0.0,0.0,0.0,4.80649351267366,130.33958890269895,0.0,0.0,0.0,0.0,0.0,11.132674676951112
85,64.26814324367945,77.38577017131834,0.0,0.0,0.0,0.0,0.0,2.690088771119497,0.0,0.0,0.0,0.0,0.0,3.588801642395083,1.663903117472173,0.0,0.0,0.0,0.0,0.0,0.015538877688797026,9.680016497764752,0.0,0.0,0.0,0.0,0.0,0.6282584454370842,2.735242465629849,0.0,0.0,0.0,0.0,0.0,0.11631796396912973,218.33842503736702,0.0,0.0,0.0,0.0,0.0,18.11601065580589,76.44221542857666,0.0,0.0,0.0,0.0,0.0,0.40470235902501955,40.06052250834241,0.0,0.0,0.0,0.0,0.0,9.310806028843915,31.658347971483813,0.0,0.0,0.0,0.0,0.0,16.22762311770149,115.09383599380105,0.0,0.0,0.0,0.0,0.0,6.1354473704498895,272.2248602157736,0.0,0.0,0.0,0.0,0.0,32.03187732255373,93.6504622988398,0.0,0.0,0.0,0.0,0.0,6.495808182889867,33.969640012870485,0.0,0.0,0.0,0.0,0.0,3.156226220112967,52.73917818438449,0.0,0.0,0.0,0.0,0.0,11.662444215060924,104.18509798579547,0.0,0.0,0.0,0.0,0.0,36.63939013487116,28.707290587547032,0.0,0.0,0.0,0.0,0.0,76.88843096604766,124.3891756098687,0.0,0.0,0.0,0.0,0.0,5.6636473457002605
86,12.034896380841538,54.047355016598814,0.0,0.0,0.0,0.0,0.0,0.9480138944032532,0.0,0.0,0.0,0.0,0.0,1.3176028474408863,2.35503316420359,0.0,0.0,0.0,0.0,0.0,4.4119536991707005,6.287279307460208,0.0,0.0,0.0,0.0,0.0,0.32304493039658855,4.396458207238537,0.0,0.0,0.0,0.0,0.0,1.867887969433059,161.7630811007183,0.0,0.0,0.0,0.0,0.0,4.514576049265293,41.15079448165606,0.0,0.0,0.0,0.0,0.0,2.3186895403723558,57.396969336013484,0.0,0.0,0.0,0.0,0.0,2.160729827450519,32.05353077428683,0.0,0.0,0.0,0.0,0.0,5.396300572757043,113.40135594794562,0.0,0.0,0.0,0.0,0.0,2.254680635377603,150.82948686890364,0.0,0.0,0.0,0.0,0.0,1.4854190288566285,38.46554295375195,0.0,0.0,0.0,0.0,0.0,0.6140725515392025,11.368090131723013,0.0,0.0,0.0,0.0,0.0,3.140327422414313,56.02046230235225,0.0,0.0,0.0,0.0,0.0,2.9182521432061663,73.22870527096974,0.0,0.0,0.0,0.0,0.0,2.781566169667845,30.47379216326352,0.0,0.0,0.0,0.0,0.0,10.349445856703444,113.05395018235038,0.0,0.0,0.0,0.0,0.0,128.5453881992803
87,20.380556898953934,97.30855289408228,0.0,0.0,0.0,0.0,0.0,1.5495594956653633,0.0,0.0,0.0,0.0,0.0,1.9103489106482325,1.8304171954022996,0.0,0.0,0.0,0.0,0.0,0.06804955457314138,6.39140050876493,0.0,0.0,0.0,0.0,0.0,0.16672489899616508,2.4590028028141413,0.0,0.0,0.0,0.0,0.0,0.03286075200050801,167.66232081146006,0.0,0.0,0.0,0.0,0.0,9.802171827543871,43.949996981659645,0.0,0.0,0.0,0.0,0.0,1.6169892178365413,107.89329672975435,0.0,0.0,0.0,0.0,0.0,20.575003289456664,32.54321185013201,0.0,0.0,0.0,0.0,0.0,1.195602358379923,123.86021306445345,0.0,0.0,0.0,0.0,0.0,5.1090300914054545,156.865093496722,0.0,0.0,0.0,0.0,0.0,8.901547320922377,43.80715363633349,0.0,0.0,0.0,0.0,0.0,3.907216011289213,15.047389965862855,0.0,0.0,0.0,0.0,0.0,0.5833333390674745,51.987889015708355,0.0,0.0,0.0,0.0,0.0,10.597243862381836,119.55177679894427,0.0,0.0,0.0,0.0,0.0,45.35362630098601,84.3745235356259,0.0,0.0,0.0,0.0,0.0,4.924074334436738,139.45603552901792,0.0,0.0,0.0,0.0,0.0,14.640336970854875
88,1.1255511571836203,60.98358414288445,0.0,0.0,0.0,0.0,0.0,1.0297246898759764,0.0,0.0,0.0,0.0,0.0,0.12923395542790095,3.02786058822795,0.0,0.0,0.0,0.0,0.0,0.5020436114201112,8.483258892095616,0.0,0.0,0.0,0.0,0.0,0.9493100575726073,2.2961172629759794,0.0,0.0,0.0,0.0,0.0,0.5276268980244246,164.5598885641204,0.0,0.0,0.0,0.0,0.0,9.490470730184835,43.800782024701675,0.0,0.0,0.0,0.0,0.0,9.111305015794835,110.1509412606319,0.0,0.0,0.0,0.0,0.0,48.323440676984546,31.140502621425817,0.0,0.0,0.0,0.0,0.0,3.3173688376514323,107.6434854761179,0.0,0.0,0.0,0.0,0.0,4.590928825541752,156.85325119592392,0.0,0.0,0.0,0.0,0.0,2.031943445800317,63.746822367616666,0.0,0.0,0.0,0.0,0.0,1.0408064622119586,11.53352376016632,0.0,0.0,0.0,0.0,0.0,0.43300200007878653,54.12228177377761,0.0,0.0,0.0,0.0,0.0,4.771052440781551,66.68521679775154,0.0,0.0,0.0,0.0,0.0,5.863412513505482,27.77906769349172,0.0,0.0,0.0,0.0,0.0,1.6238005084985,110.50897062453414,0.0,0.0,0.0,0.0,0.0,5.509341909975031
89,103.55923306666355,64.20434118323932,0.0,0.0,0.0,0.0,0.0,5.358778980646937,0.0,0.0,0.0,0.0,0.0,0.45675847329394353,2.434225117107562,0.0,0.0,0.0,0.0,0.0,3.311811215516648,19.060182015460487,0.0,0.0,0.0,0.0,0.0,2.010113756185895,1.8755071998228108,0.0,0.0,0.0,0.0,0.0,0.07367035455133523,199.02354627952002,0.0,0.0,0.0,0.0,0.0,69.19137336956085,42.1377121327882,0.0,0.0,0.0,0.0,0.0,3.301939719250202,52.87205231494691,0.0,0.0,0.0,0.0,0.0,49.084848223020956,34.47600386055238,0.0,0.0,0.0,0.0,0.0,16.885774539315445,114.66988848211568,0.0,0.0,0.0,0.0,0.0,11.078547064671842,171.4422788939205,0.0,0.0,0.0,0.0,0.0,5.598505366581265,48.61946409063349,0.0,0.0,0.0,0.0,0.0,11.524168799017689,30.70958422385273,0.0,0.0,0.0,0.0,0.0,1.4411461021198109,57.34747122438755,0.0,0.0,0.0,0.0,0.0,0.5329159004069811,118.46086561491138,0.0,0.0,0.0,0.0,0.0,4.063173879971002,35.82763953172177,0.0,0.0,0.0,0.0,0.0,74.91912489598394,104.83005199013455,0.0,0.0,0.0,0.0,0.0,5.0256511403482556
90,9.111366449272598,61.15595976776914,0.0,0.0,0.0,0.0,0.0,1.6064310975395883,0.0,0.0,0.0,0.0,0.0,1.403583483434555,3.5520618076539807,0.0,0.0,0.0,0.0,0.0,1.0042402617815667,10.65838285088923,0.0,0.0,0.0,0.0,0.0,0.0935310706845958,1.2806056981282055,0.0,0.0,0.0,0.0,0.0,0.0683414061660618,367.1916520996129,0.0,0.0,0.0,0.0,0.0,24.867070087083906,79.03702822943403,0.0,0.0,0.0,0.0,0.0,10.058664395232535,36.00592222248131,0.0,0.0,0.0,0.0,0.0,0.026397026031703894,29.046143447840237,0.0,0.0,0.0,0.0,0.0,21.881801807756617,131.47568503123566,0.0,0.0,0.0,0.0,0.0,1.5884835975560956,376.88764316582717,0.0,0.0,0.0,0.0,0.0,4.989750130833544,180.16305443792405,0.0,0.0,0.0,0.0,0.0,2.373245833346665,41.94714517157743,0.0,0.0,0.0,0.0,0.0,1.6161576738255945,66.04795899809724,0.0,0.0,0.0,0.0,0.0,4.60594033595283,82.51505563426949,0.0,0.0,0.0,0.0,0.0,0.22078539142859693,25.59133001215102,0.0,0.0,0.0,0.0,0.0,3.237021957704813,137.66275594081694,0.0,0.0,0.0,0.0,0.0,17.38348004144917
91,17.082075313129643,71.75833334898645,0.0,0.0,0.0,0.0,0.0,0.9987596411324504,0.0,0.0,0.0,0.0,0.0,0.3278976004132814,1.6654432688903507,0.0,0.0,0.0,0.0,0.0,1.236476503062804,8.563873715393962,0.0,0.0,0.0,0.0,0.0,0.8741869557572756,1.7016849398659057,0.0,0.0,0.0,0.0,0.0,0.2942194274824627,146.920598544759,0.0,0.0,0.0,0.0,0.0,7.927079459549746,61.64273139013121,0.0,0.0,0.0,0.0,0.0,10.847858598392282,90.32761652569846,0.0,0.0,0.0,0.0,0.0,0.12976798218544167,59.688233809594266,0.0,0.0,0.0,0.0,0.0,39.56230552965689,116.07949262486959,0.0,0.0,0.0,0.0,0.0,1.1364179036742053,132.14075524487382,0.0,0.0,0.0,0.0,0.0,1.3274803378655848,53.10002451003151,0.0,0.0,0.0,0.0,0.0,3.732047221028827,44.70559316303249,0.0,0.0,0.0,0.0,0.0,0.007379421906905383,56.307840660406924,0.0,0.0,0.0,0.0,0.0,4.587840347670006,128.01862132031982,0.0,0.0,0.0,0.0,0.0,126.49694790511464,39.43236144790219,0.0,0.0,0.0,0.0,0.0,7.299991408176256,115.45119330032819,0.0,0.0,0.0,0.0,0.0,4.061730858566025
92,16.460735899102037,65.45736524442552,0.0,0.0,0.0,0.0,0.0,1.2575230072688262,0.0,0.0,0.0,0.0,0.0,3.4109959697990178,4.459992825517587,0.0,0.0,0.0,0.0,0.0,0.20281154188324685,8.580913066317407,0.0,0.0,0.0,0.0,0.0,1.8715754264164157,4.072251180121948,0.0,0.0,0.0,0.0,0.0,0.8760469247150061,151.4553511370496,0.0,0.0,0.0,0.0,0.0,7.145619679994051,43.89200115638035,0.0,0.0,0.0,0.0,0.0,7.828354090706152,50.46511102539344,0.0,0.0,0.0,0.0,0.0,38.188172609930035,33.350192627192456,0.0,0.0,0.0,0.0,0.0,8.555470503659068,116.8694913716232,0.0,0.0,0.0,0.0,0.0,8.356960603204719,133.37056327817297,0.0,0.0,0.0,0.0,0.0,2.846179420733019,44.67025675364651,0.0,0.0,0.0,0.0,0.0,1.3782531060167995,21.04574026003631,0.0,0.0,0.0,0.0,0.0,6.173447093745747,78.8982482100929,0.0,0.0,0.0,0.0,0.0,2.4973374299340203,94.47844293897585,0.0,0.0,0.0,0.0,0.0,14.181813328647618,103.55985847465895,0.0,0.0,0.0,0.0,0.0,14.835880769788254,109.45078897208357,0.0,0.0,0.0,0.0,0.0,29.881733314977403
93,2.0945211055402173,107.38197672005106,0.0,0.0,0.0,0.0,0.0,7.095986756227176,0.0,0.0,0.0,0.0,0.0,2.854112390092629,4.446342479934414,0.0,0.0,0.0,0.0,0.0,0.4746027715519481,9.131634328066983,0.0,0.0,0.0,0.0,0.0,4.380018541797167,2.518497235223196,0.0,0.0,0.0,0.0,0.0,0.1345997521820457,212.32152415274024,0.0,0.0,0.0,0.0,0.0,17.98065649557883,40.01057515870132,0.0,0.0,0.0,0.0,0.0,1.4440347138331744,61.249254499740054,0.0,0.0,0.0,0.0,0.0,23.550701718724223,51.489746769462904,0.0,0.0,0.0,0.0,0.0,13.591974839892368,128.2990827938949,0.0,0.0,0.0,0.0,0.0,11.787008030089655,127.6426963675722,0.0,0.0,0.0,0.0,0.0,1.324588608523672,63.25855800680091,0.0,0.0,0.0,0.0,0.0,1.5695601364226537,14.32672931599172,0.0,0.0,0.0,0.0,0.0,0.06724177102235585,75.57958204107706,0.0,0.0,0.0,0.0,0.0,1.7960675295460387,241.85158956804722,0.0,0.0,0.0,0.0,0.0,2.0981111599456987,244.95117466647048,0.0,0.0,0.0,0.0,0.0,7.747578708908886,173.8254379086049,0.0,0.0,0.0,0.0,0.0,65.75136198420921
94,10.214340697604484,51.47100218144006,0.0,0.0,0.0,0.0,0.0,1.1223169632210668,0.0,0.0,0.0,0.0,0.0,2.14310211167829,2.3094596269514773,0.0,0.0,0.0,0.0,0.0,0.05298162636813694,31.771207747676716,0.0,0.0,0.0,0.0,0.0,1.027118883862868,6.477236594761381,0.0,0.0,0.0,0.0,0.0,0.11742503867701835,170.03190367465953,0.0,0.0,0.0,0.0,0.0,6.532734359066252,82.96442510966492,0.0,0.0,0.0,0.0,0.0,6.901988423867876,56.47214969333271,0.0,0.0,0.0,0.0,0.0,53.75168248629512,42.736251907723634,0.0,0.0,0.0,0.0,0.0,4.147857664298428,118.95177515859652,0.0,0.0,0.0,0.0,0.0,52.78080428565616,181.29950588575377,0.0,0.0,0.0,0.0,0.0,5.991780602003513,63.0727120746559,0.0,0.0,0.0,0.0,0.0,4.00328184324,24.359614793642788,0.0,0.0,0.0,0.0,0.0,0.834197804273914,64.60049317860349,0.0,0.0,0.0,0.0,0.0,1.86930205907104,71.27694914234739,0.0,0.0,0.0,0.0,0.0,13.425126401544011,35.195516037397674,0.0,0.0,0.0,0.0,0.0,16.821956164417532,104.3065950764637,0.0,0.0,0.0,0.0,0.0,123.34474609573101
95,0.642607258761702,59.18657150313944,0.0,0.0,0.0,0.0,0.0,1.0258034401340521,0.0,0.0,0.0,0.0,0.0,1.8023235190103701,1.0516681163658617,0.0,0.0,0.0,0.0,0.0,0.1346079918628289,6.680826303281607,0.0,0.0,0.0,0.0,0.0,3.5214991400796287,1.9431568235422474,0.0,0.0,0.0,0.0,0.0,0.0579188549744894,175.21178653308937,0.0,0.0,0.0,0.0,0.0,6.133252185002865,39.28303753036979,0.0,0.0,0.0,0.0,0.0,3.344641961756186,78.69733318287041,0.0,0.0,0.0,0.0,0.0,11.656239843904235,30.420891776883025,0.0,0.0,0.0,0.0,0.0,6.369659386265565,115.7729050124475,0.0,0.0,0.0,0.0,0.0,8.018076627333983,144.53604190010603,0.0,0.0,0.0,0.0,0.0,0.9573858025179834,45.871262916578914,0.0,0.0,0.0,0.0,0.0,24.82050340461539,16.47386723422656,0.0,0.0,0.0,0.0,0.0,1.4838235714515164,54.40961594433926,0.0,0.0,0.0,0.0,0.0,4.34081719226234,72.5144617506375,0.0,0.0,0.0,0.0,0.0,6.633261372708445,63.80608148204438,0.0,0.0,0.0,0.0,0.0,1.7254735080773598,103.86955959730399,0.0,0.0,0.0,0.0,0.0,3.187237404150097
96,1.7354566385917543,59.601581673503475,0.0,0.0,0.0,0.0,0.0,0.9481470818641203,0.0,0.0,0.0,0.0,0.0,0.4813355031642994,1.933221988043452,0.0,0.0,0.0,0.0,0.0,0.0265483587562961,6.504845788773773,0.0,0.0,0.0,0.0,0.0,0.38684682462756725,2.146177974914983,0.0,0.0,0.0,0.0,0.0,0.04326056083513647,174.8731815879352,0.0,0.0,0.0,0.0,0.0,12.555283585046965,51.661213635105696,0.0,0.0,0.0,0.0,0.0,0.6055385767440782,47.03639951878668,0.0,0.0,0.0,0.0,0.0,0.05987955061834662,43.27502198149383,0.0,0.0,0.0,0.0,0.0,5.447319772489363,123.40826054539585,0.0,0.0,0.0,0.0,0.0,0.9540392527920549,165.88423271515813,0.0,0.0,0.0,0.0,0.0,3.1212953573438327,52.27736276783612,0.0,0.0,0.0,0.0,0.0,11.778308480916193,16.853956375207105,0.0,0.0,0.0,0.0,0.0,1.9692732704455782,52.657540568918556,0.0,0.0,0.0,0.0,0.0,18.983582787244924,75.51096664803772,0.0,0.0,0.0,0.0,0.0,29.296472474150033,32.23011978913404,0.0,0.0,0.0,0.0,0.0,2.0261476883390754,107.62695734553272,0.0,0.0,0.0,0.0,0.0,19.69626660308385
97,36.41461625635216,62.65900322781761,0.0,0.0,0.0,0.0,0.0,2.868709596166695,0.0,0.0,0.0,0.0,0.0,1.1851763812859728,1.7497914367325667,0.0,0.0,0.0,0.0,0.0,0.1214565936612953,7.570851643581998,0.0,0.0,0.0,0.0,0.0,4.907522067329713,1.7215501234430277,0.0,0.0,0.0,0.0,0.0,1.1219755261414177,185.04813427533077,0.0,0.0,0.0,0.0,0.0,83.1168103272684,53.16923625737534,0.0,0.0,0.0,0.0,0.0,3.9433424724438795,42.13912072885865,0.0,0.0,0.0,0.0,0.0,19.633872663158957,48.88183018018195,0.0,0.0,0.0,0.0,0.0,0.7762331445153732,145.6004911328504,0.0,0.0,0.0,0.0,0.0,10.544986008495265,287.24049295412044,0.0,0.0,0.0,0.0,0.0,45.67243377088414,55.13242090751885,0.0,0.0,0.0,0.0,0.0,0.8503411243185747,11.062559288927178,0.0,0.0,0.0,0.0,0.0,4.8604679585188215,53.79711646855978,0.0,0.0,0.0,0.0,0.0,0.8156637382116271,68.924368436781,0.0,0.0,0.0,0.0,0.0,4.210899447510321,30.032099952640607,0.0,0.0,0.0,0.0,0.0,58.180594689992695,100.89931574634134,0.0,0.0,0.0,0.0,0.0,49.195850311305094
98,5.0982809754947755,84.60378803922298,0.0,0.0,0.0,0.0,0.0,7.442319448444852,0.0,0.0,0.0,0.0,0.0,0.12399440320286438,4.262781931641294,0.0,0.0,0.0,0.0,0.0,0.16092411530112347,7.214908488061352,0.0,0.0,0.0,0.0,0.0,7.851591244030625,3.8585265876188526,0.0,0.0,0.0,0.0,0.0,0.6195561537685348,171.45377564235082,0.0,0.0,0.0,0.0,0.0,11.313267607337284,79.13874982271454,0.0,0.0,0.0,0.0,0.0,48.43616084228683,45.04207322424398,0.0,0.0,0.0,0.0,0.0,70.6876087514848,29.160717803751353,0.0,0.0,0.0,0.0,0.0,4.854686336682287,116.96005540518112,0.0,0.0,0.0,0.0,0.0,5.265749373252745,136.67754476643393,0.0,0.0,0.0,0.0,0.0,2.9055826201209602,51.15994158066362,0.0,0.0,0.0,0.0,0.0,19.043840890903844,12.46435196948021,0.0,0.0,0.0,0.0,0.0,0.5484342706976916,59.717599773337476,0.0,0.0,0.0,0.0,0.0,16.981322828610605,65.0465480044242,0.0,0.0,0.0,0.0,0.0,84.30112667951394,79.77444580386522,0.0,0.0,0.0,0.0,0.0,75.76783955484328,102.00579468480989,0.0,0.0,0.0,0.0,0.0,23.135702464819964
99,38.297060983718815,66.20894745990542,0.0,0.0,0.0,0.0,0.0,2.00646892362755,0.0,0.0,0.0,0.0,0.0,0.6841430001895428,1.301922272070293,0.0,0.0,0.0,0.0,0.0,0.33958157390863514,7.411387307137396,0.0,0.0,0.0,0.0,0.0,0.17839164262089358,4.305351568309332,0.0,0.0,0.0,0.0,0.0,1.640603977657618,176.80695312363386,0.0,0.0,0.0,0.0,0.0,67.57181135798963,39.765176270363284,0.0,0.0,0.0,0.0,0.0,7.718215007166977,106.49475036116604,0.0,0.0,0.0,0.0,0.0,0.19593560120480738,29.437490786207377,0.0,0.0,0.0,0.0,0.0,13.285916673871942,126.3452659842876,0.0,0.0,0.0,0.0,0.0,0.6476153085490369,145.34192404916502,0.0,0.0,0.0,0.0,0.0,1.021877259603267,51.99675692362243,0.0,0.0,0.0,0.0,0.0,15.319166992114596,13.049834321796796,0.0,0.0,0.0,0.0,0.0,2.057930614282792,62.425832623690034,0.0,0.0,0.0,0.0,0.0,0.7842099366980376,91.13905721059045,0.0,0.0,0.0,0.0,0.0,5.506533386182992,214.0453789922852,0.0,0.0,0.0,0.0,0.0,49.369194878945514,104.63421925758568,0.0,0.0,0.0,0.0,0.0,7.870169835835883
