,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
71,3.569152147166079,6.748304928365879,0.0,0.332586051616345,0.0,0.42747317763549186,0.32975522813250024,0.0,0.4005734655885657,0.9032470134701039,0.0,3.8553245709058004,0.6850820679982963,0.0,3.275322871550917,71.11453693348038,0.0,104.47842896597967,1.887388559969236,0.0,7.9306075455398615,15.870378271876024,0.0,144.6580375094884,7.255250590337873,0.0,7.311837870466352,9.878724167265656,0.0,31.413499136328223,7.604279946526667,0.0,2.929252684998424,5.304362994588619,0.0,9.427915774196194,1.4666269049467053,0.0,21.420703616127962,1.7071147782027962,0.0,19.49878330427518,34.85526095102503,0.0,196.9097239327849,16.510707106751823,0.0,154.7303104160171,17.84448688524887,0.0,5.274688336166392,25.99579419459358,0.0,9.85960733771866
72,2.648194772665683,4.685726470818402,0.0,0.17541330892614612,0.0,0.9102163339725153,1.917985360058032,0.0,0.659570255835256,0.48297146616858644,0.0,3.8940618094544006,0.8680074082473286,0.0,4.054245152604814,54.73672307019729,0.0,83.16922509799726,2.0140755268923396,0.0,2.1203563854783383,8.181454670907948,0.0,0.10729367103083931,4.59374620159447,0.0,19.900844926412173,7.449081508978074,0.0,18.000312580079267,10.30972972211976,0.0,6.745384116748783,7.061117918606218,0.0,1.947783337712876,4.4767072573300295,0.0,1.95651698193006,1.3392319246868087,0.0,9.034282414188176,13.205947828473784,0.0,5.097336719714694,24.979411206656494,0.0,6.529359131222511,12.032150521480487,0.0,22.378835985815552,11.597728843195833,0.0,5.137722899735786
73,8.204454282234359,6.631275444584078,0.0,0.6053669649566503,0.0,2.3965067056475235,0.324760977462116,0.0,0.11468805655173941,0.718008880002929,0.0,1.4019054987884108,1.0438889126610615,0.0,2.6544642133072385,91.85879330746069,0.0,14.538450784127974,5.35055229543327,0.0,4.99281651119522,7.796315853733333,0.0,5.151829495199036,6.528359871957516,0.0,0.030455027349345902,8.341384613726598,0.0,28.40261013700919,8.941576356671648,0.0,3.51138772391553,13.87992047791161,0.0,7.6259372603650775,6.100907977755253,0.0,0.9371104122588182,3.58727577007199,0.0,1.3578727573559017,8.243886358765511,0.0,7.544602264554841,18.258066232209167,0.0,5.732824604766286,9.14471195781006,0.0,75.04518809580483,12.271592854926846,0.0,59.610279019538766
74,0.48584095547042594,3.0153476293665284,0.0,0.31093816771303934,0.0,0.3456285608389643,0.6645269309088391,0.0,4.026565037120706,0.4123657220901869,0.0,3.0057494780073806,0.5374865069787148,0.0,0.19445155162751954,56.2281252208796,0.0,15.363588390373327,3.8784867460332517,0.0,2.314141717751104,8.290840812201438,0.0,31.568536571409815,5.449674661356803,0.0,11.945606232961946,9.327554158201654,0.0,0.175147846524974,8.926883888817484,0.0,18.31279215704622,12.763210376533893,0.0,65.48297351326288,7.803458554714179,0.0,2.9541549745417055,1.542320947075191,0.0,1.1674413267680104,6.808768221793403,0.0,1.530256639128438,25.765282408702802,0.0,18.22607853200603,19.95493656274376,0.0,384.9689588563253,6.258057868180557,0.0,11.337050344048995
75,4.071751899931767,3.5486185761388263,0.0,0.5665589417009936,0.0,0.6866405682025974,0.6593691083229877,0.0,0.6731187256654587,1.371936831715493,0.0,0.6811937480330834,0.9969971950681187,0.0,3.9886139309855952,53.45651128131748,0.0,7.626998708918594,2.1297066179527686,0.0,5.396977198987304,10.512531300873638,0.0,71.67796719170191,5.401652816305091,0.0,0.2227280463444134,9.329288973221528,0.0,1.1108175570988434,13.419937566261327,0.0,2.120683413131962,8.16812786188067,0.0,9.356752282888404,1.8044892109778239,0.0,21.54195104116291,1.670142551218659,0.0,0.5417757458408747,11.810287621974595,0.0,19.548816057472916,13.09467308829257,0.0,14.00336316638434,24.534373077502348,0.0,28.654428091875044,10.496386961240026,0.0,6.881609873892934
76,2.7567505570575515,3.362004260128703,0.0,0.12739776549315066,0.0,0.8411959598353356,0.7579628160980256,0.0,0.6201580688033874,0.3679455504338376,0.0,1.199356398170598,1.076267919005152,0.0,4.444576907340359,54.1976634885205,0.0,6.419659240923775,9.147759399914872,0.0,12.867867388752796,11.941319660447432,0.0,9.511247590473197,4.958005606289485,0.0,8.440906448351315,9.548966153430039,0.0,0.03295777986969464,12.715050824375647,0.0,7.625931165563715,5.015525678632585,0.0,0.9848520596259752,4.450548750309631,0.0,17.258324454460393,1.4366887785112563,0.0,7.195666255343443,6.703785275349916,0.0,0.800673642814678,12.162376965835332,0.0,2.826661839170256,21.4960640761002,0.0,69.24421119034383,6.927403109744335,0.0,7.816272301032224
77,13.625497374031378,3.289445791816542,0.0,0.15762406295515513,0.0,0.030212827152700596,0.45232521584665086,0.0,2.194664952497142,1.175921010690774,0.0,3.7009905463021155,1.3995855616828983,0.0,0.3745164516769841,58.91072557025774,0.0,3.016177911188544,3.9127641817873884,0.0,9.410287711624562,9.279648825666893,0.0,17.47052351128995,4.740946243628251,0.0,1.995098678971774,9.117363318108398,0.0,6.650677170064916e-05,7.663488565674672,0.0,3.0526741524051864,4.462171411782047,0.0,4.778593373596598,7.539746637438441,0.0,0.3625904535030018,1.4952424197935503,0.0,5.952418561980821,10.999597094091573,0.0,4.664605140143781,15.223274524693398,0.0,3.7802957477092156,12.504764292377256,0.0,8.311633487494735,19.19258789326316,0.0,10.152630416221278
78,3.9456102203261985,4.37991066166938,0.0,0.2636694551351463,0.0,1.3650979885566366,2.499744196275127,0.0,7.612685353608072,0.393439146230897,0.0,13.656018568442024,0.9284658316557627,0.0,0.5247672766058338,119.94935707962956,0.0,0.9450830842737824,2.429250192645709,0.0,2.873358684771844,7.212519455113007,0.0,3.0986108880407444,6.0759717499110755,0.0,25.270243520241245,9.081927716804248,0.0,19.91594054919874,9.874570278286011,0.0,4.673375276939153,9.27863788143349,0.0,1.393297423720581,3.4893554736704893,0.0,2.519699591515053,1.7353484791879321,0.0,3.2620576591458743,6.9794316640645695,0.0,2.8238054422740597,17.190900930397014,0.0,5.860784952966924,17.00849031771886,0.0,57.554164644140776,6.374902757371213,0.0,3.8125691218038957
79,6.2480974518868315,2.7912452277299136,0.0,4.4024034947913195,0.0,1.0412672853557676,0.6360917496821128,0.0,2.2763351592011154,2.857533646180373,0.0,7.653104408812042,0.6648627956849655,0.0,4.215838207081243,74.50309395240619,0.0,54.9472152203458,16.455496918922783,0.0,2.237404914903165,23.657311074925502,0.0,18.038206426363196,25.331155424889655,0.0,17.347860505235165,10.893801195420842,0.0,1.984775441749191,10.61750578021677,0.0,0.8136589081369289,7.121643204970177,0.0,0.6132207752437696,9.59065451425489,0.0,1.5642880636344338,4.151917785141024,0.0,0.46324742881197434,45.43395713216779,0.0,3.4587149947428437,72.24725295943301,0.0,13.41100790620616,32.2050546783931,0.0,10.364313686220793,33.921791125431426,0.0,57.20183667660433
80,12.980748682495056,5.686553025714061,0.0,0.6877901834928306,0.0,2.036278920984959,0.4861604157196516,0.0,1.3963870485027354,0.4079703200935388,0.0,1.3884565897227503,0.6669147763461426,0.0,0.7222619421511502,97.31639335836964,0.0,29.019310608135815,4.724469509362706,0.0,3.188671733992428,6.198298305222716,0.0,0.6308779972714518,4.987991288891131,0.0,26.368138123011228,5.805121237626536,0.0,0.9936743869995592,8.845340290225092,0.0,2.51542856526762,19.420059680999685,0.0,0.89142374546595,6.1459303504896265,0.0,0.8682577543674077,5.071666812349607,0.0,0.9911134032866481,7.426546674369017,0.0,5.385923046040533,13.1334745738474,0.0,5.962027313955818,13.949856177409151,0.0,3.450588235339076,23.948300246735165,0.0,14.680714394634068
81,0.8820267171791083,2.4718566950321406,0.0,0.18565074685559368,0.0,0.040501205591263086,0.8363100893881307,0.0,0.1349846643928339,0.4898884715518463,0.0,0.540514091432164,0.6344057337807127,0.0,0.1789141095211292,54.62246151970489,0.0,3.4666000426499384,4.038292150294439,0.0,5.911819409042449,8.845253747611233,0.0,6.995131737459061,4.540078291528298,0.0,11.26867607237854,8.641949470039325,0.0,4.466782222036458,11.87281488270236,0.0,1.956695446914107,5.912880056180246,0.0,1.2695247872685513,5.595761966965326,0.0,0.5448536864974034,2.5425668198938154,0.0,2.8740168094277254,9.641990302083181,0.0,147.98400294612674,10.347335982828861,0.0,57.17234649072604,19.91166600789335,0.0,11.074332851355479,23.198129630471524,0.0,40.08384253138789
82,1.3170624931307287,4.685419394447789,0.0,2.4441819833831895,0.0,8.923223474675599,0.9872020866660463,0.0,1.5653998026919653,0.3931803281472273,0.0,0.8805076678075524,1.5812942281916513,0.0,12.457442143962252,93.43057545556393,0.0,72.83888844550847,1.3334327331223588,0.0,19.170629478957487,6.21307232005427,0.0,0.8234778944563886,4.191501444944295,0.0,1.7754704724214376,8.660916542030085,0.0,32.32824521926135,8.147350130599603,0.0,2.532372755080366,6.6303078969844185,0.0,8.001364047761767,1.7149849412407048,0.0,0.9635097323014075,2.2960654068708752,0.0,3.262813565193742,12.953843709304325,0.0,25.335695901294486,42.55380155159436,0.0,59.83638256516346,17.793231053844238,0.0,35.44192492565633,6.355628778571623,0.0,4.090143114666681
83,2.046123816446206,11.615935426794481,0.0,0.4804921645303761,0.0,0.15661109305533732,1.7119501464430547,0.0,2.2595924736809843,0.7321171316580127,0.0,5.060674926944663,0.7614083961590977,0.0,0.8284916096378843,82.5736300535543,0.0,23.877633263055525,2.0261182353957605,0.0,26.235689267375108,6.562272682897918,0.0,0.8900167926478215,9.237722248748343,0.0,3.6981903904651077,9.332766155532786,0.0,31.829499347721622,8.091659012308837,0.0,12.283326923857082,3.812847590511834,0.0,20.860264104712037,6.565418703084596,0.0,7.61665072576115,6.664338994543115,0.0,0.5859642811646929,6.239233217728863,0.0,3.116111050009526,10.294569568640062,0.0,14.49224897436262,11.677322764816642,0.0,1.8680780034136362,5.078903268799034,0.0,16.741297603081232
84,18.966386591893816,3.0284141964666182,0.0,0.22067126969765574,0.0,0.17638010344523986,0.7543060230652934,0.0,0.6769037430874435,0.39837202985391784,0.0,0.30838082183920634,1.0467031537260847,0.0,0.7736342076565172,55.07670307164204,0.0,56.439567867201916,1.222500999593024,0.0,26.520764597430762,9.949279155608918,0.0,105.32339764481516,4.082286748250591,0.0,207.16718542172228,8.409273584167419,0.0,0.15244016993857407,9.939985779659455,0.0,92.96155888524794,5.707887165367621,0.0,7.1650370385866395,4.211171287762179,0.0,7.214767476270566,2.876606275314744,0.0,1.1031034536060906,26.32834589764023,0.0,116.42753619747373,22.737697688826827,0.0,4.68263660868322,15.88633969187531,0.0,35.30503970633281,7.899750091665129,0.0,6.850776411459129
85,1.2210465878421508,4.927634822270634,0.0,0.38714460149519797,0.0,0.3356311804521037,0.4888270835669062,0.0,0.8355638572535241,0.460551397924706,0.0,1.123666900517917,0.569099260643712,0.0,0.7771063356332402,73.78770141867845,0.0,79.1193340672153,4.748868063672505,0.0,5.59026034504319,8.042990998493128,0.0,19.09140443464665,5.637990235680171,0.0,101.30362195071864,9.05367449590585,0.0,9.357786375353703,8.982332686880273,0.0,13.340232925587799,3.700755210039075,0.0,7.171602421148656,4.112636079562931,0.0,5.236858364367293,2.5691296577620077,0.0,10.204718225246133,6.905185441876182,0.0,6.94033786858644,12.796626074819372,0.0,3.11387370880895,11.554610298675943,0.0,4.021034897779137,5.869493061473501,0.0,29.74754631325487
86,2.2995246441449124,4.8868090909378665,0.0,0.8707408439981409,0.0,0.09249797227801718,1.1419310529842388,0.0,1.9928017303473076,0.7030512162605883,0.0,0.32413744512081666,1.9795206482243926,0.0,0.09219613014947181,95.17498582961834,0.0,34.80847087460982,18.002043798690085,0.0,2.9282043232495747,15.093509334876867,0.0,99.12220565027478,3.882262050845003,0.0,1.8077045253240378,9.782969336845829,0.0,14.49447589423685,9.943211918094974,0.0,44.70493173124948,5.921461911019732,0.0,13.601258392822627,6.176866003790947,0.0,5.696768649282076,2.933981961869181,0.0,2.119516902484823,11.905452747757462,0.0,61.87544845453754,23.289791587110418,0.0,77.6770290084556,16.33889230963556,0.0,213.15076954070696,5.859826464712075,0.0,89.11208117817742
87,9.372096524644713,2.974638000037183,0.0,0.3807928570503692,0.0,3.905677918771235,1.6445300074158096,0.0,0.6692835724327864,0.5208952309652414,0.0,0.17147125508383576,0.6073937999755298,0.0,2.642497205312787,93.31973864252389,0.0,28.97973923121485,7.013552969427129,0.0,4.064657150638495,6.072754752263023,0.0,1.1405761269640489,4.541664045201182,0.0,0.33582867734348054,11.108974504404541,0.0,6.42564891254821,9.553398614505985,0.0,8.182216891360287,4.390347716508541,0.0,3.912304865479769,7.304956792881237,0.0,0.7189468244684193,1.7248119726813618,0.0,2.1115503412161636,10.720670091019231,0.0,4.60417424076773,18.643115243664656,0.0,64.25909101390545,9.948496937359511,0.0,7.076141855635235,13.504874710726876,0.0,36.76512330723577
88,3.073598819940636,2.927490645248662,0.0,0.650711439976712,0.0,1.0607314559593035,1.1241422792820688,0.0,0.17693084574131418,0.3571682573212796,0.0,0.2923302926175381,0.7096488338664362,0.0,3.7273233287578558,72.22474258031285,0.0,14.228706187498215,4.550506829856622,0.0,3.0315353778382312,7.154564143452074,0.0,7.600624699316049,6.897746623277555,0.0,1.4247697823991337,8.892936047239457,0.0,7.460433790830664,10.076554229878047,0.0,45.47204983971582,4.634548526944055,0.0,7.308562749627838,4.534043847869487,0.0,1.4637111905147635,2.3671762006711905,0.0,0.2583579640991625,9.235567689464638,0.0,1.8890885969631839,18.505499221076143,0.0,15.668731428466458,11.571533022929092,0.0,2.4349496799025308,10.716429832368547,0.0,35.84783572192663
89,3.9589905051587353,6.364082618508334,0.0,1.6381549865723493,0.0,2.353100914694486,0.69305708727113,0.0,2.921952959957917,0.43100749087310947,0.0,0.03846181151051541,2.012056282505396,0.0,1.5234000042238338,94.00955308957779,0.0,111.63878515970644,2.9816776912482563,0.0,1.5910949359520004,8.550202123602011,0.0,2.730871873070349,7.612880353560296,0.0,0.625798111355308,9.923852251328583,0.0,23.800128399345702,8.167872343962596,0.0,73.51318584142427,6.624141214414362,0.0,2.763570164986659,9.507055275197443,0.0,7.216490821452948,4.160357820223292,0.0,0.6625467729221205,7.63118918401155,0.0,23.747420888174926,39.58348294500236,0.0,238.53628797140448,12.71754308374847,0.0,157.2669913642519,7.313045645020909,0.0,2.331561636239107
90,2.0019714884810975,5.871366589423446,0.0,1.6454369884515176,0.0,0.12899301165965762,0.6087973639613256,0.0,7.764872370458154,1.4616759561562562,0.0,9.93683397724075,0.5006445143495475,0.0,0.05107520228529575,44.0364031440401,0.0,14.057607593587775,1.969939563663035,0.0,7.526937586024111,20.406654957839404,0.0,50.11298389795948,6.708204812985473,0.0,29.814923350268778,13.3370852982047,0.0,4.424412309476252,12.882744598210445,0.0,3.0369171382381506,7.513951289575363,0.0,40.79957779663774,1.7160690004621408,0.0,41.698795610031254,2.043022400445574,0.0,1.7783686869748137,20.203288853469598,0.0,15.272971153676814,15.557010318529645,0.0,1.7919449345236655,19.802063386749012,0.0,5.51146329568202,66.26785799490565,0.0,10.328579191379722
91,16.09498892412681,19.435767748353936,0.0,2.080964362626317,0.0,0.7627713643107187,0.29081084056972856,0.0,0.10611043283985766,0.8218997366586228,0.0,5.029782186994538,0.46621555983655066,0.0,0.9126671326730591,256.6604855705469,0.0,2.037064301120438,20.74602952384749,0.0,70.38985292861932,34.216984441957116,0.0,25.411948888642762,41.51188607136337,0.0,5.544212769549367,33.616708986952304,0.0,8.781045474337173,16.917949614141857,0.0,0.9493949913399002,44.559542760347,0.0,119.54667418906527,20.30308148960409,0.0,24.34490175264295,4.797039650149651,0.0,3.3770404708343182,12.76482608824201,0.0,52.306454815769726,48.230327493216514,0.0,20.091730057354887,15.347083698842848,0.0,64.09613937585615,45.71735771951073,0.0,43.132862351919336
92,22.29867886477418,3.18070789415623,0.0,0.1949429765837807,0.0,1.2217386824438794,0.4915358489454091,0.0,0.20665930009984107,0.6522866047774797,0.0,12.34802162490847,0.4778964066958028,0.0,0.20145326489114276,99.68367160057872,0.0,5.419268945562784,2.496800454972923,0.0,3.6548985911544825,6.995302968203362,0.0,319.6677874808773,4.831757553699709,0.0,4.192032812716459,10.186443498237415,0.0,49.218753262333294,15.132767821982956,0.0,57.03064261011034,8.3404524065542,0.0,4.949490750165369,1.6473631886014182,0.0,0.9708411596833131,1.6923640358963223,0.0,0.9756246163954062,7.596598426923202,0.0,1.466353170036499,15.812674174015683,0.0,37.36906717434364,20.550338573269322,0.0,38.0018921492037,10.307300980539516,0.0,57.71051081348898
93,9.998319665215561,2.5906602714087392,0.0,0.14947118860666303,0.0,0.5446334362654444,0.6667845520398177,0.0,0.3486713923401083,0.381146671223977,0.0,6.166071165807209,0.5796719473629809,0.0,0.9753187966909793,95.16521222247887,0.0,44.425971455249226,5.17790914400187,0.0,1.7749791948862605,9.140501025211648,0.0,2.9562356793036377,5.231554645919793,0.0,8.764999793467565,13.19470794571805,0.0,7.4498355423387155,9.534508897523589,0.0,3.3589118594363767,3.7611842599868783,0.0,1.536567532218773,1.4641607277745816,0.0,12.8832124719405,1.611132966071446,0.0,11.469640760696814,13.624183767635351,0.0,47.60426013423213,19.69151299459686,0.0,6.038833902314504,16.467589861251582,0.0,11.911264890639323,10.926107555557085,0.0,4.6718339646302764
94,13.81345307425682,4.108754951545797,0.0,0.8639140241217337,0.0,0.6879353396724689,0.6732812540589298,0.0,0.3403478724759898,0.722380523774584,0.0,3.0681394427203776,0.4696766829116416,0.0,1.3193126749095319,67.1144090397617,0.0,35.702422218661745,1.9884593666562367,0.0,9.638942908809232,11.81801477770237,0.0,0.04312401204900897,5.84069634075818,0.0,0.5792632397138218,8.52282309626799,0.0,9.516478629771221,9.483663212996165,0.0,71.67647159001035,9.207660835953217,0.0,5.569967692915151,4.616343927547257,0.0,18.75267788828928,2.0789515862543544,0.0,17.503748115356043,10.85679769232312,0.0,8.04283808473463,24.540611297362414,0.0,94.28926736973787,11.209182102396236,0.0,20.34217903820022,5.552202535952688,0.0,4.794364337065651
95,7.25644628262812,2.847868835394083,0.0,0.7198984722068726,0.0,2.2186549271389486,0.3051790276643439,0.0,0.5047856738808055,1.0857766087275773,0.0,0.8053580248602538,0.6847434016941761,0.0,0.20595775824996376,76.44549664360066,0.0,3.034269721848788,4.0339984645450215,0.0,8.94066249770615,6.829142625978153,0.0,1.6977241612097598,5.285076631923706,0.0,1.0186354782469105,8.142161365251548,0.0,4.291556736920041,8.344336434007356,0.0,3.6359842434215417,4.07579061155997,0.0,8.497286693669603,4.913126365197778,0.0,1.4137738341060397,1.7242568514843841,0.0,1.2343988766989604,7.117542692939755,0.0,6.489907279720009,19.957869539717578,0.0,32.48899474839646,13.043083922899905,0.0,46.02155347057044,6.56897896390363,0.0,4.955725698664607
96,3.1716485497332463,4.530487475053823,0.0,1.2318283664172518,0.0,4.288184596824866,0.34737381661224004,0.0,0.41998357187887836,0.618591598005882,0.0,0.5570491791462865,1.0579631006876442,0.0,0.9176156962194947,73.43412894554069,0.0,24.719672759017495,4.309656763703172,0.0,1.258869993659137,11.251046615465143,0.0,48.59225871380942,4.810054770469411,0.0,2.1159176622027305,9.78016189465413,0.0,11.935428204193004,9.540783330310768,0.0,1.0103268346644056,11.430120144404864,0.0,3.2815336168014184,12.593272193593553,0.0,16.004640641129644,3.168519856839385,0.0,1.4599038106732685,6.498884648280813,0.0,10.626423939399173,24.055959978508962,0.0,59.42376342480888,16.120000206122274,0.0,0.8645287498367502,17.617936217250993,0.0,10.075786953284684
97,0.6218408044478758,2.8029142947438888,0.0,0.33524641026370716,0.0,0.9210464003211947,0.5406763624032109,0.0,0.5408920797976724,0.39216170556004515,0.0,4.453719392370362,1.1970397011346863,0.0,0.25372199782196053,70.61377048802282,0.0,28.227941990820863,4.5796881382964845,0.0,2.3195767919862282,6.252570426078756,0.0,13.272799345466046,4.508575345626112,0.0,4.833571569054762,9.222874009109654,0.0,0.9281271461079177,7.809025767534407,0.0,1.0727608375975999,3.6873111901925686,0.0,11.284564235836596,3.133826397715137,0.0,1.4171604677665717,3.325934439742739,0.0,0.3391053245986501,6.6642236779630935,0.0,8.084462328826184,24.136917193340317,0.0,23.00494961969082,17.32537253936127,0.0,30.09553399699136,6.139697546833641,0.0,20.86743638574865
98,1.4742982163234437,3.3396341013461655,0.0,0.17094458672143756,0.0,0.456891249674093,0.8988514834355712,0.0,1.9596268940299564,1.8274405690274624,0.0,0.9164670187081768,0.5983491371714879,0.0,0.3209941864415842,82.87250384602729,0.0,36.8321020241469,5.514770456908386,0.0,0.16083503389435255,6.185288726468937,0.0,0.5117122921449054,4.587308806460805,0.0,24.398996989649802,10.945448564920497,0.0,0.001629714548024899,7.477732798992961,0.0,4.514960819512236,9.691602404730064,0.0,22.542208379116992,7.410016621334926,0.0,9.146014465117066,2.044922361736614,0.0,17.014535659120394,14.557053398211714,0.0,26.049753339810007,26.202566828016074,0.0,18.45193350923472,13.754502152719203,0.0,8.12721047020348,12.594148969249666,0.0,30.826378684499872
99,1.4080480671446272,3.3111873649182155,0.0,0.09815726150374462,0.0,0.1346524276402736,0.36303974023707014,0.0,6.928172856526298,0.5047314053905647,0.0,1.473304618753953,0.5975181247125928,0.0,3.273495180209405,69.4050859598007,0.0,8.42229824622382,3.3836679245083117,0.0,2.3856884310150086,6.346652050239892,0.0,3.202069381557839,11.026123910068444,0.0,0.2736527928979996,10.112451400688885,0.0,17.581017713379573,16.129001337354428,0.0,18.876805717929713,5.64682493575327,0.0,44.57717582563828,1.998591392476774,0.0,8.337644494416164,1.8465363331418403,0.0,0.5298321299385346,10.154408864494387,0.0,103.96003193428798,9.265959688839866,0.0,11.196517741821356,15.664541859098122,0.0,1.2323560727669813,26.32087598056712,0.0,5.377498954517441
