,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
78,1.7899901142712374e-05,4.145044601615617,45.45454545454545,0.6666666666666666,0.5555555820465088,0.6666666716337204,0.5833333432674408,2.421839297793301,45.45454545454545,0.7333333333333334,0.6727272868156433,0.5833333432674408,0.800000011920929,4.761766975304116e-05,2.887169443822804,62.5,0.75,0.6500000059604645,0.5833333432674408,0.75,3.351005469662981e-05,2.439928682305556,50.0,0.4375,0.5,0.5,0.5,4.417146511162216e-05,1.0361333904913081,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00015580326518025355,2.4551404358768987,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.351025105886594e-06,4.248071852690385,50.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,2.8301709243703056e-05,0.27640607630244945,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,7.243041454995762e-05,1.656262160927315,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,2.9105703455273558e-05,2.554814062620146,63.1578947368421,0.8666666666666667,0.6119658251603445,0.5416666666666666,0.777777781089147,1.8525321196540163e-05,3.151395809491882,50.0,0.6875,0.5833333432674408,0.5,0.75,0.00012018318244863004,0.025178642450686538,100.0,1.0,1.0,1.0,1.0,0.0001322719537080091,0.1992309402344525,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,4.768131527165324e-05
79,9.85123638710343e-06,4.030155265005506,45.45454545454545,0.53125,0.5,0.4166666716337204,0.75,2.3069416839172785,45.45454545454545,0.375,0.38461536169052124,0.3571428656578064,0.4166666567325592,1.8856479652367087e-06,2.899907475747493,62.5,0.6666666666666666,0.649350643157959,0.5833333432674408,0.7333333492279053,7.85856776503302e-05,2.466765182973713,50.0,0.5,0.5,0.5,0.5,7.939776382810625e-05,1.054132317424354,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00022145140205413925,2.38452034414505,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.550523103086376e-05,4.321417702427134,50.0,0.6666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.5627689342087015e-05,0.2480564228156983,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,8.37969434818257e-05,1.5588666146047514,55.55555555555556,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00010070728475493514,2.4495254177353853,63.1578947368421,0.8666666666666667,0.6555555860201517,0.5666666726271311,0.8222222328186035,7.116107340121924e-07,3.094347976922562,50.0,0.25,0.5833333432674408,0.5,0.75,1.8324981685293788e-05,0.014925099583194323,100.0,1.0,1.0,1.0,1.0,0.00010405944446526334,0.1587292269334724,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.3199710545879125e-05
80,3.8316075545219566e-05,4.07552802596299,45.45454545454545,0.5416666666666667,0.5,0.6666666716337204,0.6666666716337204,2.3087635395320247,45.45454545454545,0.5,0.7000000029802322,0.6666666716337204,0.75,1.883851158762417e-05,2.8465985653717993,62.5,0.65625,0.6500000059604645,0.5833333432674408,0.75,4.010988622335172e-05,2.461513830442964,50.0,0.4375,0.5,0.5,0.5,7.690436829855045e-05,1.0484756553341426,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00012805567668772538,2.25794074480317,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,4.4901947252893063e-05,4.299317300934311,50.0,0.16666666666666666,0.3333333432674408,0.25,0.5,1.3623243694837049e-05,0.2642341566171821,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,6.582018851949043e-05,1.6555046384695773,66.66666666666666,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.00025004417393859296,2.482714063695665,63.1578947368421,0.8444444444444444,0.6551226576169332,0.5555555621782938,0.8222222328186035,3.245064934506526e-05,3.072880906557413,50.0,0.625,0.722222238779068,0.7000000029802322,0.75,7.151519416555148e-05,0.018602403237944945,100.0,1.0,1.0,1.0,1.0,9.116344890871564e-05,0.1414875377796647,90.0,1.0,0.8333333432674408,0.75,1.0,2.1033500375118564e-05
81,3.0384767889858046e-05,4.118775131697725,45.45454545454545,0.75,0.5,0.4166666716337204,0.75,2.4328883803143704,45.45454545454545,0.75,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.00016919504449256165,2.9256713755920365,62.5,0.6666666666666666,0.5833333283662796,0.5416666567325592,0.6666666567325592,1.8193383501881927e-05,2.4523491722892614,50.0,0.4375,0.5,0.5,0.5,7.256131472355805e-05,0.9458661234888861,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00010821646163676959,2.46924942846591,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,5.0012982725794806e-08,4.283395050766442,50.0,0.53125,0.1666666716337204,0.25,0.125,1.5013312841156468e-05,0.2688321186336009,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,6.915255840057424e-05,1.6698578464882172,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,5.1377800731982835e-05,2.5701947073620617,63.1578947368421,0.8666666666666667,0.6555555860201517,0.5666666726271311,0.8222222328186035,3.0386463818528406e-08,3.129477679178367,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,6.421128180635113e-05,0.020283239765894467,100.0,1.0,1.0,1.0,1.0,4.3965567788236414e-05,0.1885006285103034,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,2.1815737302443566e-05
82,3.612226933023567e-06,4.063434449752884,45.45454545454545,0.6875,0.5555555820465088,0.45000000298023224,0.75,2.3605777371572603,45.45454545454545,0.4375,0.7000000029802322,0.6666666716337204,0.75,8.083600694808234e-05,2.86659690975383,62.5,0.65625,0.649350643157959,0.6190476417541504,0.75,2.109326027216305e-05,2.4644563915094513,50.0,0.4375,0.5,0.5,0.5,0.00010799962944856922,0.987260427696155,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00011548704975028481,2.3347941328226773,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.439007100018104e-05,4.330647823413178,50.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,7.056115353971611e-06,0.2659296623967711,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,4.27129684876651e-05,1.6022239996404983,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,1.9189900528401295e-05,2.4725311070270193,63.1578947368421,0.75,0.7151515086491903,0.698412706454595,0.8055555621782938,7.71437508685241e-06,3.1350449629632635,50.0,0.6875,0.722222238779068,0.7000000029802322,0.75,8.513673773661018e-05,0.017314006484942468,100.0,0.75,0.5,0.5,0.5,5.9169962483774764e-05,0.17224680675653847,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.790710367777273e-05
83,3.471895418325313e-05,4.133021629067591,45.45454545454545,0.5,0.30000001192092896,0.25,0.375,2.405050445549028,45.45454545454545,0.55,0.6727272868156433,0.5833333432674408,0.800000011920929,1.3427201815306036e-05,2.853699368333727,62.5,0.71875,0.675000011920929,0.625,0.75,4.699728264888373e-05,2.4627536756786994,50.0,0.4375,0.5,0.5,0.5,0.00013183228042467347,1.0313326745149745,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00020697257487611856,2.297469364507434,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.003093175541759e-06,4.296600518847256,50.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,1.977031440834684e-05,0.29589389749580686,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,3.128472257447358e-05,1.737572290571578,66.66666666666666,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.00023027163862369501,2.5490268903761337,63.1578947368421,0.8111111111111112,0.6444444755713145,0.5722222328186035,0.7666666706403097,8.574428939969896e-06,3.14705083339418,50.0,0.5833333333333333,0.5833333432674408,0.7000000029802322,0.5833333432674408,4.2176354622558976e-05,0.02696907315886469,100.0,1.0,1.0,1.0,1.0,7.910603978197747e-05,0.17757704316575879,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.5488055356728287e-05
84,4.225357202862315e-06,4.147160451232205,45.45454545454545,0.45,0.27272728085517883,0.25,0.30000001192092896,2.3852262662445685,45.45454545454545,0.7333333333333334,0.6727272868156433,0.5833333432674408,0.800000011920929,8.480848198247214e-05,2.9590238816814445,62.5,0.7,0.6500000357627869,0.6000000089406967,0.7333333492279053,4.2971966858836685e-05,2.489664741451572,50.0,0.4375,0.5,0.5,0.5,5.127919892149456e-05,1.2204382110647511,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0001038566545830268,2.4005180857303103,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,7.32543394974368e-07,4.33245153807808,50.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.0221937686408952e-05,0.2776166819885377,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,6.382919969922354e-05,1.6780855581185703,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.00010710677234974388,2.550520765726547,63.1578947368421,0.6875,0.45117847124735516,0.4111111064751943,0.5,1.4378607410728823e-05,3.1599088976546685,50.0,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.00011206230237276551,0.021471682643192613,100.0,1.0,1.0,1.0,1.0,8.225874251643332e-05,0.18478320275375465,90.0,1.0,0.8333333432674408,0.75,1.0,2.83546970417316e-05
85,1.4607364720180748e-05,4.116100716552091,45.45454545454545,0.5,0.30000001192092896,0.25,0.375,2.354033703730123,45.45454545454545,0.5625,0.6727272570133209,0.7142857164144516,0.7083333432674408,3.9839702302711865e-05,2.889120542168736,62.5,0.7666666666666666,0.6666666865348816,0.625,0.800000011920929,4.924199393829702e-06,2.481731740996869,50.0,0.4375,0.5,0.5,0.5,2.5240170106559974e-05,1.0487672156339083,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00011752719380172749,2.20153399669936,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,5.419528697629745e-05,4.366689997507798,50.0,0.5416666666666667,0.20000000298023224,0.1666666716337204,0.25,3.1882218921230926e-05,0.26321469004239434,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,5.692808278897885e-05,1.6405330196240782,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,1.4559391493381462e-05,2.500140975280193,63.1578947368421,0.9333333333333332,0.6666666865348816,0.6904761989911398,0.7666666706403097,2.88139042732144e-05,3.148029357529748,50.0,0.25,0.5833333432674408,0.5,0.75,3.419387041821918e-05,0.01831405148903674,100.0,0.75,1.0,1.0,1.0,7.827500193287246e-05,0.15507849666454174,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,2.262301239509018e-05
86,3.208498456482285e-05,4.15382676455649,45.45454545454545,0.6875,0.5555555820465088,0.45000000298023224,0.75,2.4086435128837222,45.45454545454545,0.4,0.5833333432674408,0.5357142984867096,0.6500000059604645,5.9479133690690934e-05,2.948906609368339,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,4.259883791438663e-05,2.4809204587610214,50.0,0.4375,0.5,0.5,0.5,6.79338850509006e-05,0.9245380239204753,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00014335097596213678,2.3090580265506895,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,4.945127747012965e-06,4.388047104117881,50.0,0.5,0.20000000298023224,0.1666666716337204,0.25,1.857270461814841e-05,0.2607733152082084,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,5.460864263321683e-05,1.6351048774193697,66.66666666666666,0.625,0.375,0.375,0.375,1.2974694650048898e-05,2.5400779208367377,63.1578947368421,0.8722222222222222,0.7238095204035441,0.6666666666666666,0.8055555621782938,5.226805328224836e-06,3.1623392833393575,50.0,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,5.383980788061883e-05,0.015278847374445681,100.0,0.75,1.0,1.0,1.0,6.038533544797403e-05,0.16764014602401883,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,2.5953739564612917e-05
87,3.8991221649317044e-05,4.107321234769587,45.45454545454545,0.46875,0.5555555820465088,0.45000000298023224,0.75,2.353077445011301,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,7.70537084219939e-05,2.927027203120815,62.5,0.71875,0.6500000059604645,0.5833333432674408,0.75,3.583914315367722e-05,2.4966018216726154,50.0,0.4375,0.5,0.5,0.5,7.09051388949163e-05,1.033946345772582,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00011012763311008129,2.2693032863916356,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,5.725407589925576e-07,4.4054859697325375,50.0,0.6666666666666666,0.3333333432674408,0.25,0.5,1.0129466552306199e-05,0.2631924759544041,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,7.327374488846217e-05,1.650081506899185,55.55555555555556,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,8.966652113876514e-05,2.512912473655181,63.1578947368421,0.8222222222222223,0.7063492139180502,0.6547619104385376,0.777777781089147,4.633680516613374e-07,3.1554770749902943,50.0,0.71875,0.722222238779068,0.7000000029802322,0.75,8.98507430983218e-05,0.016516146408873805,100.0,1.0,1.0,1.0,1.0,5.278718519693025e-05,0.15648965251560815,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,1.5079053331197157e-05
88,2.5278166120207523e-05,4.083062125838707,45.45454545454545,0.43333333333333335,0.3333333432674408,0.25,0.5,2.338814752925672,45.45454545454545,0.8,0.6727272868156433,0.5833333432674408,0.800000011920929,1.0559671604056404e-05,2.9125451289274142,62.5,0.6333333333333333,0.649350643157959,0.5833333432674408,0.7333333492279053,2.457858211409086e-05,2.511755292749651,50.0,0.5,0.5,0.5,0.5,8.862390626131042e-05,1.040174480429017,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0001193754247722072,2.1837218282787507,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00010842903311252775,4.446674830698318,50.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,1.6604675139056297e-05,0.25726471399119205,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,7.437717287179523e-05,1.6018972333757913,55.55555555555556,0.6875,0.3333333432674408,0.30000001192092896,0.375,8.610484832163123e-05,2.4692513187303238,63.1578947368421,0.8722222222222222,0.679365078608195,0.5888889034589132,0.8055555621782938,4.333246657951673e-05,3.1749858119391536,50.0,0.28125,0.3333333432674408,0.30000001192092896,0.375,3.312523906592048e-05,0.01369821733392602,100.0,0.75,1.0,1.0,1.0,5.650537592723478e-05,0.15013251056875315,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.4743162003923866e-05
89,2.0685393664867756e-05,4.074948236948075,45.45454545454545,0.55,0.5,0.45000000298023224,0.5833333432674408,2.3466169184863075,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,5.863637642705992e-06,2.9378882663761603,62.5,0.71875,0.6666666865348816,0.6000000238418579,0.75,3.8438071052822704e-05,2.5102350824384168,50.0,0.5,0.5,0.5,0.5,6.963871308381566e-05,0.9516794895722519,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00010246611551253808,2.239908976200962,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00012173321893564358,4.4573515983963565,50.0,0.3,0.20000000298023224,0.25,0.1666666716337204,1.738654719928204e-05,0.25940502548092303,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,2.9035547402877115e-05,1.610182832830428,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,5.3604544415285265e-06,2.4992249559678528,63.1578947368421,0.6666666666666666,0.5333333214124044,0.4761904776096344,0.6666666666666666,4.80061190977098e-06,3.1732483856127893,50.0,0.45,0.6428571343421936,0.625,0.6666666716337204,8.408075641859869e-05,0.012785159991732528,100.0,1.0,1.0,1.0,1.0,8.677236944491265e-05,0.1451330258917034,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,8.16928105129083e-06
90,7.344907726085225e-06,4.142419366257852,45.45454545454545,0.6666666666666667,0.5,0.6666666716337204,0.6666666716337204,2.3822817056145076,45.45454545454545,0.8,0.6727272868156433,0.5833333432674408,0.800000011920929,3.9963109065670236e-05,2.999207746628254,62.5,0.6875,0.6500000059604645,0.5833333432674408,0.75,5.37579951729633e-05,2.5280174310580685,50.0,0.4375,0.5,0.5,0.5,5.229322175677324e-05,1.1152831451321896,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,8.363742865896065e-05,2.4237186250338834,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.2499443982319747e-05,4.440965064821399,50.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,9.714832432489075e-06,0.2777918984163071,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,2.4072777194942273e-05,1.6376105044368992,55.55555555555556,0.55,0.3333333432674408,0.375,0.30000001192092896,8.82386825342904e-06,2.5605993194279604,63.1578947368421,0.85,0.6868686974048615,0.6388888955116272,0.7666666706403097,1.4690113007214678e-05,3.2186071947657466,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00010333820415394912,0.017752006660945195,100.0,1.0,1.0,1.0,1.0,1.810114575592329e-05,0.17752416837534,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,2.6893767088824174e-05
91,1.4779155771786676e-06,4.124837830606321,45.45454545454545,0.625,0.7000000029802322,0.6666666716337204,0.75,2.3649419779762475,45.45454545454545,0.5833333333333333,0.5833333432674408,0.5357142984867096,0.6500000059604645,8.574141617656974e-06,2.9406046624828313,62.5,0.6333333333333333,0.5974026024341583,0.5416666567325592,0.6666666716337204,4.8180279195398926e-05,2.524124886945006,50.0,0.5,0.5,0.5,0.5,5.8372667643906214e-05,1.02650150239438,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,8.735486625575103e-05,2.3213080393628363,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.518932492532863e-06,4.455784800290255,50.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,1.0766592666762435e-05,0.2835244520913945,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,3.2519681462175384e-05,1.6466688554025648,55.55555555555556,0.53125,0.75,0.75,0.75,1.4296039790038692e-05,2.5341959624335493,63.1578947368421,0.7055555555555556,0.4424242575963338,0.3888888955116272,0.5166666706403097,1.176900047331552e-06,3.2061307787308726,50.0,0.28125,0.3333333432674408,0.30000001192092896,0.375,4.92675111858188e-05,0.01694827349488496,100.0,1.0,1.0,1.0,1.0,5.223340212819797e-05,0.16055551102573037,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,5.216324625415611e-06
92,1.7158179715870326e-05,4.145972684917401,45.45454545454545,0.3333333333333333,0.5,0.45000000298023224,0.5833333432674408,2.376226877584121,45.45454545454545,0.625,0.6727272570133209,0.7142857164144516,0.7083333432674408,4.561579487786564e-06,2.9593460256168997,62.5,0.7,0.649350643157959,0.5833333432674408,0.7333333492279053,5.198998499334228e-05,2.5381530499468115,50.0,0.5,0.5,0.5,0.5,0.00011389290072882413,1.0096557342043044,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,9.524068880384418e-05,2.3576378063316668,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.325083295170007e-06,4.466124754412629,50.0,0.5416666666666667,0.20000000298023224,0.1666666716337204,0.25,2.953938327255989e-05,0.29196997347869996,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,3.5616245798447215e-05,1.6603354747828578,55.55555555555556,0.5,0.75,0.75,0.75,1.295001546547986e-05,2.5408730462317366,63.1578947368421,0.875,0.6555555661519369,0.5555555621782938,0.8333333333333334,1.03294670583499e-06,3.197910736913889,50.0,0.34375,0.3333333432674408,0.30000001192092896,0.375,6.806398742535043e-05,0.015250668167842683,100.0,0.75,1.0,1.0,1.0,2.583789180363821e-05,0.15671977673005083,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,1.2119518813443499e-06
93,1.6912320795120092e-05,4.1705713030780736,45.45454545454545,0.55,0.5,0.45000000298023224,0.5833333432674408,2.3836787202529424,45.45454545454545,0.7916666666666667,0.5833333432674408,0.5000000149011612,0.8333333432674408,6.407654925156986e-06,2.9464388498344,62.5,0.6875,0.649350643157959,0.6190476417541504,0.75,2.3130459760755695e-05,2.5345924724827023,50.0,0.4375,0.5,0.5,0.5,6.210100158525192e-05,1.0743278335129216,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,9.668423496863007e-05,2.311217312428347,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,4.725432017880012e-06,4.461489797707468,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125,7.65120636963919e-06,0.2964851268465053,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,3.582961317029206e-05,1.7096294140267376,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,3.0986542980643335e-06,2.5867849791066893,63.1578947368421,0.8222222222222223,0.6952381233374277,0.6666666716337204,0.7666666706403097,2.6000280393603608e-05,3.219152987904453,50.0,0.55,0.5833333432674408,0.7000000029802322,0.5833333432674408,5.115094626015738e-05,0.02193825049326407,100.0,0.75,1.0,1.0,1.0,4.2501958902450016e-05,0.1655137613860187,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,9.97296300012126e-06
94,3.4126464713529686e-06,4.220922598444239,45.45454545454545,0.6666666666666666,0.625,0.6000000014901161,0.6666666716337204,2.4062115361137555,45.45454545454545,0.5833333333333333,0.5833333432674408,0.5357142984867096,0.6500000059604645,4.1347409892135244e-05,2.9509471423512132,62.5,0.7083333333333333,0.5833333283662796,0.5416666567325592,0.6666666567325592,3.4524757220182157e-05,2.537275809820622,50.0,0.4375,0.5,0.5,0.5,3.99252611814607e-05,1.007834466985942,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00011865427848678338,2.3388794448222776,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.24871213106872e-05,4.431993702788925,50.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.8265672341037227e-05,0.31648973347682235,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,4.428165960754973e-05,1.8478171872704903,66.66666666666666,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.00016576670488345708,2.6525846649482827,63.1578947368421,0.8472222222222222,0.7222222288449606,0.6666666766007742,0.8055555621782938,2.193870253611411e-05,3.1918478211859607,50.0,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,5.180537348342418e-05,0.027262536054769283,100.0,1.0,1.0,1.0,1.0,3.536094929087021e-05,0.15715643197365056,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,3.965172793055105e-05
95,3.462050255842184e-05,4.182010733893252,45.45454545454545,0.625,0.5555555820465088,0.45000000298023224,0.75,2.4082785566389964,45.45454545454545,0.375,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.0001017676691166624,2.9587925206660035,62.5,0.65625,0.675000011920929,0.625,0.75,2.7751623988279442e-05,2.539915553960379,50.0,0.5,0.5,0.5,0.5,5.583841922070134e-05,0.9734301050292803,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,6.73351173784546e-05,2.3534114524859775,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.3797171344099653e-05,4.489504868956013,50.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,2.6966543887734152e-05,0.2969593263006512,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,3.138822997588008e-05,1.7196679753499409,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,3.407519089923804e-05,2.575212326783026,63.1578947368421,0.7380952380952381,0.44688644011815387,0.4111111064751943,0.5714285771052042,1.5027924267836918e-05,3.2374607982438603,50.0,0.45,0.6428571343421936,0.625,0.6666666716337204,3.238255715460624e-05,0.016123503933965867,100.0,0.75,1.0,1.0,1.0,4.275993361891617e-05,0.16472223325106644,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,1.2703184776801443e-05
96,4.966259442237214e-06,4.118143443926418,54.54545454545454,0.55,0.3333333432674408,0.375,0.30000001192092896,2.343607335010949,54.54545454545454,0.8,0.7727272808551788,0.75,0.800000011920929,7.476361269041927e-06,2.933248173831015,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,1.2599439399328936e-05,2.5562872934720935,50.0,0.5,0.5,0.5,0.5,4.615965964328698e-05,1.0628165590661824,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,9.877998196829503e-05,2.2438891032367696,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.370429549162176e-06,4.544902933373841,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125,4.5112213867869635e-06,0.27482127520839383,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,3.2516904413610916e-05,1.6519760042935354,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,8.275659798343407e-05,2.5137978980913402,63.1578947368421,0.8541666666666666,0.6666667064030966,0.5666666726271311,0.8333333333333334,3.2037083040122807e-06,3.2449569704882295,50.0,0.28125,0.5833333432674408,0.5,0.75,5.290379873929043e-05,0.015019835980319926,100.0,0.75,0.5,0.5,0.5,2.86161860667495e-05,0.1511518301897253,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,1.2133739270998551e-05
