,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,5.2181957877464156e-05,0.4435757380899719,84.21052631578947,0.9777777777777779,0.8042328357696533,0.850000003973643,0.8333333333333334,0.5820014493336907,81.81818181818183,1.0,0.8545454740524292,0.75,1.0,3.5337590699476207e-06,4.586212187473841,18.181818181818183,0.34375,0.0,0.0,0.0,0.0003088176599019808,2.257763375856377,60.0,0.5666666666666667,0.5416666567325592,0.800000011920929,0.6000000014901161,0.03291950809435014,2.656322551529704,75.0,0.5625,0.800000011920929,0.6666666865348816,1.0,0.00018364720170872028,3.4015968649501653,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.0004881597704915865,0.15257455856640387,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.3356278868708855e-05,1.3294010823887092,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,9.698862197539264e-05,1.155292176728437,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,0.00016296793385135491,1.7978967103977121,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00015682888325300906,1.0513510094585816,66.66666666666666,0.6166666666666667,0.8333333432674408,0.75,1.0,0.09672800968854467,0.480165085179337,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.090307255722707,0.9632733656735557,70.0,0.96875,0.7083333432674408,0.625,0.875,0.002770569014520425
60,0.017482361786916346,3.444355191088165,57.89473684210527,0.8319444444444445,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.5931384607031407,72.72727272727273,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.0018657827661035349,4.920225596053445,27.27272727272727,0.0,0.5111111253499985,0.416666679084301,0.6666666716337204,0.003561742196601102,2.99220296648087,46.666666666666664,0.5,0.1666666567325592,0.5,0.10000000149011612,0.09411086261859915,2.485995782180876,37.5,0.375,0.0,0.0,0.0,0.0001648327204636943,3.7508017061218855,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.022569325715940773,1.1413060694182062,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,7.199705239271942e-08,1.0750960862026506,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.0005536097702071638,1.4199351307488948,70.0,0.9333333333333333,0.5833333432674408,0.75,0.6666666716337204,1.987257043142679e-05,1.4170035440767987,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0005875963886351107,1.436411258090339,55.55555555555556,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.0003518953763339156,0.19456065136930661,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.0016862057272197884,0.8210483687022041,90.0,0.96875,0.9285714328289032,1.0,0.875,0.00012886806837279305
61,0.0007893451152640097,0.48677711716879446,84.21052631578947,0.9722222222222222,0.8222222328186035,1.0,0.7222222288449606,1.7258135292272434,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.009647063340036012,4.538750638967819,27.27272727272727,0.03125,0.375,0.2916666716337204,0.625,0.0016678951912452579,2.1370908036153207,60.0,0.4666666666666667,0.5416666567325592,0.800000011920929,0.6000000014901161,0.00022798431428181594,3.9712524011839867,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,3.432533406534682e-05,3.328641646179218,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0001101089091993551,0.14730015188846432,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.07633040688263751,0.965979338439089,57.14285714285714,0.6,0.0,0.0,0.0,0.000665437311275449,1.5071972331678456,70.0,0.6875,0.375,0.375,0.375,0.014049365526531979,1.0770658581659838,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.00042834782191071097,0.777000461072733,66.66666666666666,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.15499028820561564,0.09488791231850963,100.0,0.75,1.0,1.0,1.0,0.024101837363196956,0.895226200783952,90.0,0.6833333333333333,0.444444477558136,0.5,0.4000000059604645,6.552294935255509e-06
62,9.942075205801652e-05,0.5242310960306122,78.94736842105263,0.9583333333333334,0.8095238010088602,0.8888888955116272,0.75,0.7409365909725181,72.72727272727273,0.75,0.6785714328289032,1.0,0.5416666716337204,0.21148771946952818,4.719276707349604,9.090909090909092,0.0625,0.0,0.0,0.0,0.005403013865407584,1.7860499720839143,53.333333333333336,0.6,0.5303030461072922,0.5250000059604645,0.5833333432674408,0.4069579837587786,2.2029072758753365,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,6.821831344062514e-05,3.403407903044803,50.0,0.4,0.5,0.6666666865348816,0.4000000059604645,0.0015533787096151982,0.05188785630483029,100.0,1.0,1.0,1.0,1.0,0.00028250948783458866,0.9976461103962893,57.14285714285714,0.7,0.0,0.0,0.0,0.00021738521409105183,1.4407407753437433,70.0,0.8666666666666667,0.25,0.5,0.1666666716337204,0.22322319564075463,1.4595806198066668,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0006810971469257256,2.2455469760117746,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0,0.0007672300959018321,0.34337499016706413,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.0014439947083872478,0.6281011386231217,90.0,1.0,0.5,0.5,0.5,0.000243147131966834
63,0.0021117062199118414,0.44127295640851366,84.21052631578947,0.7857142857142857,0.5444444616635641,0.5555555621782938,0.5714285771052042,0.3819728478061614,81.81818181818183,1.0,0.7878788113594055,0.9166666567325592,0.75,0.38278101511316026,5.075622382816718,27.27272727272727,0.03333333333333333,0.375,0.3500000014901161,0.4166666716337204,0.00019721836284065735,2.967756816308202,46.666666666666664,0.5104166666666667,0.3333333432674408,0.5,0.25,0.00027092540404870946,2.3442808563410678,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.00016244897575004295,3.6213185353763304,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.0017007732163803638,0.028757692290174025,100.0,1.0,1.0,1.0,1.0,0.004983799853408298,0.9842641180890183,71.42857142857143,0.6,0.5,0.5,0.5,0.00014458656409253986,1.1674123771842915,60.0,0.6666666666666667,0.533333346247673,0.6666666716337204,0.5,2.0734961064584257e-05,1.8198423709151543,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.052127551867306686,1.0358507712472789,66.66666666666666,0.5625,0.3636363744735718,0.2857142984867096,0.5,0.006082415653310737,0.6668322596646916,70.0,1.0,0.8846153914928436,0.8125,1.0,0.0003150498376551676,0.7771923872018263,90.0,0.9375,0.9285714328289032,1.0,0.875,0.03262313344930791
64,1.171275305330286e-05,0.5776669525060673,78.94736842105263,0.9166666666666666,0.850000003973643,0.8055555621782938,0.9166666666666666,0.7746110357909131,63.63636363636363,0.875,0.800000011920929,0.875,0.75,0.00011549738692050343,5.48568655176406,18.181818181818183,0.3333333333333333,0.0,0.0,0.0,0.0001373725099930023,2.809818027949665,53.333333333333336,0.45833333333333337,0.472222238779068,0.5833333432674408,0.4166666716337204,0.25775148821913,2.3743497642223277,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,2.3717795087260953e-05,3.8788548582499605,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.0001787514355510203,0.0781221718734975,100.0,1.0,1.0,1.0,1.0,0.00563467625506281,1.317727677691748,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.000385574163562344,1.223293397960553,80.0,0.6666666666666667,0.6666666865348816,1.0,0.5,5.239610544216398e-05,2.03901957166362,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00010068294646131031,1.2027634325915588,66.66666666666666,0.6875,0.4000000059604645,0.3333333432674408,0.5,0.0011754758521794674,0.9694130907435309,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.0008212567980421464,0.9241654386155682,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.00012475187338663676
65,0.001640110973378508,0.7643330238357777,84.21052631578947,0.7777777777777778,0.7777777910232544,0.6666666666666666,1.0,2.9573144310994235,54.54545454545454,0.8333333333333333,0.5,1.0,0.3500000014901161,0.025205682143000854,6.155736041748764,27.27272727272727,0.5,0.0,0.0,0.0,0.0005930951243018042,2.077684940023589,53.333333333333336,0.5666666666666667,0.5857142806053162,0.550000011920929,0.6333333551883698,0.00022635458073576008,2.3231253022401197,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.1661959587523298e-05,4.051304041230348,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.010978677444005828,0.01841538371106272,100.0,1.0,1.0,1.0,1.0,0.007600784866014062,2.3842124268487703,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,3.06407605376002e-05,1.132484596873838,60.0,0.625,0.25,0.25,0.25,2.1409508617387134e-05,1.9502660687280933,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.0471240236971274e-05,1.3693765506222304,55.55555555555556,0.5833333333333333,0.5,0.5,0.5,0.0019347625082853257,0.26320622620968515,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.0001361623200406971,0.7980756728482299,90.0,1.0,0.5,0.5,0.5,0.00013242558544610434
66,0.0001130648838652997,0.8500884166599604,78.94736842105263,0.8125,0.5387205680211385,0.523809532324473,0.600000003973643,0.5486956416114993,63.63636363636363,0.75,0.625,0.75,0.550000011920929,0.0005192498518608124,5.94785182017583,18.181818181818183,0.25,0.0,0.0,0.0,0.011307469664742234,2.0037811134942762,53.333333333333336,0.525,0.5000000149011612,0.5416666716337204,0.46666668355464935,1.249590624979251e-05,2.9584279785105156,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.0001525945436834498,4.4467584219336125,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.005484233502898279,0.11639775934582136,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00017055374206051378,1.9837503810054653,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.00013714896384264596,1.3739008720030217,80.0,0.9333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0024889239690163868,1.776366293698087,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,9.978127355351517e-06,1.8939676286916527,55.55555555555556,0.55,0.5,0.5,0.5,0.001869439607277345,0.20980825933177885,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0003950449028775328,0.8997626525780799,90.0,0.9375,0.9285714328289032,1.0,0.875,4.5111946068699505e-05
67,0.00010863175481067598,0.5733233367685063,78.94736842105263,0.7888888888888889,0.5387205680211385,0.4888888994852702,0.600000003973643,0.4989934124321968,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.00031746586344603907,5.90355727432264,18.181818181818183,0.0,0.0,0.0,0.0,0.0003457242341468881,1.9046258580621374,60.0,0.5520833333333334,0.625,0.625,0.625,5.5453237638895e-06,3.33593438009861,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,7.149608927647347e-06,3.9116986176999666,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.000254125544544048,0.17085584989052446,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.573129810348172e-05,1.7038302163633805,57.14285714285714,0.5,0.0,0.0,0.0,0.00023827590430181334,1.0844569315081336,80.0,0.6875,0.3333333432674408,0.5,0.25,2.2574902185508728e-05,1.8128913143728353,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.5430849261221907e-05,1.1204570592638474,55.55555555555556,0.5625,0.30000001192092896,0.25,0.375,0.0002514097616427558,0.5587236790928544,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,6.592315175084068e-05,1.0043252662953026,70.0,0.5,0.444444477558136,0.4000000059604645,0.5,0.00011736198848274915
68,0.0001798496018323611,0.4996701708677187,89.47368421052632,0.9777777777777779,0.9153439402580261,0.9166666666666666,0.9333333373069763,1.3185373830967264,72.72727272727273,0.75,0.8636363744735718,0.7857142984867096,1.0,0.021219630443529845,6.218505404289375,9.090909090909092,0.0,0.0,0.0,0.0,3.823462363822457e-05,1.8271729842677464,53.333333333333336,0.7166666666666667,0.6333333253860474,0.5892857164144516,0.800000011920929,0.0004763818306050401,3.9693605303462056,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.001097592792978337,3.2649528363209033,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,9.274314967620995e-05,0.19526528839721433,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.01429811835873e-08,1.6994296171626793,57.14285714285714,0.5,0.0,0.0,0.0,2.0507971296616615e-06,1.016112635124765,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,0.00016129324279324215,2.078935448824498,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.181490010443876e-05,1.080022406537595,66.66666666666666,0.55,0.7857142686843872,0.75,0.8333333432674408,0.0003056234769873918,0.515097117504477,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,9.906336362581239e-05,1.0318687263315818,70.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,4.3646789241648617e-07
69,4.324071114593888e-05,0.654551433581734,84.21052631578947,0.9791666666666666,0.879629651705424,0.850000003973643,0.9166666666666666,2.0635206973770504,72.72727272727273,0.875,0.8333333432674408,1.0,0.75,0.0010181039706010947,5.944260896141397,18.181818181818183,0.03333333333333333,0.0,0.0,0.0,0.0002549529892660257,2.338409756078647,60.0,0.6499999999999999,0.5714285671710968,0.75,0.533333346247673,1.2623007030126836e-05,2.2888449782568854,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.0004270611301829978,5.363630953346647,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.001725250233613596,0.1672448523575986,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0036697117620028683,1.9814201523901527,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.0003580629816908139,1.0719581510018394,80.0,0.9333333333333333,0.4000000059604645,0.5,0.3333333432674408,9.163095864361364e-05,2.1441984962092118,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0019942993614171806,1.297814113666596,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,2.4065571130915487e-05,0.20035873604666862,90.0,0.71875,0.9285714328289032,1.0,0.875,0.0001328214616197924,0.860557041178116,90.0,0.75,0.444444477558136,0.5,0.4000000059604645,5.272366561039829e-05
70,4.8013411622723424e-05,0.5988954590269833,84.21052631578947,1.0,0.8042328357696533,0.850000003973643,0.8333333333333334,0.7639783393818115,63.63636363636363,0.9,0.75,0.8333333432674408,0.7000000029802322,7.31276823201287e-05,5.953514730678563,18.181818181818183,0.31666666666666665,0.0,0.0,0.0,2.0772680446105877e-05,1.9804672542718094,53.333333333333336,0.625,0.5357142686843872,0.5833333432674408,0.5,4.226530663611336e-06,2.600935525698776,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.6127159741526728e-05,3.509886031395597,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.0002628256485775285,0.1058814777478974,100.0,1.0,1.0,1.0,1.0,1.790921747574385e-05,1.832188664646256,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,5.259976119185911e-05,1.1057353961681728,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,2.084152083375369e-05,1.8326298254379745,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.838378526896924e-05,1.3285082611273038,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.0016121061003583255,0.22057474638645536,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.00035511403905147957,0.8913132995094925,90.0,0.96875,0.9285714328289032,1.0,0.875,9.409497470443318e-05
71,1.5819690712315354e-07,0.9151038850322372,84.21052631578947,0.9583333333333334,0.8486772775650024,0.7388888994852701,1.0,1.0811188506134863,72.72727272727273,0.5,0.8166666924953461,0.6904762089252472,1.0,7.704397826203166e-05,5.904636666651785,18.181818181818183,0.0,0.0,0.0,0.0,0.00014565051006004172,1.8847814866071968,66.66666666666666,0.65,0.7000000178813934,0.800000011920929,0.6333333551883698,3.124699753889095e-05,3.5931629225327852,75.0,0.5625,0.800000011920929,0.6666666865348816,1.0,0.0003015988407472839,3.425551412107471,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.000966611484496255,0.01112032931297416,100.0,1.0,1.0,1.0,1.0,0.00040480328729258677,1.765005662628989,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.377112676131134e-05,1.181946500874075,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,3.978718504527539e-05,2.033872396102592,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.394280592957871e-05,1.506835074456802,66.66666666666666,0.65625,0.3333333432674408,0.5,0.25,0.0002518503179126295,0.5824940141287828,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.00020502083996445065,0.9829876440914713,70.0,0.96875,0.7083333432674408,0.625,0.875,4.4903864740341704e-05
72,0.00013921692529692898,0.5471658687203276,89.47368421052632,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5138798948994231,81.81818181818183,0.75,0.8545454740524292,0.75,1.0,6.0060374959048095e-05,6.013889281660601,9.090909090909092,0.06666666666666667,0.0,0.0,0.0,6.713865259489083e-05,1.9452242234897021,53.333333333333336,0.75,0.6222222745418549,0.5666666775941849,0.7333333492279053,4.1503473720504344e-05,2.894033117074532,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,4.963143526052422e-05,3.5776950480965812,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00011363444408205871,0.4469269263832117,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.798055275004419e-06,1.8143561467115155,57.14285714285714,0.5,0.0,0.0,0.0,8.07407375143696e-06,1.4902146366412947,70.0,0.4666666666666667,0.25,0.5,0.1666666716337204,0.00015727598797498325,2.1523919173695303,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,7.37447483089067e-05,2.469634484591219,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5,0.0016209500468457464,0.5610239910140443,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.0010806301395184376,1.2248098805279062,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,0.0006115451281135031
73,1.9761719047535438e-06,0.6216214624147639,89.47368421052632,0.9347222222222222,0.9047619104385376,0.9166666666666666,0.9166666666666666,0.9542985703562185,72.72727272727273,1.0,0.7857142984867096,1.0,0.7000000029802322,0.030240647375646922,6.2435309369923235,18.181818181818183,0.06666666666666667,0.0,0.0,0.0,6.376590688049924e-05,2.459632783164478,60.0,0.6,0.5714285671710968,0.75,0.533333346247673,2.306921607304693e-06,2.3489313566364274,50.0,0.5625,0.5,0.5,0.5,1.4478648782720645e-05,4.5075334755580805,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,4.79121853504149e-05,0.2947227565076174,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.006700825488584404,3.45882215641394,57.14285714285714,0.6,0.5714285969734192,0.4000000059604645,1.0,0.00011995855918434261,1.0988793802126602,80.0,0.9333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00010884172628372303,1.818501403791941,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00011995274249467741,1.5063736747032923,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.0007017844164300859,0.5497387219229427,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.00015544605622522522,0.9296919784559892,90.0,0.96875,0.9285714328289032,1.0,0.875,0.02237485394307717
74,2.5333698286681536e-05,0.7237992551998275,78.94736842105263,0.8333333333333334,0.7222222288449606,0.6666666666666666,0.8333333333333334,0.5718676750941861,63.63636363636363,0.9,0.75,0.8333333432674408,0.7000000029802322,0.0011263434763987736,6.313766841616703,18.181818181818183,0.0625,0.0,0.0,0.0,0.0001273226320608166,2.030819967639373,60.0,0.5916666666666667,0.533333346247673,0.625,0.46666668355464935,6.581080180311173e-06,2.489158732536773,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,9.516312071412769e-06,4.364826326687202,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,3.839218919922092e-05,0.5419848687393148,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.610549022973111e-06,2.526414771043654,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,3.5033420349000245e-05,1.188967813847008,80.0,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,3.624019309250447e-05,2.0099784850586198,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.004145546696146103,1.1630713598248712,66.66666666666666,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.0036917392877983397,0.20536748345153297,90.0,1.0,0.5,0.5,0.5,0.00019205253888102605,0.986185692237723,80.0,0.96875,0.875,0.875,0.875,5.317988478008543e-05
75,0.0002341671095992409,0.6320402887366635,78.94736842105263,0.9375,0.8666666746139526,0.8333333333333334,0.9166666666666666,0.40067988481396877,81.81818181818183,0.75,0.75,0.75,0.75,3.515717991192975e-05,6.228370573988314,18.181818181818183,0.06666666666666667,0.0,0.0,0.0,1.728284142882319e-05,1.9670773184491324,53.333333333333336,0.65,0.6136363744735718,0.533333346247673,0.7333333492279053,4.712264750940533e-06,2.7377633626984315,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.9147350983334374e-05,4.050987962293975,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,6.61815107336312e-05,0.1942399158884186,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0020371069250757854,2.4579897693497332,57.14285714285714,0.4,0.4000000059604645,0.3333333432674408,0.5,5.113807394735239e-05,1.089975279151753,80.0,0.6875,0.3333333432674408,0.5,0.25,9.756828356192283e-05,2.1520282034935487,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3197754205877274e-05,1.040845290058763,55.55555555555556,0.5625,0.25,0.25,0.25,0.00037719714821156337,0.35601205712291883,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.00015797639477722075,1.263398880344253,70.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,7.113980340322503e-05
76,3.815866978095982e-05,0.6031226245713364,84.21052631578947,0.9333333333333332,0.9090909163157145,0.8888888955116272,0.9333333373069763,0.4276181273869535,63.63636363636363,0.6875,0.6857142746448517,0.8333333432674408,0.5833333432674408,5.600759507552888e-05,6.20341592894145,18.181818181818183,0.1,0.0,0.0,0.0,1.5252179759681533e-05,1.9756623454373297,53.333333333333336,0.575,0.5428571552038193,0.6000000014901161,0.5833333432674408,3.9104612189928164e-06,2.6114298320029636,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,8.413820958261132e-06,4.198418545020715,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,9.98301454106251e-05,0.23351055294226555,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00016075316548664552,2.461095125931485,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,3.943616104262281e-05,1.099472499194897,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,4.449362147596065e-05,2.134871297563974,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.8081849569964303e-05,1.0905290647263124,55.55555555555556,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.0001307829255322887,0.3224786443700555,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,9.783457773751627e-05,1.1972052296448983,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,3.4357819718542396e-05
77,2.5343495134608204e-05,0.5970699564382934,78.94736842105263,0.9555555555555556,0.826839824517568,0.7777777711550394,0.8888888955116272,0.4349586579062738,63.63636363636363,0.875,0.800000011920929,0.875,0.75,8.273698847747053e-05,6.212308754794401,18.181818181818183,0.1,0.0,0.0,0.0,2.201503697429583e-05,1.9874668078212578,60.0,0.6583333333333333,0.6727272868156433,0.6333333551883698,0.75,4.7162613158231665e-06,2.621215450603577,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,7.008495663079953e-06,4.2222146694607146,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,5.321895836995521e-05,0.2058903415378027,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.18083582060946e-05,2.4758204439283347,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,4.387398389594792e-05,1.0891624640311113,80.0,0.625,0.3333333432674408,0.5,0.25,1.906141707343827e-05,2.1220982567225657,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.2964029349983406e-05,1.1290590571977177,66.66666666666666,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.1976421405514865e-05,0.33481100635973515,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,7.168188612055221e-05,1.1756346907120228,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,1.567436298448709e-05
