,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
81,0.00018715204267324547,2.4644793817120423,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3873110916505281,90.9090909090909,0.75,0.944444477558136,0.9000000059604645,1.0,2.4607726648674585e-05,5.833000055047163,33.33333333333333,0.4375,0.375,0.375,0.375,4.473320656353762e-07,1.8289715457590796,62.5,0.6666666666666666,0.619047611951828,0.625,0.6333333551883698,4.933554550745324e-05,0.984006903168414,62.5,1.0,0.6666666865348816,0.5,1.0,3.637350563995507e-05,3.1808888269103854,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.9162687058117277e-05,2.028763262539591,71.42857142857143,0.5,0.5,0.5,0.5,0.00015156865770777226,2.3696020460603626,70.0,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.4480541664518555e-05,2.284299320894875,50.0,0.5,0.5,0.5,0.5,1.0788311710324984e-05,4.336822033544129,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,1.1560313568332298e-05,3.528153705085702,63.1578947368421,0.6333333333333333,0.46666666865348816,0.8333333333333334,0.3333333432674408,2.3878774511773652e-05,1.4560551221585911,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.4237195706325295e-05,2.2984843660169223,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,1.7158377373082092e-06,3.009221231180993,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,1.8190953254931866e-05
82,0.00011924511216249414,2.4895693507426344,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3968442637503804,90.9090909090909,0.71875,0.944444477558136,0.9000000059604645,1.0,7.72636054658402e-06,5.879516385369302,41.66666666666667,0.375,0.3928571343421936,0.4166666716337204,0.375,5.225397494374324e-06,1.85908669868756,62.5,0.6,0.675000011920929,0.6000000238418579,0.800000011920929,6.915860072768043e-05,1.2011147348472306,62.5,1.0,0.6666666865348816,0.5,1.0,3.094703631575227e-05,3.1392190813571434,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.182303506302673e-06,2.029645858009476,71.42857142857143,0.5,0.5,0.5,0.5,4.314058872921803e-05,2.420262023932545,70.0,0.5,0.5833333432674408,0.75,0.5,1.2775476727394842e-05,2.26885986743639,50.0,0.5,0.5,0.5,0.5,4.261002486059948e-05,4.426193719688914,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,1.214892383429325e-06,3.460305972359217,63.1578947368421,0.6875,0.4888888994852702,0.6666666666666666,0.3888888955116272,3.1853158561496963e-06,1.390949468527652,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.5191394568273057e-05,2.3330824892884765,70.0,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.1406456911688784e-06,2.9481693352887364,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,2.172533990428699e-05
83,0.00022759202130561324,2.4780047073927083,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.36646063773282156,90.9090909090909,1.0,0.9545454680919647,0.9166666567325592,1.0,1.875304039164573e-05,5.88960815677266,41.66666666666667,0.46875,0.36666667461395264,0.4166666716337204,0.375,3.0123528413475402e-06,1.843812256963358,62.5,0.6666666666666666,0.619047611951828,0.625,0.6333333551883698,4.075516329760414e-05,1.0402402152078714,62.5,1.0,0.6666666865348816,0.5,1.0,1.5579681773352408e-05,3.2046535775273743,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.251188959305843e-05,2.0454783902739964,71.42857142857143,0.5,0.5,0.5,0.5,8.069774579060933e-05,2.3937337093584836,70.0,0.7666666666666666,0.5833333432674408,0.75,0.6666666716337204,2.409097457769808e-05,2.2672681821254073,50.0,0.5,0.5,0.5,0.5,7.2257077593046015e-06,4.40819208049684,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,6.702431417871066e-06,3.5775707738345104,63.1578947368421,0.7861111111111111,0.3571428457895915,0.5555555621782938,0.2777777810891469,3.9761789520717385e-07,1.4267846351866789,70.0,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,3.92309916511107e-05,2.326518952826237,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,2.1767647464424255e-06,2.9454108587243875,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,9.13005796313391e-06
84,5.95531666492524e-05,2.4968999279179007,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3716627808898098,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,1.7657763496344672e-05,5.916436433683788,41.66666666666667,0.3125,0.2857142686843872,0.3333333432674408,0.25,3.147855973405325e-05,1.8603681361171729,68.75,0.5333333333333333,0.7285714447498322,0.675000011920929,0.800000011920929,5.7325305787209936e-05,1.0900730811169392,62.5,1.0,0.6666666865348816,0.5,1.0,1.8800008713929615e-05,3.1843777634448145,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.9946977188281912e-05,2.050880993414946,71.42857142857143,0.5,0.5,0.5,0.5,8.270531184567031e-05,2.4251883064734363,70.0,0.375,0.5,0.5,0.5,1.1543814664369846e-05,2.2599427327112194,50.0,0.5,0.5,0.5,0.5,1.2472339836890577e-05,4.420892932277088,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.1598531901668084e-07,3.548054591501252,63.1578947368421,0.7444444444444445,0.5,0.6666666666666666,0.4444444477558136,2.3052421848503516e-05,1.4020063651312946,70.0,0.875,0.8846153616905212,0.8571428656578064,0.9166666567325592,4.210563880369507e-05,2.3421039952080855,70.0,0.43333333333333335,0.40000003576278687,0.4000000059604645,0.4000000059604645,5.983417945510922e-07,2.9244840895936925,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.707082257552514e-06
85,5.5027046580308926e-05,2.5096638345928386,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3762715567616594,90.9090909090909,1.0,0.9000000059604645,0.8333333432674408,1.0,1.6422137578298735e-05,5.952244524458716,41.66666666666667,0.26666666666666666,0.20000001788139343,0.20000000298023224,0.20000000298023224,4.5680892979863055e-06,1.8751575856610847,62.5,0.6666666666666666,0.6666666865348816,0.625,0.800000011920929,9.750237457501426e-05,1.0838749379772716,62.5,1.0,0.6666666865348816,0.5,1.0,1.3778076606919736e-05,3.1775599368752725,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.7982876858972406e-05,2.053770507032092,71.42857142857143,0.5,0.5,0.5,0.5,5.0437218109120884e-05,2.447607612341671,70.0,0.7666666666666666,0.5833333432674408,0.75,0.6666666716337204,1.4197814588987068e-05,2.2614682552685124,50.0,0.5,0.5,0.5,0.5,1.9421439082282654e-05,4.44011502742645,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,6.500759517584236e-06,3.54605330749392,63.1578947368421,0.7916666666666666,0.3333333432674408,0.5,0.25,2.5842846151585892e-05,1.381905634810888,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,7.025070989244645e-06,2.359478441692162,70.0,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,8.469397158590515e-07,2.899021506745945,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.585666735323481e-05
86,0.0001688583886989785,2.509332243553874,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3770073128455163,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,4.7381626246214383e-05,5.94913065552431,41.66666666666667,0.46875,0.3928571343421936,0.4166666716337204,0.375,9.107268148173089e-06,1.884605575079252,62.5,0.6666666666666666,0.619047611951828,0.625,0.6333333551883698,0.00014072902656034886,1.1124027918226955,62.5,1.0,0.6666666865348816,0.5,1.0,2.4958159121600696e-05,3.1926303170710137,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.99849379193654e-06,2.0737266605400877,71.42857142857143,0.5,0.5,0.5,0.5,2.524460749323266e-05,2.4310332338899734,70.0,0.7666666666666666,0.5833333432674408,0.75,0.6666666716337204,1.5501163365731736e-05,2.2719849008802084,50.0,0.5,0.5,0.5,0.5,2.6546427967149247e-05,4.4096760951518075,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,6.761025716889807e-05,3.558909776726756,63.1578947368421,0.6597222222222222,0.5000000099341074,0.8333333333333334,0.3611111144224803,1.4562256907241858e-06,1.464710416837096,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,3.212967728819406e-05,2.318653567816233,70.0,0.4,0.444444477558136,0.5,0.4000000059604645,1.929545505982737e-06,2.992866793795799,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,1.8275170484678174e-05
87,0.00010314496403980267,2.5148756167921884,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.38170115865205645,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,1.0204519200250678e-05,6.006779250498812,41.66666666666667,0.4375,0.25,0.25,0.25,5.819853203787889e-06,1.8831104941603962,62.5,0.6333333333333333,0.5666667073965073,0.5666666775941849,0.5666666775941849,2.1998138628844673e-05,0.96886507410654,62.5,1.0,0.6666666865348816,0.5,1.0,3.607648973237841e-05,3.219299971433639,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.527465840915501e-06,2.0732826954351298,71.42857142857143,0.5,0.5,0.5,0.5,0.00011113085270184236,2.4367688181240235,70.0,0.59375,0.3333333432674408,0.5,0.25,8.96811504574382e-06,2.269373338410792,50.0,0.5,0.5,0.5,0.5,2.794355187542275e-05,4.397591054427614,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,3.6596723413684586e-08,3.6122231715565287,63.1578947368421,0.8041666666666667,0.35555556416511536,0.5555555621782938,0.3055555621782939,5.009148465227111e-07,1.4315798290917296,70.0,0.4583333333333333,0.4615384638309479,0.4285714328289032,0.5,2.4025527702735785e-05,2.336911024777091,70.0,0.625,0.7083333432674408,0.875,0.625,1.3630660520247787e-06,2.963451605357922,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,2.287440385043156e-05
88,0.00010916763354919949,2.538959526791518,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4408232174152457,81.81818181818183,1.0,0.8545454740524292,0.75,1.0,6.701488709336436e-05,6.037102143722055,41.66666666666667,0.26666666666666666,0.36666667461395264,0.4166666716337204,0.3333333432674408,9.69036285503552e-06,1.8784764256965574,62.5,0.5625,0.619047611951828,0.6333333551883698,0.625,0.0001988203930537274,1.1052758292644358,62.5,1.0,0.6666666865348816,0.5,1.0,1.5643582049917005e-05,3.1638158624240527,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0306480214624475e-05,2.090717043110458,71.42857142857143,0.5,0.5,0.5,0.5,1.9896119001740517e-05,2.4451231830285747,70.0,0.43333333333333335,0.4000000059604645,0.5,0.3333333432674408,7.075532069286528e-06,2.2703742931665443,50.0,0.5,0.5,0.5,0.5,1.828346024389462e-05,4.419015854211489,44.44444444444444,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,2.292024165097029e-05,3.572312378598056,63.1578947368421,0.7444444444444445,0.5000000099341074,0.8333333333333334,0.3611111144224803,1.1036449962361513e-07,1.4192253943401647,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,9.830091928503717e-06,2.3372613235749777,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,4.521743747903388e-07,3.032872141471759,60.0,0.4642857142857143,0.4285714328289032,0.4285714328289032,0.4285714328289032,6.6015515280541855e-06
89,9.396102388216608e-05,2.5547649756536974,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.40011220854081003,90.9090909090909,1.0,0.8333333432674408,0.75,1.0,1.1086333358329502e-05,6.060367762767832,41.66666666666667,0.25,0.36666667461395264,0.4166666716337204,0.375,6.381458068561783e-06,1.876081236656928,68.75,0.625,0.7083333432674408,0.675000011920929,0.75,4.8217296341358966e-05,1.158586690021324,62.5,1.0,0.6666666865348816,0.5,1.0,2.667000559102084e-05,3.158222914025924,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.1673532205087848e-05,2.09991276419589,71.42857142857143,0.5,0.5,0.5,0.5,1.0475207564020786e-05,2.4815732851118826,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,8.946920363874841e-06,2.2664403346920956,50.0,0.5,0.5,0.5,0.5,3.068085668389468e-05,4.456174717112545,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.597544875545937e-05,3.5803104214306574,63.1578947368421,0.5,0.3333333432674408,0.5,0.25,5.060047614954835e-07,1.3945793210432977,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,1.5509471491995793e-05,2.354104462053788,70.0,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.7585089122388115e-06,3.0044852392754047,60.0,0.4166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,2.7834140094858164e-06
90,1.2390801597956266e-05,2.5527120170302386,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3988919622795604,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,6.983465120482268e-06,6.093518658928947,41.66666666666667,0.46875,0.3928571343421936,0.4166666716337204,0.375,4.1522116118903684e-05,1.8743253376909557,62.5,0.7,0.6190476417541504,0.75,0.7000000029802322,0.0001667618319555855,0.9690345238836575,62.5,1.0,0.6666666865348816,0.5,1.0,3.1395331924226975e-05,3.1936880967821404,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.1957560869368585e-05,2.114777763748392,71.42857142857143,0.5,0.5,0.5,0.5,9.465220815123267e-05,2.4794792416383222,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,6.258260080967624e-06,2.266262349629034,50.0,0.5,0.5,0.5,0.5,3.2990131963805064e-05,4.448366607009621,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.3430110195159418e-05,3.6285627568236323,63.1578947368421,0.6152777777777777,0.35555556416511536,0.5,0.2777777810891469,2.0337224391633562e-05,1.4005828490989467,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,4.773306969810437e-06,2.3536027423868644,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,2.8372350525307265e-06,3.023196654957748,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.6092788559361862e-06
91,0.00012587183906923242,2.5858240972823534,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3884745784834486,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,1.861779421217494e-05,6.0882116492507405,33.33333333333333,0.53125,0.3333333432674408,0.25,0.5,2.1560051682339813e-06,1.8765147058841187,68.75,0.6333333333333333,0.694444477558136,0.7000000029802322,0.7333333492279053,1.8009271259323776e-05,1.1285685103858407,62.5,1.0,0.6666666865348816,0.5,1.0,3.2961337684971035e-05,3.1254666430731644,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.1481205517914836e-05,2.142041434009484,71.42857142857143,0.5,0.5,0.5,0.5,4.4088233936099335e-05,2.519915530919522,70.0,0.7666666666666666,0.7000000029802322,0.75,0.6666666716337204,1.3995952087514722e-05,2.269766880103229,50.0,0.5,0.5,0.5,0.5,1.2748495397974584e-05,4.442280750596342,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,6.11010091256844e-06,3.565090032601489,63.1578947368421,0.5444444444444444,0.4333333373069763,0.6666666666666666,0.3333333432674408,2.5511626121673785e-06,1.4105906250404134,70.0,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,1.7853637447039516e-05,2.347011142235147,70.0,0.53125,0.7857142686843872,0.8333333432674408,0.75,2.1810077919926717e-06,3.0769860926372083,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,5.764009127368025e-06
92,6.621096374072624e-05,2.5736463525486695,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3862565632288675,90.9090909090909,0.75,0.944444477558136,0.9000000059604645,1.0,1.7723822177031944e-05,6.129369412593296,41.66666666666667,0.28125,0.25,0.25,0.25,4.603231390514922e-06,1.8618502702276944,68.75,0.6000000000000001,0.6969697177410126,0.6666666865348816,0.7333333492279053,2.711816567030984e-05,1.0691358120817314,62.5,1.0,0.6666666865348816,0.5,1.0,1.1816777733616886e-05,3.2086347820739287,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.384787724146248e-05,2.114943266841624,71.42857142857143,0.5,0.5,0.5,0.5,2.1299807152567678e-05,2.4968318108420173,70.0,0.7666666666666666,0.7000000029802322,0.75,0.6666666716337204,1.5206333752243115e-05,2.2732439439119436,50.0,0.5,0.5,0.5,0.5,1.539331843539341e-05,4.4566674602831675,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,6.839941091835486e-07,3.629624223526056,63.1578947368421,0.6722222222222222,0.3333333333333333,0.6666666666666666,0.22222222884496054,1.0805038486395661e-05,1.4112736667405215,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,6.1747808433671776e-06,2.3584232767877547,70.0,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,6.498417588708662e-07,2.9985667337469364,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.452992838691096e-05
93,8.618973178624129e-05,2.6042084403669805,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.39996943578712135,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,3.860918107783892e-06,6.128458256903858,41.66666666666667,0.5666666666666667,0.3928571343421936,0.625,0.3333333432674408,1.2415686898228607e-06,1.8731756328520888,68.75,0.6333333333333333,0.6857143044471741,0.6500000059604645,0.7333333492279053,5.0095581820109846e-05,1.1025743163238277,62.5,1.0,0.6666666865348816,0.5,1.0,2.3991343285471817e-05,3.153648952357488,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.645611922931694e-06,2.1464647064815003,71.42857142857143,0.5,0.5,0.5,0.5,4.026956043520589e-05,2.53040011696521,70.0,0.7666666666666666,0.5833333432674408,0.75,0.6666666716337204,6.774480608950423e-06,2.2678891089297117,50.0,0.5,0.5,0.5,0.5,3.2284417843851246e-05,4.454752320087152,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.4003196591023248e-06,3.5873625151728974,63.1578947368421,0.7777777777777778,0.5,0.6666666666666666,0.4444444477558136,6.76420353223428e-06,1.3963114913833978,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.4215945670277361e-05,2.357905519643201,70.0,0.36666666666666664,0.7083333432674408,0.75,0.800000011920929,1.973392832109508e-06,3.070453462680906,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,6.178277738020132e-06
94,5.10026878476752e-05,2.5954522336541217,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4005133955673281,90.9090909090909,1.0,0.9545454680919647,0.9166666567325592,1.0,6.068636627087401e-07,6.1654187805471645,41.66666666666667,0.3,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.793913972603763e-07,1.8786296924857346,62.5,0.625,0.619047611951828,0.6333333551883698,0.625,3.337360519201336e-05,1.0825967990086014,62.5,1.0,0.6666666865348816,0.5,1.0,2.3199200837656743e-05,3.1893017562432386,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.184002093416539e-06,2.145742655851072,71.42857142857143,0.5,0.5,0.5,0.5,3.3219492824288304e-05,2.5037917454017578,70.0,0.53125,0.2857142686843872,0.3333333432674408,0.25,7.250057376668425e-06,2.2695638901602115,50.0,0.5,0.5,0.5,0.5,7.237172472471906e-06,4.49437616362933,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,9.764357555530942e-07,3.6437324143492433,63.1578947368421,0.7999999999999999,0.3333333333333333,0.5555555621782938,0.2444444497426351,1.041358657692783e-06,1.3980376505073664,70.0,0.75,0.4615384638309479,0.5,0.4285714328289032,1.282762825901355e-05,2.3602997264847403,70.0,0.5625,0.7857142686843872,0.8333333432674408,0.75,8.13421672372357e-07,3.0621983743518966,60.0,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,1.3784105556107273e-05
95,5.609747439546844e-05,2.60949472018358,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.35172549666133146,90.9090909090909,1.0,0.8333333432674408,0.75,1.0,1.1311151961960087e-05,6.159214442260256,41.66666666666667,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,1.2412691488133318e-05,1.8745191298308579,68.75,0.6333333333333333,0.6857143044471741,0.6500000059604645,0.7333333492279053,2.5371844693802458e-05,1.1172442833891423,62.5,1.0,0.6666666865348816,0.5,1.0,2.3758003133049818e-05,3.174375597204878,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.7567826646274431e-06,2.1615390408002226,71.42857142857143,0.5,0.5,0.5,0.5,9.69200118992207e-06,2.5386959710824604,70.0,0.5,0.5833333432674408,0.75,0.5,5.918281635031938e-06,2.2718950082349236,50.0,0.5,0.5,0.5,0.5,5.862331940103046e-06,4.480542048851845,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,4.48103800801487e-06,3.650602374069558,63.1578947368421,0.7416666666666667,0.46666666865348816,0.5,0.4444444477558136,2.4062856966600415e-05,1.3964137440090238,70.0,0.875,0.8846153616905212,0.8571428656578064,0.9166666567325592,2.6791444210196358e-05,2.3618852945147983,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,1.4496862461603672e-06,3.0771255278239447,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,1.6272811285668022e-05
96,8.07557813823709e-05,2.622102554389614,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.35913102326799096,90.9090909090909,0.75,0.944444477558136,0.9000000059604645,1.0,8.216156339278487e-06,6.162946348869046,41.66666666666667,0.5833333333333333,0.36666667461395264,0.625,0.375,1.5024171901125615e-06,1.8664465399828882,68.75,0.6333333333333333,0.6857143044471741,0.6500000059604645,0.7333333492279053,6.226989939356342e-05,1.1025613444001185,62.5,1.0,0.6666666865348816,0.5,1.0,1.1345979063314548e-05,3.198081100698733,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.4882887130860772e-05,2.1549230761673863,71.42857142857143,0.5,0.5,0.5,0.5,7.157322386438354e-06,2.5668367515143755,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,7.180183622809349e-06,2.273724561481877,50.0,0.5,0.5,0.5,0.5,1.9635275775571474e-05,4.4840573991730395,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,4.45814291940137e-06,3.665343695143817,63.1578947368421,0.5625,0.3777777850627899,0.5,0.3055555621782939,5.6162698060559074e-06,1.3731217314948574,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.052317848656478e-05,2.368716885964269,70.0,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,7.040929736886217e-07,3.0741455558069086,60.0,0.65,0.7179487347602844,0.8125,0.75,1.0811354772415804e-05
97,7.979588360776727e-05,2.6302768859526595,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.457573292071481,81.81818181818183,1.0,0.7948718070983887,0.6785714328289032,1.0,3.6385265575850677e-06,6.150301915826851,33.33333333333333,0.40625,0.34285713732242584,0.3333333432674408,0.375,2.9684931677873267e-05,1.8915844073973465,68.75,0.65625,0.7083333432674408,0.675000011920929,0.75,0.00011339822738405912,1.2798209650234862,62.5,1.0,0.6666666865348816,0.5,1.0,2.0809317647284303e-05,3.1330756578161925,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0971473146243583e-05,2.1786773314504506,57.14285714285714,0.5,0.0,0.0,0.0,2.836039354071085e-05,2.5462000377434864,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,7.799209680765177e-06,2.2749987852319933,50.0,0.5,0.5,0.5,0.5,3.4800463992774106e-05,4.47252640077433,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,4.234587412546936e-06,3.588934779507017,63.1578947368421,0.6888888888888888,0.22222222884496054,0.25,0.20000000794728598,2.121031234452467e-05,1.3837839249990618,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,7.0035902092113564e-06,2.35856309471233,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,1.172369872015898e-06,3.113898027542994,60.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,2.658547263258291e-06
