,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM
71,3.1379451970463936,24.73377277039143,0.0,0.7393639212981229,0.0,0.0654894173144635,0.38849427309308593,0.0,1.3056176825248271,0.669432556889543,0.0,0.8564007411359134,0.30777607730249856,0.0,0.22461766557018353,18.18440682698972,0.0,9.694692629553584,1.5074410911082965,0.0,45.07749313591868,27.86141928693265,0.0,35.37519601605407,11.26219225237477,37.5,28.569885779237076,22.062690735643372,16.666666666666664,28.552674489210034,8.172758906848028,71.42857142857143,11.863889450327427,10.573198673582205,0.0,36.859054870396456,9.990309222133703,0.0,1.6718512465639581,9.358791716575977,0.0,0.26493581914698844,34.97453763313201,0.0,25.398085356112226,213.12065308047903,0.0,2.216868810842681,19.79445566929212,0.0,12.48053969961185,9.60683689853961,0.0,3.3294885143414272
72,3.3778859634585006,30.97525129926953,0.0,1.1947369644816876,0.0,0.380436337020648,0.2594872620422926,0.0,1.1197490260793797,0.5481049725347023,0.0,0.3489637829110264,0.1624425377334065,0.0,0.9875719223325856,25.26431272919669,0.0,10.392634829042079,6.142134614570248,0.0,2.235931608326645,20.855654576025525,75.0,21.510097257106224,12.63138700225194,0.0,2.975597777167688,22.4396007539107,0.0,365.19151313522354,9.549841896730948,0.0,1.6813152986295168,15.461339862639413,0.0,41.90292188740125,8.6934994021539,0.0,6.594119669512464,12.81419788883084,0.0,0.2041758134020419,16.38521598393021,38.88888888888889,11.493780936200672,19.410849601400614,0.0,60.409695306149175,12.562598939549387,0.0,9.311639450798546,13.411695902606082,0.0,2.8684798293911755
73,21.15421266602351,62.04890615573705,0.0,1.3472091746280432,0.0,0.08496073827169527,0.4758046117864316,0.0,0.3838597014784387,1.4368785412424965,0.0,3.096753853981003,0.17441110393640238,0.0,2.04669274970678,25.516996914345526,0.0,153.39510230686244,5.939672375174957,0.0,17.633327336764275,38.67778738959482,0.0,39.52426930242285,28.512362276863733,12.5,1.0567741641158421,18.601142079121328,83.33333333333334,0.7111237184830423,9.19353597606468,0.0,8.809477659926035,19.703478909909734,0.0,9.494746121327328,41.999857829059174,0.0,16.872023504491715,4.435577425534678,0.0,9.618131036818768,31.871019641879684,0.0,16.202208467831134,27.075278841414946,0.0,20.186660774267263,75.74616446799584,0.0,4.615584391577123,5.782977508250357,0.0,3.574596326485574
74,525.5796029810642,29.32335522945823,0.0,3.11108046347314,0.0,7.883437008636616,0.3192850239161858,0.0,0.40197583795160285,1.1107210643015193,0.0,2.2108066204048593,0.20194494644178743,0.0,4.670836738491968,20.755588058939185,0.0,13.251864154100296,3.441024427525735,0.0,2.4236149228997244,25.150989160735374,25.0,20.525262490025753,10.312371747452513,0.0,149.09875154647378,16.449367846256546,50.0,56.45520248255086,15.99691470277685,0.0,3.757839173696008,14.036782464153028,0.0,135.87312111816775,8.503811547803616,0.0,2.2914401672066607,5.42601910795365,0.0,7.94018845464161,21.214541174906046,5.555555555555555,1.7743747846910083,22.692800541422667,0.0,47.229031988197846,32.69193192387043,0.0,1.7404959386794414,10.792465794019742,0.0,46.45197393178648
75,59.14430042949444,10.304428812679365,0.0,0.39124677524904194,0.0,0.41762446169287815,0.7536489737293891,0.0,0.690552273507255,0.9674762275840919,0.0,0.9387271931375872,0.47526005004903243,0.0,0.5364707093947262,17.49913967388803,0.0,21.690829804851454,2.265155064378057,0.0,0.6119452678990926,21.130094228952693,0.0,1.8340347533185415,10.954311076137913,37.5,38.059373914522375,19.700357840480272,0.0,16.671248392662573,11.425777850301866,0.0,27.208223595045133,49.06466205303799,0.0,229.7675233561679,7.462567396306442,0.0,4.899265757493717,4.507702689916514,0.0,6.837136610540893,10.723307501641415,22.22222222222222,1.6650687000652977,32.75092195136118,0.0,17.89594411669386,24.611969050626083,0.0,48.07053466824125,6.027185364580696,0.0,6.934680063296531
76,2.877339707398724,16.60021275323071,0.0,1.048767921353599,0.0,0.430818650654613,0.32941906088950107,0.0,0.1268451467906102,0.7360051065838698,0.0,10.745062228899608,0.16374343620344153,0.0,2.144363556883893,15.533932667746027,0.0,79.29943193581029,2.620036706021467,0.0,13.253822348213387,17.95555393951618,0.0,17.897684396135745,11.563448664907428,0.0,0.10094645135438285,132.6006618175965,0.0,12.88244705137093,7.341123565836434,0.0,23.909207920855458,26.115543127453943,0.0,25.71443131287563,11.275522934827114,0.0,5.89447375935047,9.60130272432217,0.0,49.73605037748607,9.846390639995544,0.0,25.04563242263729,262.9616719526757,0.0,69.5529209160415,21.23194338252379,0.0,2.532392681697722,9.238421880767586,0.0,3.3714157598415486
77,5.938741494465869,14.602722862481551,0.0,0.3506680820346114,0.0,3.165254792500046,0.4274786114909092,0.0,3.1183144723187177,0.594369326120016,0.0,1.9477544226648025,0.218365505609952,0.0,0.37229694906714994,22.72510938839685,0.0,19.2364211363666,2.036090843651668,0.0,3.355753494701562,42.1504423712436,12.5,130.75874922804746,11.845120729643138,37.5,44.75781800807193,35.98453550694162,0.0,31.863760356056552,10.114010523930364,0.0,6.317016132827467,10.08951576880915,0.0,3.883488553732115,9.111453563843101,0.0,8.799415154990921,5.49640727240643,0.0,3.221467567786334,54.192887395170644,33.33333333333333,79.51304129673468,33.84599646342394,0.0,32.87515327683521,30.80042691904948,0.0,20.249435303966504,5.487266616343898,0.0,6.18176312615541
78,224.35445948923967,52.231951410563724,0.0,0.4392956588822969,0.0,5.785162662012467,0.4977515906866083,0.0,0.7805839825717806,0.838578794928386,0.0,3.8039606428781383,0.17370739106922042,0.0,0.17389533764146653,31.517831016564372,0.0,4.772173539807136,4.959308411465101,0.0,0.6602852135996591,20.664493074648547,0.0,28.24792955164576,22.991011396114615,0.0,108.82378949584599,22.025763175042798,0.0,24.59413211613603,8.981966661563302,42.857142857142854,2.3456282991381614,45.698511968547855,0.0,19.699124985861324,6.447622037671896,0.0,27.051669678915765,4.563536175511355,62.5,0.22969949817823324,14.237574372219926,11.11111111111111,8.569760961994822,20.808431240721543,0.0,63.52954083309301,27.978153371540458,0.0,99.5171713357401,6.298222320334915,0.0,1.2457700084362011
79,20.084911624365,11.241037381864592,0.0,0.3670573614493161,20.0,0.0933270486397368,0.1930623631528419,0.0,0.5445503016175091,0.9009202487193344,0.0,0.32376057811231534,0.1756067259741198,42.857142857142854,0.17416268624528491,17.13005049200337,0.0,11.463472293576524,3.1002887794623435,0.0,32.26235195199162,18.15368088097,0.0,9.750885327189902,11.508772474643202,0.0,111.83741993519098,18.981645854853777,0.0,1.4859932479666467,37.86884947088459,0.0,14.493099134948398,16.467043327444387,0.0,18.40972411000643,11.549776389356419,0.0,1.0646427450891742,6.676625466891446,0.0,0.3879212603140622,11.121876887015425,22.22222222222222,29.021518665627163,67.21024865208426,0.0,58.994189150254776,27.951394731923948,0.0,19.64206510943917,16.111919598637087,0.0,24.455589513850057
80,18.89532921822364,19.675101048021737,0.0,0.45117698504623965,0.0,3.2752442865644054,0.5559528153745888,0.0,1.153082990930848,0.5847681292602729,0.0,0.2614103507978766,0.17501616636415737,14.285714285714285,2.715618203544901,26.16820634172106,0.0,37.83104088296903,1.8530061927229533,0.0,3.5396594689147123,18.661955663227815,0.0,35.7942160849005,13.947111876618457,12.5,1.7543312561079478,22.44976487981957,0.0,39.769262598168034,7.261470501486118,0.0,2.3079783407363017,8.839756366080046,0.0,11.58645888441724,15.952946104988394,0.0,3.7724721152486014,11.184722363716688,50.0,24.792419048011084,12.820659283121659,0.0,5.369381426047522,24.813914729080516,0.0,174.9259805658001,15.730828520159324,0.0,194.51209401138436,11.447359717035939,0.0,51.394865996094495
81,2.6361354788001146,12.269819178827008,0.0,0.4331267836779288,0.0,0.4054262148177198,0.26685997930010585,0.0,0.0460811645380943,0.6371724485667664,0.0,3.256393965422923,0.34996220446823567,0.0,0.020965148667453526,18.059732631811507,0.0,19.10243261279777,1.8495010360071116,0.0,23.578217345572984,16.07901442871946,12.5,0.8553150363967804,11.779111612652088,0.0,23.33183712430786,23.17677246461672,33.33333333333333,5.82415345221326,6.972437826860754,0.0,7.656634772745592,10.07205452102224,0.0,113.36716181024359,17.639232018213033,0.0,10.853419693029078,9.28709353887666,12.5,0.27526902233155415,13.31190248183207,5.555555555555555,4.8786242047752975,68.8301020359911,0.0,25.067475940461872,32.4333914891896,0.0,38.23497957877005,8.864466229080351,0.0,18.313376998564586
82,84.95298704072128,25.760414817973263,0.0,0.5689809019536994,0.0,1.1321822613733747,0.32807902608508854,0.0,0.2161036878756995,0.5754001465555122,0.0,3.2501694285437424,0.22573783539817302,0.0,1.3846583443807918,48.69059407156983,0.0,26.298663157400856,1.8579415592567672,0.0,0.37935879543826373,16.284794733664533,37.5,57.29560344074326,27.987249376251576,112.5,21.986522815495654,26.57658651538306,0.0,2.3403114349853107,23.5741466426816,0.0,3.391860218350706,8.535515847852936,0.0,1.048225015804903,10.900011873904171,0.0,3.466146212962795,4.141357749638906,0.0,0.17347940220817484,9.786243163549422,5.555555555555555,6.979692529822514,24.639133578548115,0.0,458.36318620007137,19.76491381185749,0.0,6.449066551600152,7.367457357263107,0.0,6.425721099705779
83,1.7992309060549763,41.66570145204879,0.0,0.5559549937551962,10.0,0.4434546773147257,0.221863463269363,0.0,0.19077089165456113,0.7858843826661797,0.0,0.44795799207058806,0.19681138633199852,14.285714285714285,0.9991841609153372,37.128063490566014,0.0,9.822470050026105,2.4896203033226936,0.0,9.241350221466993,17.408363082501147,0.0,40.79536482695502,26.877152932125043,37.5,2.0864504989412427,23.983011978243038,0.0,6.022167224872231,8.662138039980984,42.857142857142854,15.699836921051446,10.593164996519233,0.0,7.1310097168469655,12.119929475168224,0.0,82.18609072002644,4.8969250088245815,25.0,2.049854477656121,10.952174844455394,33.33333333333333,17.218181565597167,85.07522025045677,0.0,4.434555297506714,21.87055959738895,0.0,78.95763664596292,5.546488032638387,0.0,1.5507743129936307
84,75.5563562403059,16.027777634584346,0.0,0.6681343436493082,0.0,0.04561404119251591,0.5548391167411469,0.0,0.37075198410316285,1.5557372847289435,0.0,0.8550658007230899,0.28058443767425273,14.285714285714285,0.6894259410201597,13.695417811102399,0.0,2.1237877370273495,1.769765002809383,0.0,9.785826827860973,24.062819603001373,62.5,4.401378793950174,11.483336931311939,100.0,23.303904320750956,20.70833083692607,0.0,62.80494523399208,7.416784400832036,0.0,0.382704790966856,12.77808893904719,0.0,1.6115673218795734,5.996648783398377,0.0,6.105139658445905,8.79158787017846,0.0,21.694231843144497,26.84802660518538,0.0,36.54462555836961,32.94939751102032,0.0,37.20883713295649,18.658618842162852,0.0,2.363793314436006,8.114779876033394,0.0,10.124201233791988
85,36.28800345556755,36.67405431516612,0.0,2.29514273888955,0.0,0.4604342125608565,0.5903761749165432,0.0,0.07525274678785965,0.5855211057160866,0.0,0.777801875995686,0.1541500348411971,0.0,0.5174692294380048,24.324103176626483,0.0,12.298375212470141,5.1927107235448675,0.0,4.212477036877582,17.28223404755088,12.5,18.931383343100322,12.519004821923094,0.0,0.34704585239822133,20.192922161285228,0.0,5.011196165837901,7.754009951871602,0.0,68.30599328191724,8.91873387219165,0.0,76.60583617204959,8.330697279246666,0.0,2.508900553912969,12.935028903112693,50.0,1.4343151173684,8.43010465666107,5.555555555555555,22.648521918331085,398.02938800018023,0.0,5.799107295863466,12.941359018109736,0.0,3.167019526396083,12.53157731797934,0.0,12.188609908751975
86,1.3923100966876885,12.217785713278023,0.0,1.3016461789710956,0.0,0.14417786228365836,0.350361588326802,0.0,0.02251632524470354,0.767606523184042,0.0,2.9144464537324453,0.154321076498996,0.0,0.0646582542266394,22.633457642330796,0.0,2.059250381922948,1.5714050907942534,0.0,1.5476524941407537,15.024932104349785,0.0,2.411088316014813,11.21071008458536,0.0,41.25524401112669,19.95360694231775,0.0,4.066344366373947,10.646153922904762,14.285714285714285,6.459463704880938,17.095467257828645,0.0,3.415679946916975,13.756873956954506,0.0,26.415058511380032,4.5015497383237495,0.0,1.0400205902864583,8.551907433127312,0.0,10.706331431676427,23.03410950511964,0.0,31.595329033233348,12.345443034286461,0.0,6.768398621110068,5.868316743352626,0.0,1.7435955915392898
87,75.26178039707594,19.003206923869108,0.0,0.7094636490091437,0.0,2.3239187574647597,0.2955392748075696,0.0,0.47011306213581305,0.6027926289938176,0.0,1.804342427931893,0.12841714761327241,0.0,0.5085680854184383,15.568006529819058,0.0,78.70722476542065,1.7498066748224892,0.0,10.382694791768948,29.776554727589904,37.5,24.900098972440983,14.639808246066186,12.5,16.123806774516794,29.34111050336359,100.0,1.0579838586341572,8.455679645056726,14.285714285714285,34.87799887928411,27.487664344546246,0.0,27.50014267992803,7.361166842543233,0.0,1.965252627771988,9.589747243301721,0.0,0.7022067294975276,29.893931844085234,0.0,77.34737365893855,19.482897207885664,0.0,162.46753173435218,49.989736853763176,0.0,126.85656011512415,8.803744550760646,0.0,16.20205705636907
88,20.508606505530427,22.5496496189202,0.0,1.136262604210689,0.0,0.170597162618439,0.21847408034246402,0.0,0.20434243734855012,4.5699733241489655,0.0,0.5977256435398582,0.15110156939932332,0.0,0.7218152564091072,36.27803908315861,0.0,5.6473307099671075,4.379504155795131,0.0,4.920900446550812,16.441884807888904,0.0,1.1910592543550722,14.198964136542712,25.0,7.104385669161589,25.020775510516618,16.666666666666664,4.580012758689707,7.334938022675145,0.0,18.843059338249336,29.976608728967385,0.0,6.9380565463655826,8.766246947912448,0.0,0.8861534506920791,8.818952528661024,0.0,0.5590004707497225,9.363928310018283,0.0,1.0765336149477174,51.99304954134582,0.0,1.9925694873464863,28.754177136163282,0.0,61.608068728710094,8.432185160636967,0.0,1.0605009318114764
89,106.92742517733518,12.613986577469625,0.0,0.4321728162279319,0.0,0.2932878029002234,0.33178408963583994,0.0,0.2340532167513778,1.6425074912657796,0.0,2.541439212840624,0.15133288632398711,0.0,0.011324728110795115,33.077810751522335,0.0,36.828930007701814,2.670888677864256,0.0,9.3120483480399,17.88825707050393,0.0,0.23237702688982545,11.18402194357213,0.0,4.84755956890793,32.898017511450966,0.0,5.449782196933301,9.977532210983389,0.0,81.72758882923631,14.830772650907635,0.0,53.2765380227588,8.195494004349364,0.0,1.2384509028869721,15.626084729361542,0.0,2.6187872084371016,7.809172234168053,0.0,2.8328579002903287,23.039897788265357,0.0,36.75278654759918,18.988001495442855,0.0,27.097872482938463,18.893375190108696,0.0,3.857678604366339
90,4.308435643132891,24.28461889695696,0.0,1.0118594949764204,0.0,2.432609773800655,0.29393800624089844,0.0,0.49729868664361554,0.7403470936534162,0.0,0.6638355847196841,0.236626240074699,0.0,0.918609476366667,32.646968813893174,0.0,1.3576522662088062,2.157023435523185,0.0,0.16820743378331693,20.046662247260166,0.0,8.253414850982264,12.229119436215097,0.0,67.17516775834959,28.345027717010733,0.0,2.5180597264397795,8.576626515802008,0.0,10.559887308178265,26.93370726924395,0.0,3.146256685394198,6.64287085190575,0.0,5.268292873409485,10.969350589512683,0.0,0.7425830040848456,14.708769554411415,5.555555555555555,24.643159374367613,50.305398663735886,0.0,14.91958085436757,18.968749511857634,0.0,38.98566977393351,12.866280808927376,0.0,71.75552045693158
91,26.23154396782374,35.50117976582263,0.0,2.3442060163289637,0.0,0.17345298565444753,0.4104829298450769,0.0,1.398010332616898,0.8670924428874668,0.0,4.531226266278415,0.2145880948623618,0.0,0.7921101370174229,25.628893987586867,0.0,8.989130787399166,5.300903864420025,0.0,10.90845563873032,17.406403046390654,37.5,1.950334490749272,11.996674873502823,62.5,4.746608407716321,23.80505344195495,50.0,0.9653613938575379,16.67166576697188,0.0,20.466805469903132,40.04355335248968,0.0,200.59470071290247,10.702200668990882,0.0,2.8665105658950907,28.332402750824038,87.5,3.045971005292131,14.932425163355378,0.0,1.7543491788623338,17.458173862249062,0.0,200.12805529915647,17.418643176117843,0.0,1.580707226058127,40.1868319359658,0.0,1.3140895332988003
92,4.295976544151577,14.284079908586392,0.0,0.5631143753534643,0.0,0.1362983448264719,0.7082134007969288,0.0,0.09191962731094973,0.8527206959286863,0.0,0.5004571889597481,0.7441783722246812,0.0,0.4397526774766044,23.49962161558505,0.0,15.04443705578134,1.4359230734611712,0.0,23.667736900689242,17.077121422109613,12.5,2.87573113883516,12.076032554555638,0.0,8.9693315406812,25.39229198008063,0.0,12.692250984268476,7.411086030545773,0.0,0.3344896689070993,14.236836313078369,0.0,1.6933109333165977,8.38982959877646,0.0,3.955565731928438,5.081270124800511,0.0,1.7278975853124925,8.11852151805214,0.0,20.405844002875494,28.585315165941967,0.0,45.62547490351889,20.07654855128961,0.0,1.7750882423235754,6.324919775200152,0.0,10.406166206255037
93,5.029124880983563,11.956198490981421,0.0,0.8561342298277438,0.0,0.6380896731094967,0.3430748202060357,0.0,0.17072764482308622,0.5028406361285285,0.0,2.991341340293838,0.14736099822709683,0.0,0.0421362718258358,23.285847212843567,0.0,11.356905636302113,1.4711031961964462,0.0,6.568830383770996,18.288840769242697,12.5,9.6078759918882,12.61623720640382,0.0,2.3538160233620675,21.890203871464966,66.66666666666666,1.207191185083046,6.860878416612535,0.0,1.694328185029572,11.685321004352794,0.0,22.2989025864598,8.030539329064215,0.0,0.8296430776381861,6.689535734343787,12.5,0.5239794950121015,9.910109457321251,5.555555555555555,2.4152009952684597,22.728733710759037,0.0,30.08345508275096,22.967417751495105,0.0,2.2897191454430628,6.061536385985236,0.0,6.509324379400764
94,400.5110922559187,17.527804328985674,0.0,1.933678672319369,0.0,11.885724943390622,0.2630497870130523,0.0,0.060932586689074364,0.9669290845052116,0.0,1.120608558590271,0.14536065936627035,0.0,0.03785944897130094,20.544900635414965,0.0,118.36336703130554,3.169298889121545,0.0,9.493549975629035,20.268312600800222,25.0,2.364323015099664,12.928982103258688,0.0,0.795066955209428,36.53286495797137,0.0,178.77143780113116,6.736568996274815,28.57142857142857,2.467782768275991,20.45867270780848,0.0,47.05587380120135,7.886207414901034,0.0,2.7058167492108014,6.566279629264548,37.5,1.2536192553388816,15.45999016892722,22.22222222222222,7.847968985663956,53.87299949822453,0.0,12.758775712024015,17.46021417744589,0.0,2.6710022219507703,6.660375779611164,0.0,3.017322386832295
95,29.330193914821447,27.441584472047065,0.0,0.7845890005806891,0.0,7.682142774222465,0.3339598402804667,0.0,0.12062157052037806,1.1064353621171332,0.0,0.16665188954624402,0.2013085047186109,0.0,0.011229125320262639,16.830350878411572,0.0,11.835550795231892,2.3327737025771462,0.0,0.6252477990622038,22.440775157155873,0.0,1.7582798233667711,19.411676668237323,0.0,6.1874364422889165,24.85990804753244,0.0,67.49013369979062,8.941810985563764,0.0,0.8162776857667488,15.992191340135772,0.0,47.72210075637367,6.471256285160607,0.0,53.90692433828506,7.072031545477654,0.0,0.4039154904122033,12.59990636826506,0.0,1.067893482711581,23.11326701175917,0.0,57.58372985626765,40.187515261417296,0.0,13.297972093882787,6.304245850968766,0.0,3.7050552993535533
96,86.94241133174995,17.99771257912701,0.0,0.7161180512717891,0.0,3.1449440129836916,0.3100869224817107,0.0,0.0843625122750187,0.681862179351515,0.0,1.2683610414373865,0.16399059161815663,0.0,0.06734609165317287,12.31575881255099,0.0,18.935054079772822,6.82014630642445,0.0,3.637300871036215,17.32353435577275,12.5,7.644628982878975,13.406578920230604,0.0,0.6276590764095391,21.726093235168666,0.0,0.47642569055455075,10.279422596298073,28.57142857142857,0.5067020811571633,14.511449053806025,0.0,2.6886264285772468,11.7005876967303,0.0,18.158718661325782,6.363904302945435,0.0,7.588702154635954,9.7187566358665,11.11111111111111,16.844348200935926,47.383929229898484,0.0,6.308387402971668,46.420490450878795,0.0,2.254281825490698,5.772961851329615,0.0,19.765142330357175
97,1.8522280343472923,34.24579501460522,0.0,0.6996660358637595,0.0,0.2340117798599745,0.3973647503382942,0.0,0.29222378307164454,0.6249249610984006,0.0,3.901427872384204,0.14827074646456487,0.0,0.3337826836768129,35.66258996584919,0.0,99.95267998340702,3.5681291780039452,0.0,1.033473905490445,16.886579004726222,12.5,13.597364746381038,16.21489372046138,0.0,39.10418315972857,20.29553026481556,0.0,10.168907938445827,9.869869284351088,14.285714285714285,4.227774476908637,12.830049372055699,0.0,0.9731544614326361,9.490573400198178,0.0,2.356438657245118,6.921039185969004,0.0,0.6848579112783907,9.88846505846613,16.666666666666664,2.101081483482138,28.54298609235061,0.0,0.5698002266796944,39.59890902055918,0.0,8.775103068838405,6.817293636382732,0.0,18.93026250815505
98,29.270542945992734,41.12023463160534,0.0,0.6888777233313575,0.0,0.7540484233484473,0.6441142419600229,0.0,0.17927944617892166,0.6240872169517997,0.0,0.9263055490706718,0.22866910396432963,0.0,0.18152446338368666,55.501335804445986,0.0,43.22805465037651,1.9119279549841992,0.0,37.33697689114494,19.05478782176464,0.0,29.33416445554511,18.86366307667597,25.0,10.978105546142398,31.30784436619903,33.33333333333333,48.80482863534233,13.142605039670332,0.0,0.37871368764611374,29.993320004947904,0.0,1.8324878002738116,6.941166262524178,0.0,0.29264568733583246,4.607560591327734,0.0,7.670572013183424,10.223349162043121,0.0,1.2435670151585227,34.63490649362307,0.0,4.506397521957116,22.753062400065925,0.0,23.01453620070519,6.188597167065549,0.0,0.8125642735812552
99,35.13061521452813,13.666568733462208,0.0,0.43391114029469124,0.0,9.215067920072144,0.37729266212966267,0.0,0.23437586429664528,4.375134071923282,0.0,0.2195741197625317,0.22894110338828108,0.0,0.1376207488507482,27.35174232027348,0.0,196.26856091915116,1.9260800932915116,0.0,3.352007366171695,16.873963244384825,12.5,4.02157235972121,13.646328131312092,12.5,118.96180496732708,24.411533591408844,0.0,44.13209836782963,7.879536504705778,57.14285714285714,0.7294036138263145,77.7672765163172,0.0,22.065303115678145,9.818525535120148,0.0,1.8718800723363287,7.4280531860887,0.0,1.6862074392976893,10.54737608960783,0.0,2.679054453082361,21.572737849009393,0.0,93.05683690884501,12.790236727254857,0.0,249.773466374085,7.176309351404101,0.0,8.170701265694397
