,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
82,78.14453347160409,235.15713870684445,0.0,0.0,0.0,0.0,0.0,1.4327893567888648,0.0,0.0,0.0,0.0,0.0,0.16388582608527422,3.2979538448602184,0.0,0.0,0.0,0.0,0.0,1.2573564394277936,33.66989143728933,0.0,0.0,0.0,0.0,0.0,0.1433211449078065,4.897734817847935,0.0,0.0,0.0,0.0,0.0,0.6110685002337897,62.67443255322258,0.0,0.0,0.0,0.0,0.0,0.395552779236781,37.06039663061814,0.0,0.0,0.0,0.0,0.0,38.5750420777681,40.781835397156186,0.0,0.0,0.0,0.0,0.0,103.91847148753948,78.22756344542404,0.0,0.0,0.0,0.0,0.0,8.047073587667654,212.30248307426572,0.0,0.0,0.0,0.0,0.0,34.87330483283088,41.25127023912074,0.0,0.0,0.0,0.0,0.0,57.46234458283922,19.359265530713024,0.0,0.0,0.0,0.0,0.0,0.27956237155034486,48.57538635421735,0.0,0.0,0.0,0.0,0.0,84.51952603756092,230.5551431928696,0.0,0.0,0.0,0.0,0.0,20.150092281396454,69.48548833579211,0.0,0.0,0.0,0.0,0.0,52.09107449518387,159.24313255692488,0.0,0.0,0.0,0.0,0.0,17.153466001263233,94.34253748971497,0.0,0.0,0.0,0.0,0.0,13.113422167014994
83,2.139522557678118,182.0981135679587,0.0,0.0,0.0,0.0,0.0,2.523222372418702,0.0,0.0,0.0,0.0,0.0,2.5125008923226577,2.591095291163232,0.0,0.0,0.0,0.0,0.0,1.0250666493414446,8.186542052211932,0.0,0.0,0.0,0.0,0.0,0.5342593889863841,2.1863341983788347,0.0,0.0,0.0,0.0,0.0,1.0636668756403747,70.49181739158543,0.0,0.0,0.0,0.0,0.0,42.77304444353185,51.03147204612662,0.0,0.0,0.0,0.0,0.0,2.3108900180783825,43.32477128517,0.0,0.0,0.0,0.0,0.0,6.641962706004104,78.00474414622781,0.0,0.0,0.0,0.0,0.0,10.917605643119682,312.31646675126535,0.0,0.0,0.0,0.0,0.0,46.37680475706293,70.20355288819479,0.0,0.0,0.0,0.0,0.0,7.12763363950184,22.48786346335897,0.0,0.0,0.0,0.0,0.0,15.08139785267724,121.51663352332066,0.0,0.0,0.0,0.0,0.0,2.8520990091286578,82.05020474154227,0.0,0.0,0.0,0.0,0.0,95.3940249232165,37.330147501338445,0.0,0.0,0.0,0.0,0.0,116.12576042130297,103.74380560699782,0.0,0.0,0.0,0.0,0.0,12.92200626852336,71.47638636235378,0.0,0.0,0.0,0.0,0.0,15.808278874317631
84,5.052260339253741,165.28974992034827,0.0,0.0,0.0,0.0,0.0,1.4166715812646984,0.0,0.0,0.0,0.0,0.0,1.2835202566464023,2.8504438720519683,0.0,0.0,0.0,0.0,0.0,1.2357777419930986,9.748587956018007,0.0,0.0,0.0,0.0,0.0,0.9945110084077193,1.4297383574970062,0.0,0.0,0.0,0.0,0.0,0.1206256184249042,72.335089061797,0.0,0.0,0.0,0.0,0.0,0.7821867721503493,129.81715468912307,0.0,0.0,0.0,0.0,0.0,13.808060119741462,29.433046101078315,0.0,0.0,0.0,0.0,0.0,3.3405583794102816,90.68421534708419,0.0,0.0,0.0,0.0,0.0,6.503281079627912,148.03554372121036,0.0,0.0,0.0,0.0,0.0,6.079548010296101,60.11940794446403,0.0,0.0,0.0,0.0,0.0,1.464339089399435,16.093586106700904,0.0,0.0,0.0,0.0,0.0,1.0993886698617188,50.24067531378709,0.0,0.0,0.0,0.0,0.0,11.25634562363443,110.30338966994319,0.0,0.0,0.0,0.0,0.0,86.64109676918515,44.619392371970385,0.0,0.0,0.0,0.0,0.0,61.84345335453885,130.85012476086948,0.0,0.0,0.0,0.0,0.0,1.9357772878875168,41.26316797856204,0.0,0.0,0.0,0.0,0.0,5.954555573263292
85,15.33384474222417,165.77752938033606,0.0,0.0,0.0,0.0,0.0,1.347739410435801,0.0,0.0,0.0,0.0,0.0,1.5671065195581837,2.127070612840376,0.0,0.0,0.0,0.0,0.0,0.10755625478980596,8.4797141210283,0.0,0.0,0.0,0.0,0.0,0.17210820399166546,1.8585774803817743,0.0,0.0,0.0,0.0,0.0,2.5642944678821022,62.99945061476565,0.0,0.0,0.0,0.0,0.0,0.7685098647852198,81.26980734331627,0.0,0.0,0.0,0.0,0.0,7.495504651279543,33.62695252768834,0.0,0.0,0.0,0.0,0.0,36.9597795046726,72.99566366072102,0.0,0.0,0.0,0.0,0.0,16.722564257353923,161.9279750759368,0.0,0.0,0.0,0.0,0.0,2.568904188362832,57.68349560082125,0.0,0.0,0.0,0.0,0.0,2.3203138278371656,19.202096497433857,0.0,0.0,0.0,0.0,0.0,1.51634347286214,84.57453675187078,0.0,0.0,0.0,0.0,0.0,6.872785356070264,71.48523186678294,0.0,0.0,0.0,0.0,0.0,5.739070598334589,33.15313307782488,0.0,0.0,0.0,0.0,0.0,10.175606409506308,126.66934969682106,0.0,0.0,0.0,0.0,0.0,8.372413072634616,40.2115398383618,0.0,0.0,0.0,0.0,0.0,1.0641547354090402
86,3.1654980059131232,183.68978429970664,0.0,0.0,0.0,0.0,0.0,3.3926004246484642,0.0,0.0,0.0,0.0,0.0,1.4134285931801258,2.561759082157114,0.0,0.0,0.0,0.0,0.0,0.16134384154425974,10.11433242984777,0.0,0.0,0.0,0.0,0.0,0.2513871914184083,1.366394672088368,0.0,0.0,0.0,0.0,0.0,0.3658098028073704,61.749338591945175,0.0,0.0,0.0,0.0,0.0,1.4544696749585602,51.48834821229731,0.0,0.0,0.0,0.0,0.0,1.7801959359863064,34.7373722373339,0.0,0.0,0.0,0.0,0.0,1.683876041954024,66.7353369143562,0.0,0.0,0.0,0.0,0.0,7.0066017024907445,184.54488383917638,0.0,0.0,0.0,0.0,0.0,7.334221023814827,45.795089160876664,0.0,0.0,0.0,0.0,0.0,1.1098895123258323,16.420209258708898,0.0,0.0,0.0,0.0,0.0,0.9481398814217903,51.41723470132626,0.0,0.0,0.0,0.0,0.0,4.9273480715102105,75.32625550595996,0.0,0.0,0.0,0.0,0.0,36.847441038024186,32.42803161920332,0.0,0.0,0.0,0.0,0.0,1.945737789444799,103.53182337490105,0.0,0.0,0.0,0.0,0.0,0.3366192362932239,49.716756235294916,0.0,0.0,0.0,0.0,0.0,0.3792286171560018
87,0.6085671501373338,169.63186271558575,0.0,0.0,0.0,0.0,0.0,1.8294417375781196,0.0,0.0,0.0,0.0,0.0,1.412193167530849,2.1257804368004467,0.0,0.0,0.0,0.0,0.0,1.0668174079780663,8.30833186191859,0.0,0.0,0.0,0.0,0.0,0.43257131467572013,1.2601258787153544,0.0,0.0,0.0,0.0,0.0,5.418900399988362,57.262734946175165,0.0,0.0,0.0,0.0,0.0,0.7835571819983308,184.17102583948773,0.0,0.0,0.0,0.0,0.0,0.0192012538808571,51.60284453090302,0.0,0.0,0.0,0.0,0.0,0.6380031671881463,114.89636042874248,0.0,0.0,0.0,0.0,0.0,8.615404098466897,136.1757125560701,0.0,0.0,0.0,0.0,0.0,2.1053800819160915,43.16238422131778,0.0,0.0,0.0,0.0,0.0,1.5124962804387538,15.714476768706833,0.0,0.0,0.0,0.0,0.0,0.7248690385563368,59.27292977206736,0.0,0.0,0.0,0.0,0.0,1.2927825543963893,176.95352012992095,0.0,0.0,0.0,0.0,0.0,2.9016521307246186,98.36941514537543,0.0,0.0,0.0,0.0,0.0,3.262587896765658,176.2178333388464,0.0,0.0,0.0,0.0,0.0,5.420042154082321,52.96047466355295,0.0,0.0,0.0,0.0,0.0,7.397456826218231
88,6.827433187278964,149.7130835435061,0.0,0.0,0.0,0.0,0.0,3.1518874136142303,0.0,0.0,0.0,0.0,0.0,5.805734019110777,6.9077350623769975,0.0,0.0,0.0,0.0,0.0,0.050375525299759985,10.76385870789279,0.0,0.0,0.0,0.0,0.0,2.4436951992123523,1.4822051998696786,0.0,0.0,0.0,0.0,0.0,0.07141863647519701,53.417865708671,0.0,0.0,0.0,0.0,0.0,8.789273376875677,83.42349919621125,0.0,0.0,0.0,0.0,0.0,4.954451735414859,30.465810273280642,0.0,0.0,0.0,0.0,0.0,10.19821043979712,117.71736156703051,0.0,0.0,0.0,0.0,0.0,36.80167809059803,179.8198232843044,0.0,0.0,0.0,0.0,0.0,28.630726404701083,45.87826214285265,0.0,0.0,0.0,0.0,0.0,2.5853238692127722,16.577908683239734,0.0,0.0,0.0,0.0,0.0,1.9931085529095227,58.87842390442986,0.0,0.0,0.0,0.0,0.0,1.47150376920467,74.03768618507262,0.0,0.0,0.0,0.0,0.0,1.4308181200681651,32.55315696318126,0.0,0.0,0.0,0.0,0.0,8.055170291374,99.48909254700729,0.0,0.0,0.0,0.0,0.0,0.968914273740348,46.35691760524991,0.0,0.0,0.0,0.0,0.0,0.3975255613553562
89,18.46910987245255,152.83914889586435,0.0,0.0,0.0,0.0,0.0,1.7074297557185778,0.0,0.0,0.0,0.0,0.0,0.11044413356305584,2.824724390256583,0.0,0.0,0.0,0.0,0.0,2.1142294855961725,8.067525674602505,0.0,0.0,0.0,0.0,0.0,21.413615703418323,4.349477981784886,0.0,0.0,0.0,0.0,0.0,12.045590980102158,57.43303235347052,0.0,0.0,0.0,0.0,0.0,1.4117008816434375,148.15704229685204,0.0,0.0,0.0,0.0,0.0,8.406354339354673,128.7094388222104,0.0,0.0,0.0,0.0,0.0,1.9791459476316022,90.87672257624617,0.0,0.0,0.0,0.0,0.0,1.6584384280619868,131.63977212962482,0.0,0.0,0.0,0.0,0.0,0.8118621212639433,47.36071691412227,0.0,0.0,0.0,0.0,0.0,2.76545357705012,16.071469383333024,0.0,0.0,0.0,0.0,0.0,16.029738712101963,51.21045810504085,0.0,0.0,0.0,0.0,0.0,12.982914635056622,86.10309993340208,0.0,0.0,0.0,0.0,0.0,170.95319447043127,48.155519829903454,0.0,0.0,0.0,0.0,0.0,98.24055084819967,223.3415699988499,0.0,0.0,0.0,0.0,0.0,75.857807007948,48.546777179282394,0.0,0.0,0.0,0.0,0.0,4.980792046069628
90,1.932887624060505,232.85444667100853,0.0,0.0,0.0,0.0,0.0,4.721489924503746,0.0,0.0,0.0,0.0,0.0,3.0394851168652877,1.3324805052496638,0.0,0.0,0.0,0.0,0.0,0.08173388290560277,16.785195635225016,0.0,0.0,0.0,0.0,0.0,0.20452467303828623,2.3211337073575375,0.0,0.0,0.0,0.0,0.0,1.057526585176079,49.58413020873188,0.0,0.0,0.0,0.0,0.0,5.7867848836309275,36.94898852296106,0.0,0.0,0.0,0.0,0.0,120.63403686269291,61.960201019736246,0.0,0.0,0.0,0.0,0.0,0.6729047626396875,80.07351096579646,0.0,0.0,0.0,0.0,0.0,3.713256291191044,241.31232187886377,0.0,0.0,0.0,0.0,0.0,3.610620319698192,55.79574761392185,0.0,0.0,0.0,0.0,0.0,0.6285397413250309,16.909032850975578,0.0,0.0,0.0,0.0,0.0,0.9596703470363314,61.551592949252225,0.0,0.0,0.0,0.0,0.0,13.140140209413497,183.80541017873662,0.0,0.0,0.0,0.0,0.0,3.459671202848695,89.17072319054698,0.0,0.0,0.0,0.0,0.0,3.2234310919266376,159.09708995661987,0.0,0.0,0.0,0.0,0.0,80.6223782691569,77.49813834219357,0.0,0.0,0.0,0.0,0.0,0.4996858984369039
91,1.6481981218684987,247.84931982989082,0.0,0.0,0.0,0.0,0.0,1.4744608206779815,0.0,0.0,0.0,0.0,0.0,2.23091857924538,1.661342107702189,0.0,0.0,0.0,0.0,0.0,3.295133719838291,9.448939831019096,0.0,0.0,0.0,0.0,0.0,0.39220803418099004,3.011255884283024,0.0,0.0,0.0,0.0,0.0,0.33352148401671966,62.29861622643178,0.0,0.0,0.0,0.0,0.0,1.3138693775825667,35.351336386384645,0.0,0.0,0.0,0.0,0.0,24.769346501313,27.85466215635459,0.0,0.0,0.0,0.0,0.0,48.62925019691468,82.14165015854641,0.0,0.0,0.0,0.0,0.0,4.848515447005553,184.10259481220925,0.0,0.0,0.0,0.0,0.0,5.439072305318839,58.96011216636241,0.0,0.0,0.0,0.0,0.0,2.3658089621412124,24.14486466294308,0.0,0.0,0.0,0.0,0.0,0.4843729492964553,86.87404309575867,0.0,0.0,0.0,0.0,0.0,10.779264272902742,166.75331751417858,0.0,0.0,0.0,0.0,0.0,2.158900290311445,72.8564930973071,0.0,0.0,0.0,0.0,0.0,3.408504512910543,122.76442038623031,0.0,0.0,0.0,0.0,0.0,5.511937133821883,69.64304925536005,0.0,0.0,0.0,0.0,0.0,1.3539490631317883
92,10.094705306973449,151.49334371879618,0.0,0.0,0.0,0.0,0.0,6.435410547089604,0.0,0.0,0.0,0.0,0.0,4.475505778766531,1.9678085269227683,0.0,0.0,0.0,0.0,0.0,0.7451355020792652,9.387167070763482,0.0,0.0,0.0,0.0,0.0,2.019419308123652,2.626108084454197,0.0,0.0,0.0,0.0,0.0,0.6914787519796219,54.50766997134156,0.0,0.0,0.0,0.0,0.0,8.685777629082672,83.90069927776285,0.0,0.0,0.0,0.0,0.0,16.35088665992523,78.70243439560583,0.0,0.0,0.0,0.0,0.0,37.50178455800258,89.81086954321437,0.0,0.0,0.0,0.0,0.0,3.199277447396759,135.94675412865075,0.0,0.0,0.0,0.0,0.0,1.187756038502096,57.18244660829668,0.0,0.0,0.0,0.0,0.0,25.101819740848676,23.69946602426563,0.0,0.0,0.0,0.0,0.0,3.6823223173204864,51.783753869130365,0.0,0.0,0.0,0.0,0.0,28.71409971874117,145.84757992161423,0.0,0.0,0.0,0.0,0.0,40.85127855739791,110.8240265075386,0.0,0.0,0.0,0.0,0.0,31.332390415497972,207.87652741225497,0.0,0.0,0.0,0.0,0.0,22.480312741354833,40.04185018945039,0.0,0.0,0.0,0.0,0.0,8.73303936847486
93,1.1584260807371756,187.0469510402595,0.0,0.0,0.0,0.0,0.0,1.290003323091157,0.0,0.0,0.0,0.0,0.0,0.7803986564269157,1.140821268031196,0.0,0.0,0.0,0.0,0.0,1.8215716190097615,8.094704987289326,0.0,0.0,0.0,0.0,0.0,0.0961717569855275,1.294545986967389,0.0,0.0,0.0,0.0,0.0,0.6290152593298172,53.16451555029518,0.0,0.0,0.0,0.0,0.0,7.956962648025707,35.17667639570062,0.0,0.0,0.0,0.0,0.0,4.0362240283557,25.642495752944175,0.0,0.0,0.0,0.0,0.0,0.8029513419881116,66.8213033609513,0.0,0.0,0.0,0.0,0.0,7.417486542925781,160.96547436015314,0.0,0.0,0.0,0.0,0.0,10.582155296935964,47.22420023843893,0.0,0.0,0.0,0.0,0.0,3.2961409598780858,28.902953020147354,0.0,0.0,0.0,0.0,0.0,1.1560347552180152,49.16352089513571,0.0,0.0,0.0,0.0,0.0,0.48819812733904366,123.63964371596906,0.0,0.0,0.0,0.0,0.0,51.31214454988708,37.31482727805246,0.0,0.0,0.0,0.0,0.0,3.0234440331563692,163.56604598354903,0.0,0.0,0.0,0.0,0.0,5.775887480498985,46.459040203500486,0.0,0.0,0.0,0.0,0.0,3.936975932707581
94,6.6724273004863965,172.95278428120272,0.0,0.0,0.0,0.0,0.0,1.820700035571584,0.0,0.0,0.0,0.0,0.0,0.397227417415754,1.6604077980621266,0.0,0.0,0.0,0.0,0.0,1.2742294305859025,10.044662505818458,0.0,0.0,0.0,0.0,0.0,3.4770133731768382,1.3022141547770962,0.0,0.0,0.0,0.0,0.0,1.628218878279906,55.65270281356466,0.0,0.0,0.0,0.0,0.0,4.552297676946175,120.9364904148136,0.0,0.0,0.0,0.0,0.0,0.4902519738951719,39.546847709151585,0.0,0.0,0.0,0.0,0.0,6.810079657829553,108.94970464499843,0.0,0.0,0.0,0.0,0.0,27.566276015974886,134.39487433852665,0.0,0.0,0.0,0.0,0.0,4.562180728135124,43.0343002017962,0.0,0.0,0.0,0.0,0.0,1.45668975956164,17.471459082765207,0.0,0.0,0.0,0.0,0.0,1.5476614544951417,86.26040428712588,0.0,0.0,0.0,0.0,0.0,18.438612964363287,138.79943572497868,0.0,0.0,0.0,0.0,0.0,1.0296972235830322,110.31094194228449,0.0,0.0,0.0,0.0,0.0,9.932267919252613,152.41287121667472,0.0,0.0,0.0,0.0,0.0,3.388075010726809,40.76360199158517,0.0,0.0,0.0,0.0,0.0,7.419101985770265
95,14.235849747514175,256.45711002018135,0.0,0.0,0.0,0.0,0.0,1.9205585305446369,0.0,0.0,0.0,0.0,0.0,1.6059393721811261,2.8711123778483145,0.0,0.0,0.0,0.0,0.0,0.9368798247465402,16.857449019946728,0.0,0.0,0.0,0.0,0.0,0.0732823156479203,3.249571025208481,0.0,0.0,0.0,0.0,0.0,0.5100343783233677,60.40949806127825,0.0,0.0,0.0,0.0,0.0,2.8158002104669406,47.20047955542733,0.0,0.0,0.0,0.0,0.0,4.6446612524495094,30.79929863780717,0.0,0.0,0.0,0.0,0.0,5.243556128404407,71.32206190495081,0.0,0.0,0.0,0.0,0.0,44.44361260934659,220.29286082969605,0.0,0.0,0.0,0.0,0.0,0.8669802530878301,92.00707506016816,0.0,0.0,0.0,0.0,0.0,31.547723198175596,32.43284699465675,0.0,0.0,0.0,0.0,0.0,0.660179481858387,50.99922632567931,0.0,0.0,0.0,0.0,0.0,0.5911798328425076,89.85021652090043,0.0,0.0,0.0,0.0,0.0,18.572368753129492,50.67792496683255,0.0,0.0,0.0,0.0,0.0,0.7833766902742505,119.85378061547041,0.0,0.0,0.0,0.0,0.0,15.580976779748168,56.27596960186679,0.0,0.0,0.0,0.0,0.0,29.833477634715685
96,26.43931532239805,223.51598344634357,0.0,0.0,0.0,0.0,0.0,1.6843768547225109,0.0,0.0,0.0,0.0,0.0,2.285302408968488,1.9263726671559873,0.0,0.0,0.0,0.0,0.0,0.1413327683155814,14.645791438393076,0.0,0.0,0.0,0.0,0.0,0.24575143736259078,1.4255797869641478,0.0,0.0,0.0,0.0,0.0,0.7672717349709438,63.747836823343,0.0,0.0,0.0,0.0,0.0,0.6111412929981467,51.67219889357881,0.0,0.0,0.0,0.0,0.0,3.4477521743189663,27.748461343811286,0.0,0.0,0.0,0.0,0.0,0.9655027982022215,69.27536280117697,0.0,0.0,0.0,0.0,0.0,0.5093800163367299,195.95944620919255,0.0,0.0,0.0,0.0,0.0,2.8369468852766193,66.79686762960584,0.0,0.0,0.0,0.0,0.0,2.933683222586496,19.474301157295486,0.0,0.0,0.0,0.0,0.0,1.8837849882514766,50.61496806226651,0.0,0.0,0.0,0.0,0.0,13.913071654780438,77.35139756939245,0.0,0.0,0.0,0.0,0.0,1.1823208422194358,27.235147819596556,0.0,0.0,0.0,0.0,0.0,7.487737225385661,114.3804343238454,0.0,0.0,0.0,0.0,0.0,9.145595035495944,56.51873499687403,0.0,0.0,0.0,0.0,0.0,18.775855085852463
97,13.786330470543735,171.86226686688613,0.0,0.0,0.0,0.0,0.0,9.723895061687868,0.0,0.0,0.0,0.0,0.0,4.8033389344680755,1.2299764219395186,0.0,0.0,0.0,0.0,0.0,1.5621800877878378,11.17482031245123,0.0,0.0,0.0,0.0,0.0,1.9310990336495863,2.4096079035393867,0.0,0.0,0.0,0.0,0.0,0.09878110509623131,54.677498830514416,0.0,0.0,0.0,0.0,0.0,4.00040700518359,53.53036898863753,0.0,0.0,0.0,0.0,0.0,15.425488662569093,36.69992880601002,0.0,0.0,0.0,0.0,0.0,3.86139768449683,72.96019204635066,0.0,0.0,0.0,0.0,0.0,9.723084767138971,152.79229829485195,0.0,0.0,0.0,0.0,0.0,10.489141578476078,50.47872369083132,0.0,0.0,0.0,0.0,0.0,3.630512314274605,19.015972042365412,0.0,0.0,0.0,0.0,0.0,0.029171729111373525,53.4019637730837,0.0,0.0,0.0,0.0,0.0,21.466503776487272,78.3904022237753,0.0,0.0,0.0,0.0,0.0,3.9636256175094444,32.414678575094996,0.0,0.0,0.0,0.0,0.0,4.011956996085053,115.39122066862603,0.0,0.0,0.0,0.0,0.0,1.4625221937428592,48.28602380194436,0.0,0.0,0.0,0.0,0.0,3.500587575542875
98,1.9243732562004623,153.42343984702455,0.0,0.0,0.0,0.0,0.0,2.1632351288243243,0.0,0.0,0.0,0.0,0.0,1.0848332123016868,5.559510586960879,0.0,0.0,0.0,0.0,0.0,1.6344695904705295,9.636413628312466,0.0,0.0,0.0,0.0,0.0,2.322233650521738,1.0981760929543292,0.0,0.0,0.0,0.0,0.0,0.06240686904415889,60.91240644377068,0.0,0.0,0.0,0.0,0.0,8.542561954806976,76.57398199340459,0.0,0.0,0.0,0.0,0.0,12.84525808283457,51.55881075201189,0.0,0.0,0.0,0.0,0.0,13.411618439777627,81.75714204072821,0.0,0.0,0.0,0.0,0.0,11.421071026755548,152.5212811737174,0.0,0.0,0.0,0.0,0.0,0.7151907185999687,52.48054013323191,0.0,0.0,0.0,0.0,0.0,1.5844378082622201,16.773649536437333,0.0,0.0,0.0,0.0,0.0,0.9119201929155858,63.38237775065601,0.0,0.0,0.0,0.0,0.0,6.024633728106726,79.29601590337965,0.0,0.0,0.0,0.0,0.0,7.379059938678447,53.35371520355494,0.0,0.0,0.0,0.0,0.0,8.628799053250988,113.22057626116387,0.0,0.0,0.0,0.0,0.0,29.559121491726742,39.513278672520904,0.0,0.0,0.0,0.0,0.0,0.899181448681889
99,1.3309548150809067,169.0603927746962,0.0,0.0,0.0,0.0,0.0,2.5918304126432887,0.0,0.0,0.0,0.0,0.0,1.1469615552765622,6.7626949615912535,0.0,0.0,0.0,0.0,0.0,0.740669231958178,8.123559962725,0.0,0.0,0.0,0.0,0.0,1.2958407913920122,3.8147790033740656,0.0,0.0,0.0,0.0,0.0,1.9646405524713242,59.7654496779955,0.0,0.0,0.0,0.0,0.0,14.859098782193003,63.45994181254871,0.0,0.0,0.0,0.0,0.0,0.16941384710802865,33.90175476236308,0.0,0.0,0.0,0.0,0.0,0.14476441536925436,68.80788887790568,0.0,0.0,0.0,0.0,0.0,1.860046074520857,184.156355213078,0.0,0.0,0.0,0.0,0.0,15.893649995933044,52.99190247136285,0.0,0.0,0.0,0.0,0.0,1.657855351899183,19.359336891657165,0.0,0.0,0.0,0.0,0.0,0.8022857312575052,52.5060433112919,0.0,0.0,0.0,0.0,0.0,3.7899951230706463,76.94984884132569,0.0,0.0,0.0,0.0,0.0,1.2306782911333543,32.17383295721402,0.0,0.0,0.0,0.0,0.0,25.965707118911173,105.12933880658723,0.0,0.0,0.0,0.0,0.0,8.692331989621618,40.83653995129671,0.0,0.0,0.0,0.0,0.0,1.5822581667601714
