,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.7006680965112116,0.6469604889527814,77.77777777777779,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,2.9658362042635273,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.005376364060479991,0.9726304148990207,54.54545454545454,0.06666666666666667,0.0,0.0,0.0,1.6704431387612608,3.0783492953238167,50.0,0.65625,0.6363636255264282,0.5000000149011612,0.875,0.40204927454859646,1.857432694267053,62.5,1.0,0.7692307829856873,0.625,1.0,0.21390016204211543,1.0370200144261412,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.013152678918819783,1.2185297415924,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.01572568164604124,2.839366493766657,60.0,0.40625,0.1666666716337204,0.25,0.125,0.20309554755662762,1.9137501975726836,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0030153568212308145,1.3539408879800454,73.68421052631578,0.7291666666666666,0.8055555621782938,0.7833333412806193,0.8333333333333334,0.03142081235104846,2.5419675662908103,50.0,0.75,0.6666666865348816,0.5,1.0,0.21264973305770618,0.2856769088295834,90.0,0.75,0.5,0.5,0.5,0.0003287262575495406,2.3192018012589792,70.0,1.0,0.8846153914928436,0.8125,1.0,0.30256176879480334
40,0.6825858328665282,0.7101152520829649,77.77777777777779,0.59375,0.875,0.875,0.875,1.5663376061689627,54.54545454545454,0.53125,0.7333333492279053,0.75,0.8333333432674408,0.004178529242755683,0.8493862572252475,27.27272727272727,0.45,0.0,0.0,0.0,0.4462696168110779,1.6554559859500282,62.5,0.6666666666666666,0.5833333432674408,0.6666666865348816,0.533333346247673,0.07237696532843334,0.506981688491426,62.5,0.8666666666666667,0.6666666865348816,0.75,0.6000000238418579,0.2415524259214927,2.905373819346627,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.001549881135718168,1.2623317008596746,71.42857142857143,0.7,0.0,0.0,0.0,0.08689062188963355,2.6392930492771507,50.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.0011450978609274722,1.3678368679200812,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.08124166426974692,1.8203192127790242,68.42105263157895,0.7999999999999999,0.691919207572937,0.577777773141861,0.8888888955116272,3.5560481955123426e-05,1.6336075428966814,50.0,0.71875,0.722222238779068,0.7000000029802322,0.75,0.0626665991944129,0.029766662639635944,100.0,0.75,1.0,1.0,1.0,0.0016748033473015544,0.5377328298415026,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.0010592941146922508
41,0.359630338369724,0.8860100111660715,55.55555555555556,0.625,0.8333333432674408,0.75,1.0,1.637469291402246,54.54545454545454,0.6333333333333333,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.10649201039002136,0.9118554207950038,54.54545454545454,0.7333333333333334,0.0,0.0,0.0,0.6054410346807929,2.111801659686568,56.25,0.6,0.5595238208770752,0.4821428656578064,0.6666666716337204,0.24636488657163708,1.0895197981431544,62.5,1.0,0.7692307829856873,0.625,1.0,1.2028203312258487,1.5871027117603418,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0008522235650694523,1.2269597234687393,57.14285714285714,0.5,0.0,0.0,0.0,0.06992223842982467,3.403570297749725,60.0,0.23333333333333334,0.0,0.0,0.0,0.0630004142586019,1.6318101416925757,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.006057624297205306,1.2825290148696873,78.94736842105263,0.6805555555555555,0.7301587462425232,0.8888888955116272,0.6388888955116272,0.0022224150986197588,1.6284361302355728,50.0,0.71875,0.5833333432674408,0.5,0.75,0.047387574667839535,0.7562236545796261,80.0,0.75,0.761904776096344,1.0,0.625,0.4373275929443724,0.3490364320645747,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.003947095182178483
42,0.39383093789587587,0.9458892750844825,55.55555555555556,0.6833333333333333,0.38461539149284363,0.3125,0.5,1.302254903479245,45.45454545454545,0.55,0.5833333432674408,0.5357142984867096,0.6500000059604645,0.0013954317140998148,0.9488478453386855,27.27272727272727,0.21875,0.0,0.0,0.0,0.7052316359841098,3.518381432761923,56.25,0.6,0.1666666567325592,0.5,0.10000000149011612,0.018415071643075688,0.7302954142825582,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.44769729866599267,3.9979851976120204,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.000103544505472826,1.9246836320100986,71.42857142857143,0.7,0.0,0.0,0.0,0.15004716208248395,2.3771612040329955,50.0,0.375,0.1666666716337204,0.25,0.125,0.0004168478122285173,1.4319616287609531,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.11107523154215107,2.1213548845625123,68.42105263157895,0.6875,0.7185185551643372,0.600000003973643,0.9166666666666666,0.0013024452800284227,2.442006166372658,50.0,0.48333333333333334,0.722222238779068,0.6666666716337204,0.8333333432674408,0.470147924278403,0.7129532059653535,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.010475748594983214,0.8527810390662376,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.010759774352528749
43,0.6919084287980941,0.8278956461803519,55.55555555555556,0.5833333333333333,0.38461539149284363,0.3125,0.5,1.762530701144158,54.54545454545454,0.5625,0.7333333492279053,0.75,0.8333333432674408,0.0003532871264559729,1.4306108563211672,54.54545454545454,0.45,0.0,0.0,0.0,1.1386112785418783,2.2861265012585736,56.25,0.7,0.6136363744735718,0.533333346247673,0.7333333492279053,0.11332758863971319,1.019564922114896,62.5,1.0,0.7692307829856873,0.625,1.0,0.20767526124836017,1.7218322386752443,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0007843983958031389,1.3250833336986712,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.010837076936484037,3.082318708458221,70.0,0.16666666666666666,0.25,0.5,0.1666666716337204,0.02858208559527713,2.071173800505325,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0037235818227490474,1.6376841446840995,63.1578947368421,0.6666666666666666,0.6111111144224802,0.5277777711550394,0.7777777711550394,0.025532549993096763,2.6777196321652807,50.0,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.01903653388390993,0.012410991099837227,100.0,1.0,1.0,1.0,1.0,0.014569813055678978,1.36868917077032,70.0,1.0,0.8846153914928436,0.8125,1.0,0.007195032867386143
44,0.3813240080468906,0.8877891169966725,55.55555555555556,0.625,0.8333333432674408,0.75,1.0,2.3652144991745465,63.63636363636363,0.55,0.7846153974533081,0.6458333432674408,1.0,0.022351588548214504,1.168434557303844,27.27272727272727,0.1,0.0,0.0,0.0,0.7502510256743167,1.6503117508194394,56.25,0.65625,0.6136363744735718,0.5357142984867096,0.75,0.003716935925517411,0.5106254532876486,87.5,0.8,0.9090909361839294,0.8333333134651184,1.0,0.2072196834347581,3.8669064685158774,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,7.489814041515098e-05,1.135690921044621,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.005916810817794875,2.882466295514937,50.0,0.5,0.5,0.5,0.5,0.0004979406600666097,1.5476103604101517,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.002626882095725947,2.4030593396998152,68.42105263157895,0.7555555555555555,0.6948052048683167,0.5833333432674408,0.9333333373069763,0.00015411492824175178,2.37591448204194,50.0,0.3125,0.6333333551883698,0.5,0.875,0.0792687617653871,0.13785723096910424,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.00013987513525436912,0.8834404679786039,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.0027260027907073346
45,0.35962676275747374,1.6354251842612688,55.55555555555556,0.625,0.8333333432674408,0.75,1.0,2.662698105748928,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.003014866102191248,1.7818483562639862,27.27272727272727,0.13333333333333333,0.1428571343421936,0.125,0.1666666716337204,0.4445244378109317,1.8704008505333396,50.0,0.71875,0.5833333432674408,0.5,0.75,0.006023851846307044,1.6774594308835262,50.0,0.7333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.07935751927052719,2.1302953146774013,66.66666666666666,0.3333333333333333,0.5,1.0,0.3333333432674408,0.0026138250758977644,3.546082484995709,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.27814990473681617,3.075911979936099,60.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.01345807224349798,1.5310626115970352,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.011751058532384066,1.8296311170380362,68.42105263157895,0.5180555555555556,0.7388888994852701,0.6222222447395325,0.9166666666666666,0.0010373801105460244,2.844405778186984,50.0,0.41666666666666663,0.3333333432674408,0.5,0.25,0.2413700920042748,0.1948439888550304,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.00012349803923013297,0.18835054586342578,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.04504511915503534
46,0.5852536139812295,1.0717814428908288,55.55555555555556,0.5833333333333333,0.38461539149284363,0.3125,0.5,2.680824150377815,54.54545454545454,0.5166666666666666,0.6346153914928436,0.5625,0.75,0.013513032213308261,1.3976162725295604,36.36363636363637,0.34375,0.1428571343421936,0.1666666716337204,0.125,0.577122762762273,2.616232923321343,50.0,0.8,0.6060606241226196,0.5625,0.800000011920929,0.002928865040420272,0.9348758445086289,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.9880275518022711,2.997577178300195,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,7.88604595533431e-05,1.4943142526467756,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0014000748850393474,3.0960699026157927,60.0,0.2916666666666667,0.3333333432674408,0.5,0.25,0.03561979484137523,1.6292584746478187,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0013090330228125002,2.5034234533556647,63.1578947368421,0.6190476190476191,0.6564102470874786,0.5436508059501648,0.9444444378217062,0.0008087238228655973,1.9408116888931186,50.0,0.75,0.5833333432674408,0.5,0.75,0.004680120309566037,0.16875529156290608,90.0,0.75,0.8333333432674408,1.0,0.75,0.0006623652802817808,0.43531656266266827,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.02033116878622064
47,0.35756115756483725,1.0338419320653893,55.55555555555556,0.625,0.8333333432674408,0.75,1.0,2.1302877215982754,54.54545454545454,0.65,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.43790080891246924,1.809087096452522,27.27272727272727,0.2916666666666667,0.25,0.5,0.1666666716337204,0.4039437272760341,2.0779723878902012,56.25,0.625,0.6444444805383682,0.5666666775941849,0.75,0.0032024385677673524,1.2168162201286932,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.07227450595658788,2.781546493480343,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,0.0013963049580790147,1.1981694020178124,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.008299118212881968,3.2714242597290273,60.0,0.375,0.1666666716337204,0.25,0.125,0.00026348738747730466,1.482414389965536,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.011489015063849282,1.4796080407658996,78.94736842105263,0.6222222222222222,0.5238095124562582,0.5,0.5555555621782938,0.028021449191287684,2.095689724409064,50.0,0.71875,0.722222238779068,0.7000000029802322,0.75,0.24799366595646458,0.032676362441827325,100.0,1.0,1.0,1.0,1.0,0.001429128711572888,1.173618112560584,70.0,0.75,0.4285714328289032,0.375,0.5,0.0043347096554340065
48,0.07926749188349703,1.0296523121755514,66.66666666666666,0.59375,0.8333333432674408,0.800000011920929,0.875,2.9495913269640566,63.63636363636363,0.3333333333333333,0.6785714328289032,0.5416666716337204,1.0,1.7581675878660103e-05,2.2465927234342065,27.27272727272727,0.09375,0.1428571343421936,0.1666666716337204,0.125,0.6152071957938032,2.095066693203699,56.25,0.65625,0.6333333551883698,0.550000011920929,0.75,0.0044413136674269415,0.6255272177370633,62.5,0.8666666666666667,0.6666666865348816,0.75,0.6000000238418579,0.01612674432568086,3.587365041787285,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,0.0002974986812759604,1.577846781560836,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.008734978742167374,3.273000046755552,50.0,0.375,0.1666666716337204,0.25,0.125,0.10417869463754403,1.7520937843912006,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0003439519154808183,2.409057397951553,68.42105263157895,0.5944444444444444,0.47777779897054035,0.4047619104385376,0.5833333333333334,0.0006313747882729834,2.0800755175885652,40.0,0.3125,0.25,0.25,0.25,0.025014495186259287,0.019207614347678387,100.0,1.0,1.0,1.0,1.0,0.00016708407424254892,0.4223917696833113,70.0,1.0,0.8846153914928436,0.8125,1.0,0.0007002980393510769
49,1.3541388771854077,0.9276209186829713,77.77777777777779,0.65,0.444444477558136,0.5,0.4000000059604645,2.8173690719359503,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.0021974356650055183,2.8320077929274308,27.27272727272727,0.2833333333333333,0.3333333432674408,0.5,0.25,0.2478425944303951,2.3628045556334087,56.25,0.7,0.6222222745418549,0.5666666775941849,0.7333333492279053,0.0028712585085946167,0.6621690763903807,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.3341991614046706,3.3333170366478586,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,0.0009586870188798318,2.2608444637494562,57.14285714285714,0.6,0.5714285969734192,0.4000000059604645,1.0,0.0038744153995595673,3.242074462175485,50.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.002838579744043715,2.2369461241564816,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0004708548338362869,3.4856904234409853,57.89473684210527,0.6430555555555556,0.670707086722056,0.6805555621782938,0.8333333333333334,0.13336977697463573,2.1561155239820797,40.0,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.012683271325270033,0.012649712339107777,100.0,0.75,1.0,1.0,1.0,0.00014300918291082658,0.2094386128519948,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.012335240733923168
50,0.6839617202393202,0.5701750659795202,66.66666666666666,0.625,0.7857142686843872,0.8333333432674408,0.75,1.0556115010825051,54.54545454545454,0.7333333333333334,0.722222238779068,0.75,0.7000000029802322,0.009899866753899608,3.848686699462135,54.54545454545454,0.40625,0.0,0.0,0.0,0.2066734622415277,2.746461313394428,50.0,0.78125,0.5833333432674408,0.5,0.75,0.018393417924069184,2.9566590476135066,37.5,0.7333333333333333,0.0,0.0,0.0,0.042490819738510495,3.814109339084169,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.003389965175950189,1.30390012823379,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.07054278900318536,4.8613817152272,60.0,0.23333333333333334,0.0,0.0,0.0,0.00014695160447886227,3.6618581775899517,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.0009513485569995226,3.231256510618749,52.63157894736842,0.6682539682539682,0.6183150311311086,0.5972222238779068,0.8888888955116272,0.2612990236483989,2.487381208090491,40.0,0.3125,0.25,0.25,0.25,0.04349999917800554,2.0108548745545156,70.0,0.75,0.3333333432674408,0.5,0.25,0.0010140254977688914,0.28073396301345865,90.0,0.75,0.9285714328289032,1.0,0.875,1.222547194102183
51,0.044773282337855734,0.9511954216920986,77.77777777777779,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,1.4650857704349192,54.54545454545454,0.5166666666666666,0.7000000178813934,0.6333333551883698,0.800000011920929,2.4266648590951676e-06,2.754612638336216,27.27272727272727,0.3333333333333333,0.25,0.5,0.1666666716337204,0.1403827604822545,2.2242995041470865,62.5,0.5333333333333333,0.583333358168602,0.5238095372915268,0.6666666716337204,0.014245748795664958,0.4652438649039481,87.5,0.8,0.9090909361839294,0.8333333134651184,1.0,0.04714636121139128,3.768727168932461,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.454779599276156e-07,1.4348069857310803,42.857142857142854,0.6,0.0,0.0,0.0,0.011050036449793119,3.296607750739799,40.0,0.5666666666666667,0.3333333432674408,0.25,0.5,0.0084698968944537,1.7197936286914852,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0061491207678647285,1.9910575005340978,68.42105263157895,0.7694444444444445,0.6746031840642294,0.6166666746139526,0.75,0.0064817116500158105,2.615797886987129,50.0,0.28125,0.3636363744735718,0.2857142984867096,0.5,0.0043522207652450795,0.09627795599725199,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.0004347562007169599,0.12250165519107972,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.2053212240333245
52,0.15655706572363937,1.0117117766265151,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5,1.2190590048156673,54.54545454545454,0.53125,0.722222238779068,0.7000000029802322,0.75,9.80777291415516e-06,3.0122498778723665,45.45454545454545,0.21875,0.0,0.0,0.0,0.29630111506750156,2.057924764857745,68.75,0.6333333333333333,0.6111111491918564,0.6666666716337204,0.5666666775941849,0.05455259724298285,1.8378071014339947,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.07180209740048915,4.795878066097729,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.0028846097675438646,2.5798314260915753,71.42857142857143,0.6,0.0,0.0,0.0,2.022732166776504,4.082437924218438,60.0,0.40625,0.0,0.0,0.0,0.04775108633858711,1.6586425016550286,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0008215433519083217,1.7817369920166082,73.68421052631578,0.725,0.7222222288449606,0.7833333412806193,0.75,3.385769432233082e-05,4.515616338864401,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.008865103838169144,0.007954845750455809,100.0,1.0,1.0,1.0,1.0,0.004676442165866985,0.3192037239309768,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.007219837039721274
53,0.0014183816801278872,1.0014540260907112,77.77777777777779,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,2.0585327780618763,54.54545454545454,0.625,0.7333333492279053,0.75,0.8333333432674408,7.582097675411634e-05,2.367194218819532,27.27272727272727,0.1,0.1428571343421936,0.125,0.1666666716337204,0.6393678661624091,2.879642469612369,56.25,0.6666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,0.0007645932757301417,1.0294760437041153,62.5,0.8,0.7692307829856873,0.625,1.0,0.0030348749550890832,2.6904550842295003,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,3.996572680768853e-06,1.5190760969208819,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.03269060389970248,3.8302844788938826,70.0,0.16666666666666666,0.25,0.5,0.1666666716337204,0.0005552445154493027,1.696094788740074,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0006136366830777748,1.720445907488823,73.68421052631578,0.6222222222222222,0.5696969827016195,0.5,0.6666666666666666,5.673703203977397e-06,2.436158082761179,50.0,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.006441882342391618,0.017170060265055,100.0,1.0,1.0,1.0,1.0,0.004456244584893319,0.9223777403976005,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.0005120147693641993
54,0.016057924103655644,0.864311657106845,66.66666666666666,0.71875,0.375,0.375,0.375,1.8586072654421193,54.54545454545454,0.7333333333333334,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.001260028701707017,2.5600969128792737,54.54545454545454,0.23333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.5492839970515794,2.899339385978096,56.25,0.71875,0.6333333551883698,0.550000011920929,0.75,0.0002852651483846275,0.8075282911296053,75.0,0.8,0.8333333730697632,0.7142857313156128,1.0,0.017168126334713447,3.327879033132019,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.18659436160494078,2.244109802750921,71.42857142857143,0.6,0.6666666865348816,0.5,1.0,0.0055546829497375135,4.0321829827251845,70.0,0.16666666666666666,0.25,0.5,0.1666666716337204,0.0012772470143606355,2.83820689889134,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00038015079867868,2.180291513312251,68.42105263157895,0.8250000000000001,0.6868687073389689,0.7460317611694336,0.7222222288449606,0.0034658799197253023,2.6890859960011824,40.0,0.71875,0.5555555820465088,0.45000000298023224,0.75,0.018542486453901965,0.44647600142654237,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,2.927818205405742e-05,0.13688142177741752,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.151104713038756e-05
55,2.7411091224530986,0.7640103413889522,77.77777777777779,0.6875,0.875,0.875,0.875,2.8141298408321074,54.54545454545454,0.4666666666666667,0.6346153914928436,0.5625,0.75,0.00016278543325352155,2.1345839995258156,36.36363636363637,0.125,0.25,0.1666666716337204,0.5,0.19669633422043067,2.94099076536829,56.25,0.6666666666666666,0.559523805975914,0.5166666582226753,0.6666666567325592,8.27199227292894e-05,1.3308521562395055,62.5,0.8,0.7692307829856873,0.625,1.0,0.018537792329865382,4.709804831116824,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,5.124708794327132e-05,1.721629003132278,42.857142857142854,0.6,0.0,0.0,0.0,0.007279572367087869,3.7971437353125963,70.0,0.40625,0.20000000298023224,0.5,0.125,0.003103048470138864,1.8896679022981202,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0008153289515009203,2.532674674340618,68.42105263157895,0.7708333333333334,0.7979798118273417,0.723809540271759,0.9166666666666666,0.0001483994995225325,2.6700460545199216,50.0,0.48333333333333334,0.722222238779068,0.6666666716337204,0.8333333432674408,0.005697843193314379,0.009665180953608774,100.0,0.75,0.5,0.5,0.5,2.0440901601041222e-05,0.9999029559830241,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.0002453961819887392
56,0.04076318621627175,1.4623486052723624,66.66666666666666,0.625,0.8636363744735718,0.7857142984867096,1.0,2.6408999659391377,54.54545454545454,0.8,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.00024172325064605917,3.4576900413331413,45.45454545454545,0.1,0.5499999821186066,0.4642857164144516,0.75,0.007767055222011069,2.2940539821314476,62.5,0.6666666666666667,0.649350643157959,0.5833333432674408,0.7333333492279053,0.0012921006052577704,0.7128796399768565,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.009551338500831239,3.0676896118811583,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,0.0007033365052172292,2.0242169467978384,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.007859102182107886,3.4523593456285475,40.0,0.25,0.3333333432674408,0.5,0.25,0.00015946536946085838,3.2790893186059016,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0017142344479074896,2.3922489611095457,68.42105263157895,0.8444444444444444,0.7666666905085245,0.7111111183961233,0.9333333373069763,0.0003680308111621998,2.5025357888843858,40.0,0.55,0.25,0.3333333432674408,0.20000000298023224,0.00021719836811709864,0.10122802867650962,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,6.695638838036627e-05,0.1881027681042105,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,2.1727266281947515e-05
57,0.30757394040790637,2.2461207107051306,55.55555555555556,0.65,0.38461539149284363,0.3125,0.5,2.019773703085033,54.54545454545454,0.5166666666666666,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.0001464637429531482,3.149132886887823,45.45454545454545,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.4675353442237345,2.5889242918516606,56.25,0.6666666666666666,0.6136363744735718,0.533333346247673,0.7333333492279053,0.0016182129011209454,1.2859110502049143,62.5,0.8,0.7692307829856873,0.625,1.0,0.002989876871794404,2.17251636640454,66.66666666666666,0.4444444444444444,0.5,1.0,0.3333333432674408,1.3963652752063969e-05,3.5255393610450763,57.14285714285714,0.6,0.5714285969734192,0.4000000059604645,1.0,0.0003961028209079285,3.8424416786002675,50.0,0.4375,0.1666666716337204,0.25,0.125,0.0007042374949293461,2.375907991616537,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.00020060959215902996,1.9927428816651769,78.94736842105263,0.8722222222222222,0.5523809591929117,0.6666666666666666,0.4722222288449605,2.355555946370778e-05,2.565579728701114,40.0,0.45,0.4761904776096344,0.625,0.4166666716337204,0.0024524903676523884,0.6013296071925983,90.0,0.75,0.9285714328289032,1.0,0.875,0.00012775263482161156,0.3286235249049173,80.0,0.75,0.4285714328289032,0.375,0.5,7.947036785934992e-05
58,0.00024268470443816742,0.9515254870113572,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,2.282622884166506,54.54545454545454,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,8.693427283333001e-07,3.0084668321152708,36.36363636363637,0.09375,0.222222238779068,0.20000000298023224,0.25,1.0892001840383627,1.7545971904466953,75.0,0.59375,0.7333333492279053,0.8333333432674408,0.75,0.006150149241244128,0.9148138165633681,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.2646065090926303,5.081454074179814,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.2435003089744357e-05,1.284891576337222,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.00011209862955684662,3.682267810218792,40.0,0.375,0.1428571343421936,0.1666666716337204,0.125,0.001604891833477202,2.0049010154695024,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0003019798386996185,3.6850571145479414,57.89473684210527,0.7222222222222222,0.679365078608195,0.5555555621782938,0.8888888955116272,0.00188640290922686,2.5070956949486867,40.0,0.55,0.222222238779068,0.25,0.20000000298023224,0.038207126427506,0.34896270583451255,90.0,0.75,0.9285714328289032,1.0,0.875,1.7927811877355104,0.34560991905684635,90.0,0.75,0.9285714328289032,1.0,0.875,0.01278140636649276
