,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
82,0.5462272535773393,23.39651430194981,0.0,0.0,0.0,0.0,0.0,2.2157311727262514,0.0,0.0,0.0,0.0,0.0,0.23572741212171058,3.8194328659301844,0.0,0.0,0.0,0.0,0.0,0.2013464809210967,7.930051889475603,0.0,0.0,0.0,0.0,0.0,7.377872804069566,1.0714145703254945,0.0,0.0,0.0,0.0,0.0,0.8651857115532546,257.8891378152223,0.0,0.0,0.0,0.0,0.0,2.6038075803816803,28.383870064839105,0.0,0.0,0.0,0.0,0.0,4.784275645017553,34.402631068791294,0.0,0.0,0.0,0.0,0.0,0.014437366038040906,47.198380899256136,0.0,0.0,0.0,0.0,0.0,7.762325542690584,106.63948019701817,0.0,0.0,0.0,0.0,0.0,18.19157599118586,72.47266918411914,0.0,0.0,0.0,0.0,0.0,1.4772293338729412,30.378780477681733,0.0,0.0,0.0,0.0,0.0,0.9505975372555003,8.648494632113591,0.0,0.0,0.0,0.0,0.0,0.753656578190376,73.81820419889682,0.0,0.0,0.0,0.0,0.0,3.6862437372662424,44.60407459982522,0.0,0.0,0.0,0.0,0.0,2.2061449984360335,68.95625415603004,0.0,0.0,0.0,0.0,0.0,7.647726223193219,53.404462839965596,0.0,0.0,0.0,0.0,0.0,2.323041349818994
83,0.16140042490254214,16.016000602347116,0.0,0.0,0.0,0.0,0.0,2.3497403325807285,0.0,0.0,0.0,0.0,0.0,0.3065339720133548,2.003372900982904,0.0,0.0,0.0,0.0,0.0,1.3231830468007246,7.8483889666348015,0.0,0.0,0.0,0.0,0.0,0.8394638915230009,1.3305760647226808,0.0,0.0,0.0,0.0,0.0,0.3365685290766713,279.86721133803843,0.0,0.0,0.0,0.0,0.0,15.438487464716372,31.44860591236625,0.0,0.0,0.0,0.0,0.0,14.338309929490611,52.79469186527666,0.0,0.0,0.0,0.0,0.0,1.2008347837468836,48.82861578554705,0.0,0.0,0.0,0.0,0.0,0.3098135086268295,102.76264357473524,0.0,0.0,0.0,0.0,0.0,4.6797177149214155,55.52356101676709,0.0,0.0,0.0,0.0,0.0,1.10985580557782,32.681046424355706,0.0,0.0,0.0,0.0,0.0,4.865533831482641,9.799234437683447,0.0,0.0,0.0,0.0,0.0,0.03011691862526709,92.33483658573469,0.0,0.0,0.0,0.0,0.0,2.2929167078920214,63.80678602393018,0.0,0.0,0.0,0.0,0.0,22.79624886997511,51.307633898800205,0.0,0.0,0.0,0.0,0.0,1.85093035436413,62.115413886664825,0.0,0.0,0.0,0.0,0.0,4.277503733229486
84,3.1409468165711156,9.072168713042332,0.0,0.0,0.0,0.0,0.0,4.120952110283783,0.0,0.0,0.0,0.0,0.0,0.1425050026347737,1.1245482382709262,0.0,0.0,0.0,0.0,0.0,0.8091598155862035,13.236952846129746,0.0,0.0,0.0,0.0,0.0,1.474536688886268,3.7925376448862638,0.0,0.0,0.0,0.0,0.0,0.11654965908077272,419.9125308586566,0.0,0.0,0.0,0.0,0.0,12.663795632225725,32.9817582944503,0.0,0.0,0.0,0.0,0.0,0.8071638525694358,141.03102042405004,0.0,0.0,0.0,0.0,0.0,31.17418593311412,73.71453388433838,0.0,0.0,0.0,0.0,0.0,8.711915557194045,128.2101641289348,0.0,0.0,0.0,0.0,0.0,16.93215378676555,177.91160423642935,0.0,0.0,0.0,0.0,0.0,9.196473576582724,94.4317261086669,0.0,0.0,0.0,0.0,0.0,5.410937718885402,10.348978786153388,0.0,0.0,0.0,0.0,0.0,1.2385460708957168,77.94852723941023,0.0,0.0,0.0,0.0,0.0,2.195340336037687,84.70966081369413,0.0,0.0,0.0,0.0,0.0,63.29782023179153,84.27735141928197,0.0,0.0,0.0,0.0,0.0,18.42508968411203,220.09902933508693,0.0,0.0,0.0,0.0,0.0,53.84379102155348
85,2.5592522736148027,41.59043710605963,0.0,0.0,0.0,0.0,0.0,2.338018495531025,0.0,0.0,0.0,0.0,0.0,0.10626533448436554,1.45298648717842,0.0,0.0,0.0,0.0,0.0,1.7452161045928107,8.752040960898874,0.0,0.0,0.0,0.0,0.0,0.4931425816737029,2.080373085207224,0.0,0.0,0.0,0.0,0.0,0.6010948092326632,260.3589779690433,0.0,0.0,0.0,0.0,0.0,10.086003497299606,25.072054224540203,0.0,0.0,0.0,0.0,0.0,2.3951072858368585,34.22225468898828,0.0,0.0,0.0,0.0,0.0,7.999690601910708,56.976595507186566,0.0,0.0,0.0,0.0,0.0,30.784659738893005,90.06720042178779,0.0,0.0,0.0,0.0,0.0,4.114805447043066,62.252690483164294,0.0,0.0,0.0,0.0,0.0,14.074188356288348,44.526410409482764,0.0,0.0,0.0,0.0,0.0,7.819527403080852,9.852349397606636,0.0,0.0,0.0,0.0,0.0,0.1581892556638559,75.11851708892107,0.0,0.0,0.0,0.0,0.0,54.4368887620877,46.476962860910746,0.0,0.0,0.0,0.0,0.0,9.730446695018646,52.18159804704999,0.0,0.0,0.0,0.0,0.0,5.307944922027369,59.380108540521476,0.0,0.0,0.0,0.0,0.0,29.776697623382397
86,8.869862928597877,47.56531269107845,0.0,0.0,0.0,0.0,0.0,3.9714131357723144,0.0,0.0,0.0,0.0,0.0,2.8482710633277204,3.1744177238830784,0.0,0.0,0.0,0.0,0.0,2.154986769246989,9.40087968331559,0.0,0.0,0.0,0.0,0.0,4.028871299978911,3.0770536061020226,0.0,0.0,0.0,0.0,0.0,1.3717750410816731,246.92068865211147,0.0,0.0,0.0,0.0,0.0,10.985598627796259,32.095751019139,0.0,0.0,0.0,0.0,0.0,9.232366213958885,40.12995251772116,0.0,0.0,0.0,0.0,0.0,4.408403594728287,51.65566314100465,0.0,0.0,0.0,0.0,0.0,0.5897779533546705,92.92810714431509,0.0,0.0,0.0,0.0,0.0,3.204911032196553,61.97579917801097,0.0,0.0,0.0,0.0,0.0,4.208752454784303,32.875957810515345,0.0,0.0,0.0,0.0,0.0,9.498533034072379,11.117449948533531,0.0,0.0,0.0,0.0,0.0,0.7369184245196883,69.88938378315065,0.0,0.0,0.0,0.0,0.0,2.1249079322712974,45.14004544952682,0.0,0.0,0.0,0.0,0.0,17.504404239657863,57.27410156795162,0.0,0.0,0.0,0.0,0.0,4.409590034777683,72.12233364254419,0.0,0.0,0.0,0.0,0.0,5.913788519022281
87,32.590036800627786,59.0229095952362,0.0,0.0,0.0,0.0,0.0,2.095693189619223,0.0,0.0,0.0,0.0,0.0,4.992302724548765,1.6603924068737397,0.0,0.0,0.0,0.0,0.0,1.1863979451275963,8.49258742785998,0.0,0.0,0.0,0.0,0.0,3.278512881695252,1.2928911476596041,0.0,0.0,0.0,0.0,0.0,0.6848031479621018,257.771016689638,0.0,0.0,0.0,0.0,0.0,7.485780871841192,26.236531600622722,0.0,0.0,0.0,0.0,0.0,2.34416252936019,27.79968548305865,0.0,0.0,0.0,0.0,0.0,7.750972193330716,57.478266210286876,0.0,0.0,0.0,0.0,0.0,0.2177360574191179,118.65393078581926,0.0,0.0,0.0,0.0,0.0,22.40049610522868,95.64734607500125,0.0,0.0,0.0,0.0,0.0,35.12285520806555,31.159367262357524,0.0,0.0,0.0,0.0,0.0,2.1866976007561947,11.19910457007629,0.0,0.0,0.0,0.0,0.0,0.561759559360169,83.48371125107528,0.0,0.0,0.0,0.0,0.0,0.6387138920853137,52.03237187258359,0.0,0.0,0.0,0.0,0.0,11.473067095235141,46.154262730917154,0.0,0.0,0.0,0.0,0.0,40.64109016668319,56.06738715002399,0.0,0.0,0.0,0.0,0.0,17.4757751477976
88,10.023838052724496,15.616458893993928,0.0,0.0,0.0,0.0,0.0,2.077745770919914,0.0,0.0,0.0,0.0,0.0,0.5506929057737343,1.6700781080616238,0.0,0.0,0.0,0.0,0.0,1.2355653118680008,7.640808844629147,0.0,0.0,0.0,0.0,0.0,3.2390292324215366,3.289097408593992,0.0,0.0,0.0,0.0,0.0,0.1696761884393454,291.4924176437696,0.0,0.0,0.0,0.0,0.0,10.704933985831719,27.545180413940525,0.0,0.0,0.0,0.0,0.0,6.733080662685675,41.704894118117004,0.0,0.0,0.0,0.0,0.0,1.4909626243179093,39.76607346606531,0.0,0.0,0.0,0.0,0.0,0.017788502608567975,99.45468304496,0.0,0.0,0.0,0.0,0.0,5.818400265125417,59.72196798569896,0.0,0.0,0.0,0.0,0.0,6.043336713903241,35.568013674368665,0.0,0.0,0.0,0.0,0.0,3.345620463176007,9.10948390914367,0.0,0.0,0.0,0.0,0.0,1.1529294749067536,78.16175974513274,0.0,0.0,0.0,0.0,0.0,4.447985518080711,43.6026224879604,0.0,0.0,0.0,0.0,0.0,0.8016268551190775,48.66919341850322,0.0,0.0,0.0,0.0,0.0,9.604371210987203,63.87834471528505,0.0,0.0,0.0,0.0,0.0,2.0541219236617128
89,4.124594285358997,22.728354362747663,0.0,0.0,0.0,0.0,0.0,2.1028465866564447,0.0,0.0,0.0,0.0,0.0,0.5807208030501193,1.602981041635038,0.0,0.0,0.0,0.0,0.0,0.14341229727213517,8.782750932582246,0.0,0.0,0.0,0.0,0.0,0.23549367079658573,1.2427935855014458,0.0,0.0,0.0,0.0,0.0,0.20628881698354107,307.92821341911554,0.0,0.0,0.0,0.0,0.0,26.993654002613088,23.679710626199206,0.0,0.0,0.0,0.0,0.0,10.440152411045696,81.81233379814012,0.0,0.0,0.0,0.0,0.0,0.0007105979706831769,57.0523945485779,0.0,0.0,0.0,0.0,0.0,10.884066514348833,100.49576573077609,0.0,0.0,0.0,0.0,0.0,20.77757771459035,59.40308723798445,0.0,0.0,0.0,0.0,0.0,8.21440451280643,59.67221316487269,0.0,0.0,0.0,0.0,0.0,1.4704465870238266,29.01939648749752,0.0,0.0,0.0,0.0,0.0,19.033789944133154,81.93154672079241,0.0,0.0,0.0,0.0,0.0,2.6469708170899198,95.49339536539709,0.0,0.0,0.0,0.0,0.0,95.6753667616391,74.73091394698598,0.0,0.0,0.0,0.0,0.0,16.903807564566986,54.439963091866744,0.0,0.0,0.0,0.0,0.0,8.56515826702258
90,2.020776234923512,8.62464846389157,0.0,0.0,0.0,0.0,0.0,2.255913837901092,0.0,0.0,0.0,0.0,0.0,1.3303173052941946,1.7775912804172598,0.0,0.0,0.0,0.0,0.0,0.1671895661536428,8.012353899909268,0.0,0.0,0.0,0.0,0.0,1.7450864823562817,4.346919875571029,0.0,0.0,0.0,0.0,0.0,4.377718300155815,334.9745509809653,0.0,0.0,0.0,0.0,0.0,47.859067637107714,24.65424723875053,0.0,0.0,0.0,0.0,0.0,7.5972013247618735,89.97810922380467,0.0,0.0,0.0,0.0,0.0,5.019790835274034,51.62380661481279,0.0,0.0,0.0,0.0,0.0,0.12204317826652683,111.40546029805515,0.0,0.0,0.0,0.0,0.0,3.8479781004120825,59.11781387540971,0.0,0.0,0.0,0.0,0.0,1.5604383770325916,52.96988939592871,0.0,0.0,0.0,0.0,0.0,14.714078438998985,8.040632922289996,0.0,0.0,0.0,0.0,0.0,1.596161229421425,81.15006490363312,0.0,0.0,0.0,0.0,0.0,14.571301504481843,75.36841643059007,0.0,0.0,0.0,0.0,0.0,3.3676555585606605,142.114146971221,0.0,0.0,0.0,0.0,0.0,1.5661413587867252,44.93759483083524,0.0,0.0,0.0,0.0,0.0,24.97416670182975
91,3.6692926722207266,10.106342010487579,0.0,0.0,0.0,0.0,0.0,2.229425701620674,0.0,0.0,0.0,0.0,0.0,0.5505876009680001,2.0115506116029813,0.0,0.0,0.0,0.0,0.0,4.7645786122881795,18.938444030867757,0.0,0.0,0.0,0.0,0.0,18.39936445710858,3.882301833800958,0.0,0.0,0.0,0.0,0.0,0.16216234832584567,258.2889723632472,0.0,0.0,0.0,0.0,0.0,70.93396685740449,45.96216893803693,0.0,0.0,0.0,0.0,0.0,18.829684942673136,27.598888050023344,0.0,0.0,0.0,0.0,0.0,6.658720229194847,55.66021904657004,0.0,0.0,0.0,0.0,0.0,1.9961446698852567,124.19040045510506,0.0,0.0,0.0,0.0,0.0,2.6039006258290067,74.07441134522503,0.0,0.0,0.0,0.0,0.0,10.448185634823188,40.191918068371805,0.0,0.0,0.0,0.0,0.0,6.191254593112309,14.659891351295999,0.0,0.0,0.0,0.0,0.0,1.4193281597966232,82.17501716577488,0.0,0.0,0.0,0.0,0.0,35.68778628768555,87.29725131859331,0.0,0.0,0.0,0.0,0.0,34.221254757633616,49.21058811243449,0.0,0.0,0.0,0.0,0.0,59.83439904081195,36.001034287905405,0.0,0.0,0.0,0.0,0.0,2.301038083580763
92,8.795937210666317,10.418169402019501,0.0,0.0,0.0,0.0,0.0,8.132919247664844,0.0,0.0,0.0,0.0,0.0,4.8219140758628525,6.689758129011057,0.0,0.0,0.0,0.0,0.0,0.5199906150487321,8.732327716804038,0.0,0.0,0.0,0.0,0.0,5.699342585458979,14.703718079109157,0.0,0.0,0.0,0.0,0.0,0.4702428576670234,244.62575439667,0.0,0.0,0.0,0.0,0.0,122.51585943333305,50.320635918027044,0.0,0.0,0.0,0.0,0.0,4.226190778375341,42.63222580174402,0.0,0.0,0.0,0.0,0.0,5.185281584389442,80.32589942915791,0.0,0.0,0.0,0.0,0.0,1.3866611588338027,104.46724624515421,0.0,0.0,0.0,0.0,0.0,11.197048950725243,74.52489370726389,0.0,0.0,0.0,0.0,0.0,10.749818364302369,40.28479230005384,0.0,0.0,0.0,0.0,0.0,1.4509788590035797,11.037540941688324,0.0,0.0,0.0,0.0,0.0,0.9335946004017488,86.22097531381685,0.0,0.0,0.0,0.0,0.0,6.038458372268845,75.47189967335574,0.0,0.0,0.0,0.0,0.0,2.654252066036507,204.45830867442265,0.0,0.0,0.0,0.0,0.0,23.755722314867953,93.9558662791155,0.0,0.0,0.0,0.0,0.0,103.50261808934911
93,1.567235768480524,24.486189932027738,0.0,0.0,0.0,0.0,0.0,2.148046283203999,0.0,0.0,0.0,0.0,0.0,2.2537207946293285,2.115524351560604,0.0,0.0,0.0,0.0,0.0,1.391643968771546,13.340548308465364,0.0,0.0,0.0,0.0,0.0,10.747018896652815,1.3947200893440057,0.0,0.0,0.0,0.0,0.0,1.5727321565208783,308.6635239450887,0.0,0.0,0.0,0.0,0.0,7.082904818563234,28.224794414422345,0.0,0.0,0.0,0.0,0.0,2.113130066295259,39.15270538959826,0.0,0.0,0.0,0.0,0.0,0.012771622926150285,53.5700315875421,0.0,0.0,0.0,0.0,0.0,15.26792394192834,110.9312668233449,0.0,0.0,0.0,0.0,0.0,13.594854001916342,73.90022595170296,0.0,0.0,0.0,0.0,0.0,9.157256443866647,57.49748710253304,0.0,0.0,0.0,0.0,0.0,6.36272392294053,9.999937272505113,0.0,0.0,0.0,0.0,0.0,0.5627523562716846,86.88529961351111,0.0,0.0,0.0,0.0,0.0,10.00850284508488,49.921079153546,0.0,0.0,0.0,0.0,0.0,6.035495361187982,53.27108720286016,0.0,0.0,0.0,0.0,0.0,6.954093041648453,80.12905976565551,0.0,0.0,0.0,0.0,0.0,6.770425947834788
94,0.47738195858300325,16.102556168633246,0.0,0.0,0.0,0.0,0.0,2.51900192605222,0.0,0.0,0.0,0.0,0.0,1.7648923951373205,1.1306443937594095,0.0,0.0,0.0,0.0,0.0,0.4343916928834721,9.583242392238493,0.0,0.0,0.0,0.0,0.0,1.8324499428443535,1.646073538598454,0.0,0.0,0.0,0.0,0.0,0.37765012138092136,469.13043159924996,0.0,0.0,0.0,0.0,0.0,4.542708973848468,24.258434469042943,0.0,0.0,0.0,0.0,0.0,0.6197641338513603,213.56378573518435,0.0,0.0,0.0,0.0,0.0,41.040417920849656,100.62389099928464,0.0,0.0,0.0,0.0,0.0,45.21365323222642,124.56332193063169,0.0,0.0,0.0,0.0,0.0,1.148616605986087,76.45376674086101,0.0,0.0,0.0,0.0,0.0,1.599021927450017,97.59483760459037,0.0,0.0,0.0,0.0,0.0,1.1375166830542274,14.163383495286507,0.0,0.0,0.0,0.0,0.0,0.45722273443288536,147.43824522389903,0.0,0.0,0.0,0.0,0.0,0.7121828616022007,250.33003353793055,0.0,0.0,0.0,0.0,0.0,5.325709974791457,254.87010691988138,0.0,0.0,0.0,0.0,0.0,23.652214533517437,223.4231128878308,0.0,0.0,0.0,0.0,0.0,7.091672637136183
95,9.909337492530534,26.03741053599637,0.0,0.0,0.0,0.0,0.0,2.4130718569764036,0.0,0.0,0.0,0.0,0.0,0.7675888924704779,2.457956517543252,0.0,0.0,0.0,0.0,0.0,0.06471922171048644,14.046387463484521,0.0,0.0,0.0,0.0,0.0,0.5041641895639989,2.4314284844913896,0.0,0.0,0.0,0.0,0.0,0.09774852933349296,255.81315034245708,0.0,0.0,0.0,0.0,0.0,16.73274342504252,27.19167956449248,0.0,0.0,0.0,0.0,0.0,2.80412712044297,42.72533451871865,0.0,0.0,0.0,0.0,0.0,21.51190112375936,57.26472112789125,0.0,0.0,0.0,0.0,0.0,1.7355766283004948,94.20980474309587,0.0,0.0,0.0,0.0,0.0,2.613818247187108,70.3993873052816,0.0,0.0,0.0,0.0,0.0,4.647271731152528,30.49412666456152,0.0,0.0,0.0,0.0,0.0,3.8053894237117687,9.972701574280812,0.0,0.0,0.0,0.0,0.0,1.127133394230133,75.93456009842488,0.0,0.0,0.0,0.0,0.0,1.3527139129064505,49.59610702826437,0.0,0.0,0.0,0.0,0.0,3.284558213138571,133.05456271357377,0.0,0.0,0.0,0.0,0.0,14.14071411305703,90.76181946565416,0.0,0.0,0.0,0.0,0.0,16.9199019386135
96,3.369820091208087,25.002593816001085,0.0,0.0,0.0,0.0,0.0,2.4517924211235,0.0,0.0,0.0,0.0,0.0,10.38543359772389,1.5666300849782357,0.0,0.0,0.0,0.0,0.0,0.28825601887452684,7.976656591714237,0.0,0.0,0.0,0.0,0.0,0.7715271308848997,1.5636843245030314,0.0,0.0,0.0,0.0,0.0,0.21108264459903542,246.4634051417059,0.0,0.0,0.0,0.0,0.0,1.0172817009546749,27.547870619185048,0.0,0.0,0.0,0.0,0.0,1.5778245326874771,43.14918714141883,0.0,0.0,0.0,0.0,0.0,0.7525843498323782,54.9576837367376,0.0,0.0,0.0,0.0,0.0,61.76595467265502,106.81557334706329,0.0,0.0,0.0,0.0,0.0,6.646165461700818,72.82753171240859,0.0,0.0,0.0,0.0,0.0,5.1865325687748625,37.42758401113703,0.0,0.0,0.0,0.0,0.0,2.1384842672754507,18.446194183307178,0.0,0.0,0.0,0.0,0.0,0.41822455624273724,77.74664607862181,0.0,0.0,0.0,0.0,0.0,3.6315417967915615,48.88560517502874,0.0,0.0,0.0,0.0,0.0,25.54297333154883,55.090676073339296,0.0,0.0,0.0,0.0,0.0,1.085500767151931,41.79641194248106,0.0,0.0,0.0,0.0,0.0,13.569157326856175
97,0.639885293529584,21.61977979670657,0.0,0.0,0.0,0.0,0.0,3.9730629483376734,0.0,0.0,0.0,0.0,0.0,0.027898009961213378,1.5927965277960985,0.0,0.0,0.0,0.0,0.0,1.3831900549568144,10.214304623549697,0.0,0.0,0.0,0.0,0.0,23.064758109537305,2.188019448741933,0.0,0.0,0.0,0.0,0.0,2.112271260257622,257.3899194212649,0.0,0.0,0.0,0.0,0.0,0.7125466374171385,24.179515822535578,0.0,0.0,0.0,0.0,0.0,13.915056759179873,37.078975000943586,0.0,0.0,0.0,0.0,0.0,9.58222743759614,61.39397480279485,0.0,0.0,0.0,0.0,0.0,4.604682265204711,107.24509447601243,0.0,0.0,0.0,0.0,0.0,2.3214242063837123,62.43769243013814,0.0,0.0,0.0,0.0,0.0,43.02671762146648,45.579594142668846,0.0,0.0,0.0,0.0,0.0,6.664958622452829,13.245325297271707,0.0,0.0,0.0,0.0,0.0,1.146901766587664,80.33963037296418,0.0,0.0,0.0,0.0,0.0,5.527963907634064,44.284532933299,0.0,0.0,0.0,0.0,0.0,3.316847545815091,53.25254608538937,0.0,0.0,0.0,0.0,0.0,8.211553509595504,69.94013019669899,0.0,0.0,0.0,0.0,0.0,3.688777687367134
98,5.4183543082599055,50.496866019816565,0.0,0.0,0.0,0.0,0.0,6.226429200722678,0.0,0.0,0.0,0.0,0.0,1.5170185188568395,1.5976682082912723,0.0,0.0,0.0,0.0,0.0,0.10321420836531559,16.03621036520773,0.0,0.0,0.0,0.0,0.0,4.079180507378474,1.5016582511415402,0.0,0.0,0.0,0.0,0.0,1.5220243384342556,219.1805551607127,0.0,0.0,0.0,0.0,0.0,4.118284134782515,44.868021080041885,0.0,0.0,0.0,0.0,0.0,1.4119333799699882,28.736458213076723,0.0,0.0,0.0,0.0,0.0,9.526917878699177,54.279911485963915,0.0,0.0,0.0,0.0,0.0,6.650790311097632,106.65143351798963,0.0,0.0,0.0,0.0,0.0,5.655951478025623,69.33151376189,0.0,0.0,0.0,0.0,0.0,5.403738052962403,30.848736430128838,0.0,0.0,0.0,0.0,0.0,1.147064778487842,24.25287856654011,0.0,0.0,0.0,0.0,0.0,0.19816246900095985,75.31753403110726,0.0,0.0,0.0,0.0,0.0,6.991866437222466,42.75772904846742,0.0,0.0,0.0,0.0,0.0,3.8606675360559075,44.66874026007217,0.0,0.0,0.0,0.0,0.0,0.5273215612730292,61.08231232671185,0.0,0.0,0.0,0.0,0.0,1.1597032859138359
99,2.9746074231599477,56.283309991499294,0.0,0.0,0.0,0.0,0.0,2.6024866639026003,0.0,0.0,0.0,0.0,0.0,3.9093548535340203,2.6058265765773196,0.0,0.0,0.0,0.0,0.0,0.13021400492159843,9.446333521477904,0.0,0.0,0.0,0.0,0.0,0.23465950311438372,1.8722594070206768,0.0,0.0,0.0,0.0,0.0,0.15994401262088534,352.8971361307107,0.0,0.0,0.0,0.0,0.0,5.229958810472637,40.2633550931726,0.0,0.0,0.0,0.0,0.0,1.9530299284105381,38.80716019670067,0.0,0.0,0.0,0.0,0.0,6.599300959673122,56.16286230797147,0.0,0.0,0.0,0.0,0.0,2.0227594366374593,98.65164210264015,0.0,0.0,0.0,0.0,0.0,1.093230651458301,74.02636320192406,0.0,0.0,0.0,0.0,0.0,9.936486545492185,35.08388073476427,0.0,0.0,0.0,0.0,0.0,40.83713534626232,22.27015774531414,0.0,0.0,0.0,0.0,0.0,0.11269025068091121,72.31280268282869,0.0,0.0,0.0,0.0,0.0,2.318216746171083,36.12224164445451,0.0,0.0,0.0,0.0,0.0,37.63350105972135,41.3728407353164,0.0,0.0,0.0,0.0,0.0,1.6829932593267856,74.62580498467204,0.0,0.0,0.0,0.0,0.0,4.705410547195603
