,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
82,0.27351624485899034,7.229592348612733,0.0,0.0,0.0,0.0,0.0,0.8352127366885669,0.0,0.0,0.0,0.0,0.0,0.025904703893532065,0.2894026811296431,0.0,0.0,0.0,0.0,0.0,0.033813176462460404,0.8152527611028695,0.0,0.0,0.0,0.0,0.0,0.5351498664310259,0.5243480243033908,0.0,0.0,0.0,0.0,0.0,1.4205883712665572,10.21895687936651,0.0,0.0,0.0,0.0,0.0,20.30840137198804,6.786517915174333,0.0,0.0,0.0,0.0,0.0,12.901689957024907,17.01818383046626,0.0,0.0,0.0,0.0,0.0,13.745592380411125,14.88659423425768,0.0,0.0,0.0,0.0,0.0,1.1585529191803947,9.679541706534314,0.0,0.0,0.0,0.0,0.0,18.212783966032532,30.133594088474332,0.0,0.0,0.0,0.0,0.0,19.835554298339037,2.69584987268399,0.0,0.0,0.0,0.0,0.0,2.8437479101581316,8.059424877203199,0.0,0.0,0.0,0.0,0.0,3.627575316153791,11.622833609759535,0.0,0.0,0.0,0.0,0.0,2.9220649892226147,6.17365992184111,0.0,0.0,0.0,0.0,0.0,5.343597279798683,13.901471814600464,0.0,0.0,0.0,0.0,0.0,11.558514150660061,8.137020213651075,0.0,0.0,0.0,0.0,0.0,0.2979207867447894
83,8.753828531056053,4.84230481284933,0.0,0.0,0.0,0.0,0.0,0.4052038965409514,0.0,0.0,0.0,0.0,0.0,2.0933501541377924,0.24780582385153826,0.0,0.0,0.0,0.0,0.0,0.9898261432218414,1.4523557918378165,0.0,0.0,0.0,0.0,0.0,1.4076047967843288,0.24447865547802772,0.0,0.0,0.0,0.0,0.0,0.09040837709871864,6.85417017570881,0.0,0.0,0.0,0.0,0.0,1.5707945501914122,5.20579863819258,0.0,0.0,0.0,0.0,0.0,2.3009368300862567,4.849515550086118,0.0,0.0,0.0,0.0,0.0,4.633583451450871,12.968289346941393,0.0,0.0,0.0,0.0,0.0,21.74332570873284,8.32852838221106,0.0,0.0,0.0,0.0,0.0,3.8485692877769777,18.59668551161878,0.0,0.0,0.0,0.0,0.0,5.808525888531142,2.9589908491409926,0.0,0.0,0.0,0.0,0.0,2.2132197640519062,12.19368658974674,0.0,0.0,0.0,0.0,0.0,22.278537727944066,13.94701304488197,0.0,0.0,0.0,0.0,0.0,11.423360295008994,36.372560406011935,0.0,0.0,0.0,0.0,0.0,1.376037730916594,20.923238180633852,0.0,0.0,0.0,0.0,0.0,17.125760436232515,4.856157282099645,0.0,0.0,0.0,0.0,0.0,11.15530461264007
84,0.23204181247691008,6.902479101372372,0.0,0.0,0.0,0.0,0.0,0.4432340854666179,0.0,0.0,0.0,0.0,0.0,4.277749276275169,0.34820216057246817,0.0,0.0,0.0,0.0,0.0,0.33620996562097794,0.8699139811537056,0.0,0.0,0.0,0.0,0.0,0.11439820856410945,0.2371306987296118,0.0,0.0,0.0,0.0,0.0,0.506744388634255,7.2131556564543695,0.0,0.0,0.0,0.0,0.0,1.8673009333340547,7.892069746002857,0.0,0.0,0.0,0.0,0.0,2.127100471585608,10.293337823971996,0.0,0.0,0.0,0.0,0.0,4.56537038095507,15.088031910304222,0.0,0.0,0.0,0.0,0.0,9.33523872087451,9.369373883755939,0.0,0.0,0.0,0.0,0.0,3.103575829831879,26.41155686003895,0.0,0.0,0.0,0.0,0.0,11.210466128103606,2.9191142696841172,0.0,0.0,0.0,0.0,0.0,0.17087768100187273,12.626053158087757,0.0,0.0,0.0,0.0,0.0,23.066404067881265,14.343579545662365,0.0,0.0,0.0,0.0,0.0,18.999897512294513,8.88355006291508,0.0,0.0,0.0,0.0,0.0,4.277165742912755,41.788384724070944,0.0,0.0,0.0,0.0,0.0,10.168867464786496,4.799207497350879,0.0,0.0,0.0,0.0,0.0,9.778625783105056
85,0.4659910101774888,4.7176671549542055,0.0,0.0,0.0,0.0,0.0,1.1583149893376699,0.0,0.0,0.0,0.0,0.0,0.3892283777039783,0.9589968664058383,0.0,0.0,0.0,0.0,0.0,4.3430202858393425,0.9355812702174753,0.0,0.0,0.0,0.0,0.0,0.1803137768383576,0.2904617969576683,0.0,0.0,0.0,0.0,0.0,1.4640027393716757,8.50859553322213,0.0,0.0,0.0,0.0,0.0,9.251275476163867,11.765742348290212,0.0,0.0,0.0,0.0,0.0,1.8427762855576237,18.905241496706058,0.0,0.0,0.0,0.0,0.0,0.8501249858172728,15.29055580331619,0.0,0.0,0.0,0.0,0.0,11.03142893267947,10.601319334247913,0.0,0.0,0.0,0.0,0.0,14.83482349860698,25.251773976432144,0.0,0.0,0.0,0.0,0.0,12.126275124843744,1.806755497901889,0.0,0.0,0.0,0.0,0.0,0.8243132651235434,13.548929710346263,0.0,0.0,0.0,0.0,0.0,0.32168166340417687,18.207256863704032,0.0,0.0,0.0,0.0,0.0,14.159361215654876,23.20551998413876,0.0,0.0,0.0,0.0,0.0,40.48061790630653,31.838734018422365,0.0,0.0,0.0,0.0,0.0,40.85499980899656,4.566119032448503,0.0,0.0,0.0,0.0,0.0,15.916975520863597
86,21.50283563885781,5.189380534489242,0.0,0.0,0.0,0.0,0.0,0.2228823317472199,0.0,0.0,0.0,0.0,0.0,0.43133985356163324,0.44045252775614374,0.0,0.0,0.0,0.0,0.0,2.153924521839996,0.9489756572782001,0.0,0.0,0.0,0.0,0.0,0.6851178687291299,0.5306492455097094,0.0,0.0,0.0,0.0,0.0,0.5499461641043777,6.088109481780426,0.0,0.0,0.0,0.0,0.0,0.099829931529623,5.2848657511576445,0.0,0.0,0.0,0.0,0.0,1.6923498900067346,6.612652355249011,0.0,0.0,0.0,0.0,0.0,0.968075214573488,17.377024581698812,0.0,0.0,0.0,0.0,0.0,33.97704036666615,8.118726436875852,0.0,0.0,0.0,0.0,0.0,4.876486324801661,41.40265091536899,0.0,0.0,0.0,0.0,0.0,1.8040376600588222,2.689652266714959,0.0,0.0,0.0,0.0,0.0,4.987589353453469,10.507123241780649,0.0,0.0,0.0,0.0,0.0,58.02491841135642,9.465290297970455,0.0,0.0,0.0,0.0,0.0,37.16349409849035,11.871878766959176,0.0,0.0,0.0,0.0,0.0,93.02873703924087,40.60419053542315,0.0,0.0,0.0,0.0,0.0,43.990611769477844,4.901864814469714,0.0,0.0,0.0,0.0,0.0,1.528463577914148
87,30.097783675421407,6.212075600410409,0.0,0.0,0.0,0.0,0.0,0.37269070498585993,0.0,0.0,0.0,0.0,0.0,0.9919160490984623,0.43468192093859415,0.0,0.0,0.0,0.0,0.0,0.8427269795572072,1.39809583766024,0.0,0.0,0.0,0.0,0.0,4.071368283363961,0.1898494910826059,0.0,0.0,0.0,0.0,0.0,6.710731554863267,8.593476187886017,0.0,0.0,0.0,0.0,0.0,2.393461472993385,12.006689030923834,0.0,0.0,0.0,0.0,0.0,0.1862474459303422,5.236293901274598,0.0,0.0,0.0,0.0,0.0,23.27645337220492,12.815939175372808,0.0,0.0,0.0,0.0,0.0,0.9078611857431074,8.681343940633607,0.0,0.0,0.0,0.0,0.0,1.0724622115367128,17.375190816407688,0.0,0.0,0.0,0.0,0.0,4.726458296246344,9.208160604156356,0.0,0.0,0.0,0.0,0.0,4.249129358566527,13.304644938593514,0.0,0.0,0.0,0.0,0.0,6.117945411556192,7.128680308078683,0.0,0.0,0.0,0.0,0.0,15.567126304642073,18.569016451110915,0.0,0.0,0.0,0.0,0.0,38.65887717718492,25.752863749036607,0.0,0.0,0.0,0.0,0.0,0.7803311120487736,4.752261913194567,0.0,0.0,0.0,0.0,0.0,8.915766174873289
88,1.2873868005910287,8.14012436593145,0.0,0.0,0.0,0.0,0.0,0.2890412025130776,0.0,0.0,0.0,0.0,0.0,0.6185566858044043,0.36068545806242347,0.0,0.0,0.0,0.0,0.0,2.8718852030802138,0.824235897440752,0.0,0.0,0.0,0.0,0.0,0.3344877827415252,0.1946134734777512,0.0,0.0,0.0,0.0,0.0,0.015794055122719437,8.628284080616545,0.0,0.0,0.0,0.0,0.0,0.33251441055203224,8.170423217653832,0.0,0.0,0.0,0.0,0.0,24.59179170714586,6.428553359199449,0.0,0.0,0.0,0.0,0.0,1.447348403473673,16.61062456379576,0.0,0.0,0.0,0.0,0.0,3.038673613158645,18.682653153978176,0.0,0.0,0.0,0.0,0.0,1.499538171407627,25.462088306470445,0.0,0.0,0.0,0.0,0.0,19.952373910986427,4.814938229883388,0.0,0.0,0.0,0.0,0.0,2.121045052050519,10.686036504199222,0.0,0.0,0.0,0.0,0.0,18.055185535576722,13.063009348266098,0.0,0.0,0.0,0.0,0.0,1.8816558263566028,10.096304596413253,0.0,0.0,0.0,0.0,0.0,5.606677730899968,20.03854400575633,0.0,0.0,0.0,0.0,0.0,2.5931386152768674,9.102266222588156,0.0,0.0,0.0,0.0,0.0,4.868836736198158
89,1.1254227912515669,6.26143962170115,0.0,0.0,0.0,0.0,0.0,0.28408748759533586,0.0,0.0,0.0,0.0,0.0,5.2552157161503255,0.47418959176707753,0.0,0.0,0.0,0.0,0.0,0.1882271459298578,0.8760187286444187,0.0,0.0,0.0,0.0,0.0,7.324359411132453,0.5881069872909157,0.0,0.0,0.0,0.0,0.0,2.268640659152504,8.238460096119262,0.0,0.0,0.0,0.0,0.0,0.4605668874575912,20.040198812892832,0.0,0.0,0.0,0.0,0.0,3.458400801577932,6.181817317512012,0.0,0.0,0.0,0.0,0.0,7.834005752076884,12.675073050550195,0.0,0.0,0.0,0.0,0.0,0.6659126152532499,8.352630509284738,0.0,0.0,0.0,0.0,0.0,10.75903830122793,20.717917892122642,0.0,0.0,0.0,0.0,0.0,2.812071422269415,1.925917533040648,0.0,0.0,0.0,0.0,0.0,19.12220097554622,9.178167488173788,0.0,0.0,0.0,0.0,0.0,10.431794166436875,8.856559082938356,0.0,0.0,0.0,0.0,0.0,1.5174539248670749,16.29895322286205,0.0,0.0,0.0,0.0,0.0,23.396847269703237,23.199482867117684,0.0,0.0,0.0,0.0,0.0,1.3540013915381832,5.18593059599892,0.0,0.0,0.0,0.0,0.0,2.2802582814771157
90,3.466256660399025,4.442701235597389,0.0,0.0,0.0,0.0,0.0,0.5512103663480867,0.0,0.0,0.0,0.0,0.0,1.5728751479496799,0.7206170607398937,0.0,0.0,0.0,0.0,0.0,0.2086877667022185,0.9171795848350928,0.0,0.0,0.0,0.0,0.0,0.7418247841620731,0.21414528880957845,0.0,0.0,0.0,0.0,0.0,0.7137292637478106,6.287702007912993,0.0,0.0,0.0,0.0,0.0,1.4566099133564472,9.599997609075427,0.0,0.0,0.0,0.0,0.0,29.97201614638869,9.314182146642278,0.0,0.0,0.0,0.0,0.0,9.146151778245608,12.883592560211008,0.0,0.0,0.0,0.0,0.0,9.65361345896844,9.74224330635624,0.0,0.0,0.0,0.0,0.0,23.799920705212546,24.865510148173374,0.0,0.0,0.0,0.0,0.0,1.9154370450091445,2.172098022318268,0.0,0.0,0.0,0.0,0.0,1.6496716424463054,10.124374989874084,0.0,0.0,0.0,0.0,0.0,13.755451931271997,25.775107423007796,0.0,0.0,0.0,0.0,0.0,179.76504327606747,25.33203326790035,0.0,0.0,0.0,0.0,0.0,127.88055103270796,29.693995318792226,0.0,0.0,0.0,0.0,0.0,3.332861157512751,3.4624213005341056,0.0,0.0,0.0,0.0,0.0,0.3877789374537741
91,11.3209466630189,5.689330688341821,0.0,0.0,0.0,0.0,0.0,1.9143945074412954,0.0,0.0,0.0,0.0,0.0,9.447962154995855,0.34376887631709535,0.0,0.0,0.0,0.0,0.0,0.4551618310034782,1.144509991863984,0.0,0.0,0.0,0.0,0.0,4.445594722011383,0.2283664900123051,0.0,0.0,0.0,0.0,0.0,0.7478331414975555,7.44314208190678,0.0,0.0,0.0,0.0,0.0,0.053026094097201555,9.866184106764223,0.0,0.0,0.0,0.0,0.0,1.4782438488238876,11.98096066770383,0.0,0.0,0.0,0.0,0.0,4.664246917886633,13.39270794726429,0.0,0.0,0.0,0.0,0.0,7.033859516433896,9.044739042261766,0.0,0.0,0.0,0.0,0.0,3.4101602878310526,21.272661820390503,0.0,0.0,0.0,0.0,0.0,54.145224131108286,5.489029747727343,0.0,0.0,0.0,0.0,0.0,1.2149311204268132,21.134903932947026,0.0,0.0,0.0,0.0,0.0,29.136063816964747,9.922020375589062,0.0,0.0,0.0,0.0,0.0,1.044600847800611,16.62519190033379,0.0,0.0,0.0,0.0,0.0,6.605608174196256,15.85438514052135,0.0,0.0,0.0,0.0,0.0,141.96592586401167,6.679956938513495,0.0,0.0,0.0,0.0,0.0,8.769351399912326
92,0.17695143470037045,10.762324450061001,0.0,0.0,0.0,0.0,0.0,0.40437810019077014,0.0,0.0,0.0,0.0,0.0,5.2104513315385175,1.1874173619477963,0.0,0.0,0.0,0.0,0.0,0.1657682313997092,1.2529249231229787,0.0,0.0,0.0,0.0,0.0,2.4572653202311754,1.7678951871497426,0.0,0.0,0.0,0.0,0.0,0.37471102946089224,6.916797790707599,0.0,0.0,0.0,0.0,0.0,0.1009982298048426,10.033148927680104,0.0,0.0,0.0,0.0,0.0,0.5645688505418712,5.144053992946545,0.0,0.0,0.0,0.0,0.0,10.728256421261968,15.231901405414712,0.0,0.0,0.0,0.0,0.0,4.415548112261759,8.57064006285874,0.0,0.0,0.0,0.0,0.0,2.070494495888654,25.2308728203546,0.0,0.0,0.0,0.0,0.0,5.164605272050142,2.1150876076378995,0.0,0.0,0.0,0.0,0.0,0.08973551593072661,14.60469935899183,0.0,0.0,0.0,0.0,0.0,14.465209642539229,14.572930804594517,0.0,0.0,0.0,0.0,0.0,44.92575198073172,7.881390445951129,0.0,0.0,0.0,0.0,0.0,3.08986655681388,15.13717309871338,0.0,0.0,0.0,0.0,0.0,95.94901392448833,8.95512176039784,0.0,0.0,0.0,0.0,0.0,4.560837658865011
93,0.6951229214860029,5.298983422325213,0.0,0.0,0.0,0.0,0.0,0.23456715709478004,0.0,0.0,0.0,0.0,0.0,7.429951233946812,0.26744221442137756,0.0,0.0,0.0,0.0,0.0,0.19285764695412452,0.7930849231440753,0.0,0.0,0.0,0.0,0.0,0.0672543614876252,0.1854176528645171,0.0,0.0,0.0,0.0,0.0,0.61407009060226,6.708112143298213,0.0,0.0,0.0,0.0,0.0,1.1889795165911397,7.401202309694674,0.0,0.0,0.0,0.0,0.0,49.79565715596617,5.684108915448916,0.0,0.0,0.0,0.0,0.0,0.6932470600080147,17.197792958923355,0.0,0.0,0.0,0.0,0.0,20.884204706167417,7.265272919481648,0.0,0.0,0.0,0.0,0.0,0.6033634386712325,38.302520135899634,0.0,0.0,0.0,0.0,0.0,17.84480747738142,2.659399375598717,0.0,0.0,0.0,0.0,0.0,0.792893059062176,8.91732651163292,0.0,0.0,0.0,0.0,0.0,4.966704374627965,5.700168022473794,0.0,0.0,0.0,0.0,0.0,127.29387913494547,6.6175232379714855,0.0,0.0,0.0,0.0,0.0,38.169983444821526,14.419864988443257,0.0,0.0,0.0,0.0,0.0,132.9012912460194,5.743258749312815,0.0,0.0,0.0,0.0,0.0,0.7580026308945766
94,2.771226683483711,8.519070638234858,0.0,0.0,0.0,0.0,0.0,0.3292588277482697,0.0,0.0,0.0,0.0,0.0,0.25886150649328915,0.1276710521989809,0.0,0.0,0.0,0.0,0.0,1.314093409446733,2.3987201220550953,0.0,0.0,0.0,0.0,0.0,0.6892249732622682,0.7673999262039937,0.0,0.0,0.0,0.0,0.0,2.2534307826392967,8.348763307380848,0.0,0.0,0.0,0.0,0.0,6.7772890774428936,26.056416948321612,0.0,0.0,0.0,0.0,0.0,81.01550489749633,10.63220181186662,0.0,0.0,0.0,0.0,0.0,13.865286965749542,28.774961143738505,0.0,0.0,0.0,0.0,0.0,4.480319440241618,11.277930613432517,0.0,0.0,0.0,0.0,0.0,59.23497596641592,50.71256036962704,0.0,0.0,0.0,0.0,0.0,82.49916521460825,3.189322021521093,0.0,0.0,0.0,0.0,0.0,4.103770964802874,17.309307154030865,0.0,0.0,0.0,0.0,0.0,1.0065161133138019,40.529220358545004,0.0,0.0,0.0,0.0,0.0,5.432990906416299,39.92619035076403,0.0,0.0,0.0,0.0,0.0,1.939080459782444,46.79412579425589,0.0,0.0,0.0,0.0,0.0,18.550853456876396,8.31556410939634,0.0,0.0,0.0,0.0,0.0,0.7779838298415691
95,16.483277938364818,6.854567055352187,0.0,0.0,0.0,0.0,0.0,0.18966168777171008,0.0,0.0,0.0,0.0,0.0,0.9928442597096114,0.46322097636667836,0.0,0.0,0.0,0.0,0.0,1.5952811726197265,0.9887871171046339,0.0,0.0,0.0,0.0,0.0,9.306330479211626,0.3758638940808841,0.0,0.0,0.0,0.0,0.0,0.46831177844397054,6.437285409311841,0.0,0.0,0.0,0.0,0.0,16.942563459918162,11.04325983410651,0.0,0.0,0.0,0.0,0.0,63.15834899890672,20.593812654322196,0.0,0.0,0.0,0.0,0.0,29.004972706660197,19.59154583534201,0.0,0.0,0.0,0.0,0.0,14.28708479627743,8.106399923744666,0.0,0.0,0.0,0.0,0.0,2.679298885730341,48.39524522157602,0.0,0.0,0.0,0.0,0.0,14.748549788585938,11.317113948971773,0.0,0.0,0.0,0.0,0.0,1.2184040352256618,20.455924125522774,0.0,0.0,0.0,0.0,0.0,50.990285869909854,5.12072819764159,0.0,0.0,0.0,0.0,0.0,31.488982177838665,12.49796287424781,0.0,0.0,0.0,0.0,0.0,64.37872575884475,18.525130243708062,0.0,0.0,0.0,0.0,0.0,7.477127295474322,5.0113431342606845,0.0,0.0,0.0,0.0,0.0,0.1534558033354422
96,0.7787902596960259,8.472595902060448,0.0,0.0,0.0,0.0,0.0,1.3331176808787204,0.0,0.0,0.0,0.0,0.0,0.18865967209841794,0.3925790082980156,0.0,0.0,0.0,0.0,0.0,0.2780548939270737,1.133263785160187,0.0,0.0,0.0,0.0,0.0,0.7702711800789117,0.178182509780447,0.0,0.0,0.0,0.0,0.0,0.2540990186939193,7.711091254379161,0.0,0.0,0.0,0.0,0.0,1.1179759441517225,6.268861286061924,0.0,0.0,0.0,0.0,0.0,3.033715809117893,11.356408432531474,0.0,0.0,0.0,0.0,0.0,1.0347669009361509,14.316793929921818,0.0,0.0,0.0,0.0,0.0,1.8634639008249057,7.744975773570448,0.0,0.0,0.0,0.0,0.0,7.508596831724509,33.230583482442114,0.0,0.0,0.0,0.0,0.0,7.31933776503315,2.2234989164321592,0.0,0.0,0.0,0.0,0.0,0.4404305624016532,10.633465007718792,0.0,0.0,0.0,0.0,0.0,1.3104278146913912,8.926218621991712,0.0,0.0,0.0,0.0,0.0,11.955274246170543,9.100595287416514,0.0,0.0,0.0,0.0,0.0,0.8100070735283463,16.868704070543902,0.0,0.0,0.0,0.0,0.0,28.303173650047736,6.381148022068743,0.0,0.0,0.0,0.0,0.0,12.350632642404207
97,1.3551436047477239,4.897493229414339,0.0,0.0,0.0,0.0,0.0,0.41919813978032044,0.0,0.0,0.0,0.0,0.0,0.6832566295258763,0.2282995956716999,0.0,0.0,0.0,0.0,0.0,2.595145884100567,0.8140568740006894,0.0,0.0,0.0,0.0,0.0,0.22050898624996723,0.826420254367855,0.0,0.0,0.0,0.0,0.0,0.3505821334515798,5.774602039686419,0.0,0.0,0.0,0.0,0.0,0.8869563197612792,6.623406224338475,0.0,0.0,0.0,0.0,0.0,0.07260647493858552,13.85158825592108,0.0,0.0,0.0,0.0,0.0,58.86317283318779,14.04449504823677,0.0,0.0,0.0,0.0,0.0,8.47267516580942,8.813330535050017,0.0,0.0,0.0,0.0,0.0,6.54637564940815,13.507345676900101,0.0,0.0,0.0,0.0,0.0,44.75069141629306,2.141090931859625,0.0,0.0,0.0,0.0,0.0,0.14380229936791547,27.254893055428713,0.0,0.0,0.0,0.0,0.0,0.7243240694061553,11.822112688395652,0.0,0.0,0.0,0.0,0.0,67.8364183120249,8.636373295823807,0.0,0.0,0.0,0.0,0.0,191.4317584104527,17.90501771564129,0.0,0.0,0.0,0.0,0.0,14.88083941556963,4.3817439970540155,0.0,0.0,0.0,0.0,0.0,5.53049349527297
98,2.8029959314536357,8.411484190722142,0.0,0.0,0.0,0.0,0.0,0.6177311676539216,0.0,0.0,0.0,0.0,0.0,0.6915900509593823,0.3350594568464335,0.0,0.0,0.0,0.0,0.0,0.030621803548127737,0.8628215553362918,0.0,0.0,0.0,0.0,0.0,1.381287268050209,0.22249903348289157,0.0,0.0,0.0,0.0,0.0,0.04450961944689006,8.063940814763765,0.0,0.0,0.0,0.0,0.0,2.460602428488559,9.0957649533803,0.0,0.0,0.0,0.0,0.0,2.451430405622831,5.6195848261725825,0.0,0.0,0.0,0.0,0.0,1.2144302988238826,14.101304825358529,0.0,0.0,0.0,0.0,0.0,34.745303582321085,8.461321161465738,0.0,0.0,0.0,0.0,0.0,2.0078000272114616,25.355051562073758,0.0,0.0,0.0,0.0,0.0,9.860440515532146,9.844934716967526,0.0,0.0,0.0,0.0,0.0,6.9485219294269935,8.256279273409303,0.0,0.0,0.0,0.0,0.0,8.188687113379071,7.541000915185087,0.0,0.0,0.0,0.0,0.0,2.658876193828984,12.29903717209604,0.0,0.0,0.0,0.0,0.0,79.66957992426597,19.065646573290607,0.0,0.0,0.0,0.0,0.0,12.056040632155856,10.121333623826311,0.0,0.0,0.0,0.0,0.0,12.663699752703991
99,0.8899735746986905,9.98322125340415,0.0,0.0,0.0,0.0,0.0,0.293295066374885,0.0,0.0,0.0,0.0,0.0,5.24191323817909,0.22483712645726062,0.0,0.0,0.0,0.0,0.0,1.3760759784094778,1.0597932984660614,0.0,0.0,0.0,0.0,0.0,1.16774447211818,0.49602072829795857,0.0,0.0,0.0,0.0,0.0,4.741196937758946,6.031316875831665,0.0,0.0,0.0,0.0,0.0,8.83857562695358,8.874767485475319,0.0,0.0,0.0,0.0,0.0,0.07443093209346888,8.949765504180487,0.0,0.0,0.0,0.0,0.0,34.13730658285796,15.01781599951885,0.0,0.0,0.0,0.0,0.0,7.249741331312842,10.525166794272101,0.0,0.0,0.0,0.0,0.0,3.813328380267518,18.213539749367847,0.0,0.0,0.0,0.0,0.0,14.77686207080531,8.666169620056008,0.0,0.0,0.0,0.0,0.0,11.880801958178985,9.068614247978617,0.0,0.0,0.0,0.0,0.0,2.6568301670068855,9.943362018660068,0.0,0.0,0.0,0.0,0.0,0.9359185581150201,28.949518542936744,0.0,0.0,0.0,0.0,0.0,7.918947493276946,24.00134715001515,0.0,0.0,0.0,0.0,0.0,8.729567216415823,4.206870929248692,0.0,0.0,0.0,0.0,0.0,0.707491718421267
