,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.2246448690127722,0.7298224194471188,72.22222222222221,0.85,0.8055555621782938,0.75,0.9166666666666666,0.4751436444166002,70.0,1.0,0.761904776096344,0.625,1.0,0.03892310329459896,1.354187007720766,45.45454545454545,0.71875,0.1428571343421936,0.1666666716337204,0.125,0.03804622726414879,1.501525749979486,60.0,0.5625,0.533333346247673,0.550000011920929,0.5416666716337204,0.05972852228011873,0.5555991217326272,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.4300156346899392,1.1894131735937081,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06693601269771433,1.4569530424036863,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.013173503664873572,3.4309378014500123,66.66666666666666,0.375,0.0,0.0,0.0,0.012659159959187873,3.024078073059177,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0017026436239661797,1.417975796412724,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.01184463874210992,1.4521188355440213,60.0,0.90625,0.800000011920929,0.75,0.875,0.017909949760733065,0.9197193503075644,50.0,0.5357142857142857,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.003569229873703492,0.5360769287637783,90.0,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,0.00037014697254708346
40,0.02550160706055824,1.2280265195863105,77.77777777777779,0.7222222222222222,0.5530303120613098,0.47777777910232544,0.6666666666666666,1.6813216469821768,70.0,1.0,0.761904776096344,0.625,1.0,7.531442089971348e-05,1.2459964303361213,45.45454545454545,0.78125,0.1428571343421936,0.1666666716337204,0.125,0.00216954960828193,1.9228521319693284,40.0,0.6,0.4886363744735718,0.416666679084301,0.6500000059604645,0.5073634445640655,0.9715487112867518,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0666638147717684,1.288869597223464,71.42857142857143,0.5,0.8000000715255737,0.800000011920929,0.800000011920929,1.0670145535625275,3.499778148957666,57.14285714285714,0.75,0.0,0.0,0.0,0.7448608778838861,2.3105442161538456,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.0005524011946933465,2.3331698456172276,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.08728399861221886,2.5148903900703505,50.0,0.3125,0.3333333432674408,0.5,0.25,0.08584675033418497,3.6806362768370713,40.0,0.5833333333333333,0.7000000029802322,0.6428571492433548,0.8333333432674408,0.09862620266230417,1.5840842314917383,80.0,0.7916666666666667,0.7948718070983887,0.6785714328289032,1.0,0.0017186413958568344,2.2386657639433674,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.032138103750718267
41,0.013558404644706337,1.0467403627741372,77.77777777777779,0.6875,0.5629629890124003,0.4888888994852702,0.6666666666666666,0.06691043056826618,100.0,0.75,1.0,1.0,1.0,3.192070275474496,1.538629382283123,63.63636363636363,0.625,0.6500000059604645,0.5000000149011612,1.0,0.00983528304982775,1.5340048121700722,60.0,0.6770833333333334,0.5416666716337204,0.5416666716337204,0.5416666716337204,0.36797680830814167,0.6317677195857553,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.20096608675147026,2.4440309913669727,42.857142857142854,0.6,0.3333333134651184,1.0,0.20000000298023224,0.2077691348283215,1.8043809759461686,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,4.468316536527007e-05,2.3317944470535132,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,0.001262470301507881,2.681719589525089,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.06257101446010932,2.983800957778808,50.0,0.375,0.3333333432674408,0.5,0.25,7.48230415196741e-05,1.1421556094035175,70.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.007795445688983935,0.9212371347028292,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.001444340000642086,0.7284170057768572,90.0,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,0.002772636722042247
42,0.019881232199394652,0.6326585778918185,72.22222222222221,0.6666666666666666,0.4722222288449605,0.45000000794728595,0.5,0.12100322075247147,100.0,0.75,1.0,1.0,1.0,0.0015620636525605729,2.1623466463706635,45.45454545454545,0.55,0.0,0.0,0.0,0.17869849119191478,1.7376468587548748,66.66666666666666,0.6,0.6000000387430191,0.5666666775941849,0.6500000059604645,0.04873220148149918,1.0402893454233642,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.09550866142671315,2.815141744671122,42.857142857142854,0.7,0.3333333134651184,1.0,0.20000000298023224,0.043809648838814115,1.7082391929506284,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,1.102599931348675,4.321909341595193,66.66666666666666,0.35,0.0,0.0,0.0,0.0007810046616905771,3.7005201075607936,28.57142857142857,0.25,0.0,0.0,0.0,0.00015138272903591978,2.0100985168989283,37.5,0.5,0.5454545021057129,0.4285714328289032,0.75,0.41567949514616304,0.6771858899929107,80.0,0.9375,0.761904776096344,0.75,0.875,0.09123392543898241,1.5003040278565034,70.0,0.6166666666666667,0.7083333432674408,1.0,0.550000011920929,0.04176474568658765,0.9903795506763888,80.0,0.9583333333333333,0.4545454680919647,0.5,0.4166666567325592,6.681811248820317e-05
43,0.22862716287894697,1.202899981988541,61.111111111111114,0.5583333333333333,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.12146859629796695,100.0,0.75,1.0,1.0,1.0,0.16778462438095,1.863863785651854,45.45454545454545,0.71875,0.1428571343421936,0.1666666716337204,0.125,0.03260718093227286,1.927053736783179,60.0,0.6166666666666667,0.619047611951828,0.550000011920929,0.7083333432674408,0.26968259482924745,0.8596368800268115,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.496630872209965,1.5001519582431675,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.016973788006763746,1.2615726941235297,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.0636777704471423,5.301036742113095,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.0022270028619614797,5.033469605217205,42.857142857142854,0.25,0.0,0.0,0.0,0.004553052584015904,1.9503639036719134,50.0,0.4375,0.6000000238418579,0.5,0.75,0.04968343569364674,0.8418358743783507,80.0,0.90625,0.761904776096344,0.75,0.875,0.013438665527138488,0.7818868473273771,60.0,0.7916666666666667,0.800000011920929,0.875,0.75,0.0010362280138446372,0.8766324564789457,90.0,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,0.01916943858711026
44,0.005265050427463731,0.556050767919755,77.77777777777779,0.8680555555555555,0.841269850730896,0.8333333333333334,0.9166666666666666,0.04782345138177991,100.0,1.0,1.0,1.0,1.0,0.0002673775934356794,1.516271115196505,45.45454545454545,0.48333333333333334,0.3333333432674408,0.5,0.25,0.01002085579640313,1.7907601827192499,60.0,0.6916666666666667,0.5714285671710968,0.625,0.5416666716337204,0.013948076379764479,0.6496047090211771,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0488407297811175,1.8180362922035644,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.11210991987314592,1.1638692140274003,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.08868688343012812,4.9631000359686395,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.0011946282309450024,4.1455630713755856,28.57142857142857,0.25,0.0,0.0,0.0,0.0005890963545341585,2.1962793848678106,50.0,0.5625,0.6666666865348816,0.5,1.0,0.018822729693237023,0.9317575657712064,70.0,0.90625,0.7083333432674408,0.625,0.875,0.02183030799435722,1.0082112840338973,60.0,0.875,0.800000011920929,0.875,0.75,0.001243576851925319,0.9376601799350945,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,0.11320993972605013
45,1.143329126582769,1.2647609362913146,61.111111111111114,0.625,0.13333333532015482,0.3333333333333333,0.08333333333333333,1.3554929000232847,50.0,0.9583333333333333,0.6428571492433548,1.0,0.5833333358168602,0.05899469431439867,1.1770877437437717,72.72727272727273,0.8333333333333333,0.7083333432674408,0.800000011920929,0.75,0.00686383658089873,2.08282261033834,60.0,0.7916666666666667,0.5416666716337204,0.550000011920929,0.625,0.0005830061586981166,0.7480733395091159,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.1758428075669365,2.9096879972182714,42.857142857142854,0.7,0.3333333134651184,1.0,0.20000000298023224,0.04130276129392961,1.364105544192384,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.002030100078981569,4.088181878388266,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.00014493329398434235,3.0236619608079747,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.00016423092906494254,2.2020269140093243,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0013086404994081741,1.2334377912428962,60.0,0.65,0.75,0.7000000029802322,0.8333333432674408,0.2812396109754735,2.4531382008666185,60.0,0.5833333333333333,0.6190476417541504,1.0,0.45000000298023224,0.16122043844102438,1.304749481665064,80.0,0.75,0.4166666865348816,0.5,0.3571428656578064,0.007811624254697993
46,0.0006840115512144118,0.7629805654612735,72.22222222222221,0.7444444444444445,0.4935064911842346,0.4444444378217061,0.5555555621782938,1.0909977417251246,70.0,0.75,0.8846153914928436,0.8125,1.0,0.023603740425766663,2.096430352139185,36.36363636363637,0.55,0.0,0.0,0.0,0.022854725607453413,1.930673200740787,60.0,0.75,0.5714285373687744,0.5833333432674408,0.5833333432674408,0.30721832689856515,0.8691947196940851,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.05242495850103545,1.098913423017327,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.7590267985308868,1.58422749799735,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.013286979988213952,3.120862230433948,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.0150968195343701,2.615182439128385,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.021144670276968154,2.662716194311207,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0008815395806915815,1.4697743405803807,60.0,0.90625,0.800000011920929,0.75,0.875,0.3838678157799057,1.012647132420887,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0003686313076330131,0.665261737462453,90.0,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,0.00011668538421588019
47,0.21891633745292235,0.9757633635810739,77.77777777777779,0.6222222222222222,0.7666666905085245,0.6269841392834982,1.0,0.026745986638115747,100.0,0.75,1.0,1.0,1.0,0.3748138190666857,2.9732837193066346,54.54545454545454,0.71875,0.0,0.0,0.0,0.0009892883127596767,2.1294986317947577,60.0,0.6833333333333333,0.6222222447395325,0.5833333432674408,0.7000000029802322,0.00432935485864905,0.6800035454839187,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.09202308276171865,1.782841466670939,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.8383893897696414,1.5126387842859383,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.40170754127799807,4.818741104079404,66.66666666666666,0.2916666666666667,0.0,0.0,0.0,0.00024737769645582895,4.154031873867423,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.0008338480667431118,2.037215103902125,50.0,0.5,0.6000000238418579,0.5,0.75,0.049836602315162376,0.9852777971412545,80.0,0.9375,0.875,0.875,0.875,0.004261604151213187,1.0429626183814724,60.0,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.0007690512296335151,0.6663281757919429,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.00044787870102590185
48,0.0007653341998712952,1.2526839933382798,77.77777777777779,0.8958333333333334,0.850000003973643,0.7555555701255798,1.0,0.7992317522740401,70.0,1.0,0.761904776096344,0.625,1.0,0.004299798082948505,2.3633217784221072,45.45454545454545,0.5625,0.0,0.0,0.0,0.024828228856644777,2.2160808332918647,66.66666666666666,0.7833333333333333,0.694444477558136,0.6666666716337204,0.9000000059604645,0.00016313467397223075,1.0676522585627874,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.14696423307929435,1.922254684318846,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.01925451878603976,3.571995911561207,57.14285714285714,0.75,0.0,0.0,0.0,0.001185670488573435,3.7378583494294713,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,8.777416490078712e-05,3.252616188142663,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0004873620729071302,3.2599953162831294,50.0,0.4375,0.3333333432674408,0.5,0.25,0.00025337978828949756,0.8645494478253672,90.0,0.90625,0.9285714328289032,1.0,0.875,0.003574628733552263,0.9885960137926147,60.0,0.5357142857142857,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.4845913116472579,0.7259598029053819,90.0,0.5,0.5,0.5,0.5,0.21446659510282473
49,0.019594443898659917,1.389316931285128,77.77777777777779,0.8708333333333332,0.850000003973643,0.7555555701255798,1.0,0.044990595678160064,100.0,0.75,1.0,1.0,1.0,0.20409195832727586,2.540629896356735,45.45454545454545,0.375,0.0,0.0,0.0,0.0028831164133576756,2.1607462809925857,60.0,0.6354166666666667,0.533333346247673,0.550000011920929,0.5416666716337204,0.008251608612005206,0.6861284195423885,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.035975958685987595,1.5031569343061641,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.027740003245786904,2.717489745724172,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.008081853497885793,2.707454147404965,66.66666666666666,0.45,0.0,0.0,0.0,0.02141447408893048,3.1671848278473904,57.14285714285714,0.4166666666666667,0.5714285373687744,0.6666666865348816,0.5,2.7682926197332588e-05,3.09293330203593,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0063478378593336505,1.6472266927310741,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,0.0030404258906296085,1.1198121231771014,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.00017531729936675358,0.8834244844584858,90.0,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,6.98607484854082e-05
50,0.005618115732967144,0.8001140286620958,72.22222222222221,0.7083333333333334,0.5333333412806193,0.5,0.5833333333333334,0.4289335412361227,70.0,0.75,0.8846153914928436,0.8125,1.0,0.11074148759545073,3.044895492408021,45.45454545454545,0.5166666666666666,0.0,0.0,0.0,0.0026129301946709402,5.277386085109658,46.666666666666664,0.625,0.5535714328289032,0.4464285746216774,1.0,0.031211099207966844,0.5638329897677171,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.1534154301410983,2.153798983784912,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.08277854225467836,3.4924756322534662,57.14285714285714,0.75,0.0,0.0,0.0,0.0014137376095765804,5.245926926971772,66.66666666666666,0.45,0.0,0.0,0.0,0.008739519142381143,5.300255900437304,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.0004288981456773925,2.344806323464335,50.0,0.4375,0.3333333432674408,0.5,0.25,0.006020209986849971,2.053134339306772,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.07304953022269278,1.5659749106264003,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.0016014726110599481,0.8144088421926258,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.0007874819585417083
51,0.0010042343997514916,1.1068676240976392,72.22222222222221,0.7291666666666666,0.800000011920929,0.7222222288449606,0.9166666666666666,0.7616847960402449,70.0,1.0,0.761904776096344,0.625,1.0,0.0032976065543385423,3.914493497956539,54.54545454545454,0.46875,0.0,0.0,0.0,0.0019355921249755333,2.256350068997264,60.0,0.6979166666666667,0.6333333551883698,0.5833333432674408,0.7083333432674408,0.4029814908897875,0.6576692339917767,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.13376669283524306,1.8167198998913225,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.23241614306999903,2.7445262921890143,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0011292009331916562,4.067964044509628,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.00018261613241212624,4.519085090275469,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.003634608092922158,2.7056233466569326,50.0,0.4375,0.3333333432674408,0.5,0.25,0.000250811831862279,1.7362946396863979,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.004686399977870113,1.417492472902723,70.0,0.48333333333333334,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.010695070718356499,0.8518598403149555,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75,7.140576327111179e-06
52,0.0008044698579818274,1.0753333910032428,77.77777777777779,0.8111111111111112,0.5530303120613098,0.47777777910232544,0.6666666666666666,0.17054159514839715,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0002986541520676281,2.1279274734035742,45.45454545454545,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00016042717509163622,2.4486007850989853,60.0,0.6666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0005339126087455405,0.8496664254760644,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.014580658976200814,2.036299577128946,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0035137213680539077,2.117383484490466,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0012164979613782682,3.58093057855864,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,0.00017651434764903135,3.45169814982076,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.00031828632677905806,3.270116446741104,50.0,0.4375,0.3333333432674408,0.5,0.25,8.142240868927999e-05,1.3323666352180286,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,0.0014577275240347668,1.208369552556522,60.0,0.7916666666666667,0.800000011920929,0.875,0.75,0.0016963082797657192,0.8148875346014455,90.0,0.5,0.5,0.5,0.5,5.4318129948793995e-06
53,0.0005549086735203416,0.7438775962270975,77.77777777777779,0.8055555555555555,0.7407407760620117,0.7666666706403097,0.8333333333333334,0.11036593782984083,90.0,0.75,0.46666666865348816,0.4375,0.5,0.012311681925987743,1.6768838051985873,45.45454545454545,0.625,0.1666666716337204,0.25,0.125,0.00048346000154768983,2.499712964958713,60.0,0.6499999999999999,0.533333346247673,0.5416666716337204,0.550000011920929,0.0046158337601994665,1.105160147280751,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.010841913637481092,3.0719282329476036,42.857142857142854,0.7,0.3333333134651184,1.0,0.20000000298023224,0.01072880998845549,2.2882807038060116,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.00015568207945044083,3.518341912623005,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,5.332296614600421e-05,3.3807372421531445,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0003956089925015396,3.4774695145251657,50.0,0.4375,0.3333333432674408,0.5,0.25,0.00017347541425051042,1.4541577995096069,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0017363787437659638,1.7243383119060371,70.0,0.875,0.8333333432674408,1.0,0.75,0.0006127387060550662,0.9425189482818561,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,1.0152437118054422e-05
54,0.0003617954327020219,0.7604646401959045,83.33333333333334,0.9361111111111112,0.8518518805503845,0.8222222328186035,0.8888888955116272,0.13357473420422433,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0016021678757151038,1.7840405901069836,45.45454545454545,0.7666666666666666,0.3333333432674408,0.5,0.25,0.0004498170954442715,2.5739116944792113,60.0,0.675,0.5416666716337204,0.5416666716337204,0.5416666716337204,0.0010208534088875473,0.895809663894946,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.22457359722981243,1.8844394557079254,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.008501598757653984,1.9663220257956264,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0003246156862889606,3.7055227726349957,66.66666666666666,0.45,0.0,0.0,0.0,6.247792116979323e-05,3.4745979636687734,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,4.254596793380908e-05,3.2500328384533312,50.0,0.4375,0.3333333432674408,0.5,0.25,0.00021983338843279115,1.3110122840581202,70.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00351334506388439,1.3689426545073782,70.0,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096,0.00011117380156645063,0.9213213241700764,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,3.999188101205248e-05
55,7.360499822340016e-05,1.1458007615790253,72.22222222222221,0.8111111111111112,0.500000019868215,0.4603174726168315,0.5555555621782938,0.4718020066041248,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.0018661247189883092,1.9838141766321604,45.45454545454545,0.5833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0004533643805363441,2.6278388818761433,60.0,0.7166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.00035159785019879303,0.8794687816516383,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.013594247655415111,1.9320425613733039,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.02080820441626525,2.3697332573460153,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0010806800032392583,2.8363966433725296,44.44444444444444,0.3833333333333333,0.0,0.0,0.0,0.0004013672063655829,3.0089911402257665,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.005546519030301479,4.168439467408636,50.0,0.375,0.3333333432674408,0.5,0.25,0.00036771762732150035,1.8763209649091555,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.0008772419912807484,1.200195793969605,60.0,0.9166666666666667,0.6666666865348816,0.75,0.75,4.2219338597272965e-05,0.7492066481073331,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.00016489765605708426
56,0.0012445464533641147,0.7459586798259858,72.22222222222221,0.7666666666666666,0.5,0.46666666865348816,0.5555555621782938,0.4737693041246228,70.0,1.0,0.761904776096344,0.625,1.0,0.006396591100990329,2.129722709894272,45.45454545454545,0.8,0.3333333432674408,0.5,0.25,0.0015144622782729347,2.518099745237566,60.0,0.6458333333333334,0.5714285373687744,0.5833333432674408,0.5833333432674408,0.014807433354311748,0.9165236715094919,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.011379411195454568,1.7193321950698996,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0014826827050183464,2.048968936215507,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,5.3450027973455656e-05,3.5697767779194325,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.0003881637981823341,3.392479260027408,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.00019289377213491652,3.7093915948271317,50.0,0.375,0.3333333432674408,0.5,0.25,0.0019940286394728485,1.097825101307254,80.0,0.9375,0.875,0.875,0.875,0.0009608973318545953,1.2906198830310154,60.0,0.7916666666666667,0.800000011920929,0.875,0.75,0.0004023661637962413,0.8967749518117427,90.0,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,4.7451308734864046e-05
57,0.7519488778932184,2.0207530820419453,66.66666666666666,0.9246031746031745,0.7301587263743082,0.6500000009934107,1.0,0.05847943162461393,100.0,1.0,1.0,1.0,1.0,0.0026778829211793888,1.7599533845538247,45.45454545454545,0.7333333333333334,0.3333333432674408,0.5,0.25,0.0009614384038499188,2.8437876234548325,60.0,0.7708333333333333,0.533333346247673,0.75,0.625,0.010503055765364207,1.511537283180344,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.1742464878672063,1.8186843956924776,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0007567890305494243,2.252042032123977,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.006059606385572984,2.937093257211724,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,0.31971108333214004,3.0555209636071092,42.857142857142854,0.5,0.5,0.5,0.5,2.523563606024571e-05,4.383123347783168,50.0,0.3125,0.3333333432674408,0.5,0.25,0.01906426038470258,2.178616205462727,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.00020451198306604298,1.085812657795119,60.0,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.007618499705011197,0.8437526467713244,90.0,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,0.008451220095654095
58,8.147607246638132e-05,0.9230798885296865,72.22222222222221,0.9722222222222222,0.6666666666666666,0.5555555522441864,0.9444444378217062,0.12018029878220586,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,9.423050993717749e-06,2.038805573072591,45.45454545454545,0.3333333333333333,0.25,0.25,0.25,1.1170775207781613e-05,2.6526247013536053,66.66666666666666,0.6458333333333333,0.6500000059604645,0.75,0.5833333432674408,0.0015511260138963857,1.1889682349005568,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.05632455861761998,1.6299858487542405,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.002725318188333612,2.004432277028619,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,8.052629105552944e-05,3.438271957080332,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.00040506119908797973,3.3869197725159355,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,1.1920923905306752e-05,4.332739699760508,50.0,0.4375,0.3333333432674408,0.5,0.25,0.008070500829102534,1.765311391705864,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,0.0002626153806588925,1.1013853525742983,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0002048547568831544,0.7793688107258039,90.0,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,1.4597372619590754e-05
