,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.004116091278779866,1.5516153664585914,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,1.732253553110143,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.7333032546276331,1.9454570332400392,63.63636363636363,0.5833333333333333,0.7333333492279053,0.5833333432674408,1.0,0.013838211192929193,0.8504217697934774,60.0,0.6583333333333333,0.6190476417541504,0.5750000029802322,0.800000011920929,0.1304530615084005,1.472465934552085,42.857142857142854,0.25,0.0,0.0,0.0,0.12866574342125425,2.8607933159446572,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.05104276587218441,1.1512871601644203,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,9.8897693812721e-06,0.8254988627926417,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.0279773339022421,2.040892368058406,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.004604699966581436,2.4650405555712998,37.5,0.4375,0.0,0.0,0.0,0.464400019234843,0.7570886223224831,83.33333333333334,0.8708333333333332,0.879629651705424,0.800000011920929,1.0,0.0007940683854161092,1.35518317317397,60.0,0.65,0.75,0.8333333432674408,0.7000000029802322,0.0014992011726931305,1.539369817269637,70.0,0.39285714285714285,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.0009628799635030636
40,0.011369957177247283,1.1368927468737797,70.0,1.0,0.4000000059604645,0.3333333432674408,0.5,1.197819990563253,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.11790145993072829,1.6609693238145766,45.45454545454545,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.06005250363304654,0.9562403740155055,66.66666666666666,0.625,0.6428571343421936,0.6666666716337204,0.625,0.0704909707282682,1.688115706488041,42.857142857142854,0.25,0.0,0.0,0.0,0.1381942183667162,2.297496148345901,42.857142857142854,0.4,0.5,0.6666666865348816,0.4000000059604645,0.01202375106181516,0.9648674758337874,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.002093839093031387,1.0709859749106643,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.4288924670971659,1.952105081216777,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.21870112513558748,3.3672273553990926,37.5,0.1875,0.0,0.0,0.0,1.522303481517306,0.8092154085826783,77.77777777777779,0.6777777777777777,0.4935064911842346,0.4444444378217061,0.5555555621782938,0.004019044517077966,1.2824271435695522,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.0013644850748704594,1.7428691307484687,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.004645929283513786
41,0.0005991298798516209,1.5118495851769922,60.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.6293907244361904,80.0,0.75,0.4615384638309479,0.5,0.4285714328289032,0.18372300727388238,1.6016819307857082,45.45454545454545,0.5833333333333333,0.4166666716337204,0.625,0.4166666716337204,0.020087897323123462,2.407461793112542,60.0,0.8166666666666667,0.3333333432674408,0.5,0.25,0.11230093435957554,1.0005498768991696,28.57142857142857,0.4166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.222243184076434,3.05889769157545,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.007464419461288546,1.232659204305692,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0020523260071121483,0.8489931762865449,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.015606647253794648,2.3289876447963516,42.857142857142854,0.5,0.5,0.5,0.5,0.11256972730816857,2.793475844768454,25.0,0.3125,0.0,0.0,0.0,0.14478822712596004,1.1592963639193044,77.77777777777779,0.9347222222222222,0.7685185472170512,0.6333333452542623,1.0,0.0009104740256324998,1.7376513093465529,60.0,0.65,0.6190476417541504,1.0,0.45000000298023224,0.03310725634246634,1.8063953308509604,60.0,0.75,0.800000011920929,0.875,0.75,0.0005142239033569844
42,0.02943249175672871,1.8465568221636133,60.0,0.46875,0.4000000059604645,0.3333333432674408,0.5,0.9325968893835164,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.01009807758201003,1.745918416164056,45.45454545454545,0.6166666666666667,0.25,0.3333333432674408,0.20000000298023224,0.001958589275622342,0.9573855576696958,60.0,0.6916666666666667,0.5416666716337204,0.5416666716337204,0.5416666716337204,0.1957307440820406,1.2536114238690934,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.06370377481488712,2.627036680130182,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.05056311678534912,1.0133699322874514,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.004960819681985506,1.066785895996632,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.04108833521399022,2.736528527317404,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.033664145954537594,2.5419807982895177,37.5,0.25,0.2857142686843872,0.3333333432674408,0.25,0.05313510070609647,1.496431154666408,72.22222222222221,0.7666666666666666,0.5421245495478312,0.4583333333333333,0.6666666666666666,0.012456521589006566,1.6987716241925028,50.0,0.65,0.5833333432674408,0.8333333432674408,0.45000000298023224,0.005717514900471369,1.4300057206075958,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0008510497040099598
43,0.0029416474217529315,1.8138608189240908,60.0,0.75,0.6666666865348816,0.75,0.75,0.7151424707154328,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,1.927447157778837e-06,1.854400941966514,45.45454545454545,0.46875,0.222222238779068,0.20000000298023224,0.25,0.005707369156690969,1.3617172183746968,53.333333333333336,0.7,0.6388889253139496,0.5000000149011612,1.0,0.7240921492134782,1.7024426396245897,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.9655306417651633,2.162371036560605,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.0032064387639551073,1.1699317348945597,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00022949138636139778,1.3134571169328182,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.012405529477777144,2.7889374601059607,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.22506563316546147,2.4573969794269517,25.0,0.25,0.0,0.0,0.0,8.356753460505416e-05,2.7324831149851567,55.55555555555556,0.8291666666666666,0.0,0.0,0.0,0.8795112340196064,1.0555794150475546,70.0,0.5,0.7333333492279053,0.75,0.8333333432674408,0.002967054194247481,2.5224531968507438,60.0,0.7916666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0005998777832238023
44,0.03178837110714838,1.816865056559715,70.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,2.0676426760889095,80.0,0.3333333333333333,0.7948718070983887,0.6785714328289032,1.0,0.02152763331255743,1.6729910402519323,45.45454545454545,0.41666666666666663,0.4000000059604645,0.5,0.3333333432674408,0.001522600874330316,1.4964168390291808,60.0,0.8020833333333333,0.6969697177410126,0.5357142984867096,1.0,0.47802586772826716,2.0493329410440357,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.2021604326331676,2.709640245403787,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.4536233261825713,1.0260378628260656,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,4.784083145627769e-06,0.7319670287225157,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.004454189467858636,2.6015001903471417,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.19743300285870483,2.807741309117524,50.0,0.3125,0.5,0.5,0.5,2.008139179812825,0.5637202807186029,72.22222222222221,0.7444444444444445,0.4722222288449605,0.45000000794728595,0.5333333412806193,0.0011728169344825017,3.1573323016199693,50.0,0.9166666666666667,0.25,0.5,0.1666666716337204,0.0005340188485773341,2.6386683582698978,50.0,0.65,0.2857142984867096,0.5,0.20000000298023224,0.07095442011268184
45,0.00015067620867688556,1.2937827956896968,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,1.2320361004634683,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.08432187477914362,2.064145848728161,36.36363636363637,0.3333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0028496742770188497,1.617861607536316,46.666666666666664,0.875,0.6166666895151138,0.4821428656578064,1.0,0.3679528481443226,1.9931207307929886,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,1.1674315311303114,1.7171676911400204,71.42857142857143,0.5,0.8000000715255737,0.800000011920929,0.800000011920929,0.21464596329555924,1.0353132940628509,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00010804983438075753,1.1262563775488947,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00882600452615059,3.2635414882372538,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.0005187500946010819,2.1651671469793694,50.0,0.375,0.5,0.5,0.5,0.054957969704326017,1.4674833978133381,66.66666666666666,0.9166666666666666,0.19047619899113974,0.3333333333333333,0.13333333532015482,0.006747996257059186,0.9914632188419562,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0016027721796166023,1.6149860237108609,70.0,0.75,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.004865266074729568
46,0.00020571989980786254,2.4980313106284107,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,2.346490116463455,70.0,0.55,0.8846153914928436,0.8125,1.0,3.0104452317533426e-05,2.220313636306699,36.36363636363637,0.3,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.049947842054120214,1.0412910831012399,60.0,0.6499999999999999,0.6493506729602814,0.533333346247673,0.9000000059604645,0.19750191382518664,2.2093870922523737,42.857142857142854,0.25,0.0,0.0,0.0,0.06255283383398946,2.274664443601701,57.14285714285714,0.4,0.6666666865348816,0.75,0.6000000238418579,0.04527912817525418,0.8865525972751235,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00024551003724057277,1.3938936574427887,57.14285714285714,0.75,0.0,0.0,0.0,0.19641289820580152,2.240066402001109,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.0019539954580636548,3.3794451382235535,37.5,0.125,0.0,0.0,0.0,0.016143008326032358,2.5710332672872847,66.66666666666666,0.9583333333333334,0.7111111283302307,0.5555555621782938,1.0,0.0006289538093531071,1.0038039228021245,80.0,0.75,0.4615384638309479,0.5,0.4285714328289032,0.005999400507125177,1.6601016569809381,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0012700273618815607
47,0.005515671997781008,1.3208640501766653,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.8291328468125168,80.0,0.8333333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0025616434805614662,2.1353431390992137,36.36363636363637,0.5166666666666666,0.222222238779068,0.25,0.20000000298023224,0.0009524509996883975,1.4346361779051544,53.333333333333336,0.7583333333333333,0.6727272868156433,0.5208333432674408,1.0,0.007336799040550315,2.245748663860716,42.857142857142854,0.25,0.0,0.0,0.0,0.30260345309811193,4.220028759004022,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.0038804137715365995,1.532366143434899,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00012936279090588503,1.9851911796341035,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.009301880494192127,3.937725458579819,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.0002971162691821225,3.5202185780765736,37.5,0.25,0.0,0.0,0.0,1.0819276169694652,2.7381751342051355,55.55555555555556,0.7666666666666666,0.0,0.0,0.0,0.0004270164337491683,2.687868674031253,50.0,0.9583333333333333,0.25,0.5,0.1666666716337204,0.024123467253365494,2.0530075876916962,70.0,0.875,0.7333333492279053,0.75,0.8333333432674408,0.0002998265210368904
48,0.0011902043429079636,4.836161603968554,40.0,0.6166666666666667,0.3333333432674408,0.2857142984867096,0.4000000059604645,1.2260212338102967,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.00023419437033335994,2.853020170954747,54.54545454545454,0.41666666666666663,0.3333333432674408,0.5,0.25,0.003274919624864615,1.0033304142544162,66.66666666666666,0.8,0.619047611951828,0.75,0.5833333432674408,0.19327678938436033,2.1807207483186106,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.09411713805148852,2.074020894189939,57.14285714285714,0.5,0.7272727489471436,0.6666666865348816,0.800000011920929,0.19523556402350112,1.057218224044891,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.000619012313934992,2.0991488457212983,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.02685441767151946,2.3550864805662814,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.0097740906539105,4.033085035760764,37.5,0.125,0.0,0.0,0.0,0.053922596517046284,2.949342651245141,61.111111111111114,0.9777777777777779,0.6666666865348816,0.5158730248610178,1.0,0.00109539340328461,1.3175527025402027,90.0,0.65,0.9545454680919647,0.9166666567325592,1.0,0.0009067958246548381,1.999351775904978,60.0,0.4166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,0.00028344934447627597
49,0.0004764056841603833,1.1181069495184524,80.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,1.279687173970491,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.007961350847443597,1.9157463670278696,45.45454545454545,0.78125,0.4166666716337204,0.4166666716337204,0.625,5.332717781555699e-05,1.2042182967506176,73.33333333333333,0.7666666666666666,0.6857143044471741,0.8333333432674408,0.7000000029802322,0.3614921591542211,1.8514690337994897,42.857142857142854,0.25,0.0,0.0,0.0,0.20675423178543112,4.142995682186198,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.16406604332121952,1.3353169439057835,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,6.920574711375138e-05,1.0558344080381648,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0009826821511779932,2.6943075195214665,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.0032726474602566293,3.346589844140117,25.0,0.25,0.0,0.0,0.0,0.05187283644658178,0.7300915198008261,77.77777777777779,0.8527777777777779,0.8222222328186035,0.8666666746139526,0.8055555621782938,0.0005162690004754851,2.582505694906493,50.0,0.875,0.25,0.5,0.1666666716337204,0.001550022726234846,2.816470296463256,60.0,0.7916666666666667,0.800000011920929,0.875,0.75,0.00021376864600966327
50,0.00036161762297824907,3.2484009953732857,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,1.2877427908535581,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,4.45785962365605e-05,2.233548603229593,45.45454545454545,0.6,0.3333333432674408,0.5,0.25,0.00038409816004957936,1.2912930176666757,60.0,0.8125,0.6749999821186066,0.5892857164144516,0.875,0.003095218263192983,1.536503334030704,28.57142857142857,0.25,0.2857142686843872,0.25,0.3333333432674408,0.08045531471340787,2.7469602879936685,42.857142857142854,0.4,0.5,0.6666666865348816,0.4000000059604645,0.24696616242101263,1.2212233017860141,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,8.67169800270057e-05,1.4396948211338878,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.1991847178333186,3.0036376906391555,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.0009862437469209471,4.427693305200906,37.5,0.1875,0.0,0.0,0.0,0.0016940060259778324,0.5645674219797557,77.77777777777779,0.7666666666666666,0.4888889193534851,0.4888888994852702,0.4888888994852702,0.038903664272731626,1.0474424036265628,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.11456038770875825,1.60156169817919,70.0,0.375,0.4285714328289032,0.375,0.5,7.078024778466775e-05
51,0.0027052823191755257,3.558856726687987,60.0,0.46875,0.4000000059604645,0.3333333432674408,0.5,1.6731073077739929,50.0,0.7916666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.0011814999474267208,2.567315255975124,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,0.0001994408051072786,1.086627841364514,60.0,0.7083333333333333,0.6222222447395325,0.7000000029802322,0.5833333432674408,0.014620963168536635,1.315801452902429,28.57142857142857,0.4166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.003098290820501415,3.1786242949352874,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.0006764527739737704,1.4512882999062233,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00020309213499642017,2.1401118228435565,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.0023811609563653387,3.820006138241922,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.00023877484847023597,3.7152481269014928,37.5,0.3125,0.0,0.0,0.0,0.027597693470756177,0.6263915163611053,77.77777777777779,0.9347222222222222,0.8095238010088602,0.8333333333333334,0.8055555621782938,9.632122253846732e-05,1.0739802135181613,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,5.186160009957317e-05,2.0892569446078495,70.0,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,0.0002645674431746054
52,0.0005453765398223957,2.2487955026963244,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.9156887603701553,80.0,0.65,0.9166666865348816,0.8571428656578064,1.0,8.505487336836957e-05,2.3461498430920553,45.45454545454545,0.34375,0.2857142686843872,0.3333333432674408,0.25,0.00016916875697776495,1.2040925455939349,66.66666666666666,0.71875,0.619047611951828,0.6666666865348816,0.5833333432674408,0.025840210167178208,2.0860477008479883,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.014970582490235102,3.2866965782546744,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.0008230810923520666,1.3859312581013867,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.000313925889544761,1.2823272999241786,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.00509640620637714,3.4327249367562547,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.0015306717685071452,3.756439196632433,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.00364802586652762,1.0179215855448338,77.77777777777779,0.9583333333333334,0.7746031880378723,0.6388888955116272,1.0,8.948472351097918e-05,1.6544457926969198,60.0,1.0,0.6666666865348816,0.75,0.75,0.0001328887991995476,2.1201337385747028,70.0,0.5833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.000901801853482849
53,0.00019269886593172324,1.8714914991167828,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,2.273395150745791,80.0,0.2916666666666667,0.7948718070983887,0.6785714328289032,1.0,0.04767334513265631,2.8734484760523795,45.45454545454545,0.5,0.1666666716337204,0.25,0.125,5.21896824513875e-05,1.277716140801983,60.0,0.7291666666666667,0.7012986838817596,0.5892857164144516,0.875,0.19492923764282807,2.321327605212208,42.857142857142854,0.25,0.0,0.0,0.0,0.04272585705849048,2.00880056783491,71.42857142857143,0.5,0.8000000715255737,0.800000011920929,0.800000011920929,0.04629711432311825,0.9543532202430905,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0020868149722563477,1.0179222639855252,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.08200299484306971,3.23318718315166,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.0004927579959388401,5.523999719817542,37.5,0.25,0.0,0.0,0.0,0.0034731840439197435,1.7723315429977875,77.77777777777779,0.9500000000000001,0.7474747697512308,0.6111111044883728,1.0,0.0055250769740309335,1.1828715933622904,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0004608741565496844,2.0993342489440048,70.0,0.5166666666666666,0.8333333432674408,0.875,0.800000011920929,0.13049202612612876
54,0.0002012496981163881,1.6745648561523487,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,0.9225899087720014,90.0,0.6166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.00038314321401287346,3.323378542721022,54.54545454545454,0.48333333333333334,0.1428571492433548,0.25,0.10000000149011612,0.0022099265317983502,1.375892854274898,66.66666666666666,0.71875,0.5952381044626236,0.6666666716337204,0.5416666716337204,0.015903010822172912,1.8203514268808498,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0062953729305361555,2.9357856013240986,42.857142857142854,0.4,0.5,0.6666666865348816,0.4000000059604645,0.0019168076689531242,1.3198771128099562,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.265662716919628e-06,2.313032292631333,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.00021908322080376114,4.081765738377039,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,4.960536775305114e-05,3.8044945621997766,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.001303341197044279,0.5577430283890192,77.77777777777779,0.7569444444444445,0.75,0.75,0.75,8.694769322098659e-05,1.304650882266401,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,3.080832827001852e-05,2.1986531380096954,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,5.954802306110539e-05
55,6.001653904098798e-05,2.3452922206520825,60.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.923885214146507,80.0,0.8333333333333333,0.9285714328289032,0.875,1.0,0.0008912447265061644,3.2448254752248,45.45454545454545,0.75,0.3333333432674408,0.25,0.5,0.0006090764774645066,1.6978752728035238,66.66666666666666,0.6333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.03336297055199496,1.8094872629436118,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.0026905657998286033,2.377927599065553,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.5762767949804677,1.2764525611185007,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.119538383480376e-06,2.0869956228553623,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.0003566073137688993,3.788065419937751,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.021024267549017574,5.39390570994629,37.5,0.25,0.0,0.0,0.0,0.0002879817156133251,0.9654108795121219,83.33333333333334,0.7000000000000001,0.5555555621782938,0.5,0.6666666666666666,5.0513472382199955e-06,1.3762427658877794,70.0,0.5,0.4545454680919647,0.5,0.4166666567325592,0.00020832467003280817,1.985775008975277,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,6.011081992795428e-05
56,0.00046336205566211,2.341949463113891,60.0,0.75,0.6666666865348816,0.75,0.75,1.5456736060792013,80.0,0.65,0.9166666865348816,0.8571428656578064,1.0,0.026159292936069937,2.712763061589799,36.36363636363637,0.45,0.3928571343421936,0.375,0.4166666716337204,0.00013115500866635012,1.468345596095376,66.66666666666666,0.6666666666666667,0.5750000029802322,0.625,0.5416666716337204,0.02588603267557452,2.203414150114633,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.0046586505471415095,3.617806152055894,28.57142857142857,0.4,0.2857142984867096,0.5,0.20000000298023224,0.12235065932057333,1.1425340307340754,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,4.471386515216133e-05,1.349861977319582,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0006449346655118904,2.9605157619528555,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.018508652534198554,5.1441506769541325,37.5,0.1875,0.0,0.0,0.0,0.00525710314078642,1.4784821154949315,77.77777777777779,0.6666666666666666,0.7746031880378723,0.6388888955116272,1.0,0.0006654042875509044,1.4238967297022203,70.0,1.0,0.7333333492279053,0.75,0.8333333432674408,0.0001913688334347583,1.7378779565912974,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,3.466809566930661e-05
57,5.509521872877044e-05,2.904710224723254,60.0,0.90625,0.800000011920929,0.75,0.875,2.0855206626214295,80.0,0.7916666666666667,0.7948718070983887,0.6785714328289032,1.0,1.109361927547165e-05,2.3924192330399845,45.45454545454545,0.5833333333333333,0.25,0.20000000298023224,0.3333333432674408,6.856793168993287e-05,1.3254255983196879,66.66666666666666,0.8083333333333333,0.6500000059604645,0.6666666865348816,0.7000000029802322,0.0003904880259209766,2.134167343098945,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.002004321271598596,2.698795906856771,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.0029222035060407674,1.034066385839114,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.1302403414187292e-06,2.0896972311858555,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.0041812534215893895,3.109582827128364,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,6.58998597100449e-05,6.5614672096616955,37.5,0.25,0.0,0.0,0.0,4.578465751881909e-05,1.0262593695918574,77.77777777777779,0.9166666666666666,0.850000003973643,0.7555555701255798,1.0,0.00019795892556709855,1.0723091649342351,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0002719105948794095,1.9865317640970033,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.7530820178006046e-05
