,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025
39,0.14802525559679697,0.017347068134596903,100.0,1.0,1.0,1.0,1.0,2.909110375784432,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,2.4180455891022977e-05,4.100474178734777,36.36363636363637,0.6333333333333333,0.611111119389534,0.5833333358168602,0.6666666716337204,0.0004910537752210429,2.8735368482234573,56.25,0.6666666666666667,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.00233557751493793,3.1905546361408903,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.0036924300447443927,0.7375352613689325,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.0065722755208409344,4.259281803307304,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,9.248095922612255e-07,0.5735832100756459,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.41336399774105004,2.5788479776309545,30.0,0.5,0.1428571343421936,0.1666666716337204,0.125,0.005187419248526369,2.1686836723820737,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0006234029796091461,2.187340767776907,66.66666666666666,0.5625,0.375,0.375,0.375,0.4443611392221285,2.9622706587571734,52.63157894736842,0.875,0.6111111243565878,0.4777777890364329,0.9166666666666666,7.092446690839062e-06,3.0110818860027773,50.0,0.8125,0.3333333432674408,0.25,0.5,0.03258359004472288
40,0.0006492482289687491,0.03631413478098124,100.0,0.75,1.0,1.0,1.0,0.7751936710835334,72.72727272727273,0.6833333333333333,0.7083333432674408,1.0,0.550000011920929,0.0010897088646579323,3.0917362314435053,63.63636363636363,0.41666666666666663,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.000765982010335706,2.716438156370387,56.25,0.7333333333333333,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.0015729386109702259,3.0948458051106416,50.0,0.5,0.3333333432674408,0.5,0.25,0.0002609921331757003,3.1291092590203156,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.026320243671000727,5.830734198538049,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.0002159866544889378,0.3603496722117931,71.42857142857143,0.8,0.0,0.0,0.0,0.17753383254986338,2.782614866362251,40.0,0.5,0.4761904925107956,0.6000000014901161,0.5,0.0002676013909113087,1.0439059887521458,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.03308461765998554,4.578596525391755,55.55555555555556,0.55,0.1666666567325592,0.5,0.10000000149011612,6.928605374972994e-07,2.895256044286081,47.368421052631575,0.7236111111111111,0.4444444576899211,0.3571428656578064,0.600000003973643,0.19476630999862887,7.1471510525858095,50.0,0.55,0.7727272808551788,0.6875,1.0,0.05579616423796499
41,0.0010584491158794173,0.023943289400787944,100.0,0.75,1.0,1.0,1.0,1.537622898550896,72.72727272727273,0.6875,0.6785714328289032,1.0,0.5416666716337204,0.0015900831752333287,3.6612609742618902,54.54545454545454,0.3333333333333333,0.5,0.5,0.5,0.0022662754821565546,2.006604191195403,62.5,0.6666666666666666,0.5,0.8333333432674408,0.36666667461395264,0.000713232031587212,2.9858409678993256,50.0,0.5625,0.5,0.5,0.5,0.0010704521744831187,0.42537673445842306,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.002993821956846415,2.2020357818478717,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,3.840965849331368e-08,0.3165345463112917,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.3270360545988235,2.5297190217025864,30.0,0.7,0.125,0.10000000149011612,0.1666666716337204,0.0005541296109110018,1.0717381285884835,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0006333720221436779,2.0415356832948297,44.44444444444444,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0013696572002698264,1.594266316531897,78.94736842105263,0.7388888888888889,0.6851852138837179,0.8333333333333334,0.600000003973643,0.00035198403954692456,2.4173693881954152,40.0,0.21875,0.4761904776096344,0.4166666716337204,0.625,0.004625640040567678
42,0.07655179445791604,0.015490716685336497,100.0,0.75,0.5,0.5,0.5,0.7340444279139404,63.63636363636363,0.9333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.011065838132182508,4.806819101982025,36.36363636363637,0.6666666666666666,0.5250000059604645,0.4333333447575569,0.6666666716337204,0.000569751682768927,2.5138490308291583,56.25,0.625,0.6727272570133209,0.5476190596818924,0.875,0.003830172643933196,3.8832268721986476,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.001154992174025807,0.7722328757366631,75.0,1.0,0.75,1.0,0.6000000238418579,0.0794707506921342,2.4925868260045134,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,1.132844560406465e-05,0.3204617200962772,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.17438885203186938,3.3396611279503916,70.0,0.46875,0.20000000298023224,0.5,0.125,0.0006696499677232955,1.4705279114295955,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.00012354083487806192,2.2078724623199237,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.0006690393027912674,1.6281715115068696,68.42105263157895,0.6388888888888888,0.5,0.4444444378217061,0.6111111044883728,0.00010512388350075665,2.691424501249471,40.0,0.71875,0.7000000029802322,0.6666666716337204,0.75,0.10962281436937314
43,0.0008208320453096384,1.1838403159706319,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,2.4586123693855266,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,0.0025135344517947075,4.158594727632782,45.45454545454545,0.5,0.5,0.4166666716337204,0.75,0.0003214049793788897,3.1769952760400306,62.5,0.6666666666666666,0.7179487347602844,0.5625,1.0,0.015395388590314234,2.908333893207769,50.0,0.5,0.3333333432674408,0.5,0.25,0.004698291521049982,0.5282297446858143,75.0,0.8666666666666667,0.8000000715255737,0.800000011920929,0.800000011920929,0.006035780000110058,2.5073199505202877,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.00020763085713706186,0.7119232068244018,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.08442466641758387,2.5936598929910515,30.0,0.375,0.111111119389534,0.10000000149011612,0.125,0.0006722119575901966,1.4378736801448195,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0023573916156819585,1.8729390566524806,55.55555555555556,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.00885000322943912,3.861211387231083,47.368421052631575,0.8666666666666667,0.5888888835906982,0.4444444576899211,0.9333333373069763,0.003499741659158852,2.8963675308487877,50.0,0.48333333333333334,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0018167244240674442
44,0.00047468846598930885,0.0637674647558879,100.0,0.75,1.0,1.0,1.0,1.4985891068013195,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.0021845651738327987,4.482153833088145,36.36363636363637,0.55,0.472222238779068,0.4166666716337204,0.5833333432674408,0.0005700044602645392,2.1443236268858517,56.25,0.7083333333333333,0.6060606241226196,0.550000011920929,0.75,0.0001852504290230371,3.3671315740143766,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.002483148982700724,0.6681342416675708,75.0,0.8666666666666667,0.8000000715255737,0.800000011920929,0.800000011920929,0.4863900187385913,2.380889088702437,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.000700115730235029,1.3142816507372053,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.03657897808244116,2.497278566445786,50.0,0.5,0.20000000298023224,0.1666666716337204,0.25,0.012092540042776254,2.4643083801892063,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.004126104624496632,2.105529616530641,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.005271320775005752,1.7545353834260113,68.42105263157895,0.8444444444444444,0.6793650984764099,0.600000003973643,0.8222222328186035,8.608978979401844e-05,2.631350665871912,40.0,0.28125,0.25,0.25,0.25,0.024372013723888593
45,0.008501518987985025,0.04539314736769885,100.0,1.0,1.0,1.0,1.0,0.7894254371853723,72.72727272727273,0.8666666666666667,0.7083333432674408,1.0,0.550000011920929,0.0009419680612927925,3.6742132939918295,45.45454545454545,0.65625,0.7000000029802322,0.6666666716337204,0.75,0.000184119371704567,1.8814027964721622,56.25,0.6666666666666666,0.5857142806053162,0.550000011920929,0.6333333551883698,0.0034064339446707136,3.137543317280509,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.00394469173595421,0.4762637796142467,87.5,0.9333333333333333,0.888888955116272,1.0,0.800000011920929,0.010803180160255086,1.8025001707025368,66.66666666666666,0.6666666666666666,0.5,1.0,0.3333333432674408,3.4140124629899947e-06,1.6842035848872015,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.05879754482555863,2.762565051261872,60.0,0.4375,0.1666666716337204,0.25,0.125,0.0034832518536284207,1.2448889937666894,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00024997570797304433,2.3334679666889544,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.005653000142998864,1.6232310461022263,78.94736842105263,0.8444444444444444,0.8333333333333334,0.8888888955116272,0.8000000019868215,0.0003037396616770047,2.462118207437871,50.0,0.6875,0.6428571343421936,0.6666666716337204,0.625,0.005756221269461161
46,0.00017191722100976713,0.04370338491659216,100.0,1.0,1.0,1.0,1.0,0.7150993720109956,72.72727272727273,0.9166666666666667,0.7333333492279053,0.75,0.8333333432674408,0.00040550732084105413,4.33459837493901,36.36363636363637,0.2,0.5250000059604645,0.4333333447575569,0.6666666716337204,0.09287873718233466,2.0844865247488844,56.25,0.65625,0.597222238779068,0.5750000029802322,0.625,0.019456213889630078,3.3893704318722695,50.0,0.5625,0.3333333432674408,0.5,0.25,0.01177325650330581,0.3853663853865361,87.5,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.0005152095414457684,2.0597659523062695,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.65884696486353e-06,1.2662639964016353,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.026352861420624686,2.958776826493731,60.0,0.46875,0.20000000298023224,0.5,0.125,0.0012916518146508782,1.1715035237665161,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.04969965997965294,2.1978167551731826,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5,0.0020917896230467515,1.736723196615754,68.42105263157895,0.8263888888888888,0.7111111283302307,0.644444465637207,0.8055555621782938,0.0008639009128807784,2.5807886770298634,40.0,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.11204518450238629
47,0.013536644879068223,1.3684352600834837,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,1.8025225115557284,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.02914707753444054,4.878708826204815,36.36363636363637,0.45,0.27272728085517883,0.25,0.30000001192092896,0.4850190955022371,3.0649344430405923,56.25,0.65625,0.6666666865348816,0.550000011920929,0.875,0.0028149116442760845,3.084218175939585,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.0002098363433555159,0.49991166377750884,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.002814732939881054,2.3958402247981363,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,2.218619567828839e-05,1.9245187674009057,28.57142857142857,0.9,0.444444477558136,0.2857142984867096,1.0,0.08976714182953842,2.719875805574172,40.0,0.7,0.1428571343421936,0.125,0.1666666716337204,0.0023440933387385092,1.7458859640183062,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.00021201507520817562,2.1406356060814957,55.55555555555556,0.5,0.75,0.75,0.75,0.002578967746517777,2.5854421932376432,73.68421052631578,0.7777777777777778,0.5252525409062704,0.5,0.6111111044883728,3.2262249087368384e-05,2.416083395448174,40.0,0.3125,0.25,0.25,0.25,0.0037719063307979604
48,0.0009496927385984484,0.6824517246385169,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,2.2720330535492197,63.63636363636363,0.71875,0.8333333432674408,0.75,1.0,1.697856407598405e-05,4.3928426497707616,54.54545454545454,0.40625,0.5833333432674408,0.5,0.75,0.01419138498746662,2.9162358473555234,56.25,0.6333333333333333,0.6346153914928436,0.5125000029802322,0.8333333432674408,0.09985410986615328,2.7968132138768667,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.0030556429831194248,1.4600359339666438,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.034700476159337315,4.469146815763859,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,4.814218373543378e-05,0.8044155568164809,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.004241216932654275,3.2162813763035354,50.0,0.46875,0.30000001192092896,0.25,0.375,0.00023792004829690136,1.60361218244725,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0005350520238308119,2.3952102123594217,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0006802512071914854,2.716040448595138,73.68421052631578,0.7222222222222222,0.5333333611488342,0.4888888994852702,0.600000003973643,0.21986644764980123,3.494026946049061,60.0,0.41666666666666663,0.7999999821186066,0.7142857164144516,1.0,0.0038719270947622487
49,0.0011506256686929675,0.026146067540873064,100.0,0.75,1.0,1.0,1.0,0.6842597772264137,72.72727272727273,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,0.0013406490387098617,5.438347499058868,45.45454545454545,0.3,0.5499999821186066,0.4642857164144516,0.75,1.7433549214871888,2.283436958272516,56.25,0.65625,0.5833333432674408,0.550000011920929,0.625,0.008237881638965957,3.238575120821742,50.0,0.5,0.5,0.5,0.5,0.00010435587102884807,0.8815647916051823,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.0033606272987147076,2.314406343723518,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,3.68682108259975e-05,3.2837239575401873,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.044923896481549354,2.8474286587320248,50.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0020156016400307724,1.977526258765804,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,6.551776447017903e-05,2.4580589675904827,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.01428207868859175,1.8858902191554119,68.42105263157895,0.8736111111111112,0.7460317413012186,0.7222222288449606,0.8333333333333334,1.2014964068987437,2.760685521400105,40.0,0.28125,0.25,0.25,0.25,0.032657404649205204
50,0.0008329574269532168,0.01549213612021868,100.0,1.0,1.0,1.0,1.0,1.7477511743643113,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.14952972547752233,4.919384438847234,36.36363636363637,0.25,0.472222238779068,0.36666667461395264,0.75,0.0016421458961374705,3.366680160947305,56.25,0.6333333333333333,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.6499720171522426,3.7123478354476505,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.00028850165171906325,0.8738943538869639,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.02858404175189291,3.748251381406432,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.2126428017724532e-07,1.5180347192528878,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.09302067358823048,2.9966482022393834,50.0,0.5,0.20000000298023224,0.5,0.125,0.00013751390416885567,3.8146183519791816,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.08341388453533116,2.6021342363524003,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,0.0006479881885396078,2.1018554841736297,73.68421052631578,0.7666666666666666,0.7407407760620117,0.7666666706403097,0.8333333333333334,0.1191232270534713,3.243809836826608,50.0,0.45,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.0003394963257875254
51,0.000703994779561255,0.027069912464502126,100.0,0.75,1.0,1.0,1.0,0.6970481187050772,72.72727272727273,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.0003915253818625798,3.83739983742028,63.63636363636363,0.5166666666666666,0.619047611951828,0.75,0.5833333432674408,0.00104614288211232,2.096490012176911,56.25,0.71875,0.5857142806053162,0.5833333432674408,0.625,0.7476608603786591,3.548897292330206,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,3.805155250011763e-05,0.8069775805870175,62.5,1.0,0.5714285969734192,1.0,0.4000000059604645,0.0022983415696692547,2.8893069475648225,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0007840845059417949,0.4043671416691965,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0005663192096127069,3.2344453467910257,60.0,0.6666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.005625720746466591,0.8638214660728524,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00010063702560656482,2.6118532979585054,44.44444444444444,0.6166666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0021455593363562384,1.9579597296398434,78.94736842105263,0.75,0.43636364738146466,0.6111111044883728,0.4166666666666667,1.5149485826850926,2.9762424528566553,30.0,0.3125,0.222222238779068,0.20000000298023224,0.25,0.00038387424222006473
52,0.00014342049871581157,0.0119530712966824,100.0,1.0,1.0,1.0,1.0,1.0386210527191926,63.63636363636363,0.9333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.001069636647329728,4.524896137129451,54.54545454545454,0.5166666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.0002251905561741572,2.3420417647955425,56.25,0.71875,0.5833333432674408,0.550000011920929,0.625,0.0060459251617026545,3.6487507659558904,50.0,0.5,0.5,0.5,0.5,0.007280183302175762,0.6805068445548825,75.0,1.0,0.75,1.0,0.6000000238418579,0.0001393408650067985,2.627565104659824,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,3.7581642149384315e-06,0.5574844990838387,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0005882751024752457,3.1283273893293218,70.0,0.5,0.20000000298023224,0.5,0.125,0.0001680308816412869,1.0893183846238705,85.71428571428571,0.75,0.8571428656578064,0.75,1.0,0.0005365207598309643,2.5959602813643747,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00038833478491354665,1.66415208547271,78.94736842105263,0.8541666666666666,0.777777781089147,0.8333333333333334,0.75,2.305140689102202e-06,2.8375355359758516,40.0,0.3833333333333333,0.222222238779068,0.25,0.20000000298023224,0.0006147968450874038
53,0.0002991478748644186,0.14583819677080206,90.0,0.75,0.8333333432674408,1.0,0.75,0.7915301179465053,63.63636363636363,0.75,0.6666666865348816,0.6071428656578064,0.75,0.0002825981432407248,4.472987250905137,54.54545454545454,0.6666666666666666,0.5666666775941849,0.5000000149011612,0.6666666716337204,5.810518831257429e-05,2.2070635960667038,56.25,0.6333333333333333,0.5428571701049805,0.5250000059604645,0.5666666775941849,1.0257056800785118e-05,3.7536588344957416,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.00023979757845545873,0.6862994974536768,75.0,0.9333333333333333,0.75,1.0,0.6000000238418579,0.0072302604806917265,2.941254690578848,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,9.114225157812655e-07,0.6706562735704944,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00392614859799752,3.2044982908051134,70.0,0.46875,0.20000000298023224,0.5,0.125,0.00010018182145942436,1.4567250284362359,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,4.3826146365013666e-05,2.6584881042011754,44.44444444444444,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,5.894543948324183e-05,1.6630029218715021,78.94736842105263,0.6777777777777777,0.44102564454078674,0.4523809552192688,0.4444444477558136,1.0115584344778437e-06,3.051755985803699,50.0,0.5166666666666666,0.6333333253860474,0.7142857164144516,0.75,0.006091316792254704
54,0.00015511872746487828,0.05711052852049543,100.0,1.0,1.0,1.0,1.0,1.3228623439519047,63.63636363636363,0.75,0.6666666865348816,0.6071428656578064,0.75,0.0005554712217372214,4.761233386093878,45.45454545454545,0.4375,0.27272725105285645,0.2142857164144516,0.375,0.00012715244205531643,2.4679251085484797,62.5,0.625,0.666666716337204,0.6000000089406967,0.75,0.00032377863009156295,3.7810685041092404,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,2.2869594212527647e-05,0.5855067402231297,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0003793603898995056,2.9110629953317044,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.8828870363440933e-05,0.9435998881902904,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0012300733892645585,3.0206580387530417,50.0,0.4375,0.1666666716337204,0.25,0.125,3.9793482344564595e-05,1.420979832750058,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.662479031598845e-05,2.662822212997446,55.55555555555556,0.53125,0.75,0.75,0.75,0.00014603778568662853,2.312692035000888,68.42105263157895,0.7666666666666666,0.7071428497632345,0.700000007947286,0.7777777910232544,0.00014202073854452984,3.3302036174538663,50.0,0.48333333333333334,0.722222238779068,0.6666666716337204,0.8333333432674408,5.730588175499544e-05
55,2.6342086371131377e-05,0.007549073844329538,100.0,1.0,1.0,1.0,1.0,1.2497594183984329,63.63636363636363,0.9583333333333333,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.0001298739299310895,4.880531854418522,45.45454545454545,0.34375,0.30000001192092896,0.25,0.375,3.598238335930363e-05,2.53915520800399,62.5,0.6333333333333333,0.649350643157959,0.5833333432674408,0.7333333492279053,8.149382559658041e-05,3.9109245543127025,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,6.426812438723782e-05,0.49489860581835354,87.5,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.00031383189559612486,2.9028503864743485,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,2.6007517584006155e-06,0.7141558577508734,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0004914880916838651,3.065467173299147,50.0,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.00025984419123327825,1.5546421701815463,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,1.5685639074062458e-05,2.6940507371595266,44.44444444444444,0.55,0.27272728085517883,0.25,0.30000001192092896,7.871493917378848e-05,1.9489604089944943,68.42105263157895,0.8666666666666667,0.6851852138837179,0.6333333353201548,0.8222222328186035,3.764502569802062e-05,3.0153621954945136,50.0,0.25,0.6333333551883698,0.5,0.875,0.0013029391954674813
56,0.003693261732366214,0.008319644985508187,100.0,1.0,1.0,1.0,1.0,2.3696869078562846,63.63636363636363,0.9166666666666667,0.6785714328289032,0.5416666716337204,1.0,3.5247721787730656e-06,6.825289835830708,36.36363636363637,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.0001560185966528275,3.382486791609903,56.25,0.7,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.0004428375309922427,3.9451037712706967,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.00029942149997950926,0.655544221557686,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,5.3584265539457346e-05,3.738571640955176,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,8.32895720812937e-07,0.4842754037769556,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.010065176227090607,2.9743958914608783,50.0,0.46875,0.1428571343421936,0.1666666716337204,0.125,6.575995695856964e-05,2.683589926102648,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,8.546243720565906e-06,2.610742737924019,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,6.07576199050449e-05,2.5995266365717704,73.68421052631578,0.8444444444444444,0.7222222487131754,0.6269841392834982,0.8888888955116272,1.0473929903890707e-05,3.0035412841972495,40.0,0.625,0.625,0.625,0.625,0.0013540852795495613
57,0.00025654363220095025,0.3016210178559879,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,1.7717771488514442,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.013008791081803223,4.893152205643987,36.36363636363637,0.4375,0.533333346247673,0.4166666716337204,0.75,0.0001998249191470651,3.309293932590786,56.25,0.6666666666666667,0.6346153914928436,0.5125000029802322,0.8333333432674408,0.06439404167738763,3.6150841630899686,50.0,0.5,0.5,0.5,0.5,0.006693646614045858,0.44618182082957436,75.0,0.8666666666666667,0.8000000715255737,0.800000011920929,0.800000011920929,0.00022307184098795298,2.403250147139043,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,7.083540058988535e-08,1.5892421665373877,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.024034953718521882,2.972214425036564,50.0,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.00016220120477146812,1.3462364031557572,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,3.73164602550079e-05,2.682617452696457,44.44444444444444,0.55,0.27272728085517883,0.25,0.30000001192092896,4.4544700318400234e-05,2.1611169673029536,68.42105263157895,0.7000000000000001,0.7071428497632345,0.700000007947286,0.7777777910232544,0.0002235067186370145,3.0600928072929334,50.0,0.45,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.00037791846875040496
