,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
82,0.03730096968003577,10.167307677973001,0.0,0.0,0.0,0.0,0.0,0.6114260030180916,0.0,0.0,0.0,0.0,0.0,3.551726579189077,0.5767633439733384,0.0,0.0,0.0,0.0,0.0,3.592714997972327,1.3572425316993508,0.0,0.0,0.0,0.0,0.0,0.5397820141553483,0.17270727285006665,0.0,0.0,0.0,0.0,0.0,1.0761682039923017,9.60427331966183,0.0,0.0,0.0,0.0,0.0,0.7628522597935097,2.6460200617882914,0.0,0.0,0.0,0.0,0.0,5.662596134514186,3.266219300895852,0.0,0.0,0.0,0.0,0.0,18.524373330195004,4.808143602785121,0.0,0.0,0.0,0.0,0.0,0.07018360961661597,13.203123573614556,0.0,0.0,0.0,0.0,0.0,0.21924713972672658,5.558312054289614,0.0,0.0,0.0,0.0,0.0,5.335640465400244,5.900483593859891,0.0,0.0,0.0,0.0,0.0,8.384068780263501,17.731369322140562,0.0,0.0,0.0,0.0,0.0,3.857037746188651,14.68506494993881,0.0,0.0,0.0,0.0,0.0,24.584470028095506,11.036438550057692,0.0,0.0,0.0,0.0,0.0,3.0468648537740406,13.441105382505748,0.0,0.0,0.0,0.0,0.0,2.2492050878632797,5.089139523436418,0.0,0.0,0.0,0.0,0.0,2.4690880384772336
83,0.9650878267564691,2.6232992595103077,0.0,0.0,0.0,0.0,0.0,0.5314007199953817,0.0,0.0,0.0,0.0,0.0,0.9823407247211197,0.746608449228514,0.0,0.0,0.0,0.0,0.0,0.898530977461317,1.3649167811695755,0.0,0.0,0.0,0.0,0.0,5.157454395381604,0.20579215683660654,0.0,0.0,0.0,0.0,0.0,1.8464861656023894,7.616155191186516,0.0,0.0,0.0,0.0,0.0,4.379909697032437,1.0565172608652924,0.0,0.0,0.0,0.0,0.0,14.716807430987183,7.623256180956227,0.0,0.0,0.0,0.0,0.0,12.15594863375808,6.440089197090635,0.0,0.0,0.0,0.0,0.0,9.85711662324594,11.86427868646723,0.0,0.0,0.0,0.0,0.0,4.466806738440901,4.521010397431305,0.0,0.0,0.0,0.0,0.0,18.058214401711254,5.858034381189518,0.0,0.0,0.0,0.0,0.0,4.515728733739647,14.136099578963497,0.0,0.0,0.0,0.0,0.0,9.090206665626287,21.027491742360763,0.0,0.0,0.0,0.0,0.0,7.910033141307133,13.121680835335093,0.0,0.0,0.0,0.0,0.0,4.740558206254421,26.30035306707192,0.0,0.0,0.0,0.0,0.0,0.8605397014704742,4.591296329614307,0.0,0.0,0.0,0.0,0.0,20.49066303233503
84,9.434890937621843,7.046082869134478,0.0,0.0,0.0,0.0,0.0,0.8809588198310144,0.0,0.0,0.0,0.0,0.0,1.085067778432587,1.0345835176235516,0.0,0.0,0.0,0.0,0.0,4.9194836259880335,1.3650641189665014,0.0,0.0,0.0,0.0,0.0,1.9197588402483754,0.16701556286206487,0.0,0.0,0.0,0.0,0.0,0.4036389881210668,7.413889969299155,0.0,0.0,0.0,0.0,0.0,33.55595915396089,0.982176432112307,0.0,0.0,0.0,0.0,0.0,8.678382456763462,7.449284069664275,0.0,0.0,0.0,0.0,0.0,1.4819294884005552,5.0836096765259295,0.0,0.0,0.0,0.0,0.0,0.11993179145126626,12.139678967718384,0.0,0.0,0.0,0.0,0.0,2.500546651963557,5.464623713979174,0.0,0.0,0.0,0.0,0.0,19.27684801252397,10.42746256572703,0.0,0.0,0.0,0.0,0.0,9.338560238925426,11.511318084561347,0.0,0.0,0.0,0.0,0.0,0.7350824216424761,19.077463424808506,0.0,0.0,0.0,0.0,0.0,42.04842194676999,3.5428552314656465,0.0,0.0,0.0,0.0,0.0,14.417999974838986,31.34495250363289,0.0,0.0,0.0,0.0,0.0,1.3260984692840156,3.9647468763478955,0.0,0.0,0.0,0.0,0.0,10.757185365376543
85,0.20056165710723473,31.20977481280493,0.0,0.0,0.0,0.0,0.0,3.4054532938087516,0.0,0.0,0.0,0.0,0.0,2.9076026775122696,1.2213377282911295,0.0,0.0,0.0,0.0,0.0,0.5576611563959428,3.2977416514049698,0.0,0.0,0.0,0.0,0.0,2.4185924883456575,0.1620051684119619,0.0,0.0,0.0,0.0,0.0,1.5587926802467038,13.933870739747007,0.0,0.0,0.0,0.0,0.0,14.368596140998191,1.603591750456526,0.0,0.0,0.0,0.0,0.0,8.605920899209488,6.339600808196927,0.0,0.0,0.0,0.0,0.0,23.104607703860133,6.805396417301278,0.0,0.0,0.0,0.0,0.0,2.3898470827799434,27.37772879507669,0.0,0.0,0.0,0.0,0.0,40.83657594324967,6.16839538856184,0.0,0.0,0.0,0.0,0.0,34.94854709873864,14.486475484193054,0.0,0.0,0.0,0.0,0.0,6.47421294293666,9.897012792320995,0.0,0.0,0.0,0.0,0.0,1.5070727341055365,43.09459052435708,0.0,0.0,0.0,0.0,0.0,18.19611223260162,12.250715379345488,0.0,0.0,0.0,0.0,0.0,206.24737305122608,25.542955993636255,0.0,0.0,0.0,0.0,0.0,9.156591348432746,6.391900731687742,0.0,0.0,0.0,0.0,0.0,6.3861098403329555
86,3.267845033739283,3.016451453086697,0.0,0.0,0.0,0.0,0.0,1.0573754036727674,0.0,0.0,0.0,0.0,0.0,0.13986337644001062,0.5012452013612344,0.0,0.0,0.0,0.0,0.0,1.445860572490521,1.6457059750068124,0.0,0.0,0.0,0.0,0.0,0.3504659447223933,0.4720037869821743,0.0,0.0,0.0,0.0,0.0,2.217816263927945,7.166801459686232,0.0,0.0,0.0,0.0,0.0,2.0135810716751137,1.5721805973831933,0.0,0.0,0.0,0.0,0.0,2.151343828999092,5.34034028622031,0.0,0.0,0.0,0.0,0.0,6.924378579609572,5.966802544676639,0.0,0.0,0.0,0.0,0.0,0.05368604450461562,12.959001413321012,0.0,0.0,0.0,0.0,0.0,0.22445444369558176,4.703211244045221,0.0,0.0,0.0,0.0,0.0,3.078773017561784,11.624503470660615,0.0,0.0,0.0,0.0,0.0,16.236550216620667,15.402674645789057,0.0,0.0,0.0,0.0,0.0,1.539846852812034,15.136416957487622,0.0,0.0,0.0,0.0,0.0,56.74217181582307,18.86867106509055,0.0,0.0,0.0,0.0,0.0,4.459925810720244,19.63405134606058,0.0,0.0,0.0,0.0,0.0,8.24849930162365,4.027003920436786,0.0,0.0,0.0,0.0,0.0,3.1570493005816904
87,2.087927678499627,6.168588311215314,0.0,0.0,0.0,0.0,0.0,0.586488025017672,0.0,0.0,0.0,0.0,0.0,2.001695947105435,0.4747018911846068,0.0,0.0,0.0,0.0,0.0,0.7357639977491149,1.240267962942905,0.0,0.0,0.0,0.0,0.0,1.228684331283454,0.21005439417681224,0.0,0.0,0.0,0.0,0.0,0.24769084720050355,13.760230939512136,0.0,0.0,0.0,0.0,0.0,4.261910164251189,1.4486235951940216,0.0,0.0,0.0,0.0,0.0,1.6546459917619714,7.138771666991892,0.0,0.0,0.0,0.0,0.0,4.508125562856557,7.016030998181201,0.0,0.0,0.0,0.0,0.0,3.3543501207744075,12.532829489266087,0.0,0.0,0.0,0.0,0.0,0.012110475961283708,4.172524977750695,0.0,0.0,0.0,0.0,0.0,3.686875919273054,18.790716417304758,0.0,0.0,0.0,0.0,0.0,2.53725366689843,23.577819187478205,0.0,0.0,0.0,0.0,0.0,6.282543612828836,15.219223723949213,0.0,0.0,0.0,0.0,0.0,27.229553094652957,3.839923747595008,0.0,0.0,0.0,0.0,0.0,21.800577850284846,29.504282846843164,0.0,0.0,0.0,0.0,0.0,1.5287494233346266,5.132785381880117,0.0,0.0,0.0,0.0,0.0,8.534837162944553
88,0.38411640374931744,2.697514325632812,0.0,0.0,0.0,0.0,0.0,0.6167194758583284,0.0,0.0,0.0,0.0,0.0,2.5811570210336403,0.5118824638162898,0.0,0.0,0.0,0.0,0.0,1.5008036699401628,1.1948538579130925,0.0,0.0,0.0,0.0,0.0,6.046857486280751,0.1212738624697259,0.0,0.0,0.0,0.0,0.0,1.6358135417815693,11.57036289786104,0.0,0.0,0.0,0.0,0.0,7.960689973393615,1.0616716233295715,0.0,0.0,0.0,0.0,0.0,6.625418892529501,4.630715390409517,0.0,0.0,0.0,0.0,0.0,0.22747033723651158,6.030872358628787,0.0,0.0,0.0,0.0,0.0,92.30342225660664,12.388222111481467,0.0,0.0,0.0,0.0,0.0,2.1864676505053793,6.815523991505267,0.0,0.0,0.0,0.0,0.0,25.692907022853912,9.607374701213127,0.0,0.0,0.0,0.0,0.0,6.29352121347542,12.705320816659524,0.0,0.0,0.0,0.0,0.0,0.4062452853116996,18.4184487018923,0.0,0.0,0.0,0.0,0.0,7.937580914178013,3.405572491286763,0.0,0.0,0.0,0.0,0.0,80.70395207227168,41.8017454402034,0.0,0.0,0.0,0.0,0.0,5.10021080552203,9.576127124794263,0.0,0.0,0.0,0.0,0.0,2.932363594177343
89,7.93007599333858,2.981305292596862,0.0,0.0,0.0,0.0,0.0,1.7837618457271711,0.0,0.0,0.0,0.0,0.0,0.01665580536144885,0.3639151637272036,0.0,0.0,0.0,0.0,0.0,1.6599470703158068,1.8655150124046946,0.0,0.0,0.0,0.0,0.0,6.208732104786946,0.13927173642787236,0.0,0.0,0.0,0.0,0.0,3.1483601153999916,9.161937227460399,0.0,0.0,0.0,0.0,0.0,14.996055687475208,0.9480523637828635,0.0,0.0,0.0,0.0,0.0,1.0936580978501547,4.905984961040256,0.0,0.0,0.0,0.0,0.0,0.1457033893955022,6.150874247812288,0.0,0.0,0.0,0.0,0.0,13.7728836107027,14.941690251060416,0.0,0.0,0.0,0.0,0.0,7.29969584160938,6.313928886236323,0.0,0.0,0.0,0.0,0.0,60.45315913338156,5.90775416308322,0.0,0.0,0.0,0.0,0.0,4.453481719364883,23.868198260076102,0.0,0.0,0.0,0.0,0.0,4.723494128741243,15.829010573489864,0.0,0.0,0.0,0.0,0.0,14.877445050309344,17.23524092394789,0.0,0.0,0.0,0.0,0.0,4.8016579614570185,41.127024250345166,0.0,0.0,0.0,0.0,0.0,33.11151748498501,6.453159447696105,0.0,0.0,0.0,0.0,0.0,2.568118592739751
90,21.685474965309997,2.629907912070275,0.0,0.0,0.0,0.0,0.0,0.7520302282863025,0.0,0.0,0.0,0.0,0.0,2.8059534122511938,0.669263111281085,0.0,0.0,0.0,0.0,0.0,1.1116080789547678,1.0997081783219476,0.0,0.0,0.0,0.0,0.0,0.811647200491236,0.10738204259845138,0.0,0.0,0.0,0.0,0.0,0.12780683848522453,8.015296579974613,0.0,0.0,0.0,0.0,0.0,88.56212273468103,3.70087861876705,0.0,0.0,0.0,0.0,0.0,0.3303050461422612,8.220470515833068,0.0,0.0,0.0,0.0,0.0,5.353193515762034,4.539690996371602,0.0,0.0,0.0,0.0,0.0,26.974685403836233,12.064527000541657,0.0,0.0,0.0,0.0,0.0,5.985451317194691,11.969943248935826,0.0,0.0,0.0,0.0,0.0,1.4500778328545558,9.808049240393263,0.0,0.0,0.0,0.0,0.0,108.47579979591872,18.855146455962455,0.0,0.0,0.0,0.0,0.0,2.7009799401234824,13.186969148588537,0.0,0.0,0.0,0.0,0.0,66.72429531016654,5.809882728553698,0.0,0.0,0.0,0.0,0.0,189.42632756688263,27.856404726685735,0.0,0.0,0.0,0.0,0.0,3.529667419024679,6.88938084311501,0.0,0.0,0.0,0.0,0.0,1.3049913864354865
91,5.000282640316427,9.25046089073627,0.0,0.0,0.0,0.0,0.0,0.9337800871670635,0.0,0.0,0.0,0.0,0.0,2.017928875875121,0.8978831449655147,0.0,0.0,0.0,0.0,0.0,7.745625303385549,2.6876388400165085,0.0,0.0,0.0,0.0,0.0,0.39391738411096605,0.551352773646183,0.0,0.0,0.0,0.0,0.0,5.903152668902021,11.724304186654432,0.0,0.0,0.0,0.0,0.0,74.26306618775469,3.1024101730617457,0.0,0.0,0.0,0.0,0.0,18.020301705098532,3.596559462166281,0.0,0.0,0.0,0.0,0.0,3.5154120615911424,5.293892295038806,0.0,0.0,0.0,0.0,0.0,54.528161802527386,11.485953372666232,0.0,0.0,0.0,0.0,0.0,22.151201981117598,4.446500580067245,0.0,0.0,0.0,0.0,0.0,4.425261689418273,9.440817427843738,0.0,0.0,0.0,0.0,0.0,1.6413558325551587,14.350912815109242,0.0,0.0,0.0,0.0,0.0,1.5317130327529984,10.49165402716687,0.0,0.0,0.0,0.0,0.0,9.58690465654252,7.426926057018346,0.0,0.0,0.0,0.0,0.0,69.52710351410289,40.11646975622917,0.0,0.0,0.0,0.0,0.0,1.3334946699362487,7.3607545269251125,0.0,0.0,0.0,0.0,0.0,5.784317111889582
92,2.5211765114758853,6.770881461280587,0.0,0.0,0.0,0.0,0.0,0.39400421454214507,0.0,0.0,0.0,0.0,0.0,1.068750411739994,0.7503783258861761,0.0,0.0,0.0,0.0,0.0,0.39479226803584083,1.5394017927970054,0.0,0.0,0.0,0.0,0.0,0.4268767629961223,0.11721674360800305,0.0,0.0,0.0,0.0,0.0,1.957930499651726,8.238203794745244,0.0,0.0,0.0,0.0,0.0,7.583106755201993,1.8819594375788935,0.0,0.0,0.0,0.0,0.0,0.8171394355792767,3.819933976950526,0.0,0.0,0.0,0.0,0.0,3.7523028074214477,4.633182300301195,0.0,0.0,0.0,0.0,0.0,4.302215342284832,12.876154329171468,0.0,0.0,0.0,0.0,0.0,0.006154789712186608,6.2498563324781475,0.0,0.0,0.0,0.0,0.0,17.003147097677907,7.234331774690953,0.0,0.0,0.0,0.0,0.0,28.22145204663998,18.17952687770326,0.0,0.0,0.0,0.0,0.0,3.879886525824091,17.07427793999512,0.0,0.0,0.0,0.0,0.0,9.209601980655107,7.0923578535360905,0.0,0.0,0.0,0.0,0.0,14.208078758908677,25.178887798672797,0.0,0.0,0.0,0.0,0.0,3.24309944780591,4.8294414030047905,0.0,0.0,0.0,0.0,0.0,2.5378180203611405
93,0.009237410664476604,3.2185283290501463,0.0,0.0,0.0,0.0,0.0,0.9147707710774831,0.0,0.0,0.0,0.0,0.0,8.241423104092839,0.3231927042108601,0.0,0.0,0.0,0.0,0.0,1.8434170264437602,1.4322866567793606,0.0,0.0,0.0,0.0,0.0,1.3258344574828032,0.37401764909212193,0.0,0.0,0.0,0.0,0.0,0.20420818404985797,6.920523053724677,0.0,0.0,0.0,0.0,0.0,14.819958487461045,1.0605304596311824,0.0,0.0,0.0,0.0,0.0,1.8409150910407839,4.57545468828455,0.0,0.0,0.0,0.0,0.0,40.45619734333695,6.6143442124130365,0.0,0.0,0.0,0.0,0.0,44.30873852690812,12.675473554561892,0.0,0.0,0.0,0.0,0.0,1.8188616219578542,4.374950138320479,0.0,0.0,0.0,0.0,0.0,20.261983817319148,8.860343091991282,0.0,0.0,0.0,0.0,0.0,44.38412171033215,13.805167875780331,0.0,0.0,0.0,0.0,0.0,0.9938800448417944,11.474369103816452,0.0,0.0,0.0,0.0,0.0,7.158749357259282,4.324354236480184,0.0,0.0,0.0,0.0,0.0,6.670097026641466,14.511211807243825,0.0,0.0,0.0,0.0,0.0,71.98785831379735,5.613901659816656,0.0,0.0,0.0,0.0,0.0,1.8236754655421281
94,0.86029748807953,5.893040812308308,0.0,0.0,0.0,0.0,0.0,0.579976072806496,0.0,0.0,0.0,0.0,0.0,1.6444114789055642,0.6189516292812911,0.0,0.0,0.0,0.0,0.0,0.16428441359404383,1.4989246811541548,0.0,0.0,0.0,0.0,0.0,2.114983086548244,0.14285446168568453,0.0,0.0,0.0,0.0,0.0,0.5030781066331406,8.366720602726621,0.0,0.0,0.0,0.0,0.0,8.709605733275334,0.7324628907807238,0.0,0.0,0.0,0.0,0.0,1.7400046020379911,3.0385653337988483,0.0,0.0,0.0,0.0,0.0,10.585452228714626,4.601813938278259,0.0,0.0,0.0,0.0,0.0,8.122894994114278,12.370271928666286,0.0,0.0,0.0,0.0,0.0,6.557926041178335,4.5150766750266,0.0,0.0,0.0,0.0,0.0,5.295717136063861,8.622883581859426,0.0,0.0,0.0,0.0,0.0,16.68270819591515,12.472219019696727,0.0,0.0,0.0,0.0,0.0,5.854779170913011,19.504729788630332,0.0,0.0,0.0,0.0,0.0,2.102663960174367,5.466689898309255,0.0,0.0,0.0,0.0,0.0,7.849526284638147,20.63515827923963,0.0,0.0,0.0,0.0,0.0,8.438791986749555,4.740694242491979,0.0,0.0,0.0,0.0,0.0,14.010831225974512
95,2.7069991153220383,3.245106105743579,0.0,0.0,0.0,0.0,0.0,0.5703783309552851,0.0,0.0,0.0,0.0,0.0,0.39979645769748884,0.4326341210087357,0.0,0.0,0.0,0.0,0.0,2.5485747804483556,1.4550004704676565,0.0,0.0,0.0,0.0,0.0,1.0207579737290848,0.4409757628853884,0.0,0.0,0.0,0.0,0.0,0.0717102351452112,6.610224411901203,0.0,0.0,0.0,0.0,0.0,7.527308861760618,0.9596580810103106,0.0,0.0,0.0,0.0,0.0,0.27439470536143895,8.616107617212812,0.0,0.0,0.0,0.0,0.0,0.6663039986899206,4.617895852980213,0.0,0.0,0.0,0.0,0.0,1.6261435334728827,14.356462407439835,0.0,0.0,0.0,0.0,0.0,1.543484091956057,4.838656581192772,0.0,0.0,0.0,0.0,0.0,24.106955452332635,7.155201343225359,0.0,0.0,0.0,0.0,0.0,11.111539384086692,5.933669046744512,0.0,0.0,0.0,0.0,0.0,44.17183121445821,9.166814761784984,0.0,0.0,0.0,0.0,0.0,3.247596896960232,17.3684944942383,0.0,0.0,0.0,0.0,0.0,3.530134454926096,27.46094092158695,0.0,0.0,0.0,0.0,0.0,2.63607652822862,3.4797178512770164,0.0,0.0,0.0,0.0,0.0,2.2479026859244864
96,2.024685407633156,3.792122123633858,0.0,0.0,0.0,0.0,0.0,1.2884396455925142,0.0,0.0,0.0,0.0,0.0,0.6143136846596834,0.5208330067961228,0.0,0.0,0.0,0.0,0.0,1.077367081232496,1.6503608693232112,0.0,0.0,0.0,0.0,0.0,5.156574693192284,0.13172430077233455,0.0,0.0,0.0,0.0,0.0,0.501961948947301,7.30861768391228,0.0,0.0,0.0,0.0,0.0,16.794140889679348,6.590949248971975,0.0,0.0,0.0,0.0,0.0,42.40829340607374,5.917709325931448,0.0,0.0,0.0,0.0,0.0,29.62828906776835,7.07636006295032,0.0,0.0,0.0,0.0,0.0,10.609668208972577,15.83925254791014,0.0,0.0,0.0,0.0,0.0,7.964473654533201,5.560018039762399,0.0,0.0,0.0,0.0,0.0,2.1475707096868932,9.211528666746917,0.0,0.0,0.0,0.0,0.0,0.48619125008827835,10.766379613682457,0.0,0.0,0.0,0.0,0.0,0.8130090015153216,10.862236792534981,0.0,0.0,0.0,0.0,0.0,85.8801181442512,8.067360167779956,0.0,0.0,0.0,0.0,0.0,6.028254319809107,23.458589042619945,0.0,0.0,0.0,0.0,0.0,15.804106075768308,4.3497755760301064,0.0,0.0,0.0,0.0,0.0,5.4049449224480925
97,0.8885491887569668,3.087702068118504,0.0,0.0,0.0,0.0,0.0,0.7546161168898159,0.0,0.0,0.0,0.0,0.0,0.31338183555343235,0.8769747248258717,0.0,0.0,0.0,0.0,0.0,1.3724229210743242,1.0999710115456263,0.0,0.0,0.0,0.0,0.0,0.2841520327120494,0.11165647805072335,0.0,0.0,0.0,0.0,0.0,0.146669687529465,7.684906160335688,0.0,0.0,0.0,0.0,0.0,2.112890681330388,1.1098822450090873,0.0,0.0,0.0,0.0,0.0,7.6104260891303355,2.920917944960835,0.0,0.0,0.0,0.0,0.0,25.56666722882718,4.353110050431307,0.0,0.0,0.0,0.0,0.0,36.19926887522939,14.351278551198867,0.0,0.0,0.0,0.0,0.0,0.600293334719774,5.783540084024582,0.0,0.0,0.0,0.0,0.0,3.9202687005285712,9.438841240592419,0.0,0.0,0.0,0.0,0.0,1.3046679883014032,19.254333945527044,0.0,0.0,0.0,0.0,0.0,2.7851688858327277,11.37354632016486,0.0,0.0,0.0,0.0,0.0,7.857525371941276,6.961201642608822,0.0,0.0,0.0,0.0,0.0,20.15719876314707,20.786233431832407,0.0,0.0,0.0,0.0,0.0,12.31958274276799,5.025109076554522,0.0,0.0,0.0,0.0,0.0,3.8115315237894922
98,0.5949459895163821,3.593639976887972,0.0,0.0,0.0,0.0,0.0,0.5910704437598209,0.0,0.0,0.0,0.0,0.0,0.826071837615888,0.3800375323921831,0.0,0.0,0.0,0.0,0.0,0.45816931879273143,5.04498572908696,0.0,0.0,0.0,0.0,0.0,13.796010498525801,0.8099948758114099,0.0,0.0,0.0,0.0,0.0,0.5374810272565184,7.51326944617353,0.0,0.0,0.0,0.0,0.0,37.62523719195376,1.8783942970679124,0.0,0.0,0.0,0.0,0.0,0.9607107781478718,5.5807373850928785,0.0,0.0,0.0,0.0,0.0,17.10598469740986,6.877407145845609,0.0,0.0,0.0,0.0,0.0,0.14926391168389347,19.703250939516476,0.0,0.0,0.0,0.0,0.0,0.16255669818604537,5.795457656675076,0.0,0.0,0.0,0.0,0.0,25.09651789320105,10.270644590102606,0.0,0.0,0.0,0.0,0.0,9.07222992276793,14.755754582240316,0.0,0.0,0.0,0.0,0.0,0.7025602203278094,30.274780373723285,0.0,0.0,0.0,0.0,0.0,30.476139502295784,5.2910021410100105,0.0,0.0,0.0,0.0,0.0,79.54589351666904,20.583313653238253,0.0,0.0,0.0,0.0,0.0,26.400603412077565,4.236813115753852,0.0,0.0,0.0,0.0,0.0,3.4845526221666376
99,21.357895827668465,4.024621741227001,0.0,0.0,0.0,0.0,0.0,0.4513757403566952,0.0,0.0,0.0,0.0,0.0,1.3125171963345477,0.9111091339707774,0.0,0.0,0.0,0.0,0.0,0.6206191237969142,1.2717827293449502,0.0,0.0,0.0,0.0,0.0,0.30941207993790537,0.08714962686422129,0.0,0.0,0.0,0.0,0.0,2.123502023211038,13.020968291080907,0.0,0.0,0.0,0.0,0.0,76.83432977720737,1.0982631760967878,0.0,0.0,0.0,0.0,0.0,1.0125196278848674,3.2553924147042745,0.0,0.0,0.0,0.0,0.0,8.712612134657604,4.419771465054275,0.0,0.0,0.0,0.0,0.0,8.42076765123454,13.42389936880093,0.0,0.0,0.0,0.0,0.0,0.8810505973913324,7.8873255531218565,0.0,0.0,0.0,0.0,0.0,5.8804275359152856,8.27475633662479,0.0,0.0,0.0,0.0,0.0,107.93034906777307,19.320934271839402,0.0,0.0,0.0,0.0,0.0,4.973973050120941,11.12012200028602,0.0,0.0,0.0,0.0,0.0,0.9895080203864615,4.407016264666707,0.0,0.0,0.0,0.0,0.0,19.68049983539212,64.61584495452003,0.0,0.0,0.0,0.0,0.0,8.686051980315728,4.289555885026737,0.0,0.0,0.0,0.0,0.0,66.70552189261561
