,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
82,8.500544039821476,12.182281722859988,0.0,0.0,0.0,0.0,0.0,0.24523193255620865,0.0,0.0,0.0,0.0,0.0,10.246874928878258,0.5060576724518495,0.0,0.0,0.0,0.0,0.0,2.037352550242825,0.6972405693775698,0.0,0.0,0.0,0.0,0.0,0.2538378485603375,5.161019510096285,0.0,0.0,0.0,0.0,0.0,2.952432235379573,3.537806035914798,0.0,0.0,0.0,0.0,0.0,4.38729596049177,12.48662535587394,0.0,0.0,0.0,0.0,0.0,0.9870490614577665,8.785878508182627,0.0,0.0,0.0,0.0,0.0,7.716935550323916,7.658051999868494,0.0,0.0,0.0,0.0,0.0,4.686691968924605,8.402123140154842,0.0,0.0,0.0,0.0,0.0,0.7839304742501334,6.902210080908741,0.0,0.0,0.0,0.0,0.0,7.941080090986363,4.49030945203035,0.0,0.0,0.0,0.0,0.0,3.200471400238662,0.7112428289926351,0.0,0.0,0.0,0.0,0.0,11.415702049696675,7.336604398562146,0.0,0.0,0.0,0.0,0.0,12.275398400318215,4.721722158836741,0.0,0.0,0.0,0.0,0.0,3.346064881032525,9.35647115262108,0.0,0.0,0.0,0.0,0.0,5.320572034711833,5.736983130631983,0.0,0.0,0.0,0.0,0.0,13.254479546415936
83,29.79810272327439,32.847505343646276,0.0,0.0,0.0,0.0,0.0,0.5690420505996497,0.0,0.0,0.0,0.0,0.0,1.9545982378105684,0.4222856367521903,0.0,0.0,0.0,0.0,0.0,0.48110174390344496,0.2405016834941652,0.0,0.0,0.0,0.0,0.0,2.3295851339005424,6.205493229483865,0.0,0.0,0.0,0.0,0.0,6.671717396956191,3.948751525120213,0.0,0.0,0.0,0.0,0.0,2.0822625824863743,13.68731315750684,0.0,0.0,0.0,0.0,0.0,42.09296575713137,8.689397610984548,0.0,0.0,0.0,0.0,0.0,6.80431016633835,11.275466740971273,0.0,0.0,0.0,0.0,0.0,2.3943185492286725,12.078085599274447,0.0,0.0,0.0,0.0,0.0,57.00767357751174,6.686220170025523,0.0,0.0,0.0,0.0,0.0,2.840860528347997,3.4120816583290545,0.0,0.0,0.0,0.0,0.0,4.825844990986132,1.049711233289494,0.0,0.0,0.0,0.0,0.0,0.429401043974519,13.301191501560163,0.0,0.0,0.0,0.0,0.0,2.6403966925589493,11.9241905144104,0.0,0.0,0.0,0.0,0.0,82.54313625696261,27.92736459660266,0.0,0.0,0.0,0.0,0.0,8.39626349951152,6.012508656936621,0.0,0.0,0.0,0.0,0.0,24.669757561395787
84,14.098891774628854,29.95796529372103,0.0,0.0,0.0,0.0,0.0,1.6116027240235042,0.0,0.0,0.0,0.0,0.0,0.5518454113570297,0.6038057588225221,0.0,0.0,0.0,0.0,0.0,1.1587985659650566,0.1700143972776857,0.0,0.0,0.0,0.0,0.0,0.9618280664823515,6.598096443633857,0.0,0.0,0.0,0.0,0.0,37.32728923107329,4.837675979589121,0.0,0.0,0.0,0.0,0.0,0.22165651299786265,10.78754607690983,0.0,0.0,0.0,0.0,0.0,8.497806507356355,7.548647174855763,0.0,0.0,0.0,0.0,0.0,2.5814370201867436,10.365479306819134,0.0,0.0,0.0,0.0,0.0,12.908037696818909,9.270734791259487,0.0,0.0,0.0,0.0,0.0,31.829743240299422,7.11320507398001,0.0,0.0,0.0,0.0,0.0,21.540913241788562,3.374676269864954,0.0,0.0,0.0,0.0,0.0,0.22918375635688853,0.7614100773092236,0.0,0.0,0.0,0.0,0.0,3.49857541081906,11.120494958747855,0.0,0.0,0.0,0.0,0.0,88.24281997181295,14.655612198966377,0.0,0.0,0.0,0.0,0.0,65.99273548437125,13.506751584802538,0.0,0.0,0.0,0.0,0.0,35.52374061412738,5.462982204400212,0.0,0.0,0.0,0.0,0.0,24.02320891343998
85,42.395075611294814,19.126258587728863,0.0,0.0,0.0,0.0,0.0,0.4916403547014543,0.0,0.0,0.0,0.0,0.0,0.5341204073633095,1.1218956417553856,0.0,0.0,0.0,0.0,0.0,1.5621090731548635,0.16679040062850836,0.0,0.0,0.0,0.0,0.0,0.5193754451915881,6.398713329936699,0.0,0.0,0.0,0.0,0.0,16.13394515349815,4.79558087496585,0.0,0.0,0.0,0.0,0.0,2.328683775606334,15.8182447798951,0.0,0.0,0.0,0.0,0.0,60.4319133892529,8.464313100570276,0.0,0.0,0.0,0.0,0.0,31.65701831885734,9.67315539457955,0.0,0.0,0.0,0.0,0.0,13.822163878442772,10.83692109685039,0.0,0.0,0.0,0.0,0.0,3.429813446156536,5.6876737145424086,0.0,0.0,0.0,0.0,0.0,1.2606914807581318,6.2446287924734305,0.0,0.0,0.0,0.0,0.0,1.9536567669678013,0.6340115310602112,0.0,0.0,0.0,0.0,0.0,3.468054446266675,8.520565527748067,0.0,0.0,0.0,0.0,0.0,3.4557021966736508,9.686150237702691,0.0,0.0,0.0,0.0,0.0,3.790537790937045,8.670349848116388,0.0,0.0,0.0,0.0,0.0,5.204102457693708,7.167099132940684,0.0,0.0,0.0,0.0,0.0,23.088388224085143
86,5.744768838779512,16.79848022469418,0.0,0.0,0.0,0.0,0.0,1.3239038012907556,0.0,0.0,0.0,0.0,0.0,0.7772874586919656,0.6667041112883659,0.0,0.0,0.0,0.0,0.0,0.2953692497200492,0.07168924062065082,0.0,0.0,0.0,0.0,0.0,0.1740132317554104,8.536626412761862,0.0,0.0,0.0,0.0,0.0,5.246950059750061,5.069751682526315,0.0,0.0,0.0,0.0,0.0,21.230667101532156,7.178709244023445,0.0,0.0,0.0,0.0,0.0,4.219895235332029,6.858685945295217,0.0,0.0,0.0,0.0,0.0,9.030110754598018,8.566387976126055,0.0,0.0,0.0,0.0,0.0,2.5216668762140686,9.24229405902133,0.0,0.0,0.0,0.0,0.0,4.864795083521448,10.134182375462448,0.0,0.0,0.0,0.0,0.0,7.720975061818747,4.694165100633276,0.0,0.0,0.0,0.0,0.0,12.977896322387299,0.8535291933951472,0.0,0.0,0.0,0.0,0.0,1.4209763472638681,7.7094666639571185,0.0,0.0,0.0,0.0,0.0,3.478295806707397,8.782751239402174,0.0,0.0,0.0,0.0,0.0,14.12596508873957,6.428604772326731,0.0,0.0,0.0,0.0,0.0,2.9921305924308172,5.851775676546329,0.0,0.0,0.0,0.0,0.0,1.3412425995863337
87,28.150236524213366,15.54074799352162,0.0,0.0,0.0,0.0,0.0,0.28613896802489686,0.0,0.0,0.0,0.0,0.0,0.31534708378400894,0.2967829642247579,0.0,0.0,0.0,0.0,0.0,1.3848398308534768,0.45279156646404395,0.0,0.0,0.0,0.0,0.0,0.06439079046666614,10.140136726803812,0.0,0.0,0.0,0.0,0.0,5.968304486587111,3.4017722405269786,0.0,0.0,0.0,0.0,0.0,2.312871617643776,9.78283478501589,0.0,0.0,0.0,0.0,0.0,0.17693910985528538,6.7625063937681364,0.0,0.0,0.0,0.0,0.0,0.4240071595495783,9.00615186920449,0.0,0.0,0.0,0.0,0.0,23.94432768138229,7.82288859731573,0.0,0.0,0.0,0.0,0.0,4.9291006416950705,13.026245804031722,0.0,0.0,0.0,0.0,0.0,0.2523293912817975,5.086280431860693,0.0,0.0,0.0,0.0,0.0,1.8996175792480205,0.5887383879116825,0.0,0.0,0.0,0.0,0.0,0.559128761736292,9.767903048987918,0.0,0.0,0.0,0.0,0.0,2.018008396626165,5.342894292768182,0.0,0.0,0.0,0.0,0.0,8.498644632057834,11.796147436028908,0.0,0.0,0.0,0.0,0.0,11.172955022697039,8.387854449155673,0.0,0.0,0.0,0.0,0.0,7.083400206813295
88,3.105709444603486,30.91253118202355,0.0,0.0,0.0,0.0,0.0,0.3436948116606421,0.0,0.0,0.0,0.0,0.0,2.676643915441732,0.7566311597514059,0.0,0.0,0.0,0.0,0.0,0.2737453928264421,0.08602939442997547,0.0,0.0,0.0,0.0,0.0,0.7034397854560286,11.228075612391153,0.0,0.0,0.0,0.0,0.0,18.923200750734814,4.4772215595257725,0.0,0.0,0.0,0.0,0.0,5.50613511503934,16.241300145861025,0.0,0.0,0.0,0.0,0.0,0.23751467969122947,7.905349858201022,0.0,0.0,0.0,0.0,0.0,4.924045118596535,10.523488456672473,0.0,0.0,0.0,0.0,0.0,8.747337218127248,7.713952546831233,0.0,0.0,0.0,0.0,0.0,6.359425950929312,5.666081239364802,0.0,0.0,0.0,0.0,0.0,37.265618797236826,5.067597792280134,0.0,0.0,0.0,0.0,0.0,1.4473398040672385,0.6982753397030714,0.0,0.0,0.0,0.0,0.0,4.113933591087366,9.90368258944195,0.0,0.0,0.0,0.0,0.0,4.479189810159087,17.01462288897441,0.0,0.0,0.0,0.0,0.0,36.70529368100578,9.329872914808476,0.0,0.0,0.0,0.0,0.0,5.841316551853618,7.713778088939583,0.0,0.0,0.0,0.0,0.0,31.1562989803175
89,48.80535916758335,14.803362173783677,0.0,0.0,0.0,0.0,0.0,0.31493502838464005,0.0,0.0,0.0,0.0,0.0,0.29765334388545717,0.7640988899760276,0.0,0.0,0.0,0.0,0.0,0.7263200288132428,0.9722614089821455,0.0,0.0,0.0,0.0,0.0,0.7628992073881744,14.866060898453718,0.0,0.0,0.0,0.0,0.0,62.98950229779062,9.686214262011841,0.0,0.0,0.0,0.0,0.0,0.6996671917950165,10.073842822600492,0.0,0.0,0.0,0.0,0.0,24.480206355119396,10.137413644677075,0.0,0.0,0.0,0.0,0.0,1.486271080656044,10.399804095681253,0.0,0.0,0.0,0.0,0.0,5.4356314249008,7.014459199982831,0.0,0.0,0.0,0.0,0.0,23.42271037995633,9.772021812894058,0.0,0.0,0.0,0.0,0.0,3.008890833903219,4.108276646502957,0.0,0.0,0.0,0.0,0.0,1.7242953526709386,0.7542059850523463,0.0,0.0,0.0,0.0,0.0,3.22518479127656,6.489593094973481,0.0,0.0,0.0,0.0,0.0,2.1682917122132737,4.145212003898413,0.0,0.0,0.0,0.0,0.0,9.077674461682943,12.938062769572644,0.0,0.0,0.0,0.0,0.0,1.678037896332493,5.413121345301107,0.0,0.0,0.0,0.0,0.0,38.65749012146945
90,1.2327008039067606,32.80218816652559,0.0,0.0,0.0,0.0,0.0,0.3065510044948274,0.0,0.0,0.0,0.0,0.0,1.2292229515320383,0.3080501081172544,0.0,0.0,0.0,0.0,0.0,1.2801791825507145,0.20721502370247447,0.0,0.0,0.0,0.0,0.0,0.07207648489463639,6.744835500008552,0.0,0.0,0.0,0.0,0.0,9.409966670092713,8.07347746969605,0.0,0.0,0.0,0.0,0.0,23.87882210516258,8.648745849181717,0.0,0.0,0.0,0.0,0.0,29.79753601162897,8.501291532913392,0.0,0.0,0.0,0.0,0.0,13.244445585380275,10.670648059267448,0.0,0.0,0.0,0.0,0.0,0.7283762957368349,7.106050855463202,0.0,0.0,0.0,0.0,0.0,5.651244793490767,4.661362106524894,0.0,0.0,0.0,0.0,0.0,7.981450131710921,2.7301222239787033,0.0,0.0,0.0,0.0,0.0,2.459628143941601,0.6927099217230163,0.0,0.0,0.0,0.0,0.0,10.276131120988724,8.545623987097116,0.0,0.0,0.0,0.0,0.0,4.7940525293637215,6.676898598847271,0.0,0.0,0.0,0.0,0.0,40.96912216437516,10.281587758427042,0.0,0.0,0.0,0.0,0.0,57.20924834223672,6.420496798973674,0.0,0.0,0.0,0.0,0.0,1.6295003756956428
91,1.0868298275919661,16.026056946249145,0.0,0.0,0.0,0.0,0.0,1.3677858097429805,0.0,0.0,0.0,0.0,0.0,1.4254674240488778,0.3766664337223267,0.0,0.0,0.0,0.0,0.0,1.919641749362872,0.31731154846076237,0.0,0.0,0.0,0.0,0.0,0.08255779761839377,5.9627356678883405,0.0,0.0,0.0,0.0,0.0,48.592919471573225,4.600517290496784,0.0,0.0,0.0,0.0,0.0,6.49803939988154,10.664299472321298,0.0,0.0,0.0,0.0,0.0,7.8019989450665665,7.367477411012487,0.0,0.0,0.0,0.0,0.0,1.8978236291769586,9.628837499718426,0.0,0.0,0.0,0.0,0.0,39.98425384753782,6.769698312485661,0.0,0.0,0.0,0.0,0.0,2.8615829060363094,7.26879716234237,0.0,0.0,0.0,0.0,0.0,37.201513764354054,3.5941873105592608,0.0,0.0,0.0,0.0,0.0,1.821507917186612,0.5086305070545216,0.0,0.0,0.0,0.0,0.0,18.465365431080954,11.604788274202539,0.0,0.0,0.0,0.0,0.0,2.4782827949988206,10.497476808399364,0.0,0.0,0.0,0.0,0.0,6.817137934249525,8.195333788822264,0.0,0.0,0.0,0.0,0.0,36.15452356592231,6.091791747480824,0.0,0.0,0.0,0.0,0.0,1.1434210603283779
92,16.38902457831067,14.615547704025966,0.0,0.0,0.0,0.0,0.0,2.916228487045999,0.0,0.0,0.0,0.0,0.0,1.1023462713731567,0.5772354189093888,0.0,0.0,0.0,0.0,0.0,0.4788121921455229,0.8626540927745162,0.0,0.0,0.0,0.0,0.0,0.05877448627224211,5.169126346339629,0.0,0.0,0.0,0.0,0.0,83.51288458959644,3.274457873914656,0.0,0.0,0.0,0.0,0.0,0.8002994287028888,13.122644357742324,0.0,0.0,0.0,0.0,0.0,3.045148099712706,8.680531309901605,0.0,0.0,0.0,0.0,0.0,2.5871724170333428,9.830185267937122,0.0,0.0,0.0,0.0,0.0,0.18562079426339184,9.850189337156634,0.0,0.0,0.0,0.0,0.0,3.3628838712205544,9.776014129728374,0.0,0.0,0.0,0.0,0.0,0.9087626550425926,3.9287896912562665,0.0,0.0,0.0,0.0,0.0,1.9456343946879417,0.9781209261288206,0.0,0.0,0.0,0.0,0.0,4.507582027039576,7.544184294052256,0.0,0.0,0.0,0.0,0.0,26.275696363653793,4.315115697691126,0.0,0.0,0.0,0.0,0.0,7.5901147589338755,17.679911425569422,0.0,0.0,0.0,0.0,0.0,91.59790933821182,5.785240467821024,0.0,0.0,0.0,0.0,0.0,1.663740527643488
93,62.95477158428652,29.419933445135722,0.0,0.0,0.0,0.0,0.0,0.3806485528913656,0.0,0.0,0.0,0.0,0.0,0.4985096136752385,0.37083193689891125,0.0,0.0,0.0,0.0,0.0,2.396670318264138,0.15541921505794798,0.0,0.0,0.0,0.0,0.0,0.11445157246881367,5.719822663209179,0.0,0.0,0.0,0.0,0.0,30.519441613063826,3.7095634097034003,0.0,0.0,0.0,0.0,0.0,2.4480992885128887,7.314067732102607,0.0,0.0,0.0,0.0,0.0,11.11162874578309,6.722304949188646,0.0,0.0,0.0,0.0,0.0,3.845282555023024,10.241286650289288,0.0,0.0,0.0,0.0,0.0,6.515377408452529,8.776074736662045,0.0,0.0,0.0,0.0,0.0,8.187303229064488,9.637975294225171,0.0,0.0,0.0,0.0,0.0,18.56130340265005,3.6602907695572706,0.0,0.0,0.0,0.0,0.0,3.523855672852316,0.8921828340878487,0.0,0.0,0.0,0.0,0.0,0.6316457518314613,8.082702066720353,0.0,0.0,0.0,0.0,0.0,2.66768216868112,17.316355633976922,0.0,0.0,0.0,0.0,0.0,27.54564665018041,19.290295912374066,0.0,0.0,0.0,0.0,0.0,55.645222282921125,5.744853584813104,0.0,0.0,0.0,0.0,0.0,2.3081881445449928
94,28.17641062056608,13.66967780211451,0.0,0.0,0.0,0.0,0.0,0.32580382564935034,0.0,0.0,0.0,0.0,0.0,0.28262537132343074,0.5840224233016363,0.0,0.0,0.0,0.0,0.0,0.0895885775597117,0.2122526509675885,0.0,0.0,0.0,0.0,0.0,0.10403821404050838,6.700816477556272,0.0,0.0,0.0,0.0,0.0,17.883765463383508,4.013039639348534,0.0,0.0,0.0,0.0,0.0,0.7104121309253266,7.838271154330887,0.0,0.0,0.0,0.0,0.0,9.269385362473429,7.099902160812418,0.0,0.0,0.0,0.0,0.0,0.06973454294243984,12.636725269186094,0.0,0.0,0.0,0.0,0.0,1.4010352511853454,8.358998789906115,0.0,0.0,0.0,0.0,0.0,0.6990806279672821,10.671876782314609,0.0,0.0,0.0,0.0,0.0,3.1854815691199136,3.197922771689264,0.0,0.0,0.0,0.0,0.0,9.372141418784391,0.4602535699035547,0.0,0.0,0.0,0.0,0.0,0.94112419652916,9.445759832382288,0.0,0.0,0.0,0.0,0.0,0.13515443774929334,8.520084888999152,0.0,0.0,0.0,0.0,0.0,1.8876340466663069,6.322081904043168,0.0,0.0,0.0,0.0,0.0,43.0608594969265,5.914640475638431,0.0,0.0,0.0,0.0,0.0,18.844405340274175
95,17.65790127293316,31.65016674354041,0.0,0.0,0.0,0.0,0.0,0.33578644190246715,0.0,0.0,0.0,0.0,0.0,0.4731873495607486,0.5300908560104619,0.0,0.0,0.0,0.0,0.0,16.99284577114329,0.11058773896282198,0.0,0.0,0.0,0.0,0.0,0.2172787674299906,5.171722477929608,0.0,0.0,0.0,0.0,0.0,35.39568573898925,4.865098547609205,0.0,0.0,0.0,0.0,0.0,0.7001952698898555,10.611304446048123,0.0,0.0,0.0,0.0,0.0,8.074328194481987,6.792808682985874,0.0,0.0,0.0,0.0,0.0,10.733593123788108,9.939010329241418,0.0,0.0,0.0,0.0,0.0,21.1859162285925,8.387641086799762,0.0,0.0,0.0,0.0,0.0,12.709829672452827,5.260576127162197,0.0,0.0,0.0,0.0,0.0,3.047194507960388,4.805232600716917,0.0,0.0,0.0,0.0,0.0,10.542303256059467,0.6653338073744806,0.0,0.0,0.0,0.0,0.0,0.10428694128660283,9.116347665827641,0.0,0.0,0.0,0.0,0.0,38.04137575542872,6.395187202015392,0.0,0.0,0.0,0.0,0.0,7.9022556352827,11.991592436364911,0.0,0.0,0.0,0.0,0.0,1.6334135086017187,9.310124037041907,0.0,0.0,0.0,0.0,0.0,0.734657016265364
96,68.76813215000263,16.811040816468307,0.0,0.0,0.0,0.0,0.0,0.614989702464741,0.0,0.0,0.0,0.0,0.0,0.7469714545729964,0.7392313707210092,0.0,0.0,0.0,0.0,0.0,1.1191905977091796,0.5640712937649233,0.0,0.0,0.0,0.0,0.0,0.8733033267452196,69.97162096770938,0.0,0.0,0.0,0.0,0.0,10.41355040210364,4.465996831906866,0.0,0.0,0.0,0.0,0.0,4.966157080047098,9.05267009984799,0.0,0.0,0.0,0.0,0.0,4.8825929724696655,27.09810077348699,0.0,0.0,0.0,0.0,0.0,21.33619306449975,13.684219400619869,0.0,0.0,0.0,0.0,0.0,39.89979740352849,14.207470722119277,0.0,0.0,0.0,0.0,0.0,2.0200750302207333,55.28715049064176,0.0,0.0,0.0,0.0,0.0,2.3237128677015826,12.574434252685748,0.0,0.0,0.0,0.0,0.0,7.666628530425973,1.7925893700713198,0.0,0.0,0.0,0.0,0.0,16.163621368381552,9.492854245712742,0.0,0.0,0.0,0.0,0.0,25.71624252079896,16.76638570198859,0.0,0.0,0.0,0.0,0.0,9.900313120328917,7.030858993223317,0.0,0.0,0.0,0.0,0.0,1.51438061056078,11.029574032733692,0.0,0.0,0.0,0.0,0.0,0.6389796047387944
97,0.39091377301436603,18.829324286941073,0.0,0.0,0.0,0.0,0.0,0.858500518293187,0.0,0.0,0.0,0.0,0.0,5.140050850018777,0.49627656690132743,0.0,0.0,0.0,0.0,0.0,0.3129270903941605,0.5275115407459907,0.0,0.0,0.0,0.0,0.0,0.22838054006805678,6.6165690410509885,0.0,0.0,0.0,0.0,0.0,11.402031397820569,4.7156354448095605,0.0,0.0,0.0,0.0,0.0,0.2064612706263879,9.96245365767666,0.0,0.0,0.0,0.0,0.0,27.77609572146194,7.723990242270352,0.0,0.0,0.0,0.0,0.0,0.23506853862636579,10.248106915145177,0.0,0.0,0.0,0.0,0.0,4.691078222312891,7.762061686402511,0.0,0.0,0.0,0.0,0.0,8.790468776488714,11.061414865901012,0.0,0.0,0.0,0.0,0.0,9.299876624528428,3.046324175110967,0.0,0.0,0.0,0.0,0.0,22.321836499441456,0.9115970684241677,0.0,0.0,0.0,0.0,0.0,2.2187803624942433,8.841578552806146,0.0,0.0,0.0,0.0,0.0,9.425989063594857,6.366895707924734,0.0,0.0,0.0,0.0,0.0,16.4434663819083,16.013346560112637,0.0,0.0,0.0,0.0,0.0,11.69533141037792,5.788847850647463,0.0,0.0,0.0,0.0,0.0,6.262508519242193
98,21.6551760394671,19.484627614337914,0.0,0.0,0.0,0.0,0.0,0.7664688674121898,0.0,0.0,0.0,0.0,0.0,0.018105984766832946,0.4088103097296925,0.0,0.0,0.0,0.0,0.0,2.1845836754846544,0.058801259283057676,0.0,0.0,0.0,0.0,0.0,1.54257573228754,5.877959417719625,0.0,0.0,0.0,0.0,0.0,1.8509355304659578,4.820355142029156,0.0,0.0,0.0,0.0,0.0,1.620462711322436,8.84893873057242,0.0,0.0,0.0,0.0,0.0,5.492163223798684,7.406356330528963,0.0,0.0,0.0,0.0,0.0,0.6079837127515827,8.35243788032365,0.0,0.0,0.0,0.0,0.0,4.290059174390271,7.2993633289914,0.0,0.0,0.0,0.0,0.0,7.051668633925024,7.646108123366267,0.0,0.0,0.0,0.0,0.0,2.815913447586709,3.125487695468862,0.0,0.0,0.0,0.0,0.0,3.506336279304956,1.1014075916444521,0.0,0.0,0.0,0.0,0.0,1.172659755685857,6.432809396588505,0.0,0.0,0.0,0.0,0.0,30.367696331524144,6.236966642544532,0.0,0.0,0.0,0.0,0.0,54.36506965658726,14.803738962715396,0.0,0.0,0.0,0.0,0.0,3.923641703092395,5.483137223644935,0.0,0.0,0.0,0.0,0.0,24.321202033467564
99,0.5330677813264049,23.910903578374576,0.0,0.0,0.0,0.0,0.0,0.3928925000947816,0.0,0.0,0.0,0.0,0.0,0.14845569464906552,0.3336967357970792,0.0,0.0,0.0,0.0,0.0,0.4956015369212743,0.12117737569963255,0.0,0.0,0.0,0.0,0.0,0.0881253252321322,5.018675203583612,0.0,0.0,0.0,0.0,0.0,15.678850110524396,3.6228127621911526,0.0,0.0,0.0,0.0,0.0,0.19065233174589197,7.2767215725392465,0.0,0.0,0.0,0.0,0.0,2.4975107831030834,7.252264990356565,0.0,0.0,0.0,0.0,0.0,24.289333917133263,8.726848904249902,0.0,0.0,0.0,0.0,0.0,0.22121656172019424,8.324925586594576,0.0,0.0,0.0,0.0,0.0,10.396192361852906,6.4266723717849725,0.0,0.0,0.0,0.0,0.0,5.25988369282612,3.3611290689709814,0.0,0.0,0.0,0.0,0.0,1.5396889739781217,0.993688686126265,0.0,0.0,0.0,0.0,0.0,6.767951760979275,9.948480301001405,0.0,0.0,0.0,0.0,0.0,0.2721416711319667,8.072732644577812,0.0,0.0,0.0,0.0,0.0,30.521625070499695,6.715154924512248,0.0,0.0,0.0,0.0,0.0,1.8878578119300609,6.46364813773208,0.0,0.0,0.0,0.0,0.0,1.4496675465604238
