,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,46.116023410421164,9.312524090182935,0.0,0.0,0.0,0.0,0.0,0.425092851423476,0.0,0.0,0.0,0.0,0.0,1.945753217575722,0.36449869319966716,0.0,0.0,0.0,0.0,0.0,1.3740784920393556,0.797919050756757,0.0,0.0,0.0,0.0,0.0,12.544978854604441,0.26609369725191245,0.0,0.0,0.0,0.0,0.0,0.42003720713818465,29.233596555958897,0.0,0.0,0.0,0.0,0.0,15.943497730087447,8.322389035597404,0.0,0.0,0.0,0.0,0.0,72.30565898563864,9.686876936995326,0.0,0.0,0.0,0.0,0.0,37.28204753183828,8.890298111654342,0.0,0.0,0.0,0.0,0.0,1.2881165750662051,16.422173875644376,0.0,0.0,0.0,0.0,0.0,57.71472086248375,21.67817704484396,0.0,0.0,0.0,0.0,0.0,105.77938476426517,13.464584270861982,0.0,0.0,0.0,0.0,0.0,1.6647277262187221,14.201946449879939,0.0,0.0,0.0,0.0,0.0,3.4636386259551504,10.072206726138504,0.0,0.0,0.0,0.0,0.0,152.2358582567004,17.726397976781094,0.0,0.0,0.0,0.0,0.0,14.263911072095642,14.162150679505817,0.0,0.0,0.0,0.0,0.0,194.08378359127425,6.666317442144488,0.0,0.0,0.0,0.0,0.0,3.6333024167398906
41,11.207336141641896,8.315672557220788,0.0,0.0,0.0,0.0,0.0,0.4035683564446975,0.0,0.0,0.0,0.0,0.0,0.41448255364815473,1.1038172588422805,0.0,0.0,0.0,0.0,0.0,2.335643731242402,1.2004418147342324,0.0,0.0,0.0,0.0,0.0,1.1336245765383706,0.14648065681291317,0.0,0.0,0.0,0.0,0.0,0.4100283074088668,28.7647660489706,0.0,0.0,0.0,0.0,0.0,12.334314073295497,14.54127099834175,0.0,0.0,0.0,0.0,0.0,18.733954328005222,9.797848641848182,0.0,0.0,0.0,0.0,0.0,23.932318217945195,8.63073586796909,0.0,0.0,0.0,0.0,0.0,2.994209828893302,12.88628823058629,0.0,0.0,0.0,0.0,0.0,37.423527437263004,12.25168849828838,0.0,0.0,0.0,0.0,0.0,6.930686262564205,13.209969462171308,0.0,0.0,0.0,0.0,0.0,0.6335388159512446,9.65994774280569,0.0,0.0,0.0,0.0,0.0,26.00008717895982,11.192880528649159,0.0,0.0,0.0,0.0,0.0,29.081106087696824,11.18806801180109,0.0,0.0,0.0,0.0,0.0,3.3304731052274064,12.82611046243122,0.0,0.0,0.0,0.0,0.0,21.139645288511836,1.6445567188202144,0.0,0.0,0.0,0.0,0.0,22.973851212412935
42,16.005784939515518,6.425293002405283,0.0,0.0,0.0,0.0,0.0,0.33358128317128294,0.0,0.0,0.0,0.0,0.0,2.1901195455927347,0.3985789537958722,0.0,0.0,0.0,0.0,0.0,0.6778710446938315,1.3296938839834822,0.0,0.0,0.0,0.0,0.0,1.5360508525860073,0.26210095651135834,0.0,0.0,0.0,0.0,0.0,1.692428535404742,29.660291112265103,0.0,0.0,0.0,0.0,0.0,16.328012262033333,5.4408128144607035,0.0,0.0,0.0,0.0,0.0,0.2636217183022629,9.469426703882931,0.0,0.0,0.0,0.0,0.0,0.028181979949099753,9.357609434434172,0.0,0.0,0.0,0.0,0.0,8.024290816721718,15.410051485682128,0.0,0.0,0.0,0.0,0.0,4.363056768473194,14.120629879838171,0.0,0.0,0.0,0.0,0.0,10.242314393538724,16.173958244338692,0.0,0.0,0.0,0.0,0.0,1.660217637630934,13.79476290742825,0.0,0.0,0.0,0.0,0.0,8.578235151664574,8.767932106416557,0.0,0.0,0.0,0.0,0.0,93.43331914446662,15.265718553367844,0.0,0.0,0.0,0.0,0.0,47.6386992415261,10.015570505121195,0.0,0.0,0.0,0.0,0.0,52.20737593900264,6.018367149610337,0.0,0.0,0.0,0.0,0.0,46.819205504088956
43,8.084518759996374,10.340134626178086,0.0,0.0,0.0,0.0,0.0,0.6195199225509934,0.0,0.0,0.0,0.0,0.0,0.35469169922116944,0.793679748070571,0.0,0.0,0.0,0.0,0.0,2.122369586160997,0.7130192555912873,0.0,0.0,0.0,0.0,0.0,3.100913356871469,0.30489098501044476,0.0,0.0,0.0,0.0,0.0,0.11417043734382597,45.93170113897182,0.0,0.0,0.0,0.0,0.0,155.69241286939737,22.5796195961275,0.0,0.0,0.0,0.0,0.0,56.92212640181371,16.827159087630715,0.0,0.0,0.0,0.0,0.0,5.291510493819275,23.480790101043894,0.0,0.0,0.0,0.0,0.0,9.755015931187174,14.511102107630188,0.0,0.0,0.0,0.0,0.0,5.390870353435245,13.73280422095371,0.0,0.0,0.0,0.0,0.0,122.31026708376824,2.2794327483207413,0.0,0.0,0.0,0.0,0.0,1.538041425114704,9.55753667527477,0.0,0.0,0.0,0.0,0.0,30.661971025370388,16.226350399237635,0.0,0.0,0.0,0.0,0.0,29.046464401427947,32.542066950171616,0.0,0.0,0.0,0.0,0.0,163.1116302409143,8.228407695343634,0.0,0.0,0.0,0.0,0.0,3.9050285568600787,0.9418937162995914,0.0,0.0,0.0,0.0,0.0,6.188550536915679
44,4.388198040551333,10.114974678301879,0.0,0.0,0.0,0.0,0.0,2.0807369518458154,0.0,0.0,0.0,0.0,0.0,15.237008953849289,0.3314655078533877,0.0,0.0,0.0,0.0,0.0,0.41126504349294873,0.9565461418678177,0.0,0.0,0.0,0.0,0.0,2.828002573202281,1.2339234057508395,0.0,0.0,0.0,0.0,0.0,1.6570016088981903,29.760169651509003,0.0,0.0,0.0,0.0,0.0,26.384523584499423,11.285260911757176,0.0,0.0,0.0,0.0,0.0,1.7637899553931335,10.181788236864238,0.0,0.0,0.0,0.0,0.0,26.203494060142862,11.139797324413337,0.0,0.0,0.0,0.0,0.0,0.022407746769871877,12.959779379824989,0.0,0.0,0.0,0.0,0.0,9.176746478276904,20.098989734326675,0.0,0.0,0.0,0.0,0.0,30.50933073372823,14.363637937665462,0.0,0.0,0.0,0.0,0.0,10.740262413171013,11.005810469733005,0.0,0.0,0.0,0.0,0.0,5.064517158881653,5.744855580935825,0.0,0.0,0.0,0.0,0.0,10.896301840726235,37.693756716866595,0.0,0.0,0.0,0.0,0.0,16.153164012099257,19.898727562656905,0.0,0.0,0.0,0.0,0.0,74.88322691494373,0.4605714965974193,0.0,0.0,0.0,0.0,0.0,21.65316844858738
45,12.91852636571395,9.755580166724387,0.0,0.0,0.0,0.0,0.0,0.3543269824391986,0.0,0.0,0.0,0.0,0.0,2.5047689764186454,0.4159696059525011,0.0,0.0,0.0,0.0,0.0,3.7992703190214656,0.7954824134425629,0.0,0.0,0.0,0.0,0.0,3.9113941207360816,0.2367405518566242,0.0,0.0,0.0,0.0,0.0,0.5222835831732046,34.23037375172544,0.0,0.0,0.0,0.0,0.0,15.006816187427631,40.86963589975064,0.0,0.0,0.0,0.0,0.0,0.22583036324229228,20.024432756309274,0.0,0.0,0.0,0.0,0.0,18.125830917514286,11.992684736780772,0.0,0.0,0.0,0.0,0.0,10.014913376184284,15.088075514704295,0.0,0.0,0.0,0.0,0.0,45.8354783774911,10.592845336945208,0.0,0.0,0.0,0.0,0.0,2.5258027265523952,2.6503520383864494,0.0,0.0,0.0,0.0,0.0,1.2135816666557802,19.57055412177064,0.0,0.0,0.0,0.0,0.0,0.6189099886648303,8.605218929676633,0.0,0.0,0.0,0.0,0.0,3.1085001146078284,14.443840586496805,0.0,0.0,0.0,0.0,0.0,24.58489981903472,32.37357245720254,0.0,0.0,0.0,0.0,0.0,12.381030455365277,0.40780744551879117,0.0,0.0,0.0,0.0,0.0,3.9846258633347174
46,11.67100568384868,7.905985239560329,0.0,0.0,0.0,0.0,0.0,0.35232494514985097,0.0,0.0,0.0,0.0,0.0,2.462528131172579,0.41332329074810575,0.0,0.0,0.0,0.0,0.0,3.8092083638852983,1.0923251158237208,0.0,0.0,0.0,0.0,0.0,3.1156819923398458,0.21808170357785894,0.0,0.0,0.0,0.0,0.0,1.818529823907572,30.789818455377137,0.0,0.0,0.0,0.0,0.0,70.30754703140342,11.859572000669683,0.0,0.0,0.0,0.0,0.0,0.0534963477276744,8.816096201407486,0.0,0.0,0.0,0.0,0.0,27.314377651121386,9.345997667034004,0.0,0.0,0.0,0.0,0.0,0.05574962464388371,11.995131935775287,0.0,0.0,0.0,0.0,0.0,4.3569657613886115,7.549466827486706,0.0,0.0,0.0,0.0,0.0,6.377599082155157,12.815188724145761,0.0,0.0,0.0,0.0,0.0,52.115677494032866,13.133864210381537,0.0,0.0,0.0,0.0,0.0,1.1718816506617953,15.382481259185113,0.0,0.0,0.0,0.0,0.0,33.98973519286433,6.875768837894694,0.0,0.0,0.0,0.0,0.0,2.2888426721061723,9.47353348889982,0.0,0.0,0.0,0.0,0.0,21.3571404584679,1.218790466886702,0.0,0.0,0.0,0.0,0.0,8.81028314453231
47,22.124931146705958,7.755895706027748,0.0,0.0,0.0,0.0,0.0,0.34086730715600255,0.0,0.0,0.0,0.0,0.0,0.8828327797297616,0.4819515370416179,0.0,0.0,0.0,0.0,0.0,9.512074580101704,0.8568219595927424,0.0,0.0,0.0,0.0,0.0,0.6408801012169782,1.1739083462286444,0.0,0.0,0.0,0.0,0.0,0.25089611923873534,32.05002278333963,0.0,0.0,0.0,0.0,0.0,6.48079525817446,13.004474011338562,0.0,0.0,0.0,0.0,0.0,9.625524555532259,10.1342140657311,0.0,0.0,0.0,0.0,0.0,0.5097193608748436,16.493551004605873,0.0,0.0,0.0,0.0,0.0,0.07978135932975956,12.619424120918806,0.0,0.0,0.0,0.0,0.0,17.19176789913028,6.205442852612446,0.0,0.0,0.0,0.0,0.0,27.139165282259953,11.002120275021658,0.0,0.0,0.0,0.0,0.0,1.427233641297689,15.141725275684019,0.0,0.0,0.0,0.0,0.0,206.59208905407533,10.20289862387395,0.0,0.0,0.0,0.0,0.0,18.06390836463539,6.511886709651366,0.0,0.0,0.0,0.0,0.0,11.121908954390111,11.993548145178778,0.0,0.0,0.0,0.0,0.0,4.9593941174969505,3.072312020780121,0.0,0.0,0.0,0.0,0.0,7.541762064180819
48,1.5892224006528193,6.340554622847976,0.0,0.0,0.0,0.0,0.0,0.49833369589209214,0.0,0.0,0.0,0.0,0.0,0.16583507946273615,1.3780957450392315,0.0,0.0,0.0,0.0,0.0,5.8321612360306405,1.3362637382286096,0.0,0.0,0.0,0.0,0.0,1.3289951236998032,0.1974841043330472,0.0,0.0,0.0,0.0,0.0,0.4802404163998859,32.02072858212254,0.0,0.0,0.0,0.0,0.0,2.5549181532144405,15.976288464419845,0.0,0.0,0.0,0.0,0.0,20.300061140791026,10.689849617568031,0.0,0.0,0.0,0.0,0.0,4.079876872659728,11.805585058160737,0.0,0.0,0.0,0.0,0.0,7.3963130264630035,12.503859014859888,0.0,0.0,0.0,0.0,0.0,1.6239377841235725,7.884854694480696,0.0,0.0,0.0,0.0,0.0,1.2313761387726265,4.364044589062876,0.0,0.0,0.0,0.0,0.0,0.15442737488179487,9.036091201046146,0.0,0.0,0.0,0.0,0.0,37.59268329899323,21.041442762563634,0.0,0.0,0.0,0.0,0.0,43.13214116030233,17.893474445973908,0.0,0.0,0.0,0.0,0.0,3.561861693852266,13.075501445629083,0.0,0.0,0.0,0.0,0.0,55.16993694938296,1.0939472853819596,0.0,0.0,0.0,0.0,0.0,4.921891659244791
49,2.682661462074302,9.529841667702039,0.0,0.0,0.0,0.0,0.0,0.3214006825017812,0.0,0.0,0.0,0.0,0.0,0.21448441677254623,1.4769653706149504,0.0,0.0,0.0,0.0,0.0,6.521333356606159,0.9353989622070769,0.0,0.0,0.0,0.0,0.0,1.9042230190650085,0.7632099648405798,0.0,0.0,0.0,0.0,0.0,3.509785290404899,28.266192918362492,0.0,0.0,0.0,0.0,0.0,50.07084837223546,15.02493871803953,0.0,0.0,0.0,0.0,0.0,0.189545598656784,8.574979038433886,0.0,0.0,0.0,0.0,0.0,39.44861522619442,9.926393031102693,0.0,0.0,0.0,0.0,0.0,0.7409165928721131,22.25742958971797,0.0,0.0,0.0,0.0,0.0,2.7324480948402963,13.195643583660669,0.0,0.0,0.0,0.0,0.0,16.751251475091237,9.429462399363416,0.0,0.0,0.0,0.0,0.0,3.861306134295495,16.785745622383764,0.0,0.0,0.0,0.0,0.0,8.361783276393263,6.835752849516228,0.0,0.0,0.0,0.0,0.0,8.192877800436918,26.590702385396884,0.0,0.0,0.0,0.0,0.0,15.19985427172024,8.021766584032093,0.0,0.0,0.0,0.0,0.0,25.39199590653301,0.8329429374681271,0.0,0.0,0.0,0.0,0.0,2.7427880168224155
50,1.0943459595913758,11.548646308686187,0.0,0.0,0.0,0.0,0.0,0.4543755902155913,0.0,0.0,0.0,0.0,0.0,0.4495508665294122,0.5699509507238861,0.0,0.0,0.0,0.0,0.0,0.9879591316963777,1.0209608507411954,0.0,0.0,0.0,0.0,0.0,3.308460600236155,0.21370145456364487,0.0,0.0,0.0,0.0,0.0,5.282031357695146,28.211251446489168,0.0,0.0,0.0,0.0,0.0,11.437360559215048,9.20860210225971,0.0,0.0,0.0,0.0,0.0,2.985500334411703,8.334293825181247,0.0,0.0,0.0,0.0,0.0,12.651909612084692,12.096726202709705,0.0,0.0,0.0,0.0,0.0,2.779418696292843,12.946099297322558,0.0,0.0,0.0,0.0,0.0,24.956996190079956,14.320144196293478,0.0,0.0,0.0,0.0,0.0,0.41346569852126835,3.755870350723489,0.0,0.0,0.0,0.0,0.0,3.8152253341133626,10.475428312834916,0.0,0.0,0.0,0.0,0.0,20.069885735082405,12.550707516653059,0.0,0.0,0.0,0.0,0.0,5.045290061597668,16.38419104254185,0.0,0.0,0.0,0.0,0.0,57.38424566229072,7.438402860534498,0.0,0.0,0.0,0.0,0.0,58.61722342594388,0.9072952822663262,0.0,0.0,0.0,0.0,0.0,1.2131117507101228
51,4.359503891278502,14.142322517700277,0.0,0.0,0.0,0.0,0.0,0.8532550529142028,0.0,0.0,0.0,0.0,0.0,2.362944969819612,0.9393354112371374,0.0,0.0,0.0,0.0,0.0,2.177359836646821,0.8598802535651073,0.0,0.0,0.0,0.0,0.0,0.23771493289877155,1.7833909527586487,0.0,0.0,0.0,0.0,0.0,0.3916741839077223,46.936656909929745,0.0,0.0,0.0,0.0,0.0,43.96590388829439,14.808541859263705,0.0,0.0,0.0,0.0,0.0,4.368548273037235,10.11530886103249,0.0,0.0,0.0,0.0,0.0,2.8141058848073683,8.362751116720409,0.0,0.0,0.0,0.0,0.0,2.3264460191597425,14.272355426064873,0.0,0.0,0.0,0.0,0.0,18.009737227230943,18.736171855350918,0.0,0.0,0.0,0.0,0.0,7.3797831727396455,2.226437561804831,0.0,0.0,0.0,0.0,0.0,1.0983106498013082,11.597102426711535,0.0,0.0,0.0,0.0,0.0,30.837226000836313,9.613455454947076,0.0,0.0,0.0,0.0,0.0,9.397503932456573,54.931723777595565,0.0,0.0,0.0,0.0,0.0,6.824655964617445,21.356784994649132,0.0,0.0,0.0,0.0,0.0,4.606366162562686,0.9578579056303161,0.0,0.0,0.0,0.0,0.0,3.2540352819667455
52,12.585349592129399,8.331105092439596,0.0,0.0,0.0,0.0,0.0,0.36723931118413405,0.0,0.0,0.0,0.0,0.0,1.3018090574132375,0.7666978548881908,0.0,0.0,0.0,0.0,0.0,8.523745389389493,0.813287441833934,0.0,0.0,0.0,0.0,0.0,6.134813754643022,0.41136072783754885,0.0,0.0,0.0,0.0,0.0,1.4756329750773993,30.372224503928226,0.0,0.0,0.0,0.0,0.0,14.465599058792268,11.55506567430066,0.0,0.0,0.0,0.0,0.0,1.9675734967879714,15.787919993750547,0.0,0.0,0.0,0.0,0.0,0.006287643036973427,13.36153200043932,0.0,0.0,0.0,0.0,0.0,92.49767275527573,12.32574704099744,0.0,0.0,0.0,0.0,0.0,22.53575118094287,6.247471006053179,0.0,0.0,0.0,0.0,0.0,4.104836272297897,7.654867245367989,0.0,0.0,0.0,0.0,0.0,0.48029334105021715,15.809181913880616,0.0,0.0,0.0,0.0,0.0,0.6060023866063488,10.82337745970366,0.0,0.0,0.0,0.0,0.0,34.37637219534394,36.68422338484946,0.0,0.0,0.0,0.0,0.0,29.171787077854678,15.073089446842118,0.0,0.0,0.0,0.0,0.0,5.376091792153212,0.7107574162053744,0.0,0.0,0.0,0.0,0.0,0.5274419506663491
53,1.0467950205427936,6.1957588609735925,0.0,0.0,0.0,0.0,0.0,1.3999175019002557,0.0,0.0,0.0,0.0,0.0,2.8740342673450026,0.4565701211453062,0.0,0.0,0.0,0.0,0.0,0.7950436892324262,1.1355073839547352,0.0,0.0,0.0,0.0,0.0,2.6803004742555814,0.35582115836077177,0.0,0.0,0.0,0.0,0.0,0.2877128264849044,31.64538711215676,0.0,0.0,0.0,0.0,0.0,26.590639750423172,18.820682929631133,0.0,0.0,0.0,0.0,0.0,5.678735298188367,11.503563025647882,0.0,0.0,0.0,0.0,0.0,12.620003426038851,12.273440257022164,0.0,0.0,0.0,0.0,0.0,8.24767295054693,11.891913332105759,0.0,0.0,0.0,0.0,0.0,8.640456856482619,19.88716732641447,0.0,0.0,0.0,0.0,0.0,4.564807868271156,8.58577215205025,0.0,0.0,0.0,0.0,0.0,11.749228387398851,8.898919774316338,0.0,0.0,0.0,0.0,0.0,5.760790570991691,8.950558012519059,0.0,0.0,0.0,0.0,0.0,64.83742715165074,23.757555205865014,0.0,0.0,0.0,0.0,0.0,66.37670387381658,26.23744415132494,0.0,0.0,0.0,0.0,0.0,20.34192666890765,5.6410868189130845,0.0,0.0,0.0,0.0,0.0,13.886830114590019
54,2.478809106700546,8.531243164574827,0.0,0.0,0.0,0.0,0.0,1.2776649640134323,0.0,0.0,0.0,0.0,0.0,1.5378960203462306,0.3151615789027298,0.0,0.0,0.0,0.0,0.0,2.9724523544393,0.9451361590382035,0.0,0.0,0.0,0.0,0.0,0.7438138535693533,0.6332406924456204,0.0,0.0,0.0,0.0,0.0,0.19899249171258468,31.859673667926195,0.0,0.0,0.0,0.0,0.0,75.6942918852343,19.647769782385197,0.0,0.0,0.0,0.0,0.0,38.00001403420969,8.225498749205459,0.0,0.0,0.0,0.0,0.0,4.578437693709498,9.890319428190114,0.0,0.0,0.0,0.0,0.0,0.19492186285900598,11.85853446831672,0.0,0.0,0.0,0.0,0.0,11.616253357485487,16.25040408199562,0.0,0.0,0.0,0.0,0.0,4.291359818189913,2.2873785721704554,0.0,0.0,0.0,0.0,0.0,6.070868305952291,9.239500461773515,0.0,0.0,0.0,0.0,0.0,5.284195648907171,9.681649208916225,0.0,0.0,0.0,0.0,0.0,4.43689008341945,15.607912687954336,0.0,0.0,0.0,0.0,0.0,2.41856744309107,23.619880634013846,0.0,0.0,0.0,0.0,0.0,11.641393548705476,0.6667535904106036,0.0,0.0,0.0,0.0,0.0,1.5095468480397614
55,8.193995051572045,6.6438990707320995,0.0,0.0,0.0,0.0,0.0,0.6846614612660974,0.0,0.0,0.0,0.0,0.0,0.23189835003254441,0.5759872641588438,0.0,0.0,0.0,0.0,0.0,0.4437559288178446,1.634294591364955,0.0,0.0,0.0,0.0,0.0,0.278315892881143,0.20948815356947706,0.0,0.0,0.0,0.0,0.0,0.22406940984406523,28.549678646686896,0.0,0.0,0.0,0.0,0.0,9.1998609234803,14.990125502828258,0.0,0.0,0.0,0.0,0.0,2.493841916421293,8.338527395509695,0.0,0.0,0.0,0.0,0.0,3.362604402305595,9.544356482455376,0.0,0.0,0.0,0.0,0.0,2.088033415556872,13.56110280849992,0.0,0.0,0.0,0.0,0.0,15.235058897814508,10.19816382184155,0.0,0.0,0.0,0.0,0.0,13.205654076240021,4.134754933023879,0.0,0.0,0.0,0.0,0.0,7.255407167247511,10.209580710536272,0.0,0.0,0.0,0.0,0.0,0.1474789037532527,15.331750534349197,0.0,0.0,0.0,0.0,0.0,72.1880604439307,6.759346551613325,0.0,0.0,0.0,0.0,0.0,3.1945971078295026,17.629581497300354,0.0,0.0,0.0,0.0,0.0,3.081767723897364,4.56481379082524,0.0,0.0,0.0,0.0,0.0,28.59648232379005
56,67.59216170819154,9.581024519945151,0.0,0.0,0.0,0.0,0.0,0.5435199464575278,0.0,0.0,0.0,0.0,0.0,0.5295826266753848,0.9964001314332701,0.0,0.0,0.0,0.0,0.0,10.848721526019323,0.8922436638521705,0.0,0.0,0.0,0.0,0.0,1.5651997335128356,0.23783541069324055,0.0,0.0,0.0,0.0,0.0,0.2776672135156074,34.25730297742534,0.0,0.0,0.0,0.0,0.0,8.314608806937144,6.023548507188364,0.0,0.0,0.0,0.0,0.0,0.5555191178895963,7.515276097830331,0.0,0.0,0.0,0.0,0.0,8.691312248273523,11.236326487069858,0.0,0.0,0.0,0.0,0.0,10.68376609958708,10.98037468316001,0.0,0.0,0.0,0.0,0.0,6.620103508104843,22.31686138398069,0.0,0.0,0.0,0.0,0.0,1.9619269237172976,3.5271181909820934,0.0,0.0,0.0,0.0,0.0,32.18727566864303,19.79744788406091,0.0,0.0,0.0,0.0,0.0,6.203350718493276,19.757911881189152,0.0,0.0,0.0,0.0,0.0,9.506598656195498,18.0871385770526,0.0,0.0,0.0,0.0,0.0,3.6082744282417734,30.673972736860655,0.0,0.0,0.0,0.0,0.0,2.3675517801997152,0.6804773451658309,0.0,0.0,0.0,0.0,0.0,1.3475983785816912
57,0.6015927988537108,10.966692252456044,0.0,0.0,0.0,0.0,0.0,0.5490291284178282,0.0,0.0,0.0,0.0,0.0,0.7934837481190021,0.2806333584684953,0.0,0.0,0.0,0.0,0.0,0.4829331281044017,2.4133836980810544,0.0,0.0,0.0,0.0,0.0,0.4831673701017123,0.1429321161609045,0.0,0.0,0.0,0.0,0.0,0.2005196748306288,35.4448513098199,0.0,0.0,0.0,0.0,0.0,1.0485880909534253,30.430413185457855,0.0,0.0,0.0,0.0,0.0,27.449744875859043,12.764173562263489,0.0,0.0,0.0,0.0,0.0,25.41336787341253,12.728117557738686,0.0,0.0,0.0,0.0,0.0,1.1271725563677852,14.330048330461866,0.0,0.0,0.0,0.0,0.0,6.8359779185000935,9.486484352514116,0.0,0.0,0.0,0.0,0.0,4.540670065963107,1.9126809658084827,0.0,0.0,0.0,0.0,0.0,3.919205829906706,8.317234883033555,0.0,0.0,0.0,0.0,0.0,10.501740688271237,23.899150563415223,0.0,0.0,0.0,0.0,0.0,18.695172529049366,9.245178035316211,0.0,0.0,0.0,0.0,0.0,5.029257209295543,16.17259935763611,0.0,0.0,0.0,0.0,0.0,37.234398798427165,2.661198494535648,0.0,0.0,0.0,0.0,0.0,21.12942147026365
58,1.0886572041160467,13.71462978558365,0.0,0.0,0.0,0.0,0.0,0.9764685489872584,0.0,0.0,0.0,0.0,0.0,3.6573070979887157,1.8547870395754302,0.0,0.0,0.0,0.0,0.0,5.784811689675153,0.9048625964957224,0.0,0.0,0.0,0.0,0.0,2.98293355070541,0.5488050913588681,0.0,0.0,0.0,0.0,0.0,9.284592398311029,32.775541845594326,0.0,0.0,0.0,0.0,0.0,15.776221107168764,14.349011478828281,0.0,0.0,0.0,0.0,0.0,5.957075632089731,14.175397898016016,0.0,0.0,0.0,0.0,0.0,0.06464580035925167,7.833707046796629,0.0,0.0,0.0,0.0,0.0,16.693107214038125,11.171398640560165,0.0,0.0,0.0,0.0,0.0,65.51042614001881,15.973399915965416,0.0,0.0,0.0,0.0,0.0,26.30942201525994,10.59395641803366,0.0,0.0,0.0,0.0,0.0,5.42214243724444,11.577422890328954,0.0,0.0,0.0,0.0,0.0,3.3597371812393035,9.272186811580386,0.0,0.0,0.0,0.0,0.0,33.22102371497426,19.95796842594983,0.0,0.0,0.0,0.0,0.0,75.29024326134811,24.402201338203774,0.0,0.0,0.0,0.0,0.0,12.296719277834177,1.9546432306226846,0.0,0.0,0.0,0.0,0.0,24.945895405158375
59,9.392310382536571,21.744588594940303,0.0,0.0,0.0,0.0,0.0,0.312164643949056,0.0,0.0,0.0,0.0,0.0,6.738298822868852,0.29352498514552205,0.0,0.0,0.0,0.0,0.0,1.012866714658506,0.9887643564938937,0.0,0.0,0.0,0.0,0.0,0.6826641878205948,0.6488155790071322,0.0,0.0,0.0,0.0,0.0,6.0493867130812715,50.7416433030277,0.0,0.0,0.0,0.0,0.0,5.976382153552288,44.69626779275879,0.0,0.0,0.0,0.0,0.0,44.71893700500059,9.1937781785705,0.0,0.0,0.0,0.0,0.0,9.464353444697604,16.59841179837299,0.0,0.0,0.0,0.0,0.0,19.520936044739923,30.50671091743047,0.0,0.0,0.0,0.0,0.0,63.62594923232064,36.634103500752204,0.0,0.0,0.0,0.0,0.0,3.041949358249841,2.409116171942711,0.0,0.0,0.0,0.0,0.0,5.365410216381289,12.565683962308658,0.0,0.0,0.0,0.0,0.0,0.8791189648775747,29.846934914053303,0.0,0.0,0.0,0.0,0.0,10.5314243881526,16.736549350870686,0.0,0.0,0.0,0.0,0.0,11.729274279982869,32.21047540024803,0.0,0.0,0.0,0.0,0.0,86.58439811048034,19.658811701250272,0.0,0.0,0.0,0.0,0.0,55.78556901127669
60,47.4150418214981,7.3398275305604495,0.0,0.0,0.0,0.0,0.0,2.3076082253878543,0.0,0.0,0.0,0.0,0.0,13.825391915750863,0.677011336567762,0.0,0.0,0.0,0.0,0.0,2.896872189909259,1.236880805069291,0.0,0.0,0.0,0.0,0.0,4.833801348322309,0.14530358749571262,0.0,0.0,0.0,0.0,0.0,0.6439933020962924,30.528647144308003,0.0,0.0,0.0,0.0,0.0,2.8263976921268346,11.417813043609918,0.0,0.0,0.0,0.0,0.0,2.045082447979052,12.741920165875076,0.0,0.0,0.0,0.0,0.0,5.375984216583479,10.555805130863098,0.0,0.0,0.0,0.0,0.0,43.41644504479244,11.347608018141676,0.0,0.0,0.0,0.0,0.0,22.491026643802762,10.955899093784955,0.0,0.0,0.0,0.0,0.0,29.794883467582565,6.3747035838330355,0.0,0.0,0.0,0.0,0.0,1.2454208356817262,13.213478724719147,0.0,0.0,0.0,0.0,0.0,12.59548268174167,16.493033263151165,0.0,0.0,0.0,0.0,0.0,3.4124938378286087,24.30561724859192,0.0,0.0,0.0,0.0,0.0,104.72995112499885,11.080133558609479,0.0,0.0,0.0,0.0,0.0,19.058292491831217,9.156503541984696,0.0,0.0,0.0,0.0,0.0,5.702653296252571
