,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
40,0.08161983024959973,2.7534668823379578,60.0,0.7291666666666667,0.7333333492279053,0.5833333432674408,1.0,1.1637858059860042,54.54545454545454,0.46875,0.6428571343421936,0.6666666716337204,0.625,0.06327517492337342,3.3311592340178056,36.36363636363637,0.53125,0.5,0.5,0.5,0.011022020170196085,2.36218910366159,75.0,0.5,0.800000011920929,0.6666666865348816,1.0,0.0027073821830534556,3.0036159366046853,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.00737951688695382,0.6058122737483882,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.6895434024866945,1.4383820608573024,57.14285714285714,0.4,0.0,0.0,0.0,0.006171588856912323,0.8721400144713314,50.0,0.8666666666666667,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0002250664157551948,2.0295799143008115,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.00139663617220747,0.5952495846975534,66.66666666666666,0.65625,0.3333333432674408,0.30000001192092896,0.375,0.04480695699132411,0.6579816101549067,68.42105263157895,0.8888888888888888,0.731601744890213,0.6777777721484503,0.8333333333333334,0.0011591903809984253,0.5730002908105021,70.0,0.75,0.7500000298023224,1.0,0.6071428656578064,0.5235318991466351,0.935358771147215,60.0,1.0,0.7179487347602844,0.5625,1.0,4.447783888060261e-05
41,0.002082089793472757,2.237776859487113,60.0,0.625,0.7333333492279053,0.5833333432674408,1.0,0.9304878715259036,63.63636363636363,0.65625,0.6500000059604645,0.8333333432674408,0.6666666716337204,0.010421760480178276,3.3619326102823694,36.36363636363637,0.53125,0.5,0.5,0.5,0.001870871038602465,2.7196769798663807,25.0,0.5,0.0,0.0,0.0,0.18383039494663486,2.565204142664384,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.03289976620453467,0.5599725764255011,100.0,1.0,1.0,1.0,1.0,0.6591692263296404,1.2230983797327581,57.14285714285714,0.6,0.0,0.0,0.0,0.0005112504069182143,0.977470996229188,70.0,0.8333333333333333,0.7857142686843872,0.75,0.8333333432674408,0.013300364769784405,2.3972100799527785,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.00010808484610331845,0.6061593331766001,66.66666666666666,0.75,0.375,0.30000001192092896,0.5,0.8714368449061076,0.4492520619278958,78.94736842105263,0.9791666666666666,0.850000003973643,0.8055555621782938,0.9166666666666666,0.00025315627315965596,0.4214608011060427,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,0.27330080196639495,0.22682399185968793,80.0,0.71875,0.875,0.875,0.875,0.00014793275120223294
42,0.0453989848372837,2.0534286563443596,53.333333333333336,0.6,0.6136363744735718,0.533333346247673,0.7333333492279053,5.439676278636875,36.36363636363637,0.6071428571428572,0.0,0.0,0.0,0.0681899730815282,3.705537135864988,45.45454545454545,0.41666666666666663,0.1428571492433548,0.25,0.10000000149011612,0.03973584630017262,2.4157601491352985,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.5070967947896304,3.077235472491173,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.22881615686661688,0.5765595338476129,100.0,1.0,1.0,1.0,1.0,0.6923509061940332,2.286052847622373,71.42857142857143,0.4,0.0,0.0,0.0,0.137631356282739,0.968133585663157,80.0,0.43333333333333335,0.7333333492279053,0.75,0.8333333432674408,0.04635207303025222,2.291874044930672,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.000342085754184716,0.5767207447487654,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,0.053455716936410595,0.35838944301615966,89.47368421052632,0.9777777777777779,0.9030303160349528,0.9444444378217062,0.8888888955116272,3.568872958040364,0.43468994719226534,80.0,0.6785714285714286,0.9166666865348816,1.0,0.8571428656578064,0.1746639746698651,0.23992813031504978,90.0,0.71875,0.9285714328289032,1.0,0.875,0.007767325604524488
43,0.17818984548555802,2.461982286512982,66.66666666666666,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,1.1071778909856365,72.72727272727273,0.8,0.7857142984867096,1.0,0.7000000029802322,0.025463615301975676,2.9894686516696267,27.27272727272727,0.13333333333333333,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.0008406407173194014,2.4189853925724947,25.0,0.4375,0.0,0.0,0.0,0.004043227686937149,2.565618535069619,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.010543552621037294,0.44388120326213093,100.0,1.0,1.0,1.0,1.0,0.700952901836825,1.9342011281707667,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.003413052055993266,1.4723546520900768,60.0,0.9,0.75,0.7000000029802322,0.8333333432674408,0.006195888624258465,2.204125623645028,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.00011279062160446457,0.7015970313689257,66.66666666666666,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.006838138655236733,0.5669629801355459,89.47368421052632,0.7666666666666666,0.6000000238418579,0.600000003973643,0.600000003973643,0.001052005604609613,0.1974566905817702,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.2764330516120517,0.36142694229344413,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.0027869347329646885
44,0.027751477539759886,2.0996512609031384,66.66666666666666,0.49166666666666664,0.5750000029802322,0.75,0.46666668355464935,2.854025967697002,54.54545454545454,0.6875,0.45000000298023224,1.0,0.2916666716337204,1.4411014267081896,3.4107101070569565,36.36363636363637,0.2833333333333333,0.125,0.1666666716337204,0.10000000149011612,0.0006757975496740266,2.5028169166277476,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.00011986816683746717,2.7596902562431636,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.002650283478840347,0.4496569587365049,100.0,1.0,1.0,1.0,1.0,0.6791399671135137,1.6334487391981316,57.14285714285714,0.4,0.0,0.0,0.0,0.004141402180913379,1.4733381145674094,70.0,0.6875,0.20000000298023224,0.5,0.125,0.038770495974580536,2.40635297205271,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.000891892907799598,1.0497076967598997,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5,0.021122254675570024,0.44065645314972945,89.47368421052632,0.9555555555555556,0.9153439402580261,0.9166666666666666,0.9333333373069763,0.011657745841348726,0.7581736285083571,70.0,0.75,0.8636363744735718,1.0,0.7857142984867096,1.008586851214804,1.0221193767854762,60.0,1.0,0.7179487347602844,0.5625,1.0,0.0011097962138406669
45,0.02693454276930804,3.2363754647655627,60.0,0.7291666666666667,0.7333333492279053,0.5833333432674408,1.0,1.6280602420275576,63.63636363636363,0.7666666666666666,0.6190476417541504,1.0,0.45000000298023224,0.15652098347747387,3.907439997105212,45.45454545454545,0.13333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0015471337906027278,2.305102759848142,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.00930679764140323,3.9346619770006614,50.0,0.4666666666666667,0.6666666865348816,0.5714285969734192,0.800000011920929,0.011383482740398203,0.33899912906272817,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,2.4378616099522437e-06,1.6447630894720733,71.42857142857143,0.4,0.5,0.5,0.5,0.002001988681550931,0.9414680762350143,80.0,0.9333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00023342148454789574,2.3889969564094407,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.000550118934514368,0.8758859447901306,66.66666666666666,0.6875,0.3333333432674408,0.30000001192092896,0.375,9.27241243892106e-05,0.4826766050983835,89.47368421052632,0.8888888888888888,0.8222222328186035,0.8888888955116272,0.8333333333333334,0.07509260096142044,2.6782665467341333,30.0,0.75,0.20000000298023224,0.5,0.125,0.0618576268142738,0.3358198486469303,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645,0.16924536385388375
46,0.0008729663053467842,2.258287762744117,53.333333333333336,0.5666666666666667,0.5857142806053162,0.550000011920929,0.6333333551883698,1.3492797949179596,63.63636363636363,0.4,0.7333333492279053,0.7083333432674408,0.800000011920929,0.6867769485454437,3.730326253045915,36.36363636363637,0.13333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.002612168425134415,3.1740533100178583,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.0007289740746907015,3.5700204209748874,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0021922405272726602,0.3401538279312613,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.6769747908223714,1.0650729671296064,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,1.633465212522985e-05,1.5706202391853068,70.0,0.8333333333333333,0.7857142686843872,0.75,0.8333333432674408,6.304254699650274e-05,2.6452687358457574,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0014330801199300119,0.9102565362757056,55.55555555555556,0.6875,0.20000000298023224,0.5,0.125,0.00592515696985641,1.325599976667722,73.68421052631578,0.8333333333333334,0.7904762029647827,0.6888888974984487,1.0,0.0006723340848881239,0.40221285228679066,90.0,0.75,0.9666666686534882,1.0,0.9375,0.10517134972762913,2.0719107672629367,60.0,0.5,0.7179487347602844,0.5625,1.0,0.020080950014756932
47,0.0017177328569671876,2.7641217309383097,53.333333333333336,0.5416666666666667,0.5357142686843872,0.5833333432674408,0.5,1.1658419676138416,63.63636363636363,0.5,0.3333333432674408,0.5,0.25,0.0021182353886984614,3.609359707297415,27.27272727272727,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,0.0006714615671706669,2.5149909258608494,50.0,0.4375,0.5,0.5,0.5,0.00020143307958874474,3.033026725346149,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0018366390551448465,0.2911048608848495,100.0,1.0,1.0,1.0,1.0,0.00033703195121920405,1.4833511998214086,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.0011341115071657592,1.2338560918642874,70.0,0.65625,0.3333333432674408,0.30000001192092896,0.375,0.0017450459325259787,3.071848152051771,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00032888528886442506,1.0359427448343292,66.66666666666666,0.71875,0.375,0.375,0.375,7.717505380402935e-05,0.6114198711686748,68.42105263157895,0.9555555555555556,0.7662337819735209,0.6888888974984487,0.9333333373069763,0.014991270697641015,0.5172984940645923,80.0,0.6785714285714286,0.9166666865348816,1.0,0.8571428656578064,0.11382478840266444,0.29268144866961227,90.0,0.9333333333333333,0.944444477558136,1.0,0.9000000059604645,0.00013210812601093132
48,0.0006028832560183979,2.308323398014765,53.333333333333336,0.48958333333333337,0.5833333432674408,0.550000011920929,0.625,0.985332433163034,63.63636363636363,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.0018530829045231578,3.8169802936989767,45.45454545454545,0.1,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00039996163927027203,2.6431588569804534,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.011719222136521852,3.0632762895780434,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.001677841095012717,0.29868930794661536,100.0,1.0,1.0,1.0,1.0,0.0018136764775898324,1.510454465868118,57.14285714285714,0.5,0.0,0.0,0.0,0.0003558370604369765,1.121644553247679,70.0,0.6875,0.3333333432674408,0.5,0.25,0.00018672734716882809,2.1176477471759023,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.0003437052022678658,1.1620857824939967,66.66666666666666,0.6875,0.3333333432674408,0.30000001192092896,0.375,2.9767827354864796e-05,0.5753668721399336,68.42105263157895,0.9444444444444445,0.7008546988169352,0.5714285771052042,0.9444444378217062,3.393605580067873e-05,0.15808941152342654,90.0,0.75,0.8333333432674408,0.75,1.0,0.027472908782820913,0.5022352766244028,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.035726019567958234
49,0.0008067720047036245,2.5090935903775344,60.0,0.5,0.533333346247673,0.625,0.46666668355464935,1.164516633748538,63.63636363636363,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.04632278516467186,3.449293903038868,27.27272727272727,0.09375,0.125,0.125,0.125,6.464838134503408e-05,2.5554826243677127,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,0.00010611956436225608,2.8819848471420486,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0002795681166270252,0.15749582324410008,100.0,1.0,1.0,1.0,1.0,0.0021747195149218663,1.4224962523805993,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.0029629729368898065,1.634523571708543,70.0,0.9,0.7857142686843872,0.75,0.8333333432674408,0.0023770615076601407,2.172185419864604,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.0006360713680461911,0.9753105898478674,66.66666666666666,0.6875,0.375,0.375,0.375,0.0015007362831907123,0.4892668106237009,78.94736842105263,0.8333333333333334,0.5530303120613098,0.5333333412806193,0.6111111044883728,2.4623855939205284e-05,0.26524612171315176,90.0,0.75,0.9666666686534882,1.0,0.9375,0.16798516991926077,0.7042079331315118,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.8525855023687076
50,0.0005066158011787434,2.1730133155520277,53.333333333333336,0.6666666666666667,0.5857142806053162,0.5833333432674408,0.625,1.206717089568973,63.63636363636363,0.65,0.6500000357627869,0.6500000059604645,0.6500000059604645,0.0002978893638338427,3.844592848849221,27.27272727272727,0.0625,0.375,0.2916666716337204,0.625,0.00010595543142367314,2.651463066991036,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.00028095543029390743,3.5503150903473037,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0005620052790676195,0.09656284147207349,100.0,1.0,1.0,1.0,1.0,0.5456193863172774,1.417996402852411,71.42857142857143,0.5,0.5,0.5,0.5,0.0006632516599110482,1.344171184070974,70.0,0.9,0.7857142686843872,0.75,0.8333333432674408,0.0028232528020402793,2.6258660244391963,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.00013338466882432587,0.9080635012966793,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.0027451435603866882,0.4917911091857251,73.68421052631578,0.9555555555555556,0.8015873034795126,0.738095243771871,0.8888888955116272,1.4082315186374436e-05,0.6647536772856771,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,0.4463362954599567,0.8369278234622046,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.00031436525262473
51,0.000381795370873719,2.645155931341263,46.666666666666664,0.3333333333333333,0.46666668355464935,0.5,0.5,1.8822611694837383,54.54545454545454,0.65,0.3333333432674408,0.375,0.30000001192092896,0.00078784423915651,4.042903077565831,36.36363636363637,0.16666666666666666,0.1428571343421936,0.125,0.1666666716337204,0.9918022292184784,2.8712997521258705,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.007841716000679547,3.095284209943672,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.003294660348826689,0.10588730814451645,100.0,1.0,1.0,1.0,1.0,0.0328620928592743,1.40190162021948,57.14285714285714,0.6,0.0,0.0,0.0,0.0020917837196270726,1.9199547621142998,60.0,0.8666666666666667,0.0,0.0,0.0,0.0005693378802538472,1.9676732752346584,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.000544622315012713,1.5363374817981765,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0,0.032563499064007656,0.5871184310827045,89.47368421052632,0.8333333333333334,0.841269850730896,1.0,0.75,0.00024583686431651954,0.7262675475588833,80.0,0.6071428571428572,0.9166666865348816,1.0,0.8571428656578064,0.12131334546233234,0.46657663658387855,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.0005137134875844445
52,0.0007993491094375649,2.476308242211924,66.66666666666666,0.6145833333333333,0.7333333492279053,0.6333333551883698,0.875,2.555850718594965,63.63636363636363,0.43333333333333335,0.375,0.5,0.30000001192092896,0.15138801770029767,4.651793878456823,45.45454545454545,0.5625,0.1428571343421936,0.1666666716337204,0.125,0.0008203125546600683,3.4961570627262124,25.0,0.375,0.0,0.0,0.0,0.001483468862097544,3.544329179821476,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0019582194421921212,0.20485995711151841,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.02527114123036563,1.4044146989806876,57.14285714285714,0.6,0.0,0.0,0.0,0.0005430366207422992,1.2063987308573485,60.0,0.43333333333333335,0.20000000298023224,0.25,0.1666666716337204,0.00010810107129077141,1.9103317407884222,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.540412510646653e-05,1.3562082175770411,77.77777777777779,0.75,0.875,0.800000011920929,1.0,0.35111406090431757,0.9822299280129171,84.21052631578947,0.7888888888888889,0.7666666706403097,1.0,0.6666666766007742,0.000772037814207213,2.8079937797554324,40.0,0.6071428571428572,0.29999998211860657,0.5,0.2142857164144516,0.6248190357854351,0.5037551213785515,90.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.00015874241281777957
53,0.00113389155795691,4.497566115065346,46.666666666666664,0.43333333333333335,0.1666666567325592,0.5,0.10000000149011612,6.135402921365713,36.36363636363637,0.6166666666666667,0.0,0.0,0.0,4.905691998743767,4.212643219991928,27.27272727272727,0.41666666666666663,0.25,0.5,0.1666666716337204,3.3417008490016445e-05,3.3404091136706517,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,7.968596266614866e-06,3.320293126571805,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0009318472944295086,0.02506758080454347,100.0,1.0,1.0,1.0,1.0,0.13243034452002225,1.0126248197816718,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.013137389485163789,1.33436597891799,70.0,0.4666666666666667,0.4285714328289032,0.375,0.5,0.006065899396623879,3.367617845548047,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0002659597140382763,0.9207974197353668,66.66666666666666,0.71875,0.375,0.375,0.375,0.004955137532373548,0.3710329090523922,84.21052631578947,0.8333333333333334,0.5530303120613098,0.5333333412806193,0.6111111044883728,0.002383993021379797,0.25962249084419664,90.0,0.6071428571428572,0.9666666686534882,0.9375,1.0,0.386202897513309,0.29828089443002603,90.0,0.6875,0.9285714328289032,1.0,0.875,5.1230341133419035e-05
54,0.001655987661504173,2.462576619147607,46.666666666666664,0.75,0.5,0.6666666716337204,0.6666666716337204,1.649207015412028,63.63636363636363,0.8333333333333333,0.800000011920929,0.875,0.75,0.027398810009123007,3.8884139682198664,36.36363636363637,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,4.9428661801530605e-05,2.994165653416374,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.00044328668827344506,3.275680868769066,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.004858946217170554,0.022501123648428257,100.0,1.0,1.0,1.0,1.0,0.31828143848197527,1.3492944416643013,57.14285714285714,0.7,0.0,0.0,0.0,0.009742332652576784,1.2061029642092964,60.0,0.625,0.1666666716337204,0.25,0.125,0.00020276734363787463,2.0468002376510706,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.0006378896448550858,1.6313542299181478,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.0072472511465743825,0.5484819543666488,94.73684210526315,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0743039491680086e-05,1.0808787554827848,60.0,0.5357142857142857,0.6969697177410126,1.0,0.5357142984867096,0.023843642866818292,0.48560355283544243,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,0.00013102132286547434
55,0.03643592013837369,2.2766320012808867,53.333333333333336,0.6333333333333333,0.597222238779068,0.550000011920929,0.7000000029802322,1.2485171919988305,63.63636363636363,0.9,0.6969697177410126,0.8333333432674408,0.6500000059604645,1.0146095729480486e-06,3.8272776327768927,36.36363636363637,0.06666666666666667,0.3928571343421936,0.375,0.4166666716337204,0.00017893603889888865,2.9130639749203273,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.00017023152798772745,3.1514010958498018,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0035164564913621305,0.06198409181139793,100.0,1.0,1.0,1.0,1.0,0.004308765478778025,0.9982764698047802,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.0006076875814055467,1.3383398603666787,70.0,0.59375,0.3333333432674408,0.30000001192092896,0.375,4.874029017273157e-05,2.674890384299469,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0002504756594406758,0.9467416928879336,55.55555555555556,0.5833333333333333,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.0013276542507837466,0.3040038909935696,84.21052631578947,1.0,0.8962963223457336,0.8222222328186035,1.0,8.995448911645937e-05,0.537633048243942,90.0,0.6071428571428572,0.9666666686534882,0.9375,1.0,0.024791530148127804,1.4509698217894647,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0,0.0037437516259300726
56,0.00028816907246019405,3.324391482242708,53.333333333333336,0.4916666666666667,0.36666665971279144,0.75,0.2666666731238365,0.5787273982963601,63.63636363636363,0.4666666666666667,0.6500000357627869,0.6500000059604645,0.6500000059604645,2.3485778884844625e-05,5.825140976458787,45.45454545454545,0.0,0.6727272868156433,0.5208333432674408,1.0,0.03188880570567957,4.154563697253772,37.5,0.3125,0.0,0.0,0.0,0.005037669376815533,3.3020449324365573,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.005052130389146573,0.045329417997503174,100.0,1.0,1.0,1.0,1.0,1.132922584851853e-07,1.6892962406226573,57.14285714285714,0.5,0.0,0.0,0.0,0.0014581804429937785,1.110210711565521,60.0,0.65625,0.1666666716337204,0.25,0.125,9.321706143647247e-05,3.492733884579743,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,5.8359223260662705e-05,1.8735105965705396,66.66666666666666,0.75,0.8333333432674408,0.75,1.0,0.0028142035057733277,0.6051745348869753,89.47368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.777720147749235e-05,0.13010400424571095,100.0,0.75,1.0,1.0,1.0,0.05684100877310917,0.2734757089977502,70.0,0.75,0.7333333492279053,0.8333333432674408,0.75,9.957301045989944e-05
57,0.0053566997736811325,2.499332633042071,60.0,0.5,0.533333346247673,0.800000011920929,0.5,3.5977764746254053,54.54545454545454,0.8666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.0008613612016396825,3.8378069563718884,27.27272727272727,0.34375,0.125,0.125,0.125,3.5687684030638595e-05,3.299486516791495,25.0,0.4375,0.0,0.0,0.0,0.00019431594689241297,3.5460657964391227,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.005009434871284299,0.07569981338396993,100.0,1.0,1.0,1.0,1.0,0.00845166958453142,1.5056576100563475,57.14285714285714,0.7,0.0,0.0,0.0,0.000612493033443428,1.5931762203444442,70.0,0.9,0.25,0.5,0.1666666716337204,0.00017481529980019873,2.4946684602017277,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,8.395891296311137e-05,1.4345882544482698,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0,0.00011608518397218721,0.6302302346294018,94.73684210526315,0.8333333333333334,0.9333333373069763,1.0,0.8888888955116272,0.002117327725908232,1.4999365261803521,50.0,0.5357142857142857,0.6333333253860474,1.0,0.4642857164144516,0.10404032728674742,0.3823938901043822,90.0,0.9333333333333333,0.944444477558136,1.0,0.9000000059604645,0.00018848805465143686
58,0.0018064190907187687,4.108858326711636,46.666666666666664,0.4666666666666667,0.20000000298023224,0.25,0.1666666716337204,1.5238858312715309,63.63636363636363,0.7916666666666667,0.800000011920929,0.875,0.75,0.0019394267768466456,4.097577866753238,27.27272727272727,0.13333333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.00014832891117851364,2.8401142333163882,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,0.0006868754272132878,3.3392155167782285,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.001229733350242653,0.12958420616617564,100.0,1.0,1.0,1.0,1.0,2.5847230684243577e-05,1.3859383489964459,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.00021082011917186358,1.2407837861951831,70.0,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.0008578591041562885,2.4423873465710044,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.030592568393414503,1.2847892368421179,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5,0.0006792136666362357,0.33475280970885135,78.94736842105263,0.9791666666666666,0.7746031880378723,0.7222222288449606,0.9166666666666666,2.5310711283957175e-05,0.5194929829035593,90.0,0.75,0.9666666686534882,0.9375,1.0,0.16630039899327947,1.9841905305208805,60.0,0.9,0.7179487347602844,0.5625,1.0,0.009698993897823565
59,0.00019877372139368523,2.4084398690338276,53.333333333333336,0.8020833333333333,0.5303030461072922,0.5357142984867096,0.625,1.4302310841020551,63.63636363636363,0.6875,0.625,0.875,0.5416666716337204,3.6039576778446054e-05,4.087532317928611,36.36363636363637,0.6333333333333333,0.1428571343421936,0.125,0.1666666716337204,3.6955733324518264e-05,3.1362281609520557,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.00023649914818054928,3.579807533641182,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0003707369198261764,0.014162560475778768,100.0,1.0,1.0,1.0,1.0,0.0011383381632697847,2.077554231039628,57.14285714285714,0.4,0.0,0.0,0.0,5.402117819910814e-05,1.1731207878224388,70.0,0.8666666666666667,0.7000000029802322,0.75,0.6666666716337204,5.274231930662862e-05,1.9486704328905164,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00013188769339738039,1.3487199467814976,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5,0.006584920809150986,0.534657179953513,94.73684210526315,1.0,0.9523809552192688,1.0,0.9166666666666666,5.026627026214227e-05,0.5895738384197026,60.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0018136088160468325,0.8610079670823337,60.0,0.75,0.8333333432674408,0.75,1.0,0.005666629564567359
