,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,1.7919444492990546,114.00615949464323,0.0,0.0,0.0,0.0,0.0,18.165773513547013,0.0,0.0,0.0,0.0,0.0,18.83679422126288,9.241853957009056,0.0,0.0,0.0,0.0,0.0,0.09525137425265245,16.600562610671474,0.0,0.0,0.0,0.0,0.0,2.849743086458345,2.069954244579068,0.0,0.0,0.0,0.0,0.0,0.44879639152978157,261.1929821312526,0.0,0.0,0.0,0.0,0.0,5.821191668403261,43.49890888271539,0.0,0.0,0.0,0.0,0.0,13.954852476704014,81.6735766429398,0.0,0.0,0.0,0.0,0.0,0.7119517858573317,57.87236798169867,0.0,0.0,0.0,0.0,0.0,67.44544687033786,64.4088935461697,0.0,0.0,0.0,0.0,0.0,0.5878164817484486,80.37325502950117,0.0,0.0,0.0,0.0,0.0,8.792799396520586,81.09358678829763,0.0,0.0,0.0,0.0,0.0,4.176026380647217,101.05880837180895,0.0,0.0,0.0,0.0,0.0,2.687804637793211,82.02744171581877,0.0,0.0,0.0,0.0,0.0,18.98851167989394,117.67412968826625,0.0,0.0,0.0,0.0,0.0,11.510056447545951,102.78877302507621,0.0,0.0,0.0,0.0,0.0,24.70335531575471,152.15956783684132,0.0,0.0,0.0,0.0,0.0,8.170065964774475
41,7.341549097089903,63.61313885496545,0.0,0.0,0.0,0.0,0.0,3.765983094218042,0.0,0.0,0.0,0.0,0.0,3.768777635313126,3.0255048701880884,0.0,0.0,0.0,0.0,0.0,0.2715718531599578,11.734659687058652,0.0,0.0,0.0,0.0,0.0,0.3351979215197401,7.892663319046942,0.0,0.0,0.0,0.0,0.0,25.613176212186353,244.97002319042684,0.0,0.0,0.0,0.0,0.0,24.465446487630754,35.93122172287337,0.0,0.0,0.0,0.0,0.0,6.514607115926665,39.02021839502467,0.0,0.0,0.0,0.0,0.0,4.497719889590309,73.66042612269067,0.0,0.0,0.0,0.0,0.0,164.9051246527627,62.993851210034876,0.0,0.0,0.0,0.0,0.0,4.745244227154244,77.4742918467588,0.0,0.0,0.0,0.0,0.0,0.8646936502856047,21.117776319303204,0.0,0.0,0.0,0.0,0.0,3.1164538620673197,15.912928270749957,0.0,0.0,0.0,0.0,0.0,3.656219840195572,70.25930537182546,0.0,0.0,0.0,0.0,0.0,14.995195444193735,40.490903652334154,0.0,0.0,0.0,0.0,0.0,63.540304809372344,141.15039071825302,0.0,0.0,0.0,0.0,0.0,1.9579842750673837,48.82469894709916,0.0,0.0,0.0,0.0,0.0,8.226029074239182
42,32.19738957833267,56.57594931885311,0.0,0.0,0.0,0.0,0.0,3.1049231202667156,0.0,0.0,0.0,0.0,0.0,2.246771959399412,4.216365171732409,0.0,0.0,0.0,0.0,0.0,0.1417350472140944,8.999979173187944,0.0,0.0,0.0,0.0,0.0,0.8870949227147797,1.8747636484105592,0.0,0.0,0.0,0.0,0.0,0.6714765046642315,279.9324934731456,0.0,0.0,0.0,0.0,0.0,6.417184076592144,30.120433201970823,0.0,0.0,0.0,0.0,0.0,4.26210266706463,29.453404216484664,0.0,0.0,0.0,0.0,0.0,15.025118736210155,50.58123562967447,0.0,0.0,0.0,0.0,0.0,15.000471362338976,60.046530452443285,0.0,0.0,0.0,0.0,0.0,26.0602233115894,91.41257395116007,0.0,0.0,0.0,0.0,0.0,51.21967043424186,31.475645984111768,0.0,0.0,0.0,0.0,0.0,4.854783086533276,15.138863183489738,0.0,0.0,0.0,0.0,0.0,62.081909678953245,75.28569789379803,0.0,0.0,0.0,0.0,0.0,4.1208147216299,72.64978912369781,0.0,0.0,0.0,0.0,0.0,6.835083523458117,150.65296134407555,0.0,0.0,0.0,0.0,0.0,12.163971261304413,19.86666291943396,0.0,0.0,0.0,0.0,0.0,11.071639433032898
43,2.364127435521437,55.29654415004843,0.0,0.0,0.0,0.0,0.0,5.939731253018658,0.0,0.0,0.0,0.0,0.0,0.310425026230945,3.2714088677789017,0.0,0.0,0.0,0.0,0.0,2.311352289290747,8.862219702450531,0.0,0.0,0.0,0.0,0.0,2.7978162033208136,3.175863067209295,0.0,0.0,0.0,0.0,0.0,3.1462866906883207,257.99884168958596,0.0,0.0,0.0,0.0,0.0,55.59069298102524,37.645195367887204,0.0,0.0,0.0,0.0,0.0,2.9181879930215224,107.04234122673041,0.0,0.0,0.0,0.0,0.0,9.845377557717265,65.04844242808461,0.0,0.0,0.0,0.0,0.0,9.753017511784124,54.88771356471208,0.0,0.0,0.0,0.0,0.0,21.091697271998946,73.0317608113447,0.0,0.0,0.0,0.0,0.0,10.449212236669283,22.266467165579144,0.0,0.0,0.0,0.0,0.0,0.7658375186273287,15.595691203921916,0.0,0.0,0.0,0.0,0.0,18.96104525287485,70.2993882043965,0.0,0.0,0.0,0.0,0.0,14.019976376085031,92.58599564088507,0.0,0.0,0.0,0.0,0.0,48.98726008922475,161.7854232848275,0.0,0.0,0.0,0.0,0.0,22.664948293605853,42.137464233885545,0.0,0.0,0.0,0.0,0.0,8.548211421231827
44,18.864114758142666,65.8542200381452,0.0,0.0,0.0,0.0,0.0,3.9884639838285127,0.0,0.0,0.0,0.0,0.0,4.32152386802612,2.9290125525790898,0.0,0.0,0.0,0.0,0.0,0.3141551969697445,7.98758001451367,0.0,0.0,0.0,0.0,0.0,2.1066718473738826,2.711410387094631,0.0,0.0,0.0,0.0,0.0,0.45182265762479873,245.35884237506014,0.0,0.0,0.0,0.0,0.0,31.116195788703756,26.681457237789893,0.0,0.0,0.0,0.0,0.0,43.422176294326704,27.090041833446527,0.0,0.0,0.0,0.0,0.0,4.429415929558155,51.40491459460253,0.0,0.0,0.0,0.0,0.0,26.227460932253482,65.91466603844098,0.0,0.0,0.0,0.0,0.0,7.388260381695382,75.69347254819523,0.0,0.0,0.0,0.0,0.0,32.55963551583218,24.1400319379164,0.0,0.0,0.0,0.0,0.0,2.739875465638329,25.879743212655328,0.0,0.0,0.0,0.0,0.0,18.660430737671643,67.25732184919495,0.0,0.0,0.0,0.0,0.0,21.976967281387314,57.74676300903349,0.0,0.0,0.0,0.0,0.0,6.062368051939921,91.80485206112161,0.0,0.0,0.0,0.0,0.0,104.7580617687756,55.36459589016683,0.0,0.0,0.0,0.0,0.0,3.419071134942826
45,6.666339230081204,52.20301536475991,0.0,0.0,0.0,0.0,0.0,5.3162161876295535,0.0,0.0,0.0,0.0,0.0,0.09246568285410371,3.083752924064532,0.0,0.0,0.0,0.0,0.0,0.10337097410393759,7.584598975936757,0.0,0.0,0.0,0.0,0.0,2.124885119624597,7.7873598444472,0.0,0.0,0.0,0.0,0.0,6.545180645926442,257.19092392271256,0.0,0.0,0.0,0.0,0.0,20.05391905154286,23.089417762201894,0.0,0.0,0.0,0.0,0.0,1.0919577993632923,36.07228043604309,0.0,0.0,0.0,0.0,0.0,10.507876450917621,99.74441449667736,0.0,0.0,0.0,0.0,0.0,9.41811676370968,55.621098070216114,0.0,0.0,0.0,0.0,0.0,0.6431051298209246,75.37756977441732,0.0,0.0,0.0,0.0,0.0,1.9266512345894524,31.884666630526105,0.0,0.0,0.0,0.0,0.0,8.058053965003973,25.434967009385204,0.0,0.0,0.0,0.0,0.0,4.561660335640187,69.48626007417947,0.0,0.0,0.0,0.0,0.0,7.082911673302848,47.60121968402363,0.0,0.0,0.0,0.0,0.0,18.60119487340235,110.53435461520147,0.0,0.0,0.0,0.0,0.0,9.947509137396768,45.30716337123231,0.0,0.0,0.0,0.0,0.0,2.5679262806333494
46,14.859098239647325,56.4656717197045,0.0,0.0,0.0,0.0,0.0,15.436024653450643,0.0,0.0,0.0,0.0,0.0,1.3082741782949874,5.648385865589096,0.0,0.0,0.0,0.0,0.0,2.3197122789213944,13.32410634394511,0.0,0.0,0.0,0.0,0.0,8.936836729143433,5.350715487210152,0.0,0.0,0.0,0.0,0.0,0.18131026648066598,280.5035796373638,0.0,0.0,0.0,0.0,0.0,28.253912950056424,22.632690052219992,0.0,0.0,0.0,0.0,0.0,1.9269178205143287,99.31691442386045,0.0,0.0,0.0,0.0,0.0,37.67235962807519,124.25921980312165,0.0,0.0,0.0,0.0,0.0,67.1885217452161,61.72583429051222,0.0,0.0,0.0,0.0,0.0,0.007988606720173414,78.54935085521143,0.0,0.0,0.0,0.0,0.0,9.641464412627194,26.357853358902382,0.0,0.0,0.0,0.0,0.0,0.5284245691255445,12.476894917971451,0.0,0.0,0.0,0.0,0.0,37.049353094676164,80.28460037747021,0.0,0.0,0.0,0.0,0.0,6.520539209813009,103.0394941919401,0.0,0.0,0.0,0.0,0.0,46.62079085791952,140.23348111780916,0.0,0.0,0.0,0.0,0.0,1.8148467419728296,34.77024864231223,0.0,0.0,0.0,0.0,0.0,20.14509325671761
47,5.066886317023585,52.19189643055472,0.0,0.0,0.0,0.0,0.0,3.2626617512007923,0.0,0.0,0.0,0.0,0.0,3.5809553869135926,5.440743475352341,0.0,0.0,0.0,0.0,0.0,9.301029590082424,6.87376924955424,0.0,0.0,0.0,0.0,0.0,2.3798529418466274,1.824168621708788,0.0,0.0,0.0,0.0,0.0,0.9989655262732641,295.15544285613066,0.0,0.0,0.0,0.0,0.0,9.966477090329846,31.1302596974466,0.0,0.0,0.0,0.0,0.0,1.8060832006276477,32.76702671045267,0.0,0.0,0.0,0.0,0.0,36.56098821978634,59.44517395442956,0.0,0.0,0.0,0.0,0.0,20.221137711608442,70.46900436779573,0.0,0.0,0.0,0.0,0.0,13.554986688397609,104.79080175272061,0.0,0.0,0.0,0.0,0.0,85.79074921750173,28.941346744237993,0.0,0.0,0.0,0.0,0.0,6.8721531197292505,73.51135804920315,0.0,0.0,0.0,0.0,0.0,38.28278006780577,85.13077829129152,0.0,0.0,0.0,0.0,0.0,16.5692869064306,41.97174124972953,0.0,0.0,0.0,0.0,0.0,50.23913504982648,109.8209740878103,0.0,0.0,0.0,0.0,0.0,34.320721440129404,42.288166414738534,0.0,0.0,0.0,0.0,0.0,5.989514582168194
48,29.69761689652907,72.50942537966277,0.0,0.0,0.0,0.0,0.0,3.782979265687658,0.0,0.0,0.0,0.0,0.0,2.7059169631560778,5.250767755837895,0.0,0.0,0.0,0.0,0.0,11.300794183406978,14.934408569317116,0.0,0.0,0.0,0.0,0.0,6.378971737703405,3.242318427711786,0.0,0.0,0.0,0.0,0.0,3.4478411240087423,273.01116628186105,0.0,0.0,0.0,0.0,0.0,0.551211618082731,58.30405187129292,0.0,0.0,0.0,0.0,0.0,5.782682496777292,23.813826006263273,0.0,0.0,0.0,0.0,0.0,10.67326330898624,58.398384574540074,0.0,0.0,0.0,0.0,0.0,40.651460555918995,49.37593448330103,0.0,0.0,0.0,0.0,0.0,14.658495168408091,75.93446923193508,0.0,0.0,0.0,0.0,0.0,26.595669981888534,50.174337082671904,0.0,0.0,0.0,0.0,0.0,5.019841479987599,14.489854740447226,0.0,0.0,0.0,0.0,0.0,0.9915659139071329,79.10729872774168,0.0,0.0,0.0,0.0,0.0,3.0682287651843363,47.330049793323504,0.0,0.0,0.0,0.0,0.0,16.561574838968692,129.19264866705558,0.0,0.0,0.0,0.0,0.0,11.789293472302015,96.34398144255636,0.0,0.0,0.0,0.0,0.0,25.653724061524095
49,7.053754153162081,61.44142149935649,0.0,0.0,0.0,0.0,0.0,3.8293224215080075,0.0,0.0,0.0,0.0,0.0,1.2417226847034473,6.254973803762642,0.0,0.0,0.0,0.0,0.0,2.813888103311804,17.515241440838775,0.0,0.0,0.0,0.0,0.0,6.967743149599521,4.443347210700381,0.0,0.0,0.0,0.0,0.0,1.108848958578364,309.7035747307144,0.0,0.0,0.0,0.0,0.0,1.5988483413392938,26.459733425378808,0.0,0.0,0.0,0.0,0.0,8.631949903729252,96.75944564826165,0.0,0.0,0.0,0.0,0.0,0.7558397502252701,141.6160326798248,0.0,0.0,0.0,0.0,0.0,0.8095661267723436,53.908447938570184,0.0,0.0,0.0,0.0,0.0,21.657352419500263,68.65312925112929,0.0,0.0,0.0,0.0,0.0,20.149780305692804,38.046304940928216,0.0,0.0,0.0,0.0,0.0,5.602811024389201,15.052280257084561,0.0,0.0,0.0,0.0,0.0,1.3216783684092732,77.98919881590116,0.0,0.0,0.0,0.0,0.0,42.61109238850082,109.4004261761244,0.0,0.0,0.0,0.0,0.0,50.59838930581954,226.65712368149738,0.0,0.0,0.0,0.0,0.0,18.20051140465255,17.400451443728,0.0,0.0,0.0,0.0,0.0,4.470421891072811
50,1.719881240975898,77.30327355268798,0.0,0.0,0.0,0.0,0.0,3.225144825747888,0.0,0.0,0.0,0.0,0.0,1.6092067912440307,2.8114564266970143,0.0,0.0,0.0,0.0,0.0,0.7382784784668399,7.050033583349009,0.0,0.0,0.0,0.0,0.0,0.36742932648124216,3.6433049666357755,0.0,0.0,0.0,0.0,0.0,0.3681909249548553,285.2422063834182,0.0,0.0,0.0,0.0,0.0,8.501185438063922,62.789668063549456,0.0,0.0,0.0,0.0,0.0,1.0675689559736319,36.44239018773425,0.0,0.0,0.0,0.0,0.0,107.98631963502581,60.797847745492234,0.0,0.0,0.0,0.0,0.0,1.2444994755782481,138.46029598592597,0.0,0.0,0.0,0.0,0.0,89.17801020137317,181.62412531390365,0.0,0.0,0.0,0.0,0.0,15.75215035479057,44.445225748876574,0.0,0.0,0.0,0.0,0.0,26.179765614396576,17.605206605966075,0.0,0.0,0.0,0.0,0.0,11.02628985138685,119.40114746631833,0.0,0.0,0.0,0.0,0.0,63.54715107903712,46.50085755074288,0.0,0.0,0.0,0.0,0.0,6.015974900792118,92.2041769225493,0.0,0.0,0.0,0.0,0.0,83.9928418124369,72.88735769492517,0.0,0.0,0.0,0.0,0.0,9.096564691135628
51,6.64427455657593,84.18756591332931,0.0,0.0,0.0,0.0,0.0,6.608776646841901,0.0,0.0,0.0,0.0,0.0,1.3012692350199198,6.916744451201211,0.0,0.0,0.0,0.0,0.0,1.3622952785895102,7.581934918991768,0.0,0.0,0.0,0.0,0.0,0.6776062308359968,1.5928539691118828,0.0,0.0,0.0,0.0,0.0,0.17532034848740455,267.55501732325257,0.0,0.0,0.0,0.0,0.0,27.764410935126392,34.75430716800303,0.0,0.0,0.0,0.0,0.0,0.8948975300272769,84.97178078987116,0.0,0.0,0.0,0.0,0.0,0.33158469912901356,97.59952007787783,0.0,0.0,0.0,0.0,0.0,126.06869504195356,45.924942169988064,0.0,0.0,0.0,0.0,0.0,8.312679061443522,74.43836625509894,0.0,0.0,0.0,0.0,0.0,223.39605483044136,52.67105635576947,0.0,0.0,0.0,0.0,0.0,4.613300029456597,40.882184180149885,0.0,0.0,0.0,0.0,0.0,17.567891526720114,74.77425362347046,0.0,0.0,0.0,0.0,0.0,2.733096859412958,65.2046893308798,0.0,0.0,0.0,0.0,0.0,24.257015534659196,90.04075182162217,0.0,0.0,0.0,0.0,0.0,3.724935830071468,34.73448601207312,0.0,0.0,0.0,0.0,0.0,6.719698508822716
52,8.595388583876202,55.04071981859645,0.0,0.0,0.0,0.0,0.0,2.892086399077256,0.0,0.0,0.0,0.0,0.0,1.469300699929275,5.21346183700606,0.0,0.0,0.0,0.0,0.0,8.196922037662395,7.487749441886948,0.0,0.0,0.0,0.0,0.0,0.8513969381070383,1.7003381519776575,0.0,0.0,0.0,0.0,0.0,0.08777775119868347,254.6133147984247,0.0,0.0,0.0,0.0,0.0,1.8083851400153608,27.647862965602194,0.0,0.0,0.0,0.0,0.0,2.066499346448245,34.53029715056483,0.0,0.0,0.0,0.0,0.0,66.76264959435478,65.94917442577801,0.0,0.0,0.0,0.0,0.0,2.900230236438699,74.72380690682972,0.0,0.0,0.0,0.0,0.0,29.293611505269848,135.72404911920128,0.0,0.0,0.0,0.0,0.0,1.961514717859656,28.64002444305984,0.0,0.0,0.0,0.0,0.0,2.1715589213444337,16.147320128845152,0.0,0.0,0.0,0.0,0.0,0.00949302050790039,82.53082031874305,0.0,0.0,0.0,0.0,0.0,7.413061601083805,50.308093479735064,0.0,0.0,0.0,0.0,0.0,20.666297056410592,104.37163940529442,0.0,0.0,0.0,0.0,0.0,2.7965425983597743,38.92723009005562,0.0,0.0,0.0,0.0,0.0,3.303867060673124
53,23.477290534062686,93.85435067210855,0.0,0.0,0.0,0.0,0.0,3.398101881394785,0.0,0.0,0.0,0.0,0.0,0.4610880809624714,4.853434515328047,0.0,0.0,0.0,0.0,0.0,0.15246954058410914,9.780018432683203,0.0,0.0,0.0,0.0,0.0,2.2941727915941486,2.231221114694375,0.0,0.0,0.0,0.0,0.0,0.17093449238140898,384.04991868396206,0.0,0.0,0.0,0.0,0.0,7.947897194435504,24.72323324361847,0.0,0.0,0.0,0.0,0.0,5.813367808800487,69.84323569910367,0.0,0.0,0.0,0.0,0.0,0.683904163030224,47.42632394688577,0.0,0.0,0.0,0.0,0.0,0.006274423437506289,106.44484043719865,0.0,0.0,0.0,0.0,0.0,6.071071094092146,70.04847272845706,0.0,0.0,0.0,0.0,0.0,0.24498198014221498,34.65928244086031,0.0,0.0,0.0,0.0,0.0,3.9972342525678415,16.53117611926466,0.0,0.0,0.0,0.0,0.0,0.25133986587075124,87.99211234311605,0.0,0.0,0.0,0.0,0.0,5.042690375514927,110.86105299932532,0.0,0.0,0.0,0.0,0.0,6.00702955734711,182.61679773763152,0.0,0.0,0.0,0.0,0.0,5.926481995911681,16.877712701824155,0.0,0.0,0.0,0.0,0.0,5.27886185840619
54,9.088433779606037,95.34042405588399,0.0,0.0,0.0,0.0,0.0,3.7603875094476447,0.0,0.0,0.0,0.0,0.0,2.014751625025385,2.726169258170026,0.0,0.0,0.0,0.0,0.0,0.9981273688909201,6.695505345365092,0.0,0.0,0.0,0.0,0.0,0.49763738856409123,4.970777707149053,0.0,0.0,0.0,0.0,0.0,0.09144528296768586,255.14215923825407,0.0,0.0,0.0,0.0,0.0,2.9540361994769815,32.944599089268124,0.0,0.0,0.0,0.0,0.0,1.4794304745645346,30.20842707755078,0.0,0.0,0.0,0.0,0.0,5.777084563378816,55.87369785161141,0.0,0.0,0.0,0.0,0.0,0.0003625860115832923,56.14963126828283,0.0,0.0,0.0,0.0,0.0,3.669299725515484,135.5483849385334,0.0,0.0,0.0,0.0,0.0,1.625489221602817,50.24855358463365,0.0,0.0,0.0,0.0,0.0,3.209280027032455,14.83416226494843,0.0,0.0,0.0,0.0,0.0,0.026021894045755518,80.98961009874893,0.0,0.0,0.0,0.0,0.0,0.405675285316106,43.201449031179195,0.0,0.0,0.0,0.0,0.0,2.700608742380488,91.13410372762687,0.0,0.0,0.0,0.0,0.0,5.544198142494267,123.91780583477025,0.0,0.0,0.0,0.0,0.0,2.549507610847758
55,0.5622596345699685,48.11142927949187,0.0,0.0,0.0,0.0,0.0,3.1557367550950777,0.0,0.0,0.0,0.0,0.0,1.399461852272749,2.7625005533705846,0.0,0.0,0.0,0.0,0.0,0.08691287077812301,7.571791167443672,0.0,0.0,0.0,0.0,0.0,0.5033044565145677,4.806777243612957,0.0,0.0,0.0,0.0,0.0,0.4039497537832381,295.6808988889669,0.0,0.0,0.0,0.0,0.0,25.196366718229765,24.69064092239512,0.0,0.0,0.0,0.0,0.0,1.1147151150565981,36.34137951997961,0.0,0.0,0.0,0.0,0.0,4.739453486640615,104.40231014431298,0.0,0.0,0.0,0.0,0.0,6.324104452967409,103.32782604259894,0.0,0.0,0.0,0.0,0.0,1.773019167970266,69.48889844380754,0.0,0.0,0.0,0.0,0.0,15.274108904761375,35.60853860736325,0.0,0.0,0.0,0.0,0.0,10.329518398316873,17.150142262685904,0.0,0.0,0.0,0.0,0.0,0.04573687538679955,71.34190538104936,0.0,0.0,0.0,0.0,0.0,69.74559998100234,140.90632329233506,0.0,0.0,0.0,0.0,0.0,29.526866473518403,229.9842854437919,0.0,0.0,0.0,0.0,0.0,20.640845131434624,45.49424655450533,0.0,0.0,0.0,0.0,0.0,1.7488984844793187
56,26.77506854033164,56.955882107481045,0.0,0.0,0.0,0.0,0.0,3.9234859686622587,0.0,0.0,0.0,0.0,0.0,2.4256499129420637,4.226386721417565,0.0,0.0,0.0,0.0,0.0,3.821692842579838,7.930021313958323,0.0,0.0,0.0,0.0,0.0,3.1432476627914205,2.5626075882319252,0.0,0.0,0.0,0.0,0.0,1.8458368326173726,238.60264801229513,0.0,0.0,0.0,0.0,0.0,14.879430208195112,25.69648304172467,0.0,0.0,0.0,0.0,0.0,1.492955313042266,32.86138494424919,0.0,0.0,0.0,0.0,0.0,4.052928185826578,198.37418606626915,0.0,0.0,0.0,0.0,0.0,0.03471011180374633,61.04461070601121,0.0,0.0,0.0,0.0,0.0,8.104984176059235,68.03552207669289,0.0,0.0,0.0,0.0,0.0,21.162791852914303,24.69089168472491,0.0,0.0,0.0,0.0,0.0,1.4233112038871323,12.778595176662519,0.0,0.0,0.0,0.0,0.0,5.728622713415388,69.87337246009021,0.0,0.0,0.0,0.0,0.0,29.21868936102503,250.57764314977302,0.0,0.0,0.0,0.0,0.0,3.87585136322965,162.92549692351562,0.0,0.0,0.0,0.0,0.0,7.636145856679313,50.41438322381765,0.0,0.0,0.0,0.0,0.0,7.323677772481835
57,1.641771864599544,53.37508107346232,0.0,0.0,0.0,0.0,0.0,5.17448352185491,0.0,0.0,0.0,0.0,0.0,0.6694078732548346,3.21199854619762,0.0,0.0,0.0,0.0,0.0,0.21514923990523674,7.215317564658047,0.0,0.0,0.0,0.0,0.0,3.6822545359620165,1.7763777489137764,0.0,0.0,0.0,0.0,0.0,5.303568903424021,249.66648791209317,0.0,0.0,0.0,0.0,0.0,23.420637574732176,26.21785979109632,0.0,0.0,0.0,0.0,0.0,41.37285708039061,34.5443607203065,0.0,0.0,0.0,0.0,0.0,5.134752857520317,107.32643860467152,0.0,0.0,0.0,0.0,0.0,5.069291822016543,51.61254569738111,0.0,0.0,0.0,0.0,0.0,9.501504812272126,70.04284039733953,0.0,0.0,0.0,0.0,0.0,4.323640145759838,45.50202998337853,0.0,0.0,0.0,0.0,0.0,5.232518287014976,40.63287806163501,0.0,0.0,0.0,0.0,0.0,14.848569769800832,110.29823837851659,0.0,0.0,0.0,0.0,0.0,3.012139102488444,77.1502208339158,0.0,0.0,0.0,0.0,0.0,5.2416112912826645,99.71933242517585,0.0,0.0,0.0,0.0,0.0,155.8042830886526,79.89807125471127,0.0,0.0,0.0,0.0,0.0,46.40672430606742
58,14.877974309569424,52.321876081203605,0.0,0.0,0.0,0.0,0.0,2.893195462686406,0.0,0.0,0.0,0.0,0.0,13.563324231576843,2.321887004423765,0.0,0.0,0.0,0.0,0.0,0.5767160569246083,6.756445182063571,0.0,0.0,0.0,0.0,0.0,0.5016155537399793,1.6086621985835887,0.0,0.0,0.0,0.0,0.0,2.2198019937962234,301.1245797010133,0.0,0.0,0.0,0.0,0.0,27.212050936030664,35.99470629529675,0.0,0.0,0.0,0.0,0.0,7.483580347007883,31.732160952890368,0.0,0.0,0.0,0.0,0.0,0.011404895021602116,65.79232776814524,0.0,0.0,0.0,0.0,0.0,0.24655800181791898,82.79325059750768,0.0,0.0,0.0,0.0,0.0,0.5882318690027474,69.6414116668181,0.0,0.0,0.0,0.0,0.0,3.960509657928335,29.100135284817434,0.0,0.0,0.0,0.0,0.0,1.144605115551129,15.040768588995869,0.0,0.0,0.0,0.0,0.0,43.64283801263607,83.05071781753907,0.0,0.0,0.0,0.0,0.0,9.438973607050878,65.04415114876096,0.0,0.0,0.0,0.0,0.0,30.52460242610291,161.48354164937064,0.0,0.0,0.0,0.0,0.0,6.837745492942588,20.53875471827423,0.0,0.0,0.0,0.0,0.0,24.76163675127186
59,9.295784260305407,47.55895926517444,0.0,0.0,0.0,0.0,0.0,4.953320415892453,0.0,0.0,0.0,0.0,0.0,4.728586554104239,7.394738158615424,0.0,0.0,0.0,0.0,0.0,0.23846255582063378,6.821033252727391,0.0,0.0,0.0,0.0,0.0,1.2830016944973266,1.419464097214223,0.0,0.0,0.0,0.0,0.0,0.4192463689155749,268.69846864321306,0.0,0.0,0.0,0.0,0.0,11.185529186488294,24.83102342974534,0.0,0.0,0.0,0.0,0.0,1.1134047328841024,39.91198607422291,0.0,0.0,0.0,0.0,0.0,5.74662646085375,77.12530179343423,0.0,0.0,0.0,0.0,0.0,8.470172591616365,54.373481838063036,0.0,0.0,0.0,0.0,0.0,0.025562081850731267,81.94836895790112,0.0,0.0,0.0,0.0,0.0,5.434319251996941,20.931211390803906,0.0,0.0,0.0,0.0,0.0,5.829771192599683,26.04149315365224,0.0,0.0,0.0,0.0,0.0,11.11692523533118,63.37432677305037,0.0,0.0,0.0,0.0,0.0,11.0391420750014,76.37668121325778,0.0,0.0,0.0,0.0,0.0,5.849068006649151,82.82466110413112,0.0,0.0,0.0,0.0,0.0,8.458913221802543,37.5321622359159,0.0,0.0,0.0,0.0,0.0,3.4000642528901657
60,4.250427674016554,85.75315172808027,0.0,0.0,0.0,0.0,0.0,2.8966362723819716,0.0,0.0,0.0,0.0,0.0,1.141539921803663,3.153553208541713,0.0,0.0,0.0,0.0,0.0,0.13676852706156667,7.2729122805186375,0.0,0.0,0.0,0.0,0.0,0.8935035496843108,3.0927759198734135,0.0,0.0,0.0,0.0,0.0,4.039361774507369,292.51867258365075,0.0,0.0,0.0,0.0,0.0,4.073279884610429,40.64644919540263,0.0,0.0,0.0,0.0,0.0,13.877871000768488,57.43291671649425,0.0,0.0,0.0,0.0,0.0,6.674681072472292,152.94952190535858,0.0,0.0,0.0,0.0,0.0,95.58555579000186,80.59995781988265,0.0,0.0,0.0,0.0,0.0,24.470359383735826,94.46420207476521,0.0,0.0,0.0,0.0,0.0,6.241531321672797,54.90882907074369,0.0,0.0,0.0,0.0,0.0,6.898138193995614,11.55149437834509,0.0,0.0,0.0,0.0,0.0,1.4101824562507455,67.16060964836936,0.0,0.0,0.0,0.0,0.0,66.37831775939806,89.60880688934424,0.0,0.0,0.0,0.0,0.0,16.918617450762437,199.51610754207226,0.0,0.0,0.0,0.0,0.0,48.2407691692566,19.1636228471211,0.0,0.0,0.0,0.0,0.0,17.861678103956123
