,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,USM,USM,USM
42,6.587626903083132,3.5780413508175237,0.0,0.5472719868045439,0.0,7.62393404571345,0.33791773966699984,0.0,2.2079144497181074,1.2811356083576735,0.0,1.3297308122993483,0.03493566671581114,0.0,0.7202135169174084,26.422386692352273,0.0,4.66296905287357,23.94089744691545,0.0,13.840045642632406,6.513265848500295,0.0,15.467552507550952,2.513493561736816,0.0,10.72358319163521,15.686984248666901,0.0,13.505027348707179,44.34914450097784,0.0,22.49158894531834,7.87100071339961,0.0,3.242324925069592,4.042248401034357,0.0,1.4368447358131005,6.123585464667332,0.0,79.48500715884937,3.105134614361401,0.0,3.140627736119195
43,1.133817641707008,3.7430020137438267,0.0,0.3940802802686424,0.0,0.17442805869680397,0.21889165692495735,0.0,0.39794667391401745,1.200205313991511,0.0,0.23351056919879243,0.3983253233475452,0.0,11.452689625003964,19.082304372006217,0.0,3.7741175551635906,13.573097469201583,0.0,18.92746799021432,5.537117848250227,0.0,3.0584666246432137,5.213330611860456,0.0,15.136139865445584,14.525391409293558,0.0,5.532816588585242,59.4303539954863,0.0,18.27129806033414,4.904238054983621,0.0,12.88749452402401,6.975231597114425,0.0,1.536385799311179,7.736951049336326,0.0,5.822734126885183,4.42515953088025,0.0,4.708917186931001
44,43.834558599200875,3.9421383194603723,0.0,0.5262745480509659,0.0,5.553640780797263,0.23484446685079208,0.0,0.4041339590310537,3.172084098333338,0.0,1.1240312351228112,0.611457233203458,0.0,8.194647253903067,22.34635503842042,0.0,3.910101975092164,15.824730343048433,0.0,115.10137809541305,4.491370699220846,0.0,125.5681570990636,17.442003076933233,0.0,13.212432059282735,14.294774052969364,0.0,13.702514311242183,12.791072656257333,0.0,6.3129129376985995,2.2609557096134583,0.0,7.709218726937454,5.536198011548685,0.0,0.5866381651991223,11.859079012430987,0.0,1.6268929625717725,3.016910820390431,0.0,18.560588257987597
45,4.2505792150443265,4.725421594145502,0.0,0.7769107821458447,0.0,5.841487973820084,0.36597308487333485,0.0,3.9929110665290968,1.6363353243445458,0.0,0.1881713628471633,0.8555586831225482,0.0,0.3861045780302042,26.377037329181203,0.0,37.73671882146619,14.50727486766583,0.0,5.2108965245673575,4.846551841503231,0.0,48.577145193992,4.268534067341084,0.0,16.734608613739134,14.68834720699788,0.0,46.93960680628664,98.26200852548634,0.0,4.337089869558791,10.115170389134938,0.0,12.584497778235178,4.917164957984259,0.0,3.3745958322944727,11.514560475311148,0.0,30.961517779476413,2.3333806889094695,0.0,15.812039567795745
46,13.851272891236352,3.941301206938615,0.0,0.8554427153851992,0.0,1.961412153059115,0.47251649157614994,0.0,0.08237731944638826,1.2096996457454678,0.0,1.8492158050716074,0.011355185953437435,0.0,0.06416057090906448,26.891466511609504,0.0,45.20145094738492,19.62442347759751,0.0,7.05584852343634,20.4276533827595,0.0,90.28429248759684,15.047757445690989,0.0,8.61396820290351,15.417620144459065,0.0,14.320649174673097,41.764105696797245,0.0,3.913317068120474,5.331758883015285,0.0,7.985280677464545,5.980008961586369,0.0,3.398661713141105,11.368524272641839,0.0,93.87799856480517,2.001880841383017,0.0,6.556707627080705
47,3.029820266182543,5.475320883929088,0.0,2.676723278244307,0.0,8.099493450526362,0.34235409071487055,0.0,0.9717296577999492,1.1685121927634867,0.0,2.7442718303679214,0.014369477154162036,0.0,0.8000696870309442,20.562933480033962,0.0,3.028826493408098,32.55650069320989,0.0,19.588880321686936,13.90468559692625,0.0,4.070503600160968,8.400597308894431,0.0,7.849268850662017,16.446219096848814,0.0,11.163839974547953,9.720938903495846,0.0,2.8830822753999166,2.247123020223012,0.0,14.714071632654521,5.477323021917382,0.0,2.086578990301095,8.797751995424589,0.0,4.526667133084266,2.0728820255313987,0.0,2.3461746162477484
48,9.371445877528048,3.2630697479094812,0.0,0.8483200233108689,0.0,12.079033715549798,0.8262325923054675,0.0,0.1968475167765029,1.1656215711062312,0.0,0.21645171751542575,0.058877620439314986,0.0,1.9603513912257198,40.36333625433325,0.0,21.484660158205475,11.55483042865536,0.0,47.204381850330755,13.090173202675228,0.0,9.046006057927157,2.3462810948115704,0.0,7.271960087044139,14.717271602723866,0.0,23.044399591592008,41.6339245886493,0.0,0.7306399378449008,6.34703278217274,0.0,23.96669410103021,4.737011066543633,0.0,7.112716054094897,10.247438204006361,0.0,1.8280635372239746,7.988493938485923,0.0,1.7830761967513007
49,3.335373831272774,4.362890220113866,0.0,0.5922119167222663,0.0,0.6029374710484817,0.21962036248618158,0.0,0.7530088658628036,1.7934427623546259,0.0,0.4307096229643085,0.02028764889778799,0.0,0.11297132541355197,26.791798901676124,0.0,19.688081841794542,17.90813829818539,0.0,0.0004239009683807034,4.727260641441799,0.0,3.522712393429491,2.592267402575716,0.0,6.85389718231701,14.980949048702767,0.0,5.854167547104287,18.245865087429756,0.0,17.29682612891137,3.3582242219611222,0.0,10.77658559294408,8.396208493931043,0.0,12.57495450395319,6.7962801955550844,0.0,3.0648471831940896,4.783247580506457,0.0,3.9676924079677622
50,0.40412901366500403,6.010320245136258,0.0,0.799679330429251,0.0,0.1744388798584959,0.4783508782789472,0.0,5.728282800457557,1.0699215206576882,0.0,1.1301350613080345,0.08883866937213494,0.0,3.9697838308733897,23.884728487544944,0.0,4.817941451098979,51.25797067160446,0.0,18.896915520450555,25.196031932377977,0.0,18.31686089600509,14.817933801776999,0.0,1.6060014643896938,14.168927494546523,0.0,12.312679065715988,20.01782113627278,0.0,1.1644219722256328,6.1653661055210645,0.0,7.170023020109341,3.8247458741981637,0.0,0.7943736068072462,8.31527611806879,0.0,1.8631666322036617,2.158301852087934,0.0,2.7675495042621576
51,19.956476941107514,4.746668481463934,0.0,0.7392562832275129,0.0,0.28715241199863606,0.45358608517785637,0.0,0.5088933225986315,1.0233817036205377,0.0,0.7492914219063073,0.09261972511822944,0.0,0.681025275555826,21.44230744529132,0.0,2.9536388020358664,15.03864206810906,0.0,0.0148332174088777,4.652165660577397,0.0,2.8147938044356566,9.239793512752856,0.0,69.79217336040747,14.583309949200421,0.0,53.777832999770794,21.902907310645585,0.0,17.567140670180134,1.786299193512327,0.0,3.3656484067531207,2.9808047101660224,0.0,0.1833065386217547,8.130517805104605,0.0,4.953576688510128,1.8903689699084865,0.0,2.1750226719832266
52,8.860958619801295,11.011656571264751,0.0,1.0917233616769477,0.0,5.889437995539492,0.41693484961818744,0.0,0.5102200171693022,3.1383590108292703,0.0,0.873240826416357,0.06593118189159664,0.0,2.190026062215835,21.676547862798493,0.0,12.066831641937338,22.92575869593432,0.0,56.785820040028945,16.827007172142515,0.0,53.186841654661144,13.485128329012685,0.0,5.169288285282137,15.653797820795598,0.0,8.249957554813845,17.626909623462435,0.0,11.877195904056883,1.6480165109159208,0.0,18.042007367763564,11.009942634855527,0.0,1.0424732179263099,10.574863250132575,0.0,2.210870681825718,3.32543892032792,0.0,5.581338312019566
53,2.1622163838900526,3.602332129278681,0.0,0.44799911432915246,0.0,0.0038682040180819557,0.22390912979969524,0.0,7.119727696939466,1.5801725196007914,0.0,10.344085886914971,0.061537964214898606,0.0,1.9236307570545559,22.06681846051762,0.0,57.74035692532668,14.992508082654448,0.0,51.75947186532977,11.889533888769051,0.0,37.21744017262772,15.582439267073743,0.0,4.315484853511059,15.450392178677303,0.0,1.6208906881330347,36.58892820241461,0.0,23.014383181889617,2.029621739236431,0.0,0.31728434642306547,2.871057715631551,0.0,3.9574103843302,8.28835618571494,0.0,7.834867608493894,2.63513779816615,0.0,5.913492385559796
54,4.978579727401444,3.7429681730490687,0.0,0.3719715418234919,0.0,0.3571573697154021,0.24397461628541653,0.0,3.8707481330025457,1.7833708155318915,0.0,17.261239187438342,0.019486886977518703,0.0,1.505975809152249,24.530453663223504,0.0,101.60205495432463,59.35442700214979,0.0,74.49291242039827,6.607406318561989,0.0,4.120299642848526,18.562666175542667,0.0,40.1229448779639,13.954187503473387,0.0,31.320260797925283,7.633329001420907,0.0,5.365837198088399,1.3793115854606866,0.0,2.641676819208028,3.753104470928035,0.0,0.15156878249497382,12.824406527086774,0.0,31.14022309023618,5.415583060322692,0.0,48.677735321894644
55,12.64316332677474,3.4272620231867412,0.0,1.3678003239948788,0.0,0.17375815400231134,0.19970304845287237,0.0,0.04230699653979233,1.1435485588612926,0.0,10.101403834987515,0.04630354743217097,0.0,0.3566948538408622,27.56510404836611,0.0,10.110818258703727,14.04206441534305,0.0,126.82922776269153,4.567386143922875,0.0,15.237849063535116,11.756073102824331,0.0,7.323659289319853,15.617691739682261,0.0,16.732180873246605,39.67516615012751,0.0,0.6323963242121405,2.3808637512844233,0.0,68.04560403038607,3.576857178419021,0.0,2.857548625428943,9.599722108418279,0.0,0.771386702337177,1.931960749137435,0.0,59.129118199542305
56,15.696164351131774,6.450404628202973,0.0,2.2613262521178377,0.0,19.628653360342128,0.5473728257482566,0.0,0.3626356992448708,0.9453559781885728,0.0,0.9100930861243212,0.2604232665833969,0.0,0.342717913494407,34.192242738806826,0.0,12.18813046380438,33.96274094231282,0.0,54.6298658002904,11.931455693141334,0.0,4.844264059546832,21.54416286202396,0.0,3.22637548127536,20.50857498811519,0.0,62.13882784628967,16.160700435664705,0.0,6.069321037303585,2.6965871675564186,0.0,0.8613043651855061,6.637676649755178,0.0,0.06789675934602091,7.881971722699608,0.0,1.0467793985909515,15.338060691971082,0.0,2.551791440490473
57,4.583408561266076,3.9996794453668025,0.0,1.7176394755825846,0.0,0.6109579313923986,0.5115160405573255,0.0,0.4735664064394966,1.3871506486285228,0.0,11.91381610781786,0.3743723775738738,0.0,4.292130352146255,23.002903429042213,0.0,2.5587727063755783,26.345691985981045,0.0,5.5523521362452755,18.138537194697427,0.0,36.38310238918757,12.919572887843655,0.0,39.127711821189585,14.414861532472267,0.0,10.937678300762926,14.235528533845462,0.0,2.0822304521986745,3.773489746097732,0.0,1.5491806266021495,20.36813326814153,0.0,2.954325006419124,9.816508898402947,0.0,4.827752192361644,5.280203987835315,0.0,42.54727688894453
58,3.5957155505660037,4.4723964109751195,0.0,0.5039763858367045,0.0,3.7283907337921485,0.2384307371700237,0.0,0.17199128224770766,1.1424324869850513,0.0,0.13709213689677502,0.04988288550851912,0.0,0.11139655655217144,22.235484713245093,0.0,3.682380412684271,13.958038771796582,0.0,1.117672269752393,5.2818318437062155,0.0,9.359652681509594,2.4193582460371816,0.0,3.3520662097545983,16.419250738092195,0.0,3.0611345268576735,36.98128510689354,0.0,1.4478412049935676,3.627074730042543,0.0,6.740829561515964,3.1813544668437146,0.0,2.024504286636976,7.771154391571875,0.0,2.82504037938565,6.2414102971523135,0.0,10.550743382182327
59,6.5466626330643205,3.78453970178708,0.0,0.4440529470143703,0.0,0.3165290981061824,1.0483375022874961,0.0,0.40295457390256456,1.8724405429682556,0.0,0.8634381295739979,0.3430810482905909,0.0,0.8724118364565481,21.707024953893914,0.0,19.690665182192582,32.342463963029935,0.0,3.453961133326984,23.577361659892738,0.0,57.29647354116625,7.0752297811878835,0.0,4.909940040169371,17.63266821171299,0.0,3.177457571418063,22.776376922658407,0.0,6.193717427953729,4.204420310606381,0.0,4.344622707629018,3.4352414469532024,0.0,1.8504733853061157,8.824167641234146,0.0,1.4079580537406609,3.144012805810944,0.0,66.91817773810583
60,7.671989925642632,5.60579531948976,0.0,0.4924351896310786,0.0,2.6117369592085375,0.2716940405857447,0.0,1.66193757355141,1.5241126695949734,0.0,0.5005305943483382,0.12066852852270525,0.0,0.17685419746017259,20.904259643844757,0.0,11.433138432982934,61.75504337452318,0.0,6.214335300274452,7.9201199866624385,0.0,18.3418627921695,10.522641494001576,0.0,4.92692810716424,14.712621515266898,0.0,6.2905280079450066,28.93215805305432,0.0,9.264541312593026,4.081985418780624,0.0,18.096099423994097,5.132025128126265,0.0,3.2020455405376387,8.238924718789956,0.0,86.01094898065158,1.0471651402624798,0.0,8.147694364764027
61,3.518062543631743,3.793648912372834,0.0,0.7314729192927168,0.0,3.0381080275702583,0.2992224009240675,0.0,0.032125405472881834,1.742008528357509,0.0,4.192656737176687,0.676030172335435,0.0,0.14242714959173156,25.10923108149678,0.0,2.261877599172358,22.21900792895736,0.0,12.99922215862085,7.888108793118281,0.0,3.9722234980968105,2.6146119493290185,0.0,12.593194321234478,14.020263328785044,0.0,1.5487559385143772,22.865268100450166,0.0,1.8085116214124717,4.2935585650781,0.0,9.285555739960373,7.537552978878866,0.0,4.575536852591563,10.54966260218534,0.0,13.165684889931805,2.609137699687931,0.0,9.004286938903538
62,2.0968602922168276,9.963641721877147,0.0,0.8681162118511623,0.0,0.7820682212342124,0.16121627476032363,0.0,0.07805024845131062,1.2315305600321822,0.0,2.4062147958796394,0.07305706152939057,0.0,0.3743167475247069,28.066633041048696,0.0,18.9734161616459,49.66110874822465,0.0,0.8855492411757286,56.93510074706134,0.0,4.784790824383675,15.653865883676554,0.0,3.8118126043266947,17.636391229494897,0.0,6.918909301043271,12.74593049242723,0.0,13.955450122067633,1.4638729175239593,0.0,14.172767159766135,8.916296775281998,0.0,0.8513250452444802,12.355487894948531,0.0,6.537794315484381,2.480025144130564,0.0,4.847961388764656
63,3.0520679057009863,3.8700483991051784,0.0,0.5614281384680865,0.0,7.47031514433296,0.5843598980877075,0.0,14.568147439389918,1.282731642767236,0.0,3.16955531884448,0.7203404453163994,0.0,1.6590421921781753,29.356369235804273,0.0,22.333300620640443,15.712795914208012,0.0,16.48687086475485,11.078976135965524,0.0,2.495392605715881,2.1183591455357207,0.0,32.61615131331965,14.349672038936191,0.0,10.661513230794263,33.62165023737072,0.0,34.74088654936275,5.450464773669352,0.0,26.72838230068293,6.310962001019075,0.0,2.6341493694816513,9.950094584283985,0.0,0.8417204021520673,3.0413070515366467,0.0,24.0659385216545
64,5.782649729803966,4.302847012526345,0.0,0.7286579074912328,0.0,0.017977213961864434,0.22624176953411915,0.0,0.49604476443278456,1.6488370959177026,0.0,2.338050801734343,0.40622399847154333,0.0,0.19981519112165289,37.945798262689635,0.0,28.590697626204804,12.15034631531962,0.0,5.826889269421743,5.215523566205163,0.0,7.719505587553986,2.0804353357603738,0.0,16.278846830134537,18.87192036306518,0.0,2.397693454976149,34.609579917745464,0.0,8.606736073198688,7.976439298950856,0.0,4.5817540275687385,17.77016549641251,0.0,0.4752249068009974,7.322535332633923,0.0,10.20837323639271,3.2564077311281654,0.0,7.23961920358394
65,50.93149386359937,4.283471040018438,0.0,0.7239430926545446,0.0,0.0807143543938466,0.2137696143882313,0.0,0.157560088198963,1.3712931209654884,0.0,2.8526988691345627,0.05549888400717585,0.0,1.5138816576473282,22.96175334997755,0.0,294.2287514795293,42.53042144393686,0.0,203.65623719912617,13.335083485439238,0.0,22.726076912454914,6.5421664186279775,0.0,89.08662266595772,19.392525969382167,0.0,19.960899349541982,11.838167856516318,0.0,16.436745962758454,2.1383526410424856,0.0,61.891827979501045,3.3726196217972473,0.0,3.839187472611548,6.932403340972644,0.0,71.79527389961953,6.066154124564348,0.0,58.13501340037001
66,17.048683163229992,6.959072049618823,0.0,0.7198162479749741,0.0,2.3026301433217573,0.3676241692744291,0.0,1.8786744544610339,1.4193451440872322,0.0,5.626468844218136,0.20875681862735004,0.0,6.826982237205578,73.04371813790947,0.0,85.00426652784411,127.33162644075368,0.0,21.455985652585106,32.05535253581096,0.0,1.6801441735356661,12.703143182905299,0.0,29.876302075186164,50.619835021212396,0.0,2.664225612571545,57.94748330029095,0.0,42.685660423353596,19.21492344883868,0.0,3.942726342191483,6.588475761332545,0.0,3.2053439758136646,38.367542094385975,0.0,201.89278293764775,13.181789618616227,0.0,20.985173207934277
67,1.9166604790335753,6.2336437955116555,0.0,0.5134100587525663,0.0,0.3872859246014328,0.2783006882692351,0.0,0.3195253608230648,1.0266763441181928,0.0,0.18875857383166367,0.15713803292214099,0.0,0.48294470007032547,20.491157539433413,0.0,74.26908365006274,23.50375331060686,0.0,0.09559652935232701,5.257915399153611,0.0,16.23482307582048,6.2451681192065385,0.0,2.999274158778665,15.334780272168544,0.0,16.517256350597258,15.654306106882359,0.0,3.2423884997285164,1.9651766946999216,0.0,2.092189895072364,6.446748512283668,0.0,0.6937040398151942,6.695299789931599,0.0,13.580806392423588,1.6430039444495501,0.0,38.13488988006876
68,0.3157152006799818,5.7491821452469924,0.0,0.5003607997843978,0.0,3.3274554136864847,0.49757129240175085,0.0,0.6906660562923976,1.367523998663068,0.0,3.819151966814155,1.5034577386798595,0.0,6.9547920712757625,21.94892320562327,0.0,6.208939479049566,31.366305350941673,0.0,0.07056985313908223,7.8651185780175314,0.0,4.4653023885047345,15.981255226354126,0.0,1.0248259646908435,15.984162757355447,0.0,15.660876686713666,5.190791917202463,0.0,0.8478570540397881,1.3696355883675038,0.0,1.4915816677886207,4.278000358507851,0.0,0.4829926394124868,7.431167926259489,0.0,11.190378872798016,6.245052110209254,0.0,0.8973170483736396
69,7.325974144517165,5.834275596152588,0.0,0.533273862923547,0.0,0.11696381458907656,0.21222003535817244,0.0,0.43013709996014915,1.3805495361594204,0.0,2.024702163655214,0.26523943251550103,0.0,0.630634231715795,37.31971763977025,0.0,0.7171248649065404,12.322438865720507,0.0,12.765857283970446,24.242207611024114,0.0,10.297408683128362,2.657587606541464,0.0,2.755933633870397,20.89621517349122,0.0,18.062220322485047,52.42593395471366,0.0,0.6467976575075617,7.872751346315582,0.0,5.753387452288402,11.140844712461735,0.0,0.367819201261422,13.461574557322681,0.0,0.9774570721560396,5.124491441172318,0.0,0.8178869076308234
70,5.807514312320434,3.660549146525651,0.0,1.2236748587513395,0.0,6.733372760104864,1.002209745714148,0.0,4.703940338340393,1.1642196977190438,0.0,0.5383412031168574,0.16345867068136377,0.0,0.11422595460168795,18.458974695312136,0.0,8.1911337745389,24.472937430404077,0.0,30.497852126254518,30.12501943528396,0.0,1.928990869491291,5.842816046045124,0.0,9.966129384262912,15.505283887095453,0.0,9.970935229432463,40.95549614285644,0.0,44.80008548872481,3.284536208718567,0.0,29.113274186895055,5.157976592688209,0.0,0.1437153566937261,5.617188646795694,0.0,2.379134372095862,4.114829089725923,0.0,8.501006697051865
71,0.8789238347910537,3.324114726872793,0.0,0.7028140229662548,0.0,1.033761472106226,0.38808074626633315,0.0,3.020852877051845,1.340975159669401,0.0,2.9171658848989894,0.02174715197161476,0.0,2.112484702706829,52.809766357899406,0.0,2.9667483789146982,12.389099214506281,0.0,1.6076977289790333,20.46428947928386,0.0,0.9186562651864361,2.1963091306703784,0.0,4.906941688642355,20.458302958135054,0.0,45.50097014976672,62.13059129436774,0.0,2.104859216448617,12.34957188251013,0.0,27.529899255309676,7.587446475253592,0.0,1.0310045702995219,8.796026010248339,0.0,21.4628859356968,10.922919087163315,0.0,8.370641560924355
72,0.4023858748505772,4.914641277234096,0.0,0.4674764627339363,0.0,0.3942639456391887,0.44728145630932964,0.0,1.4583294963613265,1.4581259033809073,0.0,1.564527183607048,0.19879456227494655,0.0,3.984793524786021,44.47778622551574,0.0,10.922875884293545,33.63097281006199,0.0,3.510131398670124,7.111336647586814,0.0,3.8499333290638513,7.591444296922887,0.0,4.790499426862878,15.289823970059226,0.0,5.93427675319651,70.11541270598056,0.0,35.16004358894672,14.378796804754385,0.0,28.449921748508217,4.790934191352915,0.0,2.5369010565381442,12.577126456146992,0.0,24.13282116693712,9.47128694286163,0.0,9.703934590458394
73,0.6231463177835918,3.5103984101253647,0.0,1.2201594526193498,0.0,0.08251796542747385,0.4335857470261499,0.0,0.476765143837123,1.0471370400701674,0.0,1.6868082713741792,0.12188340712624976,0.0,0.8651994344365109,30.022749686829503,0.0,12.12211782346439,13.277463007154134,0.0,0.5935629465488925,6.956457739249834,0.0,11.553540610355999,4.700728480500346,0.0,0.8991453260078363,16.475618353172813,0.0,8.920348031569407,46.62759858372218,0.0,3.744854554507247,7.083696032682765,0.0,5.833312821251003,3.2029729545834416,0.0,0.7196233749823108,6.592208059866414,0.0,29.224222208361763,4.586316729529784,0.0,5.776660381316621
74,23.175036526338864,3.679748428634839,0.0,0.7427988910283804,0.0,0.7275604863591059,0.24841034485234714,0.0,0.4939348298313071,0.9799336098001714,0.0,2.8650927828636585,0.314245436243114,0.0,0.06392461702229438,28.169084854950604,0.0,29.46092205316764,34.296071517322765,0.0,1.6918860920691192,6.189404482550249,0.0,16.079524591912502,3.3990765628613056,0.0,35.016880198020054,14.398162894361977,0.0,13.131989179945576,51.250124112064086,0.0,0.5774395096011101,6.1153632108959854,0.0,6.490590627514994,3.097591841507852,0.0,4.254522965458666,9.323542958912032,0.0,2.1142405655074734,2.1912494372603297,0.0,24.01066500121885
75,1.9675174611474624,5.225168255365147,0.0,0.48067641749294504,0.0,0.7026495893961219,0.26683668628414764,0.0,0.5478993272043898,0.9969405334928878,0.0,1.8486811389805997,0.08708845511636058,0.0,5.223869816572652,19.732227394992613,0.0,18.974513558895545,32.804689481823544,0.0,13.171312253266814,6.218204836732672,0.0,48.737774754073556,5.6984352986032,0.0,1.0158565720171935,14.059473526624,0.0,11.670132810440336,12.735663020529458,0.0,3.5444723925242787,3.5942682795334084,0.0,1.2753635187689707,3.340284702491232,0.0,0.5846355394944085,6.853152640836515,0.0,1.3799189911160197,2.494566076760672,0.0,13.356154820730737
76,2.890107150487338,4.256591254054752,0.0,0.3834191778703598,0.0,0.5373122727023502,0.539044752825547,0.0,2.9309740010303256,1.1182868173853446,0.0,14.922680734944382,0.3927894458793965,0.0,0.11560944047439256,21.568787098484773,0.0,5.334945782424019,18.407341220496935,0.0,9.522574436625943,11.068803767837665,0.0,41.92814807284998,12.49234465555453,0.0,10.580237146000078,14.175797954707265,0.0,16.895468311496263,50.852223991312506,0.0,4.4823192288482305,6.0393207100360895,0.0,7.211574051861969,5.592061507375252,0.0,3.9928011501383924,5.811711064216593,0.0,4.599252856540087,5.385721630323231,0.0,9.842938530042696
77,1.3107167100562682,3.971022470601047,0.0,0.6256333262266004,0.0,1.822488075299989,0.3158776512754555,0.0,1.3403007363526007,1.1139987944957914,0.0,1.4181633279001549,0.238311348603082,0.0,0.06129787327559544,36.57680189323025,0.0,65.7025427773409,19.45042986905,0.0,0.17069134519585327,13.294909368331862,0.0,5.254036548058869,1.8221958367214361,0.0,4.350385889697098,24.78969043899529,0.0,2.823335226728476,35.15764325333471,0.0,5.24573125305495,5.772125669949413,0.0,1.402472487944965,5.26147749277619,0.0,1.0457596736651755,12.531642591340065,0.0,69.17675302872028,5.297064777575967,0.0,1.3249364011407816
78,0.1413192485526827,4.041342205383389,0.0,0.5706691369793798,0.0,0.7996679246838471,0.48958399333936425,0.0,1.2263297126066892,1.0659436499675445,0.0,0.7622299791810387,0.03660121499190736,0.0,0.05153183263070477,18.043710268528503,0.0,10.878299624414728,15.80904159310489,0.0,1.4912884306573173,11.605705306632226,0.0,29.113377125944865,11.526243971093228,0.0,5.418664018619957,14.983840203077703,0.0,6.749409047663203,21.65985502739029,0.0,12.519802552674436,3.2975978051057573,0.0,2.3994886153173915,7.274652541868745,0.0,0.2402642987512676,8.106882204318957,0.0,8.576806534235805,3.1653595455920143,0.0,33.96374085180775
79,11.460961814026831,4.858471855817535,0.0,0.2788217834517155,0.0,2.673969850736927,0.3612012927727992,0.0,1.850597314647226,1.0865864050126801,0.0,3.4042394221275165,0.04249934172167605,0.0,0.8042144759987566,22.943863846416555,0.0,122.25114510508668,21.188086473890728,0.0,6.295542517488519,22.916718053558498,0.0,2.990890102140722,11.745874680290187,0.0,13.518222504976622,16.721823184711536,0.0,0.1465818020356152,9.06487534740875,0.0,10.363260708760638,1.7115914004948505,0.0,0.400222341491675,4.737440347032164,0.0,2.085118679713018,11.166736521215539,0.0,2.5210691599173,7.827130006597968,0.0,26.640298187707465
80,2.8573181348258974,5.638460237569474,0.0,0.5004374683785489,0.0,0.3399204459080894,0.44025989205378674,0.0,0.10927725234312835,2.157085623801883,0.0,8.687341594850633,1.1804024036765246,0.0,14.351688888910767,28.07112527029733,0.0,42.95211782486401,28.059135863142266,0.0,0.006702164447840585,15.063114238654984,0.0,3.4969340995120826,4.7754859944138985,0.0,5.472504520500133,13.833527095164929,0.0,4.449055363148914,21.89760060443119,0.0,0.9288960123933117,1.769894383409696,0.0,0.15893815733889913,3.3877468201266185,0.0,0.054802602169744204,10.085752314912297,0.0,9.207414362714614,1.7391137524046953,0.0,1.7896127366924812
81,1.4285535725539487,4.349950301015708,0.0,1.4453681681614308,0.0,0.8482310346872207,0.22284183224044354,0.0,0.24673207373416775,2.7403494281557155,0.0,0.4291251961796104,0.034559535871561575,0.0,0.03282097576309735,21.102621273980468,0.0,9.773978792798061,14.24241497382829,0.0,1.7275593678960377,8.66587739745614,0.0,3.4869459467489476,4.157998163406734,0.0,29.606308570977486,12.518566607615726,0.0,2.5585996818258545,26.758265543948028,0.0,11.646350686489823,4.635234795441127,0.0,23.52849909738093,6.079786910426781,0.0,17.430039196557317,7.900903197013749,0.0,5.772058644298354,2.7023974266927335,0.0,1.677564309140351
82,15.176747658265533,4.1401933081948,0.0,0.6435875721207583,0.0,0.06024705742273378,0.28849724189481746,0.0,2.883242110014521,1.3352538461190038,0.0,1.1294362547420906,0.1525803286419201,0.0,0.5940076924798866,20.059740174930894,0.0,11.585577360511266,35.161076124021584,0.0,1.5279727211960976,9.616870523329531,0.0,2.814044434719482,5.60490154846002,0.0,1.774547416061332,15.556971690756315,0.0,20.08371723633527,11.465861936309432,0.0,19.390428844493584,4.003521580434884,0.0,0.33250624732576073,14.634737456731314,0.0,4.184745250906679,7.153284817026169,0.0,14.276272382506784,3.588427711733044,0.0,26.38876127780241
83,1.7710560163297089,3.6577553927713473,0.0,1.713570860460886,0.0,3.4706951981753718,0.6579795579948056,0.0,0.24307951648500958,2.081125494895314,0.0,10.720260934846493,0.47607325842023956,0.0,2.2153530457105464,22.235929213737197,0.0,2.449468922613593,17.16322659145633,0.0,20.581231226449344,9.460010532555438,0.0,63.571805182201544,33.39022673625984,0.0,2.8423846323176294,19.087449025299417,0.0,167.05139463758815,18.360868659156758,0.0,12.743448511206283,1.6575846415567452,0.0,9.535046675606264,6.716923651466299,0.0,18.263543971900685,9.553431397906625,0.0,80.70543367175742,3.0179195231238882,0.0,40.0110872187569
84,0.7484735738279938,4.0244645594535715,0.0,0.749750889194223,0.0,0.07151606662604426,0.24178569580793355,0.0,0.2787899763568524,1.0545484975735948,0.0,2.443628949108809,0.31839223255912286,0.0,1.254186073769709,20.67824591304973,0.0,14.05331769959135,13.532771542586223,0.0,6.8693591405484264,6.1583279478362964,0.0,1.6146704506499305,4.328260104467397,0.0,11.038734398615722,17.375479689816498,0.0,4.0513474971072405,22.678952904075622,0.0,1.6241678745207526,15.069054430069766,0.0,21.647189796671555,5.846970051593936,0.0,0.08070090907139287,7.0210650552308405,0.0,13.077699909543298,2.8029855315761245,0.0,8.864282895217178
