,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
61,4.051237692536217,13.565938688275445,0.0,0.0,0.0,0.0,0.0,0.5604144682480403,0.0,0.0,0.0,0.0,0.0,0.8881778494793676,0.4496437240251508,0.0,0.0,0.0,0.0,0.0,2.7587223951601136,1.3891146310945124,0.0,0.0,0.0,0.0,0.0,0.536110866879053,0.9739604004609269,0.0,0.0,0.0,0.0,0.0,1.3588116225626468,2.0965412270314903,0.0,0.0,0.0,0.0,0.0,1.8040117556801316,4.657857116181978,0.0,0.0,0.0,0.0,0.0,349.11554095852307,3.3842731700104363,0.0,0.0,0.0,0.0,0.0,3.7870368370473213,11.00971274407807,0.0,0.0,0.0,0.0,0.0,13.885659581246088,5.897737478478016,0.0,0.0,0.0,0.0,0.0,59.712080261432874,11.887726351408087,0.0,0.0,0.0,0.0,0.0,24.275434323206014,8.007875705003205,0.0,0.0,0.0,0.0,0.0,1.35734579655203,17.826161764142114,0.0,0.0,0.0,0.0,0.0,3.6671000929953816,7.172304643575125,0.0,0.0,0.0,0.0,0.0,2.108311380081814,26.92348095666069,0.0,0.0,0.0,0.0,0.0,6.986863232443234,3.182844270938403,0.0,0.0,0.0,0.0,0.0,28.753912059990764,4.2974872825548,0.0,0.0,0.0,0.0,0.0,6.846592184479131
62,15.916179548021864,6.449662305635303,0.0,0.0,0.0,0.0,0.0,0.785820701437915,0.0,0.0,0.0,0.0,0.0,0.22269280407791447,0.2742824129579127,0.0,0.0,0.0,0.0,0.0,0.06658398963530085,1.3336770103170679,0.0,0.0,0.0,0.0,0.0,1.711519595234573,0.34771496164090593,0.0,0.0,0.0,0.0,0.0,0.41343736734587655,4.383461724996794,0.0,0.0,0.0,0.0,0.0,1.0925718132950173,4.362967515343599,0.0,0.0,0.0,0.0,0.0,13.0871644461098,4.49569867363794,0.0,0.0,0.0,0.0,0.0,17.572139953225008,10.677890830037496,0.0,0.0,0.0,0.0,0.0,0.1638166527041597,5.454970354081067,0.0,0.0,0.0,0.0,0.0,7.686092592285512,5.871955752096969,0.0,0.0,0.0,0.0,0.0,1.8529656862325592,10.606537937166717,0.0,0.0,0.0,0.0,0.0,0.708099949632107,3.3262390504019232,0.0,0.0,0.0,0.0,0.0,9.716231965694686,7.257254697658863,0.0,0.0,0.0,0.0,0.0,4.550619509682357,21.99525574264709,0.0,0.0,0.0,0.0,0.0,9.938785689972644,3.511872009918965,0.0,0.0,0.0,0.0,0.0,13.799096743996554,5.805372481740804,0.0,0.0,0.0,0.0,0.0,7.465080512997115
63,41.82667619060836,11.06663019384502,0.0,0.0,0.0,0.0,0.0,1.9843047000287972,0.0,0.0,0.0,0.0,0.0,2.212405539729835,0.41040167484065876,0.0,0.0,0.0,0.0,0.0,2.5392695518340807,2.6095783934955636,0.0,0.0,0.0,0.0,0.0,7.210729719670041,0.2423898120519273,0.0,0.0,0.0,0.0,0.0,2.220511128979332,4.1356119659591934,0.0,0.0,0.0,0.0,0.0,1.810853475304715,3.042342375165096,0.0,0.0,0.0,0.0,0.0,2.442836379970222,3.7634298624419142,0.0,0.0,0.0,0.0,0.0,0.1677629121210274,10.403511168567944,0.0,0.0,0.0,0.0,0.0,14.392198052902238,4.473156060687075,0.0,0.0,0.0,0.0,0.0,13.680745010885765,8.675408843167094,0.0,0.0,0.0,0.0,0.0,3.2269111805515407,16.429150272996345,0.0,0.0,0.0,0.0,0.0,11.487298774133004,11.964935942740803,0.0,0.0,0.0,0.0,0.0,0.5007875594192542,9.342515265569553,0.0,0.0,0.0,0.0,0.0,5.507062287699181,22.29966476970072,0.0,0.0,0.0,0.0,0.0,13.971072326832006,2.800031462264878,0.0,0.0,0.0,0.0,0.0,31.60937433160963,3.808044152924658,0.0,0.0,0.0,0.0,0.0,1.520761524467907
64,10.891959099963973,29.74261086945839,0.0,0.0,0.0,0.0,0.0,1.9302812711779742,0.0,0.0,0.0,0.0,0.0,14.795836348355154,0.3356252550363595,0.0,0.0,0.0,0.0,0.0,0.2989992087999586,2.3399047718452133,0.0,0.0,0.0,0.0,0.0,1.151288365619642,0.733472569026135,0.0,0.0,0.0,0.0,0.0,3.1104070934447363,7.739855435099513,0.0,0.0,0.0,0.0,0.0,41.92345490780792,12.401436814395169,0.0,0.0,0.0,0.0,0.0,22.270420479099037,16.593728891355735,0.0,0.0,0.0,0.0,0.0,34.67933243655597,17.971951310249704,0.0,0.0,0.0,0.0,0.0,28.374795806505755,4.944191296910704,0.0,0.0,0.0,0.0,0.0,1.6797978999067216,37.429951454449196,0.0,0.0,0.0,0.0,0.0,2.675467080334998,6.498462830857613,0.0,0.0,0.0,0.0,0.0,7.516084072179415,30.17450175845891,0.0,0.0,0.0,0.0,0.0,0.2951294150222559,22.108514810326827,0.0,0.0,0.0,0.0,0.0,8.059909009608061,39.26583029618216,0.0,0.0,0.0,0.0,0.0,34.64621236792469,25.652531876460984,0.0,0.0,0.0,0.0,0.0,28.153413363340317,8.300649397879676,0.0,0.0,0.0,0.0,0.0,5.914781831784893
65,31.82841325796773,6.225975202540069,0.0,0.0,0.0,0.0,0.0,0.8088263346889986,0.0,0.0,0.0,0.0,0.0,0.3421112552706563,0.8404159960172879,0.0,0.0,0.0,0.0,0.0,0.25122959667092193,1.7924333107634864,0.0,0.0,0.0,0.0,0.0,3.5651122739402674,1.0003901931939558,0.0,0.0,0.0,0.0,0.0,1.5777141646205242,2.5511015641931505,0.0,0.0,0.0,0.0,0.0,1.065834843513753,2.979291383864811,0.0,0.0,0.0,0.0,0.0,8.330437346562722,18.718307148007664,0.0,0.0,0.0,0.0,0.0,0.6207113953833344,10.62692599216903,0.0,0.0,0.0,0.0,0.0,11.184190602197056,5.1561890777445125,0.0,0.0,0.0,0.0,0.0,13.720131360902183,4.047988120345873,0.0,0.0,0.0,0.0,0.0,33.33628705541735,8.347904358111032,0.0,0.0,0.0,0.0,0.0,6.492786025082387,6.566386864490671,0.0,0.0,0.0,0.0,0.0,9.140470427166742,21.689298733828824,0.0,0.0,0.0,0.0,0.0,0.928473400277949,18.181258051256016,0.0,0.0,0.0,0.0,0.0,13.39345219153655,10.897089305530361,0.0,0.0,0.0,0.0,0.0,49.387000754237604,3.680597436037182,0.0,0.0,0.0,0.0,0.0,27.19645159431129
66,4.610258100770111,6.016466790377304,0.0,0.0,0.0,0.0,0.0,0.970087308649218,0.0,0.0,0.0,0.0,0.0,3.7266338390244313,0.2824773542848769,0.0,0.0,0.0,0.0,0.0,0.13163638087873594,1.4767892711666655,0.0,0.0,0.0,0.0,0.0,0.8756883202709073,0.2802000926264454,0.0,0.0,0.0,0.0,0.0,0.32288226992915786,1.8386434409023413,0.0,0.0,0.0,0.0,0.0,0.9411219985231518,2.6690712540118,0.0,0.0,0.0,0.0,0.0,0.8905672193907027,3.8235698327929972,0.0,0.0,0.0,0.0,0.0,24.415794892103904,12.802572953049951,0.0,0.0,0.0,0.0,0.0,3.8106744059423296,6.484207290808392,0.0,0.0,0.0,0.0,0.0,11.949884835197375,8.21747799146021,0.0,0.0,0.0,0.0,0.0,3.78243146679511,9.19535116890104,0.0,0.0,0.0,0.0,0.0,1.5060824213626696,2.393156415850374,0.0,0.0,0.0,0.0,0.0,13.20370778984946,6.646401866766712,0.0,0.0,0.0,0.0,0.0,15.823324330356387,18.073919456299528,0.0,0.0,0.0,0.0,0.0,5.568776852341857,4.342608990545548,0.0,0.0,0.0,0.0,0.0,33.7389857024949,6.032146705922517,0.0,0.0,0.0,0.0,0.0,11.165690497223547
67,75.02147812160318,15.263964933419352,0.0,0.0,0.0,0.0,0.0,0.6074941919565937,0.0,0.0,0.0,0.0,0.0,1.6177104328634302,0.3873218097914311,0.0,0.0,0.0,0.0,0.0,0.16046378083250526,1.603196981206194,0.0,0.0,0.0,0.0,0.0,8.517417084179614,0.21859608804947972,0.0,0.0,0.0,0.0,0.0,1.840997755081888,1.7689444866673714,0.0,0.0,0.0,0.0,0.0,8.504929903906355,25.485094441798793,0.0,0.0,0.0,0.0,0.0,2.9113340501231124,5.10126262958009,0.0,0.0,0.0,0.0,0.0,0.03306444650141169,30.068786672630498,0.0,0.0,0.0,0.0,0.0,0.622394344600425,4.918686690785854,0.0,0.0,0.0,0.0,0.0,2.792484485989898,5.080184615977447,0.0,0.0,0.0,0.0,0.0,28.096645796213284,7.965359268812172,0.0,0.0,0.0,0.0,0.0,8.053635776897476,3.6603941813105783,0.0,0.0,0.0,0.0,0.0,2.4496576902559677,7.896255806338732,0.0,0.0,0.0,0.0,0.0,1.6083903423356842,40.07891097922618,0.0,0.0,0.0,0.0,0.0,35.69114583076527,34.31780963545699,0.0,0.0,0.0,0.0,0.0,4.204469786211257,3.9249401660111087,0.0,0.0,0.0,0.0,0.0,4.553307378530898
68,3.9541837494978482,5.305405153703998,0.0,0.0,0.0,0.0,0.0,0.3833113262485103,0.0,0.0,0.0,0.0,0.0,0.4008557826828074,0.6109470448422822,0.0,0.0,0.0,0.0,0.0,0.19969603383095919,1.7019889344057575,0.0,0.0,0.0,0.0,0.0,3.90791676363515,0.33576321188797836,0.0,0.0,0.0,0.0,0.0,0.1503810205511827,2.2733245122952375,0.0,0.0,0.0,0.0,0.0,3.2011245086327555,5.809923637841779,0.0,0.0,0.0,0.0,0.0,1.3256498729980306,4.794765937973407,0.0,0.0,0.0,0.0,0.0,1.2269401495755006,8.875560572889407,0.0,0.0,0.0,0.0,0.0,3.2608784267466215,14.224327437302776,0.0,0.0,0.0,0.0,0.0,1.1758516102515226,12.023247347220751,0.0,0.0,0.0,0.0,0.0,54.064370001867324,15.615240369003567,0.0,0.0,0.0,0.0,0.0,0.5142133595220809,3.3006949525184996,0.0,0.0,0.0,0.0,0.0,0.6914796150722451,8.04049548442955,0.0,0.0,0.0,0.0,0.0,4.233495984795794,22.04411795207139,0.0,0.0,0.0,0.0,0.0,9.361413841422843,4.373502795048972,0.0,0.0,0.0,0.0,0.0,17.500490106433247,6.3750104339333795,0.0,0.0,0.0,0.0,0.0,1.1851913900705873
69,2.9326669883690704,10.906339323299656,0.0,0.0,0.0,0.0,0.0,0.6971983617294559,0.0,0.0,0.0,0.0,0.0,0.06253660092272435,0.6059422398006269,0.0,0.0,0.0,0.0,0.0,0.47757600417421486,2.3551113771654952,0.0,0.0,0.0,0.0,0.0,8.09273838904893,0.25236970855647256,0.0,0.0,0.0,0.0,0.0,0.1914071373563687,2.780635463530064,0.0,0.0,0.0,0.0,0.0,0.7050601067344563,3.037461387224335,0.0,0.0,0.0,0.0,0.0,1.0055304228224302,4.229497810962614,0.0,0.0,0.0,0.0,0.0,14.036541495914175,9.334620629004249,0.0,0.0,0.0,0.0,0.0,3.0278048649504563,9.861740790446602,0.0,0.0,0.0,0.0,0.0,39.10353271355298,12.628179660476277,0.0,0.0,0.0,0.0,0.0,2.0318812951539744,15.006222379912284,0.0,0.0,0.0,0.0,0.0,1.3237032029109852,4.05570918174752,0.0,0.0,0.0,0.0,0.0,0.06755839736875721,7.921390984089809,0.0,0.0,0.0,0.0,0.0,4.29601919607041,33.42862166847571,0.0,0.0,0.0,0.0,0.0,17.995267037777275,6.411359286587444,0.0,0.0,0.0,0.0,0.0,13.003989827582675,6.617626952748513,0.0,0.0,0.0,0.0,0.0,0.8064263561768547
70,65.16840982326254,7.059086081300924,0.0,0.0,0.0,0.0,0.0,1.6837071793431766,0.0,0.0,0.0,0.0,0.0,0.6040091305369266,0.29559691903690855,0.0,0.0,0.0,0.0,0.0,0.9679818277129254,1.6207615326940303,0.0,0.0,0.0,0.0,0.0,1.3384483235264935,0.18788873322898364,0.0,0.0,0.0,0.0,0.0,0.09630382779314818,4.272313991695639,0.0,0.0,0.0,0.0,0.0,7.870754555748955,3.6350841673458145,0.0,0.0,0.0,0.0,0.0,14.71329609048944,3.289130645450301,0.0,0.0,0.0,0.0,0.0,5.975162769502439,9.545408449784341,0.0,0.0,0.0,0.0,0.0,2.4550503340242678,4.497617474165733,0.0,0.0,0.0,0.0,0.0,2.0417102767035096,11.928265089240835,0.0,0.0,0.0,0.0,0.0,21.730204124323276,15.67273543627604,0.0,0.0,0.0,0.0,0.0,14.216356340530746,3.1187559386023116,0.0,0.0,0.0,0.0,0.0,1.0282853406386352,7.2347125538820105,0.0,0.0,0.0,0.0,0.0,1.4305520780576526,31.927359798178088,0.0,0.0,0.0,0.0,0.0,3.908956561678342,4.393508025231751,0.0,0.0,0.0,0.0,0.0,3.2851478544258814,5.00324782698165,0.0,0.0,0.0,0.0,0.0,8.640581036237835
71,1.8666791257732027,9.13818795126112,0.0,0.0,0.0,0.0,0.0,0.7312262815300611,0.0,0.0,0.0,0.0,0.0,0.27500231721355384,0.40865726706818734,0.0,0.0,0.0,0.0,0.0,1.7669736687024447,1.4242876887931184,0.0,0.0,0.0,0.0,0.0,0.24715346086352366,0.23383304471325517,0.0,0.0,0.0,0.0,0.0,0.1897078670829672,4.455351860491282,0.0,0.0,0.0,0.0,0.0,13.680094996652121,6.152563298166289,0.0,0.0,0.0,0.0,0.0,1.2907716582751316,3.7337021465774534,0.0,0.0,0.0,0.0,0.0,29.737757362046136,15.39209540917541,0.0,0.0,0.0,0.0,0.0,0.48104714741152466,5.954898315029245,0.0,0.0,0.0,0.0,0.0,1.2941230937100652,6.999774215819331,0.0,0.0,0.0,0.0,0.0,3.317949746803208,12.141252522209443,0.0,0.0,0.0,0.0,0.0,1.080033740028083,2.9263334798985854,0.0,0.0,0.0,0.0,0.0,0.7807064826319212,12.558994057136335,0.0,0.0,0.0,0.0,0.0,7.5295725723355895,18.713198586908383,0.0,0.0,0.0,0.0,0.0,1.9703071438655007,16.96962092638873,0.0,0.0,0.0,0.0,0.0,17.012863211632087,4.370335554044674,0.0,0.0,0.0,0.0,0.0,8.232350866507264
72,0.30464778235727275,9.674088943722714,0.0,0.0,0.0,0.0,0.0,0.571165686503883,0.0,0.0,0.0,0.0,0.0,0.8792658643605747,0.18020152142682636,0.0,0.0,0.0,0.0,0.0,0.25578079820838673,1.3580268152526977,0.0,0.0,0.0,0.0,0.0,0.168988937816562,0.2549622386186529,0.0,0.0,0.0,0.0,0.0,2.619564717550763,1.9925270098314114,0.0,0.0,0.0,0.0,0.0,1.3249285831641793,7.034613692079171,0.0,0.0,0.0,0.0,0.0,18.471823777384024,3.4724563522404734,0.0,0.0,0.0,0.0,0.0,4.841764031670362,16.03040611718279,0.0,0.0,0.0,0.0,0.0,87.71197374263387,4.768142013344493,0.0,0.0,0.0,0.0,0.0,1.4540049848023289,5.785493072513571,0.0,0.0,0.0,0.0,0.0,9.171009453463961,11.068396001006516,0.0,0.0,0.0,0.0,0.0,4.50080245520728,2.979132377244951,0.0,0.0,0.0,0.0,0.0,5.652212349225318,8.699269850785361,0.0,0.0,0.0,0.0,0.0,1.0002971671362497,22.740069045492096,0.0,0.0,0.0,0.0,0.0,2.0866624630415327,4.669414599601583,0.0,0.0,0.0,0.0,0.0,32.149631581680836,3.8162394476525225,0.0,0.0,0.0,0.0,0.0,1.5463279772369243
73,3.926962468354546,6.536684685538806,0.0,0.0,0.0,0.0,0.0,1.0232454257442722,0.0,0.0,0.0,0.0,0.0,10.592068078621052,0.6124366383328254,0.0,0.0,0.0,0.0,0.0,0.4967826099329171,1.3013048005871097,0.0,0.0,0.0,0.0,0.0,1.009752534472157,0.26883153962844003,0.0,0.0,0.0,0.0,0.0,1.1754217785087224,5.566153150120534,0.0,0.0,0.0,0.0,0.0,4.099277179846973,3.380386965080463,0.0,0.0,0.0,0.0,0.0,33.80661161115954,3.781197617496911,0.0,0.0,0.0,0.0,0.0,0.18995091787884122,9.307128912304137,0.0,0.0,0.0,0.0,0.0,66.4258784098909,5.476245766291622,0.0,0.0,0.0,0.0,0.0,1.044634592985054,6.3447506562903895,0.0,0.0,0.0,0.0,0.0,5.030350330279332,9.612014264665916,0.0,0.0,0.0,0.0,0.0,22.668899395856908,3.184353054346028,0.0,0.0,0.0,0.0,0.0,7.9766961393691425,7.344366838634943,0.0,0.0,0.0,0.0,0.0,24.73498214439616,19.012866337674453,0.0,0.0,0.0,0.0,0.0,1.6320659279576744,5.954752554481706,0.0,0.0,0.0,0.0,0.0,17.24946162350333,3.149168541359465,0.0,0.0,0.0,0.0,0.0,9.79301894545058
74,31.74853771190453,11.15002525655005,0.0,0.0,0.0,0.0,0.0,0.8311024474766685,0.0,0.0,0.0,0.0,0.0,0.3944227791767842,0.7816836006028115,0.0,0.0,0.0,0.0,0.0,1.0666207685019202,1.426196178221039,0.0,0.0,0.0,0.0,0.0,10.36877465240375,0.15697540794225742,0.0,0.0,0.0,0.0,0.0,0.4327176603862984,2.2330001986281682,0.0,0.0,0.0,0.0,0.0,0.9779634571531064,3.6536362810105505,0.0,0.0,0.0,0.0,0.0,0.03986631708773915,6.85342829352959,0.0,0.0,0.0,0.0,0.0,13.456058880718066,9.906808192338667,0.0,0.0,0.0,0.0,0.0,1.272347959545975,18.01174203588516,0.0,0.0,0.0,0.0,0.0,7.797045141833101,12.65011605446368,0.0,0.0,0.0,0.0,0.0,2.2702519830979413,32.68007191674041,0.0,0.0,0.0,0.0,0.0,0.4599437799635733,11.841288817730195,0.0,0.0,0.0,0.0,0.0,0.5247455898617419,16.28477401065903,0.0,0.0,0.0,0.0,0.0,22.629676012592423,15.86705359133965,0.0,0.0,0.0,0.0,0.0,39.42378822613172,4.1598452758400315,0.0,0.0,0.0,0.0,0.0,8.979540877588539,6.933999998549651,0.0,0.0,0.0,0.0,0.0,14.957958954008859
75,27.42625599828736,6.594465419185609,0.0,0.0,0.0,0.0,0.0,0.8475490327322489,0.0,0.0,0.0,0.0,0.0,14.412898338389445,0.28619941769403595,0.0,0.0,0.0,0.0,0.0,2.9603153140492102,3.078557237401992,0.0,0.0,0.0,0.0,0.0,3.4527538312333603,0.4927384581046338,0.0,0.0,0.0,0.0,0.0,2.816242625792031,1.9001643568809645,0.0,0.0,0.0,0.0,0.0,14.89981235583112,5.1302303345336435,0.0,0.0,0.0,0.0,0.0,18.501833443505223,3.5327301935535567,0.0,0.0,0.0,0.0,0.0,7.4440836751370565,9.789191535849938,0.0,0.0,0.0,0.0,0.0,12.092441602515995,10.355482273714475,0.0,0.0,0.0,0.0,0.0,20.085735064334592,17.29989478284447,0.0,0.0,0.0,0.0,0.0,0.838659549855974,18.750705513677598,0.0,0.0,0.0,0.0,0.0,12.802633511212255,4.836361222419678,0.0,0.0,0.0,0.0,0.0,0.36836119781312837,9.534689361693806,0.0,0.0,0.0,0.0,0.0,56.522358905478335,22.30952212021911,0.0,0.0,0.0,0.0,0.0,40.564644961479345,4.299623118705111,0.0,0.0,0.0,0.0,0.0,11.536298265061841,3.3814501793556424,0.0,0.0,0.0,0.0,0.0,0.5333034623284845
76,16.847335552236398,6.5642843758007325,0.0,0.0,0.0,0.0,0.0,0.391599798413298,0.0,0.0,0.0,0.0,0.0,3.828900410967865,0.21310356586402424,0.0,0.0,0.0,0.0,0.0,0.5053967769940753,1.577594214964754,0.0,0.0,0.0,0.0,0.0,6.545383372808089,0.3078461553693907,0.0,0.0,0.0,0.0,0.0,0.653844649160004,2.9431457483070536,0.0,0.0,0.0,0.0,0.0,7.881740200240337,3.3735197653998132,0.0,0.0,0.0,0.0,0.0,0.20650169246191713,5.882271231112704,0.0,0.0,0.0,0.0,0.0,0.1992090889873209,9.696581050875247,0.0,0.0,0.0,0.0,0.0,9.980960668822352,19.294479748989072,0.0,0.0,0.0,0.0,0.0,64.23639096483778,17.304669576248948,0.0,0.0,0.0,0.0,0.0,1.532892366144648,25.460721983252785,0.0,0.0,0.0,0.0,0.0,52.98596928483097,7.070889094998066,0.0,0.0,0.0,0.0,0.0,6.061888542666281,8.937038777514994,0.0,0.0,0.0,0.0,0.0,1.0401927430434197,17.139924042579203,0.0,0.0,0.0,0.0,0.0,8.684759056011456,10.288689233346448,0.0,0.0,0.0,0.0,0.0,3.8862118819081273,7.990982112941153,0.0,0.0,0.0,0.0,0.0,5.436571215619022
77,28.895190280615402,5.541556717370652,0.0,0.0,0.0,0.0,0.0,1.6747866907905236,0.0,0.0,0.0,0.0,0.0,1.6287730514697147,0.19650530233250454,0.0,0.0,0.0,0.0,0.0,0.7719865246471198,2.1822180530344464,0.0,0.0,0.0,0.0,0.0,9.184435640837616,0.10677042499655401,0.0,0.0,0.0,0.0,0.0,7.619389632892435,1.7580152780479206,0.0,0.0,0.0,0.0,0.0,7.010794369353045,3.215895986708438,0.0,0.0,0.0,0.0,0.0,12.525331400796468,3.2282254782551623,0.0,0.0,0.0,0.0,0.0,0.8793343559119542,9.391663372110964,0.0,0.0,0.0,0.0,0.0,2.2152851166673444,7.223885369356822,0.0,0.0,0.0,0.0,0.0,0.6464756689684468,14.912193740478761,0.0,0.0,0.0,0.0,0.0,1.1419935564827715,18.269977794087463,0.0,0.0,0.0,0.0,0.0,0.9717147202757073,3.1406810831807093,0.0,0.0,0.0,0.0,0.0,0.23324055052604098,11.40982544973789,0.0,0.0,0.0,0.0,0.0,12.655365312268936,25.059635865224458,0.0,0.0,0.0,0.0,0.0,65.00796396110337,3.946425582410761,0.0,0.0,0.0,0.0,0.0,4.928728240664523,3.548735878298818,0.0,0.0,0.0,0.0,0.0,14.81658602398278
78,1.8059922080337338,5.649660561377153,0.0,0.0,0.0,0.0,0.0,0.38678039404143677,0.0,0.0,0.0,0.0,0.0,1.7152066670556092,0.7150360164155899,0.0,0.0,0.0,0.0,0.0,1.5669044235173835,1.3869387014793204,0.0,0.0,0.0,0.0,0.0,0.3462326413843899,0.4721178494945007,0.0,0.0,0.0,0.0,0.0,0.09755976798778518,5.106416353478118,0.0,0.0,0.0,0.0,0.0,0.20944303060538377,4.054277865874758,0.0,0.0,0.0,0.0,0.0,0.512682217700825,3.468964236967884,0.0,0.0,0.0,0.0,0.0,73.68121069906682,9.890984990114593,0.0,0.0,0.0,0.0,0.0,1.6379815767741062,5.699019897337925,0.0,0.0,0.0,0.0,0.0,11.34056269150393,8.915426545141258,0.0,0.0,0.0,0.0,0.0,10.078445412523005,8.397851746993046,0.0,0.0,0.0,0.0,0.0,3.123402862510498,3.0433475490040407,0.0,0.0,0.0,0.0,0.0,7.563152286970436,9.056659893826156,0.0,0.0,0.0,0.0,0.0,8.487938173582794,36.97334843661954,0.0,0.0,0.0,0.0,0.0,14.647246976028057,13.985817498606087,0.0,0.0,0.0,0.0,0.0,22.671585612865123,5.472756122769417,0.0,0.0,0.0,0.0,0.0,7.04198869292192
79,0.2808347959942384,5.045433596384215,0.0,0.0,0.0,0.0,0.0,0.9037355494733377,0.0,0.0,0.0,0.0,0.0,0.18549466162026987,0.20504252965535977,0.0,0.0,0.0,0.0,0.0,0.8044873957247012,1.495239880851286,0.0,0.0,0.0,0.0,0.0,0.882151129142326,0.4759933810497917,0.0,0.0,0.0,0.0,0.0,0.5112409727768481,2.0997543446049747,0.0,0.0,0.0,0.0,0.0,2.2172315492243158,7.4286738620256925,0.0,0.0,0.0,0.0,0.0,1.3541019094143871,6.130572161453329,0.0,0.0,0.0,0.0,0.0,20.768326606182022,9.396379363574313,0.0,0.0,0.0,0.0,0.0,7.5520061682755895,6.586149580432131,0.0,0.0,0.0,0.0,0.0,12.519557449553878,6.049018364166264,0.0,0.0,0.0,0.0,0.0,4.891542316465576,6.220579979841678,0.0,0.0,0.0,0.0,0.0,27.27127893327819,5.231241432988999,0.0,0.0,0.0,0.0,0.0,10.146387810079627,10.009601052233554,0.0,0.0,0.0,0.0,0.0,4.587215794551441,22.017842670530264,0.0,0.0,0.0,0.0,0.0,3.280846235394309,16.34583688255092,0.0,0.0,0.0,0.0,0.0,26.391826605366543,3.3260327464300015,0.0,0.0,0.0,0.0,0.0,1.0325820253285327
80,11.997399153250866,10.65880758458429,0.0,0.0,0.0,0.0,0.0,0.5112912239228357,0.0,0.0,0.0,0.0,0.0,2.008141005187328,0.1778549026255849,0.0,0.0,0.0,0.0,0.0,0.11372716335009311,1.4514467321196032,0.0,0.0,0.0,0.0,0.0,0.4856199283268447,0.2286472571221082,0.0,0.0,0.0,0.0,0.0,0.5898422940926945,4.101456698681574,0.0,0.0,0.0,0.0,0.0,4.644682864838581,8.186286678079586,0.0,0.0,0.0,0.0,0.0,14.818564381073134,8.72121143995041,0.0,0.0,0.0,0.0,0.0,6.990520142506749,9.291597105742069,0.0,0.0,0.0,0.0,0.0,5.058373518509426,5.280674404943636,0.0,0.0,0.0,0.0,0.0,6.0269964928850515,6.749606059051656,0.0,0.0,0.0,0.0,0.0,3.8185806217567753,6.310087465410487,0.0,0.0,0.0,0.0,0.0,0.32641957014394124,4.158346168435276,0.0,0.0,0.0,0.0,0.0,4.0250379127970035,7.400655609099766,0.0,0.0,0.0,0.0,0.0,40.52868172747345,39.21033181847205,0.0,0.0,0.0,0.0,0.0,4.195730751248808,25.374934774030358,0.0,0.0,0.0,0.0,0.0,26.33600416585256,5.5998564330067415,0.0,0.0,0.0,0.0,0.0,0.797908106750782
81,17.206269245785798,5.91194927067036,0.0,0.0,0.0,0.0,0.0,0.9889297506246785,0.0,0.0,0.0,0.0,0.0,3.2180248942155143,0.7811828196929334,0.0,0.0,0.0,0.0,0.0,0.8095559618539273,1.474401379370775,0.0,0.0,0.0,0.0,0.0,0.051549661552081995,0.3552247319465652,0.0,0.0,0.0,0.0,0.0,2.2977101956654726,2.8089037666384487,0.0,0.0,0.0,0.0,0.0,11.445772322938486,2.834864824426405,0.0,0.0,0.0,0.0,0.0,0.22092104768457146,3.5763421445463206,0.0,0.0,0.0,0.0,0.0,0.29792926167852246,14.678277935191334,0.0,0.0,0.0,0.0,0.0,49.60235156048763,8.133977047920132,0.0,0.0,0.0,0.0,0.0,15.849172884817035,6.296795106864879,0.0,0.0,0.0,0.0,0.0,32.95334620918711,9.18282481693518,0.0,0.0,0.0,0.0,0.0,4.90803517780685,2.579022097114402,0.0,0.0,0.0,0.0,0.0,0.409897918106538,8.734260267598332,0.0,0.0,0.0,0.0,0.0,10.427934912372868,23.051834636261493,0.0,0.0,0.0,0.0,0.0,4.000839016963278,8.64893618240664,0.0,0.0,0.0,0.0,0.0,6.4340548081625375,4.328971318618466,0.0,0.0,0.0,0.0,0.0,19.372569268243513
