,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,0.19493664756614018,1.0201297130303624,77.77777777777779,1.0,0.7222222288449606,1.0,0.6111111144224802,0.7319005214596971,70.0,0.6785714285714286,0.3636363744735718,0.5,0.2857142984867096,0.00032088053765264084,2.1352414197814986,54.54545454545454,0.5625,0.20000000298023224,0.5,0.125,0.0005416484746799116,3.0937788931794166,53.333333333333336,0.6458333333333334,0.20000000298023224,0.25,0.1666666716337204,0.07334705391968449,3.649730758244222,42.857142857142854,0.25,0.0,0.0,0.0,0.00017740867182042036,4.23850669378494,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.00011294963379031247,1.51100393337523,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,4.6666969987978824e-05,0.2759701786454275,85.71428571428571,0.9166666666666666,0.8571428656578064,0.75,1.0,0.0157059171626026,3.566032189276024,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.00017970087334734066,3.012636671165608,42.857142857142854,0.5833333333333334,0.3333333432674408,0.5,0.25,0.00011977866185741808,3.7231715874404765,50.0,0.375,0.3333333432674408,0.5,0.25,1.730034680602166e-05,2.141211443004414,60.0,0.75,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0001348135891213917,2.7151370548163833,50.0,0.55,0.5,1.0,0.3500000014901161,6.802917475544588e-05
60,0.002846190573062385,0.31610936080899255,83.33333333333334,0.9791666666666666,0.879629651705424,0.800000011920929,1.0,1.1585291892613905,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.00028145751276706425,2.689458482412768,63.63636363636363,0.75,0.5,0.5,0.5,0.00012019875212778883,2.177535784952401,60.0,0.55,0.48571427166461945,0.75,0.4583333432674408,4.527113221604057e-05,4.005427563771243,57.14285714285714,0.25,0.0,0.0,0.0,0.0005073741624665159,3.7084806519523283,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.006697724417625257,0.7069838582408338,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,6.46354830896325e-05,0.9037415713566622,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0004466853419474512,3.7348992044821827,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.00036773165472711215,2.194348174202104,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.0001195466987362781,4.892369864386546,50.0,0.3125,0.3333333432674408,0.5,0.25,6.32037627380811e-05,1.5777902486184796,70.0,0.65,0.7500000298023224,0.8571428656578064,0.75,0.00020186691194713929,0.7776204208350838,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.0026407371509648064
61,6.844621055627528e-05,0.28934821054990106,83.33333333333334,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0,1.613563100625995,70.0,1.0,0.761904776096344,0.625,1.0,0.0005520372498691923,2.9385466086499736,63.63636363636363,0.75,0.20000000298023224,0.5,0.125,0.00012246643675121324,2.0437002248909413,66.66666666666666,0.65625,0.5750000029802322,0.625,0.5416666716337204,0.0006135623364831072,3.71102886557012,57.14285714285714,0.25,0.0,0.0,0.0,0.00018673158064710127,3.4840496526191265,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.0007844030637034618,0.6576023709155394,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0002892692291334869,1.0191958773897016,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0009359513985006078,3.637362735334767,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.0002572135825698337,2.213548127509579,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,6.126496954252782e-05,4.9324661642306085,50.0,0.3125,0.3333333432674408,0.5,0.25,0.0004146333769251636,1.5695019978491103,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,9.543831332111881e-06,0.7694373796731878,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,3.648477425178274e-05
62,1.4252033951851071e-05,0.18687824118091678,94.44444444444444,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.7398409136863027,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.00032454965278490847,2.772501801987849,63.63636363636363,0.5625,0.20000000298023224,0.5,0.125,0.00012536793655825964,2.209002166310561,60.0,0.6,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.00011992405634137892,3.7809711925429696,57.14285714285714,0.25,0.0,0.0,0.0,0.00017828194392216517,3.6020650343682266,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.0009414696667994276,0.7546579528245543,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.000131434923488578,0.8621999302406316,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0003060716863191748,3.837909633272192,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,1.4323571744557475e-05,2.276846120177971,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,3.708632919355195e-05,5.005149256333782,50.0,0.3125,0.3333333432674408,0.5,0.25,2.2517745320605107e-05,1.5609067747026404,70.0,0.8333333333333333,0.75,0.6666666567325592,0.9166666567325592,3.0013603030475834e-05,0.9171084377191058,80.0,0.65,0.875,1.0,0.800000011920929,2.216009683284282e-05
63,0.00016496480867258755,0.16817603962933758,94.44444444444444,1.0,0.9523809552192688,0.9166666666666666,1.0,1.0235784516289477,70.0,0.75,0.46666666865348816,0.4375,0.5,0.0007963604211932855,2.9435752561195443,63.63636363636363,0.375,0.20000000298023224,0.5,0.125,6.4449597699841585e-06,2.1388342176481268,60.0,0.5833333333333333,0.48571427166461945,0.75,0.4583333432674408,9.874267254025508e-05,3.6907853853109125,57.14285714285714,0.25,0.0,0.0,0.0,0.00019839542291266564,3.6034417103380103,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,9.376331183931119e-05,0.7831010919882804,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,7.703909245614976e-06,1.00387067472937,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00034226949205708385,3.731496645498993,66.66666666666666,0.375,0.0,0.0,0.0,3.0156643396576553e-05,2.2446862565010846,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,9.711997268002085e-05,4.902216080596704,50.0,0.3125,0.3333333432674408,0.5,0.25,0.0006321364333143555,1.54721059109026,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,4.6191708925166365e-05,0.8499115556908053,80.0,0.75,0.7777778208255768,1.0,0.6500000059604645,0.00020530510587738471
64,0.0002686262483876933,0.24999801543635597,83.33333333333334,1.0,0.8042328357696533,0.6833333373069763,1.0,0.9546557022030011,70.0,0.5,0.761904776096344,0.625,1.0,0.0001614276659156137,2.796542348831601,63.63636363636363,0.55,0.3333333432674408,0.5,0.25,8.157526886420156e-05,2.1345408620177846,60.0,0.6666666666666667,0.48571430146694183,0.6666666716337204,0.45000000298023224,4.6383186589128195e-05,3.7048411273705533,57.14285714285714,0.25,0.0,0.0,0.0,2.5890839279464616e-05,3.6066250316091915,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00022149438148604146,0.7866176186265078,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.704313671801186e-09,1.0013111580628367,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0012169216756827473,3.7492559001263177,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.0001038337469940136,2.2584448772012613,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,1.9243927813147517e-05,4.960106910017914,50.0,0.3125,0.3333333432674408,0.5,0.25,1.7536601196570113e-05,1.550776797506179,70.0,0.8333333333333333,0.75,0.6666666567325592,0.9166666567325592,1.905485776025411e-05,0.7951909098154161,80.0,0.65,0.7777778208255768,1.0,0.6500000059604645,1.7870469204855714e-05
65,6.925467023300787e-05,0.1484450805152724,94.44444444444444,1.0,0.9523809552192688,0.9166666666666666,1.0,1.3297250205501976,70.0,0.75,0.8846153914928436,0.8125,1.0,0.0012991818783329263,2.679625821415318,54.54545454545454,0.84375,0.3333333432674408,0.25,0.5,4.233349121337156e-05,2.1424517353717505,60.0,0.6083333333333334,0.375,0.375,0.375,0.0003147368805937643,3.864497525327342,57.14285714285714,0.25,0.0,0.0,0.0,6.316028671376624e-05,3.6926364169744437,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,9.55128343787343e-05,0.9523084517874568,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,3.014380299901746e-08,0.8567037847562741,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0013323301688582066,3.6188620476292925,66.66666666666666,0.375,0.0,0.0,0.0,7.382796162103064e-05,2.2923229010828483,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,9.120639212782454e-05,4.820625030639086,50.0,0.3125,0.3333333432674408,0.5,0.25,1.5254604410932485e-05,1.5745128801530477,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00015488739931285045,0.8811118932459727,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,3.938113104434585e-05
66,1.2257607381886297e-05,0.20263213580278552,94.44444444444444,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0,1.0319614680082072,70.0,0.75,0.46666666865348816,0.4375,0.5,0.0014163488347095716,2.747507566788732,54.54545454545454,0.8125,0.3333333432674408,0.25,0.5,4.991123439274002e-05,2.2019269826857117,60.0,0.6145833333333333,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.00026818270561695506,3.704841049715191,57.14285714285714,0.25,0.0,0.0,0.0,8.429916117321605e-05,3.618180897109845,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00038004120004084426,0.8309657114088647,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,6.035319331105368e-05,0.9457410466562589,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0005964197350026392,3.6511151263977086,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,8.768226230712385e-05,2.2992543471844473,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,8.907304168122113e-05,4.992138474873322,50.0,0.3125,0.3333333432674408,0.5,0.25,4.0022101368817736e-05,1.5542743301156232,70.0,0.8333333333333333,0.75,0.6666666567325592,0.9166666567325592,2.7619230785896505e-05,0.8356418669430837,80.0,0.9166666666666667,0.4545454680919647,0.5,0.4166666567325592,3.206577859581119e-05
67,9.749655916405126e-05,0.14378130704525793,94.44444444444444,1.0,0.8888888955116272,0.8333333333333334,1.0,0.6659828286178309,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.001158545340197232,2.9681440435143616,63.63636363636363,0.5625,0.20000000298023224,0.5,0.125,0.00018519983933659327,2.244367785259501,60.0,0.6875,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.0002097567953642645,3.5412395392343363,42.857142857142854,0.25,0.0,0.0,0.0,0.00010251984459877202,3.595121269879147,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00010866231279832726,0.776030185251793,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,7.409823131452737e-05,1.052646368255868,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,9.131628576558252e-06,3.817232692204996,66.66666666666666,0.375,0.0,0.0,0.0,0.00015553149456483387,2.3217874221315897,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,4.418417822011398e-05,5.0402248726367604,50.0,0.3125,0.3333333432674408,0.5,0.25,7.587935406739153e-05,1.5578919942077696,70.0,0.6166666666666667,0.7500000298023224,0.8571428656578064,0.75,1.5339166720563184e-05,0.9572133856040586,80.0,0.9166666666666667,0.4545454680919647,0.5,0.4166666567325592,1.9549091474443866e-05
68,3.112765315734512e-05,0.17081182378655665,94.44444444444444,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.066777123205583,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.00010960945180315275,2.8490766583717244,54.54545454545454,0.8125,0.1666666716337204,0.25,0.125,8.370806181686289e-05,2.148857657286295,60.0,0.7416666666666667,0.48571430146694183,0.6666666716337204,0.45000000298023224,0.0001228329153052593,3.650896775070488,42.857142857142854,0.25,0.0,0.0,0.0,0.00010379980851836322,3.614754816351545,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00034335935254038746,0.809381228018426,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00020556042527346554,1.0533619560647822,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00033633729415161884,3.6500985377617527,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,5.7910203802982824e-05,2.2891785519509584,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,4.385791996981624e-05,4.97167674886695,50.0,0.3125,0.3333333432674408,0.5,0.25,1.3252385852650085e-05,1.5474775324367314,60.0,0.7083333333333334,0.8333333432674408,0.8333333432674408,0.8333333432674408,5.12662648765616e-06,0.8761430601123802,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,1.932855204947503e-05
69,1.677236038372018e-05,0.1791981095174503,94.44444444444444,1.0,0.9523809552192688,0.9166666666666666,1.0,0.8137230961780084,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.0001712307795079747,2.761411970278185,54.54545454545454,0.34375,0.1666666716337204,0.25,0.125,8.917005527914372e-05,2.24064908850289,60.0,0.7083333333333333,0.48571427166461945,0.75,0.4583333432674408,2.317827876123094e-05,3.7210463583522895,57.14285714285714,0.25,0.0,0.0,0.0,0.00010744424881520785,3.6750978923500166,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00012298672916430728,0.8336019822279318,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,2.2039050563695006e-08,0.971556735988779,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0003209544058332799,3.6894672360169825,66.66666666666666,0.375,0.0,0.0,0.0,9.13620057759494e-05,2.318930378927745,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,1.1085840635817644e-05,5.023758248413208,50.0,0.3125,0.3333333432674408,0.5,0.25,1.9277537545415022e-05,1.55034599692819,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,8.291202843617715e-06,0.9140053666582993,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,3.288674411680498e-05
70,4.501188236087932e-05,0.21067879849479468,94.44444444444444,1.0,0.9333333373069763,0.8888888955116272,1.0,1.0859396681579097,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.0006819017080478015,2.781925860463128,54.54545454545454,0.5625,0.1666666716337204,0.25,0.125,3.4064088459917096e-05,2.1892493210003154,60.0,0.75,0.5,0.6666666716337204,0.6666666716337204,8.762417420152999e-05,3.744866260734622,57.14285714285714,0.25,0.0,0.0,0.0,2.3753236038938426e-05,3.674479017003976,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00019714800880432458,0.8379660432535548,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,9.152986939949947e-05,0.9903732959097796,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0006787190741996946,3.6088850350086354,66.66666666666666,0.2833333333333333,0.0,0.0,0.0,5.7610671713300785e-05,2.3108811041173953,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,1.0778562322332843e-05,5.0194581146552535,50.0,0.3125,0.3333333432674408,0.5,0.25,4.943367011843591e-06,1.5474519994995408,70.0,0.375,0.75,0.6666666567325592,0.9166666567325592,4.611101560332275e-06,0.837466605162237,80.0,0.65,0.7777778208255768,1.0,0.6500000059604645,5.914591799728549e-05
71,0.00024831487556774723,0.23243373915387083,88.88888888888889,1.0,0.841269850730896,0.75,1.0,0.9967633124394653,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.000963048820624531,2.9974367757895264,63.63636363636363,0.55,0.3333333432674408,0.5,0.25,0.00015007991798051366,2.1795109529880743,60.0,0.7583333333333333,0.5000000149011612,0.5833333432674408,0.4583333432674408,0.00011605540928617375,3.5840553490550704,42.857142857142854,0.25,0.0,0.0,0.0,7.743131788442588e-05,3.6473651964631584,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00031883980770585697,0.7726647291931665,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00010460129292861964,1.123025787177813,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0007628811295330668,3.6624711068880154,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,5.5002776905412066e-05,2.309741965220998,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,5.485146055962735e-05,5.059107472213831,50.0,0.3125,0.3333333432674408,0.5,0.25,3.927783778302804e-05,1.5505178363176437,70.0,0.48333333333333334,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.1339376030609116e-05,0.8282687325969202,80.0,0.65,0.875,1.0,0.800000011920929,1.6821977047570532e-05
72,3.0162912815767523e-05,0.24646948354724638,88.88888888888889,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.972758974804302,70.0,0.75,0.8846153914928436,0.8125,1.0,5.803525032775239e-05,2.9153574873010357,54.54545454545454,0.375,0.1666666716337204,0.25,0.125,0.00012077966459392041,2.1763489379730956,60.0,0.6416666666666666,0.48571427166461945,0.5833333432674408,0.4166666716337204,3.902387231219509e-05,3.6445441920107444,42.857142857142854,0.25,0.0,0.0,0.0,0.00011963750064247036,3.6861219669227863,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.0002596859425937435,0.8095140300604812,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.068523999775147e-05,1.0319654172723869,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,9.967523496779173e-05,3.7423816308934192,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,2.1392818684549828e-05,2.3422877154182844,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,9.131148195432904e-06,5.065265032171277,50.0,0.3125,0.3333333432674408,0.5,0.25,1.0642742957890548e-05,1.5320345453858544,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.660003217591647e-05,0.84415901477348,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,2.3686644860792342e-05
73,3.303239591879534e-05,0.21179495448283522,88.88888888888889,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0,0.9372634691378187,70.0,1.0,0.761904776096344,0.625,1.0,8.044252992434056e-05,2.877248603898781,54.54545454545454,0.55,0.3333333432674408,0.5,0.25,7.835164390222465e-05,2.205109235714869,60.0,0.6041666666666667,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.00015203568926298782,3.732264935120709,42.857142857142854,0.25,0.0,0.0,0.0,6.879882296706902e-05,3.771282442502024,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00019640376827425272,0.8952758765648628,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00039922689297479467,0.9942945338229103,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,6.665315693472859e-05,3.702525746741891,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,5.2105756148782236e-05,2.3408921441986132,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,6.3321235292483806e-06,4.996919424657856,50.0,0.3125,0.3333333432674408,0.5,0.25,3.4066423356130984e-05,1.5411495958933252,60.0,0.7083333333333334,0.8333333432674408,0.8333333432674408,0.8333333432674408,5.884356603360959e-06,0.8760857437904388,80.0,0.65,0.7777778208255768,1.0,0.6500000059604645,9.562987700503174e-05
74,0.00010779814675153983,0.15110978571489456,94.44444444444444,1.0,0.9696969787279764,0.9444444378217062,1.0,0.8604936287536493,70.0,0.5,0.761904776096344,0.625,1.0,0.0005088854381768859,2.9223963219832982,54.54545454545454,0.53125,0.1666666716337204,0.25,0.125,9.191105688656146e-05,2.2150384056916947,60.0,0.7083333333333333,0.5000000149011612,0.6666666716337204,0.4166666716337204,8.53665268363363e-05,3.6940592678521904,42.857142857142854,0.25,0.0,0.0,0.0,4.671864911212507e-05,3.756309627947186,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00021779506529361729,0.8894577169482815,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,4.153872146677165e-06,1.0018189016809949,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0002887106531277947,3.7772717573181214,66.66666666666666,0.2833333333333333,0.0,0.0,0.0,2.4303352020680256e-05,2.3687770894190687,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,2.9534271758317048e-05,5.040998296575976,50.0,0.3125,0.3333333432674408,0.5,0.25,4.218088758636176e-05,1.5390946018032239,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,7.883838136431984e-06,0.9376229662887617,80.0,0.65,0.7777778208255768,1.0,0.6500000059604645,4.135471778659577e-05
75,3.9687315105311725e-05,0.16397929616661255,94.44444444444444,1.0,0.9333333373069763,0.8888888955116272,1.0,0.8144715917174181,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.0002859881991065158,2.926696800639725,54.54545454545454,0.7666666666666666,0.3333333432674408,0.5,0.25,3.7375762558031816e-05,2.2554059974618053,60.0,0.6666666666666667,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.00023041550739248651,3.7063560950561905,42.857142857142854,0.25,0.0,0.0,0.0,5.183338169295364e-05,3.778970683631956,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00015436715528901261,0.8843311076943565,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.2299240883388242e-08,0.9914046075480967,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0001982247640844573,3.7488083246893193,66.66666666666666,0.375,0.0,0.0,0.0,4.556674144337311e-05,2.383697299232577,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,8.892325879627363e-06,5.069819182550461,50.0,0.3125,0.3333333432674408,0.5,0.25,5.670037282868237e-05,1.5409377032388085,60.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,1.2140692522834279e-05,0.9421195390484989,80.0,0.65,0.875,1.0,0.800000011920929,7.029527339458494e-05
76,2.9767010707725015e-05,0.2054656184827426,88.88888888888889,1.0,0.8888888955116272,0.8333333333333334,1.0,0.838058746986808,70.0,0.75,0.8846153914928436,0.8125,1.0,0.00011844087998977035,2.947289917799034,54.54545454545454,0.5833333333333333,0.25,0.25,0.25,5.966672070346214e-05,2.2408557630317745,60.0,0.6145833333333334,0.5000000149011612,0.6666666716337204,0.4166666716337204,4.83010116551482e-05,3.6926574370490144,42.857142857142854,0.25,0.0,0.0,0.0,8.40533244277096e-05,3.797814068874847,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00012561465545141013,0.8764773982388664,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.0207894255511711e-08,0.9920348735961527,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00020650720794978267,3.7521230857863626,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,2.094329718431302e-05,2.381107155724024,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,1.0848043218926949e-05,5.080082361544519,50.0,0.3125,0.3333333432674408,0.5,0.25,1.2020623591678276e-05,1.532806631102926,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,5.9440897565302654e-05,0.906572799630753,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.00011646262386798048
77,0.00022513233665895713,0.13478453017835068,94.44444444444444,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,0.85702765570445,70.0,0.5,0.761904776096344,0.625,1.0,0.00014402375564757228,2.8669187008981294,54.54545454545454,0.375,0.20000000298023224,0.5,0.125,1.974644746372752e-05,2.2830978955690755,60.0,0.7833333333333333,0.5,0.75,0.6000000014901161,7.983522599292726e-05,3.78415062645106,42.857142857142854,0.25,0.0,0.0,0.0,6.122650235781412e-05,3.8143477631642186,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00012441525487793,0.9371586406848458,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,6.7538098996264385e-06,0.8722684431907443,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0007633630889217413,3.7773993174636624,66.66666666666666,0.375,0.0,0.0,0.0,5.372062472476135e-05,2.4321743251033148,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,2.5732523611263838e-05,5.087986346344001,50.0,0.3125,0.3333333432674408,0.5,0.25,1.4050751738508427e-05,1.5386757699074143,60.0,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,1.734749505849219e-06,0.9721833909787062,80.0,0.5,0.4545454680919647,0.5,0.4166666567325592,5.9466634498971785e-05
78,6.389566256807847e-05,0.21918351112434326,88.88888888888889,1.0,0.8222222328186035,0.7222222288449606,1.0,0.752246572133231,70.0,1.0,0.761904776096344,0.625,1.0,7.282045558470665e-05,2.947179039111296,54.54545454545454,0.78125,0.1666666716337204,0.25,0.125,4.5319365926290914e-05,2.261548968844165,60.0,0.7333333333333334,0.48571430146694183,0.6666666716337204,0.45000000298023224,4.2237150165296405e-05,3.7163998440900228,42.857142857142854,0.25,0.0,0.0,0.0,5.7062771705206976e-05,3.8032169600986157,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.00010975176383736223,0.8607350220874808,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,6.089933088635249e-06,0.9582473375384372,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00022905606076706287,3.778155165572394,66.66666666666666,0.35,0.0,0.0,0.0,4.012394779280949e-05,2.4230016335860753,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,2.7473179772681217e-05,5.1454699161470225,50.0,0.3125,0.3333333432674408,0.5,0.25,4.676667411941097e-05,1.5325432407127806,70.0,0.6166666666666667,0.7500000298023224,0.8571428656578064,0.75,6.793278654126818e-06,0.8996968782889783,80.0,0.65,0.875,1.0,0.800000011920929,1.761290728961192e-05
