,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
61,11.083364538695113,39.13871908311726,0.0,0.0,0.0,0.0,0.0,4.192208977125213,0.0,0.0,0.0,0.0,0.0,10.097636038583724,3.1951920972911037,0.0,0.0,0.0,0.0,0.0,0.23394220525710957,6.489558388402043,0.0,0.0,0.0,0.0,0.0,3.3216503869660805,1.0814857157090103,0.0,0.0,0.0,0.0,0.0,0.2724815963887524,49.67835416313292,0.0,0.0,0.0,0.0,0.0,16.194740250271916,67.50237298482259,0.0,0.0,0.0,0.0,0.0,7.248630537888121,113.95491546947447,0.0,0.0,0.0,0.0,0.0,64.60944492547564,74.16919258032732,0.0,0.0,0.0,0.0,0.0,35.752580657775404,105.93672271777938,0.0,0.0,0.0,0.0,0.0,0.5352846105267528,43.27881487373967,0.0,0.0,0.0,0.0,0.0,5.68545423223984,10.00707380594488,0.0,0.0,0.0,0.0,0.0,0.4743123195029811,55.834425267462166,0.0,0.0,0.0,0.0,0.0,7.3493452042942975,58.50267142383785,0.0,0.0,0.0,0.0,0.0,3.7493044336036454,39.80898547666584,0.0,0.0,0.0,0.0,0.0,27.161100280551477,41.5770717098257,0.0,0.0,0.0,0.0,0.0,3.5666623991766384,40.061918139020676,0.0,0.0,0.0,0.0,0.0,3.0868258759615674
62,23.98540944621798,43.347962737741284,0.0,0.0,0.0,0.0,0.0,3.0498329619607887,0.0,0.0,0.0,0.0,0.0,6.073846962355208,3.153495196868771,0.0,0.0,0.0,0.0,0.0,0.03898841559572152,5.357375261299065,0.0,0.0,0.0,0.0,0.0,5.968046676700094,4.194986171718115,0.0,0.0,0.0,0.0,0.0,1.006107600289191,49.1972771655979,0.0,0.0,0.0,0.0,0.0,53.911579633613584,24.734385534344053,0.0,0.0,0.0,0.0,0.0,9.480233957844913,121.91140119052503,0.0,0.0,0.0,0.0,0.0,1.470010041022356,59.92185186803772,0.0,0.0,0.0,0.0,0.0,6.047137163932531,105.20810600566404,0.0,0.0,0.0,0.0,0.0,49.717313366891204,51.29045331704385,0.0,0.0,0.0,0.0,0.0,6.730714796862635,5.766548231319986,0.0,0.0,0.0,0.0,0.0,1.755924751913726,60.11047304183271,0.0,0.0,0.0,0.0,0.0,26.258770492569568,130.25525204207412,0.0,0.0,0.0,0.0,0.0,39.16612259720335,64.2080476417818,0.0,0.0,0.0,0.0,0.0,3.772305297079624,94.40691474679937,0.0,0.0,0.0,0.0,0.0,10.210526313398331,37.44904642478192,0.0,0.0,0.0,0.0,0.0,2.468791099448161
63,1.2832760116662651,40.11215504649136,0.0,0.0,0.0,0.0,0.0,1.4594727347891494,0.0,0.0,0.0,0.0,0.0,13.634307470515308,3.9144382647232465,0.0,0.0,0.0,0.0,0.0,7.131050155859657,6.225317501920499,0.0,0.0,0.0,0.0,0.0,3.200942377426134,5.764127011269789,0.0,0.0,0.0,0.0,0.0,0.47663083737460277,46.83404356633006,0.0,0.0,0.0,0.0,0.0,13.917699879573943,22.171184455946978,0.0,0.0,0.0,0.0,0.0,10.912633293703058,92.12540321688499,0.0,0.0,0.0,0.0,0.0,34.97346124789564,72.010235096463,0.0,0.0,0.0,0.0,0.0,30.3480580481088,104.06397187044705,0.0,0.0,0.0,0.0,0.0,24.716825751800002,49.68591671939422,0.0,0.0,0.0,0.0,0.0,32.9949425038254,11.605842837156203,0.0,0.0,0.0,0.0,0.0,0.9753581239003771,64.74285248390991,0.0,0.0,0.0,0.0,0.0,8.150818051032482,135.6716499151693,0.0,0.0,0.0,0.0,0.0,28.5541669658061,61.304793094625346,0.0,0.0,0.0,0.0,0.0,15.637619278036752,55.42759784695217,0.0,0.0,0.0,0.0,0.0,7.971978488660856,45.92000146371881,0.0,0.0,0.0,0.0,0.0,4.466725725800823
64,13.022932025723211,34.430111810363854,0.0,0.0,0.0,0.0,0.0,1.7718788801673406,0.0,0.0,0.0,0.0,0.0,3.4323987800460585,10.026501264221544,0.0,0.0,0.0,0.0,0.0,6.753523228129478,10.028723344906666,0.0,0.0,0.0,0.0,0.0,1.566422141449339,0.7811719349799928,0.0,0.0,0.0,0.0,0.0,3.2011710171998016,91.37212479638183,0.0,0.0,0.0,0.0,0.0,6.296714804584214,30.144167251360727,0.0,0.0,0.0,0.0,0.0,1.892570990519244,120.79540811350105,0.0,0.0,0.0,0.0,0.0,7.884617015755688,71.51285670333519,0.0,0.0,0.0,0.0,0.0,28.32603638228842,97.47589874553474,0.0,0.0,0.0,0.0,0.0,4.194445390417299,56.345576183833145,0.0,0.0,0.0,0.0,0.0,4.647015328997503,9.180428101082686,0.0,0.0,0.0,0.0,0.0,4.281563536260404,65.47457682055813,0.0,0.0,0.0,0.0,0.0,5.295365448706044,133.63006838593438,0.0,0.0,0.0,0.0,0.0,14.857614597868105,90.75518047552336,0.0,0.0,0.0,0.0,0.0,9.885046640249321,96.25205311708645,0.0,0.0,0.0,0.0,0.0,22.788776956641616,43.34383141033615,0.0,0.0,0.0,0.0,0.0,41.913654349877106
65,0.35047252443789434,54.99362469472331,0.0,0.0,0.0,0.0,0.0,1.6930403027442862,0.0,0.0,0.0,0.0,0.0,3.8653306324158607,2.2290065290948027,0.0,0.0,0.0,0.0,0.0,0.18396459213471,6.785165451866978,0.0,0.0,0.0,0.0,0.0,2.2570279003902276,1.0693463243895829,0.0,0.0,0.0,0.0,0.0,0.45297543689266273,69.61214198056749,0.0,0.0,0.0,0.0,0.0,129.9115745822413,26.69202091695758,0.0,0.0,0.0,0.0,0.0,11.762161980534398,198.34934431806482,0.0,0.0,0.0,0.0,0.0,75.96892138391837,78.27935450280962,0.0,0.0,0.0,0.0,0.0,16.070085477304758,104.65863896520028,0.0,0.0,0.0,0.0,0.0,0.038155481509459466,55.082995077049695,0.0,0.0,0.0,0.0,0.0,8.00986504301991,14.590642728033862,0.0,0.0,0.0,0.0,0.0,2.4565851788152098,64.06004675378249,0.0,0.0,0.0,0.0,0.0,1.873345738630224,179.7679419144056,0.0,0.0,0.0,0.0,0.0,89.75709981270383,187.07465594748572,0.0,0.0,0.0,0.0,0.0,26.861446504150152,120.15386124674521,0.0,0.0,0.0,0.0,0.0,62.65689402067093,54.84211499873862,0.0,0.0,0.0,0.0,0.0,6.809802377024029
66,25.337750710713944,32.99610515589535,0.0,0.0,0.0,0.0,0.0,2.428144512670911,0.0,0.0,0.0,0.0,0.0,0.12982618899581436,6.3036995746351066,0.0,0.0,0.0,0.0,0.0,3.9925628689170027,5.577339366329469,0.0,0.0,0.0,0.0,0.0,3.9892792685473055,1.2408917172150018,0.0,0.0,0.0,0.0,0.0,0.41673724858879463,43.202559497250014,0.0,0.0,0.0,0.0,0.0,5.9032522754092485,21.281927481880054,0.0,0.0,0.0,0.0,0.0,4.67273666830534,160.34369452033192,0.0,0.0,0.0,0.0,0.0,1.1095078660433253,62.28408808114622,0.0,0.0,0.0,0.0,0.0,2.981508806262379,164.08835762110257,0.0,0.0,0.0,0.0,0.0,0.05043615924668037,97.0556115471388,0.0,0.0,0.0,0.0,0.0,3.0703501239320037,11.553799240419435,0.0,0.0,0.0,0.0,0.0,12.80419554212006,159.10646364371405,0.0,0.0,0.0,0.0,0.0,25.55622256961651,269.72857842777034,0.0,0.0,0.0,0.0,0.0,7.410246042107706,96.37993912379162,0.0,0.0,0.0,0.0,0.0,28.922758625052385,116.58720824135472,0.0,0.0,0.0,0.0,0.0,16.773329457016025,46.29261200004828,0.0,0.0,0.0,0.0,0.0,5.3433152458648605
67,9.506623594011616,38.96602838541908,0.0,0.0,0.0,0.0,0.0,2.4752886428167296,0.0,0.0,0.0,0.0,0.0,8.140710312797152,2.633687421993101,0.0,0.0,0.0,0.0,0.0,0.35492271685374366,5.517428477066291,0.0,0.0,0.0,0.0,0.0,1.6969215370761417,5.423247910883992,0.0,0.0,0.0,0.0,0.0,3.604095057992384,59.24843024210662,0.0,0.0,0.0,0.0,0.0,44.053197181022185,25.32829168056092,0.0,0.0,0.0,0.0,0.0,14.55062202518538,113.12880002538603,0.0,0.0,0.0,0.0,0.0,7.178090216235606,60.258679972230865,0.0,0.0,0.0,0.0,0.0,24.656046603967837,109.28068881742615,0.0,0.0,0.0,0.0,0.0,1.506780853045514,42.63378132720057,0.0,0.0,0.0,0.0,0.0,10.965095765106467,6.284718333997899,0.0,0.0,0.0,0.0,0.0,3.482996861066694,51.229475678745516,0.0,0.0,0.0,0.0,0.0,0.5525691175008935,122.74617917770334,0.0,0.0,0.0,0.0,0.0,8.97898185993153,36.94879626336673,0.0,0.0,0.0,0.0,0.0,15.683346620085723,46.115036592152656,0.0,0.0,0.0,0.0,0.0,5.408784234986253,47.61270873254961,0.0,0.0,0.0,0.0,0.0,1.5113101339935966
68,3.098905612347866,38.23904964237295,0.0,0.0,0.0,0.0,0.0,2.815160598974352,0.0,0.0,0.0,0.0,0.0,0.34224792321637415,2.6023950027593554,0.0,0.0,0.0,0.0,0.0,0.8325445700740648,5.1885483097326475,0.0,0.0,0.0,0.0,0.0,1.2064878274751412,0.9323510778811894,0.0,0.0,0.0,0.0,0.0,0.33302140036192485,42.393289736160746,0.0,0.0,0.0,0.0,0.0,7.181947924373512,20.63626662641908,0.0,0.0,0.0,0.0,0.0,1.2555412970853972,128.11786566390796,0.0,0.0,0.0,0.0,0.0,10.906174840838384,61.86331589765673,0.0,0.0,0.0,0.0,0.0,12.580148870440413,94.24446548695245,0.0,0.0,0.0,0.0,0.0,15.922852544451764,48.459806433329156,0.0,0.0,0.0,0.0,0.0,8.670324751331094,10.977270571302629,0.0,0.0,0.0,0.0,0.0,1.5720880559323325,57.25771936027277,0.0,0.0,0.0,0.0,0.0,0.9038749172072128,106.53021947152044,0.0,0.0,0.0,0.0,0.0,4.433719485878215,100.97929883038367,0.0,0.0,0.0,0.0,0.0,18.42677619951806,85.7863852741148,0.0,0.0,0.0,0.0,0.0,4.898136637453228,85.28936950680823,0.0,0.0,0.0,0.0,0.0,14.722901774617453
69,16.425198706910574,41.89345711456386,0.0,0.0,0.0,0.0,0.0,2.554585144606728,0.0,0.0,0.0,0.0,0.0,4.770731435210509,5.02206388490055,0.0,0.0,0.0,0.0,0.0,3.726911555423764,9.979867527992976,0.0,0.0,0.0,0.0,0.0,15.436643918978882,8.908733632921091,0.0,0.0,0.0,0.0,0.0,0.36822801110840764,51.88908389763464,0.0,0.0,0.0,0.0,0.0,3.0777320771082715,26.63012966145466,0.0,0.0,0.0,0.0,0.0,3.995287126032287,73.61241790270095,0.0,0.0,0.0,0.0,0.0,60.161688629920576,78.78173474253266,0.0,0.0,0.0,0.0,0.0,0.8051646394200298,173.45910934116228,0.0,0.0,0.0,0.0,0.0,50.860136912939446,34.99188456469442,0.0,0.0,0.0,0.0,0.0,5.909105129540839,6.078296048273466,0.0,0.0,0.0,0.0,0.0,6.927168684054068,57.68490464456809,0.0,0.0,0.0,0.0,0.0,45.19658090335799,81.6590547295428,0.0,0.0,0.0,0.0,0.0,56.75207936503378,94.54472996190228,0.0,0.0,0.0,0.0,0.0,14.965514941682706,85.67220514198173,0.0,0.0,0.0,0.0,0.0,39.20433123089455,55.245028541426166,0.0,0.0,0.0,0.0,0.0,20.99712440911798
70,12.211523948785507,35.23448618436293,0.0,0.0,0.0,0.0,0.0,1.3954317746288127,0.0,0.0,0.0,0.0,0.0,0.23581924606679214,2.4601868500226445,0.0,0.0,0.0,0.0,0.0,0.6640099476491246,5.1910491922824145,0.0,0.0,0.0,0.0,0.0,4.498374584406336,14.857187806592217,0.0,0.0,0.0,0.0,0.0,0.6707526564533405,46.06529888603404,0.0,0.0,0.0,0.0,0.0,32.89450112941926,42.51267186828443,0.0,0.0,0.0,0.0,0.0,5.867143391104667,93.48714367045699,0.0,0.0,0.0,0.0,0.0,0.28501748984487707,66.77019692631323,0.0,0.0,0.0,0.0,0.0,32.586475487078694,110.71873603617458,0.0,0.0,0.0,0.0,0.0,9.225186388291492,48.41505861750198,0.0,0.0,0.0,0.0,0.0,13.135261748926718,8.09330299280201,0.0,0.0,0.0,0.0,0.0,6.923349245397257,87.72268875393371,0.0,0.0,0.0,0.0,0.0,2.8953191999526826,83.21844198877179,0.0,0.0,0.0,0.0,0.0,2.640236659905938,46.627483900901424,0.0,0.0,0.0,0.0,0.0,13.87249828365925,52.47812569998909,0.0,0.0,0.0,0.0,0.0,10.625696679409147,54.197948571378646,0.0,0.0,0.0,0.0,0.0,5.4375125499732215
71,1.8641902690083327,38.479535201720566,0.0,0.0,0.0,0.0,0.0,1.3793078046323204,0.0,0.0,0.0,0.0,0.0,1.020291280743331,2.125427320356971,0.0,0.0,0.0,0.0,0.0,2.18986876657567,16.577906663659498,0.0,0.0,0.0,0.0,0.0,5.346227446580966,31.084340809491756,0.0,0.0,0.0,0.0,0.0,3.342396744265504,70.4937051415509,0.0,0.0,0.0,0.0,0.0,3.0729283333407054,21.30840183773675,0.0,0.0,0.0,0.0,0.0,1.3524532915308543,111.3579042512774,0.0,0.0,0.0,0.0,0.0,8.308154894514642,66.93842270216997,0.0,0.0,0.0,0.0,0.0,4.407510021495369,110.24577744540817,0.0,0.0,0.0,0.0,0.0,7.568416789907138,44.60738742574465,0.0,0.0,0.0,0.0,0.0,2.940108365574666,6.8033458533522335,0.0,0.0,0.0,0.0,0.0,2.254069548909276,66.63829678403258,0.0,0.0,0.0,0.0,0.0,12.418868164560026,103.23409701346846,0.0,0.0,0.0,0.0,0.0,25.538765942358545,50.26863168144209,0.0,0.0,0.0,0.0,0.0,5.309511977669464,66.04639613905678,0.0,0.0,0.0,0.0,0.0,8.154318801887257,66.0557055657462,0.0,0.0,0.0,0.0,0.0,10.914199231995678
72,25.24784035700205,41.2316057749657,0.0,0.0,0.0,0.0,0.0,4.979948422216228,0.0,0.0,0.0,0.0,0.0,0.42208010573364646,10.004619167886466,0.0,0.0,0.0,0.0,0.0,1.263699798470801,4.628688826232742,0.0,0.0,0.0,0.0,0.0,3.4707989508008974,5.275967137747081,0.0,0.0,0.0,0.0,0.0,0.09319585755792735,120.12823324658615,0.0,0.0,0.0,0.0,0.0,1.6405497517707655,24.72034829698314,0.0,0.0,0.0,0.0,0.0,4.948355061052509,69.88965808678768,0.0,0.0,0.0,0.0,0.0,12.307294161174008,66.14103921616719,0.0,0.0,0.0,0.0,0.0,12.203086522511322,103.50081673048676,0.0,0.0,0.0,0.0,0.0,1.6251904110267745,65.98909142470346,0.0,0.0,0.0,0.0,0.0,3.021356686729947,5.379276775046343,0.0,0.0,0.0,0.0,0.0,0.3765875641310182,89.7728837423783,0.0,0.0,0.0,0.0,0.0,32.318919273056196,80.19870630885814,0.0,0.0,0.0,0.0,0.0,163.76847912449472,41.705642457109576,0.0,0.0,0.0,0.0,0.0,158.9518664282528,86.8640953209916,0.0,0.0,0.0,0.0,0.0,51.468118516760825,42.916485366046295,0.0,0.0,0.0,0.0,0.0,0.7628330094310045
73,3.124196891877641,30.335155250702922,0.0,0.0,0.0,0.0,0.0,2.6781264861143215,0.0,0.0,0.0,0.0,0.0,3.068448862332737,3.7552198261856273,0.0,0.0,0.0,0.0,0.0,0.555907970470237,14.535868443719854,0.0,0.0,0.0,0.0,0.0,0.6275796615467872,1.745936548294501,0.0,0.0,0.0,0.0,0.0,2.468011087104737,89.87797085079616,0.0,0.0,0.0,0.0,0.0,30.564656237927657,32.60251968305117,0.0,0.0,0.0,0.0,0.0,16.15146325827825,109.30777613627784,0.0,0.0,0.0,0.0,0.0,2.266631607168132,74.82709530511512,0.0,0.0,0.0,0.0,0.0,45.68651391572698,125.56873916746979,0.0,0.0,0.0,0.0,0.0,4.972913591774763,51.62319355135399,0.0,0.0,0.0,0.0,0.0,58.04630215359461,12.55960575411769,0.0,0.0,0.0,0.0,0.0,5.014149693258496,174.32304547457798,0.0,0.0,0.0,0.0,0.0,2.5574417108963443,174.8422715055753,0.0,0.0,0.0,0.0,0.0,10.335232323688087,53.54425044568749,0.0,0.0,0.0,0.0,0.0,0.8390828054953842,142.24478320693277,0.0,0.0,0.0,0.0,0.0,108.04009835731199,37.79466076466689,0.0,0.0,0.0,0.0,0.0,1.6053603963885896
74,2.9466101005494143,35.69026427408372,0.0,0.0,0.0,0.0,0.0,24.028797349103275,0.0,0.0,0.0,0.0,0.0,45.92560365005207,2.6312429850083165,0.0,0.0,0.0,0.0,0.0,0.3252470748890933,7.961655074254359,0.0,0.0,0.0,0.0,0.0,0.19136514024194953,2.7862041019222277,0.0,0.0,0.0,0.0,0.0,5.232724807677239,61.84912905076631,0.0,0.0,0.0,0.0,0.0,50.06034583948762,37.633647133952074,0.0,0.0,0.0,0.0,0.0,3.0920306201223497,95.2876618893832,0.0,0.0,0.0,0.0,0.0,6.626441015046052,77.67597541655502,0.0,0.0,0.0,0.0,0.0,7.278760408063797,110.85006867504603,0.0,0.0,0.0,0.0,0.0,82.16853723111615,34.44060689157836,0.0,0.0,0.0,0.0,0.0,1.9669589159141776,14.188050890324412,0.0,0.0,0.0,0.0,0.0,1.4011490333999221,49.326355626598605,0.0,0.0,0.0,0.0,0.0,3.3606965051291007,83.80436711021125,0.0,0.0,0.0,0.0,0.0,73.4402398584933,47.50228921044619,0.0,0.0,0.0,0.0,0.0,40.0075175320645,62.23434598338846,0.0,0.0,0.0,0.0,0.0,17.69449673710293,42.64329846416636,0.0,0.0,0.0,0.0,0.0,2.4087704336779914
75,1.5437155920858623,41.90771253017438,0.0,0.0,0.0,0.0,0.0,1.5617571631821718,0.0,0.0,0.0,0.0,0.0,1.1912453486790442,4.213458841739949,0.0,0.0,0.0,0.0,0.0,1.2522375311784189,6.7363061266273085,0.0,0.0,0.0,0.0,0.0,2.9335102888767626,3.398859425986616,0.0,0.0,0.0,0.0,0.0,3.1407827074719763,167.69319775870883,0.0,0.0,0.0,0.0,0.0,15.63079234027063,25.681870727252846,0.0,0.0,0.0,0.0,0.0,5.5531004249372184,67.52676066774535,0.0,0.0,0.0,0.0,0.0,11.3570434168759,66.35303361835892,0.0,0.0,0.0,0.0,0.0,11.617161602140076,126.17016693247031,0.0,0.0,0.0,0.0,0.0,11.191954441344052,49.5788209219965,0.0,0.0,0.0,0.0,0.0,20.688534178147997,12.335933195417121,0.0,0.0,0.0,0.0,0.0,5.861666616551474,57.98292821394578,0.0,0.0,0.0,0.0,0.0,4.915928229770513,67.49674811919151,0.0,0.0,0.0,0.0,0.0,6.4554214600062965,40.69456971100864,0.0,0.0,0.0,0.0,0.0,59.26940777901226,52.08872133236402,0.0,0.0,0.0,0.0,0.0,4.537955939043061,39.07570433229974,0.0,0.0,0.0,0.0,0.0,15.376685993518219
76,38.72170489339906,61.23304141126804,0.0,0.0,0.0,0.0,0.0,1.748550156199183,0.0,0.0,0.0,0.0,0.0,1.1300881808057441,2.791853259262518,0.0,0.0,0.0,0.0,0.0,1.0889310513929573,6.049446262113141,0.0,0.0,0.0,0.0,0.0,0.5515721507888786,17.196603055995514,0.0,0.0,0.0,0.0,0.0,0.24999659490679688,61.94977200872037,0.0,0.0,0.0,0.0,0.0,43.07441612509519,26.707366703823666,0.0,0.0,0.0,0.0,0.0,15.240786890158489,142.28550351028258,0.0,0.0,0.0,0.0,0.0,50.62469379550355,68.13348548390155,0.0,0.0,0.0,0.0,0.0,50.71185315235385,159.54889420513967,0.0,0.0,0.0,0.0,0.0,0.0011557872597104445,51.62215862308795,0.0,0.0,0.0,0.0,0.0,0.8593349703194708,28.354197342720518,0.0,0.0,0.0,0.0,0.0,0.3717271234888388,53.679820466527325,0.0,0.0,0.0,0.0,0.0,16.44408281392919,71.63651910186238,0.0,0.0,0.0,0.0,0.0,8.395898493074217,103.01014427524247,0.0,0.0,0.0,0.0,0.0,11.287996093885209,58.111446275500654,0.0,0.0,0.0,0.0,0.0,41.76873480642075,60.696406945453255,0.0,0.0,0.0,0.0,0.0,8.22544352898899
77,20.61437255336682,40.460800964368815,0.0,0.0,0.0,0.0,0.0,1.873115076863249,0.0,0.0,0.0,0.0,0.0,0.12367609175701545,2.6901625728305905,0.0,0.0,0.0,0.0,0.0,0.15509682419684145,6.725897559135138,0.0,0.0,0.0,0.0,0.0,3.545947191024617,2.406033025435515,0.0,0.0,0.0,0.0,0.0,1.2805022236080095,163.37738693722665,0.0,0.0,0.0,0.0,0.0,14.800343184052727,23.222806838220166,0.0,0.0,0.0,0.0,0.0,5.104040713857051,71.4696424234728,0.0,0.0,0.0,0.0,0.0,0.7716904504498291,61.314124031525424,0.0,0.0,0.0,0.0,0.0,0.7747325483004065,113.28256124612905,0.0,0.0,0.0,0.0,0.0,9.874617957577843,36.43589790730983,0.0,0.0,0.0,0.0,0.0,10.673703528938642,4.275588449183182,0.0,0.0,0.0,0.0,0.0,9.883287393979066,49.01405299524029,0.0,0.0,0.0,0.0,0.0,3.3832457638968716,72.94340764975847,0.0,0.0,0.0,0.0,0.0,2.945735012882162,55.91008712054688,0.0,0.0,0.0,0.0,0.0,60.40152290523562,56.868849710667156,0.0,0.0,0.0,0.0,0.0,9.751939120799685,41.029081759950934,0.0,0.0,0.0,0.0,0.0,2.461910309316428
78,10.626118114496961,40.91210835639362,0.0,0.0,0.0,0.0,0.0,1.688722201657061,0.0,0.0,0.0,0.0,0.0,1.5320262701215361,3.059161704228681,0.0,0.0,0.0,0.0,0.0,0.16756621727011728,5.12007756054219,0.0,0.0,0.0,0.0,0.0,1.0378299601928782,2.886660153499981,0.0,0.0,0.0,0.0,0.0,0.829027406693878,40.50251417766917,0.0,0.0,0.0,0.0,0.0,6.366956145090311,22.82002122497342,0.0,0.0,0.0,0.0,0.0,14.656023828330229,135.76753453352876,0.0,0.0,0.0,0.0,0.0,3.387148762066921,72.15425265523133,0.0,0.0,0.0,0.0,0.0,3.10882511575025,103.85894841966795,0.0,0.0,0.0,0.0,0.0,0.1878293312771115,29.933270080796895,0.0,0.0,0.0,0.0,0.0,3.5098456560181375,5.483457959113004,0.0,0.0,0.0,0.0,0.0,8.118380689716401,96.86538686541786,0.0,0.0,0.0,0.0,0.0,0.8201021223856418,120.11215663345338,0.0,0.0,0.0,0.0,0.0,7.9331252847657705,42.26328115913667,0.0,0.0,0.0,0.0,0.0,7.659966689613724,57.38343926460343,0.0,0.0,0.0,0.0,0.0,2.151399710728486,36.86277808970194,0.0,0.0,0.0,0.0,0.0,3.3370968448759593
79,3.064451547234381,107.02946770899865,0.0,0.0,0.0,0.0,0.0,2.6294162621694666,0.0,0.0,0.0,0.0,0.0,5.2497244214458165,6.459729989154033,0.0,0.0,0.0,0.0,0.0,0.4958199137843118,9.561150688049846,0.0,0.0,0.0,0.0,0.0,7.13287632036987,2.1291951801424065,0.0,0.0,0.0,0.0,0.0,0.4164057155579269,59.55415337269815,0.0,0.0,0.0,0.0,0.0,22.159231653628023,23.968002856779297,0.0,0.0,0.0,0.0,0.0,2.0063198242308644,99.27468465008099,0.0,0.0,0.0,0.0,0.0,8.066342621204514,64.89430483151445,0.0,0.0,0.0,0.0,0.0,8.260886453246389,133.40826493813347,0.0,0.0,0.0,0.0,0.0,2.184510232268783,34.59297766711997,0.0,0.0,0.0,0.0,0.0,8.198380226785988,24.72273615563172,0.0,0.0,0.0,0.0,0.0,0.33299752718739034,69.8334879316886,0.0,0.0,0.0,0.0,0.0,100.43270611393352,63.10233328605788,0.0,0.0,0.0,0.0,0.0,65.33684353528498,40.740300447084216,0.0,0.0,0.0,0.0,0.0,6.60125572513755,59.66313545790566,0.0,0.0,0.0,0.0,0.0,17.320037378188648,40.27662354625689,0.0,0.0,0.0,0.0,0.0,1.2137244166723615
80,11.389690051388603,49.06335211347128,0.0,0.0,0.0,0.0,0.0,1.4141792483891902,0.0,0.0,0.0,0.0,0.0,1.4724512513102965,3.164257240707102,0.0,0.0,0.0,0.0,0.0,1.3010627953675358,5.230566590140225,0.0,0.0,0.0,0.0,0.0,0.4468422971469901,3.2862525776708145,0.0,0.0,0.0,0.0,0.0,1.3369050758683534,81.38614122524032,0.0,0.0,0.0,0.0,0.0,32.81276794390199,25.099512647689327,0.0,0.0,0.0,0.0,0.0,3.5572697335297603,69.26127366494194,0.0,0.0,0.0,0.0,0.0,19.38413159414934,80.39618590498071,0.0,0.0,0.0,0.0,0.0,0.44942986158841686,113.85749315535163,0.0,0.0,0.0,0.0,0.0,1.1136149996595306,31.267796511975643,0.0,0.0,0.0,0.0,0.0,0.4815653130300701,8.25373515508903,0.0,0.0,0.0,0.0,0.0,0.6081415439628098,50.67846364266038,0.0,0.0,0.0,0.0,0.0,28.452728900515954,82.92360069664835,0.0,0.0,0.0,0.0,0.0,1.7208454611269137,60.63906369137152,0.0,0.0,0.0,0.0,0.0,64.74600385992036,60.8607555622372,0.0,0.0,0.0,0.0,0.0,1.5405379679747988,38.43854058659548,0.0,0.0,0.0,0.0,0.0,1.2888174558344634
81,3.9823003691858356,48.7001333727403,0.0,0.0,0.0,0.0,0.0,1.4694882492910535,0.0,0.0,0.0,0.0,0.0,0.32930726453914366,2.0859862311916286,0.0,0.0,0.0,0.0,0.0,1.7529423807841003,5.0143863264800075,0.0,0.0,0.0,0.0,0.0,0.4063111759700373,10.649874092935617,0.0,0.0,0.0,0.0,0.0,6.223195992767401,38.77946555178765,0.0,0.0,0.0,0.0,0.0,13.257448562922345,21.555934616694955,0.0,0.0,0.0,0.0,0.0,21.428670602644267,82.22172287736502,0.0,0.0,0.0,0.0,0.0,49.49310754654684,68.03601394648126,0.0,0.0,0.0,0.0,0.0,35.565268824802764,106.748389904644,0.0,0.0,0.0,0.0,0.0,0.5163367841358293,43.064518178641016,0.0,0.0,0.0,0.0,0.0,2.4399454701759216,9.708077111307754,0.0,0.0,0.0,0.0,0.0,8.270501844926601,50.059486783616755,0.0,0.0,0.0,0.0,0.0,24.032249789257833,71.4876853956998,0.0,0.0,0.0,0.0,0.0,30.034324818070914,54.0059581257867,0.0,0.0,0.0,0.0,0.0,98.6547458255958,42.80684161131062,0.0,0.0,0.0,0.0,0.0,162.91719283433827,41.48627755946067,0.0,0.0,0.0,0.0,0.0,3.4014448689506036
