,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
79,1.3107595497509785e-05,4.0900930090245655,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,1.5417396785614181,63.63636363636363,0.8666666666666667,0.7636363804340363,0.6666666865348816,0.9000000059604645,9.125334900816204e-06,4.116013667354987,63.63636363636363,0.75,0.619047611951828,0.5833333432674408,0.75,2.742174464785901e-07,1.9722406094983014,50.0,0.5625,0.3333333432674408,0.5,0.25,5.369025109210389e-06,2.477419025219507,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,5.0197342361719684e-05,3.1917842958627514,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,8.969702622777488e-05,1.7853734926076965,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.8705288974882134e-05,4.9912052831011255,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,5.656165762662986e-05,6.279483075465888,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,8.869866454224118e-07,2.29833484599086,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,4.3326358459571965e-06,2.4617446763336743,73.68421052631578,0.7222222222222222,0.7424242496490479,0.6666666766007742,0.9333333373069763,7.277660655431338e-06,0.7543196119719953,90.0,0.75,0.5,0.5,0.5,6.0769210040357916e-05,0.01758634972381307,100.0,0.75,1.0,1.0,1.0,6.8002954333347455e-06
80,3.7346282070564576e-05,4.0868317457483965,50.0,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.3893246536274138,63.63636363636363,0.8,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00044402581292308634,4.121115768931336,63.63636363636363,0.6666666666666667,0.5833333432674408,0.75,0.6666666716337204,3.547527833653305e-06,2.114298660539864,62.5,0.5625,0.4000000059604645,1.0,0.25,8.619237436100673e-06,2.491450159341629,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,8.78484853850709e-05,3.0650120707316124,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,3.954179180057543e-06,1.8482174993106342,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,3.1535329407829685e-06,5.028097277113113,60.0,0.34375,0.1666666716337204,0.25,0.125,5.395545045137914e-05,6.318753586004877,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.7201171273878933e-05,2.3439059699660896,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,8.747314470780643e-06,2.393695041398128,73.68421052631578,0.5833333333333334,0.7666666706403097,0.6722222367922465,0.9166666666666666,1.8168267815119897e-06,0.7034437987122197,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,6.17780906851405e-05,0.014699085955460508,100.0,1.0,1.0,1.0,1.0,5.877456274742675e-05
81,2.1075844446272057e-05,4.118773169828005,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.5324235183788104,63.63636363636363,0.65625,0.7636363804340363,0.7857142984867096,0.8333333432674408,0.00021452119038057834,4.132528027497073,54.54545454545454,0.7666666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,3.891986993031608e-05,1.9828395420769729,50.0,0.5625,0.3333333432674408,0.5,0.25,7.221424349722007e-06,2.4856883681998214,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00020460821693816898,3.214492932838073,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,8.290273457138554e-08,1.8150606962430749,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,2.6045280786965177e-05,4.999954127835915,60.0,0.45833333333333337,0.25,0.25,0.25,4.030772456398762e-05,6.283775006867757,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,9.07677190133826e-06,2.304475764766271,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,9.983893276445257e-06,2.4630352994804494,73.68421052631578,0.7222222222222222,0.5757575829823812,0.5555555621782938,0.600000003973643,4.730141624721855e-06,0.7567954536908573,90.0,1.0,0.8333333432674408,0.75,1.0,5.438574122683327e-05,0.01775704280479352,100.0,1.0,1.0,1.0,1.0,1.0533536103222285e-05
82,2.541849221110437e-05,4.121072910679592,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,1.4475875062892856,63.63636363636363,0.6666666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,0.00044929934799566,4.158484253139554,54.54545454545454,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.34077657114173e-05,2.0861846969040294,62.5,0.5625,0.4000000059604645,1.0,0.25,6.856296424898899e-06,2.4999862069361116,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,8.461790342339921e-05,3.122363194644123,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.5480373495023166e-07,1.8573099208689263,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,4.7556407160906644e-05,5.024642084096884,60.0,0.34375,0.1666666716337204,0.25,0.125,2.7036942954155273e-05,6.3406124162172,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.8546566016737197e-05,2.344931909805745,77.77777777777779,0.55,0.375,0.5,0.30000001192092896,2.58041049269147e-05,2.4372709901804366,73.68421052631578,0.7833333333333333,0.7904761830965678,0.7222222288449606,0.8888888955116272,5.450731785773275e-06,0.7183510023483224,90.0,1.0,0.8333333432674408,0.75,1.0,1.968772226231907e-05,0.015381274625853555,100.0,0.75,1.0,1.0,1.0,9.92389431835582e-06
83,2.0124849578873617e-05,4.13662329543708,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,1.5677219895095453,63.63636363636363,0.65,0.7636363804340363,0.6666666865348816,0.9000000059604645,1.9912675038997815e-05,4.171942854132096,54.54545454545454,0.55,0.5357142686843872,0.5,0.5833333432674408,1.4586146145270653e-05,2.0052345965433487,50.0,0.5625,0.3333333432674408,0.5,0.25,1.2045215155535473e-05,2.4951624343625998,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,2.4424058756263403e-05,3.2424960945194825,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.8484072584701006e-06,1.8278974599376896,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,6.329073316076146e-06,5.006725900698723,60.0,0.45833333333333337,0.25,0.25,0.25,9.267297840581001e-06,6.331836286751011,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.805793123057317e-06,2.3087300778400337,77.77777777777779,0.55,0.375,0.5,0.30000001192092896,1.9005903631487716e-05,2.4971070661825956,73.68421052631578,0.8777777777777778,0.7904762228329977,0.7333333392937978,0.9333333373069763,5.896043796138367e-06,0.7536492510453335,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,1.1733055138890467e-05,0.017741565193854912,100.0,1.0,1.0,1.0,1.0,8.290445993218485e-06
84,4.565417758585054e-05,4.147621218893189,50.0,0.65625,0.722222238779068,0.7000000029802322,0.75,1.4924726165023459,63.63636363636363,0.8,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00015830993726530013,4.16992861192621,54.54545454545454,0.5625,0.5833333432674408,0.5,0.75,2.707500705522335e-06,2.0857550341386926,62.5,0.5625,0.4000000059604645,1.0,0.25,1.700955692371622e-05,2.511341677315732,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,7.58175449082531e-05,3.188954285088293,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.3354094883948214e-06,1.8503898325562844,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,2.841941601693234e-06,5.026674065787885,60.0,0.25,0.3333333432674408,0.5,0.25,2.4450782907006418e-05,6.358519694465671,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,5.397139160755547e-07,2.3398709658843675,77.77777777777779,0.55,0.375,0.5,0.30000001192092896,4.365137226040079e-05,2.4643557684420445,73.68421052631578,0.7083333333333334,0.7388888994852701,0.6388888955116272,0.9166666666666666,1.2811981296820913e-06,0.7259858385926118,90.0,1.0,0.8333333432674408,0.75,1.0,1.4249337445039586e-05,0.016102399635660035,100.0,0.75,1.0,1.0,1.0,3.0662665593058226e-06
85,8.104239494715288e-06,4.159155621940921,50.0,0.45,0.6428571343421936,0.625,0.6666666716337204,1.5540131350917663,63.63636363636363,0.8333333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.9380998457376566e-05,4.189668324814765,54.54545454545454,0.55,0.5357142686843872,0.5,0.5833333432674408,9.365050229707356e-06,2.0595947337563665,50.0,0.5625,0.3333333432674408,0.5,0.25,7.641777635607274e-07,2.520507307559641,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,7.655576661006162e-05,3.2240376891850175,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,2.927893201139226e-07,1.8372524468562024,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.1790304176104439e-05,5.029705304032336,60.0,0.45833333333333337,0.25,0.25,0.25,6.236900502035657e-05,6.368865997457597,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.0937216511744154e-06,2.3235196148071062,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,1.0045707254535481e-05,2.4778708358714217,73.68421052631578,0.8222222222222223,0.7222222487131754,0.6269841392834982,0.8888888955116272,3.520919789209348e-06,0.7301853214609415,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.2273836129507395e-05,0.01657553315362957,100.0,1.0,1.0,1.0,1.0,6.599186484066747e-06
86,2.2908457338554144e-05,4.175323831191899,50.0,0.6166666666666667,0.5833333432674408,0.7000000029802322,0.5833333432674408,1.6939562690606778,63.63636363636363,0.4642857142857143,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0003597545930558641,4.217976153720001,54.54545454545454,0.625,0.3333333432674408,0.30000001192092896,0.375,6.4593589840649156e-06,1.9910107950444311,50.0,0.5,0.3333333432674408,0.5,0.25,1.7635907999936588e-05,2.5319424802396524,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00010695712611767911,3.340241062330227,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,3.0307127189371153e-07,1.8036569853917326,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,9.373658475095139e-06,5.020638255161791,60.0,0.34375,0.1666666716337204,0.25,0.125,4.893334459725519e-05,6.380927859301813,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.290348636597567e-06,2.312408779810388,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,9.21682125264785e-06,2.5550529352624047,73.68421052631578,0.8571428571428571,0.7523809572060903,0.7023809552192688,0.9523809552192688,1.585114483562655e-05,0.7638442583495997,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.7991665019488253e-05,0.01998721371707104,100.0,1.0,1.0,1.0,1.0,9.356655376067794e-06
87,2.1214006839997238e-05,4.178670229418588,50.0,0.71875,0.5833333432674408,0.5,0.75,1.4801718222436835,63.63636363636363,0.53125,0.800000011920929,0.75,0.875,7.803078782988694e-05,4.191251908328039,54.54545454545454,0.75,0.5357142686843872,0.5000000149011612,0.75,5.137274117617382e-06,2.1415115858400844,62.5,0.5625,0.4000000059604645,1.0,0.25,1.6681650373733274e-05,2.540247291212476,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,7.41163709897626e-05,3.193482538438712,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,3.8035199506345343e-07,1.8736644282594594,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.1921113034324252e-05,5.051620762283074,60.0,0.5,0.5,0.5,0.5,1.3345828016664067e-05,6.391523171363334,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.465535650455447e-05,2.3683328945411994,77.77777777777779,0.5833333333333333,0.375,0.5,0.30000001192092896,1.3344428232470456e-05,2.4574335304744137,73.68421052631578,0.9444444444444445,0.8030303120613098,0.777777781089147,0.9444444378217062,6.321565988031007e-07,0.7105106333201581,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,4.7526899633674365e-05,0.01573646609175357,100.0,1.0,1.0,1.0,1.0,2.1931287241071305e-05
88,2.2114527239927175e-05,4.196005012514481,50.0,0.65,0.3333333432674408,0.25,0.5,1.7207002793781152,54.54545454545454,0.59375,0.7727272510528564,0.7142857164144516,0.875,0.0005400644457837051,4.237048327951762,54.54545454545454,0.6875,0.722222238779068,0.7000000029802322,0.75,6.484337012283645e-06,1.9964504430248655,50.0,0.5,0.3333333432674408,0.5,0.25,1.4428753651690862e-05,2.5485064866202753,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,3.501778579247929e-05,3.3696256181449233,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,6.859267286470084e-07,1.8182740197787024,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,3.344510741076333e-07,5.02770045437344,60.0,0.16666666666666666,0.25,0.5,0.1666666716337204,3.795573330239055e-05,6.39593730581818,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,3.4251848139771407e-06,2.333332787589153,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,3.254766018388932e-08,2.576473951033905,73.68421052631578,0.7222222222222222,0.7222222288449606,0.6333333353201548,0.8888888955116272,2.6843963345266954e-06,0.7640952451068863,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.1078519213029016e-05,0.020820616768040555,100.0,1.0,1.0,1.0,1.0,9.649590261629681e-06
89,2.8021110289124423e-05,4.200220570694983,50.0,0.78125,0.722222238779068,0.7000000029802322,0.75,1.5952842104934661,63.63636363636363,0.6166666666666667,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.00013974424037552083,4.2230832625681956,54.54545454545454,0.6875,0.5833333432674408,0.5,0.75,3.4784044913737845e-06,2.085914501198772,50.0,0.5625,0.3333333432674408,0.5,0.25,5.401503680270605e-06,2.5548146243745835,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,5.014383358403833e-05,3.2865734669699402,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,3.2253086795861147e-07,1.8609909327944518,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.0971929994226969e-05,5.047302269734521,60.0,0.375,0.20000000298023224,0.5,0.125,1.2418385144314733e-05,6.412192847348099,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.1727206878257343e-06,2.3633594274847094,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,1.1207511019404443e-06,2.519228933246319,73.68421052631578,0.8541666666666666,0.7407407760620117,0.6333333452542623,0.9166666666666666,5.8371876222098075e-06,0.7319663170428621,90.0,1.0,0.8333333432674408,0.75,1.0,7.452855625395814e-05,0.01767033362096755,100.0,1.0,1.0,1.0,1.0,2.774861052965009e-06
90,1.8928175588871072e-05,4.206705815405566,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.5045700919174398,63.63636363636363,0.8,0.7636363804340363,0.6666666865348816,0.9000000059604645,1.9186564821469847e-05,4.221816714499711,54.54545454545454,0.55,0.5833333432674408,0.7000000029802322,0.5833333432674408,1.2758371575010265e-06,2.1585847645070895,62.5,0.5625,0.4000000059604645,1.0,0.25,5.338796039919494e-07,2.5632555517110274,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,4.010133928156569e-05,3.228453137364946,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.0541849092684243e-06,1.9062825309413551,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.0043652257324415e-05,5.0669935081355835,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,4.3141423005467824e-05,6.429962268366846,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.1602170392709747e-05,2.392029221500314,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,2.5736498817454717e-05,2.48361197813691,73.68421052631578,0.7916666666666666,0.7757575909296671,0.7460317611694336,0.8888888955116272,3.76914569456461e-05,0.712254606397601,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,2.3505301099306745e-05,0.016035344642371763,100.0,1.0,1.0,1.0,1.0,1.3080295997352385e-05
91,4.759391608174247e-05,4.219584067877815,50.0,0.28125,0.30000001192092896,0.25,0.375,1.6378189624549704,63.63636363636363,0.4642857142857143,0.4285714328289032,0.4285714328289032,0.4285714328289032,2.440690338219495e-05,4.23841234183915,54.54545454545454,0.4,0.3333333432674408,0.25,0.5,3.5076058936482226e-06,2.0891687700060406,50.0,0.5625,0.3333333432674408,0.5,0.25,1.0146135930794077e-05,2.5731777714841155,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,4.7584481643192266e-05,3.338154581061165,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,4.016073259907206e-08,1.8631649261091578,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,2.8531812946945024e-06,5.052401204675266,60.0,0.0,0.3333333432674408,0.25,0.5,5.1481622639669285e-05,6.430016544446439,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.3040351092728508e-06,2.3659165799790105,77.77777777777779,0.65625,0.4285714328289032,0.5,0.375,2.718887332441963e-05,2.5374008525105736,73.68421052631578,0.725,0.5629630088806152,0.5333333412806193,0.600000003973643,5.202475904240906e-06,0.7366273830337292,90.0,1.0,0.8333333432674408,0.75,1.0,2.8685324695204226e-05,0.018641550157191832,100.0,1.0,1.0,1.0,1.0,7.824648007492004e-06
92,1.1480020978705784e-05,4.231631529523616,50.0,0.65625,0.722222238779068,0.7000000029802322,0.75,1.4986207102785942,63.63636363636363,0.65,0.7636363804340363,0.6666666865348816,0.9000000059604645,1.830533994325241e-05,4.214714265422924,54.54545454545454,0.55,0.5357142686843872,0.5,0.5833333432674408,3.2091414177660203e-06,2.2008975158121604,62.5,0.5625,0.4000000059604645,1.0,0.25,1.0805722028662339e-05,2.5819772146063014,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,7.68151043936294e-05,3.2621336598498165,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,6.405037476420348e-07,1.9082289370227021,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,3.392919791373003e-06,5.079490316672294,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,1.5677170607974745e-05,6.44385847872537,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,3.7987364945722853e-06,2.402833456643194,77.77777777777779,0.5833333333333333,0.375,0.5,0.30000001192092896,4.5454735305563353e-07,2.4725160474635812,73.68421052631578,0.7444444444444445,0.5387205680211385,0.4888888994852702,0.600000003973643,4.592980820541216e-08,0.7060797787713476,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,8.755486703611681e-06,0.016200653544874398,100.0,1.0,1.0,1.0,1.0,4.295651634614778e-06
93,1.3214576253470916e-05,4.244626685781217,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,1.5577885316521345,63.63636363636363,0.4666666666666667,0.6666666865348816,0.6071428656578064,0.75,7.09480157028305e-05,4.226445000717882,54.54545454545454,0.7666666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,3.0457367467906278e-06,2.1635119202300093,62.5,0.5625,0.4000000059604645,1.0,0.25,6.991100140998219e-06,2.591049973938585,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,6.740187500289451e-05,3.317141491127455,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,6.16918068406148e-07,1.89419586552936,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,9.214797083308039e-06,5.07397031880404,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,2.209363747681814e-05,6.446805813676006,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.085016279651805e-06,2.3973304460157268,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,2.5258691701824475e-06,2.5001842950860023,73.68421052631578,0.7444444444444445,0.7444444596767426,0.6825396915276846,0.8333333333333334,2.440801677194194e-07,0.7193096494018383,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,9.074948815043553e-06,0.017436858645794598,100.0,1.0,1.0,1.0,1.0,4.176022952504129e-06
94,1.1075940230219206e-05,4.260426084671245,50.0,0.48333333333333334,0.5833333432674408,0.7000000029802322,0.5833333432674408,1.6026708932060993,63.63636363636363,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,4.12215118562166e-05,4.227293984270071,54.54545454545454,0.75,0.722222238779068,0.7000000029802322,0.75,6.53827305115314e-06,2.1353985635226276,62.5,0.5625,0.4000000059604645,1.0,0.25,2.7888697236333677e-06,2.5919430432743553,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,5.141728763203133e-05,3.364173957615458,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,2.5023294814021687e-07,1.8795444613620627,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,4.8544016392028226e-05,5.07687739469787,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,1.4047934446369873e-05,6.4411302278047575,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.1936944143749278e-05,2.3795682730673393,77.77777777777779,0.5833333333333333,0.375,0.5,0.30000001192092896,2.4967323987745885e-06,2.5046782749572416,73.68421052631578,0.75,0.5252525409062704,0.47777777910232544,0.5833333333333334,3.7877558390417888e-06,0.7283733079649364,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,1.9689863606822184e-05,0.01831753642463301,100.0,0.75,1.0,1.0,1.0,1.0457296392471222e-05
95,3.349518508059718e-05,4.257122139119665,50.0,0.28125,0.30000001192092896,0.25,0.375,1.5123052225706508,63.63636363636363,0.4583333333333333,0.4615384638309479,0.4285714328289032,0.5,4.143322256478096e-05,4.238318454220106,54.54545454545454,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.533212313917843e-05,2.2044309395654786,62.5,0.5625,0.4000000059604645,1.0,0.25,3.3725469458443354e-06,2.598494062660036,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,2.9841642185727228e-05,3.287121304349085,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,3.1723377199333094e-08,1.9522691689045903,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,4.5013886310057265e-05,5.090528571702009,60.0,0.375,0.20000000298023224,0.5,0.125,2.341812586934671e-05,6.4625026150513,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.2509474298444427e-05,2.41272432090552,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,9.273051425394266e-06,2.48826885290424,73.68421052631578,0.9333333333333332,0.7407407760620117,0.6666666666666666,0.9333333373069763,8.683610621946834e-07,0.7055493051860874,90.0,0.75,0.5,0.5,0.5,1.4875571730194382e-05,0.016327573401297035,100.0,1.0,1.0,1.0,1.0,4.035419230105964e-06
96,3.941129887809467e-05,4.279115155731082,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,1.5816366223186213,63.63636363636363,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,3.8995075249870105e-05,4.233114253894902,54.54545454545454,0.7,0.5666666775941849,0.5000000149011612,0.6666666716337204,3.2353593857483052e-06,2.1510414801465547,62.5,0.5625,0.4000000059604645,1.0,0.25,2.4102478366243417e-05,2.6139531083973075,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,3.697435719175776e-05,3.390237163075817,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,9.630312768603353e-07,1.924751321480397,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,5.547876808886498e-06,5.082797051845918,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,1.62865943039979e-06,6.445938561883604,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.472948911648513e-06,2.420274125459481,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,6.923017058205156e-06,2.5280427180095533,73.68421052631578,0.875,0.7388888994852701,0.6388888955116272,0.9166666666666666,4.9707433424229406e-05,0.7338016874077209,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,8.884314379022613e-06,0.019371742799008343,100.0,1.0,1.0,1.0,1.0,1.6289460442139924e-06
97,3.738959529513109e-06,4.287392291431352,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,1.5460831736441465,63.63636363636363,0.53125,0.800000011920929,0.75,0.875,0.00029069767336667576,4.232223747019499,54.54545454545454,0.3125,0.3333333432674408,0.30000001192092896,0.375,2.1281482247573254e-06,2.1932639407087446,62.5,0.5625,0.4000000059604645,1.0,0.25,1.3547014321938447e-05,2.619939760661782,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,5.021904640336766e-05,3.379285750078674,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.7776784991002983e-05,1.9449497685888588,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,6.11568441173681e-06,5.090671750845741,60.0,0.25,0.3333333432674408,0.5,0.25,2.636842719354682e-05,6.4618463201483305,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.2692204490826517e-05,2.4326771134077663,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,1.105469942316821e-06,2.525307692212293,73.68421052631578,0.8444444444444444,0.7534391681353251,0.6555555661519369,0.8888888955116272,2.6253459827339623e-06,0.7238339040319437,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,2.4205304642428535e-05,0.018495957112246865,100.0,1.0,1.0,1.0,1.0,1.5363394020208105e-05
