,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
70,7.607530814763563e-07,3.996738571650662,69.53125,0.7697916666666668,0.5580357238650322,0.786458333954215,0.45625000912696123,3.475260297219191,60.84656084656085,0.6498263888888889,0.5885041058063507,0.5567956399172544,0.7004960346966982,0.009629425927633732,1.339348768626298,87.5,0.903125,0.8142857179045677,0.875,0.7708333358168602,5.6700409116698106e-06,1.6650141323272674,77.77777777777779,0.7873015873015873,0.7857142885526022,0.9523809552192688,0.7301587363084158,0.0005859822196418144,5.439885811116699,33.33333333333333,0.4642857142857143,0.125,0.5,0.0714285746216774,0.0002764637276082243,2.424014941218404,61.53846153846154,0.8666666666666667,0.45000000298023224,0.75,0.3333333432674408,1.0753421253872563e-05,3.0506972531566734,64.28571428571429,0.7444444444444445,0.619047611951828,0.5833333432674408,0.6666666865348816,3.796577981318821e-05,2.7613425360230996,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,0.2610444165683452,2.8941244176089564,55.172413793103445,0.5728968253968254,0.32613756457964577,0.39333333969116213,0.3222222248713175,0.0018768031522230716,3.174543309854352,40.476190476190474,0.4381944444444444,0.27248677611351013,0.4166666716337204,0.2198412741223971,0.015191405383956372
71,1.2402058740221193e-05,3.4779421907565857,72.65625,0.7315104166666667,0.680027961730957,0.8260416723787785,0.6062500067055225,3.6730148790274515,58.201058201058196,0.6456349206349206,0.538988100985686,0.5439484175294638,0.6173611171543598,0.00016313472296908526,1.1701661265512995,87.5,0.8666666666666667,0.7916666716337204,0.9166666716337204,0.7500000074505806,5.250229412998559e-07,1.25791517102513,77.77777777777779,0.7680555555555556,0.7685185472170512,0.9166666666666666,0.6833333373069763,3.6818545434515823e-06,5.263740827969483,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.002758715477003005,1.8000007973145498,69.23076923076923,0.8500000000000001,0.6285714358091354,0.625,0.6666666716337204,0.0014216093799138425,3.4153427688689866,78.57142857142857,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,0.0013698054826467218,3.0564116961649317,50.0,0.75,0.25,0.5,0.1666666716337204,4.886652102466253e-05,2.647282058553572,56.896551724137936,0.6393650793650792,0.3639682590961456,0.3944444477558136,0.4111111144224803,0.22933809796765736,3.2662210209697626,59.523809523809526,0.5871031746031746,0.693861703077952,0.5873015969991684,0.919047623872757,0.00045694981278430975
72,1.4676600466106596e-06,2.921037235466479,73.4375,0.7350818452380952,0.7159406710416079,0.7723214346915483,0.7639880971983075,4.009628673364293,61.37566137566137,0.6372271825396826,0.60944889113307,0.5454861174027125,0.7235119094451269,7.12794353556052e-05,1.9338043861414844,75.0,0.8976190476190476,0.6208333447575569,0.6041666716337204,0.8166666775941849,0.0013674604517688942,0.5868240487955432,88.88888888888889,0.7708333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,4.145655859127394e-08,3.8690858594606112,55.55555555555556,0.5357142857142857,0.29999998211860657,0.5,0.2142857164144516,4.957212233478671e-05,2.5551514552583248,69.23076923076923,0.6666666666666666,0.7083333432674408,0.6333333551883698,0.8333333432674408,0.00020943379803873793,2.865739378147184,71.42857142857143,0.5625,0.625,0.625,0.625,0.00038066938501100196,2.7552874121905866,60.0,0.5,0.6190476417541504,0.75,0.7000000029802322,0.00027022780950220057,2.6211049975001366,56.896551724137936,0.593095238095238,0.43634921113650005,0.4066666722297668,0.573333336909612,0.08703074967228683,3.0340102951564205,57.14285714285714,0.4847222222222222,0.7053872247536978,0.6865079353253046,0.850000003973643,0.00010358857938259439
73,1.3888683484028748e-06,3.505523347170503,74.21875,0.7649553571428571,0.6586038991808891,0.7604166679084301,0.6038690563291311,3.7366172896858045,59.78835978835979,0.5907242063492063,0.484965739150842,0.5034722276031971,0.4890873084465663,9.521983233243842e-07,1.8764885815718273,84.375,0.7084821428571428,0.5888889133930206,0.7000000029802322,0.5416666716337204,0.24592150759864567,2.5565654843507053,66.66666666666666,0.7682539682539682,0.42307690779368085,0.6111111044883728,0.3492063581943512,3.321651844654043e-05,2.690276537087583,55.55555555555556,0.625,0.3333333432674408,0.5,0.25,0.017732682255802715,3.358348732670085,61.53846153846154,0.75,0.619047611951828,0.5833333432674408,0.6666666865348816,3.925560360109023e-05,3.3163005270247856,78.57142857142857,0.6555555555555556,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.002366819748177259,2.126587308542468,70.0,0.625,0.7083333432674408,0.875,0.625,0.0029428949699235782,2.567885301289575,59.48275862068966,0.6080555555555557,0.44444444378217063,0.43222222924232484,0.5311111152172089,0.00040993702171113135,3.1967305305279505,50.0,0.39722222222222214,0.5361111213763555,0.5833333432674408,0.5333333387970924,0.006192555638404194
74,2.6604554112952324e-06,3.7736969032639833,70.3125,0.8309151785714286,0.7297282759100199,0.6690476275980473,0.8706845249980688,3.927096073834472,64.55026455026454,0.618923611111111,0.5851190537214279,0.5979166738688946,0.6173611171543598,1.2776961825824971e-06,1.1777039433346668,78.125,0.85,0.7095238119363785,0.6250000149011612,0.8333333432674408,8.593868936027739e-05,1.3352477512753458,83.33333333333334,0.7916666666666666,0.879629651705424,0.9166666666666666,0.850000003973643,1.9299093765718494e-06,3.075447326773286,66.66666666666666,0.5833333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0031722313229250432,2.1170143536680426,76.92307692307693,0.8666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,3.5628137590297146e-05,4.160173554453863,64.28571428571429,0.75,0.45000000298023224,0.75,0.375,0.0001524270094735458,2.8669306270770423,50.0,0.9333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.00013819871489860583,3.1296163737345273,56.03448275862068,0.5938888888888889,0.47142857710520425,0.40222223003705343,0.6311111132303874,0.026607893108306538,3.3595813101156917,61.904761904761905,0.5222222222222223,0.749417265256246,0.6470238218704859,0.9111111164093018,7.089370912069136e-06
75,0.1912435339501681,2.956141219867027,78.125,0.8606770833333334,0.7961264550685883,0.7540178615599871,0.8885416649281979,3.590158661970676,62.43386243386243,0.6974702380952381,0.5887957016626993,0.6131944513569275,0.6550595313310623,2.3707801798680576e-06,1.7079884786933386,65.625,0.8333333333333333,0.5345238074660301,0.4583333358168602,0.7500000074505806,0.0001946286592362784,1.0321700688870006,77.77777777777779,0.7888888888888889,0.7777777910232544,0.9166666666666666,0.700000007947286,2.118553769986097e-06,3.7575310953850494,66.66666666666666,0.625,0.8333333432674408,1.0,0.75,0.02246628794441997,1.5222645756431075,76.92307692307693,0.8416666666666667,0.694444477558136,0.6666666716337204,0.9000000059604645,0.000271508875757169,3.196186040516431,71.42857142857143,0.6555555555555556,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.003615796837302416,1.8422561109757918,50.0,0.5833333333333333,0.222222238779068,0.3333333432674408,0.1666666716337204,0.003320370593509229,2.5688551228320793,61.206896551724135,0.6534523809523808,0.41079365015029906,0.450000003973643,0.46666667262713113,0.002698940844141903,3.011312584126028,52.38095238095239,0.4361111111111111,0.6202686131000519,0.6003968367973963,0.672222226858139,0.0003243741642205926
76,1.2535789781426086e-05,4.459371208005683,67.1875,0.7794270833333333,0.48869048058986664,0.7291666697710752,0.3802083395421505,3.887495112183742,60.317460317460316,0.6526041666666667,0.6017061782379945,0.5582341353098551,0.7013888955116272,7.239782742671814e-07,1.1695077602232038,87.5,0.90625,0.8571428507566452,0.9166666716337204,0.8125,2.4301242661704548e-06,0.9443421755385365,77.77777777777779,0.75,0.5555555621782938,0.5158730149269104,0.6111111044883728,5.677541126909688e-07,4.783662690141158,55.55555555555556,0.5416666666666667,0.75,1.0,0.6666666716337204,0.3148031620887268,2.991983635201855,61.53846153846154,0.675,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0026200717250817497,5.353215509119187,50.0,0.6555555555555556,0.5833333432674408,0.45000000298023224,0.8333333432674408,0.009189958142433164,3.089982803265377,60.0,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,0.10297483399789804,3.129279417049688,61.206896551724135,0.6311507936507935,0.3593650837739309,0.48555555641651155,0.36666667064030967,1.0964287732693007e-05,3.163582682642235,52.38095238095239,0.5097222222222222,0.5805555631717046,0.636111115415891,0.5500000019868215,0.08320703629736924
77,3.275964359306948e-05,3.262755224570878,74.21875,0.7755208333333333,0.7311417851597071,0.7833333425223827,0.7062500100582838,4.166612449166,58.730158730158735,0.6473958333333333,0.6057444959878922,0.5324404823283354,0.7430555603156487,0.0011505889718516043,2.759278417720733,68.75,0.865625,0.5970238223671913,0.5166666731238365,0.8541666716337204,0.0003995238085374303,0.9964967259262727,83.33333333333334,0.8125,0.593406597773234,0.6666666666666666,0.5357142885526022,2.5092746651564452e-05,4.202069073281567,55.55555555555556,0.625,0.3333333432674408,0.5,0.25,0.03883135115391087,2.8691183382096557,61.53846153846154,0.8229166666666667,0.5666666775941849,0.5833333432674408,0.625,0.019857510224386025,3.1727295500956307,71.42857142857143,0.7666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.18076164289986035,2.5935401884851785,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.13936526664956814,2.720005483817868,56.03448275862068,0.6078571428571429,0.4123809576034546,0.4200000027815501,0.5011111150185267,0.28591291818106235,2.939831596257411,54.761904761904766,0.5541666666666667,0.6165825128555298,0.6777777870496114,0.6083333392937978,4.663728346745549e-06
78,0.005908549532508116,3.6038619941384034,71.875,0.8041666666666668,0.6200126372277737,0.8020833358168602,0.5208333414047956,3.9557275382282815,61.37566137566137,0.6435763888888889,0.6238661867876848,0.5896825467546781,0.7013888967533907,0.0006541021909506705,1.2881351989281098,84.375,0.8053571428571428,0.5416666716337204,0.5416666716337204,0.5416666716337204,7.971448256697427e-06,1.1403195928735488,83.33333333333334,0.8333333333333334,0.5993266304334005,0.6666666666666666,0.5444444417953491,2.0158765043609927e-05,5.976405031636218,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.001428267702197248,3.227734421211191,53.84615384615385,0.7916666666666667,0.3333333432674408,0.5,0.25,2.1746973624161252e-05,3.3611761977270582,78.57142857142857,0.78125,0.7857142686843872,0.8333333432674408,0.75,0.00034210208951282727,2.7600353090707492,60.0,0.8333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0006716513661128987,2.9934193741231865,65.51724137931035,0.5638492063492063,0.3388888935248057,0.3844444473584493,0.3133333384990692,0.0033769404215437406,3.0603195094166913,45.23809523809524,0.4590277777777778,0.5109788477420807,0.5222222258647283,0.5111111178994179,8.779921427690889e-08
79,3.1108825798729993e-06,5.005433487999037,68.75,0.7562872023809524,0.5366071444004774,0.8020833358168602,0.42261905409395695,4.231560066144783,61.904761904761905,0.5922123015873015,0.5653871657947699,0.6099206401656071,0.5890873049696287,2.031555253231776e-09,1.2888212173496156,87.5,0.8072916666666666,0.809523805975914,0.9166666716337204,0.75,5.267376908790869e-06,1.6839146338477673,77.77777777777779,0.7666666666666666,0.8222222328186035,0.8888888955116272,0.7777777910232544,1.510337919591819e-05,8.534445806840539,33.33333333333333,0.5833333333333333,0.1428571492433548,0.5,0.0833333358168602,7.479993746037041e-06,2.6985356453061375,61.53846153846154,0.75,0.533333346247673,0.6666666716337204,0.5,0.0003500629559230793,3.4492777479636727,71.42857142857143,0.75,0.6857142746448517,0.6666666865348816,0.75,1.436736219435388e-05,2.4419625343602838,70.0,0.8333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.351563784076616e-05,3.1984507061960183,60.3448275862069,0.6396428571428571,0.45851852496465045,0.4477777818838755,0.5166666706403097,8.834982467180487e-06,3.7641128904242116,35.714285714285715,0.34027777777777773,0.26352812846501666,0.3472222288449605,0.21309524029493332,0.0014247287791109909
80,6.996995450294497e-05,3.6573443332214275,65.625,0.7770089285714286,0.6687673591077328,0.6031250078231096,0.7691964358091354,4.006070225747573,60.84656084656085,0.6620783730158731,0.5363997196157774,0.5365079386780659,0.6118055575837692,4.3164932874473686e-08,1.2310109856254974,81.25,0.7955357142857142,0.6875000149011612,0.7291666716337204,0.7291666716337204,3.338484446700037e-05,1.491197756731446,83.33333333333334,0.7444444444444445,0.8222222526868185,0.9333333373069763,0.7666666706403097,2.948208343785152,2.151225228337543,66.66666666666666,0.5833333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.9645110889142463,3.3138848594276693,61.53846153846154,0.8125,0.5833333432674408,0.75,0.5,0.00447486439966734,4.3658137344987304,71.42857142857143,0.8,0.75,0.8333333432674408,0.7000000029802322,7.894408782197741e-05,4.331554450955033,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,5.332140963516011e-05,3.1038666552386114,58.620689655172406,0.5876587301587303,0.2992063482602437,0.41666666865348817,0.285555558403333,0.5601595502438484,5.486825584410552,59.523809523809526,0.44999999999999996,0.7441262602806091,0.633928582072258,0.9666666686534882,3.056709036719238
81,7.638301320962765e-06,3.2847431647778,77.34375,0.7841145833333334,0.744841281324625,0.8343750033527613,0.7187500074505806,4.119612071672032,60.317460317460316,0.6858878968253967,0.589465164889892,0.560515875617663,0.6989087350666523,4.526471321600623e-06,1.6720732794149868,78.125,0.7541666666666667,0.5097222402691841,0.4833333417773247,0.5750000029802322,0.0007117898442599022,0.9993243085031239,88.88888888888889,0.9583333333333334,0.9326599637667338,0.9333333373069763,0.9444444378217062,0.0009907401434314188,4.469657003617531,55.55555555555556,0.6666666666666667,0.75,1.0,0.6666666716337204,0.001741178552890746,2.270905900951939,61.53846153846154,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.009443388189491364,3.0084672688412546,78.57142857142857,0.7444444444444445,0.7333333492279053,0.8333333432674408,0.6666666865348816,5.828295085768479e-05,1.6622037530556166,70.0,0.625,0.7857142686843872,0.8333333432674408,0.75,0.1388313635242151,3.605244023818871,52.58620689655172,0.663531746031746,0.4850986103216807,0.4007936596870422,0.7088888943195343,0.016977247738921654,3.7198241538190304,50.0,0.35763888888888884,0.45502646764119464,0.4888889044523239,0.4444444527228673,0.0009240176980882652
82,6.749601511828969e-08,2.8388690210804635,75.0,0.8366443452380953,0.7059523891657591,0.8187500052154064,0.727083339355886,4.625629837496637,55.55555555555556,0.6722222222222222,0.6117546868820986,0.5055059591929117,0.8423611124356588,2.1072662740386695e-07,1.455414983180728,87.5,0.7404761904761905,0.5892857164144516,0.6875,0.5833333358168602,1.799724279600404e-08,1.5074818760067972,77.77777777777779,0.9111111111111111,0.8500000238418579,0.9333333373069763,0.800000011920929,5.841895987218498e-06,4.4445504286656545,55.55555555555556,0.625,0.75,1.0,0.6666666716337204,5.617572170066085e-05,1.6931775261936688,76.92307692307693,0.8854166666666667,0.761904776096344,0.75,0.875,9.015225942050881e-05,3.2148091397977994,78.57142857142857,0.6875,0.6785714328289032,0.75,0.625,0.0002722254675009052,0.6722126921122379,70.0,0.9,0.8333333432674408,0.875,0.800000011920929,0.00220156920142146,2.942530553710247,61.206896551724135,0.6070634920634921,0.38402117292086285,0.4055555582046509,0.39888889392217003,0.08657582303440807,3.2397491350779726,45.23809523809524,0.5055555555555556,0.3984608103831609,0.46666666865348816,0.3583333392937978,0.0003059075607037219
83,0.0002665802418367468,6.867991377628615,65.625,0.7731770833333335,0.45699405297636986,0.7708333358168602,0.34687500447034836,4.972379658154106,60.317460317460316,0.7145337301587299,0.5630200989544392,0.582837309067448,0.6425595314552387,2.6050385312792673e-07,2.0750007686046374,87.5,0.875,0.8095238208770752,1.0,0.7250000014901161,1.5524846709676837e-06,2.8502224741823285,77.77777777777779,0.7263888888888889,0.8333333333333334,0.9166666666666666,0.7833333412806193,3.2013290173682957e-06,8.105281792977209,55.55555555555556,0.5,0.75,1.0,0.6666666716337204,1.836670447082158e-05,3.2401984980063983,69.23076923076923,0.9,0.5833333432674408,0.8333333432674408,0.5000000149011612,4.709043982982029e-06,3.587646479452782,64.28571428571429,0.7666666666666666,0.5833333432674408,0.5416666716337204,0.800000011920929,5.519952301108282e-06,4.793529271853405,50.0,0.5,0.2857142984867096,0.5,0.20000000298023224,6.26307365383425e-05,4.303962158888198,65.51724137931035,0.6588492063492063,0.3487830738226573,0.4444444477558136,0.3277777820825577,0.23050945231924966,4.680166798196107,45.23809523809524,0.5277777777777778,0.3805916408697764,0.4888888994852702,0.32777778307596844,0.000136606176831302
84,0.0001292448212316183,3.297314144872305,74.21875,0.7458333333333332,0.679188534617424,0.6843750085681677,0.6941964365541935,4.164959991032613,61.904761904761905,0.6541170634920634,0.6047124303877354,0.5644841318329176,0.712400800238053,4.054731388532549e-05,1.7199523638151974,78.125,0.8125,0.5595238208770752,0.6000000014901161,0.625,0.0016475902421729384,1.4655400743925802,77.77777777777779,0.9111111111111111,0.8500000238418579,0.9333333373069763,0.800000011920929,0.0006100641375812077,4.886371237121522,55.55555555555556,0.5357142857142857,0.29999998211860657,0.5,0.2142857164144516,0.007508618234138731,1.9431129478556868,69.23076923076923,0.8229166666666667,0.6857142746448517,0.6666666865348816,0.75,1.6025893038578673e-07,3.7689697395075337,71.42857142857143,0.6,0.6857142746448517,0.75,0.6666666865348816,0.2494608754949663,4.7000951104412145,50.0,0.8333333333333333,0.6428571492433548,0.75,0.6000000014901161,8.822167844044363e-05,2.662092772383981,57.758620689655174,0.6367460317460318,0.40137566526730856,0.39888889392217003,0.4644444465637207,0.0003230279347180093,3.2676600349287033,64.28571428571429,0.4902777777777778,0.6098845700422922,0.5769841273625692,0.702777773141861,5.607076020678476e-09
85,5.141140273146709e-05,4.03464680092469,71.09375,0.7760416666666667,0.6872429773211479,0.7302083373069763,0.7031250055879354,4.326320748727267,61.904761904761905,0.6940972222222221,0.6105790150662264,0.5871527840693792,0.7229166713853677,0.00015471375040746038,1.7342421135385748,84.375,0.825,0.6000000089406967,0.6666666716337204,0.5833333432674408,7.925212346702369e-06,1.5297425891633598,77.77777777777779,0.9555555555555556,0.8518518805503845,0.9166666666666666,0.800000011920929,2.3206434237458167e-06,4.495572509732366,55.55555555555556,0.75,0.29999998211860657,0.5,0.2142857164144516,0.002984422342956715,2.4779076410973633,84.61538461538461,0.8541666666666667,0.8444444835186005,0.7333333492279053,1.0,8.617593488880643e-07,3.3731648683946402,71.42857142857143,0.6666666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.00021620843962809295,5.185223778156102,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,9.94133010141942e-05,3.25202257805248,57.758620689655174,0.6106746031746032,0.38492063879966737,0.41666666865348817,0.3888888915379842,0.23201641333299336,4.090339598061109,54.761904761904766,0.4923611111111111,0.6909090876579285,0.6190476268529892,0.8194444477558136,0.08569487314267339
86,0.00975758232158192,3.147989787033932,73.4375,0.7599330357142858,0.7191152721643448,0.7322916779667139,0.7665178626775742,3.602875168059829,65.60846560846561,0.6999999999999998,0.6243837215006351,0.6340277859320244,0.6916666701436043,0.010328874675327575,0.9037393446635555,81.25,0.7625000000000001,0.7000000029802322,0.7083333358168602,0.7083333358168602,2.629293600581927e-05,1.3931795206036817,77.77777777777779,0.8888888888888888,0.8268398443857828,0.9444444378217062,0.8000000019868215,4.108135374975182e-06,3.2622634216990645,66.66666666666666,0.5833333333333333,0.8333333432674408,1.0,0.75,0.9650992262643642,1.4154269209598656,69.23076923076923,0.9,0.6666666865348816,0.625,0.800000011920929,6.457954163496907e-05,3.9287903626020237,64.28571428571429,0.6222222222222222,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.347016965218094e-05,4.431007442287829,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,3.8712585050389385e-05,2.59354230767082,63.793103448275865,0.5753174603174602,0.4541269858678182,0.4911111146211624,0.48777777949968976,0.8134421568330912,4.357756086234646,57.14285714285714,0.5034722222222222,0.7391608407100042,0.630952388048172,0.972222218910853,0.0005550227393478683
87,0.0006138294370172747,3.9035145476968025,73.4375,0.7997395833333334,0.6701839938759804,0.6520833373069763,0.745684526860714,6.569502999133318,56.08465608465608,0.64296875,0.5875451105336348,0.5072420717527469,0.7472222285966078,1.3094814120264754e-10,1.9655218571269573,81.25,0.8916666666666667,0.7416666746139526,0.7291666716337204,0.7750000059604645,5.919527371154256e-09,1.289725732106606,88.88888888888889,0.8333333333333334,0.6410256425539652,0.6666666666666666,0.6190476218859354,3.73708531468438e-07,3.8495376039254805,55.55555555555556,0.5416666666666667,0.800000011920929,0.875,0.75,0.00047332084315073017,3.6212751214684364,69.23076923076923,0.7166666666666667,0.375,0.5,0.30000001192092896,2.7227530693191694e-07,4.140770654045833,71.42857142857143,0.59375,0.375,0.375,0.375,8.819271701821125e-06,5.79428169426887,50.0,0.625,0.2857142686843872,0.3333333432674408,0.25,1.780676926806639e-06,4.205111839930634,65.51724137931035,0.6011111111111112,0.2847619076569875,0.4111111124356588,0.24888889193534852,8.687754704329479e-06,3.557056738575347,59.523809523809526,0.5118055555555556,0.6890313525994619,0.6484127094348272,0.7527777850627899,1.5111656399586163e-07
88,0.0013415716710001623,3.3301320807154293,72.65625,0.7981026785714286,0.7361607234925032,0.6687500048428774,0.8604166693985462,4.386842603658081,62.43386243386243,0.6776785714285714,0.6113546354075273,0.6041666728754839,0.7215277800957361,1.9052474136867782e-08,2.53013059569334,75.0,0.7248511904761905,0.6904761791229248,0.6750000007450581,0.8541666716337204,5.17589356107261e-05,1.5758501764155222,83.33333333333334,0.7666666666666666,0.8857142925262451,0.9166666666666666,0.8888888955116272,4.048232517059322e-05,2.5460770828371992,55.55555555555556,0.5,0.800000011920929,0.875,0.75,2.4914806604367393e-05,2.6732171260871027,61.53846153846154,0.8125,0.5833333432674408,0.75,0.5,4.207920454973127e-07,4.476483959710122,57.14285714285714,0.6555555555555556,0.20000000298023224,0.25,0.1666666716337204,0.15788137571267025,4.128642444066388,50.0,0.625,0.5000000149011612,0.75,0.375,5.105675512098136e-05,3.0059410042737396,62.06896551724138,0.5848809523809524,0.30661375721295675,0.3666666686534882,0.3090476214885712,7.695968035574451e-05,4.0626352319014885,45.23809523809524,0.41111111111111115,0.32685186465581256,0.37777779002984363,0.30000000943740207,0.10872713278753889
89,0.0032050432622986904,3.1359296372828287,74.21875,0.7649925595238095,0.65503248013556,0.7489583380520344,0.6364583373069763,4.529919599932489,62.96296296296296,0.6575520833333333,0.5873166260619959,0.5544642942647139,0.6520833360652128,3.749014023194199e-05,1.6464715901138605,84.375,0.7464285714285714,0.6166666746139526,0.625,0.6666666716337204,2.2138180503830748e-05,1.008462477360692,83.33333333333334,0.9375,0.8863636453946432,0.9166666666666666,0.8611111044883728,2.606907425502367e-05,4.140698691011372,44.44444444444444,0.625,0.6428571492433548,1.0,0.5833333358168602,0.0003412966632427253,2.2608958973958666,69.23076923076923,0.8,0.75,0.7000000029802322,0.8333333432674408,5.506254134195352e-06,4.267581484174189,64.28571428571429,0.7083333333333333,0.533333346247673,0.6666666716337204,0.5,7.37653882582705e-05,3.984742504750615,50.0,0.5,0.5,0.75,0.6000000014901161,0.00012023712815370165,3.373235732231133,55.172413793103445,0.5992063492063493,0.40444445610046387,0.40460317929585776,0.5255555580059688,0.22038425645643686,3.4661275864139935,52.38095238095239,0.5499999999999999,0.4907407561937968,0.486111119389534,0.5277777860562006,4.167774780563762e-06
90,2.4104586598177136e-07,3.7710636847720007,71.875,0.8229166666666667,0.6208333391696215,0.796875,0.5604166714474559,3.13727189554726,59.25925925925925,0.625843253968254,0.4999278572698434,0.526388892903924,0.5229166721304258,0.001462610279957473,1.247869826086054,84.375,0.875,0.5416666716337204,0.75,0.4583333358168602,0.028573782610699212,1.0871457016979484,77.77777777777779,0.9375,0.850000003973643,0.9166666666666666,0.8055555621782938,2.7321623068649656e-06,4.374135322832185,55.55555555555556,0.4642857142857143,0.29999998211860657,0.5,0.2142857164144516,0.020223689391705324,1.0318331568736299,76.92307692307693,0.84375,0.8333333432674408,0.800000011920929,0.875,8.249296542800105e-08,3.440797784272207,71.42857142857143,0.46875,0.444444477558136,0.4000000059604645,0.5,1.7465092408737197e-05,1.9792674881137404,60.0,0.8666666666666667,0.75,0.8333333432674408,0.7000000029802322,0.0033896973744078017,2.9739124356605484,60.3448275862069,0.6606746031746032,0.4142857213815053,0.5100000033775965,0.4422222266594569,0.00949470974003343,3.5573894688269068,52.38095238095239,0.47152777777777777,0.6094877421855927,0.6000000114242235,0.6333333402872086,2.4972198687252856e-05
91,3.90339937590555e-06,3.361365194335315,71.875,0.7577380952380953,0.6353851202875376,0.7302083373069763,0.6177083402872086,4.15787774610794,61.904761904761905,0.6636904761904763,0.5006613855560621,0.6125000069538752,0.4550595295925935,0.0039542247723016125,1.3344390500062975,81.25,0.7958333333333334,0.7517857179045677,0.7083333358168602,0.8125,0.00020985050173607332,0.7150407234539298,83.33333333333334,0.9777777777777779,0.5993266304334005,0.6111111044883728,0.600000003973643,0.000836426699882789,4.75760442954199,55.55555555555556,0.5416666666666667,0.75,1.0,0.6666666716337204,0.01896981634866969,1.5940278929699636,61.53846153846154,0.8333333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.5707715856131445e-06,4.400936332598212,71.42857142857143,0.46875,0.375,0.375,0.375,0.00030483214949991575,2.5015906540475794,80.0,0.625,0.7777778208255768,0.9000000059604645,0.75,0.0002592910373817213,3.475963860149422,59.48275862068966,0.6180555555555555,0.4174074113368988,0.4190476218859355,0.4655555566151937,2.862588572063543e-05,3.7708752506052754,47.61904761904761,0.55625,0.4166666815678279,0.48888889451821643,0.38611111293236416,6.259944959824506e-05
92,0.0003649108530753836,3.794411204176859,69.53125,0.8083333333333333,0.6182043757289648,0.7697916701436043,0.5614583427086473,4.803693693726282,61.37566137566137,0.6642609126984127,0.56289845580856,0.5617063567042351,0.6270833394179741,2.1113502413202884e-05,1.7390302762878378,78.125,0.8125,0.5952381044626236,0.5625,0.6875,5.251239925957576e-06,1.130839279389721,83.33333333333334,0.9375,0.8863636453946432,0.9166666666666666,0.8611111044883728,0.0006791608703157143,8.203644854073373,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,0.0018601741289265693,2.2375486933180295,53.84615384615385,0.775,0.25,0.3333333432674408,0.20000000298023224,3.4026315806885327e-07,3.468998045753065,71.42857142857143,0.8,0.6666666865348816,0.625,0.800000011920929,0.0009876177419110399,1.9782465917464773,70.0,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00025349699005785517,3.369292033627991,66.37931034482759,0.6461111111111111,0.40555556416511535,0.3977777818838755,0.43777778148651125,0.00913462754460473,3.8301383309282033,45.23809523809524,0.5706349206349206,0.5712121228377024,0.6277777850627899,0.5880952477455139,3.4839223999122484e-06
