,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
40,3.3448950627045173,7.154507689106248,0.0,0.0,0.0,0.0,0.0,0.731549385963902,0.0,0.0,0.0,0.0,0.0,3.4389622760994967,0.8383503322695419,0.0,0.0,0.0,0.0,0.0,2.841910060456356,1.8452924750807673,0.0,0.0,0.0,0.0,0.0,2.0539390518449485,0.14769133182605312,0.0,0.0,0.0,0.0,0.0,1.9599174239932116,37.26670748573089,0.0,0.0,0.0,0.0,0.0,16.157362197046293,22.53163729606712,0.0,0.0,0.0,0.0,0.0,70.86446234199471,15.504054642677305,0.0,0.0,0.0,0.0,0.0,29.20351511896766,9.932199037605502,0.0,0.0,0.0,0.0,0.0,89.98230748149595,7.779948727448083,0.0,0.0,0.0,0.0,0.0,12.40475668557317,10.264537242591064,0.0,0.0,0.0,0.0,0.0,8.996272319005998,14.158733823871879,0.0,0.0,0.0,0.0,0.0,31.075574219655607,9.619280427818888,0.0,0.0,0.0,0.0,0.0,0.32587513545225566,2.781245289882208,0.0,0.0,0.0,0.0,0.0,13.70083523743293,9.29537619822826,0.0,0.0,0.0,0.0,0.0,5.790159336678511,30.908176388349194,0.0,0.0,0.0,0.0,0.0,11.41812920648892,11.557468520469687,0.0,0.0,0.0,0.0,0.0,231.98039456759062
41,77.62668541646947,14.823648226054548,0.0,0.0,0.0,0.0,0.0,0.7523566258189202,0.0,0.0,0.0,0.0,0.0,1.5062064080498896,4.632144770843204,0.0,0.0,0.0,0.0,0.0,1.1315284836914454,0.9711888934933435,0.0,0.0,0.0,0.0,0.0,11.63728395168587,0.9573299537811335,0.0,0.0,0.0,0.0,0.0,8.919568725356354,34.17025857797147,0.0,0.0,0.0,0.0,0.0,50.39825477135091,3.547720004493902,0.0,0.0,0.0,0.0,0.0,27.510337154477497,5.462069953634304,0.0,0.0,0.0,0.0,0.0,1.6489677977971675,15.783065535669206,0.0,0.0,0.0,0.0,0.0,2.722415991753184,6.331160792124314,0.0,0.0,0.0,0.0,0.0,21.797303555606927,11.36590326832871,0.0,0.0,0.0,0.0,0.0,32.02265896778218,48.37179030275904,0.0,0.0,0.0,0.0,0.0,6.889490583159162,20.23606820478153,0.0,0.0,0.0,0.0,0.0,2.2956504931464194,4.7045886977066855,0.0,0.0,0.0,0.0,0.0,0.28395901934568035,18.18715932839187,0.0,0.0,0.0,0.0,0.0,5.427948052877201,20.99679892975285,0.0,0.0,0.0,0.0,0.0,88.28219316652783,6.986963135765836,0.0,0.0,0.0,0.0,0.0,54.193874164976805
42,8.25133618606973,8.70944784820294,0.0,0.0,0.0,0.0,0.0,0.43203512527708143,0.0,0.0,0.0,0.0,0.0,1.4899928630295296,0.46691019305279224,0.0,0.0,0.0,0.0,0.0,10.213135395080752,1.2225731484494209,0.0,0.0,0.0,0.0,0.0,1.8472893620793749,0.20293639194457636,0.0,0.0,0.0,0.0,0.0,0.3635540239029416,32.254561299281875,0.0,0.0,0.0,0.0,0.0,33.55795501217781,10.399385110736144,0.0,0.0,0.0,0.0,0.0,46.44725817820358,9.48933938291093,0.0,0.0,0.0,0.0,0.0,14.694196028224951,6.949832720278907,0.0,0.0,0.0,0.0,0.0,2.4613096362693803,7.977428713461541,0.0,0.0,0.0,0.0,0.0,4.090088728193558,12.215428055874554,0.0,0.0,0.0,0.0,0.0,34.89924156526901,14.655417741866051,0.0,0.0,0.0,0.0,0.0,6.029183481107158,9.380776462397984,0.0,0.0,0.0,0.0,0.0,4.3750353930602115,5.112652336983681,0.0,0.0,0.0,0.0,0.0,10.136997841014551,11.979163543615046,0.0,0.0,0.0,0.0,0.0,21.716058392238594,7.767624898229127,0.0,0.0,0.0,0.0,0.0,17.691808648933815,6.164234473116384,0.0,0.0,0.0,0.0,0.0,44.18012079441826
43,6.1282374226061656,9.79763767226066,0.0,0.0,0.0,0.0,0.0,0.4290161708127412,0.0,0.0,0.0,0.0,0.0,4.2928024142905095,0.5976398527269324,0.0,0.0,0.0,0.0,0.0,0.47497419892311415,1.1967108935159392,0.0,0.0,0.0,0.0,0.0,3.1885854671495784,0.26413509800443935,0.0,0.0,0.0,0.0,0.0,0.2881455966244548,32.50791457082996,0.0,0.0,0.0,0.0,0.0,63.2317878690705,4.827468742231575,0.0,0.0,0.0,0.0,0.0,6.9347707444186595,11.456180461985115,0.0,0.0,0.0,0.0,0.0,5.367323791457704,7.906131768890884,0.0,0.0,0.0,0.0,0.0,2.9469949271139404,6.786342722009839,0.0,0.0,0.0,0.0,0.0,3.811951250424048,12.843561754669887,0.0,0.0,0.0,0.0,0.0,41.38456269141698,14.269359271582081,0.0,0.0,0.0,0.0,0.0,2.5559907025921587,7.42074140223189,0.0,0.0,0.0,0.0,0.0,6.113830438209149,4.9228974515807025,0.0,0.0,0.0,0.0,0.0,3.6523597495589355,9.216917219609375,0.0,0.0,0.0,0.0,0.0,10.39849218178057,14.14205133375583,0.0,0.0,0.0,0.0,0.0,26.932231786557608,6.636409317989797,0.0,0.0,0.0,0.0,0.0,17.857478561707005
44,107.27210552163879,6.182884967882389,0.0,0.0,0.0,0.0,0.0,0.5714229883135133,0.0,0.0,0.0,0.0,0.0,0.46744867156739556,0.6053752750967157,0.0,0.0,0.0,0.0,0.0,0.8969027711675785,1.292924864553595,0.0,0.0,0.0,0.0,0.0,0.6177074743347257,0.29503617688826983,0.0,0.0,0.0,0.0,0.0,0.6483654873618517,29.923539978104134,0.0,0.0,0.0,0.0,0.0,11.575504433893185,3.1511247125148545,0.0,0.0,0.0,0.0,0.0,25.454258290345855,6.8003841108576415,0.0,0.0,0.0,0.0,0.0,53.69958325329976,9.35901595788392,0.0,0.0,0.0,0.0,0.0,41.998415708691844,7.376703597568869,0.0,0.0,0.0,0.0,0.0,5.466338599614078,16.706840085250377,0.0,0.0,0.0,0.0,0.0,52.218172346161516,16.48475764898037,0.0,0.0,0.0,0.0,0.0,12.847413930410227,8.536585788666935,0.0,0.0,0.0,0.0,0.0,4.371501885170296,5.319250746338134,0.0,0.0,0.0,0.0,0.0,14.802655106684416,13.400729377705597,0.0,0.0,0.0,0.0,0.0,7.804683426991036,6.718839111796369,0.0,0.0,0.0,0.0,0.0,11.176763569416991,12.514396444900129,0.0,0.0,0.0,0.0,0.0,5.739360440680736
45,43.40055065637616,22.371433806856412,0.0,0.0,0.0,0.0,0.0,0.7944550758296465,0.0,0.0,0.0,0.0,0.0,1.453976000340095,0.20432089980424692,0.0,0.0,0.0,0.0,0.0,0.19441554386967913,2.5687972691257754,0.0,0.0,0.0,0.0,0.0,1.234029295715604,0.8558525647834165,0.0,0.0,0.0,0.0,0.0,1.1236412838169554,34.866550245041566,0.0,0.0,0.0,0.0,0.0,16.825562346494944,3.7943210617242875,0.0,0.0,0.0,0.0,0.0,2.4201832455625985,8.485841088657944,0.0,0.0,0.0,0.0,0.0,15.67676078027874,9.530417815277852,0.0,0.0,0.0,0.0,0.0,3.856574582184127,7.109106548147962,0.0,0.0,0.0,0.0,0.0,4.880706621089694,13.962482202928912,0.0,0.0,0.0,0.0,0.0,7.670298158591157,17.08165568832093,0.0,0.0,0.0,0.0,0.0,6.6245617161688335,12.017005051526548,0.0,0.0,0.0,0.0,0.0,0.8568959107574885,6.03564915430402,0.0,0.0,0.0,0.0,0.0,2.8345993975099164,11.087612463977848,0.0,0.0,0.0,0.0,0.0,7.448782890821078,15.948726027681635,0.0,0.0,0.0,0.0,0.0,21.762864362672204,6.263644546440683,0.0,0.0,0.0,0.0,0.0,9.383301035558535
46,13.153706758297524,8.095405271527904,0.0,0.0,0.0,0.0,0.0,0.44852360274849085,0.0,0.0,0.0,0.0,0.0,0.339983520699698,1.9383406695652212,0.0,0.0,0.0,0.0,0.0,0.35247263784662397,1.3900050822121037,0.0,0.0,0.0,0.0,0.0,4.958658539662338,0.15928840394843383,0.0,0.0,0.0,0.0,0.0,0.9433198305259044,30.72496262352919,0.0,0.0,0.0,0.0,0.0,37.255242133700186,3.299376072888268,0.0,0.0,0.0,0.0,0.0,4.42202377734458,7.707887759507983,0.0,0.0,0.0,0.0,0.0,0.07322792476942666,9.678456881792913,0.0,0.0,0.0,0.0,0.0,1.529625431640806,7.534091880626655,0.0,0.0,0.0,0.0,0.0,2.504526189604217,11.271684210508159,0.0,0.0,0.0,0.0,0.0,8.07732882090554,14.823185439176072,0.0,0.0,0.0,0.0,0.0,13.652638542575184,8.40515517593369,0.0,0.0,0.0,0.0,0.0,9.096948248106,12.902907011319122,0.0,0.0,0.0,0.0,0.0,0.03160382319669003,17.7915902338362,0.0,0.0,0.0,0.0,0.0,77.5051600623916,20.576907882127333,0.0,0.0,0.0,0.0,0.0,9.302084042214837,6.401076620263629,0.0,0.0,0.0,0.0,0.0,13.205644650601574
47,19.23715406550444,9.300433349593103,0.0,0.0,0.0,0.0,0.0,0.5358759927772963,0.0,0.0,0.0,0.0,0.0,6.297173548111296,0.881205473688819,0.0,0.0,0.0,0.0,0.0,0.4125183654801551,1.0912792027155742,0.0,0.0,0.0,0.0,0.0,2.709512255775649,0.1139253098057669,0.0,0.0,0.0,0.0,0.0,0.27647489711073503,32.23677275970948,0.0,0.0,0.0,0.0,0.0,1.580480299095376,4.795774305024913,0.0,0.0,0.0,0.0,0.0,2.179573123927855,34.78128771343532,0.0,0.0,0.0,0.0,0.0,22.714392984223494,7.6850222951184275,0.0,0.0,0.0,0.0,0.0,2.033727118547574,7.472432710665412,0.0,0.0,0.0,0.0,0.0,9.897828409925381,10.882848872065631,0.0,0.0,0.0,0.0,0.0,40.815706122321984,25.472964482963846,0.0,0.0,0.0,0.0,0.0,26.89391023637337,11.049970619707675,0.0,0.0,0.0,0.0,0.0,4.14442025077138,4.722796359657862,0.0,0.0,0.0,0.0,0.0,3.0304713542831037,11.840505875567345,0.0,0.0,0.0,0.0,0.0,2.2160862479121985,7.718692763465708,0.0,0.0,0.0,0.0,0.0,46.901968176800665,9.948120028361851,0.0,0.0,0.0,0.0,0.0,35.79245123458853
48,6.867978151083721,8.012089457355563,0.0,0.0,0.0,0.0,0.0,0.4192682824636402,0.0,0.0,0.0,0.0,0.0,1.703740528585241,0.48633751103995254,0.0,0.0,0.0,0.0,0.0,0.20857697479592047,1.2317345390740877,0.0,0.0,0.0,0.0,0.0,4.073114036351309,0.15132823389505004,0.0,0.0,0.0,0.0,0.0,8.427307478337775,30.00436760802001,0.0,0.0,0.0,0.0,0.0,19.70250989485181,4.566804026109903,0.0,0.0,0.0,0.0,0.0,2.2948112001212566,8.373789119346819,0.0,0.0,0.0,0.0,0.0,6.420413610308704,9.17451507259076,0.0,0.0,0.0,0.0,0.0,3.84855153244922,8.035677210260806,0.0,0.0,0.0,0.0,0.0,3.3254145524155394,11.84716671291213,0.0,0.0,0.0,0.0,0.0,6.768127522593394,15.159436784165077,0.0,0.0,0.0,0.0,0.0,1.5288306227520954,7.780387689066118,0.0,0.0,0.0,0.0,0.0,11.693546118507331,4.843545409227697,0.0,0.0,0.0,0.0,0.0,6.21935104213006,10.930060347638774,0.0,0.0,0.0,0.0,0.0,47.68960543424162,10.91992480084372,0.0,0.0,0.0,0.0,0.0,4.834716643521535,7.826672110122907,0.0,0.0,0.0,0.0,0.0,28.358255231345396
49,29.657337991945546,22.335637056867238,0.0,0.0,0.0,0.0,0.0,0.5444748723284286,0.0,0.0,0.0,0.0,0.0,0.3451485118398512,0.4129078597439779,0.0,0.0,0.0,0.0,0.0,0.4040380248947253,1.2936601257284936,0.0,0.0,0.0,0.0,0.0,1.496951936267465,0.10632896764968101,0.0,0.0,0.0,0.0,0.0,0.43303725868906406,37.023758506881926,0.0,0.0,0.0,0.0,0.0,11.450558164977028,2.871417718263058,0.0,0.0,0.0,0.0,0.0,8.419065000330509,27.296676287470795,0.0,0.0,0.0,0.0,0.0,0.7498320376660799,13.231167284719948,0.0,0.0,0.0,0.0,0.0,16.12988305161693,7.9922387784897575,0.0,0.0,0.0,0.0,0.0,0.10799149743104078,11.885855571652796,0.0,0.0,0.0,0.0,0.0,4.873303979692069,17.74121049955552,0.0,0.0,0.0,0.0,0.0,7.2699971618282,9.484643041255703,0.0,0.0,0.0,0.0,0.0,13.772480089124276,2.7043760493131006,0.0,0.0,0.0,0.0,0.0,1.3059776282364686,18.208509352389903,0.0,0.0,0.0,0.0,0.0,19.97800092321612,23.656482049694112,0.0,0.0,0.0,0.0,0.0,6.619708938730646,15.436184007922702,0.0,0.0,0.0,0.0,0.0,25.420781866311376
50,18.335466182923163,19.527260956546776,0.0,0.0,0.0,0.0,0.0,1.4535411653202863,0.0,0.0,0.0,0.0,0.0,9.112601532765035,0.3702794650674344,0.0,0.0,0.0,0.0,0.0,1.411269792748315,1.448787606339154,0.0,0.0,0.0,0.0,0.0,1.1147763650374363,0.16730831310041766,0.0,0.0,0.0,0.0,0.0,7.320090487098684,38.94372799440167,0.0,0.0,0.0,0.0,0.0,21.751487963852433,4.084932901042734,0.0,0.0,0.0,0.0,0.0,17.076773425609442,9.08134653386251,0.0,0.0,0.0,0.0,0.0,30.908747985289093,10.022287987330351,0.0,0.0,0.0,0.0,0.0,37.297137706466906,11.368539567922413,0.0,0.0,0.0,0.0,0.0,84.9354927984449,14.734738170009406,0.0,0.0,0.0,0.0,0.0,9.452743979460655,18.256356056610336,0.0,0.0,0.0,0.0,0.0,5.1257774947921835,10.111286367067551,0.0,0.0,0.0,0.0,0.0,41.08324634571274,21.68447383679538,0.0,0.0,0.0,0.0,0.0,61.0946392055073,26.914262435589656,0.0,0.0,0.0,0.0,0.0,51.08276089499177,17.02857017053169,0.0,0.0,0.0,0.0,0.0,90.42081508234996,11.920510165443691,0.0,0.0,0.0,0.0,0.0,8.714958701487545
51,30.04103318723692,8.17474075138269,0.0,0.0,0.0,0.0,0.0,0.7444893199362923,0.0,0.0,0.0,0.0,0.0,0.8769986837876509,0.40951560839066237,0.0,0.0,0.0,0.0,0.0,0.38831293460234056,1.2163126977964454,0.0,0.0,0.0,0.0,0.0,1.7853361484550174,1.094517365073377,0.0,0.0,0.0,0.0,0.0,1.444343654927796,38.8468278248681,0.0,0.0,0.0,0.0,0.0,142.92576850289674,4.722545924435585,0.0,0.0,0.0,0.0,0.0,1.7216796063159197,16.544353116505704,0.0,0.0,0.0,0.0,0.0,0.3950374055157449,10.960783334165296,0.0,0.0,0.0,0.0,0.0,0.012259481844867795,7.394777942101224,0.0,0.0,0.0,0.0,0.0,0.5787911043747059,14.434674875558903,0.0,0.0,0.0,0.0,0.0,4.515870228412347,25.520447962708523,0.0,0.0,0.0,0.0,0.0,39.02390085493595,8.331117103662722,0.0,0.0,0.0,0.0,0.0,1.871976546865892,6.295827752090172,0.0,0.0,0.0,0.0,0.0,1.2278001076649288,10.405836808240593,0.0,0.0,0.0,0.0,0.0,9.527053613885377,11.65795877158797,0.0,0.0,0.0,0.0,0.0,3.847030674151202,4.110714705913247,0.0,0.0,0.0,0.0,0.0,6.213155989156564
52,40.49091276441782,38.128690414265776,0.0,0.0,0.0,0.0,0.0,0.6721831929602264,0.0,0.0,0.0,0.0,0.0,4.241335459546716,0.3262243145823753,0.0,0.0,0.0,0.0,0.0,0.3796393690440915,1.2089426046618486,0.0,0.0,0.0,0.0,0.0,1.75243981199779,0.17507686066435732,0.0,0.0,0.0,0.0,0.0,0.5556319889967957,29.0369998412244,0.0,0.0,0.0,0.0,0.0,11.895968648869923,4.646314461208345,0.0,0.0,0.0,0.0,0.0,0.9475415559347553,8.567996742019453,0.0,0.0,0.0,0.0,0.0,13.639292085123143,16.869436507264304,0.0,0.0,0.0,0.0,0.0,39.18280935846553,6.8097804814505976,0.0,0.0,0.0,0.0,0.0,13.538086477536053,11.691892332766596,0.0,0.0,0.0,0.0,0.0,0.9622124055727099,18.33203964356634,0.0,0.0,0.0,0.0,0.0,33.868670332934904,7.115229139322857,0.0,0.0,0.0,0.0,0.0,3.3814919369944634,2.001934847556184,0.0,0.0,0.0,0.0,0.0,0.42191003990060094,10.283981437136104,0.0,0.0,0.0,0.0,0.0,7.829714819749451,13.463908683553246,0.0,0.0,0.0,0.0,0.0,27.392446488934088,24.358358905310727,0.0,0.0,0.0,0.0,0.0,76.89961250488716
53,9.006469376775065,8.789423966349458,0.0,0.0,0.0,0.0,0.0,0.9840656190943093,0.0,0.0,0.0,0.0,0.0,6.56882225733764,1.9060930922948445,0.0,0.0,0.0,0.0,0.0,0.24948346611788724,1.843556094130459,0.0,0.0,0.0,0.0,0.0,1.085478447068432,0.27789329920223543,0.0,0.0,0.0,0.0,0.0,0.4012677708255188,34.28847133687375,0.0,0.0,0.0,0.0,0.0,25.00438245101176,2.9397929400748706,0.0,0.0,0.0,0.0,0.0,5.463239817365627,7.13375891678445,0.0,0.0,0.0,0.0,0.0,19.061966188887393,8.746398295447493,0.0,0.0,0.0,0.0,0.0,3.5552420201600206,10.395975079574757,0.0,0.0,0.0,0.0,0.0,0.09612556338781908,12.863774648966222,0.0,0.0,0.0,0.0,0.0,18.25471286226431,10.58898173271275,0.0,0.0,0.0,0.0,0.0,5.2827520579375475,7.399812145873961,0.0,0.0,0.0,0.0,0.0,18.23710030077375,20.653242055262847,0.0,0.0,0.0,0.0,0.0,41.48401044988498,10.696418604572205,0.0,0.0,0.0,0.0,0.0,44.4438546453113,11.104996020975921,0.0,0.0,0.0,0.0,0.0,29.15900585752297,4.561036680606882,0.0,0.0,0.0,0.0,0.0,71.0502966913024
54,15.31006271833484,7.964689784585209,0.0,0.0,0.0,0.0,0.0,0.3421318522344985,0.0,0.0,0.0,0.0,0.0,0.2063721987823204,0.3037098396554573,0.0,0.0,0.0,0.0,0.0,3.8192189695334875,1.424663301421844,0.0,0.0,0.0,0.0,0.0,7.2583219483783905,0.12160119762845359,0.0,0.0,0.0,0.0,0.0,1.4769729979959803,30.54942767180511,0.0,0.0,0.0,0.0,0.0,2.769819376134167,3.045783413337657,0.0,0.0,0.0,0.0,0.0,17.345343217414136,8.821855770871355,0.0,0.0,0.0,0.0,0.0,0.9527737143738754,9.232975327633302,0.0,0.0,0.0,0.0,0.0,1.2477361807006846,8.655757860901506,0.0,0.0,0.0,0.0,0.0,98.38136717163503,11.496445630245889,0.0,0.0,0.0,0.0,0.0,9.976465553372298,10.827647329599738,0.0,0.0,0.0,0.0,0.0,10.48655382368511,7.606829576458493,0.0,0.0,0.0,0.0,0.0,3.600510438081612,6.895798323820364,0.0,0.0,0.0,0.0,0.0,5.380511013664197,11.544481302572873,0.0,0.0,0.0,0.0,0.0,49.8457885344389,11.002434770463893,0.0,0.0,0.0,0.0,0.0,10.731566423760723,20.872533523563334,0.0,0.0,0.0,0.0,0.0,9.696335792911672
55,61.67358061763354,6.20060173155472,0.0,0.0,0.0,0.0,0.0,0.4091245417680602,0.0,0.0,0.0,0.0,0.0,0.6086163411360648,0.5348232367036484,0.0,0.0,0.0,0.0,0.0,0.3372126094537139,1.6082917571087405,0.0,0.0,0.0,0.0,0.0,2.251622191882401,0.2072518766762781,0.0,0.0,0.0,0.0,0.0,0.8999535927192237,28.27638285875473,0.0,0.0,0.0,0.0,0.0,12.500848270381265,3.588819382796321,0.0,0.0,0.0,0.0,0.0,1.3491412828730571,4.806922764462472,0.0,0.0,0.0,0.0,0.0,3.8380560838022904,9.77953851026502,0.0,0.0,0.0,0.0,0.0,54.64140593536993,6.805420285686286,0.0,0.0,0.0,0.0,0.0,5.324548118356188,11.91378392253341,0.0,0.0,0.0,0.0,0.0,4.068146767719257,13.633656538009784,0.0,0.0,0.0,0.0,0.0,16.871065726817452,6.798739712533802,0.0,0.0,0.0,0.0,0.0,7.628236556009938,14.068495517152277,0.0,0.0,0.0,0.0,0.0,10.285633933644249,24.08639596836919,0.0,0.0,0.0,0.0,0.0,0.6956104268219029,11.274131239519297,0.0,0.0,0.0,0.0,0.0,4.886898116344575,5.073833348615581,0.0,0.0,0.0,0.0,0.0,5.229757634073868
56,18.522798613282998,21.22539604344186,0.0,0.0,0.0,0.0,0.0,0.43374374231367324,0.0,0.0,0.0,0.0,0.0,6.358937355275116,0.36451149066078997,0.0,0.0,0.0,0.0,0.0,1.9932761735792794,1.1051733886507862,0.0,0.0,0.0,0.0,0.0,1.3798513073500605,0.17537347386860838,0.0,0.0,0.0,0.0,0.0,0.6549477056075715,34.08621553749925,0.0,0.0,0.0,0.0,0.0,10.527534702027086,4.301375848328204,0.0,0.0,0.0,0.0,0.0,5.1510963538629735,34.03052536955439,0.0,0.0,0.0,0.0,0.0,86.9473413917296,13.764889888656343,0.0,0.0,0.0,0.0,0.0,47.83756891966055,9.561923061101423,0.0,0.0,0.0,0.0,0.0,4.931013287536752,23.813896440230348,0.0,0.0,0.0,0.0,0.0,1.7814180812818476,13.020759483204847,0.0,0.0,0.0,0.0,0.0,3.2941947409993073,7.936006545548136,0.0,0.0,0.0,0.0,0.0,4.05949480551808,4.84121609108022,0.0,0.0,0.0,0.0,0.0,4.101728010358343,28.32107616537588,0.0,0.0,0.0,0.0,0.0,51.87914608459257,14.526378092062668,0.0,0.0,0.0,0.0,0.0,46.12913426635265,20.224790007359932,0.0,0.0,0.0,0.0,0.0,12.707702011578453
57,61.14673010163982,26.649199971055186,0.0,0.0,0.0,0.0,0.0,1.4519511829836722,0.0,0.0,0.0,0.0,0.0,11.460957110953496,0.8028192126065649,0.0,0.0,0.0,0.0,0.0,0.8142282726224558,2.0480897629667036,0.0,0.0,0.0,0.0,0.0,6.824296258356519,0.13260974746932905,0.0,0.0,0.0,0.0,0.0,0.42902914516330715,33.078122748952154,0.0,0.0,0.0,0.0,0.0,52.987706607859046,9.738857722384843,0.0,0.0,0.0,0.0,0.0,16.434652186022664,4.504960715814189,0.0,0.0,0.0,0.0,0.0,6.587571569867865,8.784944241047326,0.0,0.0,0.0,0.0,0.0,0.02514038618701158,13.607146416534091,0.0,0.0,0.0,0.0,0.0,0.0937820279037587,11.031990982666034,0.0,0.0,0.0,0.0,0.0,43.22780381761307,15.488233769420551,0.0,0.0,0.0,0.0,0.0,21.169185684505592,9.161870878661944,0.0,0.0,0.0,0.0,0.0,3.680858499580278,6.047410740187301,0.0,0.0,0.0,0.0,0.0,17.260378145622923,17.542559300489135,0.0,0.0,0.0,0.0,0.0,3.9031229531271454,13.570183403036674,0.0,0.0,0.0,0.0,0.0,34.665870072798356,7.043120689381377,0.0,0.0,0.0,0.0,0.0,24.868416476181388
58,23.095702555696896,15.05181834105781,0.0,0.0,0.0,0.0,0.0,0.34769958789403943,0.0,0.0,0.0,0.0,0.0,13.698435901971555,0.2252516389681748,0.0,0.0,0.0,0.0,0.0,2.64015180066719,1.2298899725435148,0.0,0.0,0.0,0.0,0.0,1.1672500155266725,0.08357850171484937,0.0,0.0,0.0,0.0,0.0,0.5224355736220438,43.832530896313365,0.0,0.0,0.0,0.0,0.0,5.032605209579391,8.769675876302168,0.0,0.0,0.0,0.0,0.0,2.8133827921743704,13.27487583861853,0.0,0.0,0.0,0.0,0.0,58.96775418010154,17.253950604929464,0.0,0.0,0.0,0.0,0.0,3.336820413842371,10.737481473089206,0.0,0.0,0.0,0.0,0.0,7.719171074843118,13.354834654623621,0.0,0.0,0.0,0.0,0.0,5.3106175977304995,25.8191668896887,0.0,0.0,0.0,0.0,0.0,7.620801866900028,8.368609513234848,0.0,0.0,0.0,0.0,0.0,10.322316383395776,5.572960605207499,0.0,0.0,0.0,0.0,0.0,9.825139775108456,12.56967851923343,0.0,0.0,0.0,0.0,0.0,47.43814747863332,14.556916292535572,0.0,0.0,0.0,0.0,0.0,127.55606246436916,15.500612330337404,0.0,0.0,0.0,0.0,0.0,18.707597007513993
59,10.750807802819738,9.288975271310983,0.0,0.0,0.0,0.0,0.0,0.3747804969321248,0.0,0.0,0.0,0.0,0.0,1.9690230349065176,0.24198771602734614,0.0,0.0,0.0,0.0,0.0,0.2774677759683413,1.63258811992562,0.0,0.0,0.0,0.0,0.0,8.331059070940134,0.3048622541509798,0.0,0.0,0.0,0.0,0.0,0.41724065097505536,31.477534795071428,0.0,0.0,0.0,0.0,0.0,56.68821535125431,7.499766522489708,0.0,0.0,0.0,0.0,0.0,6.32126587313238,13.118376806399807,0.0,0.0,0.0,0.0,0.0,0.39852860937744805,15.237842470837027,0.0,0.0,0.0,0.0,0.0,0.3536168172934789,8.56182966074471,0.0,0.0,0.0,0.0,0.0,28.299326318030158,10.948152249559968,0.0,0.0,0.0,0.0,0.0,10.092580052631952,20.974044442149456,0.0,0.0,0.0,0.0,0.0,6.508935268061985,8.198720093637125,0.0,0.0,0.0,0.0,0.0,1.7984636968237715,2.1604995060018424,0.0,0.0,0.0,0.0,0.0,0.12693513203416348,8.719743216574802,0.0,0.0,0.0,0.0,0.0,85.19149878569957,7.252616855059335,0.0,0.0,0.0,0.0,0.0,29.59965139296507,13.932984251071002,0.0,0.0,0.0,0.0,0.0,9.645294480132073
60,42.11818486397164,17.343853253283466,0.0,0.0,0.0,0.0,0.0,0.7414764476526036,0.0,0.0,0.0,0.0,0.0,3.694616135995286,0.45091607844872167,0.0,0.0,0.0,0.0,0.0,0.13388433116633597,1.2792199128860475,0.0,0.0,0.0,0.0,0.0,1.6814825263918318,0.11879728967503261,0.0,0.0,0.0,0.0,0.0,0.6943643501103051,30.0304080071513,0.0,0.0,0.0,0.0,0.0,38.948744716883304,3.9702590194644194,0.0,0.0,0.0,0.0,0.0,6.408193038548423,10.739400258363881,0.0,0.0,0.0,0.0,0.0,8.061191914515362,11.392330910098421,0.0,0.0,0.0,0.0,0.0,1.8251573917538761,7.845109289587885,0.0,0.0,0.0,0.0,0.0,6.448281959204721,13.445072312014071,0.0,0.0,0.0,0.0,0.0,15.041885205670038,12.54779333270315,0.0,0.0,0.0,0.0,0.0,10.746763690193255,7.143700619048132,0.0,0.0,0.0,0.0,0.0,7.850963058338299,11.426157049084251,0.0,0.0,0.0,0.0,0.0,0.5611145408590366,34.13875839873338,0.0,0.0,0.0,0.0,0.0,59.95806584849182,9.204093499390616,0.0,0.0,0.0,0.0,0.0,35.086602699492275,4.45893324295559,0.0,0.0,0.0,0.0,0.0,112.36938686633279
