,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
82,0.35610738638037903,30.161476836699315,0.0,0.0,0.0,0.0,0.0,10.374477567977003,0.0,0.0,0.0,0.0,0.0,8.773512483064719,1.6067434794385698,0.0,0.0,0.0,0.0,0.0,1.131529082187746,11.273288306032923,0.0,0.0,0.0,0.0,0.0,4.148914354220272,34.49086367979386,0.0,0.0,0.0,0.0,0.0,5.551953063562249,83.60775206069603,0.0,0.0,0.0,0.0,0.0,38.74516818554094,63.749145904789316,0.0,0.0,0.0,0.0,0.0,69.78431171543092,98.20777702156515,0.0,0.0,0.0,0.0,0.0,0.0028615439945415635,79.65641165589251,0.0,0.0,0.0,0.0,0.0,6.62642368126488,29.307197786439986,0.0,0.0,0.0,0.0,0.0,7.326614465949243,34.85882417766164,0.0,0.0,0.0,0.0,0.0,107.93613480173637,12.916246904405813,0.0,0.0,0.0,0.0,0.0,5.653234013300827,58.755460309939075,0.0,0.0,0.0,0.0,0.0,10.642310320812832,79.32355534414143,0.0,0.0,0.0,0.0,0.0,20.627494985851133,43.354023750081936,0.0,0.0,0.0,0.0,0.0,6.795770989505356,119.30343078669162,0.0,0.0,0.0,0.0,0.0,5.203331344262257,48.55180413669345,0.0,0.0,0.0,0.0,0.0,38.81439978168039
83,0.6705044591198464,4.4303254010736435,0.0,0.0,0.0,0.0,0.0,2.2339966088833583,0.0,0.0,0.0,0.0,0.0,0.34225841308012184,2.101910430155224,0.0,0.0,0.0,0.0,0.0,0.1562964992183356,1.098784158710271,0.0,0.0,0.0,0.0,0.0,3.2545714256356324,52.376353436747955,0.0,0.0,0.0,0.0,0.0,9.318306092621143,127.17718099177404,0.0,0.0,0.0,0.0,0.0,0.9725491945244142,97.67453251179816,0.0,0.0,0.0,0.0,0.0,2.5454981051954926,96.27545103581082,0.0,0.0,0.0,0.0,0.0,0.9790409182143425,119.14413880119302,0.0,0.0,0.0,0.0,0.0,8.651862762458137,42.67875837133022,0.0,0.0,0.0,0.0,0.0,29.001290399999892,38.502166465123686,0.0,0.0,0.0,0.0,0.0,5.948218692052888,47.36657404872582,0.0,0.0,0.0,0.0,0.0,1.1522404553305345,128.5210066839157,0.0,0.0,0.0,0.0,0.0,0.7462880442670947,231.5113669541086,0.0,0.0,0.0,0.0,0.0,3.919886639009639,147.92106085243182,0.0,0.0,0.0,0.0,0.0,13.442986478974685,72.45859671817028,0.0,0.0,0.0,0.0,0.0,8.922903186631657,48.19472952139186,0.0,0.0,0.0,0.0,0.0,0.6745524985297395
84,3.4552341882476436,4.346436342979839,0.0,0.0,0.0,0.0,0.0,6.127419779806454,0.0,0.0,0.0,0.0,0.0,0.4760188329398513,2.0793741207552894,0.0,0.0,0.0,0.0,0.0,0.5792996884963775,10.896101200558878,0.0,0.0,0.0,0.0,0.0,4.379246981492949,41.44160296245008,0.0,0.0,0.0,0.0,0.0,12.707255107965521,63.39469071612308,0.0,0.0,0.0,0.0,0.0,7.665438422729227,71.79109737203363,0.0,0.0,0.0,0.0,0.0,5.3526266832757985,85.16878682330152,0.0,0.0,0.0,0.0,0.0,3.1870633021117287,35.98416088490326,0.0,0.0,0.0,0.0,0.0,13.584128844214618,25.047543352864448,0.0,0.0,0.0,0.0,0.0,1.3460513886688368,29.555621167223144,0.0,0.0,0.0,0.0,0.0,1.581215684298914,25.12919729427135,0.0,0.0,0.0,0.0,0.0,7.8545255514921,69.34927581447076,0.0,0.0,0.0,0.0,0.0,3.2841987805171757,109.90842648629825,0.0,0.0,0.0,0.0,0.0,8.092084173155685,51.83053222314627,0.0,0.0,0.0,0.0,0.0,16.83464980788301,54.895535837331714,0.0,0.0,0.0,0.0,0.0,13.263220047089835,50.790478091988085,0.0,0.0,0.0,0.0,0.0,0.6034718255229206
85,9.25392660264019,12.338174485421723,0.0,0.0,0.0,0.0,0.0,11.738481379704844,0.0,0.0,0.0,0.0,0.0,0.6077270378399505,6.285532622450498,0.0,0.0,0.0,0.0,0.0,0.709150329725619,4.18885549626786,0.0,0.0,0.0,0.0,0.0,0.38552170732108765,34.858604736214836,0.0,0.0,0.0,0.0,0.0,198.46410344923112,119.76745253033803,0.0,0.0,0.0,0.0,0.0,15.162331130539922,63.65672179190935,0.0,0.0,0.0,0.0,0.0,2.1163381801071735,88.92444350707204,0.0,0.0,0.0,0.0,0.0,3.1532872312618894,45.79891475217314,0.0,0.0,0.0,0.0,0.0,3.9159218986974347,16.420630266758664,0.0,0.0,0.0,0.0,0.0,6.218470740650603,23.33174062142859,0.0,0.0,0.0,0.0,0.0,14.960984265705795,15.412561710673979,0.0,0.0,0.0,0.0,0.0,1.5525310650192947,60.398513277272194,0.0,0.0,0.0,0.0,0.0,10.27106384049029,273.4568984686674,0.0,0.0,0.0,0.0,0.0,123.91701407125072,76.63260718754763,0.0,0.0,0.0,0.0,0.0,50.51296309514281,155.3682405476007,0.0,0.0,0.0,0.0,0.0,170.02006336938422,106.39833471055739,0.0,0.0,0.0,0.0,0.0,6.2071312391790325
86,2.444204756305765,5.6462901952700975,0.0,0.0,0.0,0.0,0.0,2.795312727737902,0.0,0.0,0.0,0.0,0.0,4.196758519750954,2.5154187910758674,0.0,0.0,0.0,0.0,0.0,2.1375217671511986,2.9611103832794625,0.0,0.0,0.0,0.0,0.0,1.2772516943111039,21.218237522886483,0.0,0.0,0.0,0.0,0.0,12.45367059054473,96.71684985649529,0.0,0.0,0.0,0.0,0.0,60.79807263431266,67.89380661606693,0.0,0.0,0.0,0.0,0.0,0.1712525832821576,103.5678949208737,0.0,0.0,0.0,0.0,0.0,0.4226599904081748,47.415473909745096,0.0,0.0,0.0,0.0,0.0,9.340757315531956,17.00557069997997,0.0,0.0,0.0,0.0,0.0,53.966739214162814,31.473371925581283,0.0,0.0,0.0,0.0,0.0,31.353803111812056,15.678801856484919,0.0,0.0,0.0,0.0,0.0,1.056878954931734,63.17243160455298,0.0,0.0,0.0,0.0,0.0,0.5155237060109735,317.29862328541765,0.0,0.0,0.0,0.0,0.0,2.278786232478974,155.73230078552598,0.0,0.0,0.0,0.0,0.0,7.39316132963365,183.180650106932,0.0,0.0,0.0,0.0,0.0,14.302958987863768,84.28385464846613,0.0,0.0,0.0,0.0,0.0,31.321577684017434
87,2.0476106579876876,9.290778075203724,0.0,0.0,0.0,0.0,0.0,2.8218860319826544,0.0,0.0,0.0,0.0,0.0,0.8225350312973604,10.236294746105402,0.0,0.0,0.0,0.0,0.0,0.548851982267568,1.4433061167653078,0.0,0.0,0.0,0.0,0.0,0.6866359068414472,31.26472269478689,0.0,0.0,0.0,0.0,0.0,19.756897232381302,76.40617463328154,0.0,0.0,0.0,0.0,0.0,1.466865828412811,66.63403236383348,0.0,0.0,0.0,0.0,0.0,4.894964993644807,85.77957233838345,0.0,0.0,0.0,0.0,0.0,0.13675210172292354,57.8108376947983,0.0,0.0,0.0,0.0,0.0,16.10910892847341,17.845251998046642,0.0,0.0,0.0,0.0,0.0,5.511306486856997,27.3789788891766,0.0,0.0,0.0,0.0,0.0,5.601796896572648,10.483654945478428,0.0,0.0,0.0,0.0,0.0,31.20703838169686,58.382169140950225,0.0,0.0,0.0,0.0,0.0,0.22236554623493623,212.1607808970351,0.0,0.0,0.0,0.0,0.0,18.36378035197541,146.02298587511046,0.0,0.0,0.0,0.0,0.0,75.6594118545824,76.44495896354795,0.0,0.0,0.0,0.0,0.0,47.08262293219543,44.21012601330775,0.0,0.0,0.0,0.0,0.0,3.2372372177183664
88,0.25749005349524223,4.33413961700798,0.0,0.0,0.0,0.0,0.0,2.569075699708976,0.0,0.0,0.0,0.0,0.0,0.2901749587312192,1.8733997639121547,0.0,0.0,0.0,0.0,0.0,0.7526010349698387,2.0275617826969468,0.0,0.0,0.0,0.0,0.0,0.776189962862159,21.774337692512685,0.0,0.0,0.0,0.0,0.0,3.627104327576824,120.6290066260643,0.0,0.0,0.0,0.0,0.0,0.3338805279229671,60.7093959877581,0.0,0.0,0.0,0.0,0.0,50.23005371088617,89.2237807251966,0.0,0.0,0.0,0.0,0.0,4.9758468996785234,45.43108105191383,0.0,0.0,0.0,0.0,0.0,2.8315968873323127,22.79893908566204,0.0,0.0,0.0,0.0,0.0,1.1034974990102537,26.15584755033473,0.0,0.0,0.0,0.0,0.0,1.3377563647469424,33.76234199301646,0.0,0.0,0.0,0.0,0.0,3.0860694415321963,49.94076161626377,0.0,0.0,0.0,0.0,0.0,5.106921729935877,128.2352869641621,0.0,0.0,0.0,0.0,0.0,40.90354870670763,52.10386191907192,0.0,0.0,0.0,0.0,0.0,1.759390137035845,60.90098939522481,0.0,0.0,0.0,0.0,0.0,7.437538210636943,49.457573283143766,0.0,0.0,0.0,0.0,0.0,11.743212948819279
89,2.5486187399081426,8.254746848143009,0.0,0.0,0.0,0.0,0.0,3.6421422164482404,0.0,0.0,0.0,0.0,0.0,0.07157066819867457,4.584812683973697,0.0,0.0,0.0,0.0,0.0,0.15012474478939114,1.4776665359691228,0.0,0.0,0.0,0.0,0.0,0.2174776358458452,121.87711052170866,0.0,0.0,0.0,0.0,0.0,50.83248423649619,66.80526861321647,0.0,0.0,0.0,0.0,0.0,3.7270096230461545,91.04642395555163,0.0,0.0,0.0,0.0,0.0,3.2397754531895875,93.96861996423941,0.0,0.0,0.0,0.0,0.0,1.3116175671583217,83.46748571918077,0.0,0.0,0.0,0.0,0.0,8.777665079104066,20.321497577487627,0.0,0.0,0.0,0.0,0.0,6.844741921180586,46.86780921688645,0.0,0.0,0.0,0.0,0.0,7.381105284152047,9.213014799519854,0.0,0.0,0.0,0.0,0.0,13.148696716939904,90.19059287025519,0.0,0.0,0.0,0.0,0.0,23.483707256011314,86.03273904070429,0.0,0.0,0.0,0.0,0.0,55.056743275180295,74.77282319916017,0.0,0.0,0.0,0.0,0.0,61.798041269926614,73.84142296229761,0.0,0.0,0.0,0.0,0.0,32.2462418707231,65.43001531812367,0.0,0.0,0.0,0.0,0.0,57.588696553462015
90,0.5672943086947985,5.798580824029549,0.0,0.0,0.0,0.0,0.0,2.9472240468278197,0.0,0.0,0.0,0.0,0.0,0.6879921875470688,1.9126122963063608,0.0,0.0,0.0,0.0,0.0,3.0322498968483367,2.1905545793156915,0.0,0.0,0.0,0.0,0.0,1.084143607226675,44.39042773573597,0.0,0.0,0.0,0.0,0.0,13.553549564202397,88.03903846285421,0.0,0.0,0.0,0.0,0.0,4.8691546984321254,60.37686705118874,0.0,0.0,0.0,0.0,0.0,5.741976634989238,96.85474788555649,0.0,0.0,0.0,0.0,0.0,7.526354248545399,40.607281209632724,0.0,0.0,0.0,0.0,0.0,0.7703899951444312,20.05365475991196,0.0,0.0,0.0,0.0,0.0,14.653156009870246,35.52776359480243,0.0,0.0,0.0,0.0,0.0,0.28292855981136944,29.66694397369822,0.0,0.0,0.0,0.0,0.0,0.13120167637762406,65.64502365606411,0.0,0.0,0.0,0.0,0.0,2.832903673512142,92.42924148456049,0.0,0.0,0.0,0.0,0.0,14.304947663399776,55.55367729088239,0.0,0.0,0.0,0.0,0.0,1.750107189727409,72.04696285888807,0.0,0.0,0.0,0.0,0.0,1.6330763008359526,44.23703324157085,0.0,0.0,0.0,0.0,0.0,5.153435733794567
91,5.8061435587547905,6.2889487213635915,0.0,0.0,0.0,0.0,0.0,2.112458691018241,0.0,0.0,0.0,0.0,0.0,0.748210277615804,2.1445609927566482,0.0,0.0,0.0,0.0,0.0,0.6309351009589319,2.530660434687002,0.0,0.0,0.0,0.0,0.0,0.4114470165990757,49.54615333641178,0.0,0.0,0.0,0.0,0.0,5.3208003928875645,79.37750142337214,0.0,0.0,0.0,0.0,0.0,0.5559553099600976,74.02114485805862,0.0,0.0,0.0,0.0,0.0,0.901247929466968,97.69149163689154,0.0,0.0,0.0,0.0,0.0,7.937030749875494,45.75254179138385,0.0,0.0,0.0,0.0,0.0,3.5310942727763868,22.669260214309933,0.0,0.0,0.0,0.0,0.0,11.649376201188186,29.164895378366474,0.0,0.0,0.0,0.0,0.0,16.954136389416142,14.563989128991,0.0,0.0,0.0,0.0,0.0,1.7057457604985264,48.857800687014695,0.0,0.0,0.0,0.0,0.0,0.6357959902954522,96.33013061562964,0.0,0.0,0.0,0.0,0.0,18.34583217013845,67.0774739471077,0.0,0.0,0.0,0.0,0.0,25.40799500753551,44.359500891648295,0.0,0.0,0.0,0.0,0.0,14.145765529855726,44.491940617082726,0.0,0.0,0.0,0.0,0.0,1.654297195839332
92,0.8155654602614647,5.374342800943569,0.0,0.0,0.0,0.0,0.0,4.309497923616331,0.0,0.0,0.0,0.0,0.0,3.29539318020106,2.7228367593016993,0.0,0.0,0.0,0.0,0.0,0.47099159542032226,0.6498976762038079,0.0,0.0,0.0,0.0,0.0,0.4448017814939887,97.93503241578472,0.0,0.0,0.0,0.0,0.0,41.30286133226607,78.7098917845967,0.0,0.0,0.0,0.0,0.0,57.20999469921645,96.31662476449794,0.0,0.0,0.0,0.0,0.0,74.51784313572219,96.58305450786519,0.0,0.0,0.0,0.0,0.0,6.108718157046616,51.16564423917804,0.0,0.0,0.0,0.0,0.0,1.1707884212936346,18.38808589451498,0.0,0.0,0.0,0.0,0.0,10.125804776489561,16.10307503297292,0.0,0.0,0.0,0.0,0.0,18.414588959234113,6.67903532760521,0.0,0.0,0.0,0.0,0.0,1.9338452681971148,55.286585599989216,0.0,0.0,0.0,0.0,0.0,13.754033647456602,102.32741270696002,0.0,0.0,0.0,0.0,0.0,4.435708723354346,60.872387438600796,0.0,0.0,0.0,0.0,0.0,157.54021467569623,58.33870650744391,0.0,0.0,0.0,0.0,0.0,90.3061738031324,53.39288057169164,0.0,0.0,0.0,0.0,0.0,15.280095731441175
93,1.3045695319424173,9.06433017863679,0.0,0.0,0.0,0.0,0.0,2.707357322472817,0.0,0.0,0.0,0.0,0.0,10.327952887080968,2.7665638051169754,0.0,0.0,0.0,0.0,0.0,0.14509008000331652,0.6964187352358763,0.0,0.0,0.0,0.0,0.0,0.6034810798784378,27.976541824150893,0.0,0.0,0.0,0.0,0.0,7.515399756178928,109.3728709617707,0.0,0.0,0.0,0.0,0.0,17.431151315699058,64.59234051149835,0.0,0.0,0.0,0.0,0.0,18.703474036347504,114.79985525784821,0.0,0.0,0.0,0.0,0.0,0.8929486896709187,71.84771103023384,0.0,0.0,0.0,0.0,0.0,2.946887612754106,20.69967608212553,0.0,0.0,0.0,0.0,0.0,6.455134171823709,29.133650209588527,0.0,0.0,0.0,0.0,0.0,4.763725175058811,13.730505101889248,0.0,0.0,0.0,0.0,0.0,0.4637410231385415,86.19804933560727,0.0,0.0,0.0,0.0,0.0,12.775878547872987,200.011701038067,0.0,0.0,0.0,0.0,0.0,3.887432393137477,110.75634158159642,0.0,0.0,0.0,0.0,0.0,30.088435399099478,87.67506854905328,0.0,0.0,0.0,0.0,0.0,6.708923941671512,63.40161611266897,0.0,0.0,0.0,0.0,0.0,19.326762435299067
94,0.6032701333205968,6.646301284636937,0.0,0.0,0.0,0.0,0.0,2.3651452346076725,0.0,0.0,0.0,0.0,0.0,1.8172434862007953,4.525532486480315,0.0,0.0,0.0,0.0,0.0,0.14173313120444103,0.5710075867645652,0.0,0.0,0.0,0.0,0.0,2.3090821353615376,54.57175770712858,0.0,0.0,0.0,0.0,0.0,11.024562289920325,60.443225557492475,0.0,0.0,0.0,0.0,0.0,35.0501405021236,60.02123061727609,0.0,0.0,0.0,0.0,0.0,0.8782805225884986,90.44837478378224,0.0,0.0,0.0,0.0,0.0,13.274680454406601,38.40989682901722,0.0,0.0,0.0,0.0,0.0,0.6499444021723413,19.60214679360795,0.0,0.0,0.0,0.0,0.0,0.8164371663979252,23.135562969621056,0.0,0.0,0.0,0.0,0.0,0.7331793797370797,9.15959152431025,0.0,0.0,0.0,0.0,0.0,5.353956449735488,59.65192977871196,0.0,0.0,0.0,0.0,0.0,13.658008562165355,80.89890113194599,0.0,0.0,0.0,0.0,0.0,16.175213660687174,55.87535690718413,0.0,0.0,0.0,0.0,0.0,7.5726834013909405,50.44584312252646,0.0,0.0,0.0,0.0,0.0,9.696417027737308,46.00329857836035,0.0,0.0,0.0,0.0,0.0,4.30425703158501
95,0.2880426859628403,19.64003848412409,0.0,0.0,0.0,0.0,0.0,5.362768941548909,0.0,0.0,0.0,0.0,0.0,0.5532654824732953,1.6213787867170537,0.0,0.0,0.0,0.0,0.0,0.3438617177115992,2.999624511397193,0.0,0.0,0.0,0.0,0.0,3.44851175352989,49.86248483509803,0.0,0.0,0.0,0.0,0.0,0.9716745819597878,57.04751996109508,0.0,0.0,0.0,0.0,0.0,6.678420196578261,61.64982150980316,0.0,0.0,0.0,0.0,0.0,1.4756274183275462,89.89931684397925,0.0,0.0,0.0,0.0,0.0,1.4109763624897043,66.3212353904207,0.0,0.0,0.0,0.0,0.0,11.41461590558948,17.807233225673304,0.0,0.0,0.0,0.0,0.0,11.678428052474299,23.46929020273505,0.0,0.0,0.0,0.0,0.0,13.412941485322893,8.831196578607225,0.0,0.0,0.0,0.0,0.0,4.847560744536211,55.8917844067005,0.0,0.0,0.0,0.0,0.0,29.21461358607327,129.6507427202032,0.0,0.0,0.0,0.0,0.0,43.51850842223212,52.14894189949706,0.0,0.0,0.0,0.0,0.0,20.821787583110023,54.86284969364234,0.0,0.0,0.0,0.0,0.0,25.00670555432714,45.295645357308025,0.0,0.0,0.0,0.0,0.0,5.530072811166836
96,2.395210807273829,16.298039947689563,0.0,0.0,0.0,0.0,0.0,2.6658685311511174,0.0,0.0,0.0,0.0,0.0,3.9601853175555752,2.0793771435703206,0.0,0.0,0.0,0.0,0.0,2.862568447593593,1.217779968473176,0.0,0.0,0.0,0.0,0.0,1.7639697839017496,109.21521487864312,0.0,0.0,0.0,0.0,0.0,11.85610372552014,66.16254388883871,0.0,0.0,0.0,0.0,0.0,7.754433333723481,71.68957259015981,0.0,0.0,0.0,0.0,0.0,0.4490075646894364,119.16073121051242,0.0,0.0,0.0,0.0,0.0,1.1507769694347287,48.07816919843378,0.0,0.0,0.0,0.0,0.0,18.641896294182338,23.981179695731345,0.0,0.0,0.0,0.0,0.0,143.40622718914625,29.902661396262683,0.0,0.0,0.0,0.0,0.0,10.75730127792997,8.911157871629948,0.0,0.0,0.0,0.0,0.0,7.852377670950606,79.6729603623461,0.0,0.0,0.0,0.0,0.0,29.466833074944315,153.03187774676834,0.0,0.0,0.0,0.0,0.0,16.563219868457246,216.66516051387572,0.0,0.0,0.0,0.0,0.0,25.109027437624377,77.95618436970416,0.0,0.0,0.0,0.0,0.0,47.88855658571842,53.31141861466915,0.0,0.0,0.0,0.0,0.0,5.050673768444071
97,2.812626427013795,4.920170700990431,0.0,0.0,0.0,0.0,0.0,2.651780225580555,0.0,0.0,0.0,0.0,0.0,0.29366715855595443,2.6276482746131657,0.0,0.0,0.0,0.0,0.0,0.18157540852857887,15.478615850099843,0.0,0.0,0.0,0.0,0.0,9.269991784143672,28.719683955611835,0.0,0.0,0.0,0.0,0.0,50.171388534805764,109.38359634054265,0.0,0.0,0.0,0.0,0.0,49.630798895390654,66.68675161163382,0.0,0.0,0.0,0.0,0.0,0.03615295392912329,85.25357067550408,0.0,0.0,0.0,0.0,0.0,8.530082222151753,64.39006956119734,0.0,0.0,0.0,0.0,0.0,54.21741087593567,29.639214896488365,0.0,0.0,0.0,0.0,0.0,6.978482832953098,41.08860880825676,0.0,0.0,0.0,0.0,0.0,5.4594586984273885,33.19279687357038,0.0,0.0,0.0,0.0,0.0,10.75716279092408,50.77168859067763,0.0,0.0,0.0,0.0,0.0,29.62196264318159,144.66153799695977,0.0,0.0,0.0,0.0,0.0,3.769882580504732,64.76330386745546,0.0,0.0,0.0,0.0,0.0,40.045885952280194,44.863598751540835,0.0,0.0,0.0,0.0,0.0,3.1545785917075513,71.07300827955602,0.0,0.0,0.0,0.0,0.0,18.458958231800132
98,0.32332354661371676,5.216513025662328,0.0,0.0,0.0,0.0,0.0,3.877564198588431,0.0,0.0,0.0,0.0,0.0,0.8171826113593476,3.622187369941031,0.0,0.0,0.0,0.0,0.0,0.6509613069326221,1.0649976339164242,0.0,0.0,0.0,0.0,0.0,0.2227468008299037,254.3191162225428,0.0,0.0,0.0,0.0,0.0,2.834613377825215,66.45973410532386,0.0,0.0,0.0,0.0,0.0,9.08453558658644,62.439745221934636,0.0,0.0,0.0,0.0,0.0,11.787353597329984,103.81785617011529,0.0,0.0,0.0,0.0,0.0,0.42320567364130307,54.26103636612304,0.0,0.0,0.0,0.0,0.0,30.61014258272666,73.74764325619248,0.0,0.0,0.0,0.0,0.0,133.99116397430365,51.43658790738476,0.0,0.0,0.0,0.0,0.0,5.4383887313116706,8.511082598254989,0.0,0.0,0.0,0.0,0.0,0.8565865220949648,54.36211163333386,0.0,0.0,0.0,0.0,0.0,35.43887296682684,99.87013206649453,0.0,0.0,0.0,0.0,0.0,9.961617761306607,66.94775067512256,0.0,0.0,0.0,0.0,0.0,4.696108967010394,49.975387874676684,0.0,0.0,0.0,0.0,0.0,43.00065118104159,53.41709686939023,0.0,0.0,0.0,0.0,0.0,29.242511993513276
99,0.1940507548841647,4.319489532032862,0.0,0.0,0.0,0.0,0.0,2.4406310899318586,0.0,0.0,0.0,0.0,0.0,1.033676518709972,2.4077063380240826,0.0,0.0,0.0,0.0,0.0,0.3008777300160701,0.724959293589697,0.0,0.0,0.0,0.0,0.0,0.3513360077345765,31.111569649951207,0.0,0.0,0.0,0.0,0.0,1.7179705459957162,102.03284899589005,0.0,0.0,0.0,0.0,0.0,5.878371728703659,60.96006023012379,0.0,0.0,0.0,0.0,0.0,7.8716200553285365,102.09411384604378,0.0,0.0,0.0,0.0,0.0,8.471699094107835,46.363217367159216,0.0,0.0,0.0,0.0,0.0,20.33248644817244,40.65189266515716,0.0,0.0,0.0,0.0,0.0,6.588189527070395,42.27577792834689,0.0,0.0,0.0,0.0,0.0,0.5627915905876562,16.73378835337983,0.0,0.0,0.0,0.0,0.0,1.1096314589668397,66.85618209868313,0.0,0.0,0.0,0.0,0.0,5.26679233653308,99.08272667213882,0.0,0.0,0.0,0.0,0.0,87.12376472375698,85.35550250376257,0.0,0.0,0.0,0.0,0.0,4.14038964413494,73.35024314481015,0.0,0.0,0.0,0.0,0.0,14.173539288623028,43.111739915370094,0.0,0.0,0.0,0.0,0.0,17.097455959369675
