,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
64,6.645202021775485e-05,6.543282848715153,61.53846153846154,0.71875,0.5833333432674408,0.75,0.5,2.831784967232564,71.875,0.8317708333333333,0.6184749361127615,0.8177083358168602,0.5833333386108279,0.010375851898130284,3.4853762385026967,61.37566137566137,0.5719246031746033,0.5227453137437502,0.5738095281024774,0.5387400835752487,1.5871952325613979e-06,0.6065597104769848,87.5,0.9,0.8333333432674408,0.9375,0.7750000059604645,0.00798021609338474,2.3552415282739805,65.51724137931035,0.638888888888889,0.37476190527280173,0.5266666690508525,0.35111111799875894,1.2539630498741743,1.4060489318451794,57.14285714285714,0.5979166666666667,0.5397306581338247,0.5444444566965103,0.5527777870496114,0.838621787678437,2.2499541036666333,66.66666666666666,0.6555555555555556,0.5252525409062704,0.523809532324473,0.5444444417953491,5.447878099990892e-05,0.9433577078998618,55.55555555555556,0.6666666666666667,0.3333333432674408,0.5,0.25,0.06406483462412088,5.167511696107324,42.857142857142854,0.4375,0.0,0.0,0.0,0.002376075501416691,1.8404244373256362,50.0,0.6666666666666666,0.722222238779068,0.75,0.7000000029802322,0.08915624549969407,1.5590203136759013,62.5,0.4,0.4000000059604645,0.5,0.3333333432674408,0.027241285765037034
65,0.004248437640727273,8.12379654046758,69.23076923076923,0.65,0.7083333432674408,0.6333333551883698,0.8333333432674408,2.7913945207070214,72.65625,0.7861235119047619,0.5891098529100418,0.7916666679084301,0.4968750039115548,0.003493116423077276,8.516991048221037,55.026455026455025,0.6554687499999999,0.5771945714950562,0.530753975113233,0.7159722273548444,0.0037184332813985934,0.5769528320576798,90.625,0.9017857142857143,0.8333333432674408,0.875,0.875,0.014334118961347586,2.580780466175411,62.93103448275862,0.5693650793650794,0.4677248736222585,0.4333333373069763,0.5777777810891469,0.45363966669239597,1.3730510178639814,66.66666666666666,0.6532738095238094,0.7816239396731058,0.7071428646643957,0.9345238109429678,0.4546893962828199,3.325425106823702,66.66666666666666,0.7083333333333334,0.8055555621782938,0.8055555621782938,0.8055555621782938,7.667539659281925e-05,0.6388352306140089,55.55555555555556,0.3214285714285714,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.002808433717425996,6.165822152559833,57.14285714285714,0.3125,0.4000000059604645,0.6666666716337204,0.375,0.2689175452097235,1.0372123834567373,60.0,0.59375,0.6666666716337204,0.75,0.625,0.4559360246223737,0.5598455584218468,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.3908088453592291
66,6.579125943539548e-06,7.4129889839820695,69.23076923076923,0.7166666666666667,0.6857142746448517,0.75,0.6666666865348816,2.8256010208210522,70.3125,0.79453125,0.6271825525909662,0.8812500014901161,0.527083340100944,0.0003474277642087548,6.697467587531997,60.84656084656085,0.6088541666666667,0.5457251208523909,0.520833340783914,0.618055559694767,0.0007247573362925213,0.7688317546510451,84.375,0.890625,0.6041666716337204,0.6875,0.5625,0.0009595328766178269,3.1106075053118767,62.93103448275862,0.6159920634920635,0.44626262585322063,0.49777778387069704,0.48000000417232513,0.0008210763415208228,1.3907845721692986,47.61904761904761,0.5658730158730159,0.5952862103780111,0.5916666736205419,0.6841269930203756,1.0088474491761132,1.8774831235486833,61.111111111111114,0.6349206349206349,0.6888888974984487,0.7111111183961233,0.6904761989911398,4.5205986085359334e-05,0.6252545152377631,66.66666666666666,0.625,0.8333333432674408,1.0,0.75,1.8348708852798524e-07,7.28495576887948,64.28571428571429,0.4222222222222222,0.533333346247673,0.5833333432674408,0.5000000149011612,0.018338503545359586,0.7803306926082813,70.0,0.8333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.08305141615029013,1.932489932376785,62.5,0.6666666666666666,0.0,0.0,0.0,0.0016776774276789517
67,0.9430367538328609,7.7196487534479115,76.92307692307693,0.7166666666666667,0.7750000059604645,0.800000011920929,0.8333333432674408,1.8760242056132737,72.65625,0.7785714285714286,0.721509762108326,0.7633928656578064,0.7395833432674408,0.012389847390582756,4.494420372435027,57.14285714285714,0.663876488095238,0.5317580637832483,0.5720238145440817,0.5923611174027125,0.0003372618596569802,0.7359737259147554,78.125,0.8333333333333333,0.5476190596818924,0.625,0.5625,0.004050228076522849,2.930670611709958,61.206896551724135,0.5960714285714286,0.40126984715461733,0.41444444954395293,0.41666667064030966,0.00693904023658793,0.9799705138001549,57.14285714285714,0.6166666666666666,0.6300366421540579,0.556746040781339,0.7777777860562006,0.36047668803803723,2.0226108430656335,77.77777777777779,0.43174603174603177,0.7746031880378723,0.7857142885526022,0.841269850730896,0.0002201102649683284,1.3219137748064016,33.33333333333333,0.5833333333333333,0.5,0.5,0.5,0.4978430587236251,6.7786314717131875,50.0,0.5,0.0,0.0,0.0,0.042674461934354854,1.5963525864271353,40.0,0.5,0.4761904776096344,0.6666666716337204,0.375,0.23901208716729588,2.6681197317493135,62.5,0.4,0.4000000059604645,0.5,0.3333333432674408,0.0012680203527074975
68,0.003720896616693658,8.42864163687911,69.23076923076923,0.6354166666666667,0.6666666865348816,0.800000011920929,0.625,2.3422094876506576,71.09375,0.8109375,0.6033234223723412,0.7968750018626451,0.5175595320761204,5.973096510364047e-05,2.6819667664670024,63.49206349206349,0.6989583333333332,0.5792989519735178,0.5557539736231168,0.6604166738688946,0.2340422648634269,0.7556403035641642,84.375,0.846279761904762,0.505952388048172,0.75,0.3958333358168602,0.008390066863807857,2.0483773821128457,68.10344827586206,0.640357142857143,0.4579365114370982,0.550000003973643,0.44444445172945657,0.33345217233344215,2.1708060452014397,57.14285714285714,0.5659722222222222,0.6578144182761511,0.642857144276301,0.6833333348234495,0.35000039361257024,2.646902922427273,66.66666666666666,0.5873015873015873,0.7111111283302307,0.8222222328186035,0.6904761989911398,0.0019992216092267244,1.0130586443706224,66.66666666666666,0.625,0.8333333432674408,1.0,0.75,0.033607245129144626,3.8021601917629817,42.857142857142854,0.5,0.375,0.375,0.375,0.0423267953923495,1.4324969275027946,60.0,0.7333333333333334,0.800000011920929,0.800000011920929,0.800000011920929,0.060947122467786385,1.8425379081434152,50.0,0.4,0.0,0.0,0.0,0.014460525528088462
69,2.855050758395953e-05,8.179379385657963,61.53846153846154,0.7166666666666667,0.619047611951828,0.5833333432674408,0.6666666865348816,3.5527885753738153,67.1875,0.7809895833333333,0.5513889081776142,0.7791666686534882,0.4520833380520344,0.0042499724275871535,3.5536416149771584,60.317460317460316,0.6109374999999999,0.5371813476085663,0.5562500059604645,0.5715277828276157,0.0037160773418913706,0.8827511289068306,87.5,0.8083333333333333,0.6166666746139526,0.75,0.5416666716337204,0.023101483398345047,2.4690989084068597,65.51724137931035,0.6402777777777777,0.47539682586987814,0.4877777854601542,0.5388888915379842,0.04737893869933497,1.5791369430783095,59.523809523809526,0.8345238095238096,0.6755050619443258,0.7349206432700157,0.7591269860665003,0.2830976090004525,3.5820393370601513,61.111111111111114,0.4444444444444445,0.4141414165496826,0.6111111044883728,0.40000000099341076,2.971526616537853e-07,0.8821437817472215,66.66666666666666,0.6666666666666667,0.8333333432674408,1.0,0.75,0.9144431946954009,3.73202226456452,71.42857142857143,0.625,0.75,0.75,0.75,0.01444256054883609,0.3900109195998033,70.0,0.625,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.13319004653817282,2.843682519712286,50.0,0.4666666666666667,0.0,0.0,0.0,0.019062731609051656
70,0.040175334700922154,9.125977097091855,61.53846153846154,0.65,0.619047611951828,0.5833333432674408,0.6666666865348816,2.651731900831008,71.875,0.7361979166666667,0.6989267878234386,0.7208333425223827,0.7020833399146795,0.0004761008525303986,3.7856540011567072,59.25925925925925,0.6083829365079365,0.5865740862985452,0.5249504037201405,0.7048611131807169,2.925859042632055e-06,3.160331353794974,62.5,0.7947916666666667,0.5607142969965935,0.44583333656191826,0.8125,0.0037802317116657504,3.4483120964552456,59.48275862068966,0.6549999999999999,0.47367003162701926,0.43603175282478335,0.5833333412806193,0.06192419662873286,2.3757448865168582,52.38095238095239,0.5069444444444444,0.6898989925781885,0.619047631820043,0.8138888974984487,0.24720785827588487,1.9106440322959675,72.22222222222221,0.6666666666666666,0.5076923171679179,0.4857142964998881,0.5333333412806193,3.8414539423615395e-06,0.9376325955945658,66.66666666666666,0.6666666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,2.0071621658733917e-06,7.22810170660996,42.857142857142854,0.4375,0.0,0.0,0.0,0.0007952633873496669,0.8573324159193408,80.0,0.9666666666666667,0.875,1.0,0.800000011920929,0.34300819499471186,1.2571784662762222,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.005996878668097217
71,0.0024283277282809374,7.936540308642019,69.23076923076923,0.65,0.6285714358091354,0.625,0.6666666716337204,4.193022840908924,69.53125,0.8138020833333334,0.5924107208848,0.8802083358168602,0.48229167237877846,2.7935275432258753e-05,3.3155268007921483,59.25925925925925,0.6335069444444444,0.5658189120392004,0.6118055619299412,0.5826388926555713,0.2275081169139917,0.9094949681909108,84.375,0.725,0.5142857208848,0.625,0.4375000074505806,0.0045169864786502945,2.5905356250417824,69.82758620689656,0.6613888888888889,0.5041798988978068,0.5744444489479065,0.5111111164093017,0.0002832916568449127,2.3155424516583456,59.523809523809526,0.670734126984127,0.657575766245524,0.5839285751183828,0.7861111164093018,3.915844830238958e-05,4.005793212883467,61.111111111111114,0.7555555555555555,0.6952381233374277,0.7666666706403097,0.6666666716337204,8.807805361387397e-06,1.7828388966304383,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.002755817232208673,4.552347983976907,50.0,0.5777777777777777,0.20000000298023224,0.25,0.1666666716337204,1.6294788992990807,1.0054632365963998,70.0,0.6875,0.7857142686843872,0.8333333432674408,0.75,0.5707257108283181,1.2308447685899684,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.02927561055894355
72,2.0752095854886687,8.357928752043273,61.53846153846154,0.6166666666666667,0.619047611951828,0.5833333432674408,0.6666666865348816,3.95306928399579,71.09375,0.765327380952381,0.6569940615445375,0.8311011958867311,0.5877976268529892,1.4187180882252648,3.46431437034558,59.78835978835979,0.6515625,0.5622685328125954,0.5819444519778093,0.5958333400388559,1.7103017616246108,0.9074542187048038,84.375,0.7458333333333333,0.505952388048172,0.6875,0.4583333358168602,0.005271239291809384,2.5300736161283415,68.96551724137932,0.6748412698412699,0.47619048158327737,0.5944444497426351,0.4655555605888367,3.667069830751933,2.3377422145751985,57.14285714285714,0.5395833333333333,0.680982917547226,0.645833338300387,0.7333333343267441,0.18134564657932048,2.5447046448903894,66.66666666666666,0.7000000000000001,0.7666666706403097,0.8000000019868215,0.7777777910232544,0.002406922444859482,5.79839307632534,22.22222222222222,0.41666666666666663,0.0,0.0,0.0,0.11609239988667691,7.654803701946735,64.28571428571429,0.4111111111111111,0.25,0.5,0.1666666716337204,0.03700831074940033,2.8584269232904145,50.0,1.0,0.1666666567325592,0.5,0.10000000149011612,0.08853128514811849,0.8017494706519002,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.14789252995330462
73,7.69162319756961e-07,6.335533389790892,61.53846153846154,0.6041666666666666,0.533333346247673,0.6666666716337204,0.5,3.7141226563625582,70.3125,0.7825892857142858,0.595752177760005,0.7614583354443312,0.5305059608072042,0.0004322179290270108,3.565725098060466,62.43386243386243,0.678373015873016,0.608709130436182,0.5986111139257749,0.7090277808407942,5.751195977316629e-08,0.7683047851578045,84.375,0.8459821428571428,0.6166666746139526,0.75,0.5416666716337204,0.004116545101905042,2.9252039060226283,65.51724137931035,0.6490079365079365,0.46349207162857053,0.5122222304344177,0.46555556456247965,0.0002818274191635088,1.7616322802498705,57.14285714285714,0.5659722222222222,0.6295278718074163,0.5873015895485878,0.7361111044883728,0.003784840957110387,3.87321209467586,44.44444444444444,0.48888888888888893,0.3055555621782939,0.40000000099341076,0.2777777810891469,3.6375955684414064e-06,2.2137518939478387,55.55555555555556,0.4642857142857143,0.29999998211860657,0.5,0.2142857164144516,0.11402630544461895,7.63564384985816,50.0,0.45555555555555555,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.007811642582008769,0.32809002199779236,80.0,0.75,0.761904776096344,1.0,0.625,0.5086348894156469,2.941017182130512,62.5,0.3333333333333333,0.0,0.0,0.0,0.001133255478579348
74,0.0030905759535668556,8.183172517100157,69.23076923076923,0.7083333333333333,0.6666666865348816,0.5238095372915268,1.0,3.019510752395424,71.09375,0.83515625,0.638095248490572,0.8604166712611914,0.572916672565043,0.00013299291035866046,3.8942290155206174,54.4973544973545,0.6426835317460319,0.6100829914212227,0.5319444549580415,0.8166666738688946,8.776873993776826e-06,1.0471620696977584,78.125,0.8333333333333335,0.6250000074505806,0.7083333358168602,0.5833333432674408,0.0022452372269400234,1.979793570728881,65.51724137931035,0.6520634920634921,0.5330158770084381,0.5133333414793014,0.6055555601914724,3.0347549526932797e-05,0.7745294524684508,66.66666666666666,0.6583333333333333,0.6251803934574127,0.5408730258544286,0.7444444497426351,0.3466488449679776,1.8611520897474338,72.22222222222221,0.7041666666666666,0.7407407760620117,0.850000003973643,0.700000007947286,0.005099515010949638,0.9106217772726226,88.88888888888889,0.75,0.5,0.5,0.5,0.2559736095352434,5.266422249720519,42.857142857142854,0.3666666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.00029104092589484723,0.9052961370274172,50.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,0.10289189695785339,1.4960985386571062,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.19130061252121208
75,7.698213911761226e-05,7.517145524498564,69.23076923076923,0.71875,0.6969697177410126,0.7857142984867096,0.75,2.7167094078576968,72.65625,0.8358630952380953,0.6697105094790459,0.7961309552192688,0.6044642962515354,0.0003520233967944594,4.204949916786855,58.730158730158735,0.6090277777777777,0.6083393643299738,0.5566468325754007,0.7236111164093018,0.001580632620273941,1.117102591380603,81.25,0.95,0.6805555820465088,0.6250000074505806,0.8666666746139526,0.001071105390808888,2.7892209487586603,59.48275862068966,0.6307539682539682,0.4922222256660461,0.450000003973643,0.5800000071525574,0.00012334255804998608,1.8251911967495127,57.14285714285714,0.6077380952380953,0.6346662739912668,0.6301587348182996,0.7261904776096344,0.15957440882043497,2.7096816211590165,66.66666666666666,0.7444444444444445,0.7979798118273417,0.773809532324473,0.8666666746139526,0.00021811538660457014,0.36198526362237443,66.66666666666666,0.7083333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.8662577915161945,4.986823428692658,50.0,0.4444444444444444,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.09038988829084732,0.6587229150556381,70.0,0.6875,0.7857142686843872,0.8333333432674408,0.75,0.48262018903807086,2.7508711787910736,62.5,0.7333333333333333,0.0,0.0,0.0,0.043449743801699636
76,0.0006822274749082339,10.005229601161128,61.53846153846154,0.6770833333333333,0.6136363744735718,0.5357142984867096,0.75,2.171827358219718,72.65625,0.8390624999999999,0.6440476235002279,0.8125000037252903,0.5937500055879354,0.002293727804519631,3.6253210615520515,57.67195767195767,0.6225694444444444,0.5722793464859327,0.5395833421498537,0.6583333425223827,2.040518408433652,1.3823862527881952,78.125,0.8595238095238096,0.6517857164144516,0.6041666716337204,0.9000000059604645,0.0015267701370440918,2.5635910077091397,68.10344827586206,0.6067063492063492,0.4579487164815267,0.4909523844718933,0.48333333333333334,0.0003318940130230996,2.681867467588224,64.28571428571429,0.5444444444444444,0.7186868886152903,0.6357142925262451,0.8666666746139526,0.09605724084262167,1.608392359366338,83.33333333333334,0.8444444444444444,0.9074074427286783,0.9047619104385376,0.9333333373069763,4.541115797888529e-08,0.7856304596392388,66.66666666666666,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.4764485697774708,7.932339949532519,35.714285714285715,0.25555555555555554,0.0,0.0,0.0,0.1980019278901358,1.325960122383946,60.0,0.9,0.2857142984867096,0.5,0.20000000298023224,0.037892626856392476,1.3225161164546608,37.5,0.6666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.8289213665144959
77,2.0377305831944525e-05,8.563397971486983,61.53846153846154,0.625,0.5357142686843872,0.5833333432674408,0.5,5.023392836202511,67.1875,0.7911458333333331,0.5388392955064774,0.8125000018626451,0.42604167200624943,0.013471698180731559,3.885402006052992,60.317460317460316,0.6187996031746031,0.4600018076598644,0.6013888927797476,0.4192460359384616,1.0076929652633981e-07,1.2816582687962308,81.25,0.8303571428571428,0.5095238089561462,0.6666666716337204,0.4166666716337204,0.00013847152437438686,3.3263559388483968,67.24137931034483,0.7051190476190478,0.4492063542207082,0.4777777830759684,0.5055555601914724,1.1495993324145242e-06,3.393993385074782,54.761904761904766,0.6243055555555556,0.6212121347586314,0.5694444527228674,0.7361111169060072,9.774838696808067e-06,4.975882883060706,61.111111111111114,0.5111111111111111,0.4166666666666667,0.5555555621782938,0.3333333432674408,4.043161496872218e-08,5.028840497203217,33.33333333333333,0.3214285714285714,0.125,0.5,0.0714285746216774,0.9872698523902413,11.956642741085133,42.857142857142854,0.3,0.0,0.0,0.0,0.0009924743381135156,1.2299207703243058,70.0,1.0,0.375,0.5,0.30000001192092896,0.06258108949288756,2.1945857975478615,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.38842352723621704
78,9.11184034737702e-08,6.061682080651765,61.53846153846154,0.5416666666666666,0.444444477558136,0.4000000059604645,0.5,2.5823683972969644,67.96875,0.8062499999999999,0.49043040722608566,0.7291666679084301,0.41607143450528383,0.029614385413712304,3.096109254732885,58.201058201058196,0.6381944444444446,0.5857353421549002,0.5316468371699253,0.7014881024758021,0.001971017455338863,0.5072468709901733,84.375,0.9666666666666667,0.7000000178813934,0.9166666716337204,0.5833333432674408,0.00267247689187857,3.9464032298964717,56.896551724137936,0.5865079365079365,0.5182539681593578,0.4485714336236318,0.7055555621782938,0.8193280761294135,2.277968862690627,59.523809523809526,0.4618055555555556,0.6080030997594198,0.6071428606907526,0.6805555522441864,0.04659365210679468,2.7383823552697915,55.55555555555556,0.6277777777777778,0.6388888955116272,0.7222222288449606,0.611111119389534,3.1056922840478156e-08,1.0661744932709614,77.77777777777779,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,0.0016589290625241085,5.649173860194474,42.857142857142854,0.4375,0.46666668355464935,0.375,0.625,0.6357793359289756,1.6785183139133053,60.0,0.6666666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.1285144527776526,3.148020402457161,62.5,0.4666666666666667,0.0,0.0,0.0,0.00024731592141394174
79,0.0009789979202867024,7.372818101759986,69.23076923076923,0.6666666666666667,0.7333333492279053,0.6333333551883698,0.875,3.4248205709395103,69.53125,0.8153645833333332,0.6623511984944344,0.8041666708886623,0.5895833438262343,1.746891679226082e-05,4.092724624778747,58.730158730158735,0.6304315476190477,0.5686834106842676,0.5822420703868071,0.6511904802173376,0.016192144407470088,1.1725032231417591,81.25,0.8340773809523809,0.5541666746139526,0.6875,0.4791666716337204,0.0003071063152072017,2.9232325754972894,68.10344827586206,0.6188888888888889,0.4593650817871094,0.45666667421658835,0.4833333373069763,0.000245230184015679,3.4887479452419745,57.14285714285714,0.5076388888888889,0.6978114595015844,0.6388888855775198,0.7916666666666666,1.5834170900695097,2.412620575973717,72.22222222222221,0.7277777777777779,0.8518518805503845,0.8333333333333334,0.9333333373069763,5.990498253338518e-07,4.421559146692311,22.22222222222222,0.41666666666666663,0.0,0.0,0.0,0.35254258589846105,9.031940267860605,50.0,0.37777777777777777,0.20000000298023224,0.25,0.1666666716337204,0.01625636328558663,1.6123956984814263,60.0,0.75,0.3333333432674408,0.5,0.25,0.0011545958400056959,0.9751958014276488,37.5,0.6,0.2857142686843872,0.25,0.3333333432674408,0.0006834742218730268
80,0.006180817903053422,7.419199456955403,61.53846153846154,0.6458333333333333,0.5357142686843872,0.5833333432674408,0.5,2.935493311959293,77.34375,0.824404761904762,0.6776785925030708,0.7750000022351742,0.6427083387970924,2.8108087343888164e-05,4.134945020333797,62.43386243386243,0.6460813492063492,0.5674272601803144,0.5894841328263283,0.5993055608123541,0.006893561573194378,1.3630876617748826,81.25,0.815029761904762,0.5392857193946838,0.6666666716337204,0.5208333358168602,7.820175976591404e-06,2.908475254738219,62.93103448275862,0.6210714285714286,0.4806541681289673,0.5622222274541855,0.537777782479922,0.021945443958944547,1.8794744493503124,54.761904761904766,0.5340277777777779,0.5740740845600764,0.5805555582046509,0.6111111144224802,8.382022030958578e-05,3.3548635191940086,66.66666666666666,0.6583333333333333,0.7777777910232544,0.7833333412806193,0.7833333412806193,5.9110398638332815e-05,6.37910751113427,22.22222222222222,0.45833333333333337,0.0,0.0,0.0,0.004371024466671294,9.266270534456112,64.28571428571429,0.5333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.11670886702224086,2.8915346615662383,30.0,0.53125,0.0,0.0,0.0,0.3157432031978923,3.837796131746418,75.0,0.3333333333333333,0.5,1.0,0.3333333432674408,0.7342431692057949
81,0.02858154583901426,8.58151177763917,53.84615384615385,0.5833333333333334,0.5000000149011612,0.625,0.5,3.8761358200012284,74.21875,0.8008928571428571,0.6541080586612225,0.9041666686534882,0.562797624617815,4.757779069733838e-08,4.301192359884222,61.37566137566137,0.6861111111111112,0.5650148503482342,0.5790674655387799,0.6194444509843985,0.000119408891327184,1.2410172010460172,84.375,0.8541666666666666,0.7416666746139526,0.7916666716337204,0.75,4.1464128040264156e-07,3.8777972054675613,68.10344827586206,0.6982936507936509,0.5784656167030334,0.6111111144224802,0.5788888941208522,0.3179969766743092,2.3303467301952843,66.66666666666666,0.6041666666666666,0.73544975121816,0.7702381014823914,0.8333333358168602,0.0002278521465966939,2.4795923325442026,66.66666666666666,0.7111111111111111,0.5090909401575724,0.5333333412806193,0.4888888994852702,2.406498625758346e-08,2.964677287245787,44.44444444444444,0.5416666666666667,0.6428571492433548,1.0,0.5833333358168602,0.015051928928708193,8.268439077493477,50.0,0.3666666666666667,0.25,0.5,0.1666666716337204,0.000299546365444774,1.7205621304281706,70.0,0.43333333333333335,0.375,0.5,0.30000001192092896,0.08843855332792946,2.828257853884566,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.7663236245718029
82,6.506786802706368,7.963504396220126,69.23076923076923,0.5833333333333333,0.6500000059604645,0.5833333432674408,0.75,2.994957391488706,71.875,0.8013764880952381,0.6252660676836967,0.7562500052154064,0.5511904843151569,2.702968343743041e-06,3.553127875813645,61.37566137566137,0.6659474206349207,0.5760341634353002,0.5886904820799828,0.6590277838210264,1.6270530897255214e-06,1.2595148354537058,81.25,0.8791666666666667,0.5833333432674408,0.6666666716337204,0.5416666716337204,7.535646513568721e-05,3.2353695348216704,66.37931034482759,0.6569841269841269,0.520846571524938,0.548888897895813,0.576666671037674,0.14721594469092036,1.7811206026887867,61.904761904761905,0.7111111111111111,0.7088189721107483,0.5922619154055914,0.9333333373069763,0.6463481658897432,2.6947244519842446,61.111111111111114,0.5416666666666666,0.6888889074325562,0.6388888955116272,0.8333333333333334,4.29080893584932e-05,2.829053043629975,22.22222222222222,0.5,0.0,0.0,0.0,0.005172994530934406,6.012346466849908,57.14285714285714,0.6666666666666666,0.1428571492433548,0.25,0.10000000149011612,2.3505111329519443e-06,1.308158929371322,50.0,0.65625,0.5000000149011612,0.75,0.375,0.12757490923827625,1.6455143356808761,50.0,0.7333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.4952582141633792
83,0.0023092809528757648,7.735810939762866,69.23076923076923,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,4.334287064401713,70.3125,0.768154761904762,0.5728355087339878,0.7864583358168602,0.46383929438889027,0.00029961879745527497,3.73874376389682,60.84656084656085,0.6293030753968254,0.5354407206177711,0.5784722256163756,0.5201388951390982,0.0004186499024340076,1.5867524645044215,84.375,0.8333333333333334,0.658333346247673,1.0,0.5000000074505806,4.4803195892595077e-07,2.5822096176427083,67.24137931034483,0.6194841269841269,0.42380953232447305,0.4233333388964335,0.450000003973643,0.014957377718034164,2.603361613181763,54.761904761904766,0.5977182539682541,0.49383116761843365,0.5444444517294565,0.4853174686431885,0.0016239537776601674,1.6209978625371722,77.77777777777779,0.8666666666666667,0.8585858742396036,0.8611111044883728,0.8666666746139526,1.5931443371793846e-05,1.816665025819182,55.55555555555556,0.75,0.29999998211860657,0.5,0.2142857164144516,0.624431368295045,5.275236686226792,57.14285714285714,0.43333333333333335,0.1666666567325592,0.5,0.10000000149011612,0.0007893076790315781,0.835983554993107,60.0,0.625,0.6666666716337204,0.75,0.625,0.0006130926385374977,2.266323081477012,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.00365461146790025
84,1.2002552263791552e-09,9.336760668362643,61.53846153846154,0.7,0.6333333551883698,0.550000011920929,0.800000011920929,2.4831328563655117,71.09375,0.8083333333333333,0.6453057378530502,0.7708333376795053,0.6093750046566129,5.858818819200489e-06,4.635924688260706,62.43386243386243,0.6336805555555556,0.5452547545234362,0.5415674646695455,0.6177083353201548,0.0007681230315370511,1.6947179492647744,78.125,0.7619047619047619,0.5142857208848,0.5625,0.5000000074505806,0.0004302759810890921,3.1072359094410498,62.06896551724138,0.6620238095238096,0.42396825353304546,0.43777778148651125,0.46111111640930175,0.023282665299028574,3.0641803139571158,52.38095238095239,0.5063492063492063,0.38973065217336017,0.5000000049670538,0.32579365869363147,0.6027456275442614,2.8611092359973678,66.66666666666666,0.5111111111111112,0.5,0.4682539701461792,0.5444444417953491,2.6185220657147455e-11,1.721715427252362,55.55555555555556,0.625,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.03682301300009143,4.054512983055734,64.28571428571429,0.78125,0.45000000298023224,0.75,0.375,2.4274306443497756e-05,2.0042900756272704,60.0,0.7333333333333334,0.75,0.8333333432674408,0.7000000029802322,0.02198353928748794,4.000622744845202,62.5,0.4,0.0,0.0,0.0,0.0004431133896298121
