,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.024670281648517183,2.0038178833328315,74.21875,0.80625,0.6371212173253298,0.6927083395421505,0.6409226264804602,1.91583627216181,60.317460317460316,0.6060763888888888,0.56290885557731,0.6304563569525877,0.5555555609365305,0.00031599264751554874,1.8324715242702618,78.125,0.7395833333333334,0.2666666731238365,0.5,0.1875,0.0007196905971138073,1.3987059289045276,70.58823529411765,0.7666666666666666,0.4404761989911397,0.6666666666666666,0.3333333432674408,1.3484453872025922e-05,1.6608904541713647,44.44444444444444,0.5,0.25,0.25,0.25,0.28258187435972365,2.8040902467720277,46.15384615384615,0.7083333333333333,0.5000000149011612,0.875,0.375,1.0130958144233375e-05,0.9259713996677563,78.57142857142857,0.9333333333333333,0.819444477558136,1.0,0.7000000178813934,0.0005359454736470085,0.6849454375946638,80.0,0.40625,0.444444477558136,0.4000000059604645,0.5,0.077948100806142,1.0922869363131082,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.005437441752384795,1.7101018817904656,53.65853658536586,0.6013888888888889,0.4822751333316167,0.4583333333333333,0.519444448252519,0.23103624482090654
48,0.00013967040974745013,2.551394838333141,69.53125,0.8015625000000001,0.588244054466486,0.5989583376795053,0.6781250070780516,2.4975806542137127,55.55555555555556,0.6034722222222222,0.49520503853758174,0.5930555642892917,0.45625000695387524,0.0010129874383725324,1.651153541172782,81.25,0.6541666666666667,0.2916666716337204,0.4166666716337204,0.2500000074505806,7.085782171137306e-05,1.203426576531595,76.47058823529412,0.8111111111111112,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.00047660834246676464,1.381365402167881,66.66666666666666,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.036787621031236,2.1868459307169394,61.53846153846154,0.8333333333333333,0.6666666865348816,1.0,0.5,1.0380002533717587e-05,1.0642016686546574,71.42857142857143,0.8666666666666667,0.7777778208255768,0.875,0.7000000178813934,0.00028479084327140815,0.37992556969088553,90.0,1.0,0.5,0.5,0.5,0.7966968651298335,3.0110581979619395,25.0,0.3333333333333333,0.0,0.0,0.0,0.06982184044532028,1.6081333492834753,56.09756097560976,0.49444444444444446,0.37037039796511334,0.4166666666666667,0.3333333383003871,0.08993676992277884
49,0.062473782036893806,2.3334938290244884,73.4375,0.7773809523809524,0.6090773902833462,0.6510416734963655,0.6114583387970924,2.3625186649561143,53.96825396825397,0.5986111111111112,0.49775433788696927,0.5798611131807169,0.4701388956358035,0.13413902019565807,1.8514243261513919,81.25,0.6845238095238095,0.5416666716337204,0.75,0.4583333358168602,0.04614187160336569,1.0706790566073654,76.47058823529412,0.7888888888888889,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.0035144925756487575,1.5927113921801623,77.77777777777779,0.5625,0.3333333432674408,0.5,0.25,0.4722884477992139,1.5246569679534578,69.23076923076923,0.5833333333333333,0.6785714328289032,0.75,0.625,1.8969854571783916e-06,0.810907648355065,78.57142857142857,0.9444444444444444,0.7948718070983887,0.8333333432674408,0.761904776096344,0.0010672901020530336,0.6467385435421752,70.0,0.96875,0.6666666865348816,0.75,0.75,0.22367072628645607,2.0303324859701375,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.01804066474294431,1.9930537161094977,53.65853658536586,0.6979166666666666,0.34642856816450757,0.3888888905445735,0.3250000054637591,0.0510872352940832
50,0.02807455451968256,2.151947929474743,74.21875,0.769047619047619,0.652380958199501,0.6895833387970924,0.6958333365619183,2.4075179485124893,54.4973544973545,0.5269593253968256,0.5234487863878409,0.5391865155349175,0.5532738169034322,0.00821764702030382,1.6236323117967881,84.375,0.7708333333333334,0.5416666716337204,0.625,0.5,9.727288283342255e-05,1.2661990573090889,82.35294117647058,0.7666666666666666,0.5833333333333334,0.6666666666666666,0.5333333412806193,7.515834328754944e-05,1.0926623879483826,44.44444444444444,0.45,0.6428571343421936,0.625,0.6666666716337204,0.3548341562714655,1.6810534548104041,69.23076923076923,0.875,0.792207807302475,0.9000000059604645,0.7083333432674408,0.0015629982043288589,0.9459763229219823,71.42857142857143,0.7708333333333333,0.7472527325153351,0.761904776096344,0.75,0.0003333697065161534,0.5524043539691075,80.0,0.7166666666666667,0.4545454680919647,0.4166666567325592,0.5,0.4406134805869487,1.915146966616503,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.018137854970049907,1.6730083649616294,53.65853658536586,0.6354166666666666,0.3849206368128459,0.5000000049670538,0.40000000099341076,0.0976861818289518
51,0.0002650873865974967,2.293093046850469,72.65625,0.7591145833333334,0.5455582719296217,0.5635416712611914,0.5708333365619183,2.5844948154895833,59.78835978835979,0.5880952380952381,0.654924483348926,0.5906746139129003,0.7568452432751656,0.0003428234792059185,1.7564132026049453,81.25,0.75,0.4583333432674408,0.625,0.375,0.13821156020683303,0.8562484818220958,88.23529411764706,0.7666666666666666,0.5925926367441813,0.6666666666666666,0.5333333412806193,0.004164016492804218,0.9942629850084737,55.55555555555556,0.55,0.75,0.7000000029802322,0.8333333432674408,0.05958297273928031,4.315430763328852,46.15384615384615,0.8333333333333333,0.472222238779068,1.0,0.3095238208770752,1.1444600175507856e-05,1.537154336007476,78.57142857142857,0.8333333333333333,0.8285714387893677,1.0,0.7083333432674408,0.0002965845586747876,0.7047812050830858,80.0,0.75,0.875,0.800000011920929,1.0,0.06783151470308621,2.1168124891675797,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.03353174215549586,1.9019866250547792,53.65853658536586,0.6694444444444444,0.46111111839612323,0.46944444874922436,0.4888888994852702,0.16238050855104988
52,0.14762420459305114,2.639660319483866,70.3125,0.8296875000000001,0.6183531824499369,0.6437500063329935,0.7041666693985462,2.637575437360453,56.613756613756614,0.5680059523809525,0.5194520788888136,0.6125000001241764,0.505357147504886,0.006392514651781727,1.9285973473312878,81.25,0.830952380952381,0.5416666716337204,0.625,0.5833333358168602,1.9123579117257695e-05,0.5825670174010517,94.11764705882352,0.7916666666666666,0.9523809552192688,1.0,0.9166666666666666,0.000898171932880463,1.4356773746995628,55.55555555555556,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.4696542042354966,1.8174894137400324,61.53846153846154,0.8333333333333333,0.7285714447498322,0.875,0.625,0.0007642950473928457,1.4102977820227498,78.57142857142857,0.9444444444444444,0.8166666924953461,1.0,0.6904762089252472,0.0010478577025891177,0.8049897129417708,70.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.0902911299253653,1.5312149826884685,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.11771747354964857,2.4773554682070915,48.78048780487805,0.5506944444444445,0.40026456117630005,0.4166666716337204,0.4027777860562007,0.0728822077603391
53,0.0002959310260532665,2.1914897470596513,68.75,0.740625,0.5285481978207827,0.5489583350718021,0.5723214317113161,2.809030360974107,59.78835978835979,0.6104910714285714,0.6155659258365631,0.6205357213815054,0.6898809572060903,0.0001611737982148029,1.5445960474117697,81.25,0.7809523809523811,0.4166666716337204,0.625,0.3333333358168602,0.00026758198816315024,1.044208171595196,76.47058823529412,0.7888888888888889,0.523809532324473,0.6666666666666666,0.46666666865348816,0.00013824618379961953,1.153312974960132,66.66666666666666,0.59375,0.3333333432674408,0.5,0.25,0.2957933603966813,6.133927014070917,30.76923076923077,0.6166666666666667,0.1666666567325592,0.5,0.10000000149011612,0.0003930279729136362,1.8493067994649384,71.42857142857143,0.9,0.75,1.0,0.6000000238418579,7.508541928656137e-05,1.2252246838569643,60.0,0.9375,0.6969697177410126,0.5357142984867096,1.0,0.06864137017172994,2.8244518846439206,37.5,0.4,0.0,0.0,0.0,0.02174199593862908,2.1838129838836657,53.65853658536586,0.638888888888889,0.5186868757009506,0.5694444477558136,0.583333338300387,0.01253434455415255
54,0.0003227809241312005,2.0522723036279134,74.21875,0.8008928571428572,0.6522321533411741,0.7322916705161333,0.6697916723787785,2.8515185742489018,56.08465608465608,0.6114583333333333,0.39794974277416867,0.5729166703919569,0.33035714862247306,0.027343901682988208,2.1260077774749466,71.875,0.8809523809523809,0.0,0.0,0.0,0.03628352414165987,2.3236545861796825,52.94117647058824,0.8111111111111112,0.2222222089767456,0.6666666666666666,0.13333333532015482,2.5182141678403422e-05,1.3197591407388412,44.44444444444444,0.53125,0.222222238779068,0.20000000298023224,0.25,0.009540289767538573,6.400618707843847,23.076923076923077,0.6666666666666667,0.0,0.0,0.0,0.0005920765199685533,2.3928746173495563,64.28571428571429,0.9583333333333333,0.6785714328289032,1.0,0.5416666716337204,0.0002505405792471455,0.456179715281076,80.0,0.5,0.5,0.5,0.5,0.058126238963489625,2.6838972364161844,37.5,0.4,0.0,0.0,0.0,0.0057576206444685946,2.358204097807067,51.21951219512195,0.6583333333333333,0.5494709064563116,0.6111111144224802,0.5722222328186035,0.0030568324632522957
55,0.0015555209960788378,2.3358378814202756,72.65625,0.8082589285714287,0.6150793805718422,0.6833333354443312,0.6437500026077032,3.492299052261628,47.61904761904761,0.567311507936508,0.2535714308420817,0.4722222238779068,0.18263889104127884,2.9719874473469123,2.181973641753814,78.125,0.8083333333333333,0.4166666716337204,0.5,0.375,0.00025173843396785617,3.6260477209455235,47.05882352941176,0.7569444444444445,0.13333333532015482,0.3333333333333333,0.08333333333333333,4.118546531141765e-06,1.0305912817008613,77.77777777777779,0.625,0.3333333432674408,0.5,0.25,0.2759239235061606,3.6048959701999785,46.15384615384615,0.75,0.45000000298023224,1.0,0.2916666716337204,7.464547498552882e-12,1.725548831228732,71.42857142857143,0.9583333333333333,0.761904776096344,1.0,0.625,0.00023107945278917115,0.40392919072246497,70.0,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00588599667423627,3.8474674901703003,37.5,0.3333333333333333,0.0,0.0,0.0,0.002064637403977264,2.5192023729829116,63.41463414634146,0.5611111111111111,0.5396825472513834,0.7222222288449606,0.46666667362054187,0.008486876080314051
56,1.7495750111486839,2.9801405642093965,71.875,0.8402901785714286,0.44047619216144085,0.6250000018626451,0.3593750037252903,3.8002583199306916,50.264550264550266,0.6218253968253968,0.18968254079421362,0.4583333333333333,0.1227182565877835,1.8882845699207405,2.6831680329675915,71.875,0.8458333333333334,0.0,0.0,0.0,2.7647729594710846e-06,4.574878680955668,47.05882352941176,0.7888888888888889,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.001288293766556934,1.6955385109849466,44.44444444444444,0.46875,0.0,0.0,0.0,0.8032066845750827,4.995794830010018,15.384615384615385,0.4166666666666667,0.0,0.0,0.0,0.00012359597821323806,0.43750114072041957,78.57142857142857,0.8015873015873016,0.8285714387893677,0.9285714328289032,0.761904776096344,0.001339058606654753,0.905975089200694,70.0,0.6833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.0025091645635212483,1.3954472048675244,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.0005758371810946642,2.145167762100746,56.09756097560976,0.6221230158730159,0.36785714824994403,0.4722222238779068,0.3166666676600774,0.0013216003433106464
57,0.17126311134616556,1.9333892834508082,69.53125,0.7486979166666665,0.6413690578192472,0.5846726279705763,0.7645833380520344,3.151342726223142,52.910052910052904,0.6039930555555556,0.41951058184107143,0.6486111159125963,0.34513889253139496,0.008588830014978854,0.9901991952225478,81.25,0.7678571428571428,0.36666667461395264,0.5,0.2916666716337204,0.007789865738651867,1.9661277344260346,64.70588235294117,0.7916666666666666,0.38333333532015484,0.6666666666666666,0.2833333412806193,8.398881225688026e-06,0.9190939183456455,77.77777777777779,0.5833333333333333,0.75,1.0,0.6666666716337204,0.028293373961569893,3.0173213591468526,30.76923076923077,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.00043773162883278355,1.0758439012181105,71.42857142857143,0.8541666666666667,0.7333333492279053,1.0,0.5833333432674408,0.0026219194280302062,0.2214992895638673,90.0,1.0,0.944444477558136,0.9000000059604645,1.0,0.0366454326151968,1.9364258470183162,50.0,0.7333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.018482131358294965,1.8893759945137152,53.65853658536586,0.5701388888888889,0.5396825422843298,0.600000003973643,0.527777781089147,1.1902440317976672
58,0.0010110405576198849,2.3386213905931386,71.875,0.82421875,0.6516594663262367,0.6208333391696215,0.7635416686534882,2.9283142236260336,52.910052910052904,0.6340277777777777,0.45631614451607067,0.6250000049670538,0.40982143332560855,0.0006330813560767371,1.469983658118841,84.375,0.8125,0.533333346247673,0.6666666716337204,0.5,2.440181563151653e-05,0.9687004634965085,82.35294117647058,0.8111111111111112,0.8518518805503845,1.0,0.7666666706403097,4.5730519438678e-06,1.0622154630226106,66.66666666666666,0.625,0.2857142686843872,0.3333333432674408,0.25,0.2408915892745893,1.9985255111116216,61.53846153846154,0.9166666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,2.906070347468605e-05,1.9152463823029475,64.28571428571429,0.9444444444444444,0.6969697177410126,0.8333333432674408,0.6190476417541504,0.0004072376049450251,0.49187922185361355,80.0,1.0,0.8333333432674408,1.0,0.75,0.04642320145781407,1.9943748364778715,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.00034767802506167574,2.1316983127859293,63.41463414634146,0.6805555555555555,0.48042328655719757,0.6666666766007742,0.4027777860562007,0.004376814236906392
59,3.9311761683136346e-05,2.721653839534442,71.09375,0.7578124999999999,0.6049107238650322,0.6156250070780516,0.6416666712611914,2.7052727563515493,61.37566137566137,0.5995287698412697,0.5677093863487244,0.5941468315819899,0.5947420683999857,0.00013968359420066077,2.119918894973885,78.125,0.6375,0.2916666716337204,0.375,0.25,9.369555096652713e-06,1.536298234272527,70.58823529411765,0.8125,0.629629651705424,0.6666666666666666,0.600000003973643,0.00013775486023384477,1.7155518173243993,55.55555555555556,0.5,0.30000001192092896,0.25,0.375,0.043537201459953524,3.5561012502444944,46.15384615384615,0.6666666666666667,0.4761904925107956,1.0,0.3333333358168602,8.302893762212229e-06,1.9486583180055441,71.42857142857143,0.8333333333333333,0.7636363804340363,1.0,0.6190476417541504,1.868149174903442e-05,0.22836053801662887,90.0,0.5,0.8333333432674408,0.75,1.0,0.01021947004228454,1.5526716723207352,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.10417841259103557,2.644644977339633,51.21951219512195,0.58125,0.46375662088394165,0.461111123363177,0.511111115415891,0.1968558429804704
60,7.974083708455046e-07,2.615236981700011,71.875,0.7950520833333333,0.6134154200553894,0.6312500070780516,0.6750000026077032,3.0435181448053874,59.25925925925925,0.5866071428571429,0.6199631517132124,0.5902281769861778,0.684325403223435,0.517682370209443,1.8044926877076266,81.25,0.8166666666666668,0.4166666716337204,0.625,0.3333333358168602,0.0020561801573331863,0.9104050509270334,88.23529411764706,0.7888888888888889,0.9166666666666666,1.0,0.8666666746139526,0.0004513956196258672,1.209676777551565,66.66666666666666,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.2608869515914202,2.5558614472461203,53.84615384615385,0.875,0.563636377453804,0.9000000059604645,0.4583333432674408,1.232852858257011e-05,1.3609614839743382,64.28571428571429,0.7916666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.0010778677297848497,1.200112795844087,80.0,0.6833333333333333,0.875,0.800000011920929,1.0,0.09916762211520119,1.9096871318680042,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0015830794291224887,3.1780667980300477,51.21951219512195,0.48888888888888893,0.46984127660592395,0.4722222238779068,0.4861111144224803,0.07587015220996288
61,2.3687566119195643e-06,2.767571708574479,67.96875,0.7653645833333332,0.6165674813091755,0.6218750057742,0.7041666712611914,3.042783224663186,56.613756613756614,0.6190972222222223,0.5616101610163847,0.6208333385487398,0.5467261982460817,0.027146469351078364,1.9474763993385986,81.25,0.8095238095238095,0.5500000044703484,0.625,0.5000000074505806,2.8726126869748664e-05,1.6146719684037272,76.47058823529412,0.7916666666666666,0.5079365173975626,0.6666666666666666,0.4166666666666667,1.7955434590436422e-07,0.7663033564203936,77.77777777777779,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.2352964428046452,3.2597881181862687,38.46153846153847,0.7916666666666667,0.42222224175930023,0.8333333432674408,0.2916666716337204,9.724068511799738e-05,1.3359191579346519,78.57142857142857,0.7708333333333333,0.8285714387893677,1.0,0.7083333432674408,9.461619434645466e-06,0.9362192426554898,80.0,0.9375,0.7777778208255768,0.6500000059604645,1.0,0.008381781828761507,3.2514905310424407,37.5,0.5333333333333333,0.0,0.0,0.0,0.0025588450256081446,2.826458074811684,58.536585365853654,0.6215277777777778,0.46746031443277997,0.5138888905445734,0.46111111839612323,0.0013165005070414977
62,1.2814372594089584e-05,2.661372128391999,77.34375,0.7796502976190477,0.6090277973562479,0.6906250044703484,0.6041666734963655,3.4742229952559684,52.910052910052904,0.6004464285714285,0.4423070102930069,0.5222222258647283,0.4327381011098623,0.002226012544020639,2.3749093188156225,78.125,0.7767857142857143,0.25,0.375,0.2083333358168602,0.0010485764768043016,3.1302806950158946,64.70588235294117,0.7888888888888889,0.3809523979822795,0.6666666666666666,0.26666667064030963,4.4211150312273086e-05,1.0761331432294907,66.66666666666666,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.005895206690093531,2.5783257219041946,46.15384615384615,0.48809523809523814,0.6000000089406967,0.8333333432674408,0.4761904925107956,0.00012496367746206988,1.0375362806186668,57.14285714285714,0.7916666666666667,0.6969697177410126,0.7000000178813934,0.7083333432674408,0.00019726343641849857,0.6174261296670336,80.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.017312467838513614,2.477297216974495,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.00430022835761993,2.562318729879805,60.97560975609756,0.6458333333333334,0.4444444527228673,0.5166666756073633,0.4138888915379842,0.0005640226808986506
63,1.1802225714049925,3.340101929077862,71.875,0.8111979166666667,0.41562500037252903,0.703125,0.3187500052154064,3.95769532183123,52.38095238095239,0.5867559523809524,0.33472222338120144,0.59027777860562,0.2742063533514738,1.2967549254992947e-10,3.4756136655030114,71.875,0.8348214285714286,0.0,0.0,0.0,2.7784325939733625e-10,3.982981255603181,52.94117647058824,0.7888888888888889,0.24444443980852762,0.6666666666666666,0.15000000099341074,3.256448436713738e-08,1.3808709723832804,55.55555555555556,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.00014557861200413354,5.159510370203953,46.15384615384615,0.8333333333333333,0.45000000298023224,1.0,0.2916666716337204,9.829519720425067e-05,1.0816417808541563,78.57142857142857,0.8333333333333333,0.8285714387893677,1.0,0.7083333432674408,0.002700362694717437,1.149086692091992,70.0,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.11244129665889666,4.21434721650245,25.0,0.6,0.0,0.0,0.0,0.0006595484415398248,3.2633518497170613,65.85365853658537,0.6527777777777778,0.5507936626672745,0.75,0.4555555582046509,2.038833504130243
64,0.00011050083321029727,2.227695295866344,74.21875,0.782998511904762,0.6013888977468014,0.6562500037252903,0.5916666742414236,3.096313610425602,62.96296296296296,0.6636656746031745,0.6886349879205227,0.645337309067448,0.8098214343190193,0.005478005600389124,1.9396571303812467,78.125,0.7285714285714286,0.5500000044703484,0.625,0.5000000074505806,0.00014221786457575163,0.9600587048197381,82.35294117647058,0.7666666666666666,0.8030303120613098,1.0,0.722222218910853,0.04242795783222595,2.111821287820475,44.44444444444444,0.5166666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00026221288656109136,2.18392173713227,46.15384615384615,0.7916666666666667,0.5000000149011612,0.875,0.375,1.1176279178683585e-06,1.7213639699685754,78.57142857142857,0.59375,0.8636363744735718,0.7857142984867096,1.0,0.00044885615016893835,0.42651156188837536,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.0018325906420342919,2.2455584386602023,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.007091133012179799,2.907685922413128,58.536585365853654,0.5928571428571429,0.5053391108910242,0.4642857213815053,0.6412698527177175,0.07412476647368942
65,8.264868044779992e-05,2.8004296322386493,71.09375,0.8348958333333333,0.6447420809417963,0.6020833440124989,0.7781250067055225,3.270357519733456,60.84656084656085,0.6717757936507937,0.6248466943701109,0.6640873116751512,0.6650793726245562,9.258294240424431e-05,1.8550763308065736,81.25,0.7976190476190476,0.5166666731238365,0.5,0.5833333358168602,0.007576768305308691,0.6349073041697556,88.23529411764706,0.7888888888888889,0.9333333571751913,0.9333333373069763,0.9333333373069763,0.0003869900201112791,2.451083168023386,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.010157527399322125,1.6653595561187684,61.53846153846154,0.6833333333333333,0.7083333432674408,0.875,0.6000000238418579,2.2317987611318653e-06,1.569009635853197,71.42857142857143,0.8333333333333333,0.800000011920929,0.875,0.75,0.0001604120846966977,1.4300279627916883,80.0,0.9375,0.4285714328289032,0.5,0.375,0.018926120224414214,2.283239963231093,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.0006311397202136285,2.842284376284429,46.34146341463415,0.5826388888888889,0.539682537317276,0.5333333338300387,0.5583333422740301,0.0005133113647506754
66,4.959638164497027e-05,2.5287071618485495,72.65625,0.8330357142857142,0.6083943899720907,0.633333332836628,0.6467261984944344,3.0867258514022273,56.08465608465608,0.5741319444444443,0.5857429727911949,0.5711309586962064,0.6684027823309103,0.024533511516058388,2.09450255136549,84.375,0.828125,0.7500000074505806,0.875,0.6875,0.0010926301472852411,0.9577299482578617,88.23529411764706,0.7666666666666666,0.5993266304334005,0.6111111044883728,0.600000003973643,5.297188990767939e-05,2.064415153699465,55.55555555555556,0.5166666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.0021615761410796377,1.9503588005485573,69.23076923076923,0.65,0.7750000357627869,0.9000000059604645,0.7000000178813934,0.0006180223195740595,0.9437770204482308,71.42857142857143,0.6666666666666667,0.7402597665786743,0.9166666567325592,0.7000000029802322,0.0013159710607727434,0.6877966206302577,80.0,0.75,0.5,0.5,0.5,0.004017113215564506,2.09037123237291,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,3.2420775261104186e-05,2.586967976528782,53.65853658536586,0.630357142857143,0.40317460397879284,0.4777777815858523,0.5055555577079455,0.041196915367524754
67,0.0007631900701198235,2.2435655678069555,73.4375,0.8484375000000001,0.6288690622895956,0.6958333402872086,0.6885416731238365,4.025342888522514,51.32275132275132,0.60625,0.27460317810376483,0.5347222226361433,0.19166667014360428,2.2361357811414224e-05,2.1222118638952883,81.25,0.8802083333333334,0.45000000298023224,0.4166666716337204,0.5,3.066865949090477e-06,2.1673450873368956,70.58823529411765,0.7708333333333334,0.4444444576899211,0.6666666666666666,0.3333333333333333,2.8732720971834135e-06,1.71613113925342,44.44444444444444,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,0.24737641910669542,1.591824818124484,61.53846153846154,0.7142857142857143,0.7333333492279053,0.9000000059604645,0.6190476417541504,1.5137648919139602e-05,1.341659304466392,71.42857142857143,0.9333333333333333,0.75,1.0,0.6000000238418579,0.0007324437636289012,0.8194843535439349,70.0,0.96875,0.3333333432674408,0.5,0.25,0.008664173848367339,1.3669690772500467,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0023718646495680504,4.232262304966685,48.78048780487805,0.6055555555555555,0.5149831573168436,0.4246031790971756,0.7305555542310079,5.368260401238552e-05
68,0.002139856590232444,2.7736482203339654,74.21875,0.8341145833333332,0.6577381044626236,0.6781250052154064,0.6906250054016709,3.2817495485592576,59.78835978835979,0.5918402777777777,0.5310606211423874,0.6201388935248057,0.4847222293416659,0.0008407134077539915,3.121641464577166,78.125,0.6004464285714286,0.22500000149011612,0.375,0.1875,6.564894829288659e-06,1.4772626475296986,76.47058823529412,0.8111111111111112,0.7629629870255789,1.0,0.6833333373069763,0.0006123711378782034,2.0198262383163,55.55555555555556,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.06884041068619878,3.362748927026147,53.84615384615385,0.75,0.5833333432674408,1.0,0.4166666716337204,6.737167464166284e-06,1.884094801138714,64.28571428571429,0.8,0.694444477558136,0.8333333432674408,0.6000000089406967,0.0001071087461568893,1.2535141832798464,70.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.009926418149708328,1.956673854388365,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,5.3320912281571044e-05,3.4536398755558624,51.21951219512195,0.5458333333333333,0.37994228800137836,0.3611111144224803,0.41388889650503796,0.0007048253955994251
69,0.008907456502662133,2.6431230196518127,71.09375,0.7609374999999999,0.6294681075960398,0.5744047714397311,0.7322916705161333,3.353140539483366,57.67195767195767,0.5924355158730159,0.5666322199006876,0.6342261986186107,0.5669642904152473,2.5143013047997896e-05,1.576448676890685,84.375,0.6880952380952381,0.36666667461395264,0.4166666716337204,0.3333333432674408,1.8608750292298142e-06,0.5830165163794352,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763,0.001863606913814352,1.2072862533318307,66.66666666666666,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.023053650591969052,1.7076440306678056,69.23076923076923,0.9166666666666667,0.792207807302475,0.875,0.7857142984867096,0.06149513758099284,1.4481076951706702,64.28571428571429,0.8888888888888888,0.6166666895151138,0.75,0.5238095372915268,0.001881253787204987,0.583767687526217,80.0,0.6833333333333333,0.375,0.5,0.30000001192092896,0.0003617697916143192,2.3109088143852916,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,9.146147450078938e-05,3.3251959649562566,48.78048780487805,0.5826388888888888,0.39153439303239185,0.4166666716337204,0.37222222487131756,0.0022278492209875794
70,0.0014433076292886548,2.689188779863474,72.65625,0.8204985119047618,0.5991567596793175,0.6500000050291419,0.6562500055879354,4.1142592658920645,53.96825396825397,0.5981646825396826,0.44993386914332706,0.5791666706403097,0.41989087872207165,0.833212263655273,2.485904809722852,78.125,0.8101190476190477,0.2916666716337204,0.5,0.2083333358168602,1.5241669436011016e-06,1.6637047920871748,76.47058823529412,0.7888888888888889,0.8095238208770752,1.0,0.7166666686534882,0.0006820670052758223,1.776052807262792,55.55555555555556,0.6166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.0360314626534002,4.173483187984175,38.46153846153847,0.5833333333333333,0.4166666716337204,0.75,0.2916666716337204,1.5393019781269643e-05,2.491372840121578,64.28571428571429,0.7083333333333333,0.6000000089406967,1.0,0.4583333432674408,0.008415271578696534,0.39514246704648814,90.0,0.9375,0.9285714328289032,1.0,0.875,0.0007607930124134659,5.096248541505663,25.0,0.26666666666666666,0.0,0.0,0.0,0.0010808052429597706,3.4227738319533083,65.85365853658537,0.5583333333333333,0.39338624974091846,0.6111111144224802,0.31388889253139496,0.0006517681761515902
