,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
49,41.819221172819276,290.42406713862135,0.0,0.0,0.0,0.0,0.0,14.652604773391339,0.0,0.0,0.0,0.0,0.0,10.349993333231687,2.059271262652556,0.0,0.0,0.0,0.0,0.0,0.29545482482269414,9.873214007171786,0.0,0.0,0.0,0.0,0.0,8.371691397169025,1.4926811949450352,0.0,0.0,0.0,0.0,0.0,0.5938659444565394,12.586254368239885,0.0,0.0,0.0,0.0,0.0,25.98535177350258,31.030416383484685,0.0,0.0,0.0,0.0,0.0,14.639787957593741,9.486694072229936,0.0,0.0,0.0,0.0,0.0,26.43996826334073,122.58742573556226,0.0,0.0,0.0,0.0,0.0,0.09233641887516385,33.32071706346946,0.0,0.0,0.0,0.0,0.0,1.7339361622955287,71.09447305829795,0.0,0.0,0.0,0.0,0.0,7.207045695692425,74.03646094245401,0.0,0.0,0.0,0.0,0.0,15.06203735284896,25.832726464268767,0.0,0.0,0.0,0.0,0.0,6.842637371094236,138.7645741405741,0.0,0.0,0.0,0.0,0.0,0.974215918432959,244.38680563563207,0.0,0.0,0.0,0.0,0.0,4.248756329825481,174.64573021032695,0.0,0.0,0.0,0.0,0.0,10.408153073600186,23.91273114554255,0.0,0.0,0.0,0.0,0.0,3.273910837628566
50,10.59743362778004,94.25134050982362,0.0,0.0,0.0,0.0,0.0,11.484513697883711,0.0,0.0,0.0,0.0,0.0,0.2785318844881115,6.556884828245578,0.0,0.0,0.0,0.0,0.0,0.48953717467303265,9.581430454642888,0.0,0.0,0.0,0.0,0.0,0.5574430784340315,12.48065365154047,0.0,0.0,0.0,0.0,0.0,9.101086178897223,13.941245677777601,0.0,0.0,0.0,0.0,0.0,3.0875841308653302,49.45335129363003,0.0,0.0,0.0,0.0,0.0,1.084205596611934,15.408647293347121,0.0,0.0,0.0,0.0,0.0,13.483826271070791,99.23840404488614,0.0,0.0,0.0,0.0,0.0,12.678006057601898,26.356732147076908,0.0,0.0,0.0,0.0,0.0,4.839651926377155,50.46952984802122,0.0,0.0,0.0,0.0,0.0,5.07831753759648,77.78375325723879,0.0,0.0,0.0,0.0,0.0,4.640930031822504,23.94655052004303,0.0,0.0,0.0,0.0,0.0,0.21600727704583678,58.10304903557847,0.0,0.0,0.0,0.0,0.0,6.532366189032069,83.84049171203048,0.0,0.0,0.0,0.0,0.0,17.561707057694065,95.8828721920584,0.0,0.0,0.0,0.0,0.0,17.367097812488325,17.762379388115274,0.0,0.0,0.0,0.0,0.0,8.801333671325821
51,26.196111962602558,91.34394768491707,0.0,0.0,0.0,0.0,0.0,3.2445151601855993,0.0,0.0,0.0,0.0,0.0,1.1759582666230808,2.6855189856161057,0.0,0.0,0.0,0.0,0.0,0.2702979049106342,10.324051732319253,0.0,0.0,0.0,0.0,0.0,0.7127315519011049,1.5359159600764996,0.0,0.0,0.0,0.0,0.0,0.635715641843775,13.852251281919527,0.0,0.0,0.0,0.0,0.0,7.285809980580494,121.76351780194493,0.0,0.0,0.0,0.0,0.0,7.995027788590589,12.942515684392552,0.0,0.0,0.0,0.0,0.0,1.564741900978193,104.86739376262703,0.0,0.0,0.0,0.0,0.0,6.084708543066487,31.088474198417718,0.0,0.0,0.0,0.0,0.0,5.800201878282054,52.46976947533125,0.0,0.0,0.0,0.0,0.0,4.013510906475761,74.75475199073101,0.0,0.0,0.0,0.0,0.0,19.30850001251923,21.90878019782128,0.0,0.0,0.0,0.0,0.0,0.35589330301870875,58.73293698442262,0.0,0.0,0.0,0.0,0.0,0.7832242348306605,53.79738210099839,0.0,0.0,0.0,0.0,0.0,30.66684359835594,89.47286038051135,0.0,0.0,0.0,0.0,0.0,5.348873973444635,24.087490702163745,0.0,0.0,0.0,0.0,0.0,7.354316462741831
52,6.762300141785216,89.30369282690292,0.0,0.0,0.0,0.0,0.0,2.696438607243234,0.0,0.0,0.0,0.0,0.0,0.13695507371316185,3.9088590565092614,0.0,0.0,0.0,0.0,0.0,0.06548716697818069,10.56683952875283,0.0,0.0,0.0,0.0,0.0,2.4763049967599042,2.097160920325489,0.0,0.0,0.0,0.0,0.0,1.2624461267526992,12.897959421979474,0.0,0.0,0.0,0.0,0.0,6.052582775717289,41.71501868528695,0.0,0.0,0.0,0.0,0.0,1.6255496705812527,15.206210712989474,0.0,0.0,0.0,0.0,0.0,0.0890978693524842,105.51633683534573,0.0,0.0,0.0,0.0,0.0,6.5921271382249325,25.335761215732607,0.0,0.0,0.0,0.0,0.0,2.4838730940917757,46.94024196393335,0.0,0.0,0.0,0.0,0.0,5.731936265743009,96.08316190401146,0.0,0.0,0.0,0.0,0.0,4.381259401891083,20.95896655133707,0.0,0.0,0.0,0.0,0.0,2.1291683789079596,75.54623537366155,0.0,0.0,0.0,0.0,0.0,2.9629097294278885,34.50411055631571,0.0,0.0,0.0,0.0,0.0,38.41741213677216,98.9959260195766,0.0,0.0,0.0,0.0,0.0,3.496241628378951,22.288314202795235,0.0,0.0,0.0,0.0,0.0,7.5993447724307055
53,5.968924338405026,278.54615055573646,0.0,0.0,0.0,0.0,0.0,4.1151775967871,0.0,0.0,0.0,0.0,0.0,0.09140075204296898,5.678247510334293,0.0,0.0,0.0,0.0,0.0,5.52848375825628,55.06921416879975,0.0,0.0,0.0,0.0,0.0,0.17350058622997297,3.153678142099277,0.0,0.0,0.0,0.0,0.0,0.5170871996108735,14.790259427770497,0.0,0.0,0.0,0.0,0.0,4.911228079754844,66.33579136352063,0.0,0.0,0.0,0.0,0.0,2.4303709674215397,11.421742980384195,0.0,0.0,0.0,0.0,0.0,14.420837180311338,118.35335065927693,0.0,0.0,0.0,0.0,0.0,7.370648010530629,23.553326274672262,0.0,0.0,0.0,0.0,0.0,3.4200942345978134,67.5445079793173,0.0,0.0,0.0,0.0,0.0,11.15001883726231,69.37122001894349,0.0,0.0,0.0,0.0,0.0,19.563526708357955,21.732904723332105,0.0,0.0,0.0,0.0,0.0,3.2321418828585333,86.26340710205918,0.0,0.0,0.0,0.0,0.0,32.209625545779396,233.18408346960888,0.0,0.0,0.0,0.0,0.0,46.46538497470067,100.04223568963523,0.0,0.0,0.0,0.0,0.0,22.29348360773711,26.631319166223008,0.0,0.0,0.0,0.0,0.0,17.480571233141095
54,29.485398838141244,148.13284928158896,0.0,0.0,0.0,0.0,0.0,4.299535765730984,0.0,0.0,0.0,0.0,0.0,2.6907702476382163,1.6157037061960031,0.0,0.0,0.0,0.0,0.0,30.14697442270961,23.649532262916793,0.0,0.0,0.0,0.0,0.0,1.3820224662116127,4.308073584549117,0.0,0.0,0.0,0.0,0.0,0.24604771551708812,13.57456623891821,0.0,0.0,0.0,0.0,0.0,1.56318549655142,102.24248106310016,0.0,0.0,0.0,0.0,0.0,13.199849112120162,77.26900828048416,0.0,0.0,0.0,0.0,0.0,3.231333804546786,254.46956332574788,0.0,0.0,0.0,0.0,0.0,17.06004284711948,87.25755645655032,0.0,0.0,0.0,0.0,0.0,1.3812372054951052,261.01169052883336,0.0,0.0,0.0,0.0,0.0,15.94752691004215,56.694816494345105,0.0,0.0,0.0,0.0,0.0,5.938530926430304,41.83199022400032,0.0,0.0,0.0,0.0,0.0,10.72896382300495,128.8232625328065,0.0,0.0,0.0,0.0,0.0,5.015537215806314,102.46781910734951,0.0,0.0,0.0,0.0,0.0,2.944071912243806,160.8477443435066,0.0,0.0,0.0,0.0,0.0,10.478153045835306,92.92812822189626,0.0,0.0,0.0,0.0,0.0,33.196823953734196
55,15.24690592089641,82.4168702657781,0.0,0.0,0.0,0.0,0.0,2.9898253932755527,0.0,0.0,0.0,0.0,0.0,0.37306755408116327,2.484662425882531,0.0,0.0,0.0,0.0,0.0,0.9668742655697787,10.88616109367982,0.0,0.0,0.0,0.0,0.0,1.383205422261872,1.49021716735805,0.0,0.0,0.0,0.0,0.0,1.6164346241430836,13.00284739291333,0.0,0.0,0.0,0.0,0.0,2.554995625716558,25.96320057095342,0.0,0.0,0.0,0.0,0.0,6.111560015371849,14.700770184228993,0.0,0.0,0.0,0.0,0.0,0.33129584170116694,124.90634855926652,0.0,0.0,0.0,0.0,0.0,27.601222098732485,30.4589725448624,0.0,0.0,0.0,0.0,0.0,9.634370290232939,53.72004647579458,0.0,0.0,0.0,0.0,0.0,2.1467963849999507,83.78677222825904,0.0,0.0,0.0,0.0,0.0,3.7493335256663536,24.70948591284069,0.0,0.0,0.0,0.0,0.0,2.3242765917369836,57.24040352688646,0.0,0.0,0.0,0.0,0.0,5.045681332574824,38.072573967666514,0.0,0.0,0.0,0.0,0.0,18.032330113057363,132.02952817218994,0.0,0.0,0.0,0.0,0.0,14.871448413474507,24.826605804887464,0.0,0.0,0.0,0.0,0.0,3.968887998796294
56,23.409495262683578,104.23264493029083,0.0,0.0,0.0,0.0,0.0,9.152284491269382,0.0,0.0,0.0,0.0,0.0,0.1157560223631021,2.3566634294172615,0.0,0.0,0.0,0.0,0.0,1.490393930483065,10.297639027648184,0.0,0.0,0.0,0.0,0.0,0.784717135541875,1.0907127548576443,0.0,0.0,0.0,0.0,0.0,1.1484760856389582,29.995651963051387,0.0,0.0,0.0,0.0,0.0,0.5666042308257937,26.891514524410503,0.0,0.0,0.0,0.0,0.0,33.24736755521905,28.251193744623777,0.0,0.0,0.0,0.0,0.0,27.913338281814447,130.88933739159427,0.0,0.0,0.0,0.0,0.0,1.954437080812712,28.841935348894307,0.0,0.0,0.0,0.0,0.0,6.972185382586413,55.222407614816895,0.0,0.0,0.0,0.0,0.0,1.5092251421993417,56.63033723508861,0.0,0.0,0.0,0.0,0.0,1.4451919134624502,21.412666516063794,0.0,0.0,0.0,0.0,0.0,0.4451450903822783,65.85305256682183,0.0,0.0,0.0,0.0,0.0,2.9794670988489074,54.898251102956046,0.0,0.0,0.0,0.0,0.0,3.535941606855898,99.2931034016264,0.0,0.0,0.0,0.0,0.0,9.31899038478527,20.979217715641287,0.0,0.0,0.0,0.0,0.0,10.779170814048054
57,76.97236174584384,80.39433614340714,0.0,0.0,0.0,0.0,0.0,3.597878380885071,0.0,0.0,0.0,0.0,0.0,0.6556014783286702,7.324411380137735,0.0,0.0,0.0,0.0,0.0,4.677740449366077,10.2129029737416,0.0,0.0,0.0,0.0,0.0,0.6721140466805494,1.3610930414895144,0.0,0.0,0.0,0.0,0.0,2.503351128262181,9.470653383549486,0.0,0.0,0.0,0.0,0.0,8.934762129527046,49.69894663245582,0.0,0.0,0.0,0.0,0.0,73.15526116772622,29.780785848743,0.0,0.0,0.0,0.0,0.0,3.2452207772906307,114.27105308021594,0.0,0.0,0.0,0.0,0.0,19.444453588599732,55.40216540130533,0.0,0.0,0.0,0.0,0.0,0.6023185302523116,83.9614062182546,0.0,0.0,0.0,0.0,0.0,4.633658563171607,137.89448645963506,0.0,0.0,0.0,0.0,0.0,15.006059720082789,19.90215702414851,0.0,0.0,0.0,0.0,0.0,22.296469443153665,72.91009232805895,0.0,0.0,0.0,0.0,0.0,40.33229115614933,96.96235578647914,0.0,0.0,0.0,0.0,0.0,108.31865387606153,290.93612149333273,0.0,0.0,0.0,0.0,0.0,20.51903886399451,45.0989850856615,0.0,0.0,0.0,0.0,0.0,76.40980491895026
58,89.44044896977914,185.9939673954612,0.0,0.0,0.0,0.0,0.0,3.5844568603545808,0.0,0.0,0.0,0.0,0.0,1.3694732127166513,2.2817914364295357,0.0,0.0,0.0,0.0,0.0,0.3312874033671581,13.006658027512517,0.0,0.0,0.0,0.0,0.0,0.4781031898744506,1.3047134166498697,0.0,0.0,0.0,0.0,0.0,1.1566668832474882,40.43167644559797,0.0,0.0,0.0,0.0,0.0,11.188542484912334,79.08773384621821,0.0,0.0,0.0,0.0,0.0,8.946568912134179,45.2243382050356,0.0,0.0,0.0,0.0,0.0,26.841721505235014,132.3170578846804,0.0,0.0,0.0,0.0,0.0,15.331182686583317,31.111250018220716,0.0,0.0,0.0,0.0,0.0,4.438208479610747,71.71507809551609,0.0,0.0,0.0,0.0,0.0,4.390941263640523,71.76420937438131,0.0,0.0,0.0,0.0,0.0,13.999338155101729,21.296340206499256,0.0,0.0,0.0,0.0,0.0,0.06952681049830722,111.05638687944572,0.0,0.0,0.0,0.0,0.0,16.239332180818792,257.8709608242098,0.0,0.0,0.0,0.0,0.0,11.846278180267495,202.202743029842,0.0,0.0,0.0,0.0,0.0,9.941716337212387,18.58103579566721,0.0,0.0,0.0,0.0,0.0,3.1859511358859787
59,52.932069666728395,76.42082455448738,0.0,0.0,0.0,0.0,0.0,2.7910858676940107,0.0,0.0,0.0,0.0,0.0,0.07753310321342662,1.9805153818689691,0.0,0.0,0.0,0.0,0.0,0.5632167512845854,16.704083851047805,0.0,0.0,0.0,0.0,0.0,26.268555405537843,3.3007581957325853,0.0,0.0,0.0,0.0,0.0,6.445426833723723,11.020179854111781,0.0,0.0,0.0,0.0,0.0,6.945912249509793,25.05081258196476,0.0,0.0,0.0,0.0,0.0,35.40761707735178,160.2082234747389,0.0,0.0,0.0,0.0,0.0,98.02255459544608,200.20572956709103,0.0,0.0,0.0,0.0,0.0,65.53292706984702,39.753067666388404,0.0,0.0,0.0,0.0,0.0,4.641209438340784,101.24179786216777,0.0,0.0,0.0,0.0,0.0,13.02062984724501,36.99879396584521,0.0,0.0,0.0,0.0,0.0,2.7832004303799587,23.244189044155295,0.0,0.0,0.0,0.0,0.0,5.063276312100033,131.567686784801,0.0,0.0,0.0,0.0,0.0,5.014756988108832,85.55042010481019,0.0,0.0,0.0,0.0,0.0,41.59955685585527,114.16826144504444,0.0,0.0,0.0,0.0,0.0,1.4823949738731206,34.18836656847184,0.0,0.0,0.0,0.0,0.0,17.274413147226316
60,14.70395389667633,84.15298023989524,0.0,0.0,0.0,0.0,0.0,3.4249815502737464,0.0,0.0,0.0,0.0,0.0,2.3444985898041715,5.412150326989617,0.0,0.0,0.0,0.0,0.0,1.8633553664786944,12.632662482588595,0.0,0.0,0.0,0.0,0.0,3.5305865313561937,1.0568568518415862,0.0,0.0,0.0,0.0,0.0,0.241024448800864,11.747723780967847,0.0,0.0,0.0,0.0,0.0,7.918626134376035,71.0585418885928,0.0,0.0,0.0,0.0,0.0,5.901193393578922,19.55968010097434,0.0,0.0,0.0,0.0,0.0,2.6354334985847316,116.0235762133956,0.0,0.0,0.0,0.0,0.0,0.35982612514443385,30.40093359890582,0.0,0.0,0.0,0.0,0.0,53.394106225128326,77.64547860138427,0.0,0.0,0.0,0.0,0.0,4.273998915969571,113.15040797510012,0.0,0.0,0.0,0.0,0.0,5.877836094918523,45.239096534570926,0.0,0.0,0.0,0.0,0.0,1.237004107607053,65.10668817955643,0.0,0.0,0.0,0.0,0.0,10.189794966248298,64.10328806136269,0.0,0.0,0.0,0.0,0.0,9.002379676921462,98.16681628409816,0.0,0.0,0.0,0.0,0.0,3.9398323397604313,21.368912461974627,0.0,0.0,0.0,0.0,0.0,9.454613115098198
61,55.38192722883133,104.56557154582217,0.0,0.0,0.0,0.0,0.0,5.606852134521624,0.0,0.0,0.0,0.0,0.0,1.9429577767008226,2.188795162092566,0.0,0.0,0.0,0.0,0.0,0.7618196909426109,11.611724736680268,0.0,0.0,0.0,0.0,0.0,8.03219460609095,3.853816145530131,0.0,0.0,0.0,0.0,0.0,3.250606532149658,10.881566796647283,0.0,0.0,0.0,0.0,0.0,2.1731259177096804,24.704927180706918,0.0,0.0,0.0,0.0,0.0,31.975572232335054,15.486537670385715,0.0,0.0,0.0,0.0,0.0,0.5411621072054559,102.7256631894943,0.0,0.0,0.0,0.0,0.0,3.2210108067382905,97.34198086803464,0.0,0.0,0.0,0.0,0.0,1.451552501037761,94.91314763234008,0.0,0.0,0.0,0.0,0.0,17.86356104900572,110.00738946923126,0.0,0.0,0.0,0.0,0.0,28.942116219900065,22.744555816537975,0.0,0.0,0.0,0.0,0.0,0.4728510534958611,61.76954476569934,0.0,0.0,0.0,0.0,0.0,3.5059110046843407,39.265015836865565,0.0,0.0,0.0,0.0,0.0,3.892320708069193,125.78415087007572,0.0,0.0,0.0,0.0,0.0,7.839978881380269,26.109645615703666,0.0,0.0,0.0,0.0,0.0,2.1799708580516377
62,24.098319923358293,112.0764333898494,0.0,0.0,0.0,0.0,0.0,2.6397323991148163,0.0,0.0,0.0,0.0,0.0,0.6611646826680772,2.2969385733624557,0.0,0.0,0.0,0.0,0.0,0.5602462248744033,10.795657687625772,0.0,0.0,0.0,0.0,0.0,2.8207987056292545,1.4592649089367469,0.0,0.0,0.0,0.0,0.0,0.1837075796589274,23.466934957256065,0.0,0.0,0.0,0.0,0.0,5.601969272392473,88.98401060283473,0.0,0.0,0.0,0.0,0.0,2.4468736064980883,15.329401547406404,0.0,0.0,0.0,0.0,0.0,1.3839635315888095,127.00344815764038,0.0,0.0,0.0,0.0,0.0,7.03692172594494,41.33962026449061,0.0,0.0,0.0,0.0,0.0,10.225918568165604,76.10878523913614,0.0,0.0,0.0,0.0,0.0,3.1129753423233844,53.56289688511134,0.0,0.0,0.0,0.0,0.0,3.9120301356309093,19.832212016480288,0.0,0.0,0.0,0.0,0.0,0.2595003429701078,74.93533314376411,0.0,0.0,0.0,0.0,0.0,19.111367956935243,105.65479679312689,0.0,0.0,0.0,0.0,0.0,24.207834433361132,103.1967488742998,0.0,0.0,0.0,0.0,0.0,7.637202890833201,17.84668201361724,0.0,0.0,0.0,0.0,0.0,2.921270606542874
63,1.9553769734068296,111.98016022116065,0.0,0.0,0.0,0.0,0.0,5.2676884805991415,0.0,0.0,0.0,0.0,0.0,0.7295299791057236,1.7834425645333847,0.0,0.0,0.0,0.0,0.0,3.697941548188445,13.95787081532209,0.0,0.0,0.0,0.0,0.0,0.8180539505767183,1.9476301450847957,0.0,0.0,0.0,0.0,0.0,0.13845378576337583,12.316195730612788,0.0,0.0,0.0,0.0,0.0,3.033356272383953,34.25787929725974,0.0,0.0,0.0,0.0,0.0,1.5980915292111824,10.977257278136353,0.0,0.0,0.0,0.0,0.0,23.78465337583848,105.15232948134394,0.0,0.0,0.0,0.0,0.0,25.55929072645865,56.329820525453115,0.0,0.0,0.0,0.0,0.0,10.724376663276095,72.26916644623941,0.0,0.0,0.0,0.0,0.0,15.541716934925702,124.27526297149775,0.0,0.0,0.0,0.0,0.0,6.2056436099054695,22.273008840548332,0.0,0.0,0.0,0.0,0.0,0.6791877953677137,72.56806846419754,0.0,0.0,0.0,0.0,0.0,30.66387281722629,81.9127673067742,0.0,0.0,0.0,0.0,0.0,35.383109831702285,197.66103332088807,0.0,0.0,0.0,0.0,0.0,1.5703964211023973,20.688229606989466,0.0,0.0,0.0,0.0,0.0,3.39723147684831
64,69.42745397328301,103.32667001237976,0.0,0.0,0.0,0.0,0.0,5.194592957267152,0.0,0.0,0.0,0.0,0.0,6.974642831033449,3.6626177555427675,0.0,0.0,0.0,0.0,0.0,3.556603991287358,15.271230913809266,0.0,0.0,0.0,0.0,0.0,1.140357941970065,1.8938655595024447,0.0,0.0,0.0,0.0,0.0,0.37463937032815997,14.504994622799426,0.0,0.0,0.0,0.0,0.0,2.3422036260441095,33.88421419362477,0.0,0.0,0.0,0.0,0.0,1.481754776089475,18.46750946758415,0.0,0.0,0.0,0.0,0.0,64.60657879675564,106.1581675448165,0.0,0.0,0.0,0.0,0.0,3.799129247747343,52.02397923170871,0.0,0.0,0.0,0.0,0.0,3.380876897766739,78.77219419237518,0.0,0.0,0.0,0.0,0.0,0.7584376032721464,115.68985729401797,0.0,0.0,0.0,0.0,0.0,13.768464319439929,18.96091955833505,0.0,0.0,0.0,0.0,0.0,3.030448895584291,54.81562271844952,0.0,0.0,0.0,0.0,0.0,136.67065204317103,35.34749451010104,0.0,0.0,0.0,0.0,0.0,205.66067318103725,178.8679997652775,0.0,0.0,0.0,0.0,0.0,2.613969536873708,33.407275190791296,0.0,0.0,0.0,0.0,0.0,27.027127442137413
65,23.227890979685757,136.95919151396487,0.0,0.0,0.0,0.0,0.0,3.5203237393395272,0.0,0.0,0.0,0.0,0.0,0.3018921446160399,2.24150241045453,0.0,0.0,0.0,0.0,0.0,0.33722360931435613,12.328500457001962,0.0,0.0,0.0,0.0,0.0,0.26419514675115957,0.9869460335419679,0.0,0.0,0.0,0.0,0.0,0.3188422238279541,10.284472119217195,0.0,0.0,0.0,0.0,0.0,3.4560757036411376,58.57642514814519,0.0,0.0,0.0,0.0,0.0,1.0398353919872552,11.6081992582882,0.0,0.0,0.0,0.0,0.0,0.6007718646995385,127.35062665405638,0.0,0.0,0.0,0.0,0.0,4.08291636326341,25.50161686210445,0.0,0.0,0.0,0.0,0.0,1.8386931610994428,64.17130571965939,0.0,0.0,0.0,0.0,0.0,5.956864627987023,79.86713738074877,0.0,0.0,0.0,0.0,0.0,0.3432723303021842,23.59228098507989,0.0,0.0,0.0,0.0,0.0,2.003476112092343,58.37426162928423,0.0,0.0,0.0,0.0,0.0,28.29384966722034,86.70341522057674,0.0,0.0,0.0,0.0,0.0,4.620790981061949,110.28415674452512,0.0,0.0,0.0,0.0,0.0,125.53639951910841,26.10802232726584,0.0,0.0,0.0,0.0,0.0,7.985392677133776
66,1.830711101131605,148.9313832760229,0.0,0.0,0.0,0.0,0.0,7.397815873865895,0.0,0.0,0.0,0.0,0.0,6.989797199423748,3.260738949625053,0.0,0.0,0.0,0.0,0.0,0.6389584740365264,12.342633585346618,0.0,0.0,0.0,0.0,0.0,2.2692107450216565,1.2111664494752628,0.0,0.0,0.0,0.0,0.0,0.3574102039043746,11.425818041891082,0.0,0.0,0.0,0.0,0.0,4.179789253558317,27.64195171078083,0.0,0.0,0.0,0.0,0.0,4.875099110828588,15.321526941205988,0.0,0.0,0.0,0.0,0.0,34.65013334696757,122.80293512960816,0.0,0.0,0.0,0.0,0.0,10.030628261900473,64.11253863962769,0.0,0.0,0.0,0.0,0.0,27.238902484366495,58.04431235259651,0.0,0.0,0.0,0.0,0.0,0.6353746147723324,80.6234006065453,0.0,0.0,0.0,0.0,0.0,1.6037535243016474,21.65688485303408,0.0,0.0,0.0,0.0,0.0,1.07858568457516,59.18372193696436,0.0,0.0,0.0,0.0,0.0,2.0685118178867463,48.041675640480506,0.0,0.0,0.0,0.0,0.0,45.797449175293984,167.53958468915442,0.0,0.0,0.0,0.0,0.0,1.8648724245634014,26.575282456178204,0.0,0.0,0.0,0.0,0.0,7.2754001645544015
67,27.287726992532107,91.91358162708924,0.0,0.0,0.0,0.0,0.0,4.817859186248847,0.0,0.0,0.0,0.0,0.0,4.067999108964245,2.389204088309781,0.0,0.0,0.0,0.0,0.0,1.013400207039535,10.405537746158824,0.0,0.0,0.0,0.0,0.0,0.749556865709463,1.2673445089045723,0.0,0.0,0.0,0.0,0.0,0.8170956250912171,12.043019638585065,0.0,0.0,0.0,0.0,0.0,4.877327032768833,29.67195201549105,0.0,0.0,0.0,0.0,0.0,3.060859777608373,18.555480286210784,0.0,0.0,0.0,0.0,0.0,10.273197920603735,101.89829455503201,0.0,0.0,0.0,0.0,0.0,5.1536194415733,24.163064504375352,0.0,0.0,0.0,0.0,0.0,0.4275574889336415,59.014434676718544,0.0,0.0,0.0,0.0,0.0,19.86444377599474,104.57335532411898,0.0,0.0,0.0,0.0,0.0,9.86643122955743,40.591618064832346,0.0,0.0,0.0,0.0,0.0,22.627764450762683,73.82004199847061,0.0,0.0,0.0,0.0,0.0,14.583074232453349,152.7190315907025,0.0,0.0,0.0,0.0,0.0,2.647049736026882,86.66662940073756,0.0,0.0,0.0,0.0,0.0,8.366233752417708,24.420238415989886,0.0,0.0,0.0,0.0,0.0,10.020616925113728
68,15.513367855937961,164.14756886009144,0.0,0.0,0.0,0.0,0.0,4.005008308822073,0.0,0.0,0.0,0.0,0.0,1.487917483345669,1.8749252090758637,0.0,0.0,0.0,0.0,0.0,0.2205140179680381,14.415064452566519,0.0,0.0,0.0,0.0,0.0,0.5435332819037173,1.4156691079912271,0.0,0.0,0.0,0.0,0.0,1.9900815618238048,10.815776876301179,0.0,0.0,0.0,0.0,0.0,2.9040775319801395,105.06545597937986,0.0,0.0,0.0,0.0,0.0,1.6288765740933226,74.70439499300366,0.0,0.0,0.0,0.0,0.0,1.6845838116740535,168.15155407661751,0.0,0.0,0.0,0.0,0.0,0.8882219934432454,31.073167356477835,0.0,0.0,0.0,0.0,0.0,8.479374012680774,107.55374566677992,0.0,0.0,0.0,0.0,0.0,19.35587348535626,33.36846116178848,0.0,0.0,0.0,0.0,0.0,1.5433709688464181,29.716512909723455,0.0,0.0,0.0,0.0,0.0,18.14716472749386,99.20600682659067,0.0,0.0,0.0,0.0,0.0,31.281950759169785,136.66013207214692,0.0,0.0,0.0,0.0,0.0,8.52035395164039,105.24168365219403,0.0,0.0,0.0,0.0,0.0,63.53724821785449,27.103362042446367,0.0,0.0,0.0,0.0,0.0,15.486219909428685
