,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
70,0.00021400341868644052,3.9781619227119314,60.1063829787234,0.6876736111111112,0.5076388965050379,0.7131944485008717,0.44871032362182933,2.3770101770981467,81.10236220472441,0.8485491071428573,0.726785734295845,0.7156250067055225,0.8114583380520344,9.995465028716137e-08,0.2932299241538511,90.32258064516128,0.95,0.8250000029802322,0.9166666716337204,0.8333333358168602,1.371857225973471e-06,2.1468277775494364,76.47058823529412,0.7291666666666666,0.5462963183720907,0.5166666706403097,0.5833333333333334,0.0011904030365613065,0.756179540222032,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0014380036383905266,0.7102345592594991,83.33333333333334,1.0,0.761904776096344,0.625,1.0,0.002687451323964035,6.389145899456291,50.0,0.5,0.4523809403181076,0.5833333432674408,0.375,0.002705277253954377,8.433149876423483,0.0,0.0,0.0,0.0,0.0,0.004073489022996083,3.708849029316484,64.34782608695652,0.5521031746031746,0.24666666984558105,0.35555555621782936,0.21666666666666667,7.300950443568631e-05,5.033415660538464,43.90243902439025,0.4131944444444444,0.3684343496958415,0.32222223033507663,0.43888889749844867,0.0016675730512793197
71,0.0005345254303182413,3.520400571885139,59.04255319148937,0.6953124999999999,0.5266203793386618,0.7048611156642437,0.46736111491918564,2.449601249949689,80.31496062992126,0.8663318452380953,0.7282738126814365,0.7291666716337204,0.7770833373069763,0.01920566806790606,0.6900166337755835,87.09677419354838,0.9635416666666666,0.8041666746139526,0.7291666716337204,0.9375,0.0007680661871804535,1.598180327245915,76.47058823529412,0.75,0.5462963183720907,0.5166666706403097,0.5833333333333334,0.00043956078147147236,0.7344418324165323,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.004206103718647177,0.4095074905905152,91.66666666666666,1.0,0.9000000059604645,0.8333333432674408,1.0,0.008956987404943417,5.717458846445652,57.14285714285714,0.375,0.375,0.375,0.375,0.00020933003968943964,7.825860114713058,14.285714285714285,0.1,0.0,0.0,0.0,0.0024178389358468113,4.28736807865839,50.43478260869565,0.5122619047619048,0.4428811987241109,0.36460317770640055,0.64888889392217,4.074116381880474,5.051960249909138,46.34146341463415,0.46041666666666664,0.3174603184064229,0.375,0.29722222437461215,0.0001866333463440636
72,4.931134443426932e-05,3.1465868499969862,63.829787234042556,0.6991815476190476,0.6142466478049755,0.6459325465063254,0.65992063904802,2.2239547045932175,82.67716535433071,0.8908110119047619,0.7508928794413805,0.7906250059604645,0.758184527978301,0.0010238200394065893,0.6181382231004052,87.09677419354838,0.8083333333333333,0.5416666716337204,0.6666666716337204,0.5000000074505806,5.7867979585614956e-05,3.09438128182639,70.58823529411765,0.7222222222222223,0.5166666905085245,0.46666667858759564,0.600000003973643,5.536145926589036e-05,1.0309891212810325,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.0003565599695155637,0.588996874691858,91.66666666666666,1.0,0.9285714328289032,0.875,1.0,0.0009499587995030771,4.186138744857541,57.14285714285714,0.7,0.6666666865348816,0.625,0.800000011920929,5.5012501550253824e-05,7.374095368779348,28.57142857142857,0.0,0.0,0.0,0.0,0.002120298894594998,3.5970853619268324,59.130434782608695,0.6014285714285713,0.38645503322283425,0.39555555979410806,0.4011111179987589,0.00459913823559542,5.117405528110225,48.78048780487805,0.5493055555555556,0.3670634975035985,0.37222222487131756,0.45277778555949527,0.20050650534795408
73,1.0664523326406093e-09,3.430275004096735,65.42553191489363,0.6875,0.6912728697061539,0.6348214372992516,0.7847222300867239,2.8479045188191563,74.80314960629921,0.8723214285714286,0.7034985944628716,0.655505957081914,0.8645833320915699,0.08504830824373934,0.137150843844564,96.7741935483871,0.9642857142857143,0.9166666716337204,0.875,1.0,0.0003180125178982391,1.6852541189610373,76.47058823529412,0.8333333333333334,0.4743589758872986,0.4444444477558136,0.6190476218859354,0.003827682312960895,1.034920698623682,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.0007693009554287381,0.5731854997510218,83.33333333333334,1.0,0.761904776096344,0.625,1.0,5.6821080073967444e-06,5.034327000445587,64.28571428571429,0.46875,0.6607142686843872,0.7083333432674408,0.625,0.00030581037600613834,9.008912335727727,14.285714285714285,0.0,0.0,0.0,0.0,0.1418105120214894,3.6036377831402153,62.60869565217392,0.6313888888888889,0.5221356471379598,0.5055555621782939,0.6100000083446503,0.003062425295597376,6.009924533826656,43.90243902439025,0.49613095238095245,0.4558080832163493,0.3738095338145892,0.6833333373069763,0.0036327525547172196
74,9.929762431829057e-05,3.5118581810370633,62.23404255319149,0.7159722222222221,0.5632275318106016,0.6430555594464143,0.5569444509843985,2.614602164812254,78.74015748031496,0.82578125,0.7462797686457634,0.7572916699573398,0.802083333954215,2.3694371785391057e-06,0.4288489792992902,93.54838709677419,1.0,0.8666666746139526,0.875,0.9166666716337204,0.00012858259940622314,2.5983411185469034,64.70588235294117,0.5833333333333334,0.7671957810719808,0.7166666686534882,0.8333333333333334,1.042419111881953e-06,1.2449973419919655,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.17516086584930746,0.3263392613257032,91.66666666666666,1.0,0.9285714328289032,0.875,1.0,3.216890274106544e-06,5.667769720070171,64.28571428571429,0.6666666666666667,0.5750000029802322,0.75,0.46666668355464935,0.0007936772950357735,7.485663178709827,14.285714285714285,0.1,0.0,0.0,0.0,0.1364080451982626,3.8105103722600786,55.65217391304348,0.5165079365079365,0.4030158718427022,0.3966666708389918,0.472222226858139,0.001437372893376902,5.589340876336617,43.90243902439025,0.49374999999999997,0.37962964673837024,0.3305555582046509,0.5083333353201548,2.642372002342572e-05
75,9.35864293176307e-06,4.026459417605252,59.57446808510638,0.6854166666666667,0.4925595285991828,0.6534722248713175,0.4192460421472788,2.674833298308888,77.95275590551181,0.8569568452380952,0.6821428630501032,0.6833333354443312,0.7812500018626451,4.4568615684389e-08,0.612222373298576,90.32258064516128,1.0,0.8333333432674408,1.0,0.75,0.0002615203205227624,1.892466270023049,76.47058823529412,0.6875,0.5166666706403097,0.4722222288449605,0.5833333333333334,0.00018101823223329398,0.9452452578559858,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0015926434226685036,0.15594189374379416,91.66666666666666,1.0,0.8333333432674408,0.75,1.0,0.0006936765313082317,5.898875262006446,57.14285714285714,0.4375,0.3636363744735718,0.4000000059604645,0.3333333432674408,5.457342741433042e-05,9.768506782975424,14.285714285714285,0.0,0.0,0.0,0.0,1.6767294081183498e-05,3.510708463409323,61.73913043478261,0.5450396825396825,0.21301587025324503,0.2444444457689921,0.21634920835494995,0.0010060206643940487,5.481390390062545,53.65853658536586,0.46359126984126986,0.3611111144224803,0.4444444477558136,0.3333333383003871,2.203452621115558e-06
76,0.00010697508696042859,3.9561795069617256,65.95744680851064,0.7130208333333333,0.6970924958586693,0.6581349273522695,0.7812500024835268,5.295947429364152,63.77952755905512,0.8364583333333333,0.6271888017654419,0.511681554839015,0.875,2.1856663932020966e-05,1.9083198010520284,67.74193548387096,1.0,0.6696428656578064,0.5208333432674408,1.0,0.026973377169633373,6.336862399427547,58.82352941176471,0.6041666666666666,0.4484848380088806,0.3650793731212616,0.5833333333333334,7.839662363564435e-08,1.2835672278285788,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.00010027050683849294,2.2936855397988682,75.0,1.0,0.7083333432674408,0.550000011920929,1.0,7.545517324809728e-05,5.356867776126592,64.28571428571429,0.75,0.7333333492279053,0.6333333551883698,0.875,2.240182782591006e-06,8.910502089301913,28.57142857142857,0.0,0.0,0.0,0.0,0.023155947207552655,4.1618204846021545,56.52173913043478,0.5390079365079364,0.20365079243977866,0.2944444457689921,0.18777778148651122,0.4252634861555086,6.824838585125877,48.78048780487805,0.47152777777777777,0.46388890345891315,0.3944444532195727,0.600000003973643,0.003749778257678995
77,0.0002831918288486791,3.5473195867879914,60.63829787234043,0.6544146825396825,0.6006914538641771,0.6388888942698637,0.6173611183961233,2.8424258294128544,78.74015748031496,0.8833333333333334,0.7268984690308571,0.6625000052154064,0.8958333358168602,2.163632046823801e-06,0.5923731559668589,90.32258064516128,1.0,0.8250000029802322,0.7500000074505806,1.0,0.01594910263870086,4.181185655289691,64.70588235294117,0.6666666666666666,0.7662337819735209,0.6888888974984487,0.9333333373069763,1.1471739336854476e-06,1.6036722729380029,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.001059477229668205,1.3281172104604917,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,2.691316302933249e-07,6.065826453713764,57.14285714285714,0.5,0.48571430146694183,0.75,0.36666667461395264,0.0033040571279483026,9.922287820886947,0.0,0.0,0.0,0.0,0.0,0.0026962959896889597,3.5972329817978506,53.91304347826087,0.5536507936507936,0.4128612220287323,0.36222222646077473,0.5515873034795126,0.05006117803815705,5.078942729585376,48.78048780487805,0.5091269841269841,0.36984126766522724,0.45000000049670535,0.5055555577079455,0.0007005137471346512
78,0.6635302702786069,3.715698960641022,57.97872340425532,0.678125,0.5381734085579714,0.6922619119286537,0.5014881032208601,2.6264413311532415,79.52755905511812,0.8458333333333333,0.7031926512718201,0.7270833365619183,0.7263392899185419,5.979637375685751e-09,0.23573077782839388,96.7741935483871,0.875,0.722222238779068,0.7000000029802322,0.75,1.403928156145703e-09,3.519144950272987,70.58823529411765,0.6180555555555555,0.7904761830965678,0.7222222288449606,0.8888888955116272,4.295012912667363e-06,0.8366949756093699,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.028568115806174254,0.29021912705510505,91.66666666666666,1.0,0.8333333432674408,0.75,1.0,3.596063272424854e-06,4.683927176074103,57.14285714285714,0.5777777777777777,0.5974026024341583,0.5416666567325592,0.6666666716337204,0.0009562241214860954,7.447827934457901,42.857142857142854,0.0,0.0,0.0,0.0,0.07683484465701218,3.9254318889576982,54.78260869565217,0.5248809523809524,0.2282539705435435,0.25555555820465087,0.23000000218550365,0.02173414615515814,5.614796226197129,51.21951219512195,0.5116071428571429,0.37539683779080707,0.3888888930281003,0.4722222263614337,0.016259924009113982
79,0.06843081975631833,3.6916395602601257,64.36170212765957,0.644345238095238,0.6262381225824356,0.6503968307127556,0.6943948473781347,2.534973279882168,81.10236220472441,0.8763392857142857,0.7268353328108788,0.7656250055879354,0.7427083402872086,4.297216132162968e-06,0.723476049246591,87.09677419354838,0.9791666666666666,0.783333346247673,0.9166666716337204,0.75,2.468748775645198e-06,3.1781167845764595,70.58823529411765,0.7611111111111111,0.7904762228329977,0.7333333392937978,0.9333333373069763,2.4095635828516167e-06,0.9395933417043392,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,7.053111955213704e-05,0.5209046550401603,91.66666666666666,0.9583333333333333,0.9000000059604645,0.8333333432674408,1.0,4.5192730566222424e-07,5.49805445197888,64.28571428571429,0.45833333333333337,0.6136363744735718,0.6500000059604645,0.5833333432674408,0.0001520784621253057,13.548471303270649,0.0,0.0,0.0,0.0,0.0,0.00047801482388899486,4.229865911855945,57.391304347826086,0.6269047619047619,0.22349206407864888,0.32222222288449603,0.18888888955116273,0.0001642603493373108,5.960884526742939,56.09756097560976,0.44861111111111107,0.3809523930152257,0.4166666716337204,0.39444444825251895,2.8479440329719816e-05
80,0.22771401000746103,3.0491487022492803,65.95744680851064,0.7322916666666667,0.674437839537859,0.6738095295925935,0.7619047667831182,3.014052620273516,72.44094488188976,0.8413318452380952,0.7022817637771368,0.6133928634226322,0.9093750007450581,0.04524765156424983,1.0314902703802349,80.64516129032258,0.95,0.75,0.6333333477377892,1.0,0.021713445226451324,3.792588525841862,58.82352941176471,0.7000000000000001,0.45117847124735516,0.3888888855775197,0.5555555621782938,0.00012297353146353018,1.0962159457088043,75.0,0.7333333333333333,0.75,0.6000000238418579,1.0,0.010931328124670165,0.553019051005066,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,6.646635899482864e-06,4.278258067695167,64.28571428571429,0.6333333333333333,0.6785714328289032,0.7083333432674408,0.7000000029802322,0.0001261559010244543,9.89934123734267,28.57142857142857,0.1,0.0,0.0,0.0,0.007129878858572661,3.650255730705921,51.30434782608696,0.5222222222222223,0.2983068843682607,0.28666667143503827,0.3311111132303874,0.00019847596183229948,5.143040550828147,48.78048780487805,0.3619047619047619,0.3730158756176631,0.3666666770974795,0.4722222288449605,0.07580648341528164
81,1.5629789131168168,3.7823854282295413,67.02127659574468,0.7300843253968256,0.6587211489677429,0.65079365670681,0.7360119074583054,4.577331224100205,68.50393700787401,0.8255580357142857,0.6635260730981827,0.5575148873031139,0.9125000014901161,8.30859704034286e-05,0.18214727068080225,93.54838709677419,1.0,0.9142857193946838,0.8541666716337204,1.0,1.1758971144976557e-06,4.864966513347213,58.82352941176471,0.7222222222222222,0.4444444576899211,0.37142857909202576,0.5555555621782938,3.4656936459959145e-06,1.5001810350033884,75.0,0.7333333333333333,0.75,0.6000000238418579,1.0,8.503731543877079e-05,0.11973510832029167,91.66666666666666,1.0,0.8333333432674408,0.75,1.0,8.595404946034877e-07,4.742618812335548,64.28571428571429,0.59375,0.7333333492279053,0.6333333551883698,0.875,0.006409614447183531,11.940480162717673,42.857142857142854,0.1,0.0,0.0,0.0,0.0001376076860573107,4.395907282314519,59.130434782608695,0.4812698412698413,0.27047619223594666,0.32222222685813906,0.26666667064030963,0.00015720123200799505,6.642295364286862,56.09756097560976,0.47986111111111107,0.4455026388168335,0.41388889650503796,0.5000000049670538,6.257803229593087e-05
82,3.638805596588649e-05,3.607202750992568,66.48936170212765,0.6925347222222222,0.6825734563171864,0.6539682603130738,0.7756944441546997,2.808279160874567,76.37795275590551,0.8174479166666667,0.7011634316295385,0.7552083376795053,0.7093750070780516,5.814941966216497e-06,2.0023833598151515,80.64516129032258,0.953125,0.7500000074505806,0.6458333432674408,1.0,3.0340181010917875e-06,2.2274899780874633,76.47058823529412,0.7236111111111111,0.8222222328186035,0.7777777910232544,0.8888888955116272,0.058223102108376855,3.199887541214821,50.0,0.5333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.0019258842642959982,1.4010414986180686,75.0,1.0,0.7857142984867096,0.7000000029802322,1.0,0.09647316770268437,4.949448773560484,57.14285714285714,0.6222222222222222,0.6969697177410126,0.5833333432674408,0.9000000059604645,1.0121475225200863e-05,12.33927214000245,14.285714285714285,0.0,0.0,0.0,0.0,9.045485154958513e-05,4.658594237677223,55.65217391304348,0.542142857142857,0.3758201102415721,0.3411111146211624,0.4642857193946838,0.0003576273996198935,4.749295520818568,58.536585365853654,0.4583333333333333,0.4467032899459203,0.4039682596921921,0.5138888955116272,0.10069157949403611
83,5.111373488314071,3.4708270301923156,65.95744680851064,0.7428819444444446,0.6822827768822511,0.6774801661570867,0.7319444492459297,2.462354137212845,78.74015748031496,0.8401041666666667,0.7350198514759541,0.7604166697710752,0.7375000026077032,3.2072153064751704e-05,0.40394842161354283,90.32258064516128,0.9791666666666666,0.8250000029802322,0.875,0.7916666716337204,4.140095976366456e-05,1.640877211292996,76.47058823529412,0.7083333333333334,0.5166666706403097,0.4722222288449605,0.5833333333333334,0.03239618538445665,1.4344237293086395,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.043158314203831524,0.0051798057596733685,100.0,0.75,0.5,0.5,0.5,6.310754330605163e-06,3.8605293715450335,50.0,0.5714285714285714,0.533333346247673,0.5250000059604645,0.7857142984867096,0.00015202897172123003,10.07606956525953,42.857142857142854,0.0,0.0,0.0,0.0,0.00041848422067194025,3.4849781798859976,63.47826086956522,0.5911111111111111,0.363015874226888,0.41666666865348817,0.36666667262713115,0.18906683665731144,6.0677886318852226,53.65853658536586,0.44067460317460316,0.3490740805864334,0.4055555611848831,0.3809523830811183,7.88705158462316e-06
84,9.610065744557968e-05,3.9815761605763735,61.702127659574465,0.7179315476190475,0.5648749532798926,0.645833338300387,0.5409722297141949,2.379559351418252,80.31496062992126,0.885342261904762,0.7438988145440817,0.8343750052154064,0.7333333361893892,3.0824749728354455e-06,0.6832587386675281,83.87096774193549,0.9666666666666667,0.7083333432674408,0.9166666716337204,0.6250000074505806,0.0008268528975824891,1.8007633275322283,76.47058823529412,0.7291666666666666,0.777777781089147,0.8333333333333334,0.75,1.4226066561175844e-07,1.1113912981796334,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,8.015164718265188e-05,0.3969254639712054,83.33333333333334,0.9666666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.622992020295256e-09,7.468026595264411,57.14285714285714,0.5,0.48571427166461945,0.8333333432674408,0.375,0.30234084418213275,8.521659799404755,0.0,0.0,0.0,0.0,0.0,0.0014190399390965902,4.130164589564048,58.26086956521739,0.5676190476190477,0.36582011381785073,0.41777778168519336,0.4044444461663564,1.7409032851964927,6.169983774731228,53.65853658536586,0.39375,0.386111115415891,0.3916666756073634,0.40833333879709244,0.021343669128432465
85,0.7795349289180016,3.4859080837525394,59.57446808510638,0.7087053571428572,0.48792389159401256,0.6833333348234495,0.4400793711344401,2.91908220440138,72.44094488188976,0.8113281250000001,0.6724882908165455,0.5763392969965935,0.8333333358168602,4.836334735430418e-06,0.8720350729399542,83.87096774193549,0.95,0.7738095223903656,0.6875,0.9166666716337204,0.00028391586512484593,2.269124833078486,76.47058823529412,0.6625,0.8222222328186035,0.7777777910232544,0.8888888955116272,0.033634460670040514,4.669091214783583,37.5,0.6,0.5454545617103577,0.375,1.0,0.0015841200029467282,3.7205574332482816,58.333333333333336,0.9166666666666667,0.6500000059604645,0.5000000149011612,1.0,6.835001344813907e-06,5.301218218482278,57.14285714285714,0.6333333333333333,0.5974026024341583,0.5416666567325592,0.6666666716337204,0.0003691970617985623,8.726816903960936,0.0,0.0,0.0,0.0,0.0,0.0016479958976802153,3.440078532478799,59.130434782608695,0.6072619047619047,0.41079365213712055,0.4288888931274414,0.48777777949968976,0.017198128340303934,6.133320252549012,51.21951219512195,0.5327380952380952,0.6596866175532341,0.5527777820825577,0.9444444477558136,9.85929539617825e-07
86,7.456346650405199e-11,3.5806645793857066,65.95744680851064,0.6848958333333334,0.6899306885898113,0.6741567539672056,0.7840277825792631,2.5540730907069245,77.95275590551181,0.8377604166666667,0.7590277902781963,0.6875000037252903,0.8729166686534882,1.5689478847658455e-06,0.24408529980589708,93.54838709677419,0.9642857142857143,0.880952388048172,0.8125,1.0,0.0005711708220210044,2.7165383010546216,70.58823529411765,0.7291666666666666,0.52813853820165,0.523809532324473,0.5833333333333334,2.0102660609848062e-05,1.1887020054435307,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.022828020472128348,0.8997110234233036,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,3.9342731586299553e-05,6.122135554521004,57.14285714285714,0.5,0.6507936716079712,0.625,0.7000000029802322,8.897966130702002e-06,8.773600663667247,14.285714285714285,0.0,0.0,0.0,0.0,0.000134899707990013,4.488460794794964,59.130434782608695,0.599563492063492,0.16920634706815083,0.23333333532015482,0.1522222230831782,0.03626165484836623,5.917954257058788,43.90243902439025,0.4861111111111111,0.36375661691029865,0.3777777850627899,0.3694444497426351,0.2752970280696011
87,0.002474621909239376,3.9315998221316018,60.1063829787234,0.6407986111111112,0.5056903772056103,0.6051587325831255,0.4583333370586236,3.357668995233429,74.01574803149606,0.8163318452380953,0.6386859826743603,0.5875000059604645,0.7562500070780516,0.00494172603327975,1.1078047930341157,87.09677419354838,0.975,0.7939394116401672,0.6666666716337204,1.0,0.0001087492564248934,1.7932215944444059,88.23529411764706,0.7888888888888889,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.00012231822115085772,1.055948294015288,62.5,0.8666666666666667,0.6666666865348816,0.5,1.0,0.0001655213526475258,0.11692191766125715,91.66666666666666,1.0,0.9000000059604645,0.8333333432674408,1.0,3.7755362440488144e-07,6.27766832631022,57.14285714285714,0.375,0.444444477558136,0.4000000059604645,0.5,3.948061790295028e-06,7.637785296961972,28.57142857142857,0.1,0.0,0.0,0.0,0.000578816209648388,3.155251038235882,59.130434782608695,0.5416666666666666,0.29666666984558104,0.3522222250699997,0.31888889372348783,0.06173782496992801,5.4784116728972485,53.65853658536586,0.5381944444444444,0.3474026024341583,0.42222222685813904,0.3750000049670537,0.06713965038700645
88,1.2188830477466758e-05,4.273103144340388,62.76595744680851,0.6877232142857143,0.5607623991866907,0.6236111186444759,0.5314484188954035,3.0903692124706565,77.16535433070865,0.8302083333333334,0.5594922564923763,0.5906250029802322,0.5687500033527613,1.7902047201163018e-05,0.7230111198833895,93.54838709677419,0.9416666666666668,0.880952388048172,0.8125,1.0,1.2417260866665458e-06,2.6682576520840895,76.47058823529412,0.6583333333333333,0.8222222328186035,0.7777777910232544,0.8888888955116272,2.6612063299030502e-06,1.1701299134807508,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.469897400558611e-05,0.1062725462860149,91.66666666666666,1.0,0.8333333432674408,0.75,1.0,3.2161184310982067e-06,5.309423140988817,57.14285714285714,0.5,0.625,0.625,0.625,1.1999417551869913e-08,8.730340991036675,42.857142857142854,0.1,0.0,0.0,0.0,6.651034071576705e-05,5.026057843413013,59.130434782608695,0.5821031746031746,0.4326984246571859,0.44111111561457317,0.5433333377043407,4.871712583266702e-07,6.179719053710613,53.65853658536586,0.5194444444444445,0.389682541290919,0.361111119389534,0.46111111839612323,0.0049183772615855
89,0.008906666566188355,3.4581598385740455,61.702127659574465,0.6828373015873018,0.6001893927653631,0.6296627024809519,0.6081349241236845,4.045416745138666,67.71653543307087,0.8209635416666666,0.662103183567524,0.568154769949615,0.8937500007450581,0.34580060551911324,0.7983843872607294,80.64516129032258,0.975,0.783333346247673,0.6666666716337204,1.0,6.550047008495428e-07,5.6311712593187915,52.94117647058824,0.6333333333333333,0.42307692766189575,0.34166666865348816,0.5555555621782938,1.5272498343508483e-07,3.405283289958556,50.0,0.6,0.5999999642372131,0.4285714328289032,1.0,0.00068631421379598,1.3337791500685936,75.0,1.0,0.7083333432674408,0.550000011920929,1.0,1.3931106003169633e-06,4.907396404672654,64.28571428571429,0.43333333333333335,0.7083333432674408,0.675000011920929,0.800000011920929,0.009042472338045759,9.059499399945576,0.0,0.0,0.0,0.0,0.0,0.017214837471155205,3.68417527852674,61.73913043478261,0.5201984126984127,0.4155555605888367,0.4455555588006973,0.4511111160119375,0.00021944579071734826,5.843215640117419,56.09756097560976,0.46388888888888885,0.4496392458677292,0.4186507960160573,0.5416666716337204,0.00010128359857048961
90,6.063260771811346e-05,3.7537389651378605,63.297872340425535,0.7045386904761904,0.6298731490969658,0.7035714325805505,0.6409722287207842,2.391432789040384,81.88976377952756,0.8389322916666667,0.7478400245308876,0.7802083361893892,0.7583333346992731,0.00025388038755071196,0.9400534725415101,87.09677419354838,0.9666666666666667,0.8660714328289032,0.7750000059604645,1.0,1.454741266087488e-05,1.603825064396366,82.35294117647058,0.7708333333333334,0.8888888955116272,0.8666666746139526,0.9166666666666666,0.28888657210139074,1.502041165981665,75.0,0.7333333333333333,0.75,0.6000000238418579,1.0,3.62815750564014e-05,0.5302228649447228,83.33333333333334,1.0,0.761904776096344,0.625,1.0,7.437074542399416e-05,7.34679699272949,57.14285714285714,0.4777777777777778,0.5833333432674408,0.6666666865348816,0.533333346247673,6.403330900045276e-05,9.364507413708044,14.285714285714285,0.0,0.0,0.0,0.0,3.9583760727851315e-05,3.7596569458285494,60.0,0.5669444444444446,0.4215873042742411,0.38777778347333275,0.4888888935248057,0.0015048014002459848,6.783352018368727,56.09756097560976,0.4166666666666667,0.4000000109275182,0.4166666666666667,0.4722222238779068,0.03552538591066732
91,0.00036521940819045855,4.804634553889881,65.95744680851064,0.6082093253968254,0.6746242294708887,0.6252976233760515,0.776736115415891,2.6215352870970925,75.59055118110236,0.8353422619047618,0.6757891532033682,0.6132440511137247,0.8312499988824129,1.0530105356736818e-05,2.152882866960984,74.19354838709677,0.9791666666666666,0.6961039081215858,0.5595238208770752,1.0,0.07444470740427715,2.5104499567481704,70.58823529411765,0.7291666666666666,0.8055555621782938,0.7333333492279053,0.9166666666666666,3.0709142904752953e-07,1.12806051830196,75.0,0.8,0.75,0.6000000238418579,1.0,3.3656036435987597e-06,1.1264762213284925,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,2.108083269061871e-06,6.691758227180399,57.14285714285714,0.4375,0.625,0.625,0.625,0.0003754807310299953,6.8860612531592995,42.857142857142854,0.2,0.0,0.0,0.0,4.422300453177831e-05,4.715543846443726,58.26086956521739,0.6440873015873015,0.5077777802944183,0.44555556078751885,0.6333333373069763,1.5839788645054726e-06,6.0734909345590715,48.78048780487805,0.4444444444444444,0.33690476417541504,0.32777778555949527,0.36388889451821643,0.00021361338943569328
92,2.823733547135743e-05,3.517305502843353,63.297872340425535,0.7103670634920634,0.6195868998765945,0.6363095343112946,0.6729166693985462,2.6069675701535204,73.22834645669292,0.8021949404761904,0.6534947827458382,0.6041666697710752,0.7864583376795053,0.0002658078499855001,0.3257967902416841,93.54838709677419,1.0,0.875,0.8333333358168602,1.0,3.9490235482278245e-05,3.9074548933946667,70.58823529411765,0.6375000000000001,0.7962963183720907,0.7333333392937978,0.8888888955116272,8.862427662111242e-07,0.6750180077734225,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0008606471630962812,0.07628328240297563,91.66666666666666,0.75,0.444444477558136,0.4000000059604645,0.5,0.0006279285154422532,4.889107286530441,64.28571428571429,0.65625,0.722222238779068,0.7000000029802322,0.75,1.805080979461145e-05,7.255539288792088,57.14285714285714,0.3,0.0,0.0,0.0,0.16585683150925942,3.072373553862833,61.73913043478261,0.6612698412698413,0.4280952413876851,0.4888888895511627,0.4555555591980616,0.0020088614571289595,6.6427426082215435,43.90243902439025,0.5111111111111112,0.41097884873549145,0.3920634960134824,0.5388888965050379,0.303077314617669
