,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
46,8.97042104975418e-06,1.2979459881811422,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,1.5912816001022434,63.63636363636363,0.9,0.375,0.5,0.30000001192092896,0.000941809984477535,5.058701939967237,36.36363636363637,0.31666666666666665,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.02800905583843503,2.305172690588151,53.333333333333336,0.5833333333333334,0.4583333432674408,0.75,0.3333333358168602,1.7729597880249486,7.4199682313940745,12.5,0.1875,0.0,0.0,0.0,7.292303805768697e-06,4.9136879625641745,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.0012621061435746483,2.3928357790737853,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408,2.947019687022612e-07,2.2059065761497605,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.0008406679372630271,3.832195967217443,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005390761041215851,1.1155770859879004,77.77777777777779,0.75,0.444444477558136,0.4000000059604645,0.5,0.007980748120398336,0.810179095970444,68.42105263157895,0.8111111111111112,0.5,1.0,0.3333333432674408,0.015415102538208145,1.2138891173368205,60.0,0.5357142857142857,0.717948704957962,0.9166666567325592,0.6071428656578064,0.3516807403483947,0.7551315333562869,70.0,0.8333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.9326908445407726,2.205965852277451,70.0,0.9375,0.7000000029802322,1.0,0.625,0.011698244902456476
47,0.00011577722377814896,1.3422681393377547,57.14285714285714,0.7,0.0,0.0,0.0,1.0187933473375737,63.63636363636363,0.65625,0.7333333492279053,0.800000011920929,0.7083333432674408,0.002554229366866507,4.402890313480679,45.45454545454545,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.013258276886451936,1.3775916132717831,53.333333333333336,0.525,0.6477272808551788,0.550000011920929,0.800000011920929,0.024243392907534342,5.007682107025608,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,9.597734126154545e-05,3.5662484873405496,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0010221725099781437,1.6372039077564295,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,1.2039031620879166e-05,4.000275911536399,60.0,0.26666666666666666,0.0,0.0,0.0,0.023013243146346257,4.372216605974293,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0003203491722427593,1.1317615611359524,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0,5.5217734223917515e-05,0.50348581955341,84.21052631578947,0.8111111111111112,0.6000000238418579,0.600000003973643,0.600000003973643,1.1887874189852488,1.6358883894493303,60.0,0.6071428571428572,0.717948704957962,0.9166666567325592,0.6071428656578064,0.128973209818854,0.5067179770188603,70.0,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.5349642904354273,0.7635486650427828,80.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.003046334585792583
48,0.1951433893859792,0.9814331558991007,71.42857142857143,0.9,0.0,0.0,0.0,1.814905343046261,72.72727272727273,0.75,0.8636363744735718,0.7857142984867096,1.0,0.00032223325622162167,4.9765260283740655,36.36363636363637,0.45,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.0012895390498131086,0.8155213035808927,73.33333333333333,0.65,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.03307832717951361,5.930120843627469,25.0,0.25,0.0,0.0,0.0,2.7552142084046466e-05,3.276615589557507,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00022435668390769983,0.6461877916794557,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,9.187876309784767e-06,4.270071208404417,60.0,0.26666666666666666,0.0,0.0,0.0,0.03189582033794592,3.1536570425923083,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.05035748438645852,3.185924804556498,44.44444444444444,0.65,0.7727272808551788,0.6875,1.0,9.8587448687172e-07,0.3440894313984373,84.21052631578947,0.7666666666666666,0.4696969787279765,0.6666666666666666,0.3888888855775197,1.2769077211548545,1.6206348109850186,40.0,0.4642857142857143,0.6060605943202972,0.875,0.4642857164144516,0.3017805111544203,0.5155411900610762,60.0,0.59375,0.619047611951828,0.8333333432674408,0.5,0.5387991697382445,0.6173468923078134,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,0.0007272796948184134
49,5.4019696825676275e-05,1.889196199827355,71.42857142857143,0.7,0.0,0.0,0.0,2.277722904927075,72.72727272727273,0.8333333333333333,0.8846153914928436,0.8125,1.0,1.02194384279937,5.068100497910907,27.27272727272727,0.375,0.375,0.2916666716337204,0.625,1.6534520447418148e-05,1.3195477507466677,46.666666666666664,0.5520833333333333,0.5555555820465088,0.5000000149011612,0.625,0.7489594802110667,6.644892698912055,25.0,0.3125,0.0,0.0,0.0,2.258297461155482e-06,3.472488313095263,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.4723671550087761,0.45839226293361485,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,2.711234553475986e-07,5.1002626237285345,60.0,0.4375,0.0,0.0,0.0,0.007095948842792923,4.098188414571864,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00030995366998298887,2.5874070036296204,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5,0.0008622136724163096,0.24846625703645006,94.73684210526315,0.9444444444444445,0.8888888955116272,1.0,0.8333333333333334,0.07584554565123801,2.51789283632297,50.0,0.39285714285714285,0.7727272510528564,0.875,0.7142857164144516,0.21907482356708527,0.5596523994453302,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,1.027428294903465,1.8404797595038371,70.0,0.90625,0.8636363744735718,0.7857142984867096,1.0,0.018315641605087616
50,0.002536193688436373,1.2937497614209206,71.42857142857143,0.8,0.0,0.0,0.0,2.3315428625331642,72.72727272727273,0.8333333333333333,0.8846153914928436,0.8125,1.0,8.445411159318925e-05,5.94344734306175,27.27272727272727,0.3,0.222222238779068,0.1666666716337204,0.3333333432674408,2.7616921046137668e-06,1.1969479233785056,60.0,0.8333333333333333,0.6969697177410126,0.5857143104076385,0.875,0.003183325903305884,7.672733441828241,25.0,0.1875,0.0,0.0,0.0,1.551146375814473e-06,4.030243479940012,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0001849680455526647,0.4207026154273599,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.665110870009903e-07,5.17538061661462,60.0,0.3,0.0,0.0,0.0,0.0027277323978648176,3.802728861697107,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,9.920808614943631e-06,2.565580941807927,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5,3.8302486147757684e-05,0.6111294906611495,78.94736842105263,0.9555555555555556,0.5166666706403097,0.6666666666666666,0.4222222367922465,0.006889953989022673,2.9345411958866747,50.0,0.25,0.3333333432674408,0.5,0.25,0.4843354582721514,0.8466607645970996,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,0.21198417461391303,1.1592850127765044,80.0,1.0,0.7777778208255768,0.6500000059604645,1.0,0.003507790839452588
51,0.00016973240474272948,0.9975320607506618,71.42857142857143,0.9,0.5,0.5,0.5,0.705896518609864,54.54545454545454,0.9166666666666667,0.6136363744735718,0.5666666775941849,0.8333333432674408,0.0013393648202569628,5.7853904011452135,27.27272727272727,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.00017209716211644225,2.4096677524152237,46.666666666666664,0.3833333333333333,0.25,0.3333333432674408,0.20000000298023224,1.2644690175840323,7.141739960459245,25.0,0.3125,0.0,0.0,0.0,0.00011793926096344822,4.411850181289987,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00015716579704227714,1.2196057538310323,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.839773109528153e-14,2.9530012947394795,70.0,0.6333333333333333,0.5,0.5,0.5,0.28229005156029546,4.450519730823201,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.27832166790494e-05,1.1462482869297466,88.88888888888889,0.6833333333333333,0.9285714328289032,0.875,1.0,0.0008856661265718068,0.6487914160450073,78.94736842105263,0.9375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.00551958181578534,2.2225692041634333,50.0,0.75,0.6666666865348816,0.75,0.75,0.293818037200752,1.1099464580258842,60.0,0.5625,0.6666666716337204,0.75,0.625,0.4966454892695476,0.9774975686993264,70.0,0.96875,0.375,0.375,0.375,0.001974806095748285
52,0.00011251075926737108,1.5820061231705294,71.42857142857143,0.7,0.0,0.0,0.0,0.7681471607379318,72.72727272727273,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,0.00023180036300930295,4.390593424404758,63.63636363636363,0.28125,0.3333333432674408,0.5,0.25,0.13137594321134072,1.9636715961571027,53.333333333333336,0.48333333333333334,0.375,0.5,0.30000001192092896,0.07231231012540588,4.352619418941559,62.5,0.625,0.7272727489471436,0.5714285969734192,1.0,2.3579012501664155e-05,3.391482683495975,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0017588348893583757,1.5632510395046177,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,3.280210573633448e-07,3.1535814199248344,60.0,0.5,0.1666666716337204,0.25,0.125,0.007163664064671132,6.113351262898299,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.009802643630766097,1.7897788936059515,55.55555555555556,0.625,0.1666666716337204,0.25,0.125,0.7664284659306076,1.5356208544063172,73.68421052631578,1.0,0.7833333412806193,0.644444465637207,1.0,0.009230178317845913,0.37469625591298017,80.0,0.75,0.800000011920929,0.9375,0.75,0.7975377698889885,1.0440566739617263,80.0,0.6875,0.7777778208255768,0.9000000059604645,0.75,0.46987232866394035,0.5547547254536863,90.0,0.75,0.5,0.5,0.5,0.0008585022984391798
53,0.0004838717919534034,1.761387142774988,71.42857142857143,0.8,0.5,0.5,0.5,1.0989308423300024,72.72727272727273,0.6833333333333333,0.8000000417232513,0.7333333492279053,0.9000000059604645,0.000308571913174231,5.698061261742432,36.36363636363637,0.41666666666666663,0.4583333432674408,0.6000000014901161,0.4166666716337204,1.7941509746668646e-05,1.1038281459801065,53.333333333333336,0.71875,0.375,0.375,0.375,0.0014033385895886683,7.541705191082719,25.0,0.3125,0.0,0.0,0.0,0.00016076821919604282,4.280642093959567,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00024176171146947993,1.2641592437607696,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.1200236066427202e-07,3.276073666334559,60.0,0.13333333333333333,0.0,0.0,0.0,0.00017557369251870237,4.484127175998677,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00014813600976422517,1.112499782827761,88.88888888888889,0.65625,0.444444477558136,0.4000000059604645,0.5,0.00032693760552555924,0.4209100520992025,89.47368421052632,0.9791666666666666,0.8857142925262451,1.0,0.8055555621782938,0.0021557654349345858,1.4997774803282051,60.0,0.75,0.7179487347602844,0.75,0.8125,0.18623890459075362,0.5530345108340519,60.0,0.9333333333333333,0.6190476417541504,0.75,0.7000000029802322,0.44278992632364644,0.30470848589695276,90.0,1.0,0.9285714328289032,1.0,0.875,0.0020784192442754876
54,0.09925107576629519,0.8645865858325272,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.8622283686342714,72.72727272727273,0.9166666666666667,0.7115384638309479,0.5952381044626236,1.0,0.0005692425267769585,5.837667295555644,27.27272727272727,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,1.6239150490747253e-05,2.3683755145113214,46.666666666666664,0.7333333333333334,0.0,0.0,0.0,0.06335523840680178,8.762970132228029,37.5,0.1875,0.0,0.0,0.0,2.4694657217427707e-06,4.591591739375847,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.0011738853662091938,2.047118247698961,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,1.724062611134266e-08,2.831928739350579,60.0,0.41666666666666663,0.0,0.0,0.0,0.0030362494943466643,4.2597187894890345,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.665786796973387e-05,1.8407120569392437,66.66666666666666,0.75,0.4000000059604645,0.3333333432674408,0.5,8.859951677022612e-05,0.5419896217853999,84.21052631578947,0.9555555555555556,0.8055555621782938,1.0,0.700000007947286,0.06565937941643538,2.5600609792199025,50.0,0.75,0.6666666865348816,0.75,0.75,0.03816419550739019,0.7461979607717798,70.0,0.65625,0.4285714328289032,0.5,0.375,0.2728321296349925,0.9840422416102056,80.0,0.7166666666666667,0.375,0.5,0.30000001192092896,0.03667772976887139
55,0.0001141547964863912,2.027340899435456,57.14285714285714,0.7,0.0,0.0,0.0,1.3367109873633787,54.54545454545454,0.4666666666666667,0.4166666865348816,0.3571428656578064,0.5,0.00044730874877738146,4.668726429794715,54.54545454545454,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,2.7716806079741035e-05,1.0764974468900523,73.33333333333333,0.7708333333333333,0.7777778208255768,0.7000000178813934,0.875,0.20084923528065027,4.530574122778665,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00020537042536767632,3.723004050432891,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,8.447925028831142e-06,1.2678584087820364,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,8.471767635995213e-07,3.972959904535513,60.0,0.6333333333333333,0.0,0.0,0.0,8.249680564129305e-05,4.94793983054349,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00019010576692189704,0.8314182209788868,88.88888888888889,0.6833333333333333,0.9285714328289032,0.875,1.0,6.774821993990211e-05,0.8462652006359443,84.21052631578947,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,0.7291571759812667,0.9371377962810689,70.0,0.5357142857142857,0.8846153616905212,0.9166666567325592,0.8571428656578064,0.3120860421318972,0.7478317121723078,80.0,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,1.5381152229554,0.7405809977526314,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,0.02558037670949618
56,7.912095890820959e-05,0.9815320162070739,71.42857142857143,0.9,0.5,0.5,0.5,0.5870444462551515,81.81818181818183,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,9.713040956784877e-05,5.298152671813308,36.36363636363637,0.3125,0.25,0.25,0.25,0.008868395057898893,1.4530892562713766,60.0,0.5625,0.5714285671710968,0.6666666716337204,0.5,0.005226686831390637,6.235891156429431,25.0,0.3125,0.0,0.0,0.0,2.908448418626698e-05,4.558789948715394,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,9.627979923508072e-05,2.529116000198663,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0006309529877489467,3.1748056181969853,70.0,0.26666666666666666,0.25,0.5,0.1666666716337204,0.36219640886713517,5.307118128029097,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.785779237023037e-05,0.6383653035630368,88.88888888888889,0.65625,0.444444477558136,0.4000000059604645,0.5,0.003053921576231737,0.2364670571056336,94.73684210526315,1.0,0.9696969787279764,1.0,0.9444444378217062,0.38325632747584515,2.3369143638918066,50.0,0.5357142857142857,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.00444438700037203,0.7223201020875838,60.0,0.65625,0.619047611951828,0.8333333432674408,0.5,0.7331892475307913,0.8968074891564708,90.0,0.75,0.8333333432674408,1.0,0.75,0.0013784763757403362
57,0.8402687014563394,1.8135323878893934,71.42857142857143,0.8,0.0,0.0,0.0,1.19126089490884,72.72727272727273,0.9333333333333333,0.8166666924953461,0.6904762089252472,1.0,0.014431782352344297,5.383365844933729,36.36363636363637,0.625,0.4583333432674408,0.375,0.625,7.739428072530273e-06,1.3498397322512545,66.66666666666666,0.6666666666666667,0.7333333492279053,0.6333333551883698,0.875,0.015387432676091191,5.603615466663756,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,6.852774880578153e-05,3.748168251539976,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00011081615793056945,1.705554809419894,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,8.265533700537294e-06,4.141601486200608,60.0,0.3,0.0,0.0,0.0,0.00044472877429637493,5.083411314051075,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.083395465608985e-05,1.331821831115175,66.66666666666666,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.0006504272748838058,0.1693697863210619,94.73684210526315,0.9777777777777779,0.9629629850387573,1.0,0.9333333373069763,0.0036050903550002736,1.9672646366654383,60.0,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.033572581738645954,0.9223119820754755,70.0,0.6875,0.7083333432674408,0.875,0.625,0.45892545414229075,0.29706547980702913,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,0.0004393753381992491
58,1.684456758238247e-05,1.6575585819861363,71.42857142857143,0.7,0.5,0.5,0.5,1.3302266763205468,72.72727272727273,0.9,0.7857142984867096,1.0,0.7000000029802322,0.000379564233846458,4.525079312824385,63.63636363636363,0.6875,0.6666666716337204,0.75,0.625,3.856029863603991e-05,1.5384264515540393,66.66666666666666,0.6354166666666666,0.694444477558136,0.6500000059604645,0.75,0.10590268290752743,3.705570922842396,50.0,0.5625,0.6000000238418579,0.5,0.75,2.8273753186334416e-05,3.735360915185479,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0009665908657855313,2.0118918886175727,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0,3.4198527646729725e-08,3.2680211294771753,50.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.01565162926950576,7.240137361162033,14.285714285714285,0.3333333333333333,0.25,0.20000000298023224,0.3333333432674408,2.5009190805617555e-06,1.2074359744429013,77.77777777777779,0.6833333333333333,0.4285714328289032,0.375,0.5,2.4127341946705067e-05,0.4007348648076237,89.47368421052632,0.8333333333333334,0.9166666666666666,0.8666666746139526,1.0,0.00012940785497872758,0.813829783378077,70.0,0.5357142857142857,0.8846153616905212,0.9166666567325592,0.8571428656578064,0.04922712231396202,0.8427752405557241,70.0,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.43254097095729005,0.20614478085881566,90.0,0.7166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.005262990962138648
59,0.030376262293923543,0.37160466299639194,71.42857142857143,0.9,0.5,0.5,0.5,1.4405649137774847,72.72727272727273,0.75,0.5,0.5,0.5,0.002037283021084059,7.664580943608627,18.181818181818183,0.41666666666666663,0.361111119389534,0.3333333358168602,0.4166666716337204,0.000522490605661273,2.2495792155016194,46.666666666666664,0.5833333333333333,0.0,0.0,0.0,0.00230469081280146,8.619688547987888,25.0,0.1875,0.0,0.0,0.0,1.282199710754112e-05,5.208041991496047,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.0159669008575067e-06,1.9167194340594105,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,9.307130904700856e-07,3.41984026722781,40.0,0.3333333333333333,0.0,0.0,0.0,0.0016033759557858096,5.256987204975786,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,1.8472210297769774e-05,3.4273672165531144,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0,0.005448212105356056,0.7648392060258267,73.68421052631578,0.9555555555555556,0.5833333333333334,0.6666666666666666,0.5333333412806193,1.148108794572637,3.0581503861843222,50.0,0.4642857142857143,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.008702609055835385,0.567656354660614,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,0.26455326457796846,1.0087114371771804,90.0,0.96875,0.9285714328289032,1.0,0.875,0.0011223563463682062
60,0.1140956803906871,1.9482099396783752,71.42857142857143,0.7,0.5,0.5,0.5,1.8873835428192505,72.72727272727273,0.8,0.8846153914928436,0.8125,1.0,0.301120811684086,5.4930398031344385,36.36363636363637,0.45,0.3928571343421936,0.375,0.4166666716337204,0.12749777720492447,1.481403060019622,66.66666666666666,0.7,0.7142857313156128,0.5750000029802322,1.0,0.006157649397714755,5.686236031613779,50.0,0.375,0.5,0.5,0.5,0.9130645416132372,4.155064739760198,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00044130324451876265,1.1496858937070578,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,9.054571960776435e-07,4.769380295422146,60.0,0.23333333333333334,0.0,0.0,0.0,5.658710434512752e-05,5.990846382973983,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0015906022656850694,1.980856494989203,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0,1.0988678776681903e-05,0.2345965890742571,94.73684210526315,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763,0.015528807336800543,2.446697731735233,60.0,0.5357142857142857,0.717948704957962,0.9166666567325592,0.6071428656578064,0.047954261126225826,1.0871014574015616,80.0,0.71875,0.875,0.875,0.875,0.44512729314386607,1.0774792951895114,80.0,0.9375,0.9000000059604645,0.8333333432674408,1.0,4.307197489283133e-05
61,0.8305470170770479,3.183986797648317,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,1.6394227043638538,54.54545454545454,0.875,0.6333333551883698,0.625,0.75,0.00026964928046487366,5.727405559564544,27.27272727272727,0.625,0.375,0.2916666716337204,0.625,0.057553496929199435,0.5718121591455068,73.33333333333333,0.9166666666666667,0.6857143044471741,1.0,0.533333346247673,0.00850187106534038,8.353329635868686,25.0,0.1875,0.0,0.0,0.0,0.00027611029069514795,4.533897030704618,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,7.740070660360816e-05,1.8111902048260011,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.7425367491120542e-05,3.9941410721375314,40.0,0.6666666666666666,0.0,0.0,0.0,0.0011882819477249185,5.071160427189219,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.1290401497377867,2.007279089833398,66.66666666666666,0.65625,0.3636363744735718,0.2857142984867096,0.5,0.0003857939929803345,0.543114261690791,78.94736842105263,0.9333333333333332,0.75,1.0,0.6444444557030996,0.22101679589215387,4.297850911457533,30.0,0.3214285714285714,0.611111119389534,0.75,0.5714285746216774,0.9563247821449636,0.9506495118040859,60.0,0.59375,0.6666666716337204,0.75,0.625,1.3464585670319957,0.7180702531250319,90.0,0.96875,0.9285714328289032,1.0,0.875,0.003030102681458352
62,2.717452744923678e-06,1.8427728174926497,57.14285714285714,0.7,0.0,0.0,0.0,1.7102635503974992,72.72727272727273,0.8,0.8846153914928436,0.8125,1.0,0.0004977832836606725,5.157687668274885,45.45454545454545,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.0004056629874082965,1.1465992190249554,60.0,0.71875,0.625,0.625,0.625,0.0004942367524549339,5.709984063865557,25.0,0.3125,0.25,0.25,0.25,2.6289790675276414e-05,3.808732431839949,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,6.665526638727964e-05,2.2635834236874675,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0,2.603431064866587e-06,4.788601440583456,60.0,0.23333333333333334,0.0,0.0,0.0,2.8765543722789404e-07,5.567253453017173,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0006846581577018656,2.34053792283189,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0,0.009567739699958439,0.44380972451226436,84.21052631578947,1.0,0.8055555621782938,0.8666666746139526,0.8333333333333334,0.002295641855068004,2.1031955228859784,60.0,0.6071428571428572,0.717948704957962,0.9166666567325592,0.6071428656578064,0.21379714436250968,0.9550196384982957,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,0.18363235491156957,0.8217753490248454,80.0,1.0,0.9000000059604645,0.8333333432674408,1.0,0.0019779596867261764
63,0.0199794848528354,2.2303591108040086,71.42857142857143,0.8,0.5,0.5,0.5,2.2965051513503116,72.72727272727273,0.6166666666666667,0.8166666924953461,0.6904762089252472,1.0,0.0001241240875947778,7.095136169460313,36.36363636363637,0.45,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.0007521452009093155,2.3066409976756375,66.66666666666666,0.90625,0.7777778208255768,0.6500000059604645,1.0,0.692471787551901,6.829949018306971,25.0,0.375,0.0,0.0,0.0,0.0001184028609486862,4.5173422915473465,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.04358474481455077,0.8997852355170625,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.526523144616912e-07,5.670131306378387,60.0,0.5666666666666667,0.0,0.0,0.0,7.895203905111535e-05,5.292354986926604,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,1.2606226861636196e-05,2.400247940532574,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0,5.937448784322418e-06,0.34341751819770394,94.73684210526315,1.0,0.9523809552192688,1.0,0.9166666666666666,0.0004069379892136365,4.613200488869694,30.0,0.25,0.27272728085517883,0.5,0.1875,0.009999440492479701,1.8612441586682127,70.0,0.9333333333333333,0.7083333432674408,0.75,0.800000011920929,0.11881663891007337,0.6845164151226258,90.0,0.75,0.5,0.5,0.5,0.040983651128993256
