,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,8.355134935200526,36.73401327580691,0.0,0.0,0.0,0.0,0.0,1.051462138098701,0.0,0.0,0.0,0.0,0.0,3.8654536789821474,0.33918784334513147,0.0,0.0,0.0,0.0,0.0,1.4133306433810264,1.0444035565545038,0.0,0.0,0.0,0.0,0.0,3.7398639623848178,0.2581698363227206,0.0,0.0,0.0,0.0,0.0,2.942254063655995,23.715356751256753,0.0,0.0,0.0,0.0,0.0,12.688864117472033,8.245831610971601,0.0,0.0,0.0,0.0,0.0,0.6543312435941195,19.67629594464093,0.0,0.0,0.0,0.0,0.0,5.351824702640382,5.529913747439132,0.0,0.0,0.0,0.0,0.0,26.72977592304948,17.457673787578067,0.0,0.0,0.0,0.0,0.0,19.4545713445168,7.231962963081948,0.0,0.0,0.0,0.0,0.0,6.284157234632416,7.931525575221589,0.0,0.0,0.0,0.0,0.0,25.9674196142218,2.2388932216265878,0.0,0.0,0.0,0.0,0.0,4.964485143351034,11.695617121754843,0.0,0.0,0.0,0.0,0.0,10.806741796875274,17.50281505802713,0.0,0.0,0.0,0.0,0.0,81.96855469778083,18.643663457170383,0.0,0.0,0.0,0.0,0.0,72.86269031729245,6.71027149105931,0.0,0.0,0.0,0.0,0.0,5.606609807114254
41,15.032853632246065,40.80193568588903,0.0,0.0,0.0,0.0,0.0,2.03449744533445,0.0,0.0,0.0,0.0,0.0,0.32141423722864615,0.2347878039969995,0.0,0.0,0.0,0.0,0.0,0.2525235577772592,2.081573602365194,0.0,0.0,0.0,0.0,0.0,14.075380999112678,0.2251085081828594,0.0,0.0,0.0,0.0,0.0,2.945366203258979,25.623963010493156,0.0,0.0,0.0,0.0,0.0,100.9254542633204,6.763294593564259,0.0,0.0,0.0,0.0,0.0,4.5538301977702105,29.220870260079007,0.0,0.0,0.0,0.0,0.0,22.791722568059022,5.965960461268199,0.0,0.0,0.0,0.0,0.0,4.874175735827846,17.070682933083358,0.0,0.0,0.0,0.0,0.0,11.134564004891772,5.949814790223792,0.0,0.0,0.0,0.0,0.0,141.40833480833592,7.828050394848336,0.0,0.0,0.0,0.0,0.0,14.58550234460078,2.1912869102088073,0.0,0.0,0.0,0.0,0.0,24.72399607380428,9.43021026958385,0.0,0.0,0.0,0.0,0.0,8.11718266727186,15.511155651436098,0.0,0.0,0.0,0.0,0.0,25.93404679605713,18.600607366415478,0.0,0.0,0.0,0.0,0.0,43.17446052125616,8.04552583639536,0.0,0.0,0.0,0.0,0.0,9.733296423943383
42,5.879371572896146,25.48766363462864,0.0,0.0,0.0,0.0,0.0,0.19706213772221085,0.0,0.0,0.0,0.0,0.0,2.2366252765418833,0.9435748389503922,0.0,0.0,0.0,0.0,0.0,0.06438875439674423,1.5480337773297816,0.0,0.0,0.0,0.0,0.0,15.982805975946269,0.18264455296964735,0.0,0.0,0.0,0.0,0.0,1.1839460137397926,32.45991402322262,0.0,0.0,0.0,0.0,0.0,78.20140583684781,6.7885793268783186,0.0,0.0,0.0,0.0,0.0,32.78342844527332,27.069467126443207,0.0,0.0,0.0,0.0,0.0,23.557697348641614,11.580290310437759,0.0,0.0,0.0,0.0,0.0,16.133545733587574,18.31645673547908,0.0,0.0,0.0,0.0,0.0,2.3531314458493497,5.5400613481566525,0.0,0.0,0.0,0.0,0.0,40.805278717465576,7.454044889347964,0.0,0.0,0.0,0.0,0.0,27.606678842952206,9.834177904966433,0.0,0.0,0.0,0.0,0.0,8.63487298060036,11.598000643210032,0.0,0.0,0.0,0.0,0.0,8.295248257737667,15.314688425225274,0.0,0.0,0.0,0.0,0.0,50.72174830495548,13.954329105950745,0.0,0.0,0.0,0.0,0.0,6.541798241257027,9.420292059191363,0.0,0.0,0.0,0.0,0.0,14.52934748265768
43,7.959217896276005,24.872917999778497,0.0,0.0,0.0,0.0,0.0,2.031825254697535,0.0,0.0,0.0,0.0,0.0,4.712756040698476,2.1056462402908465,0.0,0.0,0.0,0.0,0.0,5.267393467456902,1.3161370400642887,0.0,0.0,0.0,0.0,0.0,11.389928402406188,0.23642599703776485,0.0,0.0,0.0,0.0,0.0,2.1062430321210877,22.29297161119629,0.0,0.0,0.0,0.0,0.0,10.903338539990523,11.567428134560528,0.0,0.0,0.0,0.0,0.0,4.152630063973983,10.292558056934421,0.0,0.0,0.0,0.0,0.0,5.5555008769511875,3.7348309647875,0.0,0.0,0.0,0.0,0.0,10.533657242761125,17.872214774635445,0.0,0.0,0.0,0.0,0.0,1.4484776511514585,7.798652468060913,0.0,0.0,0.0,0.0,0.0,4.405165817243607,6.646202531890869,0.0,0.0,0.0,0.0,0.0,2.0981120549799455,4.619387244404663,0.0,0.0,0.0,0.0,0.0,5.118517294588145,7.730242221090977,0.0,0.0,0.0,0.0,0.0,6.235193862323995,18.798316295903856,0.0,0.0,0.0,0.0,0.0,15.536336691731824,14.720476944042478,0.0,0.0,0.0,0.0,0.0,7.023986489622529,8.988088467878844,0.0,0.0,0.0,0.0,0.0,8.003046089788032
44,37.357089342961594,32.441316575380505,0.0,0.0,0.0,0.0,0.0,1.0833649620616352,0.0,0.0,0.0,0.0,0.0,0.7659240258259037,0.1909553488040356,0.0,0.0,0.0,0.0,0.0,2.6865948268544186,1.5963703020713642,0.0,0.0,0.0,0.0,0.0,1.985709734807191,0.2800398788742239,0.0,0.0,0.0,0.0,0.0,5.960521547999589,23.282570383221852,0.0,0.0,0.0,0.0,0.0,77.37367425260241,8.056807809727209,0.0,0.0,0.0,0.0,0.0,3.6249699681256535,8.45692339748131,0.0,0.0,0.0,0.0,0.0,5.71088497575615,3.550632359045749,0.0,0.0,0.0,0.0,0.0,13.822728579890494,18.715435798930468,0.0,0.0,0.0,0.0,0.0,3.76536989809562,6.629027814194159,0.0,0.0,0.0,0.0,0.0,2.7530480993670294,7.430859385957786,0.0,0.0,0.0,0.0,0.0,3.1648558192005165,1.8230959137654308,0.0,0.0,0.0,0.0,0.0,3.425302748010744,9.282795950119258,0.0,0.0,0.0,0.0,0.0,14.834005067838179,21.470625028367444,0.0,0.0,0.0,0.0,0.0,11.110928065936836,17.51107387171959,0.0,0.0,0.0,0.0,0.0,19.778711502626397,6.789613521838191,0.0,0.0,0.0,0.0,0.0,6.237281573807548
45,42.694714287174286,70.26050509802933,0.0,0.0,0.0,0.0,0.0,0.09374703260104865,0.0,0.0,0.0,0.0,0.0,2.757606507406136,0.2824695812605757,0.0,0.0,0.0,0.0,0.0,1.046105110926145,1.2092960351197566,0.0,0.0,0.0,0.0,0.0,2.774713704659946,0.7553884221199554,0.0,0.0,0.0,0.0,0.0,0.7814255826345985,43.27053526188266,0.0,0.0,0.0,0.0,0.0,10.732446641358191,7.1035835485805165,0.0,0.0,0.0,0.0,0.0,3.652512658861672,23.1968282126948,0.0,0.0,0.0,0.0,0.0,6.533151236715849,17.35343200614517,0.0,0.0,0.0,0.0,0.0,55.34428403799309,31.361387089882403,0.0,0.0,0.0,0.0,0.0,7.0471384029096535,13.930892829487233,0.0,0.0,0.0,0.0,0.0,6.196500938633794,17.295472272700952,0.0,0.0,0.0,0.0,0.0,10.5308911956125,4.033600385026785,0.0,0.0,0.0,0.0,0.0,28.28341275732372,23.58991157646323,0.0,0.0,0.0,0.0,0.0,28.450123780237124,24.94620826891707,0.0,0.0,0.0,0.0,0.0,61.07234136839475,31.196056067233094,0.0,0.0,0.0,0.0,0.0,23.711288784652012,15.7071930180948,0.0,0.0,0.0,0.0,0.0,19.817391484290436
46,20.205290740381468,19.535904668605593,0.0,0.0,0.0,0.0,0.0,0.1791919068396457,0.0,0.0,0.0,0.0,0.0,1.1925948720657644,0.5212372107259603,0.0,0.0,0.0,0.0,0.0,0.08709578434506197,1.1946106981841256,0.0,0.0,0.0,0.0,0.0,0.7504912380953581,0.25304355981343873,0.0,0.0,0.0,0.0,0.0,0.8820780307918786,29.774255830996744,0.0,0.0,0.0,0.0,0.0,21.396095800016955,6.675496201520844,0.0,0.0,0.0,0.0,0.0,4.577874158496067,8.586745214555725,0.0,0.0,0.0,0.0,0.0,10.24503869512504,5.121212694147938,0.0,0.0,0.0,0.0,0.0,41.02012227574902,16.37697239874681,0.0,0.0,0.0,0.0,0.0,25.73867307065479,9.201026259065783,0.0,0.0,0.0,0.0,0.0,41.94667308922375,9.458507904855866,0.0,0.0,0.0,0.0,0.0,0.8585752353149014,1.3540735736929892,0.0,0.0,0.0,0.0,0.0,5.030849722452249,10.859243725585983,0.0,0.0,0.0,0.0,0.0,16.79133424354255,16.45194064950001,0.0,0.0,0.0,0.0,0.0,5.677417892204271,32.257791800329876,0.0,0.0,0.0,0.0,0.0,65.32369922438514,9.92324494017941,0.0,0.0,0.0,0.0,0.0,5.616507726159837
47,56.599450810062486,61.916256918982,0.0,0.0,0.0,0.0,0.0,0.5908450490990144,0.0,0.0,0.0,0.0,0.0,0.050721009416627875,0.6981065613285126,0.0,0.0,0.0,0.0,0.0,0.6264982473282307,1.4579233480500453,0.0,0.0,0.0,0.0,0.0,1.1867223529746116,0.4363836143265353,0.0,0.0,0.0,0.0,0.0,0.4105685908948365,29.784294895524987,0.0,0.0,0.0,0.0,0.0,40.92223462052253,7.0427043142131565,0.0,0.0,0.0,0.0,0.0,7.064639160475871,9.59472388785426,0.0,0.0,0.0,0.0,0.0,84.47963961292879,10.152725971529613,0.0,0.0,0.0,0.0,0.0,3.957776357933206,19.096290101478438,0.0,0.0,0.0,0.0,0.0,2.3545274720587286,6.794684713819774,0.0,0.0,0.0,0.0,0.0,29.28715710650924,7.811325393089438,0.0,0.0,0.0,0.0,0.0,8.273169522686915,3.4535774526827314,0.0,0.0,0.0,0.0,0.0,4.9236530507561085,8.7225022248032,0.0,0.0,0.0,0.0,0.0,72.71810812802424,23.449468237734884,0.0,0.0,0.0,0.0,0.0,16.878226944422128,34.05653681951225,0.0,0.0,0.0,0.0,0.0,21.979966925111146,7.251065073749332,0.0,0.0,0.0,0.0,0.0,18.93746960676183
48,8.127025001491054,19.385141375964995,0.0,0.0,0.0,0.0,0.0,0.45111711581300473,0.0,0.0,0.0,0.0,0.0,0.3169076800689113,0.5483666343955629,0.0,0.0,0.0,0.0,0.0,14.45510412982771,0.9703276657818871,0.0,0.0,0.0,0.0,0.0,0.9516898414074593,0.20757693052131715,0.0,0.0,0.0,0.0,0.0,0.23435123684707543,20.041990387046404,0.0,0.0,0.0,0.0,0.0,6.679430501260946,6.141902772408443,0.0,0.0,0.0,0.0,0.0,7.485327751788898,59.532236921374796,0.0,0.0,0.0,0.0,0.0,73.97163245195183,16.13308708117948,0.0,0.0,0.0,0.0,0.0,15.970478083788278,20.379164962054283,0.0,0.0,0.0,0.0,0.0,2.2278141933591127,19.47639973368432,0.0,0.0,0.0,0.0,0.0,62.58282283871937,9.804020862738856,0.0,0.0,0.0,0.0,0.0,8.73528000568848,2.5990027717708326,0.0,0.0,0.0,0.0,0.0,0.508882636013274,23.787708829495152,0.0,0.0,0.0,0.0,0.0,59.239169685837,15.849379981119895,0.0,0.0,0.0,0.0,0.0,7.603621494051836,17.17609007413315,0.0,0.0,0.0,0.0,0.0,11.34634071402402,8.75346467847216,0.0,0.0,0.0,0.0,0.0,20.990452481205864
49,2.4168067741214547,43.67208303771123,0.0,0.0,0.0,0.0,0.0,0.15540972590306598,0.0,0.0,0.0,0.0,0.0,1.7326665398436238,0.4661096737363118,0.0,0.0,0.0,0.0,0.0,0.5150168534938694,1.5265596330626325,0.0,0.0,0.0,0.0,0.0,4.690019778516754,0.36361766229102244,0.0,0.0,0.0,0.0,0.0,1.3019312243493617,21.558366947056342,0.0,0.0,0.0,0.0,0.0,3.5101847409304976,7.076221533771922,0.0,0.0,0.0,0.0,0.0,2.6715660754896673,12.980179173474012,0.0,0.0,0.0,0.0,0.0,0.22123060957264168,3.962314385425394,0.0,0.0,0.0,0.0,0.0,7.232712250795542,17.444277692723468,0.0,0.0,0.0,0.0,0.0,9.207784121817538,8.659034565456121,0.0,0.0,0.0,0.0,0.0,3.625631833222678,8.430052128706176,0.0,0.0,0.0,0.0,0.0,3.6905248280023786,1.583972006737403,0.0,0.0,0.0,0.0,0.0,13.280534949790406,7.3308800796700595,0.0,0.0,0.0,0.0,0.0,2.029388083863974,23.9194761380539,0.0,0.0,0.0,0.0,0.0,5.328216579177905,20.030474157265324,0.0,0.0,0.0,0.0,0.0,32.025321345642055,9.231092826186751,0.0,0.0,0.0,0.0,0.0,3.1221531369215114
50,7.425487187926034,27.945228712580512,0.0,0.0,0.0,0.0,0.0,0.19249238317969092,0.0,0.0,0.0,0.0,0.0,1.4371990248734392,0.47620105663784146,0.0,0.0,0.0,0.0,0.0,2.2617763254514434,1.0437479844713766,0.0,0.0,0.0,0.0,0.0,4.209167627120398,0.2895406693519426,0.0,0.0,0.0,0.0,0.0,0.4751772667780399,22.005607798058907,0.0,0.0,0.0,0.0,0.0,25.516518206721948,6.775833836962938,0.0,0.0,0.0,0.0,0.0,2.5130689492549645,8.739398607039977,0.0,0.0,0.0,0.0,0.0,0.8615608320180205,8.403740495184895,0.0,0.0,0.0,0.0,0.0,5.351388734217957,20.489294428687405,0.0,0.0,0.0,0.0,0.0,24.468243416678064,7.525361893503829,0.0,0.0,0.0,0.0,0.0,5.386858057580584,9.10216298973846,0.0,0.0,0.0,0.0,0.0,0.8576901846977969,1.6944991539120717,0.0,0.0,0.0,0.0,0.0,0.47669575689829835,7.537938458474192,0.0,0.0,0.0,0.0,0.0,4.239125814712483,19.186502712715857,0.0,0.0,0.0,0.0,0.0,2.7751366611191477,20.842561824750828,0.0,0.0,0.0,0.0,0.0,12.5288370057206,8.557578560236232,0.0,0.0,0.0,0.0,0.0,11.483782247338008
51,2.416158637587379,40.50425154414688,0.0,0.0,0.0,0.0,0.0,0.21230769207026803,0.0,0.0,0.0,0.0,0.0,0.939376635060313,0.6273947949119569,0.0,0.0,0.0,0.0,0.0,1.1477592096856273,2.4380600947855298,0.0,0.0,0.0,0.0,0.0,0.9099945438814909,0.2231967900116349,0.0,0.0,0.0,0.0,0.0,1.7423086310741778,39.60350186844463,0.0,0.0,0.0,0.0,0.0,3.6829776395862885,6.177588580100334,0.0,0.0,0.0,0.0,0.0,0.7796789606395271,6.91485113914896,0.0,0.0,0.0,0.0,0.0,6.859731650375612,18.591383864404733,0.0,0.0,0.0,0.0,0.0,81.11799680077323,26.21356436926095,0.0,0.0,0.0,0.0,0.0,4.168713186907187,8.955854294949338,0.0,0.0,0.0,0.0,0.0,46.85197457967291,9.973784990334542,0.0,0.0,0.0,0.0,0.0,1.3194860610375212,15.766778767658849,0.0,0.0,0.0,0.0,0.0,1.9618218721361098,14.0535628582136,0.0,0.0,0.0,0.0,0.0,4.60217267091469,16.44565951137478,0.0,0.0,0.0,0.0,0.0,33.92832519424837,19.54052147008097,0.0,0.0,0.0,0.0,0.0,4.557724583576775,16.92464223343161,0.0,0.0,0.0,0.0,0.0,18.662013343852955
52,47.3896065921437,30.502210689631806,0.0,0.0,0.0,0.0,0.0,1.0952081004319305,0.0,0.0,0.0,0.0,0.0,1.7421749334082621,0.23442898531360623,0.0,0.0,0.0,0.0,0.0,0.17901953352444588,1.590474548743862,0.0,0.0,0.0,0.0,0.0,5.210602581589415,0.20096690640653592,0.0,0.0,0.0,0.0,0.0,0.8664232913134677,20.366230034912636,0.0,0.0,0.0,0.0,0.0,15.147612139425675,7.484262307749693,0.0,0.0,0.0,0.0,0.0,34.37219171740764,13.455758588752014,0.0,0.0,0.0,0.0,0.0,3.81302006633602,4.8367510082471314,0.0,0.0,0.0,0.0,0.0,9.223694433313277,17.684396217084103,0.0,0.0,0.0,0.0,0.0,6.266492136537367,9.347741873208497,0.0,0.0,0.0,0.0,0.0,8.859558786238486,8.019722763561601,0.0,0.0,0.0,0.0,0.0,0.7443857203158071,2.056316560834602,0.0,0.0,0.0,0.0,0.0,11.763137647101406,11.965833342782423,0.0,0.0,0.0,0.0,0.0,9.493180812396039,22.564224299918845,0.0,0.0,0.0,0.0,0.0,30.662590978193386,22.721823687950817,0.0,0.0,0.0,0.0,0.0,26.203324559060047,6.6025280260646975,0.0,0.0,0.0,0.0,0.0,6.915766421251997
53,1.4521587519523071,38.06991850903508,0.0,0.0,0.0,0.0,0.0,0.41244666219977383,0.0,0.0,0.0,0.0,0.0,8.723428385650257,0.7449389803156667,0.0,0.0,0.0,0.0,0.0,2.276195055705933,1.4669741331879877,0.0,0.0,0.0,0.0,0.0,0.6582543198977894,0.20263766069911293,0.0,0.0,0.0,0.0,0.0,3.294769447355192,23.92905367341057,0.0,0.0,0.0,0.0,0.0,5.500199904626144,6.902220899050138,0.0,0.0,0.0,0.0,0.0,3.120124304975393,6.9687559204544876,0.0,0.0,0.0,0.0,0.0,8.07818490748881,4.9648008112832285,0.0,0.0,0.0,0.0,0.0,7.517887168839166,19.740790852225008,0.0,0.0,0.0,0.0,0.0,1.025926940891331,7.474265050871799,0.0,0.0,0.0,0.0,0.0,8.137253131842904,8.750907481337013,0.0,0.0,0.0,0.0,0.0,2.1349184871739197,1.557163673046388,0.0,0.0,0.0,0.0,0.0,0.01424652181783226,8.84318017354359,0.0,0.0,0.0,0.0,0.0,5.775225832791864,14.357271451011858,0.0,0.0,0.0,0.0,0.0,12.090879778175077,18.216627429442518,0.0,0.0,0.0,0.0,0.0,17.394837556595647,11.104710332197877,0.0,0.0,0.0,0.0,0.0,2.1568047372354022
54,2.555024084866856,67.79091188421344,0.0,0.0,0.0,0.0,0.0,0.3329117811399785,0.0,0.0,0.0,0.0,0.0,2.402964848653625,0.32713740694338167,0.0,0.0,0.0,0.0,0.0,4.821090545901272,0.9473773330866397,0.0,0.0,0.0,0.0,0.0,0.36938502920031474,2.489161288273417,0.0,0.0,0.0,0.0,0.0,17.20485479510124,42.66666328278516,0.0,0.0,0.0,0.0,0.0,33.502298427850135,10.003189522120518,0.0,0.0,0.0,0.0,0.0,11.15785455111545,10.54806670484819,0.0,0.0,0.0,0.0,0.0,1.767935909814642,4.534712984362672,0.0,0.0,0.0,0.0,0.0,9.956507774931826,21.18869382026093,0.0,0.0,0.0,0.0,0.0,1.8774109623308963,9.870004655596292,0.0,0.0,0.0,0.0,0.0,23.961405388088206,14.329952684261393,0.0,0.0,0.0,0.0,0.0,2.3284492404675503,3.29244757241099,0.0,0.0,0.0,0.0,0.0,0.747469270652029,18.19899050974782,0.0,0.0,0.0,0.0,0.0,4.5534124609722895,14.002723435428198,0.0,0.0,0.0,0.0,0.0,51.41930566570251,18.424205232818604,0.0,0.0,0.0,0.0,0.0,12.175855545653567,11.92710588633008,0.0,0.0,0.0,0.0,0.0,3.8538237385987184
55,2.0676085024195685,63.629655662442985,0.0,0.0,0.0,0.0,0.0,0.18759045398511945,0.0,0.0,0.0,0.0,0.0,6.665765127876642,0.22461282256075873,0.0,0.0,0.0,0.0,0.0,0.9269610904220877,1.2725553438892114,0.0,0.0,0.0,0.0,0.0,1.656842707361284,0.3634652083239598,0.0,0.0,0.0,0.0,0.0,1.0135033189388218,39.77575388306543,0.0,0.0,0.0,0.0,0.0,3.2764502133436815,12.318758153026062,0.0,0.0,0.0,0.0,0.0,2.325872298937222,9.979955751140288,0.0,0.0,0.0,0.0,0.0,1.977811571639153,6.731147108665912,0.0,0.0,0.0,0.0,0.0,1.5370082775349048,22.486802445769,0.0,0.0,0.0,0.0,0.0,12.417522291493372,13.414392456870077,0.0,0.0,0.0,0.0,0.0,5.531973860397997,20.80678769082361,0.0,0.0,0.0,0.0,0.0,0.9692551744782453,10.07037860525551,0.0,0.0,0.0,0.0,0.0,4.861434360740574,12.105755904538725,0.0,0.0,0.0,0.0,0.0,2.2408067157444282,13.246318117694916,0.0,0.0,0.0,0.0,0.0,4.019448243223632,22.858361994020264,0.0,0.0,0.0,0.0,0.0,29.60450923222206,15.498099410697458,0.0,0.0,0.0,0.0,0.0,1.9492167721640072
56,4.524195907224882,25.053347129215332,0.0,0.0,0.0,0.0,0.0,0.3622885160632103,0.0,0.0,0.0,0.0,0.0,1.0044297734704857,0.33447670666756246,0.0,0.0,0.0,0.0,0.0,2.5105589146983283,1.2319444102585875,0.0,0.0,0.0,0.0,0.0,6.11664131029684,0.15741587577472319,0.0,0.0,0.0,0.0,0.0,2.3212685522491308,20.83454776500413,0.0,0.0,0.0,0.0,0.0,60.33025404480262,6.6426767735305505,0.0,0.0,0.0,0.0,0.0,7.346795971366392,20.935491724094977,0.0,0.0,0.0,0.0,0.0,0.003532934813195976,7.888884999747055,0.0,0.0,0.0,0.0,0.0,8.723441493406925,18.202596386379398,0.0,0.0,0.0,0.0,0.0,0.8543484133742543,7.453058089241597,0.0,0.0,0.0,0.0,0.0,4.830100829800493,8.747487436580666,0.0,0.0,0.0,0.0,0.0,1.987233167934297,2.144219184998188,0.0,0.0,0.0,0.0,0.0,3.5148515736639885,8.246043861058968,0.0,0.0,0.0,0.0,0.0,13.050933158941112,18.809242007425564,0.0,0.0,0.0,0.0,0.0,23.72926640899077,39.2235763175232,0.0,0.0,0.0,0.0,0.0,2.5730658292401083,7.430208376187348,0.0,0.0,0.0,0.0,0.0,1.400109007777548
57,6.591807316256343,66.97180083589726,0.0,0.0,0.0,0.0,0.0,0.1810310613066479,0.0,0.0,0.0,0.0,0.0,1.606231306758457,0.7733261377444681,0.0,0.0,0.0,0.0,0.0,0.9499208053460584,1.3023815195513884,0.0,0.0,0.0,0.0,0.0,0.8934929409171442,0.3361664019435304,0.0,0.0,0.0,0.0,0.0,2.376857361660884,23.265340569390165,0.0,0.0,0.0,0.0,0.0,28.84290152579499,7.589708345755363,0.0,0.0,0.0,0.0,0.0,7.913149702063634,7.787390074538332,0.0,0.0,0.0,0.0,0.0,20.695356968161313,8.253577868446943,0.0,0.0,0.0,0.0,0.0,4.1480995099729245,19.74164029602373,0.0,0.0,0.0,0.0,0.0,6.962549365880064,7.173146240870342,0.0,0.0,0.0,0.0,0.0,3.559697099853448,9.106159330189438,0.0,0.0,0.0,0.0,0.0,2.0006942043578033,11.57259475182293,0.0,0.0,0.0,0.0,0.0,3.516775134454743,9.062382686139259,0.0,0.0,0.0,0.0,0.0,13.774373066636626,12.08944799840385,0.0,0.0,0.0,0.0,0.0,18.59973240361471,14.77202771143584,0.0,0.0,0.0,0.0,0.0,19.466637099426077,8.105056040903927,0.0,0.0,0.0,0.0,0.0,15.07227485615076
58,3.469171346191327,28.583733398812853,0.0,0.0,0.0,0.0,0.0,0.1839571731840803,0.0,0.0,0.0,0.0,0.0,0.8483090382832842,0.3935387877829737,0.0,0.0,0.0,0.0,0.0,0.33190472986817765,1.5537992206814808,0.0,0.0,0.0,0.0,0.0,0.14451609604800714,0.1431228444546802,0.0,0.0,0.0,0.0,0.0,0.7646630794162789,20.32495205548578,0.0,0.0,0.0,0.0,0.0,7.120801396089768,8.513002498944466,0.0,0.0,0.0,0.0,0.0,0.2285478318885563,17.05855820607995,0.0,0.0,0.0,0.0,0.0,5.4977117156103645,3.902600223815343,0.0,0.0,0.0,0.0,0.0,2.959458028148021,18.3126880541616,0.0,0.0,0.0,0.0,0.0,3.281535662561358,6.67259316088469,0.0,0.0,0.0,0.0,0.0,5.329649132164755,10.866517830641278,0.0,0.0,0.0,0.0,0.0,5.87177406610782,3.410727477847151,0.0,0.0,0.0,0.0,0.0,1.6089715783687502,7.452282049128057,0.0,0.0,0.0,0.0,0.0,1.8540921932657932,18.28978349270336,0.0,0.0,0.0,0.0,0.0,10.169679653485163,14.175099068195232,0.0,0.0,0.0,0.0,0.0,12.239337491116789,9.362452586619046,0.0,0.0,0.0,0.0,0.0,5.310699503236664
59,6.720472908461659,68.31882094269234,0.0,0.0,0.0,0.0,0.0,0.5353185312202633,0.0,0.0,0.0,0.0,0.0,9.240563612250787,1.2940274843592936,0.0,0.0,0.0,0.0,0.0,6.623431421272699,1.537884417766823,0.0,0.0,0.0,0.0,0.0,17.44510404824362,0.19239761751347723,0.0,0.0,0.0,0.0,0.0,4.024716573500284,30.543106903413985,0.0,0.0,0.0,0.0,0.0,46.79818302315613,7.125358135147395,0.0,0.0,0.0,0.0,0.0,7.043490056978115,9.877143431702613,0.0,0.0,0.0,0.0,0.0,2.197592419343855,25.55345673678824,0.0,0.0,0.0,0.0,0.0,75.01696053971163,17.928023420376185,0.0,0.0,0.0,0.0,0.0,24.08670060094305,12.201799060558603,0.0,0.0,0.0,0.0,0.0,50.78580120702554,9.43362143830591,0.0,0.0,0.0,0.0,0.0,5.5366440849349665,1.7055837755600562,0.0,0.0,0.0,0.0,0.0,46.81761217151011,13.56816761460284,0.0,0.0,0.0,0.0,0.0,131.25379038116537,18.781724382631733,0.0,0.0,0.0,0.0,0.0,4.676989057488996,13.910296194574013,0.0,0.0,0.0,0.0,0.0,416.58461727575946,15.16591435202888,0.0,0.0,0.0,0.0,0.0,9.921497807498259
60,18.650593797430005,35.15283003929246,0.0,0.0,0.0,0.0,0.0,0.2647142032366039,0.0,0.0,0.0,0.0,0.0,2.6773889137318254,0.16361973574356967,0.0,0.0,0.0,0.0,0.0,0.4300189222156812,1.013166676775756,0.0,0.0,0.0,0.0,0.0,7.431746233215454,0.1600581693184196,0.0,0.0,0.0,0.0,0.0,0.22098136344825686,20.596433109265128,0.0,0.0,0.0,0.0,0.0,2.578487562257245,6.9220364457548635,0.0,0.0,0.0,0.0,0.0,1.7224447028606709,17.33611339054477,0.0,0.0,0.0,0.0,0.0,0.9641926192522033,15.341386419505328,0.0,0.0,0.0,0.0,0.0,18.065693733815976,20.666091923614612,0.0,0.0,0.0,0.0,0.0,6.91661104930604,8.334926319781266,0.0,0.0,0.0,0.0,0.0,8.526467001593804,6.521760242861831,0.0,0.0,0.0,0.0,0.0,4.4121802498844955,3.4342033449105336,0.0,0.0,0.0,0.0,0.0,18.821245843592116,12.035341379027022,0.0,0.0,0.0,0.0,0.0,7.667983550770619,23.015329450668286,0.0,0.0,0.0,0.0,0.0,42.79042241478236,43.63524720011519,0.0,0.0,0.0,0.0,0.0,51.64322721420138,5.831673809661672,0.0,0.0,0.0,0.0,0.0,1.5032063581869177
