,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,17.92485825301286,55.081614969043734,0.0,0.0,0.0,0.0,0.0,1.1016550565617753,0.0,0.0,0.0,0.0,0.0,0.9793697314600996,1.9211876829565753,0.0,0.0,0.0,0.0,0.0,1.2360921478515114,6.810897822738847,0.0,0.0,0.0,0.0,0.0,3.050666452922313,3.6573445660142005,0.0,0.0,0.0,0.0,0.0,0.24989600284040536,225.59808165777355,0.0,0.0,0.0,0.0,0.0,56.347152602449725,65.5373237663288,0.0,0.0,0.0,0.0,0.0,34.77197372061945,27.14331040992937,0.0,0.0,0.0,0.0,0.0,15.77489961576266,127.50070114730063,0.0,0.0,0.0,0.0,0.0,5.102071881890719,46.45736237784035,0.0,0.0,0.0,0.0,0.0,6.43696855682782,218.22290993316201,0.0,0.0,0.0,0.0,0.0,1.5766611438620284,94.24265085066665,0.0,0.0,0.0,0.0,0.0,2.1882319297111787,17.184257340190364,0.0,0.0,0.0,0.0,0.0,5.355741600823067,69.12313193821171,0.0,0.0,0.0,0.0,0.0,3.812612696295538,172.46022312895636,0.0,0.0,0.0,0.0,0.0,7.247687585365346,117.03886075174606,0.0,0.0,0.0,0.0,0.0,10.714342277378737,42.01773318984511,0.0,0.0,0.0,0.0,0.0,5.802849461403188
41,1.5536422610456802,57.15017371090811,0.0,0.0,0.0,0.0,0.0,2.533115869155762,0.0,0.0,0.0,0.0,0.0,0.9259886981702673,2.435177889569521,0.0,0.0,0.0,0.0,0.0,3.0767680168210076,8.840189929084445,0.0,0.0,0.0,0.0,0.0,4.018309134379748,2.4749461648130975,0.0,0.0,0.0,0.0,0.0,0.920549729425421,151.27341177816345,0.0,0.0,0.0,0.0,0.0,30.97057857616587,51.970993094722516,0.0,0.0,0.0,0.0,0.0,2.7559398074717323,27.601965944753463,0.0,0.0,0.0,0.0,0.0,8.669217300895781,121.70746623454872,0.0,0.0,0.0,0.0,0.0,9.913035338250483,72.61739471727812,0.0,0.0,0.0,0.0,0.0,41.51783288929556,119.87211996292658,0.0,0.0,0.0,0.0,0.0,8.755899418583551,54.950684732149035,0.0,0.0,0.0,0.0,0.0,12.21386556833431,21.417823010507917,0.0,0.0,0.0,0.0,0.0,8.305594495325463,57.653174902501824,0.0,0.0,0.0,0.0,0.0,0.7387153675678805,82.9848037938481,0.0,0.0,0.0,0.0,0.0,13.337320913030716,109.18377943742439,0.0,0.0,0.0,0.0,0.0,166.6025668558551,36.876958426462984,0.0,0.0,0.0,0.0,0.0,4.87966828128964
42,5.107747015066636,52.27431138794482,0.0,0.0,0.0,0.0,0.0,2.12074312140164,0.0,0.0,0.0,0.0,0.0,1.9962711054663702,2.2045152216695723,0.0,0.0,0.0,0.0,0.0,2.734745729462136,10.145600419433553,0.0,0.0,0.0,0.0,0.0,2.3598494332798503,2.997691829377418,0.0,0.0,0.0,0.0,0.0,4.850186982388654,154.80988135045533,0.0,0.0,0.0,0.0,0.0,2.9545767332150072,44.51114209317661,0.0,0.0,0.0,0.0,0.0,46.47144314933454,32.56906927509066,0.0,0.0,0.0,0.0,0.0,9.291700832090513,135.2994239102894,0.0,0.0,0.0,0.0,0.0,4.571783965465212,47.463989702924714,0.0,0.0,0.0,0.0,0.0,15.067206009164597,126.68383585220306,0.0,0.0,0.0,0.0,0.0,2.8230496358524846,58.78746333210538,0.0,0.0,0.0,0.0,0.0,20.708501994394847,20.461206474198747,0.0,0.0,0.0,0.0,0.0,1.2755317764176715,59.45198676128215,0.0,0.0,0.0,0.0,0.0,6.166935023845184,76.77838776673293,0.0,0.0,0.0,0.0,0.0,31.103218695139347,99.48586395153806,0.0,0.0,0.0,0.0,0.0,9.342780710725776,40.13570768006987,0.0,0.0,0.0,0.0,0.0,5.16963874836283
43,4.992260060529768,75.20118333016785,0.0,0.0,0.0,0.0,0.0,2.148177902138662,0.0,0.0,0.0,0.0,0.0,2.788381800141167,2.375684287444912,0.0,0.0,0.0,0.0,0.0,1.4252877769397172,7.410745260468007,0.0,0.0,0.0,0.0,0.0,1.1959398228771825,5.584966965940619,0.0,0.0,0.0,0.0,0.0,1.7494130107775516,241.33379705185286,0.0,0.0,0.0,0.0,0.0,2.5001162799295424,52.463031535637555,0.0,0.0,0.0,0.0,0.0,23.58171503340916,29.519190804652,0.0,0.0,0.0,0.0,0.0,13.36073906538132,171.13349022533788,0.0,0.0,0.0,0.0,0.0,8.774889214176522,51.52794798569384,0.0,0.0,0.0,0.0,0.0,11.23963841168586,234.05203238412346,0.0,0.0,0.0,0.0,0.0,2.1715228630249834,76.4488781474696,0.0,0.0,0.0,0.0,0.0,0.8546180090234587,23.70094830758319,0.0,0.0,0.0,0.0,0.0,0.15162391746003664,61.72287013616946,0.0,0.0,0.0,0.0,0.0,2.3902625411161615,193.82587171058202,0.0,0.0,0.0,0.0,0.0,6.311862035243246,105.35384119374535,0.0,0.0,0.0,0.0,0.0,13.5127179681086,75.69327220922747,0.0,0.0,0.0,0.0,0.0,5.805062498927435
44,41.07893483872277,64.67254168909518,0.0,0.0,0.0,0.0,0.0,0.9515431216749263,0.0,0.0,0.0,0.0,0.0,0.4221909219853634,4.935141444141174,0.0,0.0,0.0,0.0,0.0,1.0461035203687536,6.851001946359734,0.0,0.0,0.0,0.0,0.0,4.374801203030022,3.111594232587755,0.0,0.0,0.0,0.0,0.0,0.8864469062659636,208.51514713645548,0.0,0.0,0.0,0.0,0.0,40.1728394775651,86.16029579495496,0.0,0.0,0.0,0.0,0.0,4.387784039854321,30.406412817161215,0.0,0.0,0.0,0.0,0.0,81.35598859826568,126.50041199798288,0.0,0.0,0.0,0.0,0.0,2.5979705287476604,42.66415068293751,0.0,0.0,0.0,0.0,0.0,46.04125630521868,108.59139428314288,0.0,0.0,0.0,0.0,0.0,13.431115814724599,57.76247713718666,0.0,0.0,0.0,0.0,0.0,10.370460540453792,14.22991851819231,0.0,0.0,0.0,0.0,0.0,0.5310977027668498,91.06279978100389,0.0,0.0,0.0,0.0,0.0,2.70243372346534,88.40343926874262,0.0,0.0,0.0,0.0,0.0,26.39152584965687,89.75954116600981,0.0,0.0,0.0,0.0,0.0,23.05451452673112,42.751443919220605,0.0,0.0,0.0,0.0,0.0,4.981675514122069
45,18.970921495428403,57.31041354831218,0.0,0.0,0.0,0.0,0.0,5.906010076544177,0.0,0.0,0.0,0.0,0.0,1.515868750338462,3.066976062655597,0.0,0.0,0.0,0.0,0.0,0.16103366521045487,10.284866707738699,0.0,0.0,0.0,0.0,0.0,5.483021047752086,2.636633217062663,0.0,0.0,0.0,0.0,0.0,0.41589926458413556,162.16463056347825,0.0,0.0,0.0,0.0,0.0,16.21040598892075,91.57893475996364,0.0,0.0,0.0,0.0,0.0,11.525356219283253,32.376224872794495,0.0,0.0,0.0,0.0,0.0,5.914093255706765,119.7887135235723,0.0,0.0,0.0,0.0,0.0,9.844320913690641,49.294281667778186,0.0,0.0,0.0,0.0,0.0,9.68438341608316,101.97056087767811,0.0,0.0,0.0,0.0,0.0,11.51432711193482,51.22236392532238,0.0,0.0,0.0,0.0,0.0,5.310090686645033,23.942960165183827,0.0,0.0,0.0,0.0,0.0,0.48922721185029855,65.01966763479912,0.0,0.0,0.0,0.0,0.0,9.67331897908195,171.52238022622646,0.0,0.0,0.0,0.0,0.0,10.6492421353687,169.6875490387762,0.0,0.0,0.0,0.0,0.0,7.982678782366879,46.86583644181928,0.0,0.0,0.0,0.0,0.0,2.8623393139724755
46,21.48766579669337,60.4169183222309,0.0,0.0,0.0,0.0,0.0,1.8470477724603447,0.0,0.0,0.0,0.0,0.0,0.19102860672803465,1.9853459999613454,0.0,0.0,0.0,0.0,0.0,0.05479447683845663,6.252296586780675,0.0,0.0,0.0,0.0,0.0,14.621240836189424,4.106199382790445,0.0,0.0,0.0,0.0,0.0,2.117905021154111,145.42159376209915,0.0,0.0,0.0,0.0,0.0,65.79298382243137,81.13266202860217,0.0,0.0,0.0,0.0,0.0,1.1101650332591801,30.27878387332781,0.0,0.0,0.0,0.0,0.0,20.79904286792282,131.53564556060172,0.0,0.0,0.0,0.0,0.0,9.423160430391121,84.94194289173059,0.0,0.0,0.0,0.0,0.0,93.94419009278265,95.35398889257075,0.0,0.0,0.0,0.0,0.0,90.64745098511621,54.117796551112704,0.0,0.0,0.0,0.0,0.0,7.125677695873261,16.255809843747414,0.0,0.0,0.0,0.0,0.0,2.647920005382641,64.32639795007063,0.0,0.0,0.0,0.0,0.0,2.990989252885529,79.28613933618132,0.0,0.0,0.0,0.0,0.0,35.38866509445671,89.59176192164938,0.0,0.0,0.0,0.0,0.0,15.654977873074207,37.11104610722976,0.0,0.0,0.0,0.0,0.0,2.2033057957253313
47,0.5959831411978305,63.49478910790983,0.0,0.0,0.0,0.0,0.0,2.5578206188114363,0.0,0.0,0.0,0.0,0.0,1.9187729387488937,4.147109907976291,0.0,0.0,0.0,0.0,0.0,0.30692781730186364,7.452216849140489,0.0,0.0,0.0,0.0,0.0,3.239691109502874,2.329445546420815,0.0,0.0,0.0,0.0,0.0,0.10587328547715522,172.89939727230964,0.0,0.0,0.0,0.0,0.0,3.3871918819291884,48.178834885838896,0.0,0.0,0.0,0.0,0.0,6.107833084655816,46.69787650662081,0.0,0.0,0.0,0.0,0.0,7.156835397366749,144.6046223154251,0.0,0.0,0.0,0.0,0.0,8.140735765942111,47.950579955456405,0.0,0.0,0.0,0.0,0.0,7.617168365515688,149.15749416773446,0.0,0.0,0.0,0.0,0.0,3.0321477311555998,83.43266254490746,0.0,0.0,0.0,0.0,0.0,30.06435420502624,15.603255543247725,0.0,0.0,0.0,0.0,0.0,0.6449679690603741,66.66792355275749,0.0,0.0,0.0,0.0,0.0,12.262921290717701,110.82923771561393,0.0,0.0,0.0,0.0,0.0,36.67898575672317,128.7078463896671,0.0,0.0,0.0,0.0,0.0,9.014924211365187,35.98231560633642,0.0,0.0,0.0,0.0,0.0,4.838928632262038
48,4.603082973680614,50.15573871269063,0.0,0.0,0.0,0.0,0.0,2.021216086862816,0.0,0.0,0.0,0.0,0.0,0.7520684582280855,4.4802107782667315,0.0,0.0,0.0,0.0,0.0,1.322365159948033,5.745859757219099,0.0,0.0,0.0,0.0,0.0,0.9512254286096207,2.048800814690778,0.0,0.0,0.0,0.0,0.0,0.2938274200090939,162.73309617660794,0.0,0.0,0.0,0.0,0.0,13.37552632988033,61.66400237049119,0.0,0.0,0.0,0.0,0.0,30.904261584929525,27.56658993316843,0.0,0.0,0.0,0.0,0.0,30.36370258502613,136.88869442914194,0.0,0.0,0.0,0.0,0.0,11.074318933808815,49.954818786528804,0.0,0.0,0.0,0.0,0.0,32.60075873026279,199.82383427855842,0.0,0.0,0.0,0.0,0.0,2.6017436154928886,105.42073588115008,0.0,0.0,0.0,0.0,0.0,16.988650097363383,24.767836239028288,0.0,0.0,0.0,0.0,0.0,2.3832840184000776,77.72552803453306,0.0,0.0,0.0,0.0,0.0,12.14094750439505,90.42051445426782,0.0,0.0,0.0,0.0,0.0,11.503230879895359,89.91275746188292,0.0,0.0,0.0,0.0,0.0,3.750166559901766,59.480740758443154,0.0,0.0,0.0,0.0,0.0,1.8885900986356392
49,4.468234664554887,54.20259375503339,0.0,0.0,0.0,0.0,0.0,22.277399699731696,0.0,0.0,0.0,0.0,0.0,0.13095430047820403,12.08180484691799,0.0,0.0,0.0,0.0,0.0,0.537538934079562,20.689046093736177,0.0,0.0,0.0,0.0,0.0,1.9561333112118586,16.1492478893916,0.0,0.0,0.0,0.0,0.0,0.4192017366503271,249.32418468569617,0.0,0.0,0.0,0.0,0.0,13.524145333269205,74.83984999336023,0.0,0.0,0.0,0.0,0.0,92.9771060292192,38.90823685213496,0.0,0.0,0.0,0.0,0.0,11.864525509896142,134.3450701007291,0.0,0.0,0.0,0.0,0.0,5.46761834553418,61.983342827820834,0.0,0.0,0.0,0.0,0.0,85.57072360327042,281.4384399892521,0.0,0.0,0.0,0.0,0.0,1.4947348849818314,63.35826068397877,0.0,0.0,0.0,0.0,0.0,14.604354905156184,19.297427277542337,0.0,0.0,0.0,0.0,0.0,3.906947860428203,115.141988518206,0.0,0.0,0.0,0.0,0.0,22.773123260424992,79.14761728922103,0.0,0.0,0.0,0.0,0.0,75.54127015126376,103.64574634364226,0.0,0.0,0.0,0.0,0.0,3.751108649719672,33.88185712064348,0.0,0.0,0.0,0.0,0.0,16.11420940965653
50,7.156611471991337,63.58743725795177,0.0,0.0,0.0,0.0,0.0,0.996848802376416,0.0,0.0,0.0,0.0,0.0,0.48791794929909243,2.4784317463977232,0.0,0.0,0.0,0.0,0.0,1.1262606987357393,6.67250030135975,0.0,0.0,0.0,0.0,0.0,1.1188026707159415,9.6368113476472,0.0,0.0,0.0,0.0,0.0,1.002342481211738,152.60204244690073,0.0,0.0,0.0,0.0,0.0,3.510194397887861,54.805981089056026,0.0,0.0,0.0,0.0,0.0,46.71408933006483,34.376526743597275,0.0,0.0,0.0,0.0,0.0,136.94569492668904,118.64287550702929,0.0,0.0,0.0,0.0,0.0,20.371568511015766,129.56767826714884,0.0,0.0,0.0,0.0,0.0,8.423856616761976,97.85015490229348,0.0,0.0,0.0,0.0,0.0,17.9315421775113,55.6522459852542,0.0,0.0,0.0,0.0,0.0,13.088784482116028,17.42367296692119,0.0,0.0,0.0,0.0,0.0,0.11224151253419565,54.44502460025804,0.0,0.0,0.0,0.0,0.0,13.052481186196188,197.83780695215825,0.0,0.0,0.0,0.0,0.0,46.46383221402127,161.67144249890606,0.0,0.0,0.0,0.0,0.0,4.958965802310431,35.36937171627255,0.0,0.0,0.0,0.0,0.0,2.80851251506604
51,60.777432900043664,96.82756815155335,0.0,0.0,0.0,0.0,0.0,6.994156565566775,0.0,0.0,0.0,0.0,0.0,1.3450540616238176,6.617824356261565,0.0,0.0,0.0,0.0,0.0,6.0736254217095595,6.354259659711098,0.0,0.0,0.0,0.0,0.0,0.8472797093704203,2.9056116123174363,0.0,0.0,0.0,0.0,0.0,0.30366571123824376,221.94122464794359,0.0,0.0,0.0,0.0,0.0,1.8676685812638298,46.44843962406581,0.0,0.0,0.0,0.0,0.0,4.180797877847894,37.61757853620155,0.0,0.0,0.0,0.0,0.0,5.755910315550608,124.46262868884712,0.0,0.0,0.0,0.0,0.0,15.331386994768952,39.984343849800446,0.0,0.0,0.0,0.0,0.0,1.4507156820893434,113.44419785247983,0.0,0.0,0.0,0.0,0.0,6.70010131699572,61.30276405752719,0.0,0.0,0.0,0.0,0.0,14.962006766417648,15.302130806377894,0.0,0.0,0.0,0.0,0.0,0.19235281905332038,57.21874269323096,0.0,0.0,0.0,0.0,0.0,1.198651123374797,73.16930567271896,0.0,0.0,0.0,0.0,0.0,66.06271128177006,89.52609935717324,0.0,0.0,0.0,0.0,0.0,6.553242696613375,34.62327443843823,0.0,0.0,0.0,0.0,0.0,7.309323683728785
52,4.582534015294613,60.11123158145171,0.0,0.0,0.0,0.0,0.0,1.6649315596537384,0.0,0.0,0.0,0.0,0.0,2.1774788275496815,4.410898272040619,0.0,0.0,0.0,0.0,0.0,0.9191150381088754,6.539113873762534,0.0,0.0,0.0,0.0,0.0,4.099262689428828,2.262875891575854,0.0,0.0,0.0,0.0,0.0,0.24160308611100192,187.03879343753286,0.0,0.0,0.0,0.0,0.0,125.19734798263251,45.120788436168276,0.0,0.0,0.0,0.0,0.0,0.002278481241548327,57.05935054080929,0.0,0.0,0.0,0.0,0.0,13.05312878473219,125.03087149801365,0.0,0.0,0.0,0.0,0.0,89.89459475174314,54.614994586499655,0.0,0.0,0.0,0.0,0.0,14.15204582523056,105.12540634725553,0.0,0.0,0.0,0.0,0.0,1.9476157793182172,48.618578605504446,0.0,0.0,0.0,0.0,0.0,4.5968878703896126,14.851539940896835,0.0,0.0,0.0,0.0,0.0,0.514221161654522,57.046909232236295,0.0,0.0,0.0,0.0,0.0,35.77335826477962,108.38491512713988,0.0,0.0,0.0,0.0,0.0,31.475280314075412,122.34897658933176,0.0,0.0,0.0,0.0,0.0,38.62190934547238,30.731282181106938,0.0,0.0,0.0,0.0,0.0,2.295238363481457
53,2.4551976076758946,52.02707544028425,0.0,0.0,0.0,0.0,0.0,2.3076880918649634,0.0,0.0,0.0,0.0,0.0,1.006440829554977,2.190675654759674,0.0,0.0,0.0,0.0,0.0,0.2749765026326587,7.573711420906838,0.0,0.0,0.0,0.0,0.0,13.667629224943918,2.8543003448644635,0.0,0.0,0.0,0.0,0.0,0.7181118913994039,147.2156468572211,0.0,0.0,0.0,0.0,0.0,27.391820683197437,88.85197535407357,0.0,0.0,0.0,0.0,0.0,16.221574626088543,32.41003351512526,0.0,0.0,0.0,0.0,0.0,25.817490680724802,142.7667011265335,0.0,0.0,0.0,0.0,0.0,5.085585183495255,56.60313031962782,0.0,0.0,0.0,0.0,0.0,8.684799154211873,107.04464851207774,0.0,0.0,0.0,0.0,0.0,12.799458625984373,55.03177367470146,0.0,0.0,0.0,0.0,0.0,0.7500187416551608,17.22794926846681,0.0,0.0,0.0,0.0,0.0,2.0242599819318103,54.52839086175123,0.0,0.0,0.0,0.0,0.0,2.991314086182007,109.00779241519263,0.0,0.0,0.0,0.0,0.0,37.0877027671721,144.43821274613092,0.0,0.0,0.0,0.0,0.0,14.120568781540161,31.52546885798935,0.0,0.0,0.0,0.0,0.0,5.513717713917913
54,0.40911249699773883,52.78155724309517,0.0,0.0,0.0,0.0,0.0,10.143904364591293,0.0,0.0,0.0,0.0,0.0,0.10423890890624081,6.260677522501157,0.0,0.0,0.0,0.0,0.0,6.7018258588051935,5.604307780118958,0.0,0.0,0.0,0.0,0.0,1.10578427783255,3.4500026543430704,0.0,0.0,0.0,0.0,0.0,0.6173104971381546,268.59310305892467,0.0,0.0,0.0,0.0,0.0,3.8194567915778777,51.32932305925847,0.0,0.0,0.0,0.0,0.0,3.9896418859810727,30.86830410353015,0.0,0.0,0.0,0.0,0.0,9.85788791139923,130.37358933481224,0.0,0.0,0.0,0.0,0.0,4.86078498658692,51.68219311538639,0.0,0.0,0.0,0.0,0.0,0.670330705598586,247.17150618232398,0.0,0.0,0.0,0.0,0.0,3.799764348685001,62.914080054313295,0.0,0.0,0.0,0.0,0.0,11.362533621994256,18.360708544168673,0.0,0.0,0.0,0.0,0.0,2.3178183802642667,54.62394322295628,0.0,0.0,0.0,0.0,0.0,64.56356095784498,77.52220228550748,0.0,0.0,0.0,0.0,0.0,5.225103836112782,98.46681086728918,0.0,0.0,0.0,0.0,0.0,53.38327385807631,43.58656857668826,0.0,0.0,0.0,0.0,0.0,11.805646303478568
55,53.02224220316859,56.343111929720855,0.0,0.0,0.0,0.0,0.0,2.091187476105075,0.0,0.0,0.0,0.0,0.0,0.9646679254718427,2.8394739681980017,0.0,0.0,0.0,0.0,0.0,4.066729627447646,5.770614152810346,0.0,0.0,0.0,0.0,0.0,2.609237836895087,2.2550872783893774,0.0,0.0,0.0,0.0,0.0,1.531139706508497,197.71810645916634,0.0,0.0,0.0,0.0,0.0,1.256981304034614,57.39040328492313,0.0,0.0,0.0,0.0,0.0,15.505421042736275,27.603871703185852,0.0,0.0,0.0,0.0,0.0,128.8591737067859,138.96015749802748,0.0,0.0,0.0,0.0,0.0,1.975098567283824,73.68512930355779,0.0,0.0,0.0,0.0,0.0,26.367899641589172,217.5661733444183,0.0,0.0,0.0,0.0,0.0,23.549658356790108,90.8704962199406,0.0,0.0,0.0,0.0,0.0,28.729696024164767,16.939616694367356,0.0,0.0,0.0,0.0,0.0,0.15621530137229336,58.620604030686394,0.0,0.0,0.0,0.0,0.0,19.470009962312066,135.42314120337758,0.0,0.0,0.0,0.0,0.0,169.285234728699,111.39375264642453,0.0,0.0,0.0,0.0,0.0,32.7156299752814,43.6573882504074,0.0,0.0,0.0,0.0,0.0,12.21252095443934
56,0.9286399508984364,57.595008646872614,0.0,0.0,0.0,0.0,0.0,1.7544909817740864,0.0,0.0,0.0,0.0,0.0,7.195147628327944,3.389897539304762,0.0,0.0,0.0,0.0,0.0,0.8196510624910075,8.142135593583122,0.0,0.0,0.0,0.0,0.0,5.215265144458845,1.0139108397394798,0.0,0.0,0.0,0.0,0.0,0.6304975801189754,168.79191329292235,0.0,0.0,0.0,0.0,0.0,5.405918342644353,66.38736612191342,0.0,0.0,0.0,0.0,0.0,3.035890798577611,37.485564647067854,0.0,0.0,0.0,0.0,0.0,7.091892953908426,121.02294662493364,0.0,0.0,0.0,0.0,0.0,4.2355654270950005,43.28318545508195,0.0,0.0,0.0,0.0,0.0,3.119646236022974,167.18356580231895,0.0,0.0,0.0,0.0,0.0,7.316086848666971,57.18767410147237,0.0,0.0,0.0,0.0,0.0,0.5046756215167559,31.86182765586897,0.0,0.0,0.0,0.0,0.0,2.078949218179078,58.05421329667262,0.0,0.0,0.0,0.0,0.0,3.9800578327231992,105.1415685343745,0.0,0.0,0.0,0.0,0.0,2.7337018922331637,106.41459072682392,0.0,0.0,0.0,0.0,0.0,21.58656398415056,42.038556867273456,0.0,0.0,0.0,0.0,0.0,4.879456353741061
57,5.303806985838833,59.44551183212061,0.0,0.0,0.0,0.0,0.0,1.215525915909449,0.0,0.0,0.0,0.0,0.0,2.8378933797188317,1.8218084099297587,0.0,0.0,0.0,0.0,0.0,4.237804320259027,7.103394208361321,0.0,0.0,0.0,0.0,0.0,3.313069193111839,1.276182809726589,0.0,0.0,0.0,0.0,0.0,0.4834501321484558,240.91217067734152,0.0,0.0,0.0,0.0,0.0,76.50384860130325,50.350804106409605,0.0,0.0,0.0,0.0,0.0,31.745132289940635,38.031760669769284,0.0,0.0,0.0,0.0,0.0,9.563692598095987,121.40223959485193,0.0,0.0,0.0,0.0,0.0,11.397829584783564,40.45416327811578,0.0,0.0,0.0,0.0,0.0,46.90473602473888,100.60931751269133,0.0,0.0,0.0,0.0,0.0,46.916700186419824,63.183075569882874,0.0,0.0,0.0,0.0,0.0,1.797696229369944,14.849415002910755,0.0,0.0,0.0,0.0,0.0,1.3935272052866083,65.25438219787972,0.0,0.0,0.0,0.0,0.0,21.028850052451336,88.68305108356027,0.0,0.0,0.0,0.0,0.0,99.6826947311942,121.24839675465194,0.0,0.0,0.0,0.0,0.0,10.119069168615304,31.36306835575361,0.0,0.0,0.0,0.0,0.0,2.161005908853236
58,2.0336926492235374,58.80544275170076,0.0,0.0,0.0,0.0,0.0,2.4369501626353616,0.0,0.0,0.0,0.0,0.0,0.3149702490320722,1.733230889005214,0.0,0.0,0.0,0.0,0.0,0.46551511576544913,8.940868084828782,0.0,0.0,0.0,0.0,0.0,0.2206827445525495,1.4131575305471773,0.0,0.0,0.0,0.0,0.0,0.2896317925954173,160.99246397373878,0.0,0.0,0.0,0.0,0.0,70.19259986799572,86.48707108369327,0.0,0.0,0.0,0.0,0.0,7.4412508653177545,31.807835367231625,0.0,0.0,0.0,0.0,0.0,3.292634514895464,134.18751893954283,0.0,0.0,0.0,0.0,0.0,41.86886961900237,54.240718693240474,0.0,0.0,0.0,0.0,0.0,12.867169705989927,195.50504978655763,0.0,0.0,0.0,0.0,0.0,19.80622455434165,82.77309782840719,0.0,0.0,0.0,0.0,0.0,2.1602602780223203,19.566362975752046,0.0,0.0,0.0,0.0,0.0,10.775209855075877,58.92976193943701,0.0,0.0,0.0,0.0,0.0,0.9595794753727294,89.60984307427182,0.0,0.0,0.0,0.0,0.0,16.200109262529903,92.33766725088037,0.0,0.0,0.0,0.0,0.0,81.00807154845356,40.07228057403538,0.0,0.0,0.0,0.0,0.0,2.2752009615337627
59,0.21986173898983302,51.530586908979,0.0,0.0,0.0,0.0,0.0,4.296333309190143,0.0,0.0,0.0,0.0,0.0,5.210970082666975,3.8604019483657104,0.0,0.0,0.0,0.0,0.0,2.5258073544261865,5.742394349571359,0.0,0.0,0.0,0.0,0.0,3.249211565737294,2.270895747381106,0.0,0.0,0.0,0.0,0.0,1.7068826692829566,206.60284773085868,0.0,0.0,0.0,0.0,0.0,6.312274109631169,45.955778423600925,0.0,0.0,0.0,0.0,0.0,0.3557650070400953,51.495732401006656,0.0,0.0,0.0,0.0,0.0,3.9431755622672915,122.91785345924295,0.0,0.0,0.0,0.0,0.0,4.548457528408984,54.64223185512227,0.0,0.0,0.0,0.0,0.0,6.307101180523494,129.75634786784167,0.0,0.0,0.0,0.0,0.0,6.517875015789163,68.07991672317436,0.0,0.0,0.0,0.0,0.0,0.6233290243120829,17.971812983215447,0.0,0.0,0.0,0.0,0.0,27.9380503738754,59.14213008887788,0.0,0.0,0.0,0.0,0.0,14.925358582234944,107.97403534681095,0.0,0.0,0.0,0.0,0.0,53.300068500205356,93.04591531057523,0.0,0.0,0.0,0.0,0.0,5.009018514334568,38.079642145761305,0.0,0.0,0.0,0.0,0.0,2.88113252699273
60,115.9811076066595,67.09796761888694,0.0,0.0,0.0,0.0,0.0,2.345596789715636,0.0,0.0,0.0,0.0,0.0,4.165159933671174,2.0452577617035934,0.0,0.0,0.0,0.0,0.0,0.4481393986854731,8.877903551287861,0.0,0.0,0.0,0.0,0.0,3.5862961400151305,1.821920287701317,0.0,0.0,0.0,0.0,0.0,6.835366853292675,156.86807906897678,0.0,0.0,0.0,0.0,0.0,9.360411579884458,61.95209175539018,0.0,0.0,0.0,0.0,0.0,0.24154030601417498,58.67152785572254,0.0,0.0,0.0,0.0,0.0,23.454407307450445,121.50711252595411,0.0,0.0,0.0,0.0,0.0,53.59401406792288,46.08544101216681,0.0,0.0,0.0,0.0,0.0,58.04520483005508,175.48019023844134,0.0,0.0,0.0,0.0,0.0,45.39103539328,83.20013818949651,0.0,0.0,0.0,0.0,0.0,1.00720468228078,51.925516279545235,0.0,0.0,0.0,0.0,0.0,12.401388779734889,74.23769904214183,0.0,0.0,0.0,0.0,0.0,20.427969854527642,102.82313095195215,0.0,0.0,0.0,0.0,0.0,252.42779569475653,80.36958428534679,0.0,0.0,0.0,0.0,0.0,34.27994569895169,63.43042707043019,0.0,0.0,0.0,0.0,0.0,15.9932960327045
