,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
49,13.124655296553291,0.9398278464117592,0.0,0.0,0.0,0.0,0.0,0.2698636148772455,0.0,0.0,0.0,0.0,0.0,1.419485777156322,0.552237188104258,0.0,0.0,0.0,0.0,0.0,3.3692831418620353,0.9614040339995664,0.0,0.0,0.0,0.0,0.0,3.80516010880379,0.35680319263409876,0.0,0.0,0.0,0.0,0.0,5.556441991901742,4.820411515108704,0.0,0.0,0.0,0.0,0.0,4.9554978448657945,3.3845290445333327,0.0,0.0,0.0,0.0,0.0,25.091425262159607,10.814924212725447,0.0,0.0,0.0,0.0,0.0,58.75309278300376,8.47806321343774,0.0,0.0,0.0,0.0,0.0,0.008716825789980011,15.531618821130264,0.0,0.0,0.0,0.0,0.0,4.924925789659669,4.669117630993324,0.0,0.0,0.0,0.0,0.0,19.86994994330304,8.398332984485997,0.0,0.0,0.0,0.0,0.0,16.989809765839933,4.6784965351541254,0.0,0.0,0.0,0.0,0.0,2.942565898359333,10.881403002904667,0.0,0.0,0.0,0.0,0.0,14.001792505074045,14.033301597036843,0.0,0.0,0.0,0.0,0.0,10.608687238853888,14.81011664443298,0.0,0.0,0.0,0.0,0.0,155.98508295128136,11.995363239549187,0.0,0.0,0.0,0.0,0.0,23.49112040075267,6.729841407799344,0.0,0.0,0.0,0.0,0.0,7.885616740037856
50,2.0600486489469665,1.7177147689202064,0.0,0.0,0.0,0.0,0.0,0.27396497074626147,0.0,0.0,0.0,0.0,0.0,0.5694478818667178,0.39838353177505537,0.0,0.0,0.0,0.0,0.0,1.5271096192431457,0.9361544038461864,0.0,0.0,0.0,0.0,0.0,0.7857837082153728,0.2402726590827525,0.0,0.0,0.0,0.0,0.0,1.1209814640764013,4.519582146601282,0.0,0.0,0.0,0.0,0.0,32.54851455709564,3.6686430895370106,0.0,0.0,0.0,0.0,0.0,6.579039005357783,18.99212224328812,0.0,0.0,0.0,0.0,0.0,1.452187979326623,10.304561689615264,0.0,0.0,0.0,0.0,0.0,0.07059674178071758,15.913211898492657,0.0,0.0,0.0,0.0,0.0,0.2416406582223819,4.33778561474771,0.0,0.0,0.0,0.0,0.0,16.42635825584194,11.379932643604969,0.0,0.0,0.0,0.0,0.0,8.134364558474894,4.744660957742341,0.0,0.0,0.0,0.0,0.0,3.975160958070974,11.039481969934148,0.0,0.0,0.0,0.0,0.0,6.84192974774971,23.40552622040571,0.0,0.0,0.0,0.0,0.0,42.946032770930756,14.01069882069977,0.0,0.0,0.0,0.0,0.0,16.20871089776032,15.477581766438794,0.0,0.0,0.0,0.0,0.0,13.75786091076821,8.80124983479258,0.0,0.0,0.0,0.0,0.0,16.60154046083755
51,9.680952807930314,1.4627993664277668,0.0,0.0,0.0,0.0,0.0,0.31071148028867496,0.0,0.0,0.0,0.0,0.0,0.3076482234793895,0.7603678133793708,0.0,0.0,0.0,0.0,0.0,2.819154661506728,0.8299686515175727,0.0,0.0,0.0,0.0,0.0,0.48980254966258246,0.3146724977906812,0.0,0.0,0.0,0.0,0.0,0.15671704359822827,4.462421350789514,0.0,0.0,0.0,0.0,0.0,27.33944507622842,3.0284999158502157,0.0,0.0,0.0,0.0,0.0,23.181051587024665,12.235842097545847,0.0,0.0,0.0,0.0,0.0,3.0605512106660617,8.160828102374246,0.0,0.0,0.0,0.0,0.0,1.3491365455910211,15.044118172508917,0.0,0.0,0.0,0.0,0.0,5.242439465731834,3.171026616447856,0.0,0.0,0.0,0.0,0.0,14.389761634530613,43.87091246028223,0.0,0.0,0.0,0.0,0.0,7.18752466896939,3.17960969245442,0.0,0.0,0.0,0.0,0.0,5.768866502350607,13.735080132427518,0.0,0.0,0.0,0.0,0.0,45.944836590806574,42.059071539096905,0.0,0.0,0.0,0.0,0.0,28.512409672065317,17.929601439942143,0.0,0.0,0.0,0.0,0.0,22.87423108297063,6.935624747160633,0.0,0.0,0.0,0.0,0.0,32.40941554971827,5.63880756176405,0.0,0.0,0.0,0.0,0.0,19.818861685775786
52,43.2740200648085,1.6252920096868366,0.0,0.0,0.0,0.0,0.0,0.1941181804563744,0.0,0.0,0.0,0.0,0.0,1.5332759210024394,1.3528304600900405,0.0,0.0,0.0,0.0,0.0,2.1851827251686107,0.8351461183686159,0.0,0.0,0.0,0.0,0.0,8.01291230437311,0.15883995506837392,0.0,0.0,0.0,0.0,0.0,0.7771178427330658,5.793397717117248,0.0,0.0,0.0,0.0,0.0,12.551954871208375,3.197318100936398,0.0,0.0,0.0,0.0,0.0,9.81750689360272,13.02311443938135,0.0,0.0,0.0,0.0,0.0,21.882652247582563,8.188319555221833,0.0,0.0,0.0,0.0,0.0,63.93876050791043,13.861761272647213,0.0,0.0,0.0,0.0,0.0,6.104686183799847,6.4730703634205415,0.0,0.0,0.0,0.0,0.0,65.96847631900567,6.109743829295483,0.0,0.0,0.0,0.0,0.0,57.83700750193064,5.879994140652483,0.0,0.0,0.0,0.0,0.0,5.469776693910729,14.251829019693044,0.0,0.0,0.0,0.0,0.0,12.942185081015504,20.385608103265547,0.0,0.0,0.0,0.0,0.0,223.2639585984077,48.136903961791894,0.0,0.0,0.0,0.0,0.0,55.18789492532755,26.491286711233528,0.0,0.0,0.0,0.0,0.0,71.34756031139442,10.244104503608712,0.0,0.0,0.0,0.0,0.0,30.370069791941443
53,2.246645039788778,1.860485566775544,0.0,0.0,0.0,0.0,0.0,0.49554990841244534,0.0,0.0,0.0,0.0,0.0,0.11770458073938454,0.31859476611803017,0.0,0.0,0.0,0.0,0.0,1.6465277977606518,1.7261669144551837,0.0,0.0,0.0,0.0,0.0,1.4654363374684316,0.7820177349106947,0.0,0.0,0.0,0.0,0.0,1.350907710564895,3.433420577501939,0.0,0.0,0.0,0.0,0.0,3.9920048809833326,2.879036483455955,0.0,0.0,0.0,0.0,0.0,58.286131702867145,9.879933127029297,0.0,0.0,0.0,0.0,0.0,17.583933384770695,8.806592422024066,0.0,0.0,0.0,0.0,0.0,79.58377770095382,13.851637939931699,0.0,0.0,0.0,0.0,0.0,0.2246409666831425,3.3942647042304803,0.0,0.0,0.0,0.0,0.0,13.7656384818945,10.516375820242647,0.0,0.0,0.0,0.0,0.0,9.328321129588298,4.654739423082759,0.0,0.0,0.0,0.0,0.0,3.0365200663261565,14.687020184253209,0.0,0.0,0.0,0.0,0.0,10.884333815429144,17.35104308438081,0.0,0.0,0.0,0.0,0.0,55.101564318810496,22.185125766691662,0.0,0.0,0.0,0.0,0.0,42.647628857058415,7.064524292566565,0.0,0.0,0.0,0.0,0.0,22.770002883907722,5.3695730955068806,0.0,0.0,0.0,0.0,0.0,10.001133041763557
54,1.0262111306216137,1.2997156135577717,0.0,0.0,0.0,0.0,0.0,1.0841624028596288,0.0,0.0,0.0,0.0,0.0,0.19186072039866345,0.7458770758914764,0.0,0.0,0.0,0.0,0.0,1.475724897801027,0.7667994046374823,0.0,0.0,0.0,0.0,0.0,3.3146139424935153,0.4705402003024084,0.0,0.0,0.0,0.0,0.0,6.069717380737916,21.758012929803883,0.0,0.0,0.0,0.0,0.0,19.477570944225278,4.488573950078978,0.0,0.0,0.0,0.0,0.0,3.688864434425728,10.659441358598276,0.0,0.0,0.0,0.0,0.0,55.5409832884654,12.650583400454412,0.0,0.0,0.0,0.0,0.0,6.493902966642582,23.053280660609456,0.0,0.0,0.0,0.0,0.0,5.309352476497888,9.100478135022678,0.0,0.0,0.0,0.0,0.0,7.253209243020934,12.55019742662017,0.0,0.0,0.0,0.0,0.0,8.510399769601444,5.356038740023201,0.0,0.0,0.0,0.0,0.0,7.626752618385774,15.075181461452539,0.0,0.0,0.0,0.0,0.0,1.824558365039729,19.682381933681288,0.0,0.0,0.0,0.0,0.0,194.64674332133976,20.035831667781288,0.0,0.0,0.0,0.0,0.0,41.36827181978316,8.950149705214022,0.0,0.0,0.0,0.0,0.0,9.501285107072444,6.761673270347308,0.0,0.0,0.0,0.0,0.0,10.582941451693802
55,1.1668533323150099,1.1966480799770913,0.0,0.0,0.0,0.0,0.0,0.47290171359870886,0.0,0.0,0.0,0.0,0.0,0.05981184619004178,0.5671701624180175,0.0,0.0,0.0,0.0,0.0,0.37272585316602164,1.400713086446075,0.0,0.0,0.0,0.0,0.0,2.49843171792893,0.07863545342078253,0.0,0.0,0.0,0.0,0.0,1.2468296208166438,9.93717157419108,0.0,0.0,0.0,0.0,0.0,12.717335221058255,3.429135045916018,0.0,0.0,0.0,0.0,0.0,11.769143356499344,10.606239530602842,0.0,0.0,0.0,0.0,0.0,8.237205283992768,8.559002156468303,0.0,0.0,0.0,0.0,0.0,0.7510181153258034,23.343812732477748,0.0,0.0,0.0,0.0,0.0,34.07859639743341,4.122849306687672,0.0,0.0,0.0,0.0,0.0,7.500805336219185,9.011710316501743,0.0,0.0,0.0,0.0,0.0,40.44049171266546,4.742588107628946,0.0,0.0,0.0,0.0,0.0,64.37932330976668,12.759000892830688,0.0,0.0,0.0,0.0,0.0,58.66497459064535,15.362682774099628,0.0,0.0,0.0,0.0,0.0,18.991759551115827,35.665711570639914,0.0,0.0,0.0,0.0,0.0,52.44608338037456,7.822785458200388,0.0,0.0,0.0,0.0,0.0,53.42662268684823,5.210641770140887,0.0,0.0,0.0,0.0,0.0,14.894441219962305
56,21.682725736886297,1.3790705696814163,0.0,0.0,0.0,0.0,0.0,0.228737516256437,0.0,0.0,0.0,0.0,0.0,0.32789486387062367,0.47862828569062915,0.0,0.0,0.0,0.0,0.0,0.7911570678084742,0.7404837615081825,0.0,0.0,0.0,0.0,0.0,4.784327124864191,0.3920169767760285,0.0,0.0,0.0,0.0,0.0,0.3540599466612707,4.306558487210595,0.0,0.0,0.0,0.0,0.0,12.58048887232782,3.3181387020601667,0.0,0.0,0.0,0.0,0.0,14.11480143843003,17.850118182710606,0.0,0.0,0.0,0.0,0.0,21.96795061714043,10.87118636494548,0.0,0.0,0.0,0.0,0.0,2.8368439082588077,17.542437809396578,0.0,0.0,0.0,0.0,0.0,9.455538101305002,6.1667751373907365,0.0,0.0,0.0,0.0,0.0,8.726200282909373,50.98842009860764,0.0,0.0,0.0,0.0,0.0,3.6932729745745876,3.933646391641824,0.0,0.0,0.0,0.0,0.0,2.2475982904453886,16.26989116698143,0.0,0.0,0.0,0.0,0.0,11.582342766535001,20.81721670835239,0.0,0.0,0.0,0.0,0.0,14.579462391392088,38.556749687166224,0.0,0.0,0.0,0.0,0.0,38.34758423396277,9.040306551757526,0.0,0.0,0.0,0.0,0.0,15.135035748621956,7.403491797420169,0.0,0.0,0.0,0.0,0.0,11.782496437275391
57,5.486232087245196,1.7494228674424301,0.0,0.0,0.0,0.0,0.0,0.9286381562745887,0.0,0.0,0.0,0.0,0.0,0.030503557134088793,0.5081312038099812,0.0,0.0,0.0,0.0,0.0,0.794653877090156,0.7854240923890312,0.0,0.0,0.0,0.0,0.0,1.0978906015025802,0.3744584236889874,0.0,0.0,0.0,0.0,0.0,0.08696259331410491,7.181573405439656,0.0,0.0,0.0,0.0,0.0,29.637556677720983,3.2464882861930957,0.0,0.0,0.0,0.0,0.0,4.959582467450831,11.98269860316829,0.0,0.0,0.0,0.0,0.0,20.697282508602182,8.833629457276796,0.0,0.0,0.0,0.0,0.0,30.203617271634826,13.669891171812774,0.0,0.0,0.0,0.0,0.0,12.421664766967002,5.3022681507216705,0.0,0.0,0.0,0.0,0.0,8.694859780524578,9.798616281020019,0.0,0.0,0.0,0.0,0.0,18.827306658720705,5.393096733095615,0.0,0.0,0.0,0.0,0.0,2.3579104810319405,13.391810606470864,0.0,0.0,0.0,0.0,0.0,3.593549260954706,48.219309020310234,0.0,0.0,0.0,0.0,0.0,15.224548232580176,45.18111578111599,0.0,0.0,0.0,0.0,0.0,58.44800430774449,20.583699388720696,0.0,0.0,0.0,0.0,0.0,14.958408149692902,4.685755808176427,0.0,0.0,0.0,0.0,0.0,19.827218415103058
58,6.830179104579557,1.1908240693665484,0.0,0.0,0.0,0.0,0.0,0.5704770595387673,0.0,0.0,0.0,0.0,0.0,0.7108249266033022,0.4482439773674068,0.0,0.0,0.0,0.0,0.0,0.7694122904915074,0.7229736412930285,0.0,0.0,0.0,0.0,0.0,1.2208754369967711,0.19945436605833877,0.0,0.0,0.0,0.0,0.0,0.6656890608553995,41.8868845068713,0.0,0.0,0.0,0.0,0.0,6.515757139602978,5.560708200019557,0.0,0.0,0.0,0.0,0.0,6.063905345333483,13.873043015196657,0.0,0.0,0.0,0.0,0.0,7.123163869768155,12.6183855689803,0.0,0.0,0.0,0.0,0.0,32.72017703002094,20.648875044939683,0.0,0.0,0.0,0.0,0.0,53.252155256042165,16.454341835682268,0.0,0.0,0.0,0.0,0.0,87.24289162766044,31.908163785890636,0.0,0.0,0.0,0.0,0.0,30.90264072094025,10.624847595992959,0.0,0.0,0.0,0.0,0.0,2.8886988669746914,20.329589594373335,0.0,0.0,0.0,0.0,0.0,9.887037573528305,44.52668489138639,0.0,0.0,0.0,0.0,0.0,120.06877667963393,52.092650727318265,0.0,0.0,0.0,0.0,0.0,18.09299025982983,25.73375571590813,0.0,0.0,0.0,0.0,0.0,5.556274538777507,9.944851315486792,0.0,0.0,0.0,0.0,0.0,2.2579604823220336
59,8.165422624416015,3.1640433211351624,0.0,0.0,0.0,0.0,0.0,0.25901773984939136,0.0,0.0,0.0,0.0,0.0,2.008021490961998,0.3435622261774927,0.0,0.0,0.0,0.0,0.0,1.2072903810759517,0.8204930590065974,0.0,0.0,0.0,0.0,0.0,2.527298231111516,0.2762457339501135,0.0,0.0,0.0,0.0,0.0,0.8072439375230732,9.788032794806554,0.0,0.0,0.0,0.0,0.0,10.086753837235127,4.439042448118927,0.0,0.0,0.0,0.0,0.0,0.926204973023306,15.927763414720069,0.0,0.0,0.0,0.0,0.0,30.386827229911567,14.36903777175586,0.0,0.0,0.0,0.0,0.0,90.7593136985006,19.094169016592417,0.0,0.0,0.0,0.0,0.0,3.531606630949658,8.349039655199915,0.0,0.0,0.0,0.0,0.0,8.964707155549213,10.76563184853481,0.0,0.0,0.0,0.0,0.0,41.686024413691754,5.9721203963127065,0.0,0.0,0.0,0.0,0.0,7.472105295496718,14.35009667783605,0.0,0.0,0.0,0.0,0.0,81.91211933197663,28.84331771595155,0.0,0.0,0.0,0.0,0.0,61.774703672483454,25.381012384442034,0.0,0.0,0.0,0.0,0.0,10.585988051777234,25.120337149329007,0.0,0.0,0.0,0.0,0.0,38.94528173025158,9.908845611485997,0.0,0.0,0.0,0.0,0.0,11.621930232948142
60,9.862576490738268,1.153892225881392,0.0,0.0,0.0,0.0,0.0,0.6221887958934375,0.0,0.0,0.0,0.0,0.0,1.3929371221918352,0.3596223373970583,0.0,0.0,0.0,0.0,0.0,0.9168254876358921,0.9289966970740803,0.0,0.0,0.0,0.0,0.0,4.700349724666821,0.4663288464689137,0.0,0.0,0.0,0.0,0.0,0.10835820806350013,13.937758515251614,0.0,0.0,0.0,0.0,0.0,42.3130105677208,4.342477821534061,0.0,0.0,0.0,0.0,0.0,7.075600716411936,22.746237234888028,0.0,0.0,0.0,0.0,0.0,27.593967282432285,9.466070874291063,0.0,0.0,0.0,0.0,0.0,9.27217866366744,20.237605079146515,0.0,0.0,0.0,0.0,0.0,4.466896208138918,9.117079602321995,0.0,0.0,0.0,0.0,0.0,7.3742700152927565,14.651380979950245,0.0,0.0,0.0,0.0,0.0,51.059827622799354,4.230450732577638,0.0,0.0,0.0,0.0,0.0,7.84738611264665,11.938799421967978,0.0,0.0,0.0,0.0,0.0,16.47961984829165,22.973739917902893,0.0,0.0,0.0,0.0,0.0,1.4975288920907728,19.5987161884865,0.0,0.0,0.0,0.0,0.0,86.74346836919773,23.436402780392605,0.0,0.0,0.0,0.0,0.0,79.63725455237011,7.76151548644566,0.0,0.0,0.0,0.0,0.0,22.192385563333666
61,10.245774279987259,1.3576557967143992,0.0,0.0,0.0,0.0,0.0,0.4108942119490979,0.0,0.0,0.0,0.0,0.0,0.2716079718184608,0.4013006814796201,0.0,0.0,0.0,0.0,0.0,0.5939930624957223,0.7440574832980941,0.0,0.0,0.0,0.0,0.0,3.9289685216377706,0.27886993220045453,0.0,0.0,0.0,0.0,0.0,0.05973234847085034,6.775562374990144,0.0,0.0,0.0,0.0,0.0,2.818216815824754,3.386254723338117,0.0,0.0,0.0,0.0,0.0,21.878210403575682,10.809909002740456,0.0,0.0,0.0,0.0,0.0,1.9583117187462733,8.006127221116081,0.0,0.0,0.0,0.0,0.0,12.004680301097595,15.27274298101189,0.0,0.0,0.0,0.0,0.0,26.397390949245384,3.780898450328785,0.0,0.0,0.0,0.0,0.0,11.74909617192769,10.09617205419655,0.0,0.0,0.0,0.0,0.0,40.16665598373195,3.5986860094482,0.0,0.0,0.0,0.0,0.0,9.675223272104194,12.700075849863524,0.0,0.0,0.0,0.0,0.0,84.76052451818747,25.943715308501567,0.0,0.0,0.0,0.0,0.0,23.491793175363803,24.705215943713636,0.0,0.0,0.0,0.0,0.0,6.606998871985175,8.288787534522115,0.0,0.0,0.0,0.0,0.0,24.94787927379503,5.155274384329792,0.0,0.0,0.0,0.0,0.0,4.957317698361043
62,1.4352137142694275,1.2078927841025606,0.0,0.0,0.0,0.0,0.0,0.4207338392248418,0.0,0.0,0.0,0.0,0.0,0.4243376162444054,0.289735742684982,0.0,0.0,0.0,0.0,0.0,0.2633325063420139,0.8939965943435162,0.0,0.0,0.0,0.0,0.0,0.7888694006301735,0.13693666013208228,0.0,0.0,0.0,0.0,0.0,6.058449578418389,10.72674865271615,0.0,0.0,0.0,0.0,0.0,9.343477190384311,3.0277750873116194,0.0,0.0,0.0,0.0,0.0,7.990317709211498,9.337727326844483,0.0,0.0,0.0,0.0,0.0,8.247606981890765,10.331728391115718,0.0,0.0,0.0,0.0,0.0,1.9777378159774324,14.30361248129857,0.0,0.0,0.0,0.0,0.0,1.7493683671492122,4.892183299445605,0.0,0.0,0.0,0.0,0.0,1.8997076912701565,17.21848158688367,0.0,0.0,0.0,0.0,0.0,1.949487842991801,4.823401340016782,0.0,0.0,0.0,0.0,0.0,9.149089981919033,12.644936183804504,0.0,0.0,0.0,0.0,0.0,1.5908408571259358,16.436670162437206,0.0,0.0,0.0,0.0,0.0,69.30641956140718,21.61354021097002,0.0,0.0,0.0,0.0,0.0,13.03852504261255,9.699979474999791,0.0,0.0,0.0,0.0,0.0,25.775338594852485,6.197468832174312,0.0,0.0,0.0,0.0,0.0,6.415729148234374
63,11.821085287343832,0.7613248954151121,0.0,0.0,0.0,0.0,0.0,0.2084770333369199,0.0,0.0,0.0,0.0,0.0,3.395722023735514,0.30003420451173485,0.0,0.0,0.0,0.0,0.0,0.25944202585663106,0.9410618925999614,0.0,0.0,0.0,0.0,0.0,0.7301873001225155,0.19092309385933517,0.0,0.0,0.0,0.0,0.0,3.009514066130674,6.3123426812163554,0.0,0.0,0.0,0.0,0.0,8.091234503380491,3.2252984352922716,0.0,0.0,0.0,0.0,0.0,1.40611760613719,12.229541117238552,0.0,0.0,0.0,0.0,0.0,58.49349662632171,9.02263172282609,0.0,0.0,0.0,0.0,0.0,21.023934901787467,20.9257467717896,0.0,0.0,0.0,0.0,0.0,0.012011771497129415,5.569342281036448,0.0,0.0,0.0,0.0,0.0,18.257427238511582,9.748409931632168,0.0,0.0,0.0,0.0,0.0,42.457343756092335,3.6046923670148785,0.0,0.0,0.0,0.0,0.0,94.74022412376527,15.28643490175169,0.0,0.0,0.0,0.0,0.0,3.7940404220908133,59.06668862632232,0.0,0.0,0.0,0.0,0.0,15.263797978353395,32.22421840081894,0.0,0.0,0.0,0.0,0.0,110.50881918019468,10.375037208979165,0.0,0.0,0.0,0.0,0.0,124.61925382104604,5.5366943850955925,0.0,0.0,0.0,0.0,0.0,6.057198946698079
64,11.9486125216511,1.4559027462616645,0.0,0.0,0.0,0.0,0.0,0.528930789441409,0.0,0.0,0.0,0.0,0.0,6.227438274360062,0.46089718881348013,0.0,0.0,0.0,0.0,0.0,0.3036779542813397,0.8431481336643479,0.0,0.0,0.0,0.0,0.0,6.560899212513154,0.2805844286152699,0.0,0.0,0.0,0.0,0.0,3.2375304889095555,11.218484123291047,0.0,0.0,0.0,0.0,0.0,103.30220120407577,3.1565602960538617,0.0,0.0,0.0,0.0,0.0,11.323535000054822,10.229649308400779,0.0,0.0,0.0,0.0,0.0,6.754090549128364,9.721932732568801,0.0,0.0,0.0,0.0,0.0,40.76656465938997,20.9585992277496,0.0,0.0,0.0,0.0,0.0,2.4411691452046136,6.921133183633758,0.0,0.0,0.0,0.0,0.0,29.69199280733598,18.53071402963947,0.0,0.0,0.0,0.0,0.0,5.433162654490701,7.515241197637367,0.0,0.0,0.0,0.0,0.0,4.649895104303468,13.227742960307602,0.0,0.0,0.0,0.0,0.0,63.4988443207682,32.36446608384123,0.0,0.0,0.0,0.0,0.0,16.4678559166349,16.46906222175699,0.0,0.0,0.0,0.0,0.0,22.396195007611333,12.482928169321365,0.0,0.0,0.0,0.0,0.0,66.0391138237488,5.7327339285100685,0.0,0.0,0.0,0.0,0.0,3.416729476271487
65,2.8894327418104715,1.5706683898813723,0.0,0.0,0.0,0.0,0.0,0.2983924720103722,0.0,0.0,0.0,0.0,0.0,0.8971903552680965,0.44349241659503297,0.0,0.0,0.0,0.0,0.0,0.7578753593540257,0.8895712386670226,0.0,0.0,0.0,0.0,0.0,4.210838659678902,0.11141781630038483,0.0,0.0,0.0,0.0,0.0,0.11305868029636643,6.313871897528615,0.0,0.0,0.0,0.0,0.0,8.658735075906845,3.0409846241177165,0.0,0.0,0.0,0.0,0.0,16.424125814279336,14.277232627551175,0.0,0.0,0.0,0.0,0.0,13.177168066770857,10.463395514674346,0.0,0.0,0.0,0.0,0.0,41.351020989178494,13.64944338898074,0.0,0.0,0.0,0.0,0.0,10.343832195187513,6.135868223567167,0.0,0.0,0.0,0.0,0.0,24.218168519711888,55.42277672521832,0.0,0.0,0.0,0.0,0.0,31.822782416726476,5.024598227866006,0.0,0.0,0.0,0.0,0.0,3.04897528026486,14.187071124620118,0.0,0.0,0.0,0.0,0.0,7.0044836320721835,54.24276135504514,0.0,0.0,0.0,0.0,0.0,7.246846698610814,23.313246202087818,0.0,0.0,0.0,0.0,0.0,16.327568893926816,19.73293593837259,0.0,0.0,0.0,0.0,0.0,17.815480662082162,3.358066354568157,0.0,0.0,0.0,0.0,0.0,25.305092263161352
66,0.8190516357062047,1.0674188256065835,0.0,0.0,0.0,0.0,0.0,0.5650158721854047,0.0,0.0,0.0,0.0,0.0,0.1300338711728303,0.7429622747135494,0.0,0.0,0.0,0.0,0.0,4.910566280607691,1.0790044543778368,0.0,0.0,0.0,0.0,0.0,5.8944545423094254,0.40551793893602417,0.0,0.0,0.0,0.0,0.0,0.16757070996787132,7.523972200683979,0.0,0.0,0.0,0.0,0.0,8.78710490578392,3.176649593787011,0.0,0.0,0.0,0.0,0.0,3.05002533726122,15.7297545247713,0.0,0.0,0.0,0.0,0.0,15.855981383921891,9.152587993814542,0.0,0.0,0.0,0.0,0.0,11.552305240171094,15.381497548682814,0.0,0.0,0.0,0.0,0.0,4.57064894270337,6.1976039213618765,0.0,0.0,0.0,0.0,0.0,4.188651815534751,13.905796614683466,0.0,0.0,0.0,0.0,0.0,26.615252671732886,4.78270379873368,0.0,0.0,0.0,0.0,0.0,4.572159773307247,11.695821743902764,0.0,0.0,0.0,0.0,0.0,49.361612979715,30.737931503071554,0.0,0.0,0.0,0.0,0.0,23.202692108839486,20.3585284704513,0.0,0.0,0.0,0.0,0.0,46.664122602174615,6.86472524288431,0.0,0.0,0.0,0.0,0.0,25.226551798255052,4.71686702334064,0.0,0.0,0.0,0.0,0.0,29.29735912349262
67,21.975428629688764,1.3406948860733576,0.0,0.0,0.0,0.0,0.0,0.3032434290704131,0.0,0.0,0.0,0.0,0.0,0.2161552216666477,0.2717641629099112,0.0,0.0,0.0,0.0,0.0,0.30727468520031986,1.8544102531683506,0.0,0.0,0.0,0.0,0.0,1.2973835398180211,0.18347544747943847,0.0,0.0,0.0,0.0,0.0,0.09954379363745443,7.91465638518612,0.0,0.0,0.0,0.0,0.0,60.83815162540527,3.5805773902064564,0.0,0.0,0.0,0.0,0.0,2.465902020328719,10.770657828887138,0.0,0.0,0.0,0.0,0.0,0.27998220070276897,10.702801399458622,0.0,0.0,0.0,0.0,0.0,29.15906780588647,17.20902650658618,0.0,0.0,0.0,0.0,0.0,4.703760451334166,4.90369967064904,0.0,0.0,0.0,0.0,0.0,98.98488035838618,14.10052380861278,0.0,0.0,0.0,0.0,0.0,5.435875298919859,10.36730595465742,0.0,0.0,0.0,0.0,0.0,81.08137545244446,24.275604190034226,0.0,0.0,0.0,0.0,0.0,59.08411026096928,17.665363883977598,0.0,0.0,0.0,0.0,0.0,110.8774095675723,14.277811616405836,0.0,0.0,0.0,0.0,0.0,56.29146626852995,13.465297077505909,0.0,0.0,0.0,0.0,0.0,17.729820169157,5.130273849916913,0.0,0.0,0.0,0.0,0.0,37.73036062028898
68,3.1566299195059035,1.900955869349941,0.0,0.0,0.0,0.0,0.0,0.29646839441581246,0.0,0.0,0.0,0.0,0.0,0.31819668693677294,0.5942555444591565,0.0,0.0,0.0,0.0,0.0,2.1222770686640624,0.7984085532031531,0.0,0.0,0.0,0.0,0.0,1.6252156204016137,0.13287237850086395,0.0,0.0,0.0,0.0,0.0,0.16697647556796807,3.5971497337724854,0.0,0.0,0.0,0.0,0.0,23.69579293908432,3.5352520229069837,0.0,0.0,0.0,0.0,0.0,9.767715417921554,10.70403920578958,0.0,0.0,0.0,0.0,0.0,11.251129555422672,8.760850201919117,0.0,0.0,0.0,0.0,0.0,6.729313568263481,15.090024835442266,0.0,0.0,0.0,0.0,0.0,0.682315862205606,3.6459795165738025,0.0,0.0,0.0,0.0,0.0,4.793085342931346,13.02144421731907,0.0,0.0,0.0,0.0,0.0,13.604689534069559,4.285910249472496,0.0,0.0,0.0,0.0,0.0,10.753321311168202,15.48223926363352,0.0,0.0,0.0,0.0,0.0,5.815028842218634,20.258863259255627,0.0,0.0,0.0,0.0,0.0,11.375171780509305,17.455227498242145,0.0,0.0,0.0,0.0,0.0,58.35000167031664,20.88877303949688,0.0,0.0,0.0,0.0,0.0,11.884107166421844,6.865965962153802,0.0,0.0,0.0,0.0,0.0,4.651494919818752
