,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
79,3.426342800157898e-05,2.189936839967196,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2605130649037635,81.81818181818183,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,6.734159840129597e-06,1.839160066156909,68.75,0.71875,0.7083333432674408,0.675000011920929,0.75,1.6155481072551793e-05,1.1365519838882874,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.00010697149636998157,1.2451607517305505,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00010072427284125026,2.349655852028264,57.14285714285714,0.8,0.0,0.0,0.0,0.0002650891330906324,1.1178605425826165,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,7.985568975720474e-06,4.809153920847095,50.0,0.375,0.3333333432674408,0.5,0.25,4.1740258725581754e-05,5.859112874763609,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.0002862476944553791,3.02155523063601,73.68421052631578,0.5,0.4444444576899211,0.6666666666666666,0.3333333333333333,4.247522637574174e-06,0.5769528247639463,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.00035905035314929645,2.167679530281915,60.0,0.8666666666666667,0.3333333432674408,0.375,0.30000001192092896,6.682148544403781e-05,1.2250493399410138,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,3.6526922145256654e-06
80,1.2466830330523575e-05,2.1830498528686704,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2600818192274787,81.81818181818183,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,6.997234772526063e-05,1.8560552677001803,68.75,0.7,0.7083333432674408,0.675000011920929,0.800000011920929,0.000302592620477839,1.1724076954359466,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,3.5792606313988164e-05,1.2668751260789222,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,5.0944101049251254e-05,2.369527651153941,57.14285714285714,0.8,0.0,0.0,0.0,7.430959458925332e-05,1.1133410802685448,90.0,0.5833333333333333,0.8333333432674408,1.0,0.75,5.113251569644203e-06,4.827582517045453,50.0,0.375,0.3333333432674408,0.5,0.25,6.285422794473521e-05,5.934433523347268,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.0008303755530118481,3.0299486128834485,73.68421052631578,0.45416666666666666,0.4888888994852702,0.6666666666666666,0.3888888955116272,8.624912393139032e-06,0.5728082601889561,70.0,0.9583333333333333,0.7333333492279053,0.75,0.8333333432674408,0.00012194973005805078,2.095745016884231,60.0,0.5625,0.6666666716337204,0.75,0.625,0.0001718847374202108,1.2494948205066194,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,3.9621372524552335e-05
81,5.199414084171843e-05,2.173371447259689,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2698508467223653,81.81818181818183,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,6.42237323314543e-05,1.8865371194627942,68.75,0.75,0.6857142746448517,0.6666666865348816,0.75,5.931314800389558e-05,1.2049434661129812,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,2.3366157684502896e-05,1.3122298556243064,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.00011918538490240398,2.368239221924065,57.14285714285714,0.8,0.0,0.0,0.0,0.00011132894655499876,1.0909426570118756,90.0,1.0,0.5,0.5,0.5,3.0413136729342324e-05,4.771943138354102,50.0,0.375,0.3333333432674408,0.5,0.25,4.091349418152707e-05,5.996549522792697,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,1.5211436034320628e-05,2.991599809000502,73.68421052631578,0.5111111111111111,0.4571428696314494,0.6666666666666666,0.35555556416511536,5.1626208748832026e-06,0.5683081336087829,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,7.527891321329714e-05,1.974610370856345,60.0,0.43333333333333335,0.3333333432674408,0.375,0.30000001192092896,6.877842386675661e-06,1.2881692773319942,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.003408725779885e-05
82,4.015558423945874e-05,2.177280533654854,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.267866631429858,81.81818181818183,0.71875,0.8444444835186005,0.9000000059604645,0.8333333432674408,6.81768242779924e-05,1.9136608756123912,68.75,0.71875,0.7083333432674408,0.675000011920929,0.75,5.635607850408515e-05,1.2278651211289435,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,3.163371024283664e-05,1.3402757739239368,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,9.97074288218783e-05,2.3769012160349448,57.14285714285714,0.8,0.0,0.0,0.0,0.00017983922842859488,1.075487389123458,80.0,0.65625,0.375,0.375,0.375,6.949289568445983e-06,4.784492978711137,50.0,0.375,0.3333333432674408,0.5,0.25,9.68595327556895e-06,6.057918241378656,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.0002517203580141235,2.9827306241052005,73.68421052631578,0.5507936507936507,0.29629631837209064,0.3333333333333333,0.26666667064030963,3.720469338436349e-06,0.5676476771630056,80.0,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,7.904274374954191e-05,1.9083531988376734,60.0,0.5625,0.6666666716337204,0.75,0.625,1.4373422918745547e-06,1.308094109007848,70.0,0.7166666666666667,0.7500000298023224,0.8571428656578064,0.75,3.030035703657043e-06
83,1.8544136236157413e-05,2.182964325885634,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2709344624851793,81.81818181818183,0.9,0.8444444835186005,0.8333333432674408,0.9000000059604645,1.4603710173771289e-05,1.9236609573417578,68.75,0.7666666666666666,0.694444477558136,0.7000000029802322,0.7333333492279053,2.010774645047489e-05,1.205453057292179,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,1.0416636331985654e-05,1.3093714725915637,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,9.8563601727371e-05,2.3933449054993297,57.14285714285714,0.8,0.0,0.0,0.0,4.2310610721895e-05,1.1033300014249963,90.0,0.65625,0.4285714328289032,0.5,0.375,9.022807082272742e-06,4.773951631181963,50.0,0.375,0.3333333432674408,0.5,0.25,4.984699719941237e-07,6.131116757257111,22.22222222222222,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.0004462941723501813,3.0592372028655537,73.68421052631578,0.7916666666666666,0.6888888974984487,1.0,0.5833333333333334,2.6360628098123156e-05,0.569050336569651,80.0,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,9.508558138197974e-05,1.9779871660634618,60.0,0.43333333333333335,0.375,0.5,0.30000001192092896,3.583059445153293e-05,1.2960414296792653,70.0,0.7166666666666667,0.7500000298023224,0.8571428656578064,0.75,3.916691441333675e-06
84,8.090497599759815e-06,2.1838139122958995,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2757046547261928,81.81818181818183,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,1.7680935535020068e-05,1.9205582636676821,68.75,0.75,0.7083333432674408,0.675000011920929,0.75,0.0001883267745661831,1.27425273047649,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,1.3972495408255918e-05,1.3414628385359444,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,7.446431385914303e-05,2.3982582066039666,57.14285714285714,0.8,0.0,0.0,0.0,2.0276252396570702e-05,1.0973183205404653,80.0,0.65625,0.375,0.375,0.375,6.22470151534204e-05,4.769876293199939,50.0,0.375,0.3333333432674408,0.5,0.25,4.5159169319118966e-05,6.149805131015146,22.22222222222222,0.375,0.611111119389534,0.6000000014901161,0.625,4.5108216224037036e-05,3.0311277310379636,73.68421052631578,0.4666666666666666,0.4571428696314494,0.6666666666666666,0.35555556416511536,9.46311528895476e-08,0.56651792091722,80.0,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.00016688152588517107,1.8994037067733707,50.0,0.625,0.30000001192092896,0.375,0.25,6.506488435453729e-07,1.3279533428257628,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,6.1257148084636895e-06
85,3.1430427702973206e-05,2.187347868967249,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2789748787462925,81.81818181818183,0.6666666666666667,0.7878788113594055,0.75,0.9166666567325592,2.346106278822165e-05,1.9156562608485141,68.75,0.8125,0.6969697177410126,0.7857142984867096,0.75,0.00035804820889921674,1.2586104891516785,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,1.056411627277819e-05,1.3298514187818704,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,5.0308105975907296e-05,2.399957893076696,57.14285714285714,0.8,0.0,0.0,0.0,4.5309575824959095e-05,1.1183051919597897,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,6.995110682989307e-06,4.771752405805425,50.0,0.375,0.3333333432674408,0.5,0.25,9.673872297961714e-06,6.213001569369236,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.0002169040685220493,3.0845312689194824,73.68421052631578,0.7416666666666667,0.6111111243565878,1.0,0.4444444477558136,1.0586355184184807e-05,0.5719908368919067,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,6.752889732212487e-05,1.952377215254699,60.0,0.8666666666666667,0.3333333432674408,0.375,0.30000001192092896,3.743398860857245e-06,1.3187510452076685,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.739041396261596e-06
86,3.2623399182220186e-05,2.1899398431374197,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2834309729152311,81.81818181818183,0.5,0.75,0.75,0.75,2.4122544608112354e-06,1.919600322946367,68.75,0.7333333333333334,0.6857143044471741,0.6500000059604645,0.7333333492279053,2.8125190953403862e-05,1.281979110410812,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,4.255378304188672e-05,1.3585259286331153,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0001250483504418604,2.399986252870936,57.14285714285714,0.8,0.0,0.0,0.0,2.61556025246725e-05,1.1043049765247814,80.0,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408,5.7794253816342e-06,4.769454685005347,50.0,0.375,0.3333333432674408,0.5,0.25,1.308772469602319e-05,6.246325044652467,22.22222222222222,0.375,0.611111119389534,0.6000000014901161,0.625,1.023973496859438e-06,3.0664751860571413,73.68421052631578,0.6055555555555555,0.6349206566810608,1.0,0.46666666865348816,3.4592349449333566e-06,0.5665247122640023,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,7.140831478958106e-05,1.8977839112385042,50.0,0.625,0.5833333432674408,0.75,0.5,1.6865461332807696e-06,1.334726456018385,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.9592393396920125e-05
87,1.4570503883966408e-05,2.1962942416745355,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.288747677974734,81.81818181818183,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,9.68643575683106e-06,1.907052379480045,68.75,0.75,0.6857142746448517,0.6666666865348816,0.75,0.0002612559786084925,1.3276865232066577,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,3.99100138072803e-06,1.36173383250384,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0001689246820561429,2.411130912978107,57.14285714285714,0.8,0.0,0.0,0.0,4.5742436123263795e-05,1.1135435918007233,90.0,0.65625,0.4285714328289032,0.5,0.375,3.2172773594956306e-05,4.767148556248717,50.0,0.375,0.3333333432674408,0.5,0.25,4.751261656944136e-06,6.2803120648001665,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.0003095450088338255,3.068712868081007,73.68421052631578,0.7555555555555555,0.6904761989911398,1.0,0.5777777830759684,5.405652143937849e-07,0.5649744758210146,80.0,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,9.961588575350758e-05,1.8914880431162022,50.0,0.625,0.30000001192092896,0.375,0.25,4.49840172142204e-05,1.3419558316067204,70.0,0.7166666666666667,0.7500000298023224,0.8571428656578064,0.75,6.272165577272061e-06
88,9.965758465201425e-06,2.2003371081625054,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2897715833962597,81.81818181818183,0.59375,0.875,0.875,0.875,9.030132913845276e-06,1.8875146280161519,68.75,0.7,0.6166666895151138,0.6071428656578064,0.6666666716337204,0.00012832966816260424,1.3422483185438858,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,2.7713076066134583e-05,1.3581130012157514,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,9.111553985231942e-05,2.4302730297850084,57.14285714285714,0.8,0.0,0.0,0.0,2.8607589997552817e-06,1.1388908220191003,90.0,0.65625,0.4285714328289032,0.5,0.375,3.586857498751792e-06,4.76417904843075,50.0,0.375,0.3333333432674408,0.5,0.25,5.6487232934335946e-05,6.327905844488295,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,4.424536523409761e-05,3.113468541739368,73.68421052631578,0.5166666666666667,0.4523809552192688,0.6666666666666666,0.3611111144224803,2.7484386135726366e-06,0.5739844780351657,80.0,0.75,0.7878788113594055,0.9166666567325592,0.75,8.546230288602747e-05,1.9109120220417437,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,3.135570876235976e-07,1.345413973505631,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.3726254180325477e-06
89,4.737001706098838e-06,2.209540307876033,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2928943113759923,81.81818181818183,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,5.04026298990833e-06,1.8780984784982138,68.75,0.71875,0.7083333432674408,0.675000011920929,0.75,2.111526653930216e-05,1.384196128239121,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,1.2475752147891541e-05,1.375534052718228,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,8.980537011630665e-05,2.43894107602113,57.14285714285714,0.8,0.0,0.0,0.0,3.3027521523409847e-05,1.1461013263472792,90.0,0.6875,0.4285714328289032,0.5,0.375,1.393997696173174e-05,4.753884856250652,50.0,0.375,0.3333333432674408,0.5,0.25,2.406229023303795e-05,6.3549819523722135,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,1.210103700327097e-05,3.112423382096391,73.68421052631578,0.6333333333333333,0.4166666666666667,0.6666666666666666,0.31111112236976624,2.1402295050135164e-07,0.571044504482294,80.0,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,4.0561010707724414e-05,1.870064667592212,50.0,0.75,0.3333333432674408,0.5,0.25,7.322153388900226e-06,1.3695808574597073,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.9409828872293325e-06
90,7.51929241548159e-06,2.211429815318159,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2878005106312163,81.81818181818183,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,1.2151447818294241e-05,1.8713254420223577,68.75,0.75,0.722222238779068,0.7000000029802322,0.75,7.535159542303591e-05,1.3812549521708444,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,1.8378988878802678e-05,1.3808123651746624,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.00013117085734212815,2.4374103284389035,57.14285714285714,0.8,0.0,0.0,0.0,5.445676803914502e-05,1.1463223738090216,90.0,0.65625,0.4285714328289032,0.5,0.375,3.0512735850960303e-05,4.750012212896072,50.0,0.375,0.3333333432674408,0.5,0.25,2.973844132790674e-05,6.392439995484292,22.22222222222222,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,1.5170960316144494e-08,3.1235048665619005,73.68421052631578,0.7333333333333334,0.4166666666666667,0.6666666666666666,0.31111112236976624,6.873767083580446e-06,0.571961978695899,80.0,0.9583333333333333,0.7878788113594055,0.75,0.9166666567325592,5.392721468579716e-05,1.877502861518277,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,2.093149099758039e-06,1.3611508784660171,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,6.97899388090065e-06
91,7.148557903333544e-06,2.217384497343013,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.288296100033407,81.81818181818183,0.6666666666666667,0.7878788113594055,0.75,0.9166666567325592,1.095309834790604e-05,1.8653885915627075,68.75,0.6333333333333333,0.6212121397256851,0.5833333283662796,0.6666666716337204,0.00013929946301285295,1.3922303704315053,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,1.252498531703119e-05,1.3963027205222955,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.00011132175108543945,2.4399506897788017,57.14285714285714,0.8,0.0,0.0,0.0,0.0001280146235354575,1.1579114320003556,90.0,0.6875,0.4285714328289032,0.5,0.375,3.1016288839030475e-05,4.748178437374265,50.0,0.375,0.3333333432674408,0.5,0.25,6.857347514125727e-05,6.414391583124045,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,6.916981951439219e-06,3.127942880477937,73.68421052631578,0.8458333333333333,0.4523809552192688,0.6666666666666666,0.3611111144224803,3.2621285738117366e-07,0.5724566521807223,80.0,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,7.353181630964255e-05,1.866952919220457,50.0,0.8666666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,7.277256505642314e-06,1.3763386325291755,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.8891224613632386e-05
92,3.144422048889461e-05,2.222195287630192,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2889971740116501,81.81818181818183,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,1.2465635104842959e-05,1.8655983250374188,68.75,0.75,0.6212121397256851,0.625,0.6666666567325592,0.00016978917366699856,1.4182771073581433,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,2.2131495383193964e-05,1.4136523149389206,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.00014308061838400315,2.433970499526508,57.14285714285714,0.8,0.0,0.0,0.0,4.675308113518028e-05,1.1382182571074608,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,3.118888525680667e-05,4.722503219520612,50.0,0.375,0.3333333432674408,0.5,0.25,6.53083272905087e-06,6.44849838988445,22.22222222222222,0.375,0.611111119389534,0.6000000014901161,0.625,2.2804815604101824e-05,3.1156848991391857,73.68421052631578,0.4916666666666667,0.4523809552192688,0.6666666666666666,0.3611111144224803,3.6365943999293473e-06,0.571460206142689,80.0,0.9583333333333333,0.7878788113594055,0.75,0.9166666567325592,3.2939700704736e-05,1.8438715360507651,50.0,0.8666666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,9.684382769119845e-06,1.3692665609580583,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.010052574566014e-05
93,8.000530707432503e-06,2.2224866146164635,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2859666081630736,81.81818181818183,0.6875,0.8444444835186005,0.9000000059604645,0.8333333432674408,9.471925296853684e-06,1.8671117214629445,68.75,0.75,0.7083333432674408,0.675000011920929,0.75,2.8613366051039132e-05,1.401380449949462,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,1.1354968386557942e-05,1.409757909886284,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,7.410466327480922e-05,2.4445461439521474,57.14285714285714,0.8,0.0,0.0,0.0,0.00010151399832412901,1.1598776819484833,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,1.2953494084186719e-06,4.73180784317433,50.0,0.375,0.3333333432674408,0.5,0.25,7.230798250048925e-06,6.490343845606698,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.00022906319489163023,3.1538048427886967,73.68421052631578,0.5888888888888889,0.600000003973643,1.0,0.4444444576899211,2.895332129662754e-07,0.5766026011600256,80.0,0.5,0.5,0.5,0.5,7.219961491014176e-05,1.877962141558033,50.0,0.625,0.30000001192092896,0.375,0.25,4.1961505235033827e-07,1.3661532256115783,70.0,0.875,0.75,0.6666666567325592,0.9166666567325592,5.009302222625019e-08
94,4.248536696642338e-06,2.2314416374464647,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2920808750507233,81.81818181818183,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,5.1343570238365865e-05,1.8548590388914779,68.75,0.625,0.6969697177410126,0.7857142984867096,0.75,0.00019439129316072316,1.4417520771868424,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,1.1286293588065625e-05,1.428282599626924,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,3.790824918053421e-05,2.454184011523349,57.14285714285714,0.8,0.0,0.0,0.0,5.432226899338768e-05,1.158862273547138,90.0,0.8666666666666667,0.9000000059604645,1.0,0.8333333432674408,5.338556230771088e-06,4.729997713746805,50.0,0.375,0.3333333432674408,0.5,0.25,4.97072422733346e-05,6.511297038262371,22.22222222222222,0.28125,0.611111119389534,0.6000000014901161,0.625,6.874410934823917e-07,3.1406792638151266,73.68421052631578,0.7555555555555555,0.5833333333333334,0.6666666666666666,0.5333333412806193,7.012481119570888e-07,0.5737756816542835,80.0,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,7.050288678218277e-05,1.8512207860738594,50.0,0.5625,0.6428571343421936,0.6666666716337204,0.625,1.4162885278943547e-06,1.382470051964853,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.6936172621872523e-07
95,1.5823897851077202e-05,2.237534356091232,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.295749792773311,81.81818181818183,0.625,0.875,0.875,0.875,1.602104616109129e-05,1.8556671503722066,68.75,0.7,0.6857143044471741,0.6500000059604645,0.7333333492279053,8.575526211832114e-06,1.4512993251061959,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,2.2935253629880766e-05,1.4460932247274165,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,7.071418427520528e-05,2.452117415411576,57.14285714285714,0.8,0.0,0.0,0.0,6.336611163767205e-06,1.1604869806691758,90.0,0.75,0.8333333432674408,1.0,0.75,4.5142353431756145e-07,4.722542914043601,50.0,0.375,0.3333333432674408,0.5,0.25,3.6909783030754774e-05,6.534897946089668,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,7.755023646214269e-06,3.1337649068048674,73.68421052631578,0.6166666666666667,0.4126984278361003,0.6666666666666666,0.3000000019868215,5.3249662522442975e-08,0.5710731100642235,80.0,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,3.0398375775883865e-05,1.8374875555907995,50.0,0.625,0.30000001192092896,0.375,0.25,1.0287405634418387e-06,1.3941909461972193,70.0,0.875,0.75,0.6666666567325592,0.9166666567325592,2.0276260648644682e-06
96,1.8236948871200972e-05,2.2412423035181246,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2984750239320462,81.81818181818183,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,1.4251497974805336e-05,1.8493641410838488,68.75,0.7666666666666666,0.7083333432674408,0.75,0.800000011920929,6.762561129814623e-05,1.4594954796364206,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,2.255858921876175e-05,1.4524390448693887,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0001042038944868911,2.460222096300862,57.14285714285714,0.8,0.0,0.0,0.0,2.366769553865936e-05,1.169710198168015,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,1.4045978743208383e-06,4.718998547435758,50.0,0.375,0.3333333432674408,0.5,0.25,4.971856246074281e-06,6.5594790424336225,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,9.627675962245363e-08,3.149419826052211,73.68421052631578,0.7291666666666666,0.6888888974984487,1.0,0.5833333333333334,5.108673065982174e-07,0.576213809747051,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,9.484831424355446e-05,1.8390370745869262,50.0,0.43333333333333335,0.3333333432674408,0.375,0.30000001192092896,5.814540872362315e-07,1.4007967479867305,70.0,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,6.757012107603047e-06
97,5.552005798247883e-06,2.2549254783968418,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.3034451427283456,81.81818181818183,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,3.2333559234093762e-06,1.8399412328242053,68.75,0.6875,0.694444477558136,0.6500000059604645,0.75,2.397541883110741e-05,1.5081257392702403,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,1.433228898954477e-05,1.4886659952566672,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,7.422476709239788e-05,2.4660765998149428,57.14285714285714,0.8,0.0,0.0,0.0,1.5534310672728697e-05,1.1567373390207238,90.0,0.65625,0.4285714328289032,0.5,0.375,9.750316117639747e-06,4.719804718159549,50.0,0.375,0.3333333432674408,0.5,0.25,4.276505314651053e-05,6.56677613402534,22.22222222222222,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,2.9774799023710406e-05,3.122722907977134,73.68421052631578,0.6611111111111111,0.3968253930409749,0.6666666666666666,0.3166666676600774,1.9502294448585616e-06,0.573049894014104,80.0,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,3.758118868648385e-05,1.7918663649168163,50.0,0.8666666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.5514103037743326e-06,1.425361915855876,70.0,0.4166666666666667,0.75,0.6666666567325592,0.9166666567325592,5.154160171334884e-06
