,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
28,0.4745059492923213,1.947452295051491,44.44444444444444,0.5166666666666666,0.29999998211860657,0.2142857164144516,0.5,1.1459513680246145,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.25836060787832016,1.2370494463787174,54.54545454545454,0.5625,0.722222238779068,0.7000000029802322,0.75,0.038283495162931516,1.031661347744427,66.66666666666666,0.7333333333333334,0.619047611951828,0.75,0.5833333432674408,0.16009416180860783,0.8968157217383562,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.16352367040034313,1.4660698473632858,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.15005957641494277,0.1961827563769819,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.012354453735882965,0.6592899001320264,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,1.27353260641345,2.1061745442269495,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.002723905438810769,0.6904834231831468,75.0,0.75,0.75,0.75,0.75,0.7000550120131351,1.0705492413423723,72.22222222222221,0.8902777777777778,0.7388888994852701,0.5888889034589132,1.0,1.1479552244515572,1.427881664237481,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.12345320222479625,0.4065617476157951,80.0,0.5,0.7948718070983887,0.6785714328289032,1.0,0.4567719947825596,0.8458882139968104,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,0.10711302140788062
29,0.18435957564726715,1.0195045423918936,55.55555555555556,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.5363975604762116,80.0,0.9583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.006000904202207413,1.4363887822571793,27.27272727272727,0.375,0.0,0.0,0.0,0.00735727535643025,0.9396380469711904,73.33333333333333,0.7604166666666667,0.7083333432674408,0.7083333432674408,0.7083333432674408,1.2813611633478175,0.9394685795641105,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.32332454426512386,1.8782270640114709,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.749308554036803,0.3347405501410985,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0139992519190468,0.8266681113738181,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.8627390777765185,2.219093905298335,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.0008944098685214098,0.6969546388462277,62.5,0.6875,0.7272727489471436,0.5714285969734192,1.0,0.3555807118512199,0.8716136398686888,77.77777777777779,0.7222222222222222,0.49816850821177167,0.41904762387275696,0.6666666666666666,0.13703364426879627,0.7550006370502309,60.0,0.90625,0.800000011920929,0.75,0.875,0.0764173493314768,0.5347141035997793,60.0,0.9583333333333333,0.75,1.0,0.6666666716337204,0.27097896047227604,1.010467368637439,60.0,0.6833333333333333,0.6666666865348816,0.875,0.550000011920929,0.007626517314953588
30,0.040482929627858155,1.182220329587347,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.4572986549136838,80.0,0.7166666666666667,0.7777778208255768,1.0,0.6500000059604645,0.5486883445235772,1.2472603388312005,36.36363636363637,0.7,0.1428571343421936,0.125,0.1666666716337204,0.004721926216519628,1.1516797014784141,66.66666666666666,0.7666666666666666,0.6111111491918564,0.5666666775941849,0.6666666716337204,0.4866091260710543,0.9167469547668725,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.1587187036104481,1.5473177780436294,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.059306094005807025,0.21521526325585014,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0373902630876254,0.4543276681973098,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.06668727168717711,2.1764813140887194,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.024639862234915936,0.6162696932808917,75.0,0.6875,0.800000011920929,0.6666666865348816,1.0,1.3760591383250131,0.9110049195168806,77.77777777777779,0.7083333333333334,0.5629629890124003,0.4888888994852702,0.6666666666666666,0.086831841007926,0.637929415727841,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.027515505773672382,0.47474525513239285,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.6089892825350044,0.8414089403919377,60.0,0.5357142857142857,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.0927293251497426
31,0.0913625101947851,1.8757612115263704,66.66666666666666,0.5,0.0,0.0,0.0,0.7848378788604589,50.0,0.65,0.2857142984867096,0.5,0.20000000298023224,2.302431408856634,3.0115759948261966,54.54545454545454,0.28125,0.0,0.0,0.0,0.00743642864098594,1.1635508602569429,66.66666666666666,0.7291666666666667,0.619047611951828,0.6666666865348816,0.5833333432674408,0.030591938968899765,0.9161296537294865,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.06279746416753865,1.78432905299424,57.14285714285714,0.2,0.7272727489471436,0.6666666865348816,0.800000011920929,0.4347818006341797,0.4307963664483066,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.01676057758184054,0.7043511111742818,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.3499678201896731,2.293077314511005,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.398491744546154,0.7260335180023954,62.5,0.6875,0.7272727489471436,0.5714285969734192,1.0,0.9878437609110745,0.7299101959744623,61.111111111111114,0.8291666666666666,0.6904761791229248,0.6666666666666666,0.7222222288449606,0.27106433936948815,0.899920204984865,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.2092405592871398,0.9317000305398666,60.0,0.9166666666666667,0.3333333432674408,0.5,0.25,0.43035513041320866,0.8108814874236424,80.0,0.8333333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.008852826905490404
32,0.037814418810012136,1.4661533049293607,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.3741802011991933,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.1354448161437871,1.7469106729847077,45.45454545454545,0.5666666666666667,0.0,0.0,0.0,0.1967554463496497,1.4262474838013806,60.0,0.75,0.48571430146694183,0.6666666716337204,0.45000000298023224,1.64714644832746,1.162876380907163,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,1.8595211552168451,1.7994257714796997,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.7610967604751273,0.6292982966047042,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,1.0191109710603472e-05,1.1790643371697431,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.0251658773115978,2.4826047077266398,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0012240717148308995,0.6386313056903585,75.0,0.6875,0.800000011920929,0.6666666865348816,1.0,0.4612565460310822,0.7984619424499899,72.22222222222221,0.6333333333333333,0.4696969787279765,0.4111111064751943,0.5555555621782938,0.017039235505097738,0.668764012589955,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.1692801828010903,1.2141130314134891,60.0,0.6785714285714286,0.29999998211860657,0.5,0.2142857164144516,0.1895775595932385,0.9626425222304895,60.0,0.9166666666666667,0.75,1.0,0.6666666716337204,0.0036461461469991315
33,0.0035986296356002095,1.5037205442079964,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,0.4081298754566586,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.05351152097120885,1.5644290862279924,45.45454545454545,0.26666666666666666,0.0,0.0,0.0,0.01450952064198964,1.0954599499694841,66.66666666666666,0.7604166666666667,0.5750000029802322,0.625,0.5416666716337204,0.02716733109686065,1.0931904481349954,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.28639831670807075,1.6787844867542512,57.14285714285714,0.4,0.6666666865348816,0.75,0.6000000238418579,0.14242147509658734,0.17020957898542075,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.000174033313006199,0.813878689644702,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.08766911766820631,3.0240671023234618,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0005650122117477446,0.666137332292795,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5,0.33360613813441226,0.9104326572642292,66.66666666666666,0.6777777777777777,0.4126984079678853,0.4166666666666667,0.4222222367922465,0.001423361141987265,1.1207183039697202,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.029017011125727916,0.6421176602228649,60.0,0.7166666666666667,0.375,0.5,0.30000001192092896,0.023993110185657564,1.079405281257563,70.0,0.65,0.7857142984867096,1.0,0.7000000029802322,0.020982663070761687
34,0.6814623909491365,1.4591778710917398,66.66666666666666,0.45,0.0,0.0,0.0,1.8222224756398018,30.0,0.9166666666666667,0.0,0.0,0.0,0.12458889443604756,3.119643791802084,54.54545454545454,0.25,0.0,0.0,0.0,0.015728806838495903,1.664910012545352,73.33333333333333,0.6416666666666666,0.4285714328289032,0.5,0.375,0.1524167838513158,1.122491623493224,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.1633094641353095,1.8387649865438207,57.14285714285714,0.4,0.6666666865348816,0.75,0.6000000238418579,0.04840821039069097,0.648475278201789,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.011081023165703915,0.8537062350234185,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.04981199634836522,3.1626034670130756,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.03270952170157264,0.6878986814171647,50.0,0.6875,0.3333333432674408,0.5,0.25,0.240640504167012,0.8617583299601344,72.22222222222221,0.8444444444444444,0.761904756228129,0.75,0.777777781089147,0.011206284732123532,0.7512721878270018,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.1594980633576809,1.7786424007837052,60.0,0.6833333333333333,0.6190476417541504,1.0,0.45000000298023224,0.006964957528572025,2.677991710162275,50.0,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.011529565074007658
35,0.02512630823690032,0.9514449226544931,77.77777777777779,0.5416666666666667,0.3333333432674408,0.5,0.25,0.5554904515268679,80.0,0.7166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.8710700192942289,1.3787057054397756,54.54545454545454,0.26666666666666666,0.6500000059604645,0.533333346247673,0.8333333432674408,0.004915759235876267,2.542459532308219,53.333333333333336,0.75,0.0,0.0,0.0,1.9914338404876561,1.286626910670335,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0639683461255208,1.6703330537001715,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.2313069308397995,0.48490040130422635,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0003710159952066477,0.3740183421898075,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.11617894772199577,2.4479748798464227,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.46380724110330773,1.9952806111597243,50.0,0.6875,0.0,0.0,0.0,1.8148590099928157,1.2955467571446526,77.77777777777779,0.8214285714285715,0.7743589778741201,0.7023809552192688,1.0,0.006772698801985354,1.355128760157314,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.025300670444551504,0.4112571765598528,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.45311175589497277,1.1690253401485589,60.0,0.9166666666666667,0.75,1.0,0.6666666716337204,0.013124954107454182
36,0.004301491227092805,1.1580558053215178,66.66666666666666,0.55,0.25,0.5,0.1666666716337204,0.4615877451928047,80.0,0.7166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.1125096892907831,2.3585377601287134,54.54545454545454,0.41666666666666663,0.0,0.0,0.0,0.43339144590657835,1.2193022757690997,66.66666666666666,0.75,0.6785714328289032,0.625,0.75,0.36737081864440496,1.647807807692231,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.009821762271219062,3.2596882266781546,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.1003217365147546,0.25111998644025146,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.004920930420681201,1.215064703375004,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.9858286091130206,3.287597863250318,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0023101665464614896,0.9016920919454701,75.0,0.6875,0.6666666865348816,1.0,0.5,0.7677954054488397,1.1680117731752329,77.77777777777779,0.8902777777777778,0.8518518805503845,0.7666666706403097,1.0,0.015442842357590133,1.3536841267091355,70.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.03553974564601416,0.7003753452666439,70.0,0.7166666666666667,0.7083333432674408,1.0,0.550000011920929,0.002888425268153595,1.2734343835455335,60.0,0.75,0.6190476417541504,1.0,0.45000000298023224,0.009363941131648434
37,0.0014260027600523464,2.159621457537489,66.66666666666666,0.625,0.0,0.0,0.0,0.28373336486936607,90.0,0.7166666666666667,0.944444477558136,1.0,0.9000000059604645,0.36267171099490664,1.753677747893282,36.36363636363637,0.3,0.0,0.0,0.0,0.0189203499305892,1.607122059415293,60.0,0.75,0.48571430146694183,0.6666666716337204,0.45000000298023224,0.7186632584354816,1.2434573646557256,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.020501171116781968,2.279410866425494,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.030917228845472735,0.5558142780570513,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0012530502082833382,0.6751745701969891,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.01109949452900958,2.993924723171293,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.0012559532672257417,1.051507376579401,62.5,0.625,0.4000000059604645,1.0,0.25,0.04900916537463006,0.9622970844596264,77.77777777777779,0.9125,0.7407407760620117,0.6555555661519369,0.8888888955116272,0.004142659719884696,3.6638537503128803,50.0,0.84375,0.6666666865348816,0.5,1.0,0.05447905873320265,1.530577739339936,60.0,0.9166666666666667,0.75,1.0,0.6666666716337204,0.0325329948535555,1.028662287541558,70.0,0.75,0.7083333432674408,1.0,0.550000011920929,0.03296585634997239
38,0.008303095313174875,1.8595767157108467,77.77777777777779,0.5166666666666666,0.25,0.5,0.1666666716337204,0.35389499070882857,90.0,0.875,0.9615384638309479,0.9285714328289032,1.0,0.009867520344620998,2.617334908629715,54.54545454545454,0.375,0.0,0.0,0.0,0.0033460870243580466,1.267745148567684,66.66666666666666,0.85,0.6190476417541504,0.75,0.7000000029802322,0.10447631047083523,1.1337715942843227,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.025890403528535128,2.977743474862333,28.57142857142857,0.4,0.2857142984867096,0.5,0.20000000298023224,0.209885917944054,0.24787166372291705,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0004884797176495843,0.8436390751778408,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.6938065034188902,3.3687260778380326,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0033806744000191456,1.234793846237556,62.5,0.5625,0.4000000059604645,1.0,0.25,0.4340466783706383,0.8870590115800381,66.66666666666666,0.5597222222222222,0.6055555641651154,0.5833333333333334,0.6944444477558136,0.01008799326872561,1.0730214196748622,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.009347504606312337,0.4657296814948628,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,0.0054419871993128316,1.7937302825346844,60.0,0.6166666666666667,0.6190476417541504,1.0,0.45000000298023224,0.05308347129093166
39,0.0015471892296523748,2.137239903674188,77.77777777777779,0.375,0.5,0.5,0.5,0.24844204671705575,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.9297913977320754,2.361676232293897,45.45454545454545,0.26666666666666666,0.0,0.0,0.0,3.4805898849005625e-05,1.6274215242613828,66.66666666666666,0.6979166666666667,0.5750000029802322,0.625,0.5416666716337204,0.004374210946631464,1.2942296099552804,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.18643635282918575,2.656168363350844,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.09124709462825215,0.8943454340525032,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,1.0215885488141054e-05,0.7927424921612051,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.06572414631483017,3.0416172326798607,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0002645623152309678,0.6990291564317637,75.0,0.625,0.800000011920929,0.6666666865348816,1.0,0.03277520378655752,1.086457189349574,77.77777777777779,0.6111111111111112,0.7460317611694336,0.6333333353201548,1.0,0.0004920887199676419,1.739103363626668,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,0.07720477679932262,0.7765457017066062,70.0,0.9166666666666667,0.8333333432674408,1.0,0.75,0.019772011731821307,0.8975067472562905,80.0,0.65,0.7777778208255768,1.0,0.6500000059604645,0.004264157608218901
40,0.0010656302651406101,2.991746744579092,66.66666666666666,0.55,0.0,0.0,0.0,0.2356993618376939,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.002840368381305083,1.9355113414685567,45.45454545454545,0.15625,0.1428571343421936,0.1666666716337204,0.125,0.013109481454603208,1.3654649450276648,66.66666666666666,0.8416666666666667,0.619047611951828,0.6666666865348816,0.5833333432674408,0.02926213065842441,1.1374231512085067,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.016829758717884936,2.4521452178267213,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.4967287196270852,0.2872203769356588,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.001002807703482417,0.759599410430929,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.7509834403900029,3.6435669873240273,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25,4.389772799724247e-05,1.1030148272706923,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.007251270399730399,1.0236318067604468,77.77777777777779,0.5819444444444445,0.7685185472170512,0.6333333452542623,1.0,0.01645459134911187,2.001603859316019,70.0,0.4375,0.7333333492279053,0.5833333432674408,1.0,0.0043473860787382424,0.5601803824676167,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.008346092749128205,0.7330835830721728,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.0008882938417338922
41,0.0018114326108775506,2.2689559182251227,77.77777777777779,0.55,0.25,0.5,0.1666666716337204,0.5698076246441786,90.0,0.5,0.8333333432674408,0.75,1.0,0.0002992320390581099,1.8380991607177544,45.45454545454545,0.5,0.1666666716337204,0.25,0.125,0.0010267639569280815,1.3527603863631903,73.33333333333333,0.75,0.7083333432674408,0.7083333432674408,0.7083333432674408,0.0021941668050049837,1.1846985208680834,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.06504390415447842,2.5384806336891677,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.09457610623876303,0.18750968133643406,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0010555295724597076,1.2479039160780296,57.14285714285714,1.0,0.0,0.0,0.0,0.3854251175147131,3.066508065893423,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.11064125991512311,1.0988224224858811,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.04468704560095498,1.6240684452085203,77.77777777777779,0.6236111111111111,0.7685185472170512,0.6333333452542623,1.0,0.3084414106367219,2.9341266814878937,60.0,0.90625,0.6969697177410126,0.5357142984867096,1.0,0.0038233905301593087,0.5779570444842064,80.0,0.9166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.0007149735853993661,0.7111150127084963,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.02690966829922007
42,0.0026242825604809103,1.694928980645037,66.66666666666666,0.375,0.5,0.5,0.5,0.33528522603337013,90.0,0.9166666666666667,0.9615384638309479,0.9285714328289032,1.0,0.0012076753817875916,1.426867776558236,45.45454545454545,0.53125,0.3333333432674408,0.25,0.5,0.0013332549870459915,1.648614844193033,66.66666666666666,0.71875,0.5750000029802322,0.625,0.5416666716337204,0.0016797630262859542,1.581648864674816,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.06230018685128931,3.757871546559606,28.57142857142857,0.4,0.2857142984867096,0.5,0.20000000298023224,0.033262136495210315,0.4331168227548769,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00012302402054646582,0.8613185661367853,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0028818745984940473,3.873309070545442,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,3.713855441888034e-05,1.057051022867125,50.0,0.6875,0.3333333432674408,0.5,0.25,0.025380808770983598,0.8715059240580947,66.66666666666666,0.9055555555555556,0.6111111243565878,0.5833333333333334,0.700000007947286,0.8645065732157685,0.8539703176390008,80.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.08511717775094108,0.6555022923480622,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,0.005889956236755195,2.882063116431868,50.0,0.4166666666666667,0.25,0.5,0.1666666716337204,0.00038751824150633793
43,0.0002644296523678424,1.8362129539251961,66.66666666666666,0.6666666666666667,0.25,0.25,0.25,0.9980393539418027,80.0,0.5,0.7948718070983887,0.6785714328289032,1.0,0.042377814299878656,1.541861875207971,54.54545454545454,0.3833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0013091440292985997,1.5930423257654254,66.66666666666666,0.7166666666666667,0.5750000029802322,0.6666666716337204,0.550000011920929,0.006249329560132483,1.974743121728758,57.14285714285714,0.75,0.0,0.0,0.0,0.1320828408148431,2.4698951324202336,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.05023409333555448,0.15072685821389079,100.0,1.0,1.0,1.0,1.0,2.5410145261862576e-05,0.8705261966240246,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.4144498639061483,3.346298799869081,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.00022247616734378988,2.007703104568945,62.5,0.5,0.4000000059604645,1.0,0.25,0.07060344020972364,1.6140910244322926,77.77777777777779,0.6904761904761904,0.7777777711550394,0.7333333343267441,1.0,0.006750903436615639,2.147231337930875,70.0,0.6833333333333333,0.8333333432674408,0.75,1.0,0.0016201606864336355,0.6948378568320128,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.02051947754953177,0.6972079012726201,80.0,0.9166666666666667,0.7878788113594055,0.75,0.9166666567325592,0.02206155840457888
44,6.710157767498613e-05,2.230085053330593,77.77777777777779,0.5166666666666666,0.25,0.5,0.1666666716337204,0.4694172751629839,90.0,0.875,0.9615384638309479,0.9285714328289032,1.0,0.37147851480102145,1.603993468650159,36.36363636363637,0.375,0.1666666716337204,0.25,0.125,0.0001023648662413076,2.2847563680782472,73.33333333333333,0.8333333333333333,0.5,0.5,0.5,0.12625904459916623,1.650862526823212,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.016097666342798606,2.9421630587670795,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.03858595285486893,1.5931193523019507,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,2.4274445971372223e-07,1.0667112153560285,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.09110116704649163,3.1336663922041863,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,0.00011424249738201946,1.5791299882425718,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.015615143041547564,0.9285684769949102,77.77777777777779,0.876984126984127,0.7743589778741201,0.7023809552192688,1.0,0.0006588713823962837,2.00009280576144,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.04451063446514741,1.3955133806851359,70.0,0.75,0.3636363744735718,0.5,0.2857142984867096,0.0046575921908902,2.268982950830055,60.0,0.6166666666666667,0.6666666567325592,1.0,0.6000000014901161,0.000862690467931863
45,0.0008066848539533708,1.7584567413610561,66.66666666666666,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4268980201320615,90.0,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,0.026632224449271855,1.8317845788301248,36.36363636363637,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.001323803675844629,1.4022758526986174,73.33333333333333,0.6770833333333333,0.7083333432674408,0.7083333432674408,0.7083333432674408,0.006738818136985903,1.2552958539331183,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.002682410871172551,2.831894488467459,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.029493317725120642,0.22278039693661333,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,1.3136270446993274e-05,0.7759034307875322,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.003721010098987901,3.6498741999201587,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0019319946462146534,1.1576547186138928,50.0,0.625,0.5,0.5,0.5,0.3640402515490148,0.9424815455027679,77.77777777777779,0.7569444444444445,0.8201058506965637,0.7333333392937978,1.0,0.00527739924493861,1.8853772098641204,60.0,0.65,0.75,0.7000000029802322,0.8333333432674408,0.005585707151135524,0.6476919283442172,80.0,0.9583333333333333,0.4545454680919647,0.5,0.4166666567325592,0.000794203755366979,1.340408551329085,60.0,0.65,0.6190476417541504,1.0,0.45000000298023224,0.0008022064801182008
