,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
69,0.00042552025725636056,4.964716101208091,57.14285714285714,0.7,0.5833333432674408,0.45238097012043,0.9000000059604645,4.214851984098299,68.75,0.8062500000000001,0.7252563536167145,0.645982151851058,0.8729166686534882,1.8684169292041686,4.95994569199523,55.55555555555556,0.6716517857142857,0.6110449805855751,0.5185515955090523,0.8013888920346895,2.2342610483807838e-05,3.3432564273882663,53.125,0.8428571428571429,0.549999974668026,0.3839285746216774,1.0,0.00010732777681904444,0.47493461725815955,88.88888888888889,0.8333333333333334,0.9166666666666666,0.8666666746139526,1.0,3.2107082464833454e-05,1.2641279474409042,88.88888888888889,0.6666666666666667,0.9545454680919647,1.0,0.9166666567325592,0.0006940752600190659,3.214776186543957,61.53846153846154,0.7333333333333334,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.00015046929546534094,2.1290913007365697,50.0,1.0,0.5999999642372131,0.4285714328289032,1.0,0.0020417871912130434,3.0025708560473077,58.620689655172406,0.5652777777777778,0.2518518567085266,0.3000000019868215,0.2600000023841858,0.03068730994966484,3.630354004562272,57.14285714285714,0.3868055555555556,0.6369352986415228,0.6412698452671369,0.7023809552192688,0.0007290795974667201
70,0.04826005176255161,3.18489132235361,57.14285714285714,0.7,0.550000011920929,0.46666668355464935,0.800000011920929,3.6731591095397897,71.09375,0.7760416666666666,0.6305555701255798,0.8031250052154064,0.5531250070780516,4.4592858830000063e-07,3.531019384489357,61.37566137566137,0.6727430555555557,0.5538239628076553,0.5630952430268129,0.6025793701410294,0.0006148030991063034,1.1029769601403712,81.25,0.7672619047619047,0.49166667461395264,0.625,0.4166666716337204,3.4153537708878898e-06,0.8604995564654128,83.33333333333334,0.9333333333333332,0.8777777949968973,1.0,0.7936508059501648,0.0008305074819607197,3.518580466408508,22.22222222222222,0.6071428571428572,0.0,0.0,0.0,0.005285738117996239,2.735205370566011,53.84615384615385,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.0006294420514220319,0.8316195343773041,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.005890373038535239,3.099494003580547,62.93103448275862,0.5992063492063492,0.19555555582046508,0.36666666666666664,0.1466666688521703,0.550835054187697,2.5787761941819287,50.0,0.48680555555555555,0.415524293979009,0.45277778307596844,0.386111115415891,0.02742765989055564
71,3.429386265476434e-05,3.0879113896784998,50.0,0.71875,0.5000000149011612,0.4166666716337204,0.625,3.641636545857609,73.4375,0.7916666666666669,0.6932269241660833,0.7781250029802322,0.6916666701436043,4.050587483184725e-05,5.0383740036057345,58.730158730158735,0.6804811507936508,0.6042293546100458,0.5520833395421505,0.7516865134239197,1.684106802428364e-05,2.4495213516296643,65.625,0.8541666666666666,0.6345238238573074,0.49166667461395264,0.9166666716337204,0.00028413922277215135,0.10097906743368718,94.44444444444444,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0002113188766790466,3.282669295826211,55.55555555555556,0.6666666666666667,0.3333333432674408,0.5,0.25,0.015038574837059093,2.342465928620982,69.23076923076923,0.9583333333333333,0.7142857313156128,0.7000000029802322,0.875,5.054584873787339e-05,1.3062871531167313,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.06214953801752008,3.4156286786789423,65.51724137931035,0.612063492063492,0.3311111132303874,0.4444444457689921,0.3466666688521703,8.462797473081343e-06,4.6531970308892125,50.0,0.5659722222222222,0.49682538708051044,0.6250000099341074,0.4166666666666667,0.7946232434827952
72,0.0002616611224518132,2.348460067971363,64.28571428571429,0.7555555555555555,0.6500000059604645,0.7000000029802322,0.6666666865348816,3.7770833289098045,71.09375,0.72734375,0.5904626660048962,0.8343750052154064,0.5052083376795053,7.977148287656781e-06,3.643715232652653,60.84656084656085,0.7201636904761907,0.5536375741163889,0.6187500034769376,0.6130952450136343,1.849232188709231e-08,1.1980436629049582,81.25,0.8583333333333334,0.5833333432674408,0.6666666716337204,0.5416666716337204,0.000654468842979152,1.277448123456933,72.22222222222221,0.9722222222222222,0.7857142885526022,1.0,0.6944444477558136,3.1965315127558204e-06,4.5624980799096875,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,0.0012353883164800186,4.551504694703505,61.53846153846154,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,2.5916629700233733e-06,1.1369344913945718,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.07353733290707007,2.5275317992695063,66.37931034482759,0.6215079365079366,0.3673015912373861,0.44000000357627866,0.3666666686534882,0.11922595554049993,3.3535369126118866,50.0,0.48888888888888893,0.6095719337463379,0.5972222288449606,0.6444444557030996,0.8413174740238994
73,0.0012531786292256468,2.6967505050209306,64.28571428571429,0.75,0.5952381044626236,0.625,0.625,3.517086474567114,71.875,0.7869791666666667,0.6163420025259256,0.8260416686534882,0.5479166712611914,1.7537926881746232e-06,4.202666624009263,65.07936507936508,0.6445436507936508,0.5023268436392149,0.7083333358168602,0.41339286230504513,6.164970153882405e-06,2.1838403704496745,71.875,0.8333333333333334,0.6636904925107956,0.6250000074505806,0.875,0.01278982364142954,1.314879480113487,72.22222222222221,1.0,0.7777777910232544,1.0,0.6666666666666666,0.00023384806514498778,4.25741641173472,33.33333333333333,0.5833333333333333,0.1428571492433548,0.5,0.0833333358168602,0.014360694867565,3.405761400962817,53.84615384615385,0.5416666666666666,0.25,0.3333333432674408,0.20000000298023224,7.308859626987838e-05,0.9112038496326065,37.5,0.7333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.12856444615969928,2.1615974473508235,64.65517241379311,0.6255952380952381,0.4288888931274414,0.4888888935248057,0.42444444994131725,0.04399085264777705,2.984941215945242,50.0,0.6861111111111112,0.43597885469595593,0.600000003973643,0.39761905868848163,0.0013009018163450668
74,0.0010379264800373534,3.8794658386935432,64.28571428571429,0.625,0.5750000029802322,0.5416666716337204,0.625,3.8381916363919983,72.65625,0.7905877976190476,0.6611291654407978,0.7145833391696215,0.6635416746139526,3.5692683249092595e-07,5.256638071631507,55.55555555555556,0.7181175595238095,0.5948880004386107,0.5108631023516258,0.8013888907929262,0.09056150965038523,2.5755545578074996,68.75,0.8666666666666666,0.622023805975914,0.4833333417773247,0.9166666716337204,0.0015229901169226928,0.016073945615134172,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.4213470877108893e-06,2.1059928589936274,66.66666666666666,0.625,0.8636363744735718,0.9000000059604645,0.8333333432674408,3.188882992508356e-05,2.2602560387202755,61.53846153846154,0.7666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.8953546846145671e-06,0.3016012132784864,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.0065340591615576345,2.8742512409877548,62.06896551724138,0.6680555555555555,0.38888889948527017,0.4088888923327128,0.43666666944821675,0.0016450672087380603,3.3111168107774356,57.14285714285714,0.6243055555555556,0.5611111124356588,0.5603174616893133,0.6138888895511627,0.056259371008065204
75,0.0002545900588788222,2.991351242057515,64.28571428571429,0.7222222222222222,0.619047611951828,0.5833333432674408,0.6666666865348816,4.501434543706713,67.96875,0.7513020833333334,0.695995694026351,0.6718750055879354,0.7927083354443312,2.229077555192707,7.438840947567368,49.735449735449734,0.6245287698412697,0.6093119960278273,0.4751488156616688,0.9562500019868215,2.0354745649655494e-07,1.3144507026393124,87.5,0.8101190476190476,0.7638889104127884,0.75,0.8250000029802322,0.6942222558907079,0.2498841006418331,83.33333333333334,1.0,0.9076923131942749,0.841269850730896,1.0,0.786115836198103,2.7785996954970447,55.55555555555556,0.6071428571428572,0.29999998211860657,0.5,0.2142857164144516,0.030490898166116814,2.9595265520247716,61.53846153846154,0.75,0.6428571343421936,0.6666666716337204,0.625,5.7184866897725425e-05,1.0188782176777509,75.0,1.0,0.75,0.6000000238418579,1.0,0.003096654202570231,3.237756465884456,66.37931034482759,0.5784920634920636,0.30222222407658894,0.5333333333333333,0.24888889193534852,0.00020362150085654268,3.273054657024057,57.14285714285714,0.6845238095238096,0.6445110489924749,0.6079365188876787,0.8333333333333334,1.5448324354284097e-07
76,5.7647547429664674e-05,4.6022482420271205,57.14285714285714,0.7222222222222222,0.375,0.30000001192092896,0.5,3.8524828630234613,71.09375,0.72890625,0.6104777287691832,0.7364583387970924,0.5796875031664968,0.00018013057237107894,3.7210807519291613,61.37566137566137,0.6948660714285716,0.5796957773466905,0.5595238146682581,0.6777777833243211,6.41020946311705e-08,1.20012336629421,84.375,0.7492559523809523,0.6166666746139526,0.6666666716337204,0.625,1.3553134127902463e-07,0.2453237088924221,94.44444444444444,1.0,0.9696969787279764,1.0,0.9444444378217062,1.5988501319306292e-05,3.8358187633711003,44.44444444444444,0.5357142857142857,0.222222238779068,0.5,0.1428571492433548,6.750420493643903e-05,3.4822757540454226,53.84615384615385,0.7083333333333333,0.25,0.3333333432674408,0.20000000298023224,8.247787214172273e-08,0.7879969963475971,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0005605038120749709,2.8472451432294474,62.06896551724138,0.6339285714285714,0.3906349221865336,0.5266666690508525,0.3677777796983719,0.0016630148525806573,3.942276501519064,59.523809523809526,0.5812499999999999,0.5698773562908173,0.5861111183961233,0.5861111183961233,0.0004648775631983043
77,0.0004000348870847679,2.9600798037910505,64.28571428571429,0.6666666666666666,0.5952381044626236,0.5416666716337204,0.6666666716337204,3.6283548807909956,72.65625,0.7598214285714285,0.6777732726186514,0.7302083354443312,0.6718750018626451,8.938567423889388e-05,3.813620803708079,62.43386243386243,0.6477430555555556,0.48224207138021785,0.6006944465140501,0.45684524439275265,8.316858355400396e-09,1.962520855100948,71.875,0.8124999999999999,0.6666666865348816,0.5416666716337204,0.9166666716337204,7.584759503662561e-07,0.6838371246782556,88.88888888888889,1.0,0.9220779339472452,1.0,0.8611111044883728,0.0016084163966280929,3.086305474560956,44.44444444444444,0.5833333333333333,0.25,0.5,0.1666666716337204,0.09827398632775375,2.514329015233561,61.53846153846154,0.9666666666666667,0.5357142984867096,0.6666666716337204,0.7000000029802322,1.3945728802753936e-07,0.5139022793612048,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.00512821752730144,2.4777548028708103,54.310344827586206,0.5443253968253968,0.43816739519437153,0.39698413709799446,0.5400000035762786,0.6293251440416713,3.5967457067288846,52.38095238095239,0.4902777777777778,0.39820828040440875,0.4166666666666667,0.3861111104488373,2.352782903366525e-05
78,0.0029565932478018493,2.1817713744886804,78.57142857142857,0.65625,0.7083333432674408,0.875,0.625,3.2766176448209032,75.78125,0.7712053571428571,0.7360119055956602,0.7410714346915483,0.7879464328289032,2.86049433790787e-05,3.6693574659173827,61.904761904761905,0.6692956349206348,0.5898344827195009,0.6111111181477705,0.6584325432777405,5.408853723972091e-06,1.6841474195183581,75.0,0.8958333333333334,0.638888917863369,0.6375000029802322,0.75,3.700160199627411e-05,0.2755333773629183,83.33333333333334,0.8333333333333334,0.8690476218859354,1.0,0.7833333412806193,6.297821767224609e-06,3.1475739972587675,44.44444444444444,0.3214285714285714,0.27272725105285645,0.375,0.2142857164144516,0.020616594415241416,2.5460926224418503,53.84615384615385,0.5,0.4000000059604645,0.5,0.3333333432674408,2.1552080537021205e-06,0.7448013895968533,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.006878566709700016,2.2904355421148703,62.93103448275862,0.6102777777777778,0.35365079442660013,0.47222222487131754,0.3577777802944183,0.01776390310885256,2.87629634422397,57.14285714285714,0.4703373015873016,0.6616883178551992,0.6123015930255254,0.734523817896843,0.0002584557343368923
79,9.663683030518856e-05,3.4446225943723427,64.28571428571429,0.78125,0.5750000029802322,0.5416666716337204,0.625,3.8099220165707406,70.3125,0.8125,0.6637310646474361,0.7687500026077032,0.6364583428949118,1.5221001780308943e-05,3.901546000914482,62.43386243386243,0.6596974206349205,0.5040209827323755,0.6340277828276157,0.48680556068817776,5.660591991934017e-10,1.4178440420235274,75.0,0.825,0.6000000089406967,0.6250000074505806,0.6250000074505806,3.0752990743855294e-06,1.6933240543514232,72.22222222222221,0.9523809523809524,0.5090909202893575,0.6666666666666666,0.4126984278361003,4.2563293559446705e-06,7.853547874411564,22.22222222222222,0.5,0.0,0.0,0.0,0.0011470050378527615,4.312928994708695,53.84615384615385,0.7291666666666667,0.25,0.25,0.25,9.545817203896556e-07,0.6283125390140972,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0068191667888180575,3.4396236453948656,65.51724137931035,0.5808333333333333,0.14253968199094136,0.2444444457689921,0.10555555621782939,0.011806989810587058,3.3933314663456735,50.0,0.5539682539682539,0.5935545911391577,0.6194444497426351,0.6111111243565878,0.06903692851672204
80,0.2648507618693704,2.3392826095615424,64.28571428571429,0.7285714285714285,0.3333333432674408,0.375,0.30000001192092896,3.3822508238466487,69.53125,0.7308407738095238,0.6580079738050699,0.7437500059604645,0.6316964374855161,4.286248277423482e-05,3.5059535696136037,62.43386243386243,0.6862103174603176,0.5497504882514477,0.6354166703919569,0.5296627059578896,0.012105030844220308,1.4045570214445862,81.25,0.8333333333333333,0.6666666716337204,0.625,0.75,1.7842452548918963e-06,1.4370096788894662,72.22222222222221,0.8333333333333334,0.48571427663167316,0.6666666666666666,0.3928571442763011,2.887956399386351e-06,5.161697030034136,33.33333333333333,0.5833333333333333,0.5,0.5,0.5,2.109172659117937e-06,3.2051640228074314,61.53846153846154,0.6666666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0008089418479633946,0.8503656321964584,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0020488579326770925,2.7084054290567856,63.793103448275865,0.5996428571428571,0.3468253970146179,0.4,0.35777777930100757,0.007348025988691491,2.908326489147097,57.14285714285714,0.5888888888888889,0.6115384697914124,0.537500003973643,0.7388888895511627,0.18331210342818036
81,0.01395907110587168,3.3153932582893626,64.28571428571429,0.6875,0.5833333432674408,0.550000011920929,0.625,3.5033222644686632,72.65625,0.78984375,0.6664863042533398,0.7843750044703484,0.6166666746139526,1.080246284268181e-06,4.0291621250878356,58.730158730158735,0.6880208333333333,0.5949735579391321,0.5622519931445519,0.6965277828276157,4.85476872206774e-05,1.8298825545574156,71.875,0.8285714285714286,0.4888889119029045,0.45000000298023224,0.5833333358168602,2.7874323318584793e-05,0.04361380640726579,100.0,1.0,1.0,1.0,1.0,0.2325262229225683,3.7767259014008903,44.44444444444444,0.4642857142857143,0.27272725105285645,0.375,0.2142857164144516,0.08302380424958793,1.5549293467491987,84.61538461538461,0.78125,0.9000000059604645,0.8333333432674408,1.0,1.0138319249924538e-05,0.5525123817964068,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,7.746478310486499e-05,2.8286934153785555,63.793103448275865,0.6621031746031746,0.4171428700288137,0.4600000063578288,0.47000000476837156,0.0022533627236995847,3.360620255192297,54.761904761904766,0.6472222222222223,0.5925926069418589,0.7055555631717046,0.5388888915379842,2.57684038315529e-05
82,6.72673881679157e-05,3.9856124603365966,64.28571428571429,0.7222222222222222,0.6666666865348816,0.5833333432674408,0.8333333432674408,3.517174529008142,71.875,0.7809151785714284,0.658301780000329,0.7510416712611914,0.6354166734963655,4.616434923058295e-07,4.109844984181754,59.78835978835979,0.6426835317460317,0.5870717341701189,0.5582341322054466,0.6964285758634409,2.6228463838377836e-10,1.2038409610822043,81.25,0.875,0.6000000014901161,0.5833333358168602,0.625,2.5138683434365547e-05,0.38814526625338597,94.44444444444444,0.9791666666666666,0.9523809552192688,1.0,0.9166666666666666,9.275887235370114e-05,5.329740014959778,44.44444444444444,0.4642857142857143,0.222222238779068,0.5,0.1428571492433548,0.0007448569302023721,2.42640821865768,69.23076923076923,0.8229166666666667,0.619047611951828,0.8333333432674408,0.5,4.149535538697996e-06,0.5734745725581224,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.004871319608169616,2.999410210597325,66.37931034482759,0.651031746031746,0.3952380975087484,0.43777778148651125,0.4055555582046509,0.002534136636564606,3.5636492510033406,57.14285714285714,0.4534722222222222,0.5305555562178293,0.5305555562178293,0.5305555562178293,5.3668646711331854e-06
83,0.00018310430505488404,3.4917201708123904,64.28571428571429,0.625,0.5833333432674408,0.550000011920929,0.625,3.575994580066564,72.65625,0.6830729166666668,0.6004464421421289,0.7093750033527613,0.5708333402872086,0.0002134716654026345,4.142494766676729,59.78835978835979,0.6824652777777778,0.5764820873737335,0.597222225740552,0.6541666698952516,1.1094639755610432e-05,1.4123357841139594,84.375,0.7761904761904762,0.5666666924953461,0.5750000029802322,0.6166666746139526,1.7916117935576133e-05,0.08532384786438667,94.44444444444444,1.0,0.9696969787279764,1.0,0.9444444378217062,4.897483674511883e-06,3.5349078885484335,44.44444444444444,0.625,0.6428571492433548,1.0,0.5833333358168602,5.627718093886234e-05,2.6979529826087423,61.53846153846154,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.00012262929179652146,0.3833466032156151,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.00035707291269288367,3.2876964645299487,64.65517241379311,0.7030555555555555,0.37777778108914695,0.5333333353201548,0.3911111126343409,0.0005513860248089041,3.697398421949841,54.761904761904766,0.5861111111111111,0.45519480605920154,0.47777778406937915,0.4444444427887599,7.1102513668837166e-06
84,4.2961599522062886e-08,3.7226301466204244,64.28571428571429,0.6875,0.5833333432674408,0.550000011920929,0.625,3.8270584712390288,71.09375,0.7419270833333333,0.6561192404478788,0.6906250026077032,0.6468750052154064,3.729237505336151e-07,5.0824703710081245,57.67195767195767,0.7123263888888888,0.6337123662233353,0.5493055619299412,0.8201388902962208,0.00371040839330686,1.6707482564118146,78.125,0.90625,0.6458333432674408,0.6458333358168602,0.8125,1.1978263039388076e-05,0.0357608046879516,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.5636497550833278e-05,3.005829844189297,55.55555555555556,0.625,0.75,1.0,0.6666666716337204,0.00018025094350825876,2.4569666682546814,76.92307692307693,0.75,0.7000000029802322,0.6666666716337204,0.75,5.828285408709656e-06,0.12772680577913414,100.0,1.0,1.0,1.0,1.0,0.0011050492848992156,3.674218141503737,60.3448275862069,0.5719047619047618,0.3503703792889913,0.41666667064030966,0.325555560986201,6.610445448000287e-06,3.8407460110343923,57.14285714285714,0.6277777777777778,0.6489899158477783,0.611111119389534,0.747222234805425,1.1080757784802517
85,3.659107824253334e-05,3.8281186685737154,64.28571428571429,0.6777777777777778,0.6500000059604645,0.7000000029802322,0.6666666865348816,3.7962341388395506,71.875,0.7567894345238096,0.7139385137706995,0.7385416720062494,0.7617559619247913,1.593719914233409e-05,4.946812707882453,55.55555555555556,0.6349950396825396,0.5866413749754429,0.5079861171543598,0.7625000042219957,0.004485356674496782,1.969301962057924,68.75,0.7916666666666666,0.5428571403026581,0.5416666716337204,0.5833333432674408,0.004525472137668849,0.11608846198533589,88.88888888888889,0.8333333333333334,0.944444457689921,0.9047619104385376,1.0,2.3244614474014595e-05,2.809690654643938,44.44444444444444,0.5,0.6428571492433548,1.0,0.5833333358168602,3.4646552182895816e-05,2.907906402293856,61.53846153846154,0.7604166666666667,0.6666666865348816,0.550000011920929,0.875,2.207269130027851e-05,0.7431770448450998,62.5,1.0,0.6666666865348816,0.5,1.0,0.0020132015330499493,2.813839307081701,60.3448275862069,0.5637698412698414,0.35047619144121805,0.4466666688521703,0.350000003973643,0.19731696442689406,3.5207942237339855,57.14285714285714,0.4944444444444445,0.47590189178784686,0.511111115415891,0.46666667610406876,0.0001555723779648119
86,1.5136711815465287e-05,3.032161760888117,64.28571428571429,0.8666666666666667,0.5833333432674408,0.5416666716337204,0.800000011920929,3.8033297397856174,73.4375,0.7153831845238094,0.6700278986245394,0.7153273858129978,0.6671130955219269,3.500331469993012e-05,4.969682694713247,52.910052910052904,0.692485119047619,0.5697716710468134,0.5139881055802107,0.7072420703868071,9.472540520770409e-10,1.7381913393896045,68.75,0.8095238095238095,0.5303571373224258,0.5250000059604645,0.5833333432674408,2.2798681989467748e-05,0.013788773558868631,100.0,1.0,1.0,1.0,1.0,1.9117204195094735e-05,3.844679432404892,44.44444444444444,0.5833333333333333,0.25,0.5,0.1666666716337204,1.0634821242114048e-06,1.9979202912927898,69.23076923076923,0.875,0.6285714358091354,0.6666666716337204,0.625,1.4553587336998553e-07,0.9702654984071893,62.5,0.9333333333333333,0.6666666865348816,0.5,1.0,0.0009907011850351333,3.2005797010720505,68.10344827586206,0.6115079365079364,0.3932275156180064,0.4444444477558136,0.3644444465637207,0.00030319180177584186,3.8252860022164934,57.14285714285714,0.5672619047619047,0.6406926512718201,0.6730158825715383,0.6674603323141733,2.1014860273694847e-07
87,5.771895369991651e-05,1.843106801038407,71.42857142857143,0.90625,0.6857142746448517,0.6666666865348816,0.75,3.5140319679169183,72.65625,0.7590401785714287,0.6946428641676903,0.7447916716337204,0.6915178652852774,2.398014813011797e-08,4.217778299115443,59.25925925925925,0.6844742063492063,0.5105699884394804,0.5638888937731584,0.5180555631717046,4.1580127715807496e-07,1.1483237075323929,78.125,0.8757440476190477,0.6666666716337204,0.6083333417773247,0.8125,0.8469137784082692,0.13180406627611974,88.88888888888889,1.0,0.9259259700775146,1.0,0.8666666746139526,0.0015726950380706367,5.689606151909049,22.22222222222222,0.625,0.0,0.0,0.0,0.0006686507968380047,3.438088461148371,61.53846153846154,0.6875,0.3333333432674408,0.5,0.25,5.0036765236744056e-08,0.4392862876563215,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.001437581471163759,3.3931624093889057,59.48275862068966,0.5747222222222222,0.2907407482465108,0.37777777910232546,0.2522222270568212,0.37382044325398767,4.358328243758673,50.0,0.4590277777777778,0.42169314126173657,0.48333334426085156,0.3972222258647283,0.28681950299458275
88,7.891456051703216e-05,2.9163832688046285,57.14285714285714,0.788888888888889,0.5499999821186066,0.7142857164144516,0.6666666716337204,3.6795638161626987,66.40625,0.7263020833333335,0.5865079462528229,0.7375000026077032,0.5406250050291419,1.6295201249147413,3.6894565329955467,60.84656084656085,0.6811011904761904,0.5567249990999699,0.6104166693985462,0.5639881019790968,3.2894160844591784,1.4002751117967112,78.125,0.8291666666666667,0.7000000104308128,0.666666679084301,0.7500000074505806,7.1664725216401185e-06,0.974772263760258,77.77777777777779,0.8333333333333334,0.8095238208770752,1.0,0.7166666686534882,0.002873801761933886,4.478957551712796,33.33333333333333,0.45833333333333337,0.625,0.75,0.5833333358168602,0.000496797074376417,0.8265599279363555,69.23076923076923,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.313303235468613e-06,0.7514219283784758,50.0,0.7333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0039149044470773355,2.707489889980356,56.896551724137936,0.5993650793650793,0.3726984143257141,0.3855555564165115,0.44555555780728656,0.008462881678904079,3.527667160347854,47.61904761904761,0.4277777777777778,0.3354978412389755,0.3972222258647283,0.3055555621782939,0.14478320955667018
89,3.0708017152408256e-05,2.5496648010464,64.28571428571429,0.7111111111111111,0.619047611951828,0.5833333432674408,0.6666666865348816,4.202158911894107,68.75,0.7486979166666666,0.5882124956697226,0.6854166705161333,0.5482142912223935,6.267666266218528e-05,4.048118591111389,57.67195767195767,0.612797619047619,0.5733225283523401,0.5256944509843985,0.672420638302962,1.5387508746296673e-07,1.282069153033191,87.5,0.9,0.8166666775941849,0.875,0.8333333432674408,5.9096462941772175e-05,1.012540115557183,77.77777777777779,0.6666666666666666,0.5462963183720907,0.6666666666666666,0.46666667858759564,0.00017258861817997704,3.8684122401515566,33.33333333333333,0.5416666666666667,0.222222238779068,0.3333333432674408,0.1666666716337204,5.61293582158786e-07,2.971352362202089,61.53846153846154,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,1.463744271404365e-08,0.47370770175899257,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.006931984924301262,3.2042748261094713,62.93103448275862,0.5927777777777778,0.35142857432365415,0.37777778307596843,0.3600000023841858,0.00026421642934494984,4.818059759985824,57.14285714285714,0.5690476190476191,0.565656582514445,0.5238095372915268,0.6551587382952372,3.947343737634316e-05
90,2.8087608458919086e-06,4.6827724955122605,57.14285714285714,0.7,0.5714285373687744,0.5,0.6666666865348816,5.317055554777122,68.75,0.7222656249999999,0.5222943779081106,0.7552083358168602,0.4427083367481828,0.00014398191828863724,5.150107746135525,56.613756613756614,0.6833333333333332,0.619479600340128,0.5329861187686523,0.8215277815858523,1.3033236527598452e-05,1.5674042557640138,81.25,0.8583333333333334,0.7083333283662796,0.875,0.6750000007450581,1.0213079816520242e-05,0.16499230950588026,88.88888888888889,1.0,0.629629651705424,0.6666666666666666,0.600000003973643,3.836378335861109e-06,2.912153192370643,66.66666666666666,0.625,0.8333333432674408,1.0,0.75,0.0007116940722461425,3.095099601239765,61.53846153846154,0.6833333333333333,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.2314018604974879,1.0046395935085726,62.5,0.8666666666666667,0.6666666865348816,0.5,1.0,0.012731836962472556,3.469279022350122,68.10344827586206,0.6169444444444444,0.4012698511282603,0.5166666686534882,0.38555556039015454,7.043626898307716e-05,3.6172476551424446,59.523809523809526,0.7111111111111112,0.550841768582662,0.5555555671453476,0.5833333432674408,0.0006493687586247041
91,0.0018226440983736924,3.7266040331666233,57.14285714285714,0.7666666666666666,0.550000011920929,0.46666668355464935,0.800000011920929,4.984176269463891,65.625,0.7339285714285715,0.4816964343190193,0.71875,0.3839285811409354,0.06252839704519751,4.0428177184325635,64.02116402116403,0.6964409722222223,0.4398629181087017,0.563194447507461,0.40833333631356555,0.00018026765550166048,1.5507250109539426,78.125,0.8489583333333334,0.5928571373224258,0.6666666716337204,0.5416666716337204,1.5400424458958024e-05,2.193322281676817,72.22222222222221,0.7666666666666666,0.7166666686534882,1.0,0.6166666746139526,8.80521902991967e-05,4.098330995779133,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.00024312792467132287,1.953932417239792,61.53846153846154,0.8666666666666667,0.375,0.30000001192092896,0.5,0.3510161823585738,0.7615045288297603,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.017509235367618864,2.995179549849183,60.3448275862069,0.6686507936507936,0.4225396871566772,0.49111111263434093,0.4955555597941081,0.0003045310717194054,3.740506425675672,50.0,0.5652777777777778,0.3730158805847168,0.527777781089147,0.31666667262713116,0.0011504766752938396
