,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
58,0.3925526749504591,0.9400066338914671,42.857142857142854,0.2,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.930014751894048,70.0,1.0,0.761904776096344,0.625,1.0,0.0002460184767412716,3.30007431948334,45.45454545454545,0.28125,0.0,0.0,0.0,0.00027380809950093777,1.227731940244603,66.66666666666666,0.675,0.619047611951828,0.75,0.5833333432674408,0.03304245557058406,1.0026792055552123,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0008026195375640011,1.045227995320096,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.0004877978161866325,1.3193689286426753,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0005609099454897901,1.5540045635710356,77.77777777777779,0.55,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00011155769565597995,4.0639047456642645,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0003121973752863392,2.4256822439647427,62.5,0.625,0.7272727489471436,0.5714285969734192,1.0,0.0004576967532979803,1.0995692484790371,72.22222222222221,0.9138888888888889,0.7777777910232544,0.7555555701255798,0.8055555621782938,0.0002280160335396395,2.0462431542189665,70.0,0.6833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.002028262380630438,1.779852026536421,80.0,0.55,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0015761168747640331
59,0.1768606918011356,1.0132984130715872,42.857142857142854,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.24698874851164404,80.0,0.75,0.7878788113594055,0.9166666567325592,0.75,0.00014989209348303337,2.4430876360512577,45.45454545454545,0.3125,0.25,0.25,0.25,0.0007801467068436927,2.1566208304424643,53.333333333333336,0.7333333333333334,0.36666667461395264,0.6666666716337204,0.2916666716337204,0.015829430829484993,1.3021538929103191,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.0003053001481783587,0.6700166412067649,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.0009464710377765392,1.7654456687103455,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.05315686715393046,2.3372569173324527,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,5.28981908953368e-05,3.7913645065347374,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.00015464907570916092,2.569373969668127,50.0,0.5,0.5,0.5,0.5,8.709055970062077e-05,1.1796494591467743,83.33333333333334,0.9333333333333332,0.5555555621782938,0.5555555621782938,0.5555555621782938,2.5370952979339396e-05,1.3463311972209278,80.0,0.9375,0.9000000059604645,0.8333333432674408,1.0,0.003755974308724283,2.005303165222171,60.0,0.5833333333333333,0.75,0.8333333432674408,0.7000000029802322,3.8598130654432937e-05
60,0.47886870829107464,0.8689372915771927,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.6653562852667352,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.0012371329216161841,2.270260271223417,54.54545454545454,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,2.1021688534194226e-05,1.5922964408144282,66.66666666666666,0.6666666666666667,0.5750000029802322,0.625,0.5416666716337204,0.13630931060250376,0.9841338627039874,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0006781751785384648,0.29809469206099154,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.011468372823116506,2.3719766416169716,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.003350582145972465,3.346401043823502,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.00020446150050774202,3.748267604714101,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.00013067697747439546,3.2855571940695256,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,5.478624358708748e-05,1.1566988037828172,72.22222222222221,0.6944444444444445,0.629629651705424,0.600000003973643,0.6666666666666666,2.2801374287771013e-07,1.7890791974947486,80.0,0.9375,0.9000000059604645,0.8333333432674408,1.0,7.928683019024176e-05,2.054968296423529,50.0,0.4583333333333333,0.3333333432674408,0.5,0.25,5.849856153602161e-05
61,0.9477329633558284,1.234414503337686,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.29448967244071683,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.4793630223335334e-05,2.1905484829484774,54.54545454545454,0.7666666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.0005595992427345935,1.3951121052312927,66.66666666666666,0.59375,0.619047611951828,0.6666666865348816,0.5833333432674408,0.21884388796095303,0.9720334431588796,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.01731268199235582,0.20650104877298645,100.0,1.0,1.0,1.0,1.0,0.0019323860280836594,2.3373905711337097,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.014423272685613393,2.1714367114430595,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,0.0006783541320466779,3.7540553444260376,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,9.940184952063376e-05,4.06700598937441,37.5,0.25,0.2857142686843872,0.3333333432674408,0.25,0.001090824382524763,1.837444570422559,77.77777777777779,0.6166666666666667,0.7474747697512308,0.6111111044883728,1.0,0.00022906311692336143,2.9773261514007725,70.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.06271693841094174,1.84524572119505,80.0,0.75,0.9166666567325592,0.9166666567325592,0.9166666567325592,6.251931620964658e-05
62,0.041213129860845465,1.9914911507907918,28.57142857142857,0.2,0.444444477558136,0.5,0.4000000059604645,0.9347670202785251,70.0,0.75,0.8846153914928436,0.8125,1.0,3.89107694067503e-05,2.330983756250358,54.54545454545454,0.6875,0.6428571343421936,0.6666666716337204,0.625,0.00014595238539114809,1.615612841203289,66.66666666666666,0.6583333333333333,0.619047611951828,0.6666666865348816,0.5833333432674408,0.0007115976258960341,1.7094678809062178,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00027695778886995264,0.4118003725497931,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.0015764878683132539,1.31438497351728,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,2.377839652750369e-05,1.559277563801185,66.66666666666666,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0008602185178396385,3.579489771898685,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,7.072223524084353e-05,2.740142329137565,50.0,0.5,0.6000000238418579,0.5,0.75,4.6719301736063596e-05,1.0226089665413882,77.77777777777779,0.7291666666666666,0.48677249749501544,0.4888888994852702,0.5,3.4204102770740284e-06,1.2802186008171126,80.0,0.6833333333333333,0.875,0.800000011920929,1.0,0.0002557846696910115,1.9128530532541466,70.0,0.75,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00012268648768388906
63,0.22958206877950388,1.8675122188185076,28.57142857142857,0.3,0.444444477558136,0.5,0.4000000059604645,0.47523228547522445,80.0,0.6785714285714286,0.46666666865348816,0.4375,0.5,1.818492752072534e-05,2.2759757684383675,54.54545454545454,0.7166666666666667,0.375,0.5,0.30000001192092896,0.00011115281647325311,1.7637548957582974,53.333333333333336,0.8083333333333333,0.5857142508029938,0.5476190596818924,0.75,1.1383690020666737,0.7350594038792168,71.42857142857143,0.9166666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.006909237974409013,0.4252677727013106,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.0017935243177581196,2.747889269896331,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.005230525481880787,1.97355075978242,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.0054405241539531015,3.1735053269573092,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.00011944124314471061,4.992551589977032,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.000541126262945576,2.5546321520545714,66.66666666666666,0.7916666666666666,0.7777778108914694,0.6952381034692129,1.0,3.4738491440582065e-06,2.774647310864526,70.0,0.75,0.4545454680919647,0.4166666567325592,0.5,8.518084309905453e-05,1.7090173099323742,80.0,0.4583333333333333,0.7878788113594055,0.75,0.9166666567325592,2.264528994276589e-05
64,0.03591948579944927,2.13588868416756,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,0.7670460201286116,80.0,0.5,0.4545454680919647,0.5,0.4166666567325592,0.0867069998258489,2.251380895243116,45.45454545454545,0.7666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.03544573797199193,1.4225993063526374,66.66666666666666,0.6000000000000001,0.6333333551883698,0.800000011920929,0.550000011920929,0.00436166735839747,1.4596875842525703,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0005486550720974869,0.29745379598563176,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.31603267266493074,3.0441434446338316,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.0003925893795116229,5.191108918962407,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,4.491027433511671e-05,3.192516761180826,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.0006850015705622313,5.465887916805753,25.0,0.3125,0.0,0.0,0.0,0.03547055921901331,1.3550038046011723,72.22222222222221,0.9555555555555556,0.7301587462425232,0.6666666666666666,0.9166666666666666,5.310714024966604e-05,2.805545190329407,70.0,0.9375,0.8636363744735718,0.7857142984867096,1.0,0.00011249788032948345,1.8903203023480184,80.0,0.6166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,4.107842148497244e-05
65,0.024554195313392684,2.770201506416375,42.857142857142854,0.2,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6880615547275265,90.0,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,0.0009319992543630784,2.59336246625851,54.54545454545454,0.7,0.5000000149011612,0.6666666716337204,0.4166666716337204,1.3923940370809112e-05,2.8605192198318314,53.333333333333336,0.7583333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07367443116026863,2.593525805799452,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,4.93012635055918e-05,0.27800891239988307,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.003604639249524946,0.9617958418300068,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.009521289284345435,2.7883695503557084,66.66666666666666,0.5,0.0,0.0,0.0,0.00012780475330270708,4.267550174223435,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,0.0003537595966695764,3.402368180241632,50.0,0.4375,0.5,0.5,0.5,0.00015880716886257826,1.1213109573455042,88.88888888888889,0.6444444444444445,0.600000003973643,0.6666666666666666,0.5555555621782938,0.00014879402075285763,1.3382106418865554,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.0005396086524842445,1.930075023878847,80.0,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,2.90268710386234e-05
66,1.6226348787018157,3.4490973725965453,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,0.348482477298268,80.0,0.75,0.5,0.5,0.5,0.0002741356460409219,2.5813926248170915,54.54545454545454,0.34375,0.3333333432674408,0.5,0.25,7.234126783707036e-05,1.3262890426389229,66.66666666666666,0.7291666666666667,0.6500000059604645,0.75,0.5833333432674408,0.01441560107512197,1.3976138196716772,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.0002502195770188321,0.338651097484973,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.24157534563077157,1.7090533917469681,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.11113720493352762,3.295581521028989,66.66666666666666,0.55,0.0,0.0,0.0,3.549648864921928e-05,3.3357355183752837,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.04129458661011793,4.413889309071784,50.0,0.375,0.5,0.5,0.5,0.00017327483223738776,1.127139126552083,77.77777777777779,0.9361111111111112,0.5333333412806193,0.5555555621782938,0.5555555621782938,1.231487652211746e-06,2.9021155209744007,70.0,0.96875,0.8636363744735718,0.7857142984867096,1.0,0.00015699691223121457,1.782199340904293,80.0,0.8333333333333333,0.4615384638309479,0.4285714328289032,0.5,1.0551780859467482e-05
67,1.03999725626336,4.135201431677376,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,3.653072751944103,70.0,0.5,0.761904776096344,0.625,1.0,3.5194184095900795e-08,3.699265781566553,45.45454545454545,0.45,0.0,0.0,0.0,4.253917387685067e-05,1.378527516320634,60.0,0.7166666666666666,0.563636377453804,0.5000000149011612,0.6500000059604645,0.0032759009163472502,0.6176507685884266,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.2160232075314943,0.42107795446800117,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.2521889600449404e-05,2.025002356394468,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,5.010716053910842e-05,2.0473227481516028,77.77777777777779,0.5833333333333333,0.25,0.5,0.1666666716337204,2.595958300387256e-05,3.2670893560725234,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.00013841850879328608,3.7481676095064644,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.0026315302539396492,1.127624465892098,77.77777777777779,0.7888888888888889,0.7301587462425232,0.8055555621782938,0.7222222288449606,3.393884548250777e-05,1.5961189182622884,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,1.714557030796169e-05,1.8659462625227863,60.0,0.7916666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,9.873875790716609e-06
68,0.008481117720325932,4.623651070834654,28.57142857142857,0.2,0.2857142984867096,0.5,0.20000000298023224,1.4615128783963143,70.0,0.75,0.8846153914928436,0.8125,1.0,0.19915094380808268,3.2042401994716916,45.45454545454545,0.7,0.0,0.0,0.0,0.004891426819354796,1.5298712824547023,66.66666666666666,0.5083333333333333,0.5833333432674408,0.625,0.550000011920929,0.5824562620668745,0.7810983696290801,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0017901810826334522,0.11456049337809097,100.0,1.0,1.0,1.0,1.0,2.4111369944020045e-05,2.276786664003454,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.015249517710048836,2.115025150393157,77.77777777777779,0.5833333333333333,0.25,0.5,0.1666666716337204,0.009361572747552031,3.579199648310874,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.00025946132065111845,2.9952125480475735,50.0,0.5,0.6000000238418579,0.5,0.75,0.00264752429485924,1.2328126929542076,77.77777777777779,0.7291666666666666,0.4888888994852702,0.5555555621782938,0.5,5.9298580778595504e-06,2.026447450135703,70.0,0.9375,0.7333333492279053,0.5833333432674408,1.0,0.0012039269613269552,1.7751067873025665,80.0,0.5833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0009342410165327871
69,0.01708226622700404,3.9921702368822403,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,0.40483349298267807,90.0,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,0.9579307692190976,2.3684781132382398,54.54545454545454,0.7333333333333334,0.6428571343421936,0.625,0.6666666716337204,0.016772854205545,2.667371647589328,53.333333333333336,0.7,0.20000000298023224,0.5,0.125,0.0008578384949570584,1.7332963707320943,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.0013783064876841328,0.7472327612754164,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.00022983328389574958,1.6219408628557228,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.01726239778570043,1.7784307824313714,66.66666666666666,0.55,0.2857142686843872,0.25,0.3333333432674408,2.6660167280338787e-05,3.4875899230739713,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0029172063859303314,2.9466692872927713,50.0,0.5,0.5,0.5,0.5,0.002326079243637767,1.2719449687921378,77.77777777777779,0.7888888888888889,0.7777777910232544,0.75,0.8666666746139526,0.004131181117458518,1.5714718520556596,70.0,0.46875,0.7083333432674408,0.625,0.875,9.556258709527061e-05,2.3946702395839585,50.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.00028988955772852416
70,0.001338621042334043,5.4474269797156225,28.57142857142857,0.4,0.0,0.0,0.0,0.1849707533868062,90.0,1.0,0.9545454680919647,1.0,0.9166666567325592,7.298613442482107e-05,2.851406629580208,45.45454545454545,0.7,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0006761308976939433,1.5533967807465872,66.66666666666666,0.7,0.5750000029802322,0.6666666716337204,0.550000011920929,0.009680113820430334,0.8114210899139984,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.005481183596397364,1.0599995330664536,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,8.942495628881443e-10,3.3875456483703066,57.14285714285714,1.0,0.0,0.0,0.0,0.6909888733062748,1.9596491835063565,66.66666666666666,0.55,0.20000000298023224,0.25,0.1666666716337204,0.0008037926386388487,4.742691052308045,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.2775892880211907,3.0350458119088217,50.0,0.5625,0.5,0.5,0.5,1.26927444831722e-06,1.277082960461524,72.22222222222221,0.7291666666666666,0.48677249749501544,0.4888888994852702,0.5,3.575236063519825e-06,3.8245575406740713,70.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,7.2705151531338315e-06,2.0593925942817846,60.0,0.55,0.75,0.8333333432674408,0.7000000029802322,0.001380957950346362
71,0.24842514842016614,3.559572800441035,28.57142857142857,0.1,0.444444477558136,0.5,0.4000000059604645,1.1947664013093462,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.00013729687572962726,2.594264646128224,54.54545454545454,0.3333333333333333,0.375,0.30000001192092896,0.5,0.0003363001703064878,1.374565749573967,66.66666666666666,0.6416666666666667,0.619047611951828,0.6666666865348816,0.5833333432674408,0.0019280917609371395,1.2048165211465374,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0001993204345109409,0.19665317679990493,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,5.6601650106114126e-05,1.8403249483733843,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0005450447901547217,1.9740670108993008,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.0072493692047738085,4.299249782703782,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.0004796740129439935,4.056425009759926,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,6.390087520643464e-05,1.5256242241377556,72.22222222222221,0.6222222222222222,0.708994726339976,0.600000003973643,0.8888888955116272,9.351553472493318e-06,1.476250185236704,80.0,0.46875,0.7777778208255768,0.6500000059604645,1.0,0.0007271487184776591,1.8406475953617396,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,3.961280123772149e-05
72,0.0211228517381692,3.694792698663636,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,0.49855428062249657,90.0,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,2.0360189333438374e-06,2.87627336448756,54.54545454545454,0.71875,0.5833333432674408,0.5,0.75,0.09578220877850913,2.7195067264053914,53.333333333333336,0.7166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.15364964656385174,1.414720245390251,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,4.883907932641718e-05,0.27049673232031374,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.03171757958707677,2.3897612697789805,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00794851526266115,2.7446722421651573,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.00016569780368157165,3.9081026326743893,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.0004923586619973105,4.636778434026867,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,4.5566081209830795e-06,2.4300564334647223,66.66666666666666,0.8333333333333334,0.47777777910232544,0.380952388048172,0.6666666666666666,7.824323518159327e-07,4.8004653762544045,60.0,0.875,0.8333333432674408,0.75,1.0,0.00012823208041866675,1.7634547129939648,80.0,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,1.2973589383925138e-05
73,0.04105377691739903,4.8066098056052935,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,1.2337748297944018,70.0,0.75,0.46666666865348816,0.4375,0.5,0.00010684251580715909,3.66955723815411,45.45454545454545,0.59375,0.0,0.0,0.0,4.543690115226527e-05,1.8473947624137401,66.66666666666666,0.6666666666666667,0.6333333551883698,0.625,0.75,0.0010693035113235646,1.1942537130708892,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.00069297303729565,0.5925184643907951,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,2.0877547677253334e-05,2.0282254339584513,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.8549248123897822,2.902113682414635,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,1.8281564515038944e-06,4.384705665117041,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,3.922628263098621e-06,3.7973013340861277,50.0,0.4375,0.5,0.5,0.5,0.0002020548201282794,1.1285061689315532,77.77777777777779,0.6444444444444445,0.5185185472170512,0.5,0.600000003973643,8.977637003591037e-08,1.5728059447046563,80.0,0.65,0.4166666865348816,0.3571428656578064,0.5,4.709527179401651e-06,2.4173403522642336,60.0,0.5833333333333333,0.6190476417541504,1.0,0.45000000298023224,8.825195729350215e-05
74,0.0429911432742051,3.914676464450078,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,0.29062366717599936,90.0,0.7166666666666667,0.944444477558136,1.0,0.9000000059604645,6.605738606326161e-05,2.6684004822338596,45.45454545454545,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,2.0640924147348062e-05,2.8139204772143676,53.333333333333336,0.65,0.25,0.3333333432674408,0.20000000298023224,0.004636787810040212,1.4907500526275077,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00018527098035871664,0.9267170114254651,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.007428422136346971,1.6723320759011027,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00012668934060023964,2.3480848481981456,77.77777777777779,0.5833333333333333,0.25,0.5,0.1666666716337204,5.570281160218315e-06,4.404547638089503,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,5.193889332696605e-06,4.112430333549786,50.0,0.3125,0.5,0.5,0.5,3.647615936283114e-05,1.1265261715228483,77.77777777777779,0.7666666666666666,0.48677249749501544,0.5,0.4888888994852702,1.2112879856597219e-06,1.5842571004349073,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,0.00015696202193569392,2.0479571208654805,80.0,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,9.630398745281922e-06
75,0.010673514791261786,5.520940279667584,14.285714285714285,0.3,0.0,0.0,0.0,0.5786102810710586,80.0,0.75,0.46666666865348816,0.4375,0.5,0.0001251875180741249,3.3124582834053857,54.54545454545454,0.375,0.25,0.5,0.1666666716337204,9.032519061341561e-06,1.5671919124036535,60.0,0.6833333333333333,0.5416666716337204,0.550000011920929,0.625,0.07922504703876239,0.7042844152540385,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,4.639646376569197e-05,1.3017151443284556,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,5.859942690546848e-07,3.94846087085082,57.14285714285714,1.0,0.0,0.0,0.0,0.00040170642815381,2.1730606806389514,88.88888888888889,0.5,0.8333333432674408,1.0,0.75,0.00012642610709060118,4.500697180345854,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,6.392953949077309e-05,3.6557729409128177,50.0,0.4375,0.5,0.5,0.5,0.00026892063553457085,3.103497506677511,61.111111111111114,0.9583333333333334,0.6888888875643412,0.5317460397879282,1.0,0.013500388648567577,6.15220023660938,60.0,0.84375,0.6969697177410126,0.5357142984867096,1.0,0.0011521590198546262,1.8274337224644348,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,4.185875435228061e-05
76,0.0010142668888534032,4.264323963449064,28.57142857142857,0.3,0.2857142984867096,0.5,0.20000000298023224,0.5984882612378105,90.0,0.75,0.8333333432674408,1.0,0.75,0.00019438935799961964,2.8790190790004067,45.45454545454545,0.7,0.4761904776096344,0.625,0.4166666716337204,0.00015073364948554706,2.1146472473985853,60.0,0.675,0.5,0.5833333432674408,0.45000000298023224,0.008440927106252475,1.4336570355935379,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,2.270510438587122e-05,0.4981587307960124,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.014680943127113513,1.5531423081890519,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00012167083553905092,2.0623518910517977,77.77777777777779,0.55,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.6350416738257193e-06,4.640755316008807,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,2.4335539285138474e-05,3.1893805566862636,50.0,0.4375,0.5,0.5,0.5,0.00011798249817745213,1.2883750281600317,77.77777777777779,0.9166666666666666,0.8055555621782938,0.8666666746139526,0.8333333333333334,4.696584399782392e-06,2.115531067196504,70.0,0.6833333333333333,0.8333333432674408,0.75,1.0,0.00589927447257997,2.365119011415163,60.0,0.8333333333333333,0.75,1.0,0.6666666716337204,0.01028057318153244
