,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
58,0.0003264107039288377,2.5135338503608775,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.09820868702599855,100.0,1.0,1.0,1.0,1.0,0.0019270196192451886,4.589705118191058,58.333333333333336,0.23333333333333334,0.619047611951828,0.5833333432674408,0.6666666865348816,5.890304641641718e-06,1.8595827445061595,62.5,0.6333333333333333,0.563636377453804,0.5833333432674408,0.5666666775941849,0.002062726308129719,0.6143563419440419,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.0006927490426052667,1.7748447984766904,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0002599165854347577,3.169792733645595,70.0,0.5625,0.20000000298023224,0.5,0.125,0.00011322259350113442,2.711913029349569,75.0,0.625,0.6666666865348816,1.0,0.5,0.00012545979364499802,2.4333829916107805,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.06733468465232609,1.8716800529450968,68.42105263157895,0.4708333333333334,0.5857142905394236,0.6666666666666666,0.527777781089147,6.840902165335864e-06,0.6703669804624006,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.000380867074974968,2.6594924831374254,50.0,0.625,0.5833333432674408,0.75,0.5,0.00010169297941389149,1.4284016753115414,70.0,0.4166666666666667,0.75,0.6666666567325592,0.9166666567325592,3.4703903227780575e-06
59,0.00038321402550502506,2.6441123602482115,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.19085783243682555,90.9090909090909,0.75,0.9000000059604645,1.0,0.8333333432674408,0.000431887519041957,4.585724832550939,58.333333333333336,0.40625,0.6333333551883698,0.75,0.625,9.171195998453167e-06,2.145659855058437,56.25,0.6333333333333333,0.4761904925107956,0.5833333432674408,0.4333333447575569,0.008254750594466608,0.62293376073578,50.0,0.7333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00024345206973066806,1.591456145110408,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00030610387107946795,2.5204375036496947,60.0,0.4,0.20000000298023224,0.25,0.1666666716337204,7.752099634988144e-06,2.290427402945299,75.0,0.5,0.6666666865348816,1.0,0.5,0.00029168347796824825,2.0272374752356956,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00018499975864370974,1.9505315536700338,68.42105263157895,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.0005176886780825564,0.7064718590743079,70.0,0.4166666666666667,0.4615384638309479,0.4285714328289032,0.5,0.00662111005684554,2.7176073538194894,50.0,0.7083333333333333,0.3333333432674408,0.5,0.25,2.307625165901096e-05,1.5164644993402443,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0001752758463063807
60,4.438506023502238e-05,2.7868556598083503,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.26262885495698796,90.9090909090909,0.75,0.9285714328289032,1.0,0.875,7.279371831433024e-05,6.031506543876968,66.66666666666666,0.26666666666666666,0.761904776096344,0.625,1.0,0.0004632787018603884,1.7637417363706842,62.5,0.7666666666666666,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.002523245452638173,0.728478129856723,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.00017253054256295718,1.4214243675981006,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,1.6086504451282413,2.1398700431619226,50.0,0.8333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00020618140403858695,2.260795841164179,75.0,0.5,0.6666666865348816,1.0,0.5,6.763858909980677e-06,2.01459007824186,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.01383040885076391,5.2512346013879485,52.63157894736842,0.7652777777777778,0.0,0.0,0.0,0.00813805472777135,0.5068272729356031,80.0,0.5,0.4545454680919647,0.5,0.4166666567325592,0.0006318792945294508,2.810674847693649,60.0,0.8333333333333333,0.6190476417541504,0.75,0.7000000029802322,0.0014836029690365401,1.5154940723865427,70.0,0.4583333333333333,0.4615384638309479,0.4285714328289032,0.5,8.398666695052116e-05
61,0.012122184008548847,2.334900862478574,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2232717414659885,90.9090909090909,1.0,0.944444477558136,1.0,0.9000000059604645,6.7101816912676e-05,4.977804142547974,50.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,2.7472101142966937e-05,1.9242658424731087,50.0,0.7333333333333334,0.3333333283662796,0.6666666716337204,0.2666666731238365,0.002054660687729976,0.871067383422299,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.01462832492992634,2.6385319476959475,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0003650626716115193,2.670828626726012,70.0,0.45833333333333337,0.3333333432674408,0.5,0.25,0.00020255158280313345,2.6170489590165933,75.0,0.625,0.6666666865348816,1.0,0.5,7.272374106903417e-05,2.3788464309292294,55.55555555555556,0.5625,0.800000011920929,0.75,0.875,0.001112314515659343,2.2212704353386634,68.42105263157895,0.7180555555555556,0.6111111144224802,0.8333333333333334,0.527777781089147,0.00018153144196425986,0.9514541464173376,70.0,0.6166666666666667,0.7857142984867096,1.0,0.7000000029802322,0.0002741849116254789,2.441872149763639,50.0,0.8666666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.016300641733733582,1.4507060519714758,70.0,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.05325906992639052
62,0.0001559327314869508,2.6120857273534868,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.529581203055581,90.9090909090909,0.75,0.9285714328289032,1.0,0.875,0.011740563499193881,4.579509297274914,58.333333333333336,0.26666666666666666,0.619047611951828,0.5833333432674408,0.6666666865348816,0.00015995160534086286,1.6802087602399114,62.5,0.8,0.625,0.7000000029802322,0.6333333551883698,0.0020115409327357637,1.7251300840503434,50.0,0.7333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.0008833591842838419,1.8638492866764989,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.909872857562245e-05,2.128819695903814,50.0,0.36666666666666664,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00017501715385131802,2.9267772813545276,75.0,0.625,0.6666666865348816,1.0,0.5,1.580303007587231e-05,2.1857943512825204,55.55555555555556,0.5,0.75,0.75,0.75,0.00037371431853976014,2.5870377697857925,63.1578947368421,0.875,0.2857142885526021,0.25,0.3333333333333333,1.5240868022576427e-05,0.7168969790396825,60.0,0.65,0.6666666865348816,0.875,0.550000011920929,0.0007117229788110879,2.471118086038045,60.0,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0004141799546915352,1.5384079730739213,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,0.02716271423958356
63,0.00012261732925922668,2.1038624326840525,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3930725032924906,81.81818181818183,1.0,0.8545454740524292,0.75,1.0,0.0001858854903592945,4.463559759635276,66.66666666666666,0.5625,0.7636363804340363,0.6190476417541504,1.0,0.24757040858272045,2.026237168205768,68.75,0.7333333333333334,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.0013260211959125697,1.7014652287704042,62.5,0.7333333333333333,0.0,0.0,0.0,0.004343641910658146,1.6419200248461663,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,1.7558320440287705e-05,2.320015421885773,60.0,0.8333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.08297975799092513,1.9104831845194674,75.0,0.625,0.6666666865348816,1.0,0.5,9.561715659678384e-05,2.5244680215727553,44.44444444444444,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.0010378875991347769,4.2472481167363805,68.42105263157895,0.6111111111111112,0.25,0.3333333333333333,0.20000000794728598,0.0030930609621748935,10.13931293988458,30.0,1.0,0.0,0.0,0.0,0.060173918926531025,2.9097527736748714,50.0,0.8666666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,4.562390508561259e-05,1.8136613647737192,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00024050853904936624
64,2.14371851424028e-05,2.4875445860852348,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.06895131980192182,100.0,0.75,1.0,1.0,1.0,2.189785759154269e-05,3.9377140613110573,58.333333333333336,0.5,0.5952381044626236,0.625,0.625,1.803109439215988e-06,1.812105530062774,68.75,0.75,0.7083333432674408,0.675000011920929,0.75,0.0027405808203752645,2.3923788500330816,50.0,0.7333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.007039273680210448,1.5668217715063897,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.7209104448392856e-05,2.1386494126930797,60.0,0.4,0.25,0.5,0.1666666716337204,0.000380583784211989,2.763823776322157,75.0,0.625,0.6666666865348816,1.0,0.5,4.5129498686315896e-05,2.550360247290304,55.55555555555556,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0016823531952067834,2.9506413569636685,63.1578947368421,0.7916666666666666,0.32380951444307965,0.5555555621782938,0.25,5.0701497741996765e-06,0.8223834830631039,60.0,0.875,0.800000011920929,0.875,0.75,0.00230345917478182,2.4322411471642638,50.0,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,6.015079075198206e-05,1.5988902298621863,60.0,0.7166666666666667,0.7179487347602844,0.8125,0.75,2.7812444143224554e-06
65,0.00015233821966397222,2.719317157911207,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.06186004432863459,100.0,1.0,1.0,1.0,1.0,0.00033624756184119447,4.03139792206321,58.333333333333336,0.43333333333333335,0.5833333432674408,0.5416666716337204,0.800000011920929,0.00010642299110558547,1.8764437996447516,62.5,0.71875,0.625,0.625,0.625,0.00010722137040200274,1.0719006116852858,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.00024303382748758724,1.4070663226858535,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.499912286487347e-05,2.176561609474464,70.0,0.4,0.25,0.5,0.1666666716337204,7.383005713304225e-05,2.7136328720593417,75.0,0.625,0.6666666865348816,1.0,0.5,0.00021206807956843007,2.3037635131381577,55.55555555555556,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0009039966915496296,2.9109262616732785,63.1578947368421,0.6555555555555556,0.3571428656578064,0.6666666666666666,0.2444444497426351,2.946463398254217e-06,0.8157468979185136,70.0,0.6166666666666667,0.7857142984867096,1.0,0.7000000029802322,0.0008843789948851727,2.4756698997404256,50.0,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.0022083822877183475,2.1269201670283118,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,3.086938638772053e-05
66,0.00011013636682846962,2.659996806477017,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.051413340986968654,100.0,1.0,1.0,1.0,1.0,5.983739221030211e-06,4.190245992273981,58.333333333333336,0.5416666666666667,0.6190476417541504,0.7000000029802322,0.75,1.1501169576521088e-05,1.8555106953256466,62.5,0.7666666666666666,0.625,0.6333333551883698,0.7000000029802322,0.00015549406442711856,1.1414155787215277,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.00025158748955374943,1.6978224485826778,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.523748265631427e-05,2.517891819413713,70.0,0.8666666666666667,0.25,0.5,0.1666666716337204,0.00015005619042674756,2.823419762216177,75.0,0.6875,0.6666666865348816,1.0,0.5,0.00012589255440474825,2.5487157589449203,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.0009220878495660132,3.253753262988757,63.1578947368421,0.49583333333333335,0.3571428457895915,0.5555555621782938,0.2777777810891469,2.050664512867091e-05,0.7732115101769885,70.0,0.8333333333333333,0.8333333432674408,1.0,0.75,0.00021182481823115362,2.6193815880963074,50.0,0.5625,0.5833333432674408,0.75,0.5,2.5143615060928447e-05,1.6049432932925398,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,6.359482272278768e-07
67,0.00016216859863922093,2.753017023314142,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.11530962432106485,100.0,1.0,1.0,1.0,1.0,0.00021887336075287643,4.208880975994359,58.333333333333336,0.4375,0.619047611951828,0.5833333432674408,0.75,3.3401512828875502e-06,1.8664924278356598,62.5,0.7333333333333333,0.5666667073965073,0.5666666775941849,0.5666666775941849,3.0747776424104665e-05,0.8573409338489212,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.00013725245645150914,1.572587258857764,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,7.315285051227962e-05,2.151083368257927,70.0,0.36666666666666664,0.25,0.5,0.1666666716337204,4.3111189001112625e-06,2.5289492867390164,75.0,0.5625,0.6666666865348816,1.0,0.5,2.7793967334361206e-05,2.3569612796362365,55.55555555555556,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.025676384152026697,2.8669095947910437,63.1578947368421,0.7069444444444445,0.35555556416511536,0.5555555621782938,0.3055555621782939,5.66917000056223e-06,0.7871714152653748,60.0,0.65,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.0006292909313891891,2.5321649750714625,50.0,0.7083333333333333,0.3333333432674408,0.5,0.25,1.0710727730822606e-05,2.27503951295781,60.0,0.65,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00020209086926200578
68,0.00010601177504977355,2.736979495476979,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.14312513009332348,81.81818181818183,1.0,0.8545454740524292,0.75,1.0,0.0001273124154864605,4.446283863406483,58.333333333333336,0.40625,0.5833333432674408,0.550000011920929,0.625,1.9227173079842343e-05,1.8501169661063739,62.5,0.7333333333333333,0.533333346247673,0.625,0.46666668355464935,5.373990347417657e-05,0.8051840746961156,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.00015819384020613353,1.3812809120193894,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0001553548627360047,1.859843729403653,60.0,0.6666666666666667,0.25,0.25,0.25,8.276820124927257e-05,2.344321723262466,75.0,0.5,0.6666666865348816,1.0,0.5,5.9045053543381835e-06,2.1961394156658627,66.66666666666666,0.65625,0.375,0.375,0.375,0.44053994888575804,2.9039274541912015,63.1578947368421,0.7444444444444445,0.4444444378217061,0.6666666666666666,0.40000000099341076,7.810540532482434e-06,0.7198505247249033,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.0015299925878027615,2.3738345706631905,60.0,0.8,0.75,0.8333333432674408,0.7000000029802322,8.99238486390549e-05,2.1545929430774646,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00935479486383943
69,0.00011787894988978023,2.634178511918753,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.06288358825514252,100.0,1.0,1.0,1.0,1.0,1.3284602458637277e-06,4.5550917347920095,58.333333333333336,0.53125,0.6333333551883698,0.75,0.625,2.931051033818018e-06,2.1091310062167423,62.5,0.7333333333333333,0.533333346247673,0.625,0.46666668355464935,0.0004204639203459177,1.1718905278569425,62.5,0.8,0.6666666865348816,0.5,1.0,0.0002042953872956666,1.9267225817287892,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,9.283021887629035e-05,1.9599218712211273,70.0,0.53125,0.20000000298023224,0.5,0.125,6.679252187348263e-05,2.740629433520035,75.0,0.5625,0.6666666865348816,1.0,0.5,4.264955172525189e-05,2.732341334874098,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.006013976386263967,2.309688723025674,63.1578947368421,0.6041666666666666,0.4888888994852702,0.6666666666666666,0.3888888955116272,2.618622667780579e-07,0.8772897936166052,70.0,0.6166666666666667,0.7857142984867096,1.0,0.7000000029802322,0.0005309407443919411,2.647931276290379,50.0,0.36666666666666664,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00012634751424767088,1.3304868895215525,70.0,0.7166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0003562708979134512
70,0.00014763732897005077,2.5916896086022625,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.05488033473546458,100.0,0.75,1.0,1.0,1.0,0.0006493331742185546,4.326158581388873,58.333333333333336,0.36666666666666664,0.5750000029802322,0.550000011920929,0.6666666716337204,3.0069939993728467e-06,2.0626376178550356,62.5,0.6875,0.625,0.625,0.625,0.0002737313795279913,0.8454320002590663,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.00015026473337075548,1.8643304305532897,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00011550770843748353,2.0730767009455926,70.0,0.43333333333333335,0.25,0.5,0.1666666716337204,0.00019202111731033233,2.744050929371817,75.0,0.5625,0.6666666865348816,1.0,0.5,7.493910011333355e-06,2.8280802459954866,44.44444444444444,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.0012840325014679141,2.3796998292616918,68.42105263157895,0.6458333333333334,0.4126984079678853,0.5555555621782938,0.3333333333333333,0.00019675564640911315,0.9684643775747593,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00019941993656171734,2.4340792855802973,50.0,0.4,0.3333333432674408,0.375,0.30000001192092896,0.00046070378906866444,1.7664273873738587,60.0,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,1.3090990066598285e-05
71,8.905828692667502e-05,2.6357124655558746,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.059828241381495895,100.0,1.0,1.0,1.0,1.0,9.58480855056966e-05,4.33231846658972,58.333333333333336,0.43333333333333335,0.5833333432674408,0.5416666716337204,0.800000011920929,2.07697413415217e-05,2.086897926990476,62.5,0.6666666666666667,0.6333333551883698,0.6333333551883698,0.6333333551883698,0.00026060457197938145,0.76838895712384,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,3.1322027176654816e-05,1.817132218890672,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.7931319320169924e-05,2.0318092106017613,70.0,0.625,0.20000000298023224,0.5,0.125,1.9608572631882022e-05,2.7046238009377968,75.0,0.5625,0.6666666865348816,1.0,0.5,6.978855398744311e-05,2.8320621283078746,44.44444444444444,0.53125,0.722222238779068,0.7000000029802322,0.75,0.0003678930654177584,2.3553796212900826,68.42105263157895,0.6611111111111111,0.5777777930100759,0.8333333333333334,0.4444444477558136,8.139674913429475e-07,0.9310902716033602,60.0,0.4166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.000209674335399043,2.44402984973761,50.0,0.36666666666666664,0.30000001192092896,0.30000001192092896,0.30000001192092896,9.882746045357451e-05,1.9164371312696435,60.0,0.4166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,8.404532525646769e-07
72,0.00013280401606093422,2.6183047828425168,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.049024769973508554,100.0,1.0,1.0,1.0,1.0,6.302838646061634e-05,4.299316124713598,58.333333333333336,0.59375,0.5833333432674408,0.550000011920929,0.625,1.7979029013683486e-06,2.0699938943095,62.5,0.71875,0.619047611951828,0.6333333551883698,0.625,1.743289935299313e-05,0.7654571499108599,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,7.912682354215563e-05,1.8747710347214395,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.08479922718207e-06,2.2427486045180602,70.0,0.5833333333333333,0.3333333432674408,0.5,0.25,8.854556301432054e-05,2.825331989896722,75.0,0.5625,0.6666666865348816,1.0,0.5,3.8827474757885734e-05,2.949251251609046,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.00013400904832495768,2.5164588792254925,63.1578947368421,0.4444444444444445,0.3619047701358795,0.5,0.28888889650503796,1.0447894048133081e-07,0.9317356205574333,60.0,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.00015121015355905456,2.474251973866243,50.0,0.4,0.3333333432674408,0.375,0.30000001192092896,1.0499114979465015e-05,1.768432730117245,60.0,0.4166666666666667,0.4285714328289032,0.375,0.5,2.040766686468905e-05
73,0.0031089824975017587,3.2089406030321896,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.8026526430425727,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,9.773854997166333e-06,5.102406817203857,58.333333333333336,0.375,0.5750000029802322,0.5416666716337204,0.625,4.794192995948387e-07,1.8318706393257513,68.75,0.75,0.6857142746448517,0.6666666865348816,0.75,0.9618712374710586,2.0861133263541567,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00032659692385583153,3.6045475077227116,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,1.4797472665909341e-05,2.4607527911408527,50.0,0.59375,0.3333333432674408,0.25,0.5,5.256647274184837e-05,1.3528995344487038,37.5,0.5625,0.444444477558136,0.4000000059604645,0.5,0.0029489703902454956,3.3994206383743863,55.55555555555556,0.46875,0.20000000298023224,0.5,0.125,4.389701940910723e-05,3.748098608879877,63.1578947368421,0.8236111111111111,0.7481481631596884,0.6666666766007742,0.8888888955116272,0.0022188256176047406,1.8233046299848823,80.0,0.5833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.00010241968747861312,3.2614212939271012,60.0,0.5625,0.8333333432674408,0.75,1.0,0.001594346153134067,2.893659663745106,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00023225127484264587
74,0.04867833274204688,2.499921301243705,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.06226793803494399,100.0,1.0,1.0,1.0,1.0,0.00033083762599874937,5.251919352615542,41.66666666666667,0.1875,0.222222238779068,0.20000000298023224,0.25,0.0012815161956872163,1.917723553542338,62.5,0.7666666666666666,0.563636377453804,0.5833333432674408,0.5666666775941849,0.00013563056092969034,0.8538472454190356,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,9.976418831372391e-05,1.9136856594926113,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0013186567058033102,2.4542760713404013,70.0,0.65625,0.20000000298023224,0.5,0.125,0.0003175970509190542,2.6215924561229422,75.0,0.625,0.6666666865348816,1.0,0.5,0.0002713957354998511,2.7251304407761823,55.55555555555556,0.5166666666666666,0.3333333432674408,0.2857142984867096,0.4000000059604645,4.909273722547405e-05,2.6251753252901064,63.1578947368421,0.7569444444444443,0.4444444576899211,0.6666666666666666,0.3333333333333333,4.975286106309293e-10,1.084973302292609,60.0,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.21488352817004924,2.77266537668718,60.0,0.65625,0.619047611951828,0.8333333432674408,0.5,0.0008191244747716915,1.7138924845569004,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0017600052888984113
75,5.146660439934304e-05,2.5276137276696025,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5103892755749808,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,1.0698777803274163e-05,5.16930904253626,58.333333333333336,0.5,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0001230412114666187,1.9608988072973887,68.75,0.78125,0.7083333432674408,0.675000011920929,0.75,6.791311866718416e-05,0.8015137354545523,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00010994194917564495,1.8377744600510781,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.620959981330671e-05,2.2009313922993408,70.0,0.8,0.25,0.5,0.1666666716337204,4.8693084751379644e-05,2.647248070831365,75.0,0.625,0.6666666865348816,1.0,0.5,1.718198448109761e-05,2.592023205013663,55.55555555555556,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.00022662309074924413,2.2371311664686666,68.42105263157895,0.7444444444444445,0.4444444576899211,0.5833333333333334,0.36666667461395264,2.69558834872419e-07,1.1271281158426503,50.0,0.4166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.00037458344641533596,2.3889922079788652,60.0,0.625,0.3333333432674408,0.5,0.25,0.00033551597469111063,2.3592528949010427,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,3.269811823242634e-05
76,6.236168344082543e-05,2.6426252895301476,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.03558929531881959,100.0,1.0,1.0,1.0,1.0,0.00018618050604493977,5.040601471812134,58.333333333333336,0.53125,0.6333333551883698,0.75,0.625,1.7995273361930726e-06,2.012417590865783,62.5,0.75,0.5666666775941849,0.625,0.5833333432674408,2.6031393662117778e-05,0.889964629164189,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,9.593280073150853e-05,1.7830026129318222,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.1701511054326045e-05,1.8270180359869177,70.0,0.3333333333333333,0.25,0.5,0.1666666716337204,9.392410716864724e-05,2.7803621117528774,75.0,0.5625,0.6666666865348816,1.0,0.5,2.275013860895155e-06,2.5919830642429416,44.44444444444444,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00021946443544787478,2.5405975322055743,68.42105263157895,0.65,0.4166666666666667,0.5,0.36666667461395264,5.5625983259422577e-08,1.2976346963754293,70.0,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.000946258376670704,2.5439049191345875,60.0,0.53125,0.6666666716337204,0.75,0.625,0.00014740192840796175,2.0448831132940017,60.0,0.6833333333333333,0.7179487347602844,0.8125,0.75,8.263030213367001e-05
