,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
40,0.01906081410371852,2.560297186429563,73.68421052631578,0.6986111111111111,0.6333333353201548,1.0,0.527777781089147,2.4543622501042552,50.0,0.5,0.550000011920929,0.5,0.625,0.009431016308429754,0.7002070009670743,43.75,0.59375,0.6060605943202972,0.4642857164144516,0.875,0.6597006331524616,1.5484633281703566,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.05295156672083617,1.7749620862617643,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.013400448288885968,2.703211499621489,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0006370106211727835,1.1204704960744902,71.42857142857143,0.8,0.5,0.5,0.5,0.10802318460550299,3.9440356921983293,40.0,0.5,0.0,0.0,0.0,0.000492955801335425,1.4531200515478957,75.0,0.6875,0.6666666865348816,1.0,0.5,0.07828031620452794,3.6559345347053807,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.003720059535784921,0.3746609254346105,80.0,1.0,0.7878788113594055,0.75,0.9166666567325592,0.06163399371947164,1.7449001168980072,70.0,0.65625,0.6666666865348816,1.0,0.5,0.028924527584046192,0.804172852767618,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.015402762096903659
41,4.749547720856837e-05,2.5751705208644333,52.63157894736842,0.6138888888888889,0.5285714268684387,0.4722222288449605,0.6111111144224802,2.21066091585975,41.66666666666667,0.5666666666666667,0.472222238779068,0.4166666716337204,0.7000000029802322,0.0017728752923122074,0.6859633729335127,62.5,0.6428571428571428,0.5952380895614624,0.5285714343190193,0.9285714328289032,0.5640528840143328,1.1188383019000954,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.20947321882928152,1.900104758558443,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.22036900699133294,2.2454628720160024,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.017231578737439038,1.3993648699331698,71.42857142857143,0.7,0.0,0.0,0.0,0.021134513323123334,5.547757767672917,60.0,0.5,0.0,0.0,0.0,0.002747028510820809,1.0303682067704683,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,0.0013989124559278486,3.45865422843677,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,3.5075037087102327e-06,1.625642810482167,80.0,0.8333333333333333,0.9285714328289032,0.875,1.0,0.0066429348498605306,1.1918888905329426,60.0,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,0.009363784869447177,1.8019547468420047,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.06721155207748052
42,0.00013933075944846422,2.2736496404163318,52.63157894736842,0.6444444444444445,0.5952380994955698,0.6333333353201548,0.6222222298383713,2.4556993700458585,50.0,0.5625,0.4166666716337204,0.5,0.375,0.9448171509773443,0.7900024592902349,68.75,0.75,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.8524675465022492,1.4253273715792663,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00601285281091328,1.6285938696201607,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.284486631040393,2.577253388378206,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.007353319193452041,1.0629692453301862,57.14285714285714,0.7,0.0,0.0,0.0,0.24526016370741457,5.2926002084547354,60.0,0.46875,0.0,0.0,0.0,0.0005281294446966221,1.5762237924772493,62.5,0.75,0.4000000059604645,1.0,0.25,0.08619329082574448,3.783334992074233,44.44444444444444,0.45,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.023367740661835123,1.085581510526533,80.0,0.75,0.5,0.5,0.5,0.006229353472412966,1.513678411213248,70.0,0.9,0.375,0.5,0.30000001192092896,0.000712983555732455,0.8566894263623317,80.0,0.5833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00033284280272747333
43,0.0006030947378457071,2.366322246267061,52.63157894736842,0.6375000000000001,0.5079364975293478,0.6388888955116272,0.4444444477558136,2.396522032508758,50.0,0.43333333333333335,0.2857142984867096,0.5,0.20000000298023224,0.009267178326393122,0.6856645869323897,75.0,0.6428571428571428,0.6785714328289032,0.5952381044626236,0.9285714328289032,0.6823363482898348,1.7773899645266407,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.005242231081734245,1.9630056328610346,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.03932310229847003,2.784736806757381,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0012487055392937031,2.024498421226469,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.014469076194537023,3.7767539228174924,30.0,0.5,0.0,0.0,0.0,0.0011162458094969513,1.7372506730772856,75.0,0.6875,0.6666666865348816,1.0,0.5,0.12845615550733783,3.909672800658672,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.7184556011605847,0.3330247156292413,80.0,0.7166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.3934557792790692,1.9610939637986473,70.0,0.9,0.7857142984867096,1.0,0.7000000029802322,0.010242019090778775,0.9213127725207804,70.0,0.7916666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.000869054541262738
44,0.0001457032309781958,2.3324296361002714,57.89473684210527,0.7388888888888889,0.5111111203829447,0.6666666766007742,0.527777781089147,3.315896625178185,41.66666666666667,0.53125,0.0,0.0,0.0,0.002292099383722788,0.6741343536396179,56.25,0.6333333333333333,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.6317662694192376,1.2456528979951105,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.03077320051613674,2.0105309462220986,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.007998448465887724,3.0546107405647507,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0020414620622756564,1.418748392048253,71.42857142857143,0.8,0.0,0.0,0.0,0.0001809380712687714,3.438909970720381,40.0,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.000561032912242053,1.09009344574796,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,1.018865203318231,3.4344154890271508,33.33333333333333,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.001856687129868152,0.45961367617217397,80.0,0.75,0.7777778208255768,1.0,0.6500000059604645,0.003889996516145739,1.456491276735583,60.0,0.9333333333333333,0.6190476417541504,0.75,0.7000000029802322,0.09762469809948374,0.9566764220215891,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,0.09629126205777781
45,0.010793255674481245,2.5928555637151987,68.42105263157895,0.7333333333333334,0.5555555621782938,0.5833333333333334,0.5333333412806193,2.5863966864832117,41.66666666666667,0.65625,0.4583333432674408,0.625,0.375,0.01708573830859453,0.7771528437782793,62.5,0.6666666666666666,0.7000000178813934,0.6142857223749161,0.9000000059604645,0.6802309365835519,2.235603746224066,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.005064380902600412,2.0228654767535006,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.08472511648990731,2.9092888703870714,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0003447916215057437,1.1352627699502762,57.14285714285714,0.8,0.0,0.0,0.0,0.07523304690064435,4.508811991667843,40.0,0.2,0.3333333432674408,0.25,0.5,0.00041461273793750203,1.5792190365528052,62.5,0.75,0.4000000059604645,1.0,0.25,0.0033493191490472714,3.8136123983408012,44.44444444444444,0.46875,0.30000001192092896,0.25,0.375,0.005029711636669445,0.4807710354424187,80.0,0.75,0.4615384638309479,0.5,0.4285714328289032,0.02323730432100021,1.5605024272651538,60.0,0.4666666666666667,0.375,0.5,0.30000001192092896,0.0007730291456278136,0.8066853271845865,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00014469230059635266
46,9.278063666858038e-05,2.6982499777820497,57.89473684210527,0.6222222222222222,0.5555555621782938,0.5833333333333334,0.5333333412806193,2.7063887209735475,41.66666666666667,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.003943020781159848,0.715773554502817,62.5,0.6666666666666667,0.6666666865348816,0.5571428686380386,0.8333333432674408,0.5068453972501638,3.957833404649751,50.0,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.012179269467161153,2.181633807146489,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.004004878274666755,2.8610701538792176,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0310669368981544,1.6672905260007884,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.007199202816520504,4.472965359264958,30.0,0.6,0.0,0.0,0.0,0.0007335672380873642,3.5641509682865666,50.0,0.75,0.0,0.0,0.0,0.6482883178173772,3.966671011393746,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,0.007430729952460174,0.5881718109094232,80.0,0.7166666666666667,0.7777778208255768,1.0,0.6500000059604645,0.029572911364386174,1.9400532071151653,60.0,0.9,0.75,0.8333333432674408,0.7000000029802322,0.00018460081856219122,0.8181003820451789,80.0,0.4583333333333333,0.7878788113594055,0.75,0.9166666567325592,0.00016046460606730355
47,0.000673864192823476,2.7569345976792734,63.1578947368421,0.4444444444444444,0.3888888955116272,0.5833333333333334,0.31111112236976624,2.8079452233981548,41.66666666666667,0.3666666666666667,0.36666667461395264,0.4166666716337204,0.3333333432674408,0.014058190311461237,0.8323144307683128,68.75,0.7,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.7657136742332751,0.9820304082787633,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.027679818640315167,2.817173840586357,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.039259129161536746,3.1020087957509324,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0002890435223297619,1.9403558831260186,71.42857142857143,0.5,0.0,0.0,0.0,0.005230488223970097,4.857062349968619,40.0,0.23333333333333334,0.0,0.0,0.0,0.015029668646241763,1.339914855804645,50.0,0.75,0.5,0.5,0.5,0.16817816286075296,4.112683164011997,33.33333333333333,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.0026554488185661445,1.0661120622656144,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.017123250758150885,1.816699866156711,60.0,0.9,0.75,0.8333333432674408,0.7000000029802322,9.68896039360315e-05,0.9918350335481978,70.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0001259380263681206
48,0.00018674809602706695,3.1913392749617304,68.42105263157895,0.6013888888888889,0.5777777930100759,0.8888888955116272,0.4722222288449605,2.7201902766946087,50.0,0.4666666666666667,0.375,0.5,0.30000001192092896,0.00036389749990523815,1.0002775255830882,56.25,0.6666666666666666,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.24215653260268097,2.14847667675802,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0017152293751721806,2.2700621933130734,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.007883653130822125,2.840446875576713,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0001016251145066552,1.2738223991890398,57.14285714285714,0.7,0.0,0.0,0.0,0.02845220629161626,4.713513733755638,40.0,0.40625,0.125,0.125,0.125,0.00015152678634187467,2.144121232425735,62.5,0.75,0.4000000059604645,1.0,0.25,0.004940363352833725,4.401728282381883,33.33333333333333,0.40625,0.7000000029802322,0.6666666716337204,0.75,0.06845360429263875,0.599437580183072,70.0,0.7166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.003265449533665888,1.310853697900149,70.0,0.9333333333333333,0.8333333432674408,0.875,0.800000011920929,0.0008539493787854112,0.9627093311396735,80.0,0.375,0.4615384638309479,0.4285714328289032,0.5,8.384094967535768e-05
49,2.263484818104677e-05,2.771381239681019,57.89473684210527,0.7708333333333334,0.3452380895614624,0.3611111144224803,0.3333333333333333,3.075834098118971,41.66666666666667,0.6,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.035478698872972725,0.7850550522278112,68.75,0.6333333333333333,0.7023809552192688,0.6071428656578064,0.8333333432674408,0.5645699919437162,2.544799685846879,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.01972700557874687,2.236747339382233,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.018001723498742603,2.9445706905126343,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.11443990338163337,1.4555150615146566,57.14285714285714,0.8,0.0,0.0,0.0,0.008138266681098133,4.527350423633206,40.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00010121560771369287,2.8291106350264372,50.0,0.75,0.0,0.0,0.0,0.00030257685253744384,3.9561783861101216,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,0.0019093183964600073,0.5630483358692067,80.0,0.7166666666666667,0.7777778208255768,1.0,0.6500000059604645,0.006024491110681701,1.7653611305291523,60.0,0.71875,0.375,0.375,0.375,0.15682615626695562,0.9858052724842719,70.0,0.875,0.75,0.6666666567325592,0.9166666567325592,0.0001022593899428094
50,0.001236619524993773,2.7732790219039893,47.368421052631575,0.5888888888888889,0.4222222367922465,0.36666667461395264,0.5333333412806193,3.2164717689574527,41.66666666666667,0.40625,0.25,0.25,0.25,0.0010775369502543982,0.7856456189222103,68.75,0.7333333333333334,0.694444477558136,0.7000000029802322,0.7333333492279053,0.524088285739096,1.0580029027927504,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.003809060240914841,2.3065353138693085,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0014683670012443251,3.057458498105618,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.812664471343253e-05,1.2379560316166514,57.14285714285714,0.8,0.0,0.0,0.0,0.0047764610444832505,5.300653058332197,40.0,0.5,0.0,0.0,0.0,2.396779581830723e-08,1.6914491452295808,75.0,0.625,0.6666666865348816,1.0,0.5,0.004961920134548212,4.0587233577291,33.33333333333333,0.46875,0.7000000029802322,0.6666666716337204,0.75,4.266884232591548e-05,0.31221683132868944,90.0,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,0.001975682595145652,1.9141090170561483,60.0,0.65625,0.619047611951828,0.8333333432674408,0.5,0.0018733718666285291,1.0371613317353763,70.0,0.65,0.7500000298023224,0.8571428656578064,0.75,2.6083039653756384e-05
51,1.734211220471023e-05,2.7087090338506568,73.68421052631578,0.5444444444444444,0.3888888955116272,0.6666666666666666,0.2777777810891469,3.001359837847591,41.66666666666667,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.0002362912641670731,1.0079939658762163,68.75,0.59375,0.7285714447498322,0.75,0.75,0.3408641765058046,1.0835689545241358,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0006641981018915909,2.6969903815808105,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.05646837510628253,3.1609456766912944,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00034614978014432926,1.1112372078688237,57.14285714285714,0.8,0.0,0.0,0.0,0.0027140404021535054,4.445166087534003,40.0,0.45833333333333337,0.1666666716337204,0.125,0.25,2.3832261033498773e-05,1.360701355069705,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,0.000609410221964186,3.6865095165670376,44.44444444444444,0.4375,0.722222238779068,0.7000000029802322,0.75,0.01792821691787762,0.7234381319451781,80.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,0.0016976954579663132,1.8132865351660012,70.0,0.5833333333333333,0.3333333432674408,0.5,0.25,0.0001054672683413632,0.8454184410728038,80.0,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,0.008806253071011516
52,1.5889571120653232e-06,2.7813806652082125,63.1578947368421,0.4444444444444444,0.35555556416511536,0.4166666666666667,0.31111112236976624,3.527025867350319,41.66666666666667,0.3666666666666667,0.25,0.5,0.1666666716337204,0.00028059913748731534,1.060231523458916,62.5,0.8,0.625,0.7000000029802322,0.6333333551883698,1.419903876024239,1.3736597082413375,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.010048086045242141,2.5321339379853876,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.001662419888882569,3.222930732686149,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0004788403729907604,1.2477017842112108,57.14285714285714,0.8,0.0,0.0,0.0,0.006276353606576973,4.947561466706394,30.0,0.23333333333333334,0.0,0.0,0.0,3.64740337274252e-05,1.7049496401855024,75.0,0.75,0.6666666865348816,1.0,0.5,0.0074335809561235,4.442161064740621,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.003352749993489164,0.2642771050780593,90.0,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,0.0012640006456448687,2.160746878090964,70.0,0.65625,0.6666666865348816,1.0,0.5,0.001474423811291008,1.152684187670249,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.742935845467443e-05
53,0.0037955182425482826,4.824627184044646,57.89473684210527,0.7111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.370819751499461,41.66666666666667,0.43333333333333335,0.1428571492433548,0.25,0.10000000149011612,0.0002252257143166032,1.5637023042264713,68.75,0.625,0.7023809552192688,0.6166666597127914,0.9166666567325592,0.45373742395551436,2.1984835902259587,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00910735799114848,2.496326772472918,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0025180361131370175,3.238116727298283,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0056382009189718885,1.4507872071277845,57.14285714285714,0.8,0.0,0.0,0.0,0.0016971837850564132,4.234236446193663,40.0,0.6333333333333333,0.5,0.5,0.5,0.007251175669796117,2.130481325568904,75.0,0.75,0.6666666865348816,1.0,0.5,0.008270920319089351,4.536176233936559,33.33333333333333,0.4375,0.7000000029802322,0.6666666716337204,0.75,0.5223401580825533,1.2013059386528127,60.0,0.7166666666666667,0.375,0.5,0.30000001192092896,0.001442456894966969,1.7566036496215331,70.0,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.003375485333001358,0.9947861555971571,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.6745609265553678
54,1.113724820500077e-05,3.698367271536366,73.68421052631578,0.5916666666666667,0.4126984278361003,0.6666666666666666,0.3000000019868215,3.4869215062890646,41.66666666666667,0.375,0.1666666716337204,0.25,0.125,0.0009163743788129584,1.1120120650592011,68.75,0.5625,0.7386363744735718,0.6607142984867096,0.875,0.6746231635171365,1.8083491625449004,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00013053187015315428,2.5407168377155624,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.004571924821349361,2.7564403768164256,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00017181844274253197,1.3287004929988837,57.14285714285714,0.8,0.0,0.0,0.0,0.009477160250904275,3.9375489440747464,40.0,0.26666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.007366791390134412,1.343268879886161,50.0,0.75,0.5,0.5,0.5,0.008243328118300666,3.7853860310907197,55.55555555555556,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.0008250641621445855,0.5113388688222908,80.0,0.7166666666666667,0.7777778208255768,1.0,0.6500000059604645,0.0022987214465862867,1.4901715522254118,60.0,0.75,0.3333333432674408,0.5,0.25,0.12496554416199698,0.9174821326077307,80.0,0.5,0.7878788113594055,0.75,0.9166666567325592,4.883248638544529e-05
55,6.590299766958755e-05,3.000953537236589,73.68421052631578,0.6777777777777777,0.3888888955116272,0.6666666666666666,0.2777777810891469,2.6993441173492023,50.0,0.5,0.5,0.5,0.5,0.0013840028877103666,1.288086885500828,56.25,0.6666666666666667,0.45000000298023224,0.5833333432674408,0.36666667461395264,0.2085595950990188,1.1086925494065192,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.0007314900513931598,2.500416506148226,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0017032011198776138,3.6291430225454975,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0004888414370517358,1.4211263958035956,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0009226252944239444,5.210778812036204,50.0,0.6666666666666666,0.0,0.0,0.0,0.0011005151194785527,0.7785068547005297,62.5,0.8125,0.5714285373687744,0.6666666865348816,0.5,0.0001397122028865787,4.977995061351069,33.33333333333333,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.035902699640081595,0.1532003472778302,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.05408605922670377,3.5948769007948904,70.0,0.8666666666666667,0.375,0.5,0.30000001192092896,0.00010800408637003564,0.9667091983510566,60.0,0.6166666666666667,0.75,0.8333333432674408,0.7000000029802322,0.0006283402724424965
56,0.002266197547452157,2.8363539208367676,52.63157894736842,0.75,0.5277777910232544,0.5833333333333334,0.5833333333333334,2.74110422851915,50.0,0.4666666666666667,0.5000000149011612,0.5000000149011612,0.5000000149011612,0.026884999598374728,0.8144860626759789,75.0,0.625,0.7750000059604645,0.7083333432674408,0.875,1.0137087803517981,2.5613944809011695,62.5,0.5333333333333333,0.6666666865348816,0.5,1.0,0.0017958094295958918,2.5222183457311984,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0018195513929552315,3.412416904107059,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,6.364835290648984e-05,1.1160297348196204,57.14285714285714,0.8,0.0,0.0,0.0,0.0015060609892940033,4.426250432027715,40.0,0.6666666666666666,0.1428571343421936,0.125,0.1666666716337204,0.009093822962879236,1.3453901311093701,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,5.979597889626452e-05,4.048035117615043,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.0006749148755447146,0.44059533443257737,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.08218114345395829,1.332766917195905,70.0,0.9,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0009008321070107671,1.119988548205929,80.0,0.8333333333333333,0.9285714328289032,0.875,1.0,0.00012150868209520664
57,1.632210995744916e-05,3.261659939110428,73.68421052631578,0.5555555555555555,0.4722222288449605,0.6666666666666666,0.36666667461395264,3.3789171534251,41.66666666666667,0.34375,0.222222238779068,0.20000000298023224,0.25,0.005114007015504846,1.412530719598271,68.75,0.59375,0.7333333492279053,0.6333333551883698,0.875,0.7664354263195048,3.5141850714950578,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00028946123802748685,2.5617506355741035,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.016067370416639474,3.356453944238248,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0299362496122926,1.3054664646818626,57.14285714285714,0.8,0.0,0.0,0.0,0.0001950045259771091,4.271049905455736,40.0,0.3,0.1666666716337204,0.1666666716337204,0.1666666716337204,5.882336171265495e-06,0.8331864077510591,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,0.014465978560456257,4.100092716892998,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.9089565039544686,0.5211076358500154,70.0,0.7166666666666667,0.7083333432674408,1.0,0.550000011920929,0.00020233889546837156,1.4492389850713252,70.0,0.9,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.75308143724825e-05,0.8249953127655945,80.0,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,0.0006359071219204543
58,3.755581353089613e-05,2.8522160451927205,73.68421052631578,0.6,0.4888888994852702,0.6666666666666666,0.3888888955116272,2.9674535227440084,41.66666666666667,0.5625,0.222222238779068,0.20000000298023224,0.25,0.005476017754843037,1.1892784859820822,62.5,0.5416666666666666,0.5833333432674408,0.5833333432674408,0.5833333432674408,0.4624344487497754,2.493621956689693,62.5,0.6,0.0,0.0,0.0,0.017648855182328244,3.373903260824114,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.9327972029383736,3.6505788224991536,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.7014816261938866e-05,2.4715525944588763,71.42857142857143,0.7,0.0,0.0,0.0,0.20668698877324665,5.187816926738036,60.0,0.5625,0.0,0.0,0.0,0.0007607751130576275,1.7907552113688188,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,0.0005814651983011038,3.919243737732446,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,0.0010672790997409423,1.2465731566535887,80.0,0.5,0.7948718070983887,0.6785714328289032,1.0,0.32315048836619215,1.2363621934103985,70.0,0.6875,0.7083333432674408,0.875,0.625,0.04781358521395806,1.7100495760841992,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.317494353233346
59,0.0021212365707414,2.5595545159172857,63.1578947368421,0.41269841269841273,0.24242424964904785,0.3333333333333333,0.19047619899113974,3.8455550635764806,41.66666666666667,0.3125,0.3928571343421936,0.4166666716337204,0.375,5.421821932741719e-05,1.2361377687529609,56.25,0.7,0.45238097012043,0.6666666716337204,0.36666667461395264,0.3440624685817659,2.1513222742126987,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.0005193068711264666,2.122104593588904,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.001005494178027421,3.5940204350414895,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0003204270940547173,2.33046017883935,71.42857142857143,0.7,0.0,0.0,0.0,0.04008575160631032,5.285455770697974,40.0,0.4375,0.0,0.0,0.0,0.0004627143016488276,0.7338577926277888,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,0.003077508357139977,4.842155638484617,33.33333333333333,0.5,0.7000000029802322,0.6666666716337204,0.75,1.475123323807547e-05,0.24729441455906248,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0010807991777700757,2.022113223086729,70.0,0.4666666666666667,0.375,0.5,0.30000001192092896,0.00023330460795894912,0.9294416403224318,80.0,0.5833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.003201275358004748
