,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.6256230394017207,0.2915638083328205,63.829787234042556,0.6901041666666665,0.73286505540212,0.6065972298383713,0.9625000009934107,0.23744492513989246,77.16535433070865,0.8514880952380953,0.6932449713349342,0.6169642917811871,0.8656250014901161,0.022904054181181282,0.12177976559616985,70.96774193548387,0.8660714285714286,0.5222222432494164,0.42916667461395264,0.75,0.1918847462749809,0.316139167110848,58.82352941176471,0.7444444444444445,0.4484848777453105,0.39166667064030963,0.600000003973643,5.6090083197261255e-05,0.19598110605773245,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.48982673886253875,0.22086810831196715,58.333333333333336,0.9,0.5833333432674408,0.4166666716337204,1.0,0.026208090759251533,0.3499292507475854,42.857142857142854,0.71875,0.42222224175930023,0.7000000029802322,0.375,0.0018782461301449728,0.48631393904679526,50.0,0.55,0.25,0.20000000298023224,0.3333333432674408,0.0003211478405019487,0.26846445475934616,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.001266423315883967,0.6372754107391786,43.90243902439025,0.4861111111111111,0.5010101050138474,0.3750000049670537,0.7916666666666666,0.04834754308600568
48,0.5308205477836396,0.32038565743849673,62.76595744680851,0.6821180555555556,0.6193001555899779,0.6550595288475355,0.6312500070780516,0.18798996154309713,79.52755905511812,0.8825520833333333,0.733134938403964,0.7458333391696215,0.8020833358168602,0.0037518537230412504,0.14966278963041202,77.41935483870968,0.8833333333333333,0.3541666716337204,0.375,0.4000000059604645,1.8464059907729268e-06,0.18420439757103071,70.58823529411765,0.7083333333333334,0.38333333532015484,0.5833333333333334,0.3333333333333333,5.275021133638369e-05,0.1854430977748239,50.0,0.6,0.0,0.0,0.0,0.029277999320938896,0.24053541092941874,50.0,0.8333333333333333,0.6222222447395325,0.4761904925107956,1.0,0.2657474827086492,0.33407374508561194,57.14285714285714,0.7666666666666666,0.6749999821186066,0.7142857164144516,0.800000011920929,0.0005197129076339497,0.40797681822550835,60.0,0.75,0.533333346247673,0.625,0.75,0.009341730211339558,0.3940163171017309,28.57142857142857,0.4,0.0,0.0,0.0,0.0002898663171885915,0.40619961302033064,53.65853658536586,0.5520833333333334,0.34484127660592395,0.4583333383003871,0.3472222263614337,0.016422195635584648
49,0.007584519767248637,0.24549299094823865,63.829787234042556,0.6798859126984128,0.6319069936871529,0.6687500029802322,0.6619047683974107,0.15677995327592115,77.95275590551181,0.8001488095238096,0.6017090696841478,0.6135416682809591,0.6270833406597376,0.0005873156030310638,0.11452689846493375,70.96774193548387,0.8791666666666668,0.6238095238804817,0.5416666716337204,0.875,0.0027036678664176203,0.2666359126162251,82.35294117647058,0.75,0.5820106069246928,0.600000003973643,0.5833333333333334,0.00019014904886336344,0.16581238520929886,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5053255315025404,0.17720741407765736,75.0,0.7666666666666666,0.7083333432674408,0.550000011920929,1.0,0.0038898962012670875,0.2833434378434728,50.0,0.7444444444444445,0.6333333551883698,0.550000011920929,0.800000011920929,8.004482177697059e-05,0.455636188513206,50.0,0.6166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.003417060336068695,0.20501805818035052,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.004052697511014241,0.7983239595396111,46.34146341463415,0.5158730158730159,0.46296297510464984,0.36190476765235263,0.7166666686534882,0.004196383061840644
50,0.0007896089592973845,0.2545453854153392,62.23404255319149,0.6742807539682539,0.5765928563972315,0.6180555621782938,0.5678571512301763,0.18185019691437554,75.59055118110236,0.82109375,0.637567650526762,0.6418154817074537,0.6989583354443312,0.012607322307714539,0.14831880413479415,80.64516129032258,0.890625,0.7041666731238365,0.8125,0.75,0.0008280892411455841,0.5288976919733566,82.35294117647058,0.8125,0.5820106069246928,0.5166666706403097,0.6666666666666666,0.00028842908832625244,0.17160186699025293,50.0,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.24272089800749747,0.289608581462146,50.0,0.8666666666666667,0.5499999821186066,0.380952388048172,1.0,0.3668054880155186,0.34884417424396846,57.14285714285714,0.46875,0.533333346247673,0.800000011920929,0.5,0.0014856516269645518,0.4911768270452974,50.0,0.5166666666666666,0.25,0.20000000298023224,0.3333333432674408,0.006573481770282242,0.29217875881953814,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.06289363384369327,0.7313630030534548,41.46341463414634,0.5243055555555556,0.4027777910232544,0.3444444512327512,0.511111115415891,0.1615688498788879
51,0.03923201029441245,0.23578650586818456,63.297872340425535,0.654513888888889,0.5634710316856703,0.7569444477558136,0.4861111181477706,0.20728958562976227,75.59055118110236,0.8458333333333332,0.5916666723787785,0.7395833358168602,0.5166666731238365,0.01061293960381214,0.1271642198254596,70.96774193548387,0.8489583333333334,0.416666679084301,0.5,0.4375,0.000278995161539003,0.1504772763106557,76.47058823529412,0.7472222222222222,0.8333333333333334,0.7833333412806193,0.9166666666666666,0.0010485989937371566,0.1601961343731338,50.0,0.6,0.0,0.0,0.0,0.5224204098876385,0.11554672350432497,66.66666666666666,0.9333333333333333,0.0,0.0,0.0,0.02743622440525053,0.41016977899588464,50.0,0.6333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00023837915201607027,0.5007807396572026,40.0,0.8333333333333333,0.5555555820465088,0.3928571492433548,1.0,0.018750891873198446,0.08487775356969442,85.71428571428571,0.8,0.6666666865348816,1.0,0.5,0.19325231524444567,0.3520642435741494,46.34146341463415,0.48888888888888893,0.5776455104351044,0.5142857208848,0.7250000089406967,0.002036242328051912
52,1.4687046907105146,0.28159818616995985,62.23404255319149,0.6875,0.6617336459457874,0.6440972313284874,0.712500004718701,0.21271187543926465,77.95275590551181,0.9078125000000001,0.581299614161253,0.6927083358168602,0.5229166746139526,1.2726445294977833e-05,0.15022915108896148,77.41935483870968,0.9166666666666667,0.5750000029802322,0.625,0.5416666716337204,9.22516629220932e-05,0.1349645110902572,70.58823529411765,0.7277777777777779,0.7738095124562582,0.7555555701255798,0.8333333333333334,6.0177266642051216e-05,0.14207991746129037,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0022232848163113174,0.21076764462521655,58.333333333333336,0.71875,0.375,0.375,0.375,4.2090675646109155e-05,0.35662703106921867,71.42857142857143,0.5222222222222221,0.7333333790302277,0.7333333492279053,0.7333333492279053,0.0006764347365071084,0.27919349998505283,50.0,0.55,0.25,0.20000000298023224,0.3333333432674408,0.001219103619302707,0.41185621183165894,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.0011162287668116824,0.6135905134616514,56.09756097560976,0.545138888888889,0.31111111243565875,0.4166666716337204,0.32500000049670535,0.24389876156281348
53,0.005697375085880321,0.43570432094239797,56.91489361702128,0.654861111111111,0.47628968705733615,0.7222222238779068,0.39930556031564873,0.31502565495952434,75.59055118110236,0.8565104166666666,0.7353174798190594,0.6337797697633505,0.9562500007450581,9.452782186275758e-06,0.12631061559058157,77.41935483870968,0.9125,0.7166666761040688,0.6291666775941849,0.9375,0.001269816775023468,0.5428551793811027,58.82352941176471,0.7444444444444445,0.4722222288449605,0.3904762069384257,0.600000003973643,4.913442024503856e-05,0.24299290937431867,37.5,0.3333333333333333,0.0,0.0,0.0,0.002267858109994432,0.30928436946221144,50.0,0.875,0.6222222447395325,0.4761904925107956,1.0,0.01596792625620888,0.36730431596295815,50.0,0.5444444444444445,0.45000000298023224,0.5833333432674408,0.36666667461395264,0.002410715291040749,0.6940601468495632,40.0,0.3333333333333333,0.1666666716337204,0.125,0.25,0.00680288294928871,0.3496295094467078,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.0021536618636353888,0.5769128740407133,56.09756097560976,0.5097222222222223,0.33862434327602386,0.3888888905445735,0.3194444502393405,0.0069487948911177875
54,0.008266468077024391,0.35538006057036936,61.702127659574465,0.6701140873015873,0.6123527102172375,0.6460317547122637,0.641865087673068,0.2412492200943304,77.16535433070865,0.808891369047619,0.6893849316984415,0.6375000048428774,0.7812500018626451,1.5095109086757287e-05,0.12801507072038873,80.64516129032258,0.8885416666666667,0.7595238089561462,0.7500000149011612,0.7916666716337204,0.00018838475846002305,0.141115564120046,82.35294117647058,0.6944444444444443,0.4888888994852702,0.6666666666666666,0.3888888955116272,3.908829473189568e-05,0.13257965076535774,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.008065255985432705,0.2784845722242137,50.0,0.8666666666666667,0.5499999821186066,0.380952388048172,1.0,0.0004183229605051235,0.35183754313328863,57.14285714285714,0.46875,0.625,0.625,0.625,0.0002867932470019848,0.6378127181351847,40.0,0.55,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0006170128855033178,0.4041663613788265,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.000537792432839551,0.4395793085466954,51.21951219512195,0.4673611111111111,0.2619047611951828,0.2916666666666667,0.2527777850627899,0.15223354337686004
55,0.02910534221260577,0.3120741454514767,64.8936170212766,0.7307291666666665,0.6318508026500543,0.6732142952581247,0.649305559694767,0.24882344031769804,77.95275590551181,0.815625,0.6352678705006838,0.6593750026077032,0.6800595261156559,0.19540707191808715,0.16890468794838795,70.96774193548387,0.8166666666666667,0.5916666761040688,0.541666679084301,0.7250000014901161,0.0004179952210466549,0.3186174254611591,70.58823529411765,0.7666666666666666,0.4888889193534851,0.4333333373069763,0.600000003973643,0.0001234535107096241,0.1597625640691527,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0030585893801583415,0.40700460686309725,58.333333333333336,0.9,0.5750000029802322,0.42500001192092896,1.0,0.011088664554203344,0.38240317169942495,64.28571428571429,0.5777777777777777,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.023223293199921,0.22579805660055213,60.0,0.5166666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.033883039685790727,0.38231950986748214,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.006027204851801251,0.44605206341144,51.21951219512195,0.46527777777777785,0.3087301601966222,0.375,0.2777777810891469,0.003417153396182996
56,0.007957432270230698,0.32386840591379423,62.76595744680851,0.6731150793650795,0.534692165752252,0.6243055574595928,0.5279761993636688,0.22016219408802495,77.95275590551181,0.8569568452380952,0.6375000067055225,0.7343750018626451,0.5968750091269612,0.00025041186544403683,0.15647753827533564,74.19354838709677,0.7875,0.46666667610406876,0.5,0.5000000074505806,0.2717159075637146,0.14186249093459238,82.35294117647058,0.7333333333333334,0.8518518805503845,0.8333333333333334,0.9333333373069763,3.609831688834537e-05,0.19034459568901024,62.5,0.4666666666666667,0.0,0.0,0.0,0.003349409153047337,0.10422169938041564,75.0,0.9,0.7857142686843872,0.75,0.8333333432674408,0.0018299259476487661,0.32486110004486574,57.14285714285714,0.5555555555555556,0.6507936716079712,0.625,0.7000000029802322,0.00044982009309285203,0.5029229793990292,40.0,0.5,0.25,0.1666666716337204,0.5,0.00534406875721307,0.29194851871885025,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.012446863460190761,0.4760683854812056,51.21951219512195,0.4798611111111111,0.6071428706248602,0.5416666691501936,0.7194444487492243,0.0006800205274279155
57,0.066247590485756,0.3153984134973298,59.57446808510638,0.647222222222222,0.5298611211280028,0.7312500029802322,0.4479166728754838,0.22372632224734712,76.37795275590551,0.8633928571428572,0.5607143025845289,0.7770833373069763,0.4572916701436043,2.5940949197592187,0.2094827130683363,77.41935483870968,0.7416666666666667,0.5416666716337204,0.6666666716337204,0.4750000014901161,3.326533348842244e-05,0.19346700073882275,70.58823529411765,0.7291666666666666,0.38333333532015484,0.5833333333333334,0.3333333333333333,3.2567632706137254e-05,0.1403969830502485,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.001981778074922101,0.23861468706481026,50.0,0.9,0.5,0.36666667461395264,0.8333333432674408,0.07360126688849847,0.3045065893726447,71.42857142857143,0.6666666666666666,0.7846153676509857,0.6904762089252472,0.9166666567325592,1.7565097455633894e-05,0.2819255609944761,40.0,0.55,0.222222238779068,0.1666666716337204,0.3333333432674408,0.0021146287032664454,0.2687958120239692,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.023490241236153005,0.40514776008834036,51.21951219512195,0.5063492063492063,0.3571428606907527,0.4027777835726738,0.43888889501492184,0.9535551712211549
58,4.625860590409898e-08,0.37288398007523554,64.8936170212766,0.6593005952380951,0.6529893825451533,0.6213789762308201,0.747222226113081,0.3547615841158831,73.22834645669292,0.8333333333333333,0.7117785252630711,0.5989583441987634,0.9270833320915699,0.18752845658064107,0.2260666626912204,64.51612903225806,0.921875,0.6285714507102966,0.46666667610406876,1.0,7.026247855959237e-06,0.40405746048746966,58.82352941176471,0.7291666666666666,0.7555555701255798,0.6666666666666666,0.9166666666666666,1.4746761965598411e-05,0.25510027179783623,50.0,0.4666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.004182235833391113,0.4184589662218669,50.0,0.9333333333333333,0.5499999821186066,0.380952388048172,1.0,0.008530718289780784,0.412724517212312,50.0,0.5,0.375,0.375,0.375,0.00021104493314948593,0.35429585374036787,40.0,0.75,0.4761904925107956,0.5833333358168602,0.75,0.015281689411654056,0.37303843132636266,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.017789350697734303,0.5858291389300369,43.90243902439025,0.45555555555555555,0.41111111640930176,0.33690477162599564,0.563888892531395,0.1817994604568585
59,3.076753200182449e-05,0.30435609844798,65.42553191489363,0.6812748015873016,0.6314509697258472,0.6350198481231928,0.6540674678981304,0.4147139746242856,64.56692913385827,0.8893229166666666,0.6604687105864286,0.5235119136050344,0.9718750007450581,0.0010658707093039036,0.23782803207819067,64.51612903225806,0.925,0.6163420081138611,0.4511904865503311,1.0,0.010662968098395608,0.7991398890991308,58.82352941176471,0.6666666666666666,0.46666667858759564,0.3888888955116272,0.5833333333333334,9.739943278804742e-05,0.2854660194819283,50.0,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.05211037176365342,0.32640530125554007,58.333333333333336,0.9333333333333333,0.5833333432674408,0.4166666716337204,1.0,0.0014891240499274169,0.40220097985789927,57.14285714285714,0.5111111111111111,0.563636377453804,0.5833333432674408,0.5666666775941849,0.0004149822036972839,0.6011317218799392,60.0,0.65,0.2857142686843872,0.25,0.3333333432674408,0.006364590501888076,0.3348217762313019,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.0009512325111491629,0.5904753764091976,43.90243902439025,0.5075396825396825,0.5492424269517263,0.4960317437847455,0.7388888895511627,0.014385896474329923
60,7.75807164549688e-07,0.5243592953254659,60.63829787234043,0.6515625,0.4955357238650322,0.7611111166576544,0.40694445247451466,0.245360042833855,74.80314960629921,0.8630208333333333,0.5312184430658817,0.6645833365619183,0.48229167237877846,0.0030424142023187015,0.18531326404059073,70.96774193548387,0.8,0.3333333432674408,0.3125,0.4000000059604645,0.0005623108977591643,0.21117975343742112,64.70588235294117,0.611111111111111,0.4222222367922465,0.4222222367922465,0.4222222367922465,0.2570150615133605,0.3099729013793402,62.5,0.5333333333333333,0.0,0.0,0.0,0.21517257593667985,0.1296163777771968,75.0,0.9333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.025520883451509737,0.32435378177652235,71.42857142857143,0.6555555555555556,0.7636363804340363,0.8333333432674408,0.7333333492279053,1.57554897414749e-05,0.31830377310264635,50.0,0.6666666666666666,0.6428571492433548,0.6000000014901161,0.75,0.002700867084263908,0.31983991503487025,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.027635469834049225,0.6666676846215634,51.21951219512195,0.47172619047619047,0.20634920398394266,0.2777777810891469,0.16666666666666666,1.036917599347703
61,0.00014750632547095576,0.3987465906743188,62.76595744680851,0.7352182539682541,0.5504960430165132,0.6886904773612817,0.5447420670340458,0.2070829559854256,80.31496062992126,0.8654761904761904,0.7225920055061579,0.7739583384245634,0.7520833387970924,7.684164236804264e-07,0.15851601421623,80.64516129032258,0.875,0.533333346247673,0.5625,0.5666666775941849,9.563179459593976e-06,0.20184284126551055,76.47058823529412,0.7222222222222223,0.4888889193534851,0.4888888994852702,0.4888888994852702,1.5446081924015644e-06,0.1615893089889818,62.5,0.7333333333333333,0.0,0.0,0.0,0.0007697535204883523,0.19939312053619077,75.0,0.9333333333333333,0.7083333432674408,0.550000011920929,1.0,0.0005231286353364906,0.415136168283268,64.28571428571429,0.5777777777777777,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.0002233614721011184,0.4592828646503394,40.0,0.3214285714285714,0.5,0.5,0.5,0.0010643212432789888,0.36566380072303517,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.0015000271828647554,0.4882713171562144,53.65853658536586,0.47222222222222227,0.5423280596733093,0.5805555582046509,0.611111119389534,0.008539878224316347
62,0.00018184053621653424,0.3343058618554344,64.36170212765957,0.7063740079365078,0.6341054936250051,0.6885912784685692,0.6480158815781275,0.2126821417297135,77.95275590551181,0.8687499999999999,0.7000496108084917,0.7062500063329935,0.7510416712611914,6.2549082970965e-05,0.14779550755294057,74.19354838709677,0.8489583333333333,0.5238095372915268,0.5375000014901161,0.625,0.00011236450880541453,0.2519764664929344,70.58823529411765,0.75,0.5079365173975626,0.45000000794728595,0.5833333333333334,9.170232033668054e-06,0.15433901911076808,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0016377596128409953,0.2604961585210835,66.66666666666666,0.8333333333333333,0.6857143044471741,0.533333346247673,1.0,0.00014148725254281526,0.4513024813778977,50.0,0.5857142857142856,0.530303031206131,0.6000000014901161,0.7857142984867096,0.004890983832912363,0.7820479925879444,60.0,0.5,0.6190476417541504,0.45000000298023224,1.0,8.34988259823782e-05,0.29857471245943,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0002734057302212639,0.6826932577636459,41.46341463414634,0.5208333333333334,0.3944444457689921,0.32976190994183224,0.5138888905445734,0.28141235888277133
63,0.0012702141928754068,0.3534217998017211,66.48936170212765,0.6931795634920634,0.6738691988090674,0.6850198482473692,0.6995039743681749,0.24707751540302153,80.31496062992126,0.8399181547619048,0.7182765230536461,0.7156250067055225,0.7760416697710752,1.2119826898353743e-05,0.12964282099549196,83.87096774193549,0.8303571428571428,0.5642857179045677,0.5833333358168602,0.5625,1.2855652013779925e-05,0.49778730006562394,52.94117647058824,0.6777777777777777,0.4318181872367859,0.36666667461395264,0.5333333412806193,4.647030158114119e-05,0.2138626191128114,62.5,0.6,0.5714285373687744,0.5,0.6666666865348816,0.0017210514654351161,0.4111931559479211,58.333333333333336,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.00011549253100728138,0.5499119421722455,57.14285714285714,0.43333333333333335,0.6222222447395325,0.75,0.533333346247673,0.0002308091905239465,0.32297053206486226,60.0,0.8333333333333333,0.6666666716337204,0.625,0.75,0.0021765134804440887,0.5116340711902144,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.0020427497065945697,0.8556041110064027,43.90243902439025,0.5326388888888889,0.3799422929684321,0.3527777815858523,0.44166667262713116,1.0052854694118652e-06
64,1.3703902478364343e-07,0.39796881361863906,58.51063829787234,0.708829365079365,0.46433982998132706,0.6875000024835268,0.414880957454443,0.23422951814439116,77.16535433070865,0.8550595238095239,0.6823638342320919,0.6531250048428774,0.7770833373069763,0.0009911512156412401,0.18320607420109894,70.96774193548387,0.8114583333333334,0.6791666746139526,0.5625000074505806,0.9375,1.0234060994662113e-05,0.2162533451638004,70.58823529411765,0.6349206349206349,0.7444444398085276,0.6944444378217062,0.9444444378217062,1.4377343271283848e-09,0.18614254964214727,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0037298883378688525,0.39260784078734634,58.333333333333336,0.6333333333333333,0.5833333432674408,0.4166666716337204,1.0,0.0003103475434877986,0.3761313810309769,64.28571428571429,0.625,0.6785714328289032,0.75,0.625,9.221041761579511e-05,0.42104589989067537,40.0,0.8333333333333333,0.4761904925107956,0.3500000014901161,0.75,0.002933691044114979,0.2031364826872543,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,1.602485816765346e-05,0.4950125941714607,43.90243902439025,0.5555555555555556,0.5502645671367645,0.49444444725910824,0.7638888905445734,5.3657448199689546e-05
65,0.0016049808069141115,0.42554671667620214,63.829787234042556,0.7270585317460317,0.6849597332378229,0.6227182590713104,0.8339285776019096,0.19951426815146858,77.95275590551181,0.8680803571428573,0.6950622349977493,0.6572916712611914,0.784226194024086,2.0212040349261993e-05,0.12812453707092863,80.64516129032258,0.8833333333333333,0.6166666746139526,0.5833333432674408,0.6666666716337204,2.0059066054512733e-05,0.3707387538188781,58.82352941176471,0.6625,0.7555555701255798,0.6666666666666666,0.9166666666666666,5.988649286871656e-07,0.14456376578212318,37.5,0.5333333333333333,0.0,0.0,0.0,0.04418591233255085,0.4023094979157486,58.333333333333336,0.75,0.6500000059604645,0.5000000149011612,1.0,0.1087821770943638,0.4143739805440692,57.14285714285714,0.5625,0.6333333551883698,0.625,0.75,5.57694872003599e-06,0.8048899761496822,40.0,0.65,0.25,0.20000000298023224,0.3333333432674408,0.001452281394317937,0.3987802320362848,28.57142857142857,0.4,0.0,0.0,0.0,0.0012052272376882158,0.6931480579465843,46.34146341463415,0.4576388888888889,0.39267676572004956,0.3603174661596616,0.4944444497426351,0.08206897461190577
66,1.3590880938770618e-05,0.3837669459427708,63.829787234042556,0.6664434523809525,0.6495606352885565,0.6397817519803842,0.7217261952658495,0.2951496155229676,74.80314960629921,0.8576636904761905,0.708652812987566,0.6138392938300967,0.9166666697710752,0.00040838312442483335,0.18589239697444004,58.06451612903226,0.8375,0.5357142761349678,0.4154761955142021,0.7916666716337204,0.005190697622998237,0.35024230767909365,70.58823529411765,0.7458333333333332,0.48677249749501544,0.4333333373069763,0.5555555621782938,1.729759317942599e-05,0.16951977441847663,62.5,0.4666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0031510874197504864,0.4551578020784877,58.333333333333336,1.0,0.6500000059604645,0.5000000149011612,1.0,0.00013719026765715342,0.6276617335926025,35.714285714285715,0.5111111111111111,0.3095238208770752,0.4166666716337204,0.2666666731238365,6.605248079032365e-05,0.3173001404280249,50.0,0.39285714285714285,0.5,0.5,0.5,0.0019009547770811384,0.4056469029552046,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.0004937612876754979,0.8400975962120562,46.34146341463415,0.5465277777777778,0.415524293979009,0.3722222273548444,0.4944444497426351,0.017553730655122446
67,0.0010701988911058988,0.40590646375390704,61.702127659574465,0.6796875,0.530390220383803,0.7152777848144373,0.4472222278515498,0.21807568250502476,81.88976377952756,0.8815104166666666,0.697443189099431,0.7062500026077032,0.7614583354443312,0.0014571059247532692,0.1352206056424268,80.64516129032258,0.9166666666666666,0.7416666746139526,0.6416666731238365,0.9166666716337204,1.271800803458795e-05,0.316638621317635,64.70588235294117,0.6791666666666667,0.7666666706403097,0.6888888974984487,0.8888888955116272,0.011933337345457627,0.3049063111369806,37.5,0.4,0.0,0.0,0.0,0.00037748092630066554,0.19447072840996305,75.0,0.9666666666666667,0.6785714328289032,0.5416666716337204,1.0,5.742740332303815e-05,0.5512067404325764,57.14285714285714,0.4,0.550000011920929,0.800000011920929,0.46666668355464935,0.0005873602485511562,0.3506977043295205,50.0,0.8333333333333333,0.5000000149011612,0.375,0.75,0.0047370376113384455,0.24258551269048417,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.0008604212263046848,0.4533190621479182,51.21951219512195,0.47500000000000003,0.4981481581926346,0.46666667113701504,0.5416666666666666,3.0538044274848e-05
68,0.0050585571479634306,0.3964263751127196,63.297872340425535,0.6375496031746032,0.5581920507053534,0.6631944514811039,0.5021825482447942,0.2350198918585691,78.74015748031496,0.8623511904761905,0.7305059600621462,0.7093750052154064,0.8072916679084301,1.508629118129666e-06,0.10146367340249234,83.87096774193549,0.859375,0.6285714358091354,0.6875,0.6041666716337204,6.47520980180518e-05,0.1851519707219067,70.58823529411765,0.7222222222222222,0.4629629850387573,0.46666666865348816,0.4888888994852702,1.9669984098979206e-06,0.2192286045304413,37.5,0.6,0.0,0.0,0.0,0.0004811415597019564,0.21018397712849893,75.0,0.9333333333333333,0.7083333432674408,0.550000011920929,1.0,2.3092738926380975e-05,0.4049766176818726,50.0,0.45833333333333337,0.5795454680919647,0.5833333358168602,0.6666666567325592,2.2807454047859356e-05,0.6249086455746233,50.0,0.75,0.5000000149011612,0.375,0.75,0.001744193411095986,0.2380647020084767,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.039593063468508036,0.5899633803196528,51.21951219512195,0.50625,0.5481481552124023,0.6349206392963728,0.5694444477558136,0.0010097886848106298
69,0.00251678709274406,0.41460351309309185,62.76595744680851,0.6431795634920635,0.5830056567986807,0.6986111178994179,0.5472222274790207,0.23895650690339684,78.74015748031496,0.8677083333333334,0.6666351165622473,0.7680059559643269,0.6520833391696215,1.590958815640094e-05,0.15367672010585565,77.41935483870968,0.8757440476190477,0.6726190596818924,0.6708333417773247,0.8125,1.7438174043447102e-05,0.13882951125433673,70.58823529411765,0.7444444444444445,0.7904761830965678,0.7222222288449606,0.8888888955116272,1.868441823422586e-05,0.37537316934822024,37.5,0.4,0.444444477558136,0.3333333432674408,0.6666666865348816,0.002105311065546193,0.24550329172380914,58.333333333333336,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.763220097083233e-05,0.5161736354837458,57.14285714285714,0.5222222222222221,0.6333333551883698,0.6333333551883698,0.6333333551883698,3.6626349169777156e-05,1.0125516423771534,50.0,0.75,0.5833333432674408,0.4166666716337204,1.0,0.0074154207394949235,0.2767728993339043,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.00014016857181085046,0.8259258770096075,48.78048780487805,0.5805555555555556,0.4317460358142853,0.45000000049670535,0.5444444517294565,0.001943672879499617
