,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,9.076259432918255e-07,2.158093762070418,50.0,0.4444444444444444,0.5714285373687744,0.5,0.6666666865348816,1.391036192817833,63.63636363636363,0.375,0.6785714328289032,0.5416666716337204,1.0,0.25040027453271746,3.0643377345132374,36.36363636363637,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.008011100083035887,1.6624049784940542,68.75,0.75,0.7333333492279053,0.6333333551883698,0.875,0.26452538431623707,1.4860158134794814,50.0,0.625,0.6000000238418579,0.5,0.75,0.2059425496334096,1.2127044536182483,62.5,0.6,0.7692307829856873,0.625,1.0,0.5584339539413742,0.7110478786201738,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00023935832747315946,3.565126557437013,40.0,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.000970522800557332,1.79270314910931,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0005173209338674515,1.7364355608744988,68.42105263157895,0.7777777777777778,0.629629651705424,0.6666666666666666,0.600000003973643,0.0019512816231337649,2.6028813943252076,50.0,0.1875,0.1666666716337204,0.25,0.125,0.5499812938224405,0.40058437567597693,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.013693864811770517,0.9917691209180448,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.00024348227610926934
40,0.0002849487436405976,4.222800436999896,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.1069901539894702,63.63636363636363,0.55,0.7846153974533081,0.6458333432674408,1.0,0.412225956605335,3.433024453905546,36.36363636363637,0.48333333333333334,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.019553263181938584,1.9502639444570846,56.25,0.5666666666666667,0.654545471072197,0.559523805975914,0.8333333432674408,0.16461436996223566,1.9663736462381287,37.5,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.019907947895541383,1.1468747185201145,62.5,0.6,0.7692307829856873,0.625,1.0,0.3493349401964957,0.7765974442297534,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,4.8200028015926106e-05,4.002721594112026,40.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.002251621724374476,1.5494578128962024,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.006226402426429948,2.0597727682129956,63.1578947368421,0.6319444444444445,0.6904761989911398,0.6333333353201548,0.8333333333333334,0.06913964879300091,2.3930989064679777,40.0,0.28125,0.30000001192092896,0.25,0.375,0.0031318194995014407,0.22540834187146191,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.003267373678451887,0.8203243615794553,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.15382083887171027
41,4.935001930641752e-07,4.3115150313663175,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.5614971736364625,63.63636363636363,0.3333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.8870558711474962,2.3749923605814844,36.36363636363637,0.625,0.4583333432674408,0.375,0.625,0.04164836651119345,1.9035932043858665,56.25,0.75,0.6636363863945007,0.5357142984867096,0.875,0.1417966136391091,2.286910254370318,50.0,0.375,0.3333333432674408,0.5,0.25,0.0011222904684218323,0.7834896701719681,62.5,0.6,0.7692307829856873,0.625,1.0,0.4793906926787067,0.9759614114395807,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.002150338716499268,3.861477262044697,40.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.11085998199821391,2.1715422017551442,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0014227483815781698,2.159720699093737,68.42105263157895,0.8222222222222223,0.7979798118273417,0.7222222288449606,0.9333333373069763,0.003000536926307969,2.371325924216025,30.0,0.3125,0.222222238779068,0.20000000298023224,0.25,0.0193276136267315,0.037090277241177985,100.0,1.0,1.0,1.0,1.0,0.002318460321662059,0.4490742669736199,90.0,0.6875,0.944444477558136,0.9000000059604645,1.0,0.0010030194420336627
42,3.1414462968002555e-06,3.115857230914378,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.7446702578635105,63.63636363636363,0.3333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.2585689171607877,2.868705155663974,45.45454545454545,0.71875,0.4166666716337204,0.4166666716337204,0.625,0.020409879666249322,1.8368315606677594,56.25,0.8333333333333333,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.19754145329792291,1.8891130212121225,50.0,0.5,0.3333333432674408,0.5,0.25,0.3324461914936224,0.8977904073586443,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.372354772427097,1.094732032311824,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0004356276799550529,3.893235621272197,40.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.0004889457241501986,1.622440271828977,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0026205486739993332,1.9579285994853606,68.42105263157895,0.5625,0.7111111183961233,0.6388888955116272,0.8333333333333334,0.00011554911303351445,2.372415725476606,40.0,0.48333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.02369975309560809,0.27888474768949295,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.0025927584219956504,1.2370016142915385,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.031650213663351634
43,3.2405330136212766e-05,5.13097676484833,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.3430671558628373,63.63636363636363,0.41666666666666663,0.7846153974533081,0.6458333432674408,1.0,1.0732928718411898,3.17524448445248,45.45454545454545,0.5,0.30000001192092896,0.25,0.375,1.852711105880956,2.460944357388857,50.0,0.8333333333333334,0.6363636553287506,0.5208333432674408,0.9000000059604645,0.2535429625590813,2.0230231284230857,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0010454205284954625,0.773590635888859,62.5,0.6,0.7692307829856873,0.625,1.0,0.49480496587694184,0.9375562085385185,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.9849520045109348,4.019768106756563,40.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0015911029224408605,3.3360949674041813,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.004677511566756753,4.106402584492895,52.63157894736842,0.7333333333333334,0.626780649026235,0.4861111144224803,0.8888888955116272,0.000264218462644746,3.354357445136634,50.0,0.21875,0.6666666865348816,0.5,1.0,0.00693943831435987,0.3003115576794038,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.061145970149418444,1.0710052545851887,70.0,0.7083333333333333,0.4285714328289032,0.375,0.5,0.003086375304588536
44,1.3159465118755598e-06,1.9967090013799556,50.0,0.4444444444444444,0.5714285373687744,0.5,0.6666666865348816,1.6392732089602704,63.63636363636363,0.2,0.7846153974533081,0.6458333432674408,1.0,0.7481583470961294,2.686210529028136,45.45454545454545,0.8,0.25,0.20000000298023224,0.3333333432674408,0.0025545212316110304,1.1503466867895211,62.5,0.7666666666666666,0.675000011920929,0.6000000238418579,0.800000011920929,0.014218086040983045,2.7435273858657196,62.5,0.5625,0.4000000059604645,1.0,0.25,0.0025737310701388905,1.1600403517637201,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.9239992115306803,0.8762245623274999,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.009539435326639001,4.149231884933537,40.0,0.6333333333333333,0.1428571343421936,0.125,0.1666666716337204,0.007182299709848401,2.2716963170849627,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.003520468762097626,1.775195334808863,63.1578947368421,0.625,0.6388888955116272,0.75,0.5833333333333334,0.00023764548537800293,2.7071600247131506,30.0,0.1875,0.222222238779068,0.20000000298023224,0.25,0.022694475245180822,0.033922021621429134,100.0,1.0,1.0,1.0,1.0,0.0031658044623300245,1.0407250798669065,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.002103983701131925
45,1.8650364442646379e-06,2.416805794088593,50.0,0.4444444444444444,0.5714285373687744,0.5,0.6666666865348816,1.4729300964357444,54.54545454545454,0.3,0.6346153914928436,0.5625,0.75,0.342601650544027,2.9123239831086423,63.63636363636363,0.5166666666666666,0.533333346247673,0.75,0.4166666716337204,0.03342447043769265,1.5379005665293266,81.25,0.7,0.694444477558136,1.0,0.5666666775941849,0.324867443450068,2.256396211923401,62.5,0.5625,0.4000000059604645,1.0,0.25,0.0010738069406974493,1.1459975388257735,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.30247674896192844,1.31243423492051,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.011912230945262038,5.4227894489378,20.0,0.13333333333333333,0.4444444626569748,0.3333333358168602,0.6666666716337204,0.004898527500250767,1.6502799294119879,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0006384436450189938,2.2946485671607726,63.1578947368421,0.6652777777777777,0.694444457689921,0.700000007947286,0.8333333333333334,0.0007448817315888447,2.5585154823586316,40.0,0.25,0.1666666716337204,0.25,0.125,0.08969269466591684,0.6525022094838905,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.002864664488444231,1.382759202562947,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.00608273859583357
46,6.2506237206892786e-06,2.2319463659491814,66.66666666666666,0.3333333333333333,0.5,1.0,0.3333333432674408,1.4686070905281463,45.45454545454545,0.5166666666666666,0.5833333432674408,0.5357142984867096,0.6500000059604645,0.39790264958303007,3.262086947996255,36.36363636363637,0.5166666666666666,0.3928571343421936,0.375,0.4166666716337204,0.0014548261169964136,1.586619769386833,62.5,0.7,0.649350643157959,0.5833333432674408,0.7333333492279053,0.2225965783210176,1.5712755006819488,50.0,0.625,0.3333333432674408,0.5,0.25,0.00046087317382017,1.599401493045502,62.5,0.6,0.7692307829856873,0.625,1.0,0.3745224386648891,1.2102247259094614,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,1.231012773667005,5.092552311007734,40.0,0.375,0.222222238779068,0.20000000298023224,0.25,0.000377467093574837,1.6520221474741454,42.857142857142854,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.014534320008332487,1.816474111547338,68.42105263157895,0.888888888888889,0.6349206566810608,0.7222222288449606,0.6888888974984487,0.0002696650821101561,2.855480905467645,40.0,0.25,0.1428571343421936,0.1666666716337204,0.125,0.2532114587774556,0.6809614567538423,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.08099177728461114,1.0755300100835206,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.0034583801266495637
47,0.004876203547227603,4.704461501444741,50.0,0.3333333333333333,0.6666666865348816,0.5,1.0,1.4396296143905187,54.54545454545454,0.55,0.6346153914928436,0.5625,0.75,0.003601386192797061,5.867342019607844,54.54545454545454,0.6,0.699999988079071,0.5476190596818924,1.0,2.9716114043853776e-05,1.5853213607879928,62.5,0.8125,0.6500000059604645,0.5833333432674408,0.75,0.000694229007868656,2.8220094333430508,50.0,0.5,0.6000000238418579,0.5,0.75,0.00019735022360810203,1.0851070440555042,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.4304675684159101,1.0816462269808416,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.14188892630903632,4.2409933170209175,40.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.005814775066667333,1.875533908438948,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.001108362758346268,3.272158936828778,57.89473684210527,0.8041666666666667,0.7239057421684265,0.6349206467469534,0.8888888955116272,7.705101196068166e-07,2.477926998689672,40.0,0.5166666666666666,0.25,0.20000000298023224,0.3333333432674408,0.0015446530245450093,1.3271498747483228,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.0015969985542669367,1.370664155891733,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.010459398250435261
48,0.004398670007167032,3.104293352804469,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,2.0217227800224022,45.45454545454545,0.4642857142857143,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.043149588634754855,2.9764884485147887,36.36363636363637,0.28125,0.222222238779068,0.20000000298023224,0.25,0.0007933826027806377,1.305777947026768,62.5,0.75,0.563636377453804,0.5666666775941849,0.5833333432674408,0.003187144470724343,2.9115240889474725,62.5,0.5,0.4000000059604645,1.0,0.25,0.00014759039196821588,0.958108330596456,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.39198195106009326,0.8100401253694676,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.007238595164713948,4.092624798984664,40.0,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.0014967332207100864,2.123000740965108,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0033550345623842813,1.9091740168062898,68.42105263157895,0.7722222222222221,0.7037037213643392,0.8333333333333334,0.6333333353201548,0.01801134351159819,2.9788726420777976,40.0,0.1875,0.222222238779068,0.20000000298023224,0.25,0.21422467443722537,0.0792804337621283,100.0,0.75,1.0,1.0,1.0,0.006095229499972107,0.748880624561128,80.0,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0022111163444660563
49,6.434226828313783e-05,2.359673915269105,33.33333333333333,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.4117017693672285,63.63636363636363,0.45,0.6190476417541504,1.0,0.45000000298023224,0.002415272447949937,2.9788185848695177,36.36363636363637,0.26666666666666666,0.3928571343421936,0.375,0.4166666716337204,0.21799456179270585,1.5339333513965039,62.5,0.7666666666666666,0.619047611951828,0.625,0.6333333551883698,0.001251753473009563,1.9222158055813574,50.0,0.5625,0.3333333432674408,0.5,0.25,0.00040470094443683074,1.243155691017028,62.5,0.6,0.7692307829856873,0.625,1.0,0.31251712162216566,1.1620172854080117,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,2.6958383912973808e-05,4.64535370841724,40.0,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.000252563901513915,1.4701305667364863,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0007845563183695286,1.9216546497809908,68.42105263157895,0.5333333333333333,0.4629629850387573,0.6666666666666666,0.3777777850627899,0.0010837975996840093,2.8097999534157947,40.0,0.35,0.125,0.1666666716337204,0.10000000149011612,0.19500593513774744,0.027784336829094553,100.0,1.0,1.0,1.0,1.0,0.0005841080762609045,0.8919451334368835,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0008422044392422596
50,6.335836568868713e-07,2.4696099772391356,50.0,0.4444444444444444,0.5714285373687744,0.5,0.6666666865348816,1.7443403436368017,45.45454545454545,0.5166666666666666,0.5555555820465088,0.75,0.45000000298023224,0.005086095446929364,3.24680447463776,45.45454545454545,0.55,0.25,0.3333333432674408,0.20000000298023224,4.6370370566703765e-05,1.474955263543848,62.5,0.75,0.666666716337204,0.6000000089406967,0.75,0.002347500395836182,1.8487538861486812,50.0,0.5,0.3333333432674408,0.5,0.25,8.272721946975305e-05,1.2298614247241904,62.5,0.6,0.7692307829856873,0.625,1.0,0.10528110503320161,1.3101139391031826,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00016682422946171651,4.69949838178866,40.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00031669972394979886,1.5498741388138206,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0007552846991403875,1.9342009998476093,68.42105263157895,0.7888888888888889,0.6666666666666666,0.7222222288449606,0.6333333353201548,7.36500414140678e-05,2.976501310458693,50.0,0.3125,0.20000000298023224,0.5,0.125,0.09012978402363055,0.10095623171510107,100.0,1.0,1.0,1.0,1.0,0.0001051360585320656,0.8248031850592928,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.013945656058955225
51,3.14307113175143e-09,4.430632835016207,50.0,0.3333333333333333,0.6666666865348816,0.5,1.0,2.080059671867238,45.45454545454545,0.5166666666666666,0.6727272868156433,0.5833333432674408,0.800000011920929,0.06321505584391983,3.6621675812929713,36.36363636363637,0.4375,0.222222238779068,0.20000000298023224,0.25,0.002301374225738229,1.9851727205583385,62.5,0.7916666666666667,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.00012300727736230184,1.6790805965012714,50.0,0.5625,0.3333333432674408,0.5,0.25,0.0001528246803197852,1.244582673913466,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.4309027535604527,1.4459654010078253,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.055827469345736166,4.52265181033524,40.0,0.375,0.125,0.125,0.125,0.00039222529760007913,1.284327491789862,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005833209083202189,2.3166582868719225,63.1578947368421,0.7236111111111111,0.7314814925193787,0.6666666766007742,0.8333333333333334,0.002234445798199433,2.3239148354272574,40.0,0.6875,0.222222238779068,0.20000000298023224,0.25,0.0033506858922972703,0.40712149215166427,80.0,0.75,0.4285714328289032,0.375,0.5,0.00047680084813476954,1.23114794441241,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.0017067692639199104
52,1.1723095575019088e-06,2.9423382665583033,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,2.4068089255964837,54.54545454545454,0.5166666666666666,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.29082058160958807,3.5180978164586807,36.36363636363637,0.3125,0.25,0.25,0.25,5.944370136566175e-05,2.3610597660452957,62.5,0.8,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.0017637437614885132,1.3786507923215527,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5,3.4207009236318686e-05,1.3414980638412402,62.5,0.6,0.7692307829856873,0.625,1.0,0.3941118305759322,1.4947248795907704,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0014816935223765477,4.495087811387921,40.0,0.375,0.125,0.125,0.125,0.0014376043267992807,1.3401222330665186,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0009085551081643633,1.898536542624245,63.1578947368421,0.8944444444444445,0.5777777930100759,0.8333333333333334,0.5833333333333334,6.39394718087706e-06,2.6629955728763575,50.0,0.21875,0.25,0.25,0.25,0.0012812448704004932,0.10794507164011254,100.0,0.75,0.5,0.5,0.5,0.0008604430195132344,0.9585627468732175,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.016382072552179036
53,0.00013744942056901084,2.8378050597725903,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,3.550269507527986,45.45454545454545,0.5166666666666666,0.3333333432674408,0.5,0.25,1.7515137869214585,3.282902518436904,54.54545454545454,0.5,0.45000000298023224,0.6666666716337204,0.625,0.00245904894147009,1.7475098462908722,68.75,0.8125,0.533333346247673,1.0,0.375,0.00020062805080905995,2.068998740323958,37.5,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.00026954169140186955,0.9350749882375409,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.31271413876874465,0.9350737071538966,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00028169559628775517,4.7775425638146745,40.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.00024157437573649602,1.8177635394998604,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.000687241510745118,1.70928414742766,68.42105263157895,0.8444444444444444,0.6666666865348816,0.6388888955116272,0.7555555701255798,0.0006837346547203983,2.461524414418562,50.0,0.1875,0.2857142686843872,0.3333333432674408,0.25,0.00021547861040996561,0.18524538752126207,90.0,1.0,0.8333333432674408,0.75,1.0,0.00021829620725914527,0.9787458120169763,80.0,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.0008010134425892345
54,3.098468185705379e-06,5.7847695077871455,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,2.9408150805009425,63.63636363636363,0.3333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.19626605188617807,3.7093821863245653,45.45454545454545,0.6333333333333333,0.5428571403026581,0.4583333432674408,0.6666666716337204,0.00011240147115367793,2.9551658988171985,56.25,0.7666666666666666,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.0035490437928448484,2.286778786044256,50.0,0.625,0.3333333432674408,0.5,0.25,0.0003334815365472291,0.9790975604074895,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.2678417853125081,1.442178900539647,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.013360078617148743,4.600687460111031,40.0,0.45833333333333337,0.1666666716337204,0.125,0.25,0.0004055619220701551,2.857322695735806,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.000701954749987125,3.2158670270546907,57.89473684210527,0.5,0.5090909202893575,0.4126984278361003,0.6666666666666666,0.00011178052034166215,2.7285962904128693,40.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0007741232619394524,0.10095312923088877,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,3.3322278563757785e-05,1.7641813022665214,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.005212098595741335
55,9.170382543628066e-08,4.687407169788984,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,3.0236664488298133,63.63636363636363,0.7083333333333334,0.6785714328289032,0.5416666716337204,1.0,0.31903002336399483,3.629003960402358,36.36363636363637,0.5833333333333333,0.3928571492433548,0.6000000014901161,0.4166666716337204,0.03597980147509716,2.323963450865494,62.5,0.75,0.7000000178813934,0.5833333432674408,0.875,0.000667619022047211,1.548568832331839,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.0007969881763619419,1.6232184165333334,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.2761745842334193,1.419756616064549,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.004311932528080814,4.996171608421457,40.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00016431157450857048,1.6936215422828478,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0003028032373529174,2.094896781568347,78.94736842105263,0.9444444444444445,0.7474747697512308,0.6666666666666666,0.9444444378217062,0.0038081046453215203,2.908480750451128,50.0,0.1875,0.5000000149011612,0.5,0.625,0.0885659455296379,1.0955053992245296,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.001744592546808007,2.050048199662564,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.0021031972579081304
56,2.3085012516574183e-06,4.8340446107389505,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,2.1248343129262497,45.45454545454545,0.5166666666666666,0.5833333432674408,0.5357142984867096,0.6500000059604645,0.020720049454266982,3.509196926637109,63.63636363636363,0.5625,0.3333333432674408,0.5,0.25,8.818541222494489e-05,2.1059985271623343,68.75,0.7666666666666666,0.7045454680919647,0.6166666597127914,0.8333333432674408,0.00030060993833366134,1.972095754186753,62.5,0.5625,0.4000000059604645,1.0,0.25,0.00014102466385645425,0.9773367655781314,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.0215898810112476,1.3222269918690341,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.012287418372787953,4.971521054081587,40.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.0006304955016892015,1.5497859891246162,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0013850482806898599,2.371396057208915,68.42105263157895,0.6555555555555556,0.6793650984764099,0.600000003973643,0.8222222328186035,1.0569082722746467e-05,2.8244340662624063,50.0,0.21875,0.25,0.25,0.25,0.0030476609355580757,0.25010048136393614,90.0,1.0,0.8333333432674408,0.75,1.0,0.0005486067556436095,1.2192284543679823,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.018235401226019608
57,0.00053579149026031,5.7351904844095225,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,2.1672747415645337,54.54545454545454,0.625,0.7333333492279053,0.75,0.8333333432674408,0.0007815407873140058,3.6602576327244347,63.63636363636363,0.6875,0.20000000298023224,0.5,0.125,0.00011039134492160439,1.4897364058712643,75.0,0.8,0.7333333790302277,0.7333333492279053,0.7333333492279053,0.0016099465576761385,2.468226769691864,62.5,0.625,0.4000000059604645,1.0,0.25,0.020253529247049894,1.1124657552974802,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.07365357838239826,1.0955532241308141,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,4.12595853944925e-05,4.8077351362841,30.0,0.40625,0.125,0.125,0.125,0.00020458200807076725,1.5104010880813896,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0002897593012877271,2.028333559341095,68.42105263157895,0.8125,0.6944444477558136,0.75,0.6666666666666666,1.9785608071617108e-05,2.8085694647032047,40.0,0.59375,0.625,0.625,0.625,0.0006212523352332139,0.5417762552344374,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.007715668791218004,2.9135830438169603,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.3221268498894359
58,1.8316279822893888e-06,4.494521830731377,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,1.7861475691608433,45.45454545454545,0.48333333333333334,0.6727272868156433,0.5833333432674408,0.800000011920929,0.0005254103740060927,3.313463740094902,54.54545454545454,0.6,0.5,0.5,0.5,0.00015783722913784024,1.5307317870105148,62.5,0.7666666666666666,0.6500000357627869,0.6000000089406967,0.7333333492279053,0.2509317505704259,1.767286051505698,50.0,0.5625,0.3333333432674408,0.5,0.25,0.0008321543602106304,0.787651699012917,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.10042511286550677,1.1882781318214306,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00013656824951895652,4.7411810435502595,50.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.00995985541114802,2.1273599929467286,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.00021735969401326345,2.7797571793398075,63.1578947368421,0.65,0.4564102292060852,0.380952388048172,0.6111111044883728,3.501381975701872e-05,3.2104427808769325,30.0,0.21875,0.222222238779068,0.20000000298023224,0.25,0.001614018395777827,0.12995320721931572,90.0,1.0,0.8333333432674408,0.75,1.0,0.016613740490918943,1.1451519982387532,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.0002782644818554297
