,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
78,2.1698740370010465e-05,0.8973637065800327,77.77777777777779,0.7888888888888889,0.5252525409062704,0.5,0.5555555621782938,0.34960379085952037,80.0,1.0,0.9285714328289032,0.875,1.0,3.843827174889722e-05,3.0199667370272323,60.0,0.5833333333333333,0.5833333432674408,0.5833333432674408,0.5833333432674408,6.184898592337229e-05,2.898656345448599,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,6.767504737794626e-05,3.5122568492433084,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.00038884818694747065,0.8439805204917493,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.2812778483368938e-07,1.4432828236373807,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.00019395534107301613,1.3203376802075297,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,1.2364170804657274e-05,3.631359421316358,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,1.6093482707963637e-05,3.735854733546535,50.0,0.5,0.3333333432674408,0.5,0.25,0.00010195808850571776,2.749532888167905,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,5.817974901484953e-05,1.1258680935291028,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,0.00010835719642337108,1.4424998068413135,60.0,0.75,0.6969697177410126,0.6500000059604645,0.8333333432674408,3.034593566308339e-05
79,2.1889358413680055e-06,0.9061876919788594,77.77777777777779,0.7916666666666666,0.5462963183720907,0.5166666706403097,0.5833333333333334,0.41726291791032066,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.00023158590914775716,3.0125728399806007,60.0,0.825,0.5416666716337204,0.625,0.550000011920929,8.933845430194208e-05,2.892394717656287,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,2.479388144417334e-05,3.336482969336932,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0004161643729608879,0.8154485744542507,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.7785105473781392e-06,1.4533661052880527,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0001196708645354593,1.2816386407750497,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,6.802228363081525e-06,3.668326329090135,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,9.904165120644092e-06,3.7332270365036173,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0002217971603891887,2.8424415691073355,60.0,0.84375,0.800000011920929,0.75,0.875,6.507674169655453e-05,1.102236408704449,70.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,0.00010228938382925397,1.4512676302827672,70.0,0.375,0.75,0.6666666567325592,0.9166666567325592,0.00010250287139905203
80,4.712816268615742e-06,0.8910468687923212,77.77777777777779,0.7708333333333334,0.52813853820165,0.523809532324473,0.5833333333333334,0.36992745889613776,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,0.000130841855821208,3.0225664175548728,60.0,0.6875,0.4000000059604645,0.3333333432674408,0.5,3.9837445756710824e-05,2.8385999114588936,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,4.678307108317276e-05,3.631211616099847,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0006949558232680944,0.8262932482094287,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.746087101011903e-05,1.4891659765620886,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,7.098356653494152e-06,1.2569362365705596,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,5.2632431779084336e-05,3.673940966338395,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.838868257948036e-05,3.7627191643318323,50.0,0.5,0.3333333432674408,0.5,0.25,0.00022947199046213912,2.8103328428062926,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,5.339062056119871e-05,1.1282592506944176,70.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,5.1845338945300736e-05,1.4533625448564065,70.0,0.3333333333333333,0.4615384638309479,0.4285714328289032,0.5,1.541521418773456e-05
81,1.4404245989610017e-06,0.849926559472244,77.77777777777779,0.9500000000000001,0.691919207572937,0.6111111044883728,0.8333333333333334,0.3039595166433167,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,5.1149416280492784e-05,3.0313949226306107,60.0,0.8083333333333333,0.5714285969734192,0.7000000029802322,0.7000000029802322,4.472248128988332e-05,2.861163192881107,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,3.088020201088755e-05,3.7210683021106665,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.00033882238343183345,0.8697443879705119,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.4768258391482455e-07,1.4964836908334782,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0001887920356111065,1.318358650722861,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,4.224708926603867e-05,3.709569828778745,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.093494471689771e-05,3.722161655933652,50.0,0.5625,0.3333333432674408,0.5,0.25,0.00010003613766373913,2.81336428590631,60.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,2.629094330044942e-05,1.1332520910054478,70.0,0.5833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,6.126344085794504e-05,1.4457592233996006,60.0,0.65,0.4166666865348816,0.3571428656578064,0.5,3.9520290883379295e-05
82,2.3799162733291696e-06,0.8540918118221374,77.77777777777779,0.7083333333333334,0.5333333412806193,0.5,0.5833333333333334,0.27562442399146947,90.0,0.75,0.5,0.5,0.5,8.800689811639829e-05,3.0397612503651903,60.0,0.5,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.6607066739844934e-05,2.911818395929432,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,2.7795792170588316e-05,3.707104124892993,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0002996328953254395,0.8735117171127361,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.8801080703137927e-06,1.4850753693231586,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,7.01146986172248e-05,1.3227544232020858,55.55555555555556,0.55,0.0,0.0,0.0,1.5044586035263913e-05,3.7120868671546234,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,1.0507366903758641e-05,3.753806361758795,50.0,0.5,0.3333333432674408,0.5,0.25,0.00017059557127884796,2.78626273029369,60.0,0.84375,0.800000011920929,0.75,0.875,7.171897528020271e-05,1.134456890628792,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,4.210397168212852e-05,1.451603881643362,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.00011188118880286263
83,2.0801708417864955e-06,0.9029149515209947,77.77777777777779,0.9166666666666666,0.523809532324473,0.46666666865348816,0.6666666666666666,0.36277818729466577,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.0002055040212906787,3.043382309160086,60.0,0.6583333333333333,0.5714285373687744,0.5833333432674408,0.5833333432674408,0.00010236087451545539,2.9921957081205823,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,8.533813481654543e-05,3.545673189293474,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0002885194417490604,0.8341433866655001,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.391230560492375e-06,1.4650339338463205,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.00011256578887399707,1.274612199944721,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,7.292877601904335e-06,3.704348538385853,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.198339142462078e-05,3.8204978539561854,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0001229456635285716,2.803491889347808,60.0,0.7166666666666667,0.6666666865348816,0.75,0.75,1.826290719570304e-05,1.095370070176172,70.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,6.973039893695163e-05,1.4596238189595208,60.0,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.0699161296578428e-05
84,2.970233942118626e-05,0.8905995883388766,77.77777777777779,0.9583333333333334,0.7579365173975626,0.6666666666666666,0.9166666666666666,0.3812784276141888,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,3.743328844191663e-05,3.044457692614775,60.0,0.5833333333333334,0.533333346247673,0.5416666716337204,0.550000011920929,3.247172348314202e-05,2.9563825291960444,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,6.50313118989969e-05,3.6221141177171106,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,7.965868669337079e-05,0.8424117892747507,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.48930393418533e-06,1.5144026199163982,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.00013233734054221577,1.3017235508427798,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,3.571977362773898e-05,3.7249214582634242,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,2.62708450514393e-05,3.803077370724107,50.0,0.4375,0.3333333432674408,0.5,0.25,0.00021012036162737402,2.8459998581391064,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,4.274009794353936e-05,1.1136554776330183,70.0,0.75,0.8636363744735718,0.9000000059604645,0.8333333432674408,7.462262887254703e-05,1.4659007788485137,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.00010883197338783164
85,2.326842255789593e-05,0.9182283419658996,77.77777777777779,0.7916666666666666,0.8055555621782938,0.75,0.9166666666666666,0.3874050713481989,80.0,1.0,0.9285714328289032,0.875,1.0,1.4243789381460377e-05,3.065656422713566,60.0,0.6166666666666667,0.550000011920929,0.550000011920929,0.550000011920929,5.802444038837529e-05,2.9656717583963723,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,5.853096730419975e-05,3.662594745386319,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0002265418864224481,0.8375961497075176,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.0464330159519429e-05,1.5174926772494357,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0002564384229058005,1.2514195608519212,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,1.000232064106672e-05,3.7099713593457473,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,4.7427409013468336e-05,3.930449494097732,50.0,0.4375,0.3333333432674408,0.5,0.25,6.482700748282397e-05,2.856162830379411,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,5.5580837190457814e-05,1.1153578471373666,70.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,5.3008848915407796e-05,1.4772777058076536,70.0,0.5166666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,8.148322475452717e-06
86,4.3305732801507304e-07,0.8326355144661566,77.77777777777779,0.9777777777777779,0.5523809591929117,0.4722222288449605,0.6666666666666666,0.18092715807694462,90.0,1.0,0.8333333432674408,0.75,1.0,0.00022684329581964665,3.0887657882396136,60.0,0.7708333333333333,0.550000011920929,0.75,0.5416666716337204,2.6198653395816336e-06,2.9714700570290624,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,4.8862135154323694e-05,3.9753426750059897,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.000192544868144385,0.944204199073572,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.201637138217982e-08,1.4800085275231953,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,7.099393069065642e-05,1.3425542585869277,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,2.0151294272676316e-05,3.745336270199021,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,5.068252131944454e-05,3.8735137780059,50.0,0.4375,0.3333333432674408,0.5,0.25,0.00012398885076068546,2.767828654598877,60.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,6.175322930764452e-05,1.1985633265465285,60.0,0.5833333333333333,0.75,0.8333333432674408,0.7000000029802322,2.0571076023202348e-05,1.4872797390920127,60.0,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.4618195678253507e-05
87,3.453871174662452e-06,0.8746991598789458,77.77777777777779,0.9,0.8222222526868185,0.7666666706403097,0.9333333373069763,0.2748230864735092,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00011675420504352869,3.065749013239807,60.0,0.6666666666666667,0.5833333432674408,0.5833333432674408,0.5833333432674408,4.227483939579872e-05,2.941351528885782,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,4.665212331082699e-05,3.7017101491983935,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.00035852598131143614,0.8404079529946937,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.629414151295068e-05,1.496023633455655,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0001377616374472225,1.2413435761438916,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,1.8321843819058694e-05,3.754527398966336,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,2.342742402242426e-05,3.916177197083448,50.0,0.375,0.3333333432674408,0.5,0.25,0.0001866271295989003,2.8648470760525604,60.0,0.875,0.800000011920929,0.75,0.875,4.9866743120366505e-05,1.1574205547836378,70.0,0.5166666666666666,0.8333333432674408,0.875,0.800000011920929,0.00012559342473419014,1.4788611522630577,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,9.680023561805261e-06
88,1.4865548338538768e-06,0.8853471748676691,77.77777777777779,0.8333333333333334,0.7460317611694336,0.8000000019868215,0.8333333333333334,0.4056942490044335,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.00030437118397291346,3.069970788820986,60.0,0.5833333333333334,0.5416666716337204,0.5416666716337204,0.5416666716337204,0.00015894820926334475,2.963610664929419,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,4.3742960573700465e-05,3.932909543363585,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.00040267207199099354,0.8792281626915478,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.0291719256313447e-05,1.5496923876418864,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,4.899869024481689e-07,1.3244234951422722,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,1.4951427005444893e-05,3.7576121324474463,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,2.907746414279502e-05,3.911864735702473,50.0,0.4375,0.3333333432674408,0.5,0.25,0.00026322879229018697,2.8980957968288408,60.0,0.40625,0.6666666865348816,0.550000011920929,0.875,2.8253318389761172e-05,1.1588222134928647,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,1.1989340153633908e-05,1.4852062436092042,70.0,0.375,0.75,0.6666666567325592,0.9166666567325592,0.0001050823603350387
89,9.331800665769811e-07,0.8844149445999903,77.77777777777779,0.6444444444444445,0.5696969827016195,0.5,0.6666666666666666,0.2875066744357236,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,4.533587784365348e-05,3.0854238326612906,60.0,0.6083333333333334,0.5833333432674408,0.5833333432674408,0.5833333432674408,4.938825770779456e-05,3.0867845715304205,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,2.289893737956676e-05,3.802329658355825,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.00022177774225992867,0.8883347350322023,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.871819362290821e-06,1.4726912506072372,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,6.746421944512864e-05,1.278951667293098,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,2.3563111343138175e-05,3.76942024554152,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.449890911672767e-05,4.014940129421177,50.0,0.4375,0.3333333432674408,0.5,0.25,0.00015397010091475574,2.798707742601839,60.0,0.7166666666666667,0.6666666865348816,0.75,0.75,3.7083887611385464e-05,1.1418975858362361,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,1.6874267606212636e-05,1.4916858338418788,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,2.0901276012948667e-05
90,2.961104701266974e-06,0.9163325668009085,77.77777777777779,0.9166666666666666,0.7777777910232544,0.738095243771871,0.8333333333333334,0.3388955422019742,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,0.0001822770406400518,3.086628476750322,60.0,0.6000000000000001,0.550000011920929,0.550000011920929,0.550000011920929,1.5981670230867366e-05,3.058433668178805,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,5.70002309019698e-05,3.780932795519951,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0002586769668347567,0.8370600950741638,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.2112856561359306e-07,1.5271527399029368,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,6.562491617152033e-06,1.1921603652882686,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,9.960118038395933e-07,3.791807200206359,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.198057572511776e-05,4.134715868520907,50.0,0.4375,0.3333333432674408,0.5,0.25,2.09350952608944e-05,2.8572056445027356,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,4.7051298687785714e-05,1.1276394899628575,70.0,0.7916666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,3.251856460359997e-05,1.4885416497416188,70.0,0.4166666666666667,0.75,0.6666666567325592,0.9166666567325592,4.477447161781989e-05
91,7.209267951839862e-07,0.9066695343635275,77.77777777777779,0.8968253968253969,0.7222222288449606,0.6111111044883728,0.9444444378217062,0.273568655151505,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,1.24715266705607e-06,3.1237051399207605,60.0,0.6666666666666666,0.533333346247673,0.75,0.625,1.045670372624148e-05,3.1231338332163268,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,3.389252857352089e-05,4.046915283123255,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.00020127834453767296,0.8839893887351598,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.829863275070232e-05,1.5414879611804047,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,6.52850223676945e-05,1.2282323182074362,55.55555555555556,0.65,0.0,0.0,0.0,2.254747143273636e-05,3.786512476676495,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.364245928592703e-05,4.287925616066771,50.0,0.3125,0.3333333432674408,0.5,0.25,0.00014737262549195264,2.862502957397797,60.0,0.875,0.800000011920929,0.75,0.875,1.6728839889333303e-05,1.1574619378118727,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,1.586974910371845e-05,1.4968806349254675,60.0,0.75,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.4706932337681724e-05
92,1.4071353860133044e-05,0.8456842725383973,77.77777777777779,0.7666666666666666,0.5238095124562582,0.5,0.5555555621782938,0.32995963452767174,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,7.359177989276989e-06,3.087659389125207,60.0,0.6666666666666667,0.550000011920929,0.550000011920929,0.550000011920929,5.125537246376948e-06,2.9056298029196546,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,5.0479250252616605e-05,3.7787826288375754,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.00030292854841506114,0.8856646657955692,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.0535252319087633e-05,1.5802684633811055,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0001366478652683477,1.3244528470698718,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,1.4512861633267396e-05,3.8267324033896783,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.499675702082279e-05,3.963165651811451,50.0,0.375,0.3333333432674408,0.5,0.25,1.525019234573662e-05,3.0316640055123534,60.0,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,9.52796766605317e-05,1.1813494892072456,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,3.611769257275937e-05,1.509932870451754,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.7920293205658444e-05
93,2.7091138419405724e-05,0.9455107124145842,77.77777777777779,0.7888888888888889,0.5820106069246928,0.5833333333333334,0.600000003973643,0.4391798168114735,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,3.076785735020149e-05,3.097108408148959,60.0,0.65625,0.533333346247673,0.550000011920929,0.5416666716337204,6.668337445082e-06,3.048124665617206,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,4.076766171605597e-05,3.710623293599918,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.00011647195357423263,0.814045403556614,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.968499342841135e-06,1.5841670049260546,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,8.507561806115367e-05,1.2022549650985939,55.55555555555556,0.625,0.0,0.0,0.0,1.115068220668178e-05,3.8174601565916544,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.3002415354439035e-05,4.153996187011094,50.0,0.375,0.3333333432674408,0.5,0.25,5.835566062515949e-05,2.952750164601711,60.0,0.40625,0.6666666865348816,0.550000011920929,0.875,1.8267589191493737e-05,1.1121417368458517,70.0,0.9166666666666667,0.7333333492279053,0.75,0.8333333432674408,9.48689972710846e-06,1.5264945465489528,70.0,0.5166666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.021742101293585e-05
94,5.1592632775985495e-06,0.8531460923670621,77.77777777777779,0.8333333333333334,0.5462963183720907,0.5333333412806193,0.600000003973643,0.2351763622935231,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,1.1016391249342363e-05,3.1176291274571555,60.0,0.6583333333333333,0.5714285373687744,0.5833333432674408,0.5833333432674408,2.202105259735235e-06,3.041415981842181,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,4.064904002894616e-05,3.9848021895845016,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.00020731465913492804,0.8922606070465977,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00010022015857214521,1.565174704580875,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,5.4770019270020915e-05,1.2822682181464724,55.55555555555556,0.625,0.0,0.0,0.0,9.895901096713206e-06,3.8543935552904744,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,2.193025561971978e-05,4.117359348693522,50.0,0.375,0.3333333432674408,0.5,0.25,0.00023489130175103552,2.9166775332763324,60.0,0.6833333333333333,0.6666666865348816,0.75,0.75,2.545845956781543e-05,1.1571067705632836,70.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,4.389556506460893e-05,1.5038728259208716,60.0,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,4.0033901890782184e-05
95,4.393987027820042e-08,0.8691593390340306,77.77777777777779,0.7666666666666666,0.8095238010088602,0.75,0.8888888955116272,0.31293728599168114,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,6.500835223436267e-05,3.1300138171675305,60.0,0.6666666666666667,0.5416666716337204,0.550000011920929,0.625,1.2242339175344178e-05,3.135866772191178,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,1.937374556313303e-05,4.015878469796491,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.00016571765970408093,0.9278920005667263,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.712981298504917e-05,1.5469260110614858,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,4.921849880527783e-05,1.3184191886182737,55.55555555555556,0.55,0.0,0.0,0.0,2.3868167375256374e-05,3.8381257788495122,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,2.1299178218632564e-05,4.105268973367977,50.0,0.375,0.3333333432674408,0.5,0.25,8.265630682342537e-05,2.823030296291285,60.0,0.84375,0.800000011920929,0.75,0.875,3.609214601666705e-05,1.1814705599097066,70.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,2.799739412975525e-05,1.5174305505879466,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,1.609942474607057e-05
96,1.65766739995548e-05,0.883831910396117,77.77777777777779,0.8055555555555555,0.5252525409062704,0.5,0.6111111044883728,0.29396811623673524,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.00010395855079913273,3.135437355782791,60.0,0.7166666666666666,0.5714285969734192,0.7000000029802322,0.7000000029802322,2.3636263825191462e-05,3.079085685165158,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,2.7852907729507852e-05,3.86275377378573,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.00016192532341211674,0.8657363704527348,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.901001895898991e-09,1.602182955609835,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.00011411843693592353,1.1650177572816827,55.55555555555556,0.6166666666666667,0.0,0.0,0.0,6.693874226444241e-06,3.8806875919327135,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,1.7598415890200143e-05,4.248258618634249,50.0,0.3125,0.3333333432674408,0.5,0.25,9.446464912343253e-05,2.971484333868592,60.0,0.55,0.75,0.7000000029802322,0.8333333432674408,5.22797775848402e-05,1.1207232109255378,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,6.214684761089217e-05,1.5286440137285051,70.0,0.7916666666666667,0.75,0.6666666567325592,0.9166666567325592,5.746158462984356e-05
