,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
82,8.017607891154045,71.6598156499199,0.0,0.0,0.0,0.0,0.0,1.4343623745299658,0.0,0.0,0.0,0.0,0.0,0.5630079427507558,3.8111666015889436,0.0,0.0,0.0,0.0,0.0,0.37328480163941685,2.635334323207674,0.0,0.0,0.0,0.0,0.0,0.6035972799991544,262.75200942274716,0.0,0.0,0.0,0.0,0.0,4.2623388999579825,54.78928383401892,0.0,0.0,0.0,0.0,0.0,4.945329079926028,134.72646473492355,0.0,0.0,0.0,0.0,0.0,2.193982989279509,62.531353669934894,0.0,0.0,0.0,0.0,0.0,0.10307376512284995,72.93230573868975,0.0,0.0,0.0,0.0,0.0,16.6884606850182,73.38967320684742,0.0,0.0,0.0,0.0,0.0,5.343630466260443,32.27767767967854,0.0,0.0,0.0,0.0,0.0,3.345717691364931,23.136256595974363,0.0,0.0,0.0,0.0,0.0,3.242416339666312,24.94334883727884,0.0,0.0,0.0,0.0,0.0,1.2754997789930191,59.77789048782605,0.0,0.0,0.0,0.0,0.0,18.115368252144542,81.72924150392848,0.0,0.0,0.0,0.0,0.0,2.7932396646043522,61.5890884994556,0.0,0.0,0.0,0.0,0.0,72.55544646179871,25.646785388486602,0.0,0.0,0.0,0.0,0.0,12.771899031266358
83,45.59398600462848,71.96780013363183,0.0,0.0,0.0,0.0,0.0,3.5324758852906646,0.0,0.0,0.0,0.0,0.0,0.27001151274170365,3.4403208178238445,0.0,0.0,0.0,0.0,0.0,0.26919978389039484,4.676936576736398,0.0,0.0,0.0,0.0,0.0,8.665413739085993,269.8996032842993,0.0,0.0,0.0,0.0,0.0,66.62254373238156,40.84739803206071,0.0,0.0,0.0,0.0,0.0,78.01306680221263,87.18255342398683,0.0,0.0,0.0,0.0,0.0,8.552175988008445,109.35921985066624,0.0,0.0,0.0,0.0,0.0,0.45755733225084183,130.44321216933693,0.0,0.0,0.0,0.0,0.0,59.27311995837069,56.70791593145069,0.0,0.0,0.0,0.0,0.0,9.321300080730083,39.961870903945425,0.0,0.0,0.0,0.0,0.0,2.041461867676179,20.188435359141057,0.0,0.0,0.0,0.0,0.0,3.56854703381712,22.182750171623248,0.0,0.0,0.0,0.0,0.0,6.1868506756002715,65.12449774882313,0.0,0.0,0.0,0.0,0.0,5.062401199865084,71.93098480333238,0.0,0.0,0.0,0.0,0.0,13.170550103574062,88.96102316896375,0.0,0.0,0.0,0.0,0.0,1.6552117765672636,23.93209465565293,0.0,0.0,0.0,0.0,0.0,1.3573597323916091
84,2.744718301382335,45.98677956975581,0.0,0.0,0.0,0.0,0.0,6.95919374734674,0.0,0.0,0.0,0.0,0.0,11.680328484470476,13.198744699523992,0.0,0.0,0.0,0.0,0.0,4.349593416465398,3.5974448706411892,0.0,0.0,0.0,0.0,0.0,1.245524251311106,257.43022713780573,0.0,0.0,0.0,0.0,0.0,30.037008083689727,23.097930305847836,0.0,0.0,0.0,0.0,0.0,13.486724696523968,92.24697140158864,0.0,0.0,0.0,0.0,0.0,7.384396508100343,63.335476862343825,0.0,0.0,0.0,0.0,0.0,0.024872894612207187,68.67986058300515,0.0,0.0,0.0,0.0,0.0,8.817084323335566,58.59331628346813,0.0,0.0,0.0,0.0,0.0,16.314027974549408,29.130622581635237,0.0,0.0,0.0,0.0,0.0,16.748891101347418,41.255295074928064,0.0,0.0,0.0,0.0,0.0,1.7940205135380556,22.963766795197667,0.0,0.0,0.0,0.0,0.0,0.3058110890146019,51.04712681411441,0.0,0.0,0.0,0.0,0.0,9.93868712057877,78.21637928167532,0.0,0.0,0.0,0.0,0.0,79.78182238726606,74.00403090805669,0.0,0.0,0.0,0.0,0.0,2.329496438398465,19.091445151803708,0.0,0.0,0.0,0.0,0.0,4.064579729321975
85,36.73424643138194,70.29343291944221,0.0,0.0,0.0,0.0,0.0,5.189618175378102,0.0,0.0,0.0,0.0,0.0,0.03761274326762101,3.500931831064627,0.0,0.0,0.0,0.0,0.0,0.11270305612677874,6.006953054483768,0.0,0.0,0.0,0.0,0.0,5.735091265245941,417.0501140248254,0.0,0.0,0.0,0.0,0.0,6.185291130966237,26.733570549448622,0.0,0.0,0.0,0.0,0.0,2.5707723827032156,75.14773553957697,0.0,0.0,0.0,0.0,0.0,10.434629271163951,122.5867435178057,0.0,0.0,0.0,0.0,0.0,49.98931309589555,67.81484561509063,0.0,0.0,0.0,0.0,0.0,0.8769166087637482,46.96140580387259,0.0,0.0,0.0,0.0,0.0,4.9839370538732215,57.95039759296758,0.0,0.0,0.0,0.0,0.0,3.4965991066770945,71.29328369035609,0.0,0.0,0.0,0.0,0.0,11.834208647380931,28.796021300724743,0.0,0.0,0.0,0.0,0.0,1.9054515728161447,59.20742830680446,0.0,0.0,0.0,0.0,0.0,4.583054307661067,174.0674555314243,0.0,0.0,0.0,0.0,0.0,19.35315289277294,54.89007411075964,0.0,0.0,0.0,0.0,0.0,21.19289349433635,24.245537137231334,0.0,0.0,0.0,0.0,0.0,32.075269710850826
86,16.980558886717912,83.92984191326832,0.0,0.0,0.0,0.0,0.0,1.4423089448688466,0.0,0.0,0.0,0.0,0.0,0.38161344204743153,4.377392132632172,0.0,0.0,0.0,0.0,0.0,0.4762652868414833,2.331881117566931,0.0,0.0,0.0,0.0,0.0,2.7804473383196924,282.4777827533486,0.0,0.0,0.0,0.0,0.0,2.3429129027959656,52.01010743817306,0.0,0.0,0.0,0.0,0.0,3.709476969867582,136.22058969336223,0.0,0.0,0.0,0.0,0.0,17.499920899816047,57.926377377984075,0.0,0.0,0.0,0.0,0.0,34.130203570766504,66.47445900623151,0.0,0.0,0.0,0.0,0.0,18.54399388725001,50.949264175560984,0.0,0.0,0.0,0.0,0.0,4.251615337570054,57.093731801091295,0.0,0.0,0.0,0.0,0.0,1.5297441270205303,24.458984783531104,0.0,0.0,0.0,0.0,0.0,57.49972969277328,25.639639851498774,0.0,0.0,0.0,0.0,0.0,1.0756794103484288,57.213597383046626,0.0,0.0,0.0,0.0,0.0,0.29486983497744523,71.08108332373968,0.0,0.0,0.0,0.0,0.0,15.513759871961025,88.70486712696638,0.0,0.0,0.0,0.0,0.0,27.457224303912575,34.844558172919776,0.0,0.0,0.0,0.0,0.0,2.8472471580246634
87,15.642903246516854,67.26088427776105,0.0,0.0,0.0,0.0,0.0,6.003886720519395,0.0,0.0,0.0,0.0,0.0,3.255032776317818,5.500200938896208,0.0,0.0,0.0,0.0,0.0,0.5244332339108894,4.9799769127804385,0.0,0.0,0.0,0.0,0.0,2.3546655659630327,361.5446317327991,0.0,0.0,0.0,0.0,0.0,5.632942675966374,36.42363671792501,0.0,0.0,0.0,0.0,0.0,2.2273283748945785,64.41674110171407,0.0,0.0,0.0,0.0,0.0,10.132897080472222,107.96834497219184,0.0,0.0,0.0,0.0,0.0,0.65288743242542,63.82771299693937,0.0,0.0,0.0,0.0,0.0,0.2522941542297576,58.33846079143855,0.0,0.0,0.0,0.0,0.0,43.50792849404259,47.870663189426104,0.0,0.0,0.0,0.0,0.0,12.847807530135201,47.196828564157876,0.0,0.0,0.0,0.0,0.0,27.9872997573389,26.209735384150573,0.0,0.0,0.0,0.0,0.0,0.3547444292449827,111.68562881779081,0.0,0.0,0.0,0.0,0.0,67.8817407321041,84.1286323878168,0.0,0.0,0.0,0.0,0.0,20.720501732982427,71.93380607627282,0.0,0.0,0.0,0.0,0.0,14.97839952820167,28.212964974945518,0.0,0.0,0.0,0.0,0.0,0.7840450842151403
88,42.76508727891647,71.98965821482724,0.0,0.0,0.0,0.0,0.0,1.8788286566537014,0.0,0.0,0.0,0.0,0.0,0.6665626968709701,5.156722446939468,0.0,0.0,0.0,0.0,0.0,0.45716988696562577,2.4805418642579298,0.0,0.0,0.0,0.0,0.0,0.4797400307557764,222.52725201154436,0.0,0.0,0.0,0.0,0.0,32.10264446538961,31.48225575568067,0.0,0.0,0.0,0.0,0.0,2.0561642351054177,154.08860923465795,0.0,0.0,0.0,0.0,0.0,7.236511312452276,53.93322647450086,0.0,0.0,0.0,0.0,0.0,1.5100707547269236,100.9990968185911,0.0,0.0,0.0,0.0,0.0,0.31638152386250695,67.80012699076885,0.0,0.0,0.0,0.0,0.0,59.10215670453142,49.117401940282996,0.0,0.0,0.0,0.0,0.0,1.8981597706170192,14.672304381640583,0.0,0.0,0.0,0.0,0.0,20.703451345697758,44.822819942219574,0.0,0.0,0.0,0.0,0.0,0.24542687515857894,92.81167619385792,0.0,0.0,0.0,0.0,0.0,11.858045525752347,163.7658440193508,0.0,0.0,0.0,0.0,0.0,7.110543177546932,157.02115495424576,0.0,0.0,0.0,0.0,0.0,31.389793296139608,21.306321429448428,0.0,0.0,0.0,0.0,0.0,14.918365330294154
89,3.8803385196302083,47.53299419799138,0.0,0.0,0.0,0.0,0.0,2.4453672822446113,0.0,0.0,0.0,0.0,0.0,1.642524925575262,4.318689833903345,0.0,0.0,0.0,0.0,0.0,0.738535811282259,5.013580430097601,0.0,0.0,0.0,0.0,0.0,0.7565033873128101,243.20039697501622,0.0,0.0,0.0,0.0,0.0,29.18444874620623,23.704818223934474,0.0,0.0,0.0,0.0,0.0,0.37602329029133796,127.3995514804073,0.0,0.0,0.0,0.0,0.0,3.567969260516218,94.84564716253541,0.0,0.0,0.0,0.0,0.0,0.13822572809343805,79.74596290749898,0.0,0.0,0.0,0.0,0.0,15.193432955985568,46.21706637553435,0.0,0.0,0.0,0.0,0.0,5.561832582527122,33.50809783925767,0.0,0.0,0.0,0.0,0.0,2.376976277324777,18.322577099917964,0.0,0.0,0.0,0.0,0.0,3.24569493440382,25.43284145519472,0.0,0.0,0.0,0.0,0.0,9.201565219467415,56.558205948535615,0.0,0.0,0.0,0.0,0.0,30.456748160430095,71.108280872406,0.0,0.0,0.0,0.0,0.0,70.8111576468238,102.92139573593484,0.0,0.0,0.0,0.0,0.0,6.1683395012258035,24.28857922394397,0.0,0.0,0.0,0.0,0.0,0.43396371133660494
90,14.538278112230968,69.51642168629601,0.0,0.0,0.0,0.0,0.0,4.566358914763738,0.0,0.0,0.0,0.0,0.0,0.52479853626662,3.6087046194328183,0.0,0.0,0.0,0.0,0.0,0.24988299108597625,8.693660662097523,0.0,0.0,0.0,0.0,0.0,16.84837530832274,340.0481099114528,0.0,0.0,0.0,0.0,0.0,3.7606196139856314,41.770044708479745,0.0,0.0,0.0,0.0,0.0,9.47384782049998,94.6493037282462,0.0,0.0,0.0,0.0,0.0,27.79008382452077,66.65563658299264,0.0,0.0,0.0,0.0,0.0,3.6857899901984257,63.90618446052431,0.0,0.0,0.0,0.0,0.0,11.564923354806108,58.21330178558543,0.0,0.0,0.0,0.0,0.0,3.5549356891169297,80.54549451674251,0.0,0.0,0.0,0.0,0.0,10.051341572200485,56.5649770237158,0.0,0.0,0.0,0.0,0.0,6.583336213626511,33.92987132735605,0.0,0.0,0.0,0.0,0.0,11.164525275936482,59.64979817370168,0.0,0.0,0.0,0.0,0.0,15.773823769932461,62.881938540952696,0.0,0.0,0.0,0.0,0.0,70.86609519642462,65.83076540986595,0.0,0.0,0.0,0.0,0.0,38.07919436410042,36.54119991955353,0.0,0.0,0.0,0.0,0.0,5.565575037090657
91,26.43298998410338,251.02346292365715,0.0,0.0,0.0,0.0,0.0,11.608483413242103,0.0,0.0,0.0,0.0,0.0,0.03441520577381439,6.0967910072064,0.0,0.0,0.0,0.0,0.0,0.3056435772491656,5.9438621646779115,0.0,0.0,0.0,0.0,0.0,2.511335852428284,288.2817180192019,0.0,0.0,0.0,0.0,0.0,1.9190208213905107,45.326252380677616,0.0,0.0,0.0,0.0,0.0,1.6735877410807092,73.30305414118371,0.0,0.0,0.0,0.0,0.0,1.1057575869305056,118.6037176079172,0.0,0.0,0.0,0.0,0.0,54.71032461757806,94.97129521734536,0.0,0.0,0.0,0.0,0.0,0.007073913766257416,57.182984893717766,0.0,0.0,0.0,0.0,0.0,13.657935977303074,101.7981572603886,0.0,0.0,0.0,0.0,0.0,38.60390038006626,55.140147135938896,0.0,0.0,0.0,0.0,0.0,5.244782503786474,31.422320944895098,0.0,0.0,0.0,0.0,0.0,2.220219279818893,89.9119490050829,0.0,0.0,0.0,0.0,0.0,0.21907870070257748,227.4860418644521,0.0,0.0,0.0,0.0,0.0,37.43794224483656,91.32117207951687,0.0,0.0,0.0,0.0,0.0,21.406909995192272,61.165437848814555,0.0,0.0,0.0,0.0,0.0,1.5097283675103184
92,2.76153127708632,99.20087236373081,0.0,0.0,0.0,0.0,0.0,1.3696341933338885,0.0,0.0,0.0,0.0,0.0,0.2759682931430738,3.555178516977112,0.0,0.0,0.0,0.0,0.0,0.28211273123678127,3.0075943410450976,0.0,0.0,0.0,0.0,0.0,0.8039004342154051,312.14876436504744,0.0,0.0,0.0,0.0,0.0,4.039009642709949,31.81503989623231,0.0,0.0,0.0,0.0,0.0,0.8684591620251677,90.63818099479579,0.0,0.0,0.0,0.0,0.0,1.0565087784252374,68.37274680443119,0.0,0.0,0.0,0.0,0.0,0.07867198344524541,73.11503728447683,0.0,0.0,0.0,0.0,0.0,2.1883722052932866,53.792536441338314,0.0,0.0,0.0,0.0,0.0,1.3519735040783434,27.905683124745217,0.0,0.0,0.0,0.0,0.0,3.8874482317437553,16.87694809983851,0.0,0.0,0.0,0.0,0.0,0.3828717953547989,32.20182247035696,0.0,0.0,0.0,0.0,0.0,0.6495432991663134,68.36640328111456,0.0,0.0,0.0,0.0,0.0,31.681646131053316,72.48492769577629,0.0,0.0,0.0,0.0,0.0,29.65755119512243,67.77158219870525,0.0,0.0,0.0,0.0,0.0,1.8291503088362497,34.75762682869955,0.0,0.0,0.0,0.0,0.0,25.908364008453095
93,9.872651892706703,43.58054182524748,0.0,0.0,0.0,0.0,0.0,1.4551184797039871,0.0,0.0,0.0,0.0,0.0,0.3138573696100868,5.222567709704613,0.0,0.0,0.0,0.0,0.0,0.3115470824792808,3.9986519335389037,0.0,0.0,0.0,0.0,0.0,4.530320173799911,238.03938995856726,0.0,0.0,0.0,0.0,0.0,12.343179414805874,20.721799833298277,0.0,0.0,0.0,0.0,0.0,24.889890302315074,108.99772666473265,0.0,0.0,0.0,0.0,0.0,20.96304477878519,100.01750682093422,0.0,0.0,0.0,0.0,0.0,0.5531813025325837,118.88572209027996,0.0,0.0,0.0,0.0,0.0,7.412126877428287,62.83684183382994,0.0,0.0,0.0,0.0,0.0,44.4763000729874,31.72968401922806,0.0,0.0,0.0,0.0,0.0,26.054433009318952,17.242791360734774,0.0,0.0,0.0,0.0,0.0,88.27846078946291,28.989208917330185,0.0,0.0,0.0,0.0,0.0,0.984742427032677,57.24115497882787,0.0,0.0,0.0,0.0,0.0,55.23536197552548,120.68976455207755,0.0,0.0,0.0,0.0,0.0,91.18518448551072,93.51700846280416,0.0,0.0,0.0,0.0,0.0,1.4518240138452985,19.34533770043757,0.0,0.0,0.0,0.0,0.0,33.15158929129162
94,42.28708582867846,108.39040640985831,0.0,0.0,0.0,0.0,0.0,4.889254032777212,0.0,0.0,0.0,0.0,0.0,0.25550297613515416,4.45103893496537,0.0,0.0,0.0,0.0,0.0,1.206621054892595,2.619502648339376,0.0,0.0,0.0,0.0,0.0,2.0702175363330855,262.25626904278613,0.0,0.0,0.0,0.0,0.0,16.287606647133945,23.13539380885733,0.0,0.0,0.0,0.0,0.0,16.938824561292883,95.7109892614778,0.0,0.0,0.0,0.0,0.0,5.69553216015095,78.3869729808675,0.0,0.0,0.0,0.0,0.0,1.6831788793595974,90.48406580509054,0.0,0.0,0.0,0.0,0.0,0.5416037517620497,78.26601904123595,0.0,0.0,0.0,0.0,0.0,30.393893044602425,34.56502611712412,0.0,0.0,0.0,0.0,0.0,9.761319386835163,22.354402880086408,0.0,0.0,0.0,0.0,0.0,0.3561866702159691,25.340918889642637,0.0,0.0,0.0,0.0,0.0,2.304419535941655,68.05379731286268,0.0,0.0,0.0,0.0,0.0,159.07337885360187,68.76312138128246,0.0,0.0,0.0,0.0,0.0,20.18590427006051,77.96058222230118,0.0,0.0,0.0,0.0,0.0,1.585360462767844,19.00033373531551,0.0,0.0,0.0,0.0,0.0,4.6389322686654015
95,18.03679753069036,96.42006334375866,0.0,0.0,0.0,0.0,0.0,3.8928901271306358,0.0,0.0,0.0,0.0,0.0,3.040756798781911,10.543093276391454,0.0,0.0,0.0,0.0,0.0,0.16164621888536987,2.4091889635284818,0.0,0.0,0.0,0.0,0.0,0.24816315885113904,284.9631419148187,0.0,0.0,0.0,0.0,0.0,31.74140549317835,21.716521303754934,0.0,0.0,0.0,0.0,0.0,1.0408786932925385,75.36725690164018,0.0,0.0,0.0,0.0,0.0,5.321666374848393,65.01731834278684,0.0,0.0,0.0,0.0,0.0,60.85717065661858,102.0568053108458,0.0,0.0,0.0,0.0,0.0,0.3555733686637828,59.85323165732025,0.0,0.0,0.0,0.0,0.0,0.6464282122052416,20.240435660048398,0.0,0.0,0.0,0.0,0.0,1.2470616936404946,52.99283505397387,0.0,0.0,0.0,0.0,0.0,0.47639607125120076,24.991122203582194,0.0,0.0,0.0,0.0,0.0,2.3939204419839695,57.389554801129094,0.0,0.0,0.0,0.0,0.0,1.2658333568376667,116.44496467381823,0.0,0.0,0.0,0.0,0.0,15.53373098200718,69.46352804766329,0.0,0.0,0.0,0.0,0.0,37.10560938035799,20.08948869226154,0.0,0.0,0.0,0.0,0.0,4.121537148788392
96,32.96960396172252,41.67545618058613,0.0,0.0,0.0,0.0,0.0,8.733117639119033,0.0,0.0,0.0,0.0,0.0,0.1546117599364505,5.923452670206523,0.0,0.0,0.0,0.0,0.0,0.6046647225438245,13.605712380228061,0.0,0.0,0.0,0.0,0.0,0.20195363809659014,252.7283993409087,0.0,0.0,0.0,0.0,0.0,131.70212067225773,21.49478909616168,0.0,0.0,0.0,0.0,0.0,6.354820413185062,96.96810055103143,0.0,0.0,0.0,0.0,0.0,3.9488100138851516,104.99885899171542,0.0,0.0,0.0,0.0,0.0,3.0933049268549793,71.59075441531212,0.0,0.0,0.0,0.0,0.0,0.35671612024336313,115.07709348370749,0.0,0.0,0.0,0.0,0.0,28.51358809383309,37.749880464424855,0.0,0.0,0.0,0.0,0.0,3.3538086825855475,50.55910786358647,0.0,0.0,0.0,0.0,0.0,4.855412705204907,38.70128347462577,0.0,0.0,0.0,0.0,0.0,31.493854615285787,55.674590148526526,0.0,0.0,0.0,0.0,0.0,59.47087192763385,62.474543026616416,0.0,0.0,0.0,0.0,0.0,5.823345168497335,80.87653004719485,0.0,0.0,0.0,0.0,0.0,71.60522786317425,25.598679619633756,0.0,0.0,0.0,0.0,0.0,1.2132645737358287
97,26.354240294865395,49.88054299482975,0.0,0.0,0.0,0.0,0.0,2.469881599802485,0.0,0.0,0.0,0.0,0.0,0.9735144925219121,6.318890081527604,0.0,0.0,0.0,0.0,0.0,0.31312382241187103,2.223342501148637,0.0,0.0,0.0,0.0,0.0,0.5924100243170775,261.3647253843562,0.0,0.0,0.0,0.0,0.0,14.862291209189618,21.413152897948162,0.0,0.0,0.0,0.0,0.0,3.7519704785321073,103.42044521174428,0.0,0.0,0.0,0.0,0.0,15.292618843842899,57.06591525868323,0.0,0.0,0.0,0.0,0.0,0.6082066488724559,67.15284114016728,0.0,0.0,0.0,0.0,0.0,2.134178967193413,65.6072351990878,0.0,0.0,0.0,0.0,0.0,2.6998739667345735,29.969398044100938,0.0,0.0,0.0,0.0,0.0,15.531056588891555,42.6471565664038,0.0,0.0,0.0,0.0,0.0,0.47510954899574387,36.618525921652264,0.0,0.0,0.0,0.0,0.0,0.20170803403968274,53.957154902865824,0.0,0.0,0.0,0.0,0.0,10.447934994716679,57.336015043414534,0.0,0.0,0.0,0.0,0.0,8.719065941895176,77.730971954444,0.0,0.0,0.0,0.0,0.0,33.28441273293946,22.16854195576781,0.0,0.0,0.0,0.0,0.0,0.48068776735836244
98,17.063388711826118,113.79969345573821,0.0,0.0,0.0,0.0,0.0,2.618890913384281,0.0,0.0,0.0,0.0,0.0,2.4431314943736124,4.16606068646361,0.0,0.0,0.0,0.0,0.0,0.3703371901147382,25.937606079817133,0.0,0.0,0.0,0.0,0.0,30.700428764849615,283.9593680822946,0.0,0.0,0.0,0.0,0.0,0.8370837382095369,60.05949565431688,0.0,0.0,0.0,0.0,0.0,1.2498879580419113,80.12704683347461,0.0,0.0,0.0,0.0,0.0,0.0618858855505345,89.67369673808753,0.0,0.0,0.0,0.0,0.0,0.10812711724758726,66.38992519020952,0.0,0.0,0.0,0.0,0.0,3.64626255180882,49.663369286169996,0.0,0.0,0.0,0.0,0.0,1.7136593807313456,29.353743887715602,0.0,0.0,0.0,0.0,0.0,8.41686083796383,30.16737570825323,0.0,0.0,0.0,0.0,0.0,1.522796445741508,26.91194541760206,0.0,0.0,0.0,0.0,0.0,0.21377890982098366,55.022550928114505,0.0,0.0,0.0,0.0,0.0,1.2893699887016306,60.84068189302597,0.0,0.0,0.0,0.0,0.0,49.486661690739254,55.48802494528807,0.0,0.0,0.0,0.0,0.0,4.26284297736574,23.73673736090829,0.0,0.0,0.0,0.0,0.0,0.5860233932302141
99,26.599042728008435,48.125104474803095,0.0,0.0,0.0,0.0,0.0,1.95522079957493,0.0,0.0,0.0,0.0,0.0,0.39158181605771636,5.686034137357303,0.0,0.0,0.0,0.0,0.0,0.15477749041014113,11.779649778287213,0.0,0.0,0.0,0.0,0.0,0.24998242860992978,218.95033100786506,0.0,0.0,0.0,0.0,0.0,0.5737541267142083,11.354201184390233,0.0,0.0,0.0,0.0,0.0,20.851598255334164,130.5448370527067,0.0,0.0,0.0,0.0,0.0,2.590308135833034,57.07846080790633,0.0,0.0,0.0,0.0,0.0,29.67464413232665,68.8990535016959,0.0,0.0,0.0,0.0,0.0,3.923254750571884,43.68669574599898,0.0,0.0,0.0,0.0,0.0,3.3784245147912846,105.23284192182223,0.0,0.0,0.0,0.0,0.0,2.48270659883632,74.38545584375868,0.0,0.0,0.0,0.0,0.0,10.010108530819474,37.20295079412214,0.0,0.0,0.0,0.0,0.0,10.355290888620337,78.43913626874046,0.0,0.0,0.0,0.0,0.0,26.98709999009504,61.143398696376934,0.0,0.0,0.0,0.0,0.0,5.51259773592454,75.61440272217155,0.0,0.0,0.0,0.0,0.0,3.8463861079507957,29.94980642787644,0.0,0.0,0.0,0.0,0.0,1.6935326623585905
