,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
68,1.2260006003969033e-05,2.1231231732619724,77.16535433070865,0.8385044642857142,0.579635651782155,0.6604166682809591,0.5385416718199849,3.454465261541453,57.97872340425532,0.6636656746031745,0.5750707723200321,0.5174107203880945,0.7328373069564501,0.010678270027266656,1.0537935966678857,90.32258064516128,0.86875,0.7976190596818924,0.875,0.8125,0.0001726196457811882,1.7296709895803872,76.47058823529412,0.8333333333333334,0.7904762029647827,0.6888888974984487,1.0,4.60009910687205e-06,4.661007828215019,33.33333333333333,0.35,0.125,0.10000000149011612,0.1666666716337204,0.007144594685911267,2.5327026115909494,71.42857142857143,0.7444444444444445,0.6444444805383682,0.75,0.5666666775941849,5.563735644115257e-05,1.3047175499071595,60.0,0.6166666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,5.2509563653055784e-05,2.3142447931596366,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,2.25453823485425e-05,4.893853142707181,53.91304347826087,0.5368650793650793,0.4000144382317861,0.5122222234805425,0.3900000045696894,0.000551726757361223,2.79673823363892,58.536585365853654,0.6166666666666666,0.48055555919806164,0.5555555572112402,0.43333334227403003,0.00602773553051082
69,5.315743895870745e-06,2.000491170790163,77.16535433070865,0.8348958333333333,0.6331845317035913,0.8187500033527613,0.5583333391696215,2.425421161589426,62.23404255319149,0.6605902777777778,0.5529220874110857,0.5805555606881777,0.6048611178994179,0.0033219681423970315,1.4024764436451855,87.09677419354838,0.8041666666666667,0.7000000029802322,0.75,0.6666666716337204,0.004409471153459354,0.25325957026470686,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.043050877090600945,4.9940086442533715,33.33333333333333,0.31666666666666665,0.1428571343421936,0.125,0.1666666716337204,0.0005183993794372308,4.748983968406641,50.0,0.9,0.222222238779068,0.5,0.1428571492433548,0.20013469305122858,0.5833534775311776,70.0,1.0,0.4000000059604645,0.3333333432674408,0.5,0.013550766683944135,5.412471811983905,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.003648062357861919,4.601691111975615,57.391304347826086,0.5566666666666668,0.3669841269652049,0.55,0.31111111541589104,0.012889498834582614,2.9372801119964134,68.29268292682927,0.564781746031746,0.48915345470110577,0.4384920696417491,0.5666666676600774,0.003212029331360413
70,9.368084950375821e-06,2.0917527428635885,79.52755905511812,0.8153645833333332,0.6674332786351442,0.7770833373069763,0.5989583414047956,2.7954915213178664,63.829787234042556,0.6387400793650793,0.5158489719033241,0.6187500034769376,0.49424603519340354,0.005713014086223007,1.3359813514219552,83.87096774193549,0.7458333333333333,0.5166666731238365,0.6666666716337204,0.4791666716337204,1.2305700785854014e-06,0.09094009844044604,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666,1.2842703922596536e-05,5.127136074378509,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,0.0008348397312790646,2.895683948428458,50.0,0.71875,0.3333333432674408,0.5,0.25,3.3703525578404446e-05,1.124207318462221,80.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.00010749005665522007,4.71298122538151,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.0003999215420920924,5.144288947108119,54.78260869565217,0.5302777777777778,0.3453439176082611,0.4888888915379842,0.29222222765286765,0.030031494502053176,3.0413964421656168,60.97560975609756,0.6190476190476191,0.47979798913002014,0.4583333432674408,0.5722222328186035,0.003327763882646142
71,0.00038516547006611746,2.950301565679895,75.59055118110236,0.8364583333333333,0.5936688408255577,0.7583333365619183,0.5074404831975698,2.5904772893996006,61.702127659574465,0.6577380952380952,0.5206830240786076,0.5639880994955698,0.5521825427810351,0.4112541365096995,2.1347027532019434,80.64516129032258,0.8083333333333333,0.45000000298023224,0.5,0.4166666716337204,9.552190865495643e-07,0.12063178423742571,94.11764705882352,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0,2.298706188737024e-05,5.165777331767385,22.22222222222222,0.2833333333333333,0.0,0.0,0.0,0.00031766949224657534,2.2041688056473725,78.57142857142857,0.7777777777777777,0.8000000417232513,0.9000000059604645,0.7333333492279053,0.0017097203858303933,1.0652975659901418,80.0,0.90625,0.875,0.875,0.875,2.9340175568637333e-05,4.353199255039331,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.0006300559445375717,6.4975543867623875,53.91304347826087,0.5636111111111112,0.2762963016827901,0.43333333333333335,0.212222225467364,0.02495964358840939,2.413780121543352,73.17073170731707,0.686111111111111,0.5841269989808401,0.6194444497426351,0.5944444537162781,0.0011768070856259343
72,2.4170807926949354e-06,1.9428028155080375,78.74015748031496,0.8897693452380953,0.6924603246152401,0.8125000055879354,0.6736607179045677,3.208711582071266,62.76595744680851,0.6828869047619047,0.5808622067173322,0.5511904805898666,0.6847222248713175,5.314956864428241e-07,1.2700138087178827,87.09677419354838,0.7416666666666667,0.5809523910284042,0.6666666716337204,0.5208333432674408,4.5577029257494764e-05,1.3857732141516141,70.58823529411765,0.8111111111111112,0.4404761989911397,0.3333333432674408,0.6666666666666666,0.015037468316183808,6.187286801034018,22.22222222222222,0.2833333333333333,0.125,0.10000000149011612,0.1666666716337204,0.019303984212049135,2.6584370719122856,71.42857142857143,0.6666666666666667,0.6500000059604645,0.75,0.5833333432674408,1.9816986307163036e-05,1.3548900652516773,70.0,0.65,0.4166666865348816,0.3571428656578064,0.5,1.8525290364992328e-05,2.6146237151792535,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.006322721280324309,4.187829218012881,59.130434782608695,0.6261111111111111,0.4380423367023468,0.5100000023841857,0.42333334187666577,0.008365420466855188,2.9243491433092705,58.536585365853654,0.5531746031746031,0.37142858405907947,0.4833333343267441,0.31388889253139496,8.30560502603658e-05
73,1.5362867225556211e-06,2.8756384168476106,77.95275590551181,0.8178943452380952,0.6233631074428558,0.7604166697710752,0.5446428675204515,3.1434378584477694,62.23404255319149,0.6674107142857141,0.49890873456994694,0.5972222263614336,0.4591269890467326,1.1321367947620303e-05,1.3415903006007388,87.09677419354838,0.9166666666666666,0.8166666775941849,0.9166666716337204,0.7916666716337204,5.614555871458683e-06,0.36315023250885337,88.23529411764706,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,7.054143412089691e-06,4.893943964338799,22.22222222222222,0.35,0.0,0.0,0.0,0.051434879269908106,3.385606359071249,57.14285714285714,0.75,0.3333333432674408,0.5,0.25,1.0585966605285266e-06,0.6402547266258894,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,0.0001751786608621314,2.7766126711754358,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.00012101745219437812,4.257727902766283,57.391304347826086,0.6430555555555556,0.5241462330023448,0.5244444489479065,0.6003174682458242,0.10441657674067732,3.5769864175448327,63.41463414634146,0.6229166666666667,0.340476190050443,0.527777781089147,0.27500000099341076,1.931930334017014e-05
74,9.681208346659878e-07,2.229388436683653,74.80314960629921,0.8851562500000001,0.7280101869255304,0.6828869124874473,0.8770833322778344,3.182925340629931,61.170212765957444,0.6825892857142857,0.5382360741496086,0.5254960382978121,0.6062500023593506,0.004017659934348201,1.2363490054562196,90.32258064516128,0.7916666666666666,0.7916666716337204,0.875,0.75,5.470968929766464e-05,1.7287205671735062,70.58823529411765,0.8333333333333334,0.7666666706403097,0.6666666766007742,1.0,6.170823862678459e-06,5.425242975768307,22.22222222222222,0.3333333333333333,0.611111119389534,0.5714285746216774,0.75,0.0005449518976982563,3.1174334448385044,42.857142857142854,0.75,0.125,0.25,0.0833333358168602,1.4276440852856802e-05,1.7801725720498296,80.0,0.6166666666666667,0.875,0.800000011920929,1.0,0.00421454926443137,5.071781983386044,42.857142857142854,0.8333333333333334,0.5999999642372131,0.4285714328289032,1.0,0.001572304983379651,4.342147391319704,51.30434782608696,0.5547222222222222,0.46361713608105976,0.443174609541893,0.5155555605888367,0.01132650321516928,3.4780936846497728,65.85365853658537,0.6000000000000001,0.536243403951327,0.48055555919806164,0.6611111164093018,6.96295991497245e-05
75,0.011014127983340224,2.9025238388916006,74.80314960629921,0.8723214285714286,0.5411931928247213,0.6906250007450581,0.47708333656191826,3.256450233331127,63.297872340425535,0.6618303571428572,0.5490349965790907,0.5680555601914724,0.556944452226162,4.16164322032062e-06,1.5879798047810993,83.87096774193549,0.6875,0.5000000149011612,0.75,0.375,3.751538158721143e-05,0.17173867772066226,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,4.923262090644858e-06,6.147328790682342,11.11111111111111,0.31666666666666665,0.0,0.0,0.0,0.022241923837878628,3.2003560457989293,50.0,0.8125,0.4000000059604645,0.3333333432674408,0.5,0.0009447875882065043,1.4352167427956917,70.0,1.0,0.4000000059604645,0.3333333432674408,0.5,0.0006786460378376214,2.8621440933946123,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.07604162012798207,5.460936930529505,54.78260869565217,0.5275,0.42994710206985476,0.4477777818838755,0.4533333381017049,0.016855816292695752,2.910787688810276,70.73170731707317,0.6840277777777777,0.4722222288449605,0.5833333333333334,0.4166666666666667,7.362045355095739e-06
76,1.700829013764883e-07,1.9195560082308691,81.10236220472441,0.8890625000000001,0.7584550939500332,0.7791666686534882,0.7750000078231096,3.2319467303586795,59.57446808510638,0.6778521825396823,0.5913269792993864,0.5709325453887383,0.7312500067055225,1.280436237824299e-05,1.397874814478605,87.09677419354838,0.8083333333333333,0.6517857164144516,0.75,0.5875000059604645,0.0003394371936965609,2.5591682048880897,70.58823529411765,0.8333333333333334,0.7222222288449606,0.6111111144224802,1.0,1.003845518049706e-05,5.713651190502796,33.33333333333333,0.375,0.625,0.5833333358168602,0.75,4.267966368124918e-07,2.2563046383845666,64.28571428571429,0.711111111111111,0.6136363744735718,0.8333333432674408,0.5666666775941849,4.01389188044635e-05,1.365441343050048,70.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0014266360113872278,2.9520968537867893,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.16087100349752287,4.799536283171724,56.52173913043478,0.5566666666666666,0.36698413093884785,0.4544444481531779,0.3422222316265106,1.277278571203431e-08,2.6502664317952584,65.85365853658537,0.6972222222222223,0.5369047671556473,0.7083333333333334,0.46944444874922436,0.003377034121046076
77,2.3474101334658846e-07,2.642393086191301,77.16535433070865,0.8828125,0.6933035757392645,0.8604166693985462,0.6309523861855268,3.031394958281577,67.02127659574468,0.6710069444444443,0.6115225218236446,0.6259920671582222,0.6458333401630322,1.153550021505577e-05,1.4305762124247738,90.32258064516128,0.703125,0.6642857193946838,0.75,0.6041666716337204,0.002040948161906841,2.0226383667202237,70.58823529411765,0.8333333333333334,0.4444444576899211,0.3333333333333333,0.6666666666666666,1.5518216881934164e-06,4.399752809163529,22.22222222222222,0.41666666666666663,0.0,0.0,0.0,1.8475625514523024,2.919927615678992,57.14285714285714,0.7777777777777777,0.5,0.8333333432674408,0.36666667461395264,9.596919548175614e-07,0.8210818713786029,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.0006066707233194264,2.7271126653394155,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.006393966530972692,5.805240329202031,58.26086956521739,0.5487698412698412,0.38756614923477173,0.47555555899937946,0.3590476244688034,0.0008586261034826289,3.999698999190908,58.536585365853654,0.6368055555555555,0.16190475722153982,0.2777777810891469,0.125,6.37235150963796e-05
78,0.0001112751738028237,2.4014365998558884,78.74015748031496,0.8136532738095237,0.6944940555840731,0.7718750033527613,0.6592261977493763,3.266286704109209,63.829787234042556,0.6945436507936509,0.5726851870616277,0.6416666706403097,0.6105158769836029,1.2744902828230966e-07,1.1978873723876087,87.09677419354838,0.9333333333333333,0.7638889104127884,0.875,0.7833333387970924,0.5431106226229254,0.8681854117957979,82.35294117647058,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666,0.056823308313030264,5.466840301998458,22.22222222222222,0.31666666666666665,0.125,0.10000000149011612,0.1666666716337204,0.020534102714313867,3.970881776101772,50.0,0.65625,0.36666667461395264,0.75,0.25,1.711625538114082e-05,0.8969033489119397,80.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.0001533620059473511,4.0192408245735125,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.00010515281717412383,6.387683680475445,53.91304347826087,0.5013888888888889,0.28169313073158264,0.335555558403333,0.27666667103767395,0.9191673836969885,2.951618787479311,70.73170731707317,0.6277777777777778,0.5230158716440201,0.511111115415891,0.5555555671453476,3.5603230989453216e-06
79,0.0008217285437312936,2.125539911352809,78.74015748031496,0.8440104166666667,0.6743777152150869,0.7635416705161333,0.6385416686534882,3.3881254636795055,64.8936170212766,0.6937500000000001,0.5972763498624166,0.6166666733721892,0.6423611187686523,0.00012550697214621238,1.3453786171112894,87.09677419354838,0.85,0.8142857179045677,0.875,0.7708333358168602,0.00011973159848928047,0.7075243651837707,82.35294117647058,0.8333333333333334,0.5079365173975626,0.4166666666666667,0.6666666666666666,1.3866857608882082e-05,5.1719364408832,22.22222222222222,0.2916666666666667,0.125,0.0833333358168602,0.25,0.0007359942796786133,2.9383018377995485,64.28571428571429,0.7777777777777778,0.6607142686843872,0.75,0.6333333551883698,9.04962344930436e-07,1.337153299927629,70.0,0.65,0.8333333432674408,0.75,1.0,0.00037754833223134325,2.525151807058271,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.2882485806142315,5.674940864704888,56.52173913043478,0.5413095238095238,0.360317462682724,0.4900000055631002,0.3533333371082942,0.00011732707461875667,4.815608963915368,53.65853658536586,0.5722222222222223,0.12222221990426381,0.3333333333333333,0.07500000049670537,0.6213781397584366
80,4.581429060640031e-05,1.9157564395818811,80.31496062992126,0.8890625000000001,0.7090277969837189,0.7645833380520344,0.7177083361893892,4.074635869429025,61.170212765957444,0.6967013888888888,0.6144917619725069,0.5721230208873749,0.7229166701436043,4.3860116504866766e-05,1.6362996302239863,87.09677419354838,0.8666666666666666,0.8166666775941849,0.9166666716337204,0.7500000149011612,0.008156973156192038,3.1942105889432777,64.70588235294117,0.8333333333333334,0.4000000059604645,0.3055555621782939,0.6666666666666666,3.9282277389793475e-07,5.315975789099139,33.33333333333333,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.0068871039374792005,2.490927149520012,71.42857142857143,0.7666666666666666,0.75,0.8333333432674408,0.7000000029802322,6.061643667933227e-07,0.6534511335570723,80.0,0.9375,0.875,0.875,0.875,9.358355792832637e-05,3.2922128032475166,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.00073124338719511,6.012928030522599,57.391304347826086,0.5679761904761905,0.3086435814698537,0.4111111124356588,0.26809524397055307,4.428700341980133e-07,3.499389432627652,68.29268292682927,0.6222222222222222,0.37857142587502796,0.5000000049670538,0.3333333383003871,1.2998664998540182e-06
81,0.0029068726682793767,2.217969735277774,73.22834645669292,0.7950520833333334,0.6885281521826982,0.6812500022351742,0.7270833346992731,3.3974069027318223,61.702127659574465,0.6671130952380951,0.5786045081913471,0.56180556366841,0.663789689540863,0.0009024994266497037,1.0340151747646213,87.09677419354838,0.8541666666666666,0.7750000059604645,0.875,0.7083333432674408,0.0008687005135766387,0.547365832197657,88.23529411764706,0.8333333333333334,0.9166666666666666,0.8666666746139526,1.0,6.416778925534462e-05,4.86610063853713,11.11111111111111,0.25,0.0,0.0,0.0,0.0005852057655390684,3.3574417911186285,57.14285714285714,0.8,0.375,0.5,0.30000001192092896,0.05349892051505602,1.4382188891592569,80.0,0.9375,0.7777778208255768,0.6500000059604645,1.0,0.0028331717056547558,2.7973715079276356,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.0004265420808126658,4.913692263690633,54.78260869565217,0.6216269841269841,0.27402116854985553,0.38333333730697633,0.27142857511838275,2.433472470231055e-07,3.3951406138180045,60.97560975609756,0.5520833333333334,0.31388889253139496,0.4583333333333333,0.2638888905445735,0.0005817083855656857
82,0.004998244956395397,2.254802105637363,81.88976377952756,0.8533854166666668,0.7385912779718637,0.8229166679084301,0.7218750007450581,3.039292571176496,64.8936170212766,0.7093253968253969,0.5848214390377203,0.6840277823309103,0.5903769880533218,0.07103597603140288,1.3122494067977006,80.64516129032258,0.7291666666666666,0.6722222417593002,0.7000000029802322,0.6666666716337204,0.0005984943826609383,1.2094758189191592,82.35294117647058,0.8333333333333334,0.4629629850387573,0.3777777850627899,0.6666666666666666,3.678952302762418e-05,5.318072981578163,11.11111111111111,0.2833333333333333,0.0,0.0,0.0,3.4719436610579e-05,2.233644482234931,57.14285714285714,0.788888888888889,0.4166666567325592,1.0,0.2666666731238365,0.0002923334504613428,0.7835341364478848,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,6.323861032119199e-05,4.529882214289109,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.00028157732302328285,4.316622963448463,62.60869565217392,0.6130555555555556,0.5447619160016378,0.603174610932668,0.5877777834733328,0.0003421396713379884,3.1834481541838335,70.73170731707317,0.638888888888889,0.570634921391805,0.5575396865606308,0.6388888955116272,0.00022906275181166922
83,0.26706892921455466,2.442175953350535,76.37795275590551,0.8859747023809524,0.731110230088234,0.677455360069871,0.852083332836628,3.2105733998203063,64.8936170212766,0.7075892857142859,0.5386574181417624,0.610416671882073,0.5368055601914724,0.0002792996704924552,1.3002881813999794,87.09677419354838,0.8416666666666667,0.8250000178813934,0.8250000029802322,0.8250000029802322,3.066664396063308e-05,1.7908706805442884,76.47058823529412,0.8333333333333334,0.7777777910232544,0.6666666666666666,1.0,9.923727092287036e-07,6.396210687116243,11.11111111111111,0.3333333333333333,0.0,0.0,0.0,0.0003793233490266593,2.2298361680882843,71.42857142857143,0.8,0.6500000357627869,0.9000000059604645,0.5666666775941849,1.3498918924098756e-05,0.7125404536924862,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,0.001007537992480536,4.525936629959964,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.23728349224504824,4.9798272005256345,58.26086956521739,0.5891666666666667,0.48375662565231325,0.5666666676600774,0.5022222270568212,0.020517956830263424,3.7036033772273935,68.29268292682927,0.6437499999999999,0.5489418059587479,0.5555555621782938,0.6055555591980616,0.00019577444410640672
84,6.189455294761855e-07,2.238707263965794,78.74015748031496,0.8415922619047619,0.6124008037149906,0.7291666679084301,0.5552083365619183,3.2666707423109838,63.829787234042556,0.7227430555555556,0.4355820131798585,0.6180555584530035,0.3848214329530795,4.194448691253679e-05,1.1532465250086092,90.32258064516128,0.7447916666666666,0.6142857223749161,0.75,0.5208333432674408,0.0016434684069422157,0.16469283345090413,88.23529411764706,0.8333333333333334,0.8222222328186035,0.8333333333333334,0.8888888955116272,1.286506156774739e-05,6.319476495196242,22.22222222222222,0.2833333333333333,0.0,0.0,0.0,0.00013078188501575082,2.969280405794663,42.857142857142854,0.7222222222222222,0.25,0.5,0.1666666716337204,0.0015072476821508085,0.6524099916874861,80.0,0.5,0.444444477558136,0.4000000059604645,0.5,0.1388705485860182,4.521801710759514,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,7.432774682142278e-06,4.8982660797960484,60.86956521739131,0.5355555555555557,0.4692063550154368,0.5666666706403096,0.426666671037674,8.08205771460396e-05,2.928003202676961,73.17073170731707,0.7000000000000001,0.5453703800837199,0.6277777850627899,0.5833333358168602,2.7386223154130978
85,1.182860652876896e-05,2.241449777549359,81.10236220472441,0.8593005952380952,0.6581033580005169,0.7500000037252903,0.6020833384245634,3.3540017335442025,64.36170212765957,0.6895833333333333,0.5464285723865032,0.6486111159125963,0.548611119389534,4.909336483314225e-06,1.394899135087132,87.09677419354838,0.90625,0.8541666716337204,0.9375,0.8125,0.00019708911421246125,0.6434771891943551,82.35294117647058,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,0.000411668268302421,6.2088037541906145,11.11111111111111,0.31666666666666665,0.0,0.0,0.0,0.0008985231155510827,1.9282349568239405,71.42857142857143,0.96875,0.6285714358091354,1.0,0.5,1.5623968352645524e-07,1.501132489797573,80.0,0.9375,0.9000000059604645,0.8333333432674408,1.0,4.4116926642456976e-05,2.879408888439012,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.00031148132711542373,5.019240720517141,58.26086956521739,0.5586507936507935,0.49746031761169435,0.5200000067551931,0.5058730244636536,0.01664529338525435,3.6486074481021555,63.41463414634146,0.6361111111111111,0.33968254923820496,0.5833333333333334,0.24722222487131754,0.005466223905642851
86,5.8557373916819445e-05,2.32809807558872,77.95275590551181,0.8676339285714284,0.6831574756652117,0.7072916682809591,0.723958333954215,4.486488857712227,64.8936170212766,0.6122271825396824,0.31388889501492184,0.52777777860562,0.23680555882553259,7.296150770035749e-06,1.51601512577916,87.09677419354838,0.9,0.8333333432674408,0.8125,0.9000000059604645,0.00018118381548059466,0.6347527808472534,82.35294117647058,0.8333333333333334,0.523809532324473,0.46666666865348816,0.6666666666666666,2.8148825847490792e-08,5.095711701412817,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.07937004264975289,6.8478317247609795,50.0,0.75,0.20000000298023224,0.5,0.125,0.0009102860129810322,0.30280217998326847,90.0,0.7166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.0010850970487429577,7.071646442254884,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.00034467183053761563,4.768591950521286,56.52173913043478,0.5145238095238096,0.4711303691069285,0.5200000047683716,0.49666667183240254,0.008768991456101632,3.227067932920489,70.73170731707317,0.6854166666666667,0.6138888994852701,0.5861111183961233,0.6694444517294565,0.097229138058359
87,0.00043322673151652963,3.215678977038454,76.37795275590551,0.8786458333333335,0.6294642928987741,0.8854166679084301,0.5395833384245634,3.3642684185803255,61.702127659574465,0.6407986111111111,0.2863095278541247,0.5208333333333334,0.20694444701075554,0.003220708047288478,2.1360733673858716,80.64516129032258,0.8452380952380952,0.4583333432674408,0.75,0.3333333358168602,0.0015819776801482633,0.8374652310643678,82.35294117647058,0.7857142857142857,0.26666667064030963,0.3333333333333333,0.22222222884496054,0.00016705143972700148,3.2356192568994526,44.44444444444444,0.25,0.0,0.0,0.0,0.00021309152504727668,3.2962236737278308,50.0,0.7777777777777778,0.2857142984867096,0.5,0.20000000298023224,0.00048785661151359285,0.7238950817559211,80.0,0.75,0.875,0.800000011920929,1.0,9.922452123593665e-05,2.3596327953700316,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.015543873471654557,4.66383568458498,59.130434782608695,0.5528968253968254,0.48922559022903445,0.5066666702429453,0.5077777862548828,0.0006494253263168836,5.169249159989492,51.21951219512195,0.6001984126984127,0.047619049747784935,0.16666666666666666,0.027777778605620067,3.7285582185679e-05
88,0.00016037986301683529,2.075111868803444,77.95275590551181,0.859561011904762,0.6646367721259594,0.7077380977571011,0.6854166723787785,3.0913819007132592,63.297872340425535,0.7150545634920635,0.5682870410382748,0.5909722273548444,0.6250000037252903,0.007854150721242324,1.2351552093622593,90.32258064516128,0.728125,0.6285714358091354,0.6875,0.6041666716337204,0.0018494887012426,0.8013890066206871,82.35294117647058,0.8111111111111112,0.8055555621782938,0.700000007947286,1.0,4.6363067412021755e-06,6.271320915441597,11.11111111111111,0.2833333333333333,0.111111119389534,0.0833333358168602,0.1666666716337204,2.7021789524594718e-06,3.2830289413057256,71.42857142857143,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,6.889196656823686e-06,1.4462231431900414,80.0,0.875,0.7777778208255768,0.6500000059604645,1.0,0.000252668038462013,2.8748572853638286,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.005511194818401657,5.86088864839204,54.78260869565217,0.5575396825396824,0.485257347424825,0.48666667342185976,0.5909523874521255,0.0007641889135115383,3.7458618553471386,63.41463414634146,0.6493055555555556,0.3976190487543742,0.6388888905445734,0.3055555621782939,0.2347883418003751
89,1.8276798385703577e-07,1.5711996573101505,77.16535433070865,0.8639136904761905,0.6432720273733139,0.7458333373069763,0.6169642936438322,3.1503388699713577,60.1063829787234,0.680704365079365,0.5756613860527674,0.5534722277273735,0.6520833373069763,0.0020018061588861925,1.3322852401764473,87.09677419354838,0.8541666666666666,0.783333346247673,1.0,0.6666666716337204,6.184914712714815e-05,1.0773673621093078,76.47058823529412,0.8111111111111112,0.7777777910232544,0.6666666666666666,1.0,2.356542704384527e-06,4.092355854977909,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,0.002167020642951228,2.254618268025056,71.42857142857143,0.875,0.7083333432674408,0.875,0.625,0.00031479486334627665,1.0935857742597275,80.0,0.875,0.7777778208255768,0.6500000059604645,1.0,0.0012016716279746465,3.082803696685313,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.00012581911683988114,4.988699872472063,51.30434782608696,0.5146031746031745,0.24507936835289001,0.3933333337306976,0.19777778188387554,1.7809417725351033,3.4816044496706784,63.41463414634146,0.6270833333333333,0.3222222278515498,0.4722222238779068,0.2638888955116272,0.0003076164576604544
90,8.838199086066677e-05,2.584921840386105,77.95275590551181,0.8166666666666667,0.6517586689442396,0.775000000372529,0.601934527978301,3.616517572601634,61.702127659574465,0.6698412698412698,0.604807003090779,0.5528769909093777,0.7131944472591082,0.30638545945533724,1.9142628836338988,80.64516129032258,0.6450892857142857,0.49166667461395264,0.625,0.4166666716337204,0.009645851297340942,0.7307852243261562,88.23529411764706,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,5.760129737431611e-06,4.480277940660763,33.33333333333333,0.41666666666666663,0.1428571492433548,0.10000000149011612,0.25,6.707526153297421e-05,3.34746689029165,71.42857142857143,0.8,0.7083333432674408,0.8333333432674408,0.6333333551883698,1.4506844642637663e-05,1.2336193156991402,80.0,0.6166666666666667,0.875,0.800000011920929,1.0,0.0149799203265228,4.798131289164425,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0002532479699392706,5.64438840725605,55.65217391304348,0.5027777777777778,0.4230158805847168,0.5477777818838755,0.39222222864627837,1.815566271655158e-05,3.299769043422411,65.85365853658537,0.6548611111111111,0.32777779301007587,0.38333333532015484,0.3000000019868215,2.7168307600993655e-05
