,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
61,8.396447726067164,14.350547387652654,0.0,0.0,0.0,0.0,0.0,0.6067748376329424,0.0,0.0,0.0,0.0,0.0,2.2287217201932115,0.28997180125602007,0.0,0.0,0.0,0.0,0.0,0.09652189324213054,7.186405645935194,0.0,0.0,0.0,0.0,0.0,0.782944049817477,0.0629043983711863,0.0,0.0,0.0,0.0,0.0,5.897836115622227,4.344663903641057,0.0,0.0,0.0,0.0,0.0,25.232648633171994,7.67701657159793,0.0,0.0,0.0,0.0,0.0,6.570397715215924,8.782320827770297,0.0,0.0,0.0,0.0,0.0,3.3186502139478278,12.294685317049735,0.0,0.0,0.0,0.0,0.0,0.1260541520528369,10.945491391800735,0.0,0.0,0.0,0.0,0.0,7.454289316476973,3.323620732786792,0.0,0.0,0.0,0.0,0.0,3.2789633670975786,3.172101057462118,0.0,0.0,0.0,0.0,0.0,11.9463440570462,0.9248932105877326,0.0,0.0,0.0,0.0,0.0,6.258755798629836,10.85686135759832,0.0,0.0,0.0,0.0,0.0,38.12291770496285,41.68999810873343,0.0,0.0,0.0,0.0,0.0,103.54368037681746,14.734661193723971,0.0,0.0,0.0,0.0,0.0,25.490813573729433,4.186725443866304,0.0,0.0,0.0,0.0,0.0,2.4450096762065736
62,265.6510675373746,25.108162692110675,0.0,0.0,0.0,0.0,0.0,0.5027448812456412,0.0,0.0,0.0,0.0,0.0,3.0267702098012603,0.5237003131975265,0.0,0.0,0.0,0.0,0.0,0.6959751958560356,1.0016717379754172,0.0,0.0,0.0,0.0,0.0,1.3081771064749075,0.4196024839375115,0.0,0.0,0.0,0.0,0.0,1.7191629710652578,6.436993428939233,0.0,0.0,0.0,0.0,0.0,12.140352682356689,7.930334736615618,0.0,0.0,0.0,0.0,0.0,15.966183179911102,8.733572991407378,0.0,0.0,0.0,0.0,0.0,82.1164622360046,12.871542808615848,0.0,0.0,0.0,0.0,0.0,12.725931330788901,7.024767121687519,0.0,0.0,0.0,0.0,0.0,7.454724315183812,9.888499220147708,0.0,0.0,0.0,0.0,0.0,18.468836335927133,4.131757984277872,0.0,0.0,0.0,0.0,0.0,1.3090419586815065,1.4739974433859313,0.0,0.0,0.0,0.0,0.0,1.3110536163409428,11.913181382339333,0.0,0.0,0.0,0.0,0.0,15.974744940297926,21.359006696951383,0.0,0.0,0.0,0.0,0.0,14.997610584562134,6.515104620709474,0.0,0.0,0.0,0.0,0.0,19.51386012187735,3.393254030724174,0.0,0.0,0.0,0.0,0.0,12.995818004126303
63,10.94671272473427,17.519085222155915,0.0,0.0,0.0,0.0,0.0,3.2729407061545994,0.0,0.0,0.0,0.0,0.0,19.014029069759996,0.3791947394995981,0.0,0.0,0.0,0.0,0.0,3.333748432686581,0.8917753024619636,0.0,0.0,0.0,0.0,0.0,1.3707858492988816,0.25026461834604763,0.0,0.0,0.0,0.0,0.0,3.5815651370499917,3.572272736649319,0.0,0.0,0.0,0.0,0.0,3.6280609858400426,13.932673309073566,0.0,0.0,0.0,0.0,0.0,1.4009806370055535,8.31591314595907,0.0,0.0,0.0,0.0,0.0,53.261832147978126,13.001277329237029,0.0,0.0,0.0,0.0,0.0,3.329469692067528,5.632728316001453,0.0,0.0,0.0,0.0,0.0,35.08262230432746,4.55520323413666,0.0,0.0,0.0,0.0,0.0,5.245323408178882,2.443928821120648,0.0,0.0,0.0,0.0,0.0,17.168168885825015,0.5142848700381727,0.0,0.0,0.0,0.0,0.0,0.6747551534707311,20.076871494326355,0.0,0.0,0.0,0.0,0.0,6.729983175128512,10.242707825074469,0.0,0.0,0.0,0.0,0.0,6.097659313955305,9.226855976656607,0.0,0.0,0.0,0.0,0.0,37.107491486742404,4.417320449323148,0.0,0.0,0.0,0.0,0.0,5.746426208043948
64,63.47416861758143,53.34250228639246,0.0,0.0,0.0,0.0,0.0,1.908187372708184,0.0,0.0,0.0,0.0,0.0,2.628480447731257,0.7396780875570464,0.0,0.0,0.0,0.0,0.0,0.09659556755996876,1.5503407983551825,0.0,0.0,0.0,0.0,0.0,0.5924878801061476,0.09269199329621985,0.0,0.0,0.0,0.0,0.0,0.4732736867321618,6.3822188430279985,0.0,0.0,0.0,0.0,0.0,19.727781221917574,24.70990543564812,0.0,0.0,0.0,0.0,0.0,23.961441956909276,9.473777504944596,0.0,0.0,0.0,0.0,0.0,47.79547776029929,13.492441656832268,0.0,0.0,0.0,0.0,0.0,28.67514449926792,11.204175094796451,0.0,0.0,0.0,0.0,0.0,0.3779831671812829,4.384098681550318,0.0,0.0,0.0,0.0,0.0,2.2015953629810476,3.7649723544290743,0.0,0.0,0.0,0.0,0.0,64.01422383623671,1.3599801632767232,0.0,0.0,0.0,0.0,0.0,16.882515447828254,14.25316858127582,0.0,0.0,0.0,0.0,0.0,118.61986338555754,13.38759767408656,0.0,0.0,0.0,0.0,0.0,371.70719208870844,15.06744524012468,0.0,0.0,0.0,0.0,0.0,6.662062614288629,5.681479670066383,0.0,0.0,0.0,0.0,0.0,31.103743925502812
65,29.556905293771607,10.179312588018774,0.0,0.0,0.0,0.0,0.0,0.5548242290072721,0.0,0.0,0.0,0.0,0.0,3.067455698293429,0.5023849056892854,0.0,0.0,0.0,0.0,0.0,0.7020293956094035,1.1107316105669782,0.0,0.0,0.0,0.0,0.0,15.293655511447746,0.8029030630548251,0.0,0.0,0.0,0.0,0.0,0.6710835702010121,4.153810522931262,0.0,0.0,0.0,0.0,0.0,3.6837071686935667,8.169015111602132,0.0,0.0,0.0,0.0,0.0,19.4583165423817,7.809317228806651,0.0,0.0,0.0,0.0,0.0,33.08352905192819,11.175704957869733,0.0,0.0,0.0,0.0,0.0,25.48846589359973,9.621429821033844,0.0,0.0,0.0,0.0,0.0,10.166692898899772,4.5847847611460075,0.0,0.0,0.0,0.0,0.0,9.564905699420754,3.483623723419722,0.0,0.0,0.0,0.0,0.0,0.6485401523231551,0.7073606839017651,0.0,0.0,0.0,0.0,0.0,4.678233270587934,16.19131003626894,0.0,0.0,0.0,0.0,0.0,29.476379368723514,10.400305789762847,0.0,0.0,0.0,0.0,0.0,39.47172019339461,6.885468370567215,0.0,0.0,0.0,0.0,0.0,0.9273583305406177,4.587215531530158,0.0,0.0,0.0,0.0,0.0,8.233053798389681
66,38.5964050746357,12.052000977239743,0.0,0.0,0.0,0.0,0.0,0.2801079357030262,0.0,0.0,0.0,0.0,0.0,2.305861073429618,0.4418979026898983,0.0,0.0,0.0,0.0,0.0,0.41017352991767037,0.8781895141334888,0.0,0.0,0.0,0.0,0.0,3.436532885805951,0.24051127385799886,0.0,0.0,0.0,0.0,0.0,0.8643340074790969,4.5236957760911976,0.0,0.0,0.0,0.0,0.0,2.235749277572125,7.590855337999967,0.0,0.0,0.0,0.0,0.0,25.93391902812732,7.4920612837833245,0.0,0.0,0.0,0.0,0.0,18.125380501851208,8.969343896606498,0.0,0.0,0.0,0.0,0.0,11.067023992361323,6.551162750360186,0.0,0.0,0.0,0.0,0.0,0.6343043026426123,9.582331112351483,0.0,0.0,0.0,0.0,0.0,0.7191495137005909,2.3355084468691083,0.0,0.0,0.0,0.0,0.0,2.3041321295488855,0.49691023929247813,0.0,0.0,0.0,0.0,0.0,0.216296100390079,10.06232892528553,0.0,0.0,0.0,0.0,0.0,33.835656658494294,26.847201883178496,0.0,0.0,0.0,0.0,0.0,5.172896218801713,17.991443747865716,0.0,0.0,0.0,0.0,0.0,53.927468455581604,4.561026489652955,0.0,0.0,0.0,0.0,0.0,24.26062228076615
67,25.31111658426898,14.55262654609867,0.0,0.0,0.0,0.0,0.0,0.7292731240099204,0.0,0.0,0.0,0.0,0.0,5.474257639481498,0.4659741833556926,0.0,0.0,0.0,0.0,0.0,0.8538427963377633,0.8420920538359644,0.0,0.0,0.0,0.0,0.0,0.9274895165960072,1.7372839346398188,0.0,0.0,0.0,0.0,0.0,1.403340276822862,9.78065070532643,0.0,0.0,0.0,0.0,0.0,1.5867875826865272,8.393155918456003,0.0,0.0,0.0,0.0,0.0,12.082431845800835,7.160666687224521,0.0,0.0,0.0,0.0,0.0,30.647017649314048,10.527108920592118,0.0,0.0,0.0,0.0,0.0,1.6531207287203318,6.542531743812203,0.0,0.0,0.0,0.0,0.0,5.723469455079564,12.091341222069932,0.0,0.0,0.0,0.0,0.0,4.261847955627511,3.0559621893421074,0.0,0.0,0.0,0.0,0.0,1.1504189188780873,0.763296043862057,0.0,0.0,0.0,0.0,0.0,0.5584740141582424,18.06579029594224,0.0,0.0,0.0,0.0,0.0,13.828372303559085,15.713878001558152,0.0,0.0,0.0,0.0,0.0,20.47955722660862,9.82211553024359,0.0,0.0,0.0,0.0,0.0,102.93090354531238,24.36421520719259,0.0,0.0,0.0,0.0,0.0,67.1182379961592
68,10.317319231271284,16.339152796312757,0.0,0.0,0.0,0.0,0.0,0.7327387906288657,0.0,0.0,0.0,0.0,0.0,4.6520033658224165,0.6406089433330645,0.0,0.0,0.0,0.0,0.0,0.4566048874383042,0.8331633968104348,0.0,0.0,0.0,0.0,0.0,0.6796185694077709,0.19483158694505698,0.0,0.0,0.0,0.0,0.0,0.6886924929807997,4.34542987513123,0.0,0.0,0.0,0.0,0.0,21.48207093362551,9.189991872526155,0.0,0.0,0.0,0.0,0.0,11.9107174899883,7.659889781052443,0.0,0.0,0.0,0.0,0.0,12.975114224824642,14.580559263990521,0.0,0.0,0.0,0.0,0.0,3.852268628101508,6.202159933301513,0.0,0.0,0.0,0.0,0.0,15.825002262381172,5.420889458150066,0.0,0.0,0.0,0.0,0.0,2.6564323881147707,3.6599335504677013,0.0,0.0,0.0,0.0,0.0,85.71397251819356,0.89934720104322,0.0,0.0,0.0,0.0,0.0,2.59164465067976,12.453060395767105,0.0,0.0,0.0,0.0,0.0,8.124062450657021,20.634006801886603,0.0,0.0,0.0,0.0,0.0,8.740594991306358,15.693244132612119,0.0,0.0,0.0,0.0,0.0,3.6654358408617878,7.432538790166638,0.0,0.0,0.0,0.0,0.0,3.4077118560070905
69,5.89522784718669,36.56727992372625,0.0,0.0,0.0,0.0,0.0,0.5898246726735014,0.0,0.0,0.0,0.0,0.0,0.25541975403104494,0.21791852866167397,0.0,0.0,0.0,0.0,0.0,0.022393986844381118,0.9542416423386796,0.0,0.0,0.0,0.0,0.0,7.890558775369779,0.5934827384291425,0.0,0.0,0.0,0.0,0.0,0.2217154852461057,4.292436959068485,0.0,0.0,0.0,0.0,0.0,4.458700853029841,10.781813577643618,0.0,0.0,0.0,0.0,0.0,0.418685848915963,10.40678751109558,0.0,0.0,0.0,0.0,0.0,1.3735604204684457,14.777031389607155,0.0,0.0,0.0,0.0,0.0,100.32419378219797,6.0918387938097895,0.0,0.0,0.0,0.0,0.0,2.9637737196765626,8.044878016288513,0.0,0.0,0.0,0.0,0.0,5.381961464735772,2.546580791433628,0.0,0.0,0.0,0.0,0.0,0.6189077753956215,0.6504599214133142,0.0,0.0,0.0,0.0,0.0,24.493413312325703,15.57087135529465,0.0,0.0,0.0,0.0,0.0,4.682362296292793,19.349283624459314,0.0,0.0,0.0,0.0,0.0,15.889457738175796,8.899524271725678,0.0,0.0,0.0,0.0,0.0,26.383075646175428,14.126672051409033,0.0,0.0,0.0,0.0,0.0,3.7024176834301765
70,18.790079584070103,17.482744547432198,0.0,0.0,0.0,0.0,0.0,0.3364668679427839,0.0,0.0,0.0,0.0,0.0,0.11070380001550871,0.4195248399432113,0.0,0.0,0.0,0.0,0.0,0.21824267776029282,0.8685880916777948,0.0,0.0,0.0,0.0,0.0,0.8834582252468731,0.36706567913440385,0.0,0.0,0.0,0.0,0.0,0.3680951240361607,3.9491660801513673,0.0,0.0,0.0,0.0,0.0,5.789834504046977,14.98761830691304,0.0,0.0,0.0,0.0,0.0,9.463234211593374,7.7056770432699135,0.0,0.0,0.0,0.0,0.0,8.187275701659331,14.032049617504482,0.0,0.0,0.0,0.0,0.0,2.4040427917054172,10.764755190894453,0.0,0.0,0.0,0.0,0.0,3.1128328182060567,11.488135902614488,0.0,0.0,0.0,0.0,0.0,2.9748940513991013,2.826915652285596,0.0,0.0,0.0,0.0,0.0,1.056225270975338,1.2397817132699325,0.0,0.0,0.0,0.0,0.0,0.12616161270734425,14.849625249276405,0.0,0.0,0.0,0.0,0.0,24.206908137915473,26.788005882523624,0.0,0.0,0.0,0.0,0.0,2.73754181329927,10.39663464859203,0.0,0.0,0.0,0.0,0.0,15.36137180795053,5.669604031618946,0.0,0.0,0.0,0.0,0.0,5.064730161888464
71,30.50513762903523,27.060855535731598,0.0,0.0,0.0,0.0,0.0,0.5866790270044493,0.0,0.0,0.0,0.0,0.0,0.5260157904306734,0.29664070888848176,0.0,0.0,0.0,0.0,0.0,0.25727614476298555,0.8675303679628975,0.0,0.0,0.0,0.0,0.0,0.04897837613034963,2.656252076612021,0.0,0.0,0.0,0.0,0.0,0.21617427212139045,4.458576363663582,0.0,0.0,0.0,0.0,0.0,8.125169383368393,9.684136847141069,0.0,0.0,0.0,0.0,0.0,4.523013315752422,7.204930297870799,0.0,0.0,0.0,0.0,0.0,3.4885362934059208,12.579559365544704,0.0,0.0,0.0,0.0,0.0,0.21279567177689693,8.007915527934399,0.0,0.0,0.0,0.0,0.0,6.059741164342713,6.196470348305022,0.0,0.0,0.0,0.0,0.0,19.869194611542547,8.8530551184734,0.0,0.0,0.0,0.0,0.0,8.173895240324025,0.587921859631789,0.0,0.0,0.0,0.0,0.0,1.234079203279358,11.785795035514738,0.0,0.0,0.0,0.0,0.0,20.817603437683573,9.282378301487368,0.0,0.0,0.0,0.0,0.0,2.5817528426258436,23.485546700080175,0.0,0.0,0.0,0.0,0.0,5.975199720407639,4.1639271696961755,0.0,0.0,0.0,0.0,0.0,5.188514678077388
72,38.13619722612812,48.31156351225896,0.0,0.0,0.0,0.0,0.0,0.4382776452172521,0.0,0.0,0.0,0.0,0.0,0.7692311622391615,0.7938621341744945,0.0,0.0,0.0,0.0,0.0,0.6004539313394041,0.9338909091857741,0.0,0.0,0.0,0.0,0.0,3.7733725296560254,0.4040385533606743,0.0,0.0,0.0,0.0,0.0,0.3641397801446461,4.41300542409708,0.0,0.0,0.0,0.0,0.0,4.60761196840682,9.185680686315202,0.0,0.0,0.0,0.0,0.0,6.125641032878874,7.371182123970666,0.0,0.0,0.0,0.0,0.0,48.25851241863263,26.069149619761728,0.0,0.0,0.0,0.0,0.0,1.5365881993750135,6.170674206707642,0.0,0.0,0.0,0.0,0.0,16.86658797354631,15.358950962853006,0.0,0.0,0.0,0.0,0.0,86.7097008373847,4.049392162073075,0.0,0.0,0.0,0.0,0.0,1.9506724096604213,0.5950476417370577,0.0,0.0,0.0,0.0,0.0,2.5326126639661477,19.001729274356016,0.0,0.0,0.0,0.0,0.0,67.77946993044635,15.681499400168272,0.0,0.0,0.0,0.0,0.0,5.2667564025438285,14.148581979215312,0.0,0.0,0.0,0.0,0.0,37.790871918286285,17.249927882633852,0.0,0.0,0.0,0.0,0.0,2.175777133376043
73,23.666735497364076,31.494670786350515,0.0,0.0,0.0,0.0,0.0,0.33135333906902703,0.0,0.0,0.0,0.0,0.0,0.3165473044826364,0.45864833957546425,0.0,0.0,0.0,0.0,0.0,2.884176529433483,1.6873433073396016,0.0,0.0,0.0,0.0,0.0,1.9412228758148664,0.8978733989399331,0.0,0.0,0.0,0.0,0.0,0.196549847805957,3.755116410218396,0.0,0.0,0.0,0.0,0.0,9.336636165152736,7.2421406723301835,0.0,0.0,0.0,0.0,0.0,11.331953260218969,6.649209782650164,0.0,0.0,0.0,0.0,0.0,11.271241215968342,11.923961668822159,0.0,0.0,0.0,0.0,0.0,20.05751880704771,6.598273483816651,0.0,0.0,0.0,0.0,0.0,13.631376700153218,9.120880543226582,0.0,0.0,0.0,0.0,0.0,28.14922172776711,2.86672480921352,0.0,0.0,0.0,0.0,0.0,16.673232648707327,0.5499919595225222,0.0,0.0,0.0,0.0,0.0,2.393389662556014,9.943460732987484,0.0,0.0,0.0,0.0,0.0,1.75464141189483,7.44988559430454,0.0,0.0,0.0,0.0,0.0,40.47427910030564,6.606543074532576,0.0,0.0,0.0,0.0,0.0,17.697489400428253,4.474320271021659,0.0,0.0,0.0,0.0,0.0,1.202137192768393
74,5.355053232458483,37.423198771777926,0.0,0.0,0.0,0.0,0.0,0.4078861906842112,0.0,0.0,0.0,0.0,0.0,1.7889767309570264,0.5005495213146732,0.0,0.0,0.0,0.0,0.0,0.95949048127333,0.8547619811715936,0.0,0.0,0.0,0.0,0.0,4.121404986523099,0.38946969907788914,0.0,0.0,0.0,0.0,0.0,0.10547670875783044,3.8672631634885173,0.0,0.0,0.0,0.0,0.0,0.6286963938373982,10.81393709931885,0.0,0.0,0.0,0.0,0.0,7.988714418438153,6.703052155852152,0.0,0.0,0.0,0.0,0.0,15.43233648629261,13.423058081090657,0.0,0.0,0.0,0.0,0.0,7.39504522167256,9.504148587005883,0.0,0.0,0.0,0.0,0.0,7.6050318800941525,8.894086620226021,0.0,0.0,0.0,0.0,0.0,47.482938587671164,4.8597890543734295,0.0,0.0,0.0,0.0,0.0,4.2158823517039306,1.1382526150761678,0.0,0.0,0.0,0.0,0.0,6.691332668270792,16.98788085311138,0.0,0.0,0.0,0.0,0.0,95.49480037783849,27.644779453368812,0.0,0.0,0.0,0.0,0.0,32.14879857528257,33.71071815711403,0.0,0.0,0.0,0.0,0.0,1.9097317617569196,7.843222702722351,0.0,0.0,0.0,0.0,0.0,7.854146972768536
75,52.99140893799903,13.968135099026275,0.0,0.0,0.0,0.0,0.0,0.3904205417779876,0.0,0.0,0.0,0.0,0.0,8.35146114347013,0.480762336375107,0.0,0.0,0.0,0.0,0.0,5.808180009052681,0.8203838833515646,0.0,0.0,0.0,0.0,0.0,8.578548775485977,1.9757330142104166,0.0,0.0,0.0,0.0,0.0,7.5448289223233,4.661861052565523,0.0,0.0,0.0,0.0,0.0,21.231802794810225,16.024630551350544,0.0,0.0,0.0,0.0,0.0,10.67293934369649,6.913228504531835,0.0,0.0,0.0,0.0,0.0,5.680207728943662,12.711373658289595,0.0,0.0,0.0,0.0,0.0,104.10498771832934,7.790609969898034,0.0,0.0,0.0,0.0,0.0,18.517961825569472,6.0473424963199385,0.0,0.0,0.0,0.0,0.0,59.3170401617813,3.171785923136672,0.0,0.0,0.0,0.0,0.0,40.13450100860256,0.7796110550169555,0.0,0.0,0.0,0.0,0.0,5.324839263409744,12.163805667438542,0.0,0.0,0.0,0.0,0.0,29.12162215707102,13.453239611736057,0.0,0.0,0.0,0.0,0.0,21.971384617747702,13.442875686967326,0.0,0.0,0.0,0.0,0.0,91.07631045225298,7.0157077277642985,0.0,0.0,0.0,0.0,0.0,2.324006579139821
76,29.88431916614702,15.68266957129939,0.0,0.0,0.0,0.0,0.0,0.3331508388526444,0.0,0.0,0.0,0.0,0.0,0.2262963527709532,0.4337177100512546,0.0,0.0,0.0,0.0,0.0,0.3874553421782904,1.3672542272492645,0.0,0.0,0.0,0.0,0.0,0.1361081346345581,0.7505373033559256,0.0,0.0,0.0,0.0,0.0,0.13847332612129717,4.335557845405129,0.0,0.0,0.0,0.0,0.0,7.486835665569037,13.117161214920998,0.0,0.0,0.0,0.0,0.0,4.582471802501659,7.132875482283999,0.0,0.0,0.0,0.0,0.0,7.151193559121746,12.859002968594895,0.0,0.0,0.0,0.0,0.0,11.463500539602691,6.399014802347622,0.0,0.0,0.0,0.0,0.0,4.240428472759079,9.456237767967236,0.0,0.0,0.0,0.0,0.0,76.67847087480779,2.8192124945209893,0.0,0.0,0.0,0.0,0.0,5.771728258206869,0.5250661639703623,0.0,0.0,0.0,0.0,0.0,6.105690352624194,11.64965185340532,0.0,0.0,0.0,0.0,0.0,5.175731172160522,36.69515845972607,0.0,0.0,0.0,0.0,0.0,122.1062216474534,9.904354934158047,0.0,0.0,0.0,0.0,0.0,63.72376256857068,4.627902727179129,0.0,0.0,0.0,0.0,0.0,1.539341448207427
77,4.467976804562966,25.359819101322028,0.0,0.0,0.0,0.0,0.0,0.35162952944305315,0.0,0.0,0.0,0.0,0.0,0.4578819910588206,0.29266101711673537,0.0,0.0,0.0,0.0,0.0,0.4051082533432931,1.1622692774781629,0.0,0.0,0.0,0.0,0.0,0.29844701732479445,0.8436732604715352,0.0,0.0,0.0,0.0,0.0,0.1873712094988777,6.018942912420548,0.0,0.0,0.0,0.0,0.0,3.089994578622938,9.745327880068881,0.0,0.0,0.0,0.0,0.0,34.55994024264348,6.823244431229648,0.0,0.0,0.0,0.0,0.0,0.7557673052299622,12.080484616209246,0.0,0.0,0.0,0.0,0.0,4.225235887062623,7.176452148458985,0.0,0.0,0.0,0.0,0.0,1.3531633698350658,5.3833366106751654,0.0,0.0,0.0,0.0,0.0,17.556179326118833,3.422508565643441,0.0,0.0,0.0,0.0,0.0,4.54231531790183,1.1486075043159882,0.0,0.0,0.0,0.0,0.0,2.359947078961364,10.078969274076606,0.0,0.0,0.0,0.0,0.0,8.047097248165848,13.182890115408892,0.0,0.0,0.0,0.0,0.0,5.39781370839224,6.6925145462744755,0.0,0.0,0.0,0.0,0.0,2.5932155031186093,4.365178933183599,0.0,0.0,0.0,0.0,0.0,43.64102964373707
78,26.13699154014219,12.401417037317614,0.0,0.0,0.0,0.0,0.0,0.4189982953522318,0.0,0.0,0.0,0.0,0.0,0.9573929632270234,0.3885670738950236,0.0,0.0,0.0,0.0,0.0,4.393212311699818,1.7280308596754599,0.0,0.0,0.0,0.0,0.0,1.7514208836728973,1.0105452311501242,0.0,0.0,0.0,0.0,0.0,2.528291969630651,3.4702758318811693,0.0,0.0,0.0,0.0,0.0,12.042737379467045,20.635924030626764,0.0,0.0,0.0,0.0,0.0,20.869294647319684,7.3033470321761715,0.0,0.0,0.0,0.0,0.0,2.7741930488146833,13.693226699094149,0.0,0.0,0.0,0.0,0.0,35.26786843814554,6.515315719554368,0.0,0.0,0.0,0.0,0.0,14.85104408893763,5.319142473528233,0.0,0.0,0.0,0.0,0.0,1.9342961823998608,1.768528490804068,0.0,0.0,0.0,0.0,0.0,38.71848620966669,1.0252132758487082,0.0,0.0,0.0,0.0,0.0,11.543656358780757,8.329168284791479,0.0,0.0,0.0,0.0,0.0,58.23938116306389,10.145707544980215,0.0,0.0,0.0,0.0,0.0,5.015067149612124,8.083017404743014,0.0,0.0,0.0,0.0,0.0,76.29450939016994,3.459694590781277,0.0,0.0,0.0,0.0,0.0,5.695276578042387
79,3.3332178808841446,21.139647772872138,0.0,0.0,0.0,0.0,0.0,1.0700277737102035,0.0,0.0,0.0,0.0,0.0,6.169623255004693,0.34599818947574273,0.0,0.0,0.0,0.0,0.0,0.1301647901333782,0.8609224424510179,0.0,0.0,0.0,0.0,0.0,0.30442434918996525,0.2492041911760084,0.0,0.0,0.0,0.0,0.0,1.0106421292696075,6.829513179581811,0.0,0.0,0.0,0.0,0.0,4.18428138192642,8.27884620186367,0.0,0.0,0.0,0.0,0.0,5.015626062428828,7.234631585465059,0.0,0.0,0.0,0.0,0.0,14.682955520340343,13.08662471855643,0.0,0.0,0.0,0.0,0.0,20.602578875009574,8.394502092041206,0.0,0.0,0.0,0.0,0.0,2.6666703356517303,30.009150801965372,0.0,0.0,0.0,0.0,0.0,19.505245063335828,2.6239668387490025,0.0,0.0,0.0,0.0,0.0,3.6182872874913974,2.4814610596074247,0.0,0.0,0.0,0.0,0.0,0.6930159084562151,17.86780394270307,0.0,0.0,0.0,0.0,0.0,8.88489098169401,16.32438872170041,0.0,0.0,0.0,0.0,0.0,8.572818294552603,10.282579208399529,0.0,0.0,0.0,0.0,0.0,27.938615497915546,3.95112350514817,0.0,0.0,0.0,0.0,0.0,1.0194545851497379
80,3.2464267256602795,22.673420489756076,0.0,0.0,0.0,0.0,0.0,0.87388365822559,0.0,0.0,0.0,0.0,0.0,10.75780177398822,0.32832641140803887,0.0,0.0,0.0,0.0,0.0,0.11368392327115437,1.0319785763264595,0.0,0.0,0.0,0.0,0.0,5.309276907552807,0.5489023393992796,0.0,0.0,0.0,0.0,0.0,0.13328472878679415,4.456689666894736,0.0,0.0,0.0,0.0,0.0,3.6775308062994254,8.688097509097318,0.0,0.0,0.0,0.0,0.0,61.77771263516442,7.999894861601321,0.0,0.0,0.0,0.0,0.0,0.4313963679421047,14.140496478538724,0.0,0.0,0.0,0.0,0.0,6.709801915518339,7.455172053414084,0.0,0.0,0.0,0.0,0.0,0.9367282319142077,10.527501139500963,0.0,0.0,0.0,0.0,0.0,10.769406636567636,5.183769389653358,0.0,0.0,0.0,0.0,0.0,35.13859871310022,0.7036064509253187,0.0,0.0,0.0,0.0,0.0,2.4608806403278636,12.031175712075267,0.0,0.0,0.0,0.0,0.0,11.283491758580551,43.20466099790561,0.0,0.0,0.0,0.0,0.0,3.578291145239832,18.20878702375544,0.0,0.0,0.0,0.0,0.0,8.543332741401818,6.464496243331689,0.0,0.0,0.0,0.0,0.0,7.36057880926338
81,9.127246239288338,9.875032309365592,0.0,0.0,0.0,0.0,0.0,0.9548437767260871,0.0,0.0,0.0,0.0,0.0,0.04666169835194325,0.6013746335958837,0.0,0.0,0.0,0.0,0.0,3.719853637271786,0.8344842166563176,0.0,0.0,0.0,0.0,0.0,2.621039456785681,1.4425163358442954,0.0,0.0,0.0,0.0,0.0,0.2646406981385933,7.040261105928897,0.0,0.0,0.0,0.0,0.0,8.108834926012658,11.480079159243164,0.0,0.0,0.0,0.0,0.0,39.38165454643457,8.393794732925022,0.0,0.0,0.0,0.0,0.0,7.041466388204502,13.18499330141171,0.0,0.0,0.0,0.0,0.0,23.17688930184314,5.2858525954752285,0.0,0.0,0.0,0.0,0.0,25.094882211071294,7.743001244704053,0.0,0.0,0.0,0.0,0.0,14.3449763898757,2.4954383322823133,0.0,0.0,0.0,0.0,0.0,10.260593680272775,0.3673620221833441,0.0,0.0,0.0,0.0,0.0,1.5061526972798405,12.636172644521466,0.0,0.0,0.0,0.0,0.0,10.835498940051565,11.081280603228596,0.0,0.0,0.0,0.0,0.0,7.085130977620434,10.11358998471654,0.0,0.0,0.0,0.0,0.0,8.424184427736542,8.233460095009919,0.0,0.0,0.0,0.0,0.0,15.83815265504069
