,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,19.174758460149818,7.137060882486607,0.0,0.0,0.0,0.0,0.0,9.576405691421444,0.0,0.0,0.0,0.0,0.0,0.7789672945335355,2.255159406879563,0.0,0.0,0.0,0.0,0.0,0.7707362478512255,10.5510364754718,0.0,0.0,0.0,0.0,0.0,2.247121797066044,29.233423269946982,0.0,0.0,0.0,0.0,0.0,10.629814678166309,73.97988822256359,0.0,0.0,0.0,0.0,0.0,32.99146877413595,70.69195073325041,0.0,0.0,0.0,0.0,0.0,14.133828950336698,89.92526811182279,0.0,0.0,0.0,0.0,0.0,12.913560294697584,42.161069777627816,0.0,0.0,0.0,0.0,0.0,32.53464146731475,18.570016098050136,0.0,0.0,0.0,0.0,0.0,11.195683055785993,27.22261521083511,0.0,0.0,0.0,0.0,0.0,6.569008790101077,7.113942095940185,0.0,0.0,0.0,0.0,0.0,0.40362098099927285,60.98923826427995,0.0,0.0,0.0,0.0,0.0,34.68665584418485,97.4310840374535,0.0,0.0,0.0,0.0,0.0,126.04574729217025,65.31682762754706,0.0,0.0,0.0,0.0,0.0,53.36243106589616,66.93439671198016,0.0,0.0,0.0,0.0,0.0,79.73017388415184,43.99847395863876,0.0,0.0,0.0,0.0,0.0,31.950525691775216
41,6.346226411291208,7.22461986937831,0.0,0.0,0.0,0.0,0.0,4.7421289655515,0.0,0.0,0.0,0.0,0.0,2.3111220040799996,2.5308510617147353,0.0,0.0,0.0,0.0,0.0,2.696971248280806,1.936219567365445,0.0,0.0,0.0,0.0,0.0,0.7536911145437347,35.93460466858548,0.0,0.0,0.0,0.0,0.0,36.927324388209215,86.28588144806808,0.0,0.0,0.0,0.0,0.0,6.384007419604409,74.27794733292384,0.0,0.0,0.0,0.0,0.0,13.990461208001081,87.96500747871742,0.0,0.0,0.0,0.0,0.0,0.12346781402077547,60.708103725823655,0.0,0.0,0.0,0.0,0.0,17.942561862097815,30.694001194444596,0.0,0.0,0.0,0.0,0.0,8.641500056698208,26.750369974576007,0.0,0.0,0.0,0.0,0.0,1.8857146893883097,3.199702889705378,0.0,0.0,0.0,0.0,0.0,4.419720120023366,76.2873312337972,0.0,0.0,0.0,0.0,0.0,6.093464223625181,107.83758996051264,0.0,0.0,0.0,0.0,0.0,38.66832090071604,55.36495858120778,0.0,0.0,0.0,0.0,0.0,13.981462409189549,52.305600793972154,0.0,0.0,0.0,0.0,0.0,9.290579506581022,38.54488745526114,0.0,0.0,0.0,0.0,0.0,30.144126043121418
42,0.7041981348019832,10.987577261587292,0.0,0.0,0.0,0.0,0.0,1.0874621510285962,0.0,0.0,0.0,0.0,0.0,1.7453291447039765,4.639747550499191,0.0,0.0,0.0,0.0,0.0,2.565366819447559,1.3823741632364883,0.0,0.0,0.0,0.0,0.0,1.9756811371319771,23.04302999554477,0.0,0.0,0.0,0.0,0.0,25.088470697852966,110.84147568409767,0.0,0.0,0.0,0.0,0.0,33.06775518390386,80.24320678941571,0.0,0.0,0.0,0.0,0.0,0.7243257744745227,59.28825053855155,0.0,0.0,0.0,0.0,0.0,19.09450141900312,82.04477360729113,0.0,0.0,0.0,0.0,0.0,22.748925139070362,75.42863515650906,0.0,0.0,0.0,0.0,0.0,0.9168922598867422,25.76898236141625,0.0,0.0,0.0,0.0,0.0,3.1392702161083337,5.393459978116875,0.0,0.0,0.0,0.0,0.0,1.2539279100977534,58.89159844673245,0.0,0.0,0.0,0.0,0.0,74.72449067919632,114.9382917404921,0.0,0.0,0.0,0.0,0.0,5.508600676716981,61.85099163695114,0.0,0.0,0.0,0.0,0.0,6.569794583487262,59.62073986210363,0.0,0.0,0.0,0.0,0.0,16.051181706007632,67.14796395352185,0.0,0.0,0.0,0.0,0.0,29.073549288774675
43,1.988188034561327,6.560271573506143,0.0,0.0,0.0,0.0,0.0,1.4735013710412268,0.0,0.0,0.0,0.0,0.0,5.873784232585307,4.120758560388369,0.0,0.0,0.0,0.0,0.0,0.7213754443096463,1.829089300729732,0.0,0.0,0.0,0.0,0.0,1.370305885109985,22.2157981009009,0.0,0.0,0.0,0.0,0.0,4.855881535489091,77.73895967019207,0.0,0.0,0.0,0.0,0.0,0.36895986180364604,69.57250425946465,0.0,0.0,0.0,0.0,0.0,58.6227932093512,76.60668789814696,0.0,0.0,0.0,0.0,0.0,5.008840264877024,50.75251034316185,0.0,0.0,0.0,0.0,0.0,8.439274040764982,14.160476473342529,0.0,0.0,0.0,0.0,0.0,6.3019197195468575,26.56066429357941,0.0,0.0,0.0,0.0,0.0,9.165291451574692,4.292116401299569,0.0,0.0,0.0,0.0,0.0,6.0303736419913285,73.90001152950849,0.0,0.0,0.0,0.0,0.0,39.92438764003475,86.62549541095981,0.0,0.0,0.0,0.0,0.0,11.306283164153813,83.6505063218932,0.0,0.0,0.0,0.0,0.0,44.87908298212779,50.23499167350527,0.0,0.0,0.0,0.0,0.0,7.175908550033501,38.37792696997353,0.0,0.0,0.0,0.0,0.0,7.47356758377128
44,4.254146239282373,6.378595325394857,0.0,0.0,0.0,0.0,0.0,2.080585515469119,0.0,0.0,0.0,0.0,0.0,0.32266320033766255,2.270741791128914,0.0,0.0,0.0,0.0,0.0,3.3396839694043408,0.8050099395592268,0.0,0.0,0.0,0.0,0.0,3.5414122936218524,20.94083832593967,0.0,0.0,0.0,0.0,0.0,3.86624856862242,87.21112879900053,0.0,0.0,0.0,0.0,0.0,22.143367250803703,79.84200172524893,0.0,0.0,0.0,0.0,0.0,40.364918132247126,67.89183275392254,0.0,0.0,0.0,0.0,0.0,0.0011295281292119715,56.40573279589286,0.0,0.0,0.0,0.0,0.0,7.888660725240691,27.926516070445455,0.0,0.0,0.0,0.0,0.0,23.434830514353365,47.659422244098764,0.0,0.0,0.0,0.0,0.0,4.350861118145555,13.139623619747093,0.0,0.0,0.0,0.0,0.0,13.647875199722952,63.98185211580542,0.0,0.0,0.0,0.0,0.0,8.149033888785478,78.72275893884242,0.0,0.0,0.0,0.0,0.0,90.49138712311277,64.76765588743929,0.0,0.0,0.0,0.0,0.0,77.64783505548553,61.164312858546666,0.0,0.0,0.0,0.0,0.0,48.16316891220437,50.007668895646155,0.0,0.0,0.0,0.0,0.0,27.047092371029535
45,25.666569516420342,9.918714681985527,0.0,0.0,0.0,0.0,0.0,7.405950657122614,0.0,0.0,0.0,0.0,0.0,4.675262457141731,3.5915911378212217,0.0,0.0,0.0,0.0,0.0,0.3652900562865614,4.0295695109067795,0.0,0.0,0.0,0.0,0.0,0.76477886709285,23.30745795882662,0.0,0.0,0.0,0.0,0.0,8.040969470380116,76.9697877449928,0.0,0.0,0.0,0.0,0.0,3.560894122424559,75.09882792881466,0.0,0.0,0.0,0.0,0.0,3.841652340418352,87.63921014207791,0.0,0.0,0.0,0.0,0.0,0.5674948099751524,52.31899456400129,0.0,0.0,0.0,0.0,0.0,10.899855652258363,21.315092736735995,0.0,0.0,0.0,0.0,0.0,16.980159297287734,24.53584152111782,0.0,0.0,0.0,0.0,0.0,34.65303491388486,7.2083137777819895,0.0,0.0,0.0,0.0,0.0,25.305255496957603,57.303733151170626,0.0,0.0,0.0,0.0,0.0,2.9486969985949636,82.93585051156452,0.0,0.0,0.0,0.0,0.0,16.808586032392864,58.91153329296255,0.0,0.0,0.0,0.0,0.0,9.809607272976816,52.88733801866594,0.0,0.0,0.0,0.0,0.0,14.470664136792843,33.20553515545224,0.0,0.0,0.0,0.0,0.0,44.706332699593304
46,3.938629724642071,10.7276309043635,0.0,0.0,0.0,0.0,0.0,1.424853295635391,0.0,0.0,0.0,0.0,0.0,2.7029796665861383,3.762735811668928,0.0,0.0,0.0,0.0,0.0,1.3809837850433833,1.865569364512364,0.0,0.0,0.0,0.0,0.0,5.6239779344756835,37.02769847622907,0.0,0.0,0.0,0.0,0.0,9.210106728219767,118.44279292264726,0.0,0.0,0.0,0.0,0.0,15.621201643044905,71.97424506242697,0.0,0.0,0.0,0.0,0.0,4.111746917676521,92.61080444672918,0.0,0.0,0.0,0.0,0.0,27.85592072907902,64.54905098305979,0.0,0.0,0.0,0.0,0.0,1.2634861653311549,38.08330718809844,0.0,0.0,0.0,0.0,0.0,15.196511662284186,28.385453472679867,0.0,0.0,0.0,0.0,0.0,6.5445694066739035,14.565650326285986,0.0,0.0,0.0,0.0,0.0,3.2956625889800115,66.7966647588572,0.0,0.0,0.0,0.0,0.0,0.4252760736873231,75.83758290695741,0.0,0.0,0.0,0.0,0.0,7.284198501950781,54.770499642181065,0.0,0.0,0.0,0.0,0.0,13.520373277274619,46.71660975146549,0.0,0.0,0.0,0.0,0.0,7.736596438990696,31.680199384404393,0.0,0.0,0.0,0.0,0.0,10.607986916543116
47,2.3441821596151886,15.831812790226309,0.0,0.0,0.0,0.0,0.0,1.2504871679184861,0.0,0.0,0.0,0.0,0.0,1.7753859697382992,2.4649624289139735,0.0,0.0,0.0,0.0,0.0,0.7420551324714,0.9215275459431784,0.0,0.0,0.0,0.0,0.0,16.481663305992438,22.791530009325513,0.0,0.0,0.0,0.0,0.0,19.898416174615484,114.64031575035565,0.0,0.0,0.0,0.0,0.0,1.8592923183198873,95.23008530791068,0.0,0.0,0.0,0.0,0.0,1.4014767562330652,75.91369678137345,0.0,0.0,0.0,0.0,0.0,27.1329131023969,79.05940455744886,0.0,0.0,0.0,0.0,0.0,13.259659369798197,73.84685123952201,0.0,0.0,0.0,0.0,0.0,3.97602708707386,23.809071861497586,0.0,0.0,0.0,0.0,0.0,24.456215693660123,11.286836185954915,0.0,0.0,0.0,0.0,0.0,0.5720243764465883,60.17897709287679,0.0,0.0,0.0,0.0,0.0,0.7622517032774124,121.22384115496693,0.0,0.0,0.0,0.0,0.0,6.524939470553811,58.7546080003975,0.0,0.0,0.0,0.0,0.0,4.58847298277753,43.50512467563368,0.0,0.0,0.0,0.0,0.0,17.837560058207725,36.7079333378148,0.0,0.0,0.0,0.0,0.0,11.213446142377434
48,1.5433466215742895,10.702076413038196,0.0,0.0,0.0,0.0,0.0,1.2313855097589244,0.0,0.0,0.0,0.0,0.0,0.26142302481415985,4.098924015002142,0.0,0.0,0.0,0.0,0.0,2.9838108196441846,0.8302959262180242,0.0,0.0,0.0,0.0,0.0,0.11032760536235663,47.79394672734481,0.0,0.0,0.0,0.0,0.0,0.2696908582016128,80.11015080317254,0.0,0.0,0.0,0.0,0.0,13.800469732030269,79.7578566229271,0.0,0.0,0.0,0.0,0.0,3.126561542093222,83.66153405911145,0.0,0.0,0.0,0.0,0.0,0.5451500064710051,38.144789480055174,0.0,0.0,0.0,0.0,0.0,12.447232235511333,19.8223060524702,0.0,0.0,0.0,0.0,0.0,14.323952238200444,38.0314109568342,0.0,0.0,0.0,0.0,0.0,23.10887678022484,2.685066524428433,0.0,0.0,0.0,0.0,0.0,0.9723991622005969,70.97837046312972,0.0,0.0,0.0,0.0,0.0,8.871500362145191,114.78546376517272,0.0,0.0,0.0,0.0,0.0,21.652985334908966,68.88905430592969,0.0,0.0,0.0,0.0,0.0,20.04759235536329,73.77732068182408,0.0,0.0,0.0,0.0,0.0,20.50152477235183,35.673987244397246,0.0,0.0,0.0,0.0,0.0,34.01181430114072
49,4.7663315797374946,6.43815764421448,0.0,0.0,0.0,0.0,0.0,1.1190040415424891,0.0,0.0,0.0,0.0,0.0,2.2747253847602256,3.8427191415073945,0.0,0.0,0.0,0.0,0.0,0.7804379188900492,3.9683827363450863,0.0,0.0,0.0,0.0,0.0,1.3748448615144722,29.490431583710965,0.0,0.0,0.0,0.0,0.0,3.8431896331149864,152.31843716086763,0.0,0.0,0.0,0.0,0.0,2.011560775209909,97.17413763190496,0.0,0.0,0.0,0.0,0.0,1.0720341900723545,71.33761297671343,0.0,0.0,0.0,0.0,0.0,47.34323046049968,57.819865772637556,0.0,0.0,0.0,0.0,0.0,10.380709152576472,40.877131789924555,0.0,0.0,0.0,0.0,0.0,7.245612448446157,25.042623763741542,0.0,0.0,0.0,0.0,0.0,73.54837709844892,6.7863447855210035,0.0,0.0,0.0,0.0,0.0,6.880986693824243,76.81044520704526,0.0,0.0,0.0,0.0,0.0,37.49268972655141,103.33424429037306,0.0,0.0,0.0,0.0,0.0,22.56097640868718,104.38045780516475,0.0,0.0,0.0,0.0,0.0,60.36867235835847,49.849471472246876,0.0,0.0,0.0,0.0,0.0,13.535734935828604,46.2501353332249,0.0,0.0,0.0,0.0,0.0,12.02696294896885
50,1.7098038076136193,10.326000433702442,0.0,0.0,0.0,0.0,0.0,2.5595579362691514,0.0,0.0,0.0,0.0,0.0,1.31862741173894,2.8189175352670275,0.0,0.0,0.0,0.0,0.0,0.3980508093286667,6.046084000526649,0.0,0.0,0.0,0.0,0.0,1.6100903093275163,24.615356894615054,0.0,0.0,0.0,0.0,0.0,16.00488474461676,102.50428953240731,0.0,0.0,0.0,0.0,0.0,8.402501061627635,73.1925997659398,0.0,0.0,0.0,0.0,0.0,20.532388204787537,78.45201429603327,0.0,0.0,0.0,0.0,0.0,56.960529975189424,68.29322162355075,0.0,0.0,0.0,0.0,0.0,3.8075574279100377,25.114449239651815,0.0,0.0,0.0,0.0,0.0,8.798390877168655,29.587042018595362,0.0,0.0,0.0,0.0,0.0,3.3673023533188187,4.333685019412692,0.0,0.0,0.0,0.0,0.0,2.0432747145926875,60.98307116099073,0.0,0.0,0.0,0.0,0.0,21.65375488976834,82.25953665233676,0.0,0.0,0.0,0.0,0.0,41.73537317501365,65.51443604972111,0.0,0.0,0.0,0.0,0.0,5.667471626374958,51.1306146508819,0.0,0.0,0.0,0.0,0.0,90.15592788975579,43.27020502882812,0.0,0.0,0.0,0.0,0.0,5.503107390729853
51,7.220703994676252,8.77179429363159,0.0,0.0,0.0,0.0,0.0,1.3632430376625584,0.0,0.0,0.0,0.0,0.0,1.2629923671642294,2.9644493291838505,0.0,0.0,0.0,0.0,0.0,4.291835822661769,3.6904933320498237,0.0,0.0,0.0,0.0,0.0,1.5182702914587936,23.486547001742373,0.0,0.0,0.0,0.0,0.0,25.137658681700504,81.02915380968946,0.0,0.0,0.0,0.0,0.0,8.877416294461902,104.48267422265364,0.0,0.0,0.0,0.0,0.0,0.041469318370211776,85.8913551036179,0.0,0.0,0.0,0.0,0.0,21.592890467777192,44.780899039917244,0.0,0.0,0.0,0.0,0.0,10.67597233127611,42.77887466622696,0.0,0.0,0.0,0.0,0.0,21.27590874579455,26.557968326774937,0.0,0.0,0.0,0.0,0.0,0.7797003570406245,3.007996862017994,0.0,0.0,0.0,0.0,0.0,12.600196678745931,67.11268815709289,0.0,0.0,0.0,0.0,0.0,6.271536650000784,119.24169155809776,0.0,0.0,0.0,0.0,0.0,30.018215686410333,79.76505498199481,0.0,0.0,0.0,0.0,0.0,4.385991887364057,73.2240426461381,0.0,0.0,0.0,0.0,0.0,21.199461983441022,29.87082775777759,0.0,0.0,0.0,0.0,0.0,21.00062830486872
52,30.4986925124747,9.236898948733986,0.0,0.0,0.0,0.0,0.0,2.0284796775427827,0.0,0.0,0.0,0.0,0.0,16.988044509356214,2.0133962214213468,0.0,0.0,0.0,0.0,0.0,0.6690926624864572,3.810092998631607,0.0,0.0,0.0,0.0,0.0,10.324801928341397,37.588678130797035,0.0,0.0,0.0,0.0,0.0,7.981609942731874,85.2175451749373,0.0,0.0,0.0,0.0,0.0,28.301861461037127,101.6556707874077,0.0,0.0,0.0,0.0,0.0,61.05810044637462,92.20823976084398,0.0,0.0,0.0,0.0,0.0,43.84539767899151,56.587387383236376,0.0,0.0,0.0,0.0,0.0,7.066230204489002,51.999263524371116,0.0,0.0,0.0,0.0,0.0,41.4764248968384,93.21261451443596,0.0,0.0,0.0,0.0,0.0,7.058129785311624,9.164771961564643,0.0,0.0,0.0,0.0,0.0,19.187045352421723,77.5850819550778,0.0,0.0,0.0,0.0,0.0,5.124743195292864,101.6007992211787,0.0,0.0,0.0,0.0,0.0,18.517520157233555,67.20869544380241,0.0,0.0,0.0,0.0,0.0,87.9175033247573,109.92173883425394,0.0,0.0,0.0,0.0,0.0,25.765357952300487,45.13231483000535,0.0,0.0,0.0,0.0,0.0,65.23372126016965
53,1.4012301096881927,47.03235038634272,0.0,0.0,0.0,0.0,0.0,1.3946923315265174,0.0,0.0,0.0,0.0,0.0,0.6541496092466464,2.7104555755580657,0.0,0.0,0.0,0.0,0.0,1.1750723983244178,2.3280512460397746,0.0,0.0,0.0,0.0,0.0,1.0907410588908097,31.142739187725933,0.0,0.0,0.0,0.0,0.0,4.4765834364449315,177.35037572346772,0.0,0.0,0.0,0.0,0.0,18.339231412764303,247.87868971827316,0.0,0.0,0.0,0.0,0.0,0.019580574311246872,81.03856731557208,0.0,0.0,0.0,0.0,0.0,6.628430706830857,140.49271461864527,0.0,0.0,0.0,0.0,0.0,11.294486433990253,272.8172003217138,0.0,0.0,0.0,0.0,0.0,5.0611805195624076,145.04240085249114,0.0,0.0,0.0,0.0,0.0,2.6466709356556954,10.371695339282104,0.0,0.0,0.0,0.0,0.0,9.339548375684602,86.32422862850272,0.0,0.0,0.0,0.0,0.0,9.355366884436313,139.09831905572463,0.0,0.0,0.0,0.0,0.0,15.13213569895759,78.77352367153176,0.0,0.0,0.0,0.0,0.0,8.121103774276522,124.48346684244322,0.0,0.0,0.0,0.0,0.0,89.85248559019539,49.84113678255587,0.0,0.0,0.0,0.0,0.0,10.77454552004882
54,0.29947488884643,7.763522036187729,0.0,0.0,0.0,0.0,0.0,1.373940794685138,0.0,0.0,0.0,0.0,0.0,0.42905307841057044,2.6793729530490187,0.0,0.0,0.0,0.0,0.0,0.10294221904833294,2.5702133902079867,0.0,0.0,0.0,0.0,0.0,0.32842945100510723,23.332376911533245,0.0,0.0,0.0,0.0,0.0,7.148531294412173,71.43324468452136,0.0,0.0,0.0,0.0,0.0,6.95925784980748,81.59676097826667,0.0,0.0,0.0,0.0,0.0,27.265692077773075,119.91521402286588,0.0,0.0,0.0,0.0,0.0,0.041102023584692185,39.02630685527488,0.0,0.0,0.0,0.0,0.0,1.9289370079432016,17.172227237836502,0.0,0.0,0.0,0.0,0.0,16.693050048795804,27.85848140244824,0.0,0.0,0.0,0.0,0.0,1.2226109085300054,14.24252003900832,0.0,0.0,0.0,0.0,0.0,7.090991359261598,61.85635955016182,0.0,0.0,0.0,0.0,0.0,29.001341238673195,80.22295308639983,0.0,0.0,0.0,0.0,0.0,8.831798890623194,75.6339261725407,0.0,0.0,0.0,0.0,0.0,3.9765660004324994,37.243620231666355,0.0,0.0,0.0,0.0,0.0,6.761640078075656,31.939282564427003,0.0,0.0,0.0,0.0,0.0,4.955475698459775
55,19.038691122937408,14.13723112094726,0.0,0.0,0.0,0.0,0.0,2.6397008952444154,0.0,0.0,0.0,0.0,0.0,6.347669800659806,2.8640731611773806,0.0,0.0,0.0,0.0,0.0,2.6169982677519745,1.4755695580011243,0.0,0.0,0.0,0.0,0.0,1.285086258527237,24.230788596330555,0.0,0.0,0.0,0.0,0.0,23.841134391338194,77.91631687251058,0.0,0.0,0.0,0.0,0.0,71.53900429152284,148.22971449882513,0.0,0.0,0.0,0.0,0.0,68.4812761496774,74.39764979285194,0.0,0.0,0.0,0.0,0.0,1.8014941052085827,47.60872107584722,0.0,0.0,0.0,0.0,0.0,34.15849878438315,16.87608255544869,0.0,0.0,0.0,0.0,0.0,65.29268750330114,45.67519863150026,0.0,0.0,0.0,0.0,0.0,1.6795692731184926,11.494393609504366,0.0,0.0,0.0,0.0,0.0,13.823979561485245,62.85401808484006,0.0,0.0,0.0,0.0,0.0,14.341180192399074,74.51831050213566,0.0,0.0,0.0,0.0,0.0,6.175786224405911,46.41172628455003,0.0,0.0,0.0,0.0,0.0,59.46839193281633,45.09281141414465,0.0,0.0,0.0,0.0,0.0,63.57473561627968,31.712059025904313,0.0,0.0,0.0,0.0,0.0,14.547375657360078
56,1.3917956638041726,5.714751802645934,0.0,0.0,0.0,0.0,0.0,1.4225778981479846,0.0,0.0,0.0,0.0,0.0,1.264356345058393,4.709862088418735,0.0,0.0,0.0,0.0,0.0,6.3221435323345165,10.646590979845694,0.0,0.0,0.0,0.0,0.0,0.9907573731312518,25.41678828492726,0.0,0.0,0.0,0.0,0.0,8.587883183360342,85.0551186417557,0.0,0.0,0.0,0.0,0.0,1.5134541065036191,77.05033885822226,0.0,0.0,0.0,0.0,0.0,4.332266108851541,116.88407532127508,0.0,0.0,0.0,0.0,0.0,14.65546397888564,51.46257493117053,0.0,0.0,0.0,0.0,0.0,98.34661821212865,28.044975764164136,0.0,0.0,0.0,0.0,0.0,6.847496634782206,29.57208923701973,0.0,0.0,0.0,0.0,0.0,1.1043152133267524,4.328132131036037,0.0,0.0,0.0,0.0,0.0,5.6512957915183755,66.61948633836856,0.0,0.0,0.0,0.0,0.0,6.489081619844842,82.74503483180843,0.0,0.0,0.0,0.0,0.0,54.30072450676336,48.35836162792494,0.0,0.0,0.0,0.0,0.0,40.091384791690054,36.211038626584596,0.0,0.0,0.0,0.0,0.0,79.24413465064687,42.0891402234306,0.0,0.0,0.0,0.0,0.0,5.682961892356537
57,1.5855430930854786,7.489153073602741,0.0,0.0,0.0,0.0,0.0,1.0636540746010945,0.0,0.0,0.0,0.0,0.0,0.7202658039818749,4.201335635530335,0.0,0.0,0.0,0.0,0.0,0.9779995192337416,1.3011902366766255,0.0,0.0,0.0,0.0,0.0,2.868425553045927,32.83439254210596,0.0,0.0,0.0,0.0,0.0,8.602632930705209,120.89087472356559,0.0,0.0,0.0,0.0,0.0,29.087290268142546,98.54101462363667,0.0,0.0,0.0,0.0,0.0,0.01149405944544723,73.10188746341416,0.0,0.0,0.0,0.0,0.0,17.881263920322617,69.83175461228346,0.0,0.0,0.0,0.0,0.0,20.59641317843238,60.28325841382977,0.0,0.0,0.0,0.0,0.0,45.62266395705861,38.63473218009425,0.0,0.0,0.0,0.0,0.0,4.883305550159015,4.761000426304001,0.0,0.0,0.0,0.0,0.0,4.88290516664052,62.11791132117701,0.0,0.0,0.0,0.0,0.0,4.922165363009533,138.37569022640687,0.0,0.0,0.0,0.0,0.0,8.058278963214157,72.5819802576167,0.0,0.0,0.0,0.0,0.0,4.395789956676683,76.59049450258351,0.0,0.0,0.0,0.0,0.0,5.041355061130311,58.700594386643054,0.0,0.0,0.0,0.0,0.0,2.4195649186060906
58,1.2665479544712588,10.249936970349665,0.0,0.0,0.0,0.0,0.0,2.022428745835349,0.0,0.0,0.0,0.0,0.0,0.6173939998953414,3.2368928401742094,0.0,0.0,0.0,0.0,0.0,0.4552624125606382,3.014546061235291,0.0,0.0,0.0,0.0,0.0,0.729182282876285,25.4297684497958,0.0,0.0,0.0,0.0,0.0,1.5396955395752945,78.62363889154297,0.0,0.0,0.0,0.0,0.0,2.694173155235662,81.44212657288536,0.0,0.0,0.0,0.0,0.0,24.223628406826773,70.8205080811973,0.0,0.0,0.0,0.0,0.0,82.96826009357147,70.62334543616383,0.0,0.0,0.0,0.0,0.0,10.181935129737058,27.682856082965426,0.0,0.0,0.0,0.0,0.0,4.511163462469004,39.170195156238144,0.0,0.0,0.0,0.0,0.0,1.5058534875668825,7.309680969577279,0.0,0.0,0.0,0.0,0.0,10.439120705054195,84.88400134075394,0.0,0.0,0.0,0.0,0.0,25.691868355845767,148.97090148069088,0.0,0.0,0.0,0.0,0.0,8.550332698134543,98.86569666914527,0.0,0.0,0.0,0.0,0.0,7.861791661630142,243.05987847253292,0.0,0.0,0.0,0.0,0.0,40.35370274210704,61.52437210758412,0.0,0.0,0.0,0.0,0.0,5.028729580437984
59,5.92978265887794,12.154087146083631,0.0,0.0,0.0,0.0,0.0,7.664805574624578,0.0,0.0,0.0,0.0,0.0,0.5007884691232038,5.56938379969144,0.0,0.0,0.0,0.0,0.0,0.1924884947699744,25.76196693736435,0.0,0.0,0.0,0.0,0.0,0.14412498500213283,39.86060037631148,0.0,0.0,0.0,0.0,0.0,1.3737884302463255,82.63991646177972,0.0,0.0,0.0,0.0,0.0,7.662389905830926,89.40109821492943,0.0,0.0,0.0,0.0,0.0,14.651696285386988,140.296305839879,0.0,0.0,0.0,0.0,0.0,25.871981136449673,39.73311191495852,0.0,0.0,0.0,0.0,0.0,6.4457921905242515,48.21949189054189,0.0,0.0,0.0,0.0,0.0,29.943164105844875,31.050626612868843,0.0,0.0,0.0,0.0,0.0,36.72973336238244,12.73408379413975,0.0,0.0,0.0,0.0,0.0,1.003387277609557,57.815173246343626,0.0,0.0,0.0,0.0,0.0,13.770432895849872,136.2822757968474,0.0,0.0,0.0,0.0,0.0,101.98406999033656,89.04672155492692,0.0,0.0,0.0,0.0,0.0,59.25680707414283,59.90255404785514,0.0,0.0,0.0,0.0,0.0,9.299021150537053,29.634126263268083,0.0,0.0,0.0,0.0,0.0,20.05940491100483
60,1.1797751394126645,10.94377773543885,0.0,0.0,0.0,0.0,0.0,2.9293752977376317,0.0,0.0,0.0,0.0,0.0,1.4801783444718914,2.0883982292515393,0.0,0.0,0.0,0.0,0.0,0.6014390272053822,6.572850997708763,0.0,0.0,0.0,0.0,0.0,1.251069989713881,23.713293014575093,0.0,0.0,0.0,0.0,0.0,1.8317046096157175,77.18466384064172,0.0,0.0,0.0,0.0,0.0,11.887892945645637,106.89436840289133,0.0,0.0,0.0,0.0,0.0,0.6375170837813287,77.31080010540195,0.0,0.0,0.0,0.0,0.0,11.590137448059691,35.76788590172479,0.0,0.0,0.0,0.0,0.0,1.1864124594912713,38.95255158169414,0.0,0.0,0.0,0.0,0.0,7.472431895160528,41.01506029763709,0.0,0.0,0.0,0.0,0.0,12.15713395785281,10.092630479701475,0.0,0.0,0.0,0.0,0.0,4.63564849534231,58.274576306964576,0.0,0.0,0.0,0.0,0.0,21.126403020121963,75.3030183477313,0.0,0.0,0.0,0.0,0.0,28.018378864960333,76.21584208994891,0.0,0.0,0.0,0.0,0.0,70.1542902099488,45.61520341358023,0.0,0.0,0.0,0.0,0.0,1.7682222864376176,27.993840021117887,0.0,0.0,0.0,0.0,0.0,13.408029202587699
