,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
58,8.106184988365364e-05,1.5252916907812386,66.66666666666666,0.8125,0.5952381044626236,0.625,0.625,0.03134907316737393,100.0,0.75,0.5,0.5,0.5,0.00022975213858154682,2.66918545217289,45.45454545454545,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,3.4127183519794866e-06,1.505144077313567,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0003622042635644333,1.767202135190762,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0004693039856618281,1.321165884544408,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0010476626419146946,1.250812689325946,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.009198822271709768,1.0348251068748962,66.66666666666666,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0001257082577302426,2.358268846249675,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,9.541483028821179e-05,0.38069772697111204,83.33333333333334,0.8333333333333334,0.7857142885526022,0.9166666666666666,0.777777781089147,3.127673258593426e-05,3.840989905072173,60.0,0.875,0.800000011920929,0.75,0.875,9.361407937191873e-05,1.6917199799226998,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.00010222327488627015,0.4212599318339981,80.0,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0001056160980223877
59,1.6980480453136856e-05,1.4163909585313945,66.66666666666666,0.6666666666666666,0.619047611951828,0.6666666865348816,0.5833333432674408,0.6140330693753269,70.0,1.0,0.761904776096344,0.625,1.0,0.027137227097796736,2.287190718567731,54.54545454545454,0.2,0.5666666775941849,0.5000000149011612,0.6666666716337204,4.075240995934241e-05,1.9098459120624438,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.00036033612754448257,1.7045694825037168,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0006777559356180841,1.3522793856296296,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00022543359021876298,0.9536983275007368,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.001199737756816696,1.3480937013682763,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,7.725685057200228e-05,2.482683908648324,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,8.235184987040968e-05,0.3688579361697481,83.33333333333334,0.7888888888888889,0.5333333611488342,0.600000003973643,0.4888888994852702,0.0010346962312603196,2.6224470235603556,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,0.0006861270467712121,1.7864072712138679,70.0,0.9166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,6.805825813719641e-05,0.8358713150728991,80.0,0.75,0.5,0.5,0.5,0.0025451920314229818
60,0.0006745380867109056,1.5781113698878775,66.66666666666666,0.7166666666666667,0.4000000059604645,0.3333333432674408,0.5,0.05978442561239968,100.0,0.75,1.0,1.0,1.0,0.0009395753839485556,2.1136565895604935,54.54545454545454,0.46875,0.5833333432674408,0.5,0.75,0.00018870145708740354,2.1656113133528376,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.004684382327539529,1.732744241873818,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0050862033171295805,1.2501963746692588,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,9.888514698086028e-05,1.0620190907393332,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0005442980619600089,0.9447108831800366,77.77777777777779,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.115827094869387e-05,2.4347389594829556,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,6.241271755879393e-05,0.5041659506375704,83.33333333333334,0.9583333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,2.1859643003787244e-05,2.5129956101301323,60.0,0.875,0.800000011920929,0.75,0.875,0.022095714335720773,1.9031743002725157,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,3.9143825461433224e-05,0.7649523516421392,80.0,0.6833333333333333,0.875,1.0,0.800000011920929,9.03336887816885e-05
61,0.00010914816934546227,1.7535338260754343,73.33333333333333,0.6583333333333333,0.444444477558136,0.5,0.4000000059604645,0.014763059345176289,100.0,1.0,1.0,1.0,1.0,0.0003076149272774691,2.3110274879477277,45.45454545454545,0.4375,0.25,0.25,0.25,3.376153023318733e-05,1.6847803073973473,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0001990740957626031,1.7313926052027426,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00022748706609464022,1.2690438985216876,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.251130208617369e-07,1.1072325928997744,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0011271915594341059,0.9710532944612059,77.77777777777779,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.894949617595447e-05,2.436928122448663,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.00020557018919845332,0.5347282698096891,83.33333333333334,0.9583333333333334,0.850000003973643,0.9166666666666666,0.8055555621782938,1.2942081213326118e-05,2.6445071828324638,60.0,0.75,0.6666666865348816,0.75,0.75,0.0003268343940681773,1.9312866266717765,70.0,0.4642857142857143,0.38461536169052124,0.4166666567325592,0.3571428656578064,3.9586141207832086e-05,0.7834616411426535,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,1.3521377543243311e-05
62,0.00023929469629587448,1.8366434003008432,73.33333333333333,0.71875,0.6285714358091354,0.75,0.5416666716337204,0.013496764755861207,100.0,0.75,0.5,0.5,0.5,0.00012641003687004364,2.3881616631986744,45.45454545454545,0.23333333333333334,0.2857142686843872,0.25,0.3333333432674408,0.00011411967609455351,1.7401104873422568,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00019069798318384178,1.7879871815223807,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0010033298261886339,1.2977151230472224,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0002558804046404459,1.1360067348108938,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00025330153612981843,1.01226901882837,77.77777777777779,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.942053143851157e-05,2.4650352378310982,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.00010193770282226947,0.5157168553828966,83.33333333333334,0.7888888888888889,0.8055555621782938,0.8333333333333334,0.8666666746139526,1.833651963148681e-05,2.6955074079638757,60.0,0.65,0.75,0.7000000029802322,0.8333333432674408,0.0001323211436259192,1.9442484750578004,70.0,0.9583333333333333,0.7333333492279053,0.75,0.8333333432674408,7.167641476075204e-06,0.779694143983046,80.0,0.6833333333333333,0.875,1.0,0.800000011920929,2.501235640236413e-05
63,0.0001465421081448328,1.8935091503293444,73.33333333333333,0.9166666666666667,0.6666666865348816,0.75,0.75,0.0142234480795388,100.0,1.0,1.0,1.0,1.0,0.00024434380653015473,2.346407517093999,45.45454545454545,0.55,0.25,0.3333333432674408,0.20000000298023224,2.7881324491127825e-05,1.8529004313521862,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,5.3574458993097435e-05,1.806412574063809,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00028784536884728904,1.3215634839090122,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,4.263441781121838e-05,1.131518699805494,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0017168445793217155,1.0400313269870822,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,0.00011276795750874968,2.489074471964205,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,7.816801824607044e-05,0.5293161727460496,83.33333333333334,0.8125,0.5357142885526022,0.5833333333333334,0.5,0.00020555092659259026,2.751989389571933,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.00015073620072221367,1.946086954808555,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,2.1770817151274926e-05,0.768510043488584,80.0,0.75,0.7777778208255768,1.0,0.6500000059604645,1.614292202996132e-05
64,0.00022260092018056097,1.995983909730925,73.33333333333333,0.75,0.6666666865348816,0.875,0.550000011920929,0.013259214642086578,100.0,0.75,1.0,1.0,1.0,0.00034621577837635657,2.3983218673374727,45.45454545454545,0.26666666666666666,0.2857142686843872,0.25,0.3333333432674408,3.6308438352573436e-05,1.9207017491315306,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00020893730987325978,1.8772666466576617,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0004718259945329961,1.3630814452930646,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,2.5925043979905265e-05,1.136451988477478,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00014112111127034203,1.0692953508342198,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,0.00014169768440027244,2.513246184673543,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,4.192137317128908e-05,0.5382577521035539,83.33333333333334,0.9555555555555556,0.7962963183720907,0.9333333373069763,0.777777781089147,4.8021893328204934e-05,2.6820953782879733,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,3.657393865546052e-05,1.9702314764517634,70.0,0.875,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.2113231293790441e-05,0.8126767077926622,80.0,0.6833333333333333,0.875,1.0,0.800000011920929,4.506982699131652e-06
65,4.416112395964792e-05,1.829849932608966,66.66666666666666,0.7395833333333333,0.619047611951828,0.75,0.5833333432674408,0.02124137987712572,100.0,0.75,1.0,1.0,1.0,0.00018038544294137236,2.425274701508383,45.45454545454545,0.45833333333333337,0.4166666716337204,0.625,0.4166666716337204,3.2741863652427024e-05,1.824886454305446,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.000171413830608338,1.8293297731273437,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00031123334333939083,1.3296184684812784,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00022218512520875603,1.2285569516740107,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00020138027457193062,1.0793838441281605,77.77777777777779,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00011356224298375175,2.5315201728180545,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,6.0886837330948494e-05,0.4783385339589017,83.33333333333334,0.9569444444444445,0.850000003973643,0.9166666666666666,0.8055555621782938,0.0001080705591108734,2.9888604898725535,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,4.123079849578675e-05,1.9249951542161914,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,4.393595798335224e-05,0.7111955286385191,80.0,0.5,0.4545454680919647,0.5,0.4166666567325592,1.9133016753577188e-05
66,5.9123100605435444e-05,1.9533288128928017,73.33333333333333,0.6666666666666666,0.6666666716337204,0.75,0.625,0.01594129409660239,100.0,0.75,1.0,1.0,1.0,0.0001515036527001824,2.3873138435469823,45.45454545454545,0.45833333333333337,0.4000000059604645,0.5,0.3333333432674408,8.79583411947632e-05,1.9389615681075938,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,7.979907947223043e-05,1.8663347539607449,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00016552952677779227,1.375497641180943,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,9.105066115557765e-06,1.174025962603657,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00015893012250946806,1.1032751123923534,77.77777777777779,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,7.697948965253907e-05,2.558557559047371,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,1.554766634487323e-05,0.5273020477452657,83.33333333333334,0.7916666666666666,0.5238095124562582,0.5555555621782938,0.5,5.265697782645198e-05,2.8792820919768913,60.0,0.65,0.3333333432674408,0.2857142984867096,0.4000000059604645,5.8755586680368426e-05,1.949086858814076,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,1.5299555999321284e-05,0.7694347191798582,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,2.9514318323471453e-05
67,8.222556409757846e-05,1.9440374928566406,73.33333333333333,0.7583333333333333,0.6285714358091354,0.75,0.5416666716337204,0.018985322318063956,100.0,0.75,1.0,1.0,1.0,9.348962540325913e-05,2.3966503965623804,45.45454545454545,0.65625,0.4761904776096344,0.4166666716337204,0.625,2.8508565982430887e-05,1.893587324557655,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00020715053110158832,1.856573712650801,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0004355566897400729,1.378324531301628,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00034344154941653434,1.227270735972673,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0003297263854094199,1.119510575418688,77.77777777777779,0.6833333333333333,0.4000000059604645,0.5,0.3333333432674408,8.284538776812723e-05,2.5837789291122837,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,6.181064051746291e-05,0.5121153855435588,83.33333333333334,0.8333333333333334,0.5333333412806193,0.5555555621782938,0.5555555621782938,0.0001904077479020526,3.052111103905335,60.0,0.75,0.6666666865348816,0.75,0.75,1.9249423745166117e-05,1.93512029558241,70.0,0.5,0.4545454680919647,0.5,0.4166666567325592,1.4645624301743575e-05,0.7190841731551965,80.0,1.0,0.4545454680919647,0.5,0.4166666567325592,3.959798519881837e-05
68,0.0002508461814460395,1.9487062132854913,73.33333333333333,0.7083333333333333,0.625,0.875,0.5416666716337204,0.020565421930299657,100.0,1.0,1.0,1.0,1.0,0.0004023722784602968,2.403873081114383,45.45454545454545,0.28125,0.4166666716337204,0.4166666716337204,0.625,3.4923554253717484e-05,1.882660480469962,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,8.665734924028771e-05,1.871446192166609,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0002551726586678915,1.3898817298912218,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,7.674308741129669e-06,1.210397635994796,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00011451133174686567,1.1319348883120834,77.77777777777779,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.422082641493678e-05,2.6093171712506495,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,3.944486258875887e-05,0.5123894715856484,83.33333333333334,0.8055555555555555,0.7222222288449606,0.8333333333333334,0.6666666666666666,6.564656596534736e-05,3.075129278983092,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,6.410211675233315e-05,1.9263086375459295,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,2.3672650279008253e-05,0.7209300343404283,80.0,0.6833333333333333,0.875,1.0,0.800000011920929,3.2554121124091483e-05
69,5.127391792974787e-05,1.9700842485171493,73.33333333333333,0.71875,0.6285714358091354,0.75,0.5416666716337204,0.020513522256937256,100.0,0.75,1.0,1.0,1.0,0.0002636942009837502,2.4323803757167464,45.45454545454545,0.28125,0.25,0.25,0.25,3.0978338307736914e-05,1.855968687217327,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00014054327423276665,1.877057248284849,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0001314399316629044,1.4072406661957297,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,4.62339304329843e-06,1.2660440223844238,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00010242648940677864,1.1488026035560568,77.77777777777779,0.6833333333333333,0.4000000059604645,0.5,0.3333333432674408,2.035325794316834e-05,2.6281501397669706,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,4.15462328895648e-05,0.5165900902946786,83.33333333333334,0.7916666666666666,0.5185185472170512,0.600000003973643,0.5,4.924969656109452e-05,3.159863206423381,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,1.199251503569342e-05,1.9248158536550661,70.0,0.4583333333333333,0.7333333492279053,0.75,0.8333333432674408,3.215784474235982e-05,0.7114516965133209,80.0,0.75,0.7777778208255768,1.0,0.6500000059604645,1.572689348499911e-05
70,0.0002748222133247184,2.017325307562879,73.33333333333333,0.7,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.018332102568737012,100.0,1.0,1.0,1.0,1.0,0.0002662396126479347,2.4255129783374176,45.45454545454545,0.41666666666666663,0.4166666716337204,0.625,0.4166666716337204,7.815536568604554e-05,1.8845388690442242,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00012863371795051267,1.8887436136451619,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0002460503320998068,1.4290954663553006,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,7.38304692839428e-07,1.28281254029291,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0003366612399098543,1.159355330727619,77.77777777777779,0.625,0.75,0.75,0.75,8.307834619153081e-05,2.642354539822781,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,1.2317824217183044e-05,0.5368984901540512,83.33333333333334,0.7888888888888889,0.4696969787279765,0.6111111044883728,0.4444444477558136,3.764608150280108e-06,3.190890969506664,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,2.8767910877857157e-05,1.929093180874892,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,1.472687446996913e-05,0.7183929704459138,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,1.844567503501475e-05
71,7.50168963265064e-05,2.1017806402919055,73.33333333333333,0.6979166666666667,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.01652436757368025,100.0,1.0,1.0,1.0,1.0,0.00016513648386824273,2.403416887785155,45.45454545454545,0.6666666666666666,0.4761904776096344,0.625,0.4166666716337204,7.810616851964061e-05,1.953471123438815,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,8.998424944175738e-05,1.9116251030460074,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00020752942831652138,1.4620201111697566,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,4.122714418499882e-05,1.2534383164223724,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0003419990255795164,1.1702642919842892,77.77777777777779,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.9489299358160616e-05,2.6607082994225264,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,1.811343930491146e-05,0.5662214720099603,88.88888888888889,0.9333333333333332,0.8857142925262451,1.0,0.8055555621782938,1.7002064146265893e-05,3.12206208966441,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.6553495567657374e-05,1.944719748096722,70.0,0.4642857142857143,0.38461536169052124,0.4166666567325592,0.3571428656578064,3.7234349385723345e-05,0.7434041641721347,80.0,0.75,0.4166666865348816,0.5,0.3571428656578064,1.3002365261267348e-05
72,0.00014236547649161665,1.999956119695424,66.66666666666666,0.8166666666666667,0.5833333432674408,0.625,0.550000011920929,0.020822415902114155,100.0,1.0,1.0,1.0,1.0,1.8356415616159654e-05,2.4655207064834777,45.45454545454545,0.375,0.222222238779068,0.20000000298023224,0.25,4.3277091309146475e-05,1.8813712729236367,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00019374053472227874,1.9086296082451015,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0002823394579787302,1.4430837072100635,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.3247744576944278e-05,1.3291474060016732,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00015560684066846984,1.1838017068009983,77.77777777777779,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.2581777107138136e-05,2.672294307753021,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,9.307368498951272e-05,0.497657207230167,83.33333333333334,0.9555555555555556,0.850000003973643,0.8888888955116272,0.8666666746139526,1.5155664993198535e-06,3.249145071017833,60.0,0.90625,0.800000011920929,0.75,0.875,8.148913009878064e-05,1.9204944261530614,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,2.0117275042119082e-05,0.6916324793067059,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,2.6857419090281573e-05
73,2.052069726474346e-05,2.0823395525306556,73.33333333333333,0.8229166666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.019533920061077154,100.0,1.0,1.0,1.0,1.0,0.0001292925256552734,2.4230082764104126,45.45454545454545,0.5,0.4761904776096344,0.4166666716337204,0.625,7.212985944726516e-05,1.909999214947479,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00011015877336507208,1.9374673373570575,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00011855723458014311,1.4730066066776806,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00012844983040989418,1.3004909268443436,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00025556086247471746,1.1869491177786593,77.77777777777779,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.9053384873800736e-05,2.6933462726021147,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,8.791797427718546e-05,0.5421504518110679,83.33333333333334,0.7777777777777777,0.4696969787279765,0.5,0.4444444378217061,6.933653585366724e-05,3.202933197587712,60.0,0.65,0.3333333432674408,0.2857142984867096,0.4000000059604645,2.0341646332379416e-05,1.9342297418968424,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,1.4196157224703164e-05,0.7097564401321393,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,2.7524047430680666e-05
74,0.00020713161337628647,2.126409305634796,73.33333333333333,0.8166666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.01913093541114691,100.0,0.75,0.5,0.5,0.5,1.755495495481083e-05,2.410454919648322,45.45454545454545,0.25,0.25,0.25,0.25,4.7571645248108344e-05,1.9189536046836102,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00010309415295602094,1.9587497916762595,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00020216362682310205,1.4950701158836444,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,4.998098893600394e-07,1.2877981068534836,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0002403048088578017,1.197432539603095,77.77777777777779,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.3408003157323863e-05,2.7102100902403383,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,1.4329165073450053e-05,0.5644301762191811,88.88888888888889,0.7638888888888888,0.841269850730896,1.0,0.75,0.00010241970874076326,3.1767482773721794,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.3817926459980681e-05,1.9398621443226396,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,1.5626434587140376e-05,0.7190201203728275,80.0,0.75,0.7777778208255768,1.0,0.6500000059604645,1.7642603872432363e-05
75,5.1525433265822754e-05,2.0409492396250304,66.66666666666666,0.7166666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.026925271233297333,100.0,0.75,1.0,1.0,1.0,0.00016801635935141673,2.4187597304963817,45.45454545454545,0.2,0.4166666716337204,0.4166666716337204,0.4166666716337204,3.0687802928711596e-05,1.87358577827973,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,5.739851295728631e-05,1.9300905245108204,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0002073903499457601,1.4751724532215247,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,5.596991638143659e-07,1.3358542097978803,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,7.416546742572447e-05,1.2122256654652572,77.77777777777779,0.6833333333333333,0.4000000059604645,0.5,0.3333333432674408,2.0553044431553195e-05,2.716896986192314,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,5.9642455485582807e-05,0.5215301024378369,83.33333333333334,1.0,0.850000003973643,0.8888888955116272,0.8666666746139526,2.551904913212918e-05,3.339376067923614,60.0,0.90625,0.800000011920929,0.75,0.875,2.4686772573181262e-05,1.909524595446404,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,5.9089825244321185e-05,0.6639730951704069,80.0,0.6833333333333333,0.875,1.0,0.800000011920929,2.097155451076927e-05
76,0.0002205412279942822,2.104905843942503,73.33333333333333,0.7708333333333333,0.625,0.875,0.5416666716337204,0.022231083671699275,100.0,0.75,1.0,1.0,1.0,7.87977831092683e-05,2.4069088959838276,45.45454545454545,0.3,0.2857142686843872,0.25,0.3333333432674408,2.091534036400405e-05,1.9264428204235204,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,8.58291254941947e-05,1.9545630232230577,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00017392913534496063,1.5042721507960068,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,7.530178219450072e-08,1.3030687220667498,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0005376035588381048,1.2106526054459215,77.77777777777779,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.512092510966892e-05,2.730945922484513,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,2.4715007819906414e-05,0.5476534146127675,83.33333333333334,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193,2.556861115107473e-05,3.254295526876045,60.0,0.65,0.75,0.7000000029802322,0.8333333432674408,4.935921633353086e-05,1.9235976185003971,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,2.376547247157728e-05,0.6992256362857162,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,2.6835096812767614e-05
