,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,0.00011614260364441203,0.8700304350966145,66.66666666666666,0.65625,0.3333333432674408,0.30000001192092896,0.375,0.7685571738480987,72.72727272727273,0.75,0.444444477558136,0.5,0.4000000059604645,7.199484632189969e-05,4.316442034159005,36.36363636363637,0.13333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,8.761094169483239e-05,2.389784642065332,53.333333333333336,0.575,0.5000000149011612,0.625,0.5,0.0004092669835699557,2.982451155226274,50.0,0.375,0.6000000238418579,0.5,0.75,6.307083129363177e-05,4.8046843836705655,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.0001947670692987572,0.023865012709031925,100.0,1.0,1.0,1.0,1.0,0.0031530321911475423,1.6100633380074363,85.71428571428571,0.6,0.6666666865348816,1.0,0.5,1.2922087421511075e-08,1.2834837881565098,80.0,0.5,0.7333333492279053,0.75,0.8333333432674408,4.77166722126753e-05,1.5137006896771434,78.94736842105263,0.9361111111111112,0.8333333333333334,0.7833333412806193,0.9166666666666666,1.4341694503840698e-06,0.04851491601587283,100.0,0.75,1.0,1.0,1.0,0.14612254288843987,0.4952056121638411,70.0,1.0,0.8846153914928436,0.8125,1.0,0.0015379751654165128,1.051436456260665,70.0,0.875,0.7857142686843872,0.8333333432674408,0.75,2.512212904396321e-05
60,2.945783985007809e-06,0.8763849290930609,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,0.5479089947697923,72.72727272727273,1.0,0.7083333432674408,1.0,0.550000011920929,1.4575775853492822e-05,4.514255814244648,18.181818181818183,0.0,0.25,0.25,0.25,0.0001726548682213405,2.3001013247636015,53.333333333333336,0.45833333333333337,0.5000000149011612,0.5416666716337204,0.5,0.000265247566446859,2.8584769819924056,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,2.7625984403308655e-05,4.978291115209603,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.00013757133519380155,0.04801540864817196,100.0,1.0,1.0,1.0,1.0,3.1782097277294285e-06,1.284917793499297,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0001694284483309457,1.3135099757461544,80.0,0.71875,0.4285714328289032,0.5,0.375,2.406792997097669e-05,1.6546953627446845,73.68421052631578,0.8916666666666666,0.7111111283302307,0.7777777910232544,0.7222222288449606,1.4740119449173408e-06,0.20176425952061533,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.023149425893259253,0.3308276109093411,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,4.6089222701506445e-05,1.2555320174467257,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.0001851376347274909
61,6.170631017286135e-06,0.8051716516922719,77.77777777777779,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.30876156155425244,90.9090909090909,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,6.228057217138844e-05,4.532908380868413,18.181818181818183,0.03125,0.111111119389534,0.10000000149011612,0.125,0.00015279643006849906,2.4044882072039977,60.0,0.5833333333333333,0.5833333432674408,0.6666666865348816,0.533333346247673,0.0005761322209413751,2.9611250278308856,50.0,0.375,0.6000000238418579,0.5,0.75,5.603238704155932e-06,5.155779355439401,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.0001926273215165737,0.018446001118176496,100.0,1.0,1.0,1.0,1.0,9.634574503783008e-05,1.2012183916826271,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.8334093039610454e-05,1.2973047500761297,80.0,0.8666666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,3.02907268374617e-05,1.6472141155194946,73.68421052631578,0.8736111111111112,0.8055555621782938,0.7333333492279053,0.9166666666666666,5.486056086046287e-05,0.17085520692810408,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.0051258428007864495,0.41880421048069494,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,4.0376816839304497e-05,1.353794936983747,70.0,0.6833333333333333,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.00012653489138698645
62,6.17017272639379e-06,0.7637854292456693,66.66666666666666,0.625,0.2857142686843872,0.3333333432674408,0.25,1.8360701947134237,63.63636363636363,1.0,0.375,0.5,0.30000001192092896,9.11223665520369e-05,4.460660801089347,36.36363636363637,0.5,0.5,0.5,0.5,3.9489583105175155e-05,1.9792128318022764,73.33333333333333,0.65,0.761904776096344,0.75,0.800000011920929,0.006580849341503829,3.157142218170994,50.0,0.375,0.6000000238418579,0.5,0.75,1.5136363220977306e-05,5.334821893534013,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,3.615123116875304e-05,0.019050608401919814,100.0,1.0,1.0,1.0,1.0,0.0009122820847221329,3.076156478718154,42.857142857142854,0.6,0.5,0.3333333432674408,1.0,7.038169470420619e-05,1.2371056106479421,80.0,0.6666666666666667,0.7333333492279053,0.8333333432674408,0.75,2.4584202990549544e-05,2.575415819818308,73.68421052631578,0.6111111111111112,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.0005833355201822837,3.058292473937633,30.0,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.026726112452618748,0.5101883291897333,80.0,0.75,0.8333333432674408,1.0,0.75,2.3290391934678494e-05,2.3013968626334154,80.0,0.6166666666666667,0.75,1.0,0.6666666716337204,0.0019602713421890787
63,2.045005645827295e-05,1.5111745930434966,44.44444444444444,0.65625,0.30000001192092896,0.25,0.375,1.2662339966121736,72.72727272727273,1.0,0.7857142984867096,1.0,0.7000000029802322,1.3888375416660014e-05,4.515650620854071,27.27272727272727,0.09375,0.1428571343421936,0.1666666716337204,0.125,0.00018091548142600442,2.741418396012795,53.333333333333336,0.575,0.45238097012043,0.6666666716337204,0.36666667461395264,0.0014472721221805394,2.824931157953926,25.0,0.3125,0.25,0.25,0.25,1.6100985944983115e-05,4.763120816363518,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.9801881131639428e-05,0.3065484490084942,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0005999312377764141,1.40893586414644,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,5.710777256647353e-05,1.0957867377375894,80.0,0.6666666666666667,0.7333333492279053,0.8333333432674408,0.75,2.851663138676753e-05,1.5427272538863317,78.94736842105263,0.8111111111111112,0.5523809591929117,0.5833333333333334,0.5555555621782938,1.6787030410396624e-05,0.013167548366176465,100.0,0.75,1.0,1.0,1.0,0.0063313957418913765,0.8223699474366162,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.003894480096413745,1.0668545242562166,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,0.0009996221398561197
64,0.002576121875257172,0.9277732888632079,66.66666666666666,0.6833333333333333,0.375,0.30000001192092896,0.5,2.662383391268031,63.63636363636363,0.9666666666666667,0.375,0.5,0.30000001192092896,0.0005909352838300237,4.480543613800417,36.36363636363637,0.125,0.1666666716337204,0.25,0.125,0.00384679604865197,1.933647487264108,66.66666666666666,0.5520833333333334,0.6857142746448517,0.6666666865348816,0.75,0.0011304338974337197,3.047995761299397,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,6.0281623142762755e-06,4.889278087676672,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0023786426866002275,0.16336812723342728,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0004912089110718199,2.021228652353795,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,1.8933121461903842e-06,1.0765606344131164,80.0,0.65625,0.375,0.375,0.375,1.1124818480738775e-05,1.8298977578935325,68.42105263157895,0.9583333333333334,0.6111111243565878,0.777777781089147,0.6666666666666666,0.00014298299626595777,0.3590668609131221,90.0,0.75,0.8333333432674408,1.0,0.75,0.05589898807109494,0.12841439498668303,90.0,0.75,0.5,0.5,0.5,3.347227958555972e-05,1.0962134556763075,70.0,0.7166666666666667,0.375,0.5,0.30000001192092896,1.7812402272498507e-05
65,0.00032399371160371786,1.103385916404391,66.66666666666666,0.5625,0.2857142686843872,0.3333333432674408,0.25,2.316459247247779,63.63636363636363,1.0,0.6190476417541504,1.0,0.45000000298023224,8.412852033414724e-06,4.582922918201105,36.36363636363637,0.0625,0.1428571343421936,0.1666666716337204,0.125,0.00013088310044689208,2.232071380708953,60.0,0.55,0.533333346247673,0.625,0.46666668355464935,8.83509011600911e-05,3.0779067954452843,50.0,0.4375,0.5,0.5,0.5,9.222190414212327e-06,5.263967775784603,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.00018362456638342908,0.02036929637959062,100.0,1.0,1.0,1.0,1.0,5.7054977725484037e-05,2.1209795814874295,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.0001062482960758392,1.1493686302222295,80.0,0.71875,0.4285714328289032,0.5,0.375,3.4706779280687854e-05,1.8532691137360089,68.42105263157895,0.9583333333333334,0.6111111243565878,0.8666666746139526,0.527777781089147,3.6135037686561248e-06,0.821709033443114,80.0,0.75,0.9285714328289032,1.0,0.875,0.004779286217659081,0.04770431680020247,100.0,1.0,1.0,1.0,1.0,0.005219133872098332,2.0818037089261976,80.0,0.6833333333333333,0.7333333492279053,1.0,0.5833333432674408,9.995051642590554e-05
66,0.0006776383785537572,1.3020299228836687,66.66666666666666,0.5,0.2857142686843872,0.3333333432674408,0.25,0.6056572622078323,72.72727272727273,0.9583333333333333,0.8333333432674408,1.0,0.75,0.00015957525971988583,4.82402359784757,36.36363636363637,0.31666666666666665,0.3333333432674408,0.5,0.25,0.0003410500232959301,2.49338363066616,53.333333333333336,0.43333333333333335,0.472222238779068,0.75,0.36666667461395264,0.000173637264625323,3.5972572880302365,50.0,0.4375,0.6000000238418579,0.5,0.75,5.626882362020039e-05,5.114734743809696,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,3.0717691388096105e-05,0.08865602010419948,100.0,1.0,1.0,1.0,1.0,0.008351189245178683,1.9461177446827767,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,2.283573413679521e-06,1.1941812482993535,80.0,0.9666666666666667,0.7333333492279053,0.75,0.8333333432674408,1.6596936858780697e-05,1.4774903151352543,78.94736842105263,0.9722222222222222,0.7407407760620117,0.8333333333333334,0.7666666706403097,1.2739305937992388e-07,0.3596633814947446,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.020368854706183326,0.1438765849700186,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,2.5015385866362788e-05,1.944430398721945,80.0,0.6166666666666667,0.75,1.0,0.6666666716337204,0.00013438555112604857
67,0.00037813113861721723,1.652663888407104,55.55555555555556,0.6166666666666667,0.7999999821186066,0.7142857164144516,1.0,0.3897951413910308,90.9090909090909,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.0038168255736665195,4.774482631768806,18.181818181818183,0.06666666666666667,0.125,0.10000000149011612,0.1666666716337204,0.00042635271553079083,4.711990553501814,46.666666666666664,0.36458333333333337,0.20000000298023224,0.5,0.125,0.0005154505709092984,3.135848253295934,50.0,0.4375,0.6000000238418579,0.5,0.75,3.813053257400062e-05,4.859516674977716,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,3.12630618642326e-05,0.021931948627588137,100.0,1.0,1.0,1.0,1.0,0.00013353994277261349,1.8855293697100046,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.008262323988257887,1.222455883054177,80.0,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00036756386327856523,1.382347090175117,73.68421052631578,0.9361111111111112,0.8055555621782938,0.7333333492279053,0.9166666666666666,5.186456807791397e-05,0.13776895498983716,90.0,0.75,0.9666666686534882,1.0,0.9375,0.06064904088483876,0.9943305311769208,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,4.6529908547449847e-07,1.051213755985086,70.0,0.90625,0.7857142686843872,0.8333333432674408,0.75,1.2072212965021945e-05
68,3.3593674176534066e-05,4.221327131098424,44.44444444444444,0.6166666666666667,0.7727272808551788,0.6875,1.0,3.2996301559263217,63.63636363636363,0.9,0.6190476417541504,1.0,0.45000000298023224,0.0001493856237830195,4.556266658817138,18.181818181818183,0.3125,0.111111119389534,0.10000000149011612,0.125,0.00010682033859224754,9.69771293109235,46.666666666666664,0.22916666666666666,0.0,0.0,0.0,0.530571104782977,6.105815102659129,50.0,0.25,0.0,0.0,0.0,4.452748785199977e-05,5.68466145363137,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0032403673087515275,0.11357666908485059,100.0,1.0,1.0,1.0,1.0,0.000602948568689738,2.8210040452917498,28.57142857142857,0.6,0.2857142984867096,0.20000000298023224,0.5,0.0006127246749694353,1.199676377743111,80.0,0.6666666666666667,0.7333333492279053,0.8333333432674408,0.75,0.03797365677437996,0.9106688862631067,78.94736842105263,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0004323046274251458,0.014872306090645385,100.0,0.75,1.0,1.0,1.0,1.1365477821915306,0.6322715602883836,60.0,0.75,0.8333333432674408,0.75,1.0,0.00012772062514308674,2.5739558003167717,80.0,0.6166666666666667,0.375,0.5,0.30000001192092896,0.00012781410284183433
69,0.21874550040713564,0.7451996094789392,77.77777777777779,0.6875,0.4285714328289032,0.5,0.375,1.9443071912672745,63.63636363636363,1.0,0.6190476417541504,1.0,0.45000000298023224,4.22135349397226e-07,4.39138072877413,36.36363636363637,0.09375,0.125,0.125,0.125,8.077253756198305e-05,2.869361323526072,53.333333333333336,0.46875,0.4761904776096344,0.6666666716337204,0.375,0.0011028202457122483,2.753262280545955,25.0,0.4375,0.0,0.0,0.0,0.0006122305107325364,4.907793540461317,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.000551712052680134,0.018695414043766085,100.0,1.0,1.0,1.0,1.0,8.791175171536343e-06,8.493311134066834,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.0068425047289154,1.51015820086496,70.0,0.75,0.3333333432674408,0.5,0.25,0.021467389797804732,1.2949087575773335,73.68421052631578,0.7458333333333332,0.6412698527177175,0.8333333333333334,0.527777781089147,0.0021579657082174655,3.7465710845798723,30.0,0.75,0.20000000298023224,0.5,0.125,0.07749462207697036,0.16662207643188118,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.000918799245437995,1.7102145501650092,70.0,0.96875,0.6666666865348816,0.75,0.75,0.00015175097627164082
70,0.00014111884117621175,0.6797761696760297,77.77777777777779,0.6166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.7109187282314225,63.63636363636363,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.009429089024793556,4.582591474139902,45.45454545454545,0.25,0.3333333432674408,0.5,0.25,2.0710327855376545e-05,2.270147023903278,60.0,0.5333333333333333,0.5833333283662796,0.5416666567325592,0.6666666567325592,0.0010301689835499031,3.355843703937171,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,8.904426405148461e-06,4.820439717611067,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.002848780178191419,0.45822255044658156,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.00020359981491588228,2.3106511236090057,28.57142857142857,0.6,0.2857142984867096,0.20000000298023224,0.5,0.000142712698958405,1.1749576923671696,70.0,0.9333333333333333,0.7000000029802322,0.75,0.6666666716337204,5.1972383503150335e-05,1.0874820571476391,78.94736842105263,0.8111111111111112,0.5357142885526022,0.6666666666666666,0.45000000794728595,4.563361792085703e-05,1.678271286423976,50.0,0.75,0.3333333432674408,0.5,0.25,0.0018168227974497972,0.2663146946691004,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,5.2086844145104494e-05,3.725379485860865,70.0,0.6166666666666667,0.5833333432674408,1.0,0.4166666716337204,3.081951574353512e-05
71,4.444337200171037e-06,0.8672195453116972,77.77777777777779,0.65625,0.3333333432674408,0.5,0.25,1.2684243564556412,63.63636363636363,0.9583333333333333,0.75,1.0,0.6666666716337204,8.916125038096148e-06,4.758294345037606,36.36363636363637,0.71875,0.125,0.125,0.125,0.00012870984879766235,2.207571555382857,60.0,0.75,0.666666716337204,0.6666666716337204,0.7333333492279053,0.14593612005725418,3.1577545561756653,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,0.0001232388105505966,5.23129492318047,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.0015760168364934155,0.021450482543783983,100.0,1.0,1.0,1.0,1.0,4.2861640572522e-05,0.9991772250248283,85.71428571428571,0.6,0.6666666865348816,1.0,0.5,0.00019272289164338013,1.182456999439718,80.0,0.625,0.375,0.375,0.375,0.017345242099673416,1.5745685962111822,63.1578947368421,0.8694444444444445,0.6031745870908102,0.7222222288449606,0.5555555621782938,2.014631738925395e-05,1.3581854524353045,70.0,0.75,0.7500000298023224,1.0,0.6071428656578064,0.1325972725774889,0.3758844918302596,90.0,0.75,0.8333333432674408,1.0,0.75,3.5699058126583477e-06,1.6781398436071844,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.007290521022620862
72,6.604923453156921e-07,3.1833200063736897,44.44444444444444,0.75,0.7727272808551788,0.6875,1.0,3.9935722503404283,54.54545454545454,0.9333333333333333,0.5,1.0,0.3500000014901161,5.783059179412161e-05,4.589242551621905,36.36363636363637,0.125,0.1428571343421936,0.1666666716337204,0.125,0.0004948512538860749,6.156057879677111,46.666666666666664,0.33333333333333337,0.0,0.0,0.0,9.769953763404824e-05,4.889729876696332,37.5,0.25,0.0,0.0,0.0,0.0013623683501859188,5.422418073289523,25.0,0.2,0.25,0.3333333432674408,0.20000000298023224,0.0029924652178942505,0.1712186995291095,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0013793510557363776,1.9683375353607337,42.857142857142854,0.6,0.5,0.3333333432674408,1.0,5.000234652693305e-06,1.293383458624948,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,3.652836243015819e-06,3.39852772887345,78.94736842105263,0.861111111111111,0.7460317611694336,1.0,0.6333333353201548,0.00023953910778112646,0.5339027563496955,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,0.05414127869731394,0.39856481649023345,90.0,0.75,0.9285714328289032,1.0,0.875,0.0019631452424989032,3.307532068026203,70.0,0.875,0.7000000029802322,1.0,0.625,1.0519257601242844e-05
73,0.000406883779299374,0.6611499454110831,77.77777777777779,0.65625,0.375,0.375,0.375,0.8234262085989712,63.63636363636363,1.0,0.6190476417541504,1.0,0.45000000298023224,6.737273189375088e-05,5.204340676305843,36.36363636363637,0.31666666666666665,0.125,0.1666666716337204,0.10000000149011612,0.0013399797425602024,2.1979111994034715,66.66666666666666,0.4666666666666667,0.6166666895151138,0.6071428656578064,0.6666666716337204,0.0067440753830199625,3.360856040906435,50.0,0.4375,0.6000000238418579,0.5,0.75,0.0073490394199509776,3.77494541059117,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0005149366263259299,0.3073622161385356,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.135892474099681e-05,4.18498026223599,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.014227851436735934,0.9173726811794397,70.0,0.7083333333333333,0.5833333432674408,0.75,0.5,0.04923048728848126,1.4225050026952264,73.68421052631578,0.8666666666666667,0.7979798118273417,0.7777777910232544,0.8222222328186035,1.5596705930074406e-06,0.8659560635560435,70.0,0.75,0.8636363744735718,1.0,0.7857142984867096,0.07143715330342808,0.08668147535902837,100.0,1.0,1.0,1.0,1.0,4.148761064693934e-05,0.6422972537431015,70.0,1.0,0.6666666865348816,0.75,0.75,6.209299358457456e-05
74,0.0015279076888923351,1.7965319033487934,66.66666666666666,0.5166666666666666,0.7000000029802322,0.75,0.6666666716337204,0.32189609751512144,81.81818181818183,1.0,0.9166666865348816,0.8571428656578064,1.0,6.244622017150525e-06,5.261599866943264,36.36363636363637,0.13333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.9723735764593126e-05,2.139204492712132,66.66666666666666,0.7166666666666666,0.6607142984867096,0.800000011920929,0.7000000029802322,0.0003915932475403159,3.6461509147314697,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.00017042724751416768,4.835003057895787,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.0014001001397652628,0.004359726226053128,100.0,1.0,1.0,1.0,1.0,0.0004263863962442579,1.9878446141857489,85.71428571428571,0.6,0.6666666865348816,1.0,0.5,1.3046331062098863e-06,0.8571469062497646,80.0,0.9333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,1.1005818868088245e-05,1.4678842256091913,84.21052631578947,0.9111111111111111,0.8888888955116272,0.8333333333333334,1.0,1.4393789864950387e-05,0.27391116214997724,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.005831007610572596,0.09865903702806392,100.0,0.75,1.0,1.0,1.0,3.9647059706169996e-05,1.3798651915244726,80.0,0.65,0.75,1.0,0.6666666716337204,0.0011892152758984716
75,6.667012815873887e-05,0.7861460761298115,55.55555555555556,0.625,0.2857142686843872,0.3333333432674408,0.25,0.8279058878631251,63.63636363636363,0.75,0.6000000089406967,1.0,0.4583333432674408,5.821829218395566e-06,5.298613597718164,36.36363636363637,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00015518521373716847,2.4137653999021604,60.0,0.6354166666666667,0.5833333432674408,0.75,0.5,0.0007000470139846062,3.6518095209814003,50.0,0.4375,0.6000000238418579,0.5,0.75,0.000107774830160568,5.101019410917509,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,1.4013712227348033e-05,0.09930146725081346,100.0,1.0,1.0,1.0,1.0,0.00028546789818850965,1.8291734995034397,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0026814718016497283,0.8660412188873593,80.0,0.9666666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,9.386170194228796e-06,1.5009388809476103,78.94736842105263,0.8277777777777778,0.8333333333333334,0.7833333412806193,0.9166666666666666,7.215177922973178e-07,0.6092156166588943,70.0,0.75,0.7500000298023224,1.0,0.6071428656578064,0.0004014442521634409,0.032424279493132514,100.0,1.0,1.0,1.0,1.0,7.919388408474815e-06,1.2477974655988,80.0,0.6833333333333333,0.375,0.5,0.30000001192092896,4.459808987707631e-06
76,0.000197817154864032,0.8411424241669584,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,1.1199455106805953,63.63636363636363,0.75,0.5833333432674408,1.0,0.4166666716337204,8.008404811353899e-07,5.303978117622809,36.36363636363637,0.09375,0.1428571343421936,0.1666666716337204,0.125,5.523337406908741e-06,2.415741400560021,60.0,0.5625,0.619047611951828,0.6333333551883698,0.625,0.00010292354319379171,3.720085917838062,50.0,0.4375,0.6000000238418579,0.5,0.75,1.29895457855166e-06,5.17884757049663,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,6.696622060199477e-06,0.09721275335671337,100.0,1.0,1.0,1.0,1.0,0.00011797622458962482,1.9649580517202103,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.00011590086711825621,0.9008553203076272,80.0,0.9666666666666667,0.4285714328289032,0.375,0.5,2.624478238484409e-05,1.6164393339872463,68.42105263157895,0.7708333333333334,0.4761904676755269,0.5555555621782938,0.4166666666666667,0.0003226752030202255,0.7919361152052873,70.0,0.75,0.8846153914928436,1.0,0.8125,0.0003954141598803486,0.046142444942577285,100.0,1.0,1.0,1.0,1.0,6.7858175087872975e-06,1.3869551238904354,80.0,0.96875,0.8333333432674408,1.0,0.75,3.257240329389131e-06
77,1.8007277011415395e-05,0.8414694307335542,66.66666666666666,0.625,0.3333333432674408,0.5,0.25,0.871426480632394,63.63636363636363,0.75,0.29999998211860657,0.5,0.2142857164144516,6.344916492123349e-07,5.319834791198426,36.36363636363637,0.13333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.103105540061422e-05,2.4773883297136052,60.0,0.6083333333333334,0.625,0.7000000029802322,0.6333333551883698,0.00019048893520398784,3.7949325265002045,50.0,0.4375,0.6000000238418579,0.5,0.75,0.00013530781449969673,5.165456317980152,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,7.899158435819774e-06,0.07802544891094453,100.0,1.0,1.0,1.0,1.0,1.3133312998916964e-05,1.8054582895248896,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.770757841963501e-05,0.9291727273647259,90.0,0.9666666666666667,0.9285714328289032,0.875,1.0,2.1424982779017584e-05,1.5195679803755135,73.68421052631578,0.9722222222222222,0.7111111283302307,0.6666666666666666,0.8888888955116272,1.0794461547507688e-06,0.5680749886819432,70.0,0.75,0.7500000298023224,1.0,0.6071428656578064,0.0007395282508458066,0.04001566909907948,100.0,1.0,1.0,1.0,1.0,7.471993757438983e-06,1.2683506084947531,80.0,0.9375,0.4285714328289032,0.5,0.375,1.1893914919259975e-05
78,1.553750106724354e-05,0.866976674515026,66.66666666666666,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.823836568883173,63.63636363636363,1.0,0.3333333432674408,0.5,0.25,3.1948115441649963e-06,5.356050551878397,36.36363636363637,0.35,0.1428571343421936,0.125,0.1666666716337204,3.337566737770975e-05,2.487254705340179,60.0,0.5625,0.5873016119003296,0.5666666775941849,0.625,4.636264686119142e-05,3.8900527595057266,50.0,0.4375,0.6000000238418579,0.5,0.75,0.00010417914682887862,5.198048955057865,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,1.319896717818234e-05,0.03494081344647099,100.0,1.0,1.0,1.0,1.0,0.0012096031696210395,1.7459650166290135,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.358056989928225e-05,0.9359536260488905,80.0,0.7083333333333333,0.7333333492279053,0.8333333432674408,0.75,1.137561018895126e-05,1.5406467175861909,73.68421052631578,0.9333333333333332,0.7301587462425232,0.6666666666666666,0.8666666746139526,2.8036941762431315e-06,0.6298942444752156,70.0,0.75,0.8636363744735718,1.0,0.7857142984867096,0.000550386892466345,0.03931259136557021,100.0,0.75,1.0,1.0,1.0,2.5423512514883927e-06,1.369458324834937,80.0,0.9375,0.8333333432674408,1.0,0.75,9.625060963233932e-06
