,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
49,17.188608068518906,37.641408670331145,0.0,0.0,0.0,0.0,0.0,0.46318279969684206,0.0,0.0,0.0,0.0,0.0,0.2110931676685448,0.7348224942069198,0.0,0.0,0.0,0.0,0.0,6.636026414195423,0.5427801799668426,0.0,0.0,0.0,0.0,0.0,2.5189099242396202,11.85534975432385,0.0,0.0,0.0,0.0,0.0,57.92329283738625,3.7265966276229294,0.0,0.0,0.0,0.0,0.0,8.456558596672702,18.59301550803204,0.0,0.0,0.0,0.0,0.0,31.625105344618206,9.441710496796947,0.0,0.0,0.0,0.0,0.0,0.00014390059828670889,22.432052297301713,0.0,0.0,0.0,0.0,0.0,31.877268699982384,14.520588777813296,0.0,0.0,0.0,0.0,0.0,58.4575337238131,13.66347741584938,0.0,0.0,0.0,0.0,0.0,4.995464310070161,6.51958131072402,0.0,0.0,0.0,0.0,0.0,22.468919055864223,2.6158839157732214,0.0,0.0,0.0,0.0,0.0,2.4578268645140815,138.7635151167414,0.0,0.0,0.0,0.0,0.0,121.95625108420813,43.61618891399531,0.0,0.0,0.0,0.0,0.0,47.10295452505786,64.09444542934531,0.0,0.0,0.0,0.0,0.0,17.534518490200075,10.155067504356088,0.0,0.0,0.0,0.0,0.0,2.52614716845138
50,19.887001601691153,9.265600133711878,0.0,0.0,0.0,0.0,0.0,0.6420011092702299,0.0,0.0,0.0,0.0,0.0,0.12891097028483833,0.6695955636133963,0.0,0.0,0.0,0.0,0.0,0.670908541246245,0.7537365249949305,0.0,0.0,0.0,0.0,0.0,21.343597285462067,4.350541672009948,0.0,0.0,0.0,0.0,0.0,41.155123857897415,4.500916764178523,0.0,0.0,0.0,0.0,0.0,9.396154373248317,6.707326287727666,0.0,0.0,0.0,0.0,0.0,15.999240678030278,17.204667730450677,0.0,0.0,0.0,0.0,0.0,1.6435462558485163,12.729110040318822,0.0,0.0,0.0,0.0,0.0,20.914675586518392,5.372157085612246,0.0,0.0,0.0,0.0,0.0,4.783848103376385,9.218671026870286,0.0,0.0,0.0,0.0,0.0,4.975910267497332,4.467040342947236,0.0,0.0,0.0,0.0,0.0,0.8855599080012366,2.947888188043282,0.0,0.0,0.0,0.0,0.0,4.700192399264709,36.07762517359906,0.0,0.0,0.0,0.0,0.0,26.15102173759738,11.234173668901374,0.0,0.0,0.0,0.0,0.0,20.837094968573165,7.8042607579956185,0.0,0.0,0.0,0.0,0.0,33.34703673235363,6.681605587465437,0.0,0.0,0.0,0.0,0.0,14.837741174514495
51,6.013751997350607,22.96622943027825,0.0,0.0,0.0,0.0,0.0,0.6544052816263588,0.0,0.0,0.0,0.0,0.0,4.848849403661784,0.8663468306545892,0.0,0.0,0.0,0.0,0.0,14.512475511947182,0.5394716717038905,0.0,0.0,0.0,0.0,0.0,0.16307664026288982,7.766832602855766,0.0,0.0,0.0,0.0,0.0,2.918558018985078,7.358986221959539,0.0,0.0,0.0,0.0,0.0,1.4720372760440328,22.050111793038198,0.0,0.0,0.0,0.0,0.0,1.640562347280508,10.575552590383719,0.0,0.0,0.0,0.0,0.0,19.418185659661457,15.550641543158244,0.0,0.0,0.0,0.0,0.0,121.0255949403431,13.900507877514086,0.0,0.0,0.0,0.0,0.0,96.00854478443897,5.329078115222951,0.0,0.0,0.0,0.0,0.0,13.39475723481061,5.402106202621775,0.0,0.0,0.0,0.0,0.0,2.997254443886235,3.642680007027936,0.0,0.0,0.0,0.0,0.0,1.2872697377595856,40.100167893197586,0.0,0.0,0.0,0.0,0.0,12.368639003746834,56.645369884582195,0.0,0.0,0.0,0.0,0.0,6.1551033006277684,34.33303419883159,0.0,0.0,0.0,0.0,0.0,10.968890011495827,7.750375022741044,0.0,0.0,0.0,0.0,0.0,2.844243423289878
52,16.63990391576424,9.890656421633876,0.0,0.0,0.0,0.0,0.0,1.0056327519475703,0.0,0.0,0.0,0.0,0.0,0.9606436725553331,2.5852059730952086,0.0,0.0,0.0,0.0,0.0,33.46104754712724,0.1392743802014917,0.0,0.0,0.0,0.0,0.0,0.8835881692615813,19.70167537775515,0.0,0.0,0.0,0.0,0.0,43.28366084314667,4.06972228289189,0.0,0.0,0.0,0.0,0.0,17.64254155718533,6.22864935956191,0.0,0.0,0.0,0.0,0.0,14.708328488679664,7.853235716283553,0.0,0.0,0.0,0.0,0.0,15.321755156162066,13.271169158205053,0.0,0.0,0.0,0.0,0.0,2.275152717983416,5.329355875937603,0.0,0.0,0.0,0.0,0.0,18.86858899257001,5.526633479067076,0.0,0.0,0.0,0.0,0.0,26.212728999720003,4.0767086926650995,0.0,0.0,0.0,0.0,0.0,20.350098657410587,3.0011581025017997,0.0,0.0,0.0,0.0,0.0,20.315211783917135,27.9969645674861,0.0,0.0,0.0,0.0,0.0,14.53572237974402,14.754746300085719,0.0,0.0,0.0,0.0,0.0,10.511420318694586,14.18316837683723,0.0,0.0,0.0,0.0,0.0,13.123798599231211,11.53332508145759,0.0,0.0,0.0,0.0,0.0,5.234778290106442
53,10.377438435535913,15.908073633762719,0.0,0.0,0.0,0.0,0.0,0.5348588199632661,0.0,0.0,0.0,0.0,0.0,6.838493723426561,0.8883592319024565,0.0,0.0,0.0,0.0,0.0,2.474974335380366,0.08977066121215825,0.0,0.0,0.0,0.0,0.0,0.31033611715075965,5.916236938615825,0.0,0.0,0.0,0.0,0.0,10.468537440507347,5.948291909043464,0.0,0.0,0.0,0.0,0.0,3.3174521190113184,11.38929529667654,0.0,0.0,0.0,0.0,0.0,29.62022570841765,8.893219902680318,0.0,0.0,0.0,0.0,0.0,24.156115804341574,14.847404103678118,0.0,0.0,0.0,0.0,0.0,13.32465524150345,12.850058861146922,0.0,0.0,0.0,0.0,0.0,27.073020014768222,30.20333495663739,0.0,0.0,0.0,0.0,0.0,5.160808632332262,6.791898625274256,0.0,0.0,0.0,0.0,0.0,4.425822595840233,0.9553739989329253,0.0,0.0,0.0,0.0,0.0,0.2896988928421523,42.5181224371298,0.0,0.0,0.0,0.0,0.0,11.423874025205311,32.644598725792434,0.0,0.0,0.0,0.0,0.0,3.5968918742925697,51.46596536541998,0.0,0.0,0.0,0.0,0.0,6.7336036339814935,6.879052203831187,0.0,0.0,0.0,0.0,0.0,10.728969567086928
54,3.2893041694742955,8.303319810184071,0.0,0.0,0.0,0.0,0.0,2.5279759055209428,0.0,0.0,0.0,0.0,0.0,13.400213740467995,1.4964185444298002,0.0,0.0,0.0,0.0,0.0,0.7069520460068318,1.4915932594965624,0.0,0.0,0.0,0.0,0.0,4.376615141435769,4.081790848822163,0.0,0.0,0.0,0.0,0.0,24.560963676221746,18.300638801497715,0.0,0.0,0.0,0.0,0.0,19.712431364684896,6.440293522103165,0.0,0.0,0.0,0.0,0.0,20.903009839141284,7.384407597958083,0.0,0.0,0.0,0.0,0.0,1.6768499275596869,13.03937825285933,0.0,0.0,0.0,0.0,0.0,20.51000229179453,5.2860573395553905,0.0,0.0,0.0,0.0,0.0,0.6283382076313718,13.556896855470093,0.0,0.0,0.0,0.0,0.0,13.0575347653476,4.073980243948454,0.0,0.0,0.0,0.0,0.0,82.19234289547819,2.488257596853108,0.0,0.0,0.0,0.0,0.0,1.3233068070804659,44.05627334137161,0.0,0.0,0.0,0.0,0.0,74.58182708668267,90.4195391952713,0.0,0.0,0.0,0.0,0.0,6.1637761837237575,28.892130625374886,0.0,0.0,0.0,0.0,0.0,20.752045317301864,16.965129859376894,0.0,0.0,0.0,0.0,0.0,6.127222055534902
55,17.70670797750501,7.762580472092114,0.0,0.0,0.0,0.0,0.0,0.46318106283698596,0.0,0.0,0.0,0.0,0.0,0.06648042185905924,1.1914077549379327,0.0,0.0,0.0,0.0,0.0,1.879126683225478,0.3560530772032629,0.0,0.0,0.0,0.0,0.0,1.0366683542289585,4.9883118305238,0.0,0.0,0.0,0.0,0.0,17.184727433870062,4.57100459391253,0.0,0.0,0.0,0.0,0.0,12.716516157844604,9.687906209235939,0.0,0.0,0.0,0.0,0.0,69.29905875319889,7.3279391004207675,0.0,0.0,0.0,0.0,0.0,37.3516137877313,14.159922025694025,0.0,0.0,0.0,0.0,0.0,1.9496158556679282,5.071218723376701,0.0,0.0,0.0,0.0,0.0,19.85223043701893,5.054074308701271,0.0,0.0,0.0,0.0,0.0,13.512084245627433,3.67188403506805,0.0,0.0,0.0,0.0,0.0,3.1016896865294683,0.7788856220338543,0.0,0.0,0.0,0.0,0.0,0.642192286338159,20.24566320696307,0.0,0.0,0.0,0.0,0.0,23.032464071115044,15.166877900610498,0.0,0.0,0.0,0.0,0.0,3.822736115889619,11.32628905327373,0.0,0.0,0.0,0.0,0.0,6.2209835555305455,7.24781180140124,0.0,0.0,0.0,0.0,0.0,31.182090405663626
56,17.586183294554875,10.628235403776998,0.0,0.0,0.0,0.0,0.0,0.46836466580158403,0.0,0.0,0.0,0.0,0.0,0.9159302709797223,1.2350942012774262,0.0,0.0,0.0,0.0,0.0,2.1670097930917795,0.22083036455079885,0.0,0.0,0.0,0.0,0.0,1.0686031844602906,5.497868677954403,0.0,0.0,0.0,0.0,0.0,14.943769496080192,4.409151089529722,0.0,0.0,0.0,0.0,0.0,3.29476830674756,7.9234475839438545,0.0,0.0,0.0,0.0,0.0,3.8984616453469063,7.901976900334507,0.0,0.0,0.0,0.0,0.0,8.986782961645064,13.085527851076625,0.0,0.0,0.0,0.0,0.0,6.292082047058758,5.100750408393543,0.0,0.0,0.0,0.0,0.0,45.35100400742256,5.170817698744333,0.0,0.0,0.0,0.0,0.0,2.280102297052664,4.276960116837571,0.0,0.0,0.0,0.0,0.0,22.43032718944325,1.5614215175984727,0.0,0.0,0.0,0.0,0.0,2.054702642296451,33.00468177609714,0.0,0.0,0.0,0.0,0.0,10.827080711978052,18.701172513590524,0.0,0.0,0.0,0.0,0.0,12.145763518998619,23.307670166412002,0.0,0.0,0.0,0.0,0.0,32.014681347050136,7.5341021163553785,0.0,0.0,0.0,0.0,0.0,19.10120284854094
57,19.22397047932816,8.431691557794233,0.0,0.0,0.0,0.0,0.0,0.42055233184626084,0.0,0.0,0.0,0.0,0.0,1.4461535655839748,3.9630769933859193,0.0,0.0,0.0,0.0,0.0,20.184972035079287,0.2944423814240673,0.0,0.0,0.0,0.0,0.0,1.8348370895592407,4.4291507176249265,0.0,0.0,0.0,0.0,0.0,7.87995486178354,3.1257705270258564,0.0,0.0,0.0,0.0,0.0,2.7134441451788165,6.841790062300216,0.0,0.0,0.0,0.0,0.0,6.13659407174784,7.828418355388569,0.0,0.0,0.0,0.0,0.0,11.575203483822671,11.463146438550348,0.0,0.0,0.0,0.0,0.0,1.269039639272307,5.250551225945791,0.0,0.0,0.0,0.0,0.0,2.9755197720151747,4.061388600894251,0.0,0.0,0.0,0.0,0.0,4.849264394318842,3.9107683787650016,0.0,0.0,0.0,0.0,0.0,3.523558434869139,0.47579563094018007,0.0,0.0,0.0,0.0,0.0,0.39055480087086475,15.340125137301603,0.0,0.0,0.0,0.0,0.0,135.94105589497752,24.50345799440121,0.0,0.0,0.0,0.0,0.0,8.700576635391366,9.472624194869644,0.0,0.0,0.0,0.0,0.0,37.525480124126375,7.6666753252640865,0.0,0.0,0.0,0.0,0.0,102.29000627243408
58,7.124947416924545,8.049322387696026,0.0,0.0,0.0,0.0,0.0,0.4149983505893161,0.0,0.0,0.0,0.0,0.0,0.5088701903962666,0.6417246595482496,0.0,0.0,0.0,0.0,0.0,7.3586706771965025,0.2797350427480647,0.0,0.0,0.0,0.0,0.0,0.2947676551215557,10.27354711238202,0.0,0.0,0.0,0.0,0.0,11.935055289585284,3.886400376396462,0.0,0.0,0.0,0.0,0.0,0.8654605572834514,10.110309596745939,0.0,0.0,0.0,0.0,0.0,10.935065581412504,7.94678437148818,0.0,0.0,0.0,0.0,0.0,3.7897187471436764,11.861368300749584,0.0,0.0,0.0,0.0,0.0,21.51514048062071,6.13734070829948,0.0,0.0,0.0,0.0,0.0,31.71461563789772,4.374404788255147,0.0,0.0,0.0,0.0,0.0,45.55720561805132,4.279348349774735,0.0,0.0,0.0,0.0,0.0,11.929734996011286,0.5690745342762854,0.0,0.0,0.0,0.0,0.0,0.9226534702739922,19.527493179315776,0.0,0.0,0.0,0.0,0.0,4.697071587210693,18.203834921833923,0.0,0.0,0.0,0.0,0.0,22.94116571326289,5.758192314433652,0.0,0.0,0.0,0.0,0.0,6.3294379589857215,6.67942357488559,0.0,0.0,0.0,0.0,0.0,15.028164907263985
59,7.022105222794381,10.222252777293653,0.0,0.0,0.0,0.0,0.0,0.8637831939601713,0.0,0.0,0.0,0.0,0.0,3.5494712701999456,0.7400433000369316,0.0,0.0,0.0,0.0,0.0,1.0213462418757562,0.20120916755587542,0.0,0.0,0.0,0.0,0.0,0.3055818935959253,4.303243162130936,0.0,0.0,0.0,0.0,0.0,5.1138142124714046,5.671970968242539,0.0,0.0,0.0,0.0,0.0,7.565786731241272,11.837877426249019,0.0,0.0,0.0,0.0,0.0,2.9987423672151117,7.583754465446267,0.0,0.0,0.0,0.0,0.0,1.212145061511932,13.62825940075228,0.0,0.0,0.0,0.0,0.0,10.575142213283613,7.1292592489209525,0.0,0.0,0.0,0.0,0.0,41.40136580062705,22.707162443862,0.0,0.0,0.0,0.0,0.0,3.7190429261765674,4.627101103654904,0.0,0.0,0.0,0.0,0.0,8.957098545077518,1.880317248882006,0.0,0.0,0.0,0.0,0.0,1.0003305199177899,26.908660776985595,0.0,0.0,0.0,0.0,0.0,14.278126102482535,27.164488760360996,0.0,0.0,0.0,0.0,0.0,15.805433847588812,9.618838897586063,0.0,0.0,0.0,0.0,0.0,8.867189084283549,6.98577527241643,0.0,0.0,0.0,0.0,0.0,3.969841973876342
60,55.35105705967688,8.914852902381098,0.0,0.0,0.0,0.0,0.0,0.42859800635284256,0.0,0.0,0.0,0.0,0.0,0.2980518722400197,0.6767211200683898,0.0,0.0,0.0,0.0,0.0,0.9384496998301416,0.4884813651521611,0.0,0.0,0.0,0.0,0.0,1.3831958796048416,8.102129919906032,0.0,0.0,0.0,0.0,0.0,5.939652196675351,5.158572443813258,0.0,0.0,0.0,0.0,0.0,0.6560172428935493,18.893736785787706,0.0,0.0,0.0,0.0,0.0,44.874961209020256,7.620147301008467,0.0,0.0,0.0,0.0,0.0,10.033404805869253,25.02424482239285,0.0,0.0,0.0,0.0,0.0,7.36443771434698,4.624623734035856,0.0,0.0,0.0,0.0,0.0,6.320333645958635,30.579919908596917,0.0,0.0,0.0,0.0,0.0,6.432101813260174,8.678230299268751,0.0,0.0,0.0,0.0,0.0,60.45286656596052,0.8215713749450702,0.0,0.0,0.0,0.0,0.0,2.709266965932475,16.81935989745292,0.0,0.0,0.0,0.0,0.0,59.810956263681334,36.64807327924,0.0,0.0,0.0,0.0,0.0,54.70403268621308,18.804392120850355,0.0,0.0,0.0,0.0,0.0,8.464728056577984,10.83810432361289,0.0,0.0,0.0,0.0,0.0,2.0714356241689087
61,0.45196080700433244,8.45339392066944,0.0,0.0,0.0,0.0,0.0,0.8893007192619989,0.0,0.0,0.0,0.0,0.0,9.254463233613489,1.0208465734144077,0.0,0.0,0.0,0.0,0.0,5.255264272599562,0.231401880353581,0.0,0.0,0.0,0.0,0.0,0.7247082356789936,5.0218522843010085,0.0,0.0,0.0,0.0,0.0,34.2883272884711,4.509871360757289,0.0,0.0,0.0,0.0,0.0,0.8751839868453889,14.69463383105014,0.0,0.0,0.0,0.0,0.0,0.12935470795787804,6.385051823766593,0.0,0.0,0.0,0.0,0.0,3.798202008115608,13.046701253513843,0.0,0.0,0.0,0.0,0.0,0.722209434747641,4.863306896808234,0.0,0.0,0.0,0.0,0.0,11.122484354331228,4.150306944418657,0.0,0.0,0.0,0.0,0.0,3.3402028070001597,3.634050415646576,0.0,0.0,0.0,0.0,0.0,15.60540471119974,1.6411660482340684,0.0,0.0,0.0,0.0,0.0,9.799103644123255,30.511076358813494,0.0,0.0,0.0,0.0,0.0,8.313915683990858,19.64907581848072,0.0,0.0,0.0,0.0,0.0,29.108938065319457,34.2919177672218,0.0,0.0,0.0,0.0,0.0,6.731986542554935,8.614833238702246,0.0,0.0,0.0,0.0,0.0,54.140108546084164
62,3.6734030387218035,7.881609593784464,0.0,0.0,0.0,0.0,0.0,3.2385801413059045,0.0,0.0,0.0,0.0,0.0,6.397731703797425,0.8762477351632967,0.0,0.0,0.0,0.0,0.0,0.7127967450459446,1.8641861499693853,0.0,0.0,0.0,0.0,0.0,7.0272035383501725,5.733271107524958,0.0,0.0,0.0,0.0,0.0,9.277432997066162,10.728595681002018,0.0,0.0,0.0,0.0,0.0,1.4302095303524929,10.18387497927532,0.0,0.0,0.0,0.0,0.0,1.594274699356582,7.465111562711305,0.0,0.0,0.0,0.0,0.0,30.4685917538625,11.473456239024658,0.0,0.0,0.0,0.0,0.0,34.92432932926471,5.253203463617595,0.0,0.0,0.0,0.0,0.0,6.793652156570939,18.600906520747643,0.0,0.0,0.0,0.0,0.0,42.777791241744076,3.823951847071228,0.0,0.0,0.0,0.0,0.0,5.919045056400266,4.71723744315541,0.0,0.0,0.0,0.0,0.0,0.13935230069925358,12.642656379970422,0.0,0.0,0.0,0.0,0.0,4.186050362796806,42.58784734742696,0.0,0.0,0.0,0.0,0.0,41.48980173859277,7.070284898268788,0.0,0.0,0.0,0.0,0.0,11.379297949388409,6.628272553605452,0.0,0.0,0.0,0.0,0.0,1.2710375081648289
63,3.8807903478827956,9.352819125247013,0.0,0.0,0.0,0.0,0.0,0.3207565127928918,0.0,0.0,0.0,0.0,0.0,0.4489769373533843,0.6893109771392774,0.0,0.0,0.0,0.0,0.0,0.8444424489193235,0.3196964684731479,0.0,0.0,0.0,0.0,0.0,0.6800436483837802,5.158016078045769,0.0,0.0,0.0,0.0,0.0,5.795658341829892,5.706695106289364,0.0,0.0,0.0,0.0,0.0,8.248324155113687,11.172987366457567,0.0,0.0,0.0,0.0,0.0,1.1555721703639539,7.345562950556053,0.0,0.0,0.0,0.0,0.0,11.211075991479062,11.904209273886226,0.0,0.0,0.0,0.0,0.0,7.382005973022618,4.842501428475162,0.0,0.0,0.0,0.0,0.0,59.975896974985275,5.037638760416765,0.0,0.0,0.0,0.0,0.0,1.6822558882123337,3.7181631436723923,0.0,0.0,0.0,0.0,0.0,24.847536931358597,1.651258362317488,0.0,0.0,0.0,0.0,0.0,0.17794238145826832,13.806629260849984,0.0,0.0,0.0,0.0,0.0,71.79698632001995,12.123447158948796,0.0,0.0,0.0,0.0,0.0,69.8090577407152,6.488377245693829,0.0,0.0,0.0,0.0,0.0,14.047574820683627,7.697355497104922,0.0,0.0,0.0,0.0,0.0,11.828970691549358
64,3.6029895351875143,9.586081271338005,0.0,0.0,0.0,0.0,0.0,0.351536454623739,0.0,0.0,0.0,0.0,0.0,0.4315983632189194,0.8233535160015639,0.0,0.0,0.0,0.0,0.0,10.309119359758744,1.1738015932194856,0.0,0.0,0.0,0.0,0.0,0.12474011947850465,5.840128321911832,0.0,0.0,0.0,0.0,0.0,5.366393317871331,4.507187947325489,0.0,0.0,0.0,0.0,0.0,0.26768977296928276,10.388054848664513,0.0,0.0,0.0,0.0,0.0,6.562046419136685,6.891416011845512,0.0,0.0,0.0,0.0,0.0,12.380324666991354,12.134950209228888,0.0,0.0,0.0,0.0,0.0,1.384938043363602,5.624066119484205,0.0,0.0,0.0,0.0,0.0,17.159553559800393,6.438395711524677,0.0,0.0,0.0,0.0,0.0,5.417794843279173,4.877849031172658,0.0,0.0,0.0,0.0,0.0,1.1590588062339668,0.684403704001082,0.0,0.0,0.0,0.0,0.0,0.840178820168706,30.19203168502623,0.0,0.0,0.0,0.0,0.0,19.52260152775213,19.563331656179663,0.0,0.0,0.0,0.0,0.0,58.31802344007584,31.987446364098766,0.0,0.0,0.0,0.0,0.0,2.3242701806986235,8.012429968655928,0.0,0.0,0.0,0.0,0.0,10.691964320220507
65,0.8102648164397296,7.617636582094843,0.0,0.0,0.0,0.0,0.0,1.0009855057671695,0.0,0.0,0.0,0.0,0.0,3.4092437820158557,0.8903874955694957,0.0,0.0,0.0,0.0,0.0,2.4322093334938804,1.058834950657726,0.0,0.0,0.0,0.0,0.0,0.332905823743131,6.3843880391558185,0.0,0.0,0.0,0.0,0.0,4.587699679364598,5.3890897566364,0.0,0.0,0.0,0.0,0.0,8.19190942066207,10.100155826215165,0.0,0.0,0.0,0.0,0.0,5.154797136103722,9.082691321201732,0.0,0.0,0.0,0.0,0.0,19.201424145056695,13.449628103966505,0.0,0.0,0.0,0.0,0.0,0.6064196521745286,4.848629873526285,0.0,0.0,0.0,0.0,0.0,24.952023106810532,5.897486759453672,0.0,0.0,0.0,0.0,0.0,2.301404647846217,4.229587790726959,0.0,0.0,0.0,0.0,0.0,5.592265123182659,0.8039055432367921,0.0,0.0,0.0,0.0,0.0,0.9469845248318144,29.423858503108328,0.0,0.0,0.0,0.0,0.0,16.586586699969352,47.11084377068873,0.0,0.0,0.0,0.0,0.0,20.408463247998654,5.908569776030848,0.0,0.0,0.0,0.0,0.0,17.599625352884352,10.690656884665536,0.0,0.0,0.0,0.0,0.0,43.211590877061695
66,30.30213536051564,18.75754453953149,0.0,0.0,0.0,0.0,0.0,0.3096446474408412,0.0,0.0,0.0,0.0,0.0,0.5027346516875093,1.5307551866341698,0.0,0.0,0.0,0.0,0.0,1.8856379082474763,0.35944356130225724,0.0,0.0,0.0,0.0,0.0,0.692065301013111,14.12421509017396,0.0,0.0,0.0,0.0,0.0,37.918687316856975,5.525530625661844,0.0,0.0,0.0,0.0,0.0,22.48643212413922,22.234665200798297,0.0,0.0,0.0,0.0,0.0,2.3112027779447497,11.299390039417293,0.0,0.0,0.0,0.0,0.0,21.478439968426123,14.59800049216726,0.0,0.0,0.0,0.0,0.0,0.6603334068384279,11.07314229160752,0.0,0.0,0.0,0.0,0.0,2.8089129816140126,12.345637421030139,0.0,0.0,0.0,0.0,0.0,2.0017386471849448,6.392878424341657,0.0,0.0,0.0,0.0,0.0,0.8174820272705674,1.6177489603475093,0.0,0.0,0.0,0.0,0.0,1.8910119544578505,22.7578198763198,0.0,0.0,0.0,0.0,0.0,5.724370521450165,38.774293488095225,0.0,0.0,0.0,0.0,0.0,64.81746792433849,14.974102665900968,0.0,0.0,0.0,0.0,0.0,70.11677036039306,6.879798356859985,0.0,0.0,0.0,0.0,0.0,4.45396636656293
67,11.517135780706823,13.560765310238564,0.0,0.0,0.0,0.0,0.0,0.3141940188931278,0.0,0.0,0.0,0.0,0.0,0.32570146623511925,2.6085524198599237,0.0,0.0,0.0,0.0,0.0,64.50931736985399,0.264092107213307,0.0,0.0,0.0,0.0,0.0,2.5887228081246234,5.870360034458063,0.0,0.0,0.0,0.0,0.0,31.184569768393683,5.7008875336958305,0.0,0.0,0.0,0.0,0.0,55.69102572626856,11.259372090804705,0.0,0.0,0.0,0.0,0.0,9.897271249794501,7.747853639388191,0.0,0.0,0.0,0.0,0.0,53.88380950262537,13.235120707337261,0.0,0.0,0.0,0.0,0.0,5.791947501052461,5.251891388969797,0.0,0.0,0.0,0.0,0.0,0.7343591081383045,13.56597821579958,0.0,0.0,0.0,0.0,0.0,0.9888836520271994,4.021462321893603,0.0,0.0,0.0,0.0,0.0,4.3173937560724776,2.2626540608406818,0.0,0.0,0.0,0.0,0.0,0.7194641707711265,56.63474309392001,0.0,0.0,0.0,0.0,0.0,5.218941031317909,18.969024279000244,0.0,0.0,0.0,0.0,0.0,26.359746324985352,17.952033232657033,0.0,0.0,0.0,0.0,0.0,6.3537547356394315,7.238851225590133,0.0,0.0,0.0,0.0,0.0,17.164214270165512
68,0.6132321279821243,8.338031530529259,0.0,0.0,0.0,0.0,0.0,0.36477883765169367,0.0,0.0,0.0,0.0,0.0,0.282180571611062,0.8422252182080378,0.0,0.0,0.0,0.0,0.0,15.105183548367899,0.3647743692865415,0.0,0.0,0.0,0.0,0.0,0.0793692009918382,5.076558641375414,0.0,0.0,0.0,0.0,0.0,6.9180650151011465,5.444943442545352,0.0,0.0,0.0,0.0,0.0,3.3975254910705375,7.299549977551215,0.0,0.0,0.0,0.0,0.0,155.91838482321526,8.172953284695573,0.0,0.0,0.0,0.0,0.0,0.30021439050972826,10.8555681267599,0.0,0.0,0.0,0.0,0.0,50.72684722742851,5.649167554227768,0.0,0.0,0.0,0.0,0.0,14.778625399112098,4.669652054173877,0.0,0.0,0.0,0.0,0.0,15.790567341886668,6.02925367139928,0.0,0.0,0.0,0.0,0.0,3.216380611542958,0.9211194648564951,0.0,0.0,0.0,0.0,0.0,10.727689570899756,48.66541439091292,0.0,0.0,0.0,0.0,0.0,97.00398727706549,19.019890981455536,0.0,0.0,0.0,0.0,0.0,1.2709329555959508,12.087088109542565,0.0,0.0,0.0,0.0,0.0,2.4235071522558584,7.615296914783001,0.0,0.0,0.0,0.0,0.0,0.6657490456865859
